     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
798,Supaul,6,10,Bihar,02-01-2010,14879.77125
799,Vaishali,18,10,Bihar,02-01-2010,14851.1656
800,Kaimur (Bhabua),31,10,Bihar,02-01-2010,15021.35228
801,Gaya,35,10,Bihar,02-01-2010,15095.90572
802,Bhojpur,29,10,Bihar,02-01-2010,14915.1971
803,Buxar,30,10,Bihar,02-01-2010,14883.32888
804,Jehanabad,33,10,Bihar,02-01-2010,14983.2838
805,Rohtas,32,10,Bihar,02-01-2010,14951.71113
806,Jamui,37,10,Bihar,02-01-2010,15108.91867
807,Kishanganj,8,10,Bihar,02-01-2010,14973.21972
808,Muzaffarpur,14,10,Bihar,02-01-2010,14864.16904
809,Purnia,9,10,Bihar,02-01-2010,14939.96777
810,Khagaria,21,10,Bihar,02-01-2010,14867.61189
811,Madhubani,5,10,Bihar,02-01-2010,14881.27707
812,Lakhisarai,25,10,Bihar,02-01-2010,14957.62328
813,Madhepura,11,10,Bihar,02-01-2010,14920.131
814,Purba Champaran,2,10,Bihar,02-01-2010,14833.09897
815,Munger,24,10,Bihar,02-01-2010,14974.06548
816,Nalanda,27,10,Bihar,02-01-2010,14964.34425
817,Nawada,36,10,Bihar,02-01-2010,15001.9923
818,Pashchim Champaran,1,10,Bihar,02-01-2010,14878.59224
819,Patna,28,10,Bihar,02-01-2010,14910.24372
820,Samastipur,19,10,Bihar,02-01-2010,14857.81798
821,East,4,11,Sikkim,02-01-2010,14356.40274
822,South,3,11,Sikkim,02-01-2010,14451.23935
823,West,2,11,Sikkim,02-01-2010,14267.2672
824,North,1,11,Sikkim,02-01-2010,13791.83291
825,Changlang,12,12,Arunanchal Pradesh,02-01-2010,14524.44132
826,Dibang Valley,10,12,Arunanchal Pradesh,02-01-2010,14022.73974
827,East Kameng,3,12,Arunanchal Pradesh,02-01-2010,14293.15624
828,East Siang,8,12,Arunanchal Pradesh,02-01-2010,14595.40885
829,Tawang,1,12,Arunanchal Pradesh,02-01-2010,14079.15047
830,Tirap,13,12,Arunanchal Pradesh,02-01-2010,14617.81408
831,West Kameng,2,12,Arunanchal Pradesh,02-01-2010,14293.7827
832,West Siang,7,12,Arunanchal Pradesh,02-01-2010,14279.41126
833,Upper Siang,9,12,Arunanchal Pradesh,02-01-2010,14103.0309
834,Upper Subansiri,6,12,Arunanchal Pradesh,02-01-2010,14090.0848
835,Lohit,11,12,Arunanchal Pradesh,02-01-2010,14235.80711
836,Lower Subansiri,5,12,Arunanchal Pradesh,02-01-2010,14179.91815
837,Papum Pare,4,12,Arunanchal Pradesh,02-01-2010,14456.96658
838,Tuensang,2,13,Nagaland,02-01-2010,14579.1437
839,Wokha,5,13,Nagaland,02-01-2010,14718.25351
840,Zunheboto,4,13,Nagaland,02-01-2010,14604.42456
841,Dimapur,6,13,Nagaland,02-01-2010,14872.50974
842,Kohima,7,13,Nagaland,02-01-2010,14675.49601
843,Mokokchung,3,13,Nagaland,02-01-2010,14685.99134
844,Mon,1,13,Nagaland,02-01-2010,14718.17723
845,Phek,8,13,Nagaland,02-01-2010,14561.97129
846,Bishnupur,4,14,Manipur,02-01-2010,14787.92346
847,Chandel,9,14,Manipur,02-01-2010,14753.11485
848,Churachandpur,3,14,Manipur,02-01-2010,14695.87433
849,Tamenglong,2,14,Manipur,02-01-2010,14622.90476
850,Thoubal,5,14,Manipur,02-01-2010,14863.3991
851,Ukhrul,8,14,Manipur,02-01-2010,14660.8577
852,Imphal East,7,14,Manipur,02-01-2010,14867.2289
853,Imphal West,6,14,Manipur,02-01-2010,14754.76284
854,Senapati (Excl. 3 sub-divisions),1,14,Manipur,02-01-2010,14646.61062
855,Aizawl,3,15,Mizoram,02-01-2010,14761.96359
856,Champhai,4,15,Mizoram,02-01-2010,14694.94887
857,Kolasib,2,15,Mizoram,02-01-2010,14785.89959
858,Mamit,1,15,Mizoram,02-01-2010,14815.92331
859,Lunglei,6,15,Mizoram,02-01-2010,14761.63284
860,Lawngtlai,7,15,Mizoram,02-01-2010,14822.53809
861,Saiha,8,15,Mizoram,02-01-2010,14737.13989
862,Serchhip,5,15,Mizoram,02-01-2010,14724.17655
863,Dhalai,3,16,Tripura,02-01-2010,14921.70886
864,South Tripura,2,16,Tripura,02-01-2010,14962.45568
865,West Tripura,1,16,Tripura,02-01-2010,14983.36493
866,North Tripura,4,16,Tripura,02-01-2010,14919.74642
867,East Garo Hills,2,17,Meghalaya,02-01-2010,14865.58501
868,East Khasi Hills,6,17,Meghalaya,02-01-2010,14726.49802
869,Ri Bhoi,5,17,Meghalaya,02-01-2010,14796.21573
870,South Garo Hills,3,17,Meghalaya,02-01-2010,14825.7795
871,West Garo Hills,1,17,Meghalaya,02-01-2010,14903.39674
872,West Khasi Hills,4,17,Meghalaya,02-01-2010,14745.68046
873,Jaintia Hills,7,17,Meghalaya,02-01-2010,14772.12627
874,Barpeta,5,18,Assam,02-01-2010,14932.74464
875,Bongaigaon,4,18,Assam,02-01-2010,14908.55664
876,Cachar,21,18,Assam,02-01-2010,14861.93067
877,Darrang,8,18,Assam,02-01-2010,14943.04091
878,Dhemaji,13,18,Assam,02-01-2010,14951.87677
879,Dhubri,2,18,Assam,02-01-2010,14937.88103
880,Dibrugarh,15,18,Assam,02-01-2010,14898.70165
881,Kamrup,6,18,Assam,02-01-2010,14900.22916
882,Karbi Anglong,19,18,Assam,02-01-2010,14798.518
883,Goalpara,3,18,Assam,02-01-2010,14952.25222
884,Golaghat,18,18,Assam,02-01-2010,14944.60344
885,Hailakandi,23,18,Assam,02-01-2010,14916.49267
886,Sonitpur,11,18,Assam,02-01-2010,14938.36007
887,Sibsagar,16,18,Assam,02-01-2010,14883.74663
888,Tinsukia,14,18,Assam,02-01-2010,14830.31995
889,Jorhat,17,18,Assam,02-01-2010,14915.89797
890,Karimganj,22,18,Assam,02-01-2010,14936.21227
891,Kokrajhar,1,18,Assam,02-01-2010,14931.67166
892,Lakhimpur,12,18,Assam,02-01-2010,14944.42981
893,Nagaon,10,18,Assam,02-01-2010,14937.86008
894,Marigaon,9,18,Assam,02-01-2010,14934.88341
895,Nalbari,7,18,Assam,02-01-2010,14940.17369
896,North Cachar Hills,20,18,Assam,02-01-2010,14776.91326
897,Hugli,12,19,West Bengal,02-01-2010,14993.8646
898,Barddhaman,9,19,West Bengal,02-01-2010,15034.07002
899,Birbhum,8,19,West Bengal,02-01-2010,15105.17938
900,Bankura,13,19,West Bengal,02-01-2010,15127.29446
901,Dakshin Dinajpur,5,19,West Bengal,02-01-2010,14999.53073
902,Darjiling,1,19,West Bengal,02-01-2010,14708.31699
903,Haora,16,19,West Bengal,02-01-2010,14984.7382
904,South  Twenty Four Parganas,18,19,West Bengal,02-01-2010,15049.27158
905,Uttar Dinajpur,4,19,West Bengal,02-01-2010,14940.19583
906,Jalpaiguri,2,19,West Bengal,02-01-2010,14920.71365
907,Koch Bihar,3,19,West Bengal,02-01-2010,14883.28986
908,Murshidabad,7,19,West Bengal,02-01-2010,14991.02792
909,Puruliya,14,19,West Bengal,02-01-2010,15174.53056
910,Kolkata,17,19,West Bengal,02-01-2010,15103.37422
911,Maldah,6,19,West Bengal,02-01-2010,14962.78888
912,Nadia,10,19,West Bengal,02-01-2010,14988.70754
913,North Twenty Four Parganas,11,19,West Bengal,02-01-2010,14955.22756
914,Medinipur,15,19,West Bengal,02-01-2010,15116.99032
915,Bokaro,13,20,Jharkhand,02-01-2010,15146.6092
916,Deoghar,7,20,Jharkhand,02-01-2010,15224.22567
917,Dhanbad,12,20,Jharkhand,02-01-2010,15175.54756
918,Dumka,11,20,Jharkhand,02-01-2010,15206.79326
919,Giridih,6,20,Jharkhand,02-01-2010,15185.96863
920,Godda,8,20,Jharkhand,02-01-2010,15112.82305
921,Gumla,16,20,Jharkhand,02-01-2010,15149.132
922,Ranchi,14,20,Jharkhand,02-01-2010,15132.9813
923,Sahibganj,9,20,Jharkhand,02-01-2010,15065.46653
924,Garhwa,1,20,Jharkhand,02-01-2010,15143.69212
925,Palamu,2,20,Jharkhand,02-01-2010,15112.09786
926,Chatra,3,20,Jharkhand,02-01-2010,15123.32061
927,Hazaribagh,4,20,Jharkhand,02-01-2010,15116.92765
928,Kodarma,5,20,Jharkhand,02-01-2010,15094.98933
929,Purbi Singhbhum,18,20,Jharkhand,02-01-2010,15190.05099
930,Lohardaga,15,20,Jharkhand,02-01-2010,15076.8865
931,Pakaur,10,20,Jharkhand,02-01-2010,15204.13281
932,Pashchimi Singhbhum,17,20,Jharkhand,02-01-2010,15136.7891
933,Anugul,15,21,Orissa,02-01-2010,15206.62039
934,Bhadrak,9,21,Orissa,02-01-2010,15265.45474
935,Baudh,22,21,Orissa,02-01-2010,15195.98467
936,Balangir,24,21,Orissa,02-01-2010,15292.39744
937,Baleshwar,8,21,Orissa,02-01-2010,15199.5481
938,Bargarh,1,21,Orissa,02-01-2010,15216.68348
939,Kendrapara,10,21,Orissa,02-01-2010,15222.87799
940,Kendujhar,6,21,Orissa,02-01-2010,15238.51056
941,Debagarh,4,21,Orissa,02-01-2010,15173.97096
942,Cuttack,12,21,Orissa,02-01-2010,15265.28699
943,Dhenkanal,14,21,Orissa,02-01-2010,15258.78779
944,Kalahandi,26,21,Orissa,02-01-2010,15240.45921
945,Ganjam,19,21,Orissa,02-01-2010,15220.39665
946,Gajapati,20,21,Orissa,02-01-2010,15139.02653
947,Rayagada,27,21,Orissa,02-01-2010,15162.67847
948,Sundargarh,5,21,Orissa,02-01-2010,15170.66594
949,Sonapur,23,21,Orissa,02-01-2010,15229.83797
950,Jajapur,13,21,Orissa,02-01-2010,15295.68445
951,Jagatsinghapur,11,21,Orissa,02-01-2010,15292.31368
952,Jharsuguda,2,21,Orissa,02-01-2010,15194.11381
953,Khordha,17,21,Orissa,02-01-2010,15290.19125
954,Mayurbhanj,7,21,Orissa,02-01-2010,15175.06298
955,Puri,18,21,Orissa,02-01-2010,15215.60149
956,Koraput,29,21,Orissa,02-01-2010,15253.9526
957,Malkangiri,30,21,Orissa,02-01-2010,15237.24702
958,Nabarangapur,28,21,Orissa,02-01-2010,15359.43694
959,Nayagarh,16,21,Orissa,02-01-2010,15200.63819
960,Nuapada,25,21,Orissa,02-01-2010,15308.86377
961,Kandhamal,21,21,Orissa,02-01-2010,15078.62276
962,Sambalpur,3,21,Orissa,02-01-2010,15165.54582
963,Bastar,15,22,Chhattisgarh,02-01-2010,15213.29506
964,Dantewada,16,22,Chhattisgarh,02-01-2010,15189.37551
965,Dhamtari,13,22,Chhattisgarh,02-01-2010,15195.85561
966,Durg,10,22,Chhattisgarh,02-01-2010,15192.69154
967,Kanker,14,22,Chhattisgarh,02-01-2010,15199.84286
968,Surguja,2,22,Chhattisgarh,02-01-2010,15087.78423
969,Bilaspur,7,22,Chhattisgarh,02-01-2010,15210.62101
970,Janjgir - Champa,6,22,Chhattisgarh,02-01-2010,15243.78984
971,Korba,5,22,Chhattisgarh,02-01-2010,15141.55806
972,Kawardha,8,22,Chhattisgarh,02-01-2010,15182.41271
973,Jashpur,3,22,Chhattisgarh,02-01-2010,15125.27768
974,Koriya,1,22,Chhattisgarh,02-01-2010,15051.37865
975,Mahasamund,12,22,Chhattisgarh,02-01-2010,15265.26454
976,Raigarh,4,22,Chhattisgarh,02-01-2010,15176.04433
977,Raipur,11,22,Chhattisgarh,02-01-2010,15241.2791
978,Rajnandgaon,9,22,Chhattisgarh,02-01-2010,15163.97572
979,Hoshangabad,37,23,Madhya Pradesh,02-01-2010,14986.43288
980,Indore,26,23,Madhya Pradesh,02-01-2010,15215.11825
981,Bhind,3,23,Madhya Pradesh,02-01-2010,14948.44742
982,Bhopal,32,23,Madhya Pradesh,02-01-2010,15098.96535
983,Barwani,28,23,Madhya Pradesh,02-01-2010,15441.56527
984,Betul,35,23,Madhya Pradesh,02-01-2010,15210.75439
985,Balaghat,45,23,Madhya Pradesh,02-01-2010,15037.1502
986,Chhatarpur,9,23,Madhya Pradesh,02-01-2010,15068.36528
987,Chhindwara,43,23,Madhya Pradesh,02-01-2010,15172.69983
988,Dewas,23,23,Madhya Pradesh,02-01-2010,15224.19664
989,Katni,38,23,Madhya Pradesh,02-01-2010,15127.12171
990,Datia,5,23,Madhya Pradesh,02-01-2010,14961.85654
991,Damoh,12,23,Madhya Pradesh,02-01-2010,15156.46649
992,Dhar,25,23,Madhya Pradesh,02-01-2010,15402.83255
993,East Nimar,29,23,Madhya Pradesh,02-01-2010,15324.74991
994,Guna,7,23,Madhya Pradesh,02-01-2010,15190.49834
995,Gwalior,4,23,Madhya Pradesh,02-01-2010,15056.85663
996,Harda,36,23,Madhya Pradesh,02-01-2010,15087.29393
997,Shajapur,22,23,Madhya Pradesh,02-01-2010,15271.49297
998,Shivpuri,6,23,Madhya Pradesh,02-01-2010,15168.08988
999,Ratlam,20,23,Madhya Pradesh,02-01-2010,15430.89732
1000,Rewa,14,23,Madhya Pradesh,02-01-2010,15060.60921
1001,Sagar,11,23,Madhya Pradesh,02-01-2010,15115.01899
1002,Sidhi,17,23,Madhya Pradesh,02-01-2010,15083.52556
1003,Ujjain,21,23,Madhya Pradesh,02-01-2010,15325.28158
1004,Vidisha,31,23,Madhya Pradesh,02-01-2010,15074.04343
1005,West Nimar,27,23,Madhya Pradesh,02-01-2010,15387.61089
1006,Morena,2,23,Madhya Pradesh,02-01-2010,15026.11986
1007,Sheopur,1,23,Madhya Pradesh,02-01-2010,15181.51066
1008,Dindori,41,23,Madhya Pradesh,02-01-2010,15197.12272
1009,Mandla,42,23,Madhya Pradesh,02-01-2010,15171.38591
1010,Shahdol,16,23,Madhya Pradesh,02-01-2010,15142.27909
1011,Umaria,15,23,Madhya Pradesh,02-01-2010,15104.67203
1012,Jabalpur,39,23,Madhya Pradesh,02-01-2010,15122.84832
1013,Jhabua,24,23,Madhya Pradesh,02-01-2010,15486.96196
1014,Mandsaur,19,23,Madhya Pradesh,02-01-2010,15330.90828
1015,Tikamgarh,8,23,Madhya Pradesh,02-01-2010,15056.99465
1016,Narsimhapur,40,23,Madhya Pradesh,02-01-2010,15181.78518
1017,Neemuch,18,23,Madhya Pradesh,02-01-2010,15342.55621
1018,Panna,10,23,Madhya Pradesh,02-01-2010,15113.37329
1019,Raisen,34,23,Madhya Pradesh,02-01-2010,15074.442
1020,Rajgarh,30,23,Madhya Pradesh,02-01-2010,15297.064
1021,Satna,13,23,Madhya Pradesh,02-01-2010,15037.42116
1022,Sehore,33,23,Madhya Pradesh,02-01-2010,15120.28094
1023,Seoni,44,23,Madhya Pradesh,02-01-2010,15147.24536
1024,Anand,15,24,Gujarat,02-01-2010,15165.11776
1025,Ahmadabad,7,24,Gujarat,02-01-2010,15441.5537
1026,Amreli,13,24,Gujarat,02-01-2010,15592.16911
1027,Bhavnagar,14,24,Gujarat,02-01-2010,15585.15745
1028,Banas Kantha,2,24,Gujarat,02-01-2010,15317.95787
1029,Dohad,18,24,Gujarat,02-01-2010,15423.38726
1030,Junagadh,12,24,Gujarat,02-01-2010,15472.75773
1031,Kachchh,1,24,Gujarat,02-01-2010,15385.1092
1032,Gandhinagar,6,24,Gujarat,02-01-2010,15272.92522
1033,Sabar Kantha,5,24,Gujarat,02-01-2010,15305.67335
1034,Surendranagar,8,24,Gujarat,02-01-2010,15514.74006
1035,The Dangs,23,24,Gujarat,02-01-2010,15320.22446
1036,Vadodara,19,24,Gujarat,02-01-2010,15342.43127
1037,Valsad,25,24,Gujarat,02-01-2010,15329.61901
1038,Bharuch,21,24,Gujarat,02-01-2010,15392.07862
1039,Surat,22,24,Gujarat,02-01-2010,15296.58292
1040,Jamnagar,10,24,Gujarat,02-01-2010,15454.19787
1041,Kheda,16,24,Gujarat,02-01-2010,15273.10078
1042,Mahesana,4,24,Gujarat,02-01-2010,15288.53777
1043,Narmada,20,24,Gujarat,02-01-2010,15382.73337
1044,Navsari,24,24,Gujarat,02-01-2010,15267.65473
1045,Panch Mahals,17,24,Gujarat,02-01-2010,15390.85695
1046,Patan,3,24,Gujarat,02-01-2010,15424.53681
1047,Porbandar,11,24,Gujarat,02-01-2010,15431.91666
1048,Rajkot,9,24,Gujarat,02-01-2010,15534.06409
1049,Daman,2,25,Daman & Diu,02-01-2010,15165.60325
1050,Diu,1,25,Daman & Diu,02-01-2010,15183.2316
1051,Hingoli,16,27,Maharashtra,02-01-2010,15543.47792
1052,Aurangabad,19,27,Maharashtra,02-01-2010,15382.7067
1053,Ahmadnagar,26,27,Maharashtra,02-01-2010,15439.4693
1054,Akola,5,27,Maharashtra,02-01-2010,15491.42563
1055,Amravati,7,27,Maharashtra,02-01-2010,15398.19655
1056,Bid,27,27,Maharashtra,02-01-2010,15452.26946
1057,Bhandara,10,27,Maharashtra,02-01-2010,15180.709
1058,Buldana,4,27,Maharashtra,02-01-2010,15439.9413
1059,Chandrapur,13,27,Maharashtra,02-01-2010,15381.78712
1060,Dhule,2,27,Maharashtra,02-01-2010,15473.34651
1061,Gadchiroli,12,27,Maharashtra,02-01-2010,15210.97464
1062,Gondiya,11,27,Maharashtra,02-01-2010,15124.72285
1063,Ratnagiri,32,27,Maharashtra,02-01-2010,15347.08509
1064,Raigarh,24,27,Maharashtra,02-01-2010,15348.17193
1065,Thane,21,27,Maharashtra,02-01-2010,15393.74182
1066,Solapur,30,27,Maharashtra,02-01-2010,15494.87697
1067,Sindhudurg,33,27,Maharashtra,02-01-2010,15313.15169
1068,Wardha,8,27,Maharashtra,02-01-2010,15424.08821
1069,Washim,6,27,Maharashtra,02-01-2010,15538.12962
1070,Yavatmal,14,27,Maharashtra,02-01-2010,15531.7265
1071,Jalgaon,3,27,Maharashtra,02-01-2010,15365.40892
1072,Jalna,18,27,Maharashtra,02-01-2010,15462.01118
1073,Kolhapur,34,27,Maharashtra,02-01-2010,15331.04439
1074,Latur,28,27,Maharashtra,02-01-2010,15567.58441
1075,Pune,25,27,Maharashtra,02-01-2010,15376.22034
1076,Nagpur,9,27,Maharashtra,02-01-2010,15268.37179
1077,Mumbai,23,27,Maharashtra,02-01-2010,15187.92536
1078,Mumbai (Suburban),22,27,Maharashtra,02-01-2010,15235.42373
1079,Nanded,15,27,Maharashtra,02-01-2010,15526.21147
1080,Nandurbar,1,27,Maharashtra,02-01-2010,15415.0203
1081,Nashik,20,27,Maharashtra,02-01-2010,15387.08577
1082,Osmanabad,29,27,Maharashtra,02-01-2010,15494.07094
1083,Parbhani,17,27,Maharashtra,02-01-2010,15528.4371
1084,Sangli,35,27,Maharashtra,02-01-2010,15513.90028
1085,Satara,31,27,Maharashtra,02-01-2010,15389.20265
1086,Hyderabad,5,28,Andhra Pradesh,02-01-2010,15303.92143
1087,Anantapur,22,28,Andhra Pradesh,02-01-2010,15584.62928
1088,Adilabad,1,28,Andhra Pradesh,02-01-2010,15436.69491
1089,Chittoor,23,28,Andhra Pradesh,02-01-2010,15388.53722
1090,Cuddapah,20,28,Andhra Pradesh,02-01-2010,15425.01313
1091,East Godavari,14,28,Andhra Pradesh,02-01-2010,15193.36782
1092,Karimnagar,3,28,Andhra Pradesh,02-01-2010,15362.40349
1093,Guntur,17,28,Andhra Pradesh,02-01-2010,15263.18761
1094,Rangareddi,6,28,Andhra Pradesh,02-01-2010,15466.93161
1095,Srikakulam,11,28,Andhra Pradesh,02-01-2010,15269.48467
1096,West Godavari,15,28,Andhra Pradesh,02-01-2010,15191.90486
1097,Visakhapatnam,13,28,Andhra Pradesh,02-01-2010,15216.81971
1098,Vizianagaram,12,28,Andhra Pradesh,02-01-2010,15249.19434
1099,Warangal,9,28,Andhra Pradesh,02-01-2010,15382.59416
1100,Khammam,10,28,Andhra Pradesh,02-01-2010,15309.02403
1101,Medak,4,28,Andhra Pradesh,02-01-2010,15406.73926
1102,Krishna,16,28,Andhra Pradesh,02-01-2010,15216.51057
1103,Kurnool,21,28,Andhra Pradesh,02-01-2010,15479.49791
1104,Mahbubnagar,7,28,Andhra Pradesh,02-01-2010,15453.31717
1105,Nalgonda,8,28,Andhra Pradesh,02-01-2010,15330.71801
1106,Nellore,19,28,Andhra Pradesh,02-01-2010,15269.9204
1107,Nizamabad,2,28,Andhra Pradesh,02-01-2010,15364.89255
1108,Prakasam,18,28,Andhra Pradesh,02-01-2010,15329.04434
1109,Hassan,23,29,Karnataka,02-01-2010,15365.22528
1110,Haveri,11,29,Karnataka,02-01-2010,15512.77229
1111,Bagalkot,2,29,Karnataka,02-01-2010,15477.16951
1112,Bangalore,20,29,Karnataka,02-01-2010,15415.79126
1113,Bidar,5,29,Karnataka,02-01-2010,15549.86166
1114,Bijapur,3,29,Karnataka,02-01-2010,15598.60937
1115,Belgaum,1,29,Karnataka,02-01-2010,15436.57764
1116,Bellary,12,29,Karnataka,02-01-2010,15459.47177
1117,Bangalore Rural,21,29,Karnataka,02-01-2010,15475.55733
1118,Chamarajanagar,27,29,Karnataka,02-01-2010,15469.30145
1119,Chikmagalur,17,29,Karnataka,02-01-2010,15221.20458
1120,Chitradurga,13,29,Karnataka,02-01-2010,15566.9487
1121,Dakshina Kannada,24,29,Karnataka,02-01-2010,15186.29525
1122,Davanagere,14,29,Karnataka,02-01-2010,15470.49613
1123,Dharwad,9,29,Karnataka,02-01-2010,15513.78761
1124,Gulbarga,4,29,Karnataka,02-01-2010,15584.01779
1125,Gadag,8,29,Karnataka,02-01-2010,15579.51994
1126,Shimoga,15,29,Karnataka,02-01-2010,15269.15943
1127,Tumkur,18,29,Karnataka,02-01-2010,15509.54487
1128,Udupi,16,29,Karnataka,02-01-2010,15234.01833
1129,Uttara Kannada,10,29,Karnataka,02-01-2010,15161.48216
1130,Kodagu,25,29,Karnataka,02-01-2010,15057.38881
1131,Kolar,19,29,Karnataka,02-01-2010,15483.27952
1132,Mandya,22,29,Karnataka,02-01-2010,15384.18403
1133,Koppal,7,29,Karnataka,02-01-2010,15508.90685
1134,Mysore,26,29,Karnataka,02-01-2010,15468.60819
1135,Raichur,6,29,Karnataka,02-01-2010,15454.34276
1136,South Goa,2,30,Goa,02-01-2010,15213.07294
1137,North Goa,1,30,Goa,02-01-2010,15254.7112
1138,Idukki,9,32,Kerala,02-01-2010,15095.22075
1139,Alappuzha,11,32,Kerala,02-01-2010,15203.03675
1140,Kasaragod,1,32,Kerala,02-01-2010,15243.88594
1141,Kannur,2,32,Kerala,02-01-2010,15203.70863
1142,Ernakulam,8,32,Kerala,02-01-2010,15247.48006
1143,Thrissur,7,32,Kerala,02-01-2010,15218.19185
1144,Thiruvananthapuram,14,32,Kerala,02-01-2010,15252.60041
1145,Wayanad,3,32,Kerala,02-01-2010,15057.22466
1146,Kollam,13,32,Kerala,02-01-2010,15251.60219
1147,Kottayam,10,32,Kerala,02-01-2010,15244.57916
1148,Kozhikode,4,32,Kerala,02-01-2010,15164.64463
1149,Malappuram,5,32,Kerala,02-01-2010,15197.38754
1150,Palakkad,6,32,Kerala,02-01-2010,15199.49669
1151,Pathanamthitta,12,32,Kerala,02-01-2010,15181.19918
1152,Ariyalur,17,33,Tamil Nadu,02-01-2010,15326.64311
1153,Coimbatore,12,33,Tamil Nadu,02-01-2010,15359.66443
1154,Cuddalore,18,33,Tamil Nadu,02-01-2010,15310.85469
1155,Dharmapuri,5,33,Tamil Nadu,02-01-2010,15425.33728
1156,Dindigul,13,33,Tamil Nadu,02-01-2010,15340.96285
1157,Erode,10,33,Tamil Nadu,02-01-2010,15407.33846
1158,Sivaganga,23,33,Tamil Nadu,02-01-2010,15402.09643
1159,Tiruchirappalli,15,33,Tamil Nadu,02-01-2010,15414.15924
1160,Tirunelveli,29,33,Tamil Nadu,02-01-2010,15344.54418
1161,Tiruvannamalai,6,33,Tamil Nadu,02-01-2010,15316.99221
1162,Thoothukkudi,28,33,Tamil Nadu,02-01-2010,15488.35331
1163,Theni,25,33,Tamil Nadu,02-01-2010,15324.42292
1164,Vellore,4,33,Tamil Nadu,02-01-2010,15346.15851
1165,Viluppuram,7,33,Tamil Nadu,02-01-2010,15299.35219
1166,Virudhunagar,26,33,Tamil Nadu,02-01-2010,15548.87533
1167,Chennai,2,33,Tamil Nadu,02-01-2010,15326.72325
1168,Kancheepuram,3,33,Tamil Nadu,02-01-2010,15266.48929
1169,Thiruvallur,1,33,Tamil Nadu,02-01-2010,15338.90611
1170,Thanjavur,21,33,Tamil Nadu,02-01-2010,15297.39878
1171,Thiruvarur,20,33,Tamil Nadu,02-01-2010,15290.67193
1172,Nagapattinam,19,33,Tamil Nadu,02-01-2010,15253.72721
1173,Kanniyakumari,30,33,Tamil Nadu,02-01-2010,15248.71809
1174,Karur,14,33,Tamil Nadu,02-01-2010,15530.35852
1175,Madurai,24,33,Tamil Nadu,02-01-2010,15443.27374
1176,Namakkal,9,33,Tamil Nadu,02-01-2010,15505.82388
1177,The Nilgiris,11,33,Tamil Nadu,02-01-2010,15043.03452
1178,Perambalur,16,33,Tamil Nadu,02-01-2010,15372.20995
1179,Pudukkottai,22,33,Tamil Nadu,02-01-2010,15350.60823
1180,Ramanathapuram,27,33,Tamil Nadu,02-01-2010,15371.86668
1181,Salem,8,33,Tamil Nadu,02-01-2010,15424.71107
1182,Yanam,1,34,Puducherry,02-01-2010,15176.79804
1183,Karaikal,4,34,Puducherry,02-01-2010,15253.28685
1184,Mahe,3,34,Puducherry,02-01-2010,15186.38582
1185,Pondicherry,2,34,Puducherry,02-01-2010,15268.23098
1186,Nicobars,2,35,Andaman & Nicobar Island,02-01-2010,14998.35255
1187,Andamans,1,35,Andaman & Nicobar Island,02-01-2010,15087.75482
1188,Lakshadweep,1,31,Lakshadweep,03-01-2010,15121.37824
1189,Chandigarh,1,4,Chandigarh,03-01-2010,15294.50162
1190,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,03-01-2010,15701.81158
1191,North Goa,1,30,Goa,03-01-2010,15352.6518
1192,South Goa,2,30,Goa,03-01-2010,15309.87486
1193,Jorhat,17,18,Assam,03-01-2010,15071.46339
