     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1194,Karimganj,22,18,Assam,03-01-2010,15207.69168
1195,Kokrajhar,1,18,Assam,03-01-2010,15128.43796
1196,Lakhimpur,12,18,Assam,03-01-2010,15116.05404
1197,Nagaon,10,18,Assam,03-01-2010,15168.1196
1198,Marigaon,9,18,Assam,03-01-2010,15126.69987
1199,Nalbari,7,18,Assam,03-01-2010,15123.04526
1200,North Cachar Hills,20,18,Assam,03-01-2010,15093.74396
1201,Sonitpur,11,18,Assam,03-01-2010,15108.48232
1202,Sibsagar,16,18,Assam,03-01-2010,15084.06174
1203,Tinsukia,14,18,Assam,03-01-2010,15005.99942
1204,Barpeta,5,18,Assam,03-01-2010,15127.65904
1205,Bongaigaon,4,18,Assam,03-01-2010,15122.52387
1206,Cachar,21,18,Assam,03-01-2010,15061.15319
1207,Darrang,8,18,Assam,03-01-2010,15110.50782
1208,Dhemaji,13,18,Assam,03-01-2010,15080.9495
1209,Dhubri,2,18,Assam,03-01-2010,15172.45708
1210,Dibrugarh,15,18,Assam,03-01-2010,15039.89722
1211,Kamrup,6,18,Assam,03-01-2010,15151.117
1212,Karbi Anglong,19,18,Assam,03-01-2010,15076.81261
1213,Goalpara,3,18,Assam,03-01-2010,15232.63433
1214,Golaghat,18,18,Assam,03-01-2010,15135.10662
1215,Hailakandi,23,18,Assam,03-01-2010,15181.50926
1216,Jamui,37,10,Bihar,03-01-2010,15538.20949
1217,Kishanganj,8,10,Bihar,03-01-2010,15251.84221
1218,Muzaffarpur,14,10,Bihar,03-01-2010,15231.75135
1219,Purnia,9,10,Bihar,03-01-2010,15182.16615
1220,Khagaria,21,10,Bihar,03-01-2010,15148.07391
1221,Madhubani,5,10,Bihar,03-01-2010,15220.92324
1222,Lakhisarai,25,10,Bihar,03-01-2010,15415.60127
1223,Madhepura,11,10,Bihar,03-01-2010,15193.73144
1224,Purba Champaran,2,10,Bihar,03-01-2010,15200.52472
1225,Munger,24,10,Bihar,03-01-2010,15373.89929
1226,Nalanda,27,10,Bihar,03-01-2010,15458.67872
1227,Nawada,36,10,Bihar,03-01-2010,15460.78686
1228,Pashchim Champaran,1,10,Bihar,03-01-2010,15218.91421
1229,Patna,28,10,Bihar,03-01-2010,15391.08669
1230,Samastipur,19,10,Bihar,03-01-2010,15218.39076
1231,Sheikhpura,26,10,Bihar,03-01-2010,15443.45322
1232,Sheohar,3,10,Bihar,03-01-2010,15153.7724
1233,Saharsa,12,10,Bihar,03-01-2010,15186.73373
1234,Sitamarhi,4,10,Bihar,03-01-2010,15184.6947
1235,Siwan,16,10,Bihar,03-01-2010,15285.81115
1236,Supaul,6,10,Bihar,03-01-2010,15178.90142
1237,Vaishali,18,10,Bihar,03-01-2010,15286.92355
1238,Kaimur (Bhabua),31,10,Bihar,03-01-2010,15487.78079
1239,Gaya,35,10,Bihar,03-01-2010,15543.98319
1240,Bhojpur,29,10,Bihar,03-01-2010,15367.80203
1241,Buxar,30,10,Bihar,03-01-2010,15317.80282
1242,Jehanabad,33,10,Bihar,03-01-2010,15436.02782
1243,Rohtas,32,10,Bihar,03-01-2010,15369.67355
1244,Araria,7,10,Bihar,03-01-2010,15157.39982
1245,Aurangabad,34,10,Bihar,03-01-2010,15490.45695
1246,Banka,23,10,Bihar,03-01-2010,15488.30752
1247,Bhagalpur,22,10,Bihar,03-01-2010,15292.49262
1248,Begusarai,20,10,Bihar,03-01-2010,15263.32243
1249,Saran,17,10,Bihar,03-01-2010,15277.14794
1250,Katihar,10,10,Bihar,03-01-2010,15189.46502
1251,Darbhanga,13,10,Bihar,03-01-2010,15214.85247
1252,Gopalganj,15,10,Bihar,03-01-2010,15249.65274
1253,Kollam,13,32,Kerala,03-01-2010,15284.58535
1254,Kottayam,10,32,Kerala,03-01-2010,15276.08191
1255,Kozhikode,4,32,Kerala,03-01-2010,15235.23415
1256,Malappuram,5,32,Kerala,03-01-2010,15269.78518
1257,Palakkad,6,32,Kerala,03-01-2010,15324.20804
1258,Pathanamthitta,12,32,Kerala,03-01-2010,15209.74614
1259,Idukki,9,32,Kerala,03-01-2010,15157.38479
1260,Thrissur,7,32,Kerala,03-01-2010,15272.45003
1261,Thiruvananthapuram,14,32,Kerala,03-01-2010,15283.22393
1262,Wayanad,3,32,Kerala,03-01-2010,15177.24394
1263,Alappuzha,11,32,Kerala,03-01-2010,15238.08828
1264,Kasaragod,1,32,Kerala,03-01-2010,15322.5012
1265,Kannur,2,32,Kerala,03-01-2010,15278.74078
1266,Ernakulam,8,32,Kerala,03-01-2010,15274.30929
1267,Jajapur,13,21,Orissa,03-01-2010,15453.65983
1268,Jagatsinghapur,11,21,Orissa,03-01-2010,15411.53528
1269,Jharsuguda,2,21,Orissa,03-01-2010,15507.88977
1270,Khordha,17,21,Orissa,03-01-2010,15464.29292
1271,Mayurbhanj,7,21,Orissa,03-01-2010,15502.72852
1272,Puri,18,21,Orissa,03-01-2010,15347.43404
1273,Koraput,29,21,Orissa,03-01-2010,15493.30109
1274,Malkangiri,30,21,Orissa,03-01-2010,15488.56405
1275,Nabarangapur,28,21,Orissa,03-01-2010,15579.53148
1276,Nayagarh,16,21,Orissa,03-01-2010,15435.47783
1277,Nuapada,25,21,Orissa,03-01-2010,15613.56124
1278,Kandhamal,21,21,Orissa,03-01-2010,15400.577
1279,Sambalpur,3,21,Orissa,03-01-2010,15485.0744
1280,Rayagada,27,21,Orissa,03-01-2010,15439.10068
1281,Sundargarh,5,21,Orissa,03-01-2010,15564.8539
1282,Sonapur,23,21,Orissa,03-01-2010,15471.21627
1283,Anugul,15,21,Orissa,03-01-2010,15456.10214
1284,Bhadrak,9,21,Orissa,03-01-2010,15435.90756
1285,Baudh,22,21,Orissa,03-01-2010,15495.12794
1286,Balangir,24,21,Orissa,03-01-2010,15594.70368
1287,Baleshwar,8,21,Orissa,03-01-2010,15410.39164
1288,Bargarh,1,21,Orissa,03-01-2010,15510.58931
1289,Kendrapara,10,21,Orissa,03-01-2010,15366.83452
1290,Kendujhar,6,21,Orissa,03-01-2010,15524.29241
1291,Debagarh,4,21,Orissa,03-01-2010,15474.28312
1292,Cuttack,12,21,Orissa,03-01-2010,15440.01679
1293,Dhenkanal,14,21,Orissa,03-01-2010,15455.85487
1294,Kalahandi,26,21,Orissa,03-01-2010,15499.64101
1295,Ganjam,19,21,Orissa,03-01-2010,15441.29105
1296,Gajapati,20,21,Orissa,03-01-2010,15409.61955
1297,Jalandhar,4,3,Punjab,03-01-2010,15072.43026
1298,Kapurthala,3,3,Punjab,03-01-2010,15043.63776
1299,Ludhiana,9,3,Punjab,03-01-2010,15031.78659
1300,Mansa,15,3,Punjab,03-01-2010,15012.44871
1301,Moga,10,3,Punjab,03-01-2010,14981.22809
1302,Muktsar,12,3,Punjab,03-01-2010,15004.81738
1303,Nawanshahr,6,3,Punjab,03-01-2010,15087.41993
1304,Patiala,17,3,Punjab,03-01-2010,15032.47113
1305,Sangrur,16,3,Punjab,03-01-2010,14974.49347
1306,Hoshiarpur,5,3,Punjab,03-01-2010,15105.02946
1307,Rupnagar,7,3,Punjab,03-01-2010,15119.27413
1308,Amritsar,2,3,Punjab,03-01-2010,14986.68261
1309,Firozpur,11,3,Punjab,03-01-2010,15012.28304
1310,Bathinda,14,3,Punjab,03-01-2010,15017.96081
1311,Gurdaspur,1,3,Punjab,03-01-2010,15013.38189
1312,Faridkot,13,3,Punjab,03-01-2010,15007.8119
1313,Fatehgarh Sahib,8,3,Punjab,03-01-2010,15010.07674
1314,North,1,11,Sikkim,03-01-2010,14046.95219
1315,South,3,11,Sikkim,03-01-2010,14689.06762
1316,West,2,11,Sikkim,03-01-2010,14460.6543
1317,East,4,11,Sikkim,03-01-2010,14558.00251
1318,Jamnagar,10,24,Gujarat,03-01-2010,15820.17862
1319,Kheda,16,24,Gujarat,03-01-2010,15671.66199
1320,Mahesana,4,24,Gujarat,03-01-2010,15730.42025
1321,Narmada,20,24,Gujarat,03-01-2010,15773.00043
1322,Navsari,24,24,Gujarat,03-01-2010,15568.61577
1323,Panch Mahals,17,24,Gujarat,03-01-2010,15760.01298
1324,Patan,3,24,Gujarat,03-01-2010,15895.21034
1325,Porbandar,11,24,Gujarat,03-01-2010,15787.25151
1326,Rajkot,9,24,Gujarat,03-01-2010,15937.51062
1327,Sabar Kantha,5,24,Gujarat,03-01-2010,15754.2408
1328,Surendranagar,8,24,Gujarat,03-01-2010,15930.73734
1329,The Dangs,23,24,Gujarat,03-01-2010,15750.87973
1330,Vadodara,19,24,Gujarat,03-01-2010,15699.93371
1331,Valsad,25,24,Gujarat,03-01-2010,15636.25818
1332,Bharuch,21,24,Gujarat,03-01-2010,15728.37866
1333,Surat,22,24,Gujarat,03-01-2010,15622.04448
1334,Anand,15,24,Gujarat,03-01-2010,15554.8176
1335,Ahmadabad,7,24,Gujarat,03-01-2010,15856.43517
1336,Amreli,13,24,Gujarat,03-01-2010,15970.7415
1337,Bhavnagar,14,24,Gujarat,03-01-2010,15962.79121
1338,Banas Kantha,2,24,Gujarat,03-01-2010,15795.70281
1339,Dohad,18,24,Gujarat,03-01-2010,15843.59821
1340,Junagadh,12,24,Gujarat,03-01-2010,15841.1356
1341,Kachchh,1,24,Gujarat,03-01-2010,15778.18694
1342,Gandhinagar,6,24,Gujarat,03-01-2010,15673.58098
1343,Jind,9,6,Haryana,03-01-2010,15029.0612
1344,Kaithal,5,6,Haryana,03-01-2010,15025.3275
1345,Karnal,6,6,Haryana,03-01-2010,15041.38481
1346,Kurukshetra,4,6,Haryana,03-01-2010,15040.30466
1347,Panchkula,1,6,Haryana,03-01-2010,15249.20929
1348,Panipat,7,6,Haryana,03-01-2010,15072.56398
1349,Hisar,12,6,Haryana,03-01-2010,15181.72922
1350,Rohtak,14,6,Haryana,03-01-2010,15157.39527
1351,Sirsa,11,6,Haryana,03-01-2010,15115.12505
1352,Sonipat,8,6,Haryana,03-01-2010,15107.5854
1353,Yamunanagar,3,6,Haryana,03-01-2010,15095.42779
1354,Jhajjar,15,6,Haryana,03-01-2010,15279.83525
1355,Mahendragarh,16,6,Haryana,03-01-2010,15465.86982
1356,Rewari,17,6,Haryana,03-01-2010,15374.6079
1357,Bhiwani,13,6,Haryana,03-01-2010,15358.09095
1358,Ambala,2,6,Haryana,03-01-2010,15094.2591
1359,Gurgaon,18,6,Haryana,03-01-2010,15354.4172
1360,Faridabad,19,6,Haryana,03-01-2010,15234.12009
1361,Fatehabad,10,6,Haryana,03-01-2010,15037.43536
1362,Imphal East,7,14,Manipur,03-01-2010,15180.3984
1363,Imphal West,6,14,Manipur,03-01-2010,15009.37687
1364,Senapati (Excl. 3 sub-divisions),1,14,Manipur,03-01-2010,14961.34889
1365,Tamenglong,2,14,Manipur,03-01-2010,14912.50517
1366,Thoubal,5,14,Manipur,03-01-2010,15178.51679
1367,Ukhrul,8,14,Manipur,03-01-2010,14985.00185
1368,Bishnupur,4,14,Manipur,03-01-2010,15086.06586
1369,Chandel,9,14,Manipur,03-01-2010,15080.5119
1370,Churachandpur,3,14,Manipur,03-01-2010,15041.91609
1371,Kolasib,2,15,Mizoram,03-01-2010,15103.17732
1372,Mamit,1,15,Mizoram,03-01-2010,15118.59941
1373,Lunglei,6,15,Mizoram,03-01-2010,15092.31337
1374,Lawngtlai,7,15,Mizoram,03-01-2010,15136.91219
1375,Saiha,8,15,Mizoram,03-01-2010,15078.05017
1376,Serchhip,5,15,Mizoram,03-01-2010,15065.9117
1377,Aizawl,3,15,Mizoram,03-01-2010,15081.17742
1378,Champhai,4,15,Mizoram,03-01-2010,15034.74361
1379,North Tripura,4,16,Tripura,03-01-2010,15214.0728
1380,South Tripura,2,16,Tripura,03-01-2010,15195.22146
1381,West Tripura,1,16,Tripura,03-01-2010,15228.42365
1382,Dhalai,3,16,Tripura,03-01-2010,15191.24759
1383,Mokokchung,3,13,Nagaland,03-01-2010,14949.90494
1384,Mon,1,13,Nagaland,03-01-2010,14954.73849
1385,Phek,8,13,Nagaland,03-01-2010,14899.20564
1386,Tuensang,2,13,Nagaland,03-01-2010,14882.93192
1387,Wokha,5,13,Nagaland,03-01-2010,14993.28666
1388,Zunheboto,4,13,Nagaland,03-01-2010,14917.33877
1389,Dimapur,6,13,Nagaland,03-01-2010,15167.1581
1390,Kohima,7,13,Nagaland,03-01-2010,14995.35575
1391,Purbi Singhbhum,18,20,Jharkhand,03-01-2010,15565.69985
1392,Lohardaga,15,20,Jharkhand,03-01-2010,15515.57178
1393,Pakaur,10,20,Jharkhand,03-01-2010,15569.61552
1394,Pashchimi Singhbhum,17,20,Jharkhand,03-01-2010,15559.18465
1395,Ranchi,14,20,Jharkhand,03-01-2010,15579.49967
1396,Sahibganj,9,20,Jharkhand,03-01-2010,15457.27504
1397,Garhwa,1,20,Jharkhand,03-01-2010,15630.16836
1398,Palamu,2,20,Jharkhand,03-01-2010,15596.53008
1399,Chatra,3,20,Jharkhand,03-01-2010,15598.0934
1400,Hazaribagh,4,20,Jharkhand,03-01-2010,15563.07051
1401,Kodarma,5,20,Jharkhand,03-01-2010,15566.93741
1402,Bokaro,13,20,Jharkhand,03-01-2010,15588.9566
1403,Deoghar,7,20,Jharkhand,03-01-2010,15610.61937
1404,Dhanbad,12,20,Jharkhand,03-01-2010,15565.56356
1405,Dumka,11,20,Jharkhand,03-01-2010,15591.27719
1406,Giridih,6,20,Jharkhand,03-01-2010,15604.68069
1407,Godda,8,20,Jharkhand,03-01-2010,15473.04697
1408,Gumla,16,20,Jharkhand,03-01-2010,15591.59747
1409,Kodagu,25,29,Karnataka,03-01-2010,15164.96118
1410,Kolar,19,29,Karnataka,03-01-2010,15689.65414
1411,Mandya,22,29,Karnataka,03-01-2010,15525.45123
1412,Koppal,7,29,Karnataka,03-01-2010,15745.81189
1413,Mysore,26,29,Karnataka,03-01-2010,15633.94466
1414,Raichur,6,29,Karnataka,03-01-2010,15695.74497
1415,Hassan,23,29,Karnataka,03-01-2010,15516.01923
1416,Haveri,11,29,Karnataka,03-01-2010,15691.10675
1417,Shimoga,15,29,Karnataka,03-01-2010,15372.03058
1418,Tumkur,18,29,Karnataka,03-01-2010,15682.03913
1419,Udupi,16,29,Karnataka,03-01-2010,15324.88992
1420,Uttara Kannada,10,29,Karnataka,03-01-2010,15275.91981
1421,Bagalkot,2,29,Karnataka,03-01-2010,15705.55157
1422,Bangalore,20,29,Karnataka,03-01-2010,15596.33703
1423,Bidar,5,29,Karnataka,03-01-2010,15919.16452
1424,Bijapur,3,29,Karnataka,03-01-2010,15850.80881
1425,Belgaum,1,29,Karnataka,03-01-2010,15679.69578
1426,Bellary,12,29,Karnataka,03-01-2010,15674.23021
1427,Bangalore Rural,21,29,Karnataka,03-01-2010,15650.80476
1428,Chamarajanagar,27,29,Karnataka,03-01-2010,15638.60137
1429,Chikmagalur,17,29,Karnataka,03-01-2010,15345.19178
1430,Chitradurga,13,29,Karnataka,03-01-2010,15737.56862
1431,Dakshina Kannada,24,29,Karnataka,03-01-2010,15264.29698
1432,Davanagere,14,29,Karnataka,03-01-2010,15579.29645
1433,Dharwad,9,29,Karnataka,03-01-2010,15765.35886
1434,Gulbarga,4,29,Karnataka,03-01-2010,15855.51698
1435,Gadag,8,29,Karnataka,03-01-2010,15822.86689
1436,Jaintia Hills,7,17,Meghalaya,03-01-2010,15024.33391
1437,Ri Bhoi,5,17,Meghalaya,03-01-2010,15128.25793
1438,South Garo Hills,3,17,Meghalaya,03-01-2010,15150.28259
1439,West Garo Hills,1,17,Meghalaya,03-01-2010,15218.11641
1440,West Khasi Hills,4,17,Meghalaya,03-01-2010,15071.27927
1441,East Garo Hills,2,17,Meghalaya,03-01-2010,15201.69066
1442,East Khasi Hills,6,17,Meghalaya,03-01-2010,15010.56171
1443,Jaipur,12,8,Rajasthan,03-01-2010,15676.68293
1444,Jaisalmer,16,8,Rajasthan,03-01-2010,15978.21971
1445,Jalor,18,8,Rajasthan,03-01-2010,15903.6829
1446,Jhalawar,32,8,Rajasthan,03-01-2010,15872.70928
1447,Jhunjhunun,5,8,Rajasthan,03-01-2010,15598.57375
1448,Jodhpur,15,8,Rajasthan,03-01-2010,15892.61297
1449,Kota,30,8,Rajasthan,03-01-2010,15725.39771
1450,Nagaur,14,8,Rajasthan,03-01-2010,15775.85927
1451,Pali,20,8,Rajasthan,03-01-2010,15891.07673
1452,Rajsamand,25,8,Rajasthan,03-01-2010,15763.86592
1453,Sawai Madhopur,10,8,Rajasthan,03-01-2010,15716.23159
1454,Sirohi,19,8,Rajasthan,03-01-2010,15841.61497
1455,Tonk,22,8,Rajasthan,03-01-2010,15837.14835
1456,Sikar,13,8,Rajasthan,03-01-2010,15630.90801
1457,Alwar,6,8,Rajasthan,03-01-2010,15472.39596
1458,Udaipur,26,8,Rajasthan,03-01-2010,15783.17765
1459,Ganganagar,1,8,Rajasthan,03-01-2010,15504.33543
1460,Hanumangarh,2,8,Rajasthan,03-01-2010,15489.65947
1461,Baran,31,8,Rajasthan,03-01-2010,15788.36586
1462,Ajmer,21,8,Rajasthan,03-01-2010,15829.09873
1463,Banswara,28,8,Rajasthan,03-01-2010,15813.93974
1464,Barmer,17,8,Rajasthan,03-01-2010,15940.83304
1465,Bhilwara,24,8,Rajasthan,03-01-2010,15847.95988
1466,Bikaner,3,8,Rajasthan,03-01-2010,15863.99525
1467,Bharatpur,7,8,Rajasthan,03-01-2010,15528.74159
1468,Bundi,23,8,Rajasthan,03-01-2010,15716.68185
1469,Chittaurgarh,29,8,Rajasthan,03-01-2010,15803.92383
1470,Churu,4,8,Rajasthan,03-01-2010,15793.78665
1471,Dausa,11,8,Rajasthan,03-01-2010,15618.79446
1472,Dhaulpur,8,8,Rajasthan,03-01-2010,15609.2559
1473,Dungarpur,27,8,Rajasthan,03-01-2010,15799.40673
1474,Karauli,9,8,Rajasthan,03-01-2010,15666.07591
1475,Pondicherry,2,34,Puducherry,03-01-2010,15356.81899
1476,Yanam,1,34,Puducherry,03-01-2010,15296.1339
1477,Karaikal,4,34,Puducherry,03-01-2010,15402.84834
1478,Mahe,3,34,Puducherry,03-01-2010,15225.79011
1479,Kanniyakumari,30,33,Tamil Nadu,03-01-2010,15314.87912
1480,Karur,14,33,Tamil Nadu,03-01-2010,15744.95263
1481,Madurai,24,33,Tamil Nadu,03-01-2010,15682.82702
1482,Namakkal,9,33,Tamil Nadu,03-01-2010,15691.54954
1483,The Nilgiris,11,33,Tamil Nadu,03-01-2010,15160.80593
1484,Perambalur,16,33,Tamil Nadu,03-01-2010,15612.93742
1485,Pudukkottai,22,33,Tamil Nadu,03-01-2010,15537.38483
1486,Ramanathapuram,27,33,Tamil Nadu,03-01-2010,15586.20355
1487,Salem,8,33,Tamil Nadu,03-01-2010,15629.50073
1488,Sivaganga,23,33,Tamil Nadu,03-01-2010,15618.40114
1489,Tiruchirappalli,15,33,Tamil Nadu,03-01-2010,15611.5111
1490,Tirunelveli,29,33,Tamil Nadu,03-01-2010,15557.45943
1491,Tiruvannamalai,6,33,Tamil Nadu,03-01-2010,15521.01566
1492,Thoothukkudi,28,33,Tamil Nadu,03-01-2010,15706.534
1493,Theni,25,33,Tamil Nadu,03-01-2010,15492.64297
1494,Vellore,4,33,Tamil Nadu,03-01-2010,15578.62687
1495,Viluppuram,7,33,Tamil Nadu,03-01-2010,15470.63518
1496,Virudhunagar,26,33,Tamil Nadu,03-01-2010,15776.77475
1497,Chennai,2,33,Tamil Nadu,03-01-2010,15450.0065
1498,Kancheepuram,3,33,Tamil Nadu,03-01-2010,15446.26186
1499,Thiruvallur,1,33,Tamil Nadu,03-01-2010,15479.58664
1500,Thanjavur,21,33,Tamil Nadu,03-01-2010,15428.08447
1501,Thiruvarur,20,33,Tamil Nadu,03-01-2010,15420.76862
1502,Nagapattinam,19,33,Tamil Nadu,03-01-2010,15406.17495
1503,Ariyalur,17,33,Tamil Nadu,03-01-2010,15515.97894
1504,Coimbatore,12,33,Tamil Nadu,03-01-2010,15539.12695
1505,Cuddalore,18,33,Tamil Nadu,03-01-2010,15472.12654
1506,Dharmapuri,5,33,Tamil Nadu,03-01-2010,15640.89406
1507,Dindigul,13,33,Tamil Nadu,03-01-2010,15538.36353
1508,Erode,10,33,Tamil Nadu,03-01-2010,15609.77846
1509,Daman,2,25,Daman & Diu,03-01-2010,15425.87561
1510,Diu,1,25,Daman & Diu,03-01-2010,15413.84962
1511,Jalgaon,3,27,Maharashtra,03-01-2010,15787.95382
1512,Jalna,18,27,Maharashtra,03-01-2010,15903.36087
1513,Kolhapur,34,27,Maharashtra,03-01-2010,15565.01766
1514,Latur,28,27,Maharashtra,03-01-2010,15947.20482
1515,Pune,25,27,Maharashtra,03-01-2010,15678.79346
1516,Nagpur,9,27,Maharashtra,03-01-2010,15703.39005
1517,Mumbai,23,27,Maharashtra,03-01-2010,15390.06851
1518,Mumbai (Suburban),22,27,Maharashtra,03-01-2010,15440.79428
1519,Nanded,15,27,Maharashtra,03-01-2010,15886.98325
1520,Nandurbar,1,27,Maharashtra,03-01-2010,15852.26587
1521,Nashik,20,27,Maharashtra,03-01-2010,15799.04324
1522,Osmanabad,29,27,Maharashtra,03-01-2010,15876.2926
1523,Parbhani,17,27,Maharashtra,03-01-2010,15903.72545
1524,Sangli,35,27,Maharashtra,03-01-2010,15815.30501
1525,Satara,31,27,Maharashtra,03-01-2010,15715.99936
1526,Hingoli,16,27,Maharashtra,03-01-2010,15906.92452
1527,Ratnagiri,32,27,Maharashtra,03-01-2010,15539.31577
1528,Raigarh,24,27,Maharashtra,03-01-2010,15603.41683
1529,Thane,21,27,Maharashtra,03-01-2010,15695.99879
1530,Solapur,30,27,Maharashtra,03-01-2010,15807.29381
1531,Sindhudurg,33,27,Maharashtra,03-01-2010,15450.99005
1532,Wardha,8,27,Maharashtra,03-01-2010,15873.55705
1533,Washim,6,27,Maharashtra,03-01-2010,15936.83691
1534,Yavatmal,14,27,Maharashtra,03-01-2010,15936.44789
1535,Aurangabad,19,27,Maharashtra,03-01-2010,15812.89561
1536,Ahmadnagar,26,27,Maharashtra,03-01-2010,15787.05794
1537,Akola,5,27,Maharashtra,03-01-2010,15926.76288
1538,Amravati,7,27,Maharashtra,03-01-2010,15846.25611
1539,Bid,27,27,Maharashtra,03-01-2010,15824.08478
1540,Bhandara,10,27,Maharashtra,03-01-2010,15585.83841
1541,Buldana,4,27,Maharashtra,03-01-2010,15875.99276
1542,Chandrapur,13,27,Maharashtra,03-01-2010,15752.3747
1543,Dhule,2,27,Maharashtra,03-01-2010,15892.47051
1544,Gadchiroli,12,27,Maharashtra,03-01-2010,15558.7367
1545,Gondiya,11,27,Maharashtra,03-01-2010,15561.02082
1546,Nainital,11,5,Uttarakhand,03-01-2010,15024.52387
1547,Pithoragarh,7,5,Uttarakhand,03-01-2010,14266.54365
1548,Hardwar,13,5,Uttarakhand,03-01-2010,15162.80416
1549,Rudraprayag,3,5,Uttarakhand,03-01-2010,14512.30571
1550,Tehri Garhwal,4,5,Uttarakhand,03-01-2010,14783.55527
1551,Udham Singh Nagar,12,5,Uttarakhand,03-01-2010,15083.24955
1552,Uttarkashi,1,5,Uttarakhand,03-01-2010,14160.82719
1553,Bageshwar,8,5,Uttarakhand,03-01-2010,14637.84233
1554,Almora,9,5,Uttarakhand,03-01-2010,15000.55329
1555,Chamoli,2,5,Uttarakhand,03-01-2010,14140.39812
1556,Champawat,10,5,Uttarakhand,03-01-2010,14951.34829
1557,Dehradun,5,5,Uttarakhand,03-01-2010,15042.50331
1558,Garhwal,6,5,Uttarakhand,03-01-2010,15015.63721
1559,Jalpaiguri,2,19,West Bengal,03-01-2010,15133.14834
1560,Koch Bihar,3,19,West Bengal,03-01-2010,15156.46716
1561,Murshidabad,7,19,West Bengal,03-01-2010,15327.18289
1562,Puruliya,14,19,West Bengal,03-01-2010,15609.39245
1563,Kolkata,17,19,West Bengal,03-01-2010,15382.86961
1564,Maldah,6,19,West Bengal,03-01-2010,15277.48387
1565,Nadia,10,19,West Bengal,03-01-2010,15323.49313
1566,North Twenty Four Parganas,11,19,West Bengal,03-01-2010,15225.90723
1567,Medinipur,15,19,West Bengal,03-01-2010,15384.24096
1568,Hugli,12,19,West Bengal,03-01-2010,15312.59053
1569,South  Twenty Four Parganas,18,19,West Bengal,03-01-2010,15279.79827
1570,Uttar Dinajpur,4,19,West Bengal,03-01-2010,15198.15908
1571,Barddhaman,9,19,West Bengal,03-01-2010,15346.70922
1572,Birbhum,8,19,West Bengal,03-01-2010,15428.59861
1573,Bankura,13,19,West Bengal,03-01-2010,15503.72883
1574,Dakshin Dinajpur,5,19,West Bengal,03-01-2010,15279.35284
1575,Darjiling,1,19,West Bengal,03-01-2010,14942.60376
1576,Haora,16,19,West Bengal,03-01-2010,15223.14914
1577,Jashpur,3,22,Chhattisgarh,03-01-2010,15566.37003
1578,Koriya,1,22,Chhattisgarh,03-01-2010,15557.51413
1579,Mahasamund,12,22,Chhattisgarh,03-01-2010,15601.41158
1580,Raigarh,4,22,Chhattisgarh,03-01-2010,15581.53637
1581,Raipur,11,22,Chhattisgarh,03-01-2010,15601.81749
1582,Rajnandgaon,9,22,Chhattisgarh,03-01-2010,15640.43623
1583,Surguja,2,22,Chhattisgarh,03-01-2010,15542.66212
1584,Bilaspur,7,22,Chhattisgarh,03-01-2010,15648.94308
1585,Janjgir - Champa,6,22,Chhattisgarh,03-01-2010,15607.54677
1586,Korba,5,22,Chhattisgarh,03-01-2010,15575.89917
1587,Kawardha,8,22,Chhattisgarh,03-01-2010,15719.18474
1588,Bastar,15,22,Chhattisgarh,03-01-2010,15487.3886
1589,Dantewada,16,22,Chhattisgarh,03-01-2010,15500.32526
1590,Dhamtari,13,22,Chhattisgarh,03-01-2010,15532.43423
1591,Durg,10,22,Chhattisgarh,03-01-2010,15636.16097
1592,Kanker,14,22,Chhattisgarh,03-01-2010,15539.74863
1593,Central,6,7,Delhi  & NCR,03-01-2010,15342.36829
1594,East,4,7,Delhi  & NCR,03-01-2010,15324.90065
1595,New Delhi,5,7,Delhi  & NCR,03-01-2010,15302.54411
1596,North,2,7,Delhi  & NCR,03-01-2010,15297.12791
1597,North East,3,7,Delhi  & NCR,03-01-2010,15303.83253
1598,North West,1,7,Delhi  & NCR,03-01-2010,15272.49813
