     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1599,South,9,7,Delhi  & NCR,03-01-2010,15353.41011
1600,South West,8,7,Delhi  & NCR,03-01-2010,15358.96703
1601,West,7,7,Delhi  & NCR,03-01-2010,15347.62219
1602,Jalaun,35,9,Uttar Pradesh,03-01-2010,15528.23148
1603,Jaunpur,64,9,Uttar Pradesh,03-01-2010,15295.88826
1604,Jhansi,36,9,Uttar Pradesh,03-01-2010,15610.68957
1605,Jyotiba Phule Nagar,6,9,Uttar Pradesh,03-01-2010,15136.86382
1606,Kannauj,30,9,Uttar Pradesh,03-01-2010,15325.04004
1607,Kanpur Nagar,34,9,Uttar Pradesh,03-01-2010,15312.77011
1608,Kaushambi,44,9,Uttar Pradesh,03-01-2010,15381.06592
1609,Kheri,23,9,Uttar Pradesh,03-01-2010,15191.16092
1610,Mirzapur,69,9,Uttar Pradesh,03-01-2010,15551.54768
1611,Moradabad,4,9,Uttar Pradesh,03-01-2010,15115.18572
1612,Muzaffarnagar,2,9,Uttar Pradesh,03-01-2010,15123.65909
1613,Rae Bareli,28,9,Uttar Pradesh,03-01-2010,15270.29039
1614,Kushinagar,59,9,Uttar Pradesh,03-01-2010,15205.09897
1615,Lucknow,27,9,Uttar Pradesh,03-01-2010,15277.73574
1616,Lalitpur,37,9,Uttar Pradesh,03-01-2010,15603.46408
1617,Mahrajganj,57,9,Uttar Pradesh,03-01-2010,15150.15056
1618,Mahoba,39,9,Uttar Pradesh,03-01-2010,15625.72978
1619,Mainpuri,18,9,Uttar Pradesh,03-01-2010,15270.12255
1620,Mathura,14,9,Uttar Pradesh,03-01-2010,15306.20549
1621,Mau,62,9,Uttar Pradesh,03-01-2010,15254.16375
1622,Meerut,7,9,Uttar Pradesh,03-01-2010,15144.46467
1623,Pilibhit,21,9,Uttar Pradesh,03-01-2010,15122.16455
1624,Pratapgarh,43,9,Uttar Pradesh,03-01-2010,15330.37133
1625,Rampur,5,9,Uttar Pradesh,03-01-2010,15082.27838
1626,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,03-01-2010,15317.7424
1627,Sant Kabir Nagar,56,9,Uttar Pradesh,03-01-2010,15220.49949
1628,Shahjahanpur,22,9,Uttar Pradesh,03-01-2010,15171.82097
1629,Hathras,13,9,Uttar Pradesh,03-01-2010,15305.63343
1630,Shrawasti,51,9,Uttar Pradesh,03-01-2010,15190.25372
1631,Saharanpur,1,9,Uttar Pradesh,03-01-2010,15107.49641
1632,Sitapur,24,9,Uttar Pradesh,03-01-2010,15226.95092
1633,Sultanpur,49,9,Uttar Pradesh,03-01-2010,15293.79754
1634,Sonbhadra,70,9,Uttar Pradesh,03-01-2010,15558.6874
1635,Siddharthnagar,54,9,Uttar Pradesh,03-01-2010,15174.98155
1636,Unnao,26,9,Uttar Pradesh,03-01-2010,15270.59249
1637,Varanasi,67,9,Uttar Pradesh,03-01-2010,15320.84937
1638,Bulandshahr,11,9,Uttar Pradesh,03-01-2010,15120.01998
1639,Gautam Buddha Nagar,10,9,Uttar Pradesh,03-01-2010,15207.23702
1640,Ghaziabad,9,9,Uttar Pradesh,03-01-2010,15146.71251
1641,Auraiya,32,9,Uttar Pradesh,03-01-2010,15301.24522
1642,Azamgarh,61,9,Uttar Pradesh,03-01-2010,15257.00941
1643,Budaun,19,9,Uttar Pradesh,03-01-2010,15170.82304
1644,Agra,15,9,Uttar Pradesh,03-01-2010,15425.29535
1645,Aligarh,12,9,Uttar Pradesh,03-01-2010,15208.72748
1646,Allahabad,45,9,Uttar Pradesh,03-01-2010,15424.02364
1647,Ambedkar Nagar,48,9,Uttar Pradesh,03-01-2010,15227.27278
1648,Bareilly,20,9,Uttar Pradesh,03-01-2010,15147.35065
1649,Bijnor,3,9,Uttar Pradesh,03-01-2010,15181.83879
1650,Basti,55,9,Uttar Pradesh,03-01-2010,15225.92244
1651,Baghpat,8,9,Uttar Pradesh,03-01-2010,15123.0845
1652,Bahraich,50,9,Uttar Pradesh,03-01-2010,15171.61601
1653,Ballia,63,9,Uttar Pradesh,03-01-2010,15293.71049
1654,Balrampur,52,9,Uttar Pradesh,03-01-2010,15245.36271
1655,Banda,40,9,Uttar Pradesh,03-01-2010,15515.54526
1656,Barabanki,46,9,Uttar Pradesh,03-01-2010,15220.598
1657,Chitrakoot,41,9,Uttar Pradesh,03-01-2010,15566.85341
1658,Chandauli,66,9,Uttar Pradesh,03-01-2010,15402.02801
1659,Deoria,60,9,Uttar Pradesh,03-01-2010,15239.80429
1660,Etah,17,9,Uttar Pradesh,03-01-2010,15233.97422
1661,Kanpur Dehat,33,9,Uttar Pradesh,03-01-2010,15339.31039
1662,Etawah,31,9,Uttar Pradesh,03-01-2010,15352.35948
1663,Faizabad,47,9,Uttar Pradesh,03-01-2010,15241.28498
1664,Ghazipur,65,9,Uttar Pradesh,03-01-2010,15275.23049
1665,Gonda,53,9,Uttar Pradesh,03-01-2010,15208.83468
1666,Gorakhpur,58,9,Uttar Pradesh,03-01-2010,15213.88198
1667,Farrukhabad,29,9,Uttar Pradesh,03-01-2010,15298.88408
1668,Fatehpur,42,9,Uttar Pradesh,03-01-2010,15351.73358
1669,Firozabad,16,9,Uttar Pradesh,03-01-2010,15331.83328
1670,Hamirpur,38,9,Uttar Pradesh,03-01-2010,15571.21029
1671,Hardoi,25,9,Uttar Pradesh,03-01-2010,15230.37704
1672,Khammam,10,28,Andhra Pradesh,03-01-2010,15508.61535
1673,Medak,4,28,Andhra Pradesh,03-01-2010,15709.99351
1674,Krishna,16,28,Andhra Pradesh,03-01-2010,15348.54313
1675,Kurnool,21,28,Andhra Pradesh,03-01-2010,15753.34626
1676,Mahbubnagar,7,28,Andhra Pradesh,03-01-2010,15701.65189
1677,Nalgonda,8,28,Andhra Pradesh,03-01-2010,15549.88111
1678,Nellore,19,28,Andhra Pradesh,03-01-2010,15520.15496
1679,Nizamabad,2,28,Andhra Pradesh,03-01-2010,15639.01286
1680,Prakasam,18,28,Andhra Pradesh,03-01-2010,15584.17182
1681,Hyderabad,5,28,Andhra Pradesh,03-01-2010,15572.32653
1682,Rangareddi,6,28,Andhra Pradesh,03-01-2010,15737.50738
1683,Srikakulam,11,28,Andhra Pradesh,03-01-2010,15436.84728
1684,West Godavari,15,28,Andhra Pradesh,03-01-2010,15296.84568
1685,Visakhapatnam,13,28,Andhra Pradesh,03-01-2010,15409.78311
1686,Vizianagaram,12,28,Andhra Pradesh,03-01-2010,15429.90461
1687,Warangal,9,28,Andhra Pradesh,03-01-2010,15632.15898
1688,Anantapur,22,28,Andhra Pradesh,03-01-2010,15810.75416
1689,Adilabad,1,28,Andhra Pradesh,03-01-2010,15765.23979
1690,Chittoor,23,28,Andhra Pradesh,03-01-2010,15620.5164
1691,Cuddapah,20,28,Andhra Pradesh,03-01-2010,15699.58608
1692,East Godavari,14,28,Andhra Pradesh,03-01-2010,15328.82464
1693,Karimnagar,3,28,Andhra Pradesh,03-01-2010,15629.39412
1694,Guntur,17,28,Andhra Pradesh,03-01-2010,15438.50582
1695,Jabalpur,39,23,Madhya Pradesh,03-01-2010,15618.57737
1696,Jhabua,24,23,Madhya Pradesh,03-01-2010,15925.78314
1697,Mandsaur,19,23,Madhya Pradesh,03-01-2010,15884.57025
1698,Tikamgarh,8,23,Madhya Pradesh,03-01-2010,15627.71941
1699,Narsimhapur,40,23,Madhya Pradesh,03-01-2010,15669.15442
1700,Neemuch,18,23,Madhya Pradesh,03-01-2010,15841.46348
1701,Panna,10,23,Madhya Pradesh,03-01-2010,15681.71095
1702,Raisen,34,23,Madhya Pradesh,03-01-2010,15637.74755
1703,Rajgarh,30,23,Madhya Pradesh,03-01-2010,15890.68309
1704,Satna,13,23,Madhya Pradesh,03-01-2010,15578.82201
1705,Sehore,33,23,Madhya Pradesh,03-01-2010,15711.19494
1706,Seoni,44,23,Madhya Pradesh,03-01-2010,15698.13637
1707,Hoshangabad,37,23,Madhya Pradesh,03-01-2010,15475.54809
1708,Indore,26,23,Madhya Pradesh,03-01-2010,15743.16756
1709,Shajapur,22,23,Madhya Pradesh,03-01-2010,15851.8058
1710,Shivpuri,6,23,Madhya Pradesh,03-01-2010,15723.4544
1711,Ratlam,20,23,Madhya Pradesh,03-01-2010,15918.9858
1712,Rewa,14,23,Madhya Pradesh,03-01-2010,15609.70094
1713,Sagar,11,23,Madhya Pradesh,03-01-2010,15689.94979
1714,Sidhi,17,23,Madhya Pradesh,03-01-2010,15596.84569
1715,Ujjain,21,23,Madhya Pradesh,03-01-2010,15856.65816
1716,Vidisha,31,23,Madhya Pradesh,03-01-2010,15693.2003
1717,West Nimar,27,23,Madhya Pradesh,03-01-2010,15869.35249
1718,Morena,2,23,Madhya Pradesh,03-01-2010,15579.875
1719,Sheopur,1,23,Madhya Pradesh,03-01-2010,15736.10113
1720,Dindori,41,23,Madhya Pradesh,03-01-2010,15696.74203
1721,Mandla,42,23,Madhya Pradesh,03-01-2010,15685.91795
1722,Shahdol,16,23,Madhya Pradesh,03-01-2010,15648.34965
1723,Umaria,15,23,Madhya Pradesh,03-01-2010,15634.90066
1724,Bhind,3,23,Madhya Pradesh,03-01-2010,15559.1189
1725,Bhopal,32,23,Madhya Pradesh,03-01-2010,15656.74889
1726,Barwani,28,23,Madhya Pradesh,03-01-2010,15934.79635
1727,Betul,35,23,Madhya Pradesh,03-01-2010,15699.28144
1728,Balaghat,45,23,Madhya Pradesh,03-01-2010,15512.46653
1729,Chhatarpur,9,23,Madhya Pradesh,03-01-2010,15636.27499
1730,Chhindwara,43,23,Madhya Pradesh,03-01-2010,15708.67615
1731,Dewas,23,23,Madhya Pradesh,03-01-2010,15786.95252
1732,Katni,38,23,Madhya Pradesh,03-01-2010,15654.90773
1733,Datia,5,23,Madhya Pradesh,03-01-2010,15509.23392
1734,Damoh,12,23,Madhya Pradesh,03-01-2010,15726.2556
1735,Dhar,25,23,Madhya Pradesh,03-01-2010,15897.59301
1736,East Nimar,29,23,Madhya Pradesh,03-01-2010,15815.40401
1737,Guna,7,23,Madhya Pradesh,03-01-2010,15780.82727
1738,Gwalior,4,23,Madhya Pradesh,03-01-2010,15637.51559
1739,Harda,36,23,Madhya Pradesh,03-01-2010,15637.62125
1740,Kangra,2,2,Himachal Pradesh,03-01-2010,14774.94357
1741,Kinnaur,12,2,Himachal Pradesh,03-01-2010,13788.35344
1742,Lahul & Spiti,3,2,Himachal Pradesh,03-01-2010,13442.69983
1743,Kullu,4,2,Himachal Pradesh,03-01-2010,14095.64175
1744,Mandi,5,2,Himachal Pradesh,03-01-2010,14882.61446
1745,Shimla,11,2,Himachal Pradesh,03-01-2010,14670.9814
1746,Sirmaur,10,2,Himachal Pradesh,03-01-2010,15075.31163
1747,Solan,9,2,Himachal Pradesh,03-01-2010,15100.65929
1748,Una,7,2,Himachal Pradesh,03-01-2010,15165.02528
1749,Bilaspur,8,2,Himachal Pradesh,03-01-2010,15135.31215
1750,Chamba,1,2,Himachal Pradesh,03-01-2010,14164.88776
1751,Hamirpur,6,2,Himachal Pradesh,03-01-2010,15096.31124
1752,Jammu,13,1,Jammu and Kashmir,03-01-2010,15181.19851
1753,Kargil,8,1,Jammu and Kashmir,03-01-2010,13432.07054
1754,Kathua,14,1,Jammu and Kashmir,03-01-2010,15017.69754
1755,Leh (Ladakh),7,1,Jammu and Kashmir,03-01-2010,13893.38193
1756,Kupwara,1,1,Jammu and Kashmir,03-01-2010,14179.26709
1757,Punch,11,1,Jammu and Kashmir,03-01-2010,14638.66784
1758,Pulwama,5,1,Jammu and Kashmir,03-01-2010,14611.3687
1759,Rajauri,12,1,Jammu and Kashmir,03-01-2010,14901.87781
1760,Srinagar,3,1,Jammu and Kashmir,03-01-2010,14042.36228
1761,Udhampur,10,1,Jammu and Kashmir,03-01-2010,14772.34254
1762,Anantnag,6,1,Jammu and Kashmir,03-01-2010,14098.88982
1763,Badgam,4,1,Jammu and Kashmir,03-01-2010,14353.53685
1764,Baramula,2,1,Jammu and Kashmir,03-01-2010,14096.56977
1765,Data Not Available,99,99,Jammu and Kashmir,03-01-2010,13681.17332
1766,Doda,9,1,Jammu and Kashmir,03-01-2010,13913.74437
1767,Lohit,11,12,Arunanchal Pradesh,03-01-2010,14432.90833
1768,Lower Subansiri,5,12,Arunanchal Pradesh,03-01-2010,14485.56711
1769,Papum Pare,4,12,Arunanchal Pradesh,03-01-2010,14730.70841
1770,Tawang,1,12,Arunanchal Pradesh,03-01-2010,14148.29785
1771,Tirap,13,12,Arunanchal Pradesh,03-01-2010,14864.41294
1772,West Kameng,2,12,Arunanchal Pradesh,03-01-2010,14537.97875
1773,West Siang,7,12,Arunanchal Pradesh,03-01-2010,14520.25068
1774,Upper Siang,9,12,Arunanchal Pradesh,03-01-2010,14321.26746
1775,Upper Subansiri,6,12,Arunanchal Pradesh,03-01-2010,14370.59742
1776,Changlang,12,12,Arunanchal Pradesh,03-01-2010,14765.70544
1777,Dibang Valley,10,12,Arunanchal Pradesh,03-01-2010,14235.17055
1778,East Kameng,3,12,Arunanchal Pradesh,03-01-2010,14572.24484
1779,East Siang,8,12,Arunanchal Pradesh,03-01-2010,14808.52991
1780,Nicobars,2,35,Andaman & Nicobar Island,03-01-2010,15058.45269
1781,Andamans,1,35,Andaman & Nicobar Island,03-01-2010,15171.35476
1782,Lakshadweep,1,31,Lakshadweep,04-01-2010,15108.80466
1783,Chandigarh,1,4,Chandigarh,04-01-2010,15643.47104
1784,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,04-01-2010,15925.59043
1785,Data Not Available,99,99,Jammu and Kashmir,04-01-2010,13904.04929
1786,Srinagar,3,1,Jammu and Kashmir,04-01-2010,14140.36648
1787,Udhampur,10,1,Jammu and Kashmir,04-01-2010,15055.20916
1788,Anantnag,6,1,Jammu and Kashmir,04-01-2010,14235.42082
1789,Badgam,4,1,Jammu and Kashmir,04-01-2010,14429.92451
1790,Baramula,2,1,Jammu and Kashmir,04-01-2010,14240.94422
1791,Doda,9,1,Jammu and Kashmir,04-01-2010,14149.27145
1792,Jammu,13,1,Jammu and Kashmir,04-01-2010,15632.81365
1793,Kargil,8,1,Jammu and Kashmir,04-01-2010,13770.43166
1794,Kathua,14,1,Jammu and Kashmir,04-01-2010,15390.19331
1795,Leh (Ladakh),7,1,Jammu and Kashmir,04-01-2010,14168.64158
1796,Kupwara,1,1,Jammu and Kashmir,04-01-2010,14383.80328
1797,Punch,11,1,Jammu and Kashmir,04-01-2010,14861.35281
1798,Pulwama,5,1,Jammu and Kashmir,04-01-2010,14595.14231
1799,Rajauri,12,1,Jammu and Kashmir,04-01-2010,15232.61792
1800,Shimla,11,2,Himachal Pradesh,04-01-2010,14963.04652
1801,Sirmaur,10,2,Himachal Pradesh,04-01-2010,15431.22411
1802,Solan,9,2,Himachal Pradesh,04-01-2010,15477.11183
1803,Una,7,2,Himachal Pradesh,04-01-2010,15564.5545
1804,Bilaspur,8,2,Himachal Pradesh,04-01-2010,15512.64531
1805,Chamba,1,2,Himachal Pradesh,04-01-2010,14492.46279
1806,Hamirpur,6,2,Himachal Pradesh,04-01-2010,15493.18449
1807,Kangra,2,2,Himachal Pradesh,04-01-2010,15142.01902
1808,Kinnaur,12,2,Himachal Pradesh,04-01-2010,14073.89267
1809,Lahul & Spiti,3,2,Himachal Pradesh,04-01-2010,13749.10784
1810,Kullu,4,2,Himachal Pradesh,04-01-2010,14376.13888
1811,Mandi,5,2,Himachal Pradesh,04-01-2010,15205.76266
1812,Rupnagar,7,3,Punjab,04-01-2010,15584.01417
1813,Amritsar,2,3,Punjab,04-01-2010,15490.20437
1814,Firozpur,11,3,Punjab,04-01-2010,15593.92443
1815,Bathinda,14,3,Punjab,04-01-2010,15626.94371
1816,Gurdaspur,1,3,Punjab,04-01-2010,15498.62383
1817,Faridkot,13,3,Punjab,04-01-2010,15640.84278
1818,Fatehgarh Sahib,8,3,Punjab,04-01-2010,15553.20683
1819,Hoshiarpur,5,3,Punjab,04-01-2010,15526.37151
1820,Jalandhar,4,3,Punjab,04-01-2010,15537.36833
1821,Kapurthala,3,3,Punjab,04-01-2010,15526.71276
1822,Ludhiana,9,3,Punjab,04-01-2010,15581.70587
1823,Mansa,15,3,Punjab,04-01-2010,15631.26328
1824,Moga,10,3,Punjab,04-01-2010,15606.46655
1825,Muktsar,12,3,Punjab,04-01-2010,15592.94543
1826,Nawanshahr,6,3,Punjab,04-01-2010,15530.67844
1827,Patiala,17,3,Punjab,04-01-2010,15615.72339
1828,Sangrur,16,3,Punjab,04-01-2010,15630.89685
1829,Rudraprayag,3,5,Uttarakhand,04-01-2010,14819.30805
1830,Tehri Garhwal,4,5,Uttarakhand,04-01-2010,15119.42398
1831,Udham Singh Nagar,12,5,Uttarakhand,04-01-2010,15480.87727
1832,Uttarkashi,1,5,Uttarakhand,04-01-2010,14418.4668
1833,Bageshwar,8,5,Uttarakhand,04-01-2010,14908.95722
1834,Almora,9,5,Uttarakhand,04-01-2010,15350.00526
1835,Chamoli,2,5,Uttarakhand,04-01-2010,14403.44805
1836,Champawat,10,5,Uttarakhand,04-01-2010,15244.62143
1837,Dehradun,5,5,Uttarakhand,04-01-2010,15390.54345
1838,Garhwal,6,5,Uttarakhand,04-01-2010,15411.81832
1839,Hardwar,13,5,Uttarakhand,04-01-2010,15571.99415
1840,Nainital,11,5,Uttarakhand,04-01-2010,15398.56482
1841,Pithoragarh,7,5,Uttarakhand,04-01-2010,14500.88936
1842,Rohtak,14,6,Haryana,04-01-2010,15650.3743
1843,Sirsa,11,6,Haryana,04-01-2010,15700.8387
1844,Sonipat,8,6,Haryana,04-01-2010,15611.29953
1845,Yamunanagar,3,6,Haryana,04-01-2010,15555.5652
1846,Jhajjar,15,6,Haryana,04-01-2010,15756.75668
1847,Mahendragarh,16,6,Haryana,04-01-2010,15909.65935
1848,Rewari,17,6,Haryana,04-01-2010,15870.90278
1849,Bhiwani,13,6,Haryana,04-01-2010,15840.87788
1850,Ambala,2,6,Haryana,04-01-2010,15587.88595
1851,Gurgaon,18,6,Haryana,04-01-2010,15776.18379
1852,Faridabad,19,6,Haryana,04-01-2010,15700.59706
1853,Fatehabad,10,6,Haryana,04-01-2010,15623.91481
1854,Hisar,12,6,Haryana,04-01-2010,15692.09334
1855,Jind,9,6,Haryana,04-01-2010,15628.25161
1856,Kaithal,5,6,Haryana,04-01-2010,15603.63058
1857,Karnal,6,6,Haryana,04-01-2010,15591.62105
1858,Kurukshetra,4,6,Haryana,04-01-2010,15546.07528
1859,Panchkula,1,6,Haryana,04-01-2010,15628.90079
1860,Panipat,7,6,Haryana,04-01-2010,15591.68009
1861,Central,6,7,Delhi  & NCR,04-01-2010,15547.89361
1862,East,4,7,Delhi  & NCR,04-01-2010,15565.05186
1863,New Delhi,5,7,Delhi  & NCR,04-01-2010,15502.88604
1864,North,2,7,Delhi  & NCR,04-01-2010,15547.61324
1865,North East,3,7,Delhi  & NCR,04-01-2010,15586.4287
1866,North West,1,7,Delhi  & NCR,04-01-2010,15638.97055
1867,South,9,7,Delhi  & NCR,04-01-2010,15589.60904
1868,South West,8,7,Delhi  & NCR,04-01-2010,15668.72852
1869,West,7,7,Delhi  & NCR,04-01-2010,15597.00789
1870,Sirohi,19,8,Rajasthan,04-01-2010,15982.43537
1871,Tonk,22,8,Rajasthan,04-01-2010,16037.14665
1872,Sikar,13,8,Rajasthan,04-01-2010,15872.53228
1873,Alwar,6,8,Rajasthan,04-01-2010,15886.24792
1874,Udaipur,26,8,Rajasthan,04-01-2010,15979.03159
1875,Ganganagar,1,8,Rajasthan,04-01-2010,15898.74676
1876,Hanumangarh,2,8,Rajasthan,04-01-2010,15876.80586
1877,Baran,31,8,Rajasthan,04-01-2010,16078.57068
1878,Ajmer,21,8,Rajasthan,04-01-2010,15988.14444
1879,Banswara,28,8,Rajasthan,04-01-2010,16031.81553
1880,Barmer,17,8,Rajasthan,04-01-2010,16029.47004
1881,Bhilwara,24,8,Rajasthan,04-01-2010,16038.22045
1882,Bikaner,3,8,Rajasthan,04-01-2010,16084.47643
1883,Bharatpur,7,8,Rajasthan,04-01-2010,15896.80953
1884,Bundi,23,8,Rajasthan,04-01-2010,15983.72108
1885,Chittaurgarh,29,8,Rajasthan,04-01-2010,16012.37891
1886,Churu,4,8,Rajasthan,04-01-2010,15995.21548
1887,Dausa,11,8,Rajasthan,04-01-2010,15949.63407
1888,Dhaulpur,8,8,Rajasthan,04-01-2010,15922.21308
1889,Dungarpur,27,8,Rajasthan,04-01-2010,15991.44219
1890,Karauli,9,8,Rajasthan,04-01-2010,15946.64725
1891,Jaipur,12,8,Rajasthan,04-01-2010,15930.94093
1892,Jaisalmer,16,8,Rajasthan,04-01-2010,16121.0352
1893,Jalor,18,8,Rajasthan,04-01-2010,16008.29413
1894,Jhalawar,32,8,Rajasthan,04-01-2010,16128.35439
1895,Jhunjhunun,5,8,Rajasthan,04-01-2010,15877.46675
1896,Jodhpur,15,8,Rajasthan,04-01-2010,16030.35708
1897,Kota,30,8,Rajasthan,04-01-2010,16028.35533
1898,Nagaur,14,8,Rajasthan,04-01-2010,15959.67824
1899,Pali,20,8,Rajasthan,04-01-2010,16040.08386
1900,Rajsamand,25,8,Rajasthan,04-01-2010,15958.2696
1901,Sawai Madhopur,10,8,Rajasthan,04-01-2010,15980.80646
1902,Shrawasti,51,9,Uttar Pradesh,04-01-2010,15598.82018
1903,Saharanpur,1,9,Uttar Pradesh,04-01-2010,15502.87313
1904,Sitapur,24,9,Uttar Pradesh,04-01-2010,15633.79823
1905,Sultanpur,49,9,Uttar Pradesh,04-01-2010,15670.26309
1906,Sonbhadra,70,9,Uttar Pradesh,04-01-2010,15880.21902
1907,Siddharthnagar,54,9,Uttar Pradesh,04-01-2010,15578.90499
1908,Unnao,26,9,Uttar Pradesh,04-01-2010,15726.62533
1909,Varanasi,67,9,Uttar Pradesh,04-01-2010,15727.01478
1910,Bulandshahr,11,9,Uttar Pradesh,04-01-2010,15599.77862
1911,Gautam Buddha Nagar,10,9,Uttar Pradesh,04-01-2010,15652.64585
1912,Ghaziabad,9,9,Uttar Pradesh,04-01-2010,15572.12785
1913,Auraiya,32,9,Uttar Pradesh,04-01-2010,15756.33117
1914,Azamgarh,61,9,Uttar Pradesh,04-01-2010,15653.90019
1915,Budaun,19,9,Uttar Pradesh,04-01-2010,15651.74019
1916,Agra,15,9,Uttar Pradesh,04-01-2010,15826.24028
1917,Aligarh,12,9,Uttar Pradesh,04-01-2010,15678.95586
1918,Allahabad,45,9,Uttar Pradesh,04-01-2010,15820.8398
1919,Ambedkar Nagar,48,9,Uttar Pradesh,04-01-2010,15619.38465
1920,Bareilly,20,9,Uttar Pradesh,04-01-2010,15604.25591
1921,Bijnor,3,9,Uttar Pradesh,04-01-2010,15623.6724
1922,Basti,55,9,Uttar Pradesh,04-01-2010,15601.54376
1923,Baghpat,8,9,Uttar Pradesh,04-01-2010,15494.55265
1924,Bahraich,50,9,Uttar Pradesh,04-01-2010,15545.70065
1925,Ballia,63,9,Uttar Pradesh,04-01-2010,15685.49167
1926,Balrampur,52,9,Uttar Pradesh,04-01-2010,15581.51691
1927,Banda,40,9,Uttar Pradesh,04-01-2010,15955.7468
1928,Barabanki,46,9,Uttar Pradesh,04-01-2010,15541.71713
1929,Chitrakoot,41,9,Uttar Pradesh,04-01-2010,15935.00425
1930,Chandauli,66,9,Uttar Pradesh,04-01-2010,15788.34069
1931,Deoria,60,9,Uttar Pradesh,04-01-2010,15645.60667
1932,Etah,17,9,Uttar Pradesh,04-01-2010,15714.44889
1933,Kanpur Dehat,33,9,Uttar Pradesh,04-01-2010,15780.12346
1934,Etawah,31,9,Uttar Pradesh,04-01-2010,15752.96764
1935,Faizabad,47,9,Uttar Pradesh,04-01-2010,15601.14528
1936,Ghazipur,65,9,Uttar Pradesh,04-01-2010,15713.73953
1937,Gonda,53,9,Uttar Pradesh,04-01-2010,15570.11544
1938,Gorakhpur,58,9,Uttar Pradesh,04-01-2010,15606.05267
1939,Farrukhabad,29,9,Uttar Pradesh,04-01-2010,15689.38528
1940,Fatehpur,42,9,Uttar Pradesh,04-01-2010,15775.68425
1941,Firozabad,16,9,Uttar Pradesh,04-01-2010,15767.61904
1942,Hamirpur,38,9,Uttar Pradesh,04-01-2010,15959.62636
1943,Hardoi,25,9,Uttar Pradesh,04-01-2010,15704.27846
1944,Hathras,13,9,Uttar Pradesh,04-01-2010,15755.00014
1945,Jalaun,35,9,Uttar Pradesh,04-01-2010,15904.90824
1946,Jaunpur,64,9,Uttar Pradesh,04-01-2010,15694.54645
1947,Jhansi,36,9,Uttar Pradesh,04-01-2010,15972.01461
1948,Jyotiba Phule Nagar,6,9,Uttar Pradesh,04-01-2010,15567.11365
1949,Kannauj,30,9,Uttar Pradesh,04-01-2010,15750.9488
1950,Kanpur Nagar,34,9,Uttar Pradesh,04-01-2010,15731.84286
1951,Kaushambi,44,9,Uttar Pradesh,04-01-2010,15790.54182
1952,Kheri,23,9,Uttar Pradesh,04-01-2010,15557.56543
1953,Mirzapur,69,9,Uttar Pradesh,04-01-2010,15876.13993
1954,Moradabad,4,9,Uttar Pradesh,04-01-2010,15568.89531
1955,Muzaffarnagar,2,9,Uttar Pradesh,04-01-2010,15499.24782
1956,Rae Bareli,28,9,Uttar Pradesh,04-01-2010,15684.12538
1957,Kushinagar,59,9,Uttar Pradesh,04-01-2010,15530.83599
1958,Lucknow,27,9,Uttar Pradesh,04-01-2010,15639.67042
1959,Lalitpur,37,9,Uttar Pradesh,04-01-2010,15983.37203
1960,Mahrajganj,57,9,Uttar Pradesh,04-01-2010,15531.35913
1961,Mahoba,39,9,Uttar Pradesh,04-01-2010,16027.279
1962,Mainpuri,18,9,Uttar Pradesh,04-01-2010,15710.66213
1963,Mathura,14,9,Uttar Pradesh,04-01-2010,15762.09971
1964,Mau,62,9,Uttar Pradesh,04-01-2010,15668.02964
1965,Meerut,7,9,Uttar Pradesh,04-01-2010,15537.57684
1966,Pilibhit,21,9,Uttar Pradesh,04-01-2010,15531.40179
1967,Pratapgarh,43,9,Uttar Pradesh,04-01-2010,15710.07527
1968,Rampur,5,9,Uttar Pradesh,04-01-2010,15506.98621
1969,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,04-01-2010,15745.64026
1970,Sant Kabir Nagar,56,9,Uttar Pradesh,04-01-2010,15614.99902
1971,Shahjahanpur,22,9,Uttar Pradesh,04-01-2010,15631.42757
1972,Sheikhpura,26,10,Bihar,04-01-2010,15702.53725
1973,Sheohar,3,10,Bihar,04-01-2010,15471.30042
1974,Saharsa,12,10,Bihar,04-01-2010,15343.25661
