     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1975,Sitamarhi,4,10,Bihar,04-01-2010,15434.98829
1976,Siwan,16,10,Bihar,04-01-2010,15621.24847
1977,Supaul,6,10,Bihar,04-01-2010,15365.13386
1978,Vaishali,18,10,Bihar,04-01-2010,15540.60764
1979,Kaimur (Bhabua),31,10,Bihar,04-01-2010,15828.75763
1980,Gaya,35,10,Bihar,04-01-2010,15821.12772
1981,Bhojpur,29,10,Bihar,04-01-2010,15723.41186
1982,Buxar,30,10,Bihar,04-01-2010,15719.67667
1983,Jehanabad,33,10,Bihar,04-01-2010,15733.93386
1984,Rohtas,32,10,Bihar,04-01-2010,15737.93284
1985,Araria,7,10,Bihar,04-01-2010,15349.53514
1986,Aurangabad,34,10,Bihar,04-01-2010,15762.82482
1987,Banka,23,10,Bihar,04-01-2010,15685.82179
1988,Bhagalpur,22,10,Bihar,04-01-2010,15517.18039
1989,Begusarai,20,10,Bihar,04-01-2010,15505.87368
1990,Saran,17,10,Bihar,04-01-2010,15586.39984
1991,Katihar,10,10,Bihar,04-01-2010,15304.3121
1992,Darbhanga,13,10,Bihar,04-01-2010,15434.82653
1993,Gopalganj,15,10,Bihar,04-01-2010,15558.9224
1994,Jamui,37,10,Bihar,04-01-2010,15714.44242
1995,Kishanganj,8,10,Bihar,04-01-2010,15376.08212
1996,Muzaffarpur,14,10,Bihar,04-01-2010,15481.5998
1997,Purnia,9,10,Bihar,04-01-2010,15287.14011
1998,Khagaria,21,10,Bihar,04-01-2010,15317.95531
1999,Madhubani,5,10,Bihar,04-01-2010,15403.25051
2000,Lakhisarai,25,10,Bihar,04-01-2010,15652.17908
2001,Madhepura,11,10,Bihar,04-01-2010,15349.78996
2002,Purba Champaran,2,10,Bihar,04-01-2010,15489.59944
2003,Munger,24,10,Bihar,04-01-2010,15565.76388
2004,Nalanda,27,10,Bihar,04-01-2010,15714.7758
2005,Nawada,36,10,Bihar,04-01-2010,15758.86901
2006,Pashchim Champaran,1,10,Bihar,04-01-2010,15483.18753
2007,Patna,28,10,Bihar,04-01-2010,15648.96575
2008,Samastipur,19,10,Bihar,04-01-2010,15417.5524
2009,South,3,11,Sikkim,04-01-2010,14760.23629
2010,West,2,11,Sikkim,04-01-2010,14531.95295
2011,East,4,11,Sikkim,04-01-2010,14566.6206
2012,North,1,11,Sikkim,04-01-2010,14299.28402
2013,Tawang,1,12,Arunanchal Pradesh,04-01-2010,14169.24646
2014,Tirap,13,12,Arunanchal Pradesh,04-01-2010,14779.29597
2015,West Kameng,2,12,Arunanchal Pradesh,04-01-2010,14620.7436
2016,West Siang,7,12,Arunanchal Pradesh,04-01-2010,14582.45972
2017,Upper Siang,9,12,Arunanchal Pradesh,04-01-2010,14438.08703
2018,Upper Subansiri,6,12,Arunanchal Pradesh,04-01-2010,14438.22767
2019,Changlang,12,12,Arunanchal Pradesh,04-01-2010,14697.78593
2020,Dibang Valley,10,12,Arunanchal Pradesh,04-01-2010,14268.65595
2021,East Kameng,3,12,Arunanchal Pradesh,04-01-2010,14643.806
2022,East Siang,8,12,Arunanchal Pradesh,04-01-2010,14786.78435
2023,Lohit,11,12,Arunanchal Pradesh,04-01-2010,14356.88568
2024,Lower Subansiri,5,12,Arunanchal Pradesh,04-01-2010,14542.23136
2025,Papum Pare,4,12,Arunanchal Pradesh,04-01-2010,14750.97129
2026,Tuensang,2,13,Nagaland,04-01-2010,14850.43722
2027,Wokha,5,13,Nagaland,04-01-2010,14949.89032
2028,Zunheboto,4,13,Nagaland,04-01-2010,14904.30668
2029,Dimapur,6,13,Nagaland,04-01-2010,15195.49054
2030,Kohima,7,13,Nagaland,04-01-2010,15008.89747
2031,Mokokchung,3,13,Nagaland,04-01-2010,14893.45353
2032,Mon,1,13,Nagaland,04-01-2010,14844.7544
2033,Phek,8,13,Nagaland,04-01-2010,14958.38175
2034,Tamenglong,2,14,Manipur,04-01-2010,14862.54368
2035,Thoubal,5,14,Manipur,04-01-2010,15035.79258
2036,Ukhrul,8,14,Manipur,04-01-2010,14956.10639
2037,Bishnupur,4,14,Manipur,04-01-2010,14950.933
2038,Chandel,9,14,Manipur,04-01-2010,15032.58212
2039,Churachandpur,3,14,Manipur,04-01-2010,14976.49433
2040,Imphal East,7,14,Manipur,04-01-2010,15025.73878
2041,Imphal West,6,14,Manipur,04-01-2010,14938.01016
2042,Senapati (Excl. 3 sub-divisions),1,14,Manipur,04-01-2010,14897.54932
2043,Aizawl,3,15,Mizoram,04-01-2010,15026.60584
2044,Champhai,4,15,Mizoram,04-01-2010,15005.67043
2045,Kolasib,2,15,Mizoram,04-01-2010,15013.97652
2046,Mamit,1,15,Mizoram,04-01-2010,15042.24731
2047,Lunglei,6,15,Mizoram,04-01-2010,15125.76157
2048,Lawngtlai,7,15,Mizoram,04-01-2010,15166.30985
2049,Saiha,8,15,Mizoram,04-01-2010,15084.09114
2050,Serchhip,5,15,Mizoram,04-01-2010,15065.59827
2051,South Tripura,2,16,Tripura,04-01-2010,15126.27952
2052,West Tripura,1,16,Tripura,04-01-2010,15120.69772
2053,Dhalai,3,16,Tripura,04-01-2010,15069.40848
2054,North Tripura,4,16,Tripura,04-01-2010,15056.27413
2055,Ri Bhoi,5,17,Meghalaya,04-01-2010,15059.92374
2056,South Garo Hills,3,17,Meghalaya,04-01-2010,15077.16762
2057,West Garo Hills,1,17,Meghalaya,04-01-2010,15146.5979
2058,West Khasi Hills,4,17,Meghalaya,04-01-2010,14975.7885
2059,East Garo Hills,2,17,Meghalaya,04-01-2010,15076.52361
2060,East Khasi Hills,6,17,Meghalaya,04-01-2010,14976.91584
2061,Jaintia Hills,7,17,Meghalaya,04-01-2010,14978.29906
2062,Sonitpur,11,18,Assam,04-01-2010,15005.3241
2063,Sibsagar,16,18,Assam,04-01-2010,14930.48923
2064,Tinsukia,14,18,Assam,04-01-2010,14898.41778
2065,Barpeta,5,18,Assam,04-01-2010,14978.68195
2066,Bongaigaon,4,18,Assam,04-01-2010,15009.17892
2067,Cachar,21,18,Assam,04-01-2010,14998.56884
2068,Darrang,8,18,Assam,04-01-2010,14977.87489
2069,Dhemaji,13,18,Assam,04-01-2010,14949.15667
2070,Dhubri,2,18,Assam,04-01-2010,15008.10523
2071,Dibrugarh,15,18,Assam,04-01-2010,14862.57743
2072,Kamrup,6,18,Assam,04-01-2010,15002.12367
2073,Karbi Anglong,19,18,Assam,04-01-2010,15065.77048
2074,Goalpara,3,18,Assam,04-01-2010,15035.77201
2075,Golaghat,18,18,Assam,04-01-2010,15032.93667
2076,Hailakandi,23,18,Assam,04-01-2010,15024.2363
2077,Jorhat,17,18,Assam,04-01-2010,14942.42918
2078,Karimganj,22,18,Assam,04-01-2010,15025.59649
2079,Kokrajhar,1,18,Assam,04-01-2010,15047.21928
2080,Lakhimpur,12,18,Assam,04-01-2010,14999.17319
2081,Nagaon,10,18,Assam,04-01-2010,15111.01993
2082,Marigaon,9,18,Assam,04-01-2010,14987.53301
2083,Nalbari,7,18,Assam,04-01-2010,14998.72365
2084,North Cachar Hills,20,18,Assam,04-01-2010,15081.43868
2085,South  Twenty Four Parganas,18,19,West Bengal,04-01-2010,15277.63311
2086,Uttar Dinajpur,4,19,West Bengal,04-01-2010,15311.69973
2087,Barddhaman,9,19,West Bengal,04-01-2010,15424.39447
2088,Birbhum,8,19,West Bengal,04-01-2010,15541.1502
2089,Bankura,13,19,West Bengal,04-01-2010,15627.46761
2090,Dakshin Dinajpur,5,19,West Bengal,04-01-2010,15301.10955
2091,Darjiling,1,19,West Bengal,04-01-2010,15018.09536
2092,Haora,16,19,West Bengal,04-01-2010,15274.70524
2093,Hugli,12,19,West Bengal,04-01-2010,15343.73619
2094,Jalpaiguri,2,19,West Bengal,04-01-2010,15105.97639
2095,Koch Bihar,3,19,West Bengal,04-01-2010,15114.0338
2096,Murshidabad,7,19,West Bengal,04-01-2010,15385.12109
2097,Puruliya,14,19,West Bengal,04-01-2010,15803.21035
2098,Kolkata,17,19,West Bengal,04-01-2010,15374.35159
2099,Maldah,6,19,West Bengal,04-01-2010,15339.06722
2100,Nadia,10,19,West Bengal,04-01-2010,15330.70747
2101,North Twenty Four Parganas,11,19,West Bengal,04-01-2010,15220.35778
2102,Medinipur,15,19,West Bengal,04-01-2010,15509.96516
2103,Ranchi,14,20,Jharkhand,04-01-2010,15830.5079
2104,Sahibganj,9,20,Jharkhand,04-01-2010,15610.02664
2105,Garhwa,1,20,Jharkhand,04-01-2010,15943.2971
2106,Palamu,2,20,Jharkhand,04-01-2010,15865.47371
2107,Chatra,3,20,Jharkhand,04-01-2010,15855.13529
2108,Hazaribagh,4,20,Jharkhand,04-01-2010,15810.0381
2109,Kodarma,5,20,Jharkhand,04-01-2010,15801.45016
2110,Bokaro,13,20,Jharkhand,04-01-2010,15830.59814
2111,Deoghar,7,20,Jharkhand,04-01-2010,15777.18417
2112,Dhanbad,12,20,Jharkhand,04-01-2010,15782.39591
2113,Dumka,11,20,Jharkhand,04-01-2010,15745.81862
2114,Giridih,6,20,Jharkhand,04-01-2010,15802.62852
2115,Godda,8,20,Jharkhand,04-01-2010,15696.5205
2116,Gumla,16,20,Jharkhand,04-01-2010,15850.14411
2117,Purbi Singhbhum,18,20,Jharkhand,04-01-2010,15774.42991
2118,Lohardaga,15,20,Jharkhand,04-01-2010,15774.00715
2119,Pakaur,10,20,Jharkhand,04-01-2010,15700.89288
2120,Pashchimi Singhbhum,17,20,Jharkhand,04-01-2010,15777.26109
2121,Rayagada,27,21,Orissa,04-01-2010,15622.65171
2122,Sundargarh,5,21,Orissa,04-01-2010,15828.05698
2123,Sonapur,23,21,Orissa,04-01-2010,15713.87098
2124,Anugul,15,21,Orissa,04-01-2010,15690.56299
2125,Bhadrak,9,21,Orissa,04-01-2010,15570.55834
2126,Baudh,22,21,Orissa,04-01-2010,15770.52809
2127,Balangir,24,21,Orissa,04-01-2010,15894.56065
2128,Baleshwar,8,21,Orissa,04-01-2010,15520.37948
2129,Bargarh,1,21,Orissa,04-01-2010,15778.7002
2130,Kendrapara,10,21,Orissa,04-01-2010,15452.58749
2131,Kendujhar,6,21,Orissa,04-01-2010,15724.99665
2132,Debagarh,4,21,Orissa,04-01-2010,15710.63412
2133,Cuttack,12,21,Orissa,04-01-2010,15592.28404
2134,Dhenkanal,14,21,Orissa,04-01-2010,15651.97967
2135,Kalahandi,26,21,Orissa,04-01-2010,15730.04567
2136,Ganjam,19,21,Orissa,04-01-2010,15647.7873
2137,Gajapati,20,21,Orissa,04-01-2010,15565.98728
2138,Jajapur,13,21,Orissa,04-01-2010,15624.03337
2139,Jagatsinghapur,11,21,Orissa,04-01-2010,15441.99229
2140,Jharsuguda,2,21,Orissa,04-01-2010,15782.72445
2141,Khordha,17,21,Orissa,04-01-2010,15573.71454
2142,Mayurbhanj,7,21,Orissa,04-01-2010,15669.16808
2143,Puri,18,21,Orissa,04-01-2010,15369.79281
2144,Koraput,29,21,Orissa,04-01-2010,15623.14231
2145,Malkangiri,30,21,Orissa,04-01-2010,15582.10983
2146,Nabarangapur,28,21,Orissa,04-01-2010,15747.94338
2147,Nayagarh,16,21,Orissa,04-01-2010,15672.38666
2148,Nuapada,25,21,Orissa,04-01-2010,15901.57391
2149,Kandhamal,21,21,Orissa,04-01-2010,15646.98626
2150,Sambalpur,3,21,Orissa,04-01-2010,15733.22368
2151,Surguja,2,22,Chhattisgarh,04-01-2010,15840.24467
2152,Bilaspur,7,22,Chhattisgarh,04-01-2010,15938.49546
2153,Janjgir - Champa,6,22,Chhattisgarh,04-01-2010,15909.16834
2154,Korba,5,22,Chhattisgarh,04-01-2010,15858.83865
2155,Kawardha,8,22,Chhattisgarh,04-01-2010,16036.42021
2156,Bastar,15,22,Chhattisgarh,04-01-2010,15663.92584
2157,Dantewada,16,22,Chhattisgarh,04-01-2010,15594.72783
2158,Dhamtari,13,22,Chhattisgarh,04-01-2010,15784.3464
2159,Durg,10,22,Chhattisgarh,04-01-2010,15956.90408
2160,Kanker,14,22,Chhattisgarh,04-01-2010,15809.92591
2161,Jashpur,3,22,Chhattisgarh,04-01-2010,15828.93674
2162,Koriya,1,22,Chhattisgarh,04-01-2010,15841.5562
2163,Mahasamund,12,22,Chhattisgarh,04-01-2010,15883.59645
2164,Raigarh,4,22,Chhattisgarh,04-01-2010,15878.36523
2165,Raipur,11,22,Chhattisgarh,04-01-2010,15891.08704
2166,Rajnandgaon,9,22,Chhattisgarh,04-01-2010,15953.56758
2167,Shajapur,22,23,Madhya Pradesh,04-01-2010,16120.0015
2168,Shivpuri,6,23,Madhya Pradesh,04-01-2010,16014.35349
2169,Ratlam,20,23,Madhya Pradesh,04-01-2010,16098.42317
2170,Rewa,14,23,Madhya Pradesh,04-01-2010,15960.07789
2171,Sagar,11,23,Madhya Pradesh,04-01-2010,16078.53396
2172,Sidhi,17,23,Madhya Pradesh,04-01-2010,15923.37906
2173,Ujjain,21,23,Madhya Pradesh,04-01-2010,16073.42941
2174,Vidisha,31,23,Madhya Pradesh,04-01-2010,16089.59437
2175,West Nimar,27,23,Madhya Pradesh,04-01-2010,16189.09604
2176,Morena,2,23,Madhya Pradesh,04-01-2010,15930.23505
2177,Sheopur,1,23,Madhya Pradesh,04-01-2010,16000.55124
2178,Dindori,41,23,Madhya Pradesh,04-01-2010,15984.5361
2179,Mandla,42,23,Madhya Pradesh,04-01-2010,16005.53697
2180,Shahdol,16,23,Madhya Pradesh,04-01-2010,15938.24141
2181,Umaria,15,23,Madhya Pradesh,04-01-2010,15939.43445
2182,Bhind,3,23,Madhya Pradesh,04-01-2010,15938.66093
2183,Bhopal,32,23,Madhya Pradesh,04-01-2010,16018.21161
2184,Barwani,28,23,Madhya Pradesh,04-01-2010,16194.79113
2185,Betul,35,23,Madhya Pradesh,04-01-2010,16022.15729
2186,Balaghat,45,23,Madhya Pradesh,04-01-2010,15864.80575
2187,Chhatarpur,9,23,Madhya Pradesh,04-01-2010,16013.73098
2188,Chhindwara,43,23,Madhya Pradesh,04-01-2010,16037.91179
2189,Dewas,23,23,Madhya Pradesh,04-01-2010,16097.93003
2190,Katni,38,23,Madhya Pradesh,04-01-2010,15973.76599
2191,Datia,5,23,Madhya Pradesh,04-01-2010,15920.94987
2192,Damoh,12,23,Madhya Pradesh,04-01-2010,16053.73399
2193,Dhar,25,23,Madhya Pradesh,04-01-2010,16140.87485
2194,East Nimar,29,23,Madhya Pradesh,04-01-2010,16124.81337
2195,Guna,7,23,Madhya Pradesh,04-01-2010,16099.1852
2196,Gwalior,4,23,Madhya Pradesh,04-01-2010,15970.37604
2197,Harda,36,23,Madhya Pradesh,04-01-2010,16088.69137
2198,Hoshangabad,37,23,Madhya Pradesh,04-01-2010,15931.59929
2199,Indore,26,23,Madhya Pradesh,04-01-2010,16040.92423
2200,Jabalpur,39,23,Madhya Pradesh,04-01-2010,15985.18941
2201,Jhabua,24,23,Madhya Pradesh,04-01-2010,16127.87998
2202,Mandsaur,19,23,Madhya Pradesh,04-01-2010,16085.2549
2203,Tikamgarh,8,23,Madhya Pradesh,04-01-2010,15999.03148
2204,Narsimhapur,40,23,Madhya Pradesh,04-01-2010,16014.85364
2205,Neemuch,18,23,Madhya Pradesh,04-01-2010,16041.04872
2206,Panna,10,23,Madhya Pradesh,04-01-2010,16027.32595
2207,Raisen,34,23,Madhya Pradesh,04-01-2010,16049.6527
2208,Rajgarh,30,23,Madhya Pradesh,04-01-2010,16145.77135
2209,Satna,13,23,Madhya Pradesh,04-01-2010,15956.26699
2210,Sehore,33,23,Madhya Pradesh,04-01-2010,16081.82715
2211,Seoni,44,23,Madhya Pradesh,04-01-2010,16056.80229
2212,Sabar Kantha,5,24,Gujarat,04-01-2010,15934.31204
2213,Surendranagar,8,24,Gujarat,04-01-2010,16070.65132
2214,The Dangs,23,24,Gujarat,04-01-2010,16022.92625
2215,Vadodara,19,24,Gujarat,04-01-2010,15969.38314
2216,Valsad,25,24,Gujarat,04-01-2010,15855.05582
2217,Bharuch,21,24,Gujarat,04-01-2010,15950.13316
2218,Surat,22,24,Gujarat,04-01-2010,15842.10948
2219,Anand,15,24,Gujarat,04-01-2010,15807.9394
2220,Ahmadabad,7,24,Gujarat,04-01-2010,16033.3456
2221,Amreli,13,24,Gujarat,04-01-2010,16107.0014
2222,Bhavnagar,14,24,Gujarat,04-01-2010,16134.26727
2223,Banas Kantha,2,24,Gujarat,04-01-2010,15899.90321
2224,Dohad,18,24,Gujarat,04-01-2010,16041.73507
2225,Junagadh,12,24,Gujarat,04-01-2010,15962.211
2226,Kachchh,1,24,Gujarat,04-01-2010,15925.80229
2227,Gandhinagar,6,24,Gujarat,04-01-2010,15825.50928
2228,Jamnagar,10,24,Gujarat,04-01-2010,15943.86985
2229,Kheda,16,24,Gujarat,04-01-2010,15870.49551
2230,Mahesana,4,24,Gujarat,04-01-2010,15890.86434
2231,Narmada,20,24,Gujarat,04-01-2010,16028.92142
2232,Navsari,24,24,Gujarat,04-01-2010,15768.54226
2233,Panch Mahals,17,24,Gujarat,04-01-2010,15976.1156
2234,Patan,3,24,Gujarat,04-01-2010,16008.25583
2235,Porbandar,11,24,Gujarat,04-01-2010,15870.29514
2236,Rajkot,9,24,Gujarat,04-01-2010,16084.90175
2237,Daman,2,25,Daman & Diu,04-01-2010,15633.97133
2238,Diu,1,25,Daman & Diu,04-01-2010,15525.21371
2239,Ratnagiri,32,27,Maharashtra,04-01-2010,15657.06276
2240,Raigarh,24,27,Maharashtra,04-01-2010,15778.97635
2241,Thane,21,27,Maharashtra,04-01-2010,15907.32001
2242,Solapur,30,27,Maharashtra,04-01-2010,16029.10975
2243,Sindhudurg,33,27,Maharashtra,04-01-2010,15525.50461
2244,Wardha,8,27,Maharashtra,04-01-2010,16186.34388
2245,Washim,6,27,Maharashtra,04-01-2010,16202.75961
2246,Yavatmal,14,27,Maharashtra,04-01-2010,16227.71201
2247,Aurangabad,19,27,Maharashtra,04-01-2010,16105.13551
2248,Ahmadnagar,26,27,Maharashtra,04-01-2010,16025.40592
2249,Akola,5,27,Maharashtra,04-01-2010,16213.68121
2250,Amravati,7,27,Maharashtra,04-01-2010,16130.99035
2251,Bid,27,27,Maharashtra,04-01-2010,16078.26587
2252,Bhandara,10,27,Maharashtra,04-01-2010,15930.75279
2253,Buldana,4,27,Maharashtra,04-01-2010,16185.54105
2254,Chandrapur,13,27,Maharashtra,04-01-2010,16029.27493
2255,Dhule,2,27,Maharashtra,04-01-2010,16171.62064
2256,Gadchiroli,12,27,Maharashtra,04-01-2010,15813.90675
2257,Gondiya,11,27,Maharashtra,04-01-2010,15876.50947
2258,Hingoli,16,27,Maharashtra,04-01-2010,16190.5946
2259,Jalgaon,3,27,Maharashtra,04-01-2010,16105.90015
2260,Jalna,18,27,Maharashtra,04-01-2010,16202.48686
2261,Kolhapur,34,27,Maharashtra,04-01-2010,15684.80797
2262,Latur,28,27,Maharashtra,04-01-2010,16184.08701
2263,Pune,25,27,Maharashtra,04-01-2010,15886.66215
2264,Nagpur,9,27,Maharashtra,04-01-2010,16060.84616
2265,Mumbai,23,27,Maharashtra,04-01-2010,15516.87299
2266,Mumbai (Suburban),22,27,Maharashtra,04-01-2010,15567.54128
2267,Nanded,15,27,Maharashtra,04-01-2010,16183.69264
2268,Nandurbar,1,27,Maharashtra,04-01-2010,16128.98335
2269,Nashik,20,27,Maharashtra,04-01-2010,16048.08231
2270,Osmanabad,29,27,Maharashtra,04-01-2010,16120.56508
2271,Parbhani,17,27,Maharashtra,04-01-2010,16191.97878
2272,Sangli,35,27,Maharashtra,04-01-2010,16007.83363
2273,Satara,31,27,Maharashtra,04-01-2010,15902.84096
2274,Rangareddi,6,28,Andhra Pradesh,04-01-2010,15919.53966
2275,Srikakulam,11,28,Andhra Pradesh,04-01-2010,15585.03141
2276,West Godavari,15,28,Andhra Pradesh,04-01-2010,15398.46657
2277,Visakhapatnam,13,28,Andhra Pradesh,04-01-2010,15498.83825
2278,Vizianagaram,12,28,Andhra Pradesh,04-01-2010,15598.46227
2279,Warangal,9,28,Andhra Pradesh,04-01-2010,15815.43987
2280,Anantapur,22,28,Andhra Pradesh,04-01-2010,15803.869
2281,Adilabad,1,28,Andhra Pradesh,04-01-2010,16023.4982
2282,Chittoor,23,28,Andhra Pradesh,04-01-2010,15650.29064
2283,Cuddapah,20,28,Andhra Pradesh,04-01-2010,15745.53334
2284,East Godavari,14,28,Andhra Pradesh,04-01-2010,15411.36375
2285,Karimnagar,3,28,Andhra Pradesh,04-01-2010,15885.66376
2286,Guntur,17,28,Andhra Pradesh,04-01-2010,15591.01175
2287,Hyderabad,5,28,Andhra Pradesh,04-01-2010,15736.28079
2288,Khammam,10,28,Andhra Pradesh,04-01-2010,15628.97936
2289,Medak,4,28,Andhra Pradesh,04-01-2010,15952.84632
2290,Krishna,16,28,Andhra Pradesh,04-01-2010,15458.37268
2291,Kurnool,21,28,Andhra Pradesh,04-01-2010,15824.17654
2292,Mahbubnagar,7,28,Andhra Pradesh,04-01-2010,15836.93474
2293,Nalgonda,8,28,Andhra Pradesh,04-01-2010,15758.98778
2294,Nellore,19,28,Andhra Pradesh,04-01-2010,15635.77943
2295,Nizamabad,2,28,Andhra Pradesh,04-01-2010,15942.1838
2296,Prakasam,18,28,Andhra Pradesh,04-01-2010,15701.52512
2297,Shimoga,15,29,Karnataka,04-01-2010,15398.02092
2298,Tumkur,18,29,Karnataka,04-01-2010,15597.29381
2299,Udupi,16,29,Karnataka,04-01-2010,15342.24997
2300,Uttara Kannada,10,29,Karnataka,04-01-2010,15319.8993
2301,Bagalkot,2,29,Karnataka,04-01-2010,15879.27074
2302,Bangalore,20,29,Karnataka,04-01-2010,15505.99514
2303,Bidar,5,29,Karnataka,04-01-2010,16166.93307
2304,Bijapur,3,29,Karnataka,04-01-2010,16057.8784
2305,Belgaum,1,29,Karnataka,04-01-2010,15821.82532
2306,Bellary,12,29,Karnataka,04-01-2010,15732.56794
2307,Bangalore Rural,21,29,Karnataka,04-01-2010,15543.30797
2308,Chamarajanagar,27,29,Karnataka,04-01-2010,15552.77426
2309,Chikmagalur,17,29,Karnataka,04-01-2010,15350.87027
2310,Chitradurga,13,29,Karnataka,04-01-2010,15695.99153
2311,Dakshina Kannada,24,29,Karnataka,04-01-2010,15269.95697
2312,Davanagere,14,29,Karnataka,04-01-2010,15574.17788
2313,Dharwad,9,29,Karnataka,04-01-2010,15870.75931
2314,Gulbarga,4,29,Karnataka,04-01-2010,16062.79988
2315,Gadag,8,29,Karnataka,04-01-2010,15936.74851
2316,Hassan,23,29,Karnataka,04-01-2010,15474.15445
2317,Haveri,11,29,Karnataka,04-01-2010,15735.45197
2318,Kodagu,25,29,Karnataka,04-01-2010,15191.7265
2319,Kolar,19,29,Karnataka,04-01-2010,15657.67319
2320,Mandya,22,29,Karnataka,04-01-2010,15436.5504
2321,Koppal,7,29,Karnataka,04-01-2010,15870.1829
2322,Mysore,26,29,Karnataka,04-01-2010,15535.1682
2323,Raichur,6,29,Karnataka,04-01-2010,15852.01114
2324,South Goa,2,30,Goa,04-01-2010,15348.71369
2325,North Goa,1,30,Goa,04-01-2010,15428.75288
2326,Thrissur,7,32,Kerala,04-01-2010,15272.75209
2327,Thiruvananthapuram,14,32,Kerala,04-01-2010,15218.89764
2328,Wayanad,3,32,Kerala,04-01-2010,15160.91718
2329,Alappuzha,11,32,Kerala,04-01-2010,15248.20115
2330,Kasaragod,1,32,Kerala,04-01-2010,15343.63065
2331,Kannur,2,32,Kerala,04-01-2010,15311.78703
2332,Ernakulam,8,32,Kerala,04-01-2010,15240.80664
2333,Idukki,9,32,Kerala,04-01-2010,15119.61311
2334,Kollam,13,32,Kerala,04-01-2010,15210.52341
2335,Kottayam,10,32,Kerala,04-01-2010,15243.86419
2336,Kozhikode,4,32,Kerala,04-01-2010,15262.97662
2337,Malappuram,5,32,Kerala,04-01-2010,15296.31551
2338,Palakkad,6,32,Kerala,04-01-2010,15316.65542
2339,Pathanamthitta,12,32,Kerala,04-01-2010,15168.67323
2340,Sivaganga,23,33,Tamil Nadu,04-01-2010,15708.64368
2341,Tiruchirappalli,15,33,Tamil Nadu,04-01-2010,15695.9157
2342,Tirunelveli,29,33,Tamil Nadu,04-01-2010,15624.91534
2343,Tiruvannamalai,6,33,Tamil Nadu,04-01-2010,15661.7097
2344,Thoothukkudi,28,33,Tamil Nadu,04-01-2010,15796.00954
2345,Theni,25,33,Tamil Nadu,04-01-2010,15504.6154
2346,Vellore,4,33,Tamil Nadu,04-01-2010,15672.09238
2347,Viluppuram,7,33,Tamil Nadu,04-01-2010,15577.9107
2348,Virudhunagar,26,33,Tamil Nadu,04-01-2010,15803.60094
2349,Chennai,2,33,Tamil Nadu,04-01-2010,15490.59126
2350,Kancheepuram,3,33,Tamil Nadu,04-01-2010,15555.41574
2351,Thiruvallur,1,33,Tamil Nadu,04-01-2010,15583.86887
2352,Thanjavur,21,33,Tamil Nadu,04-01-2010,15518.20336
2353,Thiruvarur,20,33,Tamil Nadu,04-01-2010,15509.91747
2354,Nagapattinam,19,33,Tamil Nadu,04-01-2010,15501.75354
2355,Ariyalur,17,33,Tamil Nadu,04-01-2010,15615.80991
2356,Coimbatore,12,33,Tamil Nadu,04-01-2010,15603.05008
2357,Cuddalore,18,33,Tamil Nadu,04-01-2010,15532.79339
2358,Dharmapuri,5,33,Tamil Nadu,04-01-2010,15660.38815
2359,Dindigul,13,33,Tamil Nadu,04-01-2010,15596.18351
2360,Erode,10,33,Tamil Nadu,04-01-2010,15679.73864
2361,Kanniyakumari,30,33,Tamil Nadu,04-01-2010,15319.97017
2362,Karur,14,33,Tamil Nadu,04-01-2010,15830.76449
2363,Madurai,24,33,Tamil Nadu,04-01-2010,15729.02847
2364,Namakkal,9,33,Tamil Nadu,04-01-2010,15715.84002
2365,The Nilgiris,11,33,Tamil Nadu,04-01-2010,15153.31991
2366,Perambalur,16,33,Tamil Nadu,04-01-2010,15731.60221
2367,Pudukkottai,22,33,Tamil Nadu,04-01-2010,15650.28823
2368,Ramanathapuram,27,33,Tamil Nadu,04-01-2010,15699.31161
