     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2369,Salem,8,33,Tamil Nadu,04-01-2010,15686.32384
2370,Yanam,1,34,Puducherry,04-01-2010,15356.27801
2371,Karaikal,4,34,Puducherry,04-01-2010,15515.65576
2372,Mahe,3,34,Puducherry,04-01-2010,15272.39882
2373,Pondicherry,2,34,Puducherry,04-01-2010,15352.92345
2374,Nicobars,2,35,Andaman & Nicobar Island,04-01-2010,15074.25745
2375,Andamans,1,35,Andaman & Nicobar Island,04-01-2010,15177.95547
2376,Lakshadweep,1,31,Lakshadweep,05-01-2010,15172.02077
2377,Chandigarh,1,4,Chandigarh,05-01-2010,15783.49882
2378,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,05-01-2010,15866.1966
2379,North Goa,1,30,Goa,05-01-2010,15439.97004
2380,South Goa,2,30,Goa,05-01-2010,15373.44735
2381,Jorhat,17,18,Assam,05-01-2010,15088.2343
2382,Karimganj,22,18,Assam,05-01-2010,14995.33203
2383,Kokrajhar,1,18,Assam,05-01-2010,15040.28023
2384,Lakhimpur,12,18,Assam,05-01-2010,15165.307
2385,Nagaon,10,18,Assam,05-01-2010,15075.90108
2386,Marigaon,9,18,Assam,05-01-2010,14974.45004
2387,Nalbari,7,18,Assam,05-01-2010,15034.91223
2388,North Cachar Hills,20,18,Assam,05-01-2010,14992.88957
2389,Sonitpur,11,18,Assam,05-01-2010,15034.98802
2390,Sibsagar,16,18,Assam,05-01-2010,15192.32454
2391,Tinsukia,14,18,Assam,05-01-2010,15158.93413
2392,Barpeta,5,18,Assam,05-01-2010,14986.03584
2393,Bongaigaon,4,18,Assam,05-01-2010,15023.27626
2394,Cachar,21,18,Assam,05-01-2010,14989.44479
2395,Darrang,8,18,Assam,05-01-2010,15028.5866
2396,Dhemaji,13,18,Assam,05-01-2010,15152.37459
2397,Dhubri,2,18,Assam,05-01-2010,14988.1935
2398,Dibrugarh,15,18,Assam,05-01-2010,15068.45604
2399,Kamrup,6,18,Assam,05-01-2010,15024.51834
2400,Karbi Anglong,19,18,Assam,05-01-2010,15010.0612
2401,Goalpara,3,18,Assam,05-01-2010,15017.24467
2402,Golaghat,18,18,Assam,05-01-2010,15087.074
2403,Hailakandi,23,18,Assam,05-01-2010,15024.63533
2404,Jamui,37,10,Bihar,05-01-2010,15602.80696
2405,Kishanganj,8,10,Bihar,05-01-2010,15187.68467
2406,Muzaffarpur,14,10,Bihar,05-01-2010,15453.62413
2407,Purnia,9,10,Bihar,05-01-2010,15309.40958
2408,Khagaria,21,10,Bihar,05-01-2010,15399.11188
2409,Madhubani,5,10,Bihar,05-01-2010,15394.52431
2410,Lakhisarai,25,10,Bihar,05-01-2010,15631.18638
2411,Madhepura,11,10,Bihar,05-01-2010,15369.40148
2412,Purba Champaran,2,10,Bihar,05-01-2010,15456.23558
2413,Munger,24,10,Bihar,05-01-2010,15532.24909
2414,Nalanda,27,10,Bihar,05-01-2010,15671.08363
2415,Nawada,36,10,Bihar,05-01-2010,15635.33046
2416,Pashchim Champaran,1,10,Bihar,05-01-2010,15412.02236
2417,Patna,28,10,Bihar,05-01-2010,15584.56184
2418,Samastipur,19,10,Bihar,05-01-2010,15434.05088
2419,Sheikhpura,26,10,Bihar,05-01-2010,15699.39442
2420,Sheohar,3,10,Bihar,05-01-2010,15450.56236
2421,Saharsa,12,10,Bihar,05-01-2010,15312.5387
2422,Sitamarhi,4,10,Bihar,05-01-2010,15354.14907
2423,Siwan,16,10,Bihar,05-01-2010,15627.62525
2424,Supaul,6,10,Bihar,05-01-2010,15329.20552
2425,Vaishali,18,10,Bihar,05-01-2010,15486.42656
2426,Kaimur (Bhabua),31,10,Bihar,05-01-2010,15712.38793
2427,Gaya,35,10,Bihar,05-01-2010,15739.70173
2428,Bhojpur,29,10,Bihar,05-01-2010,15699.86385
2429,Buxar,30,10,Bihar,05-01-2010,15730.98326
2430,Jehanabad,33,10,Bihar,05-01-2010,15721.85772
2431,Rohtas,32,10,Bihar,05-01-2010,15730.06937
2432,Araria,7,10,Bihar,05-01-2010,15330.67792
2433,Aurangabad,34,10,Bihar,05-01-2010,15767.52389
2434,Banka,23,10,Bihar,05-01-2010,15638.09507
2435,Bhagalpur,22,10,Bihar,05-01-2010,15559.1712
2436,Begusarai,20,10,Bihar,05-01-2010,15490.25834
2437,Saran,17,10,Bihar,05-01-2010,15525.3017
2438,Katihar,10,10,Bihar,05-01-2010,15323.73437
2439,Darbhanga,13,10,Bihar,05-01-2010,15390.45727
2440,Gopalganj,15,10,Bihar,05-01-2010,15505.95446
2441,Kollam,13,32,Kerala,05-01-2010,15153.32194
2442,Kottayam,10,32,Kerala,05-01-2010,15126.34333
2443,Kozhikode,4,32,Kerala,05-01-2010,15177.21265
2444,Malappuram,5,32,Kerala,05-01-2010,15185.25416
2445,Palakkad,6,32,Kerala,05-01-2010,15163.29403
2446,Pathanamthitta,12,32,Kerala,05-01-2010,15094.22989
2447,Idukki,9,32,Kerala,05-01-2010,14989.72762
2448,Thrissur,7,32,Kerala,05-01-2010,15166.58698
2449,Thiruvananthapuram,14,32,Kerala,05-01-2010,15187.27078
2450,Wayanad,3,32,Kerala,05-01-2010,15034.38754
2451,Alappuzha,11,32,Kerala,05-01-2010,15145.9719
2452,Kasaragod,1,32,Kerala,05-01-2010,15272.91611
2453,Kannur,2,32,Kerala,05-01-2010,15233.17755
2454,Ernakulam,8,32,Kerala,05-01-2010,15170.50318
2455,Jajapur,13,21,Orissa,05-01-2010,15432.33214
2456,Jagatsinghapur,11,21,Orissa,05-01-2010,15418.32768
2457,Jharsuguda,2,21,Orissa,05-01-2010,15626.45147
2458,Khordha,17,21,Orissa,05-01-2010,15429.10454
2459,Mayurbhanj,7,21,Orissa,05-01-2010,15360.89863
2460,Puri,18,21,Orissa,05-01-2010,15292.50722
2461,Koraput,29,21,Orissa,05-01-2010,15466.85199
2462,Malkangiri,30,21,Orissa,05-01-2010,15517.86285
2463,Nabarangapur,28,21,Orissa,05-01-2010,15513.56572
2464,Nayagarh,16,21,Orissa,05-01-2010,15482.93997
2465,Nuapada,25,21,Orissa,05-01-2010,15676.44642
2466,Kandhamal,21,21,Orissa,05-01-2010,15439.6653
2467,Sambalpur,3,21,Orissa,05-01-2010,15552.9917
2468,Rayagada,27,21,Orissa,05-01-2010,15475.81405
2469,Sundargarh,5,21,Orissa,05-01-2010,15600.31133
2470,Sonapur,23,21,Orissa,05-01-2010,15613.86951
2471,Anugul,15,21,Orissa,05-01-2010,15538.54231
2472,Bhadrak,9,21,Orissa,05-01-2010,15450.62407
2473,Baudh,22,21,Orissa,05-01-2010,15613.00926
2474,Balangir,24,21,Orissa,05-01-2010,15689.53989
2475,Baleshwar,8,21,Orissa,05-01-2010,15327.14611
2476,Bargarh,1,21,Orissa,05-01-2010,15636.44628
2477,Kendrapara,10,21,Orissa,05-01-2010,15396.02626
2478,Kendujhar,6,21,Orissa,05-01-2010,15493.27077
2479,Debagarh,4,21,Orissa,05-01-2010,15505.01141
2480,Cuttack,12,21,Orissa,05-01-2010,15444.87137
2481,Dhenkanal,14,21,Orissa,05-01-2010,15469.09074
2482,Kalahandi,26,21,Orissa,05-01-2010,15583.5794
2483,Ganjam,19,21,Orissa,05-01-2010,15501.60808
2484,Gajapati,20,21,Orissa,05-01-2010,15423.05862
2485,Jalandhar,4,3,Punjab,05-01-2010,15825.86907
2486,Kapurthala,3,3,Punjab,05-01-2010,15814.09353
2487,Ludhiana,9,3,Punjab,05-01-2010,15842.40412
2488,Mansa,15,3,Punjab,05-01-2010,15909.77998
2489,Moga,10,3,Punjab,05-01-2010,15869.94402
2490,Muktsar,12,3,Punjab,05-01-2010,15904.86016
2491,Nawanshahr,6,3,Punjab,05-01-2010,15773.29909
2492,Patiala,17,3,Punjab,05-01-2010,15864.17
2493,Sangrur,16,3,Punjab,05-01-2010,15905.11994
2494,Hoshiarpur,5,3,Punjab,05-01-2010,15739.76049
2495,Rupnagar,7,3,Punjab,05-01-2010,15778.49951
2496,Amritsar,2,3,Punjab,05-01-2010,15817.3776
2497,Firozpur,11,3,Punjab,05-01-2010,15907.91929
2498,Bathinda,14,3,Punjab,05-01-2010,15904.26303
2499,Gurdaspur,1,3,Punjab,05-01-2010,15836.42885
2500,Faridkot,13,3,Punjab,05-01-2010,15897.62767
2501,Fatehgarh Sahib,8,3,Punjab,05-01-2010,15840.5984
2502,North,1,11,Sikkim,05-01-2010,14291.87701
2503,South,3,11,Sikkim,05-01-2010,14783.3522
2504,West,2,11,Sikkim,05-01-2010,14533.87175
2505,East,4,11,Sikkim,05-01-2010,14680.34622
2506,Jamnagar,10,24,Gujarat,05-01-2010,15927.03665
2507,Kheda,16,24,Gujarat,05-01-2010,15891.8537
2508,Mahesana,4,24,Gujarat,05-01-2010,15939.99322
2509,Narmada,20,24,Gujarat,05-01-2010,15933.32228
2510,Navsari,24,24,Gujarat,05-01-2010,15678.59652
2511,Panch Mahals,17,24,Gujarat,05-01-2010,15968.47826
2512,Patan,3,24,Gujarat,05-01-2010,16026.89575
2513,Porbandar,11,24,Gujarat,05-01-2010,15818.06304
2514,Rajkot,9,24,Gujarat,05-01-2010,16062.20558
2515,Sabar Kantha,5,24,Gujarat,05-01-2010,15983.15558
2516,Surendranagar,8,24,Gujarat,05-01-2010,16062.73587
2517,The Dangs,23,24,Gujarat,05-01-2010,15928.71815
2518,Vadodara,19,24,Gujarat,05-01-2010,15931.4994
2519,Valsad,25,24,Gujarat,05-01-2010,15768.84682
2520,Bharuch,21,24,Gujarat,05-01-2010,15892.17445
2521,Surat,22,24,Gujarat,05-01-2010,15749.01244
2522,Anand,15,24,Gujarat,05-01-2010,15827.61678
2523,Ahmadabad,7,24,Gujarat,05-01-2010,16053.2996
2524,Amreli,13,24,Gujarat,05-01-2010,16063.90105
2525,Bhavnagar,14,24,Gujarat,05-01-2010,16107.85071
2526,Banas Kantha,2,24,Gujarat,05-01-2010,15938.64668
2527,Dohad,18,24,Gujarat,05-01-2010,15985.82755
2528,Junagadh,12,24,Gujarat,05-01-2010,15912.78944
2529,Kachchh,1,24,Gujarat,05-01-2010,15970.26456
2530,Gandhinagar,6,24,Gujarat,05-01-2010,15868.81683
2531,Jind,9,6,Haryana,05-01-2010,15919.34782
2532,Kaithal,5,6,Haryana,05-01-2010,15861.24756
2533,Karnal,6,6,Haryana,05-01-2010,15765.03986
2534,Kurukshetra,4,6,Haryana,05-01-2010,15705.1654
2535,Panchkula,1,6,Haryana,05-01-2010,15733.40848
2536,Panipat,7,6,Haryana,05-01-2010,15763.72959
2537,Hisar,12,6,Haryana,05-01-2010,15980.00204
2538,Rohtak,14,6,Haryana,05-01-2010,15909.17346
2539,Sirsa,11,6,Haryana,05-01-2010,15968.95893
2540,Sonipat,8,6,Haryana,05-01-2010,15840.35518
2541,Yamunanagar,3,6,Haryana,05-01-2010,15678.86542
2542,Jhajjar,15,6,Haryana,05-01-2010,15941.50834
2543,Mahendragarh,16,6,Haryana,05-01-2010,15981.29336
2544,Rewari,17,6,Haryana,05-01-2010,15961.52317
2545,Bhiwani,13,6,Haryana,05-01-2010,16026.06013
2546,Ambala,2,6,Haryana,05-01-2010,15771.61616
2547,Gurgaon,18,6,Haryana,05-01-2010,15900.9652
2548,Faridabad,19,6,Haryana,05-01-2010,15817.18515
2549,Fatehabad,10,6,Haryana,05-01-2010,15918.86951
2550,Imphal East,7,14,Manipur,05-01-2010,14979.02848
2551,Imphal West,6,14,Manipur,05-01-2010,14958.60906
2552,Senapati (Excl. 3 sub-divisions),1,14,Manipur,05-01-2010,14869.35567
2553,Tamenglong,2,14,Manipur,05-01-2010,14878.60816
2554,Thoubal,5,14,Manipur,05-01-2010,14973.66191
2555,Ukhrul,8,14,Manipur,05-01-2010,14943.00176
2556,Bishnupur,4,14,Manipur,05-01-2010,14913.08391
2557,Chandel,9,14,Manipur,05-01-2010,14977.81038
2558,Churachandpur,3,14,Manipur,05-01-2010,14894.42845
2559,Kolasib,2,15,Mizoram,05-01-2010,14970.2573
2560,Mamit,1,15,Mizoram,05-01-2010,14939.72738
2561,Lunglei,6,15,Mizoram,05-01-2010,15012.77297
2562,Lawngtlai,7,15,Mizoram,05-01-2010,15166.69345
2563,Saiha,8,15,Mizoram,05-01-2010,15052.34694
2564,Serchhip,5,15,Mizoram,05-01-2010,14910.93491
2565,Aizawl,3,15,Mizoram,05-01-2010,14928.2465
2566,Champhai,4,15,Mizoram,05-01-2010,14878.75061
2567,North Tripura,4,16,Tripura,05-01-2010,14982.58709
2568,South Tripura,2,16,Tripura,05-01-2010,15048.29221
2569,West Tripura,1,16,Tripura,05-01-2010,15061.24468
2570,Dhalai,3,16,Tripura,05-01-2010,15023.42113
2571,Mokokchung,3,13,Nagaland,05-01-2010,14969.87074
2572,Mon,1,13,Nagaland,05-01-2010,15056.99117
2573,Phek,8,13,Nagaland,05-01-2010,14972.60543
2574,Tuensang,2,13,Nagaland,05-01-2010,14866.71776
2575,Wokha,5,13,Nagaland,05-01-2010,14986.30192
2576,Zunheboto,4,13,Nagaland,05-01-2010,14880.65706
2577,Dimapur,6,13,Nagaland,05-01-2010,15122.42153
2578,Kohima,7,13,Nagaland,05-01-2010,14950.16186
2579,Purbi Singhbhum,18,20,Jharkhand,05-01-2010,15446.3591
2580,Lohardaga,15,20,Jharkhand,05-01-2010,15540.12852
2581,Pakaur,10,20,Jharkhand,05-01-2010,15554.88331
2582,Pashchimi Singhbhum,17,20,Jharkhand,05-01-2010,15569.85216
2583,Ranchi,14,20,Jharkhand,05-01-2010,15555.2958
2584,Sahibganj,9,20,Jharkhand,05-01-2010,15473.52331
2585,Garhwa,1,20,Jharkhand,05-01-2010,15803.3736
2586,Palamu,2,20,Jharkhand,05-01-2010,15731.42912
2587,Chatra,3,20,Jharkhand,05-01-2010,15675.66586
2588,Hazaribagh,4,20,Jharkhand,05-01-2010,15607.2284
2589,Kodarma,5,20,Jharkhand,05-01-2010,15591.7506
2590,Bokaro,13,20,Jharkhand,05-01-2010,15494.73092
2591,Deoghar,7,20,Jharkhand,05-01-2010,15556.7191
2592,Dhanbad,12,20,Jharkhand,05-01-2010,15453.88816
2593,Dumka,11,20,Jharkhand,05-01-2010,15524.69859
2594,Giridih,6,20,Jharkhand,05-01-2010,15522.55928
2595,Godda,8,20,Jharkhand,05-01-2010,15586.42723
2596,Gumla,16,20,Jharkhand,05-01-2010,15544.38532
2597,Kodagu,25,29,Karnataka,05-01-2010,15043.94423
2598,Kolar,19,29,Karnataka,05-01-2010,15430.16964
2599,Mandya,22,29,Karnataka,05-01-2010,15291.17344
2600,Koppal,7,29,Karnataka,05-01-2010,15747.10351
2601,Mysore,26,29,Karnataka,05-01-2010,15338.0909
2602,Raichur,6,29,Karnataka,05-01-2010,15845.92214
2603,Hassan,23,29,Karnataka,05-01-2010,15251.20214
2604,Haveri,11,29,Karnataka,05-01-2010,15555.31696
2605,Shimoga,15,29,Karnataka,05-01-2010,15268.51064
2606,Tumkur,18,29,Karnataka,05-01-2010,15409.45918
2607,Udupi,16,29,Karnataka,05-01-2010,15271.32839
2608,Uttara Kannada,10,29,Karnataka,05-01-2010,15235.98773
2609,Bagalkot,2,29,Karnataka,05-01-2010,15736.85506
2610,Bangalore,20,29,Karnataka,05-01-2010,15316.08176
2611,Bidar,5,29,Karnataka,05-01-2010,16073.52556
2612,Bijapur,3,29,Karnataka,05-01-2010,15899.34078
2613,Belgaum,1,29,Karnataka,05-01-2010,15691.47594
2614,Bellary,12,29,Karnataka,05-01-2010,15650.30288
2615,Bangalore Rural,21,29,Karnataka,05-01-2010,15345.67983
2616,Chamarajanagar,27,29,Karnataka,05-01-2010,15321.19144
2617,Chikmagalur,17,29,Karnataka,05-01-2010,15217.15172
2618,Chitradurga,13,29,Karnataka,05-01-2010,15506.82549
2619,Dakshina Kannada,24,29,Karnataka,05-01-2010,15209.58211
2620,Davanagere,14,29,Karnataka,05-01-2010,15477.20596
2621,Dharwad,9,29,Karnataka,05-01-2010,15656.14761
2622,Gulbarga,4,29,Karnataka,05-01-2010,15973.17962
2623,Gadag,8,29,Karnataka,05-01-2010,15762.57489
2624,Jaintia Hills,7,17,Meghalaya,05-01-2010,14909.66462
2625,Ri Bhoi,5,17,Meghalaya,05-01-2010,15009.25557
2626,South Garo Hills,3,17,Meghalaya,05-01-2010,14982.29877
2627,West Garo Hills,1,17,Meghalaya,05-01-2010,15012.03361
2628,West Khasi Hills,4,17,Meghalaya,05-01-2010,14908.48257
2629,East Garo Hills,2,17,Meghalaya,05-01-2010,14989.07005
2630,East Khasi Hills,6,17,Meghalaya,05-01-2010,14817.64436
2631,Jaipur,12,8,Rajasthan,05-01-2010,15917.68105
2632,Jaisalmer,16,8,Rajasthan,05-01-2010,16182.28652
2633,Jalor,18,8,Rajasthan,05-01-2010,16079.62274
2634,Jhalawar,32,8,Rajasthan,05-01-2010,16107.27475
2635,Jhunjhunun,5,8,Rajasthan,05-01-2010,15960.79302
2636,Jodhpur,15,8,Rajasthan,05-01-2010,16121.3758
2637,Kota,30,8,Rajasthan,05-01-2010,16059.60901
2638,Nagaur,14,8,Rajasthan,05-01-2010,16007.67217
2639,Pali,20,8,Rajasthan,05-01-2010,16119.50117
2640,Rajsamand,25,8,Rajasthan,05-01-2010,16022.11582
2641,Sawai Madhopur,10,8,Rajasthan,05-01-2010,15982.18761
2642,Sirohi,19,8,Rajasthan,05-01-2010,16049.31518
2643,Tonk,22,8,Rajasthan,05-01-2010,16034.22477
2644,Sikar,13,8,Rajasthan,05-01-2010,15929.38749
2645,Alwar,6,8,Rajasthan,05-01-2010,15920.17778
2646,Udaipur,26,8,Rajasthan,05-01-2010,16040.90175
2647,Ganganagar,1,8,Rajasthan,05-01-2010,16014.87007
2648,Hanumangarh,2,8,Rajasthan,05-01-2010,16010.2034
2649,Baran,31,8,Rajasthan,05-01-2010,16062.69516
2650,Ajmer,21,8,Rajasthan,05-01-2010,16006.02616
2651,Banswara,28,8,Rajasthan,05-01-2010,16033.52072
2652,Barmer,17,8,Rajasthan,05-01-2010,16111.79364
2653,Bhilwara,24,8,Rajasthan,05-01-2010,16094.54755
2654,Bikaner,3,8,Rajasthan,05-01-2010,16125.57313
2655,Bharatpur,7,8,Rajasthan,05-01-2010,15905.65162
2656,Bundi,23,8,Rajasthan,05-01-2010,16020.40542
2657,Chittaurgarh,29,8,Rajasthan,05-01-2010,16071.8951
2658,Churu,4,8,Rajasthan,05-01-2010,16046.76374
2659,Dausa,11,8,Rajasthan,05-01-2010,15950.29175
2660,Dhaulpur,8,8,Rajasthan,05-01-2010,15904.46432
2661,Dungarpur,27,8,Rajasthan,05-01-2010,16029.98439
2662,Karauli,9,8,Rajasthan,05-01-2010,15934.37359
2663,Pondicherry,2,34,Puducherry,05-01-2010,15373.37922
2664,Yanam,1,34,Puducherry,05-01-2010,15306.09791
2665,Karaikal,4,34,Puducherry,05-01-2010,15433.06315
2666,Mahe,3,34,Puducherry,05-01-2010,15167.84658
2667,Kanniyakumari,30,33,Tamil Nadu,05-01-2010,15228.23476
2668,Karur,14,33,Tamil Nadu,05-01-2010,15560.52804
2669,Madurai,24,33,Tamil Nadu,05-01-2010,15603.52347
2670,Namakkal,9,33,Tamil Nadu,05-01-2010,15511.59137
2671,The Nilgiris,11,33,Tamil Nadu,05-01-2010,14994.25182
2672,Perambalur,16,33,Tamil Nadu,05-01-2010,15599.91106
2673,Pudukkottai,22,33,Tamil Nadu,05-01-2010,15553.09978
2674,Ramanathapuram,27,33,Tamil Nadu,05-01-2010,15618.06223
2675,Salem,8,33,Tamil Nadu,05-01-2010,15431.12827
2676,Sivaganga,23,33,Tamil Nadu,05-01-2010,15636.05175
2677,Tiruchirappalli,15,33,Tamil Nadu,05-01-2010,15493.00702
2678,Tirunelveli,29,33,Tamil Nadu,05-01-2010,15591.90416
2679,Tiruvannamalai,6,33,Tamil Nadu,05-01-2010,15496.0255
2680,Thoothukkudi,28,33,Tamil Nadu,05-01-2010,15707.22314
2681,Theni,25,33,Tamil Nadu,05-01-2010,15341.74322
2682,Vellore,4,33,Tamil Nadu,05-01-2010,15480.48282
2683,Viluppuram,7,33,Tamil Nadu,05-01-2010,15475.97885
2684,Virudhunagar,26,33,Tamil Nadu,05-01-2010,15726.1339
2685,Chennai,2,33,Tamil Nadu,05-01-2010,15469.06057
2686,Kancheepuram,3,33,Tamil Nadu,05-01-2010,15543.27756
2687,Thiruvallur,1,33,Tamil Nadu,05-01-2010,15582.45557
2688,Thanjavur,21,33,Tamil Nadu,05-01-2010,15436.21842
2689,Thiruvarur,20,33,Tamil Nadu,05-01-2010,15471.67699
2690,Nagapattinam,19,33,Tamil Nadu,05-01-2010,15442.11899
2691,Ariyalur,17,33,Tamil Nadu,05-01-2010,15597.33295
2692,Coimbatore,12,33,Tamil Nadu,05-01-2010,15429.93198
2693,Cuddalore,18,33,Tamil Nadu,05-01-2010,15519.47401
2694,Dharmapuri,5,33,Tamil Nadu,05-01-2010,15384.34047
2695,Dindigul,13,33,Tamil Nadu,05-01-2010,15416.42828
2696,Erode,10,33,Tamil Nadu,05-01-2010,15432.58403
2697,Daman,2,25,Daman & Diu,05-01-2010,15561.61491
2698,Diu,1,25,Daman & Diu,05-01-2010,15448.92888
2699,Jalgaon,3,27,Maharashtra,05-01-2010,16068.70388
2700,Jalna,18,27,Maharashtra,05-01-2010,16123.61145
2701,Kolhapur,34,27,Maharashtra,05-01-2010,15570.60128
2702,Latur,28,27,Maharashtra,05-01-2010,16094.42399
2703,Pune,25,27,Maharashtra,05-01-2010,15800.61576
2704,Nagpur,9,27,Maharashtra,05-01-2010,16059.99997
2705,Mumbai,23,27,Maharashtra,05-01-2010,15423.21364
2706,Mumbai (Suburban),22,27,Maharashtra,05-01-2010,15455.12318
2707,Nanded,15,27,Maharashtra,05-01-2010,16153.57509
2708,Nandurbar,1,27,Maharashtra,05-01-2010,16020.88995
2709,Nashik,20,27,Maharashtra,05-01-2010,15990.30394
2710,Osmanabad,29,27,Maharashtra,05-01-2010,16029.43652
2711,Parbhani,17,27,Maharashtra,05-01-2010,16135.12859
2712,Sangli,35,27,Maharashtra,05-01-2010,15849.52043
2713,Satara,31,27,Maharashtra,05-01-2010,15812.98014
2714,Hingoli,16,27,Maharashtra,05-01-2010,16129.63907
2715,Ratnagiri,32,27,Maharashtra,05-01-2010,15589.82346
2716,Raigarh,24,27,Maharashtra,05-01-2010,15693.5874
2717,Thane,21,27,Maharashtra,05-01-2010,15825.19699
2718,Solapur,30,27,Maharashtra,05-01-2010,15919.30327
2719,Sindhudurg,33,27,Maharashtra,05-01-2010,15528.2472
2720,Wardha,8,27,Maharashtra,05-01-2010,16154.29158
2721,Washim,6,27,Maharashtra,05-01-2010,16119.29732
2722,Yavatmal,14,27,Maharashtra,05-01-2010,16178.2659
2723,Aurangabad,19,27,Maharashtra,05-01-2010,16050.20349
2724,Ahmadnagar,26,27,Maharashtra,05-01-2010,15971.73773
2725,Akola,5,27,Maharashtra,05-01-2010,16139.25074
2726,Amravati,7,27,Maharashtra,05-01-2010,16097.96227
2727,Bid,27,27,Maharashtra,05-01-2010,16029.94957
2728,Bhandara,10,27,Maharashtra,05-01-2010,15948.9045
2729,Buldana,4,27,Maharashtra,05-01-2010,16100.34063
2730,Chandrapur,13,27,Maharashtra,05-01-2010,16024.25255
2731,Dhule,2,27,Maharashtra,05-01-2010,16072.98885
2732,Gadchiroli,12,27,Maharashtra,05-01-2010,15731.66469
2733,Gondiya,11,27,Maharashtra,05-01-2010,15867.46231
2734,Nainital,11,5,Uttarakhand,05-01-2010,15417.28867
2735,Pithoragarh,7,5,Uttarakhand,05-01-2010,14653.55655
2736,Hardwar,13,5,Uttarakhand,05-01-2010,15585.07049
2737,Rudraprayag,3,5,Uttarakhand,05-01-2010,14875.00252
2738,Tehri Garhwal,4,5,Uttarakhand,05-01-2010,15183.63161
2739,Udham Singh Nagar,12,5,Uttarakhand,05-01-2010,15513.63697
2740,Uttarkashi,1,5,Uttarakhand,05-01-2010,14575.94565
2741,Bageshwar,8,5,Uttarakhand,05-01-2010,14988.10325
2742,Almora,9,5,Uttarakhand,05-01-2010,15379.19633
2743,Chamoli,2,5,Uttarakhand,05-01-2010,14537.24336
2744,Champawat,10,5,Uttarakhand,05-01-2010,15279.22679
2745,Dehradun,5,5,Uttarakhand,05-01-2010,15464.07772
2746,Garhwal,6,5,Uttarakhand,05-01-2010,15443.77471
2747,Jalpaiguri,2,19,West Bengal,05-01-2010,15081.76905
2748,Koch Bihar,3,19,West Bengal,05-01-2010,15042.74494
2749,Murshidabad,7,19,West Bengal,05-01-2010,15292.57792
2750,Puruliya,14,19,West Bengal,05-01-2010,15488.76583
2751,Kolkata,17,19,West Bengal,05-01-2010,15373.69214
2752,Maldah,6,19,West Bengal,05-01-2010,15289.00177
2753,Nadia,10,19,West Bengal,05-01-2010,15223.42433
2754,North Twenty Four Parganas,11,19,West Bengal,05-01-2010,15162.37847
2755,Medinipur,15,19,West Bengal,05-01-2010,15326.51976
2756,Hugli,12,19,West Bengal,05-01-2010,15210.85298
2757,South  Twenty Four Parganas,18,19,West Bengal,05-01-2010,15314.13474
2758,Uttar Dinajpur,4,19,West Bengal,05-01-2010,15185.44815
2759,Barddhaman,9,19,West Bengal,05-01-2010,15308.10251
2760,Birbhum,8,19,West Bengal,05-01-2010,15412.0049
2761,Bankura,13,19,West Bengal,05-01-2010,15342.53701
2762,Dakshin Dinajpur,5,19,West Bengal,05-01-2010,15222.80358
2763,Darjiling,1,19,West Bengal,05-01-2010,14982.5721
2764,Haora,16,19,West Bengal,05-01-2010,15232.52656
2765,Jashpur,3,22,Chhattisgarh,05-01-2010,15579.65336
2766,Koriya,1,22,Chhattisgarh,05-01-2010,15652.80743
2767,Mahasamund,12,22,Chhattisgarh,05-01-2010,15765.04671
2768,Raigarh,4,22,Chhattisgarh,05-01-2010,15708.3119
2769,Raipur,11,22,Chhattisgarh,05-01-2010,15783.16513
2770,Rajnandgaon,9,22,Chhattisgarh,05-01-2010,15897.9726
2771,Surguja,2,22,Chhattisgarh,05-01-2010,15655.04025
2772,Bilaspur,7,22,Chhattisgarh,05-01-2010,15806.36659
2773,Janjgir - Champa,6,22,Chhattisgarh,05-01-2010,15827.98074
