     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2774,Korba,5,22,Chhattisgarh,05-01-2010,15695.32419
2775,Kawardha,8,22,Chhattisgarh,05-01-2010,15902.5005
2776,Bastar,15,22,Chhattisgarh,05-01-2010,15521.79285
2777,Dantewada,16,22,Chhattisgarh,05-01-2010,15502.77651
2778,Dhamtari,13,22,Chhattisgarh,05-01-2010,15722.67446
2779,Durg,10,22,Chhattisgarh,05-01-2010,15927.88165
2780,Kanker,14,22,Chhattisgarh,05-01-2010,15711.66462
2781,Central,6,7,Delhi  & NCR,05-01-2010,15617.63847
2782,East,4,7,Delhi  & NCR,05-01-2010,15620.51928
2783,New Delhi,5,7,Delhi  & NCR,05-01-2010,15563.67595
2784,North,2,7,Delhi  & NCR,05-01-2010,15634.27288
2785,North East,3,7,Delhi  & NCR,05-01-2010,15651.62675
2786,North West,1,7,Delhi  & NCR,05-01-2010,15754.20587
2787,South,9,7,Delhi  & NCR,05-01-2010,15680.39473
2788,South West,8,7,Delhi  & NCR,05-01-2010,15792.89175
2789,West,7,7,Delhi  & NCR,05-01-2010,15698.0927
2790,Jalaun,35,9,Uttar Pradesh,05-01-2010,15824.59551
2791,Jaunpur,64,9,Uttar Pradesh,05-01-2010,15648.47701
2792,Jhansi,36,9,Uttar Pradesh,05-01-2010,15928.07516
2793,Jyotiba Phule Nagar,6,9,Uttar Pradesh,05-01-2010,15673.79862
2794,Kannauj,30,9,Uttar Pradesh,05-01-2010,15685.0877
2795,Kanpur Nagar,34,9,Uttar Pradesh,05-01-2010,15674.86037
2796,Kaushambi,44,9,Uttar Pradesh,05-01-2010,15753.83585
2797,Kheri,23,9,Uttar Pradesh,05-01-2010,15546.27467
2798,Mirzapur,69,9,Uttar Pradesh,05-01-2010,15832.68188
2799,Moradabad,4,9,Uttar Pradesh,05-01-2010,15643.63313
2800,Muzaffarnagar,2,9,Uttar Pradesh,05-01-2010,15593.63082
2801,Rae Bareli,28,9,Uttar Pradesh,05-01-2010,15609.89087
2802,Kushinagar,59,9,Uttar Pradesh,05-01-2010,15499.31537
2803,Lucknow,27,9,Uttar Pradesh,05-01-2010,15571.92338
2804,Lalitpur,37,9,Uttar Pradesh,05-01-2010,15942.11497
2805,Mahrajganj,57,9,Uttar Pradesh,05-01-2010,15597.8722
2806,Mahoba,39,9,Uttar Pradesh,05-01-2010,15998.00649
2807,Mainpuri,18,9,Uttar Pradesh,05-01-2010,15672.07076
2808,Mathura,14,9,Uttar Pradesh,05-01-2010,15803.96786
2809,Mau,62,9,Uttar Pradesh,05-01-2010,15636.99306
2810,Meerut,7,9,Uttar Pradesh,05-01-2010,15692.14135
2811,Pilibhit,21,9,Uttar Pradesh,05-01-2010,15578.51482
2812,Pratapgarh,43,9,Uttar Pradesh,05-01-2010,15661.98902
2813,Rampur,5,9,Uttar Pradesh,05-01-2010,15551.93798
2814,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,05-01-2010,15731.70282
2815,Sant Kabir Nagar,56,9,Uttar Pradesh,05-01-2010,15682.30323
2816,Shahjahanpur,22,9,Uttar Pradesh,05-01-2010,15634.73393
2817,Hathras,13,9,Uttar Pradesh,05-01-2010,15736.03565
2818,Shrawasti,51,9,Uttar Pradesh,05-01-2010,15636.56441
2819,Saharanpur,1,9,Uttar Pradesh,05-01-2010,15575.43717
2820,Sitapur,24,9,Uttar Pradesh,05-01-2010,15566.65485
2821,Sultanpur,49,9,Uttar Pradesh,05-01-2010,15592.72053
2822,Sonbhadra,70,9,Uttar Pradesh,05-01-2010,15786.35061
2823,Siddharthnagar,54,9,Uttar Pradesh,05-01-2010,15693.82933
2824,Unnao,26,9,Uttar Pradesh,05-01-2010,15670.06525
2825,Varanasi,67,9,Uttar Pradesh,05-01-2010,15639.08567
2826,Bulandshahr,11,9,Uttar Pradesh,05-01-2010,15758.42811
2827,Gautam Buddha Nagar,10,9,Uttar Pradesh,05-01-2010,15835.67748
2828,Ghaziabad,9,9,Uttar Pradesh,05-01-2010,15708.99491
2829,Auraiya,32,9,Uttar Pradesh,05-01-2010,15718.71879
2830,Azamgarh,61,9,Uttar Pradesh,05-01-2010,15666.91832
2831,Budaun,19,9,Uttar Pradesh,05-01-2010,15759.41694
2832,Agra,15,9,Uttar Pradesh,05-01-2010,15833.88164
2833,Aligarh,12,9,Uttar Pradesh,05-01-2010,15808.36523
2834,Allahabad,45,9,Uttar Pradesh,05-01-2010,15794.75543
2835,Ambedkar Nagar,48,9,Uttar Pradesh,05-01-2010,15567.74356
2836,Bareilly,20,9,Uttar Pradesh,05-01-2010,15665.07659
2837,Bijnor,3,9,Uttar Pradesh,05-01-2010,15629.23588
2838,Basti,55,9,Uttar Pradesh,05-01-2010,15639.76278
2839,Baghpat,8,9,Uttar Pradesh,05-01-2010,15656.24549
2840,Bahraich,50,9,Uttar Pradesh,05-01-2010,15576.93105
2841,Ballia,63,9,Uttar Pradesh,05-01-2010,15567.16078
2842,Balrampur,52,9,Uttar Pradesh,05-01-2010,15602.24364
2843,Banda,40,9,Uttar Pradesh,05-01-2010,15896.43576
2844,Barabanki,46,9,Uttar Pradesh,05-01-2010,15508.7747
2845,Chitrakoot,41,9,Uttar Pradesh,05-01-2010,15868.81963
2846,Chandauli,66,9,Uttar Pradesh,05-01-2010,15701.89968
2847,Deoria,60,9,Uttar Pradesh,05-01-2010,15651.40085
2848,Etah,17,9,Uttar Pradesh,05-01-2010,15745.88884
2849,Kanpur Dehat,33,9,Uttar Pradesh,05-01-2010,15695.08263
2850,Etawah,31,9,Uttar Pradesh,05-01-2010,15729.06627
2851,Faizabad,47,9,Uttar Pradesh,05-01-2010,15548.64092
2852,Ghazipur,65,9,Uttar Pradesh,05-01-2010,15677.76539
2853,Gonda,53,9,Uttar Pradesh,05-01-2010,15603.20952
2854,Gorakhpur,58,9,Uttar Pradesh,05-01-2010,15683.69578
2855,Farrukhabad,29,9,Uttar Pradesh,05-01-2010,15677.6485
2856,Fatehpur,42,9,Uttar Pradesh,05-01-2010,15733.68871
2857,Firozabad,16,9,Uttar Pradesh,05-01-2010,15733.59417
2858,Hamirpur,38,9,Uttar Pradesh,05-01-2010,15916.44371
2859,Hardoi,25,9,Uttar Pradesh,05-01-2010,15671.3549
2860,Khammam,10,28,Andhra Pradesh,05-01-2010,15582.16476
2861,Medak,4,28,Andhra Pradesh,05-01-2010,15917.02919
2862,Krishna,16,28,Andhra Pradesh,05-01-2010,15521.39002
2863,Kurnool,21,28,Andhra Pradesh,05-01-2010,15745.89152
2864,Mahbubnagar,7,28,Andhra Pradesh,05-01-2010,15727.25246
2865,Nalgonda,8,28,Andhra Pradesh,05-01-2010,15720.59523
2866,Nellore,19,28,Andhra Pradesh,05-01-2010,15591.94311
2867,Nizamabad,2,28,Andhra Pradesh,05-01-2010,15964.33743
2868,Prakasam,18,28,Andhra Pradesh,05-01-2010,15670.71383
2869,Hyderabad,5,28,Andhra Pradesh,05-01-2010,15616.83501
2870,Rangareddi,6,28,Andhra Pradesh,05-01-2010,15783.63098
2871,Srikakulam,11,28,Andhra Pradesh,05-01-2010,15575.82723
2872,West Godavari,15,28,Andhra Pradesh,05-01-2010,15445.30486
2873,Visakhapatnam,13,28,Andhra Pradesh,05-01-2010,15405.88442
2874,Vizianagaram,12,28,Andhra Pradesh,05-01-2010,15581.147
2875,Warangal,9,28,Andhra Pradesh,05-01-2010,15792.10226
2876,Anantapur,22,28,Andhra Pradesh,05-01-2010,15612.31995
2877,Adilabad,1,28,Andhra Pradesh,05-01-2010,16006.49636
2878,Chittoor,23,28,Andhra Pradesh,05-01-2010,15532.17452
2879,Cuddapah,20,28,Andhra Pradesh,05-01-2010,15660.69374
2880,East Godavari,14,28,Andhra Pradesh,05-01-2010,15385.1522
2881,Karimnagar,3,28,Andhra Pradesh,05-01-2010,15901.36167
2882,Guntur,17,28,Andhra Pradesh,05-01-2010,15662.3818
2883,Jabalpur,39,23,Madhya Pradesh,05-01-2010,15954.71797
2884,Jhabua,24,23,Madhya Pradesh,05-01-2010,16038.17239
2885,Mandsaur,19,23,Madhya Pradesh,05-01-2010,16102.83417
2886,Tikamgarh,8,23,Madhya Pradesh,05-01-2010,15950.44122
2887,Narsimhapur,40,23,Madhya Pradesh,05-01-2010,15949.39156
2888,Neemuch,18,23,Madhya Pradesh,05-01-2010,16092.94104
2889,Panna,10,23,Madhya Pradesh,05-01-2010,15943.30656
2890,Raisen,34,23,Madhya Pradesh,05-01-2010,16031.90293
2891,Rajgarh,30,23,Madhya Pradesh,05-01-2010,16104.63512
2892,Satna,13,23,Madhya Pradesh,05-01-2010,15873.81659
2893,Sehore,33,23,Madhya Pradesh,05-01-2010,16085.92163
2894,Seoni,44,23,Madhya Pradesh,05-01-2010,16019.39553
2895,Hoshangabad,37,23,Madhya Pradesh,05-01-2010,15949.15998
2896,Indore,26,23,Madhya Pradesh,05-01-2010,16020.74144
2897,Shajapur,22,23,Madhya Pradesh,05-01-2010,16110.63655
2898,Shivpuri,6,23,Madhya Pradesh,05-01-2010,15989.13785
2899,Ratlam,20,23,Madhya Pradesh,05-01-2010,16077.98351
2900,Rewa,14,23,Madhya Pradesh,05-01-2010,15887.36327
2901,Sagar,11,23,Madhya Pradesh,05-01-2010,16015.39618
2902,Sidhi,17,23,Madhya Pradesh,05-01-2010,15824.15138
2903,Ujjain,21,23,Madhya Pradesh,05-01-2010,16062.62267
2904,Vidisha,31,23,Madhya Pradesh,05-01-2010,16057.73391
2905,West Nimar,27,23,Madhya Pradesh,05-01-2010,16097.21222
2906,Morena,2,23,Madhya Pradesh,05-01-2010,15911.85845
2907,Sheopur,1,23,Madhya Pradesh,05-01-2010,15989.44779
2908,Dindori,41,23,Madhya Pradesh,05-01-2010,15853.53051
2909,Mandla,42,23,Madhya Pradesh,05-01-2010,15909.34338
2910,Shahdol,16,23,Madhya Pradesh,05-01-2010,15798.34773
2911,Umaria,15,23,Madhya Pradesh,05-01-2010,15837.09107
2912,Bhind,3,23,Madhya Pradesh,05-01-2010,15931.19477
2913,Bhopal,32,23,Madhya Pradesh,05-01-2010,16021.09743
2914,Barwani,28,23,Madhya Pradesh,05-01-2010,16101.66229
2915,Betul,35,23,Madhya Pradesh,05-01-2010,15999.75635
2916,Balaghat,45,23,Madhya Pradesh,05-01-2010,15797.90833
2917,Chhatarpur,9,23,Madhya Pradesh,05-01-2010,15938.36794
2918,Chhindwara,43,23,Madhya Pradesh,05-01-2010,16014.2932
2919,Dewas,23,23,Madhya Pradesh,05-01-2010,16085.07133
2920,Katni,38,23,Madhya Pradesh,05-01-2010,15898.09978
2921,Datia,5,23,Madhya Pradesh,05-01-2010,15928.30182
2922,Damoh,12,23,Madhya Pradesh,05-01-2010,15997.25164
2923,Dhar,25,23,Madhya Pradesh,05-01-2010,16047.91828
2924,East Nimar,29,23,Madhya Pradesh,05-01-2010,16073.07055
2925,Guna,7,23,Madhya Pradesh,05-01-2010,16046.91132
2926,Gwalior,4,23,Madhya Pradesh,05-01-2010,15934.10761
2927,Harda,36,23,Madhya Pradesh,05-01-2010,16057.96196
2928,Kangra,2,2,Himachal Pradesh,05-01-2010,15303.45983
2929,Kinnaur,12,2,Himachal Pradesh,05-01-2010,14301.61473
2930,Lahul & Spiti,3,2,Himachal Pradesh,05-01-2010,14003.39705
2931,Kullu,4,2,Himachal Pradesh,05-01-2010,14488.96502
2932,Mandi,5,2,Himachal Pradesh,05-01-2010,15332.49025
2933,Shimla,11,2,Himachal Pradesh,05-01-2010,15019.1519
2934,Sirmaur,10,2,Himachal Pradesh,05-01-2010,15516.67623
2935,Solan,9,2,Himachal Pradesh,05-01-2010,15583.49647
2936,Una,7,2,Himachal Pradesh,05-01-2010,15676.5565
2937,Bilaspur,8,2,Himachal Pradesh,05-01-2010,15599.3242
2938,Chamba,1,2,Himachal Pradesh,05-01-2010,14613.23382
2939,Hamirpur,6,2,Himachal Pradesh,05-01-2010,15667.42525
2940,Jammu,13,1,Jammu and Kashmir,05-01-2010,15883.82832
2941,Kargil,8,1,Jammu and Kashmir,05-01-2010,14054.32763
2942,Kathua,14,1,Jammu and Kashmir,05-01-2010,15595.09521
2943,Leh (Ladakh),7,1,Jammu and Kashmir,05-01-2010,14463.65525
2944,Kupwara,1,1,Jammu and Kashmir,05-01-2010,14630.42647
2945,Punch,11,1,Jammu and Kashmir,05-01-2010,15098.75406
2946,Pulwama,5,1,Jammu and Kashmir,05-01-2010,14747.02959
2947,Rajauri,12,1,Jammu and Kashmir,05-01-2010,15444.68712
2948,Srinagar,3,1,Jammu and Kashmir,05-01-2010,14347.3816
2949,Udhampur,10,1,Jammu and Kashmir,05-01-2010,15260.6097
2950,Anantnag,6,1,Jammu and Kashmir,05-01-2010,14405.61747
2951,Badgam,4,1,Jammu and Kashmir,05-01-2010,14608.31102
2952,Baramula,2,1,Jammu and Kashmir,05-01-2010,14445.92777
2953,Data Not Available,99,99,Jammu and Kashmir,05-01-2010,14167.44772
2954,Doda,9,1,Jammu and Kashmir,05-01-2010,14289.77055
2955,Lohit,11,12,Arunanchal Pradesh,05-01-2010,14537.56861
2956,Lower Subansiri,5,12,Arunanchal Pradesh,05-01-2010,14674.29143
2957,Papum Pare,4,12,Arunanchal Pradesh,05-01-2010,14860.05865
2958,Tawang,1,12,Arunanchal Pradesh,05-01-2010,14317.79386
2959,Tirap,13,12,Arunanchal Pradesh,05-01-2010,15031.02723
2960,West Kameng,2,12,Arunanchal Pradesh,05-01-2010,14681.13554
2961,West Siang,7,12,Arunanchal Pradesh,05-01-2010,14765.31859
2962,Upper Siang,9,12,Arunanchal Pradesh,05-01-2010,14598.70482
2963,Upper Subansiri,6,12,Arunanchal Pradesh,05-01-2010,14615.61865
2964,Changlang,12,12,Arunanchal Pradesh,05-01-2010,14910.48385
2965,Dibang Valley,10,12,Arunanchal Pradesh,05-01-2010,14470.69115
2966,East Kameng,3,12,Arunanchal Pradesh,05-01-2010,14697.37309
2967,East Siang,8,12,Arunanchal Pradesh,05-01-2010,14958.40701
2968,Nicobars,2,35,Andaman & Nicobar Island,05-01-2010,15037.29381
2969,Andamans,1,35,Andaman & Nicobar Island,05-01-2010,15141.0923
2970,Lakshadweep,1,31,Lakshadweep,06-01-2010,14999.47477
2971,Chandigarh,1,4,Chandigarh,06-01-2010,15528.40056
2972,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,06-01-2010,15774.77946
2973,North Goa,1,30,Goa,06-01-2010,15343.96764
2974,South Goa,2,30,Goa,06-01-2010,15233.86437
2975,Jorhat,17,18,Assam,06-01-2010,14994.68651
2976,Karimganj,22,18,Assam,06-01-2010,15002.20217
2977,Kokrajhar,1,18,Assam,06-01-2010,15112.85937
2978,Lakhimpur,12,18,Assam,06-01-2010,14906.01518
2979,Nagaon,10,18,Assam,06-01-2010,15040.45476
2980,Marigaon,9,18,Assam,06-01-2010,14996.38673
2981,Nalbari,7,18,Assam,06-01-2010,15157.86841
2982,North Cachar Hills,20,18,Assam,06-01-2010,15033.51376
2983,Sonitpur,11,18,Assam,06-01-2010,14965.07809
2984,Sibsagar,16,18,Assam,06-01-2010,15167.87228
2985,Tinsukia,14,18,Assam,06-01-2010,15122.49317
2986,Barpeta,5,18,Assam,06-01-2010,15062.63587
2987,Bongaigaon,4,18,Assam,06-01-2010,15115.03294
2988,Cachar,21,18,Assam,06-01-2010,14927.79153
2989,Darrang,8,18,Assam,06-01-2010,15146.18951
2990,Dhemaji,13,18,Assam,06-01-2010,14926.70235
2991,Dhubri,2,18,Assam,06-01-2010,14990.78611
2992,Dibrugarh,15,18,Assam,06-01-2010,15033.8357
2993,Kamrup,6,18,Assam,06-01-2010,15127.80715
2994,Karbi Anglong,19,18,Assam,06-01-2010,15032.09697
2995,Goalpara,3,18,Assam,06-01-2010,15053.22919
2996,Golaghat,18,18,Assam,06-01-2010,15044.97257
2997,Hailakandi,23,18,Assam,06-01-2010,14793.88889
2998,Jamui,37,10,Bihar,06-01-2010,15608.50663
2999,Kishanganj,8,10,Bihar,06-01-2010,15143.74572
3000,Muzaffarpur,14,10,Bihar,06-01-2010,15495.61373
3001,Purnia,9,10,Bihar,06-01-2010,15233.44392
3002,Khagaria,21,10,Bihar,06-01-2010,15455.30293
3003,Madhubani,5,10,Bihar,06-01-2010,15389.42433
3004,Lakhisarai,25,10,Bihar,06-01-2010,15663.65239
3005,Madhepura,11,10,Bihar,06-01-2010,15258.84204
3006,Purba Champaran,2,10,Bihar,06-01-2010,15498.19171
3007,Munger,24,10,Bihar,06-01-2010,15577.25645
3008,Nalanda,27,10,Bihar,06-01-2010,15769.84661
3009,Nawada,36,10,Bihar,06-01-2010,15656.75211
3010,Pashchim Champaran,1,10,Bihar,06-01-2010,15423.43288
3011,Patna,28,10,Bihar,06-01-2010,15695.76184
3012,Samastipur,19,10,Bihar,06-01-2010,15466.16501
3013,Sheikhpura,26,10,Bihar,06-01-2010,15713.20097
3014,Sheohar,3,10,Bihar,06-01-2010,15470.68942
3015,Saharsa,12,10,Bihar,06-01-2010,15319.19502
3016,Sitamarhi,4,10,Bihar,06-01-2010,15428.20302
3017,Siwan,16,10,Bihar,06-01-2010,15634.60585
3018,Supaul,6,10,Bihar,06-01-2010,15246.00926
3019,Vaishali,18,10,Bihar,06-01-2010,15550.704
3020,Kaimur (Bhabua),31,10,Bihar,06-01-2010,15786.60745
3021,Gaya,35,10,Bihar,06-01-2010,15899.68607
3022,Bhojpur,29,10,Bihar,06-01-2010,15848.32097
3023,Buxar,30,10,Bihar,06-01-2010,15915.11431
3024,Jehanabad,33,10,Bihar,06-01-2010,15878.37929
3025,Rohtas,32,10,Bihar,06-01-2010,15890.8122
3026,Araria,7,10,Bihar,06-01-2010,15249.63354
3027,Aurangabad,34,10,Bihar,06-01-2010,15931.46142
3028,Banka,23,10,Bihar,06-01-2010,15702.24366
3029,Bhagalpur,22,10,Bihar,06-01-2010,15518.63866
3030,Begusarai,20,10,Bihar,06-01-2010,15550.14756
3031,Saran,17,10,Bihar,06-01-2010,15580.29434
3032,Katihar,10,10,Bihar,06-01-2010,15224.39879
3033,Darbhanga,13,10,Bihar,06-01-2010,15382.65932
3034,Gopalganj,15,10,Bihar,06-01-2010,15628.68484
3035,Kollam,13,32,Kerala,06-01-2010,15020.1296
3036,Kottayam,10,32,Kerala,06-01-2010,15062.50595
3037,Kozhikode,4,32,Kerala,06-01-2010,15060.76273
3038,Malappuram,5,32,Kerala,06-01-2010,15107.43143
3039,Palakkad,6,32,Kerala,06-01-2010,15101.7939
3040,Pathanamthitta,12,32,Kerala,06-01-2010,15040.18003
3041,Idukki,9,32,Kerala,06-01-2010,14910.16056
3042,Thrissur,7,32,Kerala,06-01-2010,15026.98075
3043,Thiruvananthapuram,14,32,Kerala,06-01-2010,14993.46968
3044,Wayanad,3,32,Kerala,06-01-2010,14980.10606
3045,Alappuzha,11,32,Kerala,06-01-2010,15040.41126
3046,Kasaragod,1,32,Kerala,06-01-2010,15120.44606
3047,Kannur,2,32,Kerala,06-01-2010,15142.47661
3048,Ernakulam,8,32,Kerala,06-01-2010,15084.11373
3049,Jajapur,13,21,Orissa,06-01-2010,15467.75879
3050,Jagatsinghapur,11,21,Orissa,06-01-2010,15510.66815
3051,Jharsuguda,2,21,Orissa,06-01-2010,15756.92481
3052,Khordha,17,21,Orissa,06-01-2010,15457.50352
3053,Mayurbhanj,7,21,Orissa,06-01-2010,15326.38739
3054,Puri,18,21,Orissa,06-01-2010,15455.12155
3055,Koraput,29,21,Orissa,06-01-2010,15455.53142
3056,Malkangiri,30,21,Orissa,06-01-2010,15611.35332
3057,Nabarangapur,28,21,Orissa,06-01-2010,15634.09969
3058,Nayagarh,16,21,Orissa,06-01-2010,15396.01393
3059,Nuapada,25,21,Orissa,06-01-2010,15716.50298
3060,Kandhamal,21,21,Orissa,06-01-2010,15363.54155
3061,Sambalpur,3,21,Orissa,06-01-2010,15619.10188
3062,Rayagada,27,21,Orissa,06-01-2010,15453.2994
3063,Sundargarh,5,21,Orissa,06-01-2010,15676.71966
3064,Sonapur,23,21,Orissa,06-01-2010,15740.62421
3065,Anugul,15,21,Orissa,06-01-2010,15469.47455
3066,Bhadrak,9,21,Orissa,06-01-2010,15450.21337
3067,Baudh,22,21,Orissa,06-01-2010,15591.81237
3068,Balangir,24,21,Orissa,06-01-2010,15734.59476
3069,Baleshwar,8,21,Orissa,06-01-2010,15331.5976
3070,Bargarh,1,21,Orissa,06-01-2010,15767.63376
3071,Kendrapara,10,21,Orissa,06-01-2010,15519.51244
3072,Kendujhar,6,21,Orissa,06-01-2010,15382.33258
3073,Debagarh,4,21,Orissa,06-01-2010,15453.47093
3074,Cuttack,12,21,Orissa,06-01-2010,15472.91908
3075,Dhenkanal,14,21,Orissa,06-01-2010,15401.21088
3076,Kalahandi,26,21,Orissa,06-01-2010,15615.20848
3077,Ganjam,19,21,Orissa,06-01-2010,15444.80079
3078,Gajapati,20,21,Orissa,06-01-2010,15307.5591
3079,Jalandhar,4,3,Punjab,06-01-2010,15641.771
3080,Kapurthala,3,3,Punjab,06-01-2010,15616.39507
3081,Ludhiana,9,3,Punjab,06-01-2010,15595.80362
3082,Mansa,15,3,Punjab,06-01-2010,15585.44642
3083,Moga,10,3,Punjab,06-01-2010,15528.81736
3084,Muktsar,12,3,Punjab,06-01-2010,15606.57601
3085,Nawanshahr,6,3,Punjab,06-01-2010,15598.59751
3086,Patiala,17,3,Punjab,06-01-2010,15439.54861
3087,Sangrur,16,3,Punjab,06-01-2010,15497.30881
3088,Hoshiarpur,5,3,Punjab,06-01-2010,15624.27363
3089,Rupnagar,7,3,Punjab,06-01-2010,15498.94528
3090,Amritsar,2,3,Punjab,06-01-2010,15626.8641
3091,Firozpur,11,3,Punjab,06-01-2010,15596.93998
3092,Bathinda,14,3,Punjab,06-01-2010,15585.34487
3093,Gurdaspur,1,3,Punjab,06-01-2010,15714.36501
3094,Faridkot,13,3,Punjab,06-01-2010,15590.36403
3095,Fatehgarh Sahib,8,3,Punjab,06-01-2010,15410.06654
3096,North,1,11,Sikkim,06-01-2010,14157.62964
3097,South,3,11,Sikkim,06-01-2010,14782.82361
3098,West,2,11,Sikkim,06-01-2010,14449.17413
3099,East,4,11,Sikkim,06-01-2010,14597.24277
3100,Jamnagar,10,24,Gujarat,06-01-2010,15614.59829
3101,Kheda,16,24,Gujarat,06-01-2010,15766.80726
3102,Mahesana,4,24,Gujarat,06-01-2010,15730.23734
3103,Narmada,20,24,Gujarat,06-01-2010,15635.30189
3104,Navsari,24,24,Gujarat,06-01-2010,15568.3707
3105,Panch Mahals,17,24,Gujarat,06-01-2010,15807.71799
3106,Patan,3,24,Gujarat,06-01-2010,15782.46627
3107,Porbandar,11,24,Gujarat,06-01-2010,15629.186
3108,Rajkot,9,24,Gujarat,06-01-2010,15684.72466
3109,Sabar Kantha,5,24,Gujarat,06-01-2010,15740.506
3110,Surendranagar,8,24,Gujarat,06-01-2010,15707.11197
3111,The Dangs,23,24,Gujarat,06-01-2010,15629.24808
3112,Vadodara,19,24,Gujarat,06-01-2010,15717.06584
3113,Valsad,25,24,Gujarat,06-01-2010,15615.70944
3114,Bharuch,21,24,Gujarat,06-01-2010,15661.10586
3115,Surat,22,24,Gujarat,06-01-2010,15555.6949
3116,Anand,15,24,Gujarat,06-01-2010,15695.46464
3117,Ahmadabad,7,24,Gujarat,06-01-2010,15753.29762
3118,Amreli,13,24,Gujarat,06-01-2010,15682.9706
3119,Bhavnagar,14,24,Gujarat,06-01-2010,15745.72786
3120,Banas Kantha,2,24,Gujarat,06-01-2010,15816.20303
3121,Dohad,18,24,Gujarat,06-01-2010,15760.4287
3122,Junagadh,12,24,Gujarat,06-01-2010,15590.90763
3123,Kachchh,1,24,Gujarat,06-01-2010,15728.21326
3124,Gandhinagar,6,24,Gujarat,06-01-2010,15676.26251
3125,Jind,9,6,Haryana,06-01-2010,15703.00202
3126,Kaithal,5,6,Haryana,06-01-2010,15538.58437
3127,Karnal,6,6,Haryana,06-01-2010,15594.38135
3128,Kurukshetra,4,6,Haryana,06-01-2010,15519.54449
3129,Panchkula,1,6,Haryana,06-01-2010,15516.06574
3130,Panipat,7,6,Haryana,06-01-2010,15649.27206
3131,Hisar,12,6,Haryana,06-01-2010,15753.38558
3132,Rohtak,14,6,Haryana,06-01-2010,15812.48943
3133,Sirsa,11,6,Haryana,06-01-2010,15708.21615
3134,Sonipat,8,6,Haryana,06-01-2010,15788.80969
3135,Yamunanagar,3,6,Haryana,06-01-2010,15608.40437
3136,Jhajjar,15,6,Haryana,06-01-2010,15906.90339
3137,Mahendragarh,16,6,Haryana,06-01-2010,15894.57267
3138,Rewari,17,6,Haryana,06-01-2010,15999.67407
3139,Bhiwani,13,6,Haryana,06-01-2010,15847.35203
3140,Ambala,2,6,Haryana,06-01-2010,15600.5026
3141,Gurgaon,18,6,Haryana,06-01-2010,15869.14741
3142,Faridabad,19,6,Haryana,06-01-2010,15750.14167
3143,Fatehabad,10,6,Haryana,06-01-2010,15626.04231
3144,Imphal East,7,14,Manipur,06-01-2010,14978.32946
3145,Imphal West,6,14,Manipur,06-01-2010,14997.84828
3146,Senapati (Excl. 3 sub-divisions),1,14,Manipur,06-01-2010,14844.59665
3147,Tamenglong,2,14,Manipur,06-01-2010,15003.00043
3148,Thoubal,5,14,Manipur,06-01-2010,15100.68028
3149,Ukhrul,8,14,Manipur,06-01-2010,14980.38743
3150,Bishnupur,4,14,Manipur,06-01-2010,14977.31497
3151,Chandel,9,14,Manipur,06-01-2010,15003.30994
3152,Churachandpur,3,14,Manipur,06-01-2010,14873.65122
3153,Kolasib,2,15,Mizoram,06-01-2010,15000.95731
3154,Mamit,1,15,Mizoram,06-01-2010,14986.13019
3155,Lunglei,6,15,Mizoram,06-01-2010,14854.64185
3156,Lawngtlai,7,15,Mizoram,06-01-2010,15030.4148
3157,Saiha,8,15,Mizoram,06-01-2010,14913.18137
3158,Serchhip,5,15,Mizoram,06-01-2010,14795.98531
3159,Aizawl,3,15,Mizoram,06-01-2010,14968.74107
3160,Champhai,4,15,Mizoram,06-01-2010,14849.53021
3161,North Tripura,4,16,Tripura,06-01-2010,14993.63129
3162,South Tripura,2,16,Tripura,06-01-2010,14971.83472
3163,West Tripura,1,16,Tripura,06-01-2010,15014.59885
3164,Dhalai,3,16,Tripura,06-01-2010,14956.4749
3165,Mokokchung,3,13,Nagaland,06-01-2010,14970.4153
