     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3166,Mon,1,13,Nagaland,06-01-2010,15014.25245
3167,Phek,8,13,Nagaland,06-01-2010,14923.21452
3168,Tuensang,2,13,Nagaland,06-01-2010,14882.56572
3169,Wokha,5,13,Nagaland,06-01-2010,15037.24436
3170,Zunheboto,4,13,Nagaland,06-01-2010,14913.49441
3171,Dimapur,6,13,Nagaland,06-01-2010,15114.23872
3172,Kohima,7,13,Nagaland,06-01-2010,14946.48668
3173,Purbi Singhbhum,18,20,Jharkhand,06-01-2010,15449.77872
3174,Lohardaga,15,20,Jharkhand,06-01-2010,15631.92815
3175,Pakaur,10,20,Jharkhand,06-01-2010,15481.71826
3176,Pashchimi Singhbhum,17,20,Jharkhand,06-01-2010,15570.46935
3177,Ranchi,14,20,Jharkhand,06-01-2010,15560.1423
3178,Sahibganj,9,20,Jharkhand,06-01-2010,15392.58631
3179,Garhwa,1,20,Jharkhand,06-01-2010,15767.48207
3180,Palamu,2,20,Jharkhand,06-01-2010,15741.80945
3181,Chatra,3,20,Jharkhand,06-01-2010,15687.86171
3182,Hazaribagh,4,20,Jharkhand,06-01-2010,15549.60279
3183,Kodarma,5,20,Jharkhand,06-01-2010,15534.27496
3184,Bokaro,13,20,Jharkhand,06-01-2010,15466.30398
3185,Deoghar,7,20,Jharkhand,06-01-2010,15588.43423
3186,Dhanbad,12,20,Jharkhand,06-01-2010,15458.25261
3187,Dumka,11,20,Jharkhand,06-01-2010,15479.14011
3188,Giridih,6,20,Jharkhand,06-01-2010,15514.88351
3189,Godda,8,20,Jharkhand,06-01-2010,15605.14251
3190,Gumla,16,20,Jharkhand,06-01-2010,15642.93493
3191,Kodagu,25,29,Karnataka,06-01-2010,14981.35967
3192,Kolar,19,29,Karnataka,06-01-2010,15332.59559
3193,Mandya,22,29,Karnataka,06-01-2010,15143.44584
3194,Koppal,7,29,Karnataka,06-01-2010,15665.87236
3195,Mysore,26,29,Karnataka,06-01-2010,15163.19105
3196,Raichur,6,29,Karnataka,06-01-2010,15734.45932
3197,Hassan,23,29,Karnataka,06-01-2010,15140.98818
3198,Haveri,11,29,Karnataka,06-01-2010,15548.60475
3199,Shimoga,15,29,Karnataka,06-01-2010,15135.79386
3200,Tumkur,18,29,Karnataka,06-01-2010,15340.13766
3201,Udupi,16,29,Karnataka,06-01-2010,15042.01667
3202,Uttara Kannada,10,29,Karnataka,06-01-2010,15183.15459
3203,Bagalkot,2,29,Karnataka,06-01-2010,15679.72247
3204,Bangalore,20,29,Karnataka,06-01-2010,15274.09782
3205,Bidar,5,29,Karnataka,06-01-2010,15861.9099
3206,Bijapur,3,29,Karnataka,06-01-2010,15834.83386
3207,Belgaum,1,29,Karnataka,06-01-2010,15592.35638
3208,Bellary,12,29,Karnataka,06-01-2010,15579.14445
3209,Bangalore Rural,21,29,Karnataka,06-01-2010,15281.66146
3210,Chamarajanagar,27,29,Karnataka,06-01-2010,15184.06991
3211,Chikmagalur,17,29,Karnataka,06-01-2010,15046.16275
3212,Chitradurga,13,29,Karnataka,06-01-2010,15442.67833
3213,Dakshina Kannada,24,29,Karnataka,06-01-2010,15050.27194
3214,Davanagere,14,29,Karnataka,06-01-2010,15428.2172
3215,Dharwad,9,29,Karnataka,06-01-2010,15667.23205
3216,Gulbarga,4,29,Karnataka,06-01-2010,15858.9522
3217,Gadag,8,29,Karnataka,06-01-2010,15727.05192
3218,Jaintia Hills,7,17,Meghalaya,06-01-2010,14908.26523
3219,Ri Bhoi,5,17,Meghalaya,06-01-2010,14999.85516
3220,South Garo Hills,3,17,Meghalaya,06-01-2010,15004.76141
3221,West Garo Hills,1,17,Meghalaya,06-01-2010,14994.06072
3222,West Khasi Hills,4,17,Meghalaya,06-01-2010,14923.02754
3223,East Garo Hills,2,17,Meghalaya,06-01-2010,15027.429
3224,East Khasi Hills,6,17,Meghalaya,06-01-2010,14879.40799
3225,Jaipur,12,8,Rajasthan,06-01-2010,15886.62767
3226,Jaisalmer,16,8,Rajasthan,06-01-2010,15906.58524
3227,Jalor,18,8,Rajasthan,06-01-2010,15876.2588
3228,Jhalawar,32,8,Rajasthan,06-01-2010,15972.75658
3229,Jhunjhunun,5,8,Rajasthan,06-01-2010,15846.49673
3230,Jodhpur,15,8,Rajasthan,06-01-2010,15823.35687
3231,Kota,30,8,Rajasthan,06-01-2010,15949.26922
3232,Nagaur,14,8,Rajasthan,06-01-2010,15864.42054
3233,Pali,20,8,Rajasthan,06-01-2010,15910.5176
3234,Rajsamand,25,8,Rajasthan,06-01-2010,15831.6763
3235,Sawai Madhopur,10,8,Rajasthan,06-01-2010,15932.53825
3236,Sirohi,19,8,Rajasthan,06-01-2010,15786.79065
3237,Tonk,22,8,Rajasthan,06-01-2010,15974.7054
3238,Sikar,13,8,Rajasthan,06-01-2010,15828.20278
3239,Alwar,6,8,Rajasthan,06-01-2010,15873.3336
3240,Udaipur,26,8,Rajasthan,06-01-2010,15757.95598
3241,Ganganagar,1,8,Rajasthan,06-01-2010,15745.52309
3242,Hanumangarh,2,8,Rajasthan,06-01-2010,15767.04319
3243,Baran,31,8,Rajasthan,06-01-2010,16010.68512
3244,Ajmer,21,8,Rajasthan,06-01-2010,15922.47243
3245,Banswara,28,8,Rajasthan,06-01-2010,15810.1543
3246,Barmer,17,8,Rajasthan,06-01-2010,15876.0811
3247,Bhilwara,24,8,Rajasthan,06-01-2010,15927.8684
3248,Bikaner,3,8,Rajasthan,06-01-2010,15833.28639
3249,Bharatpur,7,8,Rajasthan,06-01-2010,15943.11355
3250,Bundi,23,8,Rajasthan,06-01-2010,15925.78561
3251,Chittaurgarh,29,8,Rajasthan,06-01-2010,15869.57962
3252,Churu,4,8,Rajasthan,06-01-2010,15822.70812
3253,Dausa,11,8,Rajasthan,06-01-2010,15904.38524
3254,Dhaulpur,8,8,Rajasthan,06-01-2010,15887.70766
3255,Dungarpur,27,8,Rajasthan,06-01-2010,15784.24546
3256,Karauli,9,8,Rajasthan,06-01-2010,15876.10513
3257,Pondicherry,2,34,Puducherry,06-01-2010,15396.34183
3258,Yanam,1,34,Puducherry,06-01-2010,15210.25467
3259,Karaikal,4,34,Puducherry,06-01-2010,15460.16554
3260,Mahe,3,34,Puducherry,06-01-2010,15081.61438
3261,Kanniyakumari,30,33,Tamil Nadu,06-01-2010,15055.49686
3262,Karur,14,33,Tamil Nadu,06-01-2010,15644.53403
3263,Madurai,24,33,Tamil Nadu,06-01-2010,15629.06983
3264,Namakkal,9,33,Tamil Nadu,06-01-2010,15414.07222
3265,The Nilgiris,11,33,Tamil Nadu,06-01-2010,14822.26465
3266,Perambalur,16,33,Tamil Nadu,06-01-2010,15648.50786
3267,Pudukkottai,22,33,Tamil Nadu,06-01-2010,15588.85604
3268,Ramanathapuram,27,33,Tamil Nadu,06-01-2010,15752.37417
3269,Salem,8,33,Tamil Nadu,06-01-2010,15382.51059
3270,Sivaganga,23,33,Tamil Nadu,06-01-2010,15668.58563
3271,Tiruchirappalli,15,33,Tamil Nadu,06-01-2010,15521.63834
3272,Tirunelveli,29,33,Tamil Nadu,06-01-2010,15593.56901
3273,Tiruvannamalai,6,33,Tamil Nadu,06-01-2010,15505.06534
3274,Thoothukkudi,28,33,Tamil Nadu,06-01-2010,15801.08744
3275,Theni,25,33,Tamil Nadu,06-01-2010,15393.42908
3276,Vellore,4,33,Tamil Nadu,06-01-2010,15455.70646
3277,Viluppuram,7,33,Tamil Nadu,06-01-2010,15545.76475
3278,Virudhunagar,26,33,Tamil Nadu,06-01-2010,15768.02736
3279,Chennai,2,33,Tamil Nadu,06-01-2010,15471.73257
3280,Kancheepuram,3,33,Tamil Nadu,06-01-2010,15501.26977
3281,Thiruvallur,1,33,Tamil Nadu,06-01-2010,15587.9545
3282,Thanjavur,21,33,Tamil Nadu,06-01-2010,15488.93693
3283,Thiruvarur,20,33,Tamil Nadu,06-01-2010,15503.40728
3284,Nagapattinam,19,33,Tamil Nadu,06-01-2010,15464.36346
3285,Ariyalur,17,33,Tamil Nadu,06-01-2010,15662.03371
3286,Coimbatore,12,33,Tamil Nadu,06-01-2010,15432.84678
3287,Cuddalore,18,33,Tamil Nadu,06-01-2010,15551.60278
3288,Dharmapuri,5,33,Tamil Nadu,06-01-2010,15382.9505
3289,Dindigul,13,33,Tamil Nadu,06-01-2010,15429.13036
3290,Erode,10,33,Tamil Nadu,06-01-2010,15434.58084
3291,Daman,2,25,Daman & Diu,06-01-2010,15467.77379
3292,Diu,1,25,Daman & Diu,06-01-2010,15388.44628
3293,Jalgaon,3,27,Maharashtra,06-01-2010,15841.89602
3294,Jalna,18,27,Maharashtra,06-01-2010,15888.21573
3295,Kolhapur,34,27,Maharashtra,06-01-2010,15494.71257
3296,Latur,28,27,Maharashtra,06-01-2010,15827.48275
3297,Pune,25,27,Maharashtra,06-01-2010,15620.06811
3298,Nagpur,9,27,Maharashtra,06-01-2010,15956.69587
3299,Mumbai,23,27,Maharashtra,06-01-2010,15471.60474
3300,Mumbai (Suburban),22,27,Maharashtra,06-01-2010,15399.53474
3301,Nanded,15,27,Maharashtra,06-01-2010,15950.80124
3302,Nandurbar,1,27,Maharashtra,06-01-2010,15737.90816
3303,Nashik,20,27,Maharashtra,06-01-2010,15648.02305
3304,Osmanabad,29,27,Maharashtra,06-01-2010,15759.17024
3305,Parbhani,17,27,Maharashtra,06-01-2010,15894.78453
3306,Sangli,35,27,Maharashtra,06-01-2010,15714.08564
3307,Satara,31,27,Maharashtra,06-01-2010,15595.14227
3308,Hingoli,16,27,Maharashtra,06-01-2010,15876.35537
3309,Ratnagiri,32,27,Maharashtra,06-01-2010,15554.53712
3310,Raigarh,24,27,Maharashtra,06-01-2010,15629.71965
3311,Thane,21,27,Maharashtra,06-01-2010,15658.89698
3312,Solapur,30,27,Maharashtra,06-01-2010,15725.27589
3313,Sindhudurg,33,27,Maharashtra,06-01-2010,15477.98029
3314,Wardha,8,27,Maharashtra,06-01-2010,16017.85184
3315,Washim,6,27,Maharashtra,06-01-2010,15893.53553
3316,Yavatmal,14,27,Maharashtra,06-01-2010,16008.36017
3317,Aurangabad,19,27,Maharashtra,06-01-2010,15756.1145
3318,Ahmadnagar,26,27,Maharashtra,06-01-2010,15712.3317
3319,Akola,5,27,Maharashtra,06-01-2010,15956.31388
3320,Amravati,7,27,Maharashtra,06-01-2010,15904.75796
3321,Bid,27,27,Maharashtra,06-01-2010,15753.18327
3322,Bhandara,10,27,Maharashtra,06-01-2010,15923.31271
3323,Buldana,4,27,Maharashtra,06-01-2010,15873.87875
3324,Chandrapur,13,27,Maharashtra,06-01-2010,15937.81018
3325,Dhule,2,27,Maharashtra,06-01-2010,15785.55135
3326,Gadchiroli,12,27,Maharashtra,06-01-2010,15796.74871
3327,Gondiya,11,27,Maharashtra,06-01-2010,15799.73759
3328,Nainital,11,5,Uttarakhand,06-01-2010,15325.98278
3329,Pithoragarh,7,5,Uttarakhand,06-01-2010,14601.38875
3330,Hardwar,13,5,Uttarakhand,06-01-2010,15545.13955
3331,Rudraprayag,3,5,Uttarakhand,06-01-2010,14740.4337
3332,Tehri Garhwal,4,5,Uttarakhand,06-01-2010,15059.34542
3333,Udham Singh Nagar,12,5,Uttarakhand,06-01-2010,15498.31171
3334,Uttarkashi,1,5,Uttarakhand,06-01-2010,14579.84873
3335,Bageshwar,8,5,Uttarakhand,06-01-2010,14903.14397
3336,Almora,9,5,Uttarakhand,06-01-2010,15293.58722
3337,Chamoli,2,5,Uttarakhand,06-01-2010,14504.38783
3338,Champawat,10,5,Uttarakhand,06-01-2010,15238.49503
3339,Dehradun,5,5,Uttarakhand,06-01-2010,15360.20328
3340,Garhwal,6,5,Uttarakhand,06-01-2010,15323.97524
3341,Jalpaiguri,2,19,West Bengal,06-01-2010,15097.05205
3342,Koch Bihar,3,19,West Bengal,06-01-2010,15058.90849
3343,Murshidabad,7,19,West Bengal,06-01-2010,15190.34135
3344,Puruliya,14,19,West Bengal,06-01-2010,15501.84393
3345,Kolkata,17,19,West Bengal,06-01-2010,15120.06407
3346,Maldah,6,19,West Bengal,06-01-2010,15242.14206
3347,Nadia,10,19,West Bengal,06-01-2010,15059.66036
3348,North Twenty Four Parganas,11,19,West Bengal,06-01-2010,15039.6373
3349,Medinipur,15,19,West Bengal,06-01-2010,15311.30103
3350,Hugli,12,19,West Bengal,06-01-2010,15137.97025
3351,South  Twenty Four Parganas,18,19,West Bengal,06-01-2010,15117.29648
3352,Uttar Dinajpur,4,19,West Bengal,06-01-2010,15107.81459
3353,Barddhaman,9,19,West Bengal,06-01-2010,15273.18746
3354,Birbhum,8,19,West Bengal,06-01-2010,15335.42435
3355,Bankura,13,19,West Bengal,06-01-2010,15405.27503
3356,Dakshin Dinajpur,5,19,West Bengal,06-01-2010,15139.41211
3357,Darjiling,1,19,West Bengal,06-01-2010,14956.01452
3358,Haora,16,19,West Bengal,06-01-2010,15076.7956
3359,Jashpur,3,22,Chhattisgarh,06-01-2010,15706.16587
3360,Koriya,1,22,Chhattisgarh,06-01-2010,15657.47599
3361,Mahasamund,12,22,Chhattisgarh,06-01-2010,15885.05728
3362,Raigarh,4,22,Chhattisgarh,06-01-2010,15781.95698
3363,Raipur,11,22,Chhattisgarh,06-01-2010,15835.28345
3364,Rajnandgaon,9,22,Chhattisgarh,06-01-2010,15876.00267
3365,Surguja,2,22,Chhattisgarh,06-01-2010,15710.48831
3366,Bilaspur,7,22,Chhattisgarh,06-01-2010,15823.90387
3367,Janjgir - Champa,6,22,Chhattisgarh,06-01-2010,15947.02338
3368,Korba,5,22,Chhattisgarh,06-01-2010,15708.74663
3369,Kawardha,8,22,Chhattisgarh,06-01-2010,15848.78587
3370,Bastar,15,22,Chhattisgarh,06-01-2010,15575.60549
3371,Dantewada,16,22,Chhattisgarh,06-01-2010,15627.07376
3372,Dhamtari,13,22,Chhattisgarh,06-01-2010,15771.14004
3373,Durg,10,22,Chhattisgarh,06-01-2010,15943.98264
3374,Kanker,14,22,Chhattisgarh,06-01-2010,15746.33554
3375,Central,6,7,Delhi  & NCR,06-01-2010,15530.47815
3376,East,4,7,Delhi  & NCR,06-01-2010,15517.67558
3377,New Delhi,5,7,Delhi  & NCR,06-01-2010,15491.96137
3378,North,2,7,Delhi  & NCR,06-01-2010,15523.66371
3379,North East,3,7,Delhi  & NCR,06-01-2010,15538.61069
3380,North West,1,7,Delhi  & NCR,06-01-2010,15699.66259
3381,South,9,7,Delhi  & NCR,06-01-2010,15555.31006
3382,South West,8,7,Delhi  & NCR,06-01-2010,15704.73033
3383,West,7,7,Delhi  & NCR,06-01-2010,15583.06589
3384,Jalaun,35,9,Uttar Pradesh,06-01-2010,15948.85496
3385,Jaunpur,64,9,Uttar Pradesh,06-01-2010,15815.49389
3386,Jhansi,36,9,Uttar Pradesh,06-01-2010,15891.85328
3387,Jyotiba Phule Nagar,6,9,Uttar Pradesh,06-01-2010,15561.2014
3388,Kannauj,30,9,Uttar Pradesh,06-01-2010,15753.28942
3389,Kanpur Nagar,34,9,Uttar Pradesh,06-01-2010,15879.4667
3390,Kaushambi,44,9,Uttar Pradesh,06-01-2010,15955.29312
3391,Kheri,23,9,Uttar Pradesh,06-01-2010,15463.80936
3392,Mirzapur,69,9,Uttar Pradesh,06-01-2010,15931.0507
3393,Moradabad,4,9,Uttar Pradesh,06-01-2010,15583.9673
3394,Muzaffarnagar,2,9,Uttar Pradesh,06-01-2010,15424.27279
3395,Rae Bareli,28,9,Uttar Pradesh,06-01-2010,15757.97193
3396,Kushinagar,59,9,Uttar Pradesh,06-01-2010,15529.24754
3397,Lucknow,27,9,Uttar Pradesh,06-01-2010,15555.18132
3398,Lalitpur,37,9,Uttar Pradesh,06-01-2010,15901.48223
3399,Mahrajganj,57,9,Uttar Pradesh,06-01-2010,15663.41283
3400,Mahoba,39,9,Uttar Pradesh,06-01-2010,15968.82589
3401,Mainpuri,18,9,Uttar Pradesh,06-01-2010,15812.10687
3402,Mathura,14,9,Uttar Pradesh,06-01-2010,15806.53574
3403,Mau,62,9,Uttar Pradesh,06-01-2010,15754.81732
3404,Meerut,7,9,Uttar Pradesh,06-01-2010,15477.76484
3405,Pilibhit,21,9,Uttar Pradesh,06-01-2010,15512.60387
3406,Pratapgarh,43,9,Uttar Pradesh,06-01-2010,15767.26487
3407,Rampur,5,9,Uttar Pradesh,06-01-2010,15505.32138
3408,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,06-01-2010,15896.00158
3409,Sant Kabir Nagar,56,9,Uttar Pradesh,06-01-2010,15772.36182
3410,Shahjahanpur,22,9,Uttar Pradesh,06-01-2010,15603.13326
3411,Hathras,13,9,Uttar Pradesh,06-01-2010,15720.70989
3412,Shrawasti,51,9,Uttar Pradesh,06-01-2010,15710.58813
3413,Saharanpur,1,9,Uttar Pradesh,06-01-2010,15504.88106
3414,Sitapur,24,9,Uttar Pradesh,06-01-2010,15530.52323
3415,Sultanpur,49,9,Uttar Pradesh,06-01-2010,15748.04097
3416,Sonbhadra,70,9,Uttar Pradesh,06-01-2010,15793.6396
3417,Siddharthnagar,54,9,Uttar Pradesh,06-01-2010,15873.60014
3418,Unnao,26,9,Uttar Pradesh,06-01-2010,15781.01717
3419,Varanasi,67,9,Uttar Pradesh,06-01-2010,15863.49662
3420,Bulandshahr,11,9,Uttar Pradesh,06-01-2010,15605.61139
3421,Gautam Buddha Nagar,10,9,Uttar Pradesh,06-01-2010,15720.93124
3422,Ghaziabad,9,9,Uttar Pradesh,06-01-2010,15535.98014
3423,Auraiya,32,9,Uttar Pradesh,06-01-2010,15877.82452
3424,Azamgarh,61,9,Uttar Pradesh,06-01-2010,15788.32791
3425,Budaun,19,9,Uttar Pradesh,06-01-2010,15779.66969
3426,Agra,15,9,Uttar Pradesh,06-01-2010,15852.6275
3427,Aligarh,12,9,Uttar Pradesh,06-01-2010,15770.47018
3428,Allahabad,45,9,Uttar Pradesh,06-01-2010,15913.49039
3429,Ambedkar Nagar,48,9,Uttar Pradesh,06-01-2010,15719.18311
3430,Bareilly,20,9,Uttar Pradesh,06-01-2010,15584.19449
3431,Bijnor,3,9,Uttar Pradesh,06-01-2010,15519.10426
3432,Basti,55,9,Uttar Pradesh,06-01-2010,15657.07883
3433,Baghpat,8,9,Uttar Pradesh,06-01-2010,15483.11673
3434,Bahraich,50,9,Uttar Pradesh,06-01-2010,15611.2893
3435,Ballia,63,9,Uttar Pradesh,06-01-2010,15716.76108
3436,Balrampur,52,9,Uttar Pradesh,06-01-2010,15650.24508
3437,Banda,40,9,Uttar Pradesh,06-01-2010,16045.1595
3438,Barabanki,46,9,Uttar Pradesh,06-01-2010,15513.05448
3439,Chitrakoot,41,9,Uttar Pradesh,06-01-2010,16000.26637
3440,Chandauli,66,9,Uttar Pradesh,06-01-2010,15797.45046
3441,Deoria,60,9,Uttar Pradesh,06-01-2010,15631.91604
3442,Etah,17,9,Uttar Pradesh,06-01-2010,15810.85069
3443,Kanpur Dehat,33,9,Uttar Pradesh,06-01-2010,15895.28631
3444,Etawah,31,9,Uttar Pradesh,06-01-2010,15834.15029
3445,Faizabad,47,9,Uttar Pradesh,06-01-2010,15621.49149
3446,Ghazipur,65,9,Uttar Pradesh,06-01-2010,15775.94134
3447,Gonda,53,9,Uttar Pradesh,06-01-2010,15610.35409
3448,Gorakhpur,58,9,Uttar Pradesh,06-01-2010,15754.34375
3449,Farrukhabad,29,9,Uttar Pradesh,06-01-2010,15726.90586
3450,Fatehpur,42,9,Uttar Pradesh,06-01-2010,15899.45121
3451,Firozabad,16,9,Uttar Pradesh,06-01-2010,15845.8748
3452,Hamirpur,38,9,Uttar Pradesh,06-01-2010,15961.97062
3453,Hardoi,25,9,Uttar Pradesh,06-01-2010,15725.08201
3454,Khammam,10,28,Andhra Pradesh,06-01-2010,15640.56119
3455,Medak,4,28,Andhra Pradesh,06-01-2010,15791.00546
3456,Krishna,16,28,Andhra Pradesh,06-01-2010,15579.31963
3457,Kurnool,21,28,Andhra Pradesh,06-01-2010,15650.72753
3458,Mahbubnagar,7,28,Andhra Pradesh,06-01-2010,15717.32982
3459,Nalgonda,8,28,Andhra Pradesh,06-01-2010,15722.46653
3460,Nellore,19,28,Andhra Pradesh,06-01-2010,15567.64803
3461,Nizamabad,2,28,Andhra Pradesh,06-01-2010,15813.71293
3462,Prakasam,18,28,Andhra Pradesh,06-01-2010,15651.16359
3463,Hyderabad,5,28,Andhra Pradesh,06-01-2010,15560.57396
3464,Rangareddi,6,28,Andhra Pradesh,06-01-2010,15724.60971
3465,Srikakulam,11,28,Andhra Pradesh,06-01-2010,15391.02009
3466,West Godavari,15,28,Andhra Pradesh,06-01-2010,15511.86275
3467,Visakhapatnam,13,28,Andhra Pradesh,06-01-2010,15321.15313
3468,Vizianagaram,12,28,Andhra Pradesh,06-01-2010,15382.47536
3469,Warangal,9,28,Andhra Pradesh,06-01-2010,15790.82004
3470,Anantapur,22,28,Andhra Pradesh,06-01-2010,15582.17266
3471,Adilabad,1,28,Andhra Pradesh,06-01-2010,15933.62775
3472,Chittoor,23,28,Andhra Pradesh,06-01-2010,15489.17121
3473,Cuddapah,20,28,Andhra Pradesh,06-01-2010,15628.74001
3474,East Godavari,14,28,Andhra Pradesh,06-01-2010,15404.72549
3475,Karimnagar,3,28,Andhra Pradesh,06-01-2010,15853.53876
3476,Guntur,17,28,Andhra Pradesh,06-01-2010,15685.25098
3477,Jabalpur,39,23,Madhya Pradesh,06-01-2010,15838.01609
3478,Jhabua,24,23,Madhya Pradesh,06-01-2010,15783.68678
3479,Mandsaur,19,23,Madhya Pradesh,06-01-2010,15888.037
3480,Tikamgarh,8,23,Madhya Pradesh,06-01-2010,15882.632
3481,Narsimhapur,40,23,Madhya Pradesh,06-01-2010,15806.23458
3482,Neemuch,18,23,Madhya Pradesh,06-01-2010,15873.25493
3483,Panna,10,23,Madhya Pradesh,06-01-2010,15939.98849
3484,Raisen,34,23,Madhya Pradesh,06-01-2010,15828.95148
3485,Rajgarh,30,23,Madhya Pradesh,06-01-2010,15948.32023
3486,Satna,13,23,Madhya Pradesh,06-01-2010,15909.95108
3487,Sehore,33,23,Madhya Pradesh,06-01-2010,15862.4964
3488,Seoni,44,23,Madhya Pradesh,06-01-2010,15821.44982
3489,Hoshangabad,37,23,Madhya Pradesh,06-01-2010,15815.70652
3490,Indore,26,23,Madhya Pradesh,06-01-2010,15783.87347
3491,Shajapur,22,23,Madhya Pradesh,06-01-2010,15932.80562
3492,Shivpuri,6,23,Madhya Pradesh,06-01-2010,15932.25411
3493,Ratlam,20,23,Madhya Pradesh,06-01-2010,15887.90997
3494,Rewa,14,23,Madhya Pradesh,06-01-2010,15998.08571
3495,Sagar,11,23,Madhya Pradesh,06-01-2010,15920.13355
3496,Sidhi,17,23,Madhya Pradesh,06-01-2010,15846.80663
3497,Ujjain,21,23,Madhya Pradesh,06-01-2010,15884.21854
3498,Vidisha,31,23,Madhya Pradesh,06-01-2010,15926.78476
3499,West Nimar,27,23,Madhya Pradesh,06-01-2010,15845.55087
3500,Morena,2,23,Madhya Pradesh,06-01-2010,15904.83785
3501,Sheopur,1,23,Madhya Pradesh,06-01-2010,15922.76966
3502,Dindori,41,23,Madhya Pradesh,06-01-2010,15751.24545
3503,Mandla,42,23,Madhya Pradesh,06-01-2010,15796.98188
3504,Shahdol,16,23,Madhya Pradesh,06-01-2010,15801.73264
3505,Umaria,15,23,Madhya Pradesh,06-01-2010,15779.70203
3506,Bhind,3,23,Madhya Pradesh,06-01-2010,15980.99495
3507,Bhopal,32,23,Madhya Pradesh,06-01-2010,15869.86581
3508,Barwani,28,23,Madhya Pradesh,06-01-2010,15842.94921
3509,Betul,35,23,Madhya Pradesh,06-01-2010,15783.68018
3510,Balaghat,45,23,Madhya Pradesh,06-01-2010,15678.40139
3511,Chhatarpur,9,23,Madhya Pradesh,06-01-2010,15953.99763
3512,Chhindwara,43,23,Madhya Pradesh,06-01-2010,15792.10765
3513,Dewas,23,23,Madhya Pradesh,06-01-2010,15836.69715
3514,Katni,38,23,Madhya Pradesh,06-01-2010,15849.76741
3515,Datia,5,23,Madhya Pradesh,06-01-2010,15901.7011
3516,Damoh,12,23,Madhya Pradesh,06-01-2010,15920.60683
3517,Dhar,25,23,Madhya Pradesh,06-01-2010,15822.34891
3518,East Nimar,29,23,Madhya Pradesh,06-01-2010,15875.96109
3519,Guna,7,23,Madhya Pradesh,06-01-2010,15960.0462
3520,Gwalior,4,23,Madhya Pradesh,06-01-2010,15877.08072
3521,Harda,36,23,Madhya Pradesh,06-01-2010,15902.79108
3522,Kangra,2,2,Himachal Pradesh,06-01-2010,15211.86237
3523,Kinnaur,12,2,Himachal Pradesh,06-01-2010,14409.35136
3524,Lahul & Spiti,3,2,Himachal Pradesh,06-01-2010,14184.43604
3525,Kullu,4,2,Himachal Pradesh,06-01-2010,14446.73732
3526,Mandi,5,2,Himachal Pradesh,06-01-2010,15085.22578
3527,Shimla,11,2,Himachal Pradesh,06-01-2010,14858.32001
3528,Sirmaur,10,2,Himachal Pradesh,06-01-2010,15364.41384
3529,Solan,9,2,Himachal Pradesh,06-01-2010,15293.09029
3530,Una,7,2,Himachal Pradesh,06-01-2010,15520.73241
3531,Bilaspur,8,2,Himachal Pradesh,06-01-2010,15368.3905
3532,Chamba,1,2,Himachal Pradesh,06-01-2010,14646.30342
3533,Hamirpur,6,2,Himachal Pradesh,06-01-2010,15396.51437
3534,Jammu,13,1,Jammu and Kashmir,06-01-2010,15813.53956
3535,Kargil,8,1,Jammu and Kashmir,06-01-2010,14352.4345
3536,Kathua,14,1,Jammu and Kashmir,06-01-2010,15570.48845
3537,Leh (Ladakh),7,1,Jammu and Kashmir,06-01-2010,14522.04368
3538,Kupwara,1,1,Jammu and Kashmir,06-01-2010,14723.90629
3539,Punch,11,1,Jammu and Kashmir,06-01-2010,15066.32847
3540,Pulwama,5,1,Jammu and Kashmir,06-01-2010,14841.69103
3541,Rajauri,12,1,Jammu and Kashmir,06-01-2010,15354.88035
3542,Srinagar,3,1,Jammu and Kashmir,06-01-2010,14522.05145
3543,Udhampur,10,1,Jammu and Kashmir,06-01-2010,15190.18472
3544,Anantnag,6,1,Jammu and Kashmir,06-01-2010,14561.03486
3545,Badgam,4,1,Jammu and Kashmir,06-01-2010,14735.92019
3546,Baramula,2,1,Jammu and Kashmir,06-01-2010,14602.84066
