     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3547,Data Not Available,99,99,Jammu and Kashmir,06-01-2010,14343.68993
3548,Doda,9,1,Jammu and Kashmir,06-01-2010,14433.29862
3549,Lohit,11,12,Arunanchal Pradesh,06-01-2010,14548.90818
3550,Lower Subansiri,5,12,Arunanchal Pradesh,06-01-2010,14310.92098
3551,Papum Pare,4,12,Arunanchal Pradesh,06-01-2010,14526.72208
3552,Tawang,1,12,Arunanchal Pradesh,06-01-2010,14288.50605
3553,Tirap,13,12,Arunanchal Pradesh,06-01-2010,15037.31998
3554,West Kameng,2,12,Arunanchal Pradesh,06-01-2010,14507.28473
3555,West Siang,7,12,Arunanchal Pradesh,06-01-2010,14235.3441
3556,Upper Siang,9,12,Arunanchal Pradesh,06-01-2010,14263.4082
3557,Upper Subansiri,6,12,Arunanchal Pradesh,06-01-2010,14049.13866
3558,Changlang,12,12,Arunanchal Pradesh,06-01-2010,15002.1472
3559,Dibang Valley,10,12,Arunanchal Pradesh,06-01-2010,14324.94609
3560,East Kameng,3,12,Arunanchal Pradesh,06-01-2010,14381.23272
3561,East Siang,8,12,Arunanchal Pradesh,06-01-2010,14759.4466
3562,Nicobars,2,35,Andaman & Nicobar Island,06-01-2010,15014.34509
3563,Andamans,1,35,Andaman & Nicobar Island,06-01-2010,14940.77596
3564,Chandigarh,1,4,Chandigarh,07-01-2010,15295.85545
3565,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,07-01-2010,15026.57186
3566,Lakshadweep,1,31,Lakshadweep,07-01-2010,15044.43641
3567,Data Not Available,99,99,Jammu and Kashmir,07-01-2010,14580.5388
3568,Anantnag,6,1,Jammu and Kashmir,07-01-2010,14615.80215
3569,Badgam,4,1,Jammu and Kashmir,07-01-2010,14814.55765
3570,Baramula,2,1,Jammu and Kashmir,07-01-2010,14738.59444
3571,Doda,9,1,Jammu and Kashmir,07-01-2010,14503.07376
3572,Jammu,13,1,Jammu and Kashmir,07-01-2010,15349.03516
3573,Kargil,8,1,Jammu and Kashmir,07-01-2010,14687.00734
3574,Kathua,14,1,Jammu and Kashmir,07-01-2010,15136.98945
3575,Leh (Ladakh),7,1,Jammu and Kashmir,07-01-2010,14881.79966
3576,Kupwara,1,1,Jammu and Kashmir,07-01-2010,14810.67206
3577,Punch,11,1,Jammu and Kashmir,07-01-2010,14943.78172
3578,Pulwama,5,1,Jammu and Kashmir,07-01-2010,14929.53051
3579,Rajauri,12,1,Jammu and Kashmir,07-01-2010,15110.12596
3580,Srinagar,3,1,Jammu and Kashmir,07-01-2010,14631.60604
3581,Udhampur,10,1,Jammu and Kashmir,07-01-2010,14958.9707
3582,Bilaspur,8,2,Himachal Pradesh,07-01-2010,15100.58127
3583,Chamba,1,2,Himachal Pradesh,07-01-2010,14575.98333
3584,Hamirpur,6,2,Himachal Pradesh,07-01-2010,15124.96914
3585,Kangra,2,2,Himachal Pradesh,07-01-2010,14928.16165
3586,Kinnaur,12,2,Himachal Pradesh,07-01-2010,14469.62083
3587,Lahul & Spiti,3,2,Himachal Pradesh,07-01-2010,14344.68751
3588,Kullu,4,2,Himachal Pradesh,07-01-2010,14442.44544
3589,Mandi,5,2,Himachal Pradesh,07-01-2010,14954.4501
3590,Shimla,11,2,Himachal Pradesh,07-01-2010,14777.43303
3591,Sirmaur,10,2,Himachal Pradesh,07-01-2010,15048.88336
3592,Solan,9,2,Himachal Pradesh,07-01-2010,15046.74006
3593,Una,7,2,Himachal Pradesh,07-01-2010,15181.61238
3594,Hoshiarpur,5,3,Punjab,07-01-2010,15232.4325
3595,Amritsar,2,3,Punjab,07-01-2010,15325.45247
3596,Firozpur,11,3,Punjab,07-01-2010,15329.9776
3597,Bathinda,14,3,Punjab,07-01-2010,15324.85768
3598,Gurdaspur,1,3,Punjab,07-01-2010,15309.81987
3599,Faridkot,13,3,Punjab,07-01-2010,15289.88149
3600,Fatehgarh Sahib,8,3,Punjab,07-01-2010,15142.14719
3601,Jalandhar,4,3,Punjab,07-01-2010,15240.22475
3602,Kapurthala,3,3,Punjab,07-01-2010,15273.66893
3603,Ludhiana,9,3,Punjab,07-01-2010,15179.98596
3604,Mansa,15,3,Punjab,07-01-2010,15320.85146
3605,Moga,10,3,Punjab,07-01-2010,15196.6586
3606,Muktsar,12,3,Punjab,07-01-2010,15333.10484
3607,Nawanshahr,6,3,Punjab,07-01-2010,15175.96285
3608,Patiala,17,3,Punjab,07-01-2010,15158.34403
3609,Sangrur,16,3,Punjab,07-01-2010,15171.99333
3610,Rupnagar,7,3,Punjab,07-01-2010,15170.72045
3611,Hardwar,13,5,Uttarakhand,07-01-2010,15194.23666
3612,Bageshwar,8,5,Uttarakhand,07-01-2010,14643.14648
3613,Almora,9,5,Uttarakhand,07-01-2010,14978.90647
3614,Chamoli,2,5,Uttarakhand,07-01-2010,14438.17278
3615,Champawat,10,5,Uttarakhand,07-01-2010,14958.70706
3616,Dehradun,5,5,Uttarakhand,07-01-2010,15070.6558
3617,Garhwal,6,5,Uttarakhand,07-01-2010,14962.68278
3618,Nainital,11,5,Uttarakhand,07-01-2010,15044.04518
3619,Pithoragarh,7,5,Uttarakhand,07-01-2010,14451.16215
3620,Rudraprayag,3,5,Uttarakhand,07-01-2010,14612.87725
3621,Tehri Garhwal,4,5,Uttarakhand,07-01-2010,14816.09816
3622,Udham Singh Nagar,12,5,Uttarakhand,07-01-2010,15254.75462
3623,Uttarkashi,1,5,Uttarakhand,07-01-2010,14523.31973
3624,Hisar,12,6,Haryana,07-01-2010,15372.27844
3625,Ambala,2,6,Haryana,07-01-2010,15225.7559
3626,Gurgaon,18,6,Haryana,07-01-2010,15473.75892
3627,Faridabad,19,6,Haryana,07-01-2010,15425.34641
3628,Fatehabad,10,6,Haryana,07-01-2010,15307.13339
3629,Jind,9,6,Haryana,07-01-2010,15247.60507
3630,Kaithal,5,6,Haryana,07-01-2010,15176.67266
3631,Karnal,6,6,Haryana,07-01-2010,15208.9336
3632,Kurukshetra,4,6,Haryana,07-01-2010,15177.06554
3633,Panchkula,1,6,Haryana,07-01-2010,15180.07932
3634,Panipat,7,6,Haryana,07-01-2010,15264.52095
3635,Rohtak,14,6,Haryana,07-01-2010,15373.75307
3636,Sirsa,11,6,Haryana,07-01-2010,15417.71801
3637,Sonipat,8,6,Haryana,07-01-2010,15309.7829
3638,Yamunanagar,3,6,Haryana,07-01-2010,15162.08864
3639,Jhajjar,15,6,Haryana,07-01-2010,15434.14019
3640,Mahendragarh,16,6,Haryana,07-01-2010,15530.7503
3641,Rewari,17,6,Haryana,07-01-2010,15532.63783
3642,Bhiwani,13,6,Haryana,07-01-2010,15486.15952
3643,Central,6,7,Delhi  & NCR,07-01-2010,15361.51581
3644,East,4,7,Delhi  & NCR,07-01-2010,15336.59878
3645,New Delhi,5,7,Delhi  & NCR,07-01-2010,15333.86963
3646,North,2,7,Delhi  & NCR,07-01-2010,15315.4821
3647,North East,3,7,Delhi  & NCR,07-01-2010,15356.52281
3648,North West,1,7,Delhi  & NCR,07-01-2010,15367.26407
3649,South,9,7,Delhi  & NCR,07-01-2010,15354.27723
3650,South West,8,7,Delhi  & NCR,07-01-2010,15419.90249
3651,West,7,7,Delhi  & NCR,07-01-2010,15399.82294
3652,Ajmer,21,8,Rajasthan,07-01-2010,15615.18486
3653,Banswara,28,8,Rajasthan,07-01-2010,15473.68599
3654,Barmer,17,8,Rajasthan,07-01-2010,15648.78248
3655,Bhilwara,24,8,Rajasthan,07-01-2010,15559.15796
3656,Bikaner,3,8,Rajasthan,07-01-2010,15787.4757
3657,Bharatpur,7,8,Rajasthan,07-01-2010,15599.91439
3658,Bundi,23,8,Rajasthan,07-01-2010,15594.30617
3659,Chittaurgarh,29,8,Rajasthan,07-01-2010,15488.42186
3660,Churu,4,8,Rajasthan,07-01-2010,15617.2471
3661,Dausa,11,8,Rajasthan,07-01-2010,15608.62283
3662,Dhaulpur,8,8,Rajasthan,07-01-2010,15632.6448
3663,Dungarpur,27,8,Rajasthan,07-01-2010,15275.14222
3664,Karauli,9,8,Rajasthan,07-01-2010,15617.82141
3665,Jaipur,12,8,Rajasthan,07-01-2010,15597.57027
3666,Jaisalmer,16,8,Rajasthan,07-01-2010,15835.6797
3667,Jalor,18,8,Rajasthan,07-01-2010,15577.46645
3668,Jhalawar,32,8,Rajasthan,07-01-2010,15585.62106
3669,Jhunjhunun,5,8,Rajasthan,07-01-2010,15571.18212
3670,Jodhpur,15,8,Rajasthan,07-01-2010,15708.81046
3671,Kota,30,8,Rajasthan,07-01-2010,15619.13483
3672,Nagaur,14,8,Rajasthan,07-01-2010,15615.92025
3673,Pali,20,8,Rajasthan,07-01-2010,15618.02279
3674,Rajsamand,25,8,Rajasthan,07-01-2010,15459.17762
3675,Sawai Madhopur,10,8,Rajasthan,07-01-2010,15625.08761
3676,Sirohi,19,8,Rajasthan,07-01-2010,15461.21546
3677,Tonk,22,8,Rajasthan,07-01-2010,15662.77541
3678,Sikar,13,8,Rajasthan,07-01-2010,15542.66518
3679,Alwar,6,8,Rajasthan,07-01-2010,15509.07503
3680,Udaipur,26,8,Rajasthan,07-01-2010,15292.28413
3681,Ganganagar,1,8,Rajasthan,07-01-2010,15614.12515
3682,Hanumangarh,2,8,Rajasthan,07-01-2010,15601.30674
3683,Baran,31,8,Rajasthan,07-01-2010,15594.37225
3684,Hathras,13,9,Uttar Pradesh,07-01-2010,15454.28242
3685,Auraiya,32,9,Uttar Pradesh,07-01-2010,15611.59202
3686,Azamgarh,61,9,Uttar Pradesh,07-01-2010,15619.05696
3687,Budaun,19,9,Uttar Pradesh,07-01-2010,15413.20189
3688,Agra,15,9,Uttar Pradesh,07-01-2010,15620.82262
3689,Aligarh,12,9,Uttar Pradesh,07-01-2010,15430.6472
3690,Allahabad,45,9,Uttar Pradesh,07-01-2010,15713.22467
3691,Ambedkar Nagar,48,9,Uttar Pradesh,07-01-2010,15521.1405
3692,Bareilly,20,9,Uttar Pradesh,07-01-2010,15405.4138
3693,Bijnor,3,9,Uttar Pradesh,07-01-2010,15182.20476
3694,Basti,55,9,Uttar Pradesh,07-01-2010,15568.97836
3695,Baghpat,8,9,Uttar Pradesh,07-01-2010,15203.80905
3696,Bahraich,50,9,Uttar Pradesh,07-01-2010,15360.66802
3697,Ballia,63,9,Uttar Pradesh,07-01-2010,15541.73711
3698,Balrampur,52,9,Uttar Pradesh,07-01-2010,15297.04041
3699,Banda,40,9,Uttar Pradesh,07-01-2010,15894.22156
3700,Barabanki,46,9,Uttar Pradesh,07-01-2010,15616.49321
3701,Chitrakoot,41,9,Uttar Pradesh,07-01-2010,15628.59968
3702,Chandauli,66,9,Uttar Pradesh,07-01-2010,15567.04089
3703,Deoria,60,9,Uttar Pradesh,07-01-2010,15492.57951
3704,Etah,17,9,Uttar Pradesh,07-01-2010,15524.21484
3705,Kanpur Dehat,33,9,Uttar Pradesh,07-01-2010,15614.58465
3706,Etawah,31,9,Uttar Pradesh,07-01-2010,15619.3444
3707,Faizabad,47,9,Uttar Pradesh,07-01-2010,15604.52549
3708,Ghazipur,65,9,Uttar Pradesh,07-01-2010,15820.89544
3709,Gonda,53,9,Uttar Pradesh,07-01-2010,15491.8862
3710,Gorakhpur,58,9,Uttar Pradesh,07-01-2010,15266.9943
3711,Farrukhabad,29,9,Uttar Pradesh,07-01-2010,15606.72874
3712,Fatehpur,42,9,Uttar Pradesh,07-01-2010,15589.02195
3713,Firozabad,16,9,Uttar Pradesh,07-01-2010,15575.02479
3714,Hamirpur,38,9,Uttar Pradesh,07-01-2010,15771.89538
3715,Hardoi,25,9,Uttar Pradesh,07-01-2010,15544.458
3716,Jalaun,35,9,Uttar Pradesh,07-01-2010,15665.10852
3717,Jaunpur,64,9,Uttar Pradesh,07-01-2010,15676.49111
3718,Jhansi,36,9,Uttar Pradesh,07-01-2010,15580.78916
3719,Jyotiba Phule Nagar,6,9,Uttar Pradesh,07-01-2010,15173.30574
3720,Kannauj,30,9,Uttar Pradesh,07-01-2010,15616.65748
3721,Kanpur Nagar,34,9,Uttar Pradesh,07-01-2010,15550.55349
3722,Kaushambi,44,9,Uttar Pradesh,07-01-2010,15638.99195
3723,Kheri,23,9,Uttar Pradesh,07-01-2010,15324.63439
3724,Mirzapur,69,9,Uttar Pradesh,07-01-2010,15666.75519
3725,Moradabad,4,9,Uttar Pradesh,07-01-2010,15278.24757
3726,Muzaffarnagar,2,9,Uttar Pradesh,07-01-2010,15147.9146
3727,Rae Bareli,28,9,Uttar Pradesh,07-01-2010,15642.24658
3728,Kushinagar,59,9,Uttar Pradesh,07-01-2010,15260.33789
3729,Lucknow,27,9,Uttar Pradesh,07-01-2010,15530.66757
3730,Lalitpur,37,9,Uttar Pradesh,07-01-2010,15533.75938
3731,Mahrajganj,57,9,Uttar Pradesh,07-01-2010,15172.31512
3732,Mahoba,39,9,Uttar Pradesh,07-01-2010,15770.96435
3733,Mainpuri,18,9,Uttar Pradesh,07-01-2010,15617.03787
3734,Mathura,14,9,Uttar Pradesh,07-01-2010,15497.3661
3735,Mau,62,9,Uttar Pradesh,07-01-2010,15724.43043
3736,Meerut,7,9,Uttar Pradesh,07-01-2010,15176.12231
3737,Pilibhit,21,9,Uttar Pradesh,07-01-2010,15292.39115
3738,Pratapgarh,43,9,Uttar Pradesh,07-01-2010,15638.45054
3739,Rampur,5,9,Uttar Pradesh,07-01-2010,15321.36315
3740,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,07-01-2010,15828.51645
3741,Sant Kabir Nagar,56,9,Uttar Pradesh,07-01-2010,15444.98175
3742,Shahjahanpur,22,9,Uttar Pradesh,07-01-2010,15419.72642
3743,Shrawasti,51,9,Uttar Pradesh,07-01-2010,15328.77317
3744,Saharanpur,1,9,Uttar Pradesh,07-01-2010,15186.70467
3745,Sitapur,24,9,Uttar Pradesh,07-01-2010,15468.84839
3746,Sultanpur,49,9,Uttar Pradesh,07-01-2010,15626.00592
3747,Sonbhadra,70,9,Uttar Pradesh,07-01-2010,15615.17215
3748,Siddharthnagar,54,9,Uttar Pradesh,07-01-2010,15524.5256
3749,Unnao,26,9,Uttar Pradesh,07-01-2010,15583.79582
3750,Varanasi,67,9,Uttar Pradesh,07-01-2010,15695.4103
3751,Bulandshahr,11,9,Uttar Pradesh,07-01-2010,15308.23246
3752,Gautam Buddha Nagar,10,9,Uttar Pradesh,07-01-2010,15414.19502
3753,Ghaziabad,9,9,Uttar Pradesh,07-01-2010,15247.43084
3754,Araria,7,10,Bihar,07-01-2010,14254.54608
3755,Aurangabad,34,10,Bihar,07-01-2010,15783.13185
3756,Banka,23,10,Bihar,07-01-2010,15526.6696
3757,Bhagalpur,22,10,Bihar,07-01-2010,15441.6625
3758,Begusarai,20,10,Bihar,07-01-2010,15540.32535
3759,Saran,17,10,Bihar,07-01-2010,15106.12165
3760,Katihar,10,10,Bihar,07-01-2010,15231.66542
3761,Darbhanga,13,10,Bihar,07-01-2010,15182.95233
3762,Gopalganj,15,10,Bihar,07-01-2010,15505.72437
3763,Jamui,37,10,Bihar,07-01-2010,15573.01903
3764,Kishanganj,8,10,Bihar,07-01-2010,15132.27462
3765,Muzaffarpur,14,10,Bihar,07-01-2010,15291.50063
3766,Purnia,9,10,Bihar,07-01-2010,15253.05081
3767,Khagaria,21,10,Bihar,07-01-2010,15486.89762
3768,Madhubani,5,10,Bihar,07-01-2010,15038.41337
3769,Lakhisarai,25,10,Bihar,07-01-2010,15625.5697
3770,Madhepura,11,10,Bihar,07-01-2010,15459.27355
3771,Purba Champaran,2,10,Bihar,07-01-2010,15328.50989
3772,Munger,24,10,Bihar,07-01-2010,15535.53546
3773,Nalanda,27,10,Bihar,07-01-2010,15725.85812
3774,Nawada,36,10,Bihar,07-01-2010,15537.27139
3775,Pashchim Champaran,1,10,Bihar,07-01-2010,15060.3712
3776,Patna,28,10,Bihar,07-01-2010,15706.99729
3777,Samastipur,19,10,Bihar,07-01-2010,15483.52778
3778,Sheikhpura,26,10,Bihar,07-01-2010,15673.65447
3779,Sheohar,3,10,Bihar,07-01-2010,15346.1297
3780,Saharsa,12,10,Bihar,07-01-2010,15464.632
3781,Sitamarhi,4,10,Bihar,07-01-2010,13048.16854
3782,Siwan,16,10,Bihar,07-01-2010,15382.7811
3783,Supaul,6,10,Bihar,07-01-2010,15020.30848
3784,Vaishali,18,10,Bihar,07-01-2010,15355.13598
3785,Kaimur (Bhabua),31,10,Bihar,07-01-2010,15585.83215
3786,Gaya,35,10,Bihar,07-01-2010,15724.35719
3787,Bhojpur,29,10,Bihar,07-01-2010,15820.99779
3788,Buxar,30,10,Bihar,07-01-2010,15476.41629
3789,Jehanabad,33,10,Bihar,07-01-2010,15802.21541
3790,Rohtas,32,10,Bihar,07-01-2010,15602.97181
3791,East,4,11,Sikkim,07-01-2010,14109.66346
3792,North,1,11,Sikkim,07-01-2010,14041.60711
3793,South,3,11,Sikkim,07-01-2010,14297.62955
3794,West,2,11,Sikkim,07-01-2010,14310.55989
3795,Changlang,12,12,Arunanchal Pradesh,07-01-2010,15053.471
3796,Dibang Valley,10,12,Arunanchal Pradesh,07-01-2010,14415.0996
3797,East Kameng,3,12,Arunanchal Pradesh,07-01-2010,14484.90291
3798,East Siang,8,12,Arunanchal Pradesh,07-01-2010,15025.05625
3799,Lohit,11,12,Arunanchal Pradesh,07-01-2010,14623.57081
3800,Lower Subansiri,5,12,Arunanchal Pradesh,07-01-2010,14524.42052
3801,Papum Pare,4,12,Arunanchal Pradesh,07-01-2010,14625.91704
3802,Tawang,1,12,Arunanchal Pradesh,07-01-2010,14096.93019
3803,Tirap,13,12,Arunanchal Pradesh,07-01-2010,15063.92631
3804,West Kameng,2,12,Arunanchal Pradesh,07-01-2010,14421.64925
3805,West Siang,7,12,Arunanchal Pradesh,07-01-2010,14550.89356
3806,Upper Siang,9,12,Arunanchal Pradesh,07-01-2010,14482.08912
3807,Upper Subansiri,6,12,Arunanchal Pradesh,07-01-2010,14438.07805
3808,Mokokchung,3,13,Nagaland,07-01-2010,14957.82814
3809,Mon,1,13,Nagaland,07-01-2010,15074.21959
3810,Phek,8,13,Nagaland,07-01-2010,14968.60653
3811,Tuensang,2,13,Nagaland,07-01-2010,14904.62959
3812,Wokha,5,13,Nagaland,07-01-2010,14966.87737
3813,Zunheboto,4,13,Nagaland,07-01-2010,14960.8425
3814,Dimapur,6,13,Nagaland,07-01-2010,15104.04684
3815,Kohima,7,13,Nagaland,07-01-2010,14931.91198
3816,Bishnupur,4,14,Manipur,07-01-2010,15060.8876
3817,Chandel,9,14,Manipur,07-01-2010,15058.86114
3818,Churachandpur,3,14,Manipur,07-01-2010,15009.28411
3819,Imphal East,7,14,Manipur,07-01-2010,15112.04995
3820,Imphal West,6,14,Manipur,07-01-2010,15106.44041
3821,Senapati (Excl. 3 sub-divisions),1,14,Manipur,07-01-2010,14943.45846
3822,Tamenglong,2,14,Manipur,07-01-2010,14999.768
3823,Thoubal,5,14,Manipur,07-01-2010,15118.42128
3824,Ukhrul,8,14,Manipur,07-01-2010,14970.66793
3825,Aizawl,3,15,Mizoram,07-01-2010,15030.80493
3826,Champhai,4,15,Mizoram,07-01-2010,14924.43294
3827,Kolasib,2,15,Mizoram,07-01-2010,15126.50262
3828,Mamit,1,15,Mizoram,07-01-2010,15069.01673
3829,Lunglei,6,15,Mizoram,07-01-2010,14974.56195
3830,Lawngtlai,7,15,Mizoram,07-01-2010,15033.84758
3831,Saiha,8,15,Mizoram,07-01-2010,14986.96458
3832,Serchhip,5,15,Mizoram,07-01-2010,14967.57269
3833,Dhalai,3,16,Tripura,07-01-2010,15075.81137
3834,North Tripura,4,16,Tripura,07-01-2010,15125.66034
3835,South Tripura,2,16,Tripura,07-01-2010,15108.31837
3836,West Tripura,1,16,Tripura,07-01-2010,15163.35813
3837,East Garo Hills,2,17,Meghalaya,07-01-2010,15081.11775
3838,East Khasi Hills,6,17,Meghalaya,07-01-2010,14653.78561
3839,Jaintia Hills,7,17,Meghalaya,07-01-2010,14881.52056
3840,Ri Bhoi,5,17,Meghalaya,07-01-2010,15043.31264
3841,South Garo Hills,3,17,Meghalaya,07-01-2010,15067.20253
3842,West Garo Hills,1,17,Meghalaya,07-01-2010,15107.05066
3843,West Khasi Hills,4,17,Meghalaya,07-01-2010,14999.2292
3844,Barpeta,5,18,Assam,07-01-2010,15005.52684
3845,Bongaigaon,4,18,Assam,07-01-2010,15045.70553
3846,Cachar,21,18,Assam,07-01-2010,15015.06085
3847,Darrang,8,18,Assam,07-01-2010,14952.74525
3848,Dhemaji,13,18,Assam,07-01-2010,15022.55857
3849,Dhubri,2,18,Assam,07-01-2010,15014.40761
3850,Dibrugarh,15,18,Assam,07-01-2010,14901.72015
3851,Kamrup,6,18,Assam,07-01-2010,15044.18325
3852,Karbi Anglong,19,18,Assam,07-01-2010,15024.61854
3853,Goalpara,3,18,Assam,07-01-2010,14945.09218
3854,Golaghat,18,18,Assam,07-01-2010,14989.04363
3855,Hailakandi,23,18,Assam,07-01-2010,15025.9147
3856,Jorhat,17,18,Assam,07-01-2010,14877.97618
3857,Karimganj,22,18,Assam,07-01-2010,15091.79519
3858,Kokrajhar,1,18,Assam,07-01-2010,15030.84563
3859,Lakhimpur,12,18,Assam,07-01-2010,15016.46309
3860,Nagaon,10,18,Assam,07-01-2010,15009.62517
3861,Marigaon,9,18,Assam,07-01-2010,14971.3292
3862,Nalbari,7,18,Assam,07-01-2010,15010.02283
3863,North Cachar Hills,20,18,Assam,07-01-2010,15050.19488
3864,Sonitpur,11,18,Assam,07-01-2010,14989.97094
3865,Sibsagar,16,18,Assam,07-01-2010,15157.24155
3866,Tinsukia,14,18,Assam,07-01-2010,15109.79018
3867,Hugli,12,19,West Bengal,07-01-2010,15104.86261
3868,Barddhaman,9,19,West Bengal,07-01-2010,15126.72543
3869,Birbhum,8,19,West Bengal,07-01-2010,15132.5216
3870,Bankura,13,19,West Bengal,07-01-2010,15246.92138
3871,Dakshin Dinajpur,5,19,West Bengal,07-01-2010,15209.98223
3872,Darjiling,1,19,West Bengal,07-01-2010,14729.71405
3873,Haora,16,19,West Bengal,07-01-2010,15126.3398
3874,Jalpaiguri,2,19,West Bengal,07-01-2010,14833.69436
3875,Koch Bihar,3,19,West Bengal,07-01-2010,15006.34605
3876,Murshidabad,7,19,West Bengal,07-01-2010,15106.40852
3877,Puruliya,14,19,West Bengal,07-01-2010,15335.97968
3878,Kolkata,17,19,West Bengal,07-01-2010,15067.96021
3879,Maldah,6,19,West Bengal,07-01-2010,15177.20527
3880,Nadia,10,19,West Bengal,07-01-2010,15035.78124
3881,North Twenty Four Parganas,11,19,West Bengal,07-01-2010,15105.32762
3882,Medinipur,15,19,West Bengal,07-01-2010,15131.69524
3883,South  Twenty Four Parganas,18,19,West Bengal,07-01-2010,15147.71559
3884,Uttar Dinajpur,4,19,West Bengal,07-01-2010,15244.58405
3885,Bokaro,13,20,Jharkhand,07-01-2010,15291.09806
3886,Deoghar,7,20,Jharkhand,07-01-2010,15577.54861
3887,Dhanbad,12,20,Jharkhand,07-01-2010,15292.99074
3888,Dumka,11,20,Jharkhand,07-01-2010,15309.38208
3889,Giridih,6,20,Jharkhand,07-01-2010,15529.04533
3890,Godda,8,20,Jharkhand,07-01-2010,15443.60313
3891,Gumla,16,20,Jharkhand,07-01-2010,15202.9428
3892,Purbi Singhbhum,18,20,Jharkhand,07-01-2010,15354.54005
3893,Lohardaga,15,20,Jharkhand,07-01-2010,15204.75926
3894,Pakaur,10,20,Jharkhand,07-01-2010,15280.30685
3895,Pashchimi Singhbhum,17,20,Jharkhand,07-01-2010,15256.25755
3896,Ranchi,14,20,Jharkhand,07-01-2010,15255.46965
3897,Sahibganj,9,20,Jharkhand,07-01-2010,15215.58576
3898,Garhwa,1,20,Jharkhand,07-01-2010,15564.93448
3899,Palamu,2,20,Jharkhand,07-01-2010,15426.86481
3900,Chatra,3,20,Jharkhand,07-01-2010,15450.88462
3901,Hazaribagh,4,20,Jharkhand,07-01-2010,15313.5747
3902,Kodarma,5,20,Jharkhand,07-01-2010,15487.92237
3903,Anugul,15,21,Orissa,07-01-2010,15210.05371
3904,Bhadrak,9,21,Orissa,07-01-2010,15201.61868
3905,Baudh,22,21,Orissa,07-01-2010,15286.52886
3906,Balangir,24,21,Orissa,07-01-2010,15267.74771
3907,Baleshwar,8,21,Orissa,07-01-2010,15161.71196
3908,Bargarh,1,21,Orissa,07-01-2010,15090.79834
3909,Kendrapara,10,21,Orissa,07-01-2010,15135.06345
3910,Kendujhar,6,21,Orissa,07-01-2010,15138.29989
3911,Debagarh,4,21,Orissa,07-01-2010,15289.33272
3912,Cuttack,12,21,Orissa,07-01-2010,15124.08297
3913,Dhenkanal,14,21,Orissa,07-01-2010,15177.04566
3914,Kalahandi,26,21,Orissa,07-01-2010,15248.05044
3915,Ganjam,19,21,Orissa,07-01-2010,15108.74004
3916,Gajapati,20,21,Orissa,07-01-2010,15006.252
3917,Jajapur,13,21,Orissa,07-01-2010,15187.92676
3918,Jagatsinghapur,11,21,Orissa,07-01-2010,15118.17032
3919,Jharsuguda,2,21,Orissa,07-01-2010,15106.34669
3920,Khordha,17,21,Orissa,07-01-2010,15101.75864
3921,Mayurbhanj,7,21,Orissa,07-01-2010,15184.94281
3922,Puri,18,21,Orissa,07-01-2010,15138.21233
3923,Koraput,29,21,Orissa,07-01-2010,15061.96887
3924,Malkangiri,30,21,Orissa,07-01-2010,14953.84391
3925,Nabarangapur,28,21,Orissa,07-01-2010,15102.43531
3926,Nayagarh,16,21,Orissa,07-01-2010,15083.37208
3927,Nuapada,25,21,Orissa,07-01-2010,15066.9492
3928,Kandhamal,21,21,Orissa,07-01-2010,15044.56416
3929,Sambalpur,3,21,Orissa,07-01-2010,15145.54036
3930,Rayagada,27,21,Orissa,07-01-2010,15097.42201
3931,Sundargarh,5,21,Orissa,07-01-2010,15240.5559
3932,Sonapur,23,21,Orissa,07-01-2010,15381.4373
3933,Bastar,15,22,Chhattisgarh,07-01-2010,15054.69901
3934,Dantewada,16,22,Chhattisgarh,07-01-2010,15033.63674
3935,Dhamtari,13,22,Chhattisgarh,07-01-2010,15006.94372
3936,Durg,10,22,Chhattisgarh,07-01-2010,14741.39229
3937,Kanker,14,22,Chhattisgarh,07-01-2010,14984.11205
3938,Jashpur,3,22,Chhattisgarh,07-01-2010,15107.09267
