     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3939,Koriya,1,22,Chhattisgarh,07-01-2010,15299.48659
3940,Mahasamund,12,22,Chhattisgarh,07-01-2010,15202.25836
3941,Raigarh,4,22,Chhattisgarh,07-01-2010,15079.64847
3942,Raipur,11,22,Chhattisgarh,07-01-2010,15092.51941
3943,Rajnandgaon,9,22,Chhattisgarh,07-01-2010,14827.73672
3944,Surguja,2,22,Chhattisgarh,07-01-2010,15291.58547
3945,Bilaspur,7,22,Chhattisgarh,07-01-2010,15111.04789
3946,Janjgir - Champa,6,22,Chhattisgarh,07-01-2010,14970.4933
3947,Korba,5,22,Chhattisgarh,07-01-2010,15048.4913
3948,Kawardha,8,22,Chhattisgarh,07-01-2010,15044.80651
3949,Hoshangabad,37,23,Madhya Pradesh,07-01-2010,15643.52983
3950,Indore,26,23,Madhya Pradesh,07-01-2010,15273.82787
3951,Bhind,3,23,Madhya Pradesh,07-01-2010,15625.70463
3952,Bhopal,32,23,Madhya Pradesh,07-01-2010,15408.61948
3953,Barwani,28,23,Madhya Pradesh,07-01-2010,15184.28728
3954,Betul,35,23,Madhya Pradesh,07-01-2010,15188.50957
3955,Balaghat,45,23,Madhya Pradesh,07-01-2010,15049.28316
3956,Chhatarpur,9,23,Madhya Pradesh,07-01-2010,15683.91263
3957,Chhindwara,43,23,Madhya Pradesh,07-01-2010,15327.54517
3958,Dewas,23,23,Madhya Pradesh,07-01-2010,15291.33466
3959,Katni,38,23,Madhya Pradesh,07-01-2010,15528.07394
3960,Datia,5,23,Madhya Pradesh,07-01-2010,15638.32516
3961,Damoh,12,23,Madhya Pradesh,07-01-2010,15567.6704
3962,Dhar,25,23,Madhya Pradesh,07-01-2010,15291.75368
3963,East Nimar,29,23,Madhya Pradesh,07-01-2010,15247.51046
3964,Guna,7,23,Madhya Pradesh,07-01-2010,15498.55746
3965,Gwalior,4,23,Madhya Pradesh,07-01-2010,15622.96616
3966,Harda,36,23,Madhya Pradesh,07-01-2010,15507.65132
3967,Jabalpur,39,23,Madhya Pradesh,07-01-2010,15543.63547
3968,Jhabua,24,23,Madhya Pradesh,07-01-2010,15233.61012
3969,Mandsaur,19,23,Madhya Pradesh,07-01-2010,15482.72234
3970,Tikamgarh,8,23,Madhya Pradesh,07-01-2010,15615.31739
3971,Narsimhapur,40,23,Madhya Pradesh,07-01-2010,15572.24282
3972,Neemuch,18,23,Madhya Pradesh,07-01-2010,15534.53393
3973,Panna,10,23,Madhya Pradesh,07-01-2010,15597.82439
3974,Raisen,34,23,Madhya Pradesh,07-01-2010,15468.97424
3975,Rajgarh,30,23,Madhya Pradesh,07-01-2010,15565.6299
3976,Satna,13,23,Madhya Pradesh,07-01-2010,15601.8683
3977,Sehore,33,23,Madhya Pradesh,07-01-2010,15445.2147
3978,Seoni,44,23,Madhya Pradesh,07-01-2010,15431.96858
3979,Shajapur,22,23,Madhya Pradesh,07-01-2010,15466.16526
3980,Shivpuri,6,23,Madhya Pradesh,07-01-2010,15551.77456
3981,Ratlam,20,23,Madhya Pradesh,07-01-2010,15485.17403
3982,Rewa,14,23,Madhya Pradesh,07-01-2010,15642.26391
3983,Sagar,11,23,Madhya Pradesh,07-01-2010,15505.10315
3984,Sidhi,17,23,Madhya Pradesh,07-01-2010,15605.48222
3985,Ujjain,21,23,Madhya Pradesh,07-01-2010,15493.47146
3986,Vidisha,31,23,Madhya Pradesh,07-01-2010,15447.39175
3987,West Nimar,27,23,Madhya Pradesh,07-01-2010,15275.08729
3988,Morena,2,23,Madhya Pradesh,07-01-2010,15611.31431
3989,Sheopur,1,23,Madhya Pradesh,07-01-2010,15563.44332
3990,Dindori,41,23,Madhya Pradesh,07-01-2010,15248.49589
3991,Mandla,42,23,Madhya Pradesh,07-01-2010,15341.06049
3992,Shahdol,16,23,Madhya Pradesh,07-01-2010,15375.48581
3993,Umaria,15,23,Madhya Pradesh,07-01-2010,15385.72529
3994,Anand,15,24,Gujarat,07-01-2010,15160.83488
3995,Ahmadabad,7,24,Gujarat,07-01-2010,15321.72105
3996,Amreli,13,24,Gujarat,07-01-2010,15309.55613
3997,Bhavnagar,14,24,Gujarat,07-01-2010,15389.64627
3998,Banas Kantha,2,24,Gujarat,07-01-2010,15470.98859
3999,Dohad,18,24,Gujarat,07-01-2010,15115.54576
4000,Junagadh,12,24,Gujarat,07-01-2010,15137.01402
4001,Kachchh,1,24,Gujarat,07-01-2010,15300.6881
4002,Gandhinagar,6,24,Gujarat,07-01-2010,15169.74216
4003,Jamnagar,10,24,Gujarat,07-01-2010,15099.57785
4004,Kheda,16,24,Gujarat,07-01-2010,15120.91068
4005,Mahesana,4,24,Gujarat,07-01-2010,15349.83196
4006,Narmada,20,24,Gujarat,07-01-2010,15081.12617
4007,Navsari,24,24,Gujarat,07-01-2010,14878.15871
4008,Panch Mahals,17,24,Gujarat,07-01-2010,15145.87354
4009,Patan,3,24,Gujarat,07-01-2010,15306.94664
4010,Porbandar,11,24,Gujarat,07-01-2010,15088.63206
4011,Rajkot,9,24,Gujarat,07-01-2010,15137.97784
4012,Sabar Kantha,5,24,Gujarat,07-01-2010,15246.33315
4013,Surendranagar,8,24,Gujarat,07-01-2010,15272.27626
4014,The Dangs,23,24,Gujarat,07-01-2010,14962.25015
4015,Vadodara,19,24,Gujarat,07-01-2010,15153.19013
4016,Valsad,25,24,Gujarat,07-01-2010,14979.76753
4017,Bharuch,21,24,Gujarat,07-01-2010,15154.40821
4018,Surat,22,24,Gujarat,07-01-2010,15041.03736
4019,Daman,2,25,Daman & Diu,07-01-2010,15044.78599
4020,Diu,1,25,Daman & Diu,07-01-2010,15317.38611
4021,Hingoli,16,27,Maharashtra,07-01-2010,15312.49532
4022,Aurangabad,19,27,Maharashtra,07-01-2010,15211.69817
4023,Ahmadnagar,26,27,Maharashtra,07-01-2010,15276.90102
4024,Akola,5,27,Maharashtra,07-01-2010,15223.61793
4025,Amravati,7,27,Maharashtra,07-01-2010,15270.05039
4026,Bid,27,27,Maharashtra,07-01-2010,15142.32414
4027,Bhandara,10,27,Maharashtra,07-01-2010,14969.66178
4028,Buldana,4,27,Maharashtra,07-01-2010,15265.7898
4029,Chandrapur,13,27,Maharashtra,07-01-2010,15046.48834
4030,Dhule,2,27,Maharashtra,07-01-2010,15251.23486
4031,Gadchiroli,12,27,Maharashtra,07-01-2010,14946.47858
4032,Gondiya,11,27,Maharashtra,07-01-2010,14995.00699
4033,Jalgaon,3,27,Maharashtra,07-01-2010,15188.91834
4034,Jalna,18,27,Maharashtra,07-01-2010,15212.24203
4035,Kolhapur,34,27,Maharashtra,07-01-2010,15002.40374
4036,Latur,28,27,Maharashtra,07-01-2010,15240.41448
4037,Pune,25,27,Maharashtra,07-01-2010,15248.08975
4038,Nagpur,9,27,Maharashtra,07-01-2010,15058.69991
4039,Mumbai,23,27,Maharashtra,07-01-2010,13715.44184
4040,Mumbai (Suburban),22,27,Maharashtra,07-01-2010,14858.88721
4041,Nanded,15,27,Maharashtra,07-01-2010,15439.59005
4042,Nandurbar,1,27,Maharashtra,07-01-2010,15115.79728
4043,Nashik,20,27,Maharashtra,07-01-2010,15260.27199
4044,Osmanabad,29,27,Maharashtra,07-01-2010,15151.139
4045,Parbhani,17,27,Maharashtra,07-01-2010,15452.52267
4046,Sangli,35,27,Maharashtra,07-01-2010,15465.20919
4047,Satara,31,27,Maharashtra,07-01-2010,15273.23667
4048,Ratnagiri,32,27,Maharashtra,07-01-2010,14996.29474
4049,Raigarh,24,27,Maharashtra,07-01-2010,14987.70948
4050,Thane,21,27,Maharashtra,07-01-2010,14990.02666
4051,Solapur,30,27,Maharashtra,07-01-2010,15279.44249
4052,Sindhudurg,33,27,Maharashtra,07-01-2010,14932.07655
4053,Wardha,8,27,Maharashtra,07-01-2010,15032.79984
4054,Washim,6,27,Maharashtra,07-01-2010,15201.61654
4055,Yavatmal,14,27,Maharashtra,07-01-2010,15061.74511
4056,Hyderabad,5,28,Andhra Pradesh,07-01-2010,15330.24009
4057,Anantapur,22,28,Andhra Pradesh,07-01-2010,15368.34154
4058,Adilabad,1,28,Andhra Pradesh,07-01-2010,15256.32187
4059,Chittoor,23,28,Andhra Pradesh,07-01-2010,15220.46024
4060,Cuddapah,20,28,Andhra Pradesh,07-01-2010,15339.36442
4061,East Godavari,14,28,Andhra Pradesh,07-01-2010,15014.26065
4062,Karimnagar,3,28,Andhra Pradesh,07-01-2010,15114.33795
4063,Guntur,17,28,Andhra Pradesh,07-01-2010,15166.20201
4064,Khammam,10,28,Andhra Pradesh,07-01-2010,15048.60395
4065,Medak,4,28,Andhra Pradesh,07-01-2010,15294.63475
4066,Krishna,16,28,Andhra Pradesh,07-01-2010,15106.92369
4067,Kurnool,21,28,Andhra Pradesh,07-01-2010,15407.47458
4068,Mahbubnagar,7,28,Andhra Pradesh,07-01-2010,15296.06226
4069,Nalgonda,8,28,Andhra Pradesh,07-01-2010,15260.14853
4070,Nellore,19,28,Andhra Pradesh,07-01-2010,15300.70021
4071,Nizamabad,2,28,Andhra Pradesh,07-01-2010,15179.34634
4072,Prakasam,18,28,Andhra Pradesh,07-01-2010,15180.05885
4073,Rangareddi,6,28,Andhra Pradesh,07-01-2010,15203.34432
4074,Srikakulam,11,28,Andhra Pradesh,07-01-2010,15132.89146
4075,West Godavari,15,28,Andhra Pradesh,07-01-2010,14974.08098
4076,Visakhapatnam,13,28,Andhra Pradesh,07-01-2010,15101.76888
4077,Vizianagaram,12,28,Andhra Pradesh,07-01-2010,15113.8272
4078,Warangal,9,28,Andhra Pradesh,07-01-2010,15131.99027
4079,Hassan,23,29,Karnataka,07-01-2010,14914.95731
4080,Haveri,11,29,Karnataka,07-01-2010,15062.48196
4081,Bagalkot,2,29,Karnataka,07-01-2010,15453.75714
4082,Bangalore,20,29,Karnataka,07-01-2010,15101.83239
4083,Bidar,5,29,Karnataka,07-01-2010,15316.90601
4084,Bijapur,3,29,Karnataka,07-01-2010,15524.87411
4085,Belgaum,1,29,Karnataka,07-01-2010,15319.78487
4086,Bellary,12,29,Karnataka,07-01-2010,15403.71956
4087,Bangalore Rural,21,29,Karnataka,07-01-2010,15050.31915
4088,Chamarajanagar,27,29,Karnataka,07-01-2010,15145.12055
4089,Chikmagalur,17,29,Karnataka,07-01-2010,14797.80069
4090,Chitradurga,13,29,Karnataka,07-01-2010,15127.86191
4091,Dakshina Kannada,24,29,Karnataka,07-01-2010,14974.5168
4092,Davanagere,14,29,Karnataka,07-01-2010,15262.54438
4093,Dharwad,9,29,Karnataka,07-01-2010,15305.78052
4094,Gulbarga,4,29,Karnataka,07-01-2010,15519.75149
4095,Gadag,8,29,Karnataka,07-01-2010,15488.1612
4096,Kodagu,25,29,Karnataka,07-01-2010,14827.10297
4097,Kolar,19,29,Karnataka,07-01-2010,15185.72202
4098,Mandya,22,29,Karnataka,07-01-2010,15023.71076
4099,Koppal,7,29,Karnataka,07-01-2010,15494.12107
4100,Mysore,26,29,Karnataka,07-01-2010,15032.52524
4101,Raichur,6,29,Karnataka,07-01-2010,15535.4739
4102,Shimoga,15,29,Karnataka,07-01-2010,14859.53683
4103,Tumkur,18,29,Karnataka,07-01-2010,15192.76489
4104,Udupi,16,29,Karnataka,07-01-2010,15003.10514
4105,Uttara Kannada,10,29,Karnataka,07-01-2010,14932.11848
4106,North Goa,1,30,Goa,07-01-2010,15092.97697
4107,South Goa,2,30,Goa,07-01-2010,15067.90514
4108,Idukki,9,32,Kerala,07-01-2010,14914.50578
4109,Alappuzha,11,32,Kerala,07-01-2010,15057.13837
4110,Kasaragod,1,32,Kerala,07-01-2010,14997.18233
4111,Kannur,2,32,Kerala,07-01-2010,14798.31432
4112,Ernakulam,8,32,Kerala,07-01-2010,15076.72755
4113,Kollam,13,32,Kerala,07-01-2010,15091.19551
4114,Kottayam,10,32,Kerala,07-01-2010,15139.37222
4115,Kozhikode,4,32,Kerala,07-01-2010,15012.33295
4116,Malappuram,5,32,Kerala,07-01-2010,14991.61926
4117,Palakkad,6,32,Kerala,07-01-2010,14975.67341
4118,Pathanamthitta,12,32,Kerala,07-01-2010,15038.11258
4119,Thrissur,7,32,Kerala,07-01-2010,14991.17931
4120,Thiruvananthapuram,14,32,Kerala,07-01-2010,15081.2709
4121,Wayanad,3,32,Kerala,07-01-2010,14862.76389
4122,Ariyalur,17,33,Tamil Nadu,07-01-2010,15634.85792
4123,Coimbatore,12,33,Tamil Nadu,07-01-2010,15348.16818
4124,Cuddalore,18,33,Tamil Nadu,07-01-2010,15565.7063
4125,Dharmapuri,5,33,Tamil Nadu,07-01-2010,15214.61796
4126,Dindigul,13,33,Tamil Nadu,07-01-2010,15335.10489
4127,Erode,10,33,Tamil Nadu,07-01-2010,15427.40431
4128,Kanniyakumari,30,33,Tamil Nadu,07-01-2010,15072.01532
4129,Karur,14,33,Tamil Nadu,07-01-2010,15530.47746
4130,Madurai,24,33,Tamil Nadu,07-01-2010,15631.15222
4131,Namakkal,9,33,Tamil Nadu,07-01-2010,15309.99036
4132,The Nilgiris,11,33,Tamil Nadu,07-01-2010,14811.1528
4133,Perambalur,16,33,Tamil Nadu,07-01-2010,15663.35449
4134,Pudukkottai,22,33,Tamil Nadu,07-01-2010,15575.84572
4135,Ramanathapuram,27,33,Tamil Nadu,07-01-2010,15718.27869
4136,Salem,8,33,Tamil Nadu,07-01-2010,15278.1854
4137,Sivaganga,23,33,Tamil Nadu,07-01-2010,15592.88524
4138,Tiruchirappalli,15,33,Tamil Nadu,07-01-2010,15489.02538
4139,Tirunelveli,29,33,Tamil Nadu,07-01-2010,15541.10941
4140,Tiruvannamalai,6,33,Tamil Nadu,07-01-2010,15329.82316
4141,Thoothukkudi,28,33,Tamil Nadu,07-01-2010,15784.91619
4142,Theni,25,33,Tamil Nadu,07-01-2010,15214.87728
4143,Vellore,4,33,Tamil Nadu,07-01-2010,15153.8167
4144,Viluppuram,7,33,Tamil Nadu,07-01-2010,15471.99267
4145,Virudhunagar,26,33,Tamil Nadu,07-01-2010,15767.54031
4146,Chennai,2,33,Tamil Nadu,07-01-2010,15086.73001
4147,Kancheepuram,3,33,Tamil Nadu,07-01-2010,15309.08697
4148,Thiruvallur,1,33,Tamil Nadu,07-01-2010,15194.41489
4149,Thanjavur,21,33,Tamil Nadu,07-01-2010,15492.39333
4150,Thiruvarur,20,33,Tamil Nadu,07-01-2010,15503.77962
4151,Nagapattinam,19,33,Tamil Nadu,07-01-2010,15451.39383
4152,Pondicherry,2,34,Puducherry,07-01-2010,15370.29974
4153,Yanam,1,34,Puducherry,07-01-2010,15125.82432
4154,Karaikal,4,34,Puducherry,07-01-2010,15453.16832
4155,Mahe,3,34,Puducherry,07-01-2010,14828.7763
4156,Nicobars,2,35,Andaman & Nicobar Island,07-01-2010,14936.56388
4157,Andamans,1,35,Andaman & Nicobar Island,07-01-2010,15023.89355
4158,Lakshadweep,1,31,Lakshadweep,08-01-2010,14978.02463
4159,Chandigarh,1,4,Chandigarh,08-01-2010,15150.45913
4160,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,08-01-2010,15067.51725
4161,North Goa,1,30,Goa,08-01-2010,15020.69646
4162,South Goa,2,30,Goa,08-01-2010,15006.95239
4163,Jorhat,17,18,Assam,08-01-2010,15063.04356
4164,Karimganj,22,18,Assam,08-01-2010,15061.63051
4165,Kokrajhar,1,18,Assam,08-01-2010,15197.46279
4166,Lakhimpur,12,18,Assam,08-01-2010,15038.19716
4167,Nagaon,10,18,Assam,08-01-2010,15118.96689
4168,Marigaon,9,18,Assam,08-01-2010,15006.31005
4169,Nalbari,7,18,Assam,08-01-2010,15070.7315
4170,North Cachar Hills,20,18,Assam,08-01-2010,15015.78335
4171,Sonitpur,11,18,Assam,08-01-2010,14991.17223
4172,Sibsagar,16,18,Assam,08-01-2010,15123.50394
4173,Tinsukia,14,18,Assam,08-01-2010,15151.23418
4174,Barpeta,5,18,Assam,08-01-2010,15091.85555
4175,Bongaigaon,4,18,Assam,08-01-2010,15155.29067
4176,Cachar,21,18,Assam,08-01-2010,15070.70777
4177,Darrang,8,18,Assam,08-01-2010,15009.15661
4178,Dhemaji,13,18,Assam,08-01-2010,15098.91668
4179,Dhubri,2,18,Assam,08-01-2010,15096.4387
4180,Dibrugarh,15,18,Assam,08-01-2010,15025.6192
4181,Kamrup,6,18,Assam,08-01-2010,15085.53199
4182,Karbi Anglong,19,18,Assam,08-01-2010,15026.16871
4183,Goalpara,3,18,Assam,08-01-2010,15089.43839
4184,Golaghat,18,18,Assam,08-01-2010,15099.00456
4185,Hailakandi,23,18,Assam,08-01-2010,15050.21611
4186,Jamui,37,10,Bihar,08-01-2010,15454.98937
4187,Kishanganj,8,10,Bihar,08-01-2010,15357.8815
4188,Muzaffarpur,14,10,Bihar,08-01-2010,15244.52182
4189,Purnia,9,10,Bihar,08-01-2010,15282.0681
4190,Khagaria,21,10,Bihar,08-01-2010,15259.55627
4191,Madhubani,5,10,Bihar,08-01-2010,15321.55454
4192,Lakhisarai,25,10,Bihar,08-01-2010,15489.87318
4193,Madhepura,11,10,Bihar,08-01-2010,15343.80038
4194,Purba Champaran,2,10,Bihar,08-01-2010,15132.40738
4195,Munger,24,10,Bihar,08-01-2010,15349.8895
4196,Nalanda,27,10,Bihar,08-01-2010,15446.06748
4197,Nawada,36,10,Bihar,08-01-2010,15357.50711
4198,Pashchim Champaran,1,10,Bihar,08-01-2010,15044.09565
4199,Patna,28,10,Bihar,08-01-2010,15331.46396
4200,Samastipur,19,10,Bihar,08-01-2010,15256.08352
4201,Sheikhpura,26,10,Bihar,08-01-2010,15499.02266
4202,Saharsa,12,10,Bihar,08-01-2010,15137.22439
4203,Sitamarhi,4,10,Bihar,08-01-2010,15407.90974
4204,Siwan,16,10,Bihar,08-01-2010,15148.71393
4205,Supaul,6,10,Bihar,08-01-2010,15168.95785
4206,Vaishali,18,10,Bihar,08-01-2010,15232.32106
4207,Kaimur (Bhabua),31,10,Bihar,08-01-2010,15118.49928
4208,Gaya,35,10,Bihar,08-01-2010,15332.24014
4209,Bhojpur,29,10,Bihar,08-01-2010,15293.92009
4210,Buxar,30,10,Bihar,08-01-2010,15242.15398
4211,Jehanabad,33,10,Bihar,08-01-2010,15563.09438
4212,Rohtas,32,10,Bihar,08-01-2010,15158.58491
4213,Araria,7,10,Bihar,08-01-2010,15217.13583
4214,Aurangabad,34,10,Bihar,08-01-2010,15254.10607
4215,Banka,23,10,Bihar,08-01-2010,15472.79882
4216,Bhagalpur,22,10,Bihar,08-01-2010,15253.19622
4217,Begusarai,20,10,Bihar,08-01-2010,15263.49914
4218,Saran,17,10,Bihar,08-01-2010,15203.5781
4219,Katihar,10,10,Bihar,08-01-2010,15096.5713
4220,Darbhanga,13,10,Bihar,08-01-2010,15190.03461
4221,Gopalganj,15,10,Bihar,08-01-2010,15102.58136
4222,Kollam,13,32,Kerala,08-01-2010,14995.72988
4223,Kottayam,10,32,Kerala,08-01-2010,15085.82616
4224,Kozhikode,4,32,Kerala,08-01-2010,15050.41092
4225,Malappuram,5,32,Kerala,08-01-2010,15046.67749
4226,Palakkad,6,32,Kerala,08-01-2010,14966.25909
4227,Pathanamthitta,12,32,Kerala,08-01-2010,15003.85726
4228,Idukki,9,32,Kerala,08-01-2010,14804.00598
4229,Thrissur,7,32,Kerala,08-01-2010,14987.42341
4230,Thiruvananthapuram,14,32,Kerala,08-01-2010,15010.25212
4231,Wayanad,3,32,Kerala,08-01-2010,14919.10046
4232,Alappuzha,11,32,Kerala,08-01-2010,15039.82439
4233,Kasaragod,1,32,Kerala,08-01-2010,15052.2563
4234,Kannur,2,32,Kerala,08-01-2010,15020.35777
4235,Ernakulam,8,32,Kerala,08-01-2010,15054.30944
4236,Jajapur,13,21,Orissa,08-01-2010,15177.55472
4237,Jagatsinghapur,11,21,Orissa,08-01-2010,15151.38223
4238,Jharsuguda,2,21,Orissa,08-01-2010,15029.5221
4239,Khordha,17,21,Orissa,08-01-2010,15180.41178
4240,Mayurbhanj,7,21,Orissa,08-01-2010,15188.57783
4241,Puri,18,21,Orissa,08-01-2010,15219.7992
4242,Koraput,29,21,Orissa,08-01-2010,15115.43895
4243,Malkangiri,30,21,Orissa,08-01-2010,15130.99137
4244,Nabarangapur,28,21,Orissa,08-01-2010,15076.8804
4245,Nayagarh,16,21,Orissa,08-01-2010,15142.71332
4246,Nuapada,25,21,Orissa,08-01-2010,15022.04741
4247,Kandhamal,21,21,Orissa,08-01-2010,15014.55089
4248,Sambalpur,3,21,Orissa,08-01-2010,14964.96275
4249,Rayagada,27,21,Orissa,08-01-2010,15115.74052
4250,Sundargarh,5,21,Orissa,08-01-2010,15065.87782
4251,Sonapur,23,21,Orissa,08-01-2010,15057.86858
4252,Anugul,15,21,Orissa,08-01-2010,15093.49586
4253,Bhadrak,9,21,Orissa,08-01-2010,15124.22427
4254,Baudh,22,21,Orissa,08-01-2010,15056.65603
4255,Balangir,24,21,Orissa,08-01-2010,15091.35945
4256,Baleshwar,8,21,Orissa,08-01-2010,15185.21452
4257,Bargarh,1,21,Orissa,08-01-2010,15003.06311
4258,Kendrapara,10,21,Orissa,08-01-2010,15159.75821
4259,Kendujhar,6,21,Orissa,08-01-2010,15178.52025
4260,Debagarh,4,21,Orissa,08-01-2010,15057.76703
4261,Cuttack,12,21,Orissa,08-01-2010,15174.22912
4262,Dhenkanal,14,21,Orissa,08-01-2010,15206.83072
4263,Kalahandi,26,21,Orissa,08-01-2010,15108.98684
4264,Ganjam,19,21,Orissa,08-01-2010,15164.75681
4265,Gajapati,20,21,Orissa,08-01-2010,15077.33752
4266,Jalandhar,4,3,Punjab,08-01-2010,15036.6422
4267,Kapurthala,3,3,Punjab,08-01-2010,15021.9942
4268,Ludhiana,9,3,Punjab,08-01-2010,15092.65121
4269,Mansa,15,3,Punjab,08-01-2010,15208.95194
4270,Moga,10,3,Punjab,08-01-2010,15069.17996
4271,Muktsar,12,3,Punjab,08-01-2010,15127.68635
4272,Nawanshahr,6,3,Punjab,08-01-2010,15087.23931
4273,Patiala,17,3,Punjab,08-01-2010,15080.6279
4274,Sangrur,16,3,Punjab,08-01-2010,15096.47801
4275,Hoshiarpur,5,3,Punjab,08-01-2010,15067.38556
4276,Rupnagar,7,3,Punjab,08-01-2010,15086.01963
4277,Amritsar,2,3,Punjab,08-01-2010,15031.78595
4278,Firozpur,11,3,Punjab,08-01-2010,15111.32575
4279,Bathinda,14,3,Punjab,08-01-2010,15192.40948
4280,Gurdaspur,1,3,Punjab,08-01-2010,15039.32469
4281,Faridkot,13,3,Punjab,08-01-2010,15104.01198
4282,Fatehgarh Sahib,8,3,Punjab,08-01-2010,15086.62944
4283,North,1,11,Sikkim,08-01-2010,14021.05373
4284,South,3,11,Sikkim,08-01-2010,14831.369
4285,West,2,11,Sikkim,08-01-2010,14565.29891
4286,East,4,11,Sikkim,08-01-2010,14719.46853
4287,Jamnagar,10,24,Gujarat,08-01-2010,15084.34212
4288,Kheda,16,24,Gujarat,08-01-2010,15101.82104
4289,Mahesana,4,24,Gujarat,08-01-2010,15182.76567
4290,Narmada,20,24,Gujarat,08-01-2010,15063.36466
4291,Navsari,24,24,Gujarat,08-01-2010,15049.07045
4292,Panch Mahals,17,24,Gujarat,08-01-2010,15041.06784
4293,Patan,3,24,Gujarat,08-01-2010,15212.33683
4294,Porbandar,11,24,Gujarat,08-01-2010,15096.6217
4295,Rajkot,9,24,Gujarat,08-01-2010,15169.20412
4296,Sabar Kantha,5,24,Gujarat,08-01-2010,15048.98743
4297,Surendranagar,8,24,Gujarat,08-01-2010,15249.19073
4298,The Dangs,23,24,Gujarat,08-01-2010,14967.20663
4299,Vadodara,19,24,Gujarat,08-01-2010,15044.31148
4300,Valsad,25,24,Gujarat,08-01-2010,15023.68015
4301,Bharuch,21,24,Gujarat,08-01-2010,15120.42225
4302,Surat,22,24,Gujarat,08-01-2010,15078.19347
4303,Anand,15,24,Gujarat,08-01-2010,15072.3509
4304,Ahmadabad,7,24,Gujarat,08-01-2010,15184.09351
4305,Amreli,13,24,Gujarat,08-01-2010,15235.43987
4306,Bhavnagar,14,24,Gujarat,08-01-2010,15245.24701
4307,Banas Kantha,2,24,Gujarat,08-01-2010,15110.25109
4308,Dohad,18,24,Gujarat,08-01-2010,15026.83361
4309,Junagadh,12,24,Gujarat,08-01-2010,15084.98836
4310,Kachchh,1,24,Gujarat,08-01-2010,15194.50167
4311,Gandhinagar,6,24,Gujarat,08-01-2010,15163.87937
4312,Jind,9,6,Haryana,08-01-2010,15178.28681
4313,Kaithal,5,6,Haryana,08-01-2010,15094.38684
4314,Karnal,6,6,Haryana,08-01-2010,15088.06419
4315,Kurukshetra,4,6,Haryana,08-01-2010,15063.48582
4316,Panchkula,1,6,Haryana,08-01-2010,15068.95724
4317,Panipat,7,6,Haryana,08-01-2010,15187.64794
4318,Hisar,12,6,Haryana,08-01-2010,15343.90628
4319,Rohtak,14,6,Haryana,08-01-2010,15345.44589
4320,Sirsa,11,6,Haryana,08-01-2010,15320.5217
4321,Sonipat,8,6,Haryana,08-01-2010,15299.57467
4322,Yamunanagar,3,6,Haryana,08-01-2010,15097.86991
4323,Jhajjar,15,6,Haryana,08-01-2010,15411.05906
4324,Mahendragarh,16,6,Haryana,08-01-2010,15401.99412
4325,Rewari,17,6,Haryana,08-01-2010,15541.02366
4326,Bhiwani,13,6,Haryana,08-01-2010,15471.64803
4327,Ambala,2,6,Haryana,08-01-2010,15087.21606
4328,Gurgaon,18,6,Haryana,08-01-2010,15376.03325
4329,Faridabad,19,6,Haryana,08-01-2010,15210.07541
4330,Fatehabad,10,6,Haryana,08-01-2010,15210.32264
4331,Imphal East,7,14,Manipur,08-01-2010,15042.69975
4332,Imphal West,6,14,Manipur,08-01-2010,15125.31797
4333,Senapati (Excl. 3 sub-divisions),1,14,Manipur,08-01-2010,14856.4352
4334,Tamenglong,2,14,Manipur,08-01-2010,14937.33774
4335,Thoubal,5,14,Manipur,08-01-2010,14977.25356
4336,Ukhrul,8,14,Manipur,08-01-2010,14918.47994
4337,Bishnupur,4,14,Manipur,08-01-2010,14978.91312
4338,Chandel,9,14,Manipur,08-01-2010,14988.45866
4339,Churachandpur,3,14,Manipur,08-01-2010,14940.52676
