     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4340,Kolasib,2,15,Mizoram,08-01-2010,15021.54947
4341,Mamit,1,15,Mizoram,08-01-2010,14990.67246
4342,Lunglei,6,15,Mizoram,08-01-2010,14977.80692
4343,Lawngtlai,7,15,Mizoram,08-01-2010,14999.81396
4344,Saiha,8,15,Mizoram,08-01-2010,14924.79594
4345,Serchhip,5,15,Mizoram,08-01-2010,14917.07919
4346,Aizawl,3,15,Mizoram,08-01-2010,14984.20481
4347,Champhai,4,15,Mizoram,08-01-2010,14892.96035
4348,North Tripura,4,16,Tripura,08-01-2010,15070.74534
4349,South Tripura,2,16,Tripura,08-01-2010,15069.94315
4350,West Tripura,1,16,Tripura,08-01-2010,15081.31788
4351,Dhalai,3,16,Tripura,08-01-2010,15061.41089
4352,Mokokchung,3,13,Nagaland,08-01-2010,15001.57255
4353,Mon,1,13,Nagaland,08-01-2010,15021.59605
4354,Phek,8,13,Nagaland,08-01-2010,14856.25485
4355,Tuensang,2,13,Nagaland,08-01-2010,14839.81037
4356,Wokha,5,13,Nagaland,08-01-2010,15019.84261
4357,Zunheboto,4,13,Nagaland,08-01-2010,14884.37826
4358,Dimapur,6,13,Nagaland,08-01-2010,15097.92616
4359,Kohima,7,13,Nagaland,08-01-2010,14942.2873
4360,Purbi Singhbhum,18,20,Jharkhand,08-01-2010,15291.23375
4361,Lohardaga,15,20,Jharkhand,08-01-2010,15189.06865
4362,Pakaur,10,20,Jharkhand,08-01-2010,15321.6855
4363,Pashchimi Singhbhum,17,20,Jharkhand,08-01-2010,15253.4796
4364,Ranchi,14,20,Jharkhand,08-01-2010,15265.06463
4365,Sahibganj,9,20,Jharkhand,08-01-2010,15213.332
4366,Garhwa,1,20,Jharkhand,08-01-2010,15147.66204
4367,Palamu,2,20,Jharkhand,08-01-2010,15248.29611
4368,Chatra,3,20,Jharkhand,08-01-2010,15305.6094
4369,Hazaribagh,4,20,Jharkhand,08-01-2010,15263.25999
4370,Kodarma,5,20,Jharkhand,08-01-2010,15321.43426
4371,Bokaro,13,20,Jharkhand,08-01-2010,15210.12629
4372,Deoghar,7,20,Jharkhand,08-01-2010,15437.43043
4373,Dhanbad,12,20,Jharkhand,08-01-2010,15298.65011
4374,Dumka,11,20,Jharkhand,08-01-2010,15353.79814
4375,Giridih,6,20,Jharkhand,08-01-2010,15412.44693
4376,Godda,8,20,Jharkhand,08-01-2010,15355.52866
4377,Gumla,16,20,Jharkhand,08-01-2010,15205.3687
4378,Kodagu,25,29,Karnataka,08-01-2010,14898.48339
4379,Kolar,19,29,Karnataka,08-01-2010,15232.71542
4380,Mandya,22,29,Karnataka,08-01-2010,15218.04304
4381,Koppal,7,29,Karnataka,08-01-2010,15250.78389
4382,Mysore,26,29,Karnataka,08-01-2010,15106.63048
4383,Raichur,6,29,Karnataka,08-01-2010,15352.18902
4384,Hassan,23,29,Karnataka,08-01-2010,15067.27936
4385,Haveri,11,29,Karnataka,08-01-2010,15070.36028
4386,Shimoga,15,29,Karnataka,08-01-2010,14933.65682
4387,Tumkur,18,29,Karnataka,08-01-2010,15170.22034
4388,Udupi,16,29,Karnataka,08-01-2010,15058.44671
4389,Uttara Kannada,10,29,Karnataka,08-01-2010,14953.20876
4390,Bagalkot,2,29,Karnataka,08-01-2010,15310.85388
4391,Bangalore,20,29,Karnataka,08-01-2010,15173.10265
4392,Bidar,5,29,Karnataka,08-01-2010,15155.89569
4393,Bijapur,3,29,Karnataka,08-01-2010,15404.92568
4394,Belgaum,1,29,Karnataka,08-01-2010,15165.39459
4395,Bellary,12,29,Karnataka,08-01-2010,15299.81138
4396,Bangalore Rural,21,29,Karnataka,08-01-2010,15171.35147
4397,Chamarajanagar,27,29,Karnataka,08-01-2010,15209.29581
4398,Chikmagalur,17,29,Karnataka,08-01-2010,15017.02955
4399,Chitradurga,13,29,Karnataka,08-01-2010,15193.55742
4400,Dakshina Kannada,24,29,Karnataka,08-01-2010,15042.97334
4401,Davanagere,14,29,Karnataka,08-01-2010,15005.83151
4402,Dharwad,9,29,Karnataka,08-01-2010,15188.83596
4403,Gulbarga,4,29,Karnataka,08-01-2010,15347.59543
4404,Gadag,8,29,Karnataka,08-01-2010,15295.18555
4405,Jaintia Hills,7,17,Meghalaya,08-01-2010,14942.67864
4406,Ri Bhoi,5,17,Meghalaya,08-01-2010,15009.70616
4407,South Garo Hills,3,17,Meghalaya,08-01-2010,15044.15524
4408,West Garo Hills,1,17,Meghalaya,08-01-2010,15075.53087
4409,West Khasi Hills,4,17,Meghalaya,08-01-2010,14939.13734
4410,East Garo Hills,2,17,Meghalaya,08-01-2010,15048.69563
4411,East Khasi Hills,6,17,Meghalaya,08-01-2010,14932.13595
4412,Jaipur,12,8,Rajasthan,08-01-2010,15222.17334
4413,Jaisalmer,16,8,Rajasthan,08-01-2010,15762.84111
4414,Jalor,18,8,Rajasthan,08-01-2010,15447.08847
4415,Jhalawar,32,8,Rajasthan,08-01-2010,15155.04449
4416,Jhunjhunun,5,8,Rajasthan,08-01-2010,15370.52489
4417,Jodhpur,15,8,Rajasthan,08-01-2010,15569.98209
4418,Kota,30,8,Rajasthan,08-01-2010,15074.45047
4419,Nagaur,14,8,Rajasthan,08-01-2010,15326.86998
4420,Pali,20,8,Rajasthan,08-01-2010,15318.92147
4421,Rajsamand,25,8,Rajasthan,08-01-2010,15082.08757
4422,Sawai Madhopur,10,8,Rajasthan,08-01-2010,15286.1388
4423,Sirohi,19,8,Rajasthan,08-01-2010,15081.27144
4424,Tonk,22,8,Rajasthan,08-01-2010,15211.19287
4425,Sikar,13,8,Rajasthan,08-01-2010,15297.8669
4426,Alwar,6,8,Rajasthan,08-01-2010,15271.13087
4427,Udaipur,26,8,Rajasthan,08-01-2010,15011.58212
4428,Ganganagar,1,8,Rajasthan,08-01-2010,15538.88204
4429,Hanumangarh,2,8,Rajasthan,08-01-2010,15498.81059
4430,Baran,31,8,Rajasthan,08-01-2010,15139.51873
4431,Ajmer,21,8,Rajasthan,08-01-2010,15165.73338
4432,Banswara,28,8,Rajasthan,08-01-2010,14955.9148
4433,Barmer,17,8,Rajasthan,08-01-2010,15637.59516
4434,Bhilwara,24,8,Rajasthan,08-01-2010,15227.45087
4435,Bikaner,3,8,Rajasthan,08-01-2010,15741.74131
4436,Bharatpur,7,8,Rajasthan,08-01-2010,15364.29246
4437,Bundi,23,8,Rajasthan,08-01-2010,15206.16343
4438,Chittaurgarh,29,8,Rajasthan,08-01-2010,15088.08461
4439,Churu,4,8,Rajasthan,08-01-2010,15575.99105
4440,Dausa,11,8,Rajasthan,08-01-2010,15194.06279
4441,Dhaulpur,8,8,Rajasthan,08-01-2010,15370.36068
4442,Dungarpur,27,8,Rajasthan,08-01-2010,15076.51519
4443,Karauli,9,8,Rajasthan,08-01-2010,15268.16905
4444,Pondicherry,2,34,Puducherry,08-01-2010,15305.65639
4445,Yanam,1,34,Puducherry,08-01-2010,15127.81628
4446,Karaikal,4,34,Puducherry,08-01-2010,15635.43819
4447,Mahe,3,34,Puducherry,08-01-2010,14939.28421
4448,Kanniyakumari,30,33,Tamil Nadu,08-01-2010,15015.0486
4449,Karur,14,33,Tamil Nadu,08-01-2010,15729.62148
4450,Madurai,24,33,Tamil Nadu,08-01-2010,15760.72742
4451,Namakkal,9,33,Tamil Nadu,08-01-2010,15495.99266
4452,The Nilgiris,11,33,Tamil Nadu,08-01-2010,14786.89211
4453,Perambalur,16,33,Tamil Nadu,08-01-2010,15713.81632
4454,Pudukkottai,22,33,Tamil Nadu,08-01-2010,15595.28026
4455,Ramanathapuram,27,33,Tamil Nadu,08-01-2010,15804.4134
4456,Salem,8,33,Tamil Nadu,08-01-2010,15382.05569
4457,Sivaganga,23,33,Tamil Nadu,08-01-2010,15727.49741
4458,Tiruchirappalli,15,33,Tamil Nadu,08-01-2010,15604.99831
4459,Tirunelveli,29,33,Tamil Nadu,08-01-2010,15541.32421
4460,Tiruvannamalai,6,33,Tamil Nadu,08-01-2010,15400.58225
4461,Thoothukkudi,28,33,Tamil Nadu,08-01-2010,15854.42719
4462,Theni,25,33,Tamil Nadu,08-01-2010,15436.62765
4463,Vellore,4,33,Tamil Nadu,08-01-2010,15326.43333
4464,Viluppuram,7,33,Tamil Nadu,08-01-2010,15436.02434
4465,Virudhunagar,26,33,Tamil Nadu,08-01-2010,15870.83483
4466,Chennai,2,33,Tamil Nadu,08-01-2010,15440.69306
4467,Kancheepuram,3,33,Tamil Nadu,08-01-2010,15366.24812
4468,Thiruvallur,1,33,Tamil Nadu,08-01-2010,15247.34869
4469,Thanjavur,21,33,Tamil Nadu,08-01-2010,15524.86521
4470,Thiruvarur,20,33,Tamil Nadu,08-01-2010,15553.44852
4471,Nagapattinam,19,33,Tamil Nadu,08-01-2010,15524.71619
4472,Ariyalur,17,33,Tamil Nadu,08-01-2010,15624.14701
4473,Coimbatore,12,33,Tamil Nadu,08-01-2010,15354.84389
4474,Cuddalore,18,33,Tamil Nadu,08-01-2010,15496.59636
4475,Dharmapuri,5,33,Tamil Nadu,08-01-2010,15297.96918
4476,Dindigul,13,33,Tamil Nadu,08-01-2010,15492.71369
4477,Erode,10,33,Tamil Nadu,08-01-2010,15479.53974
4478,Daman,2,25,Daman & Diu,08-01-2010,15146.99042
4479,Diu,1,25,Daman & Diu,08-01-2010,15236.68775
4480,Jalgaon,3,27,Maharashtra,08-01-2010,15116.16038
4481,Jalna,18,27,Maharashtra,08-01-2010,15203.46584
4482,Kolhapur,34,27,Maharashtra,08-01-2010,14991.51961
4483,Latur,28,27,Maharashtra,08-01-2010,15057.67156
4484,Pune,25,27,Maharashtra,08-01-2010,15040.66227
4485,Nagpur,9,27,Maharashtra,08-01-2010,15093.06995
4486,Mumbai,23,27,Maharashtra,08-01-2010,14972.67029
4487,Mumbai (Suburban),22,27,Maharashtra,08-01-2010,14905.62745
4488,Nanded,15,27,Maharashtra,08-01-2010,15171.82046
4489,Nandurbar,1,27,Maharashtra,08-01-2010,15047.4663
4490,Nashik,20,27,Maharashtra,08-01-2010,15098.26528
4491,Osmanabad,29,27,Maharashtra,08-01-2010,15135.84133
4492,Parbhani,17,27,Maharashtra,08-01-2010,15170.27512
4493,Sangli,35,27,Maharashtra,08-01-2010,15181.53331
4494,Satara,31,27,Maharashtra,08-01-2010,15022.3516
4495,Hingoli,16,27,Maharashtra,08-01-2010,15039.13533
4496,Ratnagiri,32,27,Maharashtra,08-01-2010,14953.11661
4497,Raigarh,24,27,Maharashtra,08-01-2010,14935.36291
4498,Thane,21,27,Maharashtra,08-01-2010,14918.27258
4499,Solapur,30,27,Maharashtra,08-01-2010,15271.57521
4500,Sindhudurg,33,27,Maharashtra,08-01-2010,14986.27132
4501,Wardha,8,27,Maharashtra,08-01-2010,15087.33435
4502,Washim,6,27,Maharashtra,08-01-2010,14972.11619
4503,Yavatmal,14,27,Maharashtra,08-01-2010,15108.20757
4504,Aurangabad,19,27,Maharashtra,08-01-2010,15189.16397
4505,Ahmadnagar,26,27,Maharashtra,08-01-2010,15168.91931
4506,Akola,5,27,Maharashtra,08-01-2010,15161.1129
4507,Amravati,7,27,Maharashtra,08-01-2010,15061.18214
4508,Bid,27,27,Maharashtra,08-01-2010,15194.46169
4509,Bhandara,10,27,Maharashtra,08-01-2010,15068.4636
4510,Buldana,4,27,Maharashtra,08-01-2010,15040.40187
4511,Chandrapur,13,27,Maharashtra,08-01-2010,15124.46189
4512,Dhule,2,27,Maharashtra,08-01-2010,15135.66263
4513,Gadchiroli,12,27,Maharashtra,08-01-2010,15056.4294
4514,Gondiya,11,27,Maharashtra,08-01-2010,15061.68237
4515,Nainital,11,5,Uttarakhand,08-01-2010,15006.24908
4516,Pithoragarh,7,5,Uttarakhand,08-01-2010,14239.76876
4517,Hardwar,13,5,Uttarakhand,08-01-2010,15098.27527
4518,Rudraprayag,3,5,Uttarakhand,08-01-2010,14434.02338
4519,Tehri Garhwal,4,5,Uttarakhand,08-01-2010,14703.64442
4520,Udham Singh Nagar,12,5,Uttarakhand,08-01-2010,15061.91514
4521,Uttarkashi,1,5,Uttarakhand,08-01-2010,14336.10567
4522,Bageshwar,8,5,Uttarakhand,08-01-2010,14534.0144
4523,Almora,9,5,Uttarakhand,08-01-2010,14903.45323
4524,Chamoli,2,5,Uttarakhand,08-01-2010,14224.74894
4525,Champawat,10,5,Uttarakhand,08-01-2010,14970.03539
4526,Dehradun,5,5,Uttarakhand,08-01-2010,14945.38829
4527,Garhwal,6,5,Uttarakhand,08-01-2010,14943.42811
4528,Jalpaiguri,2,19,West Bengal,08-01-2010,15157.73546
4529,Koch Bihar,3,19,West Bengal,08-01-2010,15185.59251
4530,Murshidabad,7,19,West Bengal,08-01-2010,15246.3095
4531,Puruliya,14,19,West Bengal,08-01-2010,15342.06282
4532,Kolkata,17,19,West Bengal,08-01-2010,15297.9419
4533,Maldah,6,19,West Bengal,08-01-2010,15124.45947
4534,Nadia,10,19,West Bengal,08-01-2010,15134.20296
4535,North Twenty Four Parganas,11,19,West Bengal,08-01-2010,15138.57839
4536,Medinipur,15,19,West Bengal,08-01-2010,15231.34113
4537,Hugli,12,19,West Bengal,08-01-2010,15285.2605
4538,South  Twenty Four Parganas,18,19,West Bengal,08-01-2010,15171.82939
4539,Uttar Dinajpur,4,19,West Bengal,08-01-2010,15231.74221
4540,Barddhaman,9,19,West Bengal,08-01-2010,15310.28465
4541,Birbhum,8,19,West Bengal,08-01-2010,15373.92576
4542,Bankura,13,19,West Bengal,08-01-2010,15343.48627
4543,Dakshin Dinajpur,5,19,West Bengal,08-01-2010,15257.66196
4544,Darjiling,1,19,West Bengal,08-01-2010,14969.42643
4545,Haora,16,19,West Bengal,08-01-2010,15179.35192
4546,Jashpur,3,22,Chhattisgarh,08-01-2010,15085.4752
4547,Koriya,1,22,Chhattisgarh,08-01-2010,15099.29842
4548,Mahasamund,12,22,Chhattisgarh,08-01-2010,15009.81988
4549,Raigarh,4,22,Chhattisgarh,08-01-2010,14978.41412
4550,Raipur,11,22,Chhattisgarh,08-01-2010,15020.6364
4551,Rajnandgaon,9,22,Chhattisgarh,08-01-2010,15062.9439
4552,Surguja,2,22,Chhattisgarh,08-01-2010,15117.80675
4553,Bilaspur,7,22,Chhattisgarh,08-01-2010,15078.03634
4554,Janjgir - Champa,6,22,Chhattisgarh,08-01-2010,14856.97098
4555,Korba,5,22,Chhattisgarh,08-01-2010,15000.15952
4556,Kawardha,8,22,Chhattisgarh,08-01-2010,15116.82179
4557,Bastar,15,22,Chhattisgarh,08-01-2010,15042.96816
4558,Dantewada,16,22,Chhattisgarh,08-01-2010,15057.62701
4559,Dhamtari,13,22,Chhattisgarh,08-01-2010,15026.92309
4560,Durg,10,22,Chhattisgarh,08-01-2010,15056.33672
4561,Kanker,14,22,Chhattisgarh,08-01-2010,15061.78104
4562,Central,6,7,Delhi  & NCR,08-01-2010,15425.6456
4563,East,4,7,Delhi  & NCR,08-01-2010,15361.7558
4564,New Delhi,5,7,Delhi  & NCR,08-01-2010,15384.87845
4565,North,2,7,Delhi  & NCR,08-01-2010,15348.82
4566,North East,3,7,Delhi  & NCR,08-01-2010,15378.65893
4567,North West,1,7,Delhi  & NCR,08-01-2010,15382.32968
4568,South,9,7,Delhi  & NCR,08-01-2010,15252.44066
4569,South West,8,7,Delhi  & NCR,08-01-2010,15399.08544
4570,West,7,7,Delhi  & NCR,08-01-2010,15482.3736
4571,Jalaun,35,9,Uttar Pradesh,08-01-2010,15409.95162
4572,Jaunpur,64,9,Uttar Pradesh,08-01-2010,15163.54714
4573,Jhansi,36,9,Uttar Pradesh,08-01-2010,15260.49206
4574,Jyotiba Phule Nagar,6,9,Uttar Pradesh,08-01-2010,15029.37066
4575,Kannauj,30,9,Uttar Pradesh,08-01-2010,15387.57681
4576,Kanpur Nagar,34,9,Uttar Pradesh,08-01-2010,15424.6594
4577,Kaushambi,44,9,Uttar Pradesh,08-01-2010,15344.70626
4578,Kheri,23,9,Uttar Pradesh,08-01-2010,15118.31357
4579,Mirzapur,69,9,Uttar Pradesh,08-01-2010,15116.22094
4580,Moradabad,4,9,Uttar Pradesh,08-01-2010,15121.49878
4581,Muzaffarnagar,2,9,Uttar Pradesh,08-01-2010,15081.58642
4582,Rae Bareli,28,9,Uttar Pradesh,08-01-2010,15284.95318
4583,Kushinagar,59,9,Uttar Pradesh,08-01-2010,15081.38644
4584,Lucknow,27,9,Uttar Pradesh,08-01-2010,15150.83536
4585,Lalitpur,37,9,Uttar Pradesh,08-01-2010,15085.52496
4586,Mahrajganj,57,9,Uttar Pradesh,08-01-2010,15069.91962
4587,Mahoba,39,9,Uttar Pradesh,08-01-2010,15346.19534
4588,Mainpuri,18,9,Uttar Pradesh,08-01-2010,15395.87614
4589,Mathura,14,9,Uttar Pradesh,08-01-2010,15298.36309
4590,Mau,62,9,Uttar Pradesh,08-01-2010,15139.39491
4591,Meerut,7,9,Uttar Pradesh,08-01-2010,15046.40161
4592,Pilibhit,21,9,Uttar Pradesh,08-01-2010,15073.4108
4593,Pratapgarh,43,9,Uttar Pradesh,08-01-2010,15270.95365
4594,Rampur,5,9,Uttar Pradesh,08-01-2010,15102.06157
4595,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,08-01-2010,15073.71781
4596,Sant Kabir Nagar,56,9,Uttar Pradesh,08-01-2010,15014.52022
4597,Shahjahanpur,22,9,Uttar Pradesh,08-01-2010,15240.5905
4598,Hathras,13,9,Uttar Pradesh,08-01-2010,15356.87058
4599,Shrawasti,51,9,Uttar Pradesh,08-01-2010,15128.84236
4600,Saharanpur,1,9,Uttar Pradesh,08-01-2010,15075.0578
4601,Sitapur,24,9,Uttar Pradesh,08-01-2010,15148.21259
4602,Sultanpur,49,9,Uttar Pradesh,08-01-2010,15058.69273
4603,Sonbhadra,70,9,Uttar Pradesh,08-01-2010,15131.57502
4604,Siddharthnagar,54,9,Uttar Pradesh,08-01-2010,15081.13297
4605,Unnao,26,9,Uttar Pradesh,08-01-2010,15338.67096
4606,Varanasi,67,9,Uttar Pradesh,08-01-2010,15141.71102
4607,Bulandshahr,11,9,Uttar Pradesh,08-01-2010,15125.15362
4608,Gautam Buddha Nagar,10,9,Uttar Pradesh,08-01-2010,15279.13896
4609,Ghaziabad,9,9,Uttar Pradesh,08-01-2010,15208.03172
4610,Auraiya,32,9,Uttar Pradesh,08-01-2010,15401.45825
4611,Azamgarh,61,9,Uttar Pradesh,08-01-2010,15126.9529
4612,Budaun,19,9,Uttar Pradesh,08-01-2010,15402.48267
4613,Agra,15,9,Uttar Pradesh,08-01-2010,15354.44956
4614,Aligarh,12,9,Uttar Pradesh,08-01-2010,15301.96944
4615,Allahabad,45,9,Uttar Pradesh,08-01-2010,15323.79034
4616,Ambedkar Nagar,48,9,Uttar Pradesh,08-01-2010,15089.37953
4617,Bareilly,20,9,Uttar Pradesh,08-01-2010,15233.27125
4618,Bijnor,3,9,Uttar Pradesh,08-01-2010,15106.34738
4619,Basti,55,9,Uttar Pradesh,08-01-2010,14872.77095
4620,Baghpat,8,9,Uttar Pradesh,08-01-2010,15250.41314
4621,Bahraich,50,9,Uttar Pradesh,08-01-2010,15084.57269
4622,Ballia,63,9,Uttar Pradesh,08-01-2010,15190.3243
4623,Balrampur,52,9,Uttar Pradesh,08-01-2010,15091.7256
4624,Banda,40,9,Uttar Pradesh,08-01-2010,15451.43759
4625,Barabanki,46,9,Uttar Pradesh,08-01-2010,15139.59557
4626,Chitrakoot,41,9,Uttar Pradesh,08-01-2010,15360.06694
4627,Chandauli,66,9,Uttar Pradesh,08-01-2010,15147.95258
4628,Deoria,60,9,Uttar Pradesh,08-01-2010,14930.03457
4629,Etah,17,9,Uttar Pradesh,08-01-2010,15350.35746
4630,Kanpur Dehat,33,9,Uttar Pradesh,08-01-2010,15421.10247
4631,Etawah,31,9,Uttar Pradesh,08-01-2010,15283.84908
4632,Faizabad,47,9,Uttar Pradesh,08-01-2010,15073.87996
4633,Ghazipur,65,9,Uttar Pradesh,08-01-2010,15180.13753
4634,Gonda,53,9,Uttar Pradesh,08-01-2010,15094.15441
4635,Gorakhpur,58,9,Uttar Pradesh,08-01-2010,14935.82543
4636,Farrukhabad,29,9,Uttar Pradesh,08-01-2010,15230.4206
4637,Fatehpur,42,9,Uttar Pradesh,08-01-2010,15404.34515
4638,Firozabad,16,9,Uttar Pradesh,08-01-2010,15392.30655
4639,Hamirpur,38,9,Uttar Pradesh,08-01-2010,15423.3788
4640,Hardoi,25,9,Uttar Pradesh,08-01-2010,15337.33018
4641,Khammam,10,28,Andhra Pradesh,08-01-2010,15141.81335
4642,Medak,4,28,Andhra Pradesh,08-01-2010,15127.75979
4643,Krishna,16,28,Andhra Pradesh,08-01-2010,15197.263
4644,Kurnool,21,28,Andhra Pradesh,08-01-2010,15343.1138
4645,Mahbubnagar,7,28,Andhra Pradesh,08-01-2010,15285.93259
4646,Nalgonda,8,28,Andhra Pradesh,08-01-2010,15354.60924
4647,Nellore,19,28,Andhra Pradesh,08-01-2010,15305.84739
4648,Nizamabad,2,28,Andhra Pradesh,08-01-2010,15035.65689
4649,Prakasam,18,28,Andhra Pradesh,08-01-2010,15305.23424
4650,Hyderabad,5,28,Andhra Pradesh,08-01-2010,15232.77389
4651,Rangareddi,6,28,Andhra Pradesh,08-01-2010,15191.17667
4652,Srikakulam,11,28,Andhra Pradesh,08-01-2010,15235.63826
4653,West Godavari,15,28,Andhra Pradesh,08-01-2010,15135.73359
4654,Visakhapatnam,13,28,Andhra Pradesh,08-01-2010,15129.74518
4655,Vizianagaram,12,28,Andhra Pradesh,08-01-2010,15268.44961
4656,Warangal,9,28,Andhra Pradesh,08-01-2010,15212.63486
4657,Anantapur,22,28,Andhra Pradesh,08-01-2010,15289.88568
4658,Adilabad,1,28,Andhra Pradesh,08-01-2010,15178.96497
4659,Chittoor,23,28,Andhra Pradesh,08-01-2010,15250.7618
4660,Cuddapah,20,28,Andhra Pradesh,08-01-2010,15258.02439
4661,East Godavari,14,28,Andhra Pradesh,08-01-2010,15107.95111
4662,Karimnagar,3,28,Andhra Pradesh,08-01-2010,15184.81841
4663,Guntur,17,28,Andhra Pradesh,08-01-2010,15354.82363
4664,Jabalpur,39,23,Madhya Pradesh,08-01-2010,15154.11107
4665,Jhabua,24,23,Madhya Pradesh,08-01-2010,15009.81778
4666,Mandsaur,19,23,Madhya Pradesh,08-01-2010,15013.20374
4667,Tikamgarh,8,23,Madhya Pradesh,08-01-2010,15085.23084
4668,Narsimhapur,40,23,Madhya Pradesh,08-01-2010,15166.18782
4669,Neemuch,18,23,Madhya Pradesh,08-01-2010,15102.65717
4670,Panna,10,23,Madhya Pradesh,08-01-2010,15147.17242
4671,Raisen,34,23,Madhya Pradesh,08-01-2010,15109.12393
4672,Rajgarh,30,23,Madhya Pradesh,08-01-2010,15140.15418
4673,Satna,13,23,Madhya Pradesh,08-01-2010,15204.58038
4674,Sehore,33,23,Madhya Pradesh,08-01-2010,15077.62126
4675,Seoni,44,23,Madhya Pradesh,08-01-2010,15106.11394
4676,Hoshangabad,37,23,Madhya Pradesh,08-01-2010,15139.87289
4677,Indore,26,23,Madhya Pradesh,08-01-2010,14995.80999
4678,Shajapur,22,23,Madhya Pradesh,08-01-2010,15128.66216
4679,Shivpuri,6,23,Madhya Pradesh,08-01-2010,15129.32479
4680,Ratlam,20,23,Madhya Pradesh,08-01-2010,15050.45451
4681,Rewa,14,23,Madhya Pradesh,08-01-2010,15264.87936
4682,Sagar,11,23,Madhya Pradesh,08-01-2010,15077.71188
4683,Sidhi,17,23,Madhya Pradesh,08-01-2010,15187.83148
4684,Ujjain,21,23,Madhya Pradesh,08-01-2010,15076.39058
4685,Vidisha,31,23,Madhya Pradesh,08-01-2010,15082.45024
4686,West Nimar,27,23,Madhya Pradesh,08-01-2010,15071.07096
4687,Morena,2,23,Madhya Pradesh,08-01-2010,15303.13895
4688,Sheopur,1,23,Madhya Pradesh,08-01-2010,15218.99061
4689,Dindori,41,23,Madhya Pradesh,08-01-2010,15070.75656
4690,Mandla,42,23,Madhya Pradesh,08-01-2010,15076.86036
4691,Shahdol,16,23,Madhya Pradesh,08-01-2010,15178.40197
4692,Umaria,15,23,Madhya Pradesh,08-01-2010,15167.75228
4693,Bhind,3,23,Madhya Pradesh,08-01-2010,15398.16871
4694,Bhopal,32,23,Madhya Pradesh,08-01-2010,15103.99374
4695,Barwani,28,23,Madhya Pradesh,08-01-2010,14981.69893
4696,Betul,35,23,Madhya Pradesh,08-01-2010,15075.5734
4697,Balaghat,45,23,Madhya Pradesh,08-01-2010,15022.6749
4698,Chhatarpur,9,23,Madhya Pradesh,08-01-2010,15113.16871
4699,Chhindwara,43,23,Madhya Pradesh,08-01-2010,15118.01834
4700,Dewas,23,23,Madhya Pradesh,08-01-2010,15022.2874
4701,Katni,38,23,Madhya Pradesh,08-01-2010,15150.43939
4702,Datia,5,23,Madhya Pradesh,08-01-2010,15301.22317
4703,Damoh,12,23,Madhya Pradesh,08-01-2010,15128.13532
4704,Dhar,25,23,Madhya Pradesh,08-01-2010,14996.36358
4705,East Nimar,29,23,Madhya Pradesh,08-01-2010,15073.5828
4706,Guna,7,23,Madhya Pradesh,08-01-2010,15071.56729
4707,Gwalior,4,23,Madhya Pradesh,08-01-2010,15261.69987
4708,Harda,36,23,Madhya Pradesh,08-01-2010,15074.82814
4709,Kangra,2,2,Himachal Pradesh,08-01-2010,14809.03637
4710,Kinnaur,12,2,Himachal Pradesh,08-01-2010,14350.50576
4711,Lahul & Spiti,3,2,Himachal Pradesh,08-01-2010,14355.26368
4712,Kullu,4,2,Himachal Pradesh,08-01-2010,14319.66351
4713,Mandi,5,2,Himachal Pradesh,08-01-2010,14820.00127
4714,Shimla,11,2,Himachal Pradesh,08-01-2010,14584.18731
4715,Sirmaur,10,2,Himachal Pradesh,08-01-2010,14908.6989
4716,Solan,9,2,Himachal Pradesh,08-01-2010,14950.32865
4717,Una,7,2,Himachal Pradesh,08-01-2010,15055.22818
4718,Bilaspur,8,2,Himachal Pradesh,08-01-2010,14991.09106
4719,Chamba,1,2,Himachal Pradesh,08-01-2010,14537.96026
4720,Hamirpur,6,2,Himachal Pradesh,08-01-2010,15007.90675
4721,Jammu,13,1,Jammu and Kashmir,08-01-2010,15092.54784
4722,Kargil,8,1,Jammu and Kashmir,08-01-2010,14645.33331
