     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4723,Kathua,14,1,Jammu and Kashmir,08-01-2010,14975.39831
4724,Leh (Ladakh),7,1,Jammu and Kashmir,08-01-2010,14705.27543
4725,Kupwara,1,1,Jammu and Kashmir,08-01-2010,14718.33493
4726,Punch,11,1,Jammu and Kashmir,08-01-2010,14796.8818
4727,Pulwama,5,1,Jammu and Kashmir,08-01-2010,14813.47414
4728,Rajauri,12,1,Jammu and Kashmir,08-01-2010,14897.29326
4729,Srinagar,3,1,Jammu and Kashmir,08-01-2010,14590.44617
4730,Udhampur,10,1,Jammu and Kashmir,08-01-2010,14833.50091
4731,Anantnag,6,1,Jammu and Kashmir,08-01-2010,14603.85579
4732,Badgam,4,1,Jammu and Kashmir,08-01-2010,14736.30794
4733,Baramula,2,1,Jammu and Kashmir,08-01-2010,14678.059
4734,Data Not Available,99,99,Jammu and Kashmir,08-01-2010,14531.76752
4735,Doda,9,1,Jammu and Kashmir,08-01-2010,14468.55201
4736,Lohit,11,12,Arunanchal Pradesh,08-01-2010,14510.97488
4737,Lower Subansiri,5,12,Arunanchal Pradesh,08-01-2010,14561.951
4738,Papum Pare,4,12,Arunanchal Pradesh,08-01-2010,14711.30838
4739,Tawang,1,12,Arunanchal Pradesh,08-01-2010,14064.9578
4740,Tirap,13,12,Arunanchal Pradesh,08-01-2010,14953.88916
4741,West Kameng,2,12,Arunanchal Pradesh,08-01-2010,14543.86429
4742,West Siang,7,12,Arunanchal Pradesh,08-01-2010,14668.73904
4743,Upper Siang,9,12,Arunanchal Pradesh,08-01-2010,14498.70529
4744,Upper Subansiri,6,12,Arunanchal Pradesh,08-01-2010,14447.52552
4745,Changlang,12,12,Arunanchal Pradesh,08-01-2010,14863.54388
4746,Dibang Valley,10,12,Arunanchal Pradesh,08-01-2010,14475.9039
4747,East Kameng,3,12,Arunanchal Pradesh,08-01-2010,14514.25061
4748,East Siang,8,12,Arunanchal Pradesh,08-01-2010,14995.55813
4749,Nicobars,2,35,Andaman & Nicobar Island,08-01-2010,14938.3962
4750,Andamans,1,35,Andaman & Nicobar Island,08-01-2010,14895.13023
4751,Chandigarh,1,4,Chandigarh,09-01-2010,15229.84206
4752,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,09-01-2010,15129.11413
4753,Lakshadweep,1,31,Lakshadweep,09-01-2010,15063.48116
4754,Data Not Available,99,99,Jammu and Kashmir,09-01-2010,14310.88744
4755,Anantnag,6,1,Jammu and Kashmir,09-01-2010,14487.61046
4756,Badgam,4,1,Jammu and Kashmir,09-01-2010,14620.13963
4757,Baramula,2,1,Jammu and Kashmir,09-01-2010,14558.34719
4758,Doda,9,1,Jammu and Kashmir,09-01-2010,14359.8399
4759,Srinagar,3,1,Jammu and Kashmir,09-01-2010,14461.74394
4760,Udhampur,10,1,Jammu and Kashmir,09-01-2010,14801.28418
4761,Jammu,13,1,Jammu and Kashmir,09-01-2010,15074.83627
4762,Kargil,8,1,Jammu and Kashmir,09-01-2010,14518.63729
4763,Kathua,14,1,Jammu and Kashmir,09-01-2010,14952.31186
4764,Leh (Ladakh),7,1,Jammu and Kashmir,09-01-2010,14573.68782
4765,Kupwara,1,1,Jammu and Kashmir,09-01-2010,14605.46943
4766,Punch,11,1,Jammu and Kashmir,09-01-2010,14755.70793
4767,Pulwama,5,1,Jammu and Kashmir,09-01-2010,14734.61264
4768,Rajauri,12,1,Jammu and Kashmir,09-01-2010,14904.17729
4769,Bilaspur,8,2,Himachal Pradesh,09-01-2010,14971.94488
4770,Chamba,1,2,Himachal Pradesh,09-01-2010,14500.60073
4771,Hamirpur,6,2,Himachal Pradesh,09-01-2010,14988.67081
4772,Shimla,11,2,Himachal Pradesh,09-01-2010,14610.07072
4773,Sirmaur,10,2,Himachal Pradesh,09-01-2010,14910.74997
4774,Solan,9,2,Himachal Pradesh,09-01-2010,14950.84548
4775,Una,7,2,Himachal Pradesh,09-01-2010,15052.70978
4776,Kangra,2,2,Himachal Pradesh,09-01-2010,14819.47972
4777,Kinnaur,12,2,Himachal Pradesh,09-01-2010,14262.54359
4778,Lahul & Spiti,3,2,Himachal Pradesh,09-01-2010,14272.54301
4779,Kullu,4,2,Himachal Pradesh,09-01-2010,14339.9633
4780,Mandi,5,2,Himachal Pradesh,09-01-2010,14801.01434
4781,Hoshiarpur,5,3,Punjab,09-01-2010,15110.34708
4782,Amritsar,2,3,Punjab,09-01-2010,15080.55811
4783,Firozpur,11,3,Punjab,09-01-2010,15104.67065
4784,Bathinda,14,3,Punjab,09-01-2010,15095.43676
4785,Gurdaspur,1,3,Punjab,09-01-2010,15063.20555
4786,Faridkot,13,3,Punjab,09-01-2010,15105.77179
4787,Fatehgarh Sahib,8,3,Punjab,09-01-2010,15069.35237
4788,Rupnagar,7,3,Punjab,09-01-2010,15099.10154
4789,Jalandhar,4,3,Punjab,09-01-2010,15070.995
4790,Kapurthala,3,3,Punjab,09-01-2010,15064.4509
4791,Ludhiana,9,3,Punjab,09-01-2010,15067.2556
4792,Mansa,15,3,Punjab,09-01-2010,15091.18334
4793,Moga,10,3,Punjab,09-01-2010,15042.86385
4794,Muktsar,12,3,Punjab,09-01-2010,15136.73872
4795,Nawanshahr,6,3,Punjab,09-01-2010,15087.83817
4796,Patiala,17,3,Punjab,09-01-2010,15077.81604
4797,Sangrur,16,3,Punjab,09-01-2010,15048.03341
4798,Hardwar,13,5,Uttarakhand,09-01-2010,15089.42116
4799,Bageshwar,8,5,Uttarakhand,09-01-2010,14617.66429
4800,Almora,9,5,Uttarakhand,09-01-2010,14914.01607
4801,Chamoli,2,5,Uttarakhand,09-01-2010,14291.98567
4802,Champawat,10,5,Uttarakhand,09-01-2010,14893.8055
4803,Dehradun,5,5,Uttarakhand,09-01-2010,14917.65346
4804,Garhwal,6,5,Uttarakhand,09-01-2010,14919.07667
4805,Rudraprayag,3,5,Uttarakhand,09-01-2010,14520.34722
4806,Tehri Garhwal,4,5,Uttarakhand,09-01-2010,14713.74702
4807,Udham Singh Nagar,12,5,Uttarakhand,09-01-2010,15087.83473
4808,Uttarkashi,1,5,Uttarakhand,09-01-2010,14347.30812
4809,Nainital,11,5,Uttarakhand,09-01-2010,14966.41185
4810,Pithoragarh,7,5,Uttarakhand,09-01-2010,14358.25955
4811,Hisar,12,6,Haryana,09-01-2010,15186.45005
4812,Ambala,2,6,Haryana,09-01-2010,15110.53494
4813,Gurgaon,18,6,Haryana,09-01-2010,15218.40723
4814,Faridabad,19,6,Haryana,09-01-2010,15157.21779
4815,Fatehabad,10,6,Haryana,09-01-2010,15126.57259
4816,Rohtak,14,6,Haryana,09-01-2010,15123.21863
4817,Sirsa,11,6,Haryana,09-01-2010,15194.89635
4818,Sonipat,8,6,Haryana,09-01-2010,15090.67156
4819,Yamunanagar,3,6,Haryana,09-01-2010,15102.0579
4820,Jhajjar,15,6,Haryana,09-01-2010,15181.4651
4821,Mahendragarh,16,6,Haryana,09-01-2010,15305.6596
4822,Rewari,17,6,Haryana,09-01-2010,15309.8138
4823,Bhiwani,13,6,Haryana,09-01-2010,15286.45875
4824,Jind,9,6,Haryana,09-01-2010,15094.17877
4825,Kaithal,5,6,Haryana,09-01-2010,15066.69357
4826,Karnal,6,6,Haryana,09-01-2010,15072.71133
4827,Kurukshetra,4,6,Haryana,09-01-2010,15092.83979
4828,Panchkula,1,6,Haryana,09-01-2010,15083.03342
4829,Panipat,7,6,Haryana,09-01-2010,15067.30593
4830,Central,6,7,Delhi  & NCR,09-01-2010,15253.80846
4831,East,4,7,Delhi  & NCR,09-01-2010,15224.38434
4832,New Delhi,5,7,Delhi  & NCR,09-01-2010,15215.09364
4833,North,2,7,Delhi  & NCR,09-01-2010,15189.52012
4834,North East,3,7,Delhi  & NCR,09-01-2010,15196.05813
4835,North West,1,7,Delhi  & NCR,09-01-2010,15169.60217
4836,South,9,7,Delhi  & NCR,09-01-2010,15165.04253
4837,South West,8,7,Delhi  & NCR,09-01-2010,15249.91248
4838,West,7,7,Delhi  & NCR,09-01-2010,15279.70486
4839,Ajmer,21,8,Rajasthan,09-01-2010,15284.81853
4840,Banswara,28,8,Rajasthan,09-01-2010,15220.91289
4841,Barmer,17,8,Rajasthan,09-01-2010,15575.21595
4842,Bhilwara,24,8,Rajasthan,09-01-2010,15297.78729
4843,Bikaner,3,8,Rajasthan,09-01-2010,15711.99976
4844,Bharatpur,7,8,Rajasthan,09-01-2010,15296.09233
4845,Bundi,23,8,Rajasthan,09-01-2010,15356.17679
4846,Chittaurgarh,29,8,Rajasthan,09-01-2010,15251.69952
4847,Churu,4,8,Rajasthan,09-01-2010,15452.06431
4848,Dausa,11,8,Rajasthan,09-01-2010,15298.95991
4849,Dhaulpur,8,8,Rajasthan,09-01-2010,15301.09499
4850,Dungarpur,27,8,Rajasthan,09-01-2010,15187.56557
4851,Karauli,9,8,Rajasthan,09-01-2010,15297.94743
4852,Sirohi,19,8,Rajasthan,09-01-2010,15280.1502
4853,Tonk,22,8,Rajasthan,09-01-2010,15394.0595
4854,Sikar,13,8,Rajasthan,09-01-2010,15292.0345
4855,Alwar,6,8,Rajasthan,09-01-2010,15254.1492
4856,Udaipur,26,8,Rajasthan,09-01-2010,15159.59222
4857,Ganganagar,1,8,Rajasthan,09-01-2010,15464.36607
4858,Hanumangarh,2,8,Rajasthan,09-01-2010,15386.91752
4859,Baran,31,8,Rajasthan,09-01-2010,15303.73874
4860,Jaipur,12,8,Rajasthan,09-01-2010,15290.93429
4861,Jaisalmer,16,8,Rajasthan,09-01-2010,15775.55198
4862,Jalor,18,8,Rajasthan,09-01-2010,15426.61218
4863,Jhalawar,32,8,Rajasthan,09-01-2010,15339.93682
4864,Jhunjhunun,5,8,Rajasthan,09-01-2010,15305.43547
4865,Jodhpur,15,8,Rajasthan,09-01-2010,15556.05202
4866,Kota,30,8,Rajasthan,09-01-2010,15356.75569
4867,Nagaur,14,8,Rajasthan,09-01-2010,15400.90543
4868,Pali,20,8,Rajasthan,09-01-2010,15330.42
4869,Rajsamand,25,8,Rajasthan,09-01-2010,15198.60217
4870,Sawai Madhopur,10,8,Rajasthan,09-01-2010,15347.37567
4871,Hathras,13,9,Uttar Pradesh,09-01-2010,15189.58567
4872,Auraiya,32,9,Uttar Pradesh,09-01-2010,15154.37782
4873,Azamgarh,61,9,Uttar Pradesh,09-01-2010,15123.02017
4874,Budaun,19,9,Uttar Pradesh,09-01-2010,15130.42389
4875,Agra,15,9,Uttar Pradesh,09-01-2010,15227.1009
4876,Aligarh,12,9,Uttar Pradesh,09-01-2010,15142.5044
4877,Allahabad,45,9,Uttar Pradesh,09-01-2010,15132.81245
4878,Ambedkar Nagar,48,9,Uttar Pradesh,09-01-2010,15034.97342
4879,Bareilly,20,9,Uttar Pradesh,09-01-2010,15098.70561
4880,Bijnor,3,9,Uttar Pradesh,09-01-2010,15131.91202
4881,Basti,55,9,Uttar Pradesh,09-01-2010,15067.41049
4882,Baghpat,8,9,Uttar Pradesh,09-01-2010,15113.04085
4883,Bahraich,50,9,Uttar Pradesh,09-01-2010,15086.69812
4884,Ballia,63,9,Uttar Pradesh,09-01-2010,15171.8554
4885,Balrampur,52,9,Uttar Pradesh,09-01-2010,15097.53653
4886,Banda,40,9,Uttar Pradesh,09-01-2010,15237.06906
4887,Barabanki,46,9,Uttar Pradesh,09-01-2010,15107.98888
4888,Chitrakoot,41,9,Uttar Pradesh,09-01-2010,15218.55246
4889,Chandauli,66,9,Uttar Pradesh,09-01-2010,15134.79824
4890,Deoria,60,9,Uttar Pradesh,09-01-2010,15120.47381
4891,Etah,17,9,Uttar Pradesh,09-01-2010,15148.90975
4892,Kanpur Dehat,33,9,Uttar Pradesh,09-01-2010,15167.52121
4893,Etawah,31,9,Uttar Pradesh,09-01-2010,15137.02939
4894,Faizabad,47,9,Uttar Pradesh,09-01-2010,15096.72956
4895,Ghazipur,65,9,Uttar Pradesh,09-01-2010,15161.99624
4896,Gonda,53,9,Uttar Pradesh,09-01-2010,15090.32021
4897,Gorakhpur,58,9,Uttar Pradesh,09-01-2010,15116.6686
4898,Farrukhabad,29,9,Uttar Pradesh,09-01-2010,15137.53767
4899,Fatehpur,42,9,Uttar Pradesh,09-01-2010,15193.83635
4900,Firozabad,16,9,Uttar Pradesh,09-01-2010,15170.23394
4901,Hamirpur,38,9,Uttar Pradesh,09-01-2010,15279.35377
4902,Hardoi,25,9,Uttar Pradesh,09-01-2010,15123.84587
4903,Shrawasti,51,9,Uttar Pradesh,09-01-2010,15099.64239
4904,Saharanpur,1,9,Uttar Pradesh,09-01-2010,15094.66237
4905,Sitapur,24,9,Uttar Pradesh,09-01-2010,15120.10972
4906,Sultanpur,49,9,Uttar Pradesh,09-01-2010,15119.37176
4907,Sonbhadra,70,9,Uttar Pradesh,09-01-2010,15149.70855
4908,Siddharthnagar,54,9,Uttar Pradesh,09-01-2010,15089.63946
4909,Unnao,26,9,Uttar Pradesh,09-01-2010,15134.52486
4910,Varanasi,67,9,Uttar Pradesh,09-01-2010,15152.74175
4911,Bulandshahr,11,9,Uttar Pradesh,09-01-2010,15130.92021
4912,Gautam Buddha Nagar,10,9,Uttar Pradesh,09-01-2010,15131.93397
4913,Ghaziabad,9,9,Uttar Pradesh,09-01-2010,15127.46824
4914,Jalaun,35,9,Uttar Pradesh,09-01-2010,15274.6891
4915,Jaunpur,64,9,Uttar Pradesh,09-01-2010,15113.30221
4916,Jhansi,36,9,Uttar Pradesh,09-01-2010,15307.07524
4917,Jyotiba Phule Nagar,6,9,Uttar Pradesh,09-01-2010,15155.31468
4918,Kannauj,30,9,Uttar Pradesh,09-01-2010,15197.39047
4919,Kanpur Nagar,34,9,Uttar Pradesh,09-01-2010,15210.38842
4920,Kaushambi,44,9,Uttar Pradesh,09-01-2010,15170.37086
4921,Kheri,23,9,Uttar Pradesh,09-01-2010,15098.20111
4922,Mirzapur,69,9,Uttar Pradesh,09-01-2010,15139.30785
4923,Moradabad,4,9,Uttar Pradesh,09-01-2010,15120.64377
4924,Muzaffarnagar,2,9,Uttar Pradesh,09-01-2010,15114.2096
4925,Rae Bareli,28,9,Uttar Pradesh,09-01-2010,15149.49661
4926,Kushinagar,59,9,Uttar Pradesh,09-01-2010,15071.46946
4927,Lucknow,27,9,Uttar Pradesh,09-01-2010,15154.90442
4928,Lalitpur,37,9,Uttar Pradesh,09-01-2010,15226.30495
4929,Mahrajganj,57,9,Uttar Pradesh,09-01-2010,15080.13129
4930,Mahoba,39,9,Uttar Pradesh,09-01-2010,15327.33463
4931,Mainpuri,18,9,Uttar Pradesh,09-01-2010,15152.66901
4932,Mathura,14,9,Uttar Pradesh,09-01-2010,15164.55061
4933,Mau,62,9,Uttar Pradesh,09-01-2010,15147.61798
4934,Meerut,7,9,Uttar Pradesh,09-01-2010,15128.65338
4935,Pilibhit,21,9,Uttar Pradesh,09-01-2010,15108.88802
4936,Pratapgarh,43,9,Uttar Pradesh,09-01-2010,15120.83171
4937,Rampur,5,9,Uttar Pradesh,09-01-2010,15093.22348
4938,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,09-01-2010,15081.81146
4939,Sant Kabir Nagar,56,9,Uttar Pradesh,09-01-2010,15084.92029
4940,Shahjahanpur,22,9,Uttar Pradesh,09-01-2010,15117.92846
4941,Araria,7,10,Bihar,09-01-2010,15122.19594
4942,Aurangabad,34,10,Bihar,09-01-2010,15164.28961
4943,Banka,23,10,Bihar,09-01-2010,15203.18019
4944,Bhagalpur,22,10,Bihar,09-01-2010,15153.50839
4945,Begusarai,20,10,Bihar,09-01-2010,15173.31193
4946,Saran,17,10,Bihar,09-01-2010,15151.95364
4947,Katihar,10,10,Bihar,09-01-2010,15121.88534
4948,Darbhanga,13,10,Bihar,09-01-2010,15131.48343
4949,Gopalganj,15,10,Bihar,09-01-2010,15109.02485
4950,Sheikhpura,26,10,Bihar,09-01-2010,15229.78568
4951,Sheohar,3,10,Bihar,09-01-2010,15143.09105
4952,Saharsa,12,10,Bihar,09-01-2010,15084.40228
4953,Sitamarhi,4,10,Bihar,09-01-2010,15123.97386
4954,Siwan,16,10,Bihar,09-01-2010,15143.69435
4955,Supaul,6,10,Bihar,09-01-2010,15103.37507
4956,Vaishali,18,10,Bihar,09-01-2010,15125.67724
4957,Kaimur (Bhabua),31,10,Bihar,09-01-2010,15133.94667
4958,Gaya,35,10,Bihar,09-01-2010,15256.77289
4959,Bhojpur,29,10,Bihar,09-01-2010,15172.67838
4960,Buxar,30,10,Bihar,09-01-2010,15170.69012
4961,Jehanabad,33,10,Bihar,09-01-2010,15228.21174
4962,Rohtas,32,10,Bihar,09-01-2010,15114.66531
4963,Jamui,37,10,Bihar,09-01-2010,15233.3578
4964,Kishanganj,8,10,Bihar,09-01-2010,15097.57406
4965,Muzaffarpur,14,10,Bihar,09-01-2010,15136.86578
4966,Purnia,9,10,Bihar,09-01-2010,15149.49796
4967,Khagaria,21,10,Bihar,09-01-2010,15149.0747
4968,Madhubani,5,10,Bihar,09-01-2010,15131.87903
4969,Lakhisarai,25,10,Bihar,09-01-2010,15193.44742
4970,Madhepura,11,10,Bihar,09-01-2010,15121.74756
4971,Purba Champaran,2,10,Bihar,09-01-2010,15113.76387
4972,Munger,24,10,Bihar,09-01-2010,15122.25249
4973,Nalanda,27,10,Bihar,09-01-2010,15194.20997
4974,Nawada,36,10,Bihar,09-01-2010,15223.72003
4975,Pashchim Champaran,1,10,Bihar,09-01-2010,15082.46104
4976,Patna,28,10,Bihar,09-01-2010,15182.91419
4977,Samastipur,19,10,Bihar,09-01-2010,15165.7384
4978,East,4,11,Sikkim,09-01-2010,14496.38435
4979,South,3,11,Sikkim,09-01-2010,14594.68233
4980,West,2,11,Sikkim,09-01-2010,14279.31458
4981,North,1,11,Sikkim,09-01-2010,13942.90905
4982,Changlang,12,12,Arunanchal Pradesh,09-01-2010,14862.36986
4983,Dibang Valley,10,12,Arunanchal Pradesh,09-01-2010,14392.98707
4984,East Kameng,3,12,Arunanchal Pradesh,09-01-2010,14613.25796
4985,East Siang,8,12,Arunanchal Pradesh,09-01-2010,14920.28128
4986,Tawang,1,12,Arunanchal Pradesh,09-01-2010,14142.18749
4987,Tirap,13,12,Arunanchal Pradesh,09-01-2010,14884.28415
4988,West Kameng,2,12,Arunanchal Pradesh,09-01-2010,14570.61739
4989,West Siang,7,12,Arunanchal Pradesh,09-01-2010,14585.09025
4990,Upper Siang,9,12,Arunanchal Pradesh,09-01-2010,14444.12454
4991,Upper Subansiri,6,12,Arunanchal Pradesh,09-01-2010,14416.94855
4992,Lohit,11,12,Arunanchal Pradesh,09-01-2010,14584.86986
4993,Lower Subansiri,5,12,Arunanchal Pradesh,09-01-2010,14516.43986
4994,Papum Pare,4,12,Arunanchal Pradesh,09-01-2010,14757.06578
4995,Tuensang,2,13,Nagaland,09-01-2010,14793.96409
4996,Wokha,5,13,Nagaland,09-01-2010,14980.13866
4997,Zunheboto,4,13,Nagaland,09-01-2010,14839.28761
4998,Dimapur,6,13,Nagaland,09-01-2010,14960.64343
4999,Kohima,7,13,Nagaland,09-01-2010,14902.18302
5000,Mokokchung,3,13,Nagaland,09-01-2010,14943.74495
5001,Mon,1,13,Nagaland,09-01-2010,14955.79044
5002,Phek,8,13,Nagaland,09-01-2010,14811.03106
5003,Bishnupur,4,14,Manipur,09-01-2010,14938.28508
5004,Chandel,9,14,Manipur,09-01-2010,14943.58995
5005,Churachandpur,3,14,Manipur,09-01-2010,14916.52404
5006,Tamenglong,2,14,Manipur,09-01-2010,14895.63778
5007,Thoubal,5,14,Manipur,09-01-2010,14995.94208
5008,Ukhrul,8,14,Manipur,09-01-2010,14831.37224
5009,Imphal East,7,14,Manipur,09-01-2010,14970.39453
5010,Imphal West,6,14,Manipur,09-01-2010,14911.76608
5011,Senapati (Excl. 3 sub-divisions),1,14,Manipur,09-01-2010,14829.67003
5012,Aizawl,3,15,Mizoram,09-01-2010,14913.98788
5013,Champhai,4,15,Mizoram,09-01-2010,14884.91106
5014,Kolasib,2,15,Mizoram,09-01-2010,14910.13598
5015,Mamit,1,15,Mizoram,09-01-2010,14909.29898
5016,Lunglei,6,15,Mizoram,09-01-2010,14939.89691
5017,Lawngtlai,7,15,Mizoram,09-01-2010,14953.79146
5018,Saiha,8,15,Mizoram,09-01-2010,14902.72505
5019,Serchhip,5,15,Mizoram,09-01-2010,14910.38159
5020,Dhalai,3,16,Tripura,09-01-2010,14960.93423
5021,South Tripura,2,16,Tripura,09-01-2010,14967.50852
5022,West Tripura,1,16,Tripura,09-01-2010,14984.98266
5023,North Tripura,4,16,Tripura,09-01-2010,14935.88803
5024,East Garo Hills,2,17,Meghalaya,09-01-2010,15014.56951
5025,East Khasi Hills,6,17,Meghalaya,09-01-2010,14872.26187
5026,Ri Bhoi,5,17,Meghalaya,09-01-2010,14995.84392
5027,South Garo Hills,3,17,Meghalaya,09-01-2010,14955.33371
5028,West Garo Hills,1,17,Meghalaya,09-01-2010,15010.07446
5029,West Khasi Hills,4,17,Meghalaya,09-01-2010,14900.07448
5030,Jaintia Hills,7,17,Meghalaya,09-01-2010,14897.37002
5031,Barpeta,5,18,Assam,09-01-2010,15083.66426
5032,Bongaigaon,4,18,Assam,09-01-2010,15113.92795
5033,Cachar,21,18,Assam,09-01-2010,14978.88686
5034,Darrang,8,18,Assam,09-01-2010,15070.34222
5035,Dhemaji,13,18,Assam,09-01-2010,15044.96084
5036,Dhubri,2,18,Assam,09-01-2010,15068.28817
5037,Dibrugarh,15,18,Assam,09-01-2010,14992.86733
5038,Kamrup,6,18,Assam,09-01-2010,15069.4541
5039,Karbi Anglong,19,18,Assam,09-01-2010,14953.23713
5040,Goalpara,3,18,Assam,09-01-2010,15070.50799
5041,Golaghat,18,18,Assam,09-01-2010,14978.21346
5042,Hailakandi,23,18,Assam,09-01-2010,14937.82517
5043,Sonitpur,11,18,Assam,09-01-2010,15024.44027
5044,Sibsagar,16,18,Assam,09-01-2010,15029.58112
5045,Tinsukia,14,18,Assam,09-01-2010,15054.33691
5046,Jorhat,17,18,Assam,09-01-2010,14981.18666
5047,Karimganj,22,18,Assam,09-01-2010,14967.91782
5048,Kokrajhar,1,18,Assam,09-01-2010,15105.8234
5049,Lakhimpur,12,18,Assam,09-01-2010,14997.41219
5050,Nagaon,10,18,Assam,09-01-2010,15047.30375
5051,Marigaon,9,18,Assam,09-01-2010,15054.05334
5052,Nalbari,7,18,Assam,09-01-2010,15112.03398
5053,North Cachar Hills,20,18,Assam,09-01-2010,14935.61602
5054,Hugli,12,19,West Bengal,09-01-2010,15072.3133
5055,Barddhaman,9,19,West Bengal,09-01-2010,15121.38093
5056,Birbhum,8,19,West Bengal,09-01-2010,15132.86987
5057,Bankura,13,19,West Bengal,09-01-2010,15182.32577
5058,Dakshin Dinajpur,5,19,West Bengal,09-01-2010,15084.92155
5059,Darjiling,1,19,West Bengal,09-01-2010,14913.33056
5060,Haora,16,19,West Bengal,09-01-2010,15081.77163
5061,South  Twenty Four Parganas,18,19,West Bengal,09-01-2010,15045.45741
5062,Uttar Dinajpur,4,19,West Bengal,09-01-2010,15096.05761
5063,Jalpaiguri,2,19,West Bengal,09-01-2010,15092.84492
5064,Koch Bihar,3,19,West Bengal,09-01-2010,15076.36038
5065,Murshidabad,7,19,West Bengal,09-01-2010,15122.79518
5066,Puruliya,14,19,West Bengal,09-01-2010,15195.24986
5067,Kolkata,17,19,West Bengal,09-01-2010,15323.46872
5068,Maldah,6,19,West Bengal,09-01-2010,15112.29524
5069,Nadia,10,19,West Bengal,09-01-2010,15148.50735
5070,North Twenty Four Parganas,11,19,West Bengal,09-01-2010,15046.76916
5071,Medinipur,15,19,West Bengal,09-01-2010,15112.41452
5072,Bokaro,13,20,Jharkhand,09-01-2010,15180.17134
5073,Deoghar,7,20,Jharkhand,09-01-2010,15250.40965
5074,Dhanbad,12,20,Jharkhand,09-01-2010,15183.29986
5075,Dumka,11,20,Jharkhand,09-01-2010,15198.57832
5076,Giridih,6,20,Jharkhand,09-01-2010,15228.40704
5077,Godda,8,20,Jharkhand,09-01-2010,15191.59384
5078,Gumla,16,20,Jharkhand,09-01-2010,15109.72782
5079,Ranchi,14,20,Jharkhand,09-01-2010,15104.179
5080,Sahibganj,9,20,Jharkhand,09-01-2010,15124.9008
5081,Garhwa,1,20,Jharkhand,09-01-2010,15148.60618
5082,Palamu,2,20,Jharkhand,09-01-2010,15132.52247
5083,Chatra,3,20,Jharkhand,09-01-2010,15161.28489
5084,Hazaribagh,4,20,Jharkhand,09-01-2010,15122.66801
5085,Kodarma,5,20,Jharkhand,09-01-2010,15149.59624
5086,Purbi Singhbhum,18,20,Jharkhand,09-01-2010,15197.81532
5087,Lohardaga,15,20,Jharkhand,09-01-2010,15041.41999
5088,Pakaur,10,20,Jharkhand,09-01-2010,15188.1756
5089,Pashchimi Singhbhum,17,20,Jharkhand,09-01-2010,15142.53703
5090,Anugul,15,21,Orissa,09-01-2010,15146.09885
5091,Bhadrak,9,21,Orissa,09-01-2010,15128.25984
5092,Baudh,22,21,Orissa,09-01-2010,15118.71408
5093,Balangir,24,21,Orissa,09-01-2010,15142.40333
5094,Baleshwar,8,21,Orissa,09-01-2010,15080.89545
5095,Bargarh,1,21,Orissa,09-01-2010,15107.8314
5096,Kendrapara,10,21,Orissa,09-01-2010,15113.25523
5097,Kendujhar,6,21,Orissa,09-01-2010,15134.95643
5098,Debagarh,4,21,Orissa,09-01-2010,15132.09167
5099,Cuttack,12,21,Orissa,09-01-2010,15140.96324
5100,Dhenkanal,14,21,Orissa,09-01-2010,15182.87358
5101,Kalahandi,26,21,Orissa,09-01-2010,15092.51162
5102,Ganjam,19,21,Orissa,09-01-2010,15116.29661
5103,Gajapati,20,21,Orissa,09-01-2010,15028.09379
5104,Rayagada,27,21,Orissa,09-01-2010,15072.34219
5105,Sundargarh,5,21,Orissa,09-01-2010,15125.39377
5106,Sonapur,23,21,Orissa,09-01-2010,15125.62489
5107,Jajapur,13,21,Orissa,09-01-2010,15172.94722
5108,Jagatsinghapur,11,21,Orissa,09-01-2010,15108.7037
5109,Jharsuguda,2,21,Orissa,09-01-2010,15126.33141
5110,Khordha,17,21,Orissa,09-01-2010,15154.25287
5111,Mayurbhanj,7,21,Orissa,09-01-2010,15116.92817
5112,Puri,18,21,Orissa,09-01-2010,15099.56159
5113,Koraput,29,21,Orissa,09-01-2010,15056.16525
