     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5114,Malkangiri,30,21,Orissa,09-01-2010,15074.05088
5115,Nabarangapur,28,21,Orissa,09-01-2010,15056.32918
5116,Nayagarh,16,21,Orissa,09-01-2010,15125.59713
5117,Nuapada,25,21,Orissa,09-01-2010,15096.15615
5118,Kandhamal,21,21,Orissa,09-01-2010,15024.64284
5119,Sambalpur,3,21,Orissa,09-01-2010,15110.21756
5120,Bastar,15,22,Chhattisgarh,09-01-2010,15053.37911
5121,Dantewada,16,22,Chhattisgarh,09-01-2010,15066.96575
5122,Dhamtari,13,22,Chhattisgarh,09-01-2010,15054.91042
5123,Durg,10,22,Chhattisgarh,09-01-2010,15096.92312
5124,Kanker,14,22,Chhattisgarh,09-01-2010,15067.18805
5125,Surguja,2,22,Chhattisgarh,09-01-2010,15088.51967
5126,Bilaspur,7,22,Chhattisgarh,09-01-2010,15080.14069
5127,Janjgir - Champa,6,22,Chhattisgarh,09-01-2010,15084.34716
5128,Korba,5,22,Chhattisgarh,09-01-2010,15085.19087
5129,Kawardha,8,22,Chhattisgarh,09-01-2010,15071.40618
5130,Jashpur,3,22,Chhattisgarh,09-01-2010,15092.65675
5131,Koriya,1,22,Chhattisgarh,09-01-2010,15083.71134
5132,Mahasamund,12,22,Chhattisgarh,09-01-2010,15091.69614
5133,Raigarh,4,22,Chhattisgarh,09-01-2010,15098.51032
5134,Raipur,11,22,Chhattisgarh,09-01-2010,15088.45449
5135,Rajnandgaon,9,22,Chhattisgarh,09-01-2010,15076.38774
5136,Hoshangabad,37,23,Madhya Pradesh,09-01-2010,15137.58173
5137,Indore,26,23,Madhya Pradesh,09-01-2010,15317.0281
5138,Bhind,3,23,Madhya Pradesh,09-01-2010,15273.84152
5139,Bhopal,32,23,Madhya Pradesh,09-01-2010,15262.76429
5140,Barwani,28,23,Madhya Pradesh,09-01-2010,15253.22577
5141,Betul,35,23,Madhya Pradesh,09-01-2010,15156.1882
5142,Balaghat,45,23,Madhya Pradesh,09-01-2010,15050.46884
5143,Chhatarpur,9,23,Madhya Pradesh,09-01-2010,15220.8594
5144,Chhindwara,43,23,Madhya Pradesh,09-01-2010,15164.30095
5145,Dewas,23,23,Madhya Pradesh,09-01-2010,15290.4088
5146,Katni,38,23,Madhya Pradesh,09-01-2010,15168.73595
5147,Datia,5,23,Madhya Pradesh,09-01-2010,15265.23422
5148,Damoh,12,23,Madhya Pradesh,09-01-2010,15201.63269
5149,Dhar,25,23,Madhya Pradesh,09-01-2010,15296.38095
5150,East Nimar,29,23,Madhya Pradesh,09-01-2010,15222.9622
5151,Guna,7,23,Madhya Pradesh,09-01-2010,15238.05613
5152,Gwalior,4,23,Madhya Pradesh,09-01-2010,15256.02158
5153,Harda,36,23,Madhya Pradesh,09-01-2010,15138.69584
5154,Shajapur,22,23,Madhya Pradesh,09-01-2010,15370.22779
5155,Shivpuri,6,23,Madhya Pradesh,09-01-2010,15213.25391
5156,Ratlam,20,23,Madhya Pradesh,09-01-2010,15327.67834
5157,Rewa,14,23,Madhya Pradesh,09-01-2010,15222.03183
5158,Sagar,11,23,Madhya Pradesh,09-01-2010,15203.01251
5159,Sidhi,17,23,Madhya Pradesh,09-01-2010,15154.94839
5160,Ujjain,21,23,Madhya Pradesh,09-01-2010,15374.41469
5161,Vidisha,31,23,Madhya Pradesh,09-01-2010,15299.95235
5162,West Nimar,27,23,Madhya Pradesh,09-01-2010,15306.21571
5163,Morena,2,23,Madhya Pradesh,09-01-2010,15259.11412
5164,Sheopur,1,23,Madhya Pradesh,09-01-2010,15217.72087
5165,Dindori,41,23,Madhya Pradesh,09-01-2010,15076.22606
5166,Mandla,42,23,Madhya Pradesh,09-01-2010,15090.31358
5167,Shahdol,16,23,Madhya Pradesh,09-01-2010,15130.05625
5168,Umaria,15,23,Madhya Pradesh,09-01-2010,15137.9144
5169,Jabalpur,39,23,Madhya Pradesh,09-01-2010,15164.32867
5170,Jhabua,24,23,Madhya Pradesh,09-01-2010,15279.82942
5171,Mandsaur,19,23,Madhya Pradesh,09-01-2010,15353.61443
5172,Tikamgarh,8,23,Madhya Pradesh,09-01-2010,15237.56478
5173,Narsimhapur,40,23,Madhya Pradesh,09-01-2010,15209.98128
5174,Neemuch,18,23,Madhya Pradesh,09-01-2010,15299.66602
5175,Panna,10,23,Madhya Pradesh,09-01-2010,15184.77643
5176,Raisen,34,23,Madhya Pradesh,09-01-2010,15209.44746
5177,Rajgarh,30,23,Madhya Pradesh,09-01-2010,15304.88795
5178,Satna,13,23,Madhya Pradesh,09-01-2010,15164.32827
5179,Sehore,33,23,Madhya Pradesh,09-01-2010,15252.07361
5180,Seoni,44,23,Madhya Pradesh,09-01-2010,15137.36567
5181,Anand,15,24,Gujarat,09-01-2010,15246.0347
5182,Ahmadabad,7,24,Gujarat,09-01-2010,15261.61973
5183,Amreli,13,24,Gujarat,09-01-2010,15211.39653
5184,Bhavnagar,14,24,Gujarat,09-01-2010,15261.19733
5185,Banas Kantha,2,24,Gujarat,09-01-2010,15344.28163
5186,Dohad,18,24,Gujarat,09-01-2010,15206.09016
5187,Junagadh,12,24,Gujarat,09-01-2010,15202.77243
5188,Kachchh,1,24,Gujarat,09-01-2010,15342.53213
5189,Gandhinagar,6,24,Gujarat,09-01-2010,15289.24863
5190,Sabar Kantha,5,24,Gujarat,09-01-2010,15230.21641
5191,Surendranagar,8,24,Gujarat,09-01-2010,15316.47988
5192,The Dangs,23,24,Gujarat,09-01-2010,15046.76711
5193,Vadodara,19,24,Gujarat,09-01-2010,15243.60661
5194,Valsad,25,24,Gujarat,09-01-2010,15115.57143
5195,Bharuch,21,24,Gujarat,09-01-2010,15262.85431
5196,Surat,22,24,Gujarat,09-01-2010,15160.52064
5197,Jamnagar,10,24,Gujarat,09-01-2010,15236.48746
5198,Kheda,16,24,Gujarat,09-01-2010,15281.13609
5199,Mahesana,4,24,Gujarat,09-01-2010,15317.93951
5200,Narmada,20,24,Gujarat,09-01-2010,15150.34806
5201,Navsari,24,24,Gujarat,09-01-2010,15149.72796
5202,Panch Mahals,17,24,Gujarat,09-01-2010,15210.10663
5203,Patan,3,24,Gujarat,09-01-2010,15371.78809
5204,Porbandar,11,24,Gujarat,09-01-2010,15217.23365
5205,Rajkot,9,24,Gujarat,09-01-2010,15246.05611
5206,Daman,2,25,Daman & Diu,09-01-2010,15128.50444
5207,Diu,1,25,Daman & Diu,09-01-2010,15201.67211
5208,Hingoli,16,27,Maharashtra,09-01-2010,15169.44691
5209,Aurangabad,19,27,Maharashtra,09-01-2010,15164.97189
5210,Ahmadnagar,26,27,Maharashtra,09-01-2010,15197.09259
5211,Akola,5,27,Maharashtra,09-01-2010,15317.136
5212,Amravati,7,27,Maharashtra,09-01-2010,15223.12743
5213,Bid,27,27,Maharashtra,09-01-2010,15151.31811
5214,Bhandara,10,27,Maharashtra,09-01-2010,15089.89833
5215,Buldana,4,27,Maharashtra,09-01-2010,15221.68608
5216,Chandrapur,13,27,Maharashtra,09-01-2010,15123.26522
5217,Dhule,2,27,Maharashtra,09-01-2010,15311.63554
5218,Gadchiroli,12,27,Maharashtra,09-01-2010,15058.08807
5219,Gondiya,11,27,Maharashtra,09-01-2010,15066.55043
5220,Ratnagiri,32,27,Maharashtra,09-01-2010,15096.03032
5221,Raigarh,24,27,Maharashtra,09-01-2010,15084.4191
5222,Thane,21,27,Maharashtra,09-01-2010,15111.6924
5223,Solapur,30,27,Maharashtra,09-01-2010,15292.90179
5224,Sindhudurg,33,27,Maharashtra,09-01-2010,15068.45177
5225,Wardha,8,27,Maharashtra,09-01-2010,15201.08945
5226,Washim,6,27,Maharashtra,09-01-2010,15165.68334
5227,Yavatmal,14,27,Maharashtra,09-01-2010,15165.70375
5228,Jalgaon,3,27,Maharashtra,09-01-2010,15262.27004
5229,Jalna,18,27,Maharashtra,09-01-2010,15182.69493
5230,Kolhapur,34,27,Maharashtra,09-01-2010,15037.54139
5231,Latur,28,27,Maharashtra,09-01-2010,15154.79023
5232,Pune,25,27,Maharashtra,09-01-2010,15148.07113
5233,Nagpur,9,27,Maharashtra,09-01-2010,15171.83389
5234,Mumbai,23,27,Maharashtra,09-01-2010,15112.9905
5235,Mumbai (Suburban),22,27,Maharashtra,09-01-2010,15138.78344
5236,Nanded,15,27,Maharashtra,09-01-2010,15158.36444
5237,Nandurbar,1,27,Maharashtra,09-01-2010,15220.34663
5238,Nashik,20,27,Maharashtra,09-01-2010,15180.47447
5239,Osmanabad,29,27,Maharashtra,09-01-2010,15197.38044
5240,Parbhani,17,27,Maharashtra,09-01-2010,15175.04805
5241,Sangli,35,27,Maharashtra,09-01-2010,15231.36649
5242,Satara,31,27,Maharashtra,09-01-2010,15147.09638
5243,Hyderabad,5,28,Andhra Pradesh,09-01-2010,15345.0384
5244,Anantapur,22,28,Andhra Pradesh,09-01-2010,15380.80659
5245,Adilabad,1,28,Andhra Pradesh,09-01-2010,15133.69395
5246,Chittoor,23,28,Andhra Pradesh,09-01-2010,15255.82854
5247,Cuddapah,20,28,Andhra Pradesh,09-01-2010,15334.175
5248,East Godavari,14,28,Andhra Pradesh,09-01-2010,15063.89305
5249,Karimnagar,3,28,Andhra Pradesh,09-01-2010,15115.01017
5250,Guntur,17,28,Andhra Pradesh,09-01-2010,15285.07452
5251,Rangareddi,6,28,Andhra Pradesh,09-01-2010,15192.70832
5252,Srikakulam,11,28,Andhra Pradesh,09-01-2010,15123.84949
5253,West Godavari,15,28,Andhra Pradesh,09-01-2010,15125.00729
5254,Visakhapatnam,13,28,Andhra Pradesh,09-01-2010,15064.80372
5255,Vizianagaram,12,28,Andhra Pradesh,09-01-2010,15145.54413
5256,Warangal,9,28,Andhra Pradesh,09-01-2010,15145.30529
5257,Khammam,10,28,Andhra Pradesh,09-01-2010,15120.65457
5258,Medak,4,28,Andhra Pradesh,09-01-2010,15140.44277
5259,Krishna,16,28,Andhra Pradesh,09-01-2010,15142.56561
5260,Kurnool,21,28,Andhra Pradesh,09-01-2010,15330.13758
5261,Mahbubnagar,7,28,Andhra Pradesh,09-01-2010,15247.51482
5262,Nalgonda,8,28,Andhra Pradesh,09-01-2010,15242.43544
5263,Nellore,19,28,Andhra Pradesh,09-01-2010,15364.38285
5264,Nizamabad,2,28,Andhra Pradesh,09-01-2010,15074.51057
5265,Prakasam,18,28,Andhra Pradesh,09-01-2010,15340.37845
5266,Hassan,23,29,Karnataka,09-01-2010,14995.03159
5267,Haveri,11,29,Karnataka,09-01-2010,15063.23202
5268,Bagalkot,2,29,Karnataka,09-01-2010,15282.89236
5269,Bangalore,20,29,Karnataka,09-01-2010,15162.33619
5270,Bidar,5,29,Karnataka,09-01-2010,15199.77728
5271,Bijapur,3,29,Karnataka,09-01-2010,15334.40876
5272,Belgaum,1,29,Karnataka,09-01-2010,15158.57126
5273,Bellary,12,29,Karnataka,09-01-2010,15264.35572
5274,Bangalore Rural,21,29,Karnataka,09-01-2010,15144.8172
5275,Chamarajanagar,27,29,Karnataka,09-01-2010,15186.6144
5276,Chikmagalur,17,29,Karnataka,09-01-2010,14961.33016
5277,Chitradurga,13,29,Karnataka,09-01-2010,15219.42092
5278,Dakshina Kannada,24,29,Karnataka,09-01-2010,15068.74809
5279,Davanagere,14,29,Karnataka,09-01-2010,15048.55389
5280,Dharwad,9,29,Karnataka,09-01-2010,15214.66495
5281,Gulbarga,4,29,Karnataka,09-01-2010,15262.35934
5282,Gadag,8,29,Karnataka,09-01-2010,15312.36372
5283,Shimoga,15,29,Karnataka,09-01-2010,14961.44769
5284,Tumkur,18,29,Karnataka,09-01-2010,15147.38243
5285,Udupi,16,29,Karnataka,09-01-2010,15025.30027
5286,Uttara Kannada,10,29,Karnataka,09-01-2010,14973.55009
5287,Kodagu,25,29,Karnataka,09-01-2010,14929.97012
5288,Kolar,19,29,Karnataka,09-01-2010,15224.35431
5289,Mandya,22,29,Karnataka,09-01-2010,15146.78576
5290,Koppal,7,29,Karnataka,09-01-2010,15305.9035
5291,Mysore,26,29,Karnataka,09-01-2010,15167.65662
5292,Raichur,6,29,Karnataka,09-01-2010,15306.13779
5293,South Goa,2,30,Goa,09-01-2010,15096.53946
5294,North Goa,1,30,Goa,09-01-2010,15079.85394
5295,Idukki,9,32,Kerala,09-01-2010,14926.67651
5296,Alappuzha,11,32,Kerala,09-01-2010,15055.8538
5297,Kasaragod,1,32,Kerala,09-01-2010,15137.79321
5298,Kannur,2,32,Kerala,09-01-2010,15089.74365
5299,Ernakulam,8,32,Kerala,09-01-2010,15075.81008
5300,Thrissur,7,32,Kerala,09-01-2010,15030.03624
5301,Thiruvananthapuram,14,32,Kerala,09-01-2010,15019.1788
5302,Wayanad,3,32,Kerala,09-01-2010,14932.95801
5303,Kollam,13,32,Kerala,09-01-2010,15013.32567
5304,Kottayam,10,32,Kerala,09-01-2010,15095.67946
5305,Kozhikode,4,32,Kerala,09-01-2010,15079.56884
5306,Malappuram,5,32,Kerala,09-01-2010,15052.0184
5307,Palakkad,6,32,Kerala,09-01-2010,15014.53083
5308,Pathanamthitta,12,32,Kerala,09-01-2010,14977.23875
5309,Ariyalur,17,33,Tamil Nadu,09-01-2010,15467.14104
5310,Coimbatore,12,33,Tamil Nadu,09-01-2010,15437.31824
5311,Cuddalore,18,33,Tamil Nadu,09-01-2010,15475.61529
5312,Dharmapuri,5,33,Tamil Nadu,09-01-2010,15267.74407
5313,Dindigul,13,33,Tamil Nadu,09-01-2010,15456.71542
5314,Erode,10,33,Tamil Nadu,09-01-2010,15415.46389
5315,Sivaganga,23,33,Tamil Nadu,09-01-2010,15604.03963
5316,Tiruchirappalli,15,33,Tamil Nadu,09-01-2010,15499.93934
5317,Tirunelveli,29,33,Tamil Nadu,09-01-2010,15711.05948
5318,Tiruvannamalai,6,33,Tamil Nadu,09-01-2010,15336.82415
5319,Thoothukkudi,28,33,Tamil Nadu,09-01-2010,15887.90922
5320,Theni,25,33,Tamil Nadu,09-01-2010,15464.97263
5321,Vellore,4,33,Tamil Nadu,09-01-2010,15245.9538
5322,Viluppuram,7,33,Tamil Nadu,09-01-2010,15422.14735
5323,Virudhunagar,26,33,Tamil Nadu,09-01-2010,15932.7254
5324,Chennai,2,33,Tamil Nadu,09-01-2010,15477.31452
5325,Kancheepuram,3,33,Tamil Nadu,09-01-2010,15293.71881
5326,Thiruvallur,1,33,Tamil Nadu,09-01-2010,15282.28506
5327,Thanjavur,21,33,Tamil Nadu,09-01-2010,15362.34212
5328,Thiruvarur,20,33,Tamil Nadu,09-01-2010,15384.18625
5329,Nagapattinam,19,33,Tamil Nadu,09-01-2010,15390.25315
5330,Kanniyakumari,30,33,Tamil Nadu,09-01-2010,15102.79006
5331,Karur,14,33,Tamil Nadu,09-01-2010,15643.62016
5332,Madurai,24,33,Tamil Nadu,09-01-2010,15727.81612
5333,Namakkal,9,33,Tamil Nadu,09-01-2010,15401.04325
5334,The Nilgiris,11,33,Tamil Nadu,09-01-2010,14845.96726
5335,Perambalur,16,33,Tamil Nadu,09-01-2010,15591.93244
5336,Pudukkottai,22,33,Tamil Nadu,09-01-2010,15459.89678
5337,Ramanathapuram,27,33,Tamil Nadu,09-01-2010,15752.92558
5338,Salem,8,33,Tamil Nadu,09-01-2010,15301.37569
5339,Yanam,1,34,Puducherry,09-01-2010,15217.89832
5340,Karaikal,4,34,Puducherry,09-01-2010,15373.42929
5341,Mahe,3,34,Puducherry,09-01-2010,15009.4615
5342,Pondicherry,2,34,Puducherry,09-01-2010,15339.21527
5343,Nicobars,2,35,Andaman & Nicobar Island,09-01-2010,14999.36828
5344,Andamans,1,35,Andaman & Nicobar Island,09-01-2010,14965.11955
5345,Chandigarh,1,4,Chandigarh,10-01-2010,15183.24447
5346,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,10-01-2010,15170.35629
5347,Lakshadweep,1,31,Lakshadweep,10-01-2010,15031.51845
5348,Data Not Available,99,99,Jammu and Kashmir,10-01-2010,14174.47026
5349,Anantnag,6,1,Jammu and Kashmir,10-01-2010,14448.52128
5350,Badgam,4,1,Jammu and Kashmir,10-01-2010,14581.6541
5351,Baramula,2,1,Jammu and Kashmir,10-01-2010,14525.15616
5352,Doda,9,1,Jammu and Kashmir,10-01-2010,14284.5195
5353,Jammu,13,1,Jammu and Kashmir,10-01-2010,15050.62103
5354,Kargil,8,1,Jammu and Kashmir,10-01-2010,14343.35626
5355,Kathua,14,1,Jammu and Kashmir,10-01-2010,14923.7114
5356,Leh (Ladakh),7,1,Jammu and Kashmir,10-01-2010,14300.83277
5357,Kupwara,1,1,Jammu and Kashmir,10-01-2010,14590.6281
5358,Punch,11,1,Jammu and Kashmir,10-01-2010,14724.18425
5359,Pulwama,5,1,Jammu and Kashmir,10-01-2010,14697.37669
5360,Rajauri,12,1,Jammu and Kashmir,10-01-2010,14863.21577
5361,Srinagar,3,1,Jammu and Kashmir,10-01-2010,14438.03157
5362,Udhampur,10,1,Jammu and Kashmir,10-01-2010,14750.04369
5363,Bilaspur,8,2,Himachal Pradesh,10-01-2010,14924.21992
5364,Chamba,1,2,Himachal Pradesh,10-01-2010,14450.8937
5365,Hamirpur,6,2,Himachal Pradesh,10-01-2010,14950.90715
5366,Kangra,2,2,Himachal Pradesh,10-01-2010,14784.36952
5367,Kinnaur,12,2,Himachal Pradesh,10-01-2010,14218.12203
5368,Lahul & Spiti,3,2,Himachal Pradesh,10-01-2010,14123.72844
5369,Kullu,4,2,Himachal Pradesh,10-01-2010,14295.77151
5370,Mandi,5,2,Himachal Pradesh,10-01-2010,14772.19885
5371,Shimla,11,2,Himachal Pradesh,10-01-2010,14599.91499
5372,Sirmaur,10,2,Himachal Pradesh,10-01-2010,14885.83098
5373,Solan,9,2,Himachal Pradesh,10-01-2010,14913.88824
5374,Una,7,2,Himachal Pradesh,10-01-2010,15011.6457
5375,Hoshiarpur,5,3,Punjab,10-01-2010,15107.15554
5376,Amritsar,2,3,Punjab,10-01-2010,15119.47992
5377,Firozpur,11,3,Punjab,10-01-2010,15181.2742
5378,Bathinda,14,3,Punjab,10-01-2010,15173.55756
5379,Gurdaspur,1,3,Punjab,10-01-2010,15074.66956
5380,Faridkot,13,3,Punjab,10-01-2010,15203.79728
5381,Fatehgarh Sahib,8,3,Punjab,10-01-2010,15114.48483
5382,Jalandhar,4,3,Punjab,10-01-2010,15171.29668
5383,Kapurthala,3,3,Punjab,10-01-2010,15160.64878
5384,Ludhiana,9,3,Punjab,10-01-2010,15110.40037
5385,Mansa,15,3,Punjab,10-01-2010,15152.07463
5386,Moga,10,3,Punjab,10-01-2010,15121.89193
5387,Muktsar,12,3,Punjab,10-01-2010,15188.22169
5388,Nawanshahr,6,3,Punjab,10-01-2010,15109.66577
5389,Patiala,17,3,Punjab,10-01-2010,15120.19965
5390,Sangrur,16,3,Punjab,10-01-2010,15104.55098
5391,Rupnagar,7,3,Punjab,10-01-2010,15101.35063
5392,Hardwar,13,5,Uttarakhand,10-01-2010,15077.82931
5393,Bageshwar,8,5,Uttarakhand,10-01-2010,14600.87289
5394,Almora,9,5,Uttarakhand,10-01-2010,14876.22627
5395,Chamoli,2,5,Uttarakhand,10-01-2010,14242.9606
5396,Champawat,10,5,Uttarakhand,10-01-2010,14860.62134
5397,Dehradun,5,5,Uttarakhand,10-01-2010,14905.66241
5398,Garhwal,6,5,Uttarakhand,10-01-2010,14866.99366
5399,Nainital,11,5,Uttarakhand,10-01-2010,14940.47392
5400,Pithoragarh,7,5,Uttarakhand,10-01-2010,14379.46628
5401,Rudraprayag,3,5,Uttarakhand,10-01-2010,14487.36182
5402,Tehri Garhwal,4,5,Uttarakhand,10-01-2010,14687.29843
5403,Udham Singh Nagar,12,5,Uttarakhand,10-01-2010,15128.62411
5404,Uttarkashi,1,5,Uttarakhand,10-01-2010,14293.59014
5405,Hisar,12,6,Haryana,10-01-2010,15273.67286
5406,Ambala,2,6,Haryana,10-01-2010,15116.25124
5407,Gurgaon,18,6,Haryana,10-01-2010,15317.85704
5408,Faridabad,19,6,Haryana,10-01-2010,15226.3473
5409,Fatehabad,10,6,Haryana,10-01-2010,15174.68689
5410,Jind,9,6,Haryana,10-01-2010,15141.58203
5411,Kaithal,5,6,Haryana,10-01-2010,15106.08087
5412,Karnal,6,6,Haryana,10-01-2010,15107.45566
5413,Kurukshetra,4,6,Haryana,10-01-2010,15116.67808
5414,Panchkula,1,6,Haryana,10-01-2010,15059.52883
5415,Panipat,7,6,Haryana,10-01-2010,15086.75875
5416,Rohtak,14,6,Haryana,10-01-2010,15196.59985
5417,Sirsa,11,6,Haryana,10-01-2010,15253.01872
5418,Sonipat,8,6,Haryana,10-01-2010,15139.53444
5419,Yamunanagar,3,6,Haryana,10-01-2010,15085.65671
5420,Jhajjar,15,6,Haryana,10-01-2010,15306.44737
5421,Mahendragarh,16,6,Haryana,10-01-2010,15504.06312
5422,Rewari,17,6,Haryana,10-01-2010,15470.91212
5423,Bhiwani,13,6,Haryana,10-01-2010,15434.82842
5424,Central,6,7,Delhi  & NCR,10-01-2010,15215.85016
5425,East,4,7,Delhi  & NCR,10-01-2010,15208.55891
5426,New Delhi,5,7,Delhi  & NCR,10-01-2010,15167.23706
5427,North,2,7,Delhi  & NCR,10-01-2010,15183.24188
5428,North East,3,7,Delhi  & NCR,10-01-2010,15204.7513
5429,North West,1,7,Delhi  & NCR,10-01-2010,15214.42356
5430,South,9,7,Delhi  & NCR,10-01-2010,15188.3806
5431,South West,8,7,Delhi  & NCR,10-01-2010,15282.08485
5432,West,7,7,Delhi  & NCR,10-01-2010,15255.56674
5433,Ajmer,21,8,Rajasthan,10-01-2010,15474.39203
5434,Banswara,28,8,Rajasthan,10-01-2010,15444.6049
5435,Barmer,17,8,Rajasthan,10-01-2010,15721.15321
5436,Bhilwara,24,8,Rajasthan,10-01-2010,15469.90817
5437,Bikaner,3,8,Rajasthan,10-01-2010,15767.95388
5438,Bharatpur,7,8,Rajasthan,10-01-2010,15476.86572
5439,Bundi,23,8,Rajasthan,10-01-2010,15470.9347
5440,Chittaurgarh,29,8,Rajasthan,10-01-2010,15436.65977
5441,Churu,4,8,Rajasthan,10-01-2010,15583.55338
5442,Dausa,11,8,Rajasthan,10-01-2010,15478.32801
5443,Dhaulpur,8,8,Rajasthan,10-01-2010,15432.84194
5444,Dungarpur,27,8,Rajasthan,10-01-2010,15426.92354
5445,Karauli,9,8,Rajasthan,10-01-2010,15449.81761
5446,Jaipur,12,8,Rajasthan,10-01-2010,15475.23411
5447,Jaisalmer,16,8,Rajasthan,10-01-2010,15895.31423
5448,Jalor,18,8,Rajasthan,10-01-2010,15632.96665
5449,Jhalawar,32,8,Rajasthan,10-01-2010,15543.45693
5450,Jhunjhunun,5,8,Rajasthan,10-01-2010,15466.28239
5451,Jodhpur,15,8,Rajasthan,10-01-2010,15698.48756
5452,Kota,30,8,Rajasthan,10-01-2010,15504.26444
5453,Nagaur,14,8,Rajasthan,10-01-2010,15573.24027
5454,Pali,20,8,Rajasthan,10-01-2010,15562.47387
5455,Rajsamand,25,8,Rajasthan,10-01-2010,15382.92457
5456,Sawai Madhopur,10,8,Rajasthan,10-01-2010,15505.7177
5457,Sirohi,19,8,Rajasthan,10-01-2010,15487.51278
5458,Tonk,22,8,Rajasthan,10-01-2010,15533.76054
5459,Sikar,13,8,Rajasthan,10-01-2010,15481.905
5460,Alwar,6,8,Rajasthan,10-01-2010,15396.7941
5461,Udaipur,26,8,Rajasthan,10-01-2010,15348.44153
5462,Ganganagar,1,8,Rajasthan,10-01-2010,15510.69715
5463,Hanumangarh,2,8,Rajasthan,10-01-2010,15439.20743
5464,Baran,31,8,Rajasthan,10-01-2010,15517.40564
5465,Hathras,13,9,Uttar Pradesh,10-01-2010,15368.21101
5466,Auraiya,32,9,Uttar Pradesh,10-01-2010,15198.50676
5467,Azamgarh,61,9,Uttar Pradesh,10-01-2010,15183.87726
5468,Budaun,19,9,Uttar Pradesh,10-01-2010,15203.75627
5469,Agra,15,9,Uttar Pradesh,10-01-2010,15375.43131
5470,Aligarh,12,9,Uttar Pradesh,10-01-2010,15255.88417
5471,Allahabad,45,9,Uttar Pradesh,10-01-2010,15197.95077
5472,Ambedkar Nagar,48,9,Uttar Pradesh,10-01-2010,15136.8982
5473,Bareilly,20,9,Uttar Pradesh,10-01-2010,15157.83623
5474,Bijnor,3,9,Uttar Pradesh,10-01-2010,15129.11898
5475,Basti,55,9,Uttar Pradesh,10-01-2010,15129.20028
5476,Baghpat,8,9,Uttar Pradesh,10-01-2010,15128.51062
5477,Bahraich,50,9,Uttar Pradesh,10-01-2010,15143.90806
5478,Ballia,63,9,Uttar Pradesh,10-01-2010,15161.16287
5479,Balrampur,52,9,Uttar Pradesh,10-01-2010,15143.71659
5480,Banda,40,9,Uttar Pradesh,10-01-2010,15340.14111
5481,Barabanki,46,9,Uttar Pradesh,10-01-2010,15138.74973
5482,Chitrakoot,41,9,Uttar Pradesh,10-01-2010,15305.73235
5483,Chandauli,66,9,Uttar Pradesh,10-01-2010,15127.00898
5484,Deoria,60,9,Uttar Pradesh,10-01-2010,15128.85968
5485,Etah,17,9,Uttar Pradesh,10-01-2010,15256.64766
5486,Kanpur Dehat,33,9,Uttar Pradesh,10-01-2010,15233.09479
5487,Etawah,31,9,Uttar Pradesh,10-01-2010,15197.26085
5488,Faizabad,47,9,Uttar Pradesh,10-01-2010,15141.88741
5489,Ghazipur,65,9,Uttar Pradesh,10-01-2010,15175.85518
5490,Gonda,53,9,Uttar Pradesh,10-01-2010,15139.85061
5491,Gorakhpur,58,9,Uttar Pradesh,10-01-2010,15147.37103
5492,Farrukhabad,29,9,Uttar Pradesh,10-01-2010,15241.8933
5493,Fatehpur,42,9,Uttar Pradesh,10-01-2010,15254.55418
5494,Firozabad,16,9,Uttar Pradesh,10-01-2010,15318.91757
5495,Hamirpur,38,9,Uttar Pradesh,10-01-2010,15397.79219
5496,Hardoi,25,9,Uttar Pradesh,10-01-2010,15191.08119
5497,Jalaun,35,9,Uttar Pradesh,10-01-2010,15370.73258
5498,Jaunpur,64,9,Uttar Pradesh,10-01-2010,15210.19693
5499,Jhansi,36,9,Uttar Pradesh,10-01-2010,15461.01601
5500,Jyotiba Phule Nagar,6,9,Uttar Pradesh,10-01-2010,15147.44801
5501,Kannauj,30,9,Uttar Pradesh,10-01-2010,15275.73266
5502,Kanpur Nagar,34,9,Uttar Pradesh,10-01-2010,15262.08814
