     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5503,Kaushambi,44,9,Uttar Pradesh,10-01-2010,15216.26626
5504,Kheri,23,9,Uttar Pradesh,10-01-2010,15116.0688
5505,Mirzapur,69,9,Uttar Pradesh,10-01-2010,15230.18206
5506,Moradabad,4,9,Uttar Pradesh,10-01-2010,15168.6503
5507,Muzaffarnagar,2,9,Uttar Pradesh,10-01-2010,15110.30185
5508,Rae Bareli,28,9,Uttar Pradesh,10-01-2010,15181.40557
5509,Kushinagar,59,9,Uttar Pradesh,10-01-2010,15113.54285
5510,Lucknow,27,9,Uttar Pradesh,10-01-2010,15189.69542
5511,Lalitpur,37,9,Uttar Pradesh,10-01-2010,15392.53107
5512,Mahrajganj,57,9,Uttar Pradesh,10-01-2010,15109.30218
5513,Mahoba,39,9,Uttar Pradesh,10-01-2010,15457.36087
5514,Mainpuri,18,9,Uttar Pradesh,10-01-2010,15229.84332
5515,Mathura,14,9,Uttar Pradesh,10-01-2010,15292.27915
5516,Mau,62,9,Uttar Pradesh,10-01-2010,15153.63694
5517,Meerut,7,9,Uttar Pradesh,10-01-2010,15136.13693
5518,Pilibhit,21,9,Uttar Pradesh,10-01-2010,15125.39991
5519,Pratapgarh,43,9,Uttar Pradesh,10-01-2010,15203.47695
5520,Rampur,5,9,Uttar Pradesh,10-01-2010,15160.38019
5521,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,10-01-2010,15150.46
5522,Sant Kabir Nagar,56,9,Uttar Pradesh,10-01-2010,15132.24161
5523,Shahjahanpur,22,9,Uttar Pradesh,10-01-2010,15144.49371
5524,Shrawasti,51,9,Uttar Pradesh,10-01-2010,15147.36037
5525,Saharanpur,1,9,Uttar Pradesh,10-01-2010,15091.00551
5526,Sitapur,24,9,Uttar Pradesh,10-01-2010,15165.75967
5527,Sultanpur,49,9,Uttar Pradesh,10-01-2010,15180.96687
5528,Sonbhadra,70,9,Uttar Pradesh,10-01-2010,15193.01733
5529,Siddharthnagar,54,9,Uttar Pradesh,10-01-2010,15130.36411
5530,Unnao,26,9,Uttar Pradesh,10-01-2010,15209.88089
5531,Varanasi,67,9,Uttar Pradesh,10-01-2010,15219.64483
5532,Bulandshahr,11,9,Uttar Pradesh,10-01-2010,15173.28779
5533,Gautam Buddha Nagar,10,9,Uttar Pradesh,10-01-2010,15173.06504
5534,Ghaziabad,9,9,Uttar Pradesh,10-01-2010,15155.42204
5535,Araria,7,10,Bihar,10-01-2010,15150.75681
5536,Aurangabad,34,10,Bihar,10-01-2010,15166.65403
5537,Banka,23,10,Bihar,10-01-2010,15174.45884
5538,Bhagalpur,22,10,Bihar,10-01-2010,15192.65313
5539,Begusarai,20,10,Bihar,10-01-2010,15237.98776
5540,Saran,17,10,Bihar,10-01-2010,15151.07469
5541,Katihar,10,10,Bihar,10-01-2010,15163.18084
5542,Darbhanga,13,10,Bihar,10-01-2010,15142.89668
5543,Gopalganj,15,10,Bihar,10-01-2010,15117.47119
5544,Jamui,37,10,Bihar,10-01-2010,15195.89422
5545,Kishanganj,8,10,Bihar,10-01-2010,15140.85976
5546,Muzaffarpur,14,10,Bihar,10-01-2010,15151.86552
5547,Purnia,9,10,Bihar,10-01-2010,15203.9732
5548,Khagaria,21,10,Bihar,10-01-2010,15215.58158
5549,Madhubani,5,10,Bihar,10-01-2010,15138.13885
5550,Lakhisarai,25,10,Bihar,10-01-2010,15228.54006
5551,Madhepura,11,10,Bihar,10-01-2010,15163.5238
5552,Purba Champaran,2,10,Bihar,10-01-2010,15137.96319
5553,Munger,24,10,Bihar,10-01-2010,15135.63481
5554,Nalanda,27,10,Bihar,10-01-2010,15207.53159
5555,Nawada,36,10,Bihar,10-01-2010,15179.14774
5556,Pashchim Champaran,1,10,Bihar,10-01-2010,15094.84121
5557,Patna,28,10,Bihar,10-01-2010,15202.90359
5558,Samastipur,19,10,Bihar,10-01-2010,15192.03589
5559,Sheikhpura,26,10,Bihar,10-01-2010,15250.53707
5560,Sheohar,3,10,Bihar,10-01-2010,15139.21376
5561,Saharsa,12,10,Bihar,10-01-2010,15134.0676
5562,Sitamarhi,4,10,Bihar,10-01-2010,15136.98393
5563,Siwan,16,10,Bihar,10-01-2010,15126.87426
5564,Supaul,6,10,Bihar,10-01-2010,15128.01275
5565,Vaishali,18,10,Bihar,10-01-2010,15169.78777
5566,Kaimur (Bhabua),31,10,Bihar,10-01-2010,15124.71408
5567,Gaya,35,10,Bihar,10-01-2010,15245.14678
5568,Bhojpur,29,10,Bihar,10-01-2010,15165.68756
5569,Buxar,30,10,Bihar,10-01-2010,15162.22211
5570,Jehanabad,33,10,Bihar,10-01-2010,15221.3007
5571,Rohtas,32,10,Bihar,10-01-2010,15097.42069
5572,East,4,11,Sikkim,10-01-2010,14572.29331
5573,North,1,11,Sikkim,10-01-2010,14064.4585
5574,South,3,11,Sikkim,10-01-2010,14631.93809
5575,West,2,11,Sikkim,10-01-2010,14394.2251
5576,Changlang,12,12,Arunanchal Pradesh,10-01-2010,14797.42235
5577,Dibang Valley,10,12,Arunanchal Pradesh,10-01-2010,14416.08498
5578,East Kameng,3,12,Arunanchal Pradesh,10-01-2010,14586.6102
5579,East Siang,8,12,Arunanchal Pradesh,10-01-2010,14848.53712
5580,Lohit,11,12,Arunanchal Pradesh,10-01-2010,14552.7263
5581,Lower Subansiri,5,12,Arunanchal Pradesh,10-01-2010,14484.41981
5582,Papum Pare,4,12,Arunanchal Pradesh,10-01-2010,14725.61342
5583,Tawang,1,12,Arunanchal Pradesh,10-01-2010,14292.35136
5584,Tirap,13,12,Arunanchal Pradesh,10-01-2010,14841.48025
5585,West Kameng,2,12,Arunanchal Pradesh,10-01-2010,14528.27072
5586,West Siang,7,12,Arunanchal Pradesh,10-01-2010,14607.56984
5587,Upper Siang,9,12,Arunanchal Pradesh,10-01-2010,14459.60145
5588,Upper Subansiri,6,12,Arunanchal Pradesh,10-01-2010,14443.2577
5589,Mokokchung,3,13,Nagaland,10-01-2010,14935.04772
5590,Mon,1,13,Nagaland,10-01-2010,14916.08194
5591,Phek,8,13,Nagaland,10-01-2010,14750.02485
5592,Tuensang,2,13,Nagaland,10-01-2010,14752.84827
5593,Wokha,5,13,Nagaland,10-01-2010,14931.6474
5594,Zunheboto,4,13,Nagaland,10-01-2010,14786.68569
5595,Dimapur,6,13,Nagaland,10-01-2010,14969.01177
5596,Kohima,7,13,Nagaland,10-01-2010,14848.47804
5597,Bishnupur,4,14,Manipur,10-01-2010,14944.20047
5598,Chandel,9,14,Manipur,10-01-2010,14870.83491
5599,Churachandpur,3,14,Manipur,10-01-2010,14917.75373
5600,Imphal East,7,14,Manipur,10-01-2010,14986.05306
5601,Imphal West,6,14,Manipur,10-01-2010,15060.86697
5602,Senapati (Excl. 3 sub-divisions),1,14,Manipur,10-01-2010,14807.96098
5603,Tamenglong,2,14,Manipur,10-01-2010,14913.64304
5604,Thoubal,5,14,Manipur,10-01-2010,14968.94194
5605,Ukhrul,8,14,Manipur,10-01-2010,14818.32622
5606,Aizawl,3,15,Mizoram,10-01-2010,14946.0969
5607,Champhai,4,15,Mizoram,10-01-2010,14864.96986
5608,Kolasib,2,15,Mizoram,10-01-2010,15027.07329
5609,Mamit,1,15,Mizoram,10-01-2010,15006.23549
5610,Lunglei,6,15,Mizoram,10-01-2010,14965.15672
5611,Lawngtlai,7,15,Mizoram,10-01-2010,14995.7919
5612,Saiha,8,15,Mizoram,10-01-2010,14912.72231
5613,Serchhip,5,15,Mizoram,10-01-2010,14905.30891
5614,Dhalai,3,16,Tripura,10-01-2010,15059.10948
5615,North Tripura,4,16,Tripura,10-01-2010,15057.49709
5616,South Tripura,2,16,Tripura,10-01-2010,15083.61625
5617,West Tripura,1,16,Tripura,10-01-2010,15107.12562
5618,East Garo Hills,2,17,Meghalaya,10-01-2010,14998.82205
5619,East Khasi Hills,6,17,Meghalaya,10-01-2010,14908.54756
5620,Jaintia Hills,7,17,Meghalaya,10-01-2010,14916.14328
5621,Ri Bhoi,5,17,Meghalaya,10-01-2010,14946.32502
5622,South Garo Hills,3,17,Meghalaya,10-01-2010,15055.90322
5623,West Garo Hills,1,17,Meghalaya,10-01-2010,15067.8533
5624,West Khasi Hills,4,17,Meghalaya,10-01-2010,14915.7722
5625,Barpeta,5,18,Assam,10-01-2010,15094.08809
5626,Bongaigaon,4,18,Assam,10-01-2010,15099.56408
5627,Cachar,21,18,Assam,10-01-2010,15090.70328
5628,Darrang,8,18,Assam,10-01-2010,15095.76241
5629,Dhemaji,13,18,Assam,10-01-2010,15041.87401
5630,Dhubri,2,18,Assam,10-01-2010,15095.9279
5631,Dibrugarh,15,18,Assam,10-01-2010,15012.97331
5632,Kamrup,6,18,Assam,10-01-2010,15065.87985
5633,Karbi Anglong,19,18,Assam,10-01-2010,14932.83617
5634,Goalpara,3,18,Assam,10-01-2010,15058.40421
5635,Golaghat,18,18,Assam,10-01-2010,15025.10359
5636,Hailakandi,23,18,Assam,10-01-2010,15083.10065
5637,Jorhat,17,18,Assam,10-01-2010,15025.87889
5638,Karimganj,22,18,Assam,10-01-2010,15085.17625
5639,Kokrajhar,1,18,Assam,10-01-2010,15089.05847
5640,Lakhimpur,12,18,Assam,10-01-2010,15059.8772
5641,Nagaon,10,18,Assam,10-01-2010,15042.10698
5642,Marigaon,9,18,Assam,10-01-2010,15080.69359
5643,Nalbari,7,18,Assam,10-01-2010,15112.04742
5644,North Cachar Hills,20,18,Assam,10-01-2010,14918.92748
5645,Sonitpur,11,18,Assam,10-01-2010,15076.81087
5646,Sibsagar,16,18,Assam,10-01-2010,15034.39956
5647,Tinsukia,14,18,Assam,10-01-2010,15013.58288
5648,Hugli,12,19,West Bengal,10-01-2010,15100.78267
5649,Barddhaman,9,19,West Bengal,10-01-2010,15127.08202
5650,Birbhum,8,19,West Bengal,10-01-2010,15149.46037
5651,Bankura,13,19,West Bengal,10-01-2010,15189.1992
5652,Dakshin Dinajpur,5,19,West Bengal,10-01-2010,15073.97715
5653,Darjiling,1,19,West Bengal,10-01-2010,14895.26585
5654,Haora,16,19,West Bengal,10-01-2010,15091.28395
5655,Jalpaiguri,2,19,West Bengal,10-01-2010,15111.92236
5656,Koch Bihar,3,19,West Bengal,10-01-2010,15118.06629
5657,Murshidabad,7,19,West Bengal,10-01-2010,15163.78975
5658,Puruliya,14,19,West Bengal,10-01-2010,15187.75454
5659,Kolkata,17,19,West Bengal,10-01-2010,15235.61817
5660,Maldah,6,19,West Bengal,10-01-2010,15101.85563
5661,Nadia,10,19,West Bengal,10-01-2010,15217.22058
5662,North Twenty Four Parganas,11,19,West Bengal,10-01-2010,15105.73414
5663,Medinipur,15,19,West Bengal,10-01-2010,15116.21768
5664,South  Twenty Four Parganas,18,19,West Bengal,10-01-2010,15063.27723
5665,Uttar Dinajpur,4,19,West Bengal,10-01-2010,15124.1286
5666,Bokaro,13,20,Jharkhand,10-01-2010,15149.60333
5667,Deoghar,7,20,Jharkhand,10-01-2010,15196.52361
5668,Dhanbad,12,20,Jharkhand,10-01-2010,15155.64359
5669,Dumka,11,20,Jharkhand,10-01-2010,15189.05633
5670,Giridih,6,20,Jharkhand,10-01-2010,15158.93537
5671,Godda,8,20,Jharkhand,10-01-2010,15173.53837
5672,Gumla,16,20,Jharkhand,10-01-2010,15114.00212
5673,Purbi Singhbhum,18,20,Jharkhand,10-01-2010,15182.22856
5674,Lohardaga,15,20,Jharkhand,10-01-2010,15053.88324
5675,Pakaur,10,20,Jharkhand,10-01-2010,15172.46118
5676,Pashchimi Singhbhum,17,20,Jharkhand,10-01-2010,15108.17688
5677,Ranchi,14,20,Jharkhand,10-01-2010,15101.97892
5678,Sahibganj,9,20,Jharkhand,10-01-2010,15111.06989
5679,Garhwa,1,20,Jharkhand,10-01-2010,15158.54143
5680,Palamu,2,20,Jharkhand,10-01-2010,15150.80775
5681,Chatra,3,20,Jharkhand,10-01-2010,15144.47114
5682,Hazaribagh,4,20,Jharkhand,10-01-2010,15108.62948
5683,Kodarma,5,20,Jharkhand,10-01-2010,15143.74617
5684,Anugul,15,21,Orissa,10-01-2010,15126.31697
5685,Bhadrak,9,21,Orissa,10-01-2010,15076.57784
5686,Baudh,22,21,Orissa,10-01-2010,15090.43596
5687,Balangir,24,21,Orissa,10-01-2010,15137.88866
5688,Baleshwar,8,21,Orissa,10-01-2010,15076.61036
5689,Bargarh,1,21,Orissa,10-01-2010,15109.02981
5690,Kendrapara,10,21,Orissa,10-01-2010,15082.47195
5691,Kendujhar,6,21,Orissa,10-01-2010,15091.9175
5692,Debagarh,4,21,Orissa,10-01-2010,15116.86519
5693,Cuttack,12,21,Orissa,10-01-2010,15138.33729
5694,Dhenkanal,14,21,Orissa,10-01-2010,15149.19522
5695,Kalahandi,26,21,Orissa,10-01-2010,15069.7799
5696,Ganjam,19,21,Orissa,10-01-2010,15072.64032
5697,Gajapati,20,21,Orissa,10-01-2010,14982.68492
5698,Jajapur,13,21,Orissa,10-01-2010,15148.47655
5699,Jagatsinghapur,11,21,Orissa,10-01-2010,15086.30543
5700,Jharsuguda,2,21,Orissa,10-01-2010,15142.54179
5701,Khordha,17,21,Orissa,10-01-2010,15120.72547
5702,Mayurbhanj,7,21,Orissa,10-01-2010,15075.68126
5703,Puri,18,21,Orissa,10-01-2010,15107.02222
5704,Koraput,29,21,Orissa,10-01-2010,15002.59951
5705,Malkangiri,30,21,Orissa,10-01-2010,15042.8568
5706,Nabarangapur,28,21,Orissa,10-01-2010,15034.71481
5707,Nayagarh,16,21,Orissa,10-01-2010,15078.61926
5708,Nuapada,25,21,Orissa,10-01-2010,15089.28431
5709,Kandhamal,21,21,Orissa,10-01-2010,14989.95576
5710,Sambalpur,3,21,Orissa,10-01-2010,15103.39157
5711,Rayagada,27,21,Orissa,10-01-2010,15028.09342
5712,Sundargarh,5,21,Orissa,10-01-2010,15124.91344
5713,Sonapur,23,21,Orissa,10-01-2010,15126.44193
5714,Bastar,15,22,Chhattisgarh,10-01-2010,15019.56326
5715,Dantewada,16,22,Chhattisgarh,10-01-2010,15038.85116
5716,Dhamtari,13,22,Chhattisgarh,10-01-2010,15046.96262
5717,Durg,10,22,Chhattisgarh,10-01-2010,15146.63122
5718,Kanker,14,22,Chhattisgarh,10-01-2010,15052.19163
5719,Jashpur,3,22,Chhattisgarh,10-01-2010,15090.31275
5720,Koriya,1,22,Chhattisgarh,10-01-2010,15110.44402
5721,Mahasamund,12,22,Chhattisgarh,10-01-2010,15120.50749
5722,Raigarh,4,22,Chhattisgarh,10-01-2010,15119.06874
5723,Raipur,11,22,Chhattisgarh,10-01-2010,15096.11034
5724,Rajnandgaon,9,22,Chhattisgarh,10-01-2010,15126.11024
5725,Surguja,2,22,Chhattisgarh,10-01-2010,15102.15313
5726,Bilaspur,7,22,Chhattisgarh,10-01-2010,15099.84153
5727,Janjgir - Champa,6,22,Chhattisgarh,10-01-2010,15087.40815
5728,Korba,5,22,Chhattisgarh,10-01-2010,15101.7839
5729,Kawardha,8,22,Chhattisgarh,10-01-2010,15130.89456
5730,Hoshangabad,37,23,Madhya Pradesh,10-01-2010,15283.45636
5731,Indore,26,23,Madhya Pradesh,10-01-2010,15470.00182
5732,Bhind,3,23,Madhya Pradesh,10-01-2010,15409.33978
5733,Bhopal,32,23,Madhya Pradesh,10-01-2010,15457.7767
5734,Barwani,28,23,Madhya Pradesh,10-01-2010,15440.53744
5735,Betul,35,23,Madhya Pradesh,10-01-2010,15230.61977
5736,Balaghat,45,23,Madhya Pradesh,10-01-2010,15053.32892
5737,Chhatarpur,9,23,Madhya Pradesh,10-01-2010,15321.0579
5738,Chhindwara,43,23,Madhya Pradesh,10-01-2010,15210.29301
5739,Dewas,23,23,Madhya Pradesh,10-01-2010,15439.61544
5740,Katni,38,23,Madhya Pradesh,10-01-2010,15207.61977
5741,Datia,5,23,Madhya Pradesh,10-01-2010,15394.23461
5742,Damoh,12,23,Madhya Pradesh,10-01-2010,15305.01006
5743,Dhar,25,23,Madhya Pradesh,10-01-2010,15503.95873
5744,East Nimar,29,23,Madhya Pradesh,10-01-2010,15348.96883
5745,Guna,7,23,Madhya Pradesh,10-01-2010,15458.79201
5746,Gwalior,4,23,Madhya Pradesh,10-01-2010,15378.16352
5747,Harda,36,23,Madhya Pradesh,10-01-2010,15359.05242
5748,Jabalpur,39,23,Madhya Pradesh,10-01-2010,15201.83436
5749,Jhabua,24,23,Madhya Pradesh,10-01-2010,15479.88419
5750,Mandsaur,19,23,Madhya Pradesh,10-01-2010,15582.68517
5751,Tikamgarh,8,23,Madhya Pradesh,10-01-2010,15402.88202
5752,Narsimhapur,40,23,Madhya Pradesh,10-01-2010,15285.42937
5753,Neemuch,18,23,Madhya Pradesh,10-01-2010,15488.69559
5754,Panna,10,23,Madhya Pradesh,10-01-2010,15244.46758
5755,Raisen,34,23,Madhya Pradesh,10-01-2010,15348.64755
5756,Rajgarh,30,23,Madhya Pradesh,10-01-2010,15532.30474
5757,Satna,13,23,Madhya Pradesh,10-01-2010,15257.05209
5758,Sehore,33,23,Madhya Pradesh,10-01-2010,15441.73787
5759,Seoni,44,23,Madhya Pradesh,10-01-2010,15221.67515
5760,Shajapur,22,23,Madhya Pradesh,10-01-2010,15555.52049
5761,Shivpuri,6,23,Madhya Pradesh,10-01-2010,15387.83929
5762,Ratlam,20,23,Madhya Pradesh,10-01-2010,15562.03649
5763,Rewa,14,23,Madhya Pradesh,10-01-2010,15313.70339
5764,Sagar,11,23,Madhya Pradesh,10-01-2010,15371.98455
5765,Sidhi,17,23,Madhya Pradesh,10-01-2010,15222.03244
5766,Ujjain,21,23,Madhya Pradesh,10-01-2010,15586.22663
5767,Vidisha,31,23,Madhya Pradesh,10-01-2010,15502.26009
5768,West Nimar,27,23,Madhya Pradesh,10-01-2010,15407.83841
5769,Morena,2,23,Madhya Pradesh,10-01-2010,15428.53792
5770,Sheopur,1,23,Madhya Pradesh,10-01-2010,15397.67062
5771,Dindori,41,23,Madhya Pradesh,10-01-2010,15117.2667
5772,Mandla,42,23,Madhya Pradesh,10-01-2010,15127.40149
5773,Shahdol,16,23,Madhya Pradesh,10-01-2010,15163.43017
5774,Umaria,15,23,Madhya Pradesh,10-01-2010,15147.35334
5775,Anand,15,24,Gujarat,10-01-2010,15332.94612
5776,Ahmadabad,7,24,Gujarat,10-01-2010,15433.1929
5777,Amreli,13,24,Gujarat,10-01-2010,15344.94019
5778,Bhavnagar,14,24,Gujarat,10-01-2010,15402.03609
5779,Banas Kantha,2,24,Gujarat,10-01-2010,15521.45023
5780,Dohad,18,24,Gujarat,10-01-2010,15392.55146
5781,Junagadh,12,24,Gujarat,10-01-2010,15332.65464
5782,Kachchh,1,24,Gujarat,10-01-2010,15546.54841
5783,Gandhinagar,6,24,Gujarat,10-01-2010,15401.33801
5784,Jamnagar,10,24,Gujarat,10-01-2010,15398.09731
5785,Kheda,16,24,Gujarat,10-01-2010,15403.40288
5786,Mahesana,4,24,Gujarat,10-01-2010,15453.61126
5787,Narmada,20,24,Gujarat,10-01-2010,15252.0972
5788,Navsari,24,24,Gujarat,10-01-2010,15199.63673
5789,Panch Mahals,17,24,Gujarat,10-01-2010,15348.65684
5790,Patan,3,24,Gujarat,10-01-2010,15548.13295
5791,Porbandar,11,24,Gujarat,10-01-2010,15357.58905
5792,Rajkot,9,24,Gujarat,10-01-2010,15388.00902
5793,Sabar Kantha,5,24,Gujarat,10-01-2010,15384.538
5794,Surendranagar,8,24,Gujarat,10-01-2010,15500.79803
5795,The Dangs,23,24,Gujarat,10-01-2010,15093.25082
5796,Vadodara,19,24,Gujarat,10-01-2010,15366.06365
5797,Valsad,25,24,Gujarat,10-01-2010,15168.17582
5798,Bharuch,21,24,Gujarat,10-01-2010,15382.81221
5799,Surat,22,24,Gujarat,10-01-2010,15240.98615
5800,Daman,2,25,Daman & Diu,10-01-2010,15212.2359
5801,Diu,1,25,Daman & Diu,10-01-2010,15264.8001
5802,Hingoli,16,27,Maharashtra,10-01-2010,15270.39238
5803,Aurangabad,19,27,Maharashtra,10-01-2010,15258.59707
5804,Ahmadnagar,26,27,Maharashtra,10-01-2010,15277.12855
5805,Akola,5,27,Maharashtra,10-01-2010,15389.14008
5806,Amravati,7,27,Maharashtra,10-01-2010,15267.78187
5807,Bid,27,27,Maharashtra,10-01-2010,15241.93607
5808,Bhandara,10,27,Maharashtra,10-01-2010,15122.61401
5809,Buldana,4,27,Maharashtra,10-01-2010,15315.00491
5810,Chandrapur,13,27,Maharashtra,10-01-2010,15153.30814
5811,Dhule,2,27,Maharashtra,10-01-2010,15414.9894
5812,Gadchiroli,12,27,Maharashtra,10-01-2010,15083.34948
5813,Gondiya,11,27,Maharashtra,10-01-2010,15082.53899
5814,Jalgaon,3,27,Maharashtra,10-01-2010,15347.76617
5815,Jalna,18,27,Maharashtra,10-01-2010,15280.98667
5816,Kolhapur,34,27,Maharashtra,10-01-2010,15066.09745
5817,Latur,28,27,Maharashtra,10-01-2010,15231.57464
5818,Pune,25,27,Maharashtra,10-01-2010,15176.46066
5819,Nagpur,9,27,Maharashtra,10-01-2010,15221.86625
5820,Mumbai,23,27,Maharashtra,10-01-2010,15307.92
5821,Mumbai (Suburban),22,27,Maharashtra,10-01-2010,15280.44136
5822,Nanded,15,27,Maharashtra,10-01-2010,15211.03024
5823,Nandurbar,1,27,Maharashtra,10-01-2010,15345.40463
5824,Nashik,20,27,Maharashtra,10-01-2010,15259.58834
5825,Osmanabad,29,27,Maharashtra,10-01-2010,15282.94151
5826,Parbhani,17,27,Maharashtra,10-01-2010,15270.57913
5827,Sangli,35,27,Maharashtra,10-01-2010,15320.95338
5828,Satara,31,27,Maharashtra,10-01-2010,15176.93503
5829,Ratnagiri,32,27,Maharashtra,10-01-2010,15087.06809
5830,Raigarh,24,27,Maharashtra,10-01-2010,15110.78827
5831,Thane,21,27,Maharashtra,10-01-2010,15155.68982
5832,Solapur,30,27,Maharashtra,10-01-2010,15318.8276
5833,Sindhudurg,33,27,Maharashtra,10-01-2010,15084.15971
5834,Wardha,8,27,Maharashtra,10-01-2010,15258.01041
5835,Washim,6,27,Maharashtra,10-01-2010,15304.90975
5836,Yavatmal,14,27,Maharashtra,10-01-2010,15213.41143
5837,Hyderabad,5,28,Andhra Pradesh,10-01-2010,15282.8211
5838,Anantapur,22,28,Andhra Pradesh,10-01-2010,15392.86257
5839,Adilabad,1,28,Andhra Pradesh,10-01-2010,15154.88077
5840,Chittoor,23,28,Andhra Pradesh,10-01-2010,15236.52604
5841,Cuddapah,20,28,Andhra Pradesh,10-01-2010,15305.52583
5842,East Godavari,14,28,Andhra Pradesh,10-01-2010,15030.86488
5843,Karimnagar,3,28,Andhra Pradesh,10-01-2010,15160.74845
5844,Guntur,17,28,Andhra Pradesh,10-01-2010,15122.0006
5845,Khammam,10,28,Andhra Pradesh,10-01-2010,15085.31314
5846,Medak,4,28,Andhra Pradesh,10-01-2010,15145.44554
5847,Krishna,16,28,Andhra Pradesh,10-01-2010,15061.51938
5848,Kurnool,21,28,Andhra Pradesh,10-01-2010,15297.20532
5849,Mahbubnagar,7,28,Andhra Pradesh,10-01-2010,15224.57632
5850,Nalgonda,8,28,Andhra Pradesh,10-01-2010,15179.43086
5851,Nellore,19,28,Andhra Pradesh,10-01-2010,15332.82339
5852,Nizamabad,2,28,Andhra Pradesh,10-01-2010,15132.26291
5853,Prakasam,18,28,Andhra Pradesh,10-01-2010,15262.51947
5854,Rangareddi,6,28,Andhra Pradesh,10-01-2010,15156.95087
5855,Srikakulam,11,28,Andhra Pradesh,10-01-2010,15059.83926
5856,West Godavari,15,28,Andhra Pradesh,10-01-2010,15106.59028
5857,Visakhapatnam,13,28,Andhra Pradesh,10-01-2010,14998.97522
5858,Vizianagaram,12,28,Andhra Pradesh,10-01-2010,15069.49828
5859,Warangal,9,28,Andhra Pradesh,10-01-2010,15138.13708
5860,Hassan,23,29,Karnataka,10-01-2010,14991.6369
5861,Haveri,11,29,Karnataka,10-01-2010,15179.12293
5862,Bagalkot,2,29,Karnataka,10-01-2010,15359.89617
5863,Bangalore,20,29,Karnataka,10-01-2010,15042.65802
5864,Bidar,5,29,Karnataka,10-01-2010,15220.88369
5865,Bijapur,3,29,Karnataka,10-01-2010,15397.06962
5866,Belgaum,1,29,Karnataka,10-01-2010,15214.55629
5867,Bellary,12,29,Karnataka,10-01-2010,15216.5787
5868,Bangalore Rural,21,29,Karnataka,10-01-2010,15042.03391
5869,Chamarajanagar,27,29,Karnataka,10-01-2010,15108.44386
5870,Chikmagalur,17,29,Karnataka,10-01-2010,14989.66981
5871,Chitradurga,13,29,Karnataka,10-01-2010,15224.58152
5872,Dakshina Kannada,24,29,Karnataka,10-01-2010,15089.05703
5873,Davanagere,14,29,Karnataka,10-01-2010,15120.83638
5874,Dharwad,9,29,Karnataka,10-01-2010,15304.06513
5875,Gulbarga,4,29,Karnataka,10-01-2010,15244.40791
5876,Gadag,8,29,Karnataka,10-01-2010,15404.4348
5877,Kodagu,25,29,Karnataka,10-01-2010,14901.63178
5878,Kolar,19,29,Karnataka,10-01-2010,15217.69508
5879,Mandya,22,29,Karnataka,10-01-2010,15030.58014
5880,Koppal,7,29,Karnataka,10-01-2010,15313.66717
5881,Mysore,26,29,Karnataka,10-01-2010,15048.31054
5882,Raichur,6,29,Karnataka,10-01-2010,15260.59658
5883,Shimoga,15,29,Karnataka,10-01-2010,14997.73799
5884,Tumkur,18,29,Karnataka,10-01-2010,15120.23313
5885,Udupi,16,29,Karnataka,10-01-2010,15048.43575
5886,Uttara Kannada,10,29,Karnataka,10-01-2010,15007.96007
5887,North Goa,1,30,Goa,10-01-2010,15122.8784
5888,South Goa,2,30,Goa,10-01-2010,15070.80757
5889,Idukki,9,32,Kerala,10-01-2010,14899.46395
5890,Alappuzha,11,32,Kerala,10-01-2010,15090.18265
5891,Kasaragod,1,32,Kerala,10-01-2010,15094.89571
5892,Kannur,2,32,Kerala,10-01-2010,15064.29764
5893,Ernakulam,8,32,Kerala,10-01-2010,15079.16186
5894,Kollam,13,32,Kerala,10-01-2010,15015.18626
5895,Kottayam,10,32,Kerala,10-01-2010,15094.37661
