     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5896,Kozhikode,4,32,Kerala,10-01-2010,15024.61536
5897,Malappuram,5,32,Kerala,10-01-2010,14987.26207
5898,Palakkad,6,32,Kerala,10-01-2010,14972.82443
5899,Pathanamthitta,12,32,Kerala,10-01-2010,14990.32964
5900,Thrissur,7,32,Kerala,10-01-2010,15014.90814
5901,Thiruvananthapuram,14,32,Kerala,10-01-2010,15026.32908
5902,Wayanad,3,32,Kerala,10-01-2010,14880.3908
5903,Ariyalur,17,33,Tamil Nadu,10-01-2010,15413.8027
5904,Coimbatore,12,33,Tamil Nadu,10-01-2010,15301.31847
5905,Cuddalore,18,33,Tamil Nadu,10-01-2010,15410.87738
5906,Dharmapuri,5,33,Tamil Nadu,10-01-2010,15153.36065
5907,Dindigul,13,33,Tamil Nadu,10-01-2010,15338.51047
5908,Erode,10,33,Tamil Nadu,10-01-2010,15309.43016
5909,Kanniyakumari,30,33,Tamil Nadu,10-01-2010,15060.81225
5910,Karur,14,33,Tamil Nadu,10-01-2010,15650.30539
5911,Madurai,24,33,Tamil Nadu,10-01-2010,15433.51632
5912,Namakkal,9,33,Tamil Nadu,10-01-2010,15337.59512
5913,The Nilgiris,11,33,Tamil Nadu,10-01-2010,14849.26166
5914,Perambalur,16,33,Tamil Nadu,10-01-2010,15414.74809
5915,Pudukkottai,22,33,Tamil Nadu,10-01-2010,15345.95859
5916,Ramanathapuram,27,33,Tamil Nadu,10-01-2010,15528.12257
5917,Salem,8,33,Tamil Nadu,10-01-2010,15254.4738
5918,Sivaganga,23,33,Tamil Nadu,10-01-2010,15346.71242
5919,Tiruchirappalli,15,33,Tamil Nadu,10-01-2010,15383.5483
5920,Tirunelveli,29,33,Tamil Nadu,10-01-2010,15544.13994
5921,Tiruvannamalai,6,33,Tamil Nadu,10-01-2010,15346.82468
5922,Thoothukkudi,28,33,Tamil Nadu,10-01-2010,15778.21239
5923,Theni,25,33,Tamil Nadu,10-01-2010,15289.88791
5924,Vellore,4,33,Tamil Nadu,10-01-2010,15222.54748
5925,Viluppuram,7,33,Tamil Nadu,10-01-2010,15417.09579
5926,Virudhunagar,26,33,Tamil Nadu,10-01-2010,15629.83918
5927,Chennai,2,33,Tamil Nadu,10-01-2010,15433.66996
5928,Kancheepuram,3,33,Tamil Nadu,10-01-2010,15309.08159
5929,Thiruvallur,1,33,Tamil Nadu,10-01-2010,15269.92005
5930,Thanjavur,21,33,Tamil Nadu,10-01-2010,15246.8865
5931,Thiruvarur,20,33,Tamil Nadu,10-01-2010,15209.90049
5932,Nagapattinam,19,33,Tamil Nadu,10-01-2010,15249.91448
5933,Pondicherry,2,34,Puducherry,10-01-2010,15316.19579
5934,Yanam,1,34,Puducherry,10-01-2010,15085.58471
5935,Karaikal,4,34,Puducherry,10-01-2010,15249.37942
5936,Mahe,3,34,Puducherry,10-01-2010,15026.83028
5937,Nicobars,2,35,Andaman & Nicobar Island,10-01-2010,14950.11264
5938,Andamans,1,35,Andaman & Nicobar Island,10-01-2010,14927.31559
5939,Chandigarh,1,4,Chandigarh,11-01-2010,14988.51463
5940,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,11-01-2010,15153.92122
5941,Lakshadweep,1,31,Lakshadweep,11-01-2010,15044.47307
5942,Data Not Available,99,99,Jammu and Kashmir,11-01-2010,13810.82124
5943,Jammu,13,1,Jammu and Kashmir,11-01-2010,14912.44496
5944,Kargil,8,1,Jammu and Kashmir,11-01-2010,13731.84806
5945,Kathua,14,1,Jammu and Kashmir,11-01-2010,14782.41538
5946,Leh (Ladakh),7,1,Jammu and Kashmir,11-01-2010,13869.1707
5947,Kupwara,1,1,Jammu and Kashmir,11-01-2010,14313.43022
5948,Punch,11,1,Jammu and Kashmir,11-01-2010,14572.39545
5949,Pulwama,5,1,Jammu and Kashmir,11-01-2010,14412.98581
5950,Rajauri,12,1,Jammu and Kashmir,11-01-2010,14714.32672
5951,Anantnag,6,1,Jammu and Kashmir,11-01-2010,14113.96969
5952,Badgam,4,1,Jammu and Kashmir,11-01-2010,14259.68744
5953,Baramula,2,1,Jammu and Kashmir,11-01-2010,14201.19528
5954,Doda,9,1,Jammu and Kashmir,11-01-2010,13957.7286
5955,Srinagar,3,1,Jammu and Kashmir,11-01-2010,14125.52737
5956,Udhampur,10,1,Jammu and Kashmir,11-01-2010,14590.85229
5957,Kangra,2,2,Himachal Pradesh,11-01-2010,14606.86913
5958,Kinnaur,12,2,Himachal Pradesh,11-01-2010,13903.37871
5959,Lahul & Spiti,3,2,Himachal Pradesh,11-01-2010,13675.35692
5960,Kullu,4,2,Himachal Pradesh,11-01-2010,14085.66702
5961,Mandi,5,2,Himachal Pradesh,11-01-2010,14624.49042
5962,Bilaspur,8,2,Himachal Pradesh,11-01-2010,14745.85967
5963,Chamba,1,2,Himachal Pradesh,11-01-2010,14230.48097
5964,Hamirpur,6,2,Himachal Pradesh,11-01-2010,14769.65937
5965,Shimla,11,2,Himachal Pradesh,11-01-2010,14467.54302
5966,Sirmaur,10,2,Himachal Pradesh,11-01-2010,14738.02015
5967,Solan,9,2,Himachal Pradesh,11-01-2010,14764.75977
5968,Una,7,2,Himachal Pradesh,11-01-2010,14861.56141
5969,Hoshiarpur,5,3,Punjab,11-01-2010,14979.30477
5970,Jalandhar,4,3,Punjab,11-01-2010,15045.56912
5971,Kapurthala,3,3,Punjab,11-01-2010,15052.59621
5972,Ludhiana,9,3,Punjab,11-01-2010,15096.76085
5973,Mansa,15,3,Punjab,11-01-2010,15096.49736
5974,Moga,10,3,Punjab,11-01-2010,15168.11914
5975,Muktsar,12,3,Punjab,11-01-2010,15084.65381
5976,Nawanshahr,6,3,Punjab,11-01-2010,15039.95805
5977,Patiala,17,3,Punjab,11-01-2010,15118.47186
5978,Sangrur,16,3,Punjab,11-01-2010,15180.3726
5979,Amritsar,2,3,Punjab,11-01-2010,15021.0833
5980,Firozpur,11,3,Punjab,11-01-2010,15099.04229
5981,Bathinda,14,3,Punjab,11-01-2010,15093.51898
5982,Gurdaspur,1,3,Punjab,11-01-2010,14993.80981
5983,Faridkot,13,3,Punjab,11-01-2010,15140.45379
5984,Fatehgarh Sahib,8,3,Punjab,11-01-2010,15110.04787
5985,Rupnagar,7,3,Punjab,11-01-2010,14997.74582
5986,Hardwar,13,5,Uttarakhand,11-01-2010,14939.20811
5987,Nainital,11,5,Uttarakhand,11-01-2010,14809.48381
5988,Pithoragarh,7,5,Uttarakhand,11-01-2010,14217.71538
5989,Bageshwar,8,5,Uttarakhand,11-01-2010,14502.58196
5990,Almora,9,5,Uttarakhand,11-01-2010,14753.34096
5991,Chamoli,2,5,Uttarakhand,11-01-2010,14076.85642
5992,Champawat,10,5,Uttarakhand,11-01-2010,14723.31159
5993,Dehradun,5,5,Uttarakhand,11-01-2010,14754.77068
5994,Garhwal,6,5,Uttarakhand,11-01-2010,14729.79223
5995,Rudraprayag,3,5,Uttarakhand,11-01-2010,14396.61001
5996,Tehri Garhwal,4,5,Uttarakhand,11-01-2010,14550.88441
5997,Udham Singh Nagar,12,5,Uttarakhand,11-01-2010,15042.10889
5998,Uttarkashi,1,5,Uttarakhand,11-01-2010,14098.65229
5999,Hisar,12,6,Haryana,11-01-2010,15098.82532
6000,Jind,9,6,Haryana,11-01-2010,15049.65246
6001,Kaithal,5,6,Haryana,11-01-2010,15068.63409
6002,Karnal,6,6,Haryana,11-01-2010,15050.71882
6003,Kurukshetra,4,6,Haryana,11-01-2010,15015.95472
6004,Panchkula,1,6,Haryana,11-01-2010,14923.60571
6005,Panipat,7,6,Haryana,11-01-2010,15055.46522
6006,Ambala,2,6,Haryana,11-01-2010,15026.07964
6007,Gurgaon,18,6,Haryana,11-01-2010,15071.93205
6008,Faridabad,19,6,Haryana,11-01-2010,15027.10012
6009,Fatehabad,10,6,Haryana,11-01-2010,15092.49616
6010,Rohtak,14,6,Haryana,11-01-2010,15023.53007
6011,Sirsa,11,6,Haryana,11-01-2010,15116.95335
6012,Sonipat,8,6,Haryana,11-01-2010,15050.30463
6013,Yamunanagar,3,6,Haryana,11-01-2010,14976.38323
6014,Jhajjar,15,6,Haryana,11-01-2010,15069.81568
6015,Mahendragarh,16,6,Haryana,11-01-2010,15151.17103
6016,Rewari,17,6,Haryana,11-01-2010,15118.46915
6017,Bhiwani,13,6,Haryana,11-01-2010,15183.34198
6018,Central,6,7,Delhi  & NCR,11-01-2010,14978.31161
6019,East,4,7,Delhi  & NCR,11-01-2010,14981.80728
6020,New Delhi,5,7,Delhi  & NCR,11-01-2010,14944.6662
6021,North,2,7,Delhi  & NCR,11-01-2010,14971.98626
6022,North East,3,7,Delhi  & NCR,11-01-2010,14994.34799
6023,North West,1,7,Delhi  & NCR,11-01-2010,15014.47175
6024,South,9,7,Delhi  & NCR,11-01-2010,14963.229
6025,South West,8,7,Delhi  & NCR,11-01-2010,15010.59777
6026,West,7,7,Delhi  & NCR,11-01-2010,15001.47664
6027,Jaipur,12,8,Rajasthan,11-01-2010,15144.4572
6028,Jaisalmer,16,8,Rajasthan,11-01-2010,15496.05392
6029,Jalor,18,8,Rajasthan,11-01-2010,15302.20804
6030,Jhalawar,32,8,Rajasthan,11-01-2010,15354.65255
6031,Jhunjhunun,5,8,Rajasthan,11-01-2010,15194.99005
6032,Jodhpur,15,8,Rajasthan,11-01-2010,15389.75569
6033,Kota,30,8,Rajasthan,11-01-2010,15256.27842
6034,Nagaur,14,8,Rajasthan,11-01-2010,15292.04087
6035,Pali,20,8,Rajasthan,11-01-2010,15232.03953
6036,Rajsamand,25,8,Rajasthan,11-01-2010,15081.29801
6037,Sawai Madhopur,10,8,Rajasthan,11-01-2010,15147.1802
6038,Ajmer,21,8,Rajasthan,11-01-2010,15155.75959
6039,Banswara,28,8,Rajasthan,11-01-2010,15338.9068
6040,Barmer,17,8,Rajasthan,11-01-2010,15385.8843
6041,Bhilwara,24,8,Rajasthan,11-01-2010,15153.91625
6042,Bikaner,3,8,Rajasthan,11-01-2010,15435.55664
6043,Bharatpur,7,8,Rajasthan,11-01-2010,15133.63954
6044,Bundi,23,8,Rajasthan,11-01-2010,15203.64519
6045,Chittaurgarh,29,8,Rajasthan,11-01-2010,15181.88929
6046,Churu,4,8,Rajasthan,11-01-2010,15348.42306
6047,Dausa,11,8,Rajasthan,11-01-2010,15111.83346
6048,Dhaulpur,8,8,Rajasthan,11-01-2010,15125.16231
6049,Dungarpur,27,8,Rajasthan,11-01-2010,15253.26241
6050,Karauli,9,8,Rajasthan,11-01-2010,15127.23516
6051,Sirohi,19,8,Rajasthan,11-01-2010,15197.50348
6052,Tonk,22,8,Rajasthan,11-01-2010,15166.79289
6053,Sikar,13,8,Rajasthan,11-01-2010,15200.05845
6054,Alwar,6,8,Rajasthan,11-01-2010,15075.53318
6055,Udaipur,26,8,Rajasthan,11-01-2010,15146.39227
6056,Ganganagar,1,8,Rajasthan,11-01-2010,15206.21115
6057,Hanumangarh,2,8,Rajasthan,11-01-2010,15226.47701
6058,Baran,31,8,Rajasthan,11-01-2010,15309.50435
6059,Hathras,13,9,Uttar Pradesh,11-01-2010,15094.95181
6060,Jalaun,35,9,Uttar Pradesh,11-01-2010,15160.11323
6061,Jaunpur,64,9,Uttar Pradesh,11-01-2010,15141.77589
6062,Jhansi,36,9,Uttar Pradesh,11-01-2010,15247.05789
6063,Jyotiba Phule Nagar,6,9,Uttar Pradesh,11-01-2010,15009.65012
6064,Kannauj,30,9,Uttar Pradesh,11-01-2010,15109.6618
6065,Kanpur Nagar,34,9,Uttar Pradesh,11-01-2010,15102.6639
6066,Kaushambi,44,9,Uttar Pradesh,11-01-2010,15171.56024
6067,Kheri,23,9,Uttar Pradesh,11-01-2010,15024.95009
6068,Mirzapur,69,9,Uttar Pradesh,11-01-2010,15177.29766
6069,Moradabad,4,9,Uttar Pradesh,11-01-2010,15055.10358
6070,Muzaffarnagar,2,9,Uttar Pradesh,11-01-2010,14961.91396
6071,Rae Bareli,28,9,Uttar Pradesh,11-01-2010,15082.54176
6072,Kushinagar,59,9,Uttar Pradesh,11-01-2010,15018.12169
6073,Lucknow,27,9,Uttar Pradesh,11-01-2010,15067.90253
6074,Lalitpur,37,9,Uttar Pradesh,11-01-2010,15253.9333
6075,Mahrajganj,57,9,Uttar Pradesh,11-01-2010,15050.58011
6076,Mahoba,39,9,Uttar Pradesh,11-01-2010,15305.53972
6077,Mainpuri,18,9,Uttar Pradesh,11-01-2010,15085.31097
6078,Mathura,14,9,Uttar Pradesh,11-01-2010,15065.58787
6079,Mau,62,9,Uttar Pradesh,11-01-2010,15075.41592
6080,Meerut,7,9,Uttar Pradesh,11-01-2010,14990.40576
6081,Pilibhit,21,9,Uttar Pradesh,11-01-2010,15046.60071
6082,Pratapgarh,43,9,Uttar Pradesh,11-01-2010,15131.22929
6083,Rampur,5,9,Uttar Pradesh,11-01-2010,15064.61374
6084,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,11-01-2010,15129.69544
6085,Sant Kabir Nagar,56,9,Uttar Pradesh,11-01-2010,15053.96817
6086,Shahjahanpur,22,9,Uttar Pradesh,11-01-2010,15084.58476
6087,Auraiya,32,9,Uttar Pradesh,11-01-2010,15055.63751
6088,Azamgarh,61,9,Uttar Pradesh,11-01-2010,15090.26561
6089,Budaun,19,9,Uttar Pradesh,11-01-2010,15088.38271
6090,Agra,15,9,Uttar Pradesh,11-01-2010,15101.94953
6091,Aligarh,12,9,Uttar Pradesh,11-01-2010,15085.48561
6092,Allahabad,45,9,Uttar Pradesh,11-01-2010,15159.15447
6093,Ambedkar Nagar,48,9,Uttar Pradesh,11-01-2010,15062.97335
6094,Bareilly,20,9,Uttar Pradesh,11-01-2010,15060.89501
6095,Bijnor,3,9,Uttar Pradesh,11-01-2010,14992.74489
6096,Basti,55,9,Uttar Pradesh,11-01-2010,15039.91707
6097,Baghpat,8,9,Uttar Pradesh,11-01-2010,14987.2294
6098,Bahraich,50,9,Uttar Pradesh,11-01-2010,15057.22288
6099,Ballia,63,9,Uttar Pradesh,11-01-2010,15110.48927
6100,Balrampur,52,9,Uttar Pradesh,11-01-2010,15046.00836
6101,Banda,40,9,Uttar Pradesh,11-01-2010,15230.00153
6102,Barabanki,46,9,Uttar Pradesh,11-01-2010,15059.47388
6103,Chitrakoot,41,9,Uttar Pradesh,11-01-2010,15244.57534
6104,Chandauli,66,9,Uttar Pradesh,11-01-2010,15072.11648
6105,Deoria,60,9,Uttar Pradesh,11-01-2010,15068.81942
6106,Etah,17,9,Uttar Pradesh,11-01-2010,15097.87556
6107,Kanpur Dehat,33,9,Uttar Pradesh,11-01-2010,15091.87738
6108,Etawah,31,9,Uttar Pradesh,11-01-2010,15042.61844
6109,Faizabad,47,9,Uttar Pradesh,11-01-2010,15051.45295
6110,Ghazipur,65,9,Uttar Pradesh,11-01-2010,15121.09135
6111,Gonda,53,9,Uttar Pradesh,11-01-2010,15034.6143
6112,Gorakhpur,58,9,Uttar Pradesh,11-01-2010,15071.53546
6113,Farrukhabad,29,9,Uttar Pradesh,11-01-2010,15081.81526
6114,Fatehpur,42,9,Uttar Pradesh,11-01-2010,15148.79531
6115,Firozabad,16,9,Uttar Pradesh,11-01-2010,15096.13564
6116,Hamirpur,38,9,Uttar Pradesh,11-01-2010,15247.23577
6117,Hardoi,25,9,Uttar Pradesh,11-01-2010,15096.22596
6118,Shrawasti,51,9,Uttar Pradesh,11-01-2010,15086.55633
6119,Saharanpur,1,9,Uttar Pradesh,11-01-2010,14955.73595
6120,Sitapur,24,9,Uttar Pradesh,11-01-2010,15079.15993
6121,Sultanpur,49,9,Uttar Pradesh,11-01-2010,15094.00438
6122,Sonbhadra,70,9,Uttar Pradesh,11-01-2010,15136.19118
6123,Siddharthnagar,54,9,Uttar Pradesh,11-01-2010,15079.14527
6124,Unnao,26,9,Uttar Pradesh,11-01-2010,15066.02792
6125,Varanasi,67,9,Uttar Pradesh,11-01-2010,15153.41963
6126,Bulandshahr,11,9,Uttar Pradesh,11-01-2010,15027.77326
6127,Gautam Buddha Nagar,10,9,Uttar Pradesh,11-01-2010,15032.20661
6128,Ghaziabad,9,9,Uttar Pradesh,11-01-2010,15012.41915
6129,Jamui,37,10,Bihar,11-01-2010,15119.59544
6130,Kishanganj,8,10,Bihar,11-01-2010,15085.47601
6131,Muzaffarpur,14,10,Bihar,11-01-2010,15081.12026
6132,Purnia,9,10,Bihar,11-01-2010,15139.103
6133,Khagaria,21,10,Bihar,11-01-2010,15145.52402
6134,Madhubani,5,10,Bihar,11-01-2010,15077.73187
6135,Lakhisarai,25,10,Bihar,11-01-2010,15151.67449
6136,Madhepura,11,10,Bihar,11-01-2010,15109.022
6137,Purba Champaran,2,10,Bihar,11-01-2010,15078.33215
6138,Munger,24,10,Bihar,11-01-2010,15069.12121
6139,Nalanda,27,10,Bihar,11-01-2010,15138.42582
6140,Nawada,36,10,Bihar,11-01-2010,15105.29499
6141,Pashchim Champaran,1,10,Bihar,11-01-2010,15002.6831
6142,Patna,28,10,Bihar,11-01-2010,15127.91665
6143,Samastipur,19,10,Bihar,11-01-2010,15136.19078
6144,Araria,7,10,Bihar,11-01-2010,15089.15789
6145,Aurangabad,34,10,Bihar,11-01-2010,15087.94907
6146,Banka,23,10,Bihar,11-01-2010,15090.19449
6147,Bhagalpur,22,10,Bihar,11-01-2010,15115.22152
6148,Begusarai,20,10,Bihar,11-01-2010,15158.57477
6149,Saran,17,10,Bihar,11-01-2010,15085.54361
6150,Katihar,10,10,Bihar,11-01-2010,15083.87957
6151,Darbhanga,13,10,Bihar,11-01-2010,15107.84365
6152,Gopalganj,15,10,Bihar,11-01-2010,15041.89986
6153,Sheikhpura,26,10,Bihar,11-01-2010,15189.05112
6154,Sheohar,3,10,Bihar,11-01-2010,15085.21386
6155,Saharsa,12,10,Bihar,11-01-2010,15058.50617
6156,Sitamarhi,4,10,Bihar,11-01-2010,15073.32891
6157,Siwan,16,10,Bihar,11-01-2010,15067.63355
6158,Supaul,6,10,Bihar,11-01-2010,15050.36878
6159,Vaishali,18,10,Bihar,11-01-2010,15087.68525
6160,Kaimur (Bhabua),31,10,Bihar,11-01-2010,15074.92
6161,Gaya,35,10,Bihar,11-01-2010,15175.79406
6162,Bhojpur,29,10,Bihar,11-01-2010,15108.37118
6163,Buxar,30,10,Bihar,11-01-2010,15114.2225
6164,Jehanabad,33,10,Bihar,11-01-2010,15144.21617
6165,Rohtas,32,10,Bihar,11-01-2010,15032.91279
6166,North,1,11,Sikkim,11-01-2010,14012.31965
6167,East,4,11,Sikkim,11-01-2010,14433.58388
6168,South,3,11,Sikkim,11-01-2010,14529.91047
6169,West,2,11,Sikkim,11-01-2010,14344.65664
6170,Lohit,11,12,Arunanchal Pradesh,11-01-2010,14390.33463
6171,Lower Subansiri,5,12,Arunanchal Pradesh,11-01-2010,14376.04887
6172,Papum Pare,4,12,Arunanchal Pradesh,11-01-2010,14599.45017
6173,Changlang,12,12,Arunanchal Pradesh,11-01-2010,14645.8731
6174,Dibang Valley,10,12,Arunanchal Pradesh,11-01-2010,14250.59415
6175,East Kameng,3,12,Arunanchal Pradesh,11-01-2010,14470.31429
6176,East Siang,8,12,Arunanchal Pradesh,11-01-2010,14710.58969
6177,Tawang,1,12,Arunanchal Pradesh,11-01-2010,14157.059
6178,Tirap,13,12,Arunanchal Pradesh,11-01-2010,14680.58009
6179,West Kameng,2,12,Arunanchal Pradesh,11-01-2010,14418.24945
6180,West Siang,7,12,Arunanchal Pradesh,11-01-2010,14452.37503
6181,Upper Siang,9,12,Arunanchal Pradesh,11-01-2010,14312.90493
6182,Upper Subansiri,6,12,Arunanchal Pradesh,11-01-2010,14311.28857
6183,Mokokchung,3,13,Nagaland,11-01-2010,14758.46495
6184,Mon,1,13,Nagaland,11-01-2010,14751.71336
6185,Phek,8,13,Nagaland,11-01-2010,14579.50574
6186,Tuensang,2,13,Nagaland,11-01-2010,14586.01665
6187,Wokha,5,13,Nagaland,11-01-2010,14785.51986
6188,Zunheboto,4,13,Nagaland,11-01-2010,14627.61833
6189,Dimapur,6,13,Nagaland,11-01-2010,14880.24059
6190,Kohima,7,13,Nagaland,11-01-2010,14702.53289
6191,Imphal East,7,14,Manipur,11-01-2010,14875.01141
6192,Imphal West,6,14,Manipur,11-01-2010,14906.28417
6193,Senapati (Excl. 3 sub-divisions),1,14,Manipur,11-01-2010,14648.68741
6194,Bishnupur,4,14,Manipur,11-01-2010,14793.7076
6195,Chandel,9,14,Manipur,11-01-2010,14715.33696
6196,Churachandpur,3,14,Manipur,11-01-2010,14741.72688
6197,Tamenglong,2,14,Manipur,11-01-2010,14730.38224
6198,Thoubal,5,14,Manipur,11-01-2010,14830.13092
6199,Ukhrul,8,14,Manipur,11-01-2010,14655.87307
6200,Kolasib,2,15,Mizoram,11-01-2010,14878.97003
6201,Mamit,1,15,Mizoram,11-01-2010,14868.96047
6202,Lunglei,6,15,Mizoram,11-01-2010,14819.53437
6203,Lawngtlai,7,15,Mizoram,11-01-2010,14855.9094
6204,Saiha,8,15,Mizoram,11-01-2010,14758.10715
6205,Serchhip,5,15,Mizoram,11-01-2010,14751.09656
6206,Aizawl,3,15,Mizoram,11-01-2010,14800.17756
6207,Champhai,4,15,Mizoram,11-01-2010,14709.99895
6208,North Tripura,4,16,Tripura,11-01-2010,14958.68581
6209,Dhalai,3,16,Tripura,11-01-2010,14949.02087
6210,South Tripura,2,16,Tripura,11-01-2010,14987.20776
6211,West Tripura,1,16,Tripura,11-01-2010,14992.48481
6212,Jaintia Hills,7,17,Meghalaya,11-01-2010,14780.96105
6213,East Garo Hills,2,17,Meghalaya,11-01-2010,14861.53316
6214,East Khasi Hills,6,17,Meghalaya,11-01-2010,14763.6994
6215,Ri Bhoi,5,17,Meghalaya,11-01-2010,14815.72478
6216,South Garo Hills,3,17,Meghalaya,11-01-2010,14897.79595
6217,West Garo Hills,1,17,Meghalaya,11-01-2010,14930.74227
6218,West Khasi Hills,4,17,Meghalaya,11-01-2010,14764.28089
6219,Jorhat,17,18,Assam,11-01-2010,14947.22823
6220,Karimganj,22,18,Assam,11-01-2010,14996.19235
6221,Kokrajhar,1,18,Assam,11-01-2010,15013.67418
6222,Lakhimpur,12,18,Assam,11-01-2010,14988.43893
6223,Nagaon,10,18,Assam,11-01-2010,14977.79349
6224,Marigaon,9,18,Assam,11-01-2010,15009.96603
6225,Nalbari,7,18,Assam,11-01-2010,15033.04739
6226,North Cachar Hills,20,18,Assam,11-01-2010,14792.84645
6227,Barpeta,5,18,Assam,11-01-2010,15020.56207
6228,Bongaigaon,4,18,Assam,11-01-2010,15018.97839
6229,Cachar,21,18,Assam,11-01-2010,14969.74334
6230,Darrang,8,18,Assam,11-01-2010,15027.14929
6231,Dhemaji,13,18,Assam,11-01-2010,14974.81647
6232,Dhubri,2,18,Assam,11-01-2010,15000.49879
6233,Dibrugarh,15,18,Assam,11-01-2010,14936.64982
6234,Kamrup,6,18,Assam,11-01-2010,14965.08837
6235,Karbi Anglong,19,18,Assam,11-01-2010,14836.7735
6236,Goalpara,3,18,Assam,11-01-2010,14972.42939
6237,Golaghat,18,18,Assam,11-01-2010,14961.45525
6238,Hailakandi,23,18,Assam,11-01-2010,14967.89768
6239,Sonitpur,11,18,Assam,11-01-2010,15012.28182
6240,Sibsagar,16,18,Assam,11-01-2010,14931.09513
6241,Tinsukia,14,18,Assam,11-01-2010,14908.85039
6242,Hugli,12,19,West Bengal,11-01-2010,15108.02033
6243,Jalpaiguri,2,19,West Bengal,11-01-2010,15006.66923
6244,Koch Bihar,3,19,West Bengal,11-01-2010,15039.76204
6245,Murshidabad,7,19,West Bengal,11-01-2010,15113.82295
6246,Puruliya,14,19,West Bengal,11-01-2010,15119.81433
6247,Kolkata,17,19,West Bengal,11-01-2010,15211.56318
6248,Maldah,6,19,West Bengal,11-01-2010,15033.52457
6249,Nadia,10,19,West Bengal,11-01-2010,15145.75045
6250,North Twenty Four Parganas,11,19,West Bengal,11-01-2010,15062.81933
6251,Medinipur,15,19,West Bengal,11-01-2010,15100.95252
6252,Barddhaman,9,19,West Bengal,11-01-2010,15110.89081
6253,Birbhum,8,19,West Bengal,11-01-2010,15112.83121
6254,Bankura,13,19,West Bengal,11-01-2010,15145.00482
6255,Dakshin Dinajpur,5,19,West Bengal,11-01-2010,15039.89964
6256,Darjiling,1,19,West Bengal,11-01-2010,14760.64163
6257,Haora,16,19,West Bengal,11-01-2010,15040.74937
6258,South  Twenty Four Parganas,18,19,West Bengal,11-01-2010,15042.11429
6259,Uttar Dinajpur,4,19,West Bengal,11-01-2010,15074.16457
6260,Purbi Singhbhum,18,20,Jharkhand,11-01-2010,15140.54083
6261,Lohardaga,15,20,Jharkhand,11-01-2010,14959.61271
6262,Pakaur,10,20,Jharkhand,11-01-2010,15116.27898
6263,Pashchimi Singhbhum,17,20,Jharkhand,11-01-2010,15055.98461
6264,Bokaro,13,20,Jharkhand,11-01-2010,15075.4104
6265,Deoghar,7,20,Jharkhand,11-01-2010,15125.04205
6266,Dhanbad,12,20,Jharkhand,11-01-2010,15086.71493
6267,Dumka,11,20,Jharkhand,11-01-2010,15108.62719
6268,Giridih,6,20,Jharkhand,11-01-2010,15092.01599
6269,Godda,8,20,Jharkhand,11-01-2010,15082.63718
6270,Gumla,16,20,Jharkhand,11-01-2010,15030.64388
6271,Ranchi,14,20,Jharkhand,11-01-2010,15023.17139
6272,Sahibganj,9,20,Jharkhand,11-01-2010,15017.46114
6273,Garhwa,1,20,Jharkhand,11-01-2010,15100.56637
6274,Palamu,2,20,Jharkhand,11-01-2010,15054.93383
6275,Chatra,3,20,Jharkhand,11-01-2010,15056.9306
6276,Hazaribagh,4,20,Jharkhand,11-01-2010,15030.49514
6277,Kodarma,5,20,Jharkhand,11-01-2010,15069.98828
6278,Jajapur,13,21,Orissa,11-01-2010,15114.93273
6279,Jagatsinghapur,11,21,Orissa,11-01-2010,15044.57488
6280,Jharsuguda,2,21,Orissa,11-01-2010,15111.5069
6281,Khordha,17,21,Orissa,11-01-2010,15075.28285
6282,Mayurbhanj,7,21,Orissa,11-01-2010,15048.04993
6283,Puri,18,21,Orissa,11-01-2010,15048.28085
6284,Koraput,29,21,Orissa,11-01-2010,14959.38461
6285,Malkangiri,30,21,Orissa,11-01-2010,14981.70452
6286,Nabarangapur,28,21,Orissa,11-01-2010,15029.93343
6287,Nayagarh,16,21,Orissa,11-01-2010,15020.66621
6288,Nuapada,25,21,Orissa,11-01-2010,15071.13242
