     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6289,Kandhamal,21,21,Orissa,11-01-2010,14924.58965
6290,Sambalpur,3,21,Orissa,11-01-2010,15071.27558
6291,Anugul,15,21,Orissa,11-01-2010,15083.59266
6292,Bhadrak,9,21,Orissa,11-01-2010,15075.80352
6293,Baudh,22,21,Orissa,11-01-2010,15053.94303
6294,Balangir,24,21,Orissa,11-01-2010,15107.40267
6295,Baleshwar,8,21,Orissa,11-01-2010,15074.07837
6296,Bargarh,1,21,Orissa,11-01-2010,15078.00661
6297,Kendrapara,10,21,Orissa,11-01-2010,15049.03805
6298,Kendujhar,6,21,Orissa,11-01-2010,15060.08141
6299,Debagarh,4,21,Orissa,11-01-2010,15066.07828
6300,Cuttack,12,21,Orissa,11-01-2010,15085.32321
6301,Dhenkanal,14,21,Orissa,11-01-2010,15099.3384
6302,Kalahandi,26,21,Orissa,11-01-2010,15052.84823
6303,Ganjam,19,21,Orissa,11-01-2010,15023.18637
6304,Gajapati,20,21,Orissa,11-01-2010,14944.25214
6305,Rayagada,27,21,Orissa,11-01-2010,14964.71816
6306,Sundargarh,5,21,Orissa,11-01-2010,15080.47068
6307,Sonapur,23,21,Orissa,11-01-2010,15100.19572
6308,Jashpur,3,22,Chhattisgarh,11-01-2010,15007.17195
6309,Koriya,1,22,Chhattisgarh,11-01-2010,15032.84873
6310,Mahasamund,12,22,Chhattisgarh,11-01-2010,15124.18057
6311,Raigarh,4,22,Chhattisgarh,11-01-2010,15080.7405
6312,Raipur,11,22,Chhattisgarh,11-01-2010,15094.80253
6313,Rajnandgaon,9,22,Chhattisgarh,11-01-2010,15088.3305
6314,Bastar,15,22,Chhattisgarh,11-01-2010,14974.10397
6315,Dantewada,16,22,Chhattisgarh,11-01-2010,14980.27191
6316,Dhamtari,13,22,Chhattisgarh,11-01-2010,15035.16879
6317,Durg,10,22,Chhattisgarh,11-01-2010,15155.37668
6318,Kanker,14,22,Chhattisgarh,11-01-2010,15008.71643
6319,Surguja,2,22,Chhattisgarh,11-01-2010,15029.99321
6320,Bilaspur,7,22,Chhattisgarh,11-01-2010,15072.31017
6321,Janjgir - Champa,6,22,Chhattisgarh,11-01-2010,15112.58624
6322,Korba,5,22,Chhattisgarh,11-01-2010,15024.41643
6323,Kawardha,8,22,Chhattisgarh,11-01-2010,15106.74983
6324,Hoshangabad,37,23,Madhya Pradesh,11-01-2010,15205.33801
6325,Indore,26,23,Madhya Pradesh,11-01-2010,15267.35613
6326,Jabalpur,39,23,Madhya Pradesh,11-01-2010,15184.55437
6327,Jhabua,24,23,Madhya Pradesh,11-01-2010,15327.28792
6328,Mandsaur,19,23,Madhya Pradesh,11-01-2010,15304.3431
6329,Tikamgarh,8,23,Madhya Pradesh,11-01-2010,15289.70166
6330,Narsimhapur,40,23,Madhya Pradesh,11-01-2010,15239.53418
6331,Neemuch,18,23,Madhya Pradesh,11-01-2010,15175.6444
6332,Panna,10,23,Madhya Pradesh,11-01-2010,15219.56698
6333,Raisen,34,23,Madhya Pradesh,11-01-2010,15242.16228
6334,Rajgarh,30,23,Madhya Pradesh,11-01-2010,15345.08545
6335,Satna,13,23,Madhya Pradesh,11-01-2010,15212.35943
6336,Sehore,33,23,Madhya Pradesh,11-01-2010,15311.87251
6337,Seoni,44,23,Madhya Pradesh,11-01-2010,15147.9342
6338,Bhind,3,23,Madhya Pradesh,11-01-2010,15147.16139
6339,Bhopal,32,23,Madhya Pradesh,11-01-2010,15296.25475
6340,Barwani,28,23,Madhya Pradesh,11-01-2010,15340.40233
6341,Betul,35,23,Madhya Pradesh,11-01-2010,15133.39534
6342,Balaghat,45,23,Madhya Pradesh,11-01-2010,15028.36012
6343,Chhatarpur,9,23,Madhya Pradesh,11-01-2010,15248.93659
6344,Chhindwara,43,23,Madhya Pradesh,11-01-2010,15127.89657
6345,Dewas,23,23,Madhya Pradesh,11-01-2010,15294.9295
6346,Katni,38,23,Madhya Pradesh,11-01-2010,15190.22002
6347,Datia,5,23,Madhya Pradesh,11-01-2010,15200.13085
6348,Damoh,12,23,Madhya Pradesh,11-01-2010,15264.40822
6349,Dhar,25,23,Madhya Pradesh,11-01-2010,15338.83372
6350,East Nimar,29,23,Madhya Pradesh,11-01-2010,15280.95216
6351,Guna,7,23,Madhya Pradesh,11-01-2010,15289.23718
6352,Gwalior,4,23,Madhya Pradesh,11-01-2010,15153.42619
6353,Harda,36,23,Madhya Pradesh,11-01-2010,15289.16899
6354,Shajapur,22,23,Madhya Pradesh,11-01-2010,15365.8799
6355,Shivpuri,6,23,Madhya Pradesh,11-01-2010,15221.31386
6356,Ratlam,20,23,Madhya Pradesh,11-01-2010,15394.0948
6357,Rewa,14,23,Madhya Pradesh,11-01-2010,15254.79868
6358,Sagar,11,23,Madhya Pradesh,11-01-2010,15268.27339
6359,Sidhi,17,23,Madhya Pradesh,11-01-2010,15157.19182
6360,Ujjain,21,23,Madhya Pradesh,11-01-2010,15390.05486
6361,Vidisha,31,23,Madhya Pradesh,11-01-2010,15313.15027
6362,West Nimar,27,23,Madhya Pradesh,11-01-2010,15332.7665
6363,Morena,2,23,Madhya Pradesh,11-01-2010,15123.24686
6364,Sheopur,1,23,Madhya Pradesh,11-01-2010,15155.6327
6365,Dindori,41,23,Madhya Pradesh,11-01-2010,15072.42068
6366,Mandla,42,23,Madhya Pradesh,11-01-2010,15096.00454
6367,Shahdol,16,23,Madhya Pradesh,11-01-2010,15121.27068
6368,Umaria,15,23,Madhya Pradesh,11-01-2010,15084.07804
6369,Jamnagar,10,24,Gujarat,11-01-2010,15275.93182
6370,Kheda,16,24,Gujarat,11-01-2010,15240.04222
6371,Mahesana,4,24,Gujarat,11-01-2010,15264.79468
6372,Narmada,20,24,Gujarat,11-01-2010,15202.20975
6373,Navsari,24,24,Gujarat,11-01-2010,15178.21832
6374,Panch Mahals,17,24,Gujarat,11-01-2010,15238.85418
6375,Patan,3,24,Gujarat,11-01-2010,15308.03944
6376,Porbandar,11,24,Gujarat,11-01-2010,15290.21964
6377,Rajkot,9,24,Gujarat,11-01-2010,15273.95853
6378,Anand,15,24,Gujarat,11-01-2010,15243.40937
6379,Ahmadabad,7,24,Gujarat,11-01-2010,15330.7655
6380,Amreli,13,24,Gujarat,11-01-2010,15270.15805
6381,Bhavnagar,14,24,Gujarat,11-01-2010,15319.13052
6382,Banas Kantha,2,24,Gujarat,11-01-2010,15266.35716
6383,Dohad,18,24,Gujarat,11-01-2010,15278.41592
6384,Junagadh,12,24,Gujarat,11-01-2010,15281.56495
6385,Kachchh,1,24,Gujarat,11-01-2010,15302.93522
6386,Gandhinagar,6,24,Gujarat,11-01-2010,15269.33424
6387,Sabar Kantha,5,24,Gujarat,11-01-2010,15212.44541
6388,Surendranagar,8,24,Gujarat,11-01-2010,15318.6783
6389,The Dangs,23,24,Gujarat,11-01-2010,15052.93056
6390,Vadodara,19,24,Gujarat,11-01-2010,15256.87187
6391,Valsad,25,24,Gujarat,11-01-2010,15135.50563
6392,Bharuch,21,24,Gujarat,11-01-2010,15309.06184
6393,Surat,22,24,Gujarat,11-01-2010,15196.87792
6394,Daman,2,25,Daman & Diu,11-01-2010,15172.56201
6395,Diu,1,25,Daman & Diu,11-01-2010,15122.50115
6396,Hingoli,16,27,Maharashtra,11-01-2010,15219.53432
6397,Jalgaon,3,27,Maharashtra,11-01-2010,15267.54284
6398,Jalna,18,27,Maharashtra,11-01-2010,15235.85447
6399,Kolhapur,34,27,Maharashtra,11-01-2010,15036.77632
6400,Latur,28,27,Maharashtra,11-01-2010,15194.85149
6401,Pune,25,27,Maharashtra,11-01-2010,15133.98313
6402,Nagpur,9,27,Maharashtra,11-01-2010,15145.67825
6403,Mumbai,23,27,Maharashtra,11-01-2010,15275.98757
6404,Mumbai (Suburban),22,27,Maharashtra,11-01-2010,15262.07305
6405,Nanded,15,27,Maharashtra,11-01-2010,15175.23085
6406,Nandurbar,1,27,Maharashtra,11-01-2010,15256.1423
6407,Nashik,20,27,Maharashtra,11-01-2010,15178.62492
6408,Osmanabad,29,27,Maharashtra,11-01-2010,15239.74138
6409,Parbhani,17,27,Maharashtra,11-01-2010,15243.86072
6410,Sangli,35,27,Maharashtra,11-01-2010,15230.62667
6411,Satara,31,27,Maharashtra,11-01-2010,15135.18167
6412,Aurangabad,19,27,Maharashtra,11-01-2010,15175.47909
6413,Ahmadnagar,26,27,Maharashtra,11-01-2010,15203.50625
6414,Akola,5,27,Maharashtra,11-01-2010,15254.76849
6415,Amravati,7,27,Maharashtra,11-01-2010,15154.74622
6416,Bid,27,27,Maharashtra,11-01-2010,15219.87605
6417,Bhandara,10,27,Maharashtra,11-01-2010,15097.50575
6418,Buldana,4,27,Maharashtra,11-01-2010,15221.785
6419,Chandrapur,13,27,Maharashtra,11-01-2010,15137.93864
6420,Dhule,2,27,Maharashtra,11-01-2010,15320.3898
6421,Gadchiroli,12,27,Maharashtra,11-01-2010,15051.28736
6422,Gondiya,11,27,Maharashtra,11-01-2010,15074.68838
6423,Ratnagiri,32,27,Maharashtra,11-01-2010,15114.11114
6424,Raigarh,24,27,Maharashtra,11-01-2010,15140.10339
6425,Thane,21,27,Maharashtra,11-01-2010,15180.29616
6426,Solapur,30,27,Maharashtra,11-01-2010,15259.62861
6427,Sindhudurg,33,27,Maharashtra,11-01-2010,15106.9432
6428,Wardha,8,27,Maharashtra,11-01-2010,15168.7594
6429,Washim,6,27,Maharashtra,11-01-2010,15225.31332
6430,Yavatmal,14,27,Maharashtra,11-01-2010,15148.11022
6431,Hyderabad,5,28,Andhra Pradesh,11-01-2010,15083.61238
6432,Khammam,10,28,Andhra Pradesh,11-01-2010,15044.54866
6433,Medak,4,28,Andhra Pradesh,11-01-2010,15129.30091
6434,Krishna,16,28,Andhra Pradesh,11-01-2010,15058.33944
6435,Kurnool,21,28,Andhra Pradesh,11-01-2010,15178.02898
6436,Mahbubnagar,7,28,Andhra Pradesh,11-01-2010,15161.52469
6437,Nalgonda,8,28,Andhra Pradesh,11-01-2010,15104.91653
6438,Nellore,19,28,Andhra Pradesh,11-01-2010,15060.27297
6439,Nizamabad,2,28,Andhra Pradesh,11-01-2010,15154.21386
6440,Prakasam,18,28,Andhra Pradesh,11-01-2010,15059.51747
6441,Anantapur,22,28,Andhra Pradesh,11-01-2010,15193.42894
6442,Adilabad,1,28,Andhra Pradesh,11-01-2010,15114.67911
6443,Chittoor,23,28,Andhra Pradesh,11-01-2010,15004.74686
6444,Cuddapah,20,28,Andhra Pradesh,11-01-2010,15093.46245
6445,East Godavari,14,28,Andhra Pradesh,11-01-2010,15008.9795
6446,Karimnagar,3,28,Andhra Pradesh,11-01-2010,15128.00815
6447,Guntur,17,28,Andhra Pradesh,11-01-2010,15059.91057
6448,Rangareddi,6,28,Andhra Pradesh,11-01-2010,15130.01347
6449,Srikakulam,11,28,Andhra Pradesh,11-01-2010,15066.3209
6450,West Godavari,15,28,Andhra Pradesh,11-01-2010,15064.80127
6451,Visakhapatnam,13,28,Andhra Pradesh,11-01-2010,14944.2567
6452,Vizianagaram,12,28,Andhra Pradesh,11-01-2010,15059.63072
6453,Warangal,9,28,Andhra Pradesh,11-01-2010,15089.81839
6454,Hassan,23,29,Karnataka,11-01-2010,14919.80756
6455,Haveri,11,29,Karnataka,11-01-2010,15106.24457
6456,Kodagu,25,29,Karnataka,11-01-2010,14857.82611
6457,Kolar,19,29,Karnataka,11-01-2010,14977.74039
6458,Mandya,22,29,Karnataka,11-01-2010,14921.51505
6459,Koppal,7,29,Karnataka,11-01-2010,15195.70708
6460,Mysore,26,29,Karnataka,11-01-2010,14923.73396
6461,Raichur,6,29,Karnataka,11-01-2010,15221.56099
6462,Bagalkot,2,29,Karnataka,11-01-2010,15204.22632
6463,Bangalore,20,29,Karnataka,11-01-2010,14967.56349
6464,Bidar,5,29,Karnataka,11-01-2010,15190.25492
6465,Bijapur,3,29,Karnataka,11-01-2010,15254.61151
6466,Belgaum,1,29,Karnataka,11-01-2010,15115.08382
6467,Bellary,12,29,Karnataka,11-01-2010,15133.11103
6468,Bangalore Rural,21,29,Karnataka,11-01-2010,14951.88508
6469,Chamarajanagar,27,29,Karnataka,11-01-2010,14963.98572
6470,Chikmagalur,17,29,Karnataka,11-01-2010,14928.84275
6471,Chitradurga,13,29,Karnataka,11-01-2010,15126.08748
6472,Dakshina Kannada,24,29,Karnataka,11-01-2010,15062.263
6473,Davanagere,14,29,Karnataka,11-01-2010,15075.3668
6474,Dharwad,9,29,Karnataka,11-01-2010,15143.38349
6475,Gulbarga,4,29,Karnataka,11-01-2010,15205.9659
6476,Gadag,8,29,Karnataka,11-01-2010,15227.27156
6477,Shimoga,15,29,Karnataka,11-01-2010,14968.97352
6478,Tumkur,18,29,Karnataka,11-01-2010,15042.43102
6479,Udupi,16,29,Karnataka,11-01-2010,15093.10024
6480,Uttara Kannada,10,29,Karnataka,11-01-2010,14974.56028
6481,North Goa,1,30,Goa,11-01-2010,15101.04193
6482,South Goa,2,30,Goa,11-01-2010,15067.57512
6483,Idukki,9,32,Kerala,11-01-2010,14867.71157
6484,Kollam,13,32,Kerala,11-01-2010,15030.24208
6485,Kottayam,10,32,Kerala,11-01-2010,15088.83867
6486,Kozhikode,4,32,Kerala,11-01-2010,15048.52344
6487,Malappuram,5,32,Kerala,11-01-2010,15028.38875
6488,Palakkad,6,32,Kerala,11-01-2010,15004.18867
6489,Pathanamthitta,12,32,Kerala,11-01-2010,14961.08772
6490,Alappuzha,11,32,Kerala,11-01-2010,15101.83017
6491,Kasaragod,1,32,Kerala,11-01-2010,15071.26893
6492,Kannur,2,32,Kerala,11-01-2010,15078.14491
6493,Ernakulam,8,32,Kerala,11-01-2010,15119.25269
6494,Thrissur,7,32,Kerala,11-01-2010,15037.61477
6495,Thiruvananthapuram,14,32,Kerala,11-01-2010,15057.67362
6496,Wayanad,3,32,Kerala,11-01-2010,14854.86792
6497,Kanniyakumari,30,33,Tamil Nadu,11-01-2010,15071.48739
6498,Karur,14,33,Tamil Nadu,11-01-2010,15158.31606
6499,Madurai,24,33,Tamil Nadu,11-01-2010,15150.2156
6500,Namakkal,9,33,Tamil Nadu,11-01-2010,15109.71228
6501,The Nilgiris,11,33,Tamil Nadu,11-01-2010,14769.28962
6502,Perambalur,16,33,Tamil Nadu,11-01-2010,15110.38595
6503,Pudukkottai,22,33,Tamil Nadu,11-01-2010,15126.22859
6504,Ramanathapuram,27,33,Tamil Nadu,11-01-2010,15135.3876
6505,Salem,8,33,Tamil Nadu,11-01-2010,15050.9132
6506,Ariyalur,17,33,Tamil Nadu,11-01-2010,15114.34337
6507,Coimbatore,12,33,Tamil Nadu,11-01-2010,15071.70715
6508,Cuddalore,18,33,Tamil Nadu,11-01-2010,15085.89677
6509,Dharmapuri,5,33,Tamil Nadu,11-01-2010,14986.57702
6510,Dindigul,13,33,Tamil Nadu,11-01-2010,15028.84064
6511,Erode,10,33,Tamil Nadu,11-01-2010,15057.74744
6512,Sivaganga,23,33,Tamil Nadu,11-01-2010,15124.71258
6513,Tiruchirappalli,15,33,Tamil Nadu,11-01-2010,15120.28563
6514,Tirunelveli,29,33,Tamil Nadu,11-01-2010,15296.18534
6515,Tiruvannamalai,6,33,Tamil Nadu,11-01-2010,15053.33817
6516,Thoothukkudi,28,33,Tamil Nadu,11-01-2010,15360.42415
6517,Theni,25,33,Tamil Nadu,11-01-2010,15052.97937
6518,Vellore,4,33,Tamil Nadu,11-01-2010,15013.28967
6519,Viluppuram,7,33,Tamil Nadu,11-01-2010,15097.26412
6520,Virudhunagar,26,33,Tamil Nadu,11-01-2010,15225.29839
6521,Chennai,2,33,Tamil Nadu,11-01-2010,15098.22794
6522,Kancheepuram,3,33,Tamil Nadu,11-01-2010,15048.20341
6523,Thiruvallur,1,33,Tamil Nadu,11-01-2010,15038.88013
6524,Thanjavur,21,33,Tamil Nadu,11-01-2010,15079.33027
6525,Thiruvarur,20,33,Tamil Nadu,11-01-2010,15061.60553
6526,Nagapattinam,19,33,Tamil Nadu,11-01-2010,15072.31699
6527,Pondicherry,2,34,Puducherry,11-01-2010,15053.64591
6528,Yanam,1,34,Puducherry,11-01-2010,15059.84369
6529,Karaikal,4,34,Puducherry,11-01-2010,15116.78285
6530,Mahe,3,34,Puducherry,11-01-2010,15019.77679
6531,Nicobars,2,35,Andaman & Nicobar Island,11-01-2010,14938.66035
6532,Andamans,1,35,Andaman & Nicobar Island,11-01-2010,14926.76629
6533,Chandigarh,1,4,Chandigarh,12-01-2010,14685.86535
6534,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,12-01-2010,15066.3002
6535,Lakshadweep,1,31,Lakshadweep,12-01-2010,15016.09233
6536,Data Not Available,99,99,Jammu and Kashmir,12-01-2010,13492.44107
6537,Anantnag,6,1,Jammu and Kashmir,12-01-2010,13823.75461
6538,Badgam,4,1,Jammu and Kashmir,12-01-2010,13985.6316
6539,Baramula,2,1,Jammu and Kashmir,12-01-2010,13916.23106
6540,Doda,9,1,Jammu and Kashmir,12-01-2010,13721.23018
6541,Srinagar,3,1,Jammu and Kashmir,12-01-2010,13849.64208
6542,Udhampur,10,1,Jammu and Kashmir,12-01-2010,14341.66357
6543,Jammu,13,1,Jammu and Kashmir,12-01-2010,14605.71839
6544,Kargil,8,1,Jammu and Kashmir,12-01-2010,13396.01833
6545,Kathua,14,1,Jammu and Kashmir,12-01-2010,14534.86833
6546,Leh (Ladakh),7,1,Jammu and Kashmir,12-01-2010,13483.62567
6547,Kupwara,1,1,Jammu and Kashmir,12-01-2010,14024.42969
6548,Punch,11,1,Jammu and Kashmir,12-01-2010,14336.79554
6549,Pulwama,5,1,Jammu and Kashmir,12-01-2010,14096.9005
6550,Rajauri,12,1,Jammu and Kashmir,12-01-2010,14451.95027
6551,Bilaspur,8,2,Himachal Pradesh,12-01-2010,14468.27663
6552,Chamba,1,2,Himachal Pradesh,12-01-2010,14015.62855
6553,Hamirpur,6,2,Himachal Pradesh,12-01-2010,14482.64854
6554,Shimla,11,2,Himachal Pradesh,12-01-2010,14252.92483
6555,Sirmaur,10,2,Himachal Pradesh,12-01-2010,14491.73503
6556,Solan,9,2,Himachal Pradesh,12-01-2010,14501.91452
6557,Una,7,2,Himachal Pradesh,12-01-2010,14582.32178
6558,Kangra,2,2,Himachal Pradesh,12-01-2010,14360.49875
6559,Kinnaur,12,2,Himachal Pradesh,12-01-2010,13683.82784
6560,Lahul & Spiti,3,2,Himachal Pradesh,12-01-2010,13431.36901
6561,Kullu,4,2,Himachal Pradesh,12-01-2010,13884.16427
6562,Mandi,5,2,Himachal Pradesh,12-01-2010,14372.5575
6563,Hoshiarpur,5,3,Punjab,12-01-2010,14624.09772
6564,Amritsar,2,3,Punjab,12-01-2010,14706.96897
6565,Firozpur,11,3,Punjab,12-01-2010,14759.22002
6566,Bathinda,14,3,Punjab,12-01-2010,14798.47614
6567,Gurdaspur,1,3,Punjab,12-01-2010,14609.66503
6568,Faridkot,13,3,Punjab,12-01-2010,14754.9237
6569,Fatehgarh Sahib,8,3,Punjab,12-01-2010,14676.03606
6570,Rupnagar,7,3,Punjab,12-01-2010,14652.92689
6571,Jalandhar,4,3,Punjab,12-01-2010,14669.38721
6572,Kapurthala,3,3,Punjab,12-01-2010,14630.50004
6573,Ludhiana,9,3,Punjab,12-01-2010,14707.60021
6574,Mansa,15,3,Punjab,12-01-2010,14811.36535
6575,Moga,10,3,Punjab,12-01-2010,14719.79833
6576,Muktsar,12,3,Punjab,12-01-2010,14789.5224
6577,Nawanshahr,6,3,Punjab,12-01-2010,14650.60334
6578,Patiala,17,3,Punjab,12-01-2010,14684.81079
6579,Sangrur,16,3,Punjab,12-01-2010,14733.94732
6580,Hardwar,13,5,Uttarakhand,12-01-2010,14683.96452
6581,Bageshwar,8,5,Uttarakhand,12-01-2010,14281.15211
6582,Almora,9,5,Uttarakhand,12-01-2010,14484.53484
6583,Chamoli,2,5,Uttarakhand,12-01-2010,13844.81583
6584,Champawat,10,5,Uttarakhand,12-01-2010,14476.67944
6585,Dehradun,5,5,Uttarakhand,12-01-2010,14510.80019
6586,Garhwal,6,5,Uttarakhand,12-01-2010,14484.4499
6587,Rudraprayag,3,5,Uttarakhand,12-01-2010,14181.46749
6588,Tehri Garhwal,4,5,Uttarakhand,12-01-2010,14312.24563
6589,Udham Singh Nagar,12,5,Uttarakhand,12-01-2010,14698.56037
6590,Uttarkashi,1,5,Uttarakhand,12-01-2010,13869.87416
6591,Nainital,11,5,Uttarakhand,12-01-2010,14579.66137
6592,Pithoragarh,7,5,Uttarakhand,12-01-2010,13989.48566
6593,Hisar,12,6,Haryana,12-01-2010,14801.62053
6594,Ambala,2,6,Haryana,12-01-2010,14671.44755
6595,Gurgaon,18,6,Haryana,12-01-2010,14729.15457
6596,Faridabad,19,6,Haryana,12-01-2010,14744.10099
6597,Fatehabad,10,6,Haryana,12-01-2010,14820.56142
6598,Rohtak,14,6,Haryana,12-01-2010,14759.5184
6599,Sirsa,11,6,Haryana,12-01-2010,14876.24024
6600,Sonipat,8,6,Haryana,12-01-2010,14764.38034
6601,Yamunanagar,3,6,Haryana,12-01-2010,14670.55382
6602,Jhajjar,15,6,Haryana,12-01-2010,14751.0629
6603,Mahendragarh,16,6,Haryana,12-01-2010,14749.05845
6604,Rewari,17,6,Haryana,12-01-2010,14719.39386
6605,Bhiwani,13,6,Haryana,12-01-2010,14837.54264
6606,Jind,9,6,Haryana,12-01-2010,14758.87187
6607,Kaithal,5,6,Haryana,12-01-2010,14717.31647
6608,Karnal,6,6,Haryana,12-01-2010,14712.60019
6609,Kurukshetra,4,6,Haryana,12-01-2010,14668.4158
6610,Panchkula,1,6,Haryana,12-01-2010,14653.17353
6611,Panipat,7,6,Haryana,12-01-2010,14759.99692
6612,Central,6,7,Delhi  & NCR,12-01-2010,14678.18792
6613,East,4,7,Delhi  & NCR,12-01-2010,14675.33036
6614,New Delhi,5,7,Delhi  & NCR,12-01-2010,14660.90016
6615,North,2,7,Delhi  & NCR,12-01-2010,14667.48952
6616,North East,3,7,Delhi  & NCR,12-01-2010,14670.70764
6617,North West,1,7,Delhi  & NCR,12-01-2010,14710.72098
6618,South,9,7,Delhi  & NCR,12-01-2010,14679.21307
6619,South West,8,7,Delhi  & NCR,12-01-2010,14687.28959
6620,West,7,7,Delhi  & NCR,12-01-2010,14678.58086
6621,Ajmer,21,8,Rajasthan,12-01-2010,14928.255
6622,Banswara,28,8,Rajasthan,12-01-2010,15103.14237
6623,Barmer,17,8,Rajasthan,12-01-2010,15152.86047
6624,Bhilwara,24,8,Rajasthan,12-01-2010,14904.90619
6625,Bikaner,3,8,Rajasthan,12-01-2010,15094.52854
6626,Bharatpur,7,8,Rajasthan,12-01-2010,14758.8421
6627,Bundi,23,8,Rajasthan,12-01-2010,14929.43295
6628,Chittaurgarh,29,8,Rajasthan,12-01-2010,14934.03426
6629,Churu,4,8,Rajasthan,12-01-2010,15063.10419
6630,Dausa,11,8,Rajasthan,12-01-2010,14818.76714
6631,Dhaulpur,8,8,Rajasthan,12-01-2010,14805.31873
6632,Dungarpur,27,8,Rajasthan,12-01-2010,15048.81044
6633,Karauli,9,8,Rajasthan,12-01-2010,14801.56339
6634,Sirohi,19,8,Rajasthan,12-01-2010,14972.21257
6635,Tonk,22,8,Rajasthan,12-01-2010,14872.71705
6636,Sikar,13,8,Rajasthan,12-01-2010,14921.11943
6637,Alwar,6,8,Rajasthan,12-01-2010,14762.31334
6638,Udaipur,26,8,Rajasthan,12-01-2010,14925.71234
6639,Ganganagar,1,8,Rajasthan,12-01-2010,14842.90004
6640,Hanumangarh,2,8,Rajasthan,12-01-2010,14936.62759
6641,Baran,31,8,Rajasthan,12-01-2010,15001.6804
6642,Jaipur,12,8,Rajasthan,12-01-2010,14869.73006
6643,Jaisalmer,16,8,Rajasthan,12-01-2010,15175.20994
6644,Jalor,18,8,Rajasthan,12-01-2010,15077.05915
6645,Jhalawar,32,8,Rajasthan,12-01-2010,15054.77548
6646,Jhunjhunun,5,8,Rajasthan,12-01-2010,14925.40492
6647,Jodhpur,15,8,Rajasthan,12-01-2010,15108.407
6648,Kota,30,8,Rajasthan,12-01-2010,14990.18252
6649,Nagaur,14,8,Rajasthan,12-01-2010,15031.92484
6650,Pali,20,8,Rajasthan,12-01-2010,15012.01735
6651,Rajsamand,25,8,Rajasthan,12-01-2010,14834.9036
6652,Sawai Madhopur,10,8,Rajasthan,12-01-2010,14797.09101
6653,Hathras,13,9,Uttar Pradesh,12-01-2010,14748.25611
6654,Auraiya,32,9,Uttar Pradesh,12-01-2010,14792.95139
6655,Azamgarh,61,9,Uttar Pradesh,12-01-2010,14871.33149
6656,Budaun,19,9,Uttar Pradesh,12-01-2010,14816.14304
6657,Agra,15,9,Uttar Pradesh,12-01-2010,14794.28025
6658,Aligarh,12,9,Uttar Pradesh,12-01-2010,14779.51183
6659,Allahabad,45,9,Uttar Pradesh,12-01-2010,14874.833
6660,Ambedkar Nagar,48,9,Uttar Pradesh,12-01-2010,14861.21632
6661,Bareilly,20,9,Uttar Pradesh,12-01-2010,14750.66927
6662,Bijnor,3,9,Uttar Pradesh,12-01-2010,14715.44855
6663,Basti,55,9,Uttar Pradesh,12-01-2010,14837.22692
6664,Baghpat,8,9,Uttar Pradesh,12-01-2010,14700.44594
6665,Bahraich,50,9,Uttar Pradesh,12-01-2010,14820.51755
6666,Ballia,63,9,Uttar Pradesh,12-01-2010,14831.49222
6667,Balrampur,52,9,Uttar Pradesh,12-01-2010,14849.10601
6668,Banda,40,9,Uttar Pradesh,12-01-2010,14912.61482
6669,Barabanki,46,9,Uttar Pradesh,12-01-2010,14833.49107
6670,Chitrakoot,41,9,Uttar Pradesh,12-01-2010,14925.13654
6671,Chandauli,66,9,Uttar Pradesh,12-01-2010,14882.50619
6672,Deoria,60,9,Uttar Pradesh,12-01-2010,14845.97556
6673,Etah,17,9,Uttar Pradesh,12-01-2010,14793.92957
6674,Kanpur Dehat,33,9,Uttar Pradesh,12-01-2010,14808.91665
6675,Etawah,31,9,Uttar Pradesh,12-01-2010,14791.89178
6676,Faizabad,47,9,Uttar Pradesh,12-01-2010,14828.96501
6677,Ghazipur,65,9,Uttar Pradesh,12-01-2010,14861.25895
6678,Gonda,53,9,Uttar Pradesh,12-01-2010,14827.82684
6679,Gorakhpur,58,9,Uttar Pradesh,12-01-2010,14842.77161
