     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6680,Farrukhabad,29,9,Uttar Pradesh,12-01-2010,14765.24402
6681,Fatehpur,42,9,Uttar Pradesh,12-01-2010,14854.11141
6682,Firozabad,16,9,Uttar Pradesh,12-01-2010,14794.42197
6683,Hamirpur,38,9,Uttar Pradesh,12-01-2010,14915.10729
6684,Hardoi,25,9,Uttar Pradesh,12-01-2010,14838.19413
6685,Shrawasti,51,9,Uttar Pradesh,12-01-2010,14878.8555
6686,Saharanpur,1,9,Uttar Pradesh,12-01-2010,14664.59105
6687,Sitapur,24,9,Uttar Pradesh,12-01-2010,14833.90746
6688,Sultanpur,49,9,Uttar Pradesh,12-01-2010,14866.8023
6689,Sonbhadra,70,9,Uttar Pradesh,12-01-2010,14904.7168
6690,Siddharthnagar,54,9,Uttar Pradesh,12-01-2010,14856.91734
6691,Unnao,26,9,Uttar Pradesh,12-01-2010,14810.09244
6692,Varanasi,67,9,Uttar Pradesh,12-01-2010,14864.39401
6693,Bulandshahr,11,9,Uttar Pradesh,12-01-2010,14745.53623
6694,Gautam Buddha Nagar,10,9,Uttar Pradesh,12-01-2010,14752.3563
6695,Ghaziabad,9,9,Uttar Pradesh,12-01-2010,14716.74966
6696,Jalaun,35,9,Uttar Pradesh,12-01-2010,14864.59233
6697,Jaunpur,64,9,Uttar Pradesh,12-01-2010,14846.17972
6698,Jhansi,36,9,Uttar Pradesh,12-01-2010,14917.21597
6699,Jyotiba Phule Nagar,6,9,Uttar Pradesh,12-01-2010,14715.16399
6700,Kannauj,30,9,Uttar Pradesh,12-01-2010,14779.76928
6701,Kanpur Nagar,34,9,Uttar Pradesh,12-01-2010,14830.9042
6702,Kaushambi,44,9,Uttar Pradesh,12-01-2010,14832.31058
6703,Kheri,23,9,Uttar Pradesh,12-01-2010,14744.84748
6704,Mirzapur,69,9,Uttar Pradesh,12-01-2010,14908.85384
6705,Moradabad,4,9,Uttar Pradesh,12-01-2010,14749.63936
6706,Muzaffarnagar,2,9,Uttar Pradesh,12-01-2010,14688.1556
6707,Rae Bareli,28,9,Uttar Pradesh,12-01-2010,14841.03505
6708,Kushinagar,59,9,Uttar Pradesh,12-01-2010,14836.33683
6709,Lucknow,27,9,Uttar Pradesh,12-01-2010,14816.72639
6710,Lalitpur,37,9,Uttar Pradesh,12-01-2010,14887.93309
6711,Mahrajganj,57,9,Uttar Pradesh,12-01-2010,14844.29498
6712,Mahoba,39,9,Uttar Pradesh,12-01-2010,14925.99169
6713,Mainpuri,18,9,Uttar Pradesh,12-01-2010,14820.89962
6714,Mathura,14,9,Uttar Pradesh,12-01-2010,14760.02147
6715,Mau,62,9,Uttar Pradesh,12-01-2010,14835.73429
6716,Meerut,7,9,Uttar Pradesh,12-01-2010,14699.38921
6717,Pilibhit,21,9,Uttar Pradesh,12-01-2010,14720.69463
6718,Pratapgarh,43,9,Uttar Pradesh,12-01-2010,14846.33396
6719,Rampur,5,9,Uttar Pradesh,12-01-2010,14702.23133
6720,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,12-01-2010,14846.55025
6721,Sant Kabir Nagar,56,9,Uttar Pradesh,12-01-2010,14826.12931
6722,Shahjahanpur,22,9,Uttar Pradesh,12-01-2010,14772.72163
6723,Araria,7,10,Bihar,12-01-2010,14895.94648
6724,Aurangabad,34,10,Bihar,12-01-2010,14887.01313
6725,Banka,23,10,Bihar,12-01-2010,14895.87001
6726,Bhagalpur,22,10,Bihar,12-01-2010,14819.03285
6727,Begusarai,20,10,Bihar,12-01-2010,14803.46498
6728,Saran,17,10,Bihar,12-01-2010,14838.79115
6729,Katihar,10,10,Bihar,12-01-2010,14821.16153
6730,Darbhanga,13,10,Bihar,12-01-2010,14871.15238
6731,Gopalganj,15,10,Bihar,12-01-2010,14833.5455
6732,Sheikhpura,26,10,Bihar,12-01-2010,14876.41043
6733,Sheohar,3,10,Bihar,12-01-2010,14896.35745
6734,Saharsa,12,10,Bihar,12-01-2010,14825.47789
6735,Sitamarhi,4,10,Bihar,12-01-2010,14894.65345
6736,Siwan,16,10,Bihar,12-01-2010,14836.45047
6737,Supaul,6,10,Bihar,12-01-2010,14815.42373
6738,Vaishali,18,10,Bihar,12-01-2010,14810.4556
6739,Kaimur (Bhabua),31,10,Bihar,12-01-2010,14890.65058
6740,Gaya,35,10,Bihar,12-01-2010,14912.17417
6741,Bhojpur,29,10,Bihar,12-01-2010,14876.65984
6742,Buxar,30,10,Bihar,12-01-2010,14866.95883
6743,Jehanabad,33,10,Bihar,12-01-2010,14881.98635
6744,Rohtas,32,10,Bihar,12-01-2010,14892.62028
6745,Jamui,37,10,Bihar,12-01-2010,14878.89343
6746,Kishanganj,8,10,Bihar,12-01-2010,14877.03089
6747,Muzaffarpur,14,10,Bihar,12-01-2010,14849.49824
6748,Purnia,9,10,Bihar,12-01-2010,14912.31244
6749,Khagaria,21,10,Bihar,12-01-2010,14812.28272
6750,Madhubani,5,10,Bihar,12-01-2010,14886.53583
6751,Lakhisarai,25,10,Bihar,12-01-2010,14843.39715
6752,Madhepura,11,10,Bihar,12-01-2010,14875.32797
6753,Purba Champaran,2,10,Bihar,12-01-2010,14892.55736
6754,Munger,24,10,Bihar,12-01-2010,14822.45479
6755,Nalanda,27,10,Bihar,12-01-2010,14878.13466
6756,Nawada,36,10,Bihar,12-01-2010,14860.33429
6757,Pashchim Champaran,1,10,Bihar,12-01-2010,14816.02892
6758,Patna,28,10,Bihar,12-01-2010,14841.70964
6759,Samastipur,19,10,Bihar,12-01-2010,14846.48052
6760,East,4,11,Sikkim,12-01-2010,14301.01177
6761,South,3,11,Sikkim,12-01-2010,14374.26894
6762,West,2,11,Sikkim,12-01-2010,14218.86079
6763,North,1,11,Sikkim,12-01-2010,13889.09512
6764,Changlang,12,12,Arunanchal Pradesh,12-01-2010,14457.24901
6765,Dibang Valley,10,12,Arunanchal Pradesh,12-01-2010,14006.8912
6766,East Kameng,3,12,Arunanchal Pradesh,12-01-2010,14283.59356
6767,East Siang,8,12,Arunanchal Pradesh,12-01-2010,14508.4463
6768,Tawang,1,12,Arunanchal Pradesh,12-01-2010,14008.96827
6769,Tirap,13,12,Arunanchal Pradesh,12-01-2010,14520.12095
6770,West Kameng,2,12,Arunanchal Pradesh,12-01-2010,14247.12951
6771,West Siang,7,12,Arunanchal Pradesh,12-01-2010,14224.85158
6772,Upper Siang,9,12,Arunanchal Pradesh,12-01-2010,14076.22907
6773,Upper Subansiri,6,12,Arunanchal Pradesh,12-01-2010,14080.12384
6774,Lohit,11,12,Arunanchal Pradesh,12-01-2010,14170.72221
6775,Lower Subansiri,5,12,Arunanchal Pradesh,12-01-2010,14166.26182
6776,Papum Pare,4,12,Arunanchal Pradesh,12-01-2010,14418.83401
6777,Tuensang,2,13,Nagaland,12-01-2010,14413.97747
6778,Wokha,5,13,Nagaland,12-01-2010,14585.44868
6779,Zunheboto,4,13,Nagaland,12-01-2010,14446.8001
6780,Dimapur,6,13,Nagaland,12-01-2010,14695.23846
6781,Kohima,7,13,Nagaland,12-01-2010,14525.95881
6782,Mokokchung,3,13,Nagaland,12-01-2010,14575.4558
6783,Mon,1,13,Nagaland,12-01-2010,14587.30193
6784,Phek,8,13,Nagaland,12-01-2010,14384.48405
6785,Bishnupur,4,14,Manipur,12-01-2010,14590.77849
6786,Chandel,9,14,Manipur,12-01-2010,14536.51712
6787,Churachandpur,3,14,Manipur,12-01-2010,14532.30441
6788,Tamenglong,2,14,Manipur,12-01-2010,14539.19613
6789,Thoubal,5,14,Manipur,12-01-2010,14609.37201
6790,Ukhrul,8,14,Manipur,12-01-2010,14481.72119
6791,Imphal East,7,14,Manipur,12-01-2010,14638.68803
6792,Imphal West,6,14,Manipur,12-01-2010,14700.10623
6793,Senapati (Excl. 3 sub-divisions),1,14,Manipur,12-01-2010,14474.17563
6794,Aizawl,3,15,Mizoram,12-01-2010,14594.30756
6795,Champhai,4,15,Mizoram,12-01-2010,14502.84476
6796,Kolasib,2,15,Mizoram,12-01-2010,14678.38335
6797,Mamit,1,15,Mizoram,12-01-2010,14673.64846
6798,Lunglei,6,15,Mizoram,12-01-2010,14616.76573
6799,Lawngtlai,7,15,Mizoram,12-01-2010,14682.00295
6800,Saiha,8,15,Mizoram,12-01-2010,14597.08439
6801,Serchhip,5,15,Mizoram,12-01-2010,14537.01537
6802,Dhalai,3,16,Tripura,12-01-2010,14778.8413
6803,South Tripura,2,16,Tripura,12-01-2010,14817.73897
6804,West Tripura,1,16,Tripura,12-01-2010,14840.67292
6805,North Tripura,4,16,Tripura,12-01-2010,14772.74514
6806,East Garo Hills,2,17,Meghalaya,12-01-2010,14689.8906
6807,East Khasi Hills,6,17,Meghalaya,12-01-2010,14621.99638
6808,Ri Bhoi,5,17,Meghalaya,12-01-2010,14646.13829
6809,South Garo Hills,3,17,Meghalaya,12-01-2010,14732.8516
6810,West Garo Hills,1,17,Meghalaya,12-01-2010,14778.52079
6811,West Khasi Hills,4,17,Meghalaya,12-01-2010,14614.02476
6812,Jaintia Hills,7,17,Meghalaya,12-01-2010,14630.08856
6813,Barpeta,5,18,Assam,12-01-2010,14832.05774
6814,Bongaigaon,4,18,Assam,12-01-2010,14840.44828
6815,Cachar,21,18,Assam,12-01-2010,14779.5403
6816,Darrang,8,18,Assam,12-01-2010,14849.51431
6817,Dhemaji,13,18,Assam,12-01-2010,14795.90204
6818,Dhubri,2,18,Assam,12-01-2010,14817.92457
6819,Dibrugarh,15,18,Assam,12-01-2010,14746.19322
6820,Kamrup,6,18,Assam,12-01-2010,14775.27686
6821,Karbi Anglong,19,18,Assam,12-01-2010,14662.45429
6822,Goalpara,3,18,Assam,12-01-2010,14781.23127
6823,Golaghat,18,18,Assam,12-01-2010,14782.06427
6824,Hailakandi,23,18,Assam,12-01-2010,14781.08661
6825,Sonitpur,11,18,Assam,12-01-2010,14834.3326
6826,Sibsagar,16,18,Assam,12-01-2010,14748.15383
6827,Tinsukia,14,18,Assam,12-01-2010,14715.42605
6828,Jorhat,17,18,Assam,12-01-2010,14762.27875
6829,Karimganj,22,18,Assam,12-01-2010,14805.8417
6830,Kokrajhar,1,18,Assam,12-01-2010,14855.16454
6831,Lakhimpur,12,18,Assam,12-01-2010,14797.55523
6832,Nagaon,10,18,Assam,12-01-2010,14797.6617
6833,Marigaon,9,18,Assam,12-01-2010,14829.66852
6834,Nalbari,7,18,Assam,12-01-2010,14857.57864
6835,North Cachar Hills,20,18,Assam,12-01-2010,14620.92538
6836,Hugli,12,19,West Bengal,12-01-2010,14863.98071
6837,Barddhaman,9,19,West Bengal,12-01-2010,14860.00632
6838,Birbhum,8,19,West Bengal,12-01-2010,14861.8645
6839,Bankura,13,19,West Bengal,12-01-2010,14873.23578
6840,Dakshin Dinajpur,5,19,West Bengal,12-01-2010,14850.787
6841,Darjiling,1,19,West Bengal,12-01-2010,14595.68926
6842,Haora,16,19,West Bengal,12-01-2010,14823.23198
6843,South  Twenty Four Parganas,18,19,West Bengal,12-01-2010,14827.73931
6844,Uttar Dinajpur,4,19,West Bengal,12-01-2010,14881.05887
6845,Jalpaiguri,2,19,West Bengal,12-01-2010,14834.47009
6846,Koch Bihar,3,19,West Bengal,12-01-2010,14843.97882
6847,Murshidabad,7,19,West Bengal,12-01-2010,14820.05062
6848,Puruliya,14,19,West Bengal,12-01-2010,14870.66892
6849,Kolkata,17,19,West Bengal,12-01-2010,14956.44408
6850,Maldah,6,19,West Bengal,12-01-2010,14810.81235
6851,Nadia,10,19,West Bengal,12-01-2010,14827.70962
6852,North Twenty Four Parganas,11,19,West Bengal,12-01-2010,14821.02892
6853,Medinipur,15,19,West Bengal,12-01-2010,14868.65373
6854,Bokaro,13,20,Jharkhand,12-01-2010,14849.87573
6855,Deoghar,7,20,Jharkhand,12-01-2010,14898.73656
6856,Dhanbad,12,20,Jharkhand,12-01-2010,14864.08393
6857,Dumka,11,20,Jharkhand,12-01-2010,14884.18809
6858,Giridih,6,20,Jharkhand,12-01-2010,14843.52068
6859,Godda,8,20,Jharkhand,12-01-2010,14863.2328
6860,Gumla,16,20,Jharkhand,12-01-2010,14813.61689
6861,Ranchi,14,20,Jharkhand,12-01-2010,14815.09705
6862,Sahibganj,9,20,Jharkhand,12-01-2010,14820.47639
6863,Garhwa,1,20,Jharkhand,12-01-2010,14854.85411
6864,Palamu,2,20,Jharkhand,12-01-2010,14795.02415
6865,Chatra,3,20,Jharkhand,12-01-2010,14804.89181
6866,Hazaribagh,4,20,Jharkhand,12-01-2010,14779.05244
6867,Kodarma,5,20,Jharkhand,12-01-2010,14809.20235
6868,Purbi Singhbhum,18,20,Jharkhand,12-01-2010,14900.15655
6869,Lohardaga,15,20,Jharkhand,12-01-2010,14746.36019
6870,Pakaur,10,20,Jharkhand,12-01-2010,14921.22224
6871,Pashchimi Singhbhum,17,20,Jharkhand,12-01-2010,14819.14288
6872,Anugul,15,21,Orissa,12-01-2010,14875.41734
6873,Bhadrak,9,21,Orissa,12-01-2010,14924.53996
6874,Baudh,22,21,Orissa,12-01-2010,14863.93832
6875,Balangir,24,21,Orissa,12-01-2010,14941.00777
6876,Baleshwar,8,21,Orissa,12-01-2010,14870.81569
6877,Bargarh,1,21,Orissa,12-01-2010,14911.43302
6878,Kendrapara,10,21,Orissa,12-01-2010,14910.8696
6879,Kendujhar,6,21,Orissa,12-01-2010,14869.93511
6880,Debagarh,4,21,Orissa,12-01-2010,14865.3992
6881,Cuttack,12,21,Orissa,12-01-2010,14917.2241
6882,Dhenkanal,14,21,Orissa,12-01-2010,14893.32042
6883,Kalahandi,26,21,Orissa,12-01-2010,14874.55658
6884,Ganjam,19,21,Orissa,12-01-2010,14906.62149
6885,Gajapati,20,21,Orissa,12-01-2010,14831.36923
6886,Rayagada,27,21,Orissa,12-01-2010,14844.00257
6887,Sundargarh,5,21,Orissa,12-01-2010,14844.99523
6888,Sonapur,23,21,Orissa,12-01-2010,14928.04595
6889,Jajapur,13,21,Orissa,12-01-2010,14928.60636
6890,Jagatsinghapur,11,21,Orissa,12-01-2010,14931.01631
6891,Jharsuguda,2,21,Orissa,12-01-2010,14890.86191
6892,Khordha,17,21,Orissa,12-01-2010,14923.41959
6893,Mayurbhanj,7,21,Orissa,12-01-2010,14847.86489
6894,Puri,18,21,Orissa,12-01-2010,14911.49125
6895,Koraput,29,21,Orissa,12-01-2010,14897.53653
6896,Malkangiri,30,21,Orissa,12-01-2010,14895.82731
6897,Nabarangapur,28,21,Orissa,12-01-2010,14904.36278
6898,Nayagarh,16,21,Orissa,12-01-2010,14855.48408
6899,Nuapada,25,21,Orissa,12-01-2010,14906.78658
6900,Kandhamal,21,21,Orissa,12-01-2010,14750.71871
6901,Sambalpur,3,21,Orissa,12-01-2010,14863.93574
6902,Bastar,15,22,Chhattisgarh,12-01-2010,14828.97867
6903,Dantewada,16,22,Chhattisgarh,12-01-2010,14852.6483
6904,Dhamtari,13,22,Chhattisgarh,12-01-2010,14879.80839
6905,Durg,10,22,Chhattisgarh,12-01-2010,14980.52506
6906,Kanker,14,22,Chhattisgarh,12-01-2010,14854.26657
6907,Surguja,2,22,Chhattisgarh,12-01-2010,14799.96243
6908,Bilaspur,7,22,Chhattisgarh,12-01-2010,14895.31774
6909,Janjgir - Champa,6,22,Chhattisgarh,12-01-2010,14948.50147
6910,Korba,5,22,Chhattisgarh,12-01-2010,14813.70586
6911,Kawardha,8,22,Chhattisgarh,12-01-2010,14957.25595
6912,Jashpur,3,22,Chhattisgarh,12-01-2010,14805.86897
6913,Koriya,1,22,Chhattisgarh,12-01-2010,14823.18022
6914,Mahasamund,12,22,Chhattisgarh,12-01-2010,14955.27938
6915,Raigarh,4,22,Chhattisgarh,12-01-2010,14884.50116
6916,Raipur,11,22,Chhattisgarh,12-01-2010,14924.24583
6917,Rajnandgaon,9,22,Chhattisgarh,12-01-2010,14940.36875
6918,Hoshangabad,37,23,Madhya Pradesh,12-01-2010,14930.90065
6919,Indore,26,23,Madhya Pradesh,12-01-2010,14979.83701
6920,Bhind,3,23,Madhya Pradesh,12-01-2010,14792.29945
6921,Bhopal,32,23,Madhya Pradesh,12-01-2010,14953.91233
6922,Barwani,28,23,Madhya Pradesh,12-01-2010,15159.41408
6923,Betul,35,23,Madhya Pradesh,12-01-2010,14983.95515
6924,Balaghat,45,23,Madhya Pradesh,12-01-2010,14893.93448
6925,Chhatarpur,9,23,Madhya Pradesh,12-01-2010,14947.59346
6926,Chhindwara,43,23,Madhya Pradesh,12-01-2010,14996.54492
6927,Dewas,23,23,Madhya Pradesh,12-01-2010,15014.69622
6928,Katni,38,23,Madhya Pradesh,12-01-2010,14957.62659
6929,Datia,5,23,Madhya Pradesh,12-01-2010,14912.85087
6930,Damoh,12,23,Madhya Pradesh,12-01-2010,14991.60635
6931,Dhar,25,23,Madhya Pradesh,12-01-2010,15079.09776
6932,East Nimar,29,23,Madhya Pradesh,12-01-2010,15084.94021
6933,Guna,7,23,Madhya Pradesh,12-01-2010,14992.81462
6934,Gwalior,4,23,Madhya Pradesh,12-01-2010,14855.72045
6935,Harda,36,23,Madhya Pradesh,12-01-2010,14960.4673
6936,Shajapur,22,23,Madhya Pradesh,12-01-2010,15037.49426
6937,Shivpuri,6,23,Madhya Pradesh,12-01-2010,14939.89183
6938,Ratlam,20,23,Madhya Pradesh,12-01-2010,15101.81626
6939,Rewa,14,23,Madhya Pradesh,12-01-2010,14940.38393
6940,Sagar,11,23,Madhya Pradesh,12-01-2010,14978.72606
6941,Sidhi,17,23,Madhya Pradesh,12-01-2010,14892.88288
6942,Ujjain,21,23,Madhya Pradesh,12-01-2010,15031.86086
6943,Vidisha,31,23,Madhya Pradesh,12-01-2010,14941.7857
6944,West Nimar,27,23,Madhya Pradesh,12-01-2010,15122.57584
6945,Morena,2,23,Madhya Pradesh,12-01-2010,14808.9132
6946,Sheopur,1,23,Madhya Pradesh,12-01-2010,14878.70527
6947,Dindori,41,23,Madhya Pradesh,12-01-2010,14907.18669
6948,Mandla,42,23,Madhya Pradesh,12-01-2010,14924.09644
6949,Shahdol,16,23,Madhya Pradesh,12-01-2010,14902.73422
6950,Umaria,15,23,Madhya Pradesh,12-01-2010,14858.73541
6951,Jabalpur,39,23,Madhya Pradesh,12-01-2010,14959.423
6952,Jhabua,24,23,Madhya Pradesh,12-01-2010,15132.71974
6953,Mandsaur,19,23,Madhya Pradesh,12-01-2010,15029.31443
6954,Tikamgarh,8,23,Madhya Pradesh,12-01-2010,14962.95972
6955,Narsimhapur,40,23,Madhya Pradesh,12-01-2010,14981.41382
6956,Neemuch,18,23,Madhya Pradesh,12-01-2010,14944.69236
6957,Panna,10,23,Madhya Pradesh,12-01-2010,14956.51852
6958,Raisen,34,23,Madhya Pradesh,12-01-2010,14981.6228
6959,Rajgarh,30,23,Madhya Pradesh,12-01-2010,15045.00042
6960,Satna,13,23,Madhya Pradesh,12-01-2010,14942.76438
6961,Sehore,33,23,Madhya Pradesh,12-01-2010,14987.22852
6962,Seoni,44,23,Madhya Pradesh,12-01-2010,14978.10136
6963,Anand,15,24,Gujarat,12-01-2010,15073.95294
6964,Ahmadabad,7,24,Gujarat,12-01-2010,15167.68717
6965,Amreli,13,24,Gujarat,12-01-2010,15155.95323
6966,Bhavnagar,14,24,Gujarat,12-01-2010,15174.18137
6967,Banas Kantha,2,24,Gujarat,12-01-2010,15027.67871
6968,Dohad,18,24,Gujarat,12-01-2010,15077.4368
6969,Junagadh,12,24,Gujarat,12-01-2010,15092.81946
6970,Kachchh,1,24,Gujarat,12-01-2010,15094.71358
6971,Gandhinagar,6,24,Gujarat,12-01-2010,15082.73345
6972,Sabar Kantha,5,24,Gujarat,12-01-2010,15026.99897
6973,Surendranagar,8,24,Gujarat,12-01-2010,15141.96966
6974,The Dangs,23,24,Gujarat,12-01-2010,14966.06706
6975,Vadodara,19,24,Gujarat,12-01-2010,15083.90475
6976,Valsad,25,24,Gujarat,12-01-2010,15049.86634
6977,Bharuch,21,24,Gujarat,12-01-2010,15129.45668
6978,Surat,22,24,Gujarat,12-01-2010,15069.90739
6979,Jamnagar,10,24,Gujarat,12-01-2010,15123.6348
6980,Kheda,16,24,Gujarat,12-01-2010,15065.83147
6981,Mahesana,4,24,Gujarat,12-01-2010,15071.84315
6982,Narmada,20,24,Gujarat,12-01-2010,15076.27363
6983,Navsari,24,24,Gujarat,12-01-2010,15050.89007
6984,Panch Mahals,17,24,Gujarat,12-01-2010,15062.4861
6985,Patan,3,24,Gujarat,12-01-2010,15105.95129
6986,Porbandar,11,24,Gujarat,12-01-2010,15112.48861
6987,Rajkot,9,24,Gujarat,12-01-2010,15126.73315
6988,Daman,2,25,Daman & Diu,12-01-2010,15038.05023
6989,Diu,1,25,Daman & Diu,12-01-2010,14986.8071
6990,Hingoli,16,27,Maharashtra,12-01-2010,15147.99643
6991,Aurangabad,19,27,Maharashtra,12-01-2010,15094.05813
6992,Ahmadnagar,26,27,Maharashtra,12-01-2010,15138.25909
6993,Akola,5,27,Maharashtra,12-01-2010,15158.98596
6994,Amravati,7,27,Maharashtra,12-01-2010,15065.63466
6995,Bid,27,27,Maharashtra,12-01-2010,15148.83922
6996,Bhandara,10,27,Maharashtra,12-01-2010,14977.76579
6997,Buldana,4,27,Maharashtra,12-01-2010,15138.55932
6998,Chandrapur,13,27,Maharashtra,12-01-2010,15006.37042
6999,Dhule,2,27,Maharashtra,12-01-2010,15184.79774
7000,Gadchiroli,12,27,Maharashtra,12-01-2010,14895.7891
7001,Gondiya,11,27,Maharashtra,12-01-2010,14940.71135
7002,Ratnagiri,32,27,Maharashtra,12-01-2010,15051.87188
7003,Raigarh,24,27,Maharashtra,12-01-2010,15059.88123
7004,Thane,21,27,Maharashtra,12-01-2010,15092.31271
7005,Solapur,30,27,Maharashtra,12-01-2010,15198.72586
7006,Sindhudurg,33,27,Maharashtra,12-01-2010,15068.69348
7007,Wardha,8,27,Maharashtra,12-01-2010,15061.79457
7008,Washim,6,27,Maharashtra,12-01-2010,15135.9076
7009,Yavatmal,14,27,Maharashtra,12-01-2010,15061.71092
7010,Jalgaon,3,27,Maharashtra,12-01-2010,15117.43987
7011,Jalna,18,27,Maharashtra,12-01-2010,15138.11827
7012,Kolhapur,34,27,Maharashtra,12-01-2010,15009.75108
7013,Latur,28,27,Maharashtra,12-01-2010,15148.01883
7014,Pune,25,27,Maharashtra,12-01-2010,15065.09578
7015,Nagpur,9,27,Maharashtra,12-01-2010,15037.62202
7016,Mumbai,23,27,Maharashtra,12-01-2010,15123.40353
7017,Mumbai (Suburban),22,27,Maharashtra,12-01-2010,15118.49734
7018,Nanded,15,27,Maharashtra,12-01-2010,15101.77591
7019,Nandurbar,1,27,Maharashtra,12-01-2010,15109.72815
7020,Nashik,20,27,Maharashtra,12-01-2010,15125.00048
7021,Osmanabad,29,27,Maharashtra,12-01-2010,15196.57785
7022,Parbhani,17,27,Maharashtra,12-01-2010,15153.61768
7023,Sangli,35,27,Maharashtra,12-01-2010,15195.93335
7024,Satara,31,27,Maharashtra,12-01-2010,15098.87495
7025,Hyderabad,5,28,Andhra Pradesh,12-01-2010,15059.37952
7026,Anantapur,22,28,Andhra Pradesh,12-01-2010,15192.90194
7027,Adilabad,1,28,Andhra Pradesh,12-01-2010,15017.75049
7028,Chittoor,23,28,Andhra Pradesh,12-01-2010,14989.29188
7029,Cuddapah,20,28,Andhra Pradesh,12-01-2010,15039.65768
7030,East Godavari,14,28,Andhra Pradesh,12-01-2010,14942.05765
7031,Karimnagar,3,28,Andhra Pradesh,12-01-2010,15027.3457
7032,Guntur,17,28,Andhra Pradesh,12-01-2010,15053.74319
7033,Rangareddi,6,28,Andhra Pradesh,12-01-2010,15105.22572
7034,Srikakulam,11,28,Andhra Pradesh,12-01-2010,14977.16252
7035,West Godavari,15,28,Andhra Pradesh,12-01-2010,15021.53208
7036,Visakhapatnam,13,28,Andhra Pradesh,12-01-2010,14886.93935
7037,Vizianagaram,12,28,Andhra Pradesh,12-01-2010,14968.41661
7038,Warangal,9,28,Andhra Pradesh,12-01-2010,15018.93836
7039,Khammam,10,28,Andhra Pradesh,12-01-2010,14959.69325
7040,Medak,4,28,Andhra Pradesh,12-01-2010,15089.848
7041,Krishna,16,28,Andhra Pradesh,12-01-2010,15043.3092
7042,Kurnool,21,28,Andhra Pradesh,12-01-2010,15142.90134
7043,Mahbubnagar,7,28,Andhra Pradesh,12-01-2010,15136.82991
7044,Nalgonda,8,28,Andhra Pradesh,12-01-2010,15074.20003
7045,Nellore,19,28,Andhra Pradesh,12-01-2010,15032.08084
7046,Nizamabad,2,28,Andhra Pradesh,12-01-2010,15075.6846
7047,Prakasam,18,28,Andhra Pradesh,12-01-2010,15024.53329
7048,Hassan,23,29,Karnataka,12-01-2010,14987.87385
7049,Haveri,11,29,Karnataka,12-01-2010,15136.29619
7050,Bagalkot,2,29,Karnataka,12-01-2010,15174.14591
7051,Bangalore,20,29,Karnataka,12-01-2010,15025.23234
7052,Bidar,5,29,Karnataka,12-01-2010,15157.38539
7053,Bijapur,3,29,Karnataka,12-01-2010,15253.09131
7054,Belgaum,1,29,Karnataka,12-01-2010,15104.69052
7055,Bellary,12,29,Karnataka,12-01-2010,15171.59742
7056,Bangalore Rural,21,29,Karnataka,12-01-2010,15038.61358
7057,Chamarajanagar,27,29,Karnataka,12-01-2010,14994.44972
7058,Chikmagalur,17,29,Karnataka,12-01-2010,14938.43977
7059,Chitradurga,13,29,Karnataka,12-01-2010,15183.52561
7060,Dakshina Kannada,24,29,Karnataka,12-01-2010,15030.30668
7061,Davanagere,14,29,Karnataka,12-01-2010,15141.63988
7062,Dharwad,9,29,Karnataka,12-01-2010,15168.83295
7063,Gulbarga,4,29,Karnataka,12-01-2010,15205.40915
7064,Gadag,8,29,Karnataka,12-01-2010,15259.60703
7065,Shimoga,15,29,Karnataka,12-01-2010,14975.13873
7066,Tumkur,18,29,Karnataka,12-01-2010,15108.2838
7067,Udupi,16,29,Karnataka,12-01-2010,15064.50326
7068,Uttara Kannada,10,29,Karnataka,12-01-2010,14932.25558
7069,Kodagu,25,29,Karnataka,12-01-2010,14858.92425
7070,Kolar,19,29,Karnataka,12-01-2010,15054.24852
