     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
7071,Mandya,22,29,Karnataka,12-01-2010,15045.92414
7072,Koppal,7,29,Karnataka,12-01-2010,15221.53104
7073,Mysore,26,29,Karnataka,12-01-2010,15042.96794
7074,Raichur,6,29,Karnataka,12-01-2010,15238.55925
7075,South Goa,2,30,Goa,12-01-2010,15018.81171
7076,North Goa,1,30,Goa,12-01-2010,15049.40521
7077,Idukki,9,32,Kerala,12-01-2010,14859.18225
7078,Alappuzha,11,32,Kerala,12-01-2010,15078.71121
7079,Kasaragod,1,32,Kerala,12-01-2010,15071.68102
7080,Kannur,2,32,Kerala,12-01-2010,15074.44168
7081,Ernakulam,8,32,Kerala,12-01-2010,15091.32527
7082,Thrissur,7,32,Kerala,12-01-2010,15033.58249
7083,Thiruvananthapuram,14,32,Kerala,12-01-2010,15032.21659
7084,Wayanad,3,32,Kerala,12-01-2010,14863.17274
7085,Kollam,13,32,Kerala,12-01-2010,15012.34394
7086,Kottayam,10,32,Kerala,12-01-2010,15082.79645
7087,Kozhikode,4,32,Kerala,12-01-2010,15038.49333
7088,Malappuram,5,32,Kerala,12-01-2010,15012.12977
7089,Palakkad,6,32,Kerala,12-01-2010,14961.99082
7090,Pathanamthitta,12,32,Kerala,12-01-2010,14960.94595
7091,Ariyalur,17,33,Tamil Nadu,12-01-2010,15058.37732
7092,Coimbatore,12,33,Tamil Nadu,12-01-2010,15056.40438
7093,Cuddalore,18,33,Tamil Nadu,12-01-2010,15027.07423
7094,Dharmapuri,5,33,Tamil Nadu,12-01-2010,15002.69932
7095,Dindigul,13,33,Tamil Nadu,12-01-2010,15004.17124
7096,Erode,10,33,Tamil Nadu,12-01-2010,15039.70078
7097,Sivaganga,23,33,Tamil Nadu,12-01-2010,15044.604
7098,Tiruchirappalli,15,33,Tamil Nadu,12-01-2010,15081.24291
7099,Tirunelveli,29,33,Tamil Nadu,12-01-2010,15098.30047
7100,Tiruvannamalai,6,33,Tamil Nadu,12-01-2010,15014.86242
7101,Thoothukkudi,28,33,Tamil Nadu,12-01-2010,15184.85633
7102,Theni,25,33,Tamil Nadu,12-01-2010,14999.87338
7103,Vellore,4,33,Tamil Nadu,12-01-2010,14994.12755
7104,Viluppuram,7,33,Tamil Nadu,12-01-2010,15016.35535
7105,Virudhunagar,26,33,Tamil Nadu,12-01-2010,15126.22576
7106,Chennai,2,33,Tamil Nadu,12-01-2010,15155.70399
7107,Kancheepuram,3,33,Tamil Nadu,12-01-2010,15028.09513
7108,Thiruvallur,1,33,Tamil Nadu,12-01-2010,15028.06882
7109,Thanjavur,21,33,Tamil Nadu,12-01-2010,14970.49081
7110,Thiruvarur,20,33,Tamil Nadu,12-01-2010,14921.29031
7111,Nagapattinam,19,33,Tamil Nadu,12-01-2010,14949.01508
7112,Kanniyakumari,30,33,Tamil Nadu,12-01-2010,15016.87746
7113,Karur,14,33,Tamil Nadu,12-01-2010,15126.53136
7114,Madurai,24,33,Tamil Nadu,12-01-2010,15066.29234
7115,Namakkal,9,33,Tamil Nadu,12-01-2010,15102.99724
7116,The Nilgiris,11,33,Tamil Nadu,12-01-2010,14774.54752
7117,Perambalur,16,33,Tamil Nadu,12-01-2010,15080.72263
7118,Pudukkottai,22,33,Tamil Nadu,12-01-2010,15038.0711
7119,Ramanathapuram,27,33,Tamil Nadu,12-01-2010,15040.2306
7120,Salem,8,33,Tamil Nadu,12-01-2010,15027.01805
7121,Yanam,1,34,Puducherry,12-01-2010,14985.50333
7122,Karaikal,4,34,Puducherry,12-01-2010,14954.97779
7123,Mahe,3,34,Puducherry,12-01-2010,15071.84704
7124,Pondicherry,2,34,Puducherry,12-01-2010,15034.15643
7125,Nicobars,2,35,Andaman & Nicobar Island,12-01-2010,14885.89779
7126,Andamans,1,35,Andaman & Nicobar Island,12-01-2010,14899.06424
0,Lakshadweep,1,31,Lakshadweep,01-01-2011,15018.89885
1,Chandigarh,1,4,Chandigarh,01-01-2011,14529.0461
2,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,01-01-2011,15185.99906
3,North Goa,1,30,Goa,01-01-2011,15181.89358
4,South Goa,2,30,Goa,01-01-2011,15149.91284
5,Jorhat,17,18,Assam,01-01-2011,14713.62786
6,Karimganj,22,18,Assam,01-01-2011,14728.93297
7,Kokrajhar,1,18,Assam,01-01-2011,14772.80478
8,Lakhimpur,12,18,Assam,01-01-2011,14736.59579
9,Nagaon,10,18,Assam,01-01-2011,14744.3203
10,Marigaon,9,18,Assam,01-01-2011,14755.94863
11,Nalbari,7,18,Assam,01-01-2011,14768.09264
12,North Cachar Hills,20,18,Assam,01-01-2011,14569.37284
13,Sonitpur,11,18,Assam,01-01-2011,14745.67468
14,Sibsagar,16,18,Assam,01-01-2011,14710.31712
15,Tinsukia,14,18,Assam,01-01-2011,14662.50312
16,Barpeta,5,18,Assam,01-01-2011,14737.84797
17,Bongaigaon,4,18,Assam,01-01-2011,14739.9239
18,Cachar,21,18,Assam,01-01-2011,14708.82701
19,Darrang,8,18,Assam,01-01-2011,14764.37264
20,Dhemaji,13,18,Assam,01-01-2011,14727.62118
21,Dhubri,2,18,Assam,01-01-2011,14733.52799
22,Dibrugarh,15,18,Assam,01-01-2011,14700.40751
23,Kamrup,6,18,Assam,01-01-2011,14697.30824
24,Karbi Anglong,19,18,Assam,01-01-2011,14611.68553
25,Goalpara,3,18,Assam,01-01-2011,14742.42913
26,Golaghat,18,18,Assam,01-01-2011,14723.01967
27,Hailakandi,23,18,Assam,01-01-2011,14701.06042
28,Jamui,37,10,Bihar,01-01-2011,14800.32282
29,Kishanganj,8,10,Bihar,01-01-2011,14742.84003
30,Muzaffarpur,14,10,Bihar,01-01-2011,14646.27787
31,Purnia,9,10,Bihar,01-01-2011,14772.23151
32,Khagaria,21,10,Bihar,01-01-2011,14648.78065
33,Madhubani,5,10,Bihar,01-01-2011,14640.81268
34,Lakhisarai,25,10,Bihar,01-01-2011,14727.39074
35,Madhepura,11,10,Bihar,01-01-2011,14717.48094
36,Purba Champaran,2,10,Bihar,01-01-2011,14675.13356
37,Munger,24,10,Bihar,01-01-2011,14695.33174
38,Nalanda,27,10,Bihar,01-01-2011,14771.8001
39,Nawada,36,10,Bihar,01-01-2011,14763.94774
40,Pashchim Champaran,1,10,Bihar,01-01-2011,14692.76302
41,Patna,28,10,Bihar,01-01-2011,14751.35211
42,Samastipur,19,10,Bihar,01-01-2011,14654.15734
43,Sheikhpura,26,10,Bihar,01-01-2011,14772.61455
44,Sheohar,3,10,Bihar,01-01-2011,14658.16956
45,Saharsa,12,10,Bihar,01-01-2011,14667.22448
46,Sitamarhi,4,10,Bihar,01-01-2011,14661.13797
47,Siwan,16,10,Bihar,01-01-2011,14655.79464
48,Supaul,6,10,Bihar,01-01-2011,14617.65318
49,Vaishali,18,10,Bihar,01-01-2011,14649.89818
50,Kaimur (Bhabua),31,10,Bihar,01-01-2011,14789.25991
51,Gaya,35,10,Bihar,01-01-2011,14839.24778
52,Bhojpur,29,10,Bihar,01-01-2011,14774.14017
53,Buxar,30,10,Bihar,01-01-2011,14763.13587
54,Jehanabad,33,10,Bihar,01-01-2011,14795.86932
55,Rohtas,32,10,Bihar,01-01-2011,14781.26451
56,Araria,7,10,Bihar,01-01-2011,14675.73426
57,Aurangabad,34,10,Bihar,01-01-2011,14824.71266
58,Banka,23,10,Bihar,01-01-2011,14810.60853
59,Bhagalpur,22,10,Bihar,01-01-2011,14693.47115
60,Begusarai,20,10,Bihar,01-01-2011,14639.29598
61,Saran,17,10,Bihar,01-01-2011,14669.12513
62,Katihar,10,10,Bihar,01-01-2011,14694.72511
63,Darbhanga,13,10,Bihar,01-01-2011,14616.36942
64,Gopalganj,15,10,Bihar,01-01-2011,14659.94233
65,Kollam,13,32,Kerala,01-01-2011,15074.53355
66,Kottayam,10,32,Kerala,01-01-2011,15135.2422
67,Kozhikode,4,32,Kerala,01-01-2011,15117.25633
68,Malappuram,5,32,Kerala,01-01-2011,15117.61328
69,Palakkad,6,32,Kerala,01-01-2011,15056.51651
70,Pathanamthitta,12,32,Kerala,01-01-2011,15005.90045
71,Idukki,9,32,Kerala,01-01-2011,14895.74359
72,Thrissur,7,32,Kerala,01-01-2011,15113.19933
73,Thiruvananthapuram,14,32,Kerala,01-01-2011,15109.15788
74,Wayanad,3,32,Kerala,01-01-2011,14961.76773
75,Alappuzha,11,32,Kerala,01-01-2011,15135.02427
76,Kasaragod,1,32,Kerala,01-01-2011,15188.4741
77,Kannur,2,32,Kerala,01-01-2011,15168.78649
78,Ernakulam,8,32,Kerala,01-01-2011,15158.93607
79,Jajapur,13,21,Orissa,01-01-2011,14987.81538
80,Jagatsinghapur,11,21,Orissa,01-01-2011,14984.72757
81,Jharsuguda,2,21,Orissa,01-01-2011,14934.02043
82,Khordha,17,21,Orissa,01-01-2011,15001.07558
83,Mayurbhanj,7,21,Orissa,01-01-2011,14889.96527
84,Puri,18,21,Orissa,01-01-2011,14965.93564
85,Koraput,29,21,Orissa,01-01-2011,15021.7674
86,Malkangiri,30,21,Orissa,01-01-2011,14991.45176
87,Nabarangapur,28,21,Orissa,01-01-2011,15058.13261
88,Nayagarh,16,21,Orissa,01-01-2011,14935.33004
89,Nuapada,25,21,Orissa,01-01-2011,15005.7466
90,Kandhamal,21,21,Orissa,01-01-2011,14850.43177
91,Sambalpur,3,21,Orissa,01-01-2011,14919.81548
92,Rayagada,27,21,Orissa,01-01-2011,14936.75806
93,Sundargarh,5,21,Orissa,01-01-2011,14897.54243
94,Sonapur,23,21,Orissa,01-01-2011,14993.14923
95,Anugul,15,21,Orissa,01-01-2011,14947.16041
96,Bhadrak,9,21,Orissa,01-01-2011,14982.4972
97,Baudh,22,21,Orissa,01-01-2011,14945.01306
98,Balangir,24,21,Orissa,01-01-2011,15031.7171
99,Baleshwar,8,21,Orissa,01-01-2011,14904.63181
100,Bargarh,1,21,Orissa,01-01-2011,14968.4871
101,Kendrapara,10,21,Orissa,01-01-2011,14940.66802
102,Kendujhar,6,21,Orissa,01-01-2011,14932.13252
103,Debagarh,4,21,Orissa,01-01-2011,14912.52448
104,Cuttack,12,21,Orissa,01-01-2011,14979.28193
105,Dhenkanal,14,21,Orissa,01-01-2011,14958.81534
106,Kalahandi,26,21,Orissa,01-01-2011,14986.18004
107,Ganjam,19,21,Orissa,01-01-2011,14997.60808
108,Gajapati,20,21,Orissa,01-01-2011,14925.36454
109,Jalandhar,4,3,Punjab,01-01-2011,14459.87991
110,Kapurthala,3,3,Punjab,01-01-2011,14453.69437
111,Ludhiana,9,3,Punjab,01-01-2011,14448.26022
112,Mansa,15,3,Punjab,01-01-2011,14489.59712
113,Moga,10,3,Punjab,01-01-2011,14445.10093
114,Muktsar,12,3,Punjab,01-01-2011,14529.76662
115,Nawanshahr,6,3,Punjab,01-01-2011,14439.25487
116,Patiala,17,3,Punjab,01-01-2011,14451.99572
117,Sangrur,16,3,Punjab,01-01-2011,14434.92092
118,Hoshiarpur,5,3,Punjab,01-01-2011,14441.01567
119,Rupnagar,7,3,Punjab,01-01-2011,14463.66283
120,Amritsar,2,3,Punjab,01-01-2011,14459.79599
121,Firozpur,11,3,Punjab,01-01-2011,14500.88469
122,Bathinda,14,3,Punjab,01-01-2011,14522.15549
123,Gurdaspur,1,3,Punjab,01-01-2011,14432.21166
124,Faridkot,13,3,Punjab,01-01-2011,14480.51817
125,Fatehgarh Sahib,8,3,Punjab,01-01-2011,14441.55677
126,North,1,11,Sikkim,01-01-2011,13744.8336
127,South,3,11,Sikkim,01-01-2011,14282.06852
128,West,2,11,Sikkim,01-01-2011,14114.87976
129,East,4,11,Sikkim,01-01-2011,14184.41794
130,Jamnagar,10,24,Gujarat,01-01-2011,15107.86013
131,Kheda,16,24,Gujarat,01-01-2011,15003.61717
132,Mahesana,4,24,Gujarat,01-01-2011,15001.91492
133,Narmada,20,24,Gujarat,01-01-2011,15149.43655
134,Navsari,24,24,Gujarat,01-01-2011,15115.08146
135,Panch Mahals,17,24,Gujarat,01-01-2011,15044.29457
136,Patan,3,24,Gujarat,01-01-2011,15085.43335
137,Porbandar,11,24,Gujarat,01-01-2011,15076.69796
138,Rajkot,9,24,Gujarat,01-01-2011,15121.37144
139,Sabar Kantha,5,24,Gujarat,01-01-2011,14967.54337
140,Surendranagar,8,24,Gujarat,01-01-2011,15135.49408
141,The Dangs,23,24,Gujarat,01-01-2011,15098.38565
142,Vadodara,19,24,Gujarat,01-01-2011,15095.65757
143,Valsad,25,24,Gujarat,01-01-2011,15150.73761
144,Bharuch,21,24,Gujarat,01-01-2011,15154.23671
145,Surat,22,24,Gujarat,01-01-2011,15123.09186
146,Anand,15,24,Gujarat,01-01-2011,14987.01764
147,Ahmadabad,7,24,Gujarat,01-01-2011,15115.30819
148,Amreli,13,24,Gujarat,01-01-2011,15176.34005
149,Bhavnagar,14,24,Gujarat,01-01-2011,15199.58505
150,Banas Kantha,2,24,Gujarat,01-01-2011,14973.35659
151,Dohad,18,24,Gujarat,01-01-2011,15072.15832
152,Junagadh,12,24,Gujarat,01-01-2011,15062.80449
153,Kachchh,1,24,Gujarat,01-01-2011,15090.45339
154,Gandhinagar,6,24,Gujarat,01-01-2011,15005.99175
155,Jind,9,6,Haryana,01-01-2011,14481.89681
156,Kaithal,5,6,Haryana,01-01-2011,14439.98465
157,Karnal,6,6,Haryana,01-01-2011,14451.6497
158,Kurukshetra,4,6,Haryana,01-01-2011,14447.89513
159,Panchkula,1,6,Haryana,01-01-2011,14478.50649
160,Panipat,7,6,Haryana,01-01-2011,14475.01297
161,Hisar,12,6,Haryana,01-01-2011,14537.30613
162,Rohtak,14,6,Haryana,01-01-2011,14519.7972
163,Sirsa,11,6,Haryana,01-01-2011,14536.29879
164,Sonipat,8,6,Haryana,01-01-2011,14499.829
165,Yamunanagar,3,6,Haryana,01-01-2011,14508.18143
166,Jhajjar,15,6,Haryana,01-01-2011,14528.64119
167,Mahendragarh,16,6,Haryana,01-01-2011,14534.57643
168,Rewari,17,6,Haryana,01-01-2011,14530.16905
169,Bhiwani,13,6,Haryana,01-01-2011,14579.52649
170,Ambala,2,6,Haryana,01-01-2011,14485.63614
171,Gurgaon,18,6,Haryana,01-01-2011,14569.43393
172,Faridabad,19,6,Haryana,01-01-2011,14548.44553
173,Fatehabad,10,6,Haryana,01-01-2011,14481.25804
174,Imphal East,7,14,Manipur,01-01-2011,14619.45707
175,Imphal West,6,14,Manipur,01-01-2011,14636.0004
176,Senapati (Excl. 3 sub-divisions),1,14,Manipur,01-01-2011,14446.85675
177,Tamenglong,2,14,Manipur,01-01-2011,14494.22589
178,Thoubal,5,14,Manipur,01-01-2011,14579.17586
179,Ukhrul,8,14,Manipur,01-01-2011,14454.95292
180,Bishnupur,4,14,Manipur,01-01-2011,14545.2006
181,Chandel,9,14,Manipur,01-01-2011,14520.85597
182,Churachandpur,3,14,Manipur,01-01-2011,14509.29258
183,Kolasib,2,15,Mizoram,01-01-2011,14602.22489
184,Mamit,1,15,Mizoram,01-01-2011,14613.57989
185,Lunglei,6,15,Mizoram,01-01-2011,14588.91623
186,Lawngtlai,7,15,Mizoram,01-01-2011,14647.68484
187,Saiha,8,15,Mizoram,01-01-2011,14590.81436
188,Serchhip,5,15,Mizoram,01-01-2011,14546.08989
189,Aizawl,3,15,Mizoram,01-01-2011,14562.55973
190,Champhai,4,15,Mizoram,01-01-2011,14520.47492
191,North Tripura,4,16,Tripura,01-01-2011,14705.118
192,South Tripura,2,16,Tripura,01-01-2011,14777.03397
193,West Tripura,1,16,Tripura,01-01-2011,14787.2736
194,Dhalai,3,16,Tripura,01-01-2011,14712.02025
195,Mokokchung,3,13,Nagaland,01-01-2011,14527.65637
196,Mon,1,13,Nagaland,01-01-2011,14547.96841
197,Phek,8,13,Nagaland,01-01-2011,14344.45679
198,Tuensang,2,13,Nagaland,01-01-2011,14370.95718
199,Wokha,5,13,Nagaland,01-01-2011,14537.50777
200,Zunheboto,4,13,Nagaland,01-01-2011,14410.7222
201,Dimapur,6,13,Nagaland,01-01-2011,14645.75606
202,Kohima,7,13,Nagaland,01-01-2011,14486.15358
203,Purbi Singhbhum,18,20,Jharkhand,01-01-2011,14929.49487
204,Lohardaga,15,20,Jharkhand,01-01-2011,14780.99627
205,Pakaur,10,20,Jharkhand,01-01-2011,14832.90293
206,Pashchimi Singhbhum,17,20,Jharkhand,01-01-2011,14860.78983
207,Ranchi,14,20,Jharkhand,01-01-2011,14849.23925
208,Sahibganj,9,20,Jharkhand,01-01-2011,14704.5377
209,Garhwa,1,20,Jharkhand,01-01-2011,14840.79245
210,Palamu,2,20,Jharkhand,01-01-2011,14804.03248
211,Chatra,3,20,Jharkhand,01-01-2011,14803.17097
212,Hazaribagh,4,20,Jharkhand,01-01-2011,14791.1789
213,Kodarma,5,20,Jharkhand,01-01-2011,14782.35745
214,Bokaro,13,20,Jharkhand,01-01-2011,14852.69691
215,Deoghar,7,20,Jharkhand,01-01-2011,14861.31179
216,Dhanbad,12,20,Jharkhand,01-01-2011,14852.88577
217,Dumka,11,20,Jharkhand,01-01-2011,14837.43105
218,Giridih,6,20,Jharkhand,01-01-2011,14824.60326
219,Godda,8,20,Jharkhand,01-01-2011,14798.38612
220,Gumla,16,20,Jharkhand,01-01-2011,14865.43849
221,Kodagu,25,29,Karnataka,01-01-2011,14947.43627
222,Kolar,19,29,Karnataka,01-01-2011,15228.51882
223,Mandya,22,29,Karnataka,01-01-2011,15183.85567
224,Koppal,7,29,Karnataka,01-01-2011,15351.41463
225,Mysore,26,29,Karnataka,01-01-2011,15219.27276
226,Raichur,6,29,Karnataka,01-01-2011,15345.10069
227,Hassan,23,29,Karnataka,01-01-2011,15158.34899
228,Haveri,11,29,Karnataka,01-01-2011,15303.1736
229,Shimoga,15,29,Karnataka,01-01-2011,15103.84848
230,Tumkur,18,29,Karnataka,01-01-2011,15280.23346
231,Udupi,16,29,Karnataka,01-01-2011,15168.36366
232,Uttara Kannada,10,29,Karnataka,01-01-2011,15049.92267
233,Bagalkot,2,29,Karnataka,01-01-2011,15315.23951
234,Bangalore,20,29,Karnataka,01-01-2011,15175.79654
235,Bidar,5,29,Karnataka,01-01-2011,15316.77438
236,Bijapur,3,29,Karnataka,01-01-2011,15422.71153
237,Belgaum,1,29,Karnataka,01-01-2011,15262.82067
238,Bellary,12,29,Karnataka,01-01-2011,15313.49509
239,Bangalore Rural,21,29,Karnataka,01-01-2011,15206.44479
240,Chamarajanagar,27,29,Karnataka,01-01-2011,15156.17892
241,Chikmagalur,17,29,Karnataka,01-01-2011,15062.81428
242,Chitradurga,13,29,Karnataka,01-01-2011,15352.96885
243,Dakshina Kannada,24,29,Karnataka,01-01-2011,15139.05451
244,Davanagere,14,29,Karnataka,01-01-2011,15306.71649
245,Dharwad,9,29,Karnataka,01-01-2011,15301.91689
246,Gulbarga,4,29,Karnataka,01-01-2011,15368.73233
247,Gadag,8,29,Karnataka,01-01-2011,15389.41677
248,Jaintia Hills,7,17,Meghalaya,01-01-2011,14580.78333
249,Ri Bhoi,5,17,Meghalaya,01-01-2011,14583.81192
250,South Garo Hills,3,17,Meghalaya,01-01-2011,14652.78589
251,West Garo Hills,1,17,Meghalaya,01-01-2011,14696.99748
252,West Khasi Hills,4,17,Meghalaya,01-01-2011,14548.78049
253,East Garo Hills,2,17,Meghalaya,01-01-2011,14627.42862
254,East Khasi Hills,6,17,Meghalaya,01-01-2011,14556.09227
255,Jaipur,12,8,Rajasthan,01-01-2011,14698.39303
256,Jaisalmer,16,8,Rajasthan,01-01-2011,15091.78193
257,Jalor,18,8,Rajasthan,01-01-2011,15012.29384
258,Jhalawar,32,8,Rajasthan,01-01-2011,14994.88186
259,Jhunjhunun,5,8,Rajasthan,01-01-2011,14668.94652
260,Jodhpur,15,8,Rajasthan,01-01-2011,15010.66819
261,Kota,30,8,Rajasthan,01-01-2011,14819.94511
262,Nagaur,14,8,Rajasthan,01-01-2011,14878.16887
263,Pali,20,8,Rajasthan,01-01-2011,14973.25415
264,Rajsamand,25,8,Rajasthan,01-01-2011,14842.0245
265,Sawai Madhopur,10,8,Rajasthan,01-01-2011,14669.27502
266,Sirohi,19,8,Rajasthan,01-01-2011,14953.64144
267,Tonk,22,8,Rajasthan,01-01-2011,14739.92347
268,Sikar,13,8,Rajasthan,01-01-2011,14699.91876
269,Alwar,6,8,Rajasthan,01-01-2011,14580.00389
270,Udaipur,26,8,Rajasthan,01-01-2011,14919.30197
271,Ganganagar,1,8,Rajasthan,01-01-2011,14681.52342
272,Hanumangarh,2,8,Rajasthan,01-01-2011,14730.12469
273,Baran,31,8,Rajasthan,01-01-2011,14865.73994
274,Ajmer,21,8,Rajasthan,01-01-2011,14846.38867
275,Banswara,28,8,Rajasthan,01-01-2011,15054.51434
276,Barmer,17,8,Rajasthan,01-01-2011,15112.46958
277,Bhilwara,24,8,Rajasthan,01-01-2011,14825.47232
278,Bikaner,3,8,Rajasthan,01-01-2011,14979.08152
279,Bharatpur,7,8,Rajasthan,01-01-2011,14593.33995
280,Bundi,23,8,Rajasthan,01-01-2011,14764.5943
281,Chittaurgarh,29,8,Rajasthan,01-01-2011,14875.03512
282,Churu,4,8,Rajasthan,01-01-2011,14881.6128
283,Dausa,11,8,Rajasthan,01-01-2011,14650.26754
284,Dhaulpur,8,8,Rajasthan,01-01-2011,14687.75544
285,Dungarpur,27,8,Rajasthan,01-01-2011,15017.20924
286,Karauli,9,8,Rajasthan,01-01-2011,14713.67291
287,Pondicherry,2,34,Puducherry,01-01-2011,15119.11995
288,Yanam,1,34,Puducherry,01-01-2011,15040.02039
289,Karaikal,4,34,Puducherry,01-01-2011,15022.52161
290,Mahe,3,34,Puducherry,01-01-2011,15126.91503
291,Kanniyakumari,30,33,Tamil Nadu,01-01-2011,15077.06978
292,Karur,14,33,Tamil Nadu,01-01-2011,15247.13526
293,Madurai,24,33,Tamil Nadu,01-01-2011,15114.22537
294,Namakkal,9,33,Tamil Nadu,01-01-2011,15247.53301
295,The Nilgiris,11,33,Tamil Nadu,01-01-2011,14888.08238
296,Perambalur,16,33,Tamil Nadu,01-01-2011,15091.46177
297,Pudukkottai,22,33,Tamil Nadu,01-01-2011,15080.69171
298,Ramanathapuram,27,33,Tamil Nadu,01-01-2011,15119.96219
299,Salem,8,33,Tamil Nadu,01-01-2011,15128.89638
300,Sivaganga,23,33,Tamil Nadu,01-01-2011,15096.64595
301,Tiruchirappalli,15,33,Tamil Nadu,01-01-2011,15136.7165
302,Tirunelveli,29,33,Tamil Nadu,01-01-2011,15133.94966
303,Tiruvannamalai,6,33,Tamil Nadu,01-01-2011,15085.4468
304,Thoothukkudi,28,33,Tamil Nadu,01-01-2011,15222.83341
305,Theni,25,33,Tamil Nadu,01-01-2011,15064.95611
306,Vellore,4,33,Tamil Nadu,01-01-2011,15078.54056
307,Viluppuram,7,33,Tamil Nadu,01-01-2011,15098.32144
308,Virudhunagar,26,33,Tamil Nadu,01-01-2011,15213.24332
309,Chennai,2,33,Tamil Nadu,01-01-2011,15198.86101
310,Kancheepuram,3,33,Tamil Nadu,01-01-2011,15090.41429
311,Thiruvallur,1,33,Tamil Nadu,01-01-2011,15129.81335
312,Thanjavur,21,33,Tamil Nadu,01-01-2011,15021.81859
313,Thiruvarur,20,33,Tamil Nadu,01-01-2011,14995.42073
314,Nagapattinam,19,33,Tamil Nadu,01-01-2011,15004.4403
315,Ariyalur,17,33,Tamil Nadu,01-01-2011,15052.28546
316,Coimbatore,12,33,Tamil Nadu,01-01-2011,15161.85741
317,Cuddalore,18,33,Tamil Nadu,01-01-2011,15086.07212
318,Dharmapuri,5,33,Tamil Nadu,01-01-2011,15129.29248
319,Dindigul,13,33,Tamil Nadu,01-01-2011,15084.98653
320,Erode,10,33,Tamil Nadu,01-01-2011,15151.73827
321,Daman,2,25,Daman & Diu,01-01-2011,15063.38693
322,Diu,1,25,Daman & Diu,01-01-2011,14980.90891
323,Jalgaon,3,27,Maharashtra,01-01-2011,15163.26062
324,Jalna,18,27,Maharashtra,01-01-2011,15227.80928
325,Kolhapur,34,27,Maharashtra,01-01-2011,15175.00013
326,Latur,28,27,Maharashtra,01-01-2011,15289.76501
327,Pune,25,27,Maharashtra,01-01-2011,15208.59658
328,Nagpur,9,27,Maharashtra,01-01-2011,15042.92991
329,Mumbai,23,27,Maharashtra,01-01-2011,15166.18385
330,Mumbai (Suburban),22,27,Maharashtra,01-01-2011,15187.29616
331,Nanded,15,27,Maharashtra,01-01-2011,15212.5694
332,Nandurbar,1,27,Maharashtra,01-01-2011,15198.3443
333,Nashik,20,27,Maharashtra,01-01-2011,15219.34063
334,Osmanabad,29,27,Maharashtra,01-01-2011,15324.17796
335,Parbhani,17,27,Maharashtra,01-01-2011,15249.81056
336,Sangli,35,27,Maharashtra,01-01-2011,15356.69351
337,Satara,31,27,Maharashtra,01-01-2011,15250.42393
338,Hingoli,16,27,Maharashtra,01-01-2011,15225.77416
339,Ratnagiri,32,27,Maharashtra,01-01-2011,15213.20818
340,Raigarh,24,27,Maharashtra,01-01-2011,15204.55908
341,Thane,21,27,Maharashtra,01-01-2011,15231.16741
342,Solapur,30,27,Maharashtra,01-01-2011,15326.94709
343,Sindhudurg,33,27,Maharashtra,01-01-2011,15220.44364
344,Wardha,8,27,Maharashtra,01-01-2011,15122.82497
345,Washim,6,27,Maharashtra,01-01-2011,15241.89266
346,Yavatmal,14,27,Maharashtra,01-01-2011,15158.07578
347,Aurangabad,19,27,Maharashtra,01-01-2011,15181.37219
348,Ahmadnagar,26,27,Maharashtra,01-01-2011,15256.54277
349,Akola,5,27,Maharashtra,01-01-2011,15208.60418
350,Amravati,7,27,Maharashtra,01-01-2011,15124.30538
351,Bid,27,27,Maharashtra,01-01-2011,15278.438
352,Bhandara,10,27,Maharashtra,01-01-2011,14989.10705
353,Buldana,4,27,Maharashtra,01-01-2011,15220.20249
354,Chandrapur,13,27,Maharashtra,01-01-2011,15060.93143
355,Dhule,2,27,Maharashtra,01-01-2011,15261.13149
356,Gadchiroli,12,27,Maharashtra,01-01-2011,14957.24172
357,Gondiya,11,27,Maharashtra,01-01-2011,14966.65554
358,Nainital,11,5,Uttarakhand,01-01-2011,14428.1392
