     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
359,Pithoragarh,7,5,Uttarakhand,01-01-2011,13611.80936
360,Hardwar,13,5,Uttarakhand,01-01-2011,14542.67611
361,Rudraprayag,3,5,Uttarakhand,01-01-2011,13913.69958
362,Tehri Garhwal,4,5,Uttarakhand,01-01-2011,14146.90681
363,Udham Singh Nagar,12,5,Uttarakhand,01-01-2011,14518.22312
364,Uttarkashi,1,5,Uttarakhand,01-01-2011,13485.90683
365,Bageshwar,8,5,Uttarakhand,01-01-2011,14040.61079
366,Almora,9,5,Uttarakhand,01-01-2011,14324.2777
367,Chamoli,2,5,Uttarakhand,01-01-2011,13505.33098
368,Champawat,10,5,Uttarakhand,01-01-2011,14351.87282
369,Dehradun,5,5,Uttarakhand,01-01-2011,14369.17611
370,Garhwal,6,5,Uttarakhand,01-01-2011,14348.63377
371,Jalpaiguri,2,19,West Bengal,01-01-2011,14747.41016
372,Koch Bihar,3,19,West Bengal,01-01-2011,14726.60348
373,Murshidabad,7,19,West Bengal,01-01-2011,14702.20726
374,Puruliya,14,19,West Bengal,01-01-2011,14880.11238
375,Kolkata,17,19,West Bengal,01-01-2011,14853.69382
376,Maldah,6,19,West Bengal,01-01-2011,14670.92007
377,Nadia,10,19,West Bengal,01-01-2011,14728.42092
378,North Twenty Four Parganas,11,19,West Bengal,01-01-2011,14738.6915
379,Medinipur,15,19,West Bengal,01-01-2011,14841.15391
380,Hugli,12,19,West Bengal,01-01-2011,14762.78771
381,South  Twenty Four Parganas,18,19,West Bengal,01-01-2011,14781.98006
382,Uttar Dinajpur,4,19,West Bengal,01-01-2011,14737.03857
383,Barddhaman,9,19,West Bengal,01-01-2011,14795.29581
384,Birbhum,8,19,West Bengal,01-01-2011,14803.04024
385,Bankura,13,19,West Bengal,01-01-2011,14858.65811
386,Dakshin Dinajpur,5,19,West Bengal,01-01-2011,14774.8788
387,Darjiling,1,19,West Bengal,01-01-2011,14511.67211
388,Haora,16,19,West Bengal,01-01-2011,14753.15736
389,Jashpur,3,22,Chhattisgarh,01-01-2011,14862.54624
390,Koriya,1,22,Chhattisgarh,01-01-2011,14841.63389
391,Mahasamund,12,22,Chhattisgarh,01-01-2011,15023.76633
392,Raigarh,4,22,Chhattisgarh,01-01-2011,14927.46981
393,Raipur,11,22,Chhattisgarh,01-01-2011,14990.72303
394,Rajnandgaon,9,22,Chhattisgarh,01-01-2011,14983.41348
395,Surguja,2,22,Chhattisgarh,01-01-2011,14842.51454
396,Bilaspur,7,22,Chhattisgarh,01-01-2011,14939.45066
397,Janjgir - Champa,6,22,Chhattisgarh,01-01-2011,14999.91079
398,Korba,5,22,Chhattisgarh,01-01-2011,14856.3349
399,Kawardha,8,22,Chhattisgarh,01-01-2011,14997.37636
400,Bastar,15,22,Chhattisgarh,01-01-2011,14965.86352
401,Dantewada,16,22,Chhattisgarh,01-01-2011,14947.7882
402,Dhamtari,13,22,Chhattisgarh,01-01-2011,14942.6935
403,Durg,10,22,Chhattisgarh,01-01-2011,15018.27271
404,Kanker,14,22,Chhattisgarh,01-01-2011,14945.85251
405,Central,6,7,Delhi  & NCR,01-01-2011,14601.28349
406,East,4,7,Delhi  & NCR,01-01-2011,14589.34691
407,New Delhi,5,7,Delhi  & NCR,01-01-2011,14593.03506
408,North,2,7,Delhi  & NCR,01-01-2011,14572.47946
409,North East,3,7,Delhi  & NCR,01-01-2011,14572.54802
410,North West,1,7,Delhi  & NCR,01-01-2011,14557.97992
411,South,9,7,Delhi  & NCR,01-01-2011,14625.72167
412,South West,8,7,Delhi  & NCR,01-01-2011,14591.04541
413,West,7,7,Delhi  & NCR,01-01-2011,14601.63885
414,Jalaun,35,9,Uttar Pradesh,01-01-2011,14705.49416
415,Jaunpur,64,9,Uttar Pradesh,01-01-2011,14700.19709
416,Jhansi,36,9,Uttar Pradesh,01-01-2011,14760.21546
417,Jyotiba Phule Nagar,6,9,Uttar Pradesh,01-01-2011,14586.82854
418,Kannauj,30,9,Uttar Pradesh,01-01-2011,14632.36237
419,Kanpur Nagar,34,9,Uttar Pradesh,01-01-2011,14717.2576
420,Kaushambi,44,9,Uttar Pradesh,01-01-2011,14722.40625
421,Kheri,23,9,Uttar Pradesh,01-01-2011,14619.09113
422,Mirzapur,69,9,Uttar Pradesh,01-01-2011,14803.58363
423,Moradabad,4,9,Uttar Pradesh,01-01-2011,14579.10379
424,Muzaffarnagar,2,9,Uttar Pradesh,01-01-2011,14528.15053
425,Rae Bareli,28,9,Uttar Pradesh,01-01-2011,14707.01953
426,Kushinagar,59,9,Uttar Pradesh,01-01-2011,14679.18475
427,Lucknow,27,9,Uttar Pradesh,01-01-2011,14699.17831
428,Lalitpur,37,9,Uttar Pradesh,01-01-2011,14738.603
429,Mahrajganj,57,9,Uttar Pradesh,01-01-2011,14646.72244
430,Mahoba,39,9,Uttar Pradesh,01-01-2011,14813.66221
431,Mainpuri,18,9,Uttar Pradesh,01-01-2011,14637.51274
432,Mathura,14,9,Uttar Pradesh,01-01-2011,14557.56125
433,Mau,62,9,Uttar Pradesh,01-01-2011,14668.39911
434,Meerut,7,9,Uttar Pradesh,01-01-2011,14576.0674
435,Pilibhit,21,9,Uttar Pradesh,01-01-2011,14540.31954
436,Pratapgarh,43,9,Uttar Pradesh,01-01-2011,14705.78337
437,Rampur,5,9,Uttar Pradesh,01-01-2011,14547.53663
438,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,01-01-2011,14711.47366
439,Sant Kabir Nagar,56,9,Uttar Pradesh,01-01-2011,14634.42887
440,Shahjahanpur,22,9,Uttar Pradesh,01-01-2011,14561.32519
441,Hathras,13,9,Uttar Pradesh,01-01-2011,14577.33454
442,Shrawasti,51,9,Uttar Pradesh,01-01-2011,14679.04497
443,Saharanpur,1,9,Uttar Pradesh,01-01-2011,14513.84282
444,Sitapur,24,9,Uttar Pradesh,01-01-2011,14678.59302
445,Sultanpur,49,9,Uttar Pradesh,01-01-2011,14701.20035
446,Sonbhadra,70,9,Uttar Pradesh,01-01-2011,14832.36163
447,Siddharthnagar,54,9,Uttar Pradesh,01-01-2011,14658.46208
448,Unnao,26,9,Uttar Pradesh,01-01-2011,14665.17343
449,Varanasi,67,9,Uttar Pradesh,01-01-2011,14711.24374
450,Bulandshahr,11,9,Uttar Pradesh,01-01-2011,14578.13155
451,Gautam Buddha Nagar,10,9,Uttar Pradesh,01-01-2011,14574.12864
452,Ghaziabad,9,9,Uttar Pradesh,01-01-2011,14586.93569
453,Auraiya,32,9,Uttar Pradesh,01-01-2011,14656.03156
454,Azamgarh,61,9,Uttar Pradesh,01-01-2011,14692.15787
455,Budaun,19,9,Uttar Pradesh,01-01-2011,14574.34103
456,Agra,15,9,Uttar Pradesh,01-01-2011,14619.33294
457,Aligarh,12,9,Uttar Pradesh,01-01-2011,14567.0559
458,Allahabad,45,9,Uttar Pradesh,01-01-2011,14751.29251
459,Ambedkar Nagar,48,9,Uttar Pradesh,01-01-2011,14653.68977
460,Bareilly,20,9,Uttar Pradesh,01-01-2011,14546.68914
461,Bijnor,3,9,Uttar Pradesh,01-01-2011,14545.54154
462,Basti,55,9,Uttar Pradesh,01-01-2011,14667.68177
463,Baghpat,8,9,Uttar Pradesh,01-01-2011,14569.87674
464,Bahraich,50,9,Uttar Pradesh,01-01-2011,14654.52988
465,Ballia,63,9,Uttar Pradesh,01-01-2011,14676.85197
466,Balrampur,52,9,Uttar Pradesh,01-01-2011,14726.60118
467,Banda,40,9,Uttar Pradesh,01-01-2011,14822.69127
468,Barabanki,46,9,Uttar Pradesh,01-01-2011,14675.93287
469,Chitrakoot,41,9,Uttar Pradesh,01-01-2011,14829.2461
470,Chandauli,66,9,Uttar Pradesh,01-01-2011,14751.63135
471,Deoria,60,9,Uttar Pradesh,01-01-2011,14619.46205
472,Etah,17,9,Uttar Pradesh,01-01-2011,14587.52956
473,Kanpur Dehat,33,9,Uttar Pradesh,01-01-2011,14666.86542
474,Etawah,31,9,Uttar Pradesh,01-01-2011,14652.42686
475,Faizabad,47,9,Uttar Pradesh,01-01-2011,14691.40933
476,Ghazipur,65,9,Uttar Pradesh,01-01-2011,14721.1655
477,Gonda,53,9,Uttar Pradesh,01-01-2011,14676.2325
478,Gorakhpur,58,9,Uttar Pradesh,01-01-2011,14619.77186
479,Farrukhabad,29,9,Uttar Pradesh,01-01-2011,14622.94293
480,Fatehpur,42,9,Uttar Pradesh,01-01-2011,14736.352
481,Firozabad,16,9,Uttar Pradesh,01-01-2011,14601.05403
482,Hamirpur,38,9,Uttar Pradesh,01-01-2011,14795.19255
483,Hardoi,25,9,Uttar Pradesh,01-01-2011,14625.04762
484,Khammam,10,28,Andhra Pradesh,01-01-2011,15041.68574
485,Medak,4,28,Andhra Pradesh,01-01-2011,15219.88976
486,Krishna,16,28,Andhra Pradesh,01-01-2011,15100.32959
487,Kurnool,21,28,Andhra Pradesh,01-01-2011,15324.106
488,Mahbubnagar,7,28,Andhra Pradesh,01-01-2011,15298.49591
489,Nalgonda,8,28,Andhra Pradesh,01-01-2011,15186.98681
490,Nellore,19,28,Andhra Pradesh,01-01-2011,15078.9944
491,Nizamabad,2,28,Andhra Pradesh,01-01-2011,15140.62749
492,Prakasam,18,28,Andhra Pradesh,01-01-2011,15129.77615
493,Hyderabad,5,28,Andhra Pradesh,01-01-2011,15171.59433
494,Rangareddi,6,28,Andhra Pradesh,01-01-2011,15267.55058
495,Srikakulam,11,28,Andhra Pradesh,01-01-2011,15076.48307
496,West Godavari,15,28,Andhra Pradesh,01-01-2011,15061.85588
497,Visakhapatnam,13,28,Andhra Pradesh,01-01-2011,14994.33209
498,Vizianagaram,12,28,Andhra Pradesh,01-01-2011,15061.73483
499,Warangal,9,28,Andhra Pradesh,01-01-2011,15104.49601
500,Anantapur,22,28,Andhra Pradesh,01-01-2011,15377.30935
501,Adilabad,1,28,Andhra Pradesh,01-01-2011,15117.33806
502,Chittoor,23,28,Andhra Pradesh,01-01-2011,15134.95719
503,Cuddapah,20,28,Andhra Pradesh,01-01-2011,15180.74487
504,East Godavari,14,28,Andhra Pradesh,01-01-2011,15003.36422
505,Karimnagar,3,28,Andhra Pradesh,01-01-2011,15104.61591
506,Guntur,17,28,Andhra Pradesh,01-01-2011,15139.16134
507,Jabalpur,39,23,Madhya Pradesh,01-01-2011,14901.29458
508,Jhabua,24,23,Madhya Pradesh,01-01-2011,15165.56924
509,Mandsaur,19,23,Madhya Pradesh,01-01-2011,14998.43108
510,Tikamgarh,8,23,Madhya Pradesh,01-01-2011,14849.43006
511,Narsimhapur,40,23,Madhya Pradesh,01-01-2011,14921.84186
512,Neemuch,18,23,Madhya Pradesh,01-01-2011,14901.03226
513,Panna,10,23,Madhya Pradesh,01-01-2011,14890.32271
514,Raisen,34,23,Madhya Pradesh,01-01-2011,14916.2318
515,Rajgarh,30,23,Madhya Pradesh,01-01-2011,14992.89907
516,Satna,13,23,Madhya Pradesh,01-01-2011,14864.87422
517,Sehore,33,23,Madhya Pradesh,01-01-2011,14919.84822
518,Seoni,44,23,Madhya Pradesh,01-01-2011,14972.47688
519,Hoshangabad,37,23,Madhya Pradesh,01-01-2011,14787.05418
520,Indore,26,23,Madhya Pradesh,01-01-2011,14920.45869
521,Shajapur,22,23,Madhya Pradesh,01-01-2011,14986.03153
522,Shivpuri,6,23,Madhya Pradesh,01-01-2011,14856.87242
523,Ratlam,20,23,Madhya Pradesh,01-01-2011,15101.40774
524,Rewa,14,23,Madhya Pradesh,01-01-2011,14865.17109
525,Sagar,11,23,Madhya Pradesh,01-01-2011,14906.81109
526,Sidhi,17,23,Madhya Pradesh,01-01-2011,14849.62835
527,Ujjain,21,23,Madhya Pradesh,01-01-2011,14977.32681
528,Vidisha,31,23,Madhya Pradesh,01-01-2011,14840.53755
529,West Nimar,27,23,Madhya Pradesh,01-01-2011,15112.04937
530,Morena,2,23,Madhya Pradesh,01-01-2011,14690.75139
531,Sheopur,1,23,Madhya Pradesh,01-01-2011,14809.53853
532,Dindori,41,23,Madhya Pradesh,01-01-2011,14963.95371
533,Mandla,42,23,Madhya Pradesh,01-01-2011,14952.27825
534,Shahdol,16,23,Madhya Pradesh,01-01-2011,14930.40103
535,Umaria,15,23,Madhya Pradesh,01-01-2011,14875.3581
536,Bhind,3,23,Madhya Pradesh,01-01-2011,14662.34012
537,Bhopal,32,23,Madhya Pradesh,01-01-2011,14896.8645
538,Barwani,28,23,Madhya Pradesh,01-01-2011,15200.18461
539,Betul,35,23,Madhya Pradesh,01-01-2011,15020.24874
540,Balaghat,45,23,Madhya Pradesh,01-01-2011,14909.18819
541,Chhatarpur,9,23,Madhya Pradesh,01-01-2011,14842.71716
542,Chhindwara,43,23,Madhya Pradesh,01-01-2011,15030.51196
543,Dewas,23,23,Madhya Pradesh,01-01-2011,14960.21414
544,Katni,38,23,Madhya Pradesh,01-01-2011,14914.65607
545,Datia,5,23,Madhya Pradesh,01-01-2011,14716.53758
546,Damoh,12,23,Madhya Pradesh,01-01-2011,14924.75585
547,Dhar,25,23,Madhya Pradesh,01-01-2011,15044.21063
548,East Nimar,29,23,Madhya Pradesh,01-01-2011,15068.55274
549,Guna,7,23,Madhya Pradesh,01-01-2011,14888.04999
550,Gwalior,4,23,Madhya Pradesh,01-01-2011,14741.24142
551,Harda,36,23,Madhya Pradesh,01-01-2011,14829.53393
552,Kangra,2,2,Himachal Pradesh,01-01-2011,14119.34648
553,Kinnaur,12,2,Himachal Pradesh,01-01-2011,13027.44689
554,Lahul & Spiti,3,2,Himachal Pradesh,01-01-2011,12758.26272
555,Kullu,4,2,Himachal Pradesh,01-01-2011,13465.88859
556,Mandi,5,2,Himachal Pradesh,01-01-2011,14201.90155
557,Shimla,11,2,Himachal Pradesh,01-01-2011,13973.74456
558,Sirmaur,10,2,Himachal Pradesh,01-01-2011,14356.26034
559,Solan,9,2,Himachal Pradesh,01-01-2011,14375.76976
560,Una,7,2,Himachal Pradesh,01-01-2011,14434.57239
561,Bilaspur,8,2,Himachal Pradesh,01-01-2011,14359.91234
562,Chamba,1,2,Himachal Pradesh,01-01-2011,13553.77187
563,Hamirpur,6,2,Himachal Pradesh,01-01-2011,14363.27955
564,Jammu,13,1,Jammu and Kashmir,01-01-2011,14458.10566
565,Kargil,8,1,Jammu and Kashmir,01-01-2011,12849.73604
566,Kathua,14,1,Jammu and Kashmir,01-01-2011,14334.20602
567,Leh (Ladakh),7,1,Jammu and Kashmir,01-01-2011,13024.34864
568,Kupwara,1,1,Jammu and Kashmir,01-01-2011,13537.85646
569,Punch,11,1,Jammu and Kashmir,01-01-2011,14049.68552
570,Pulwama,5,1,Jammu and Kashmir,01-01-2011,13686.86331
571,Rajauri,12,1,Jammu and Kashmir,01-01-2011,14264.5117
572,Srinagar,3,1,Jammu and Kashmir,01-01-2011,13351.4063
573,Udhampur,10,1,Jammu and Kashmir,01-01-2011,14114.72692
574,Anantnag,6,1,Jammu and Kashmir,01-01-2011,13355.49419
575,Badgam,4,1,Jammu and Kashmir,01-01-2011,13497.5111
576,Baramula,2,1,Jammu and Kashmir,01-01-2011,13418.85234
577,Data Not Available,99,99,Jammu and Kashmir,01-01-2011,13085.1224
578,Doda,9,1,Jammu and Kashmir,01-01-2011,13306.34344
579,Lohit,11,12,Arunanchal Pradesh,01-01-2011,14044.79435
580,Lower Subansiri,5,12,Arunanchal Pradesh,01-01-2011,14049.02166
581,Papum Pare,4,12,Arunanchal Pradesh,01-01-2011,14322.13841
582,Tawang,1,12,Arunanchal Pradesh,01-01-2011,13845.46479
583,Tirap,13,12,Arunanchal Pradesh,01-01-2011,14472.02895
584,West Kameng,2,12,Arunanchal Pradesh,01-01-2011,14131.08785
585,West Siang,7,12,Arunanchal Pradesh,01-01-2011,14113.35633
586,Upper Siang,9,12,Arunanchal Pradesh,01-01-2011,13926.21763
587,Upper Subansiri,6,12,Arunanchal Pradesh,01-01-2011,13944.38424
588,Changlang,12,12,Arunanchal Pradesh,01-01-2011,14384.02213
589,Dibang Valley,10,12,Arunanchal Pradesh,01-01-2011,13849.15044
590,East Kameng,3,12,Arunanchal Pradesh,01-01-2011,14164.68713
591,East Siang,8,12,Arunanchal Pradesh,01-01-2011,14443.45665
592,Nicobars,2,35,Andaman & Nicobar Island,01-01-2011,14944.82561
593,Andamans,1,35,Andaman & Nicobar Island,01-01-2011,14931.51743
594,Lakshadweep,1,31,Lakshadweep,02-01-2011,15083.00408
595,Chandigarh,1,4,Chandigarh,02-01-2011,14761.37676
596,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,02-01-2011,15377.58397
597,North Goa,1,30,Goa,02-01-2011,15255.38148
598,South Goa,2,30,Goa,02-01-2011,15214.92026
599,Jorhat,17,18,Assam,02-01-2011,14928.7352
600,Karimganj,22,18,Assam,02-01-2011,14980.5438
601,Kokrajhar,1,18,Assam,02-01-2011,14987.37063
602,Lakhimpur,12,18,Assam,02-01-2011,14977.36838
603,Nagaon,10,18,Assam,02-01-2011,14955.09372
604,Marigaon,9,18,Assam,02-01-2011,14949.74225
605,Nalbari,7,18,Assam,02-01-2011,14980.82926
606,North Cachar Hills,20,18,Assam,02-01-2011,14800.07784
607,Sonitpur,11,18,Assam,02-01-2011,14989.82303
608,Sibsagar,16,18,Assam,02-01-2011,14910.81568
609,Tinsukia,14,18,Assam,02-01-2011,14855.87819
610,Barpeta,5,18,Assam,02-01-2011,14966.44129
611,Bongaigaon,4,18,Assam,02-01-2011,14954.58965
612,Cachar,21,18,Assam,02-01-2011,14928.53511
613,Darrang,8,18,Assam,02-01-2011,14986.7737
614,Dhemaji,13,18,Assam,02-01-2011,14959.3201
615,Dhubri,2,18,Assam,02-01-2011,14959.56921
616,Dibrugarh,15,18,Assam,02-01-2011,14916.68843
617,Kamrup,6,18,Assam,02-01-2011,14918.85657
618,Karbi Anglong,19,18,Assam,02-01-2011,14819.45016
619,Goalpara,3,18,Assam,02-01-2011,14960.74696
620,Golaghat,18,18,Assam,02-01-2011,14959.11526
621,Hailakandi,23,18,Assam,02-01-2011,14952.46477
622,Jamui,37,10,Bihar,02-01-2011,15102.07585
623,Kishanganj,8,10,Bihar,02-01-2011,14961.73833
624,Muzaffarpur,14,10,Bihar,02-01-2011,14858.18759
625,Purnia,9,10,Bihar,02-01-2011,14950.99206
626,Khagaria,21,10,Bihar,02-01-2011,14848.14077
627,Madhubani,5,10,Bihar,02-01-2011,14883.12794
628,Lakhisarai,25,10,Bihar,02-01-2011,14997.51175
629,Madhepura,11,10,Bihar,02-01-2011,14896.11599
630,Purba Champaran,2,10,Bihar,02-01-2011,14842.7379
631,Munger,24,10,Bihar,02-01-2011,14985.7548
632,Nalanda,27,10,Bihar,02-01-2011,14994.85356
633,Nawada,36,10,Bihar,02-01-2011,15021.80677
634,Pashchim Champaran,1,10,Bihar,02-01-2011,14858.51495
635,Patna,28,10,Bihar,02-01-2011,14961.77289
636,Samastipur,19,10,Bihar,02-01-2011,14885.59472
637,Sheikhpura,26,10,Bihar,02-01-2011,15023.95082
638,Sheohar,3,10,Bihar,02-01-2011,14854.58627
639,Saharsa,12,10,Bihar,02-01-2011,14861.54008
640,Sitamarhi,4,10,Bihar,02-01-2011,14861.97266
641,Siwan,16,10,Bihar,02-01-2011,14835.04823
642,Supaul,6,10,Bihar,02-01-2011,14856.89459
643,Vaishali,18,10,Bihar,02-01-2011,14872.59286
644,Kaimur (Bhabua),31,10,Bihar,02-01-2011,15016.20422
645,Gaya,35,10,Bihar,02-01-2011,15103.03729
646,Bhojpur,29,10,Bihar,02-01-2011,14936.00432
647,Buxar,30,10,Bihar,02-01-2011,14915.02426
648,Jehanabad,33,10,Bihar,02-01-2011,15019.2768
649,Rohtas,32,10,Bihar,02-01-2011,14945.54004
650,Araria,7,10,Bihar,02-01-2011,14866.47295
651,Aurangabad,34,10,Bihar,02-01-2011,15060.15637
652,Banka,23,10,Bihar,02-01-2011,15111.55118
653,Bhagalpur,22,10,Bihar,02-01-2011,14939.54093
654,Begusarai,20,10,Bihar,02-01-2011,14869.90181
655,Saran,17,10,Bihar,02-01-2011,14862.46869
656,Katihar,10,10,Bihar,02-01-2011,14902.70456
657,Darbhanga,13,10,Bihar,02-01-2011,14869.62878
658,Gopalganj,15,10,Bihar,02-01-2011,14833.58319
659,Kollam,13,32,Kerala,02-01-2011,15170.66951
660,Kottayam,10,32,Kerala,02-01-2011,15159.30452
661,Kozhikode,4,32,Kerala,02-01-2011,15169.5839
662,Malappuram,5,32,Kerala,02-01-2011,15189.39617
663,Palakkad,6,32,Kerala,02-01-2011,15149.07716
664,Pathanamthitta,12,32,Kerala,02-01-2011,15093.76788
665,Idukki,9,32,Kerala,02-01-2011,15005.39563
666,Thrissur,7,32,Kerala,02-01-2011,15190.60126
667,Thiruvananthapuram,14,32,Kerala,02-01-2011,15165.69221
668,Wayanad,3,32,Kerala,02-01-2011,15036.32047
669,Alappuzha,11,32,Kerala,02-01-2011,15136.76794
670,Kasaragod,1,32,Kerala,02-01-2011,15238.40459
671,Kannur,2,32,Kerala,02-01-2011,15220.11228
672,Ernakulam,8,32,Kerala,02-01-2011,15200.37191
673,Jajapur,13,21,Orissa,02-01-2011,15223.21771
674,Jagatsinghapur,11,21,Orissa,02-01-2011,15243.11629
675,Jharsuguda,2,21,Orissa,02-01-2011,15151.39662
676,Khordha,17,21,Orissa,02-01-2011,15220.60578
677,Mayurbhanj,7,21,Orissa,02-01-2011,15143.25862
678,Puri,18,21,Orissa,02-01-2011,15175.09042
679,Koraput,29,21,Orissa,02-01-2011,15193.60669
680,Malkangiri,30,21,Orissa,02-01-2011,15168.89114
681,Nabarangapur,28,21,Orissa,02-01-2011,15238.5846
682,Nayagarh,16,21,Orissa,02-01-2011,15147.02156
683,Nuapada,25,21,Orissa,02-01-2011,15226.18666
684,Kandhamal,21,21,Orissa,02-01-2011,15045.93786
685,Sambalpur,3,21,Orissa,02-01-2011,15140.03849
686,Rayagada,27,21,Orissa,02-01-2011,15114.85718
687,Sundargarh,5,21,Orissa,02-01-2011,15158.52392
688,Sonapur,23,21,Orissa,02-01-2011,15190.9942
689,Anugul,15,21,Orissa,02-01-2011,15162.44312
690,Bhadrak,9,21,Orissa,02-01-2011,15233.43248
691,Baudh,22,21,Orissa,02-01-2011,15153.51857
692,Balangir,24,21,Orissa,02-01-2011,15235.68032
693,Baleshwar,8,21,Orissa,02-01-2011,15135.22074
694,Bargarh,1,21,Orissa,02-01-2011,15169.02877
695,Kendrapara,10,21,Orissa,02-01-2011,15192.1947
696,Kendujhar,6,21,Orissa,02-01-2011,15171.002
697,Debagarh,4,21,Orissa,02-01-2011,15144.19901
698,Cuttack,12,21,Orissa,02-01-2011,15193.67969
699,Dhenkanal,14,21,Orissa,02-01-2011,15182.23364
700,Kalahandi,26,21,Orissa,02-01-2011,15171.03904
701,Ganjam,19,21,Orissa,02-01-2011,15191.45625
702,Gajapati,20,21,Orissa,02-01-2011,15099.74889
703,Jalandhar,4,3,Punjab,02-01-2011,14613.31325
704,Kapurthala,3,3,Punjab,02-01-2011,14597.85237
705,Ludhiana,9,3,Punjab,02-01-2011,14596.02789
706,Mansa,15,3,Punjab,02-01-2011,14624.78839
707,Moga,10,3,Punjab,02-01-2011,14562.62969
708,Muktsar,12,3,Punjab,02-01-2011,14610.33914
709,Nawanshahr,6,3,Punjab,02-01-2011,14626.26391
710,Patiala,17,3,Punjab,02-01-2011,14612.7359
711,Sangrur,16,3,Punjab,02-01-2011,14581.28237
712,Hoshiarpur,5,3,Punjab,02-01-2011,14607.33056
713,Rupnagar,7,3,Punjab,02-01-2011,14642.56316
714,Amritsar,2,3,Punjab,02-01-2011,14568.1025
715,Firozpur,11,3,Punjab,02-01-2011,14603.59954
716,Bathinda,14,3,Punjab,02-01-2011,14623.99433
717,Gurdaspur,1,3,Punjab,02-01-2011,14534.47481
718,Faridkot,13,3,Punjab,02-01-2011,14595.23996
719,Fatehgarh Sahib,8,3,Punjab,02-01-2011,14603.8171
720,North,1,11,Sikkim,02-01-2011,13846.96382
721,South,3,11,Sikkim,02-01-2011,14466.81062
722,West,2,11,Sikkim,02-01-2011,14293.04166
723,East,4,11,Sikkim,02-01-2011,14347.03998
724,Jamnagar,10,24,Gujarat,02-01-2011,15313.12869
725,Kheda,16,24,Gujarat,02-01-2011,15215.22335
726,Mahesana,4,24,Gujarat,02-01-2011,15198.25522
727,Narmada,20,24,Gujarat,02-01-2011,15375.87117
728,Navsari,24,24,Gujarat,02-01-2011,15276.7718
729,Panch Mahals,17,24,Gujarat,02-01-2011,15278.74164
730,Patan,3,24,Gujarat,02-01-2011,15286.56885
731,Porbandar,11,24,Gujarat,02-01-2011,15278.09093
732,Rajkot,9,24,Gujarat,02-01-2011,15345.5777
733,Sabar Kantha,5,24,Gujarat,02-01-2011,15199.30756
734,Surendranagar,8,24,Gujarat,02-01-2011,15379.79949
735,The Dangs,23,24,Gujarat,02-01-2011,15318.55141
736,Vadodara,19,24,Gujarat,02-01-2011,15295.48976
737,Valsad,25,24,Gujarat,02-01-2011,15332.64491
738,Bharuch,21,24,Gujarat,02-01-2011,15356.28216
739,Surat,22,24,Gujarat,02-01-2011,15314.43894
740,Anand,15,24,Gujarat,02-01-2011,15132.77388
741,Ahmadabad,7,24,Gujarat,02-01-2011,15325.29388
742,Amreli,13,24,Gujarat,02-01-2011,15407.7228
743,Bhavnagar,14,24,Gujarat,02-01-2011,15439.60479
744,Banas Kantha,2,24,Gujarat,02-01-2011,15193.54484
745,Dohad,18,24,Gujarat,02-01-2011,15335.21727
746,Junagadh,12,24,Gujarat,02-01-2011,15275.18044
747,Kachchh,1,24,Gujarat,02-01-2011,15317.57379
748,Gandhinagar,6,24,Gujarat,02-01-2011,15215.44111
749,Jind,9,6,Haryana,02-01-2011,14634.90571
750,Kaithal,5,6,Haryana,02-01-2011,14599.15807
751,Karnal,6,6,Haryana,02-01-2011,14603.57118
752,Kurukshetra,4,6,Haryana,02-01-2011,14634.71539
753,Panchkula,1,6,Haryana,02-01-2011,14655.50111
754,Panipat,7,6,Haryana,02-01-2011,14646.38451
