     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
755,Hisar,12,6,Haryana,02-01-2011,14694.26073
756,Rohtak,14,6,Haryana,02-01-2011,14681.32398
757,Sirsa,11,6,Haryana,02-01-2011,14674.62316
758,Sonipat,8,6,Haryana,02-01-2011,14669.45539
759,Yamunanagar,3,6,Haryana,02-01-2011,14657.9695
760,Jhajjar,15,6,Haryana,02-01-2011,14696.32027
761,Mahendragarh,16,6,Haryana,02-01-2011,14721.37405
762,Rewari,17,6,Haryana,02-01-2011,14703.02531
763,Bhiwani,13,6,Haryana,02-01-2011,14722.3106
764,Ambala,2,6,Haryana,02-01-2011,14656.70514
765,Gurgaon,18,6,Haryana,02-01-2011,14753.76498
766,Faridabad,19,6,Haryana,02-01-2011,14732.53373
767,Fatehabad,10,6,Haryana,02-01-2011,14636.37342
768,Imphal East,7,14,Manipur,02-01-2011,14882.89278
769,Imphal West,6,14,Manipur,02-01-2011,14817.99702
770,Senapati (Excl. 3 sub-divisions),1,14,Manipur,02-01-2011,14665.14415
771,Tamenglong,2,14,Manipur,02-01-2011,14676.12056
772,Thoubal,5,14,Manipur,02-01-2011,14856.51769
773,Ukhrul,8,14,Manipur,02-01-2011,14672.72591
774,Bishnupur,4,14,Manipur,02-01-2011,14776.08523
775,Chandel,9,14,Manipur,02-01-2011,14744.5769
776,Churachandpur,3,14,Manipur,02-01-2011,14706.45897
777,Kolasib,2,15,Mizoram,02-01-2011,14831.71807
778,Mamit,1,15,Mizoram,02-01-2011,14853.50144
779,Lunglei,6,15,Mizoram,02-01-2011,14805.88816
780,Lawngtlai,7,15,Mizoram,02-01-2011,14872.88619
781,Saiha,8,15,Mizoram,02-01-2011,14781.72486
782,Serchhip,5,15,Mizoram,02-01-2011,14753.60088
783,Aizawl,3,15,Mizoram,02-01-2011,14783.59551
784,Champhai,4,15,Mizoram,02-01-2011,14712.07204
785,North Tripura,4,16,Tripura,02-01-2011,14958.35219
786,South Tripura,2,16,Tripura,02-01-2011,15031.5342
787,West Tripura,1,16,Tripura,02-01-2011,15034.61183
788,Dhalai,3,16,Tripura,02-01-2011,14964.55033
789,Mokokchung,3,13,Nagaland,02-01-2011,14719.20941
790,Mon,1,13,Nagaland,02-01-2011,14734.05002
791,Phek,8,13,Nagaland,02-01-2011,14563.51556
792,Tuensang,2,13,Nagaland,02-01-2011,14579.41359
793,Wokha,5,13,Nagaland,02-01-2011,14741.91959
794,Zunheboto,4,13,Nagaland,02-01-2011,14619.41149
795,Dimapur,6,13,Nagaland,02-01-2011,14910.02588
796,Kohima,7,13,Nagaland,02-01-2011,14695.29813
797,Purbi Singhbhum,18,20,Jharkhand,02-01-2011,15208.38712
798,Lohardaga,15,20,Jharkhand,02-01-2011,15018.60349
799,Pakaur,10,20,Jharkhand,02-01-2011,15175.70417
800,Pashchimi Singhbhum,17,20,Jharkhand,02-01-2011,15144.12198
801,Ranchi,14,20,Jharkhand,02-01-2011,15119.07781
802,Sahibganj,9,20,Jharkhand,02-01-2011,15025.52624
803,Garhwa,1,20,Jharkhand,02-01-2011,15136.01068
804,Palamu,2,20,Jharkhand,02-01-2011,15112.0133
805,Chatra,3,20,Jharkhand,02-01-2011,15132.44106
806,Hazaribagh,4,20,Jharkhand,02-01-2011,15109.74328
807,Kodarma,5,20,Jharkhand,02-01-2011,15125.45766
808,Bokaro,13,20,Jharkhand,02-01-2011,15172.47741
809,Deoghar,7,20,Jharkhand,02-01-2011,15158.05712
810,Dhanbad,12,20,Jharkhand,02-01-2011,15177.99238
811,Dumka,11,20,Jharkhand,02-01-2011,15155.67861
812,Giridih,6,20,Jharkhand,02-01-2011,15145.14848
813,Godda,8,20,Jharkhand,02-01-2011,15101.90939
814,Gumla,16,20,Jharkhand,02-01-2011,15136.47315
815,Kodagu,25,29,Karnataka,02-01-2011,15019.33764
816,Kolar,19,29,Karnataka,02-01-2011,15344.46955
817,Mandya,22,29,Karnataka,02-01-2011,15289.0527
818,Koppal,7,29,Karnataka,02-01-2011,15466.99265
819,Mysore,26,29,Karnataka,02-01-2011,15356.94593
820,Raichur,6,29,Karnataka,02-01-2011,15423.72662
821,Hassan,23,29,Karnataka,02-01-2011,15254.64613
822,Haveri,11,29,Karnataka,02-01-2011,15434.08916
823,Shimoga,15,29,Karnataka,02-01-2011,15204.4838
824,Tumkur,18,29,Karnataka,02-01-2011,15388.44745
825,Udupi,16,29,Karnataka,02-01-2011,15230.77721
826,Uttara Kannada,10,29,Karnataka,02-01-2011,15126.03372
827,Bagalkot,2,29,Karnataka,02-01-2011,15456.96245
828,Bangalore,20,29,Karnataka,02-01-2011,15292.62215
829,Bidar,5,29,Karnataka,02-01-2011,15478.77202
830,Bijapur,3,29,Karnataka,02-01-2011,15575.90898
831,Belgaum,1,29,Karnataka,02-01-2011,15392.05709
832,Bellary,12,29,Karnataka,02-01-2011,15412.92377
833,Bangalore Rural,21,29,Karnataka,02-01-2011,15335.74911
834,Chamarajanagar,27,29,Karnataka,02-01-2011,15301.54804
835,Chikmagalur,17,29,Karnataka,02-01-2011,15148.37326
836,Chitradurga,13,29,Karnataka,02-01-2011,15458.03158
837,Dakshina Kannada,24,29,Karnataka,02-01-2011,15178.33323
838,Davanagere,14,29,Karnataka,02-01-2011,15380.69835
839,Dharwad,9,29,Karnataka,02-01-2011,15445.79047
840,Gulbarga,4,29,Karnataka,02-01-2011,15503.91122
841,Gadag,8,29,Karnataka,02-01-2011,15529.75522
842,Jaintia Hills,7,17,Meghalaya,02-01-2011,14799.01303
843,Ri Bhoi,5,17,Meghalaya,02-01-2011,14798.62023
844,South Garo Hills,3,17,Meghalaya,02-01-2011,14871.75478
845,West Garo Hills,1,17,Meghalaya,02-01-2011,14944.92898
846,West Khasi Hills,4,17,Meghalaya,02-01-2011,14763.41012
847,East Garo Hills,2,17,Meghalaya,02-01-2011,14866.21857
848,East Khasi Hills,6,17,Meghalaya,02-01-2011,14752.92501
849,Jaipur,12,8,Rajasthan,02-01-2011,14922.09929
850,Jaisalmer,16,8,Rajasthan,02-01-2011,15330.41188
851,Jalor,18,8,Rajasthan,02-01-2011,15260.41345
852,Jhalawar,32,8,Rajasthan,02-01-2011,15270.78622
853,Jhunjhunun,5,8,Rajasthan,02-01-2011,14877.8667
854,Jodhpur,15,8,Rajasthan,02-01-2011,15277.3222
855,Kota,30,8,Rajasthan,02-01-2011,15061.88129
856,Nagaur,14,8,Rajasthan,02-01-2011,15170.38806
857,Pali,20,8,Rajasthan,02-01-2011,15226.60562
858,Rajsamand,25,8,Rajasthan,02-01-2011,15085.44654
859,Sawai Madhopur,10,8,Rajasthan,02-01-2011,14935.28869
860,Sirohi,19,8,Rajasthan,02-01-2011,15194.86655
861,Tonk,22,8,Rajasthan,02-01-2011,14995.87357
862,Sikar,13,8,Rajasthan,02-01-2011,14935.85247
863,Alwar,6,8,Rajasthan,02-01-2011,14792.10943
864,Udaipur,26,8,Rajasthan,02-01-2011,15188.9805
865,Ganganagar,1,8,Rajasthan,02-01-2011,14839.18194
866,Hanumangarh,2,8,Rajasthan,02-01-2011,14900.7191
867,Baran,31,8,Rajasthan,02-01-2011,15148.03274
868,Ajmer,21,8,Rajasthan,02-01-2011,15065.32865
869,Banswara,28,8,Rajasthan,02-01-2011,15295.89585
870,Barmer,17,8,Rajasthan,02-01-2011,15359.77769
871,Bhilwara,24,8,Rajasthan,02-01-2011,15100.93315
872,Bikaner,3,8,Rajasthan,02-01-2011,15230.24145
873,Bharatpur,7,8,Rajasthan,02-01-2011,14797.39923
874,Bundi,23,8,Rajasthan,02-01-2011,15006.23037
875,Chittaurgarh,29,8,Rajasthan,02-01-2011,15155.55164
876,Churu,4,8,Rajasthan,02-01-2011,15143.48863
877,Dausa,11,8,Rajasthan,02-01-2011,14864.07993
878,Dhaulpur,8,8,Rajasthan,02-01-2011,14923.70218
879,Dungarpur,27,8,Rajasthan,02-01-2011,15289.15115
880,Karauli,9,8,Rajasthan,02-01-2011,14981.16715
881,Pondicherry,2,34,Puducherry,02-01-2011,15214.79942
882,Yanam,1,34,Puducherry,02-01-2011,15121.21494
883,Karaikal,4,34,Puducherry,02-01-2011,15180.28229
884,Mahe,3,34,Puducherry,02-01-2011,15172.62976
885,Kanniyakumari,30,33,Tamil Nadu,02-01-2011,15156.21117
886,Karur,14,33,Tamil Nadu,02-01-2011,15405.77058
887,Madurai,24,33,Tamil Nadu,02-01-2011,15271.29554
888,Namakkal,9,33,Tamil Nadu,02-01-2011,15383.65189
889,The Nilgiris,11,33,Tamil Nadu,02-01-2011,14999.33841
890,Perambalur,16,33,Tamil Nadu,02-01-2011,15272.75779
891,Pudukkottai,22,33,Tamil Nadu,02-01-2011,15271.37042
892,Ramanathapuram,27,33,Tamil Nadu,02-01-2011,15263.87899
893,Salem,8,33,Tamil Nadu,02-01-2011,15270.62847
894,Sivaganga,23,33,Tamil Nadu,02-01-2011,15273.97329
895,Tiruchirappalli,15,33,Tamil Nadu,02-01-2011,15311.15911
896,Tirunelveli,29,33,Tamil Nadu,02-01-2011,15287.91041
897,Tiruvannamalai,6,33,Tamil Nadu,02-01-2011,15207.36797
898,Thoothukkudi,28,33,Tamil Nadu,02-01-2011,15368.94398
899,Theni,25,33,Tamil Nadu,02-01-2011,15187.05753
900,Vellore,4,33,Tamil Nadu,02-01-2011,15243.9417
901,Viluppuram,7,33,Tamil Nadu,02-01-2011,15230.05188
902,Virudhunagar,26,33,Tamil Nadu,02-01-2011,15359.06796
903,Chennai,2,33,Tamil Nadu,02-01-2011,15292.59458
904,Kancheepuram,3,33,Tamil Nadu,02-01-2011,15216.17367
905,Thiruvallur,1,33,Tamil Nadu,02-01-2011,15288.19186
906,Thanjavur,21,33,Tamil Nadu,02-01-2011,15229.31754
907,Thiruvarur,20,33,Tamil Nadu,02-01-2011,15247.72801
908,Nagapattinam,19,33,Tamil Nadu,02-01-2011,15191.45175
909,Ariyalur,17,33,Tamil Nadu,02-01-2011,15242.09139
910,Coimbatore,12,33,Tamil Nadu,02-01-2011,15287.14249
911,Cuddalore,18,33,Tamil Nadu,02-01-2011,15227.69892
912,Dharmapuri,5,33,Tamil Nadu,02-01-2011,15287.33688
913,Dindigul,13,33,Tamil Nadu,02-01-2011,15219.44473
914,Erode,10,33,Tamil Nadu,02-01-2011,15304.28269
915,Daman,2,25,Daman & Diu,02-01-2011,15211.63333
916,Diu,1,25,Daman & Diu,02-01-2011,15154.44449
917,Jalgaon,3,27,Maharashtra,02-01-2011,15396.34739
918,Jalna,18,27,Maharashtra,02-01-2011,15428.48896
919,Kolhapur,34,27,Maharashtra,02-01-2011,15315.7466
920,Latur,28,27,Maharashtra,02-01-2011,15456.51523
921,Pune,25,27,Maharashtra,02-01-2011,15358.11299
922,Nagpur,9,27,Maharashtra,02-01-2011,15252.89442
923,Mumbai,23,27,Maharashtra,02-01-2011,15250.13698
924,Mumbai (Suburban),22,27,Maharashtra,02-01-2011,15286.74671
925,Nanded,15,27,Maharashtra,02-01-2011,15403.36454
926,Nandurbar,1,27,Maharashtra,02-01-2011,15418.60448
927,Nashik,20,27,Maharashtra,02-01-2011,15404.1173
928,Osmanabad,29,27,Maharashtra,02-01-2011,15476.72585
929,Parbhani,17,27,Maharashtra,02-01-2011,15425.44324
930,Sangli,35,27,Maharashtra,02-01-2011,15497.70386
931,Satara,31,27,Maharashtra,02-01-2011,15390.04567
932,Hingoli,16,27,Maharashtra,02-01-2011,15401.52165
933,Ratnagiri,32,27,Maharashtra,02-01-2011,15355.44369
934,Raigarh,24,27,Maharashtra,02-01-2011,15366.01049
935,Thane,21,27,Maharashtra,02-01-2011,15411.85471
936,Solapur,30,27,Maharashtra,02-01-2011,15473.27599
937,Sindhudurg,33,27,Maharashtra,02-01-2011,15322.83367
938,Wardha,8,27,Maharashtra,02-01-2011,15345.1678
939,Washim,6,27,Maharashtra,02-01-2011,15462.6597
940,Yavatmal,14,27,Maharashtra,02-01-2011,15381.31026
941,Aurangabad,19,27,Maharashtra,02-01-2011,15376.503
942,Ahmadnagar,26,27,Maharashtra,02-01-2011,15412.49706
943,Akola,5,27,Maharashtra,02-01-2011,15442.44297
944,Amravati,7,27,Maharashtra,02-01-2011,15376.2892
945,Bid,27,27,Maharashtra,02-01-2011,15455.38069
946,Bhandara,10,27,Maharashtra,02-01-2011,15191.9902
947,Buldana,4,27,Maharashtra,02-01-2011,15439.73074
948,Chandrapur,13,27,Maharashtra,02-01-2011,15256.41015
949,Dhule,2,27,Maharashtra,02-01-2011,15491.69369
950,Gadchiroli,12,27,Maharashtra,02-01-2011,15129.75644
951,Gondiya,11,27,Maharashtra,02-01-2011,15158.36974
952,Nainital,11,5,Uttarakhand,02-01-2011,14634.08972
953,Pithoragarh,7,5,Uttarakhand,02-01-2011,13747.49752
954,Hardwar,13,5,Uttarakhand,02-01-2011,14693.93552
955,Rudraprayag,3,5,Uttarakhand,02-01-2011,14034.53784
956,Tehri Garhwal,4,5,Uttarakhand,02-01-2011,14266.84756
957,Udham Singh Nagar,12,5,Uttarakhand,02-01-2011,14706.07162
958,Uttarkashi,1,5,Uttarakhand,02-01-2011,13598.33127
959,Bageshwar,8,5,Uttarakhand,02-01-2011,14214.71804
960,Almora,9,5,Uttarakhand,02-01-2011,14516.27729
961,Chamoli,2,5,Uttarakhand,02-01-2011,13642.0512
962,Champawat,10,5,Uttarakhand,02-01-2011,14556.56723
963,Dehradun,5,5,Uttarakhand,02-01-2011,14514.93863
964,Garhwal,6,5,Uttarakhand,02-01-2011,14523.69688
965,Jalpaiguri,2,19,West Bengal,02-01-2011,14972.32419
966,Koch Bihar,3,19,West Bengal,02-01-2011,14932.9139
967,Murshidabad,7,19,West Bengal,02-01-2011,14957.32424
968,Puruliya,14,19,West Bengal,02-01-2011,15186.6489
969,Kolkata,17,19,West Bengal,02-01-2011,15152.18686
970,Maldah,6,19,West Bengal,02-01-2011,14926.29233
971,Nadia,10,19,West Bengal,02-01-2011,14989.07935
972,North Twenty Four Parganas,11,19,West Bengal,02-01-2011,14971.30166
973,Medinipur,15,19,West Bengal,02-01-2011,15087.92644
974,Hugli,12,19,West Bengal,02-01-2011,15012.23189
975,South  Twenty Four Parganas,18,19,West Bengal,02-01-2011,15022.53944
976,Uttar Dinajpur,4,19,West Bengal,02-01-2011,14919.2384
977,Barddhaman,9,19,West Bengal,02-01-2011,15052.11201
978,Birbhum,8,19,West Bengal,02-01-2011,15053.69225
979,Bankura,13,19,West Bengal,02-01-2011,15154.11056
980,Dakshin Dinajpur,5,19,West Bengal,02-01-2011,14928.29912
981,Darjiling,1,19,West Bengal,02-01-2011,14735.77882
982,Haora,16,19,West Bengal,02-01-2011,14995.51867
983,Jashpur,3,22,Chhattisgarh,02-01-2011,15115.55286
984,Koriya,1,22,Chhattisgarh,02-01-2011,15125.59682
985,Mahasamund,12,22,Chhattisgarh,02-01-2011,15241.49556
986,Raigarh,4,22,Chhattisgarh,02-01-2011,15159.13977
987,Raipur,11,22,Chhattisgarh,02-01-2011,15187.23582
988,Rajnandgaon,9,22,Chhattisgarh,02-01-2011,15166.32221
989,Surguja,2,22,Chhattisgarh,02-01-2011,15117.429
990,Bilaspur,7,22,Chhattisgarh,02-01-2011,15168.30513
991,Janjgir - Champa,6,22,Chhattisgarh,02-01-2011,15217.61937
992,Korba,5,22,Chhattisgarh,02-01-2011,15117.07914
993,Kawardha,8,22,Chhattisgarh,02-01-2011,15217.05286
994,Bastar,15,22,Chhattisgarh,02-01-2011,15134.13369
995,Dantewada,16,22,Chhattisgarh,02-01-2011,15116.01257
996,Dhamtari,13,22,Chhattisgarh,02-01-2011,15103.0314
997,Durg,10,22,Chhattisgarh,02-01-2011,15190.73704
998,Kanker,14,22,Chhattisgarh,02-01-2011,15123.76137
999,Central,6,7,Delhi  & NCR,02-01-2011,14806.43865
1000,East,4,7,Delhi  & NCR,02-01-2011,14792.80906
1001,New Delhi,5,7,Delhi  & NCR,02-01-2011,14775.46849
1002,North,2,7,Delhi  & NCR,02-01-2011,14779.55469
1003,North East,3,7,Delhi  & NCR,02-01-2011,14791.68963
1004,North West,1,7,Delhi  & NCR,02-01-2011,14753.38375
1005,South,9,7,Delhi  & NCR,02-01-2011,14806.38435
1006,South West,8,7,Delhi  & NCR,02-01-2011,14779.89784
1007,West,7,7,Delhi  & NCR,02-01-2011,14822.31254
1008,Jalaun,35,9,Uttar Pradesh,02-01-2011,14891.73328
1009,Jaunpur,64,9,Uttar Pradesh,02-01-2011,14898.86414
1010,Jhansi,36,9,Uttar Pradesh,02-01-2011,15004.63517
1011,Jyotiba Phule Nagar,6,9,Uttar Pradesh,02-01-2011,14719.41123
1012,Kannauj,30,9,Uttar Pradesh,02-01-2011,14858.7115
1013,Kanpur Nagar,34,9,Uttar Pradesh,02-01-2011,14897.38579
1014,Kaushambi,44,9,Uttar Pradesh,02-01-2011,14920.29791
1015,Kheri,23,9,Uttar Pradesh,02-01-2011,14808.01523
1016,Mirzapur,69,9,Uttar Pradesh,02-01-2011,15049.19213
1017,Moradabad,4,9,Uttar Pradesh,02-01-2011,14706.99451
1018,Muzaffarnagar,2,9,Uttar Pradesh,02-01-2011,14704.39043
1019,Rae Bareli,28,9,Uttar Pradesh,02-01-2011,14863.82879
1020,Kushinagar,59,9,Uttar Pradesh,02-01-2011,14827.25006
1021,Lucknow,27,9,Uttar Pradesh,02-01-2011,14876.40474
1022,Lalitpur,37,9,Uttar Pradesh,02-01-2011,15003.96538
1023,Mahrajganj,57,9,Uttar Pradesh,02-01-2011,14789.39664
1024,Mahoba,39,9,Uttar Pradesh,02-01-2011,15065.38147
1025,Mainpuri,18,9,Uttar Pradesh,02-01-2011,14824.59412
1026,Mathura,14,9,Uttar Pradesh,02-01-2011,14748.8094
1027,Mau,62,9,Uttar Pradesh,02-01-2011,14840.26638
1028,Meerut,7,9,Uttar Pradesh,02-01-2011,14725.2926
1029,Pilibhit,21,9,Uttar Pradesh,02-01-2011,14732.04531
1030,Pratapgarh,43,9,Uttar Pradesh,02-01-2011,14888.60221
1031,Rampur,5,9,Uttar Pradesh,02-01-2011,14693.88858
1032,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,02-01-2011,14901.80248
1033,Sant Kabir Nagar,56,9,Uttar Pradesh,02-01-2011,14793.26914
1034,Shahjahanpur,22,9,Uttar Pradesh,02-01-2011,14752.48774
1035,Hathras,13,9,Uttar Pradesh,02-01-2011,14791.99177
1036,Shrawasti,51,9,Uttar Pradesh,02-01-2011,14833.81404
1037,Saharanpur,1,9,Uttar Pradesh,02-01-2011,14660.81491
1038,Sitapur,24,9,Uttar Pradesh,02-01-2011,14841.42402
1039,Sultanpur,49,9,Uttar Pradesh,02-01-2011,14885.86438
1040,Sonbhadra,70,9,Uttar Pradesh,02-01-2011,15109.67952
1041,Siddharthnagar,54,9,Uttar Pradesh,02-01-2011,14787.86797
1042,Unnao,26,9,Uttar Pradesh,02-01-2011,14835.97891
1043,Varanasi,67,9,Uttar Pradesh,02-01-2011,14899.23877
1044,Bulandshahr,11,9,Uttar Pradesh,02-01-2011,14711.88984
1045,Gautam Buddha Nagar,10,9,Uttar Pradesh,02-01-2011,14742.77596
1046,Ghaziabad,9,9,Uttar Pradesh,02-01-2011,14720.45854
1047,Auraiya,32,9,Uttar Pradesh,02-01-2011,14847.5563
1048,Azamgarh,61,9,Uttar Pradesh,02-01-2011,14863.24297
1049,Budaun,19,9,Uttar Pradesh,02-01-2011,14730.77825
1050,Agra,15,9,Uttar Pradesh,02-01-2011,14824.57069
1051,Aligarh,12,9,Uttar Pradesh,02-01-2011,14740.57876
1052,Allahabad,45,9,Uttar Pradesh,02-01-2011,14960.94181
1053,Ambedkar Nagar,48,9,Uttar Pradesh,02-01-2011,14816.79483
1054,Bareilly,20,9,Uttar Pradesh,02-01-2011,14729.85677
1055,Bijnor,3,9,Uttar Pradesh,02-01-2011,14738.54633
1056,Basti,55,9,Uttar Pradesh,02-01-2011,14836.31464
1057,Baghpat,8,9,Uttar Pradesh,02-01-2011,14715.76334
1058,Bahraich,50,9,Uttar Pradesh,02-01-2011,14812.62109
1059,Ballia,63,9,Uttar Pradesh,02-01-2011,14861.62795
1060,Balrampur,52,9,Uttar Pradesh,02-01-2011,14879.12632
1061,Banda,40,9,Uttar Pradesh,02-01-2011,15021.46825
1062,Barabanki,46,9,Uttar Pradesh,02-01-2011,14838.31316
1063,Chitrakoot,41,9,Uttar Pradesh,02-01-2011,15108.67343
1064,Chandauli,66,9,Uttar Pradesh,02-01-2011,14951.9458
1065,Deoria,60,9,Uttar Pradesh,02-01-2011,14800.74041
1066,Etah,17,9,Uttar Pradesh,02-01-2011,14764.72704
1067,Kanpur Dehat,33,9,Uttar Pradesh,02-01-2011,14866.57135
1068,Etawah,31,9,Uttar Pradesh,02-01-2011,14860.46753
1069,Faizabad,47,9,Uttar Pradesh,02-01-2011,14849.16585
1070,Ghazipur,65,9,Uttar Pradesh,02-01-2011,14894.30825
1071,Gonda,53,9,Uttar Pradesh,02-01-2011,14848.8362
1072,Gorakhpur,58,9,Uttar Pradesh,02-01-2011,14785.14639
1073,Farrukhabad,29,9,Uttar Pradesh,02-01-2011,14817.18173
1074,Fatehpur,42,9,Uttar Pradesh,02-01-2011,14914.46013
1075,Firozabad,16,9,Uttar Pradesh,02-01-2011,14816.14398
1076,Hamirpur,38,9,Uttar Pradesh,02-01-2011,15015.36514
1077,Hardoi,25,9,Uttar Pradesh,02-01-2011,14791.33005
1078,Khammam,10,28,Andhra Pradesh,02-01-2011,15196.5276
1079,Medak,4,28,Andhra Pradesh,02-01-2011,15364.82464
1080,Krishna,16,28,Andhra Pradesh,02-01-2011,15190.97449
1081,Kurnool,21,28,Andhra Pradesh,02-01-2011,15463.57194
1082,Mahbubnagar,7,28,Andhra Pradesh,02-01-2011,15424.1529
1083,Nalgonda,8,28,Andhra Pradesh,02-01-2011,15313.76826
1084,Nellore,19,28,Andhra Pradesh,02-01-2011,15231.87155
1085,Nizamabad,2,28,Andhra Pradesh,02-01-2011,15281.97635
1086,Prakasam,18,28,Andhra Pradesh,02-01-2011,15281.60141
1087,Hyderabad,5,28,Andhra Pradesh,02-01-2011,15290.92479
1088,Rangareddi,6,28,Andhra Pradesh,02-01-2011,15394.85723
1089,Srikakulam,11,28,Andhra Pradesh,02-01-2011,15242.45617
1090,West Godavari,15,28,Andhra Pradesh,02-01-2011,15127.84358
1091,Visakhapatnam,13,28,Andhra Pradesh,02-01-2011,15147.70791
1092,Vizianagaram,12,28,Andhra Pradesh,02-01-2011,15220.61381
1093,Warangal,9,28,Andhra Pradesh,02-01-2011,15259.71145
1094,Anantapur,22,28,Andhra Pradesh,02-01-2011,15499.26178
1095,Adilabad,1,28,Andhra Pradesh,02-01-2011,15305.79576
1096,Chittoor,23,28,Andhra Pradesh,02-01-2011,15284.46706
1097,Cuddapah,20,28,Andhra Pradesh,02-01-2011,15346.41627
1098,East Godavari,14,28,Andhra Pradesh,02-01-2011,15103.61011
1099,Karimnagar,3,28,Andhra Pradesh,02-01-2011,15235.83805
1100,Guntur,17,28,Andhra Pradesh,02-01-2011,15234.61091
1101,Jabalpur,39,23,Madhya Pradesh,02-01-2011,15119.40927
1102,Jhabua,24,23,Madhya Pradesh,02-01-2011,15431.67481
1103,Mandsaur,19,23,Madhya Pradesh,02-01-2011,15271.97699
1104,Tikamgarh,8,23,Madhya Pradesh,02-01-2011,15117.611
1105,Narsimhapur,40,23,Madhya Pradesh,02-01-2011,15192.31807
1106,Neemuch,18,23,Madhya Pradesh,02-01-2011,15184.08869
1107,Panna,10,23,Madhya Pradesh,02-01-2011,15195.03782
1108,Raisen,34,23,Madhya Pradesh,02-01-2011,15181.29403
1109,Rajgarh,30,23,Madhya Pradesh,02-01-2011,15287.2969
1110,Satna,13,23,Madhya Pradesh,02-01-2011,15139.3682
1111,Sehore,33,23,Madhya Pradesh,02-01-2011,15202.3938
1112,Seoni,44,23,Madhya Pradesh,02-01-2011,15210.72248
1113,Hoshangabad,37,23,Madhya Pradesh,02-01-2011,15017.08897
1114,Indore,26,23,Madhya Pradesh,02-01-2011,15159.11917
1115,Shajapur,22,23,Madhya Pradesh,02-01-2011,15260.423
1116,Shivpuri,6,23,Madhya Pradesh,02-01-2011,15142.82966
1117,Ratlam,20,23,Madhya Pradesh,02-01-2011,15354.50196
1118,Rewa,14,23,Madhya Pradesh,02-01-2011,15160.29802
1119,Sagar,11,23,Madhya Pradesh,02-01-2011,15199.94345
1120,Sidhi,17,23,Madhya Pradesh,02-01-2011,15133.32703
1121,Ujjain,21,23,Madhya Pradesh,02-01-2011,15208.7516
1122,Vidisha,31,23,Madhya Pradesh,02-01-2011,15119.92539
1123,West Nimar,27,23,Madhya Pradesh,02-01-2011,15371.52963
1124,Morena,2,23,Madhya Pradesh,02-01-2011,14932.32417
1125,Sheopur,1,23,Madhya Pradesh,02-01-2011,15104.81476
1126,Dindori,41,23,Madhya Pradesh,02-01-2011,15215.76148
1127,Mandla,42,23,Madhya Pradesh,02-01-2011,15208.75524
1128,Shahdol,16,23,Madhya Pradesh,02-01-2011,15196.79083
1129,Umaria,15,23,Madhya Pradesh,02-01-2011,15151.42229
1130,Bhind,3,23,Madhya Pradesh,02-01-2011,14895.03693
1131,Bhopal,32,23,Madhya Pradesh,02-01-2011,15183.93315
1132,Barwani,28,23,Madhya Pradesh,02-01-2011,15446.87354
1133,Betul,35,23,Madhya Pradesh,02-01-2011,15278.31654
1134,Balaghat,45,23,Madhya Pradesh,02-01-2011,15136.5514
1135,Chhatarpur,9,23,Madhya Pradesh,02-01-2011,15117.84409
1136,Chhindwara,43,23,Madhya Pradesh,02-01-2011,15264.26841
1137,Dewas,23,23,Madhya Pradesh,02-01-2011,15242.04918
1138,Katni,38,23,Madhya Pradesh,02-01-2011,15176.25031
1139,Datia,5,23,Madhya Pradesh,02-01-2011,14901.09063
1140,Damoh,12,23,Madhya Pradesh,02-01-2011,15216.99628
1141,Dhar,25,23,Madhya Pradesh,02-01-2011,15304.57432
1142,East Nimar,29,23,Madhya Pradesh,02-01-2011,15335.73669
1143,Guna,7,23,Madhya Pradesh,02-01-2011,15152.77004
