     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1144,Gwalior,4,23,Madhya Pradesh,02-01-2011,14968.29216
1145,Harda,36,23,Madhya Pradesh,02-01-2011,15082.48452
1146,Kangra,2,2,Himachal Pradesh,02-01-2011,14191.10533
1147,Kinnaur,12,2,Himachal Pradesh,02-01-2011,13187.12736
1148,Lahul & Spiti,3,2,Himachal Pradesh,02-01-2011,12910.05428
1149,Kullu,4,2,Himachal Pradesh,02-01-2011,13604.73159
1150,Mandi,5,2,Himachal Pradesh,02-01-2011,14319.65664
1151,Shimla,11,2,Himachal Pradesh,02-01-2011,14139.40171
1152,Sirmaur,10,2,Himachal Pradesh,02-01-2011,14517.86608
1153,Solan,9,2,Himachal Pradesh,02-01-2011,14540.03375
1154,Una,7,2,Himachal Pradesh,02-01-2011,14592.78266
1155,Bilaspur,8,2,Himachal Pradesh,02-01-2011,14497.17127
1156,Chamba,1,2,Himachal Pradesh,02-01-2011,13553.59431
1157,Hamirpur,6,2,Himachal Pradesh,02-01-2011,14490.60133
1158,Jammu,13,1,Jammu and Kashmir,02-01-2011,14515.91217
1159,Kargil,8,1,Jammu and Kashmir,02-01-2011,12898.19097
1160,Kathua,14,1,Jammu and Kashmir,02-01-2011,14382.07639
1161,Leh (Ladakh),7,1,Jammu and Kashmir,02-01-2011,13271.07823
1162,Kupwara,1,1,Jammu and Kashmir,02-01-2011,13576.66241
1163,Punch,11,1,Jammu and Kashmir,02-01-2011,13987.6346
1164,Pulwama,5,1,Jammu and Kashmir,02-01-2011,13972.15304
1165,Rajauri,12,1,Jammu and Kashmir,02-01-2011,14263.14689
1166,Srinagar,3,1,Jammu and Kashmir,02-01-2011,13422.55177
1167,Udhampur,10,1,Jammu and Kashmir,02-01-2011,14131.43239
1168,Anantnag,6,1,Jammu and Kashmir,02-01-2011,13472.4499
1169,Badgam,4,1,Jammu and Kashmir,02-01-2011,13736.42737
1170,Baramula,2,1,Jammu and Kashmir,02-01-2011,13524.41976
1171,Data Not Available,99,99,Jammu and Kashmir,02-01-2011,13137.31604
1172,Doda,9,1,Jammu and Kashmir,02-01-2011,13358.21507
1173,Lohit,11,12,Arunanchal Pradesh,02-01-2011,14197.83038
1174,Lower Subansiri,5,12,Arunanchal Pradesh,02-01-2011,14233.5918
1175,Papum Pare,4,12,Arunanchal Pradesh,02-01-2011,14510.13499
1176,Tawang,1,12,Arunanchal Pradesh,02-01-2011,14004.42463
1177,Tirap,13,12,Arunanchal Pradesh,02-01-2011,14644.02175
1178,West Kameng,2,12,Arunanchal Pradesh,02-01-2011,14337.31319
1179,West Siang,7,12,Arunanchal Pradesh,02-01-2011,14296.70362
1180,Upper Siang,9,12,Arunanchal Pradesh,02-01-2011,14099.06785
1181,Upper Subansiri,6,12,Arunanchal Pradesh,02-01-2011,14135.68957
1182,Changlang,12,12,Arunanchal Pradesh,02-01-2011,14543.46046
1183,Dibang Valley,10,12,Arunanchal Pradesh,02-01-2011,13991.81566
1184,East Kameng,3,12,Arunanchal Pradesh,02-01-2011,14353.25668
1185,East Siang,8,12,Arunanchal Pradesh,02-01-2011,14613.43759
1186,Nicobars,2,35,Andaman & Nicobar Island,02-01-2011,14987.42438
1187,Andamans,1,35,Andaman & Nicobar Island,02-01-2011,15010.21514
1188,Lakshadweep,1,31,Lakshadweep,03-01-2011,15108.73113
1189,Chandigarh,1,4,Chandigarh,03-01-2011,15146.28561
1190,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,03-01-2011,15729.55385
1191,Data Not Available,99,99,Jammu and Kashmir,03-01-2011,13620.30608
1192,Srinagar,3,1,Jammu and Kashmir,03-01-2011,13935.95564
1193,Udhampur,10,1,Jammu and Kashmir,03-01-2011,14596.26426
1194,Anantnag,6,1,Jammu and Kashmir,03-01-2011,13937.21719
1195,Badgam,4,1,Jammu and Kashmir,03-01-2011,14224.92388
1196,Baramula,2,1,Jammu and Kashmir,03-01-2011,14005.76006
1197,Doda,9,1,Jammu and Kashmir,03-01-2011,13791.39488
1198,Jammu,13,1,Jammu and Kashmir,03-01-2011,14955.28555
1199,Kargil,8,1,Jammu and Kashmir,03-01-2011,13333.44846
1200,Kathua,14,1,Jammu and Kashmir,03-01-2011,14844.3923
1201,Leh (Ladakh),7,1,Jammu and Kashmir,03-01-2011,13757.08379
1202,Kupwara,1,1,Jammu and Kashmir,03-01-2011,14066.51225
1203,Punch,11,1,Jammu and Kashmir,03-01-2011,14513.13335
1204,Pulwama,5,1,Jammu and Kashmir,03-01-2011,14448.81172
1205,Rajauri,12,1,Jammu and Kashmir,03-01-2011,14760.64108
1206,Shimla,11,2,Himachal Pradesh,03-01-2011,14526.70286
1207,Sirmaur,10,2,Himachal Pradesh,03-01-2011,14918.48503
1208,Solan,9,2,Himachal Pradesh,03-01-2011,14942.8698
1209,Una,7,2,Himachal Pradesh,03-01-2011,14992.74716
1210,Bilaspur,8,2,Himachal Pradesh,03-01-2011,14910.73566
1211,Chamba,1,2,Himachal Pradesh,03-01-2011,14059.5154
1212,Hamirpur,6,2,Himachal Pradesh,03-01-2011,14941.68059
1213,Kangra,2,2,Himachal Pradesh,03-01-2011,14630.28822
1214,Kinnaur,12,2,Himachal Pradesh,03-01-2011,13627.51565
1215,Lahul & Spiti,3,2,Himachal Pradesh,03-01-2011,13318.15169
1216,Kullu,4,2,Himachal Pradesh,03-01-2011,13989.09713
1217,Mandi,5,2,Himachal Pradesh,03-01-2011,14763.17502
1218,Rupnagar,7,3,Punjab,03-01-2011,15000.10511
1219,Amritsar,2,3,Punjab,03-01-2011,14908.21013
1220,Firozpur,11,3,Punjab,03-01-2011,14939.13963
1221,Bathinda,14,3,Punjab,03-01-2011,14965.28159
1222,Gurdaspur,1,3,Punjab,03-01-2011,14930.02416
1223,Faridkot,13,3,Punjab,03-01-2011,14952.0481
1224,Fatehgarh Sahib,8,3,Punjab,03-01-2011,14949.68059
1225,Hoshiarpur,5,3,Punjab,03-01-2011,15014.88028
1226,Jalandhar,4,3,Punjab,03-01-2011,15012.62827
1227,Kapurthala,3,3,Punjab,03-01-2011,14981.28821
1228,Ludhiana,9,3,Punjab,03-01-2011,14953.0647
1229,Mansa,15,3,Punjab,03-01-2011,14952.17985
1230,Moga,10,3,Punjab,03-01-2011,14929.61039
1231,Muktsar,12,3,Punjab,03-01-2011,14943.42665
1232,Nawanshahr,6,3,Punjab,03-01-2011,14970.98003
1233,Patiala,17,3,Punjab,03-01-2011,14965.63061
1234,Sangrur,16,3,Punjab,03-01-2011,14921.60443
1235,Rudraprayag,3,5,Uttarakhand,03-01-2011,14388.05817
1236,Tehri Garhwal,4,5,Uttarakhand,03-01-2011,14656.74465
1237,Udham Singh Nagar,12,5,Uttarakhand,03-01-2011,15040.4271
1238,Uttarkashi,1,5,Uttarakhand,03-01-2011,13965.76353
1239,Bageshwar,8,5,Uttarakhand,03-01-2011,14538.38827
1240,Almora,9,5,Uttarakhand,03-01-2011,14904.68976
1241,Chamoli,2,5,Uttarakhand,03-01-2011,13983.88932
1242,Champawat,10,5,Uttarakhand,03-01-2011,14878.25256
1243,Dehradun,5,5,Uttarakhand,03-01-2011,14906.19317
1244,Garhwal,6,5,Uttarakhand,03-01-2011,14903.04873
1245,Hardwar,13,5,Uttarakhand,03-01-2011,15091.52696
1246,Nainital,11,5,Uttarakhand,03-01-2011,14958.68853
1247,Pithoragarh,7,5,Uttarakhand,03-01-2011,14087.68109
1248,Rohtak,14,6,Haryana,03-01-2011,15020.61294
1249,Sirsa,11,6,Haryana,03-01-2011,15016.48878
1250,Sonipat,8,6,Haryana,03-01-2011,15006.6656
1251,Yamunanagar,3,6,Haryana,03-01-2011,15040.52872
1252,Jhajjar,15,6,Haryana,03-01-2011,15105.13033
1253,Mahendragarh,16,6,Haryana,03-01-2011,15218.53808
1254,Rewari,17,6,Haryana,03-01-2011,15182.54149
1255,Bhiwani,13,6,Haryana,03-01-2011,15165.54013
1256,Ambala,2,6,Haryana,03-01-2011,15029.30321
1257,Gurgaon,18,6,Haryana,03-01-2011,15157.12595
1258,Faridabad,19,6,Haryana,03-01-2011,15061.43744
1259,Fatehabad,10,6,Haryana,03-01-2011,14954.17941
1260,Hisar,12,6,Haryana,03-01-2011,15050.75134
1261,Jind,9,6,Haryana,03-01-2011,14937.70122
1262,Kaithal,5,6,Haryana,03-01-2011,14940.27023
1263,Karnal,6,6,Haryana,03-01-2011,14968.33229
1264,Kurukshetra,4,6,Haryana,03-01-2011,14987.4915
1265,Panchkula,1,6,Haryana,03-01-2011,15086.26013
1266,Panipat,7,6,Haryana,03-01-2011,14987.27398
1267,Central,6,7,Delhi  & NCR,03-01-2011,15213.2795
1268,East,4,7,Delhi  & NCR,03-01-2011,15209.193
1269,New Delhi,5,7,Delhi  & NCR,03-01-2011,15152.15697
1270,North,2,7,Delhi  & NCR,03-01-2011,15182.31581
1271,North East,3,7,Delhi  & NCR,03-01-2011,15199.77643
1272,North West,1,7,Delhi  & NCR,03-01-2011,15146.72028
1273,South,9,7,Delhi  & NCR,03-01-2011,15194.02242
1274,South West,8,7,Delhi  & NCR,03-01-2011,15201.61238
1275,West,7,7,Delhi  & NCR,03-01-2011,15226.96593
1276,Sirohi,19,8,Rajasthan,03-01-2011,15631.34024
1277,Tonk,22,8,Rajasthan,03-01-2011,15525.04485
1278,Sikar,13,8,Rajasthan,03-01-2011,15431.29439
1279,Alwar,6,8,Rajasthan,03-01-2011,15262.35596
1280,Udaipur,26,8,Rajasthan,03-01-2011,15632.3645
1281,Ganganagar,1,8,Rajasthan,03-01-2011,15326.24862
1282,Hanumangarh,2,8,Rajasthan,03-01-2011,15344.90349
1283,Baran,31,8,Rajasthan,03-01-2011,15651.22582
1284,Ajmer,21,8,Rajasthan,03-01-2011,15551.25067
1285,Banswara,28,8,Rajasthan,03-01-2011,15732.81576
1286,Barmer,17,8,Rajasthan,03-01-2011,15845.8494
1287,Bhilwara,24,8,Rajasthan,03-01-2011,15592.56005
1288,Bikaner,3,8,Rajasthan,03-01-2011,15740.60576
1289,Bharatpur,7,8,Rajasthan,03-01-2011,15296.15919
1290,Bundi,23,8,Rajasthan,03-01-2011,15484.79258
1291,Chittaurgarh,29,8,Rajasthan,03-01-2011,15646.19252
1292,Churu,4,8,Rajasthan,03-01-2011,15643.38585
1293,Dausa,11,8,Rajasthan,03-01-2011,15330.96651
1294,Dhaulpur,8,8,Rajasthan,03-01-2011,15406.30836
1295,Dungarpur,27,8,Rajasthan,03-01-2011,15733.2705
1296,Karauli,9,8,Rajasthan,03-01-2011,15464.82501
1297,Jaipur,12,8,Rajasthan,03-01-2011,15397.87478
1298,Jaisalmer,16,8,Rajasthan,03-01-2011,15843.47316
1299,Jalor,18,8,Rajasthan,03-01-2011,15754.42502
1300,Jhalawar,32,8,Rajasthan,03-01-2011,15782.31096
1301,Jhunjhunun,5,8,Rajasthan,03-01-2011,15356.41049
1302,Jodhpur,15,8,Rajasthan,03-01-2011,15774.57099
1303,Kota,30,8,Rajasthan,03-01-2011,15553.36022
1304,Nagaur,14,8,Rajasthan,03-01-2011,15665.35511
1305,Pali,20,8,Rajasthan,03-01-2011,15724.63974
1306,Rajsamand,25,8,Rajasthan,03-01-2011,15529.93031
1307,Sawai Madhopur,10,8,Rajasthan,03-01-2011,15463.57246
1308,Shrawasti,51,9,Uttar Pradesh,03-01-2011,15131.56477
1309,Saharanpur,1,9,Uttar Pradesh,03-01-2011,15051.76909
1310,Sitapur,24,9,Uttar Pradesh,03-01-2011,15175.50468
1311,Sultanpur,49,9,Uttar Pradesh,03-01-2011,15210.21966
1312,Sonbhadra,70,9,Uttar Pradesh,03-01-2011,15529.2774
1313,Siddharthnagar,54,9,Uttar Pradesh,03-01-2011,15088.82837
1314,Unnao,26,9,Uttar Pradesh,03-01-2011,15144.4284
1315,Varanasi,67,9,Uttar Pradesh,03-01-2011,15225.08431
1316,Bulandshahr,11,9,Uttar Pradesh,03-01-2011,15021.36499
1317,Gautam Buddha Nagar,10,9,Uttar Pradesh,03-01-2011,15069.84849
1318,Ghaziabad,9,9,Uttar Pradesh,03-01-2011,15058.85852
1319,Auraiya,32,9,Uttar Pradesh,03-01-2011,15149.20521
1320,Azamgarh,61,9,Uttar Pradesh,03-01-2011,15172.33834
1321,Budaun,19,9,Uttar Pradesh,03-01-2011,15042.96104
1322,Agra,15,9,Uttar Pradesh,03-01-2011,15252.43204
1323,Aligarh,12,9,Uttar Pradesh,03-01-2011,15067.91447
1324,Allahabad,45,9,Uttar Pradesh,03-01-2011,15320.11683
1325,Ambedkar Nagar,48,9,Uttar Pradesh,03-01-2011,15112.35536
1326,Bareilly,20,9,Uttar Pradesh,03-01-2011,15060.39692
1327,Bijnor,3,9,Uttar Pradesh,03-01-2011,15109.3484
1328,Basti,55,9,Uttar Pradesh,03-01-2011,15119.18223
1329,Baghpat,8,9,Uttar Pradesh,03-01-2011,15037.80941
1330,Bahraich,50,9,Uttar Pradesh,03-01-2011,15136.72665
1331,Ballia,63,9,Uttar Pradesh,03-01-2011,15173.84893
1332,Balrampur,52,9,Uttar Pradesh,03-01-2011,15201.0003
1333,Banda,40,9,Uttar Pradesh,03-01-2011,15471.55951
1334,Barabanki,46,9,Uttar Pradesh,03-01-2011,15147.44199
1335,Chitrakoot,41,9,Uttar Pradesh,03-01-2011,15539.79839
1336,Chandauli,66,9,Uttar Pradesh,03-01-2011,15301.64432
1337,Deoria,60,9,Uttar Pradesh,03-01-2011,15086.08438
1338,Etah,17,9,Uttar Pradesh,03-01-2011,15075.23323
1339,Kanpur Dehat,33,9,Uttar Pradesh,03-01-2011,15211.69169
1340,Etawah,31,9,Uttar Pradesh,03-01-2011,15191.14198
1341,Faizabad,47,9,Uttar Pradesh,03-01-2011,15146.8178
1342,Ghazipur,65,9,Uttar Pradesh,03-01-2011,15205.25406
1343,Gonda,53,9,Uttar Pradesh,03-01-2011,15145.95173
1344,Gorakhpur,58,9,Uttar Pradesh,03-01-2011,15063.54088
1345,Farrukhabad,29,9,Uttar Pradesh,03-01-2011,15126.56685
1346,Fatehpur,42,9,Uttar Pradesh,03-01-2011,15279.52331
1347,Firozabad,16,9,Uttar Pradesh,03-01-2011,15214.70617
1348,Hamirpur,38,9,Uttar Pradesh,03-01-2011,15482.43416
1349,Hardoi,25,9,Uttar Pradesh,03-01-2011,15098.42003
1350,Hathras,13,9,Uttar Pradesh,03-01-2011,15179.68971
1351,Jalaun,35,9,Uttar Pradesh,03-01-2011,15320.66088
1352,Jaunpur,64,9,Uttar Pradesh,03-01-2011,15230.75241
1353,Jhansi,36,9,Uttar Pradesh,03-01-2011,15488.36211
1354,Jyotiba Phule Nagar,6,9,Uttar Pradesh,03-01-2011,15069.95439
1355,Kannauj,30,9,Uttar Pradesh,03-01-2011,15181.12189
1356,Kanpur Nagar,34,9,Uttar Pradesh,03-01-2011,15225.36311
1357,Kaushambi,44,9,Uttar Pradesh,03-01-2011,15287.94801
1358,Kheri,23,9,Uttar Pradesh,03-01-2011,15183.61935
1359,Mirzapur,69,9,Uttar Pradesh,03-01-2011,15452.82861
1360,Moradabad,4,9,Uttar Pradesh,03-01-2011,15041.94945
1361,Muzaffarnagar,2,9,Uttar Pradesh,03-01-2011,15052.66959
1362,Rae Bareli,28,9,Uttar Pradesh,03-01-2011,15178.39682
1363,Kushinagar,59,9,Uttar Pradesh,03-01-2011,15078.63477
1364,Lucknow,27,9,Uttar Pradesh,03-01-2011,15184.10676
1365,Lalitpur,37,9,Uttar Pradesh,03-01-2011,15490.94102
1366,Mahrajganj,57,9,Uttar Pradesh,03-01-2011,15052.9729
1367,Mahoba,39,9,Uttar Pradesh,03-01-2011,15615.65174
1368,Mainpuri,18,9,Uttar Pradesh,03-01-2011,15117.15212
1369,Mathura,14,9,Uttar Pradesh,03-01-2011,15128.06072
1370,Mau,62,9,Uttar Pradesh,03-01-2011,15143.18179
1371,Meerut,7,9,Uttar Pradesh,03-01-2011,15075.97339
1372,Pilibhit,21,9,Uttar Pradesh,03-01-2011,15087.08015
1373,Pratapgarh,43,9,Uttar Pradesh,03-01-2011,15233.88702
1374,Rampur,5,9,Uttar Pradesh,03-01-2011,14995.91372
1375,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,03-01-2011,15214.38777
1376,Sant Kabir Nagar,56,9,Uttar Pradesh,03-01-2011,15070.84844
1377,Shahjahanpur,22,9,Uttar Pradesh,03-01-2011,15080.90075
1378,Sheikhpura,26,10,Bihar,03-01-2011,15384.84006
1379,Sheohar,3,10,Bihar,03-01-2011,15107.40581
1380,Saharsa,12,10,Bihar,03-01-2011,15118.19368
1381,Sitamarhi,4,10,Bihar,03-01-2011,15111.75794
1382,Siwan,16,10,Bihar,03-01-2011,15136.52845
1383,Supaul,6,10,Bihar,03-01-2011,15148.35687
1384,Vaishali,18,10,Bihar,03-01-2011,15185.65966
1385,Kaimur (Bhabua),31,10,Bihar,03-01-2011,15387.04446
1386,Gaya,35,10,Bihar,03-01-2011,15498.1248
1387,Bhojpur,29,10,Bihar,03-01-2011,15265.30008
1388,Buxar,30,10,Bihar,03-01-2011,15230.34246
1389,Jehanabad,33,10,Bihar,03-01-2011,15363.07841
1390,Rohtas,32,10,Bihar,03-01-2011,15296.34279
1391,Araria,7,10,Bihar,03-01-2011,15121.27493
1392,Aurangabad,34,10,Bihar,03-01-2011,15448.90397
1393,Banka,23,10,Bihar,03-01-2011,15448.58611
1394,Bhagalpur,22,10,Bihar,03-01-2011,15234.25788
1395,Begusarai,20,10,Bihar,03-01-2011,15174.19105
1396,Saran,17,10,Bihar,03-01-2011,15159.10332
1397,Katihar,10,10,Bihar,03-01-2011,15123.1579
1398,Darbhanga,13,10,Bihar,03-01-2011,15150.17093
1399,Gopalganj,15,10,Bihar,03-01-2011,15100.53499
1400,Jamui,37,10,Bihar,03-01-2011,15465.58625
1401,Kishanganj,8,10,Bihar,03-01-2011,15220.60465
1402,Muzaffarpur,14,10,Bihar,03-01-2011,15135.17285
1403,Purnia,9,10,Bihar,03-01-2011,15167.60153
1404,Khagaria,21,10,Bihar,03-01-2011,15070.18936
1405,Madhubani,5,10,Bihar,03-01-2011,15167.77957
1406,Lakhisarai,25,10,Bihar,03-01-2011,15356.29927
1407,Madhepura,11,10,Bihar,03-01-2011,15150.53546
1408,Purba Champaran,2,10,Bihar,03-01-2011,15116.53851
1409,Munger,24,10,Bihar,03-01-2011,15308.59165
1410,Nalanda,27,10,Bihar,03-01-2011,15342.74456
1411,Nawada,36,10,Bihar,03-01-2011,15384.87328
1412,Pashchim Champaran,1,10,Bihar,03-01-2011,15152.03948
1413,Patna,28,10,Bihar,03-01-2011,15297.67418
1414,Samastipur,19,10,Bihar,03-01-2011,15160.668
1415,South,3,11,Sikkim,03-01-2011,14646.72907
1416,West,2,11,Sikkim,03-01-2011,14408.57077
1417,East,4,11,Sikkim,03-01-2011,14533.4986
1418,North,1,11,Sikkim,03-01-2011,13850.95794
1419,Tawang,1,12,Arunanchal Pradesh,03-01-2011,14044.95721
1420,Tirap,13,12,Arunanchal Pradesh,03-01-2011,14786.18269
1421,West Kameng,2,12,Arunanchal Pradesh,03-01-2011,14486.15126
1422,West Siang,7,12,Arunanchal Pradesh,03-01-2011,14381.37135
1423,Upper Siang,9,12,Arunanchal Pradesh,03-01-2011,14161.65144
1424,Upper Subansiri,6,12,Arunanchal Pradesh,03-01-2011,14242.80154
1425,Changlang,12,12,Arunanchal Pradesh,03-01-2011,14647.24776
1426,Dibang Valley,10,12,Arunanchal Pradesh,03-01-2011,14063.17147
1427,East Kameng,3,12,Arunanchal Pradesh,03-01-2011,14468.22496
1428,East Siang,8,12,Arunanchal Pradesh,03-01-2011,14676.8193
1429,Lohit,11,12,Arunanchal Pradesh,03-01-2011,14275.23866
1430,Lower Subansiri,5,12,Arunanchal Pradesh,03-01-2011,14346.53852
1431,Papum Pare,4,12,Arunanchal Pradesh,03-01-2011,14648.28891
1432,Tuensang,2,13,Nagaland,03-01-2011,14795.98615
1433,Wokha,5,13,Nagaland,03-01-2011,14947.64498
1434,Zunheboto,4,13,Nagaland,03-01-2011,14829.71037
1435,Dimapur,6,13,Nagaland,03-01-2011,15125.0679
1436,Kohima,7,13,Nagaland,03-01-2011,14903.4154
1437,Mokokchung,3,13,Nagaland,03-01-2011,14910.72853
1438,Mon,1,13,Nagaland,03-01-2011,14914.20966
1439,Phek,8,13,Nagaland,03-01-2011,14792.77011
1440,Tamenglong,2,14,Manipur,03-01-2011,14865.40024
1441,Thoubal,5,14,Manipur,03-01-2011,15100.65867
1442,Ukhrul,8,14,Manipur,03-01-2011,14876.65944
1443,Bishnupur,4,14,Manipur,03-01-2011,15000.52328
1444,Chandel,9,14,Manipur,03-01-2011,14959.21282
1445,Churachandpur,3,14,Manipur,03-01-2011,14935.73141
1446,Imphal East,7,14,Manipur,03-01-2011,15112.81609
1447,Imphal West,6,14,Manipur,03-01-2011,15000.84326
1448,Senapati (Excl. 3 sub-divisions),1,14,Manipur,03-01-2011,14873.15103
1449,Aizawl,3,15,Mizoram,03-01-2011,15007.24676
1450,Champhai,4,15,Mizoram,03-01-2011,14958.52248
1451,Kolasib,2,15,Mizoram,03-01-2011,15011.05938
1452,Mamit,1,15,Mizoram,03-01-2011,15040.04925
1453,Lunglei,6,15,Mizoram,03-01-2011,15018.1103
1454,Lawngtlai,7,15,Mizoram,03-01-2011,15069.99388
1455,Saiha,8,15,Mizoram,03-01-2011,14986.12723
1456,Serchhip,5,15,Mizoram,03-01-2011,14994.663
1457,South Tripura,2,16,Tripura,03-01-2011,15190.15981
1458,West Tripura,1,16,Tripura,03-01-2011,15205.93043
1459,Dhalai,3,16,Tripura,03-01-2011,15137.46558
1460,North Tripura,4,16,Tripura,03-01-2011,15130.04087
1461,Ri Bhoi,5,17,Meghalaya,03-01-2011,15020.8372
1462,South Garo Hills,3,17,Meghalaya,03-01-2011,15023.97974
1463,West Garo Hills,1,17,Meghalaya,03-01-2011,15123.83791
1464,West Khasi Hills,4,17,Meghalaya,03-01-2011,14943.80014
1465,East Garo Hills,2,17,Meghalaya,03-01-2011,15098.11558
1466,East Khasi Hills,6,17,Meghalaya,03-01-2011,14908.98789
1467,Jaintia Hills,7,17,Meghalaya,03-01-2011,14965.22735
1468,Sonitpur,11,18,Assam,03-01-2011,15104.93969
1469,Sibsagar,16,18,Assam,03-01-2011,15038.2628
1470,Tinsukia,14,18,Assam,03-01-2011,14928.73496
1471,Barpeta,5,18,Assam,03-01-2011,15105.06503
1472,Bongaigaon,4,18,Assam,03-01-2011,15077.24672
1473,Cachar,21,18,Assam,03-01-2011,15093.1704
1474,Darrang,8,18,Assam,03-01-2011,15075.57499
1475,Dhemaji,13,18,Assam,03-01-2011,15017.00326
1476,Dhubri,2,18,Assam,03-01-2011,15111.2026
1477,Dibrugarh,15,18,Assam,03-01-2011,14998.42706
1478,Kamrup,6,18,Assam,03-01-2011,15076.98676
1479,Karbi Anglong,19,18,Assam,03-01-2011,15003.17835
1480,Goalpara,3,18,Assam,03-01-2011,15148.91388
1481,Golaghat,18,18,Assam,03-01-2011,15102.92614
1482,Hailakandi,23,18,Assam,03-01-2011,15119.29214
1483,Jorhat,17,18,Assam,03-01-2011,15051.84483
1484,Karimganj,22,18,Assam,03-01-2011,15137.93296
1485,Kokrajhar,1,18,Assam,03-01-2011,15121.72848
1486,Lakhimpur,12,18,Assam,03-01-2011,15078.84577
1487,Nagaon,10,18,Assam,03-01-2011,15105.86101
1488,Marigaon,9,18,Assam,03-01-2011,15056.16416
1489,Nalbari,7,18,Assam,03-01-2011,15096.00261
1490,North Cachar Hills,20,18,Assam,03-01-2011,15005.89575
1491,South  Twenty Four Parganas,18,19,West Bengal,03-01-2011,15218.41819
1492,Uttar Dinajpur,4,19,West Bengal,03-01-2011,15137.4167
1493,Barddhaman,9,19,West Bengal,03-01-2011,15291.3488
1494,Birbhum,8,19,West Bengal,03-01-2011,15289.47001
1495,Bankura,13,19,West Bengal,03-01-2011,15421.74744
1496,Dakshin Dinajpur,5,19,West Bengal,03-01-2011,15166.7041
1497,Darjiling,1,19,West Bengal,03-01-2011,14927.32295
1498,Haora,16,19,West Bengal,03-01-2011,15177.45522
1499,Hugli,12,19,West Bengal,03-01-2011,15259.4349
1500,Jalpaiguri,2,19,West Bengal,03-01-2011,15127.23866
1501,Koch Bihar,3,19,West Bengal,03-01-2011,15100.42026
1502,Murshidabad,7,19,West Bengal,03-01-2011,15209.33581
1503,Puruliya,14,19,West Bengal,03-01-2011,15475.5318
1504,Kolkata,17,19,West Bengal,03-01-2011,15361.87325
1505,Maldah,6,19,West Bengal,03-01-2011,15191.09044
1506,Nadia,10,19,West Bengal,03-01-2011,15235.24242
1507,North Twenty Four Parganas,11,19,West Bengal,03-01-2011,15163.18857
1508,Medinipur,15,19,West Bengal,03-01-2011,15293.18037
1509,Ranchi,14,20,Jharkhand,03-01-2011,15483.78781
1510,Sahibganj,9,20,Jharkhand,03-01-2011,15361.28226
1511,Garhwa,1,20,Jharkhand,03-01-2011,15587.82258
1512,Palamu,2,20,Jharkhand,03-01-2011,15561.86534
1513,Chatra,3,20,Jharkhand,03-01-2011,15565.64231
1514,Hazaribagh,4,20,Jharkhand,03-01-2011,15502.86652
1515,Kodarma,5,20,Jharkhand,03-01-2011,15505.39379
1516,Bokaro,13,20,Jharkhand,03-01-2011,15515.63092
1517,Deoghar,7,20,Jharkhand,03-01-2011,15491.05565
1518,Dhanbad,12,20,Jharkhand,03-01-2011,15502.36486
1519,Dumka,11,20,Jharkhand,03-01-2011,15492.5662
1520,Giridih,6,20,Jharkhand,03-01-2011,15503.07887
1521,Godda,8,20,Jharkhand,03-01-2011,15438.66621
1522,Gumla,16,20,Jharkhand,03-01-2011,15493.75581
1523,Purbi Singhbhum,18,20,Jharkhand,03-01-2011,15470.80373
1524,Lohardaga,15,20,Jharkhand,03-01-2011,15404.62626
1525,Pakaur,10,20,Jharkhand,03-01-2011,15493.37238
1526,Pashchimi Singhbhum,17,20,Jharkhand,03-01-2011,15464.41801
1527,Rayagada,27,21,Orissa,03-01-2011,15402.25649
1528,Sundargarh,5,21,Orissa,03-01-2011,15505.1865
1529,Sonapur,23,21,Orissa,03-01-2011,15458.40937
1530,Anugul,15,21,Orissa,03-01-2011,15441.23247
1531,Bhadrak,9,21,Orissa,03-01-2011,15419.87498
1532,Baudh,22,21,Orissa,03-01-2011,15475.83007
