     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1533,Balangir,24,21,Orissa,03-01-2011,15564.11141
1534,Baleshwar,8,21,Orissa,03-01-2011,15308.48013
1535,Bargarh,1,21,Orissa,03-01-2011,15456.30945
1536,Kendrapara,10,21,Orissa,03-01-2011,15338.09559
1537,Kendujhar,6,21,Orissa,03-01-2011,15446.84999
1538,Debagarh,4,21,Orissa,03-01-2011,15456.862
1539,Cuttack,12,21,Orissa,03-01-2011,15395.4947
1540,Dhenkanal,14,21,Orissa,03-01-2011,15419.4425
1541,Kalahandi,26,21,Orissa,03-01-2011,15481.99269
1542,Ganjam,19,21,Orissa,03-01-2011,15423.42333
1543,Gajapati,20,21,Orissa,03-01-2011,15356.69756
1544,Jajapur,13,21,Orissa,03-01-2011,15418.95909
1545,Jagatsinghapur,11,21,Orissa,03-01-2011,15382.14395
1546,Jharsuguda,2,21,Orissa,03-01-2011,15459.66406
1547,Khordha,17,21,Orissa,03-01-2011,15405.18445
1548,Mayurbhanj,7,21,Orissa,03-01-2011,15409.13972
1549,Puri,18,21,Orissa,03-01-2011,15302.11296
1550,Koraput,29,21,Orissa,03-01-2011,15477.93584
1551,Malkangiri,30,21,Orissa,03-01-2011,15451.8819
1552,Nabarangapur,28,21,Orissa,03-01-2011,15552.95934
1553,Nayagarh,16,21,Orissa,03-01-2011,15397.07337
1554,Nuapada,25,21,Orissa,03-01-2011,15563.54329
1555,Kandhamal,21,21,Orissa,03-01-2011,15378.83204
1556,Sambalpur,3,21,Orissa,03-01-2011,15463.60866
1557,Surguja,2,22,Chhattisgarh,03-01-2011,15501.84945
1558,Bilaspur,7,22,Chhattisgarh,03-01-2011,15538.639
1559,Janjgir - Champa,6,22,Chhattisgarh,03-01-2011,15540.41702
1560,Korba,5,22,Chhattisgarh,03-01-2011,15457.73026
1561,Kawardha,8,22,Chhattisgarh,03-01-2011,15626.28326
1562,Bastar,15,22,Chhattisgarh,03-01-2011,15439.84411
1563,Dantewada,16,22,Chhattisgarh,03-01-2011,15406.37807
1564,Dhamtari,13,22,Chhattisgarh,03-01-2011,15377.54493
1565,Durg,10,22,Chhattisgarh,03-01-2011,15563.32301
1566,Kanker,14,22,Chhattisgarh,03-01-2011,15432.73653
1567,Jashpur,3,22,Chhattisgarh,03-01-2011,15463.02214
1568,Koriya,1,22,Chhattisgarh,03-01-2011,15519.56264
1569,Mahasamund,12,22,Chhattisgarh,03-01-2011,15555.25287
1570,Raigarh,4,22,Chhattisgarh,03-01-2011,15494.41414
1571,Raipur,11,22,Chhattisgarh,03-01-2011,15523.95146
1572,Rajnandgaon,9,22,Chhattisgarh,03-01-2011,15553.74957
1573,Shajapur,22,23,Madhya Pradesh,03-01-2011,15769.35358
1574,Shivpuri,6,23,Madhya Pradesh,03-01-2011,15591.28842
1575,Ratlam,20,23,Madhya Pradesh,03-01-2011,15852.11473
1576,Rewa,14,23,Madhya Pradesh,03-01-2011,15579.86991
1577,Sagar,11,23,Madhya Pradesh,03-01-2011,15674.80337
1578,Sidhi,17,23,Madhya Pradesh,03-01-2011,15556.22339
1579,Ujjain,21,23,Madhya Pradesh,03-01-2011,15733.21761
1580,Vidisha,31,23,Madhya Pradesh,03-01-2011,15616.93453
1581,West Nimar,27,23,Madhya Pradesh,03-01-2011,15801.58142
1582,Morena,2,23,Madhya Pradesh,03-01-2011,15384.42917
1583,Sheopur,1,23,Madhya Pradesh,03-01-2011,15591.42145
1584,Dindori,41,23,Madhya Pradesh,03-01-2011,15626.06017
1585,Mandla,42,23,Madhya Pradesh,03-01-2011,15596.86511
1586,Shahdol,16,23,Madhya Pradesh,03-01-2011,15586.2278
1587,Umaria,15,23,Madhya Pradesh,03-01-2011,15543.49173
1588,Bhind,3,23,Madhya Pradesh,03-01-2011,15388.06894
1589,Bhopal,32,23,Madhya Pradesh,03-01-2011,15621.4541
1590,Barwani,28,23,Madhya Pradesh,03-01-2011,15877.34049
1591,Betul,35,23,Madhya Pradesh,03-01-2011,15657.44596
1592,Balaghat,45,23,Madhya Pradesh,03-01-2011,15453.89765
1593,Chhatarpur,9,23,Madhya Pradesh,03-01-2011,15596.46344
1594,Chhindwara,43,23,Madhya Pradesh,03-01-2011,15668.21507
1595,Dewas,23,23,Madhya Pradesh,03-01-2011,15706.92427
1596,Katni,38,23,Madhya Pradesh,03-01-2011,15587.95966
1597,Datia,5,23,Madhya Pradesh,03-01-2011,15310.28352
1598,Damoh,12,23,Madhya Pradesh,03-01-2011,15681.04806
1599,Dhar,25,23,Madhya Pradesh,03-01-2011,15786.54592
1600,East Nimar,29,23,Madhya Pradesh,03-01-2011,15758.30673
1601,Guna,7,23,Madhya Pradesh,03-01-2011,15647.544
1602,Gwalior,4,23,Madhya Pradesh,03-01-2011,15420.92344
1603,Harda,36,23,Madhya Pradesh,03-01-2011,15553.87521
1604,Hoshangabad,37,23,Madhya Pradesh,03-01-2011,15429.72832
1605,Indore,26,23,Madhya Pradesh,03-01-2011,15608.76342
1606,Jabalpur,39,23,Madhya Pradesh,03-01-2011,15534.86423
1607,Jhabua,24,23,Madhya Pradesh,03-01-2011,15866.46645
1608,Mandsaur,19,23,Madhya Pradesh,03-01-2011,15793.63116
1609,Tikamgarh,8,23,Madhya Pradesh,03-01-2011,15592.47164
1610,Narsimhapur,40,23,Madhya Pradesh,03-01-2011,15644.36561
1611,Neemuch,18,23,Madhya Pradesh,03-01-2011,15681.69386
1612,Panna,10,23,Madhya Pradesh,03-01-2011,15656.41096
1613,Raisen,34,23,Madhya Pradesh,03-01-2011,15624.99539
1614,Rajgarh,30,23,Madhya Pradesh,03-01-2011,15798.73424
1615,Satna,13,23,Madhya Pradesh,03-01-2011,15557.63764
1616,Sehore,33,23,Madhya Pradesh,03-01-2011,15668.55157
1617,Seoni,44,23,Madhya Pradesh,03-01-2011,15636.68322
1618,Sabar Kantha,5,24,Gujarat,03-01-2011,15609.38624
1619,Surendranagar,8,24,Gujarat,03-01-2011,15764.97406
1620,The Dangs,23,24,Gujarat,03-01-2011,15729.12753
1621,Vadodara,19,24,Gujarat,03-01-2011,15633.15608
1622,Valsad,25,24,Gujarat,03-01-2011,15663.41662
1623,Bharuch,21,24,Gujarat,03-01-2011,15687.32905
1624,Surat,22,24,Gujarat,03-01-2011,15632.25068
1625,Anand,15,24,Gujarat,03-01-2011,15497.19826
1626,Ahmadabad,7,24,Gujarat,03-01-2011,15711.5709
1627,Amreli,13,24,Gujarat,03-01-2011,15807.53637
1628,Bhavnagar,14,24,Gujarat,03-01-2011,15822.64188
1629,Banas Kantha,2,24,Gujarat,03-01-2011,15630.26366
1630,Dohad,18,24,Gujarat,03-01-2011,15762.62999
1631,Junagadh,12,24,Gujarat,03-01-2011,15703.96086
1632,Kachchh,1,24,Gujarat,03-01-2011,15667.21033
1633,Gandhinagar,6,24,Gujarat,03-01-2011,15583.73054
1634,Jamnagar,10,24,Gujarat,03-01-2011,15691.53196
1635,Kheda,16,24,Gujarat,03-01-2011,15597.39966
1636,Mahesana,4,24,Gujarat,03-01-2011,15578.41369
1637,Narmada,20,24,Gujarat,03-01-2011,15761.00426
1638,Navsari,24,24,Gujarat,03-01-2011,15567.02235
1639,Panch Mahals,17,24,Gujarat,03-01-2011,15656.21386
1640,Patan,3,24,Gujarat,03-01-2011,15686.94746
1641,Porbandar,11,24,Gujarat,03-01-2011,15657.84694
1642,Rajkot,9,24,Gujarat,03-01-2011,15743.22981
1643,Daman,2,25,Daman & Diu,03-01-2011,15459.11206
1644,Diu,1,25,Daman & Diu,03-01-2011,15378.02869
1645,Ratnagiri,32,27,Maharashtra,03-01-2011,15582.16651
1646,Raigarh,24,27,Maharashtra,03-01-2011,15657.96209
1647,Thane,21,27,Maharashtra,03-01-2011,15755.42832
1648,Solapur,30,27,Maharashtra,03-01-2011,15800.72196
1649,Sindhudurg,33,27,Maharashtra,03-01-2011,15490.3092
1650,Wardha,8,27,Maharashtra,03-01-2011,15752.43348
1651,Washim,6,27,Maharashtra,03-01-2011,15853.31108
1652,Yavatmal,14,27,Maharashtra,03-01-2011,15754.73173
1653,Aurangabad,19,27,Maharashtra,03-01-2011,15721.51238
1654,Ahmadnagar,26,27,Maharashtra,03-01-2011,15733.44592
1655,Akola,5,27,Maharashtra,03-01-2011,15874.52539
1656,Amravati,7,27,Maharashtra,03-01-2011,15787.08089
1657,Bid,27,27,Maharashtra,03-01-2011,15783.18204
1658,Bhandara,10,27,Maharashtra,03-01-2011,15544.67198
1659,Buldana,4,27,Maharashtra,03-01-2011,15835.29727
1660,Chandrapur,13,27,Maharashtra,03-01-2011,15599.29183
1661,Dhule,2,27,Maharashtra,03-01-2011,15878.22207
1662,Gadchiroli,12,27,Maharashtra,03-01-2011,15427.20769
1663,Gondiya,11,27,Maharashtra,03-01-2011,15488.85849
1664,Hingoli,16,27,Maharashtra,03-01-2011,15763.33815
1665,Jalgaon,3,27,Maharashtra,03-01-2011,15779.39688
1666,Jalna,18,27,Maharashtra,03-01-2011,15797.78155
1667,Kolhapur,34,27,Maharashtra,03-01-2011,15594.85856
1668,Latur,28,27,Maharashtra,03-01-2011,15800.07445
1669,Pune,25,27,Maharashtra,03-01-2011,15664.99829
1670,Nagpur,9,27,Maharashtra,03-01-2011,15654.18859
1671,Mumbai,23,27,Maharashtra,03-01-2011,15429.70014
1672,Mumbai (Suburban),22,27,Maharashtra,03-01-2011,15509.54417
1673,Nanded,15,27,Maharashtra,03-01-2011,15742.7571
1674,Nandurbar,1,27,Maharashtra,03-01-2011,15823.20586
1675,Nashik,20,27,Maharashtra,03-01-2011,15758.449
1676,Osmanabad,29,27,Maharashtra,03-01-2011,15827.1606
1677,Parbhani,17,27,Maharashtra,03-01-2011,15769.39277
1678,Sangli,35,27,Maharashtra,03-01-2011,15824.36325
1679,Satara,31,27,Maharashtra,03-01-2011,15703.85636
1680,Rangareddi,6,28,Andhra Pradesh,03-01-2011,15698.88469
1681,Srikakulam,11,28,Andhra Pradesh,03-01-2011,15441.85908
1682,West Godavari,15,28,Andhra Pradesh,03-01-2011,15252.21285
1683,Visakhapatnam,13,28,Andhra Pradesh,03-01-2011,15402.2273
1684,Vizianagaram,12,28,Andhra Pradesh,03-01-2011,15444.47136
1685,Warangal,9,28,Andhra Pradesh,03-01-2011,15486.45934
1686,Anantapur,22,28,Andhra Pradesh,03-01-2011,15806.19119
1687,Adilabad,1,28,Andhra Pradesh,03-01-2011,15598.39536
1688,Chittoor,23,28,Andhra Pradesh,03-01-2011,15561.54072
1689,Cuddapah,20,28,Andhra Pradesh,03-01-2011,15680.77721
1690,East Godavari,14,28,Andhra Pradesh,03-01-2011,15280.88665
1691,Karimnagar,3,28,Andhra Pradesh,03-01-2011,15428.00323
1692,Guntur,17,28,Andhra Pradesh,03-01-2011,15411.27259
1693,Hyderabad,5,28,Andhra Pradesh,03-01-2011,15532.01938
1694,Khammam,10,28,Andhra Pradesh,03-01-2011,15428.22683
1695,Medak,4,28,Andhra Pradesh,03-01-2011,15650.33516
1696,Krishna,16,28,Andhra Pradesh,03-01-2011,15341.55605
1697,Kurnool,21,28,Andhra Pradesh,03-01-2011,15764.29342
1698,Mahbubnagar,7,28,Andhra Pradesh,03-01-2011,15720.89711
1699,Nalgonda,8,28,Andhra Pradesh,03-01-2011,15515.7005
1700,Nellore,19,28,Andhra Pradesh,03-01-2011,15474.81149
1701,Nizamabad,2,28,Andhra Pradesh,03-01-2011,15519.36621
1702,Prakasam,18,28,Andhra Pradesh,03-01-2011,15558.5444
1703,Shimoga,15,29,Karnataka,03-01-2011,15414.21315
1704,Tumkur,18,29,Karnataka,03-01-2011,15655.99974
1705,Udupi,16,29,Karnataka,03-01-2011,15330.18291
1706,Uttara Kannada,10,29,Karnataka,03-01-2011,15308.42056
1707,Bagalkot,2,29,Karnataka,03-01-2011,15746.72272
1708,Bangalore,20,29,Karnataka,03-01-2011,15567.21295
1709,Bidar,5,29,Karnataka,03-01-2011,15841.40517
1710,Bijapur,3,29,Karnataka,03-01-2011,15900.75013
1711,Belgaum,1,29,Karnataka,03-01-2011,15691.74382
1712,Bellary,12,29,Karnataka,03-01-2011,15679.39301
1713,Bangalore Rural,21,29,Karnataka,03-01-2011,15606.05821
1714,Chamarajanagar,27,29,Karnataka,03-01-2011,15516.09014
1715,Chikmagalur,17,29,Karnataka,03-01-2011,15378.719
1716,Chitradurga,13,29,Karnataka,03-01-2011,15741.20158
1717,Dakshina Kannada,24,29,Karnataka,03-01-2011,15307.57089
1718,Davanagere,14,29,Karnataka,03-01-2011,15607.37805
1719,Dharwad,9,29,Karnataka,03-01-2011,15771.21432
1720,Gulbarga,4,29,Karnataka,03-01-2011,15832.60393
1721,Gadag,8,29,Karnataka,03-01-2011,15840.19463
1722,Hassan,23,29,Karnataka,03-01-2011,15468.04628
1723,Haveri,11,29,Karnataka,03-01-2011,15716.01659
1724,Kodagu,25,29,Karnataka,03-01-2011,15180.42795
1725,Kolar,19,29,Karnataka,03-01-2011,15665.63878
1726,Mandya,22,29,Karnataka,03-01-2011,15470.74688
1727,Koppal,7,29,Karnataka,03-01-2011,15742.53875
1728,Mysore,26,29,Karnataka,03-01-2011,15574.12115
1729,Raichur,6,29,Karnataka,03-01-2011,15685.87158
1730,South Goa,2,30,Goa,03-01-2011,15337.15058
1731,North Goa,1,30,Goa,03-01-2011,15393.81712
1732,Thrissur,7,32,Kerala,03-01-2011,15275.13852
1733,Thiruvananthapuram,14,32,Kerala,03-01-2011,15254.31073
1734,Wayanad,3,32,Kerala,03-01-2011,15197.64453
1735,Alappuzha,11,32,Kerala,03-01-2011,15241.01068
1736,Kasaragod,1,32,Kerala,03-01-2011,15376.06158
1737,Kannur,2,32,Kerala,03-01-2011,15343.42194
1738,Ernakulam,8,32,Kerala,03-01-2011,15289.5602
1739,Idukki,9,32,Kerala,03-01-2011,15098.45242
1740,Kollam,13,32,Kerala,03-01-2011,15238.57691
1741,Kottayam,10,32,Kerala,03-01-2011,15250.97855
1742,Kozhikode,4,32,Kerala,03-01-2011,15265.57238
1743,Malappuram,5,32,Kerala,03-01-2011,15271.9794
1744,Palakkad,6,32,Kerala,03-01-2011,15257.43926
1745,Pathanamthitta,12,32,Kerala,03-01-2011,15173.03257
1746,Sivaganga,23,33,Tamil Nadu,03-01-2011,15501.46622
1747,Tiruchirappalli,15,33,Tamil Nadu,03-01-2011,15534.99384
1748,Tirunelveli,29,33,Tamil Nadu,03-01-2011,15468.89759
1749,Tiruvannamalai,6,33,Tamil Nadu,03-01-2011,15415.85775
1750,Thoothukkudi,28,33,Tamil Nadu,03-01-2011,15583.76285
1751,Theni,25,33,Tamil Nadu,03-01-2011,15371.03304
1752,Vellore,4,33,Tamil Nadu,03-01-2011,15468.93316
1753,Viluppuram,7,33,Tamil Nadu,03-01-2011,15429.41998
1754,Virudhunagar,26,33,Tamil Nadu,03-01-2011,15590.10076
1755,Chennai,2,33,Tamil Nadu,03-01-2011,15443.60027
1756,Kancheepuram,3,33,Tamil Nadu,03-01-2011,15380.87354
1757,Thiruvallur,1,33,Tamil Nadu,03-01-2011,15426.92075
1758,Thanjavur,21,33,Tamil Nadu,03-01-2011,15413.8062
1759,Thiruvarur,20,33,Tamil Nadu,03-01-2011,15390.19253
1760,Nagapattinam,19,33,Tamil Nadu,03-01-2011,15364.07307
1761,Ariyalur,17,33,Tamil Nadu,03-01-2011,15460.29523
1762,Coimbatore,12,33,Tamil Nadu,03-01-2011,15449.59548
1763,Cuddalore,18,33,Tamil Nadu,03-01-2011,15426.12591
1764,Dharmapuri,5,33,Tamil Nadu,03-01-2011,15519.18034
1765,Dindigul,13,33,Tamil Nadu,03-01-2011,15432.72418
1766,Erode,10,33,Tamil Nadu,03-01-2011,15507.95187
1767,Kanniyakumari,30,33,Tamil Nadu,03-01-2011,15262.05081
1768,Karur,14,33,Tamil Nadu,03-01-2011,15648.67323
1769,Madurai,24,33,Tamil Nadu,03-01-2011,15506.85876
1770,Namakkal,9,33,Tamil Nadu,03-01-2011,15594.00153
1771,The Nilgiris,11,33,Tamil Nadu,03-01-2011,15126.44498
1772,Perambalur,16,33,Tamil Nadu,03-01-2011,15567.52542
1773,Pudukkottai,22,33,Tamil Nadu,03-01-2011,15488.30218
1774,Ramanathapuram,27,33,Tamil Nadu,03-01-2011,15484.66424
1775,Salem,8,33,Tamil Nadu,03-01-2011,15504.99687
1776,Yanam,1,34,Puducherry,03-01-2011,15226.70889
1777,Karaikal,4,34,Puducherry,03-01-2011,15349.86265
1778,Mahe,3,34,Puducherry,03-01-2011,15276.48368
1779,Pondicherry,2,34,Puducherry,03-01-2011,15365.95356
1780,Nicobars,2,35,Andaman & Nicobar Island,03-01-2011,15016.34236
1781,Andamans,1,35,Andaman & Nicobar Island,03-01-2011,15023.59614
1782,Chandigarh,1,4,Chandigarh,04-01-2011,15453.58972
1783,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,04-01-2011,15754.15996
1784,Lakshadweep,1,31,Lakshadweep,04-01-2011,15104.11598
1785,Data Not Available,99,99,Jammu and Kashmir,04-01-2011,13993.84319
1786,Anantnag,6,1,Jammu and Kashmir,04-01-2011,14210.65454
1787,Badgam,4,1,Jammu and Kashmir,04-01-2011,14497.44871
1788,Baramula,2,1,Jammu and Kashmir,04-01-2011,14289.42871
1789,Doda,9,1,Jammu and Kashmir,04-01-2011,14092.78717
1790,Srinagar,3,1,Jammu and Kashmir,04-01-2011,14207.30608
1791,Udhampur,10,1,Jammu and Kashmir,04-01-2011,14838.76854
1792,Jammu,13,1,Jammu and Kashmir,04-01-2011,15277.16278
1793,Kargil,8,1,Jammu and Kashmir,04-01-2011,13779.95913
1794,Kathua,14,1,Jammu and Kashmir,04-01-2011,15103.91874
1795,Leh (Ladakh),7,1,Jammu and Kashmir,04-01-2011,14142.63536
1796,Kupwara,1,1,Jammu and Kashmir,04-01-2011,14454.23529
1797,Punch,11,1,Jammu and Kashmir,04-01-2011,14746.68169
1798,Pulwama,5,1,Jammu and Kashmir,04-01-2011,14732.97573
1799,Rajauri,12,1,Jammu and Kashmir,04-01-2011,14989.20628
1800,Bilaspur,8,2,Himachal Pradesh,04-01-2011,15121.62931
1801,Chamba,1,2,Himachal Pradesh,04-01-2011,14295.46546
1802,Hamirpur,6,2,Himachal Pradesh,04-01-2011,15132.61385
1803,Shimla,11,2,Himachal Pradesh,04-01-2011,14658.95846
1804,Sirmaur,10,2,Himachal Pradesh,04-01-2011,15142.40115
1805,Solan,9,2,Himachal Pradesh,04-01-2011,15188.38468
1806,Una,7,2,Himachal Pradesh,04-01-2011,15200.11124
1807,Kangra,2,2,Himachal Pradesh,04-01-2011,14826.35146
1808,Kinnaur,12,2,Himachal Pradesh,04-01-2011,13929.57311
1809,Lahul & Spiti,3,2,Himachal Pradesh,04-01-2011,13643.56839
1810,Kullu,4,2,Himachal Pradesh,04-01-2011,14169.55599
1811,Mandi,5,2,Himachal Pradesh,04-01-2011,14888.84292
1812,Hoshiarpur,5,3,Punjab,04-01-2011,15297.44088
1813,Amritsar,2,3,Punjab,04-01-2011,15251.51303
1814,Firozpur,11,3,Punjab,04-01-2011,15350.04374
1815,Bathinda,14,3,Punjab,04-01-2011,15439.78304
1816,Gurdaspur,1,3,Punjab,04-01-2011,15272.16618
1817,Faridkot,13,3,Punjab,04-01-2011,15413.2058
1818,Fatehgarh Sahib,8,3,Punjab,04-01-2011,15354.8216
1819,Rupnagar,7,3,Punjab,04-01-2011,15329.66729
1820,Jalandhar,4,3,Punjab,04-01-2011,15334.66602
1821,Kapurthala,3,3,Punjab,04-01-2011,15316.40967
1822,Ludhiana,9,3,Punjab,04-01-2011,15345.56795
1823,Mansa,15,3,Punjab,04-01-2011,15427.77359
1824,Moga,10,3,Punjab,04-01-2011,15378.87905
1825,Muktsar,12,3,Punjab,04-01-2011,15396.11801
1826,Nawanshahr,6,3,Punjab,04-01-2011,15307.39546
1827,Patiala,17,3,Punjab,04-01-2011,15398.70633
1828,Sangrur,16,3,Punjab,04-01-2011,15394.35541
1829,Hardwar,13,5,Uttarakhand,04-01-2011,15353.16302
1830,Bageshwar,8,5,Uttarakhand,04-01-2011,14712.37741
1831,Almora,9,5,Uttarakhand,04-01-2011,15083.99417
1832,Chamoli,2,5,Uttarakhand,04-01-2011,14185.89375
1833,Champawat,10,5,Uttarakhand,04-01-2011,15086.24051
1834,Dehradun,5,5,Uttarakhand,04-01-2011,15139.91005
1835,Garhwal,6,5,Uttarakhand,04-01-2011,15126.14572
1836,Rudraprayag,3,5,Uttarakhand,04-01-2011,14545.61863
1837,Tehri Garhwal,4,5,Uttarakhand,04-01-2011,14829.67693
1838,Udham Singh Nagar,12,5,Uttarakhand,04-01-2011,15334.95818
1839,Uttarkashi,1,5,Uttarakhand,04-01-2011,14149.3953
1840,Nainital,11,5,Uttarakhand,04-01-2011,15187.73924
1841,Pithoragarh,7,5,Uttarakhand,04-01-2011,14297.90471
1842,Hisar,12,6,Haryana,04-01-2011,15493.67727
1843,Ambala,2,6,Haryana,04-01-2011,15390.40796
1844,Gurgaon,18,6,Haryana,04-01-2011,15620.29027
1845,Faridabad,19,6,Haryana,04-01-2011,15514.98787
1846,Fatehabad,10,6,Haryana,04-01-2011,15440.10678
1847,Rohtak,14,6,Haryana,04-01-2011,15443.95897
1848,Sirsa,11,6,Haryana,04-01-2011,15527.34223
1849,Sonipat,8,6,Haryana,04-01-2011,15406.73522
1850,Yamunanagar,3,6,Haryana,04-01-2011,15342.59658
1851,Jhajjar,15,6,Haryana,04-01-2011,15581.56799
1852,Mahendragarh,16,6,Haryana,04-01-2011,15737.52468
1853,Rewari,17,6,Haryana,04-01-2011,15713.70309
1854,Bhiwani,13,6,Haryana,04-01-2011,15706.59355
1855,Jind,9,6,Haryana,04-01-2011,15400.73174
1856,Kaithal,5,6,Haryana,04-01-2011,15408.94497
1857,Karnal,6,6,Haryana,04-01-2011,15371.51961
1858,Kurukshetra,4,6,Haryana,04-01-2011,15349.60967
1859,Panchkula,1,6,Haryana,04-01-2011,15399.90108
1860,Panipat,7,6,Haryana,04-01-2011,15392.51159
1861,Central,6,7,Delhi  & NCR,04-01-2011,15419.76234
1862,East,4,7,Delhi  & NCR,04-01-2011,15420.84666
1863,New Delhi,5,7,Delhi  & NCR,04-01-2011,15364.58758
1864,North,2,7,Delhi  & NCR,04-01-2011,15389.5379
1865,North East,3,7,Delhi  & NCR,04-01-2011,15435.46514
1866,North West,1,7,Delhi  & NCR,04-01-2011,15460.61912
1867,South,9,7,Delhi  & NCR,04-01-2011,15424.81669
1868,South West,8,7,Delhi  & NCR,04-01-2011,15532.80244
1869,West,7,7,Delhi  & NCR,04-01-2011,15464.97228
1870,Ajmer,21,8,Rajasthan,04-01-2011,15895.7747
1871,Banswara,28,8,Rajasthan,04-01-2011,15995.12431
1872,Barmer,17,8,Rajasthan,04-01-2011,16090.3053
1873,Bhilwara,24,8,Rajasthan,04-01-2011,15883.54809
1874,Bikaner,3,8,Rajasthan,04-01-2011,16095.11197
1875,Bharatpur,7,8,Rajasthan,04-01-2011,15743.29561
1876,Bundi,23,8,Rajasthan,04-01-2011,15824.0656
1877,Chittaurgarh,29,8,Rajasthan,04-01-2011,15896.73544
1878,Churu,4,8,Rajasthan,04-01-2011,15981.71263
1879,Dausa,11,8,Rajasthan,04-01-2011,15793.75944
1880,Dhaulpur,8,8,Rajasthan,04-01-2011,15767.18952
1881,Dungarpur,27,8,Rajasthan,04-01-2011,15992.22509
1882,Karauli,9,8,Rajasthan,04-01-2011,15813.14283
1883,Sirohi,19,8,Rajasthan,04-01-2011,15894.35662
1884,Tonk,22,8,Rajasthan,04-01-2011,15883.34579
1885,Sikar,13,8,Rajasthan,04-01-2011,15857.77388
1886,Alwar,6,8,Rajasthan,04-01-2011,15710.997
1887,Udaipur,26,8,Rajasthan,04-01-2011,15879.74532
1888,Ganganagar,1,8,Rajasthan,04-01-2011,15778.88477
1889,Hanumangarh,2,8,Rajasthan,04-01-2011,15789.44986
1890,Baran,31,8,Rajasthan,04-01-2011,15933.99598
1891,Jaipur,12,8,Rajasthan,04-01-2011,15815.46639
1892,Jaisalmer,16,8,Rajasthan,04-01-2011,16175.32536
1893,Jalor,18,8,Rajasthan,04-01-2011,16023.928
1894,Jhalawar,32,8,Rajasthan,04-01-2011,16004.7221
1895,Jhunjhunun,5,8,Rajasthan,04-01-2011,15856.37141
1896,Jodhpur,15,8,Rajasthan,04-01-2011,16056.64553
1897,Kota,30,8,Rajasthan,04-01-2011,15886.72787
1898,Nagaur,14,8,Rajasthan,04-01-2011,15988.58918
1899,Pali,20,8,Rajasthan,04-01-2011,16005.77649
1900,Rajsamand,25,8,Rajasthan,04-01-2011,15803.79725
1901,Sawai Madhopur,10,8,Rajasthan,04-01-2011,15837.2573
1902,Hathras,13,9,Uttar Pradesh,04-01-2011,15575.73656
1903,Auraiya,32,9,Uttar Pradesh,04-01-2011,15582.64696
1904,Azamgarh,61,9,Uttar Pradesh,04-01-2011,15560.83656
1905,Budaun,19,9,Uttar Pradesh,04-01-2011,15384.59378
1906,Agra,15,9,Uttar Pradesh,04-01-2011,15666.56555
1907,Aligarh,12,9,Uttar Pradesh,04-01-2011,15496.20331
1908,Allahabad,45,9,Uttar Pradesh,04-01-2011,15711.66632
1909,Ambedkar Nagar,48,9,Uttar Pradesh,04-01-2011,15518.10453
1910,Bareilly,20,9,Uttar Pradesh,04-01-2011,15381.61535
1911,Bijnor,3,9,Uttar Pradesh,04-01-2011,15412.89272
1912,Basti,55,9,Uttar Pradesh,04-01-2011,15504.53589
1913,Baghpat,8,9,Uttar Pradesh,04-01-2011,15294.92404
1914,Bahraich,50,9,Uttar Pradesh,04-01-2011,15442.51414
1915,Ballia,63,9,Uttar Pradesh,04-01-2011,15559.19515
1916,Balrampur,52,9,Uttar Pradesh,04-01-2011,15527.8215
1917,Banda,40,9,Uttar Pradesh,04-01-2011,15827.56669
1918,Barabanki,46,9,Uttar Pradesh,04-01-2011,15447.00166
1919,Chitrakoot,41,9,Uttar Pradesh,04-01-2011,15832.48162
1920,Chandauli,66,9,Uttar Pradesh,04-01-2011,15649.94154
1921,Deoria,60,9,Uttar Pradesh,04-01-2011,15487.50804
1922,Etah,17,9,Uttar Pradesh,04-01-2011,15502.69178
1923,Kanpur Dehat,33,9,Uttar Pradesh,04-01-2011,15604.7459
