     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1924,Etawah,31,9,Uttar Pradesh,04-01-2011,15580.64868
1925,Faizabad,47,9,Uttar Pradesh,04-01-2011,15531.86703
1926,Ghazipur,65,9,Uttar Pradesh,04-01-2011,15585.89077
1927,Gonda,53,9,Uttar Pradesh,04-01-2011,15495.59871
1928,Gorakhpur,58,9,Uttar Pradesh,04-01-2011,15489.84987
1929,Farrukhabad,29,9,Uttar Pradesh,04-01-2011,15498.5243
1930,Fatehpur,42,9,Uttar Pradesh,04-01-2011,15656.50804
1931,Firozabad,16,9,Uttar Pradesh,04-01-2011,15590.73606
1932,Hamirpur,38,9,Uttar Pradesh,04-01-2011,15808.74277
1933,Hardoi,25,9,Uttar Pradesh,04-01-2011,15510.17732
1934,Shrawasti,51,9,Uttar Pradesh,04-01-2011,15470.95176
1935,Saharanpur,1,9,Uttar Pradesh,04-01-2011,15289.95281
1936,Sitapur,24,9,Uttar Pradesh,04-01-2011,15470.23185
1937,Sultanpur,49,9,Uttar Pradesh,04-01-2011,15579.25822
1938,Sonbhadra,70,9,Uttar Pradesh,04-01-2011,15739.98029
1939,Siddharthnagar,54,9,Uttar Pradesh,04-01-2011,15514.00556
1940,Unnao,26,9,Uttar Pradesh,04-01-2011,15552.73559
1941,Varanasi,67,9,Uttar Pradesh,04-01-2011,15581.7173
1942,Bulandshahr,11,9,Uttar Pradesh,04-01-2011,15390.04327
1943,Gautam Buddha Nagar,10,9,Uttar Pradesh,04-01-2011,15463.34152
1944,Ghaziabad,9,9,Uttar Pradesh,04-01-2011,15372.33122
1945,Jalaun,35,9,Uttar Pradesh,04-01-2011,15689.87975
1946,Jaunpur,64,9,Uttar Pradesh,04-01-2011,15600.84839
1947,Jhansi,36,9,Uttar Pradesh,04-01-2011,15789.23783
1948,Jyotiba Phule Nagar,6,9,Uttar Pradesh,04-01-2011,15352.3132
1949,Kannauj,30,9,Uttar Pradesh,04-01-2011,15561.34766
1950,Kanpur Nagar,34,9,Uttar Pradesh,04-01-2011,15594.55475
1951,Kaushambi,44,9,Uttar Pradesh,04-01-2011,15673.59139
1952,Kheri,23,9,Uttar Pradesh,04-01-2011,15473.38745
1953,Mirzapur,69,9,Uttar Pradesh,04-01-2011,15720.2501
1954,Moradabad,4,9,Uttar Pradesh,04-01-2011,15353.03557
1955,Muzaffarnagar,2,9,Uttar Pradesh,04-01-2011,15303.90543
1956,Rae Bareli,28,9,Uttar Pradesh,04-01-2011,15550.74961
1957,Kushinagar,59,9,Uttar Pradesh,04-01-2011,15423.43634
1958,Lucknow,27,9,Uttar Pradesh,04-01-2011,15505.70542
1959,Lalitpur,37,9,Uttar Pradesh,04-01-2011,15807.53546
1960,Mahrajganj,57,9,Uttar Pradesh,04-01-2011,15454.6687
1961,Mahoba,39,9,Uttar Pradesh,04-01-2011,15855.80259
1962,Mainpuri,18,9,Uttar Pradesh,04-01-2011,15531.35151
1963,Mathura,14,9,Uttar Pradesh,04-01-2011,15598.9398
1964,Mau,62,9,Uttar Pradesh,04-01-2011,15543.49486
1965,Meerut,7,9,Uttar Pradesh,04-01-2011,15328.54105
1966,Pilibhit,21,9,Uttar Pradesh,04-01-2011,15400.32759
1967,Pratapgarh,43,9,Uttar Pradesh,04-01-2011,15619.47267
1968,Rampur,5,9,Uttar Pradesh,04-01-2011,15287.61303
1969,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,04-01-2011,15643.3832
1970,Sant Kabir Nagar,56,9,Uttar Pradesh,04-01-2011,15490.55618
1971,Shahjahanpur,22,9,Uttar Pradesh,04-01-2011,15472.82801
1972,Araria,7,10,Bihar,04-01-2011,15252.47476
1973,Aurangabad,34,10,Bihar,04-01-2011,15666.06651
1974,Banka,23,10,Bihar,04-01-2011,15528.55762
1975,Bhagalpur,22,10,Bihar,04-01-2011,15377.71454
1976,Begusarai,20,10,Bihar,04-01-2011,15441.55518
1977,Saran,17,10,Bihar,04-01-2011,15442.36842
1978,Katihar,10,10,Bihar,04-01-2011,15219.48732
1979,Darbhanga,13,10,Bihar,04-01-2011,15362.61404
1980,Gopalganj,15,10,Bihar,04-01-2011,15421.34304
1981,Sheikhpura,26,10,Bihar,04-01-2011,15651.16269
1982,Sheohar,3,10,Bihar,04-01-2011,15473.94925
1983,Saharsa,12,10,Bihar,04-01-2011,15299.3472
1984,Sitamarhi,4,10,Bihar,04-01-2011,15398.70275
1985,Siwan,16,10,Bihar,04-01-2011,15465.07438
1986,Supaul,6,10,Bihar,04-01-2011,15266.6358
1987,Vaishali,18,10,Bihar,04-01-2011,15424.7473
1988,Kaimur (Bhabua),31,10,Bihar,04-01-2011,15705.45851
1989,Gaya,35,10,Bihar,04-01-2011,15662.00546
1990,Bhojpur,29,10,Bihar,04-01-2011,15617.74837
1991,Buxar,30,10,Bihar,04-01-2011,15620.74873
1992,Jehanabad,33,10,Bihar,04-01-2011,15646.34723
1993,Rohtas,32,10,Bihar,04-01-2011,15643.34217
1994,Jamui,37,10,Bihar,04-01-2011,15567.30493
1995,Kishanganj,8,10,Bihar,04-01-2011,15175.35367
1996,Muzaffarpur,14,10,Bihar,04-01-2011,15375.16804
1997,Purnia,9,10,Bihar,04-01-2011,15251.11942
1998,Khagaria,21,10,Bihar,04-01-2011,15279.68048
1999,Madhubani,5,10,Bihar,04-01-2011,15329.69403
2000,Lakhisarai,25,10,Bihar,04-01-2011,15566.90969
2001,Madhepura,11,10,Bihar,04-01-2011,15301.0274
2002,Purba Champaran,2,10,Bihar,04-01-2011,15449.57696
2003,Munger,24,10,Bihar,04-01-2011,15479.49662
2004,Nalanda,27,10,Bihar,04-01-2011,15635.02614
2005,Nawada,36,10,Bihar,04-01-2011,15607.02194
2006,Pashchim Champaran,1,10,Bihar,04-01-2011,15468.01576
2007,Patna,28,10,Bihar,04-01-2011,15549.52829
2008,Samastipur,19,10,Bihar,04-01-2011,15365.67475
2009,East,4,11,Sikkim,04-01-2011,14518.69829
2010,South,3,11,Sikkim,04-01-2011,14687.61828
2011,West,2,11,Sikkim,04-01-2011,14410.60546
2012,North,1,11,Sikkim,04-01-2011,14031.34242
2013,Changlang,12,12,Arunanchal Pradesh,04-01-2011,14801.89988
2014,Dibang Valley,10,12,Arunanchal Pradesh,04-01-2011,14306.78084
2015,East Kameng,3,12,Arunanchal Pradesh,04-01-2011,14590.87542
2016,East Siang,8,12,Arunanchal Pradesh,04-01-2011,14886.37595
2017,Tawang,1,12,Arunanchal Pradesh,04-01-2011,14171.91016
2018,Tirap,13,12,Arunanchal Pradesh,04-01-2011,14907.76665
2019,West Kameng,2,12,Arunanchal Pradesh,04-01-2011,14563.85225
2020,West Siang,7,12,Arunanchal Pradesh,04-01-2011,14612.55701
2021,Upper Siang,9,12,Arunanchal Pradesh,04-01-2011,14455.29334
2022,Upper Subansiri,6,12,Arunanchal Pradesh,04-01-2011,14464.94192
2023,Lohit,11,12,Arunanchal Pradesh,04-01-2011,14479.03635
2024,Lower Subansiri,5,12,Arunanchal Pradesh,04-01-2011,14540.94746
2025,Papum Pare,4,12,Arunanchal Pradesh,04-01-2011,14744.77761
2026,Tuensang,2,13,Nagaland,04-01-2011,14897.28123
2027,Wokha,5,13,Nagaland,04-01-2011,14999.11329
2028,Zunheboto,4,13,Nagaland,04-01-2011,14921.10864
2029,Dimapur,6,13,Nagaland,04-01-2011,15134.02281
2030,Kohima,7,13,Nagaland,04-01-2011,14974.98442
2031,Mokokchung,3,13,Nagaland,04-01-2011,14988.11908
2032,Mon,1,13,Nagaland,04-01-2011,14991.36777
2033,Phek,8,13,Nagaland,04-01-2011,14947.6604
2034,Bishnupur,4,14,Manipur,04-01-2011,15066.12619
2035,Chandel,9,14,Manipur,04-01-2011,15078.12683
2036,Churachandpur,3,14,Manipur,04-01-2011,15004.1552
2037,Tamenglong,2,14,Manipur,04-01-2011,14940.08237
2038,Thoubal,5,14,Manipur,04-01-2011,15189.59267
2039,Ukhrul,8,14,Manipur,04-01-2011,15021.70342
2040,Imphal East,7,14,Manipur,04-01-2011,15218.02412
2041,Imphal West,6,14,Manipur,04-01-2011,15063.07431
2042,Senapati (Excl. 3 sub-divisions),1,14,Manipur,04-01-2011,14966.37094
2043,Aizawl,3,15,Mizoram,04-01-2011,15048.24085
2044,Champhai,4,15,Mizoram,04-01-2011,15004.88371
2045,Kolasib,2,15,Mizoram,04-01-2011,15070.85755
2046,Mamit,1,15,Mizoram,04-01-2011,15086.0942
2047,Lunglei,6,15,Mizoram,04-01-2011,15095.85634
2048,Lawngtlai,7,15,Mizoram,04-01-2011,15189.46826
2049,Saiha,8,15,Mizoram,04-01-2011,15076.46565
2050,Serchhip,5,15,Mizoram,04-01-2011,15060.52971
2051,Dhalai,3,16,Tripura,04-01-2011,15182.34774
2052,South Tripura,2,16,Tripura,04-01-2011,15215.94139
2053,West Tripura,1,16,Tripura,04-01-2011,15242.30173
2054,North Tripura,4,16,Tripura,04-01-2011,15177.44798
2055,East Garo Hills,2,17,Meghalaya,04-01-2011,15056.61297
2056,East Khasi Hills,6,17,Meghalaya,04-01-2011,14916.7428
2057,Ri Bhoi,5,17,Meghalaya,04-01-2011,15068.96592
2058,South Garo Hills,3,17,Meghalaya,04-01-2011,15064.85083
2059,West Garo Hills,1,17,Meghalaya,04-01-2011,15096.32967
2060,West Khasi Hills,4,17,Meghalaya,04-01-2011,14972.23212
2061,Jaintia Hills,7,17,Meghalaya,04-01-2011,14947.89457
2062,Barpeta,5,18,Assam,04-01-2011,15088.80768
2063,Bongaigaon,4,18,Assam,04-01-2011,15066.81847
2064,Cachar,21,18,Assam,04-01-2011,15101.71509
2065,Darrang,8,18,Assam,04-01-2011,15095.22563
2066,Dhemaji,13,18,Assam,04-01-2011,15107.28297
2067,Dhubri,2,18,Assam,04-01-2011,15075.4184
2068,Dibrugarh,15,18,Assam,04-01-2011,15101.02131
2069,Kamrup,6,18,Assam,04-01-2011,15098.48323
2070,Karbi Anglong,19,18,Assam,04-01-2011,15043.62738
2071,Goalpara,3,18,Assam,04-01-2011,15083.39747
2072,Golaghat,18,18,Assam,04-01-2011,15124.77673
2073,Hailakandi,23,18,Assam,04-01-2011,15161.42202
2074,Sonitpur,11,18,Assam,04-01-2011,15145.43619
2075,Sibsagar,16,18,Assam,04-01-2011,15126.8729
2076,Tinsukia,14,18,Assam,04-01-2011,15070.68371
2077,Jorhat,17,18,Assam,04-01-2011,15106.23998
2078,Karimganj,22,18,Assam,04-01-2011,15178.25629
2079,Kokrajhar,1,18,Assam,04-01-2011,15078.35793
2080,Lakhimpur,12,18,Assam,04-01-2011,15128.44793
2081,Nagaon,10,18,Assam,04-01-2011,15169.20357
2082,Marigaon,9,18,Assam,04-01-2011,15101.78042
2083,Nalbari,7,18,Assam,04-01-2011,15107.44135
2084,North Cachar Hills,20,18,Assam,04-01-2011,15055.9681
2085,Hugli,12,19,West Bengal,04-01-2011,15261.63574
2086,Barddhaman,9,19,West Bengal,04-01-2011,15327.71481
2087,Birbhum,8,19,West Bengal,04-01-2011,15313.36602
2088,Bankura,13,19,West Bengal,04-01-2011,15414.13119
2089,Dakshin Dinajpur,5,19,West Bengal,04-01-2011,15212.31948
2090,Darjiling,1,19,West Bengal,04-01-2011,14908.64917
2091,Haora,16,19,West Bengal,04-01-2011,15216.11006
2092,South  Twenty Four Parganas,18,19,West Bengal,04-01-2011,15272.13191
2093,Uttar Dinajpur,4,19,West Bengal,04-01-2011,15183.54384
2094,Jalpaiguri,2,19,West Bengal,04-01-2011,15066.23505
2095,Koch Bihar,3,19,West Bengal,04-01-2011,15063.58919
2096,Murshidabad,7,19,West Bengal,04-01-2011,15248.79477
2097,Puruliya,14,19,West Bengal,04-01-2011,15574.83927
2098,Kolkata,17,19,West Bengal,04-01-2011,15447.6403
2099,Maldah,6,19,West Bengal,04-01-2011,15263.50539
2100,Nadia,10,19,West Bengal,04-01-2011,15204.95431
2101,North Twenty Four Parganas,11,19,West Bengal,04-01-2011,15211.23424
2102,Medinipur,15,19,West Bengal,04-01-2011,15290.39294
2103,Bokaro,13,20,Jharkhand,04-01-2011,15603.03344
2104,Deoghar,7,20,Jharkhand,04-01-2011,15542.71984
2105,Dhanbad,12,20,Jharkhand,04-01-2011,15629.99071
2106,Dumka,11,20,Jharkhand,04-01-2011,15502.81072
2107,Giridih,6,20,Jharkhand,04-01-2011,15602.36011
2108,Godda,8,20,Jharkhand,04-01-2011,15524.51987
2109,Gumla,16,20,Jharkhand,04-01-2011,15504.20562
2110,Ranchi,14,20,Jharkhand,04-01-2011,15561.65676
2111,Sahibganj,9,20,Jharkhand,04-01-2011,15431.20655
2112,Garhwa,1,20,Jharkhand,04-01-2011,15751.18947
2113,Palamu,2,20,Jharkhand,04-01-2011,15698.00144
2114,Chatra,3,20,Jharkhand,04-01-2011,15675.70425
2115,Hazaribagh,4,20,Jharkhand,04-01-2011,15603.31758
2116,Kodarma,5,20,Jharkhand,04-01-2011,15594.06646
2117,Purbi Singhbhum,18,20,Jharkhand,04-01-2011,15471.98576
2118,Lohardaga,15,20,Jharkhand,04-01-2011,15502.97035
2119,Pakaur,10,20,Jharkhand,04-01-2011,15532.40969
2120,Pashchimi Singhbhum,17,20,Jharkhand,04-01-2011,15474.63429
2121,Anugul,15,21,Orissa,04-01-2011,15455.37687
2122,Bhadrak,9,21,Orissa,04-01-2011,15447.71592
2123,Baudh,22,21,Orissa,04-01-2011,15533.47827
2124,Balangir,24,21,Orissa,04-01-2011,15582.2944
2125,Baleshwar,8,21,Orissa,04-01-2011,15312.74903
2126,Bargarh,1,21,Orissa,04-01-2011,15434.2219
2127,Kendrapara,10,21,Orissa,04-01-2011,15425.52375
2128,Kendujhar,6,21,Orissa,04-01-2011,15376.09109
2129,Debagarh,4,21,Orissa,04-01-2011,15447.90289
2130,Cuttack,12,21,Orissa,04-01-2011,15494.70076
2131,Dhenkanal,14,21,Orissa,04-01-2011,15515.00433
2132,Kalahandi,26,21,Orissa,04-01-2011,15538.2773
2133,Ganjam,19,21,Orissa,04-01-2011,15451.00587
2134,Gajapati,20,21,Orissa,04-01-2011,15319.10953
2135,Rayagada,27,21,Orissa,04-01-2011,15396.62576
2136,Sundargarh,5,21,Orissa,04-01-2011,15532.96201
2137,Sonapur,23,21,Orissa,04-01-2011,15477.08427
2138,Jajapur,13,21,Orissa,04-01-2011,15465.13979
2139,Jagatsinghapur,11,21,Orissa,04-01-2011,15513.0012
2140,Jharsuguda,2,21,Orissa,04-01-2011,15510.8637
2141,Khordha,17,21,Orissa,04-01-2011,15494.3212
2142,Mayurbhanj,7,21,Orissa,04-01-2011,15358.57005
2143,Puri,18,21,Orissa,04-01-2011,15406.58003
2144,Koraput,29,21,Orissa,04-01-2011,15422.14092
2145,Malkangiri,30,21,Orissa,04-01-2011,15455.15675
2146,Nabarangapur,28,21,Orissa,04-01-2011,15534.9427
2147,Nayagarh,16,21,Orissa,04-01-2011,15443.53895
2148,Nuapada,25,21,Orissa,04-01-2011,15558.35379
2149,Kandhamal,21,21,Orissa,04-01-2011,15341.35892
2150,Sambalpur,3,21,Orissa,04-01-2011,15495.52259
2151,Bastar,15,22,Chhattisgarh,04-01-2011,15466.46802
2152,Dantewada,16,22,Chhattisgarh,04-01-2011,15487.67736
2153,Dhamtari,13,22,Chhattisgarh,04-01-2011,15428.03504
2154,Durg,10,22,Chhattisgarh,04-01-2011,15636.10113
2155,Kanker,14,22,Chhattisgarh,04-01-2011,15539.48135
2156,Surguja,2,22,Chhattisgarh,04-01-2011,15591.96393
2157,Bilaspur,7,22,Chhattisgarh,04-01-2011,15602.19208
2158,Janjgir - Champa,6,22,Chhattisgarh,04-01-2011,15586.46082
2159,Korba,5,22,Chhattisgarh,04-01-2011,15533.01353
2160,Kawardha,8,22,Chhattisgarh,04-01-2011,15672.56356
2161,Jashpur,3,22,Chhattisgarh,04-01-2011,15452.29351
2162,Koriya,1,22,Chhattisgarh,04-01-2011,15631.09746
2163,Mahasamund,12,22,Chhattisgarh,04-01-2011,15533.29144
2164,Raigarh,4,22,Chhattisgarh,04-01-2011,15533.58018
2165,Raipur,11,22,Chhattisgarh,04-01-2011,15560.1095
2166,Rajnandgaon,9,22,Chhattisgarh,04-01-2011,15661.88012
2167,Hoshangabad,37,23,Madhya Pradesh,04-01-2011,15773.95011
2168,Indore,26,23,Madhya Pradesh,04-01-2011,15874.75185
2169,Bhind,3,23,Madhya Pradesh,04-01-2011,15728.75063
2170,Bhopal,32,23,Madhya Pradesh,04-01-2011,15864.9606
2171,Barwani,28,23,Madhya Pradesh,04-01-2011,16021.61842
2172,Betul,35,23,Madhya Pradesh,04-01-2011,15819.84585
2173,Balaghat,45,23,Madhya Pradesh,04-01-2011,15597.12865
2174,Chhatarpur,9,23,Madhya Pradesh,04-01-2011,15867.3041
2175,Chhindwara,43,23,Madhya Pradesh,04-01-2011,15786.80309
2176,Dewas,23,23,Madhya Pradesh,04-01-2011,15948.86465
2177,Katni,38,23,Madhya Pradesh,04-01-2011,15793.03545
2178,Datia,5,23,Madhya Pradesh,04-01-2011,15680.08605
2179,Damoh,12,23,Madhya Pradesh,04-01-2011,15888.90773
2180,Dhar,25,23,Madhya Pradesh,04-01-2011,16004.4189
2181,East Nimar,29,23,Madhya Pradesh,04-01-2011,15930.27482
2182,Guna,7,23,Madhya Pradesh,04-01-2011,15913.88345
2183,Gwalior,4,23,Madhya Pradesh,04-01-2011,15700.8611
2184,Harda,36,23,Madhya Pradesh,04-01-2011,15877.52447
2185,Shajapur,22,23,Madhya Pradesh,04-01-2011,15999.79613
2186,Shivpuri,6,23,Madhya Pradesh,04-01-2011,15821.87353
2187,Ratlam,20,23,Madhya Pradesh,04-01-2011,16057.98326
2188,Rewa,14,23,Madhya Pradesh,04-01-2011,15846.18349
2189,Sagar,11,23,Madhya Pradesh,04-01-2011,15927.546
2190,Sidhi,17,23,Madhya Pradesh,04-01-2011,15787.45657
2191,Ujjain,21,23,Madhya Pradesh,04-01-2011,15979.34056
2192,Vidisha,31,23,Madhya Pradesh,04-01-2011,15905.95841
2193,West Nimar,27,23,Madhya Pradesh,04-01-2011,16011.56533
2194,Morena,2,23,Madhya Pradesh,04-01-2011,15729.12063
2195,Sheopur,1,23,Madhya Pradesh,04-01-2011,15866.15232
2196,Dindori,41,23,Madhya Pradesh,04-01-2011,15703.30537
2197,Mandla,42,23,Madhya Pradesh,04-01-2011,15743.60698
2198,Shahdol,16,23,Madhya Pradesh,04-01-2011,15724.07398
2199,Umaria,15,23,Madhya Pradesh,04-01-2011,15749.10416
2200,Jabalpur,39,23,Madhya Pradesh,04-01-2011,15758.42591
2201,Jhabua,24,23,Madhya Pradesh,04-01-2011,16005.45771
2202,Mandsaur,19,23,Madhya Pradesh,04-01-2011,16032.7244
2203,Tikamgarh,8,23,Madhya Pradesh,04-01-2011,15852.18084
2204,Narsimhapur,40,23,Madhya Pradesh,04-01-2011,15839.83129
2205,Neemuch,18,23,Madhya Pradesh,04-01-2011,15916.955
2206,Panna,10,23,Madhya Pradesh,04-01-2011,15874.58521
2207,Raisen,34,23,Madhya Pradesh,04-01-2011,15883.03624
2208,Rajgarh,30,23,Madhya Pradesh,04-01-2011,15998.19445
2209,Satna,13,23,Madhya Pradesh,04-01-2011,15802.81234
2210,Sehore,33,23,Madhya Pradesh,04-01-2011,15930.51961
2211,Seoni,44,23,Madhya Pradesh,04-01-2011,15719.4901
2212,Anand,15,24,Gujarat,04-01-2011,15681.73405
2213,Ahmadabad,7,24,Gujarat,04-01-2011,15907.98051
2214,Amreli,13,24,Gujarat,04-01-2011,15951.82524
2215,Bhavnagar,14,24,Gujarat,04-01-2011,15927.91432
2216,Banas Kantha,2,24,Gujarat,04-01-2011,15885.31664
2217,Dohad,18,24,Gujarat,04-01-2011,15918.92499
2218,Junagadh,12,24,Gujarat,04-01-2011,15815.33323
2219,Kachchh,1,24,Gujarat,04-01-2011,15861.33751
2220,Gandhinagar,6,24,Gujarat,04-01-2011,15794.47093
2221,Sabar Kantha,5,24,Gujarat,04-01-2011,15891.8038
2222,Surendranagar,8,24,Gujarat,04-01-2011,15960.87332
2223,The Dangs,23,24,Gujarat,04-01-2011,15823.08929
2224,Vadodara,19,24,Gujarat,04-01-2011,15752.81883
2225,Valsad,25,24,Gujarat,04-01-2011,15670.563
2226,Bharuch,21,24,Gujarat,04-01-2011,15750.20724
2227,Surat,22,24,Gujarat,04-01-2011,15661.71905
2228,Jamnagar,10,24,Gujarat,04-01-2011,15832.91161
2229,Kheda,16,24,Gujarat,04-01-2011,15789.65386
2230,Mahesana,4,24,Gujarat,04-01-2011,15855.32744
2231,Narmada,20,24,Gujarat,04-01-2011,15836.09154
2232,Navsari,24,24,Gujarat,04-01-2011,15572.53609
2233,Panch Mahals,17,24,Gujarat,04-01-2011,15822.21377
2234,Patan,3,24,Gujarat,04-01-2011,15958.32712
2235,Porbandar,11,24,Gujarat,04-01-2011,15772.90857
2236,Rajkot,9,24,Gujarat,04-01-2011,15929.64099
2237,Daman,2,25,Daman & Diu,04-01-2011,15462.45706
2238,Diu,1,25,Daman & Diu,04-01-2011,15428.55524
2239,Hingoli,16,27,Maharashtra,04-01-2011,15872.50603
2240,Aurangabad,19,27,Maharashtra,04-01-2011,15900.84753
2241,Ahmadnagar,26,27,Maharashtra,04-01-2011,15880.76123
2242,Akola,5,27,Maharashtra,04-01-2011,16015.2655
2243,Amravati,7,27,Maharashtra,04-01-2011,15914.3655
2244,Bid,27,27,Maharashtra,04-01-2011,15917.88253
2245,Bhandara,10,27,Maharashtra,04-01-2011,15654.45809
2246,Buldana,4,27,Maharashtra,04-01-2011,15988.00044
2247,Chandrapur,13,27,Maharashtra,04-01-2011,15710.23351
2248,Dhule,2,27,Maharashtra,04-01-2011,16009.52912
2249,Gadchiroli,12,27,Maharashtra,04-01-2011,15570.20041
2250,Gondiya,11,27,Maharashtra,04-01-2011,15612.10152
2251,Ratnagiri,32,27,Maharashtra,04-01-2011,15586.44025
2252,Raigarh,24,27,Maharashtra,04-01-2011,15677.72137
2253,Thane,21,27,Maharashtra,04-01-2011,15756.07147
2254,Solapur,30,27,Maharashtra,04-01-2011,15848.3019
2255,Sindhudurg,33,27,Maharashtra,04-01-2011,15502.27551
2256,Wardha,8,27,Maharashtra,04-01-2011,15856.24196
2257,Washim,6,27,Maharashtra,04-01-2011,15998.23219
2258,Yavatmal,14,27,Maharashtra,04-01-2011,15860.86285
2259,Jalgaon,3,27,Maharashtra,04-01-2011,15949.60206
2260,Jalna,18,27,Maharashtra,04-01-2011,15968.755
2261,Kolhapur,34,27,Maharashtra,04-01-2011,15587.17635
2262,Latur,28,27,Maharashtra,04-01-2011,15871.1492
2263,Pune,25,27,Maharashtra,04-01-2011,15792.48871
2264,Nagpur,9,27,Maharashtra,04-01-2011,15754.04542
2265,Mumbai,23,27,Maharashtra,04-01-2011,15387.93985
2266,Mumbai (Suburban),22,27,Maharashtra,04-01-2011,15445.96177
2267,Nanded,15,27,Maharashtra,04-01-2011,15845.04595
2268,Nandurbar,1,27,Maharashtra,04-01-2011,15933.37561
2269,Nashik,20,27,Maharashtra,04-01-2011,15916.11734
2270,Osmanabad,29,27,Maharashtra,04-01-2011,15897.87205
2271,Parbhani,17,27,Maharashtra,04-01-2011,15898.57264
2272,Sangli,35,27,Maharashtra,04-01-2011,15856.21919
2273,Satara,31,27,Maharashtra,04-01-2011,15800.77634
2274,Hyderabad,5,28,Andhra Pradesh,04-01-2011,15582.34174
2275,Anantapur,22,28,Andhra Pradesh,04-01-2011,15834.93581
2276,Adilabad,1,28,Andhra Pradesh,04-01-2011,15699.95513
2277,Chittoor,23,28,Andhra Pradesh,04-01-2011,15596.05969
2278,Cuddapah,20,28,Andhra Pradesh,04-01-2011,15742.07017
2279,East Godavari,14,28,Andhra Pradesh,04-01-2011,15295.36789
2280,Karimnagar,3,28,Andhra Pradesh,04-01-2011,15525.94594
2281,Guntur,17,28,Andhra Pradesh,04-01-2011,15485.89169
2282,Rangareddi,6,28,Andhra Pradesh,04-01-2011,15755.01989
2283,Srikakulam,11,28,Andhra Pradesh,04-01-2011,15482.49924
2284,West Godavari,15,28,Andhra Pradesh,04-01-2011,15311.0001
2285,Visakhapatnam,13,28,Andhra Pradesh,04-01-2011,15331.6638
2286,Vizianagaram,12,28,Andhra Pradesh,04-01-2011,15432.39994
2287,Warangal,9,28,Andhra Pradesh,04-01-2011,15565.36871
2288,Khammam,10,28,Andhra Pradesh,04-01-2011,15484.88723
2289,Medak,4,28,Andhra Pradesh,04-01-2011,15721.20883
2290,Krishna,16,28,Andhra Pradesh,04-01-2011,15409.66775
2291,Kurnool,21,28,Andhra Pradesh,04-01-2011,15829.95356
2292,Mahbubnagar,7,28,Andhra Pradesh,04-01-2011,15763.70885
2293,Nalgonda,8,28,Andhra Pradesh,04-01-2011,15598.16896
2294,Nellore,19,28,Andhra Pradesh,04-01-2011,15568.22336
2295,Nizamabad,2,28,Andhra Pradesh,04-01-2011,15612.6191
2296,Prakasam,18,28,Andhra Pradesh,04-01-2011,15634.17999
2297,Hassan,23,29,Karnataka,04-01-2011,15386.52149
2298,Haveri,11,29,Karnataka,04-01-2011,15637.58484
2299,Bagalkot,2,29,Karnataka,04-01-2011,15732.35921
2300,Bangalore,20,29,Karnataka,04-01-2011,15482.91583
2301,Bidar,5,29,Karnataka,04-01-2011,15891.11739
2302,Bijapur,3,29,Karnataka,04-01-2011,15886.20391
2303,Belgaum,1,29,Karnataka,04-01-2011,15689.81964
2304,Bellary,12,29,Karnataka,04-01-2011,15689.47753
2305,Bangalore Rural,21,29,Karnataka,04-01-2011,15520.08804
2306,Chamarajanagar,27,29,Karnataka,04-01-2011,15419.98716
2307,Chikmagalur,17,29,Karnataka,04-01-2011,15336.25035
2308,Chitradurga,13,29,Karnataka,04-01-2011,15752.60937
2309,Dakshina Kannada,24,29,Karnataka,04-01-2011,15255.32693
2310,Davanagere,14,29,Karnataka,04-01-2011,15562.28833
2311,Dharwad,9,29,Karnataka,04-01-2011,15743.44369
2312,Gulbarga,4,29,Karnataka,04-01-2011,15871.08744
2313,Gadag,8,29,Karnataka,04-01-2011,15803.21364
2314,Shimoga,15,29,Karnataka,04-01-2011,15340.52969
