     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2315,Tumkur,18,29,Karnataka,04-01-2011,15592.21536
2316,Udupi,16,29,Karnataka,04-01-2011,15308.68778
2317,Uttara Kannada,10,29,Karnataka,04-01-2011,15273.83304
2318,Kodagu,25,29,Karnataka,04-01-2011,15141.0839
2319,Kolar,19,29,Karnataka,04-01-2011,15623.55224
2320,Mandya,22,29,Karnataka,04-01-2011,15403.55613
2321,Koppal,7,29,Karnataka,04-01-2011,15760.13335
2322,Mysore,26,29,Karnataka,04-01-2011,15511.19649
2323,Raichur,6,29,Karnataka,04-01-2011,15735.26475
2324,South Goa,2,30,Goa,04-01-2011,15315.30126
2325,North Goa,1,30,Goa,04-01-2011,15379.47535
2326,Idukki,9,32,Kerala,04-01-2011,15058.38791
2327,Alappuzha,11,32,Kerala,04-01-2011,15212.67324
2328,Kasaragod,1,32,Kerala,04-01-2011,15305.80449
2329,Kannur,2,32,Kerala,04-01-2011,15283.02479
2330,Ernakulam,8,32,Kerala,04-01-2011,15249.71392
2331,Thrissur,7,32,Kerala,04-01-2011,15256.39366
2332,Thiruvananthapuram,14,32,Kerala,04-01-2011,15191.48368
2333,Wayanad,3,32,Kerala,04-01-2011,15141.69909
2334,Kollam,13,32,Kerala,04-01-2011,15183.83743
2335,Kottayam,10,32,Kerala,04-01-2011,15201.50325
2336,Kozhikode,4,32,Kerala,04-01-2011,15248.47538
2337,Malappuram,5,32,Kerala,04-01-2011,15253.76168
2338,Palakkad,6,32,Kerala,04-01-2011,15262.71863
2339,Pathanamthitta,12,32,Kerala,04-01-2011,15121.91522
2340,Ariyalur,17,33,Tamil Nadu,04-01-2011,15552.68981
2341,Coimbatore,12,33,Tamil Nadu,04-01-2011,15393.56753
2342,Cuddalore,18,33,Tamil Nadu,04-01-2011,15488.92254
2343,Dharmapuri,5,33,Tamil Nadu,04-01-2011,15477.99727
2344,Dindigul,13,33,Tamil Nadu,04-01-2011,15439.11134
2345,Erode,10,33,Tamil Nadu,04-01-2011,15442.88558
2346,Sivaganga,23,33,Tamil Nadu,04-01-2011,15577.61789
2347,Tiruchirappalli,15,33,Tamil Nadu,04-01-2011,15574.39979
2348,Tirunelveli,29,33,Tamil Nadu,04-01-2011,15492.32812
2349,Tiruvannamalai,6,33,Tamil Nadu,04-01-2011,15499.76918
2350,Thoothukkudi,28,33,Tamil Nadu,04-01-2011,15636.34124
2351,Theni,25,33,Tamil Nadu,04-01-2011,15358.67845
2352,Vellore,4,33,Tamil Nadu,04-01-2011,15531.77079
2353,Viluppuram,7,33,Tamil Nadu,04-01-2011,15486.09901
2354,Virudhunagar,26,33,Tamil Nadu,04-01-2011,15617.70358
2355,Chennai,2,33,Tamil Nadu,04-01-2011,15475.95191
2356,Kancheepuram,3,33,Tamil Nadu,04-01-2011,15462.1652
2357,Thiruvallur,1,33,Tamil Nadu,04-01-2011,15506.53794
2358,Thanjavur,21,33,Tamil Nadu,04-01-2011,15492.80525
2359,Thiruvarur,20,33,Tamil Nadu,04-01-2011,15465.98075
2360,Nagapattinam,19,33,Tamil Nadu,04-01-2011,15483.6524
2361,Kanniyakumari,30,33,Tamil Nadu,04-01-2011,15204.16884
2362,Karur,14,33,Tamil Nadu,04-01-2011,15660.42872
2363,Madurai,24,33,Tamil Nadu,04-01-2011,15553.14504
2364,Namakkal,9,33,Tamil Nadu,04-01-2011,15546.54486
2365,The Nilgiris,11,33,Tamil Nadu,04-01-2011,15070.73445
2366,Perambalur,16,33,Tamil Nadu,04-01-2011,15618.61552
2367,Pudukkottai,22,33,Tamil Nadu,04-01-2011,15582.4526
2368,Ramanathapuram,27,33,Tamil Nadu,04-01-2011,15569.91976
2369,Salem,8,33,Tamil Nadu,04-01-2011,15454.77269
2370,Yanam,1,34,Puducherry,04-01-2011,15306.55212
2371,Karaikal,4,34,Puducherry,04-01-2011,15452.45165
2372,Mahe,3,34,Puducherry,04-01-2011,15202.84779
2373,Pondicherry,2,34,Puducherry,04-01-2011,15369.73256
2374,Nicobars,2,35,Andaman & Nicobar Island,04-01-2011,15032.62095
2375,Andamans,1,35,Andaman & Nicobar Island,04-01-2011,15049.04289
2376,Lakshadweep,1,31,Lakshadweep,05-01-2011,15126.66911
2377,Chandigarh,1,4,Chandigarh,05-01-2011,15550.11811
2378,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,05-01-2011,15721.71296
2379,North Goa,1,30,Goa,05-01-2011,15368.97923
2380,South Goa,2,30,Goa,05-01-2011,15278.26588
2381,Jorhat,17,18,Assam,05-01-2011,15156.92418
2382,Karimganj,22,18,Assam,05-01-2011,15161.3366
2383,Kokrajhar,1,18,Assam,05-01-2011,15143.34736
2384,Lakhimpur,12,18,Assam,05-01-2011,15184.28139
2385,Nagaon,10,18,Assam,05-01-2011,15236.45194
2386,Marigaon,9,18,Assam,05-01-2011,15191.82536
2387,Nalbari,7,18,Assam,05-01-2011,15179.19103
2388,North Cachar Hills,20,18,Assam,05-01-2011,15064.11339
2389,Sonitpur,11,18,Assam,05-01-2011,15192.48759
2390,Sibsagar,16,18,Assam,05-01-2011,15188.55112
2391,Tinsukia,14,18,Assam,05-01-2011,15163.56701
2392,Barpeta,5,18,Assam,05-01-2011,15131.41634
2393,Bongaigaon,4,18,Assam,05-01-2011,15145.67323
2394,Cachar,21,18,Assam,05-01-2011,15104.05564
2395,Darrang,8,18,Assam,05-01-2011,15192.62361
2396,Dhemaji,13,18,Assam,05-01-2011,15222.10469
2397,Dhubri,2,18,Assam,05-01-2011,15068.11772
2398,Dibrugarh,15,18,Assam,05-01-2011,15183.85256
2399,Kamrup,6,18,Assam,05-01-2011,15150.32788
2400,Karbi Anglong,19,18,Assam,05-01-2011,15096.17665
2401,Goalpara,3,18,Assam,05-01-2011,15096.25812
2402,Golaghat,18,18,Assam,05-01-2011,15186.4418
2403,Hailakandi,23,18,Assam,05-01-2011,15152.98122
2404,Jamui,37,10,Bihar,05-01-2011,15573.09935
2405,Kishanganj,8,10,Bihar,05-01-2011,15128.9093
2406,Muzaffarpur,14,10,Bihar,05-01-2011,15288.11745
2407,Purnia,9,10,Bihar,05-01-2011,15132.41258
2408,Khagaria,21,10,Bihar,05-01-2011,15290.2528
2409,Madhubani,5,10,Bihar,05-01-2011,15182.03898
2410,Lakhisarai,25,10,Bihar,05-01-2011,15604.61013
2411,Madhepura,11,10,Bihar,05-01-2011,15148.99877
2412,Purba Champaran,2,10,Bihar,05-01-2011,15320.19081
2413,Munger,24,10,Bihar,05-01-2011,15485.97002
2414,Nalanda,27,10,Bihar,05-01-2011,15673.13054
2415,Nawada,36,10,Bihar,05-01-2011,15680.91371
2416,Pashchim Champaran,1,10,Bihar,05-01-2011,15291.58775
2417,Patna,28,10,Bihar,05-01-2011,15576.07669
2418,Samastipur,19,10,Bihar,05-01-2011,15325.02026
2419,Sheikhpura,26,10,Bihar,05-01-2011,15680.71534
2420,Sheohar,3,10,Bihar,05-01-2011,15317.70083
2421,Saharsa,12,10,Bihar,05-01-2011,15162.83587
2422,Sitamarhi,4,10,Bihar,05-01-2011,15230.78481
2423,Siwan,16,10,Bihar,05-01-2011,15464.43731
2424,Supaul,6,10,Bihar,05-01-2011,15164.14382
2425,Vaishali,18,10,Bihar,05-01-2011,15435.35708
2426,Kaimur (Bhabua),31,10,Bihar,05-01-2011,15761.44863
2427,Gaya,35,10,Bihar,05-01-2011,15770.88312
2428,Bhojpur,29,10,Bihar,05-01-2011,15657.31463
2429,Buxar,30,10,Bihar,05-01-2011,15694.55062
2430,Jehanabad,33,10,Bihar,05-01-2011,15732.86948
2431,Rohtas,32,10,Bihar,05-01-2011,15762.06465
2432,Araria,7,10,Bihar,05-01-2011,15128.07917
2433,Aurangabad,34,10,Bihar,05-01-2011,15786.31156
2434,Banka,23,10,Bihar,05-01-2011,15498.68629
2435,Bhagalpur,22,10,Bihar,05-01-2011,15363.1864
2436,Begusarai,20,10,Bihar,05-01-2011,15466.07605
2437,Saran,17,10,Bihar,05-01-2011,15448.02724
2438,Katihar,10,10,Bihar,05-01-2011,15157.3363
2439,Darbhanga,13,10,Bihar,05-01-2011,15196.91542
2440,Gopalganj,15,10,Bihar,05-01-2011,15418.39347
2441,Kollam,13,32,Kerala,05-01-2011,15114.86574
2442,Kottayam,10,32,Kerala,05-01-2011,15149.20332
2443,Kozhikode,4,32,Kerala,05-01-2011,15130.63638
2444,Malappuram,5,32,Kerala,05-01-2011,15164.26922
2445,Palakkad,6,32,Kerala,05-01-2011,15156.76905
2446,Pathanamthitta,12,32,Kerala,05-01-2011,15071.52813
2447,Idukki,9,32,Kerala,05-01-2011,14964.18127
2448,Thrissur,7,32,Kerala,05-01-2011,15155.56755
2449,Thiruvananthapuram,14,32,Kerala,05-01-2011,15117.47602
2450,Wayanad,3,32,Kerala,05-01-2011,15032.6791
2451,Alappuzha,11,32,Kerala,05-01-2011,15167.45766
2452,Kasaragod,1,32,Kerala,05-01-2011,15216.8989
2453,Kannur,2,32,Kerala,05-01-2011,15187.1287
2454,Ernakulam,8,32,Kerala,05-01-2011,15181.32525
2455,Jajapur,13,21,Orissa,05-01-2011,15404.88077
2456,Jagatsinghapur,11,21,Orissa,05-01-2011,15428.85471
2457,Jharsuguda,2,21,Orissa,05-01-2011,15579.48488
2458,Khordha,17,21,Orissa,05-01-2011,15427.81973
2459,Mayurbhanj,7,21,Orissa,05-01-2011,15299.59496
2460,Puri,18,21,Orissa,05-01-2011,15371.23173
2461,Koraput,29,21,Orissa,05-01-2011,15378.37274
2462,Malkangiri,30,21,Orissa,05-01-2011,15475.93977
2463,Nabarangapur,28,21,Orissa,05-01-2011,15559.96817
2464,Nayagarh,16,21,Orissa,05-01-2011,15439.16554
2465,Nuapada,25,21,Orissa,05-01-2011,15640.54614
2466,Kandhamal,21,21,Orissa,05-01-2011,15373.62317
2467,Sambalpur,3,21,Orissa,05-01-2011,15549.66177
2468,Rayagada,27,21,Orissa,05-01-2011,15349.11687
2469,Sundargarh,5,21,Orissa,05-01-2011,15531.37419
2470,Sonapur,23,21,Orissa,05-01-2011,15601.36876
2471,Anugul,15,21,Orissa,05-01-2011,15478.27379
2472,Bhadrak,9,21,Orissa,05-01-2011,15376.76507
2473,Baudh,22,21,Orissa,05-01-2011,15610.15232
2474,Balangir,24,21,Orissa,05-01-2011,15682.99452
2475,Baleshwar,8,21,Orissa,05-01-2011,15280.73731
2476,Bargarh,1,21,Orissa,05-01-2011,15573.69172
2477,Kendrapara,10,21,Orissa,05-01-2011,15416.1815
2478,Kendujhar,6,21,Orissa,05-01-2011,15362.7968
2479,Debagarh,4,21,Orissa,05-01-2011,15493.56814
2480,Cuttack,12,21,Orissa,05-01-2011,15438.35678
2481,Dhenkanal,14,21,Orissa,05-01-2011,15428.99449
2482,Kalahandi,26,21,Orissa,05-01-2011,15559.14223
2483,Ganjam,19,21,Orissa,05-01-2011,15418.54529
2484,Gajapati,20,21,Orissa,05-01-2011,15253.86151
2485,Jalandhar,4,3,Punjab,05-01-2011,15630.21395
2486,Kapurthala,3,3,Punjab,05-01-2011,15649.73261
2487,Ludhiana,9,3,Punjab,05-01-2011,15691.03323
2488,Mansa,15,3,Punjab,05-01-2011,15769.56477
2489,Moga,10,3,Punjab,05-01-2011,15782.30922
2490,Muktsar,12,3,Punjab,05-01-2011,15753.17219
2491,Nawanshahr,6,3,Punjab,05-01-2011,15577.14657
2492,Patiala,17,3,Punjab,05-01-2011,15684.43458
2493,Sangrur,16,3,Punjab,05-01-2011,15761.56196
2494,Hoshiarpur,5,3,Punjab,05-01-2011,15603.22647
2495,Rupnagar,7,3,Punjab,05-01-2011,15586.39943
2496,Amritsar,2,3,Punjab,05-01-2011,15704.73666
2497,Firozpur,11,3,Punjab,05-01-2011,15762.13805
2498,Bathinda,14,3,Punjab,05-01-2011,15797.32772
2499,Gurdaspur,1,3,Punjab,05-01-2011,15670.47409
2500,Faridkot,13,3,Punjab,05-01-2011,15797.4093
2501,Fatehgarh Sahib,8,3,Punjab,05-01-2011,15664.10269
2502,North,1,11,Sikkim,05-01-2011,14183.813
2503,South,3,11,Sikkim,05-01-2011,14745.04527
2504,West,2,11,Sikkim,05-01-2011,14449.75577
2505,East,4,11,Sikkim,05-01-2011,14594.21174
2506,Jamnagar,10,24,Gujarat,05-01-2011,15773.00763
2507,Kheda,16,24,Gujarat,05-01-2011,15795.94968
2508,Mahesana,4,24,Gujarat,05-01-2011,15865.3821
2509,Narmada,20,24,Gujarat,05-01-2011,15784.3499
2510,Navsari,24,24,Gujarat,05-01-2011,15530.8459
2511,Panch Mahals,17,24,Gujarat,05-01-2011,15807.47191
2512,Patan,3,24,Gujarat,05-01-2011,15933.33109
2513,Porbandar,11,24,Gujarat,05-01-2011,15661.98165
2514,Rajkot,9,24,Gujarat,05-01-2011,15902.82566
2515,Sabar Kantha,5,24,Gujarat,05-01-2011,15870.97092
2516,Surendranagar,8,24,Gujarat,05-01-2011,15978.46632
2517,The Dangs,23,24,Gujarat,05-01-2011,15773.32935
2518,Vadodara,19,24,Gujarat,05-01-2011,15776.32221
2519,Valsad,25,24,Gujarat,05-01-2011,15626.08427
2520,Bharuch,21,24,Gujarat,05-01-2011,15750.65929
2521,Surat,22,24,Gujarat,05-01-2011,15615.00969
2522,Anand,15,24,Gujarat,05-01-2011,15725.84397
2523,Ahmadabad,7,24,Gujarat,05-01-2011,15965.44349
2524,Amreli,13,24,Gujarat,05-01-2011,15933.02859
2525,Bhavnagar,14,24,Gujarat,05-01-2011,15982.4189
2526,Banas Kantha,2,24,Gujarat,05-01-2011,15811.15534
2527,Dohad,18,24,Gujarat,05-01-2011,15859.234
2528,Junagadh,12,24,Gujarat,05-01-2011,15751.28379
2529,Kachchh,1,24,Gujarat,05-01-2011,15781.59936
2530,Gandhinagar,6,24,Gujarat,05-01-2011,15815.3833
2531,Jind,9,6,Haryana,05-01-2011,15701.44246
2532,Kaithal,5,6,Haryana,05-01-2011,15665.85525
2533,Karnal,6,6,Haryana,05-01-2011,15554.34682
2534,Kurukshetra,4,6,Haryana,05-01-2011,15520.60974
2535,Panchkula,1,6,Haryana,05-01-2011,15521.38093
2536,Panipat,7,6,Haryana,05-01-2011,15599.6834
2537,Hisar,12,6,Haryana,05-01-2011,15750.05691
2538,Rohtak,14,6,Haryana,05-01-2011,15673.7623
2539,Sirsa,11,6,Haryana,05-01-2011,15829.27717
2540,Sonipat,8,6,Haryana,05-01-2011,15666.39988
2541,Yamunanagar,3,6,Haryana,05-01-2011,15480.78102
2542,Jhajjar,15,6,Haryana,05-01-2011,15799.58918
2543,Mahendragarh,16,6,Haryana,05-01-2011,15914.0311
2544,Rewari,17,6,Haryana,05-01-2011,15864.67277
2545,Bhiwani,13,6,Haryana,05-01-2011,15858.39811
2546,Ambala,2,6,Haryana,05-01-2011,15561.67889
2547,Gurgaon,18,6,Haryana,05-01-2011,15732.68657
2548,Faridabad,19,6,Haryana,05-01-2011,15708.93103
2549,Fatehabad,10,6,Haryana,05-01-2011,15747.60811
2550,Imphal East,7,14,Manipur,05-01-2011,15282.86147
2551,Imphal West,6,14,Manipur,05-01-2011,15064.87117
2552,Senapati (Excl. 3 sub-divisions),1,14,Manipur,05-01-2011,14931.57393
2553,Tamenglong,2,14,Manipur,05-01-2011,14930.86059
2554,Thoubal,5,14,Manipur,05-01-2011,15262.09361
2555,Ukhrul,8,14,Manipur,05-01-2011,14966.87112
2556,Bishnupur,4,14,Manipur,05-01-2011,15126.77946
2557,Chandel,9,14,Manipur,05-01-2011,15059.87069
2558,Churachandpur,3,14,Manipur,05-01-2011,14985.58855
2559,Kolasib,2,15,Mizoram,05-01-2011,15039.89413
2560,Mamit,1,15,Mizoram,05-01-2011,15043.32653
2561,Lunglei,6,15,Mizoram,05-01-2011,15048.44868
2562,Lawngtlai,7,15,Mizoram,05-01-2011,15119.68468
2563,Saiha,8,15,Mizoram,05-01-2011,14981.7551
2564,Serchhip,5,15,Mizoram,05-01-2011,15034.04272
2565,Aizawl,3,15,Mizoram,05-01-2011,15003.08998
2566,Champhai,4,15,Mizoram,05-01-2011,14972.93819
2567,North Tripura,4,16,Tripura,05-01-2011,15137.61989
2568,South Tripura,2,16,Tripura,05-01-2011,15174.45859
2569,West Tripura,1,16,Tripura,05-01-2011,15163.85078
2570,Dhalai,3,16,Tripura,05-01-2011,15113.27247
2571,Mokokchung,3,13,Nagaland,05-01-2011,15000.68971
2572,Mon,1,13,Nagaland,05-01-2011,14981.28563
2573,Phek,8,13,Nagaland,05-01-2011,14908.18094
2574,Tuensang,2,13,Nagaland,05-01-2011,14873.76289
2575,Wokha,5,13,Nagaland,05-01-2011,15047.15194
2576,Zunheboto,4,13,Nagaland,05-01-2011,14885.16991
2577,Dimapur,6,13,Nagaland,05-01-2011,15162.64701
2578,Kohima,7,13,Nagaland,05-01-2011,14963.40609
2579,Purbi Singhbhum,18,20,Jharkhand,05-01-2011,15421.44771
2580,Lohardaga,15,20,Jharkhand,05-01-2011,15575.12762
2581,Pakaur,10,20,Jharkhand,05-01-2011,15390.38696
2582,Pashchimi Singhbhum,17,20,Jharkhand,05-01-2011,15434.08834
2583,Ranchi,14,20,Jharkhand,05-01-2011,15539.76583
2584,Sahibganj,9,20,Jharkhand,05-01-2011,15298.59582
2585,Garhwa,1,20,Jharkhand,05-01-2011,15783.8205
2586,Palamu,2,20,Jharkhand,05-01-2011,15771.6908
2587,Chatra,3,20,Jharkhand,05-01-2011,15754.79128
2588,Hazaribagh,4,20,Jharkhand,05-01-2011,15643.08811
2589,Kodarma,5,20,Jharkhand,05-01-2011,15677.1395
2590,Bokaro,13,20,Jharkhand,05-01-2011,15607.98883
2591,Deoghar,7,20,Jharkhand,05-01-2011,15536.07726
2592,Dhanbad,12,20,Jharkhand,05-01-2011,15541.36575
2593,Dumka,11,20,Jharkhand,05-01-2011,15431.73648
2594,Giridih,6,20,Jharkhand,05-01-2011,15621.70442
2595,Godda,8,20,Jharkhand,05-01-2011,15416.80613
2596,Gumla,16,20,Jharkhand,05-01-2011,15538.63221
2597,Kodagu,25,29,Karnataka,05-01-2011,15031.72106
2598,Kolar,19,29,Karnataka,05-01-2011,15451.93373
2599,Mandya,22,29,Karnataka,05-01-2011,15294.42406
2600,Koppal,7,29,Karnataka,05-01-2011,15716.3026
2601,Mysore,26,29,Karnataka,05-01-2011,15346.83666
2602,Raichur,6,29,Karnataka,05-01-2011,15769.69386
2603,Hassan,23,29,Karnataka,05-01-2011,15272.01889
2604,Haveri,11,29,Karnataka,05-01-2011,15585.30384
2605,Shimoga,15,29,Karnataka,05-01-2011,15266.39067
2606,Tumkur,18,29,Karnataka,05-01-2011,15448.64976
2607,Udupi,16,29,Karnataka,05-01-2011,15344.82947
2608,Uttara Kannada,10,29,Karnataka,05-01-2011,15214.4034
2609,Bagalkot,2,29,Karnataka,05-01-2011,15675.43853
2610,Bangalore,20,29,Karnataka,05-01-2011,15316.09358
2611,Bidar,5,29,Karnataka,05-01-2011,15891.29312
2612,Bijapur,3,29,Karnataka,05-01-2011,15881.00483
2613,Belgaum,1,29,Karnataka,05-01-2011,15634.7366
2614,Bellary,12,29,Karnataka,05-01-2011,15627.80109
2615,Bangalore Rural,21,29,Karnataka,05-01-2011,15343.92618
2616,Chamarajanagar,27,29,Karnataka,05-01-2011,15286.89204
2617,Chikmagalur,17,29,Karnataka,05-01-2011,15195.41476
2618,Chitradurga,13,29,Karnataka,05-01-2011,15569.91298
2619,Dakshina Kannada,24,29,Karnataka,05-01-2011,15199.73267
2620,Davanagere,14,29,Karnataka,05-01-2011,15443.52483
2621,Dharwad,9,29,Karnataka,05-01-2011,15674.12008
2622,Gulbarga,4,29,Karnataka,05-01-2011,15904.85426
2623,Gadag,8,29,Karnataka,05-01-2011,15742.10382
2624,Jaintia Hills,7,17,Meghalaya,05-01-2011,14946.99014
2625,Ri Bhoi,5,17,Meghalaya,05-01-2011,15048.33749
2626,South Garo Hills,3,17,Meghalaya,05-01-2011,15012.5907
2627,West Garo Hills,1,17,Meghalaya,05-01-2011,14991.67631
2628,West Khasi Hills,4,17,Meghalaya,05-01-2011,14902.8515
2629,East Garo Hills,2,17,Meghalaya,05-01-2011,14999.33679
2630,East Khasi Hills,6,17,Meghalaya,05-01-2011,14863.25558
2631,Jaipur,12,8,Rajasthan,05-01-2011,15916.63715
2632,Jaisalmer,16,8,Rajasthan,05-01-2011,16181.51535
2633,Jalor,18,8,Rajasthan,05-01-2011,15945.1763
2634,Jhalawar,32,8,Rajasthan,05-01-2011,16105.98675
2635,Jhunjhunun,5,8,Rajasthan,05-01-2011,15916.32046
2636,Jodhpur,15,8,Rajasthan,05-01-2011,16041.51968
2637,Kota,30,8,Rajasthan,05-01-2011,16040.50375
2638,Nagaur,14,8,Rajasthan,05-01-2011,15977.9276
2639,Pali,20,8,Rajasthan,05-01-2011,15981.60074
2640,Rajsamand,25,8,Rajasthan,05-01-2011,15949.62446
2641,Sawai Madhopur,10,8,Rajasthan,05-01-2011,15959.31487
2642,Sirohi,19,8,Rajasthan,05-01-2011,15896.72623
2643,Tonk,22,8,Rajasthan,05-01-2011,16016.74667
2644,Sikar,13,8,Rajasthan,05-01-2011,15904.50037
2645,Alwar,6,8,Rajasthan,05-01-2011,15823.30156
2646,Udaipur,26,8,Rajasthan,05-01-2011,15929.27099
2647,Ganganagar,1,8,Rajasthan,05-01-2011,15952.16511
2648,Hanumangarh,2,8,Rajasthan,05-01-2011,15921.05069
2649,Baran,31,8,Rajasthan,05-01-2011,16066.10583
2650,Ajmer,21,8,Rajasthan,05-01-2011,15974.16319
2651,Banswara,28,8,Rajasthan,05-01-2011,15933.28411
2652,Barmer,17,8,Rajasthan,05-01-2011,16024.82046
2653,Bhilwara,24,8,Rajasthan,05-01-2011,16055.92925
2654,Bikaner,3,8,Rajasthan,05-01-2011,16114.05532
2655,Bharatpur,7,8,Rajasthan,05-01-2011,15855.07792
2656,Bundi,23,8,Rajasthan,05-01-2011,16023.43916
2657,Chittaurgarh,29,8,Rajasthan,05-01-2011,16002.03961
2658,Churu,4,8,Rajasthan,05-01-2011,15956.12076
2659,Dausa,11,8,Rajasthan,05-01-2011,15914.09777
2660,Dhaulpur,8,8,Rajasthan,05-01-2011,15887.18738
2661,Dungarpur,27,8,Rajasthan,05-01-2011,15938.39512
2662,Karauli,9,8,Rajasthan,05-01-2011,15934.04725
2663,Pondicherry,2,34,Puducherry,05-01-2011,15390.65159
2664,Yanam,1,34,Puducherry,05-01-2011,15294.1675
2665,Karaikal,4,34,Puducherry,05-01-2011,15532.39653
2666,Mahe,3,34,Puducherry,05-01-2011,15177.12953
2667,Kanniyakumari,30,33,Tamil Nadu,05-01-2011,15146.09245
2668,Karur,14,33,Tamil Nadu,05-01-2011,15554.37325
2669,Madurai,24,33,Tamil Nadu,05-01-2011,15494.15386
2670,Namakkal,9,33,Tamil Nadu,05-01-2011,15429.41598
2671,The Nilgiris,11,33,Tamil Nadu,05-01-2011,15023.05583
2672,Perambalur,16,33,Tamil Nadu,05-01-2011,15607.05198
2673,Pudukkottai,22,33,Tamil Nadu,05-01-2011,15580.41649
2674,Ramanathapuram,27,33,Tamil Nadu,05-01-2011,15617.68136
2675,Salem,8,33,Tamil Nadu,05-01-2011,15370.66133
2676,Sivaganga,23,33,Tamil Nadu,05-01-2011,15586.82154
2677,Tiruchirappalli,15,33,Tamil Nadu,05-01-2011,15530.71059
2678,Tirunelveli,29,33,Tamil Nadu,05-01-2011,15585.00914
2679,Tiruvannamalai,6,33,Tamil Nadu,05-01-2011,15481.97062
2680,Thoothukkudi,28,33,Tamil Nadu,05-01-2011,15758.52282
2681,Theni,25,33,Tamil Nadu,05-01-2011,15380.17253
2682,Vellore,4,33,Tamil Nadu,05-01-2011,15460.41953
2683,Viluppuram,7,33,Tamil Nadu,05-01-2011,15483.8007
2684,Virudhunagar,26,33,Tamil Nadu,05-01-2011,15687.49702
2685,Chennai,2,33,Tamil Nadu,05-01-2011,15501.20055
2686,Kancheepuram,3,33,Tamil Nadu,05-01-2011,15513.92334
2687,Thiruvallur,1,33,Tamil Nadu,05-01-2011,15546.4616
2688,Thanjavur,21,33,Tamil Nadu,05-01-2011,15469.80637
2689,Thiruvarur,20,33,Tamil Nadu,05-01-2011,15449.88989
2690,Nagapattinam,19,33,Tamil Nadu,05-01-2011,15451.89129
2691,Ariyalur,17,33,Tamil Nadu,05-01-2011,15541.25325
2692,Coimbatore,12,33,Tamil Nadu,05-01-2011,15343.89415
2693,Cuddalore,18,33,Tamil Nadu,05-01-2011,15536.43972
2694,Dharmapuri,5,33,Tamil Nadu,05-01-2011,15358.40264
2695,Dindigul,13,33,Tamil Nadu,05-01-2011,15357.56111
2696,Erode,10,33,Tamil Nadu,05-01-2011,15393.89185
2697,Daman,2,25,Daman & Diu,05-01-2011,15462.30769
2698,Diu,1,25,Daman & Diu,05-01-2011,15367.80888
2699,Jalgaon,3,27,Maharashtra,05-01-2011,15977.74872
2700,Jalna,18,27,Maharashtra,05-01-2011,16006.61544
2701,Kolhapur,34,27,Maharashtra,05-01-2011,15513.94312
2702,Latur,28,27,Maharashtra,05-01-2011,15897.97187
2703,Pune,25,27,Maharashtra,05-01-2011,15734.75278
2704,Nagpur,9,27,Maharashtra,05-01-2011,15968.87414
2705,Mumbai,23,27,Maharashtra,05-01-2011,15361.2851
2706,Mumbai (Suburban),22,27,Maharashtra,05-01-2011,15388.03138
2707,Nanded,15,27,Maharashtra,05-01-2011,15918.27803
2708,Nandurbar,1,27,Maharashtra,05-01-2011,15876.06538
2709,Nashik,20,27,Maharashtra,05-01-2011,15894.16871
2710,Osmanabad,29,27,Maharashtra,05-01-2011,15898.51834
2711,Parbhani,17,27,Maharashtra,05-01-2011,15941.33757
2712,Sangli,35,27,Maharashtra,05-01-2011,15814.59215
2713,Satara,31,27,Maharashtra,05-01-2011,15769.29478
2714,Hingoli,16,27,Maharashtra,05-01-2011,15929.83155
2715,Ratnagiri,32,27,Maharashtra,05-01-2011,15502.47661
2716,Raigarh,24,27,Maharashtra,05-01-2011,15574.93695
2717,Thane,21,27,Maharashtra,05-01-2011,15709.03315
2718,Solapur,30,27,Maharashtra,05-01-2011,15840.51494
2719,Sindhudurg,33,27,Maharashtra,05-01-2011,15457.7976
2720,Wardha,8,27,Maharashtra,05-01-2011,16041.88794
2721,Washim,6,27,Maharashtra,05-01-2011,15986.90036
