     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2722,Yavatmal,14,27,Maharashtra,05-01-2011,15985.44937
2723,Aurangabad,19,27,Maharashtra,05-01-2011,15933.68116
2724,Ahmadnagar,26,27,Maharashtra,05-01-2011,15876.31655
2725,Akola,5,27,Maharashtra,05-01-2011,16010.42286
2726,Amravati,7,27,Maharashtra,05-01-2011,16020.5878
2727,Bid,27,27,Maharashtra,05-01-2011,15897.29655
2728,Bhandara,10,27,Maharashtra,05-01-2011,15876.46718
2729,Buldana,4,27,Maharashtra,05-01-2011,15992.45395
2730,Chandrapur,13,27,Maharashtra,05-01-2011,15899.78729
2731,Dhule,2,27,Maharashtra,05-01-2011,15980.9281
2732,Gadchiroli,12,27,Maharashtra,05-01-2011,15709.04768
2733,Gondiya,11,27,Maharashtra,05-01-2011,15793.85967
2734,Nainital,11,5,Uttarakhand,05-01-2011,15265.18764
2735,Pithoragarh,7,5,Uttarakhand,05-01-2011,14541.86148
2736,Hardwar,13,5,Uttarakhand,05-01-2011,15378.84452
2737,Rudraprayag,3,5,Uttarakhand,05-01-2011,14702.19588
2738,Tehri Garhwal,4,5,Uttarakhand,05-01-2011,14977.82381
2739,Udham Singh Nagar,12,5,Uttarakhand,05-01-2011,15349.40641
2740,Uttarkashi,1,5,Uttarakhand,05-01-2011,14460.47899
2741,Bageshwar,8,5,Uttarakhand,05-01-2011,14880.15645
2742,Almora,9,5,Uttarakhand,05-01-2011,15229.52623
2743,Chamoli,2,5,Uttarakhand,05-01-2011,14432.72018
2744,Champawat,10,5,Uttarakhand,05-01-2011,15186.53867
2745,Dehradun,5,5,Uttarakhand,05-01-2011,15268.26387
2746,Garhwal,6,5,Uttarakhand,05-01-2011,15204.69123
2747,Jalpaiguri,2,19,West Bengal,05-01-2011,15137.91515
2748,Koch Bihar,3,19,West Bengal,05-01-2011,15074.80804
2749,Murshidabad,7,19,West Bengal,05-01-2011,15187.61576
2750,Puruliya,14,19,West Bengal,05-01-2011,15489.80855
2751,Kolkata,17,19,West Bengal,05-01-2011,15328.39287
2752,Maldah,6,19,West Bengal,05-01-2011,15132.78416
2753,Nadia,10,19,West Bengal,05-01-2011,15147.81403
2754,North Twenty Four Parganas,11,19,West Bengal,05-01-2011,15154.39609
2755,Medinipur,15,19,West Bengal,05-01-2011,15269.37655
2756,Hugli,12,19,West Bengal,05-01-2011,15199.07786
2757,South  Twenty Four Parganas,18,19,West Bengal,05-01-2011,15208.40495
2758,Uttar Dinajpur,4,19,West Bengal,05-01-2011,15069.27294
2759,Barddhaman,9,19,West Bengal,05-01-2011,15278.21893
2760,Birbhum,8,19,West Bengal,05-01-2011,15328.22685
2761,Bankura,13,19,West Bengal,05-01-2011,15344.61097
2762,Dakshin Dinajpur,5,19,West Bengal,05-01-2011,15080.06145
2763,Darjiling,1,19,West Bengal,05-01-2011,14973.31778
2764,Haora,16,19,West Bengal,05-01-2011,15182.99404
2765,Jashpur,3,22,Chhattisgarh,05-01-2011,15528.05891
2766,Koriya,1,22,Chhattisgarh,05-01-2011,15692.26263
2767,Mahasamund,12,22,Chhattisgarh,05-01-2011,15668.22318
2768,Raigarh,4,22,Chhattisgarh,05-01-2011,15629.6305
2769,Raipur,11,22,Chhattisgarh,05-01-2011,15687.27544
2770,Rajnandgaon,9,22,Chhattisgarh,05-01-2011,15834.44311
2771,Surguja,2,22,Chhattisgarh,05-01-2011,15681.40331
2772,Bilaspur,7,22,Chhattisgarh,05-01-2011,15748.11832
2773,Janjgir - Champa,6,22,Chhattisgarh,05-01-2011,15730.66268
2774,Korba,5,22,Chhattisgarh,05-01-2011,15641.81341
2775,Kawardha,8,22,Chhattisgarh,05-01-2011,15848.9538
2776,Bastar,15,22,Chhattisgarh,05-01-2011,15551.22043
2777,Dantewada,16,22,Chhattisgarh,05-01-2011,15525.67686
2778,Dhamtari,13,22,Chhattisgarh,05-01-2011,15590.8641
2779,Durg,10,22,Chhattisgarh,05-01-2011,15836.86009
2780,Kanker,14,22,Chhattisgarh,05-01-2011,15686.83531
2781,Central,6,7,Delhi  & NCR,05-01-2011,15528.0624
2782,East,4,7,Delhi  & NCR,05-01-2011,15502.68398
2783,New Delhi,5,7,Delhi  & NCR,05-01-2011,15482.07436
2784,North,2,7,Delhi  & NCR,05-01-2011,15500.19026
2785,North East,3,7,Delhi  & NCR,05-01-2011,15502.96282
2786,North West,1,7,Delhi  & NCR,05-01-2011,15600.73592
2787,South,9,7,Delhi  & NCR,05-01-2011,15541.21231
2788,South West,8,7,Delhi  & NCR,05-01-2011,15662.24894
2789,West,7,7,Delhi  & NCR,05-01-2011,15588.12447
2790,Jalaun,35,9,Uttar Pradesh,05-01-2011,15799.33068
2791,Jaunpur,64,9,Uttar Pradesh,05-01-2011,15610.73432
2792,Jhansi,36,9,Uttar Pradesh,05-01-2011,15922.75442
2793,Jyotiba Phule Nagar,6,9,Uttar Pradesh,05-01-2011,15387.98573
2794,Kannauj,30,9,Uttar Pradesh,05-01-2011,15548.55536
2795,Kanpur Nagar,34,9,Uttar Pradesh,05-01-2011,15616.4189
2796,Kaushambi,44,9,Uttar Pradesh,05-01-2011,15680.79405
2797,Kheri,23,9,Uttar Pradesh,05-01-2011,15350.56485
2798,Mirzapur,69,9,Uttar Pradesh,05-01-2011,15771.89666
2799,Moradabad,4,9,Uttar Pradesh,05-01-2011,15373.75013
2800,Muzaffarnagar,2,9,Uttar Pradesh,05-01-2011,15352.78713
2801,Rae Bareli,28,9,Uttar Pradesh,05-01-2011,15593.49534
2802,Kushinagar,59,9,Uttar Pradesh,05-01-2011,15365.2357
2803,Lucknow,27,9,Uttar Pradesh,05-01-2011,15453.66484
2804,Lalitpur,37,9,Uttar Pradesh,05-01-2011,15978.39567
2805,Mahrajganj,57,9,Uttar Pradesh,05-01-2011,15399.78186
2806,Mahoba,39,9,Uttar Pradesh,05-01-2011,15925.01629
2807,Mainpuri,18,9,Uttar Pradesh,05-01-2011,15657.71485
2808,Mathura,14,9,Uttar Pradesh,05-01-2011,15740.82164
2809,Mau,62,9,Uttar Pradesh,05-01-2011,15497.53022
2810,Meerut,7,9,Uttar Pradesh,05-01-2011,15389.90348
2811,Pilibhit,21,9,Uttar Pradesh,05-01-2011,15358.49892
2812,Pratapgarh,43,9,Uttar Pradesh,05-01-2011,15617.78789
2813,Rampur,5,9,Uttar Pradesh,05-01-2011,15327.61447
2814,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,05-01-2011,15671.04178
2815,Sant Kabir Nagar,56,9,Uttar Pradesh,05-01-2011,15427.2958
2816,Shahjahanpur,22,9,Uttar Pradesh,05-01-2011,15460.1165
2817,Hathras,13,9,Uttar Pradesh,05-01-2011,15627.12726
2818,Shrawasti,51,9,Uttar Pradesh,05-01-2011,15370.60771
2819,Saharanpur,1,9,Uttar Pradesh,05-01-2011,15349.44987
2820,Sitapur,24,9,Uttar Pradesh,05-01-2011,15400.30766
2821,Sultanpur,49,9,Uttar Pradesh,05-01-2011,15603.44669
2822,Sonbhadra,70,9,Uttar Pradesh,05-01-2011,15772.15694
2823,Siddharthnagar,54,9,Uttar Pradesh,05-01-2011,15408.24827
2824,Unnao,26,9,Uttar Pradesh,05-01-2011,15592.66587
2825,Varanasi,67,9,Uttar Pradesh,05-01-2011,15633.757
2826,Bulandshahr,11,9,Uttar Pradesh,05-01-2011,15511.99339
2827,Gautam Buddha Nagar,10,9,Uttar Pradesh,05-01-2011,15635.75825
2828,Ghaziabad,9,9,Uttar Pradesh,05-01-2011,15445.20145
2829,Auraiya,32,9,Uttar Pradesh,05-01-2011,15669.47919
2830,Azamgarh,61,9,Uttar Pradesh,05-01-2011,15540.769
2831,Budaun,19,9,Uttar Pradesh,05-01-2011,15489.59677
2832,Agra,15,9,Uttar Pradesh,05-01-2011,15792.50033
2833,Aligarh,12,9,Uttar Pradesh,05-01-2011,15594.08289
2834,Allahabad,45,9,Uttar Pradesh,05-01-2011,15722.38141
2835,Ambedkar Nagar,48,9,Uttar Pradesh,05-01-2011,15497.76217
2836,Bareilly,20,9,Uttar Pradesh,05-01-2011,15425.98395
2837,Bijnor,3,9,Uttar Pradesh,05-01-2011,15391.39417
2838,Basti,55,9,Uttar Pradesh,05-01-2011,15422.48031
2839,Baghpat,8,9,Uttar Pradesh,05-01-2011,15396.34841
2840,Bahraich,50,9,Uttar Pradesh,05-01-2011,15351.54824
2841,Ballia,63,9,Uttar Pradesh,05-01-2011,15545.46658
2842,Balrampur,52,9,Uttar Pradesh,05-01-2011,15349.9626
2843,Banda,40,9,Uttar Pradesh,05-01-2011,15878.1454
2844,Barabanki,46,9,Uttar Pradesh,05-01-2011,15361.04817
2845,Chitrakoot,41,9,Uttar Pradesh,05-01-2011,15837.23264
2846,Chandauli,66,9,Uttar Pradesh,05-01-2011,15737.95691
2847,Deoria,60,9,Uttar Pradesh,05-01-2011,15460.93036
2848,Etah,17,9,Uttar Pradesh,05-01-2011,15599.12503
2849,Kanpur Dehat,33,9,Uttar Pradesh,05-01-2011,15656.0078
2850,Etawah,31,9,Uttar Pradesh,05-01-2011,15695.75145
2851,Faizabad,47,9,Uttar Pradesh,05-01-2011,15443.74958
2852,Ghazipur,65,9,Uttar Pradesh,05-01-2011,15653.84433
2853,Gonda,53,9,Uttar Pradesh,05-01-2011,15362.99044
2854,Gorakhpur,58,9,Uttar Pradesh,05-01-2011,15430.16444
2855,Farrukhabad,29,9,Uttar Pradesh,05-01-2011,15559.85914
2856,Fatehpur,42,9,Uttar Pradesh,05-01-2011,15706.4552
2857,Firozabad,16,9,Uttar Pradesh,05-01-2011,15710.53686
2858,Hamirpur,38,9,Uttar Pradesh,05-01-2011,15880.2902
2859,Hardoi,25,9,Uttar Pradesh,05-01-2011,15530.95635
2860,Khammam,10,28,Andhra Pradesh,05-01-2011,15603.90449
2861,Medak,4,28,Andhra Pradesh,05-01-2011,15784.54668
2862,Krishna,16,28,Andhra Pradesh,05-01-2011,15545.12988
2863,Kurnool,21,28,Andhra Pradesh,05-01-2011,15750.1982
2864,Mahbubnagar,7,28,Andhra Pradesh,05-01-2011,15738.28198
2865,Nalgonda,8,28,Andhra Pradesh,05-01-2011,15773.95948
2866,Nellore,19,28,Andhra Pradesh,05-01-2011,15615.15769
2867,Nizamabad,2,28,Andhra Pradesh,05-01-2011,15747.25904
2868,Prakasam,18,28,Andhra Pradesh,05-01-2011,15682.11932
2869,Hyderabad,5,28,Andhra Pradesh,05-01-2011,15629.82078
2870,Rangareddi,6,28,Andhra Pradesh,05-01-2011,15799.00762
2871,Srikakulam,11,28,Andhra Pradesh,05-01-2011,15409.75663
2872,West Godavari,15,28,Andhra Pradesh,05-01-2011,15374.49755
2873,Visakhapatnam,13,28,Andhra Pradesh,05-01-2011,15271.71196
2874,Vizianagaram,12,28,Andhra Pradesh,05-01-2011,15339.93134
2875,Warangal,9,28,Andhra Pradesh,05-01-2011,15764.54553
2876,Anantapur,22,28,Andhra Pradesh,05-01-2011,15668.94144
2877,Adilabad,1,28,Andhra Pradesh,05-01-2011,15870.99512
2878,Chittoor,23,28,Andhra Pradesh,05-01-2011,15540.53662
2879,Cuddapah,20,28,Andhra Pradesh,05-01-2011,15651.51706
2880,East Godavari,14,28,Andhra Pradesh,05-01-2011,15275.92696
2881,Karimnagar,3,28,Andhra Pradesh,05-01-2011,15755.46728
2882,Guntur,17,28,Andhra Pradesh,05-01-2011,15680.88877
2883,Jabalpur,39,23,Madhya Pradesh,05-01-2011,15958.08261
2884,Jhabua,24,23,Madhya Pradesh,05-01-2011,15931.2766
2885,Mandsaur,19,23,Madhya Pradesh,05-01-2011,16063.46053
2886,Tikamgarh,8,23,Madhya Pradesh,05-01-2011,15988.17227
2887,Narsimhapur,40,23,Madhya Pradesh,05-01-2011,15952.24074
2888,Neemuch,18,23,Madhya Pradesh,05-01-2011,16035.91596
2889,Panna,10,23,Madhya Pradesh,05-01-2011,15944.63052
2890,Raisen,34,23,Madhya Pradesh,05-01-2011,16065.64829
2891,Rajgarh,30,23,Madhya Pradesh,05-01-2011,16124.18296
2892,Satna,13,23,Madhya Pradesh,05-01-2011,15878.8707
2893,Sehore,33,23,Madhya Pradesh,05-01-2011,16104.44733
2894,Seoni,44,23,Madhya Pradesh,05-01-2011,15979.19843
2895,Hoshangabad,37,23,Madhya Pradesh,05-01-2011,15966.20083
2896,Indore,26,23,Madhya Pradesh,05-01-2011,15983.77559
2897,Shajapur,22,23,Madhya Pradesh,05-01-2011,16104.56385
2898,Shivpuri,6,23,Madhya Pradesh,05-01-2011,15998.02876
2899,Ratlam,20,23,Madhya Pradesh,05-01-2011,16025.163
2900,Rewa,14,23,Madhya Pradesh,05-01-2011,15885.05456
2901,Sagar,11,23,Madhya Pradesh,05-01-2011,16069.70235
2902,Sidhi,17,23,Madhya Pradesh,05-01-2011,15800.81218
2903,Ujjain,21,23,Madhya Pradesh,05-01-2011,16028.30161
2904,Vidisha,31,23,Madhya Pradesh,05-01-2011,16074.36339
2905,West Nimar,27,23,Madhya Pradesh,05-01-2011,16034.45977
2906,Morena,2,23,Madhya Pradesh,05-01-2011,15899.62697
2907,Sheopur,1,23,Madhya Pradesh,05-01-2011,16010.15957
2908,Dindori,41,23,Madhya Pradesh,05-01-2011,15856.0963
2909,Mandla,42,23,Madhya Pradesh,05-01-2011,15923.9084
2910,Shahdol,16,23,Madhya Pradesh,05-01-2011,15833.53685
2911,Umaria,15,23,Madhya Pradesh,05-01-2011,15846.61564
2912,Bhind,3,23,Madhya Pradesh,05-01-2011,15873.38163
2913,Bhopal,32,23,Madhya Pradesh,05-01-2011,16062.72068
2914,Barwani,28,23,Madhya Pradesh,05-01-2011,16019.8389
2915,Betul,35,23,Madhya Pradesh,05-01-2011,15969.93196
2916,Balaghat,45,23,Madhya Pradesh,05-01-2011,15779.12548
2917,Chhatarpur,9,23,Madhya Pradesh,05-01-2011,15938.5013
2918,Chhindwara,43,23,Madhya Pradesh,05-01-2011,15989.24244
2919,Dewas,23,23,Madhya Pradesh,05-01-2011,16074.24564
2920,Katni,38,23,Madhya Pradesh,05-01-2011,15917.40752
2921,Datia,5,23,Madhya Pradesh,05-01-2011,15882.94248
2922,Damoh,12,23,Madhya Pradesh,05-01-2011,16042.6696
2923,Dhar,25,23,Madhya Pradesh,05-01-2011,15992.04377
2924,East Nimar,29,23,Madhya Pradesh,05-01-2011,16005.25694
2925,Guna,7,23,Madhya Pradesh,05-01-2011,16061.81394
2926,Gwalior,4,23,Madhya Pradesh,05-01-2011,15893.30135
2927,Harda,36,23,Madhya Pradesh,05-01-2011,16022.89578
2928,Kangra,2,2,Himachal Pradesh,05-01-2011,15148.3353
2929,Kinnaur,12,2,Himachal Pradesh,05-01-2011,14317.0416
2930,Lahul & Spiti,3,2,Himachal Pradesh,05-01-2011,14103.40378
2931,Kullu,4,2,Himachal Pradesh,05-01-2011,14402.79747
2932,Mandi,5,2,Himachal Pradesh,05-01-2011,15100.18601
2933,Shimla,11,2,Himachal Pradesh,05-01-2011,14854.73458
2934,Sirmaur,10,2,Himachal Pradesh,05-01-2011,15307.41252
2935,Solan,9,2,Himachal Pradesh,05-01-2011,15411.80408
2936,Una,7,2,Himachal Pradesh,05-01-2011,15504.36789
2937,Bilaspur,8,2,Himachal Pradesh,05-01-2011,15394.20076
2938,Chamba,1,2,Himachal Pradesh,05-01-2011,14607.01011
2939,Hamirpur,6,2,Himachal Pradesh,05-01-2011,15401.07496
2940,Jammu,13,1,Jammu and Kashmir,05-01-2011,15617.89329
2941,Kargil,8,1,Jammu and Kashmir,05-01-2011,14324.24515
2942,Kathua,14,1,Jammu and Kashmir,05-01-2011,15412.40069
2943,Leh (Ladakh),7,1,Jammu and Kashmir,05-01-2011,14577.11257
2944,Kupwara,1,1,Jammu and Kashmir,05-01-2011,14773.61752
2945,Punch,11,1,Jammu and Kashmir,05-01-2011,15035.3332
2946,Pulwama,5,1,Jammu and Kashmir,05-01-2011,14913.98028
2947,Rajauri,12,1,Jammu and Kashmir,05-01-2011,15298.82772
2948,Srinagar,3,1,Jammu and Kashmir,05-01-2011,14481.41214
2949,Udhampur,10,1,Jammu and Kashmir,05-01-2011,15121.27662
2950,Anantnag,6,1,Jammu and Kashmir,05-01-2011,14491.91123
2951,Badgam,4,1,Jammu and Kashmir,05-01-2011,14750.87905
2952,Baramula,2,1,Jammu and Kashmir,05-01-2011,14577.7941
2953,Data Not Available,99,99,Jammu and Kashmir,05-01-2011,14390.21216
2954,Doda,9,1,Jammu and Kashmir,05-01-2011,14374.92231
2955,Lohit,11,12,Arunanchal Pradesh,05-01-2011,14622.10325
2956,Lower Subansiri,5,12,Arunanchal Pradesh,05-01-2011,14687.1379
2957,Papum Pare,4,12,Arunanchal Pradesh,05-01-2011,14818.64047
2958,Tawang,1,12,Arunanchal Pradesh,05-01-2011,14382.72089
2959,Tirap,13,12,Arunanchal Pradesh,05-01-2011,14917.68091
2960,West Kameng,2,12,Arunanchal Pradesh,05-01-2011,14685.98773
2961,West Siang,7,12,Arunanchal Pradesh,05-01-2011,14746.88467
2962,Upper Siang,9,12,Arunanchal Pradesh,05-01-2011,14605.76591
2963,Upper Subansiri,6,12,Arunanchal Pradesh,05-01-2011,14589.27016
2964,Changlang,12,12,Arunanchal Pradesh,05-01-2011,14905.68879
2965,Dibang Valley,10,12,Arunanchal Pradesh,05-01-2011,14496.26647
2966,East Kameng,3,12,Arunanchal Pradesh,05-01-2011,14714.3807
2967,East Siang,8,12,Arunanchal Pradesh,05-01-2011,14987.56896
2968,Nicobars,2,35,Andaman & Nicobar Island,05-01-2011,14986.16227
2969,Andamans,1,35,Andaman & Nicobar Island,05-01-2011,14982.20904
2970,Lakshadweep,1,31,Lakshadweep,06-01-2011,14946.34696
2971,Chandigarh,1,4,Chandigarh,06-01-2011,15361.3474
2972,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,06-01-2011,15598.17321
2973,North Goa,1,30,Goa,06-01-2011,14952.2988
2974,South Goa,2,30,Goa,06-01-2011,14962.35975
2975,Jorhat,17,18,Assam,06-01-2011,15160.95325
2976,Karimganj,22,18,Assam,06-01-2011,15161.62363
2977,Kokrajhar,1,18,Assam,06-01-2011,15097.62617
2978,Lakhimpur,12,18,Assam,06-01-2011,15214.52875
2979,Nagaon,10,18,Assam,06-01-2011,15106.39223
2980,Marigaon,9,18,Assam,06-01-2011,15082.8907
2981,Nalbari,7,18,Assam,06-01-2011,15132.59699
2982,North Cachar Hills,20,18,Assam,06-01-2011,15044.98691
2983,Sonitpur,11,18,Assam,06-01-2011,15108.87688
2984,Sibsagar,16,18,Assam,06-01-2011,15291.36881
2985,Tinsukia,14,18,Assam,06-01-2011,15258.93789
2986,Barpeta,5,18,Assam,06-01-2011,15090.35752
2987,Bongaigaon,4,18,Assam,06-01-2011,15049.27923
2988,Cachar,21,18,Assam,06-01-2011,15137.06092
2989,Darrang,8,18,Assam,06-01-2011,15055.30705
2990,Dhemaji,13,18,Assam,06-01-2011,15277.48547
2991,Dhubri,2,18,Assam,06-01-2011,15048.23611
2992,Dibrugarh,15,18,Assam,06-01-2011,15219.04785
2993,Kamrup,6,18,Assam,06-01-2011,15115.21395
2994,Karbi Anglong,19,18,Assam,06-01-2011,15048.77507
2995,Goalpara,3,18,Assam,06-01-2011,15086.08899
2996,Golaghat,18,18,Assam,06-01-2011,15208.3543
2997,Hailakandi,23,18,Assam,06-01-2011,15180.09745
2998,Jamui,37,10,Bihar,06-01-2011,15526.10033
2999,Kishanganj,8,10,Bihar,06-01-2011,15062.78046
3000,Muzaffarpur,14,10,Bihar,06-01-2011,15450.26066
3001,Purnia,9,10,Bihar,06-01-2011,15151.95877
3002,Khagaria,21,10,Bihar,06-01-2011,15460.79786
3003,Madhubani,5,10,Bihar,06-01-2011,15194.47736
3004,Lakhisarai,25,10,Bihar,06-01-2011,15592.95677
3005,Madhepura,11,10,Bihar,06-01-2011,15237.45425
3006,Purba Champaran,2,10,Bihar,06-01-2011,15517.658
3007,Munger,24,10,Bihar,06-01-2011,15535.19346
3008,Nalanda,27,10,Bihar,06-01-2011,15692.46821
3009,Nawada,36,10,Bihar,06-01-2011,15671.95009
3010,Pashchim Champaran,1,10,Bihar,06-01-2011,15390.99594
3011,Patna,28,10,Bihar,06-01-2011,15632.46406
3012,Samastipur,19,10,Bihar,06-01-2011,15484.78103
3013,Sheikhpura,26,10,Bihar,06-01-2011,15610.35742
3014,Sheohar,3,10,Bihar,06-01-2011,15382.04683
3015,Saharsa,12,10,Bihar,06-01-2011,15307.4024
3016,Sitamarhi,4,10,Bihar,06-01-2011,15248.40655
3017,Siwan,16,10,Bihar,06-01-2011,15658.84518
3018,Supaul,6,10,Bihar,06-01-2011,15140.55579
3019,Vaishali,18,10,Bihar,06-01-2011,15577.88823
3020,Kaimur (Bhabua),31,10,Bihar,06-01-2011,15851.81798
3021,Gaya,35,10,Bihar,06-01-2011,15837.38604
3022,Bhojpur,29,10,Bihar,06-01-2011,15677.2829
3023,Buxar,30,10,Bihar,06-01-2011,15735.37605
3024,Jehanabad,33,10,Bihar,06-01-2011,15773.14317
3025,Rohtas,32,10,Bihar,06-01-2011,15821.95778
3026,Araria,7,10,Bihar,06-01-2011,15090.92639
3027,Aurangabad,34,10,Bihar,06-01-2011,15891.54242
3028,Banka,23,10,Bihar,06-01-2011,15501.43587
3029,Bhagalpur,22,10,Bihar,06-01-2011,15450.74574
3030,Begusarai,20,10,Bihar,06-01-2011,15582.56267
3031,Saran,17,10,Bihar,06-01-2011,15600.24068
3032,Katihar,10,10,Bihar,06-01-2011,15206.84919
3033,Darbhanga,13,10,Bihar,06-01-2011,15333.26
3034,Gopalganj,15,10,Bihar,06-01-2011,15613.25935
3035,Kollam,13,32,Kerala,06-01-2011,15027.39115
3036,Kottayam,10,32,Kerala,06-01-2011,15030.35232
3037,Kozhikode,4,32,Kerala,06-01-2011,14999.51712
3038,Malappuram,5,32,Kerala,06-01-2011,14973.27536
3039,Palakkad,6,32,Kerala,06-01-2011,14969.76526
3040,Pathanamthitta,12,32,Kerala,06-01-2011,14990.06673
3041,Idukki,9,32,Kerala,06-01-2011,14837.00517
3042,Thrissur,7,32,Kerala,06-01-2011,15005.05163
3043,Thiruvananthapuram,14,32,Kerala,06-01-2011,15036.56539
3044,Wayanad,3,32,Kerala,06-01-2011,14873.76675
3045,Alappuzha,11,32,Kerala,06-01-2011,15044.00343
3046,Kasaragod,1,32,Kerala,06-01-2011,14964.52717
3047,Kannur,2,32,Kerala,06-01-2011,15034.66519
3048,Ernakulam,8,32,Kerala,06-01-2011,15039.70776
3049,Jajapur,13,21,Orissa,06-01-2011,15501.87372
3050,Jagatsinghapur,11,21,Orissa,06-01-2011,15441.4021
3051,Jharsuguda,2,21,Orissa,06-01-2011,15542.83431
3052,Khordha,17,21,Orissa,06-01-2011,15481.20112
3053,Mayurbhanj,7,21,Orissa,06-01-2011,15262.45443
3054,Puri,18,21,Orissa,06-01-2011,15469.26051
3055,Koraput,29,21,Orissa,06-01-2011,15330.86995
3056,Malkangiri,30,21,Orissa,06-01-2011,15511.74035
3057,Nabarangapur,28,21,Orissa,06-01-2011,15456.47671
3058,Nayagarh,16,21,Orissa,06-01-2011,15410.20991
3059,Nuapada,25,21,Orissa,06-01-2011,15633.25727
3060,Kandhamal,21,21,Orissa,06-01-2011,15291.56294
3061,Sambalpur,3,21,Orissa,06-01-2011,15487.15679
3062,Rayagada,27,21,Orissa,06-01-2011,15306.10536
3063,Sundargarh,5,21,Orissa,06-01-2011,15490.35504
3064,Sonapur,23,21,Orissa,06-01-2011,15701.31344
3065,Anugul,15,21,Orissa,06-01-2011,15416.54732
3066,Bhadrak,9,21,Orissa,06-01-2011,15474.31455
3067,Baudh,22,21,Orissa,06-01-2011,15549.56661
3068,Balangir,24,21,Orissa,06-01-2011,15715.7786
3069,Baleshwar,8,21,Orissa,06-01-2011,15337.17964
3070,Bargarh,1,21,Orissa,06-01-2011,15610.03673
3071,Kendrapara,10,21,Orissa,06-01-2011,15442.13361
3072,Kendujhar,6,21,Orissa,06-01-2011,15323.93783
3073,Debagarh,4,21,Orissa,06-01-2011,15390.01981
3074,Cuttack,12,21,Orissa,06-01-2011,15459.85619
3075,Dhenkanal,14,21,Orissa,06-01-2011,15401.6451
3076,Kalahandi,26,21,Orissa,06-01-2011,15565.39262
3077,Ganjam,19,21,Orissa,06-01-2011,15398.58084
3078,Gajapati,20,21,Orissa,06-01-2011,15241.39296
3079,Jalandhar,4,3,Punjab,06-01-2011,15353.23989
3080,Kapurthala,3,3,Punjab,06-01-2011,15330.69687
3081,Ludhiana,9,3,Punjab,06-01-2011,15332.60584
3082,Mansa,15,3,Punjab,06-01-2011,15524.21085
3083,Moga,10,3,Punjab,06-01-2011,15309.36862
3084,Muktsar,12,3,Punjab,06-01-2011,15581.63821
3085,Nawanshahr,6,3,Punjab,06-01-2011,15318.28721
3086,Patiala,17,3,Punjab,06-01-2011,15302.69087
3087,Sangrur,16,3,Punjab,06-01-2011,15316.81836
3088,Hoshiarpur,5,3,Punjab,06-01-2011,15296.81404
3089,Rupnagar,7,3,Punjab,06-01-2011,15334.02879
3090,Amritsar,2,3,Punjab,06-01-2011,15380.63812
3091,Firozpur,11,3,Punjab,06-01-2011,15486.83085
3092,Bathinda,14,3,Punjab,06-01-2011,15545.26931
3093,Gurdaspur,1,3,Punjab,06-01-2011,15367.17425
3094,Faridkot,13,3,Punjab,06-01-2011,15475.04232
3095,Fatehgarh Sahib,8,3,Punjab,06-01-2011,15292.72714
3096,North,1,11,Sikkim,06-01-2011,14094.60758
3097,South,3,11,Sikkim,06-01-2011,14698.01149
3098,West,2,11,Sikkim,06-01-2011,14367.44502
3099,East,4,11,Sikkim,06-01-2011,14529.0699
3100,Jamnagar,10,24,Gujarat,06-01-2011,15450.62485
3101,Kheda,16,24,Gujarat,06-01-2011,15690.06553
3102,Mahesana,4,24,Gujarat,06-01-2011,15694.2914
3103,Narmada,20,24,Gujarat,06-01-2011,15568.04507
3104,Navsari,24,24,Gujarat,06-01-2011,15478.57342
3105,Panch Mahals,17,24,Gujarat,06-01-2011,15740.52503
3106,Patan,3,24,Gujarat,06-01-2011,15733.19186
3107,Porbandar,11,24,Gujarat,06-01-2011,15368.63801
3108,Rajkot,9,24,Gujarat,06-01-2011,15576.0523
