     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3109,Sabar Kantha,5,24,Gujarat,06-01-2011,15673.20448
3110,Surendranagar,8,24,Gujarat,06-01-2011,15630.7291
3111,The Dangs,23,24,Gujarat,06-01-2011,15540.67548
3112,Vadodara,19,24,Gujarat,06-01-2011,15641.73533
3113,Valsad,25,24,Gujarat,06-01-2011,15498.14056
3114,Bharuch,21,24,Gujarat,06-01-2011,15543.9707
3115,Surat,22,24,Gujarat,06-01-2011,15502.45478
3116,Anand,15,24,Gujarat,06-01-2011,15686.86698
3117,Ahmadabad,7,24,Gujarat,06-01-2011,15669.29545
3118,Amreli,13,24,Gujarat,06-01-2011,15558.39301
3119,Bhavnagar,14,24,Gujarat,06-01-2011,15602.13053
3120,Banas Kantha,2,24,Gujarat,06-01-2011,15666.7808
3121,Dohad,18,24,Gujarat,06-01-2011,15715.55298
3122,Junagadh,12,24,Gujarat,06-01-2011,15474.18087
3123,Kachchh,1,24,Gujarat,06-01-2011,15641.89062
3124,Gandhinagar,6,24,Gujarat,06-01-2011,15557.15639
3125,Jind,9,6,Haryana,06-01-2011,15502.93238
3126,Kaithal,5,6,Haryana,06-01-2011,15353.73569
3127,Karnal,6,6,Haryana,06-01-2011,15320.14686
3128,Kurukshetra,4,6,Haryana,06-01-2011,15249.3355
3129,Panchkula,1,6,Haryana,06-01-2011,15282.99989
3130,Panipat,7,6,Haryana,06-01-2011,15400.55727
3131,Hisar,12,6,Haryana,06-01-2011,15546.2473
3132,Rohtak,14,6,Haryana,06-01-2011,15541.34333
3133,Sirsa,11,6,Haryana,06-01-2011,15621.26231
3134,Sonipat,8,6,Haryana,06-01-2011,15580.4524
3135,Yamunanagar,3,6,Haryana,06-01-2011,15202.59168
3136,Jhajjar,15,6,Haryana,06-01-2011,15658.5435
3137,Mahendragarh,16,6,Haryana,06-01-2011,15715.08164
3138,Rewari,17,6,Haryana,06-01-2011,15643.16795
3139,Bhiwani,13,6,Haryana,06-01-2011,15664.82488
3140,Ambala,2,6,Haryana,06-01-2011,15260.77555
3141,Gurgaon,18,6,Haryana,06-01-2011,15634.08576
3142,Faridabad,19,6,Haryana,06-01-2011,15580.70131
3143,Fatehabad,10,6,Haryana,06-01-2011,15569.08552
3144,Imphal East,7,14,Manipur,06-01-2011,15240.38955
3145,Imphal West,6,14,Manipur,06-01-2011,15130.65391
3146,Senapati (Excl. 3 sub-divisions),1,14,Manipur,06-01-2011,15003.5409
3147,Tamenglong,2,14,Manipur,06-01-2011,15033.11583
3148,Thoubal,5,14,Manipur,06-01-2011,15170.06749
3149,Ukhrul,8,14,Manipur,06-01-2011,14976.26933
3150,Bishnupur,4,14,Manipur,06-01-2011,15093.83345
3151,Chandel,9,14,Manipur,06-01-2011,14987.29999
3152,Churachandpur,3,14,Manipur,06-01-2011,15009.88511
3153,Kolasib,2,15,Mizoram,06-01-2011,15083.8196
3154,Mamit,1,15,Mizoram,06-01-2011,15043.99079
3155,Lunglei,6,15,Mizoram,06-01-2011,15029.90696
3156,Lawngtlai,7,15,Mizoram,06-01-2011,15105.4461
3157,Saiha,8,15,Mizoram,06-01-2011,15016.87664
3158,Serchhip,5,15,Mizoram,06-01-2011,14986.16105
3159,Aizawl,3,15,Mizoram,06-01-2011,15010.60522
3160,Champhai,4,15,Mizoram,06-01-2011,14955.35126
3161,North Tripura,4,16,Tripura,06-01-2011,15076.35795
3162,South Tripura,2,16,Tripura,06-01-2011,15120.45388
3163,West Tripura,1,16,Tripura,06-01-2011,15178.32416
3164,Dhalai,3,16,Tripura,06-01-2011,15085.46431
3165,Mokokchung,3,13,Nagaland,06-01-2011,15096.17919
3166,Mon,1,13,Nagaland,06-01-2011,15110.82984
3167,Phek,8,13,Nagaland,06-01-2011,14989.3314
3168,Tuensang,2,13,Nagaland,06-01-2011,14974.60837
3169,Wokha,5,13,Nagaland,06-01-2011,15098.96539
3170,Zunheboto,4,13,Nagaland,06-01-2011,14938.74207
3171,Dimapur,6,13,Nagaland,06-01-2011,15197.8737
3172,Kohima,7,13,Nagaland,06-01-2011,15020.27021
3173,Purbi Singhbhum,18,20,Jharkhand,06-01-2011,15329.11046
3174,Lohardaga,15,20,Jharkhand,06-01-2011,15505.60819
3175,Pakaur,10,20,Jharkhand,06-01-2011,15395.10529
3176,Pashchimi Singhbhum,17,20,Jharkhand,06-01-2011,15416.37004
3177,Ranchi,14,20,Jharkhand,06-01-2011,15449.84312
3178,Sahibganj,9,20,Jharkhand,06-01-2011,15331.88245
3179,Garhwa,1,20,Jharkhand,06-01-2011,15864.86492
3180,Palamu,2,20,Jharkhand,06-01-2011,15801.46947
3181,Chatra,3,20,Jharkhand,06-01-2011,15762.73311
3182,Hazaribagh,4,20,Jharkhand,06-01-2011,15463.73595
3183,Kodarma,5,20,Jharkhand,06-01-2011,15563.8693
3184,Bokaro,13,20,Jharkhand,06-01-2011,15420.42837
3185,Deoghar,7,20,Jharkhand,06-01-2011,15502.495
3186,Dhanbad,12,20,Jharkhand,06-01-2011,15431.5822
3187,Dumka,11,20,Jharkhand,06-01-2011,15433.24115
3188,Giridih,6,20,Jharkhand,06-01-2011,15505.8069
3189,Godda,8,20,Jharkhand,06-01-2011,15457.36173
3190,Gumla,16,20,Jharkhand,06-01-2011,15514.50405
3191,Kodagu,25,29,Karnataka,06-01-2011,14816.80622
3192,Kolar,19,29,Karnataka,06-01-2011,15385.51536
3193,Mandya,22,29,Karnataka,06-01-2011,15168.02972
3194,Koppal,7,29,Karnataka,06-01-2011,15416.61213
3195,Mysore,26,29,Karnataka,06-01-2011,15095.79991
3196,Raichur,6,29,Karnataka,06-01-2011,15536.57068
3197,Hassan,23,29,Karnataka,06-01-2011,15063.94992
3198,Haveri,11,29,Karnataka,06-01-2011,15007.99979
3199,Shimoga,15,29,Karnataka,06-01-2011,14920.2126
3200,Tumkur,18,29,Karnataka,06-01-2011,15336.86428
3201,Udupi,16,29,Karnataka,06-01-2011,14938.82057
3202,Uttara Kannada,10,29,Karnataka,06-01-2011,15009.12967
3203,Bagalkot,2,29,Karnataka,06-01-2011,15418.46023
3204,Bangalore,20,29,Karnataka,06-01-2011,15100.54916
3205,Bidar,5,29,Karnataka,06-01-2011,15695.73132
3206,Bijapur,3,29,Karnataka,06-01-2011,15587.55282
3207,Belgaum,1,29,Karnataka,06-01-2011,15450.78983
3208,Bellary,12,29,Karnataka,06-01-2011,15358.02877
3209,Bangalore Rural,21,29,Karnataka,06-01-2011,15191.63863
3210,Chamarajanagar,27,29,Karnataka,06-01-2011,15122.67772
3211,Chikmagalur,17,29,Karnataka,06-01-2011,15049.86144
3212,Chitradurga,13,29,Karnataka,06-01-2011,15458.25106
3213,Dakshina Kannada,24,29,Karnataka,06-01-2011,15028.75066
3214,Davanagere,14,29,Karnataka,06-01-2011,15113.61009
3215,Dharwad,9,29,Karnataka,06-01-2011,15320.32495
3216,Gulbarga,4,29,Karnataka,06-01-2011,15688.06789
3217,Gadag,8,29,Karnataka,06-01-2011,15394.49461
3218,Jaintia Hills,7,17,Meghalaya,06-01-2011,14972.97913
3219,Ri Bhoi,5,17,Meghalaya,06-01-2011,15022.94733
3220,South Garo Hills,3,17,Meghalaya,06-01-2011,14992.90261
3221,West Garo Hills,1,17,Meghalaya,06-01-2011,15078.51944
3222,West Khasi Hills,4,17,Meghalaya,06-01-2011,14932.79803
3223,East Garo Hills,2,17,Meghalaya,06-01-2011,15028.71352
3224,East Khasi Hills,6,17,Meghalaya,06-01-2011,14879.54216
3225,Jaipur,12,8,Rajasthan,06-01-2011,15790.72689
3226,Jaisalmer,16,8,Rajasthan,06-01-2011,15993.29499
3227,Jalor,18,8,Rajasthan,06-01-2011,15778.40772
3228,Jhalawar,32,8,Rajasthan,06-01-2011,15898.19692
3229,Jhunjhunun,5,8,Rajasthan,06-01-2011,15770.744
3230,Jodhpur,15,8,Rajasthan,06-01-2011,15866.11754
3231,Kota,30,8,Rajasthan,06-01-2011,15898.81669
3232,Nagaur,14,8,Rajasthan,06-01-2011,15833.71936
3233,Pali,20,8,Rajasthan,06-01-2011,15857.1708
3234,Rajsamand,25,8,Rajasthan,06-01-2011,15781.93689
3235,Sawai Madhopur,10,8,Rajasthan,06-01-2011,15853.93414
3236,Sirohi,19,8,Rajasthan,06-01-2011,15730.38411
3237,Tonk,22,8,Rajasthan,06-01-2011,15900.64064
3238,Sikar,13,8,Rajasthan,06-01-2011,15786.99395
3239,Alwar,6,8,Rajasthan,06-01-2011,15696.63755
3240,Udaipur,26,8,Rajasthan,06-01-2011,15740.39385
3241,Ganganagar,1,8,Rajasthan,06-01-2011,15716.58584
3242,Hanumangarh,2,8,Rajasthan,06-01-2011,15677.91383
3243,Baran,31,8,Rajasthan,06-01-2011,15921.5939
3244,Ajmer,21,8,Rajasthan,06-01-2011,15846.65601
3245,Banswara,28,8,Rajasthan,06-01-2011,15705.89483
3246,Barmer,17,8,Rajasthan,06-01-2011,15826.26911
3247,Bhilwara,24,8,Rajasthan,06-01-2011,15887.30436
3248,Bikaner,3,8,Rajasthan,06-01-2011,15883.87891
3249,Bharatpur,7,8,Rajasthan,06-01-2011,15855.30427
3250,Bundi,23,8,Rajasthan,06-01-2011,15891.06915
3251,Chittaurgarh,29,8,Rajasthan,06-01-2011,15781.09536
3252,Churu,4,8,Rajasthan,06-01-2011,15742.99595
3253,Dausa,11,8,Rajasthan,06-01-2011,15793.30418
3254,Dhaulpur,8,8,Rajasthan,06-01-2011,15855.10448
3255,Dungarpur,27,8,Rajasthan,06-01-2011,15768.05603
3256,Karauli,9,8,Rajasthan,06-01-2011,15819.13465
3257,Pondicherry,2,34,Puducherry,06-01-2011,15471.22122
3258,Yanam,1,34,Puducherry,06-01-2011,15381.96377
3259,Karaikal,4,34,Puducherry,06-01-2011,15615.31914
3260,Mahe,3,34,Puducherry,06-01-2011,15100.52415
3261,Kanniyakumari,30,33,Tamil Nadu,06-01-2011,15065.37615
3262,Karur,14,33,Tamil Nadu,06-01-2011,15698.35719
3263,Madurai,24,33,Tamil Nadu,06-01-2011,15616.88462
3264,Namakkal,9,33,Tamil Nadu,06-01-2011,15456.27699
3265,The Nilgiris,11,33,Tamil Nadu,06-01-2011,14709.36523
3266,Perambalur,16,33,Tamil Nadu,06-01-2011,15692.70706
3267,Pudukkottai,22,33,Tamil Nadu,06-01-2011,15576.72097
3268,Ramanathapuram,27,33,Tamil Nadu,06-01-2011,15755.0644
3269,Salem,8,33,Tamil Nadu,06-01-2011,15443.69123
3270,Sivaganga,23,33,Tamil Nadu,06-01-2011,15711.85897
3271,Tiruchirappalli,15,33,Tamil Nadu,06-01-2011,15604.7059
3272,Tirunelveli,29,33,Tamil Nadu,06-01-2011,15520.68078
3273,Tiruvannamalai,6,33,Tamil Nadu,06-01-2011,15513.82759
3274,Thoothukkudi,28,33,Tamil Nadu,06-01-2011,15783.05514
3275,Theni,25,33,Tamil Nadu,06-01-2011,15328.71258
3276,Vellore,4,33,Tamil Nadu,06-01-2011,15493.56332
3277,Viluppuram,7,33,Tamil Nadu,06-01-2011,15570.66229
3278,Virudhunagar,26,33,Tamil Nadu,06-01-2011,15805.55318
3279,Chennai,2,33,Tamil Nadu,06-01-2011,15490.98255
3280,Kancheepuram,3,33,Tamil Nadu,06-01-2011,15572.2861
3281,Thiruvallur,1,33,Tamil Nadu,06-01-2011,15526.67959
3282,Thanjavur,21,33,Tamil Nadu,06-01-2011,15481.6143
3283,Thiruvarur,20,33,Tamil Nadu,06-01-2011,15525.32577
3284,Nagapattinam,19,33,Tamil Nadu,06-01-2011,15537.8976
3285,Ariyalur,17,33,Tamil Nadu,06-01-2011,15656.65952
3286,Coimbatore,12,33,Tamil Nadu,06-01-2011,15274.05495
3287,Cuddalore,18,33,Tamil Nadu,06-01-2011,15593.51676
3288,Dharmapuri,5,33,Tamil Nadu,06-01-2011,15373.81081
3289,Dindigul,13,33,Tamil Nadu,06-01-2011,15423.78132
3290,Erode,10,33,Tamil Nadu,06-01-2011,15403.17447
3291,Daman,2,25,Daman & Diu,06-01-2011,15440.2998
3292,Diu,1,25,Daman & Diu,06-01-2011,15294.72662
3293,Jalgaon,3,27,Maharashtra,06-01-2011,15816.66027
3294,Jalna,18,27,Maharashtra,06-01-2011,15828.8612
3295,Kolhapur,34,27,Maharashtra,06-01-2011,15434.69657
3296,Latur,28,27,Maharashtra,06-01-2011,15718.45546
3297,Pune,25,27,Maharashtra,06-01-2011,15616.92608
3298,Nagpur,9,27,Maharashtra,06-01-2011,15824.08963
3299,Mumbai,23,27,Maharashtra,06-01-2011,15214.69722
3300,Mumbai (Suburban),22,27,Maharashtra,06-01-2011,15213.26883
3301,Nanded,15,27,Maharashtra,06-01-2011,15778.29269
3302,Nandurbar,1,27,Maharashtra,06-01-2011,15655.30731
3303,Nashik,20,27,Maharashtra,06-01-2011,15687.30448
3304,Osmanabad,29,27,Maharashtra,06-01-2011,15657.97276
3305,Parbhani,17,27,Maharashtra,06-01-2011,15816.07911
3306,Sangli,35,27,Maharashtra,06-01-2011,15530.06611
3307,Satara,31,27,Maharashtra,06-01-2011,15628.1966
3308,Hingoli,16,27,Maharashtra,06-01-2011,15785.13278
3309,Ratnagiri,32,27,Maharashtra,06-01-2011,15524.24133
3310,Raigarh,24,27,Maharashtra,06-01-2011,15567.27654
3311,Thane,21,27,Maharashtra,06-01-2011,15590.136
3312,Solapur,30,27,Maharashtra,06-01-2011,15632.00937
3313,Sindhudurg,33,27,Maharashtra,06-01-2011,15239.40181
3314,Wardha,8,27,Maharashtra,06-01-2011,15922.43406
3315,Washim,6,27,Maharashtra,06-01-2011,15852.06392
3316,Yavatmal,14,27,Maharashtra,06-01-2011,15876.79742
3317,Aurangabad,19,27,Maharashtra,06-01-2011,15773.0132
3318,Ahmadnagar,26,27,Maharashtra,06-01-2011,15692.52104
3319,Akola,5,27,Maharashtra,06-01-2011,15808.90858
3320,Amravati,7,27,Maharashtra,06-01-2011,15762.93699
3321,Bid,27,27,Maharashtra,06-01-2011,15719.32941
3322,Bhandara,10,27,Maharashtra,06-01-2011,15767.47644
3323,Buldana,4,27,Maharashtra,06-01-2011,15828.67241
3324,Chandrapur,13,27,Maharashtra,06-01-2011,15837.93267
3325,Dhule,2,27,Maharashtra,06-01-2011,15803.52708
3326,Gadchiroli,12,27,Maharashtra,06-01-2011,15715.5284
3327,Gondiya,11,27,Maharashtra,06-01-2011,15691.75333
3328,Nainital,11,5,Uttarakhand,06-01-2011,15179.78657
3329,Pithoragarh,7,5,Uttarakhand,06-01-2011,14482.02299
3330,Hardwar,13,5,Uttarakhand,06-01-2011,15206.12055
3331,Rudraprayag,3,5,Uttarakhand,06-01-2011,14625.32712
3332,Tehri Garhwal,4,5,Uttarakhand,06-01-2011,14904.10591
3333,Udham Singh Nagar,12,5,Uttarakhand,06-01-2011,15295.75822
3334,Uttarkashi,1,5,Uttarakhand,06-01-2011,14508.81083
3335,Bageshwar,8,5,Uttarakhand,06-01-2011,14731.99419
3336,Almora,9,5,Uttarakhand,06-01-2011,15072.83334
3337,Chamoli,2,5,Uttarakhand,06-01-2011,14407.41224
3338,Champawat,10,5,Uttarakhand,06-01-2011,15071.27772
3339,Dehradun,5,5,Uttarakhand,06-01-2011,15146.23433
3340,Garhwal,6,5,Uttarakhand,06-01-2011,15102.78416
3341,Jalpaiguri,2,19,West Bengal,06-01-2011,15097.83172
3342,Koch Bihar,3,19,West Bengal,06-01-2011,15038.64858
3343,Murshidabad,7,19,West Bengal,06-01-2011,15236.81864
3344,Puruliya,14,19,West Bengal,06-01-2011,15447.07007
3345,Kolkata,17,19,West Bengal,06-01-2011,15499.33065
3346,Maldah,6,19,West Bengal,06-01-2011,15199.62896
3347,Nadia,10,19,West Bengal,06-01-2011,15259.78414
3348,North Twenty Four Parganas,11,19,West Bengal,06-01-2011,15217.98639
3349,Medinipur,15,19,West Bengal,06-01-2011,15396.97115
3350,Hugli,12,19,West Bengal,06-01-2011,15306.67717
3351,South  Twenty Four Parganas,18,19,West Bengal,06-01-2011,15372.06993
3352,Uttar Dinajpur,4,19,West Bengal,06-01-2011,15073.61593
3353,Barddhaman,9,19,West Bengal,06-01-2011,15392.68855
3354,Birbhum,8,19,West Bengal,06-01-2011,15433.91266
3355,Bankura,13,19,West Bengal,06-01-2011,15387.95283
3356,Dakshin Dinajpur,5,19,West Bengal,06-01-2011,15112.36751
3357,Darjiling,1,19,West Bengal,06-01-2011,14936.40007
3358,Haora,16,19,West Bengal,06-01-2011,15385.57353
3359,Jashpur,3,22,Chhattisgarh,06-01-2011,15520.00522
3360,Koriya,1,22,Chhattisgarh,06-01-2011,15699.56911
3361,Mahasamund,12,22,Chhattisgarh,06-01-2011,15687.0288
3362,Raigarh,4,22,Chhattisgarh,06-01-2011,15636.04511
3363,Raipur,11,22,Chhattisgarh,06-01-2011,15679.96301
3364,Rajnandgaon,9,22,Chhattisgarh,06-01-2011,15724.19631
3365,Surguja,2,22,Chhattisgarh,06-01-2011,15716.67528
3366,Bilaspur,7,22,Chhattisgarh,06-01-2011,15721.96775
3367,Janjgir - Champa,6,22,Chhattisgarh,06-01-2011,15775.69213
3368,Korba,5,22,Chhattisgarh,06-01-2011,15646.15919
3369,Kawardha,8,22,Chhattisgarh,06-01-2011,15765.74711
3370,Bastar,15,22,Chhattisgarh,06-01-2011,15451.40803
3371,Dantewada,16,22,Chhattisgarh,06-01-2011,15532.60745
3372,Dhamtari,13,22,Chhattisgarh,06-01-2011,15647.25744
3373,Durg,10,22,Chhattisgarh,06-01-2011,15810.82647
3374,Kanker,14,22,Chhattisgarh,06-01-2011,15630.89082
3375,Central,6,7,Delhi  & NCR,06-01-2011,15425.08062
3376,East,4,7,Delhi  & NCR,06-01-2011,15404.98249
3377,New Delhi,5,7,Delhi  & NCR,06-01-2011,15376.1457
3378,North,2,7,Delhi  & NCR,06-01-2011,15401.46256
3379,North East,3,7,Delhi  & NCR,06-01-2011,15445.57842
3380,North West,1,7,Delhi  & NCR,06-01-2011,15572.35861
3381,South,9,7,Delhi  & NCR,06-01-2011,15406.02383
3382,South West,8,7,Delhi  & NCR,06-01-2011,15562.70607
3383,West,7,7,Delhi  & NCR,06-01-2011,15480.01111
3384,Jalaun,35,9,Uttar Pradesh,06-01-2011,15814.46532
3385,Jaunpur,64,9,Uttar Pradesh,06-01-2011,15749.89413
3386,Jhansi,36,9,Uttar Pradesh,06-01-2011,15811.03588
3387,Jyotiba Phule Nagar,6,9,Uttar Pradesh,06-01-2011,15321.52214
3388,Kannauj,30,9,Uttar Pradesh,06-01-2011,15712.20814
3389,Kanpur Nagar,34,9,Uttar Pradesh,06-01-2011,15678.99428
3390,Kaushambi,44,9,Uttar Pradesh,06-01-2011,15835.78365
3391,Kheri,23,9,Uttar Pradesh,06-01-2011,15324.44831
3392,Mirzapur,69,9,Uttar Pradesh,06-01-2011,16002.47125
3393,Moradabad,4,9,Uttar Pradesh,06-01-2011,15304.99877
3394,Muzaffarnagar,2,9,Uttar Pradesh,06-01-2011,15236.23704
3395,Rae Bareli,28,9,Uttar Pradesh,06-01-2011,15690.78041
3396,Kushinagar,59,9,Uttar Pradesh,06-01-2011,15473.68081
3397,Lucknow,27,9,Uttar Pradesh,06-01-2011,15535.30157
3398,Lalitpur,37,9,Uttar Pradesh,06-01-2011,15823.20992
3399,Mahrajganj,57,9,Uttar Pradesh,06-01-2011,15482.05983
3400,Mahoba,39,9,Uttar Pradesh,06-01-2011,15815.23839
3401,Mainpuri,18,9,Uttar Pradesh,06-01-2011,15696.77169
3402,Mathura,14,9,Uttar Pradesh,06-01-2011,15733.59654
3403,Mau,62,9,Uttar Pradesh,06-01-2011,15644.4593
3404,Meerut,7,9,Uttar Pradesh,06-01-2011,15317.44267
3405,Pilibhit,21,9,Uttar Pradesh,06-01-2011,15255.05563
3406,Pratapgarh,43,9,Uttar Pradesh,06-01-2011,15663.75647
3407,Rampur,5,9,Uttar Pradesh,06-01-2011,15227.93049
3408,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,06-01-2011,15976.16302
3409,Sant Kabir Nagar,56,9,Uttar Pradesh,06-01-2011,15551.23385
3410,Shahjahanpur,22,9,Uttar Pradesh,06-01-2011,15451.24206
3411,Hathras,13,9,Uttar Pradesh,06-01-2011,15637.77822
3412,Shrawasti,51,9,Uttar Pradesh,06-01-2011,15387.31143
3413,Saharanpur,1,9,Uttar Pradesh,06-01-2011,15184.57772
3414,Sitapur,24,9,Uttar Pradesh,06-01-2011,15465.78821
3415,Sultanpur,49,9,Uttar Pradesh,06-01-2011,15654.06304
3416,Sonbhadra,70,9,Uttar Pradesh,06-01-2011,15812.90265
3417,Siddharthnagar,54,9,Uttar Pradesh,06-01-2011,15616.67945
3418,Unnao,26,9,Uttar Pradesh,06-01-2011,15756.68415
3419,Varanasi,67,9,Uttar Pradesh,06-01-2011,15896.87568
3420,Bulandshahr,11,9,Uttar Pradesh,06-01-2011,15518.15083
3421,Gautam Buddha Nagar,10,9,Uttar Pradesh,06-01-2011,15578.91923
3422,Ghaziabad,9,9,Uttar Pradesh,06-01-2011,15437.15028
3423,Auraiya,32,9,Uttar Pradesh,06-01-2011,15820.53317
3424,Azamgarh,61,9,Uttar Pradesh,06-01-2011,15668.64636
3425,Budaun,19,9,Uttar Pradesh,06-01-2011,15541.78387
3426,Agra,15,9,Uttar Pradesh,06-01-2011,15822.40342
3427,Aligarh,12,9,Uttar Pradesh,06-01-2011,15627.21827
3428,Allahabad,45,9,Uttar Pradesh,06-01-2011,15931.54816
3429,Ambedkar Nagar,48,9,Uttar Pradesh,06-01-2011,15520.73991
3430,Bareilly,20,9,Uttar Pradesh,06-01-2011,15334.25091
3431,Bijnor,3,9,Uttar Pradesh,06-01-2011,15222.35034
3432,Basti,55,9,Uttar Pradesh,06-01-2011,15463.48482
3433,Baghpat,8,9,Uttar Pradesh,06-01-2011,15367.81452
3434,Bahraich,50,9,Uttar Pradesh,06-01-2011,15422.04148
3435,Ballia,63,9,Uttar Pradesh,06-01-2011,15613.49195
3436,Balrampur,52,9,Uttar Pradesh,06-01-2011,15368.96513
3437,Banda,40,9,Uttar Pradesh,06-01-2011,15912.97385
3438,Barabanki,46,9,Uttar Pradesh,06-01-2011,15399.98382
3439,Chitrakoot,41,9,Uttar Pradesh,06-01-2011,15855.95339
3440,Chandauli,66,9,Uttar Pradesh,06-01-2011,15932.76639
3441,Deoria,60,9,Uttar Pradesh,06-01-2011,15623.61215
3442,Etah,17,9,Uttar Pradesh,06-01-2011,15682.3767
3443,Kanpur Dehat,33,9,Uttar Pradesh,06-01-2011,15852.57084
3444,Etawah,31,9,Uttar Pradesh,06-01-2011,15746.76567
3445,Faizabad,47,9,Uttar Pradesh,06-01-2011,15514.59657
3446,Ghazipur,65,9,Uttar Pradesh,06-01-2011,15845.50548
3447,Gonda,53,9,Uttar Pradesh,06-01-2011,15441.20321
3448,Gorakhpur,58,9,Uttar Pradesh,06-01-2011,15575.02524
3449,Farrukhabad,29,9,Uttar Pradesh,06-01-2011,15605.08812
3450,Fatehpur,42,9,Uttar Pradesh,06-01-2011,15822.96604
3451,Firozabad,16,9,Uttar Pradesh,06-01-2011,15779.07072
3452,Hamirpur,38,9,Uttar Pradesh,06-01-2011,15862.23926
3453,Hardoi,25,9,Uttar Pradesh,06-01-2011,15660.26368
3454,Khammam,10,28,Andhra Pradesh,06-01-2011,15571.31451
3455,Medak,4,28,Andhra Pradesh,06-01-2011,15675.67672
3456,Krishna,16,28,Andhra Pradesh,06-01-2011,15547.57298
3457,Kurnool,21,28,Andhra Pradesh,06-01-2011,15617.54754
3458,Mahbubnagar,7,28,Andhra Pradesh,06-01-2011,15550.17693
3459,Nalgonda,8,28,Andhra Pradesh,06-01-2011,15655.2152
3460,Nellore,19,28,Andhra Pradesh,06-01-2011,15547.33137
3461,Nizamabad,2,28,Andhra Pradesh,06-01-2011,15701.64316
3462,Prakasam,18,28,Andhra Pradesh,06-01-2011,15617.42493
3463,Hyderabad,5,28,Andhra Pradesh,06-01-2011,15514.58942
3464,Rangareddi,6,28,Andhra Pradesh,06-01-2011,15598.81857
3465,Srikakulam,11,28,Andhra Pradesh,06-01-2011,15444.55335
3466,West Godavari,15,28,Andhra Pradesh,06-01-2011,15445.03273
3467,Visakhapatnam,13,28,Andhra Pradesh,06-01-2011,15276.84329
3468,Vizianagaram,12,28,Andhra Pradesh,06-01-2011,15369.51683
3469,Warangal,9,28,Andhra Pradesh,06-01-2011,15704.98952
3470,Anantapur,22,28,Andhra Pradesh,06-01-2011,15603.48357
3471,Adilabad,1,28,Andhra Pradesh,06-01-2011,15817.88923
3472,Chittoor,23,28,Andhra Pradesh,06-01-2011,15494.87986
3473,Cuddapah,20,28,Andhra Pradesh,06-01-2011,15590.8544
3474,East Godavari,14,28,Andhra Pradesh,06-01-2011,15366.785
3475,Karimnagar,3,28,Andhra Pradesh,06-01-2011,15765.68367
3476,Guntur,17,28,Andhra Pradesh,06-01-2011,15669.67835
3477,Jabalpur,39,23,Madhya Pradesh,06-01-2011,15882.89802
3478,Jhabua,24,23,Madhya Pradesh,06-01-2011,15717.73491
3479,Mandsaur,19,23,Madhya Pradesh,06-01-2011,15845.84874
3480,Tikamgarh,8,23,Madhya Pradesh,06-01-2011,15852.68554
3481,Narsimhapur,40,23,Madhya Pradesh,06-01-2011,15799.52886
3482,Neemuch,18,23,Madhya Pradesh,06-01-2011,15829.29659
3483,Panna,10,23,Madhya Pradesh,06-01-2011,15801.13234
3484,Raisen,34,23,Madhya Pradesh,06-01-2011,15877.34508
3485,Rajgarh,30,23,Madhya Pradesh,06-01-2011,15913.97571
3486,Satna,13,23,Madhya Pradesh,06-01-2011,15824.38285
3487,Sehore,33,23,Madhya Pradesh,06-01-2011,15881.52454
3488,Seoni,44,23,Madhya Pradesh,06-01-2011,15855.42984
3489,Hoshangabad,37,23,Madhya Pradesh,06-01-2011,15804.71039
3490,Indore,26,23,Madhya Pradesh,06-01-2011,15723.46457
3491,Shajapur,22,23,Madhya Pradesh,06-01-2011,15880.02316
3492,Shivpuri,6,23,Madhya Pradesh,06-01-2011,15833.35456
3493,Ratlam,20,23,Madhya Pradesh,06-01-2011,15762.5541
3494,Rewa,14,23,Madhya Pradesh,06-01-2011,15976.67887
3495,Sagar,11,23,Madhya Pradesh,06-01-2011,15913.37629
