     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3496,Sidhi,17,23,Madhya Pradesh,06-01-2011,15837.06089
3497,Ujjain,21,23,Madhya Pradesh,06-01-2011,15769.73075
3498,Vidisha,31,23,Madhya Pradesh,06-01-2011,15862.49659
3499,West Nimar,27,23,Madhya Pradesh,06-01-2011,15845.31341
3500,Morena,2,23,Madhya Pradesh,06-01-2011,15842.9106
3501,Sheopur,1,23,Madhya Pradesh,06-01-2011,15863.7968
3502,Dindori,41,23,Madhya Pradesh,06-01-2011,15740.61955
3503,Mandla,42,23,Madhya Pradesh,06-01-2011,15830.76274
3504,Shahdol,16,23,Madhya Pradesh,06-01-2011,15793.9386
3505,Umaria,15,23,Madhya Pradesh,06-01-2011,15754.66641
3506,Bhind,3,23,Madhya Pradesh,06-01-2011,15848.74764
3507,Bhopal,32,23,Madhya Pradesh,06-01-2011,15866.51157
3508,Barwani,28,23,Madhya Pradesh,06-01-2011,15794.43134
3509,Betul,35,23,Madhya Pradesh,06-01-2011,15722.14404
3510,Balaghat,45,23,Madhya Pradesh,06-01-2011,15655.48858
3511,Chhatarpur,9,23,Madhya Pradesh,06-01-2011,15858.68878
3512,Chhindwara,43,23,Madhya Pradesh,06-01-2011,15821.93119
3513,Dewas,23,23,Madhya Pradesh,06-01-2011,15823.44563
3514,Katni,38,23,Madhya Pradesh,06-01-2011,15837.47813
3515,Datia,5,23,Madhya Pradesh,06-01-2011,15785.27099
3516,Damoh,12,23,Madhya Pradesh,06-01-2011,15915.20956
3517,Dhar,25,23,Madhya Pradesh,06-01-2011,15753.75487
3518,East Nimar,29,23,Madhya Pradesh,06-01-2011,15795.83915
3519,Guna,7,23,Madhya Pradesh,06-01-2011,15888.43891
3520,Gwalior,4,23,Madhya Pradesh,06-01-2011,15761.20545
3521,Harda,36,23,Madhya Pradesh,06-01-2011,15796.25944
3522,Kangra,2,2,Himachal Pradesh,06-01-2011,15034.15774
3523,Kinnaur,12,2,Himachal Pradesh,06-01-2011,14431.63835
3524,Lahul & Spiti,3,2,Himachal Pradesh,06-01-2011,14402.8131
3525,Kullu,4,2,Himachal Pradesh,06-01-2011,14420.62401
3526,Mandi,5,2,Himachal Pradesh,06-01-2011,14960.68391
3527,Shimla,11,2,Himachal Pradesh,06-01-2011,14735.10869
3528,Sirmaur,10,2,Himachal Pradesh,06-01-2011,15101.66486
3529,Solan,9,2,Himachal Pradesh,06-01-2011,15165.50083
3530,Una,7,2,Himachal Pradesh,06-01-2011,15250.86504
3531,Bilaspur,8,2,Himachal Pradesh,06-01-2011,15141.29829
3532,Chamba,1,2,Himachal Pradesh,06-01-2011,14668.2206
3533,Hamirpur,6,2,Himachal Pradesh,06-01-2011,15190.82398
3534,Jammu,13,1,Jammu and Kashmir,06-01-2011,15469.68822
3535,Kargil,8,1,Jammu and Kashmir,06-01-2011,14702.01621
3536,Kathua,14,1,Jammu and Kashmir,06-01-2011,15282.55089
3537,Leh (Ladakh),7,1,Jammu and Kashmir,06-01-2011,14719.32244
3538,Kupwara,1,1,Jammu and Kashmir,06-01-2011,14923.12671
3539,Punch,11,1,Jammu and Kashmir,06-01-2011,14994.40284
3540,Pulwama,5,1,Jammu and Kashmir,06-01-2011,15046.06218
3541,Rajauri,12,1,Jammu and Kashmir,06-01-2011,15256.10481
3542,Srinagar,3,1,Jammu and Kashmir,06-01-2011,14716.34074
3543,Udhampur,10,1,Jammu and Kashmir,06-01-2011,15086.72632
3544,Anantnag,6,1,Jammu and Kashmir,06-01-2011,14720.69078
3545,Badgam,4,1,Jammu and Kashmir,06-01-2011,14910.29372
3546,Baramula,2,1,Jammu and Kashmir,06-01-2011,14822.12502
3547,Data Not Available,99,99,Jammu and Kashmir,06-01-2011,14642.74829
3548,Doda,9,1,Jammu and Kashmir,06-01-2011,14579.86557
3549,Lohit,11,12,Arunanchal Pradesh,06-01-2011,14594.6611
3550,Lower Subansiri,5,12,Arunanchal Pradesh,06-01-2011,14617.44062
3551,Papum Pare,4,12,Arunanchal Pradesh,06-01-2011,14909.37891
3552,Tawang,1,12,Arunanchal Pradesh,06-01-2011,14286.99656
3553,Tirap,13,12,Arunanchal Pradesh,06-01-2011,15051.12172
3554,West Kameng,2,12,Arunanchal Pradesh,06-01-2011,14585.3479
3555,West Siang,7,12,Arunanchal Pradesh,06-01-2011,14706.61202
3556,Upper Siang,9,12,Arunanchal Pradesh,06-01-2011,14518.77533
3557,Upper Subansiri,6,12,Arunanchal Pradesh,06-01-2011,14486.98285
3558,Changlang,12,12,Arunanchal Pradesh,06-01-2011,14999.17639
3559,Dibang Valley,10,12,Arunanchal Pradesh,06-01-2011,14382.49921
3560,East Kameng,3,12,Arunanchal Pradesh,06-01-2011,14648.79455
3561,East Siang,8,12,Arunanchal Pradesh,06-01-2011,15088.54105
3562,Nicobars,2,35,Andaman & Nicobar Island,06-01-2011,14943.91464
3563,Andamans,1,35,Andaman & Nicobar Island,06-01-2011,14922.93608
3564,Lakshadweep,1,31,Lakshadweep,07-01-2011,14954.80142
3565,Chandigarh,1,4,Chandigarh,07-01-2011,15314.4993
3566,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,07-01-2011,15056.59359
3567,Data Not Available,99,99,Jammu and Kashmir,07-01-2011,14633.82644
3568,Srinagar,3,1,Jammu and Kashmir,07-01-2011,14654.95691
3569,Udhampur,10,1,Jammu and Kashmir,07-01-2011,14885.86503
3570,Anantnag,6,1,Jammu and Kashmir,07-01-2011,14630.04588
3571,Badgam,4,1,Jammu and Kashmir,07-01-2011,14806.41205
3572,Baramula,2,1,Jammu and Kashmir,07-01-2011,14762.22659
3573,Doda,9,1,Jammu and Kashmir,07-01-2011,14539.77894
3574,Jammu,13,1,Jammu and Kashmir,07-01-2011,15210.56848
3575,Kargil,8,1,Jammu and Kashmir,07-01-2011,14779.55376
3576,Kathua,14,1,Jammu and Kashmir,07-01-2011,15037.98916
3577,Leh (Ladakh),7,1,Jammu and Kashmir,07-01-2011,14895.81657
3578,Kupwara,1,1,Jammu and Kashmir,07-01-2011,14827.78275
3579,Punch,11,1,Jammu and Kashmir,07-01-2011,14841.17138
3580,Pulwama,5,1,Jammu and Kashmir,07-01-2011,14939.41002
3581,Rajauri,12,1,Jammu and Kashmir,07-01-2011,14990.57416
3582,Shimla,11,2,Himachal Pradesh,07-01-2011,14719.41797
3583,Sirmaur,10,2,Himachal Pradesh,07-01-2011,15016.46962
3584,Solan,9,2,Himachal Pradesh,07-01-2011,15042.06636
3585,Una,7,2,Himachal Pradesh,07-01-2011,15162.56696
3586,Bilaspur,8,2,Himachal Pradesh,07-01-2011,15069.99398
3587,Chamba,1,2,Himachal Pradesh,07-01-2011,14568.98917
3588,Hamirpur,6,2,Himachal Pradesh,07-01-2011,15088.6129
3589,Kangra,2,2,Himachal Pradesh,07-01-2011,14884.59564
3590,Kinnaur,12,2,Himachal Pradesh,07-01-2011,14471.61047
3591,Lahul & Spiti,3,2,Himachal Pradesh,07-01-2011,14606.4709
3592,Kullu,4,2,Himachal Pradesh,07-01-2011,14381.62318
3593,Mandi,5,2,Himachal Pradesh,07-01-2011,14893.15662
3594,Rupnagar,7,3,Punjab,07-01-2011,15221.35897
3595,Amritsar,2,3,Punjab,07-01-2011,15215.95466
3596,Firozpur,11,3,Punjab,07-01-2011,15280.81734
3597,Bathinda,14,3,Punjab,07-01-2011,15266.55509
3598,Gurdaspur,1,3,Punjab,07-01-2011,15218.90251
3599,Faridkot,13,3,Punjab,07-01-2011,15216.20703
3600,Fatehgarh Sahib,8,3,Punjab,07-01-2011,15193.33559
3601,Hoshiarpur,5,3,Punjab,07-01-2011,15191.27989
3602,Jalandhar,4,3,Punjab,07-01-2011,15226.20586
3603,Kapurthala,3,3,Punjab,07-01-2011,15213.47779
3604,Ludhiana,9,3,Punjab,07-01-2011,15197.87107
3605,Mansa,15,3,Punjab,07-01-2011,15228.72118
3606,Moga,10,3,Punjab,07-01-2011,15193.24722
3607,Muktsar,12,3,Punjab,07-01-2011,15293.27723
3608,Nawanshahr,6,3,Punjab,07-01-2011,15216.63323
3609,Patiala,17,3,Punjab,07-01-2011,15174.58246
3610,Sangrur,16,3,Punjab,07-01-2011,15153.03673
3611,Rudraprayag,3,5,Uttarakhand,07-01-2011,14469.53918
3612,Tehri Garhwal,4,5,Uttarakhand,07-01-2011,14751.48826
3613,Udham Singh Nagar,12,5,Uttarakhand,07-01-2011,15117.63888
3614,Uttarkashi,1,5,Uttarakhand,07-01-2011,14432.69034
3615,Bageshwar,8,5,Uttarakhand,07-01-2011,14606.43777
3616,Almora,9,5,Uttarakhand,07-01-2011,14934.84515
3617,Chamoli,2,5,Uttarakhand,07-01-2011,14276.45839
3618,Champawat,10,5,Uttarakhand,07-01-2011,14958.28153
3619,Dehradun,5,5,Uttarakhand,07-01-2011,15011.23543
3620,Garhwal,6,5,Uttarakhand,07-01-2011,14967.61678
3621,Hardwar,13,5,Uttarakhand,07-01-2011,15088.27939
3622,Nainital,11,5,Uttarakhand,07-01-2011,14941.29207
3623,Pithoragarh,7,5,Uttarakhand,07-01-2011,14280.96268
3624,Rohtak,14,6,Haryana,07-01-2011,15379.81307
3625,Sirsa,11,6,Haryana,07-01-2011,15392.62839
3626,Sonipat,8,6,Haryana,07-01-2011,15336.37085
3627,Yamunanagar,3,6,Haryana,07-01-2011,15188.66813
3628,Jhajjar,15,6,Haryana,07-01-2011,15431.6377
3629,Mahendragarh,16,6,Haryana,07-01-2011,15523.39772
3630,Rewari,17,6,Haryana,07-01-2011,15438.7598
3631,Bhiwani,13,6,Haryana,07-01-2011,15513.06744
3632,Ambala,2,6,Haryana,07-01-2011,15246.18803
3633,Gurgaon,18,6,Haryana,07-01-2011,15373.33276
3634,Faridabad,19,6,Haryana,07-01-2011,15356.15366
3635,Fatehabad,10,6,Haryana,07-01-2011,15282.69878
3636,Hisar,12,6,Haryana,07-01-2011,15364.66906
3637,Jind,9,6,Haryana,07-01-2011,15301.22144
3638,Kaithal,5,6,Haryana,07-01-2011,15216.76153
3639,Karnal,6,6,Haryana,07-01-2011,15226.42358
3640,Kurukshetra,4,6,Haryana,07-01-2011,15208.14526
3641,Panchkula,1,6,Haryana,07-01-2011,15148.07928
3642,Panipat,7,6,Haryana,07-01-2011,15282.38506
3643,Central,6,7,Delhi  & NCR,07-01-2011,15293.047
3644,East,4,7,Delhi  & NCR,07-01-2011,15308.35577
3645,New Delhi,5,7,Delhi  & NCR,07-01-2011,15284.12381
3646,North,2,7,Delhi  & NCR,07-01-2011,15323.97493
3647,North East,3,7,Delhi  & NCR,07-01-2011,15368.44135
3648,North West,1,7,Delhi  & NCR,07-01-2011,15349.22255
3649,South,9,7,Delhi  & NCR,07-01-2011,15311.01545
3650,South West,8,7,Delhi  & NCR,07-01-2011,15377.56959
3651,West,7,7,Delhi  & NCR,07-01-2011,15367.06804
3652,Sirohi,19,8,Rajasthan,07-01-2011,15472.91289
3653,Tonk,22,8,Rajasthan,07-01-2011,15399.91756
3654,Sikar,13,8,Rajasthan,07-01-2011,15473.6687
3655,Alwar,6,8,Rajasthan,07-01-2011,15409.35557
3656,Udaipur,26,8,Rajasthan,07-01-2011,15409.16851
3657,Ganganagar,1,8,Rajasthan,07-01-2011,15590.88819
3658,Hanumangarh,2,8,Rajasthan,07-01-2011,15570.82719
3659,Baran,31,8,Rajasthan,07-01-2011,15298.16773
3660,Ajmer,21,8,Rajasthan,07-01-2011,15466.33279
3661,Banswara,28,8,Rajasthan,07-01-2011,15524.23348
3662,Barmer,17,8,Rajasthan,07-01-2011,15592.1502
3663,Bhilwara,24,8,Rajasthan,07-01-2011,15431.27084
3664,Bikaner,3,8,Rajasthan,07-01-2011,15713.75016
3665,Bharatpur,7,8,Rajasthan,07-01-2011,15398.69961
3666,Bundi,23,8,Rajasthan,07-01-2011,15358.47868
3667,Chittaurgarh,29,8,Rajasthan,07-01-2011,15413.72964
3668,Churu,4,8,Rajasthan,07-01-2011,15590.33185
3669,Dausa,11,8,Rajasthan,07-01-2011,15453.46289
3670,Dhaulpur,8,8,Rajasthan,07-01-2011,15484.87302
3671,Dungarpur,27,8,Rajasthan,07-01-2011,15542.47099
3672,Karauli,9,8,Rajasthan,07-01-2011,15391.39024
3673,Jaipur,12,8,Rajasthan,07-01-2011,15435.8504
3674,Jaisalmer,16,8,Rajasthan,07-01-2011,15801.89722
3675,Jalor,18,8,Rajasthan,07-01-2011,15578.77161
3676,Jhalawar,32,8,Rajasthan,07-01-2011,15404.36871
3677,Jhunjhunun,5,8,Rajasthan,07-01-2011,15503.42159
3678,Jodhpur,15,8,Rajasthan,07-01-2011,15596.18749
3679,Kota,30,8,Rajasthan,07-01-2011,15335.27496
3680,Nagaur,14,8,Rajasthan,07-01-2011,15501.77848
3681,Pali,20,8,Rajasthan,07-01-2011,15548.02574
3682,Rajsamand,25,8,Rajasthan,07-01-2011,15370.68529
3683,Sawai Madhopur,10,8,Rajasthan,07-01-2011,15402.00507
3684,Shrawasti,51,9,Uttar Pradesh,07-01-2011,15092.52447
3685,Saharanpur,1,9,Uttar Pradesh,07-01-2011,15088.64025
3686,Sitapur,24,9,Uttar Pradesh,07-01-2011,15052.50818
3687,Sultanpur,49,9,Uttar Pradesh,07-01-2011,15304.4929
3688,Sonbhadra,70,9,Uttar Pradesh,07-01-2011,15262.67028
3689,Unnao,26,9,Uttar Pradesh,07-01-2011,15313.97932
3690,Varanasi,67,9,Uttar Pradesh,07-01-2011,15393.03085
3691,Bulandshahr,11,9,Uttar Pradesh,07-01-2011,15172.56053
3692,Gautam Buddha Nagar,10,9,Uttar Pradesh,07-01-2011,15319.68696
3693,Ghaziabad,9,9,Uttar Pradesh,07-01-2011,15196.45648
3694,Auraiya,32,9,Uttar Pradesh,07-01-2011,15276.5637
3695,Azamgarh,61,9,Uttar Pradesh,07-01-2011,15318.37346
3696,Budaun,19,9,Uttar Pradesh,07-01-2011,15237.38967
3697,Agra,15,9,Uttar Pradesh,07-01-2011,15380.5263
3698,Aligarh,12,9,Uttar Pradesh,07-01-2011,15230.70087
3699,Allahabad,45,9,Uttar Pradesh,07-01-2011,15395.81878
3700,Ambedkar Nagar,48,9,Uttar Pradesh,07-01-2011,15275.15993
3701,Bareilly,20,9,Uttar Pradesh,07-01-2011,15189.29309
3702,Bijnor,3,9,Uttar Pradesh,07-01-2011,15061.07418
3703,Basti,55,9,Uttar Pradesh,07-01-2011,15076.48387
3704,Baghpat,8,9,Uttar Pradesh,07-01-2011,15201.74745
3705,Bahraich,50,9,Uttar Pradesh,07-01-2011,14985.56763
3706,Ballia,63,9,Uttar Pradesh,07-01-2011,15301.58644
3707,Balrampur,52,9,Uttar Pradesh,07-01-2011,15009.20023
3708,Banda,40,9,Uttar Pradesh,07-01-2011,15373.08312
3709,Barabanki,46,9,Uttar Pradesh,07-01-2011,14957.10134
3710,Chitrakoot,41,9,Uttar Pradesh,07-01-2011,15365.93171
3711,Chandauli,66,9,Uttar Pradesh,07-01-2011,15295.3438
3712,Deoria,60,9,Uttar Pradesh,07-01-2011,15157.99296
3713,Etah,17,9,Uttar Pradesh,07-01-2011,15208.88112
3714,Kanpur Dehat,33,9,Uttar Pradesh,07-01-2011,15230.30221
3715,Etawah,31,9,Uttar Pradesh,07-01-2011,15298.0694
3716,Faizabad,47,9,Uttar Pradesh,07-01-2011,15068.64799
3717,Ghazipur,65,9,Uttar Pradesh,07-01-2011,15341.42487
3718,Gonda,53,9,Uttar Pradesh,07-01-2011,14717.30532
3719,Gorakhpur,58,9,Uttar Pradesh,07-01-2011,15220.78971
3720,Farrukhabad,29,9,Uttar Pradesh,07-01-2011,15184.49316
3721,Fatehpur,42,9,Uttar Pradesh,07-01-2011,15374.95758
3722,Firozabad,16,9,Uttar Pradesh,07-01-2011,15344.25494
3723,Hamirpur,38,9,Uttar Pradesh,07-01-2011,15332.64564
3724,Hardoi,25,9,Uttar Pradesh,07-01-2011,15131.081
3725,Hathras,13,9,Uttar Pradesh,07-01-2011,15245.75706
3726,Jalaun,35,9,Uttar Pradesh,07-01-2011,15352.99189
3727,Jaunpur,64,9,Uttar Pradesh,07-01-2011,15337.03401
3728,Jhansi,36,9,Uttar Pradesh,07-01-2011,15388.88187
3729,Jyotiba Phule Nagar,6,9,Uttar Pradesh,07-01-2011,15097.22023
3730,Kannauj,30,9,Uttar Pradesh,07-01-2011,15109.84704
3731,Kanpur Nagar,34,9,Uttar Pradesh,07-01-2011,15261.81329
3732,Kaushambi,44,9,Uttar Pradesh,07-01-2011,15427.07893
3733,Kheri,23,9,Uttar Pradesh,07-01-2011,14989.7861
3734,Mirzapur,69,9,Uttar Pradesh,07-01-2011,15403.83456
3735,Moradabad,4,9,Uttar Pradesh,07-01-2011,15123.2189
3736,Muzaffarnagar,2,9,Uttar Pradesh,07-01-2011,15110.7733
3737,Rae Bareli,28,9,Uttar Pradesh,07-01-2011,15355.26922
3738,Kushinagar,59,9,Uttar Pradesh,07-01-2011,15030.19172
3739,Lucknow,27,9,Uttar Pradesh,07-01-2011,15397.27809
3740,Lalitpur,37,9,Uttar Pradesh,07-01-2011,15280.49325
3741,Mahrajganj,57,9,Uttar Pradesh,07-01-2011,15070.79873
3742,Mahoba,39,9,Uttar Pradesh,07-01-2011,15373.94652
3743,Mainpuri,18,9,Uttar Pradesh,07-01-2011,15176.71628
3744,Mathura,14,9,Uttar Pradesh,07-01-2011,15335.83213
3745,Mau,62,9,Uttar Pradesh,07-01-2011,15239.06544
3746,Meerut,7,9,Uttar Pradesh,07-01-2011,15130.76275
3747,Pilibhit,21,9,Uttar Pradesh,07-01-2011,15065.74471
3748,Pratapgarh,43,9,Uttar Pradesh,07-01-2011,15336.89465
3749,Rampur,5,9,Uttar Pradesh,07-01-2011,15138.95878
3750,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,07-01-2011,15267.83814
3751,Sant Kabir Nagar,56,9,Uttar Pradesh,07-01-2011,15294.0183
3752,Shahjahanpur,22,9,Uttar Pradesh,07-01-2011,15177.86917
3753,Sheikhpura,26,10,Bihar,07-01-2011,15353.23004
3754,Saharsa,12,10,Bihar,07-01-2011,15140.18521
3755,Sitamarhi,4,10,Bihar,07-01-2011,15164.69295
3756,Siwan,16,10,Bihar,07-01-2011,15216.07092
3757,Supaul,6,10,Bihar,07-01-2011,15168.47922
3758,Vaishali,18,10,Bihar,07-01-2011,15209.38144
3759,Kaimur (Bhabua),31,10,Bihar,07-01-2011,15316.87222
3760,Gaya,35,10,Bihar,07-01-2011,15424.69015
3761,Bhojpur,29,10,Bihar,07-01-2011,15428.69294
3762,Buxar,30,10,Bihar,07-01-2011,15383.04131
3763,Jehanabad,33,10,Bihar,07-01-2011,15414.27317
3764,Rohtas,32,10,Bihar,07-01-2011,15342.02025
3765,Araria,7,10,Bihar,07-01-2011,15238.84075
3766,Aurangabad,34,10,Bihar,07-01-2011,15462.22481
3767,Banka,23,10,Bihar,07-01-2011,15433.46384
3768,Bhagalpur,22,10,Bihar,07-01-2011,15161.11359
3769,Begusarai,20,10,Bihar,07-01-2011,15216.03677
3770,Saran,17,10,Bihar,07-01-2011,15136.67901
3771,Katihar,10,10,Bihar,07-01-2011,15061.72325
3772,Darbhanga,13,10,Bihar,07-01-2011,15199.98851
3773,Gopalganj,15,10,Bihar,07-01-2011,15063.91287
3774,Jamui,37,10,Bihar,07-01-2011,15360.30688
3775,Kishanganj,8,10,Bihar,07-01-2011,15228.32197
3776,Muzaffarpur,14,10,Bihar,07-01-2011,15201.569
3777,Purnia,9,10,Bihar,07-01-2011,15205.0855
3778,Khagaria,21,10,Bihar,07-01-2011,15180.10468
3779,Madhubani,5,10,Bihar,07-01-2011,15216.43233
3780,Lakhisarai,25,10,Bihar,07-01-2011,15239.43775
3781,Madhepura,11,10,Bihar,07-01-2011,15153.10613
3782,Purba Champaran,2,10,Bihar,07-01-2011,14836.48165
3783,Munger,24,10,Bihar,07-01-2011,15165.23292
3784,Nalanda,27,10,Bihar,07-01-2011,15318.7509
3785,Nawada,36,10,Bihar,07-01-2011,15342.4215
3786,Pashchim Champaran,1,10,Bihar,07-01-2011,15018.92871
3787,Patna,28,10,Bihar,07-01-2011,15320.8102
3788,Samastipur,19,10,Bihar,07-01-2011,15230.30838
3789,South,3,11,Sikkim,07-01-2011,14745.24625
3790,West,2,11,Sikkim,07-01-2011,14199.33995
3791,East,4,11,Sikkim,07-01-2011,14390.65893
3792,North,1,11,Sikkim,07-01-2011,13837.42319
3793,Tawang,1,12,Arunanchal Pradesh,07-01-2011,14198.68415
3794,Tirap,13,12,Arunanchal Pradesh,07-01-2011,14932.69722
3795,West Kameng,2,12,Arunanchal Pradesh,07-01-2011,14387.81015
3796,West Siang,7,12,Arunanchal Pradesh,07-01-2011,14355.73495
3797,Upper Siang,9,12,Arunanchal Pradesh,07-01-2011,13912.826
3798,Upper Subansiri,6,12,Arunanchal Pradesh,07-01-2011,14064.46273
3799,Changlang,12,12,Arunanchal Pradesh,07-01-2011,14982.02203
3800,Dibang Valley,10,12,Arunanchal Pradesh,07-01-2011,13899.09723
3801,East Kameng,3,12,Arunanchal Pradesh,07-01-2011,14033.34954
3802,East Siang,8,12,Arunanchal Pradesh,07-01-2011,14930.68537
3803,Lohit,11,12,Arunanchal Pradesh,07-01-2011,14627.34749
3804,Lower Subansiri,5,12,Arunanchal Pradesh,07-01-2011,13832.38529
3805,Papum Pare,4,12,Arunanchal Pradesh,07-01-2011,14358.25937
3806,Tuensang,2,13,Nagaland,07-01-2011,14924.99834
3807,Wokha,5,13,Nagaland,07-01-2011,14973.49874
3808,Zunheboto,4,13,Nagaland,07-01-2011,15024.39208
3809,Dimapur,6,13,Nagaland,07-01-2011,15099.73624
3810,Kohima,7,13,Nagaland,07-01-2011,14981.12813
3811,Mokokchung,3,13,Nagaland,07-01-2011,15054.69944
3812,Mon,1,13,Nagaland,07-01-2011,14730.88304
3813,Phek,8,13,Nagaland,07-01-2011,15005.29644
3814,Tamenglong,2,14,Manipur,07-01-2011,14936.03522
3815,Thoubal,5,14,Manipur,07-01-2011,15071.74611
3816,Ukhrul,8,14,Manipur,07-01-2011,14956.67033
3817,Bishnupur,4,14,Manipur,07-01-2011,14964.69427
3818,Chandel,9,14,Manipur,07-01-2011,14975.3076
3819,Churachandpur,3,14,Manipur,07-01-2011,14945.58114
3820,Imphal East,7,14,Manipur,07-01-2011,15108.11001
3821,Imphal West,6,14,Manipur,07-01-2011,15073.31977
3822,Senapati (Excl. 3 sub-divisions),1,14,Manipur,07-01-2011,14874.70825
3823,Aizawl,3,15,Mizoram,07-01-2011,15007.71812
3824,Champhai,4,15,Mizoram,07-01-2011,14923.53561
3825,Kolasib,2,15,Mizoram,07-01-2011,15072.87054
3826,Mamit,1,15,Mizoram,07-01-2011,15036.94651
3827,Lunglei,6,15,Mizoram,07-01-2011,14979.26582
3828,Lawngtlai,7,15,Mizoram,07-01-2011,14979.55149
3829,Saiha,8,15,Mizoram,07-01-2011,14901.95527
3830,Serchhip,5,15,Mizoram,07-01-2011,14971.0334
3831,South Tripura,2,16,Tripura,07-01-2011,15098.11613
3832,West Tripura,1,16,Tripura,07-01-2011,15127.59426
3833,Dhalai,3,16,Tripura,07-01-2011,15059.50022
3834,North Tripura,4,16,Tripura,07-01-2011,15089.18051
3835,Ri Bhoi,5,17,Meghalaya,07-01-2011,15055.18197
3836,South Garo Hills,3,17,Meghalaya,07-01-2011,15022.10825
3837,West Garo Hills,1,17,Meghalaya,07-01-2011,15095.56303
3838,West Khasi Hills,4,17,Meghalaya,07-01-2011,14953.82897
3839,East Garo Hills,2,17,Meghalaya,07-01-2011,15072.26522
3840,East Khasi Hills,6,17,Meghalaya,07-01-2011,14878.69794
3841,Jaintia Hills,7,17,Meghalaya,07-01-2011,14967.1154
3842,Sonitpur,11,18,Assam,07-01-2011,14906.91538
3843,Sibsagar,16,18,Assam,07-01-2011,14976.62544
3844,Tinsukia,14,18,Assam,07-01-2011,15098.7308
3845,Barpeta,5,18,Assam,07-01-2011,14958.73395
3846,Bongaigaon,4,18,Assam,07-01-2011,15036.36185
3847,Cachar,21,18,Assam,07-01-2011,15127.43201
3848,Darrang,8,18,Assam,07-01-2011,14863.97931
3849,Dhemaji,13,18,Assam,07-01-2011,14992.41677
3850,Dhubri,2,18,Assam,07-01-2011,15060.22908
3851,Dibrugarh,15,18,Assam,07-01-2011,14892.17873
3852,Kamrup,6,18,Assam,07-01-2011,15057.15936
3853,Karbi Anglong,19,18,Assam,07-01-2011,15037.74247
3854,Goalpara,3,18,Assam,07-01-2011,14990.32222
3855,Golaghat,18,18,Assam,07-01-2011,14965.02643
3856,Hailakandi,23,18,Assam,07-01-2011,15159.07727
3857,Jorhat,17,18,Assam,07-01-2011,14963.02276
3858,Karimganj,22,18,Assam,07-01-2011,15088.52396
3859,Kokrajhar,1,18,Assam,07-01-2011,15087.76768
3860,Lakhimpur,12,18,Assam,07-01-2011,15032.61834
3861,Nagaon,10,18,Assam,07-01-2011,15156.62055
3862,Marigaon,9,18,Assam,07-01-2011,15015.06704
3863,Nalbari,7,18,Assam,07-01-2011,14957.92046
3864,North Cachar Hills,20,18,Assam,07-01-2011,15021.2742
3865,South  Twenty Four Parganas,18,19,West Bengal,07-01-2011,15074.19958
3866,Uttar Dinajpur,4,19,West Bengal,07-01-2011,15016.02928
3867,Barddhaman,9,19,West Bengal,07-01-2011,15153.94029
3868,Birbhum,8,19,West Bengal,07-01-2011,15181.69094
3869,Bankura,13,19,West Bengal,07-01-2011,15196.12012
3870,Dakshin Dinajpur,5,19,West Bengal,07-01-2011,15047.74015
3871,Darjiling,1,19,West Bengal,07-01-2011,14741.57232
3872,Haora,16,19,West Bengal,07-01-2011,14948.02849
3873,Hugli,12,19,West Bengal,07-01-2011,15083.3959
3874,Jalpaiguri,2,19,West Bengal,07-01-2011,15044.96568
3875,Koch Bihar,3,19,West Bengal,07-01-2011,15063.8263
3876,Murshidabad,7,19,West Bengal,07-01-2011,15062.83817
3877,Puruliya,14,19,West Bengal,07-01-2011,15228.21301
3878,Kolkata,17,19,West Bengal,07-01-2011,15112.12479
3879,Maldah,6,19,West Bengal,07-01-2011,15038.79167
3880,Nadia,10,19,West Bengal,07-01-2011,15054.46486
3881,North Twenty Four Parganas,11,19,West Bengal,07-01-2011,15058.9338
