     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3882,Medinipur,15,19,West Bengal,07-01-2011,15113.62613
3883,Ranchi,14,20,Jharkhand,07-01-2011,15187.79528
3884,Sahibganj,9,20,Jharkhand,07-01-2011,15137.94883
3885,Garhwa,1,20,Jharkhand,07-01-2011,15301.43394
3886,Palamu,2,20,Jharkhand,07-01-2011,15302.16851
3887,Chatra,3,20,Jharkhand,07-01-2011,15340.63437
3888,Hazaribagh,4,20,Jharkhand,07-01-2011,15269.89282
3889,Kodarma,5,20,Jharkhand,07-01-2011,15269.64477
3890,Bokaro,13,20,Jharkhand,07-01-2011,15296.3051
3891,Deoghar,7,20,Jharkhand,07-01-2011,15385.14427
3892,Dhanbad,12,20,Jharkhand,07-01-2011,15262.36296
3893,Dumka,11,20,Jharkhand,07-01-2011,15330.96817
3894,Giridih,6,20,Jharkhand,07-01-2011,15358.26838
3895,Godda,8,20,Jharkhand,07-01-2011,15322.46353
3896,Gumla,16,20,Jharkhand,07-01-2011,15145.56735
3897,Purbi Singhbhum,18,20,Jharkhand,07-01-2011,15182.74483
3898,Lohardaga,15,20,Jharkhand,07-01-2011,15150.94983
3899,Pakaur,10,20,Jharkhand,07-01-2011,15240.75971
3900,Pashchimi Singhbhum,17,20,Jharkhand,07-01-2011,15163.1379
3901,Rayagada,27,21,Orissa,07-01-2011,15104.3157
3902,Sundargarh,5,21,Orissa,07-01-2011,15174.45882
3903,Sonapur,23,21,Orissa,07-01-2011,15296.01846
3904,Anugul,15,21,Orissa,07-01-2011,15164.33345
3905,Bhadrak,9,21,Orissa,07-01-2011,15240.93248
3906,Baudh,22,21,Orissa,07-01-2011,15237.81241
3907,Balangir,24,21,Orissa,07-01-2011,15294.08152
3908,Baleshwar,8,21,Orissa,07-01-2011,15158.86176
3909,Bargarh,1,21,Orissa,07-01-2011,15269.96943
3910,Kendrapara,10,21,Orissa,07-01-2011,15174.73491
3911,Kendujhar,6,21,Orissa,07-01-2011,15189.17523
3912,Debagarh,4,21,Orissa,07-01-2011,15142.5544
3913,Cuttack,12,21,Orissa,07-01-2011,15225.58727
3914,Dhenkanal,14,21,Orissa,07-01-2011,15199.9794
3915,Kalahandi,26,21,Orissa,07-01-2011,15137.24185
3916,Ganjam,19,21,Orissa,07-01-2011,15224.99804
3917,Gajapati,20,21,Orissa,07-01-2011,15059.86206
3918,Jajapur,13,21,Orissa,07-01-2011,15211.61924
3919,Jagatsinghapur,11,21,Orissa,07-01-2011,15185.75285
3920,Jharsuguda,2,21,Orissa,07-01-2011,15194.24227
3921,Khordha,17,21,Orissa,07-01-2011,15249.95697
3922,Mayurbhanj,7,21,Orissa,07-01-2011,15156.10938
3923,Puri,18,21,Orissa,07-01-2011,15229.4944
3924,Koraput,29,21,Orissa,07-01-2011,15023.01928
3925,Malkangiri,30,21,Orissa,07-01-2011,15044.8919
3926,Nabarangapur,28,21,Orissa,07-01-2011,15092.74877
3927,Nayagarh,16,21,Orissa,07-01-2011,15154.32018
3928,Nuapada,25,21,Orissa,07-01-2011,15241.26408
3929,Kandhamal,21,21,Orissa,07-01-2011,15056.41251
3930,Sambalpur,3,21,Orissa,07-01-2011,15166.55182
3931,Surguja,2,22,Chhattisgarh,07-01-2011,15099.83253
3932,Bilaspur,7,22,Chhattisgarh,07-01-2011,15220.8377
3933,Janjgir - Champa,6,22,Chhattisgarh,07-01-2011,15334.23244
3934,Korba,5,22,Chhattisgarh,07-01-2011,15060.10693
3935,Kawardha,8,22,Chhattisgarh,07-01-2011,15240.82416
3936,Bastar,15,22,Chhattisgarh,07-01-2011,15057.18062
3937,Dantewada,16,22,Chhattisgarh,07-01-2011,15042.92012
3938,Dhamtari,13,22,Chhattisgarh,07-01-2011,15105.71102
3939,Durg,10,22,Chhattisgarh,07-01-2011,15243.25004
3940,Kanker,14,22,Chhattisgarh,07-01-2011,15093.81341
3941,Jashpur,3,22,Chhattisgarh,07-01-2011,15101.13476
3942,Koriya,1,22,Chhattisgarh,07-01-2011,15089.76894
3943,Mahasamund,12,22,Chhattisgarh,07-01-2011,15300.47425
3944,Raigarh,4,22,Chhattisgarh,07-01-2011,15202.88675
3945,Raipur,11,22,Chhattisgarh,07-01-2011,15205.71701
3946,Rajnandgaon,9,22,Chhattisgarh,07-01-2011,15181.54313
3947,Shajapur,22,23,Madhya Pradesh,07-01-2011,15371.78646
3948,Shivpuri,6,23,Madhya Pradesh,07-01-2011,15355.32252
3949,Ratlam,20,23,Madhya Pradesh,07-01-2011,15501.24052
3950,Rewa,14,23,Madhya Pradesh,07-01-2011,15384.70037
3951,Sagar,11,23,Madhya Pradesh,07-01-2011,15337.43273
3952,Sidhi,17,23,Madhya Pradesh,07-01-2011,15212.26187
3953,Ujjain,21,23,Madhya Pradesh,07-01-2011,15384.45098
3954,Vidisha,31,23,Madhya Pradesh,07-01-2011,15306.70288
3955,West Nimar,27,23,Madhya Pradesh,07-01-2011,15449.42574
3956,Morena,2,23,Madhya Pradesh,07-01-2011,15419.65043
3957,Sheopur,1,23,Madhya Pradesh,07-01-2011,15301.99479
3958,Dindori,41,23,Madhya Pradesh,07-01-2011,15130.32021
3959,Mandla,42,23,Madhya Pradesh,07-01-2011,15150.11314
3960,Shahdol,16,23,Madhya Pradesh,07-01-2011,15200.5395
3961,Umaria,15,23,Madhya Pradesh,07-01-2011,15136.25886
3962,Bhind,3,23,Madhya Pradesh,07-01-2011,15408.31921
3963,Bhopal,32,23,Madhya Pradesh,07-01-2011,15330.93107
3964,Barwani,28,23,Madhya Pradesh,07-01-2011,15363.4017
3965,Betul,35,23,Madhya Pradesh,07-01-2011,15206.63991
3966,Balaghat,45,23,Madhya Pradesh,07-01-2011,15073.50745
3967,Chhatarpur,9,23,Madhya Pradesh,07-01-2011,15330.25901
3968,Chhindwara,43,23,Madhya Pradesh,07-01-2011,15246.94851
3969,Dewas,23,23,Madhya Pradesh,07-01-2011,15274.15818
3970,Katni,38,23,Madhya Pradesh,07-01-2011,15186.13835
3971,Datia,5,23,Madhya Pradesh,07-01-2011,15368.80991
3972,Damoh,12,23,Madhya Pradesh,07-01-2011,15286.80061
3973,Dhar,25,23,Madhya Pradesh,07-01-2011,15421.12022
3974,East Nimar,29,23,Madhya Pradesh,07-01-2011,15297.3011
3975,Guna,7,23,Madhya Pradesh,07-01-2011,15277.44523
3976,Gwalior,4,23,Madhya Pradesh,07-01-2011,15434.59777
3977,Harda,36,23,Madhya Pradesh,07-01-2011,15198.57061
3978,Hoshangabad,37,23,Madhya Pradesh,07-01-2011,15245.11755
3979,Indore,26,23,Madhya Pradesh,07-01-2011,15252.20831
3980,Jabalpur,39,23,Madhya Pradesh,07-01-2011,15222.99332
3981,Jhabua,24,23,Madhya Pradesh,07-01-2011,15358.16471
3982,Mandsaur,19,23,Madhya Pradesh,07-01-2011,15441.30805
3983,Tikamgarh,8,23,Madhya Pradesh,07-01-2011,15337.96723
3984,Narsimhapur,40,23,Madhya Pradesh,07-01-2011,15335.60826
3985,Neemuch,18,23,Madhya Pradesh,07-01-2011,15347.3247
3986,Panna,10,23,Madhya Pradesh,07-01-2011,15277.84596
3987,Raisen,34,23,Madhya Pradesh,07-01-2011,15317.44283
3988,Rajgarh,30,23,Madhya Pradesh,07-01-2011,15373.18794
3989,Satna,13,23,Madhya Pradesh,07-01-2011,15275.46735
3990,Sehore,33,23,Madhya Pradesh,07-01-2011,15310.21369
3991,Seoni,44,23,Madhya Pradesh,07-01-2011,15208.19029
3992,Sabar Kantha,5,24,Gujarat,07-01-2011,15442.82241
3993,Surendranagar,8,24,Gujarat,07-01-2011,15346.89268
3994,The Dangs,23,24,Gujarat,07-01-2011,15218.35444
3995,Vadodara,19,24,Gujarat,07-01-2011,15381.90051
3996,Valsad,25,24,Gujarat,07-01-2011,15082.75607
3997,Bharuch,21,24,Gujarat,07-01-2011,15322.32673
3998,Surat,22,24,Gujarat,07-01-2011,15131.28024
3999,Anand,15,24,Gujarat,07-01-2011,15431.54446
4000,Ahmadabad,7,24,Gujarat,07-01-2011,15385.19997
4001,Amreli,13,24,Gujarat,07-01-2011,15321.81525
4002,Bhavnagar,14,24,Gujarat,07-01-2011,15384.17161
4003,Banas Kantha,2,24,Gujarat,07-01-2011,15554.72551
4004,Dohad,18,24,Gujarat,07-01-2011,15277.3664
4005,Junagadh,12,24,Gujarat,07-01-2011,15328.49153
4006,Kachchh,1,24,Gujarat,07-01-2011,15460.67459
4007,Gandhinagar,6,24,Gujarat,07-01-2011,15397.35057
4008,Jamnagar,10,24,Gujarat,07-01-2011,15260.65229
4009,Kheda,16,24,Gujarat,07-01-2011,15554.06403
4010,Mahesana,4,24,Gujarat,07-01-2011,15383.64154
4011,Narmada,20,24,Gujarat,07-01-2011,15289.56446
4012,Navsari,24,24,Gujarat,07-01-2011,15125.47255
4013,Panch Mahals,17,24,Gujarat,07-01-2011,15249.47835
4014,Patan,3,24,Gujarat,07-01-2011,15469.79163
4015,Porbandar,11,24,Gujarat,07-01-2011,15195.86057
4016,Rajkot,9,24,Gujarat,07-01-2011,15333.77019
4017,Daman,2,25,Daman & Diu,07-01-2011,15200.48924
4018,Diu,1,25,Daman & Diu,07-01-2011,15339.22224
4019,Ratnagiri,32,27,Maharashtra,07-01-2011,14988.75691
4020,Raigarh,24,27,Maharashtra,07-01-2011,15007.19442
4021,Thane,21,27,Maharashtra,07-01-2011,15024.81454
4022,Solapur,30,27,Maharashtra,07-01-2011,15342.2013
4023,Sindhudurg,33,27,Maharashtra,07-01-2011,15011.33098
4024,Wardha,8,27,Maharashtra,07-01-2011,15443.32244
4025,Washim,6,27,Maharashtra,07-01-2011,15478.64329
4026,Yavatmal,14,27,Maharashtra,07-01-2011,15379.94385
4027,Aurangabad,19,27,Maharashtra,07-01-2011,15311.58891
4028,Ahmadnagar,26,27,Maharashtra,07-01-2011,15334.93242
4029,Akola,5,27,Maharashtra,07-01-2011,15589.73915
4030,Amravati,7,27,Maharashtra,07-01-2011,15457.52268
4031,Bid,27,27,Maharashtra,07-01-2011,15304.04348
4032,Bhandara,10,27,Maharashtra,07-01-2011,15073.13566
4033,Buldana,4,27,Maharashtra,07-01-2011,15447.74145
4034,Chandrapur,13,27,Maharashtra,07-01-2011,15159.27829
4035,Dhule,2,27,Maharashtra,07-01-2011,15416.69833
4036,Gadchiroli,12,27,Maharashtra,07-01-2011,15054.00902
4037,Gondiya,11,27,Maharashtra,07-01-2011,15091.26186
4038,Hingoli,16,27,Maharashtra,07-01-2011,15539.60702
4039,Jalgaon,3,27,Maharashtra,07-01-2011,15447.30221
4040,Jalna,18,27,Maharashtra,07-01-2011,15468.96524
4041,Kolhapur,34,27,Maharashtra,07-01-2011,14931.26763
4042,Latur,28,27,Maharashtra,07-01-2011,15304.10738
4043,Pune,25,27,Maharashtra,07-01-2011,15250.70998
4044,Nagpur,9,27,Maharashtra,07-01-2011,15315.16107
4045,Mumbai,23,27,Maharashtra,07-01-2011,15119.09014
4046,Mumbai (Suburban),22,27,Maharashtra,07-01-2011,15069.22969
4047,Nanded,15,27,Maharashtra,07-01-2011,15509.57284
4048,Nandurbar,1,27,Maharashtra,07-01-2011,15325.51629
4049,Nashik,20,27,Maharashtra,07-01-2011,15274.94051
4050,Osmanabad,29,27,Maharashtra,07-01-2011,15272.28747
4051,Parbhani,17,27,Maharashtra,07-01-2011,15560.23611
4052,Sangli,35,27,Maharashtra,07-01-2011,15208.89087
4053,Satara,31,27,Maharashtra,07-01-2011,15203.39968
4054,Rangareddi,6,28,Andhra Pradesh,07-01-2011,15383.24589
4055,Srikakulam,11,28,Andhra Pradesh,07-01-2011,15232.43059
4056,West Godavari,15,28,Andhra Pradesh,07-01-2011,15217.18125
4057,Visakhapatnam,13,28,Andhra Pradesh,07-01-2011,15092.32306
4058,Vizianagaram,12,28,Andhra Pradesh,07-01-2011,15226.60598
4059,Warangal,9,28,Andhra Pradesh,07-01-2011,15345.58148
4060,Anantapur,22,28,Andhra Pradesh,07-01-2011,15517.28195
4061,Adilabad,1,28,Andhra Pradesh,07-01-2011,15278.38497
4062,Chittoor,23,28,Andhra Pradesh,07-01-2011,15352.03854
4063,Cuddapah,20,28,Andhra Pradesh,07-01-2011,15468.18686
4064,East Godavari,14,28,Andhra Pradesh,07-01-2011,15179.39645
4065,Karimnagar,3,28,Andhra Pradesh,07-01-2011,15313.57499
4066,Guntur,17,28,Andhra Pradesh,07-01-2011,15537.07274
4067,Hyderabad,5,28,Andhra Pradesh,07-01-2011,15342.84351
4068,Khammam,10,28,Andhra Pradesh,07-01-2011,15237.73166
4069,Medak,4,28,Andhra Pradesh,07-01-2011,15359.96512
4070,Krishna,16,28,Andhra Pradesh,07-01-2011,15326.42886
4071,Kurnool,21,28,Andhra Pradesh,07-01-2011,15503.70318
4072,Mahbubnagar,7,28,Andhra Pradesh,07-01-2011,15398.97118
4073,Nalgonda,8,28,Andhra Pradesh,07-01-2011,15445.23448
4074,Nellore,19,28,Andhra Pradesh,07-01-2011,15498.98049
4075,Nizamabad,2,28,Andhra Pradesh,07-01-2011,15221.64683
4076,Prakasam,18,28,Andhra Pradesh,07-01-2011,15500.49489
4077,Shimoga,15,29,Karnataka,07-01-2011,14935.02045
4078,Tumkur,18,29,Karnataka,07-01-2011,15301.67103
4079,Udupi,16,29,Karnataka,07-01-2011,14968.85289
4080,Uttara Kannada,10,29,Karnataka,07-01-2011,14925.04682
4081,Bagalkot,2,29,Karnataka,07-01-2011,15257.03569
4082,Bangalore,20,29,Karnataka,07-01-2011,15052.02247
4083,Bidar,5,29,Karnataka,07-01-2011,15341.14938
4084,Bijapur,3,29,Karnataka,07-01-2011,15381.12752
4085,Belgaum,1,29,Karnataka,07-01-2011,15176.75582
4086,Bellary,12,29,Karnataka,07-01-2011,15345.13
4087,Bangalore Rural,21,29,Karnataka,07-01-2011,15141.77378
4088,Chamarajanagar,27,29,Karnataka,07-01-2011,15179.99737
4089,Chikmagalur,17,29,Karnataka,07-01-2011,15075.60053
4090,Chitradurga,13,29,Karnataka,07-01-2011,15361.49717
4091,Dakshina Kannada,24,29,Karnataka,07-01-2011,14953.26513
4092,Davanagere,14,29,Karnataka,07-01-2011,15232.06933
4093,Dharwad,9,29,Karnataka,07-01-2011,15204.99571
4094,Gulbarga,4,29,Karnataka,07-01-2011,15449.72021
4095,Gadag,8,29,Karnataka,07-01-2011,15340.49896
4096,Hassan,23,29,Karnataka,07-01-2011,15040.91672
4097,Haveri,11,29,Karnataka,07-01-2011,15185.13675
4098,Kodagu,25,29,Karnataka,07-01-2011,14852.13173
4099,Kolar,19,29,Karnataka,07-01-2011,15355.87058
4100,Mandya,22,29,Karnataka,07-01-2011,15143.95654
4101,Koppal,7,29,Karnataka,07-01-2011,15289.51886
4102,Mysore,26,29,Karnataka,07-01-2011,15072.2215
4103,Raichur,6,29,Karnataka,07-01-2011,15481.74184
4104,South Goa,2,30,Goa,07-01-2011,14942.61906
4105,North Goa,1,30,Goa,07-01-2011,14982.62726
4106,Thrissur,7,32,Kerala,07-01-2011,15007.58456
4107,Thiruvananthapuram,14,32,Kerala,07-01-2011,14987.33428
4108,Wayanad,3,32,Kerala,07-01-2011,14881.98896
4109,Alappuzha,11,32,Kerala,07-01-2011,14954.10865
4110,Kasaragod,1,32,Kerala,07-01-2011,15026.22595
4111,Kannur,2,32,Kerala,07-01-2011,14967.39282
4112,Ernakulam,8,32,Kerala,07-01-2011,14856.68622
4113,Idukki,9,32,Kerala,07-01-2011,14806.52969
4114,Kollam,13,32,Kerala,07-01-2011,14927.38765
4115,Kottayam,10,32,Kerala,07-01-2011,14914.36766
4116,Kozhikode,4,32,Kerala,07-01-2011,15005.80421
4117,Malappuram,5,32,Kerala,07-01-2011,14979.78731
4118,Palakkad,6,32,Kerala,07-01-2011,14977.75172
4119,Pathanamthitta,12,32,Kerala,07-01-2011,14889.964
4120,Sivaganga,23,33,Tamil Nadu,07-01-2011,15532.13154
4121,Tiruchirappalli,15,33,Tamil Nadu,07-01-2011,15620.63944
4122,Tirunelveli,29,33,Tamil Nadu,07-01-2011,15490.57577
4123,Tiruvannamalai,6,33,Tamil Nadu,07-01-2011,15441.59667
4124,Thoothukkudi,28,33,Tamil Nadu,07-01-2011,15799.07958
4125,Theni,25,33,Tamil Nadu,07-01-2011,15384.09726
4126,Vellore,4,33,Tamil Nadu,07-01-2011,15340.33561
4127,Viluppuram,7,33,Tamil Nadu,07-01-2011,15447.63437
4128,Virudhunagar,26,33,Tamil Nadu,07-01-2011,15749.63511
4129,Chennai,2,33,Tamil Nadu,07-01-2011,15519.40868
4130,Kancheepuram,3,33,Tamil Nadu,07-01-2011,15442.87249
4131,Thiruvallur,1,33,Tamil Nadu,07-01-2011,15420.16874
4132,Thanjavur,21,33,Tamil Nadu,07-01-2011,15425.15506
4133,Thiruvarur,20,33,Tamil Nadu,07-01-2011,15426.74458
4134,Nagapattinam,19,33,Tamil Nadu,07-01-2011,15447.41638
4135,Ariyalur,17,33,Tamil Nadu,07-01-2011,15551.32176
4136,Coimbatore,12,33,Tamil Nadu,07-01-2011,15339.71515
4137,Cuddalore,18,33,Tamil Nadu,07-01-2011,15511.09988
4138,Dharmapuri,5,33,Tamil Nadu,07-01-2011,15360.61301
4139,Dindigul,13,33,Tamil Nadu,07-01-2011,15408.74218
4140,Erode,10,33,Tamil Nadu,07-01-2011,15429.52951
4141,Kanniyakumari,30,33,Tamil Nadu,07-01-2011,15044.9267
4142,Karur,14,33,Tamil Nadu,07-01-2011,15688.46436
4143,Madurai,24,33,Tamil Nadu,07-01-2011,15559.67734
4144,Namakkal,9,33,Tamil Nadu,07-01-2011,15434.74856
4145,The Nilgiris,11,33,Tamil Nadu,07-01-2011,14826.85784
4146,Perambalur,16,33,Tamil Nadu,07-01-2011,15725.44539
4147,Pudukkottai,22,33,Tamil Nadu,07-01-2011,15556.1835
4148,Ramanathapuram,27,33,Tamil Nadu,07-01-2011,15695.74714
4149,Salem,8,33,Tamil Nadu,07-01-2011,15401.06654
4150,Yanam,1,34,Puducherry,07-01-2011,15255.72569
4151,Karaikal,4,34,Puducherry,07-01-2011,15421.39696
4152,Mahe,3,34,Puducherry,07-01-2011,15092.40643
4153,Pondicherry,2,34,Puducherry,07-01-2011,15413.32731
4154,Nicobars,2,35,Andaman & Nicobar Island,07-01-2011,14969.59591
4155,Andamans,1,35,Andaman & Nicobar Island,07-01-2011,14951.2448
4156,Lakshadweep,1,31,Lakshadweep,08-01-2011,14915.09794
4157,Chandigarh,1,4,Chandigarh,08-01-2011,15231.84143
4158,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,08-01-2011,15006.53474
4159,Data Not Available,99,99,Jammu and Kashmir,08-01-2011,14689.64965
4160,Srinagar,3,1,Jammu and Kashmir,08-01-2011,14682.8793
4161,Udhampur,10,1,Jammu and Kashmir,08-01-2011,14804.94899
4162,Anantnag,6,1,Jammu and Kashmir,08-01-2011,14624.12782
4163,Badgam,4,1,Jammu and Kashmir,08-01-2011,14802.96012
4164,Baramula,2,1,Jammu and Kashmir,08-01-2011,14807.04018
4165,Doda,9,1,Jammu and Kashmir,08-01-2011,14488.45757
4166,Jammu,13,1,Jammu and Kashmir,08-01-2011,15161.76573
4167,Kargil,8,1,Jammu and Kashmir,08-01-2011,14800.38113
4168,Kathua,14,1,Jammu and Kashmir,08-01-2011,14956.56699
4169,Leh (Ladakh),7,1,Jammu and Kashmir,08-01-2011,14913.28338
4170,Kupwara,1,1,Jammu and Kashmir,08-01-2011,14860.28787
4171,Punch,11,1,Jammu and Kashmir,08-01-2011,14800.02593
4172,Pulwama,5,1,Jammu and Kashmir,08-01-2011,14896.44351
4173,Rajauri,12,1,Jammu and Kashmir,08-01-2011,14925.90297
4174,Shimla,11,2,Himachal Pradesh,08-01-2011,14569.97763
4175,Sirmaur,10,2,Himachal Pradesh,08-01-2011,14913.37269
4176,Solan,9,2,Himachal Pradesh,08-01-2011,14995.38182
4177,Una,7,2,Himachal Pradesh,08-01-2011,15078.35406
4178,Bilaspur,8,2,Himachal Pradesh,08-01-2011,15000.8359
4179,Chamba,1,2,Himachal Pradesh,08-01-2011,14454.96858
4180,Hamirpur,6,2,Himachal Pradesh,08-01-2011,15016.06934
4181,Kangra,2,2,Himachal Pradesh,08-01-2011,14771.54458
4182,Kinnaur,12,2,Himachal Pradesh,08-01-2011,14378.99949
4183,Lahul & Spiti,3,2,Himachal Pradesh,08-01-2011,14473.86115
4184,Kullu,4,2,Himachal Pradesh,08-01-2011,14297.60814
4185,Mandi,5,2,Himachal Pradesh,08-01-2011,14769.38872
4186,Rupnagar,7,3,Punjab,08-01-2011,15129.91169
4187,Amritsar,2,3,Punjab,08-01-2011,15143.0986
4188,Firozpur,11,3,Punjab,08-01-2011,15156.13816
4189,Bathinda,14,3,Punjab,08-01-2011,15187.08731
4190,Gurdaspur,1,3,Punjab,08-01-2011,15110.72383
4191,Faridkot,13,3,Punjab,08-01-2011,15105.52806
4192,Fatehgarh Sahib,8,3,Punjab,08-01-2011,15093.89023
4193,Hoshiarpur,5,3,Punjab,08-01-2011,15148.45417
4194,Jalandhar,4,3,Punjab,08-01-2011,15120.49395
4195,Kapurthala,3,3,Punjab,08-01-2011,15097.97261
4196,Ludhiana,9,3,Punjab,08-01-2011,15109.6441
4197,Mansa,15,3,Punjab,08-01-2011,15203.20008
4198,Moga,10,3,Punjab,08-01-2011,15087.42851
4199,Muktsar,12,3,Punjab,08-01-2011,15124.67798
4200,Nawanshahr,6,3,Punjab,08-01-2011,15120.7376
4201,Patiala,17,3,Punjab,08-01-2011,15103.88828
4202,Sangrur,16,3,Punjab,08-01-2011,15093.40783
4203,Rudraprayag,3,5,Uttarakhand,08-01-2011,14438.47515
4204,Tehri Garhwal,4,5,Uttarakhand,08-01-2011,14691.68043
4205,Udham Singh Nagar,12,5,Uttarakhand,08-01-2011,15126.42528
4206,Uttarkashi,1,5,Uttarakhand,08-01-2011,14339.82783
4207,Bageshwar,8,5,Uttarakhand,08-01-2011,14569.58799
4208,Almora,9,5,Uttarakhand,08-01-2011,14922.81301
4209,Chamoli,2,5,Uttarakhand,08-01-2011,14268.27932
4210,Champawat,10,5,Uttarakhand,08-01-2011,14916.35737
4211,Dehradun,5,5,Uttarakhand,08-01-2011,14904.39854
4212,Garhwal,6,5,Uttarakhand,08-01-2011,14933.59558
4213,Hardwar,13,5,Uttarakhand,08-01-2011,15118.542
4214,Nainital,11,5,Uttarakhand,08-01-2011,14988.65641
4215,Pithoragarh,7,5,Uttarakhand,08-01-2011,14274.26181
4216,Rohtak,14,6,Haryana,08-01-2011,15298.49549
4217,Sirsa,11,6,Haryana,08-01-2011,15256.16338
4218,Sonipat,8,6,Haryana,08-01-2011,15200.03855
4219,Yamunanagar,3,6,Haryana,08-01-2011,15055.95861
4220,Jhajjar,15,6,Haryana,08-01-2011,15375.61226
4221,Mahendragarh,16,6,Haryana,08-01-2011,15368.94455
4222,Rewari,17,6,Haryana,08-01-2011,15458.24181
4223,Bhiwani,13,6,Haryana,08-01-2011,15430.04896
4224,Ambala,2,6,Haryana,08-01-2011,15129.39118
4225,Gurgaon,18,6,Haryana,08-01-2011,15301.33357
4226,Faridabad,19,6,Haryana,08-01-2011,15187.39379
4227,Fatehabad,10,6,Haryana,08-01-2011,15216.91325
4228,Hisar,12,6,Haryana,08-01-2011,15327.28531
4229,Jind,9,6,Haryana,08-01-2011,15220.46093
4230,Kaithal,5,6,Haryana,08-01-2011,15118.66207
4231,Karnal,6,6,Haryana,08-01-2011,15102.09979
4232,Kurukshetra,4,6,Haryana,08-01-2011,15110.9668
4233,Panchkula,1,6,Haryana,08-01-2011,15059.27154
4234,Panipat,7,6,Haryana,08-01-2011,15140.5433
4235,Central,6,7,Delhi  & NCR,08-01-2011,15385.13886
4236,East,4,7,Delhi  & NCR,08-01-2011,15361.51351
4237,New Delhi,5,7,Delhi  & NCR,08-01-2011,15364.62691
4238,North,2,7,Delhi  & NCR,08-01-2011,15262.67592
4239,North East,3,7,Delhi  & NCR,08-01-2011,15326.34711
4240,North West,1,7,Delhi  & NCR,08-01-2011,15267.29944
4241,South,9,7,Delhi  & NCR,08-01-2011,15241.86134
4242,South West,8,7,Delhi  & NCR,08-01-2011,15346.85064
4243,West,7,7,Delhi  & NCR,08-01-2011,15357.13006
4244,Sirohi,19,8,Rajasthan,08-01-2011,15197.82349
4245,Tonk,22,8,Rajasthan,08-01-2011,15146.94711
4246,Sikar,13,8,Rajasthan,08-01-2011,15211.40177
4247,Alwar,6,8,Rajasthan,08-01-2011,15247.66205
4248,Udaipur,26,8,Rajasthan,08-01-2011,15000.91624
4249,Ganganagar,1,8,Rajasthan,08-01-2011,15498.77086
4250,Hanumangarh,2,8,Rajasthan,08-01-2011,15413.81918
4251,Baran,31,8,Rajasthan,08-01-2011,15130.57511
4252,Ajmer,21,8,Rajasthan,08-01-2011,15132.15987
4253,Banswara,28,8,Rajasthan,08-01-2011,14902.24332
4254,Barmer,17,8,Rajasthan,08-01-2011,15644.07217
4255,Bhilwara,24,8,Rajasthan,08-01-2011,15014.36567
4256,Bikaner,3,8,Rajasthan,08-01-2011,15788.75887
4257,Bharatpur,7,8,Rajasthan,08-01-2011,15210.23648
4258,Bundi,23,8,Rajasthan,08-01-2011,15108.75959
4259,Chittaurgarh,29,8,Rajasthan,08-01-2011,14985.12685
4260,Churu,4,8,Rajasthan,08-01-2011,15469.25201
4261,Dausa,11,8,Rajasthan,08-01-2011,15170.54546
4262,Dhaulpur,8,8,Rajasthan,08-01-2011,15306.11583
4263,Dungarpur,27,8,Rajasthan,08-01-2011,14975.04913
4264,Karauli,9,8,Rajasthan,08-01-2011,15176.35589
4265,Jaipur,12,8,Rajasthan,08-01-2011,15196.72137
4266,Jaisalmer,16,8,Rajasthan,08-01-2011,15862.91086
4267,Jalor,18,8,Rajasthan,08-01-2011,15393.4326
4268,Jhalawar,32,8,Rajasthan,08-01-2011,15047.99359
4269,Jhunjhunun,5,8,Rajasthan,08-01-2011,15250.52369
4270,Jodhpur,15,8,Rajasthan,08-01-2011,15622.49366
4271,Kota,30,8,Rajasthan,08-01-2011,15088.70038
4272,Nagaur,14,8,Rajasthan,08-01-2011,15331.81295
4273,Pali,20,8,Rajasthan,08-01-2011,15285.75279
