     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4274,Rajsamand,25,8,Rajasthan,08-01-2011,15060.66175
4275,Sawai Madhopur,10,8,Rajasthan,08-01-2011,15172.7491
4276,Shrawasti,51,9,Uttar Pradesh,08-01-2011,15194.73276
4277,Saharanpur,1,9,Uttar Pradesh,08-01-2011,15080.72023
4278,Sitapur,24,9,Uttar Pradesh,08-01-2011,15204.21752
4279,Sultanpur,49,9,Uttar Pradesh,08-01-2011,15179.12309
4280,Sonbhadra,70,9,Uttar Pradesh,08-01-2011,15078.66196
4281,Siddharthnagar,54,9,Uttar Pradesh,08-01-2011,15119.95967
4282,Unnao,26,9,Uttar Pradesh,08-01-2011,15202.28135
4283,Varanasi,67,9,Uttar Pradesh,08-01-2011,15244.78084
4284,Bulandshahr,11,9,Uttar Pradesh,08-01-2011,15162.91507
4285,Gautam Buddha Nagar,10,9,Uttar Pradesh,08-01-2011,15217.945
4286,Ghaziabad,9,9,Uttar Pradesh,08-01-2011,15188.48097
4287,Auraiya,32,9,Uttar Pradesh,08-01-2011,15264.17922
4288,Azamgarh,61,9,Uttar Pradesh,08-01-2011,15154.1888
4289,Budaun,19,9,Uttar Pradesh,08-01-2011,15214.44156
4290,Agra,15,9,Uttar Pradesh,08-01-2011,15213.41101
4291,Aligarh,12,9,Uttar Pradesh,08-01-2011,15190.30556
4292,Allahabad,45,9,Uttar Pradesh,08-01-2011,15179.1799
4293,Ambedkar Nagar,48,9,Uttar Pradesh,08-01-2011,15139.86835
4294,Bareilly,20,9,Uttar Pradesh,08-01-2011,15160.4094
4295,Bijnor,3,9,Uttar Pradesh,08-01-2011,15153.18125
4296,Basti,55,9,Uttar Pradesh,08-01-2011,15121.54949
4297,Baghpat,8,9,Uttar Pradesh,08-01-2011,15154.77839
4298,Bahraich,50,9,Uttar Pradesh,08-01-2011,15172.24832
4299,Ballia,63,9,Uttar Pradesh,08-01-2011,15114.51444
4300,Balrampur,52,9,Uttar Pradesh,08-01-2011,15169.67667
4301,Banda,40,9,Uttar Pradesh,08-01-2011,15294.07993
4302,Barabanki,46,9,Uttar Pradesh,08-01-2011,15186.69204
4303,Chitrakoot,41,9,Uttar Pradesh,08-01-2011,15273.80763
4304,Chandauli,66,9,Uttar Pradesh,08-01-2011,15103.74349
4305,Deoria,60,9,Uttar Pradesh,08-01-2011,15105.37009
4306,Etah,17,9,Uttar Pradesh,08-01-2011,15191.18753
4307,Kanpur Dehat,33,9,Uttar Pradesh,08-01-2011,15233.56654
4308,Etawah,31,9,Uttar Pradesh,08-01-2011,15237.01255
4309,Faizabad,47,9,Uttar Pradesh,08-01-2011,15142.01178
4310,Ghazipur,65,9,Uttar Pradesh,08-01-2011,15146.91884
4311,Gonda,53,9,Uttar Pradesh,08-01-2011,15157.22053
4312,Gorakhpur,58,9,Uttar Pradesh,08-01-2011,15121.39576
4313,Farrukhabad,29,9,Uttar Pradesh,08-01-2011,15219.61099
4314,Fatehpur,42,9,Uttar Pradesh,08-01-2011,15232.24063
4315,Firozabad,16,9,Uttar Pradesh,08-01-2011,15209.62481
4316,Hamirpur,38,9,Uttar Pradesh,08-01-2011,15298.27686
4317,Hardoi,25,9,Uttar Pradesh,08-01-2011,15204.95048
4318,Hathras,13,9,Uttar Pradesh,08-01-2011,15201.43944
4319,Jalaun,35,9,Uttar Pradesh,08-01-2011,15338.86232
4320,Jaunpur,64,9,Uttar Pradesh,08-01-2011,15201.37677
4321,Jhansi,36,9,Uttar Pradesh,08-01-2011,15254.27946
4322,Jyotiba Phule Nagar,6,9,Uttar Pradesh,08-01-2011,15159.34943
4323,Kannauj,30,9,Uttar Pradesh,08-01-2011,15271.82475
4324,Kanpur Nagar,34,9,Uttar Pradesh,08-01-2011,15260.74418
4325,Kaushambi,44,9,Uttar Pradesh,08-01-2011,15176.78849
4326,Kheri,23,9,Uttar Pradesh,08-01-2011,15162.76196
4327,Mirzapur,69,9,Uttar Pradesh,08-01-2011,15196.489
4328,Moradabad,4,9,Uttar Pradesh,08-01-2011,15153.75768
4329,Muzaffarnagar,2,9,Uttar Pradesh,08-01-2011,15164.28288
4330,Rae Bareli,28,9,Uttar Pradesh,08-01-2011,15166.83942
4331,Kushinagar,59,9,Uttar Pradesh,08-01-2011,15111.07254
4332,Lucknow,27,9,Uttar Pradesh,08-01-2011,15250.65802
4333,Lalitpur,37,9,Uttar Pradesh,08-01-2011,15126.61041
4334,Mahrajganj,57,9,Uttar Pradesh,08-01-2011,15106.64128
4335,Mahoba,39,9,Uttar Pradesh,08-01-2011,15230.69367
4336,Mainpuri,18,9,Uttar Pradesh,08-01-2011,15234.68186
4337,Mathura,14,9,Uttar Pradesh,08-01-2011,15145.17708
4338,Mau,62,9,Uttar Pradesh,08-01-2011,15139.20175
4339,Meerut,7,9,Uttar Pradesh,08-01-2011,15167.74785
4340,Pilibhit,21,9,Uttar Pradesh,08-01-2011,15128.37778
4341,Pratapgarh,43,9,Uttar Pradesh,08-01-2011,15146.97295
4342,Rampur,5,9,Uttar Pradesh,08-01-2011,15111.74606
4343,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,08-01-2011,15285.57662
4344,Sant Kabir Nagar,56,9,Uttar Pradesh,08-01-2011,15119.57713
4345,Shahjahanpur,22,9,Uttar Pradesh,08-01-2011,15154.89657
4346,Sheikhpura,26,10,Bihar,08-01-2011,15154.53533
4347,Sheohar,3,10,Bihar,08-01-2011,15110.5787
4348,Saharsa,12,10,Bihar,08-01-2011,15077.65465
4349,Sitamarhi,4,10,Bihar,08-01-2011,15086.94833
4350,Siwan,16,10,Bihar,08-01-2011,15089.23102
4351,Supaul,6,10,Bihar,08-01-2011,15051.33972
4352,Vaishali,18,10,Bihar,08-01-2011,15120.42622
4353,Kaimur (Bhabua),31,10,Bihar,08-01-2011,15117.50114
4354,Gaya,35,10,Bihar,08-01-2011,15126.56418
4355,Bhojpur,29,10,Bihar,08-01-2011,15167.50392
4356,Buxar,30,10,Bihar,08-01-2011,15176.57841
4357,Jehanabad,33,10,Bihar,08-01-2011,15180.31007
4358,Rohtas,32,10,Bihar,08-01-2011,15095.16133
4359,Araria,7,10,Bihar,08-01-2011,15126.51942
4360,Aurangabad,34,10,Bihar,08-01-2011,15143.63597
4361,Banka,23,10,Bihar,08-01-2011,15177.01997
4362,Bhagalpur,22,10,Bihar,08-01-2011,15088.64415
4363,Begusarai,20,10,Bihar,08-01-2011,15132.28181
4364,Saran,17,10,Bihar,08-01-2011,15097.71542
4365,Katihar,10,10,Bihar,08-01-2011,15097.48341
4366,Darbhanga,13,10,Bihar,08-01-2011,15087.87539
4367,Gopalganj,15,10,Bihar,08-01-2011,15095.61942
4368,Jamui,37,10,Bihar,08-01-2011,15151.29176
4369,Kishanganj,8,10,Bihar,08-01-2011,15190.79077
4370,Muzaffarpur,14,10,Bihar,08-01-2011,15116.34056
4371,Purnia,9,10,Bihar,08-01-2011,15126.78674
4372,Khagaria,21,10,Bihar,08-01-2011,15114.39432
4373,Madhubani,5,10,Bihar,08-01-2011,15080.88668
4374,Lakhisarai,25,10,Bihar,08-01-2011,15135.97972
4375,Madhepura,11,10,Bihar,08-01-2011,15117.64271
4376,Purba Champaran,2,10,Bihar,08-01-2011,15095.80367
4377,Munger,24,10,Bihar,08-01-2011,15109.67154
4378,Nalanda,27,10,Bihar,08-01-2011,15131.54633
4379,Nawada,36,10,Bihar,08-01-2011,15143.04552
4380,Pashchim Champaran,1,10,Bihar,08-01-2011,15102.29909
4381,Patna,28,10,Bihar,08-01-2011,15130.82223
4382,Samastipur,19,10,Bihar,08-01-2011,15124.51151
4383,South,3,11,Sikkim,08-01-2011,14744.76877
4384,West,2,11,Sikkim,08-01-2011,14478.97178
4385,East,4,11,Sikkim,08-01-2011,14631.73371
4386,North,1,11,Sikkim,08-01-2011,14122.45344
4387,Tawang,1,12,Arunanchal Pradesh,08-01-2011,14402.25577
4388,Tirap,13,12,Arunanchal Pradesh,08-01-2011,15003.35565
4389,West Kameng,2,12,Arunanchal Pradesh,08-01-2011,14688.47394
4390,West Siang,7,12,Arunanchal Pradesh,08-01-2011,14793.81616
4391,Upper Siang,9,12,Arunanchal Pradesh,08-01-2011,14634.99395
4392,Upper Subansiri,6,12,Arunanchal Pradesh,08-01-2011,14645.29427
4393,Changlang,12,12,Arunanchal Pradesh,08-01-2011,14918.44645
4394,Dibang Valley,10,12,Arunanchal Pradesh,08-01-2011,14597.35494
4395,East Kameng,3,12,Arunanchal Pradesh,08-01-2011,14747.22802
4396,East Siang,8,12,Arunanchal Pradesh,08-01-2011,15019.19835
4397,Lohit,11,12,Arunanchal Pradesh,08-01-2011,14734.49717
4398,Lower Subansiri,5,12,Arunanchal Pradesh,08-01-2011,14693.71606
4399,Papum Pare,4,12,Arunanchal Pradesh,08-01-2011,14880.62533
4400,Tuensang,2,13,Nagaland,08-01-2011,14861.34681
4401,Wokha,5,13,Nagaland,08-01-2011,15065.81638
4402,Zunheboto,4,13,Nagaland,08-01-2011,14908.7977
4403,Dimapur,6,13,Nagaland,08-01-2011,15086.52204
4404,Kohima,7,13,Nagaland,08-01-2011,14937.13887
4405,Mokokchung,3,13,Nagaland,08-01-2011,15060.46246
4406,Mon,1,13,Nagaland,08-01-2011,15086.14846
4407,Phek,8,13,Nagaland,08-01-2011,14839.40886
4408,Tamenglong,2,14,Manipur,08-01-2011,14980.45451
4409,Thoubal,5,14,Manipur,08-01-2011,15044.5404
4410,Ukhrul,8,14,Manipur,08-01-2011,14898.5903
4411,Bishnupur,4,14,Manipur,08-01-2011,15011.52814
4412,Chandel,9,14,Manipur,08-01-2011,14991.821
4413,Churachandpur,3,14,Manipur,08-01-2011,14985.25682
4414,Imphal East,7,14,Manipur,08-01-2011,15067.94186
4415,Imphal West,6,14,Manipur,08-01-2011,15077.30664
4416,Senapati (Excl. 3 sub-divisions),1,14,Manipur,08-01-2011,14879.1097
4417,Aizawl,3,15,Mizoram,08-01-2011,14983.76023
4418,Champhai,4,15,Mizoram,08-01-2011,14950.13251
4419,Kolasib,2,15,Mizoram,08-01-2011,15016.23389
4420,Mamit,1,15,Mizoram,08-01-2011,15021.98922
4421,Lunglei,6,15,Mizoram,08-01-2011,14962.43752
4422,Lawngtlai,7,15,Mizoram,08-01-2011,14943.62149
4423,Saiha,8,15,Mizoram,08-01-2011,14916.92127
4424,Serchhip,5,15,Mizoram,08-01-2011,14963.35838
4425,South Tripura,2,16,Tripura,08-01-2011,15081.63179
4426,West Tripura,1,16,Tripura,08-01-2011,15097.63279
4427,Dhalai,3,16,Tripura,08-01-2011,15009.63582
4428,North Tripura,4,16,Tripura,08-01-2011,15075.38122
4429,Ri Bhoi,5,17,Meghalaya,08-01-2011,15025.32795
4430,South Garo Hills,3,17,Meghalaya,08-01-2011,15052.23814
4431,West Garo Hills,1,17,Meghalaya,08-01-2011,15026.67028
4432,West Khasi Hills,4,17,Meghalaya,08-01-2011,14959.69746
4433,East Garo Hills,2,17,Meghalaya,08-01-2011,15035.87288
4434,East Khasi Hills,6,17,Meghalaya,08-01-2011,14955.86409
4435,Jaintia Hills,7,17,Meghalaya,08-01-2011,14976.47378
4436,Sonitpur,11,18,Assam,08-01-2011,15148.95641
4437,Sibsagar,16,18,Assam,08-01-2011,15193.39299
4438,Tinsukia,14,18,Assam,08-01-2011,15162.30415
4439,Barpeta,5,18,Assam,08-01-2011,15109.31285
4440,Bongaigaon,4,18,Assam,08-01-2011,15148.81667
4441,Cachar,21,18,Assam,08-01-2011,15131.05289
4442,Darrang,8,18,Assam,08-01-2011,15156.97134
4443,Dhemaji,13,18,Assam,08-01-2011,15176.80387
4444,Dhubri,2,18,Assam,08-01-2011,15100.96608
4445,Dibrugarh,15,18,Assam,08-01-2011,15125.72755
4446,Kamrup,6,18,Assam,08-01-2011,15123.99915
4447,Karbi Anglong,19,18,Assam,08-01-2011,15040.37595
4448,Goalpara,3,18,Assam,08-01-2011,15114.63692
4449,Golaghat,18,18,Assam,08-01-2011,15102.52877
4450,Hailakandi,23,18,Assam,08-01-2011,15160.13735
4451,Jorhat,17,18,Assam,08-01-2011,15138.59379
4452,Karimganj,22,18,Assam,08-01-2011,15166.76114
4453,Kokrajhar,1,18,Assam,08-01-2011,15180.50476
4454,Lakhimpur,12,18,Assam,08-01-2011,15155.30279
4455,Nagaon,10,18,Assam,08-01-2011,15115.0165
4456,Marigaon,9,18,Assam,08-01-2011,15123.89143
4457,Nalbari,7,18,Assam,08-01-2011,15156.73058
4458,North Cachar Hills,20,18,Assam,08-01-2011,15002.26962
4459,South  Twenty Four Parganas,18,19,West Bengal,08-01-2011,15061.62804
4460,Uttar Dinajpur,4,19,West Bengal,08-01-2011,15153.20448
4461,Barddhaman,9,19,West Bengal,08-01-2011,15074.46389
4462,Birbhum,8,19,West Bengal,08-01-2011,15113.12853
4463,Bankura,13,19,West Bengal,08-01-2011,15035.7317
4464,Dakshin Dinajpur,5,19,West Bengal,08-01-2011,15135.6163
4465,Darjiling,1,19,West Bengal,08-01-2011,15012.28373
4466,Haora,16,19,West Bengal,08-01-2011,15095.31774
4467,Hugli,12,19,West Bengal,08-01-2011,15122.2155
4468,Jalpaiguri,2,19,West Bengal,08-01-2011,15151.84132
4469,Koch Bihar,3,19,West Bengal,08-01-2011,15091.36316
4470,Murshidabad,7,19,West Bengal,08-01-2011,15124.75603
4471,Puruliya,14,19,West Bengal,08-01-2011,15013.18812
4472,Kolkata,17,19,West Bengal,08-01-2011,15165.64063
4473,Maldah,6,19,West Bengal,08-01-2011,15110.71345
4474,Nadia,10,19,West Bengal,08-01-2011,15113.24074
4475,North Twenty Four Parganas,11,19,West Bengal,08-01-2011,15064.95519
4476,Medinipur,15,19,West Bengal,08-01-2011,15071.15466
4477,Ranchi,14,20,Jharkhand,08-01-2011,15000.02913
4478,Sahibganj,9,20,Jharkhand,08-01-2011,15111.50114
4479,Garhwa,1,20,Jharkhand,08-01-2011,15087.43075
4480,Palamu,2,20,Jharkhand,08-01-2011,15074.57963
4481,Chatra,3,20,Jharkhand,08-01-2011,15073.03759
4482,Hazaribagh,4,20,Jharkhand,08-01-2011,15095.29978
4483,Kodarma,5,20,Jharkhand,08-01-2011,15105.19508
4484,Bokaro,13,20,Jharkhand,08-01-2011,15123.02112
4485,Deoghar,7,20,Jharkhand,08-01-2011,15112.02854
4486,Dhanbad,12,20,Jharkhand,08-01-2011,15123.78701
4487,Dumka,11,20,Jharkhand,08-01-2011,15126.25409
4488,Giridih,6,20,Jharkhand,08-01-2011,15123.99854
4489,Godda,8,20,Jharkhand,08-01-2011,15177.07058
4490,Gumla,16,20,Jharkhand,08-01-2011,15037.49159
4491,Purbi Singhbhum,18,20,Jharkhand,08-01-2011,15030.20675
4492,Lohardaga,15,20,Jharkhand,08-01-2011,15076.64885
4493,Pakaur,10,20,Jharkhand,08-01-2011,15153.77993
4494,Pashchimi Singhbhum,17,20,Jharkhand,08-01-2011,15011.03023
4495,Rayagada,27,21,Orissa,08-01-2011,15057.88009
4496,Sundargarh,5,21,Orissa,08-01-2011,15079.73099
4497,Sonapur,23,21,Orissa,08-01-2011,15077.34092
4498,Anugul,15,21,Orissa,08-01-2011,15064.7292
4499,Bhadrak,9,21,Orissa,08-01-2011,14927.18755
4500,Baudh,22,21,Orissa,08-01-2011,15078.99606
4501,Balangir,24,21,Orissa,08-01-2011,15118.27002
4502,Baleshwar,8,21,Orissa,08-01-2011,14932.4198
4503,Bargarh,1,21,Orissa,08-01-2011,14988.96263
4504,Kendrapara,10,21,Orissa,08-01-2011,15070.53768
4505,Kendujhar,6,21,Orissa,08-01-2011,15072.82977
4506,Debagarh,4,21,Orissa,08-01-2011,15084.24665
4507,Cuttack,12,21,Orissa,08-01-2011,15116.20648
4508,Dhenkanal,14,21,Orissa,08-01-2011,15061.3071
4509,Kalahandi,26,21,Orissa,08-01-2011,15084.52245
4510,Ganjam,19,21,Orissa,08-01-2011,15103.49256
4511,Gajapati,20,21,Orissa,08-01-2011,14979.36274
4512,Jajapur,13,21,Orissa,08-01-2011,15064.19687
4513,Jagatsinghapur,11,21,Orissa,08-01-2011,15074.61726
4514,Jharsuguda,2,21,Orissa,08-01-2011,15038.60398
4515,Khordha,17,21,Orissa,08-01-2011,15105.50216
4516,Mayurbhanj,7,21,Orissa,08-01-2011,15023.68552
4517,Puri,18,21,Orissa,08-01-2011,15154.94816
4518,Koraput,29,21,Orissa,08-01-2011,14969.02113
4519,Malkangiri,30,21,Orissa,08-01-2011,15042.94833
4520,Nabarangapur,28,21,Orissa,08-01-2011,15070.90059
4521,Nayagarh,16,21,Orissa,08-01-2011,15113.1373
4522,Nuapada,25,21,Orissa,08-01-2011,15048.26835
4523,Kandhamal,21,21,Orissa,08-01-2011,14948.21862
4524,Sambalpur,3,21,Orissa,08-01-2011,15033.26807
4525,Surguja,2,22,Chhattisgarh,08-01-2011,15074.17871
4526,Bilaspur,7,22,Chhattisgarh,08-01-2011,15128.87063
4527,Janjgir - Champa,6,22,Chhattisgarh,08-01-2011,15092.25226
4528,Korba,5,22,Chhattisgarh,08-01-2011,15074.41799
4529,Kawardha,8,22,Chhattisgarh,08-01-2011,15102.84618
4530,Bastar,15,22,Chhattisgarh,08-01-2011,14999.95827
4531,Dantewada,16,22,Chhattisgarh,08-01-2011,14992.77525
4532,Dhamtari,13,22,Chhattisgarh,08-01-2011,15014.79998
4533,Durg,10,22,Chhattisgarh,08-01-2011,15127.85399
4534,Kanker,14,22,Chhattisgarh,08-01-2011,14937.22919
4535,Jashpur,3,22,Chhattisgarh,08-01-2011,15000.59947
4536,Koriya,1,22,Chhattisgarh,08-01-2011,15050.84608
4537,Mahasamund,12,22,Chhattisgarh,08-01-2011,15059.58034
4538,Raigarh,4,22,Chhattisgarh,08-01-2011,15050.02226
4539,Raipur,11,22,Chhattisgarh,08-01-2011,15087.70418
4540,Rajnandgaon,9,22,Chhattisgarh,08-01-2011,15150.71843
4541,Shajapur,22,23,Madhya Pradesh,08-01-2011,15068.66485
4542,Shivpuri,6,23,Madhya Pradesh,08-01-2011,15130.74097
4543,Ratlam,20,23,Madhya Pradesh,08-01-2011,15028.18632
4544,Rewa,14,23,Madhya Pradesh,08-01-2011,15210.37982
4545,Sagar,11,23,Madhya Pradesh,08-01-2011,15089.21332
4546,Sidhi,17,23,Madhya Pradesh,08-01-2011,15135.7163
4547,Ujjain,21,23,Madhya Pradesh,08-01-2011,14998.61731
4548,Vidisha,31,23,Madhya Pradesh,08-01-2011,15109.29536
4549,West Nimar,27,23,Madhya Pradesh,08-01-2011,15086.6898
4550,Morena,2,23,Madhya Pradesh,08-01-2011,15225.09216
4551,Sheopur,1,23,Madhya Pradesh,08-01-2011,15108.83136
4552,Dindori,41,23,Madhya Pradesh,08-01-2011,15108.24269
4553,Mandla,42,23,Madhya Pradesh,08-01-2011,15134.91677
4554,Shahdol,16,23,Madhya Pradesh,08-01-2011,15106.68717
4555,Umaria,15,23,Madhya Pradesh,08-01-2011,15077.26867
4556,Bhind,3,23,Madhya Pradesh,08-01-2011,15318.19231
4557,Bhopal,32,23,Madhya Pradesh,08-01-2011,15109.3093
4558,Barwani,28,23,Madhya Pradesh,08-01-2011,15102.85621
4559,Betul,35,23,Madhya Pradesh,08-01-2011,15054.55968
4560,Balaghat,45,23,Madhya Pradesh,08-01-2011,15079.10098
4561,Chhatarpur,9,23,Madhya Pradesh,08-01-2011,15144.51618
4562,Chhindwara,43,23,Madhya Pradesh,08-01-2011,15013.62022
4563,Dewas,23,23,Madhya Pradesh,08-01-2011,15051.66959
4564,Katni,38,23,Madhya Pradesh,08-01-2011,15095.36398
4565,Datia,5,23,Madhya Pradesh,08-01-2011,15274.1201
4566,Damoh,12,23,Madhya Pradesh,08-01-2011,15147.38274
4567,Dhar,25,23,Madhya Pradesh,08-01-2011,14975.65166
4568,East Nimar,29,23,Madhya Pradesh,08-01-2011,15028.03117
4569,Guna,7,23,Madhya Pradesh,08-01-2011,15102.8352
4570,Gwalior,4,23,Madhya Pradesh,08-01-2011,15230.94084
4571,Harda,36,23,Madhya Pradesh,08-01-2011,15039.8905
4572,Hoshangabad,37,23,Madhya Pradesh,08-01-2011,15086.54006
4573,Indore,26,23,Madhya Pradesh,08-01-2011,14999.2007
4574,Jabalpur,39,23,Madhya Pradesh,08-01-2011,15143.47666
4575,Jhabua,24,23,Madhya Pradesh,08-01-2011,14996.18203
4576,Mandsaur,19,23,Madhya Pradesh,08-01-2011,14976.20948
4577,Tikamgarh,8,23,Madhya Pradesh,08-01-2011,15164.15848
4578,Narsimhapur,40,23,Madhya Pradesh,08-01-2011,15195.17306
4579,Neemuch,18,23,Madhya Pradesh,08-01-2011,15033.97255
4580,Panna,10,23,Madhya Pradesh,08-01-2011,15120.58784
4581,Raisen,34,23,Madhya Pradesh,08-01-2011,15128.47656
4582,Rajgarh,30,23,Madhya Pradesh,08-01-2011,15110.53336
4583,Satna,13,23,Madhya Pradesh,08-01-2011,15139.75316
4584,Sehore,33,23,Madhya Pradesh,08-01-2011,15070.69347
4585,Seoni,44,23,Madhya Pradesh,08-01-2011,15113.5717
4586,Sabar Kantha,5,24,Gujarat,08-01-2011,15050.8387
4587,Surendranagar,8,24,Gujarat,08-01-2011,15153.90332
4588,The Dangs,23,24,Gujarat,08-01-2011,14927.10982
4589,Vadodara,19,24,Gujarat,08-01-2011,15049.54717
4590,Valsad,25,24,Gujarat,08-01-2011,15041.48663
4591,Bharuch,21,24,Gujarat,08-01-2011,15048.95031
4592,Surat,22,24,Gujarat,08-01-2011,14990.86895
4593,Anand,15,24,Gujarat,08-01-2011,14632.2359
4594,Ahmadabad,7,24,Gujarat,08-01-2011,15024.32852
4595,Amreli,13,24,Gujarat,08-01-2011,15148.6343
4596,Bhavnagar,14,24,Gujarat,08-01-2011,15057.1416
4597,Banas Kantha,2,24,Gujarat,08-01-2011,15273.55658
4598,Dohad,18,24,Gujarat,08-01-2011,14977.20691
4599,Junagadh,12,24,Gujarat,08-01-2011,15003.28192
4600,Kachchh,1,24,Gujarat,08-01-2011,15271.93646
4601,Gandhinagar,6,24,Gujarat,08-01-2011,15124.83282
4602,Jamnagar,10,24,Gujarat,08-01-2011,15139.28111
4603,Kheda,16,24,Gujarat,08-01-2011,15118.81525
4604,Mahesana,4,24,Gujarat,08-01-2011,15131.62722
4605,Narmada,20,24,Gujarat,08-01-2011,14896.92845
4606,Navsari,24,24,Gujarat,08-01-2011,14870.10261
4607,Panch Mahals,17,24,Gujarat,08-01-2011,14961.95889
4608,Patan,3,24,Gujarat,08-01-2011,15190.56904
4609,Porbandar,11,24,Gujarat,08-01-2011,15047.1585
4610,Rajkot,9,24,Gujarat,08-01-2011,15135.81925
4611,Daman,2,25,Daman & Diu,08-01-2011,15014.96602
4612,Diu,1,25,Daman & Diu,08-01-2011,14989
4613,Ratnagiri,32,27,Maharashtra,08-01-2011,14954.02333
4614,Raigarh,24,27,Maharashtra,08-01-2011,14919.58133
4615,Thane,21,27,Maharashtra,08-01-2011,14988.03758
4616,Solapur,30,27,Maharashtra,08-01-2011,15342.68264
4617,Sindhudurg,33,27,Maharashtra,08-01-2011,14871.21312
4618,Wardha,8,27,Maharashtra,08-01-2011,15036.12479
4619,Washim,6,27,Maharashtra,08-01-2011,14951.7134
4620,Yavatmal,14,27,Maharashtra,08-01-2011,15033.5105
4621,Aurangabad,19,27,Maharashtra,08-01-2011,15212.43198
4622,Ahmadnagar,26,27,Maharashtra,08-01-2011,15284.08502
4623,Akola,5,27,Maharashtra,08-01-2011,15065.24923
4624,Amravati,7,27,Maharashtra,08-01-2011,15033.87941
4625,Bid,27,27,Maharashtra,08-01-2011,15184.89427
4626,Bhandara,10,27,Maharashtra,08-01-2011,15080.93216
4627,Buldana,4,27,Maharashtra,08-01-2011,15045.26601
4628,Chandrapur,13,27,Maharashtra,08-01-2011,14999.58105
4629,Dhule,2,27,Maharashtra,08-01-2011,15286.6799
4630,Gadchiroli,12,27,Maharashtra,08-01-2011,14964.40285
4631,Gondiya,11,27,Maharashtra,08-01-2011,15098.05577
4632,Hingoli,16,27,Maharashtra,08-01-2011,15025.9341
4633,Jalgaon,3,27,Maharashtra,08-01-2011,15146.01803
4634,Jalna,18,27,Maharashtra,08-01-2011,15299.6377
4635,Kolhapur,34,27,Maharashtra,08-01-2011,14933.81111
4636,Latur,28,27,Maharashtra,08-01-2011,15105.88314
4637,Pune,25,27,Maharashtra,08-01-2011,15217.66408
4638,Nagpur,9,27,Maharashtra,08-01-2011,15045.88879
4639,Mumbai,23,27,Maharashtra,08-01-2011,15115.04799
4640,Mumbai (Suburban),22,27,Maharashtra,08-01-2011,15006.40956
4641,Nanded,15,27,Maharashtra,08-01-2011,15063.74072
4642,Nandurbar,1,27,Maharashtra,08-01-2011,15117.607
4643,Nashik,20,27,Maharashtra,08-01-2011,15205.17321
4644,Osmanabad,29,27,Maharashtra,08-01-2011,15098.81799
4645,Parbhani,17,27,Maharashtra,08-01-2011,15138.62318
4646,Sangli,35,27,Maharashtra,08-01-2011,15292.58408
4647,Satara,31,27,Maharashtra,08-01-2011,15286.96954
4648,Rangareddi,6,28,Andhra Pradesh,08-01-2011,15137.19777
4649,Srikakulam,11,28,Andhra Pradesh,08-01-2011,15144.49902
4650,West Godavari,15,28,Andhra Pradesh,08-01-2011,15009.08239
4651,Visakhapatnam,13,28,Andhra Pradesh,08-01-2011,15077.07771
4652,Vizianagaram,12,28,Andhra Pradesh,08-01-2011,15132.78551
4653,Warangal,9,28,Andhra Pradesh,08-01-2011,15239.85968
4654,Anantapur,22,28,Andhra Pradesh,08-01-2011,15596.32415
4655,Adilabad,1,28,Andhra Pradesh,08-01-2011,15025.05066
4656,Chittoor,23,28,Andhra Pradesh,08-01-2011,15339.48224
4657,Cuddapah,20,28,Andhra Pradesh,08-01-2011,15547.11595
4658,East Godavari,14,28,Andhra Pradesh,08-01-2011,15028.19962
4659,Karimnagar,3,28,Andhra Pradesh,08-01-2011,15088.93127
4660,Guntur,17,28,Andhra Pradesh,08-01-2011,15385.39465
4661,Hyderabad,5,28,Andhra Pradesh,08-01-2011,15005.07365
4662,Khammam,10,28,Andhra Pradesh,08-01-2011,14971.54598
4663,Medak,4,28,Andhra Pradesh,08-01-2011,14989.73897
