     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4664,Krishna,16,28,Andhra Pradesh,08-01-2011,15134.42626
4665,Kurnool,21,28,Andhra Pradesh,08-01-2011,15490.57306
4666,Mahbubnagar,7,28,Andhra Pradesh,08-01-2011,15306.83791
4667,Nalgonda,8,28,Andhra Pradesh,08-01-2011,15249.95754
4668,Nellore,19,28,Andhra Pradesh,08-01-2011,15594.50982
4669,Nizamabad,2,28,Andhra Pradesh,08-01-2011,14983.76339
4670,Prakasam,18,28,Andhra Pradesh,08-01-2011,15529.13453
4671,Shimoga,15,29,Karnataka,08-01-2011,14816.36975
4672,Tumkur,18,29,Karnataka,08-01-2011,15383.34434
4673,Udupi,16,29,Karnataka,08-01-2011,14919.86884
4674,Uttara Kannada,10,29,Karnataka,08-01-2011,14929.45938
4675,Bagalkot,2,29,Karnataka,08-01-2011,15220.79303
4676,Bangalore,20,29,Karnataka,08-01-2011,15219.26948
4677,Bidar,5,29,Karnataka,08-01-2011,15061.07359
4678,Bijapur,3,29,Karnataka,08-01-2011,15319.05335
4679,Belgaum,1,29,Karnataka,08-01-2011,15009.38947
4680,Bellary,12,29,Karnataka,08-01-2011,15422.95728
4681,Bangalore Rural,21,29,Karnataka,08-01-2011,15297.82416
4682,Chamarajanagar,27,29,Karnataka,08-01-2011,15361.2955
4683,Chikmagalur,17,29,Karnataka,08-01-2011,15198.29863
4684,Chitradurga,13,29,Karnataka,08-01-2011,15422.32556
4685,Dakshina Kannada,24,29,Karnataka,08-01-2011,14926.48519
4686,Davanagere,14,29,Karnataka,08-01-2011,15010.05608
4687,Dharwad,9,29,Karnataka,08-01-2011,14888.46824
4688,Gulbarga,4,29,Karnataka,08-01-2011,15297.89216
4689,Gadag,8,29,Karnataka,08-01-2011,15219.06095
4690,Hassan,23,29,Karnataka,08-01-2011,15154.28438
4691,Haveri,11,29,Karnataka,08-01-2011,14922.24731
4692,Kodagu,25,29,Karnataka,08-01-2011,14890.47955
4693,Kolar,19,29,Karnataka,08-01-2011,15414.64523
4694,Mandya,22,29,Karnataka,08-01-2011,15240.96732
4695,Koppal,7,29,Karnataka,08-01-2011,15207.79214
4696,Mysore,26,29,Karnataka,08-01-2011,15063.4646
4697,Raichur,6,29,Karnataka,08-01-2011,15381.14643
4698,South Goa,2,30,Goa,08-01-2011,14981.05921
4699,North Goa,1,30,Goa,08-01-2011,14896.6709
4700,Thrissur,7,32,Kerala,08-01-2011,14956.42808
4701,Thiruvananthapuram,14,32,Kerala,08-01-2011,15024.20399
4702,Wayanad,3,32,Kerala,08-01-2011,14939.56111
4703,Alappuzha,11,32,Kerala,08-01-2011,14997.40347
4704,Kasaragod,1,32,Kerala,08-01-2011,14955.45014
4705,Kannur,2,32,Kerala,08-01-2011,15011.0611
4706,Ernakulam,8,32,Kerala,08-01-2011,15035.81326
4707,Idukki,9,32,Kerala,08-01-2011,14870.91367
4708,Kollam,13,32,Kerala,08-01-2011,14963.07971
4709,Kottayam,10,32,Kerala,08-01-2011,15007.67387
4710,Kozhikode,4,32,Kerala,08-01-2011,14871.26794
4711,Malappuram,5,32,Kerala,08-01-2011,14938.59552
4712,Palakkad,6,32,Kerala,08-01-2011,14934.5521
4713,Pathanamthitta,12,32,Kerala,08-01-2011,14920.77383
4714,Sivaganga,23,33,Tamil Nadu,08-01-2011,15598.18823
4715,Tiruchirappalli,15,33,Tamil Nadu,08-01-2011,15569.10961
4716,Tirunelveli,29,33,Tamil Nadu,08-01-2011,15482.48692
4717,Tiruvannamalai,6,33,Tamil Nadu,08-01-2011,15361.93842
4718,Thoothukkudi,28,33,Tamil Nadu,08-01-2011,15873.06578
4719,Theni,25,33,Tamil Nadu,08-01-2011,15413.34275
4720,Vellore,4,33,Tamil Nadu,08-01-2011,15315.31493
4721,Viluppuram,7,33,Tamil Nadu,08-01-2011,15394.0062
4722,Virudhunagar,26,33,Tamil Nadu,08-01-2011,15867.29449
4723,Chennai,2,33,Tamil Nadu,08-01-2011,15530.61602
4724,Kancheepuram,3,33,Tamil Nadu,08-01-2011,15306.96812
4725,Thiruvallur,1,33,Tamil Nadu,08-01-2011,15333.01646
4726,Thanjavur,21,33,Tamil Nadu,08-01-2011,15401.28611
4727,Thiruvarur,20,33,Tamil Nadu,08-01-2011,15383.50555
4728,Nagapattinam,19,33,Tamil Nadu,08-01-2011,15434.81051
4729,Ariyalur,17,33,Tamil Nadu,08-01-2011,15607.88241
4730,Coimbatore,12,33,Tamil Nadu,08-01-2011,15363.49729
4731,Cuddalore,18,33,Tamil Nadu,08-01-2011,15494.72606
4732,Dharmapuri,5,33,Tamil Nadu,08-01-2011,15508.90162
4733,Dindigul,13,33,Tamil Nadu,08-01-2011,15429.04694
4734,Erode,10,33,Tamil Nadu,08-01-2011,15468.64923
4735,Kanniyakumari,30,33,Tamil Nadu,08-01-2011,15082.00801
4736,Karur,14,33,Tamil Nadu,08-01-2011,15596.90086
4737,Madurai,24,33,Tamil Nadu,08-01-2011,15598.5511
4738,Namakkal,9,33,Tamil Nadu,08-01-2011,15481.51035
4739,The Nilgiris,11,33,Tamil Nadu,08-01-2011,14770.18291
4740,Perambalur,16,33,Tamil Nadu,08-01-2011,15742.70089
4741,Pudukkottai,22,33,Tamil Nadu,08-01-2011,15486.43415
4742,Ramanathapuram,27,33,Tamil Nadu,08-01-2011,15836.51737
4743,Salem,8,33,Tamil Nadu,08-01-2011,15361.06454
4744,Karaikal,4,34,Puducherry,08-01-2011,15536.23886
4745,Mahe,3,34,Puducherry,08-01-2011,14935.28729
4746,Pondicherry,2,34,Puducherry,08-01-2011,15271.7333
4747,Nicobars,2,35,Andaman & Nicobar Island,08-01-2011,14977.32941
4748,Andamans,1,35,Andaman & Nicobar Island,08-01-2011,14842.6644
4749,Chandigarh,1,4,Chandigarh,09-01-2011,15255.40057
4750,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,09-01-2011,15088.5594
4751,Lakshadweep,1,31,Lakshadweep,09-01-2011,15023.29465
4752,Data Not Available,99,99,Jammu and Kashmir,09-01-2011,14391.65672
4753,Jammu,13,1,Jammu and Kashmir,09-01-2011,15093.7051
4754,Kargil,8,1,Jammu and Kashmir,09-01-2011,14623.23205
4755,Kathua,14,1,Jammu and Kashmir,09-01-2011,14955.75813
4756,Leh (Ladakh),7,1,Jammu and Kashmir,09-01-2011,14669.1301
4757,Kupwara,1,1,Jammu and Kashmir,09-01-2011,14736.07046
4758,Punch,11,1,Jammu and Kashmir,09-01-2011,14809.59581
4759,Pulwama,5,1,Jammu and Kashmir,09-01-2011,14847.52869
4760,Rajauri,12,1,Jammu and Kashmir,09-01-2011,14922.30931
4761,Anantnag,6,1,Jammu and Kashmir,09-01-2011,14576.33762
4762,Badgam,4,1,Jammu and Kashmir,09-01-2011,14727.60558
4763,Baramula,2,1,Jammu and Kashmir,09-01-2011,14678.61012
4764,Doda,9,1,Jammu and Kashmir,09-01-2011,14441.56079
4765,Srinagar,3,1,Jammu and Kashmir,09-01-2011,14573.46972
4766,Udhampur,10,1,Jammu and Kashmir,09-01-2011,14817.81887
4767,Kangra,2,2,Himachal Pradesh,09-01-2011,14811.60908
4768,Kinnaur,12,2,Himachal Pradesh,09-01-2011,14508.58465
4769,Lahul & Spiti,3,2,Himachal Pradesh,09-01-2011,14490.3475
4770,Kullu,4,2,Himachal Pradesh,09-01-2011,14393.77258
4771,Mandi,5,2,Himachal Pradesh,09-01-2011,14800.38297
4772,Bilaspur,8,2,Himachal Pradesh,09-01-2011,14977.30383
4773,Chamba,1,2,Himachal Pradesh,09-01-2011,14508.19885
4774,Hamirpur,6,2,Himachal Pradesh,09-01-2011,14981.73965
4775,Shimla,11,2,Himachal Pradesh,09-01-2011,14666.01554
4776,Sirmaur,10,2,Himachal Pradesh,09-01-2011,14945.06458
4777,Solan,9,2,Himachal Pradesh,09-01-2011,14961.3346
4778,Una,7,2,Himachal Pradesh,09-01-2011,15049.36037
4779,Hoshiarpur,5,3,Punjab,09-01-2011,15144.01941
4780,Jalandhar,4,3,Punjab,09-01-2011,15127.82003
4781,Kapurthala,3,3,Punjab,09-01-2011,15120.17041
4782,Ludhiana,9,3,Punjab,09-01-2011,15103.47216
4783,Mansa,15,3,Punjab,09-01-2011,15118.9826
4784,Moga,10,3,Punjab,09-01-2011,15067.76125
4785,Muktsar,12,3,Punjab,09-01-2011,15104.4868
4786,Nawanshahr,6,3,Punjab,09-01-2011,15130.01264
4787,Patiala,17,3,Punjab,09-01-2011,15095.4759
4788,Sangrur,16,3,Punjab,09-01-2011,15078.73285
4789,Amritsar,2,3,Punjab,09-01-2011,15093.68475
4790,Firozpur,11,3,Punjab,09-01-2011,15100.59619
4791,Bathinda,14,3,Punjab,09-01-2011,15131.96045
4792,Gurdaspur,1,3,Punjab,09-01-2011,15087.47213
4793,Faridkot,13,3,Punjab,09-01-2011,15108.02246
4794,Fatehgarh Sahib,8,3,Punjab,09-01-2011,15096.52007
4795,Rupnagar,7,3,Punjab,09-01-2011,15128.6695
4796,Hardwar,13,5,Uttarakhand,09-01-2011,15109.56075
4797,Nainital,11,5,Uttarakhand,09-01-2011,14958.68718
4798,Pithoragarh,7,5,Uttarakhand,09-01-2011,14507.44477
4799,Bageshwar,8,5,Uttarakhand,09-01-2011,14645.93969
4800,Almora,9,5,Uttarakhand,09-01-2011,14908.49406
4801,Chamoli,2,5,Uttarakhand,09-01-2011,14442.33938
4802,Champawat,10,5,Uttarakhand,09-01-2011,14900.93251
4803,Dehradun,5,5,Uttarakhand,09-01-2011,14960.40078
4804,Garhwal,6,5,Uttarakhand,09-01-2011,14915.40069
4805,Rudraprayag,3,5,Uttarakhand,09-01-2011,14591.92637
4806,Tehri Garhwal,4,5,Uttarakhand,09-01-2011,14767.49731
4807,Udham Singh Nagar,12,5,Uttarakhand,09-01-2011,15087.40167
4808,Uttarkashi,1,5,Uttarakhand,09-01-2011,14491.15018
4809,Hisar,12,6,Haryana,09-01-2011,15188.8817
4810,Jind,9,6,Haryana,09-01-2011,15095.03329
4811,Kaithal,5,6,Haryana,09-01-2011,15066.66524
4812,Karnal,6,6,Haryana,09-01-2011,15090.13079
4813,Kurukshetra,4,6,Haryana,09-01-2011,15093.82557
4814,Panchkula,1,6,Haryana,09-01-2011,15096.413
4815,Panipat,7,6,Haryana,09-01-2011,15091.30139
4816,Ambala,2,6,Haryana,09-01-2011,15120.97312
4817,Gurgaon,18,6,Haryana,09-01-2011,15335.43819
4818,Faridabad,19,6,Haryana,09-01-2011,15211.03085
4819,Fatehabad,10,6,Haryana,09-01-2011,15095.70911
4820,Rohtak,14,6,Haryana,09-01-2011,15171.67559
4821,Sirsa,11,6,Haryana,09-01-2011,15163.96156
4822,Sonipat,8,6,Haryana,09-01-2011,15117.95966
4823,Yamunanagar,3,6,Haryana,09-01-2011,15111.60921
4824,Jhajjar,15,6,Haryana,09-01-2011,15302.73989
4825,Mahendragarh,16,6,Haryana,09-01-2011,15475.34178
4826,Rewari,17,6,Haryana,09-01-2011,15481.42107
4827,Bhiwani,13,6,Haryana,09-01-2011,15363.56177
4828,Central,6,7,Delhi  & NCR,09-01-2011,15284.83187
4829,East,4,7,Delhi  & NCR,09-01-2011,15280.49035
4830,New Delhi,5,7,Delhi  & NCR,09-01-2011,15224.38909
4831,North,2,7,Delhi  & NCR,09-01-2011,15247.80114
4832,North East,3,7,Delhi  & NCR,09-01-2011,15267.22609
4833,North West,1,7,Delhi  & NCR,09-01-2011,15236.17546
4834,South,9,7,Delhi  & NCR,09-01-2011,15231.34535
4835,South West,8,7,Delhi  & NCR,09-01-2011,15314.82993
4836,West,7,7,Delhi  & NCR,09-01-2011,15317.25454
4837,Jaipur,12,8,Rajasthan,09-01-2011,15365.53918
4838,Jaisalmer,16,8,Rajasthan,09-01-2011,15703.47487
4839,Jalor,18,8,Rajasthan,09-01-2011,15283.34874
4840,Jhalawar,32,8,Rajasthan,09-01-2011,15266.05257
4841,Jhunjhunun,5,8,Rajasthan,09-01-2011,15339.1307
4842,Jodhpur,15,8,Rajasthan,09-01-2011,15438.65789
4843,Kota,30,8,Rajasthan,09-01-2011,15266.31848
4844,Nagaur,14,8,Rajasthan,09-01-2011,15405.71541
4845,Pali,20,8,Rajasthan,09-01-2011,15259.79472
4846,Rajsamand,25,8,Rajasthan,09-01-2011,15152.62875
4847,Sawai Madhopur,10,8,Rajasthan,09-01-2011,15343.44982
4848,Ajmer,21,8,Rajasthan,09-01-2011,15303.46139
4849,Banswara,28,8,Rajasthan,09-01-2011,15172.36544
4850,Barmer,17,8,Rajasthan,09-01-2011,15413.49856
4851,Bhilwara,24,8,Rajasthan,09-01-2011,15266.5102
4852,Bikaner,3,8,Rajasthan,09-01-2011,15679.57121
4853,Bharatpur,7,8,Rajasthan,09-01-2011,15440.04399
4854,Bundi,23,8,Rajasthan,09-01-2011,15268.53082
4855,Chittaurgarh,29,8,Rajasthan,09-01-2011,15203.49432
4856,Churu,4,8,Rajasthan,09-01-2011,15484.46925
4857,Dausa,11,8,Rajasthan,09-01-2011,15375.13085
4858,Dhaulpur,8,8,Rajasthan,09-01-2011,15397.12145
4859,Dungarpur,27,8,Rajasthan,09-01-2011,15145.38316
4860,Karauli,9,8,Rajasthan,09-01-2011,15322.86445
4861,Sirohi,19,8,Rajasthan,09-01-2011,15181.26777
4862,Tonk,22,8,Rajasthan,09-01-2011,15373.77751
4863,Sikar,13,8,Rajasthan,09-01-2011,15325.097
4864,Alwar,6,8,Rajasthan,09-01-2011,15354.20916
4865,Udaipur,26,8,Rajasthan,09-01-2011,15116.74331
4866,Ganganagar,1,8,Rajasthan,09-01-2011,15407.55049
4867,Hanumangarh,2,8,Rajasthan,09-01-2011,15350.07104
4868,Baran,31,8,Rajasthan,09-01-2011,15270.20642
4869,Hathras,13,9,Uttar Pradesh,09-01-2011,15368.56307
4870,Jalaun,35,9,Uttar Pradesh,09-01-2011,15334.34627
4871,Jaunpur,64,9,Uttar Pradesh,09-01-2011,15108.48967
4872,Jhansi,36,9,Uttar Pradesh,09-01-2011,15341.51306
4873,Jyotiba Phule Nagar,6,9,Uttar Pradesh,09-01-2011,15183.12872
4874,Kannauj,30,9,Uttar Pradesh,09-01-2011,15339.50913
4875,Kanpur Nagar,34,9,Uttar Pradesh,09-01-2011,15247.10574
4876,Kaushambi,44,9,Uttar Pradesh,09-01-2011,15133.70733
4877,Kheri,23,9,Uttar Pradesh,09-01-2011,15099.79149
4878,Mirzapur,69,9,Uttar Pradesh,09-01-2011,15106.0822
4879,Moradabad,4,9,Uttar Pradesh,09-01-2011,15151.16725
4880,Muzaffarnagar,2,9,Uttar Pradesh,09-01-2011,15162.87537
4881,Rae Bareli,28,9,Uttar Pradesh,09-01-2011,15122.48693
4882,Kushinagar,59,9,Uttar Pradesh,09-01-2011,15089.67228
4883,Lucknow,27,9,Uttar Pradesh,09-01-2011,15155.83232
4884,Lalitpur,37,9,Uttar Pradesh,09-01-2011,15263.95995
4885,Mahrajganj,57,9,Uttar Pradesh,09-01-2011,15062.50747
4886,Mahoba,39,9,Uttar Pradesh,09-01-2011,15264.46039
4887,Mainpuri,18,9,Uttar Pradesh,09-01-2011,15259.51279
4888,Mathura,14,9,Uttar Pradesh,09-01-2011,15265.7599
4889,Mau,62,9,Uttar Pradesh,09-01-2011,15082.23342
4890,Meerut,7,9,Uttar Pradesh,09-01-2011,15198.52447
4891,Pilibhit,21,9,Uttar Pradesh,09-01-2011,15084.00529
4892,Pratapgarh,43,9,Uttar Pradesh,09-01-2011,15100.78917
4893,Rampur,5,9,Uttar Pradesh,09-01-2011,15098.50126
4894,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,09-01-2011,15109.73725
4895,Sant Kabir Nagar,56,9,Uttar Pradesh,09-01-2011,15075.54822
4896,Shahjahanpur,22,9,Uttar Pradesh,09-01-2011,15135.38177
4897,Auraiya,32,9,Uttar Pradesh,09-01-2011,15235.89205
4898,Azamgarh,61,9,Uttar Pradesh,09-01-2011,15081.79101
4899,Budaun,19,9,Uttar Pradesh,09-01-2011,15212.66812
4900,Agra,15,9,Uttar Pradesh,09-01-2011,15374.44884
4901,Aligarh,12,9,Uttar Pradesh,09-01-2011,15253.18017
4902,Allahabad,45,9,Uttar Pradesh,09-01-2011,15107.87651
4903,Ambedkar Nagar,48,9,Uttar Pradesh,09-01-2011,15091.52345
4904,Bareilly,20,9,Uttar Pradesh,09-01-2011,15131.81173
4905,Bijnor,3,9,Uttar Pradesh,09-01-2011,15139.08702
4906,Basti,55,9,Uttar Pradesh,09-01-2011,15083.06184
4907,Baghpat,8,9,Uttar Pradesh,09-01-2011,15162.97612
4908,Bahraich,50,9,Uttar Pradesh,09-01-2011,15101.24234
4909,Ballia,63,9,Uttar Pradesh,09-01-2011,15072.1042
4910,Balrampur,52,9,Uttar Pradesh,09-01-2011,15135.31682
4911,Banda,40,9,Uttar Pradesh,09-01-2011,15186.38865
4912,Barabanki,46,9,Uttar Pradesh,09-01-2011,15100.53084
4913,Chitrakoot,41,9,Uttar Pradesh,09-01-2011,15149.07082
4914,Chandauli,66,9,Uttar Pradesh,09-01-2011,15084.5138
4915,Deoria,60,9,Uttar Pradesh,09-01-2011,15065.75703
4916,Etah,17,9,Uttar Pradesh,09-01-2011,15256.51851
4917,Kanpur Dehat,33,9,Uttar Pradesh,09-01-2011,15242.64713
4918,Etawah,31,9,Uttar Pradesh,09-01-2011,15217.80563
4919,Faizabad,47,9,Uttar Pradesh,09-01-2011,15104.43795
4920,Ghazipur,65,9,Uttar Pradesh,09-01-2011,15102.38683
4921,Gonda,53,9,Uttar Pradesh,09-01-2011,15123.17386
4922,Gorakhpur,58,9,Uttar Pradesh,09-01-2011,15094.70717
4923,Farrukhabad,29,9,Uttar Pradesh,09-01-2011,15272.53713
4924,Fatehpur,42,9,Uttar Pradesh,09-01-2011,15167.35862
4925,Firozabad,16,9,Uttar Pradesh,09-01-2011,15330.38199
4926,Hamirpur,38,9,Uttar Pradesh,09-01-2011,15321.90824
4927,Hardoi,25,9,Uttar Pradesh,09-01-2011,15182.05626
4928,Shrawasti,51,9,Uttar Pradesh,09-01-2011,15125.18118
4929,Saharanpur,1,9,Uttar Pradesh,09-01-2011,15132.82029
4930,Sitapur,24,9,Uttar Pradesh,09-01-2011,15143.22184
4931,Sultanpur,49,9,Uttar Pradesh,09-01-2011,15102.22089
4932,Sonbhadra,70,9,Uttar Pradesh,09-01-2011,15080.87028
4933,Siddharthnagar,54,9,Uttar Pradesh,09-01-2011,15090.1373
4934,Unnao,26,9,Uttar Pradesh,09-01-2011,15172.0877
4935,Varanasi,67,9,Uttar Pradesh,09-01-2011,15116.93442
4936,Bulandshahr,11,9,Uttar Pradesh,09-01-2011,15187.06577
4937,Gautam Buddha Nagar,10,9,Uttar Pradesh,09-01-2011,15192.48566
4938,Ghaziabad,9,9,Uttar Pradesh,09-01-2011,15186.05446
4939,Jamui,37,10,Bihar,09-01-2011,15194.59754
4940,Kishanganj,8,10,Bihar,09-01-2011,15178.41648
4941,Muzaffarpur,14,10,Bihar,09-01-2011,15088.40657
4942,Purnia,9,10,Bihar,09-01-2011,15166.54742
4943,Khagaria,21,10,Bihar,09-01-2011,15208.8996
4944,Madhubani,5,10,Bihar,09-01-2011,15124.88964
4945,Lakhisarai,25,10,Bihar,09-01-2011,15167.76078
4946,Madhepura,11,10,Bihar,09-01-2011,15137.53071
4947,Purba Champaran,2,10,Bihar,09-01-2011,15092.4547
4948,Munger,24,10,Bihar,09-01-2011,15135.98772
4949,Nalanda,27,10,Bihar,09-01-2011,15102.74452
4950,Nawada,36,10,Bihar,09-01-2011,15122.63527
4951,Pashchim Champaran,1,10,Bihar,09-01-2011,15097.41724
4952,Patna,28,10,Bihar,09-01-2011,15119.84465
4953,Samastipur,19,10,Bihar,09-01-2011,15140.36421
4954,Araria,7,10,Bihar,09-01-2011,15173.21787
4955,Aurangabad,34,10,Bihar,09-01-2011,15081.24634
4956,Banka,23,10,Bihar,09-01-2011,15191.04986
4957,Bhagalpur,22,10,Bihar,09-01-2011,15146.75057
4958,Begusarai,20,10,Bihar,09-01-2011,15267.21252
4959,Saran,17,10,Bihar,09-01-2011,15091.30784
4960,Katihar,10,10,Bihar,09-01-2011,15146.90014
4961,Darbhanga,13,10,Bihar,09-01-2011,15143.90439
4962,Gopalganj,15,10,Bihar,09-01-2011,15078.87417
4963,Sheikhpura,26,10,Bihar,09-01-2011,15167.40457
4964,Sheohar,3,10,Bihar,09-01-2011,15064.16898
4965,Saharsa,12,10,Bihar,09-01-2011,15114.00428
4966,Sitamarhi,4,10,Bihar,09-01-2011,15114.18798
4967,Siwan,16,10,Bihar,09-01-2011,15045.91042
4968,Supaul,6,10,Bihar,09-01-2011,15151.06264
4969,Vaishali,18,10,Bihar,09-01-2011,15062.37889
4970,Kaimur (Bhabua),31,10,Bihar,09-01-2011,15097.62803
4971,Gaya,35,10,Bihar,09-01-2011,15120.84265
4972,Bhojpur,29,10,Bihar,09-01-2011,15093.41834
4973,Buxar,30,10,Bihar,09-01-2011,15076.15017
4974,Jehanabad,33,10,Bihar,09-01-2011,15088.08804
4975,Rohtas,32,10,Bihar,09-01-2011,15077.6328
4976,North,1,11,Sikkim,09-01-2011,14058.80447
4977,East,4,11,Sikkim,09-01-2011,14599.5226
4978,South,3,11,Sikkim,09-01-2011,14718.67493
4979,West,2,11,Sikkim,09-01-2011,14404.39058
4980,Lohit,11,12,Arunanchal Pradesh,09-01-2011,14642.52482
4981,Lower Subansiri,5,12,Arunanchal Pradesh,09-01-2011,14590.38214
4982,Papum Pare,4,12,Arunanchal Pradesh,09-01-2011,14842.41012
4983,Changlang,12,12,Arunanchal Pradesh,09-01-2011,14861.91458
4984,Dibang Valley,10,12,Arunanchal Pradesh,09-01-2011,14491.87809
4985,East Kameng,3,12,Arunanchal Pradesh,09-01-2011,14667.52458
4986,East Siang,8,12,Arunanchal Pradesh,09-01-2011,14942.49338
4987,Tawang,1,12,Arunanchal Pradesh,09-01-2011,14389.62319
4988,Tirap,13,12,Arunanchal Pradesh,09-01-2011,14945.6385
4989,West Kameng,2,12,Arunanchal Pradesh,09-01-2011,14659.6654
4990,West Siang,7,12,Arunanchal Pradesh,09-01-2011,14687.89104
4991,Upper Siang,9,12,Arunanchal Pradesh,09-01-2011,14546.59744
4992,Upper Subansiri,6,12,Arunanchal Pradesh,09-01-2011,14522.30325
4993,Mokokchung,3,13,Nagaland,09-01-2011,14998.41685
4994,Mon,1,13,Nagaland,09-01-2011,15011.60392
4995,Phek,8,13,Nagaland,09-01-2011,14837.90246
4996,Tuensang,2,13,Nagaland,09-01-2011,14842.39442
4997,Wokha,5,13,Nagaland,09-01-2011,15014.43441
4998,Zunheboto,4,13,Nagaland,09-01-2011,14862.56178
4999,Dimapur,6,13,Nagaland,09-01-2011,15013.79086
5000,Kohima,7,13,Nagaland,09-01-2011,14917.04961
5001,Imphal East,7,14,Manipur,09-01-2011,15001.58339
5002,Imphal West,6,14,Manipur,09-01-2011,15078.32245
5003,Senapati (Excl. 3 sub-divisions),1,14,Manipur,09-01-2011,14865.4415
5004,Bishnupur,4,14,Manipur,09-01-2011,14928.0579
5005,Chandel,9,14,Manipur,09-01-2011,14934.60841
5006,Churachandpur,3,14,Manipur,09-01-2011,14936.03952
5007,Tamenglong,2,14,Manipur,09-01-2011,14950.23358
5008,Thoubal,5,14,Manipur,09-01-2011,14974.69443
5009,Ukhrul,8,14,Manipur,09-01-2011,14906.97819
5010,Kolasib,2,15,Mizoram,09-01-2011,15035.58938
5011,Mamit,1,15,Mizoram,09-01-2011,14978.38359
5012,Lunglei,6,15,Mizoram,09-01-2011,14941.64786
5013,Lawngtlai,7,15,Mizoram,09-01-2011,14981.99342
5014,Saiha,8,15,Mizoram,09-01-2011,14869.5675
5015,Serchhip,5,15,Mizoram,09-01-2011,14915.80204
5016,Aizawl,3,15,Mizoram,09-01-2011,14962.70733
5017,Champhai,4,15,Mizoram,09-01-2011,14876.73226
5018,North Tripura,4,16,Tripura,09-01-2011,15046.74206
5019,Dhalai,3,16,Tripura,09-01-2011,15015.91657
5020,South Tripura,2,16,Tripura,09-01-2011,15044.127
5021,West Tripura,1,16,Tripura,09-01-2011,15064.15568
5022,Jaintia Hills,7,17,Meghalaya,09-01-2011,14985.63239
5023,East Garo Hills,2,17,Meghalaya,09-01-2011,15059.14961
5024,East Khasi Hills,6,17,Meghalaya,09-01-2011,14937.02284
5025,Ri Bhoi,5,17,Meghalaya,09-01-2011,15037.12823
5026,South Garo Hills,3,17,Meghalaya,09-01-2011,15077.19305
5027,West Garo Hills,1,17,Meghalaya,09-01-2011,15095.16223
5028,West Khasi Hills,4,17,Meghalaya,09-01-2011,14973.62093
5029,Jorhat,17,18,Assam,09-01-2011,15079.03548
5030,Karimganj,22,18,Assam,09-01-2011,15153.81178
5031,Kokrajhar,1,18,Assam,09-01-2011,15164.54604
5032,Lakhimpur,12,18,Assam,09-01-2011,15114.45492
5033,Nagaon,10,18,Assam,09-01-2011,15111.68136
5034,Marigaon,9,18,Assam,09-01-2011,15163.17938
5035,Nalbari,7,18,Assam,09-01-2011,15162.99264
5036,North Cachar Hills,20,18,Assam,09-01-2011,14983.48262
5037,Barpeta,5,18,Assam,09-01-2011,15146.65823
5038,Bongaigaon,4,18,Assam,09-01-2011,15151.07615
5039,Cachar,21,18,Assam,09-01-2011,15119.2886
5040,Darrang,8,18,Assam,09-01-2011,15135.10983
5041,Dhemaji,13,18,Assam,09-01-2011,15091.21555
5042,Dhubri,2,18,Assam,09-01-2011,15136.86462
5043,Dibrugarh,15,18,Assam,09-01-2011,15069.63515
5044,Kamrup,6,18,Assam,09-01-2011,15142.60564
5045,Karbi Anglong,19,18,Assam,09-01-2011,15017.64604
5046,Goalpara,3,18,Assam,09-01-2011,15138.01474
5047,Golaghat,18,18,Assam,09-01-2011,15103.12591
5048,Hailakandi,23,18,Assam,09-01-2011,15131.30802
5049,Sonitpur,11,18,Assam,09-01-2011,15140.64456
5050,Sibsagar,16,18,Assam,09-01-2011,15106.3675
5051,Tinsukia,14,18,Assam,09-01-2011,15092.41984
5052,Hugli,12,19,West Bengal,09-01-2011,15102.63698
5053,Jalpaiguri,2,19,West Bengal,09-01-2011,15174.24536
5054,Koch Bihar,3,19,West Bengal,09-01-2011,15140.63553
5055,Murshidabad,7,19,West Bengal,09-01-2011,15146.25717
5056,Puruliya,14,19,West Bengal,09-01-2011,15098.04818
