     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5057,Kolkata,17,19,West Bengal,09-01-2011,15122.53156
5058,Maldah,6,19,West Bengal,09-01-2011,15127.63405
5059,Nadia,10,19,West Bengal,09-01-2011,15147.30557
5060,North Twenty Four Parganas,11,19,West Bengal,09-01-2011,15084.21425
5061,Medinipur,15,19,West Bengal,09-01-2011,15131.21421
5062,Barddhaman,9,19,West Bengal,09-01-2011,15097.42189
5063,Birbhum,8,19,West Bengal,09-01-2011,15126.43104
5064,Bankura,13,19,West Bengal,09-01-2011,15092.68265
5065,Dakshin Dinajpur,5,19,West Bengal,09-01-2011,15099.64742
5066,Darjiling,1,19,West Bengal,09-01-2011,14996.08533
5067,Haora,16,19,West Bengal,09-01-2011,15133.36522
5068,South  Twenty Four Parganas,18,19,West Bengal,09-01-2011,15129.6283
5069,Uttar Dinajpur,4,19,West Bengal,09-01-2011,15160.47161
5070,Purbi Singhbhum,18,20,Jharkhand,09-01-2011,15099.45366
5071,Lohardaga,15,20,Jharkhand,09-01-2011,14993.54458
5072,Pakaur,10,20,Jharkhand,09-01-2011,15196.56734
5073,Pashchimi Singhbhum,17,20,Jharkhand,09-01-2011,15060.85791
5074,Bokaro,13,20,Jharkhand,09-01-2011,15139.64615
5075,Deoghar,7,20,Jharkhand,09-01-2011,15192.06322
5076,Dhanbad,12,20,Jharkhand,09-01-2011,15153.13349
5077,Dumka,11,20,Jharkhand,09-01-2011,15178.65266
5078,Giridih,6,20,Jharkhand,09-01-2011,15163.53299
5079,Godda,8,20,Jharkhand,09-01-2011,15190.3703
5080,Gumla,16,20,Jharkhand,09-01-2011,15074.94705
5081,Ranchi,14,20,Jharkhand,09-01-2011,15060.48261
5082,Sahibganj,9,20,Jharkhand,09-01-2011,15163.52214
5083,Garhwa,1,20,Jharkhand,09-01-2011,15092.44778
5084,Palamu,2,20,Jharkhand,09-01-2011,15069.53914
5085,Chatra,3,20,Jharkhand,09-01-2011,15111.79578
5086,Hazaribagh,4,20,Jharkhand,09-01-2011,15099.52736
5087,Kodarma,5,20,Jharkhand,09-01-2011,15120.6293
5088,Jajapur,13,21,Orissa,09-01-2011,15108.11816
5089,Jagatsinghapur,11,21,Orissa,09-01-2011,15104.28039
5090,Jharsuguda,2,21,Orissa,09-01-2011,15106.78751
5091,Khordha,17,21,Orissa,09-01-2011,15106.36341
5092,Mayurbhanj,7,21,Orissa,09-01-2011,15080.7784
5093,Puri,18,21,Orissa,09-01-2011,15116.22595
5094,Koraput,29,21,Orissa,09-01-2011,15046.22301
5095,Malkangiri,30,21,Orissa,09-01-2011,15104.4371
5096,Nabarangapur,28,21,Orissa,09-01-2011,15080.78171
5097,Nayagarh,16,21,Orissa,09-01-2011,15080.18242
5098,Nuapada,25,21,Orissa,09-01-2011,15097.38752
5099,Kandhamal,21,21,Orissa,09-01-2011,15025.08345
5100,Sambalpur,3,21,Orissa,09-01-2011,15092.58763
5101,Anugul,15,21,Orissa,09-01-2011,15096.44232
5102,Bhadrak,9,21,Orissa,09-01-2011,15094.03471
5103,Baudh,22,21,Orissa,09-01-2011,15120.01904
5104,Balangir,24,21,Orissa,09-01-2011,15172.05529
5105,Baleshwar,8,21,Orissa,09-01-2011,15056.75637
5106,Bargarh,1,21,Orissa,09-01-2011,15122.19452
5107,Kendrapara,10,21,Orissa,09-01-2011,15073.9502
5108,Kendujhar,6,21,Orissa,09-01-2011,15065.94959
5109,Debagarh,4,21,Orissa,09-01-2011,15087.33479
5110,Cuttack,12,21,Orissa,09-01-2011,15098.17703
5111,Dhenkanal,14,21,Orissa,09-01-2011,15103.2949
5112,Kalahandi,26,21,Orissa,09-01-2011,15111.71831
5113,Ganjam,19,21,Orissa,09-01-2011,15134.62243
5114,Gajapati,20,21,Orissa,09-01-2011,15065.48842
5115,Rayagada,27,21,Orissa,09-01-2011,15104.4719
5116,Sundargarh,5,21,Orissa,09-01-2011,15087.36053
5117,Sonapur,23,21,Orissa,09-01-2011,15151.37607
5118,Jashpur,3,22,Chhattisgarh,09-01-2011,15068.85606
5119,Koriya,1,22,Chhattisgarh,09-01-2011,15047.58168
5120,Mahasamund,12,22,Chhattisgarh,09-01-2011,15092.53888
5121,Raigarh,4,22,Chhattisgarh,09-01-2011,15093.58095
5122,Raipur,11,22,Chhattisgarh,09-01-2011,15095.67796
5123,Rajnandgaon,9,22,Chhattisgarh,09-01-2011,15109.14493
5124,Bastar,15,22,Chhattisgarh,09-01-2011,15075.46847
5125,Dantewada,16,22,Chhattisgarh,09-01-2011,15099.22314
5126,Dhamtari,13,22,Chhattisgarh,09-01-2011,15073.06402
5127,Durg,10,22,Chhattisgarh,09-01-2011,15111.13433
5128,Kanker,14,22,Chhattisgarh,09-01-2011,15094.85523
5129,Surguja,2,22,Chhattisgarh,09-01-2011,15043.942
5130,Bilaspur,7,22,Chhattisgarh,09-01-2011,15076.44993
5131,Janjgir - Champa,6,22,Chhattisgarh,09-01-2011,15063.12541
5132,Korba,5,22,Chhattisgarh,09-01-2011,15083.34725
5133,Kawardha,8,22,Chhattisgarh,09-01-2011,15117.40035
5134,Hoshangabad,37,23,Madhya Pradesh,09-01-2011,15185.6959
5135,Indore,26,23,Madhya Pradesh,09-01-2011,15255.35829
5136,Jabalpur,39,23,Madhya Pradesh,09-01-2011,15153.82525
5137,Jhabua,24,23,Madhya Pradesh,09-01-2011,15172.53861
5138,Mandsaur,19,23,Madhya Pradesh,09-01-2011,15279.81017
5139,Tikamgarh,8,23,Madhya Pradesh,09-01-2011,15259.35272
5140,Narsimhapur,40,23,Madhya Pradesh,09-01-2011,15216.87593
5141,Neemuch,18,23,Madhya Pradesh,09-01-2011,15256.73306
5142,Panna,10,23,Madhya Pradesh,09-01-2011,15160.63974
5143,Raisen,34,23,Madhya Pradesh,09-01-2011,15182.48739
5144,Rajgarh,30,23,Madhya Pradesh,09-01-2011,15278.7612
5145,Satna,13,23,Madhya Pradesh,09-01-2011,15127.86873
5146,Sehore,33,23,Madhya Pradesh,09-01-2011,15230.42
5147,Seoni,44,23,Madhya Pradesh,09-01-2011,15162.98637
5148,Bhind,3,23,Madhya Pradesh,09-01-2011,15422.84506
5149,Bhopal,32,23,Madhya Pradesh,09-01-2011,15246.36832
5150,Barwani,28,23,Madhya Pradesh,09-01-2011,15241.49561
5151,Betul,35,23,Madhya Pradesh,09-01-2011,15139.6391
5152,Balaghat,45,23,Madhya Pradesh,09-01-2011,15063.05838
5153,Chhatarpur,9,23,Madhya Pradesh,09-01-2011,15186.83596
5154,Chhindwara,43,23,Madhya Pradesh,09-01-2011,15152.444
5155,Dewas,23,23,Madhya Pradesh,09-01-2011,15270.55276
5156,Katni,38,23,Madhya Pradesh,09-01-2011,15121.27602
5157,Datia,5,23,Madhya Pradesh,09-01-2011,15366.52358
5158,Damoh,12,23,Madhya Pradesh,09-01-2011,15203.3717
5159,Dhar,25,23,Madhya Pradesh,09-01-2011,15241.81496
5160,East Nimar,29,23,Madhya Pradesh,09-01-2011,15196.25062
5161,Guna,7,23,Madhya Pradesh,09-01-2011,15249.72636
5162,Gwalior,4,23,Madhya Pradesh,09-01-2011,15327.02546
5163,Harda,36,23,Madhya Pradesh,09-01-2011,15262.18169
5164,Shajapur,22,23,Madhya Pradesh,09-01-2011,15313.52603
5165,Shivpuri,6,23,Madhya Pradesh,09-01-2011,15223.20206
5166,Ratlam,20,23,Madhya Pradesh,09-01-2011,15275.57664
5167,Rewa,14,23,Madhya Pradesh,09-01-2011,15137.14047
5168,Sagar,11,23,Madhya Pradesh,09-01-2011,15208.92553
5169,Sidhi,17,23,Madhya Pradesh,09-01-2011,15103.10812
5170,Ujjain,21,23,Madhya Pradesh,09-01-2011,15336.28463
5171,Vidisha,31,23,Madhya Pradesh,09-01-2011,15251.94338
5172,West Nimar,27,23,Madhya Pradesh,09-01-2011,15278.73908
5173,Morena,2,23,Madhya Pradesh,09-01-2011,15380.71672
5174,Sheopur,1,23,Madhya Pradesh,09-01-2011,15216.04292
5175,Dindori,41,23,Madhya Pradesh,09-01-2011,15072.96139
5176,Mandla,42,23,Madhya Pradesh,09-01-2011,15087.31517
5177,Shahdol,16,23,Madhya Pradesh,09-01-2011,15090.48974
5178,Umaria,15,23,Madhya Pradesh,09-01-2011,15109.27207
5179,Jamnagar,10,24,Gujarat,09-01-2011,15186.66872
5180,Kheda,16,24,Gujarat,09-01-2011,15233.5086
5181,Mahesana,4,24,Gujarat,09-01-2011,15275.5389
5182,Narmada,20,24,Gujarat,09-01-2011,15093.56212
5183,Navsari,24,24,Gujarat,09-01-2011,15072.84319
5184,Panch Mahals,17,24,Gujarat,09-01-2011,15143.56769
5185,Patan,3,24,Gujarat,09-01-2011,15253.97768
5186,Porbandar,11,24,Gujarat,09-01-2011,15132.90312
5187,Rajkot,9,24,Gujarat,09-01-2011,15219.6744
5188,Anand,15,24,Gujarat,09-01-2011,15189.42164
5189,Ahmadabad,7,24,Gujarat,09-01-2011,15239.19983
5190,Amreli,13,24,Gujarat,09-01-2011,15246.45345
5191,Bhavnagar,14,24,Gujarat,09-01-2011,15245.82562
5192,Banas Kantha,2,24,Gujarat,09-01-2011,15255.61503
5193,Dohad,18,24,Gujarat,09-01-2011,15116.81816
5194,Junagadh,12,24,Gujarat,09-01-2011,15151.97814
5195,Kachchh,1,24,Gujarat,09-01-2011,15229.44766
5196,Gandhinagar,6,24,Gujarat,09-01-2011,15252.93623
5197,Sabar Kantha,5,24,Gujarat,09-01-2011,15180.00347
5198,Surendranagar,8,24,Gujarat,09-01-2011,15271.76807
5199,The Dangs,23,24,Gujarat,09-01-2011,14980.24732
5200,Vadodara,19,24,Gujarat,09-01-2011,15190.65547
5201,Valsad,25,24,Gujarat,09-01-2011,15056.13804
5202,Bharuch,21,24,Gujarat,09-01-2011,15190.17036
5203,Surat,22,24,Gujarat,09-01-2011,15079.88013
5204,Daman,2,25,Daman & Diu,09-01-2011,15096.93089
5205,Diu,1,25,Daman & Diu,09-01-2011,15116.49349
5206,Hingoli,16,27,Maharashtra,09-01-2011,15186.95028
5207,Jalgaon,3,27,Maharashtra,09-01-2011,15278.0162
5208,Jalna,18,27,Maharashtra,09-01-2011,15212.55525
5209,Kolhapur,34,27,Maharashtra,09-01-2011,15062.81609
5210,Latur,28,27,Maharashtra,09-01-2011,15130.39293
5211,Pune,25,27,Maharashtra,09-01-2011,15214.05116
5212,Nagpur,9,27,Maharashtra,09-01-2011,15207.92595
5213,Mumbai,23,27,Maharashtra,09-01-2011,15208.61458
5214,Mumbai (Suburban),22,27,Maharashtra,09-01-2011,15128.89409
5215,Nanded,15,27,Maharashtra,09-01-2011,15195.24572
5216,Nandurbar,1,27,Maharashtra,09-01-2011,15191.91201
5217,Nashik,20,27,Maharashtra,09-01-2011,15174.77688
5218,Osmanabad,29,27,Maharashtra,09-01-2011,15258.64682
5219,Parbhani,17,27,Maharashtra,09-01-2011,15232.3088
5220,Sangli,35,27,Maharashtra,09-01-2011,15421.83445
5221,Satara,31,27,Maharashtra,09-01-2011,15242.20091
5222,Aurangabad,19,27,Maharashtra,09-01-2011,15191.52704
5223,Ahmadnagar,26,27,Maharashtra,09-01-2011,15268.34754
5224,Akola,5,27,Maharashtra,09-01-2011,15275.82802
5225,Amravati,7,27,Maharashtra,09-01-2011,15224.09378
5226,Bid,27,27,Maharashtra,09-01-2011,15177.29811
5227,Bhandara,10,27,Maharashtra,09-01-2011,15105.87189
5228,Buldana,4,27,Maharashtra,09-01-2011,15218.83598
5229,Chandrapur,13,27,Maharashtra,09-01-2011,15146.80861
5230,Dhule,2,27,Maharashtra,09-01-2011,15283.06302
5231,Gadchiroli,12,27,Maharashtra,09-01-2011,15110.28446
5232,Gondiya,11,27,Maharashtra,09-01-2011,15090.41661
5233,Ratnagiri,32,27,Maharashtra,09-01-2011,15024.70487
5234,Raigarh,24,27,Maharashtra,09-01-2011,15055.40305
5235,Thane,21,27,Maharashtra,09-01-2011,15075.28375
5236,Solapur,30,27,Maharashtra,09-01-2011,15398.53628
5237,Sindhudurg,33,27,Maharashtra,09-01-2011,15054.72894
5238,Wardha,8,27,Maharashtra,09-01-2011,15244.2929
5239,Washim,6,27,Maharashtra,09-01-2011,15235.5386
5240,Yavatmal,14,27,Maharashtra,09-01-2011,15172.18859
5241,Hyderabad,5,28,Andhra Pradesh,09-01-2011,15387.109
5242,Khammam,10,28,Andhra Pradesh,09-01-2011,15209.0509
5243,Medak,4,28,Andhra Pradesh,09-01-2011,15183.52685
5244,Krishna,16,28,Andhra Pradesh,09-01-2011,15225.01217
5245,Kurnool,21,28,Andhra Pradesh,09-01-2011,15486.72223
5246,Mahbubnagar,7,28,Andhra Pradesh,09-01-2011,15356.83261
5247,Nalgonda,8,28,Andhra Pradesh,09-01-2011,15344.37786
5248,Nellore,19,28,Andhra Pradesh,09-01-2011,15507.92456
5249,Nizamabad,2,28,Andhra Pradesh,09-01-2011,15107.14236
5250,Prakasam,18,28,Andhra Pradesh,09-01-2011,15578.86574
5251,Anantapur,22,28,Andhra Pradesh,09-01-2011,15527.52434
5252,Adilabad,1,28,Andhra Pradesh,09-01-2011,15164.12587
5253,Chittoor,23,28,Andhra Pradesh,09-01-2011,15294.51986
5254,Cuddapah,20,28,Andhra Pradesh,09-01-2011,15416.42891
5255,East Godavari,14,28,Andhra Pradesh,09-01-2011,15173.24001
5256,Karimnagar,3,28,Andhra Pradesh,09-01-2011,15159.41445
5257,Guntur,17,28,Andhra Pradesh,09-01-2011,15388.22833
5258,Rangareddi,6,28,Andhra Pradesh,09-01-2011,15303.41825
5259,Srikakulam,11,28,Andhra Pradesh,09-01-2011,15185.5316
5260,West Godavari,15,28,Andhra Pradesh,09-01-2011,15226.48781
5261,Visakhapatnam,13,28,Andhra Pradesh,09-01-2011,15120.56672
5262,Vizianagaram,12,28,Andhra Pradesh,09-01-2011,15200.92288
5263,Warangal,9,28,Andhra Pradesh,09-01-2011,15224.73786
5264,Hassan,23,29,Karnataka,09-01-2011,15224.48392
5265,Haveri,11,29,Karnataka,09-01-2011,15196.33944
5266,Kodagu,25,29,Karnataka,09-01-2011,14956.19797
5267,Kolar,19,29,Karnataka,09-01-2011,15287.82136
5268,Mandya,22,29,Karnataka,09-01-2011,15327.47753
5269,Koppal,7,29,Karnataka,09-01-2011,15435.11984
5270,Mysore,26,29,Karnataka,09-01-2011,15240.69811
5271,Raichur,6,29,Karnataka,09-01-2011,15446.53826
5272,Bagalkot,2,29,Karnataka,09-01-2011,15426.01296
5273,Bangalore,20,29,Karnataka,09-01-2011,15185.39106
5274,Bidar,5,29,Karnataka,09-01-2011,15257.27734
5275,Bijapur,3,29,Karnataka,09-01-2011,15515.89215
5276,Belgaum,1,29,Karnataka,09-01-2011,15298.7197
5277,Bellary,12,29,Karnataka,09-01-2011,15410.07509
5278,Bangalore Rural,21,29,Karnataka,09-01-2011,15213.89288
5279,Chamarajanagar,27,29,Karnataka,09-01-2011,15312.1631
5280,Chikmagalur,17,29,Karnataka,09-01-2011,15095.86678
5281,Chitradurga,13,29,Karnataka,09-01-2011,15553.28613
5282,Dakshina Kannada,24,29,Karnataka,09-01-2011,15064.51073
5283,Davanagere,14,29,Karnataka,09-01-2011,15204.0382
5284,Dharwad,9,29,Karnataka,09-01-2011,15439.3405
5285,Gulbarga,4,29,Karnataka,09-01-2011,15401.19608
5286,Gadag,8,29,Karnataka,09-01-2011,15573.83459
5287,Shimoga,15,29,Karnataka,09-01-2011,14984.01453
5288,Tumkur,18,29,Karnataka,09-01-2011,15360.81286
5289,Udupi,16,29,Karnataka,09-01-2011,15089.37778
5290,Uttara Kannada,10,29,Karnataka,09-01-2011,14991.66014
5291,North Goa,1,30,Goa,09-01-2011,15065.37005
5292,South Goa,2,30,Goa,09-01-2011,15023.58258
5293,Idukki,9,32,Kerala,09-01-2011,14936.91109
5294,Kollam,13,32,Kerala,09-01-2011,15048.2482
5295,Kottayam,10,32,Kerala,09-01-2011,15067.82251
5296,Kozhikode,4,32,Kerala,09-01-2011,15031.39934
5297,Malappuram,5,32,Kerala,09-01-2011,15058.68147
5298,Palakkad,6,32,Kerala,09-01-2011,15050.43549
5299,Pathanamthitta,12,32,Kerala,09-01-2011,15010.67092
5300,Alappuzha,11,32,Kerala,09-01-2011,15029.24407
5301,Kasaragod,1,32,Kerala,09-01-2011,15079.21789
5302,Kannur,2,32,Kerala,09-01-2011,15081.46777
5303,Ernakulam,8,32,Kerala,09-01-2011,15093.4427
5304,Thrissur,7,32,Kerala,09-01-2011,15033.83156
5305,Thiruvananthapuram,14,32,Kerala,09-01-2011,15073.05815
5306,Wayanad,3,32,Kerala,09-01-2011,14922.66848
5307,Kanniyakumari,30,33,Tamil Nadu,09-01-2011,15128.74743
5308,Karur,14,33,Tamil Nadu,09-01-2011,15649.62819
5309,Madurai,24,33,Tamil Nadu,09-01-2011,15553.50974
5310,Namakkal,9,33,Tamil Nadu,09-01-2011,15405.04392
5311,The Nilgiris,11,33,Tamil Nadu,09-01-2011,14843.64483
5312,Perambalur,16,33,Tamil Nadu,09-01-2011,15564.36068
5313,Pudukkottai,22,33,Tamil Nadu,09-01-2011,15451.18815
5314,Ramanathapuram,27,33,Tamil Nadu,09-01-2011,15819.23745
5315,Salem,8,33,Tamil Nadu,09-01-2011,15274.73617
5316,Ariyalur,17,33,Tamil Nadu,09-01-2011,15405.00587
5317,Coimbatore,12,33,Tamil Nadu,09-01-2011,15482.82211
5318,Cuddalore,18,33,Tamil Nadu,09-01-2011,15397.05928
5319,Dharmapuri,5,33,Tamil Nadu,09-01-2011,15307.77317
5320,Dindigul,13,33,Tamil Nadu,09-01-2011,15481.26695
5321,Erode,10,33,Tamil Nadu,09-01-2011,15463.92089
5322,Sivaganga,23,33,Tamil Nadu,09-01-2011,15546.1179
5323,Tiruchirappalli,15,33,Tamil Nadu,09-01-2011,15413.14602
5324,Tirunelveli,29,33,Tamil Nadu,09-01-2011,15789.97855
5325,Tiruvannamalai,6,33,Tamil Nadu,09-01-2011,15284.62044
5326,Thoothukkudi,28,33,Tamil Nadu,09-01-2011,15981.98556
5327,Theni,25,33,Tamil Nadu,09-01-2011,15477.57731
5328,Vellore,4,33,Tamil Nadu,09-01-2011,15235.68586
5329,Viluppuram,7,33,Tamil Nadu,09-01-2011,15336.58982
5330,Virudhunagar,26,33,Tamil Nadu,09-01-2011,15828.47372
5331,Chennai,2,33,Tamil Nadu,09-01-2011,15446.23091
5332,Kancheepuram,3,33,Tamil Nadu,09-01-2011,15296.47331
5333,Thiruvallur,1,33,Tamil Nadu,09-01-2011,15338.12835
5334,Thanjavur,21,33,Tamil Nadu,09-01-2011,15332.74515
5335,Thiruvarur,20,33,Tamil Nadu,09-01-2011,15310.95985
5336,Nagapattinam,19,33,Tamil Nadu,09-01-2011,15364.81746
5337,Pondicherry,2,34,Puducherry,09-01-2011,15238.83337
5338,Yanam,1,34,Puducherry,09-01-2011,15263.21712
5339,Karaikal,4,34,Puducherry,09-01-2011,15422.56401
5340,Mahe,3,34,Puducherry,09-01-2011,15073.40979
5341,Nicobars,2,35,Andaman & Nicobar Island,09-01-2011,14923.9365
5342,Andamans,1,35,Andaman & Nicobar Island,09-01-2011,14936.42789
5343,Chandigarh,1,4,Chandigarh,10-01-2011,15218.8397
5344,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,10-01-2011,15262.5021
5345,Lakshadweep,1,31,Lakshadweep,10-01-2011,15114.20526
5346,Data Not Available,99,99,Jammu and Kashmir,10-01-2011,14095.00402
5347,Jammu,13,1,Jammu and Kashmir,10-01-2011,15070.79613
5348,Kargil,8,1,Jammu and Kashmir,10-01-2011,14299.9539
5349,Kathua,14,1,Jammu and Kashmir,10-01-2011,14923.51063
5350,Leh (Ladakh),7,1,Jammu and Kashmir,10-01-2011,14265.1199
5351,Kupwara,1,1,Jammu and Kashmir,10-01-2011,14520.0867
5352,Punch,11,1,Jammu and Kashmir,10-01-2011,14731.10612
5353,Pulwama,5,1,Jammu and Kashmir,10-01-2011,14674.17979
5354,Rajauri,12,1,Jammu and Kashmir,10-01-2011,14886.27611
5355,Anantnag,6,1,Jammu and Kashmir,10-01-2011,14430.25903
5356,Badgam,4,1,Jammu and Kashmir,10-01-2011,14548.92928
5357,Baramula,2,1,Jammu and Kashmir,10-01-2011,14447.59161
5358,Doda,9,1,Jammu and Kashmir,10-01-2011,14305.39651
5359,Srinagar,3,1,Jammu and Kashmir,10-01-2011,14386.51193
5360,Udhampur,10,1,Jammu and Kashmir,10-01-2011,14766.9571
5361,Kangra,2,2,Himachal Pradesh,10-01-2011,14769.0943
5362,Kinnaur,12,2,Himachal Pradesh,10-01-2011,14352.19907
5363,Lahul & Spiti,3,2,Himachal Pradesh,10-01-2011,14217.75414
5364,Kullu,4,2,Himachal Pradesh,10-01-2011,14323.95964
5365,Mandi,5,2,Himachal Pradesh,10-01-2011,14751.82253
5366,Bilaspur,8,2,Himachal Pradesh,10-01-2011,14930.93174
5367,Chamba,1,2,Himachal Pradesh,10-01-2011,14443.73107
5368,Hamirpur,6,2,Himachal Pradesh,10-01-2011,14945.83758
5369,Shimla,11,2,Himachal Pradesh,10-01-2011,14623.35019
5370,Sirmaur,10,2,Himachal Pradesh,10-01-2011,14891.08787
5371,Solan,9,2,Himachal Pradesh,10-01-2011,14937.27304
5372,Una,7,2,Himachal Pradesh,10-01-2011,15037.83223
5373,Hoshiarpur,5,3,Punjab,10-01-2011,15149.51873
5374,Jalandhar,4,3,Punjab,10-01-2011,15212.43425
5375,Kapurthala,3,3,Punjab,10-01-2011,15200.83973
5376,Ludhiana,9,3,Punjab,10-01-2011,15159.79445
5377,Mansa,15,3,Punjab,10-01-2011,15153.25018
5378,Moga,10,3,Punjab,10-01-2011,15142.48594
5379,Muktsar,12,3,Punjab,10-01-2011,15153.03188
5380,Nawanshahr,6,3,Punjab,10-01-2011,15174.71113
5381,Patiala,17,3,Punjab,10-01-2011,15170.13747
5382,Sangrur,16,3,Punjab,10-01-2011,15132.76614
5383,Amritsar,2,3,Punjab,10-01-2011,15143.3656
5384,Firozpur,11,3,Punjab,10-01-2011,15161.22501
5385,Bathinda,14,3,Punjab,10-01-2011,15157.7975
5386,Gurdaspur,1,3,Punjab,10-01-2011,15110.67808
5387,Faridkot,13,3,Punjab,10-01-2011,15187.68157
5388,Fatehgarh Sahib,8,3,Punjab,10-01-2011,15193.58524
5389,Rupnagar,7,3,Punjab,10-01-2011,15161.99448
5390,Hardwar,13,5,Uttarakhand,10-01-2011,15079.37651
5391,Nainital,11,5,Uttarakhand,10-01-2011,14928.96275
5392,Pithoragarh,7,5,Uttarakhand,10-01-2011,14468.05604
5393,Bageshwar,8,5,Uttarakhand,10-01-2011,14612.21062
5394,Almora,9,5,Uttarakhand,10-01-2011,14883.94829
5395,Chamoli,2,5,Uttarakhand,10-01-2011,14331.22879
5396,Champawat,10,5,Uttarakhand,10-01-2011,14862.12552
5397,Dehradun,5,5,Uttarakhand,10-01-2011,14897.94184
5398,Garhwal,6,5,Uttarakhand,10-01-2011,14858.34995
5399,Rudraprayag,3,5,Uttarakhand,10-01-2011,14509.59061
5400,Tehri Garhwal,4,5,Uttarakhand,10-01-2011,14691.41898
5401,Udham Singh Nagar,12,5,Uttarakhand,10-01-2011,15123.28308
5402,Uttarkashi,1,5,Uttarakhand,10-01-2011,14366.39763
5403,Hisar,12,6,Haryana,10-01-2011,15276.51263
5404,Jind,9,6,Haryana,10-01-2011,15142.6907
5405,Kaithal,5,6,Haryana,10-01-2011,15141.26877
5406,Karnal,6,6,Haryana,10-01-2011,15139.62047
5407,Kurukshetra,4,6,Haryana,10-01-2011,15164.92014
5408,Panchkula,1,6,Haryana,10-01-2011,15092.32748
5409,Panipat,7,6,Haryana,10-01-2011,15109.86655
5410,Ambala,2,6,Haryana,10-01-2011,15165.64305
5411,Gurgaon,18,6,Haryana,10-01-2011,15405.80941
5412,Faridabad,19,6,Haryana,10-01-2011,15276.69016
5413,Fatehabad,10,6,Haryana,10-01-2011,15174.39088
5414,Rohtak,14,6,Haryana,10-01-2011,15246.38121
5415,Sirsa,11,6,Haryana,10-01-2011,15235.00175
5416,Sonipat,8,6,Haryana,10-01-2011,15168.29542
5417,Yamunanagar,3,6,Haryana,10-01-2011,15113.73011
5418,Jhajjar,15,6,Haryana,10-01-2011,15378.80103
5419,Mahendragarh,16,6,Haryana,10-01-2011,15579.69986
5420,Rewari,17,6,Haryana,10-01-2011,15523.00139
5421,Bhiwani,13,6,Haryana,10-01-2011,15481.08489
5422,Central,6,7,Delhi  & NCR,10-01-2011,15238.72939
5423,East,4,7,Delhi  & NCR,10-01-2011,15250.29646
5424,New Delhi,5,7,Delhi  & NCR,10-01-2011,15187.89621
5425,North,2,7,Delhi  & NCR,10-01-2011,15213.80965
5426,North East,3,7,Delhi  & NCR,10-01-2011,15240.28365
5427,North West,1,7,Delhi  & NCR,10-01-2011,15270.28411
5428,South,9,7,Delhi  & NCR,10-01-2011,15214.12796
5429,South West,8,7,Delhi  & NCR,10-01-2011,15321.93715
5430,West,7,7,Delhi  & NCR,10-01-2011,15290.70935
5431,Jaipur,12,8,Rajasthan,10-01-2011,15566.60555
5432,Jaisalmer,16,8,Rajasthan,10-01-2011,15852.54675
5433,Jalor,18,8,Rajasthan,10-01-2011,15565.01799
5434,Jhalawar,32,8,Rajasthan,10-01-2011,15539.35642
5435,Jhunjhunun,5,8,Rajasthan,10-01-2011,15537.64026
5436,Jodhpur,15,8,Rajasthan,10-01-2011,15683.72682
5437,Kota,30,8,Rajasthan,10-01-2011,15512.76274
5438,Nagaur,14,8,Rajasthan,10-01-2011,15651.06573
5439,Pali,20,8,Rajasthan,10-01-2011,15549.83388
5440,Rajsamand,25,8,Rajasthan,10-01-2011,15321.96373
5441,Sawai Madhopur,10,8,Rajasthan,10-01-2011,15550.6631
5442,Ajmer,21,8,Rajasthan,10-01-2011,15527.63545
5443,Banswara,28,8,Rajasthan,10-01-2011,15430.55563
5444,Barmer,17,8,Rajasthan,10-01-2011,15653.89141
5445,Bhilwara,24,8,Rajasthan,10-01-2011,15467.46893
5446,Bikaner,3,8,Rajasthan,10-01-2011,15792.37719
5447,Bharatpur,7,8,Rajasthan,10-01-2011,15598.91764
