     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5448,Bundi,23,8,Rajasthan,10-01-2011,15497.60832
5449,Chittaurgarh,29,8,Rajasthan,10-01-2011,15424.64322
5450,Churu,4,8,Rajasthan,10-01-2011,15684.10802
5451,Dausa,11,8,Rajasthan,10-01-2011,15587.42458
5452,Dhaulpur,8,8,Rajasthan,10-01-2011,15555.75215
5453,Dungarpur,27,8,Rajasthan,10-01-2011,15342.35236
5454,Karauli,9,8,Rajasthan,10-01-2011,15530.56432
5455,Sirohi,19,8,Rajasthan,10-01-2011,15431.14348
5456,Tonk,22,8,Rajasthan,10-01-2011,15607.00629
5457,Sikar,13,8,Rajasthan,10-01-2011,15537.33962
5458,Alwar,6,8,Rajasthan,10-01-2011,15485.05151
5459,Udaipur,26,8,Rajasthan,10-01-2011,15304.15119
5460,Ganganagar,1,8,Rajasthan,10-01-2011,15536.8712
5461,Hanumangarh,2,8,Rajasthan,10-01-2011,15488.15494
5462,Baran,31,8,Rajasthan,10-01-2011,15508.71201
5463,Hathras,13,9,Uttar Pradesh,10-01-2011,15404.34508
5464,Jalaun,35,9,Uttar Pradesh,10-01-2011,15463.84402
5465,Jaunpur,64,9,Uttar Pradesh,10-01-2011,15216.48749
5466,Jhansi,36,9,Uttar Pradesh,10-01-2011,15507.84055
5467,Jyotiba Phule Nagar,6,9,Uttar Pradesh,10-01-2011,15178.04395
5468,Kannauj,30,9,Uttar Pradesh,10-01-2011,15343.46394
5469,Kanpur Nagar,34,9,Uttar Pradesh,10-01-2011,15299.10895
5470,Kaushambi,44,9,Uttar Pradesh,10-01-2011,15251.10506
5471,Kheri,23,9,Uttar Pradesh,10-01-2011,15146.08881
5472,Mirzapur,69,9,Uttar Pradesh,10-01-2011,15214.61006
5473,Moradabad,4,9,Uttar Pradesh,10-01-2011,15174.84577
5474,Muzaffarnagar,2,9,Uttar Pradesh,10-01-2011,15122.97372
5475,Rae Bareli,28,9,Uttar Pradesh,10-01-2011,15191.67354
5476,Kushinagar,59,9,Uttar Pradesh,10-01-2011,15144.53276
5477,Lucknow,27,9,Uttar Pradesh,10-01-2011,15208.65861
5478,Lalitpur,37,9,Uttar Pradesh,10-01-2011,15459.42867
5479,Mahrajganj,57,9,Uttar Pradesh,10-01-2011,15136.26448
5480,Mahoba,39,9,Uttar Pradesh,10-01-2011,15482.66302
5481,Mainpuri,18,9,Uttar Pradesh,10-01-2011,15288.02829
5482,Mathura,14,9,Uttar Pradesh,10-01-2011,15354.52278
5483,Mau,62,9,Uttar Pradesh,10-01-2011,15156.10774
5484,Meerut,7,9,Uttar Pradesh,10-01-2011,15164.1606
5485,Pilibhit,21,9,Uttar Pradesh,10-01-2011,15136.99081
5486,Pratapgarh,43,9,Uttar Pradesh,10-01-2011,15200.4537
5487,Rampur,5,9,Uttar Pradesh,10-01-2011,15152.76353
5488,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,10-01-2011,15190.83357
5489,Sant Kabir Nagar,56,9,Uttar Pradesh,10-01-2011,15167.7265
5490,Shahjahanpur,22,9,Uttar Pradesh,10-01-2011,15185.17692
5491,Auraiya,32,9,Uttar Pradesh,10-01-2011,15268.20322
5492,Azamgarh,61,9,Uttar Pradesh,10-01-2011,15154.14285
5493,Budaun,19,9,Uttar Pradesh,10-01-2011,15235.60603
5494,Agra,15,9,Uttar Pradesh,10-01-2011,15471.16671
5495,Aligarh,12,9,Uttar Pradesh,10-01-2011,15286.12516
5496,Allahabad,45,9,Uttar Pradesh,10-01-2011,15184.87235
5497,Ambedkar Nagar,48,9,Uttar Pradesh,10-01-2011,15133.25094
5498,Bareilly,20,9,Uttar Pradesh,10-01-2011,15173.89542
5499,Bijnor,3,9,Uttar Pradesh,10-01-2011,15120.16635
5500,Basti,55,9,Uttar Pradesh,10-01-2011,15156.70563
5501,Baghpat,8,9,Uttar Pradesh,10-01-2011,15158.13835
5502,Bahraich,50,9,Uttar Pradesh,10-01-2011,15158.2171
5503,Ballia,63,9,Uttar Pradesh,10-01-2011,15169.11511
5504,Balrampur,52,9,Uttar Pradesh,10-01-2011,15177.80433
5505,Banda,40,9,Uttar Pradesh,10-01-2011,15344.62768
5506,Barabanki,46,9,Uttar Pradesh,10-01-2011,15149.66284
5507,Chitrakoot,41,9,Uttar Pradesh,10-01-2011,15284.81082
5508,Chandauli,66,9,Uttar Pradesh,10-01-2011,15121.35965
5509,Deoria,60,9,Uttar Pradesh,10-01-2011,15171.13925
5510,Etah,17,9,Uttar Pradesh,10-01-2011,15307.25701
5511,Kanpur Dehat,33,9,Uttar Pradesh,10-01-2011,15322.50791
5512,Etawah,31,9,Uttar Pradesh,10-01-2011,15262.98492
5513,Faizabad,47,9,Uttar Pradesh,10-01-2011,15144.39245
5514,Ghazipur,65,9,Uttar Pradesh,10-01-2011,15162.89547
5515,Gonda,53,9,Uttar Pradesh,10-01-2011,15156.61254
5516,Gorakhpur,58,9,Uttar Pradesh,10-01-2011,15192.89343
5517,Farrukhabad,29,9,Uttar Pradesh,10-01-2011,15315.11623
5518,Fatehpur,42,9,Uttar Pradesh,10-01-2011,15288.75688
5519,Firozabad,16,9,Uttar Pradesh,10-01-2011,15385.76336
5520,Hamirpur,38,9,Uttar Pradesh,10-01-2011,15476.98147
5521,Hardoi,25,9,Uttar Pradesh,10-01-2011,15241.64799
5522,Shrawasti,51,9,Uttar Pradesh,10-01-2011,15186.55667
5523,Saharanpur,1,9,Uttar Pradesh,10-01-2011,15101.84293
5524,Sitapur,24,9,Uttar Pradesh,10-01-2011,15199.17142
5525,Sultanpur,49,9,Uttar Pradesh,10-01-2011,15173.46598
5526,Sonbhadra,70,9,Uttar Pradesh,10-01-2011,15138.86485
5527,Siddharthnagar,54,9,Uttar Pradesh,10-01-2011,15144.71951
5528,Unnao,26,9,Uttar Pradesh,10-01-2011,15256.3856
5529,Varanasi,67,9,Uttar Pradesh,10-01-2011,15216.35541
5530,Bulandshahr,11,9,Uttar Pradesh,10-01-2011,15204.67357
5531,Gautam Buddha Nagar,10,9,Uttar Pradesh,10-01-2011,15231.58065
5532,Ghaziabad,9,9,Uttar Pradesh,10-01-2011,15194.14787
5533,Jamui,37,10,Bihar,10-01-2011,15153.11343
5534,Kishanganj,8,10,Bihar,10-01-2011,15128.30142
5535,Muzaffarpur,14,10,Bihar,10-01-2011,15113.70136
5536,Purnia,9,10,Bihar,10-01-2011,15144.28097
5537,Khagaria,21,10,Bihar,10-01-2011,15162.14605
5538,Madhubani,5,10,Bihar,10-01-2011,15099.04244
5539,Lakhisarai,25,10,Bihar,10-01-2011,15125.39067
5540,Madhepura,11,10,Bihar,10-01-2011,15121.70803
5541,Purba Champaran,2,10,Bihar,10-01-2011,15109.17318
5542,Munger,24,10,Bihar,10-01-2011,15105.72963
5543,Nalanda,27,10,Bihar,10-01-2011,15107.1409
5544,Nawada,36,10,Bihar,10-01-2011,15121.70464
5545,Pashchim Champaran,1,10,Bihar,10-01-2011,15101.47846
5546,Patna,28,10,Bihar,10-01-2011,15145.9053
5547,Samastipur,19,10,Bihar,10-01-2011,15155.14973
5548,Araria,7,10,Bihar,10-01-2011,15123.42528
5549,Aurangabad,34,10,Bihar,10-01-2011,15104.19799
5550,Banka,23,10,Bihar,10-01-2011,15138.02219
5551,Bhagalpur,22,10,Bihar,10-01-2011,15131.29375
5552,Begusarai,20,10,Bihar,10-01-2011,15199.47848
5553,Saran,17,10,Bihar,10-01-2011,15136.67332
5554,Katihar,10,10,Bihar,10-01-2011,15141.06103
5555,Darbhanga,13,10,Bihar,10-01-2011,15101.23979
5556,Gopalganj,15,10,Bihar,10-01-2011,15134.05627
5557,Sheikhpura,26,10,Bihar,10-01-2011,15101.51904
5558,Sheohar,3,10,Bihar,10-01-2011,15106.87265
5559,Saharsa,12,10,Bihar,10-01-2011,15115.10694
5560,Sitamarhi,4,10,Bihar,10-01-2011,15095.11466
5561,Siwan,16,10,Bihar,10-01-2011,15135.79093
5562,Supaul,6,10,Bihar,10-01-2011,15120.12443
5563,Vaishali,18,10,Bihar,10-01-2011,15149.55912
5564,Kaimur (Bhabua),31,10,Bihar,10-01-2011,15113.23332
5565,Gaya,35,10,Bihar,10-01-2011,15157.57959
5566,Bhojpur,29,10,Bihar,10-01-2011,15145.3937
5567,Buxar,30,10,Bihar,10-01-2011,15117.95417
5568,Jehanabad,33,10,Bihar,10-01-2011,15124.58449
5569,Rohtas,32,10,Bihar,10-01-2011,15087.9094
5570,North,1,11,Sikkim,10-01-2011,14110.96744
5571,East,4,11,Sikkim,10-01-2011,14548.9782
5572,South,3,11,Sikkim,10-01-2011,14638.57892
5573,West,2,11,Sikkim,10-01-2011,14394.94669
5574,Lohit,11,12,Arunanchal Pradesh,10-01-2011,14571.82285
5575,Lower Subansiri,5,12,Arunanchal Pradesh,10-01-2011,14518.17296
5576,Papum Pare,4,12,Arunanchal Pradesh,10-01-2011,14724.74747
5577,Changlang,12,12,Arunanchal Pradesh,10-01-2011,14780.35653
5578,Dibang Valley,10,12,Arunanchal Pradesh,10-01-2011,14409.98185
5579,East Kameng,3,12,Arunanchal Pradesh,10-01-2011,14581.51696
5580,East Siang,8,12,Arunanchal Pradesh,10-01-2011,14876.24068
5581,Tawang,1,12,Arunanchal Pradesh,10-01-2011,14382.8723
5582,Tirap,13,12,Arunanchal Pradesh,10-01-2011,14822.39923
5583,West Kameng,2,12,Arunanchal Pradesh,10-01-2011,14535.32
5584,West Siang,7,12,Arunanchal Pradesh,10-01-2011,14598.24993
5585,Upper Siang,9,12,Arunanchal Pradesh,10-01-2011,14449.80763
5586,Upper Subansiri,6,12,Arunanchal Pradesh,10-01-2011,14452.78839
5587,Mokokchung,3,13,Nagaland,10-01-2011,14906.65613
5588,Mon,1,13,Nagaland,10-01-2011,14902.9805
5589,Phek,8,13,Nagaland,10-01-2011,14741.72509
5590,Tuensang,2,13,Nagaland,10-01-2011,14736.42933
5591,Wokha,5,13,Nagaland,10-01-2011,14932.0558
5592,Zunheboto,4,13,Nagaland,10-01-2011,14762.25624
5593,Dimapur,6,13,Nagaland,10-01-2011,14996.94793
5594,Kohima,7,13,Nagaland,10-01-2011,14830.50208
5595,Imphal East,7,14,Manipur,10-01-2011,14969.19895
5596,Imphal West,6,14,Manipur,10-01-2011,15010.56349
5597,Senapati (Excl. 3 sub-divisions),1,14,Manipur,10-01-2011,14791.42131
5598,Bishnupur,4,14,Manipur,10-01-2011,14919.29959
5599,Chandel,9,14,Manipur,10-01-2011,14865.08469
5600,Churachandpur,3,14,Manipur,10-01-2011,14890.9018
5601,Tamenglong,2,14,Manipur,10-01-2011,14882.02154
5602,Thoubal,5,14,Manipur,10-01-2011,14974.30478
5603,Ukhrul,8,14,Manipur,10-01-2011,14795.17004
5604,Kolasib,2,15,Mizoram,10-01-2011,14980.72381
5605,Mamit,1,15,Mizoram,10-01-2011,14972.41752
5606,Lunglei,6,15,Mizoram,10-01-2011,14937.07796
5607,Lawngtlai,7,15,Mizoram,10-01-2011,14964.39434
5608,Saiha,8,15,Mizoram,10-01-2011,14882.34427
5609,Serchhip,5,15,Mizoram,10-01-2011,14883.81197
5610,Aizawl,3,15,Mizoram,10-01-2011,14918.01919
5611,Champhai,4,15,Mizoram,10-01-2011,14851.99886
5612,North Tripura,4,16,Tripura,10-01-2011,15055.42492
5613,Dhalai,3,16,Tripura,10-01-2011,15048.98323
5614,South Tripura,2,16,Tripura,10-01-2011,15074.2346
5615,West Tripura,1,16,Tripura,10-01-2011,15084.09283
5616,Jaintia Hills,7,17,Meghalaya,10-01-2011,14893.95483
5617,East Garo Hills,2,17,Meghalaya,10-01-2011,15003.29596
5618,East Khasi Hills,6,17,Meghalaya,10-01-2011,14885.62724
5619,Ri Bhoi,5,17,Meghalaya,10-01-2011,14941.60702
5620,South Garo Hills,3,17,Meghalaya,10-01-2011,15038.76306
5621,West Garo Hills,1,17,Meghalaya,10-01-2011,15055.06589
5622,West Khasi Hills,4,17,Meghalaya,10-01-2011,14899.68892
5623,Jorhat,17,18,Assam,10-01-2011,15081.74597
5624,Karimganj,22,18,Assam,10-01-2011,15079.58352
5625,Kokrajhar,1,18,Assam,10-01-2011,15104.4463
5626,Lakhimpur,12,18,Assam,10-01-2011,15109.46133
5627,Nagaon,10,18,Assam,10-01-2011,15085.07808
5628,Marigaon,9,18,Assam,10-01-2011,15111.94614
5629,Nalbari,7,18,Assam,10-01-2011,15110.06406
5630,North Cachar Hills,20,18,Assam,10-01-2011,14926.47177
5631,Barpeta,5,18,Assam,10-01-2011,15102.5906
5632,Bongaigaon,4,18,Assam,10-01-2011,15111.2658
5633,Cachar,21,18,Assam,10-01-2011,15051.79757
5634,Darrang,8,18,Assam,10-01-2011,15113.06309
5635,Dhemaji,13,18,Assam,10-01-2011,15098.21792
5636,Dhubri,2,18,Assam,10-01-2011,15107.9935
5637,Dibrugarh,15,18,Assam,10-01-2011,15069.12413
5638,Kamrup,6,18,Assam,10-01-2011,15076.86376
5639,Karbi Anglong,19,18,Assam,10-01-2011,14958.5308
5640,Goalpara,3,18,Assam,10-01-2011,15084.28688
5641,Golaghat,18,18,Assam,10-01-2011,15087.01232
5642,Hailakandi,23,18,Assam,10-01-2011,15061.47961
5643,Sonitpur,11,18,Assam,10-01-2011,15105.53583
5644,Sibsagar,16,18,Assam,10-01-2011,15058.43593
5645,Tinsukia,14,18,Assam,10-01-2011,15048.19068
5646,Hugli,12,19,West Bengal,10-01-2011,15132.55884
5647,Jalpaiguri,2,19,West Bengal,10-01-2011,15099.94206
5648,Koch Bihar,3,19,West Bengal,10-01-2011,15106.28025
5649,Murshidabad,7,19,West Bengal,10-01-2011,15163.79293
5650,Puruliya,14,19,West Bengal,10-01-2011,15122.33401
5651,Kolkata,17,19,West Bengal,10-01-2011,15324.53369
5652,Maldah,6,19,West Bengal,10-01-2011,15124.88709
5653,Nadia,10,19,West Bengal,10-01-2011,15192.02918
5654,North Twenty Four Parganas,11,19,West Bengal,10-01-2011,15126.63773
5655,Medinipur,15,19,West Bengal,10-01-2011,15131.47844
5656,Barddhaman,9,19,West Bengal,10-01-2011,15130.73956
5657,Birbhum,8,19,West Bengal,10-01-2011,15136.54449
5658,Bankura,13,19,West Bengal,10-01-2011,15142.87813
5659,Dakshin Dinajpur,5,19,West Bengal,10-01-2011,15104.73528
5660,Darjiling,1,19,West Bengal,10-01-2011,14887.9068
5661,Haora,16,19,West Bengal,10-01-2011,15143.57373
5662,South  Twenty Four Parganas,18,19,West Bengal,10-01-2011,15110.87247
5663,Uttar Dinajpur,4,19,West Bengal,10-01-2011,15116.58721
5664,Purbi Singhbhum,18,20,Jharkhand,10-01-2011,15131.60595
5665,Lohardaga,15,20,Jharkhand,10-01-2011,15031.70286
5666,Pakaur,10,20,Jharkhand,10-01-2011,15171.73495
5667,Pashchimi Singhbhum,17,20,Jharkhand,10-01-2011,15073.98474
5668,Bokaro,13,20,Jharkhand,10-01-2011,15110.60608
5669,Deoghar,7,20,Jharkhand,10-01-2011,15184.53388
5670,Dhanbad,12,20,Jharkhand,10-01-2011,15130.04016
5671,Dumka,11,20,Jharkhand,10-01-2011,15152.9757
5672,Giridih,6,20,Jharkhand,10-01-2011,15156.88724
5673,Godda,8,20,Jharkhand,10-01-2011,15135.07995
5674,Gumla,16,20,Jharkhand,10-01-2011,15076.80113
5675,Ranchi,14,20,Jharkhand,10-01-2011,15063.99061
5676,Sahibganj,9,20,Jharkhand,10-01-2011,15125.43612
5677,Garhwa,1,20,Jharkhand,10-01-2011,15113.09624
5678,Palamu,2,20,Jharkhand,10-01-2011,15086.53472
5679,Chatra,3,20,Jharkhand,10-01-2011,15109.18669
5680,Hazaribagh,4,20,Jharkhand,10-01-2011,15089.52165
5681,Kodarma,5,20,Jharkhand,10-01-2011,15124.04875
5682,Jajapur,13,21,Orissa,10-01-2011,15168.95015
5683,Jagatsinghapur,11,21,Orissa,10-01-2011,15110.81835
5684,Jharsuguda,2,21,Orissa,10-01-2011,15132.2116
5685,Khordha,17,21,Orissa,10-01-2011,15156.84689
5686,Mayurbhanj,7,21,Orissa,10-01-2011,15089.76342
5687,Puri,18,21,Orissa,10-01-2011,15133.34392
5688,Koraput,29,21,Orissa,10-01-2011,15102.92693
5689,Malkangiri,30,21,Orissa,10-01-2011,15102.5004
5690,Nabarangapur,28,21,Orissa,10-01-2011,15156.92402
5691,Nayagarh,16,21,Orissa,10-01-2011,15114.61038
5692,Nuapada,25,21,Orissa,10-01-2011,15155.49551
5693,Kandhamal,21,21,Orissa,10-01-2011,15009.68265
5694,Sambalpur,3,21,Orissa,10-01-2011,15093.70818
5695,Anugul,15,21,Orissa,10-01-2011,15120.42903
5696,Bhadrak,9,21,Orissa,10-01-2011,15107.59608
5697,Baudh,22,21,Orissa,10-01-2011,15122.70663
5698,Balangir,24,21,Orissa,10-01-2011,15195.35311
5699,Baleshwar,8,21,Orissa,10-01-2011,15108.89067
5700,Bargarh,1,21,Orissa,10-01-2011,15138.73824
5701,Kendrapara,10,21,Orissa,10-01-2011,15102.20361
5702,Kendujhar,6,21,Orissa,10-01-2011,15091.47953
5703,Debagarh,4,21,Orissa,10-01-2011,15099.04874
5704,Cuttack,12,21,Orissa,10-01-2011,15154.02812
5705,Dhenkanal,14,21,Orissa,10-01-2011,15144.42861
5706,Kalahandi,26,21,Orissa,10-01-2011,15112.14477
5707,Ganjam,19,21,Orissa,10-01-2011,15129.35897
5708,Gajapati,20,21,Orissa,10-01-2011,15036.65654
5709,Rayagada,27,21,Orissa,10-01-2011,15091.95159
5710,Sundargarh,5,21,Orissa,10-01-2011,15096.25408
5711,Sonapur,23,21,Orissa,10-01-2011,15154.30434
5712,Jashpur,3,22,Chhattisgarh,10-01-2011,15087.8329
5713,Koriya,1,22,Chhattisgarh,10-01-2011,15091.49285
5714,Mahasamund,12,22,Chhattisgarh,10-01-2011,15136.73007
5715,Raigarh,4,22,Chhattisgarh,10-01-2011,15122.89964
5716,Raipur,11,22,Chhattisgarh,10-01-2011,15125.67701
5717,Rajnandgaon,9,22,Chhattisgarh,10-01-2011,15159.49583
5718,Bastar,15,22,Chhattisgarh,10-01-2011,15092.95625
5719,Dantewada,16,22,Chhattisgarh,10-01-2011,15081.4035
5720,Dhamtari,13,22,Chhattisgarh,10-01-2011,15096.08038
5721,Durg,10,22,Chhattisgarh,10-01-2011,15171.58304
5722,Kanker,14,22,Chhattisgarh,10-01-2011,15103.13449
5723,Surguja,2,22,Chhattisgarh,10-01-2011,15075.92524
5724,Bilaspur,7,22,Chhattisgarh,10-01-2011,15113.80615
5725,Janjgir - Champa,6,22,Chhattisgarh,10-01-2011,15098.28868
5726,Korba,5,22,Chhattisgarh,10-01-2011,15093.83513
5727,Kawardha,8,22,Chhattisgarh,10-01-2011,15185.66254
5728,Hoshangabad,37,23,Madhya Pradesh,10-01-2011,15353.74844
5729,Indore,26,23,Madhya Pradesh,10-01-2011,15498.47398
5730,Jabalpur,39,23,Madhya Pradesh,10-01-2011,15282.26202
5731,Jhabua,24,23,Madhya Pradesh,10-01-2011,15468.79495
5732,Mandsaur,19,23,Madhya Pradesh,10-01-2011,15535.04143
5733,Tikamgarh,8,23,Madhya Pradesh,10-01-2011,15454.6322
5734,Narsimhapur,40,23,Madhya Pradesh,10-01-2011,15359.42118
5735,Neemuch,18,23,Madhya Pradesh,10-01-2011,15490.2696
5736,Panna,10,23,Madhya Pradesh,10-01-2011,15319.35522
5737,Raisen,34,23,Madhya Pradesh,10-01-2011,15379.02281
5738,Rajgarh,30,23,Madhya Pradesh,10-01-2011,15540.75964
5739,Satna,13,23,Madhya Pradesh,10-01-2011,15262.67523
5740,Sehore,33,23,Madhya Pradesh,10-01-2011,15466.5335
5741,Seoni,44,23,Madhya Pradesh,10-01-2011,15301.34218
5742,Bhind,3,23,Madhya Pradesh,10-01-2011,15529.52734
5743,Bhopal,32,23,Madhya Pradesh,10-01-2011,15472.77491
5744,Barwani,28,23,Madhya Pradesh,10-01-2011,15497.13745
5745,Betul,35,23,Madhya Pradesh,10-01-2011,15310.59604
5746,Balaghat,45,23,Madhya Pradesh,10-01-2011,15096.29009
5747,Chhatarpur,9,23,Madhya Pradesh,10-01-2011,15384.30701
5748,Chhindwara,43,23,Madhya Pradesh,10-01-2011,15290.9013
5749,Dewas,23,23,Madhya Pradesh,10-01-2011,15445.19562
5750,Katni,38,23,Madhya Pradesh,10-01-2011,15232.67262
5751,Datia,5,23,Madhya Pradesh,10-01-2011,15511.11612
5752,Damoh,12,23,Madhya Pradesh,10-01-2011,15397.96578
5753,Dhar,25,23,Madhya Pradesh,10-01-2011,15509.54931
5754,East Nimar,29,23,Madhya Pradesh,10-01-2011,15379.89633
5755,Guna,7,23,Madhya Pradesh,10-01-2011,15502.59472
5756,Gwalior,4,23,Madhya Pradesh,10-01-2011,15442.43657
5757,Harda,36,23,Madhya Pradesh,10-01-2011,15447.29646
5758,Shajapur,22,23,Madhya Pradesh,10-01-2011,15580.70325
5759,Shivpuri,6,23,Madhya Pradesh,10-01-2011,15406.7805
5760,Ratlam,20,23,Madhya Pradesh,10-01-2011,15557.8099
5761,Rewa,14,23,Madhya Pradesh,10-01-2011,15257.34136
5762,Sagar,11,23,Madhya Pradesh,10-01-2011,15423.93448
5763,Sidhi,17,23,Madhya Pradesh,10-01-2011,15180.33303
5764,Ujjain,21,23,Madhya Pradesh,10-01-2011,15605.32029
5765,Vidisha,31,23,Madhya Pradesh,10-01-2011,15548.12098
5766,West Nimar,27,23,Madhya Pradesh,10-01-2011,15451.0254
5767,Morena,2,23,Madhya Pradesh,10-01-2011,15526.33391
5768,Sheopur,1,23,Madhya Pradesh,10-01-2011,15388.5109
5769,Dindori,41,23,Madhya Pradesh,10-01-2011,15180.37055
5770,Mandla,42,23,Madhya Pradesh,10-01-2011,15170.76064
5771,Shahdol,16,23,Madhya Pradesh,10-01-2011,15175.71017
5772,Umaria,15,23,Madhya Pradesh,10-01-2011,15178.93227
5773,Jamnagar,10,24,Gujarat,10-01-2011,15407.28813
5774,Kheda,16,24,Gujarat,10-01-2011,15399.39933
5775,Mahesana,4,24,Gujarat,10-01-2011,15483.08882
5776,Narmada,20,24,Gujarat,10-01-2011,15312.50888
5777,Navsari,24,24,Gujarat,10-01-2011,15276.72158
5778,Panch Mahals,17,24,Gujarat,10-01-2011,15338.7963
5779,Patan,3,24,Gujarat,10-01-2011,15535.46636
5780,Porbandar,11,24,Gujarat,10-01-2011,15464.16662
5781,Rajkot,9,24,Gujarat,10-01-2011,15397.76642
5782,Anand,15,24,Gujarat,10-01-2011,15342.53161
5783,Ahmadabad,7,24,Gujarat,10-01-2011,15470.82887
5784,Amreli,13,24,Gujarat,10-01-2011,15416.2979
5785,Bhavnagar,14,24,Gujarat,10-01-2011,15443.55026
5786,Banas Kantha,2,24,Gujarat,10-01-2011,15497.13037
5787,Dohad,18,24,Gujarat,10-01-2011,15358.10051
5788,Junagadh,12,24,Gujarat,10-01-2011,15420.77582
5789,Kachchh,1,24,Gujarat,10-01-2011,15477.5039
5790,Gandhinagar,6,24,Gujarat,10-01-2011,15413.39737
5791,Sabar Kantha,5,24,Gujarat,10-01-2011,15349.03356
5792,Surendranagar,8,24,Gujarat,10-01-2011,15501.79425
5793,The Dangs,23,24,Gujarat,10-01-2011,15181.27248
5794,Vadodara,19,24,Gujarat,10-01-2011,15400.50629
5795,Valsad,25,24,Gujarat,10-01-2011,15251.80972
5796,Bharuch,21,24,Gujarat,10-01-2011,15458.77103
5797,Surat,22,24,Gujarat,10-01-2011,15307.4762
5798,Daman,2,25,Daman & Diu,10-01-2011,15270.52691
5799,Diu,1,25,Daman & Diu,10-01-2011,15288.15373
5800,Hingoli,16,27,Maharashtra,10-01-2011,15382.56285
5801,Jalgaon,3,27,Maharashtra,10-01-2011,15407.67092
5802,Jalna,18,27,Maharashtra,10-01-2011,15372.42021
5803,Kolhapur,34,27,Maharashtra,10-01-2011,15103.85787
5804,Latur,28,27,Maharashtra,10-01-2011,15404.57198
5805,Pune,25,27,Maharashtra,10-01-2011,15253.16956
5806,Nagpur,9,27,Maharashtra,10-01-2011,15314.46075
5807,Mumbai,23,27,Maharashtra,10-01-2011,15311.59807
5808,Mumbai (Suburban),22,27,Maharashtra,10-01-2011,15309.39061
5809,Nanded,15,27,Maharashtra,10-01-2011,15366.48739
5810,Nandurbar,1,27,Maharashtra,10-01-2011,15417.43449
5811,Nashik,20,27,Maharashtra,10-01-2011,15350.55307
5812,Osmanabad,29,27,Maharashtra,10-01-2011,15406.75666
5813,Parbhani,17,27,Maharashtra,10-01-2011,15405.45938
5814,Sangli,35,27,Maharashtra,10-01-2011,15380.78016
5815,Satara,31,27,Maharashtra,10-01-2011,15266.87793
5816,Aurangabad,19,27,Maharashtra,10-01-2011,15321.70775
5817,Ahmadnagar,26,27,Maharashtra,10-01-2011,15389.43258
5818,Akola,5,27,Maharashtra,10-01-2011,15482.26906
5819,Amravati,7,27,Maharashtra,10-01-2011,15363.68913
5820,Bid,27,27,Maharashtra,10-01-2011,15386.67248
5821,Bhandara,10,27,Maharashtra,10-01-2011,15172.33258
5822,Buldana,4,27,Maharashtra,10-01-2011,15431.44121
5823,Chandrapur,13,27,Maharashtra,10-01-2011,15217.21864
5824,Dhule,2,27,Maharashtra,10-01-2011,15513.05488
5825,Gadchiroli,12,27,Maharashtra,10-01-2011,15109.82449
5826,Gondiya,11,27,Maharashtra,10-01-2011,15131.19449
5827,Ratnagiri,32,27,Maharashtra,10-01-2011,15154.02935
5828,Raigarh,24,27,Maharashtra,10-01-2011,15175.11044
5829,Thane,21,27,Maharashtra,10-01-2011,15208.9459
5830,Solapur,30,27,Maharashtra,10-01-2011,15442.95956
5831,Sindhudurg,33,27,Maharashtra,10-01-2011,15151.18136
5832,Wardha,8,27,Maharashtra,10-01-2011,15368.42506
5833,Washim,6,27,Maharashtra,10-01-2011,15455.11312
5834,Yavatmal,14,27,Maharashtra,10-01-2011,15337.96699
5835,Hyderabad,5,28,Andhra Pradesh,10-01-2011,15333.07122
5836,Khammam,10,28,Andhra Pradesh,10-01-2011,15196.18015
5837,Medak,4,28,Andhra Pradesh,10-01-2011,15278.04733
5838,Krishna,16,28,Andhra Pradesh,10-01-2011,15202.99498
5839,Kurnool,21,28,Andhra Pradesh,10-01-2011,15446.59129
