     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5840,Mahbubnagar,7,28,Andhra Pradesh,10-01-2011,15365.12858
5841,Nalgonda,8,28,Andhra Pradesh,10-01-2011,15360.18459
5842,Nellore,19,28,Andhra Pradesh,10-01-2011,15538.90286
5843,Nizamabad,2,28,Andhra Pradesh,10-01-2011,15232.46964
5844,Prakasam,18,28,Andhra Pradesh,10-01-2011,15444.3952
5845,Anantapur,22,28,Andhra Pradesh,10-01-2011,15470.46935
5846,Adilabad,1,28,Andhra Pradesh,10-01-2011,15244.95044
5847,Chittoor,23,28,Andhra Pradesh,10-01-2011,15276.72696
5848,Cuddapah,20,28,Andhra Pradesh,10-01-2011,15405.95653
5849,East Godavari,14,28,Andhra Pradesh,10-01-2011,15109.79208
5850,Karimnagar,3,28,Andhra Pradesh,10-01-2011,15233.41656
5851,Guntur,17,28,Andhra Pradesh,10-01-2011,15302.40585
5852,Rangareddi,6,28,Andhra Pradesh,10-01-2011,15321.83829
5853,Srikakulam,11,28,Andhra Pradesh,10-01-2011,15164.76119
5854,West Godavari,15,28,Andhra Pradesh,10-01-2011,15199.95903
5855,Visakhapatnam,13,28,Andhra Pradesh,10-01-2011,15080.68529
5856,Vizianagaram,12,28,Andhra Pradesh,10-01-2011,15165.03032
5857,Warangal,9,28,Andhra Pradesh,10-01-2011,15244.39274
5858,Hassan,23,29,Karnataka,10-01-2011,15119.432
5859,Haveri,11,29,Karnataka,10-01-2011,15237.7631
5860,Kodagu,25,29,Karnataka,10-01-2011,14968.67301
5861,Kolar,19,29,Karnataka,10-01-2011,15220.09118
5862,Mandya,22,29,Karnataka,10-01-2011,15167.08896
5863,Koppal,7,29,Karnataka,10-01-2011,15414.07566
5864,Mysore,26,29,Karnataka,10-01-2011,15204.85404
5865,Raichur,6,29,Karnataka,10-01-2011,15453.91714
5866,Bagalkot,2,29,Karnataka,10-01-2011,15365.43653
5867,Bangalore,20,29,Karnataka,10-01-2011,15117.14276
5868,Bidar,5,29,Karnataka,10-01-2011,15395.77612
5869,Bijapur,3,29,Karnataka,10-01-2011,15542.00687
5870,Belgaum,1,29,Karnataka,10-01-2011,15235.85605
5871,Bellary,12,29,Karnataka,10-01-2011,15345.51951
5872,Bangalore Rural,21,29,Karnataka,10-01-2011,15150.46108
5873,Chamarajanagar,27,29,Karnataka,10-01-2011,15225.83062
5874,Chikmagalur,17,29,Karnataka,10-01-2011,15064.09075
5875,Chitradurga,13,29,Karnataka,10-01-2011,15386.86138
5876,Dakshina Kannada,24,29,Karnataka,10-01-2011,15099.04446
5877,Davanagere,14,29,Karnataka,10-01-2011,15197.06668
5878,Dharwad,9,29,Karnataka,10-01-2011,15331.12401
5879,Gulbarga,4,29,Karnataka,10-01-2011,15410.71415
5880,Gadag,8,29,Karnataka,10-01-2011,15463.79363
5881,Shimoga,15,29,Karnataka,10-01-2011,15035.84564
5882,Tumkur,18,29,Karnataka,10-01-2011,15279.63881
5883,Udupi,16,29,Karnataka,10-01-2011,15144.24233
5884,Uttara Kannada,10,29,Karnataka,10-01-2011,15040.70491
5885,North Goa,1,30,Goa,10-01-2011,15147.81085
5886,South Goa,2,30,Goa,10-01-2011,15123.17883
5887,Idukki,9,32,Kerala,10-01-2011,15008.18138
5888,Kollam,13,32,Kerala,10-01-2011,15114.37965
5889,Kottayam,10,32,Kerala,10-01-2011,15168.60183
5890,Kozhikode,4,32,Kerala,10-01-2011,15128.91716
5891,Malappuram,5,32,Kerala,10-01-2011,15120.50413
5892,Palakkad,6,32,Kerala,10-01-2011,15121.57264
5893,Pathanamthitta,12,32,Kerala,10-01-2011,15077.31596
5894,Alappuzha,11,32,Kerala,10-01-2011,15164.07036
5895,Kasaragod,1,32,Kerala,10-01-2011,15138.42749
5896,Kannur,2,32,Kerala,10-01-2011,15126.66679
5897,Ernakulam,8,32,Kerala,10-01-2011,15168.54434
5898,Thrissur,7,32,Kerala,10-01-2011,15112.74815
5899,Thiruvananthapuram,14,32,Kerala,10-01-2011,15136.84012
5900,Wayanad,3,32,Kerala,10-01-2011,15013.83179
5901,Kanniyakumari,30,33,Tamil Nadu,10-01-2011,15244.1404
5902,Karur,14,33,Tamil Nadu,10-01-2011,15384.96053
5903,Madurai,24,33,Tamil Nadu,10-01-2011,15368.64409
5904,Namakkal,9,33,Tamil Nadu,10-01-2011,15347.22586
5905,The Nilgiris,11,33,Tamil Nadu,10-01-2011,14903.11824
5906,Perambalur,16,33,Tamil Nadu,10-01-2011,15390.88263
5907,Pudukkottai,22,33,Tamil Nadu,10-01-2011,15394.93596
5908,Ramanathapuram,27,33,Tamil Nadu,10-01-2011,15726.32707
5909,Salem,8,33,Tamil Nadu,10-01-2011,15279.34568
5910,Ariyalur,17,33,Tamil Nadu,10-01-2011,15349.77739
5911,Coimbatore,12,33,Tamil Nadu,10-01-2011,15476.15873
5912,Cuddalore,18,33,Tamil Nadu,10-01-2011,15350.34007
5913,Dharmapuri,5,33,Tamil Nadu,10-01-2011,15192.92454
5914,Dindigul,13,33,Tamil Nadu,10-01-2011,15270.83131
5915,Erode,10,33,Tamil Nadu,10-01-2011,15389.54646
5916,Sivaganga,23,33,Tamil Nadu,10-01-2011,15489.53574
5917,Tiruchirappalli,15,33,Tamil Nadu,10-01-2011,15286.0168
5918,Tirunelveli,29,33,Tamil Nadu,10-01-2011,15793.40176
5919,Tiruvannamalai,6,33,Tamil Nadu,10-01-2011,15264.88427
5920,Thoothukkudi,28,33,Tamil Nadu,10-01-2011,15845.56329
5921,Theni,25,33,Tamil Nadu,10-01-2011,15391.2054
5922,Vellore,4,33,Tamil Nadu,10-01-2011,15228.6064
5923,Viluppuram,7,33,Tamil Nadu,10-01-2011,15319.3304
5924,Virudhunagar,26,33,Tamil Nadu,10-01-2011,15574.55526
5925,Chennai,2,33,Tamil Nadu,10-01-2011,15450.99197
5926,Kancheepuram,3,33,Tamil Nadu,10-01-2011,15319.8144
5927,Thiruvallur,1,33,Tamil Nadu,10-01-2011,15370.64102
5928,Thanjavur,21,33,Tamil Nadu,10-01-2011,15314.82974
5929,Thiruvarur,20,33,Tamil Nadu,10-01-2011,15269.88834
5930,Nagapattinam,19,33,Tamil Nadu,10-01-2011,15324.60727
5931,Pondicherry,2,34,Puducherry,10-01-2011,15259.58436
5932,Yanam,1,34,Puducherry,10-01-2011,15120.20985
5933,Karaikal,4,34,Puducherry,10-01-2011,15357.04033
5934,Mahe,3,34,Puducherry,10-01-2011,15119.65304
5935,Nicobars,2,35,Andaman & Nicobar Island,10-01-2011,14973.81305
5936,Andamans,1,35,Andaman & Nicobar Island,10-01-2011,14958.62939
5937,Chandigarh,1,4,Chandigarh,11-01-2011,14983.38518
5938,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,11-01-2011,15343.54966
5939,Lakshadweep,1,31,Lakshadweep,11-01-2011,15040.31465
5940,Data Not Available,99,99,Jammu and Kashmir,11-01-2011,13602.46827
5941,Anantnag,6,1,Jammu and Kashmir,11-01-2011,14068.94052
5942,Badgam,4,1,Jammu and Kashmir,11-01-2011,14184.13266
5943,Baramula,2,1,Jammu and Kashmir,11-01-2011,13990.53745
5944,Doda,9,1,Jammu and Kashmir,11-01-2011,13993.25299
5945,Srinagar,3,1,Jammu and Kashmir,11-01-2011,13929.54201
5946,Udhampur,10,1,Jammu and Kashmir,11-01-2011,14621.47984
5947,Jammu,13,1,Jammu and Kashmir,11-01-2011,14929.6279
5948,Kargil,8,1,Jammu and Kashmir,11-01-2011,13759.81582
5949,Kathua,14,1,Jammu and Kashmir,11-01-2011,14811.64791
5950,Leh (Ladakh),7,1,Jammu and Kashmir,11-01-2011,13844.39783
5951,Kupwara,1,1,Jammu and Kashmir,11-01-2011,14128.59589
5952,Punch,11,1,Jammu and Kashmir,11-01-2011,14558.80734
5953,Pulwama,5,1,Jammu and Kashmir,11-01-2011,14378.08898
5954,Rajauri,12,1,Jammu and Kashmir,11-01-2011,14748.71476
5955,Bilaspur,8,2,Himachal Pradesh,11-01-2011,14773.91417
5956,Chamba,1,2,Himachal Pradesh,11-01-2011,14266.05583
5957,Hamirpur,6,2,Himachal Pradesh,11-01-2011,14799.31995
5958,Shimla,11,2,Himachal Pradesh,11-01-2011,14539.33342
5959,Sirmaur,10,2,Himachal Pradesh,11-01-2011,14742.78003
5960,Solan,9,2,Himachal Pradesh,11-01-2011,14792.92066
5961,Una,7,2,Himachal Pradesh,11-01-2011,14895.91148
5962,Kangra,2,2,Himachal Pradesh,11-01-2011,14638.66791
5963,Kinnaur,12,2,Himachal Pradesh,11-01-2011,14105.53881
5964,Lahul & Spiti,3,2,Himachal Pradesh,11-01-2011,13868.20886
5965,Kullu,4,2,Himachal Pradesh,11-01-2011,14178.26777
5966,Mandi,5,2,Himachal Pradesh,11-01-2011,14652.15022
5967,Hoshiarpur,5,3,Punjab,11-01-2011,14970.50253
5968,Amritsar,2,3,Punjab,11-01-2011,15017.67643
5969,Firozpur,11,3,Punjab,11-01-2011,15109.1741
5970,Bathinda,14,3,Punjab,11-01-2011,15114.59256
5971,Gurdaspur,1,3,Punjab,11-01-2011,14993.76737
5972,Faridkot,13,3,Punjab,11-01-2011,15168.97164
5973,Fatehgarh Sahib,8,3,Punjab,11-01-2011,15118.23339
5974,Rupnagar,7,3,Punjab,11-01-2011,15010.69714
5975,Jalandhar,4,3,Punjab,11-01-2011,15041.32022
5976,Kapurthala,3,3,Punjab,11-01-2011,15028.28118
5977,Ludhiana,9,3,Punjab,11-01-2011,15120.99083
5978,Mansa,15,3,Punjab,11-01-2011,15135.48719
5979,Moga,10,3,Punjab,11-01-2011,15203.07033
5980,Muktsar,12,3,Punjab,11-01-2011,15108.23375
5981,Nawanshahr,6,3,Punjab,11-01-2011,15034.30716
5982,Patiala,17,3,Punjab,11-01-2011,15140.08007
5983,Sangrur,16,3,Punjab,11-01-2011,15218.52155
5984,Hardwar,13,5,Uttarakhand,11-01-2011,14883.49111
5985,Bageshwar,8,5,Uttarakhand,11-01-2011,14474.72157
5986,Almora,9,5,Uttarakhand,11-01-2011,14695.89402
5987,Chamoli,2,5,Uttarakhand,11-01-2011,14166.78567
5988,Champawat,10,5,Uttarakhand,11-01-2011,14676.59086
5989,Dehradun,5,5,Uttarakhand,11-01-2011,14726.13404
5990,Garhwal,6,5,Uttarakhand,11-01-2011,14683.22304
5991,Rudraprayag,3,5,Uttarakhand,11-01-2011,14396.04546
5992,Tehri Garhwal,4,5,Uttarakhand,11-01-2011,14544.35855
5993,Udham Singh Nagar,12,5,Uttarakhand,11-01-2011,14924.51902
5994,Uttarkashi,1,5,Uttarakhand,11-01-2011,14208.78756
5995,Nainital,11,5,Uttarakhand,11-01-2011,14742.15276
5996,Pithoragarh,7,5,Uttarakhand,11-01-2011,14305.5879
5997,Hisar,12,6,Haryana,11-01-2011,15149.43027
5998,Ambala,2,6,Haryana,11-01-2011,15017.42954
5999,Gurgaon,18,6,Haryana,11-01-2011,15199.05484
6000,Faridabad,19,6,Haryana,11-01-2011,15143.0505
6001,Fatehabad,10,6,Haryana,11-01-2011,15141.95861
6002,Rohtak,14,6,Haryana,11-01-2011,15122.68619
6003,Sirsa,11,6,Haryana,11-01-2011,15164.29993
6004,Sonipat,8,6,Haryana,11-01-2011,15104.10557
6005,Yamunanagar,3,6,Haryana,11-01-2011,14931.32176
6006,Jhajjar,15,6,Haryana,11-01-2011,15190.39682
6007,Mahendragarh,16,6,Haryana,11-01-2011,15304.25947
6008,Rewari,17,6,Haryana,11-01-2011,15279.33065
6009,Bhiwani,13,6,Haryana,11-01-2011,15261.07774
6010,Jind,9,6,Haryana,11-01-2011,15104.76028
6011,Kaithal,5,6,Haryana,11-01-2011,15120.61021
6012,Karnal,6,6,Haryana,11-01-2011,15098.25991
6013,Kurukshetra,4,6,Haryana,11-01-2011,15043.20209
6014,Panchkula,1,6,Haryana,11-01-2011,14929.07366
6015,Panipat,7,6,Haryana,11-01-2011,15098.2905
6016,Central,6,7,Delhi  & NCR,11-01-2011,15033.36245
6017,East,4,7,Delhi  & NCR,11-01-2011,15025.58849
6018,New Delhi,5,7,Delhi  & NCR,11-01-2011,15002.11863
6019,North,2,7,Delhi  & NCR,11-01-2011,15007.7204
6020,North East,3,7,Delhi  & NCR,11-01-2011,15041.61324
6021,North West,1,7,Delhi  & NCR,11-01-2011,15093.02381
6022,South,9,7,Delhi  & NCR,11-01-2011,15030.51372
6023,South West,8,7,Delhi  & NCR,11-01-2011,15090.06528
6024,West,7,7,Delhi  & NCR,11-01-2011,15093.16197
6025,Ajmer,21,8,Rajasthan,11-01-2011,15382.22156
6026,Banswara,28,8,Rajasthan,11-01-2011,15400.06408
6027,Barmer,17,8,Rajasthan,11-01-2011,15510.16662
6028,Bhilwara,24,8,Rajasthan,11-01-2011,15352.86331
6029,Bikaner,3,8,Rajasthan,11-01-2011,15535.5294
6030,Bharatpur,7,8,Rajasthan,11-01-2011,15251.77989
6031,Bundi,23,8,Rajasthan,11-01-2011,15324.65636
6032,Chittaurgarh,29,8,Rajasthan,11-01-2011,15308.32701
6033,Churu,4,8,Rajasthan,11-01-2011,15420.55926
6034,Dausa,11,8,Rajasthan,11-01-2011,15304.35815
6035,Dhaulpur,8,8,Rajasthan,11-01-2011,15282.9866
6036,Dungarpur,27,8,Rajasthan,11-01-2011,15332.79422
6037,Karauli,9,8,Rajasthan,11-01-2011,15304.06018
6038,Sirohi,19,8,Rajasthan,11-01-2011,15320.30433
6039,Tonk,22,8,Rajasthan,11-01-2011,15327.39434
6040,Sikar,13,8,Rajasthan,11-01-2011,15336.44079
6041,Alwar,6,8,Rajasthan,11-01-2011,15232.79783
6042,Udaipur,26,8,Rajasthan,11-01-2011,15268.75804
6043,Ganganagar,1,8,Rajasthan,11-01-2011,15285.61417
6044,Hanumangarh,2,8,Rajasthan,11-01-2011,15298.26075
6045,Baran,31,8,Rajasthan,11-01-2011,15341.73785
6046,Jaipur,12,8,Rajasthan,11-01-2011,15338.61798
6047,Jaisalmer,16,8,Rajasthan,11-01-2011,15626.57356
6048,Jalor,18,8,Rajasthan,11-01-2011,15438.96239
6049,Jhalawar,32,8,Rajasthan,11-01-2011,15374.95548
6050,Jhunjhunun,5,8,Rajasthan,11-01-2011,15320.2194
6051,Jodhpur,15,8,Rajasthan,11-01-2011,15514.20109
6052,Kota,30,8,Rajasthan,11-01-2011,15328.67252
6053,Nagaur,14,8,Rajasthan,11-01-2011,15460.60199
6054,Pali,20,8,Rajasthan,11-01-2011,15434.32961
6055,Rajsamand,25,8,Rajasthan,11-01-2011,15250.49134
6056,Sawai Madhopur,10,8,Rajasthan,11-01-2011,15285.70546
6057,Hathras,13,9,Uttar Pradesh,11-01-2011,15152.7744
6058,Auraiya,32,9,Uttar Pradesh,11-01-2011,15123.0187
6059,Azamgarh,61,9,Uttar Pradesh,11-01-2011,15053.8133
6060,Budaun,19,9,Uttar Pradesh,11-01-2011,15046.62593
6061,Agra,15,9,Uttar Pradesh,11-01-2011,15204.41724
6062,Aligarh,12,9,Uttar Pradesh,11-01-2011,15108.26276
6063,Allahabad,45,9,Uttar Pradesh,11-01-2011,15112.25814
6064,Ambedkar Nagar,48,9,Uttar Pradesh,11-01-2011,15048.80941
6065,Bareilly,20,9,Uttar Pradesh,11-01-2011,14973.65019
6066,Bijnor,3,9,Uttar Pradesh,11-01-2011,14907.05513
6067,Basti,55,9,Uttar Pradesh,11-01-2011,15019.59638
6068,Baghpat,8,9,Uttar Pradesh,11-01-2011,14998.90246
6069,Bahraich,50,9,Uttar Pradesh,11-01-2011,14989.72261
6070,Ballia,63,9,Uttar Pradesh,11-01-2011,15083.06336
6071,Balrampur,52,9,Uttar Pradesh,11-01-2011,15026.85872
6072,Banda,40,9,Uttar Pradesh,11-01-2011,15191.31604
6073,Barabanki,46,9,Uttar Pradesh,11-01-2011,15058.40731
6074,Chitrakoot,41,9,Uttar Pradesh,11-01-2011,15174.57396
6075,Chandauli,66,9,Uttar Pradesh,11-01-2011,15041.58696
6076,Deoria,60,9,Uttar Pradesh,11-01-2011,15066.96558
6077,Etah,17,9,Uttar Pradesh,11-01-2011,15113.00662
6078,Kanpur Dehat,33,9,Uttar Pradesh,11-01-2011,15159.79018
6079,Etawah,31,9,Uttar Pradesh,11-01-2011,15114.55387
6080,Faizabad,47,9,Uttar Pradesh,11-01-2011,15047.22461
6081,Ghazipur,65,9,Uttar Pradesh,11-01-2011,15078.43188
6082,Gonda,53,9,Uttar Pradesh,11-01-2011,15019.65804
6083,Gorakhpur,58,9,Uttar Pradesh,11-01-2011,15047.07756
6084,Farrukhabad,29,9,Uttar Pradesh,11-01-2011,15062.25092
6085,Fatehpur,42,9,Uttar Pradesh,11-01-2011,15134.73534
6086,Firozabad,16,9,Uttar Pradesh,11-01-2011,15164.86783
6087,Hamirpur,38,9,Uttar Pradesh,11-01-2011,15243.03915
6088,Hardoi,25,9,Uttar Pradesh,11-01-2011,15072.20794
6089,Shrawasti,51,9,Uttar Pradesh,11-01-2011,15040.45415
6090,Saharanpur,1,9,Uttar Pradesh,11-01-2011,14912.58512
6091,Sitapur,24,9,Uttar Pradesh,11-01-2011,15026.15092
6092,Sultanpur,49,9,Uttar Pradesh,11-01-2011,15091.04044
6093,Sonbhadra,70,9,Uttar Pradesh,11-01-2011,15060.00288
6094,Siddharthnagar,54,9,Uttar Pradesh,11-01-2011,15063.20118
6095,Unnao,26,9,Uttar Pradesh,11-01-2011,15098.98789
6096,Varanasi,67,9,Uttar Pradesh,11-01-2011,15108.05692
6097,Bulandshahr,11,9,Uttar Pradesh,11-01-2011,15018.50948
6098,Gautam Buddha Nagar,10,9,Uttar Pradesh,11-01-2011,15093.08998
6099,Ghaziabad,9,9,Uttar Pradesh,11-01-2011,15010.72037
6100,Jalaun,35,9,Uttar Pradesh,11-01-2011,15235.97344
6101,Jaunpur,64,9,Uttar Pradesh,11-01-2011,15114.79044
6102,Jhansi,36,9,Uttar Pradesh,11-01-2011,15284.69929
6103,Jyotiba Phule Nagar,6,9,Uttar Pradesh,11-01-2011,14948.65653
6104,Kannauj,30,9,Uttar Pradesh,11-01-2011,15099.3561
6105,Kanpur Nagar,34,9,Uttar Pradesh,11-01-2011,15132.63876
6106,Kaushambi,44,9,Uttar Pradesh,11-01-2011,15123.21194
6107,Kheri,23,9,Uttar Pradesh,11-01-2011,14952.27092
6108,Mirzapur,69,9,Uttar Pradesh,11-01-2011,15131.55938
6109,Moradabad,4,9,Uttar Pradesh,11-01-2011,14973.47746
6110,Muzaffarnagar,2,9,Uttar Pradesh,11-01-2011,14932.9461
6111,Rae Bareli,28,9,Uttar Pradesh,11-01-2011,15090.8838
6112,Kushinagar,59,9,Uttar Pradesh,11-01-2011,15039.40627
6113,Lucknow,27,9,Uttar Pradesh,11-01-2011,15076.94206
6114,Lalitpur,37,9,Uttar Pradesh,11-01-2011,15255.8879
6115,Mahrajganj,57,9,Uttar Pradesh,11-01-2011,15060.60444
6116,Mahoba,39,9,Uttar Pradesh,11-01-2011,15257.42608
6117,Mainpuri,18,9,Uttar Pradesh,11-01-2011,15120.70698
6118,Mathura,14,9,Uttar Pradesh,11-01-2011,15171.24768
6119,Mau,62,9,Uttar Pradesh,11-01-2011,15059.21766
6120,Meerut,7,9,Uttar Pradesh,11-01-2011,14960.42317
6121,Pilibhit,21,9,Uttar Pradesh,11-01-2011,14949.7097
6122,Pratapgarh,43,9,Uttar Pradesh,11-01-2011,15104.84451
6123,Rampur,5,9,Uttar Pradesh,11-01-2011,14942.78466
6124,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,11-01-2011,15107.19288
6125,Sant Kabir Nagar,56,9,Uttar Pradesh,11-01-2011,15040.5544
6126,Shahjahanpur,22,9,Uttar Pradesh,11-01-2011,15018.53963
6127,Araria,7,10,Bihar,11-01-2011,15048.29377
6128,Aurangabad,34,10,Bihar,11-01-2011,15028.21431
6129,Banka,23,10,Bihar,11-01-2011,15081.63009
6130,Bhagalpur,22,10,Bihar,11-01-2011,15064.15081
6131,Begusarai,20,10,Bihar,11-01-2011,15084.76274
6132,Saran,17,10,Bihar,11-01-2011,15035.75472
6133,Katihar,10,10,Bihar,11-01-2011,15040.87638
6134,Darbhanga,13,10,Bihar,11-01-2011,15023.30059
6135,Gopalganj,15,10,Bihar,11-01-2011,15044.29604
6136,Sheikhpura,26,10,Bihar,11-01-2011,15058.81094
6137,Sheohar,3,10,Bihar,11-01-2011,15007.22213
6138,Saharsa,12,10,Bihar,11-01-2011,15036.55182
6139,Sitamarhi,4,10,Bihar,11-01-2011,15009.22789
6140,Siwan,16,10,Bihar,11-01-2011,15053.00837
6141,Supaul,6,10,Bihar,11-01-2011,15027.0633
6142,Vaishali,18,10,Bihar,11-01-2011,15025.9483
6143,Kaimur (Bhabua),31,10,Bihar,11-01-2011,15047.00021
6144,Gaya,35,10,Bihar,11-01-2011,15097.09146
6145,Bhojpur,29,10,Bihar,11-01-2011,15049.27508
6146,Buxar,30,10,Bihar,11-01-2011,15046.48144
6147,Jehanabad,33,10,Bihar,11-01-2011,15038.48293
6148,Rohtas,32,10,Bihar,11-01-2011,15019.53147
6149,Jamui,37,10,Bihar,11-01-2011,15078.03433
6150,Kishanganj,8,10,Bihar,11-01-2011,15065.01925
6151,Muzaffarpur,14,10,Bihar,11-01-2011,15004.36714
6152,Purnia,9,10,Bihar,11-01-2011,15055.27605
6153,Khagaria,21,10,Bihar,11-01-2011,15064.91657
6154,Madhubani,5,10,Bihar,11-01-2011,15014.74546
6155,Lakhisarai,25,10,Bihar,11-01-2011,15055.87628
6156,Madhepura,11,10,Bihar,11-01-2011,15047.86556
6157,Purba Champaran,2,10,Bihar,11-01-2011,15039.79351
6158,Munger,24,10,Bihar,11-01-2011,15034.61873
6159,Nalanda,27,10,Bihar,11-01-2011,15086.68027
6160,Nawada,36,10,Bihar,11-01-2011,15055.22562
6161,Pashchim Champaran,1,10,Bihar,11-01-2011,15019.29957
6162,Patna,28,10,Bihar,11-01-2011,15072.05807
6163,Samastipur,19,10,Bihar,11-01-2011,15053.78088
6164,East,4,11,Sikkim,11-01-2011,14420.36113
6165,South,3,11,Sikkim,11-01-2011,14493.05046
6166,West,2,11,Sikkim,11-01-2011,14330.09558
6167,North,1,11,Sikkim,11-01-2011,13975.24942
6168,Changlang,12,12,Arunanchal Pradesh,11-01-2011,14626.82676
6169,Dibang Valley,10,12,Arunanchal Pradesh,11-01-2011,14209.02684
6170,East Kameng,3,12,Arunanchal Pradesh,11-01-2011,14458.72551
6171,East Siang,8,12,Arunanchal Pradesh,11-01-2011,14704.65894
6172,Tawang,1,12,Arunanchal Pradesh,11-01-2011,14131.2299
6173,Tirap,13,12,Arunanchal Pradesh,11-01-2011,14685.94027
6174,West Kameng,2,12,Arunanchal Pradesh,11-01-2011,14418.54078
6175,West Siang,7,12,Arunanchal Pradesh,11-01-2011,14419.91997
6176,Upper Siang,9,12,Arunanchal Pradesh,11-01-2011,14270.79602
6177,Upper Subansiri,6,12,Arunanchal Pradesh,11-01-2011,14274.91659
6178,Lohit,11,12,Arunanchal Pradesh,11-01-2011,14396.7913
6179,Lower Subansiri,5,12,Arunanchal Pradesh,11-01-2011,14351.65892
6180,Papum Pare,4,12,Arunanchal Pradesh,11-01-2011,14605.64305
6181,Tuensang,2,13,Nagaland,11-01-2011,14579.24529
6182,Wokha,5,13,Nagaland,11-01-2011,14767.85601
6183,Zunheboto,4,13,Nagaland,11-01-2011,14609.0465
6184,Dimapur,6,13,Nagaland,11-01-2011,14865.44824
6185,Kohima,7,13,Nagaland,11-01-2011,14695.05413
6186,Mokokchung,3,13,Nagaland,11-01-2011,14751.97781
6187,Mon,1,13,Nagaland,11-01-2011,14754.07868
6188,Phek,8,13,Nagaland,11-01-2011,14561.22373
6189,Bishnupur,4,14,Manipur,11-01-2011,14800.28841
6190,Chandel,9,14,Manipur,11-01-2011,14718.94778
6191,Churachandpur,3,14,Manipur,11-01-2011,14732.46922
6192,Tamenglong,2,14,Manipur,11-01-2011,14726.61796
6193,Thoubal,5,14,Manipur,11-01-2011,14843.77967
6194,Ukhrul,8,14,Manipur,11-01-2011,14649.94623
6195,Imphal East,7,14,Manipur,11-01-2011,14875.62003
6196,Imphal West,6,14,Manipur,11-01-2011,14876.74362
6197,Senapati (Excl. 3 sub-divisions),1,14,Manipur,11-01-2011,14657.83637
6198,Aizawl,3,15,Mizoram,11-01-2011,14774.63049
6199,Champhai,4,15,Mizoram,11-01-2011,14688.69395
6200,Kolasib,2,15,Mizoram,11-01-2011,14857.09149
6201,Mamit,1,15,Mizoram,11-01-2011,14845.76179
6202,Lunglei,6,15,Mizoram,11-01-2011,14792.42344
6203,Lawngtlai,7,15,Mizoram,11-01-2011,14849.06761
6204,Saiha,8,15,Mizoram,11-01-2011,14736.49953
6205,Serchhip,5,15,Mizoram,11-01-2011,14718.91989
6206,Dhalai,3,16,Tripura,11-01-2011,14946.14114
6207,South Tripura,2,16,Tripura,11-01-2011,15000.05774
6208,West Tripura,1,16,Tripura,11-01-2011,15022.24958
6209,North Tripura,4,16,Tripura,11-01-2011,14942.51027
6210,East Garo Hills,2,17,Meghalaya,11-01-2011,14852.4158
6211,East Khasi Hills,6,17,Meghalaya,11-01-2011,14774.08177
6212,Ri Bhoi,5,17,Meghalaya,11-01-2011,14799.03822
6213,South Garo Hills,3,17,Meghalaya,11-01-2011,14893.93906
6214,West Garo Hills,1,17,Meghalaya,11-01-2011,14920.73277
6215,West Khasi Hills,4,17,Meghalaya,11-01-2011,14766.75617
6216,Jaintia Hills,7,17,Meghalaya,11-01-2011,14795.18231
6217,Barpeta,5,18,Assam,11-01-2011,14989.67614
6218,Bongaigaon,4,18,Assam,11-01-2011,14988.99695
6219,Cachar,21,18,Assam,11-01-2011,14943.6594
6220,Darrang,8,18,Assam,11-01-2011,15012.99353
6221,Dhemaji,13,18,Assam,11-01-2011,14995.44769
6222,Dhubri,2,18,Assam,11-01-2011,14981.86037
6223,Dibrugarh,15,18,Assam,11-01-2011,14948.4133
6224,Kamrup,6,18,Assam,11-01-2011,14944.52698
6225,Karbi Anglong,19,18,Assam,11-01-2011,14831.25544
6226,Goalpara,3,18,Assam,11-01-2011,14945.53708
6227,Golaghat,18,18,Assam,11-01-2011,14946.84344
6228,Hailakandi,23,18,Assam,11-01-2011,14945.91402
6229,Sonitpur,11,18,Assam,11-01-2011,14973.66189
6230,Sibsagar,16,18,Assam,11-01-2011,14919.68344
