     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6231,Tinsukia,14,18,Assam,11-01-2011,14901.32694
6232,Jorhat,17,18,Assam,11-01-2011,14942.1851
6233,Karimganj,22,18,Assam,11-01-2011,14959.17516
6234,Kokrajhar,1,18,Assam,11-01-2011,14987.86401
6235,Lakhimpur,12,18,Assam,11-01-2011,14984.56342
6236,Nagaon,10,18,Assam,11-01-2011,14973.35064
6237,Marigaon,9,18,Assam,11-01-2011,15013.98431
6238,Nalbari,7,18,Assam,11-01-2011,15008.63478
6239,North Cachar Hills,20,18,Assam,11-01-2011,14799.57527
6240,Hugli,12,19,West Bengal,11-01-2011,15108.68602
6241,Barddhaman,9,19,West Bengal,11-01-2011,15106.11541
6242,Birbhum,8,19,West Bengal,11-01-2011,15122.63668
6243,Bankura,13,19,West Bengal,11-01-2011,15100.28659
6244,Dakshin Dinajpur,5,19,West Bengal,11-01-2011,15080.65759
6245,Darjiling,1,19,West Bengal,11-01-2011,14749.04644
6246,Haora,16,19,West Bengal,11-01-2011,15072.89442
6247,South  Twenty Four Parganas,18,19,West Bengal,11-01-2011,15070.30352
6248,Uttar Dinajpur,4,19,West Bengal,11-01-2011,15056.89425
6249,Jalpaiguri,2,19,West Bengal,11-01-2011,14995.47275
6250,Koch Bihar,3,19,West Bengal,11-01-2011,15015.56706
6251,Murshidabad,7,19,West Bengal,11-01-2011,15091.64183
6252,Puruliya,14,19,West Bengal,11-01-2011,15087.34454
6253,Kolkata,17,19,West Bengal,11-01-2011,15219.34992
6254,Maldah,6,19,West Bengal,11-01-2011,15029.66477
6255,Nadia,10,19,West Bengal,11-01-2011,15112.01033
6256,North Twenty Four Parganas,11,19,West Bengal,11-01-2011,15055.36859
6257,Medinipur,15,19,West Bengal,11-01-2011,15098.16013
6258,Bokaro,13,20,Jharkhand,11-01-2011,15047.51094
6259,Deoghar,7,20,Jharkhand,11-01-2011,15136.43899
6260,Dhanbad,12,20,Jharkhand,11-01-2011,15076.24467
6261,Dumka,11,20,Jharkhand,11-01-2011,15103.22094
6262,Giridih,6,20,Jharkhand,11-01-2011,15092.40807
6263,Godda,8,20,Jharkhand,11-01-2011,15064.41545
6264,Gumla,16,20,Jharkhand,11-01-2011,15024.75833
6265,Ranchi,14,20,Jharkhand,11-01-2011,15013.05439
6266,Sahibganj,9,20,Jharkhand,11-01-2011,15034.97645
6267,Garhwa,1,20,Jharkhand,11-01-2011,15036.38415
6268,Palamu,2,20,Jharkhand,11-01-2011,15007.48734
6269,Chatra,3,20,Jharkhand,11-01-2011,15022.96491
6270,Hazaribagh,4,20,Jharkhand,11-01-2011,15012.007
6271,Kodarma,5,20,Jharkhand,11-01-2011,15028.0624
6272,Purbi Singhbhum,18,20,Jharkhand,11-01-2011,15074.83405
6273,Lohardaga,15,20,Jharkhand,11-01-2011,14966.58267
6274,Pakaur,10,20,Jharkhand,11-01-2011,15118.16845
6275,Pashchimi Singhbhum,17,20,Jharkhand,11-01-2011,15009.17381
6276,Anugul,15,21,Orissa,11-01-2011,15071.93499
6277,Bhadrak,9,21,Orissa,11-01-2011,15114.67939
6278,Baudh,22,21,Orissa,11-01-2011,15058.25846
6279,Balangir,24,21,Orissa,11-01-2011,15161.3183
6280,Baleshwar,8,21,Orissa,11-01-2011,15124.38707
6281,Bargarh,1,21,Orissa,11-01-2011,15105.2664
6282,Kendrapara,10,21,Orissa,11-01-2011,15103.15058
6283,Kendujhar,6,21,Orissa,11-01-2011,15074.42062
6284,Debagarh,4,21,Orissa,11-01-2011,15042.58267
6285,Cuttack,12,21,Orissa,11-01-2011,15126.47087
6286,Dhenkanal,14,21,Orissa,11-01-2011,15126.61314
6287,Kalahandi,26,21,Orissa,11-01-2011,15092.52886
6288,Ganjam,19,21,Orissa,11-01-2011,15113.0356
6289,Gajapati,20,21,Orissa,11-01-2011,15009.30679
6290,Rayagada,27,21,Orissa,11-01-2011,15053.69103
6291,Sundargarh,5,21,Orissa,11-01-2011,15036.33235
6292,Sonapur,23,21,Orissa,11-01-2011,15103.72134
6293,Jajapur,13,21,Orissa,11-01-2011,15189.61087
6294,Jagatsinghapur,11,21,Orissa,11-01-2011,15092.31739
6295,Jharsuguda,2,21,Orissa,11-01-2011,15083.35867
6296,Khordha,17,21,Orissa,11-01-2011,15150.75911
6297,Mayurbhanj,7,21,Orissa,11-01-2011,15048.90805
6298,Puri,18,21,Orissa,11-01-2011,15104.38953
6299,Koraput,29,21,Orissa,11-01-2011,15112.69594
6300,Malkangiri,30,21,Orissa,11-01-2011,15091.88698
6301,Nabarangapur,28,21,Orissa,11-01-2011,15189.82861
6302,Nayagarh,16,21,Orissa,11-01-2011,15083.09043
6303,Nuapada,25,21,Orissa,11-01-2011,15137.83273
6304,Kandhamal,21,21,Orissa,11-01-2011,14957.78471
6305,Sambalpur,3,21,Orissa,11-01-2011,15036.45925
6306,Bastar,15,22,Chhattisgarh,11-01-2011,15088.73248
6307,Dantewada,16,22,Chhattisgarh,11-01-2011,15060.27108
6308,Dhamtari,13,22,Chhattisgarh,11-01-2011,15094.41376
6309,Durg,10,22,Chhattisgarh,11-01-2011,15178.2562
6310,Kanker,14,22,Chhattisgarh,11-01-2011,15085.35436
6311,Surguja,2,22,Chhattisgarh,11-01-2011,15009.02394
6312,Bilaspur,7,22,Chhattisgarh,11-01-2011,15078.25169
6313,Janjgir - Champa,6,22,Chhattisgarh,11-01-2011,15072.32451
6314,Korba,5,22,Chhattisgarh,11-01-2011,15028.2522
6315,Kawardha,8,22,Chhattisgarh,11-01-2011,15153.19473
6316,Jashpur,3,22,Chhattisgarh,11-01-2011,15035.23748
6317,Koriya,1,22,Chhattisgarh,11-01-2011,15005.25705
6318,Mahasamund,12,22,Chhattisgarh,11-01-2011,15143.82557
6319,Raigarh,4,22,Chhattisgarh,11-01-2011,15073.54708
6320,Raipur,11,22,Chhattisgarh,11-01-2011,15123.25393
6321,Rajnandgaon,9,22,Chhattisgarh,11-01-2011,15144.30414
6322,Hoshangabad,37,23,Madhya Pradesh,11-01-2011,15251.48727
6323,Indore,26,23,Madhya Pradesh,11-01-2011,15361.94594
6324,Bhind,3,23,Madhya Pradesh,11-01-2011,15241.60045
6325,Bhopal,32,23,Madhya Pradesh,11-01-2011,15346.68356
6326,Barwani,28,23,Madhya Pradesh,11-01-2011,15505.49243
6327,Betul,35,23,Madhya Pradesh,11-01-2011,15286.73366
6328,Balaghat,45,23,Madhya Pradesh,11-01-2011,15061.59768
6329,Chhatarpur,9,23,Madhya Pradesh,11-01-2011,15243.93797
6330,Chhindwara,43,23,Madhya Pradesh,11-01-2011,15259.27084
6331,Dewas,23,23,Madhya Pradesh,11-01-2011,15343.13677
6332,Katni,38,23,Madhya Pradesh,11-01-2011,15164.51829
6333,Datia,5,23,Madhya Pradesh,11-01-2011,15262.55816
6334,Damoh,12,23,Madhya Pradesh,11-01-2011,15293.9392
6335,Dhar,25,23,Madhya Pradesh,11-01-2011,15448.56484
6336,East Nimar,29,23,Madhya Pradesh,11-01-2011,15356.03101
6337,Guna,7,23,Madhya Pradesh,11-01-2011,15345.81227
6338,Gwalior,4,23,Madhya Pradesh,11-01-2011,15255.87616
6339,Harda,36,23,Madhya Pradesh,11-01-2011,15359.4109
6340,Shajapur,22,23,Madhya Pradesh,11-01-2011,15409.443
6341,Shivpuri,6,23,Madhya Pradesh,11-01-2011,15285.8978
6342,Ratlam,20,23,Madhya Pradesh,11-01-2011,15412.83925
6343,Rewa,14,23,Madhya Pradesh,11-01-2011,15172.0164
6344,Sagar,11,23,Madhya Pradesh,11-01-2011,15323.31625
6345,Sidhi,17,23,Madhya Pradesh,11-01-2011,15082.12726
6346,Ujjain,21,23,Madhya Pradesh,11-01-2011,15401.74211
6347,Vidisha,31,23,Madhya Pradesh,11-01-2011,15380.30091
6348,West Nimar,27,23,Madhya Pradesh,11-01-2011,15422.22971
6349,Morena,2,23,Madhya Pradesh,11-01-2011,15263.65034
6350,Sheopur,1,23,Madhya Pradesh,11-01-2011,15260.84253
6351,Dindori,41,23,Madhya Pradesh,11-01-2011,15135.9339
6352,Mandla,42,23,Madhya Pradesh,11-01-2011,15120.84536
6353,Shahdol,16,23,Madhya Pradesh,11-01-2011,15115.24518
6354,Umaria,15,23,Madhya Pradesh,11-01-2011,15087.60604
6355,Jabalpur,39,23,Madhya Pradesh,11-01-2011,15217.77826
6356,Jhabua,24,23,Madhya Pradesh,11-01-2011,15453.62932
6357,Mandsaur,19,23,Madhya Pradesh,11-01-2011,15317.80767
6358,Tikamgarh,8,23,Madhya Pradesh,11-01-2011,15283.39977
6359,Narsimhapur,40,23,Madhya Pradesh,11-01-2011,15262.7853
6360,Neemuch,18,23,Madhya Pradesh,11-01-2011,15317.57639
6361,Panna,10,23,Madhya Pradesh,11-01-2011,15220.65774
6362,Raisen,34,23,Madhya Pradesh,11-01-2011,15296.1187
6363,Rajgarh,30,23,Madhya Pradesh,11-01-2011,15398.97747
6364,Satna,13,23,Madhya Pradesh,11-01-2011,15180.73156
6365,Sehore,33,23,Madhya Pradesh,11-01-2011,15357.37673
6366,Seoni,44,23,Madhya Pradesh,11-01-2011,15251.52204
6367,Anand,15,24,Gujarat,11-01-2011,15326.9352
6368,Ahmadabad,7,24,Gujarat,11-01-2011,15443.11516
6369,Amreli,13,24,Gujarat,11-01-2011,15392.17391
6370,Bhavnagar,14,24,Gujarat,11-01-2011,15431.16931
6371,Banas Kantha,2,24,Gujarat,11-01-2011,15363.21042
6372,Dohad,18,24,Gujarat,11-01-2011,15347.81031
6373,Junagadh,12,24,Gujarat,11-01-2011,15379.68804
6374,Kachchh,1,24,Gujarat,11-01-2011,15409.65738
6375,Gandhinagar,6,24,Gujarat,11-01-2011,15335.80088
6376,Sabar Kantha,5,24,Gujarat,11-01-2011,15290.39688
6377,Surendranagar,8,24,Gujarat,11-01-2011,15441.93651
6378,The Dangs,23,24,Gujarat,11-01-2011,15244.44352
6379,Vadodara,19,24,Gujarat,11-01-2011,15347.34704
6380,Valsad,25,24,Gujarat,11-01-2011,15320.93894
6381,Bharuch,21,24,Gujarat,11-01-2011,15422.80565
6382,Surat,22,24,Gujarat,11-01-2011,15323.71306
6383,Jamnagar,10,24,Gujarat,11-01-2011,15382.90597
6384,Kheda,16,24,Gujarat,11-01-2011,15346.50986
6385,Mahesana,4,24,Gujarat,11-01-2011,15348.16295
6386,Narmada,20,24,Gujarat,11-01-2011,15339.65516
6387,Navsari,24,24,Gujarat,11-01-2011,15314.69653
6388,Panch Mahals,17,24,Gujarat,11-01-2011,15306.33153
6389,Patan,3,24,Gujarat,11-01-2011,15442.10037
6390,Porbandar,11,24,Gujarat,11-01-2011,15411.73455
6391,Rajkot,9,24,Gujarat,11-01-2011,15365.90935
6392,Daman,2,25,Daman & Diu,11-01-2011,15294.22921
6393,Diu,1,25,Daman & Diu,11-01-2011,15217.24718
6394,Hingoli,16,27,Maharashtra,11-01-2011,15402.76096
6395,Aurangabad,19,27,Maharashtra,11-01-2011,15379.77082
6396,Ahmadnagar,26,27,Maharashtra,11-01-2011,15409.55644
6397,Akola,5,27,Maharashtra,11-01-2011,15481.73538
6398,Amravati,7,27,Maharashtra,11-01-2011,15340.34595
6399,Bid,27,27,Maharashtra,11-01-2011,15412.54459
6400,Bhandara,10,27,Maharashtra,11-01-2011,15165.83703
6401,Buldana,4,27,Maharashtra,11-01-2011,15446.00786
6402,Chandrapur,13,27,Maharashtra,11-01-2011,15221.7252
6403,Dhule,2,27,Maharashtra,11-01-2011,15516.65069
6404,Gadchiroli,12,27,Maharashtra,11-01-2011,15090.91059
6405,Gondiya,11,27,Maharashtra,11-01-2011,15107.37586
6406,Ratnagiri,32,27,Maharashtra,11-01-2011,15212.23924
6407,Raigarh,24,27,Maharashtra,11-01-2011,15245.91643
6408,Thane,21,27,Maharashtra,11-01-2011,15305.88361
6409,Solapur,30,27,Maharashtra,11-01-2011,15446.13873
6410,Sindhudurg,33,27,Maharashtra,11-01-2011,15225.70423
6411,Wardha,8,27,Maharashtra,11-01-2011,15349.18623
6412,Washim,6,27,Maharashtra,11-01-2011,15440.61455
6413,Yavatmal,14,27,Maharashtra,11-01-2011,15343.19391
6414,Jalgaon,3,27,Maharashtra,11-01-2011,15411.09828
6415,Jalna,18,27,Maharashtra,11-01-2011,15421.08252
6416,Kolhapur,34,27,Maharashtra,11-01-2011,15163.75516
6417,Latur,28,27,Maharashtra,11-01-2011,15432.72271
6418,Pune,25,27,Maharashtra,11-01-2011,15277.83529
6419,Nagpur,9,27,Maharashtra,11-01-2011,15273.96193
6420,Mumbai,23,27,Maharashtra,11-01-2011,15341.11535
6421,Mumbai (Suburban),22,27,Maharashtra,11-01-2011,15328.07971
6422,Nanded,15,27,Maharashtra,11-01-2011,15401.31749
6423,Nandurbar,1,27,Maharashtra,11-01-2011,15435.82693
6424,Nashik,20,27,Maharashtra,11-01-2011,15408.05729
6425,Osmanabad,29,27,Maharashtra,11-01-2011,15440.33032
6426,Parbhani,17,27,Maharashtra,11-01-2011,15436.97411
6427,Sangli,35,27,Maharashtra,11-01-2011,15442.80605
6428,Satara,31,27,Maharashtra,11-01-2011,15330.66673
6429,Hyderabad,5,28,Andhra Pradesh,11-01-2011,15250.06421
6430,Anantapur,22,28,Andhra Pradesh,11-01-2011,15369.79204
6431,Adilabad,1,28,Andhra Pradesh,11-01-2011,15265.55611
6432,Chittoor,23,28,Andhra Pradesh,11-01-2011,15134.5096
6433,Cuddapah,20,28,Andhra Pradesh,11-01-2011,15223.13113
6434,East Godavari,14,28,Andhra Pradesh,11-01-2011,15111.42707
6435,Karimnagar,3,28,Andhra Pradesh,11-01-2011,15267.61232
6436,Guntur,17,28,Andhra Pradesh,11-01-2011,15202.69925
6437,Rangareddi,6,28,Andhra Pradesh,11-01-2011,15339.71
6438,Srikakulam,11,28,Andhra Pradesh,11-01-2011,15183.26248
6439,West Godavari,15,28,Andhra Pradesh,11-01-2011,15167.4923
6440,Visakhapatnam,13,28,Andhra Pradesh,11-01-2011,15085.9819
6441,Vizianagaram,12,28,Andhra Pradesh,11-01-2011,15169.08077
6442,Warangal,9,28,Andhra Pradesh,11-01-2011,15236.28681
6443,Khammam,10,28,Andhra Pradesh,11-01-2011,15181.19894
6444,Medak,4,28,Andhra Pradesh,11-01-2011,15321.75876
6445,Krishna,16,28,Andhra Pradesh,11-01-2011,15175.75874
6446,Kurnool,21,28,Andhra Pradesh,11-01-2011,15376.90698
6447,Mahbubnagar,7,28,Andhra Pradesh,11-01-2011,15365.07903
6448,Nalgonda,8,28,Andhra Pradesh,11-01-2011,15328.59403
6449,Nellore,19,28,Andhra Pradesh,11-01-2011,15184.21125
6450,Nizamabad,2,28,Andhra Pradesh,11-01-2011,15298.6507
6451,Prakasam,18,28,Andhra Pradesh,11-01-2011,15247.70846
6452,Hassan,23,29,Karnataka,11-01-2011,14984.70011
6453,Haveri,11,29,Karnataka,11-01-2011,15306.20688
6454,Bagalkot,2,29,Karnataka,11-01-2011,15390.49938
6455,Bangalore,20,29,Karnataka,11-01-2011,15077.14221
6456,Bidar,5,29,Karnataka,11-01-2011,15416.11032
6457,Bijapur,3,29,Karnataka,11-01-2011,15545.19026
6458,Belgaum,1,29,Karnataka,11-01-2011,15294.43084
6459,Bellary,12,29,Karnataka,11-01-2011,15319.5292
6460,Bangalore Rural,21,29,Karnataka,11-01-2011,15076.39141
6461,Chamarajanagar,27,29,Karnataka,11-01-2011,15049.16429
6462,Chikmagalur,17,29,Karnataka,11-01-2011,14986.5424
6463,Chitradurga,13,29,Karnataka,11-01-2011,15336.93984
6464,Dakshina Kannada,24,29,Karnataka,11-01-2011,15101.16415
6465,Davanagere,14,29,Karnataka,11-01-2011,15272.54957
6466,Dharwad,9,29,Karnataka,11-01-2011,15372.43011
6467,Gulbarga,4,29,Karnataka,11-01-2011,15412.0844
6468,Gadag,8,29,Karnataka,11-01-2011,15523.0801
6469,Shimoga,15,29,Karnataka,11-01-2011,15026.09834
6470,Tumkur,18,29,Karnataka,11-01-2011,15166.18132
6471,Udupi,16,29,Karnataka,11-01-2011,15144.0801
6472,Uttara Kannada,10,29,Karnataka,11-01-2011,15023.16097
6473,Kodagu,25,29,Karnataka,11-01-2011,14853.95925
6474,Kolar,19,29,Karnataka,11-01-2011,15138.18939
6475,Mandya,22,29,Karnataka,11-01-2011,15036.38022
6476,Koppal,7,29,Karnataka,11-01-2011,15435.38793
6477,Mysore,26,29,Karnataka,11-01-2011,15025.94544
6478,Raichur,6,29,Karnataka,11-01-2011,15390.03407
6479,South Goa,2,30,Goa,11-01-2011,15144.18745
6480,North Goa,1,30,Goa,11-01-2011,15194.45428
6481,Idukki,9,32,Kerala,11-01-2011,14929.8153
6482,Alappuzha,11,32,Kerala,11-01-2011,15159.95449
6483,Kasaragod,1,32,Kerala,11-01-2011,15109.38646
6484,Kannur,2,32,Kerala,11-01-2011,15091.98862
6485,Ernakulam,8,32,Kerala,11-01-2011,15141.50832
6486,Thrissur,7,32,Kerala,11-01-2011,15067.67986
6487,Thiruvananthapuram,14,32,Kerala,11-01-2011,15120.66395
6488,Wayanad,3,32,Kerala,11-01-2011,14886.4657
6489,Kollam,13,32,Kerala,11-01-2011,15096.30422
6490,Kottayam,10,32,Kerala,11-01-2011,15137.51056
6491,Kozhikode,4,32,Kerala,11-01-2011,15063.43085
6492,Malappuram,5,32,Kerala,11-01-2011,15047.86498
6493,Palakkad,6,32,Kerala,11-01-2011,15026.67418
6494,Pathanamthitta,12,32,Kerala,11-01-2011,15048.58783
6495,Ariyalur,17,33,Tamil Nadu,11-01-2011,15131.61817
6496,Coimbatore,12,33,Tamil Nadu,11-01-2011,15113.78898
6497,Cuddalore,18,33,Tamil Nadu,11-01-2011,15146.34012
6498,Dharmapuri,5,33,Tamil Nadu,11-01-2011,15092.66243
6499,Dindigul,13,33,Tamil Nadu,11-01-2011,15087.11919
6500,Erode,10,33,Tamil Nadu,11-01-2011,15134.45108
6501,Sivaganga,23,33,Tamil Nadu,11-01-2011,15151.17225
6502,Tiruchirappalli,15,33,Tamil Nadu,11-01-2011,15168.56923
6503,Tirunelveli,29,33,Tamil Nadu,11-01-2011,15202.81008
6504,Tiruvannamalai,6,33,Tamil Nadu,11-01-2011,15155.33465
6505,Thoothukkudi,28,33,Tamil Nadu,11-01-2011,15321.78438
6506,Theni,25,33,Tamil Nadu,11-01-2011,15073.13027
6507,Vellore,4,33,Tamil Nadu,11-01-2011,15113.12853
6508,Viluppuram,7,33,Tamil Nadu,11-01-2011,15169.53956
6509,Virudhunagar,26,33,Tamil Nadu,11-01-2011,15241.08936
6510,Chennai,2,33,Tamil Nadu,11-01-2011,15207.05433
6511,Kancheepuram,3,33,Tamil Nadu,11-01-2011,15122.42149
6512,Thiruvallur,1,33,Tamil Nadu,11-01-2011,15128.86944
6513,Thanjavur,21,33,Tamil Nadu,11-01-2011,15129.40086
6514,Thiruvarur,20,33,Tamil Nadu,11-01-2011,15086.31431
6515,Nagapattinam,19,33,Tamil Nadu,11-01-2011,15105.43891
6516,Kanniyakumari,30,33,Tamil Nadu,11-01-2011,15117.43419
6517,Karur,14,33,Tamil Nadu,11-01-2011,15239.12562
6518,Madurai,24,33,Tamil Nadu,11-01-2011,15167.71384
6519,Namakkal,9,33,Tamil Nadu,11-01-2011,15201.9106
6520,The Nilgiris,11,33,Tamil Nadu,11-01-2011,14824.48387
6521,Perambalur,16,33,Tamil Nadu,11-01-2011,15156.37294
6522,Pudukkottai,22,33,Tamil Nadu,11-01-2011,15162.68913
6523,Ramanathapuram,27,33,Tamil Nadu,11-01-2011,15233.77122
6524,Salem,8,33,Tamil Nadu,11-01-2011,15114.16407
6525,Yanam,1,34,Puducherry,11-01-2011,15131.43398
6526,Karaikal,4,34,Puducherry,11-01-2011,15099.44119
6527,Mahe,3,34,Puducherry,11-01-2011,15109.3877
6528,Pondicherry,2,34,Puducherry,11-01-2011,15134.24929
6529,Nicobars,2,35,Andaman & Nicobar Island,11-01-2011,14937.80524
6530,Andamans,1,35,Andaman & Nicobar Island,11-01-2011,14992.98302
6531,Chandigarh,1,4,Chandigarh,12-01-2011,14703.13525
6532,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,12-01-2011,15233.99192
6533,Lakshadweep,1,31,Lakshadweep,12-01-2011,15043.13627
6534,Data Not Available,99,99,Jammu and Kashmir,12-01-2011,13286.34919
6535,Anantnag,6,1,Jammu and Kashmir,12-01-2011,13698.34513
6536,Badgam,4,1,Jammu and Kashmir,12-01-2011,13829.44769
6537,Baramula,2,1,Jammu and Kashmir,12-01-2011,13666.72603
6538,Doda,9,1,Jammu and Kashmir,12-01-2011,13642.08855
6539,Srinagar,3,1,Jammu and Kashmir,12-01-2011,13637.12232
6540,Udhampur,10,1,Jammu and Kashmir,12-01-2011,14321.47338
6541,Jammu,13,1,Jammu and Kashmir,12-01-2011,14649.76004
6542,Kargil,8,1,Jammu and Kashmir,12-01-2011,13402.98339
6543,Kathua,14,1,Jammu and Kashmir,12-01-2011,14523.70209
6544,Leh (Ladakh),7,1,Jammu and Kashmir,12-01-2011,13466.71538
6545,Kupwara,1,1,Jammu and Kashmir,12-01-2011,13801.32998
6546,Punch,11,1,Jammu and Kashmir,12-01-2011,14267.49503
6547,Pulwama,5,1,Jammu and Kashmir,12-01-2011,14020.92451
6548,Rajauri,12,1,Jammu and Kashmir,12-01-2011,14444.28594
6549,Bilaspur,8,2,Himachal Pradesh,12-01-2011,14497.83663
6550,Chamba,1,2,Himachal Pradesh,12-01-2011,13961.14917
6551,Hamirpur,6,2,Himachal Pradesh,12-01-2011,14508.53588
6552,Shimla,11,2,Himachal Pradesh,12-01-2011,14256.10565
6553,Sirmaur,10,2,Himachal Pradesh,12-01-2011,14505.61841
6554,Solan,9,2,Himachal Pradesh,12-01-2011,14522.52794
6555,Una,7,2,Himachal Pradesh,12-01-2011,14618.75269
6556,Kangra,2,2,Himachal Pradesh,12-01-2011,14361.70687
6557,Kinnaur,12,2,Himachal Pradesh,12-01-2011,13705.39089
6558,Lahul & Spiti,3,2,Himachal Pradesh,12-01-2011,13445.99243
6559,Kullu,4,2,Himachal Pradesh,12-01-2011,13847.68996
6560,Mandi,5,2,Himachal Pradesh,12-01-2011,14370.23684
6561,Hoshiarpur,5,3,Punjab,12-01-2011,14640.20266
6562,Amritsar,2,3,Punjab,12-01-2011,14666.10177
6563,Firozpur,11,3,Punjab,12-01-2011,14721.94434
6564,Bathinda,14,3,Punjab,12-01-2011,14780.8497
6565,Gurdaspur,1,3,Punjab,12-01-2011,14616.66083
6566,Faridkot,13,3,Punjab,12-01-2011,14691.04642
6567,Fatehgarh Sahib,8,3,Punjab,12-01-2011,14645.84688
6568,Rupnagar,7,3,Punjab,12-01-2011,14639.50883
6569,Jalandhar,4,3,Punjab,12-01-2011,14651.53177
6570,Kapurthala,3,3,Punjab,12-01-2011,14611.52414
6571,Ludhiana,9,3,Punjab,12-01-2011,14656.92448
6572,Mansa,15,3,Punjab,12-01-2011,14822.04172
6573,Moga,10,3,Punjab,12-01-2011,14658.18761
6574,Muktsar,12,3,Punjab,12-01-2011,14750.00627
6575,Nawanshahr,6,3,Punjab,12-01-2011,14634.92548
6576,Patiala,17,3,Punjab,12-01-2011,14660.7942
6577,Sangrur,16,3,Punjab,12-01-2011,14666.76536
6578,Hardwar,13,5,Uttarakhand,12-01-2011,14724.16769
6579,Bageshwar,8,5,Uttarakhand,12-01-2011,14303.90747
6580,Almora,9,5,Uttarakhand,12-01-2011,14498.13195
6581,Chamoli,2,5,Uttarakhand,12-01-2011,13934.70262
6582,Champawat,10,5,Uttarakhand,12-01-2011,14498.8223
6583,Dehradun,5,5,Uttarakhand,12-01-2011,14520.32347
6584,Garhwal,6,5,Uttarakhand,12-01-2011,14498.16669
6585,Rudraprayag,3,5,Uttarakhand,12-01-2011,14215.64651
6586,Tehri Garhwal,4,5,Uttarakhand,12-01-2011,14340.66365
6587,Udham Singh Nagar,12,5,Uttarakhand,12-01-2011,14711.12694
6588,Uttarkashi,1,5,Uttarakhand,12-01-2011,13924.60619
6589,Nainital,11,5,Uttarakhand,12-01-2011,14585.32392
6590,Pithoragarh,7,5,Uttarakhand,12-01-2011,14084.099
6591,Hisar,12,6,Haryana,12-01-2011,14850.05396
6592,Ambala,2,6,Haryana,12-01-2011,14682.24824
6593,Gurgaon,18,6,Haryana,12-01-2011,14798.39055
6594,Faridabad,19,6,Haryana,12-01-2011,14774.25289
6595,Fatehabad,10,6,Haryana,12-01-2011,14818.17903
6596,Rohtak,14,6,Haryana,12-01-2011,14790.80172
6597,Sirsa,11,6,Haryana,12-01-2011,14893.89024
6598,Sonipat,8,6,Haryana,12-01-2011,14758.89238
6599,Yamunanagar,3,6,Haryana,12-01-2011,14710.50332
6600,Jhajjar,15,6,Haryana,12-01-2011,14807.29232
6601,Mahendragarh,16,6,Haryana,12-01-2011,14834.39112
6602,Rewari,17,6,Haryana,12-01-2011,14782.7976
6603,Bhiwani,13,6,Haryana,12-01-2011,14898.87421
6604,Jind,9,6,Haryana,12-01-2011,14772.72802
6605,Kaithal,5,6,Haryana,12-01-2011,14690.30574
6606,Karnal,6,6,Haryana,12-01-2011,14709.23872
6607,Kurukshetra,4,6,Haryana,12-01-2011,14661.77174
6608,Panchkula,1,6,Haryana,12-01-2011,14677.68268
6609,Panipat,7,6,Haryana,12-01-2011,14756.43292
6610,Central,6,7,Delhi  & NCR,12-01-2011,14726.68184
6611,East,4,7,Delhi  & NCR,12-01-2011,14706.11223
6612,New Delhi,5,7,Delhi  & NCR,12-01-2011,14709.63322
6613,North,2,7,Delhi  & NCR,12-01-2011,14697.76295
6614,North East,3,7,Delhi  & NCR,12-01-2011,14707.20278
6615,North West,1,7,Delhi  & NCR,12-01-2011,14753.64455
6616,South,9,7,Delhi  & NCR,12-01-2011,14726.8547
6617,South West,8,7,Delhi  & NCR,12-01-2011,14743.69639
6618,West,7,7,Delhi  & NCR,12-01-2011,14739.88011
6619,Ajmer,21,8,Rajasthan,12-01-2011,15055.35299
6620,Banswara,28,8,Rajasthan,12-01-2011,15140.2733
