     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6621,Barmer,17,8,Rajasthan,12-01-2011,15210.65197
6622,Bhilwara,24,8,Rajasthan,12-01-2011,15045.45575
6623,Bikaner,3,8,Rajasthan,12-01-2011,15135.81705
6624,Bharatpur,7,8,Rajasthan,12-01-2011,14813.62931
6625,Bundi,23,8,Rajasthan,12-01-2011,14968.47142
6626,Chittaurgarh,29,8,Rajasthan,12-01-2011,15015.85719
6627,Churu,4,8,Rajasthan,12-01-2011,15102.92826
6628,Dausa,11,8,Rajasthan,12-01-2011,14923.33142
6629,Dhaulpur,8,8,Rajasthan,12-01-2011,14897.17858
6630,Dungarpur,27,8,Rajasthan,12-01-2011,15090.89841
6631,Karauli,9,8,Rajasthan,12-01-2011,14959.83247
6632,Sirohi,19,8,Rajasthan,12-01-2011,15065.48815
6633,Tonk,22,8,Rajasthan,12-01-2011,14927.05746
6634,Sikar,13,8,Rajasthan,12-01-2011,14996.00584
6635,Alwar,6,8,Rajasthan,12-01-2011,14847.28466
6636,Udaipur,26,8,Rajasthan,12-01-2011,15037.30684
6637,Ganganagar,1,8,Rajasthan,12-01-2011,14877.49519
6638,Hanumangarh,2,8,Rajasthan,12-01-2011,14987.4618
6639,Baran,31,8,Rajasthan,12-01-2011,15015.34869
6640,Jaipur,12,8,Rajasthan,12-01-2011,14977.74539
6641,Jaisalmer,16,8,Rajasthan,12-01-2011,15211.79585
6642,Jalor,18,8,Rajasthan,12-01-2011,15132.26088
6643,Jhalawar,32,8,Rajasthan,12-01-2011,15037.3384
6644,Jhunjhunun,5,8,Rajasthan,12-01-2011,14994.04803
6645,Jodhpur,15,8,Rajasthan,12-01-2011,15179.07268
6646,Kota,30,8,Rajasthan,12-01-2011,14982.15695
6647,Nagaur,14,8,Rajasthan,12-01-2011,15128.37222
6648,Pali,20,8,Rajasthan,12-01-2011,15147.42666
6649,Rajsamand,25,8,Rajasthan,12-01-2011,14993.35146
6650,Sawai Madhopur,10,8,Rajasthan,12-01-2011,14884.39849
6651,Hathras,13,9,Uttar Pradesh,12-01-2011,14749.91615
6652,Auraiya,32,9,Uttar Pradesh,12-01-2011,14858.39898
6653,Azamgarh,61,9,Uttar Pradesh,12-01-2011,14877.63583
6654,Budaun,19,9,Uttar Pradesh,12-01-2011,14775.10916
6655,Agra,15,9,Uttar Pradesh,12-01-2011,14791.21133
6656,Aligarh,12,9,Uttar Pradesh,12-01-2011,14766.54559
6657,Allahabad,45,9,Uttar Pradesh,12-01-2011,14861.75218
6658,Ambedkar Nagar,48,9,Uttar Pradesh,12-01-2011,14819.06604
6659,Bareilly,20,9,Uttar Pradesh,12-01-2011,14739.04776
6660,Bijnor,3,9,Uttar Pradesh,12-01-2011,14750.04489
6661,Basti,55,9,Uttar Pradesh,12-01-2011,14823.30336
6662,Baghpat,8,9,Uttar Pradesh,12-01-2011,14744.05618
6663,Bahraich,50,9,Uttar Pradesh,12-01-2011,14796.99098
6664,Ballia,63,9,Uttar Pradesh,12-01-2011,14866.0863
6665,Balrampur,52,9,Uttar Pradesh,12-01-2011,14858.39685
6666,Banda,40,9,Uttar Pradesh,12-01-2011,14904.66722
6667,Barabanki,46,9,Uttar Pradesh,12-01-2011,14796.20291
6668,Chitrakoot,41,9,Uttar Pradesh,12-01-2011,14909.9248
6669,Chandauli,66,9,Uttar Pradesh,12-01-2011,14861.52308
6670,Deoria,60,9,Uttar Pradesh,12-01-2011,14874.22318
6671,Etah,17,9,Uttar Pradesh,12-01-2011,14771.90795
6672,Kanpur Dehat,33,9,Uttar Pradesh,12-01-2011,14862.74847
6673,Etawah,31,9,Uttar Pradesh,12-01-2011,14834.33118
6674,Faizabad,47,9,Uttar Pradesh,12-01-2011,14782.78792
6675,Ghazipur,65,9,Uttar Pradesh,12-01-2011,14881.11463
6676,Gonda,53,9,Uttar Pradesh,12-01-2011,14823.6495
6677,Gorakhpur,58,9,Uttar Pradesh,12-01-2011,14805.72074
6678,Farrukhabad,29,9,Uttar Pradesh,12-01-2011,14743.79665
6679,Fatehpur,42,9,Uttar Pradesh,12-01-2011,14839.47946
6680,Firozabad,16,9,Uttar Pradesh,12-01-2011,14800.46369
6681,Hamirpur,38,9,Uttar Pradesh,12-01-2011,14893.82923
6682,Hardoi,25,9,Uttar Pradesh,12-01-2011,14813.29314
6683,Shrawasti,51,9,Uttar Pradesh,12-01-2011,14872.13463
6684,Saharanpur,1,9,Uttar Pradesh,12-01-2011,14711.26949
6685,Sitapur,24,9,Uttar Pradesh,12-01-2011,14794.98218
6686,Sultanpur,49,9,Uttar Pradesh,12-01-2011,14833.89307
6687,Sonbhadra,70,9,Uttar Pradesh,12-01-2011,14873.48385
6688,Siddharthnagar,54,9,Uttar Pradesh,12-01-2011,14841.56978
6689,Unnao,26,9,Uttar Pradesh,12-01-2011,14792.82571
6690,Varanasi,67,9,Uttar Pradesh,12-01-2011,14798.86484
6691,Bulandshahr,11,9,Uttar Pradesh,12-01-2011,14745.662
6692,Gautam Buddha Nagar,10,9,Uttar Pradesh,12-01-2011,14790.38108
6693,Ghaziabad,9,9,Uttar Pradesh,12-01-2011,14742.55512
6694,Jalaun,35,9,Uttar Pradesh,12-01-2011,14860.63659
6695,Jaunpur,64,9,Uttar Pradesh,12-01-2011,14810.58253
6696,Jhansi,36,9,Uttar Pradesh,12-01-2011,14913.03508
6697,Jyotiba Phule Nagar,6,9,Uttar Pradesh,12-01-2011,14730.13407
6698,Kannauj,30,9,Uttar Pradesh,12-01-2011,14797.81752
6699,Kanpur Nagar,34,9,Uttar Pradesh,12-01-2011,14848.25804
6700,Kaushambi,44,9,Uttar Pradesh,12-01-2011,14826.58366
6701,Kheri,23,9,Uttar Pradesh,12-01-2011,14771.83071
6702,Mirzapur,69,9,Uttar Pradesh,12-01-2011,14897.51367
6703,Moradabad,4,9,Uttar Pradesh,12-01-2011,14759.92056
6704,Muzaffarnagar,2,9,Uttar Pradesh,12-01-2011,14725.71017
6705,Rae Bareli,28,9,Uttar Pradesh,12-01-2011,14814.31479
6706,Kushinagar,59,9,Uttar Pradesh,12-01-2011,14850.05176
6707,Lucknow,27,9,Uttar Pradesh,12-01-2011,14813.97955
6708,Lalitpur,37,9,Uttar Pradesh,12-01-2011,14893.43438
6709,Mahrajganj,57,9,Uttar Pradesh,12-01-2011,14864.19117
6710,Mahoba,39,9,Uttar Pradesh,12-01-2011,14908.41133
6711,Mainpuri,18,9,Uttar Pradesh,12-01-2011,14834.9813
6712,Mathura,14,9,Uttar Pradesh,12-01-2011,14764.6514
6713,Mau,62,9,Uttar Pradesh,12-01-2011,14901.60249
6714,Meerut,7,9,Uttar Pradesh,12-01-2011,14724.92986
6715,Pilibhit,21,9,Uttar Pradesh,12-01-2011,14714.10379
6716,Pratapgarh,43,9,Uttar Pradesh,12-01-2011,14821.22589
6717,Rampur,5,9,Uttar Pradesh,12-01-2011,14720.43911
6718,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,12-01-2011,14800.9503
6719,Sant Kabir Nagar,56,9,Uttar Pradesh,12-01-2011,14797.60904
6720,Shahjahanpur,22,9,Uttar Pradesh,12-01-2011,14767.64487
6721,Araria,7,10,Bihar,12-01-2011,14970.17903
6722,Aurangabad,34,10,Bihar,12-01-2011,14831.13771
6723,Banka,23,10,Bihar,12-01-2011,14912.67859
6724,Bhagalpur,22,10,Bihar,12-01-2011,14854.06293
6725,Begusarai,20,10,Bihar,12-01-2011,14770.43056
6726,Saran,17,10,Bihar,12-01-2011,14803.36078
6727,Katihar,10,10,Bihar,12-01-2011,14867.27341
6728,Darbhanga,13,10,Bihar,12-01-2011,14853.30575
6729,Gopalganj,15,10,Bihar,12-01-2011,14873.4428
6730,Sheikhpura,26,10,Bihar,12-01-2011,14826.69124
6731,Sheohar,3,10,Bihar,12-01-2011,14836.8073
6732,Saharsa,12,10,Bihar,12-01-2011,14865.77579
6733,Sitamarhi,4,10,Bihar,12-01-2011,14860.367
6734,Siwan,16,10,Bihar,12-01-2011,14859.31042
6735,Supaul,6,10,Bihar,12-01-2011,14918.51768
6736,Vaishali,18,10,Bihar,12-01-2011,14757.10113
6737,Kaimur (Bhabua),31,10,Bihar,12-01-2011,14844.5521
6738,Gaya,35,10,Bihar,12-01-2011,14887.93362
6739,Bhojpur,29,10,Bihar,12-01-2011,14847.2995
6740,Buxar,30,10,Bihar,12-01-2011,14856.22462
6741,Jehanabad,33,10,Bihar,12-01-2011,14836.05075
6742,Rohtas,32,10,Bihar,12-01-2011,14829.61752
6743,Jamui,37,10,Bihar,12-01-2011,14887.01008
6744,Kishanganj,8,10,Bihar,12-01-2011,14978.27932
6745,Muzaffarpur,14,10,Bihar,12-01-2011,14792.27451
6746,Purnia,9,10,Bihar,12-01-2011,14900.45317
6747,Khagaria,21,10,Bihar,12-01-2011,14830.6316
6748,Madhubani,5,10,Bihar,12-01-2011,14901.822
6749,Lakhisarai,25,10,Bihar,12-01-2011,14822.04959
6750,Madhepura,11,10,Bihar,12-01-2011,14900.74075
6751,Purba Champaran,2,10,Bihar,12-01-2011,14842.85724
6752,Munger,24,10,Bihar,12-01-2011,14819.30144
6753,Nalanda,27,10,Bihar,12-01-2011,14861.15094
6754,Nawada,36,10,Bihar,12-01-2011,14840.8969
6755,Pashchim Champaran,1,10,Bihar,12-01-2011,14871.08879
6756,Patna,28,10,Bihar,12-01-2011,14833.77921
6757,Samastipur,19,10,Bihar,12-01-2011,14810.73566
6758,East,4,11,Sikkim,12-01-2011,14282.34662
6759,South,3,11,Sikkim,12-01-2011,14361.94056
6760,West,2,11,Sikkim,12-01-2011,14215.4377
6761,North,1,11,Sikkim,12-01-2011,13926.32665
6762,Changlang,12,12,Arunanchal Pradesh,12-01-2011,14499.11191
6763,Dibang Valley,10,12,Arunanchal Pradesh,12-01-2011,14025.95322
6764,East Kameng,3,12,Arunanchal Pradesh,12-01-2011,14284.15703
6765,East Siang,8,12,Arunanchal Pradesh,12-01-2011,14563.15142
6766,Tawang,1,12,Arunanchal Pradesh,12-01-2011,14054.23764
6767,Tirap,13,12,Arunanchal Pradesh,12-01-2011,14563.94242
6768,West Kameng,2,12,Arunanchal Pradesh,12-01-2011,14252.77805
6769,West Siang,7,12,Arunanchal Pradesh,12-01-2011,14228.40431
6770,Upper Siang,9,12,Arunanchal Pradesh,12-01-2011,14078.20576
6771,Upper Subansiri,6,12,Arunanchal Pradesh,12-01-2011,14078.15759
6772,Lohit,11,12,Arunanchal Pradesh,12-01-2011,14217.97855
6773,Lower Subansiri,5,12,Arunanchal Pradesh,12-01-2011,14174.18173
6774,Papum Pare,4,12,Arunanchal Pradesh,12-01-2011,14438.49318
6775,Tuensang,2,13,Nagaland,12-01-2011,14452.83202
6776,Wokha,5,13,Nagaland,12-01-2011,14635.27885
6777,Zunheboto,4,13,Nagaland,12-01-2011,14485.44365
6778,Dimapur,6,13,Nagaland,12-01-2011,14747.86954
6779,Kohima,7,13,Nagaland,12-01-2011,14578.05266
6780,Mokokchung,3,13,Nagaland,12-01-2011,14625.20679
6781,Mon,1,13,Nagaland,12-01-2011,14636.5438
6782,Phek,8,13,Nagaland,12-01-2011,14431.35871
6783,Bishnupur,4,14,Manipur,12-01-2011,14653.86013
6784,Chandel,9,14,Manipur,12-01-2011,14577.19237
6785,Churachandpur,3,14,Manipur,12-01-2011,14592.9083
6786,Tamenglong,2,14,Manipur,12-01-2011,14589.63
6787,Thoubal,5,14,Manipur,12-01-2011,14691.61228
6788,Ukhrul,8,14,Manipur,12-01-2011,14513.95493
6789,Imphal East,7,14,Manipur,12-01-2011,14737.63216
6790,Imphal West,6,14,Manipur,12-01-2011,14734.54203
6791,Senapati (Excl. 3 sub-divisions),1,14,Manipur,12-01-2011,14525.22566
6792,Aizawl,3,15,Mizoram,12-01-2011,14651.43386
6793,Champhai,4,15,Mizoram,12-01-2011,14577.77929
6794,Kolasib,2,15,Mizoram,12-01-2011,14723.35891
6795,Mamit,1,15,Mizoram,12-01-2011,14734.93641
6796,Lunglei,6,15,Mizoram,12-01-2011,14683.97799
6797,Lawngtlai,7,15,Mizoram,12-01-2011,14748.24581
6798,Saiha,8,15,Mizoram,12-01-2011,14642.75839
6799,Serchhip,5,15,Mizoram,12-01-2011,14605.43238
6800,Dhalai,3,16,Tripura,12-01-2011,14884.65458
6801,South Tripura,2,16,Tripura,12-01-2011,14938.67455
6802,West Tripura,1,16,Tripura,12-01-2011,14963.14458
6803,North Tripura,4,16,Tripura,12-01-2011,14890.48263
6804,East Garo Hills,2,17,Meghalaya,12-01-2011,14733.69151
6805,East Khasi Hills,6,17,Meghalaya,12-01-2011,14644.80013
6806,Ri Bhoi,5,17,Meghalaya,12-01-2011,14683.26224
6807,South Garo Hills,3,17,Meghalaya,12-01-2011,14792.05466
6808,West Garo Hills,1,17,Meghalaya,12-01-2011,14831.99676
6809,West Khasi Hills,4,17,Meghalaya,12-01-2011,14641.28133
6810,Jaintia Hills,7,17,Meghalaya,12-01-2011,14682.8694
6811,Barpeta,5,18,Assam,12-01-2011,14876.7942
6812,Bongaigaon,4,18,Assam,12-01-2011,14867.08851
6813,Cachar,21,18,Assam,12-01-2011,14821.84751
6814,Darrang,8,18,Assam,12-01-2011,14888.32761
6815,Dhemaji,13,18,Assam,12-01-2011,14854.33448
6816,Dhubri,2,18,Assam,12-01-2011,14878.86997
6817,Dibrugarh,15,18,Assam,12-01-2011,14810.78978
6818,Kamrup,6,18,Assam,12-01-2011,14833.88147
6819,Karbi Anglong,19,18,Assam,12-01-2011,14721.08584
6820,Goalpara,3,18,Assam,12-01-2011,14841.89231
6821,Golaghat,18,18,Assam,12-01-2011,14837.20232
6822,Hailakandi,23,18,Assam,12-01-2011,14846.93423
6823,Sonitpur,11,18,Assam,12-01-2011,14847.53178
6824,Sibsagar,16,18,Assam,12-01-2011,14806.67781
6825,Tinsukia,14,18,Assam,12-01-2011,14777.43788
6826,Jorhat,17,18,Assam,12-01-2011,14823.40625
6827,Karimganj,22,18,Assam,12-01-2011,14883.45815
6828,Kokrajhar,1,18,Assam,12-01-2011,14871.8939
6829,Lakhimpur,12,18,Assam,12-01-2011,14838.64106
6830,Nagaon,10,18,Assam,12-01-2011,14861.95071
6831,Marigaon,9,18,Assam,12-01-2011,14898.38509
6832,Nalbari,7,18,Assam,12-01-2011,14890.66922
6833,North Cachar Hills,20,18,Assam,12-01-2011,14681.42763
6834,Hugli,12,19,West Bengal,12-01-2011,14910.37502
6835,Barddhaman,9,19,West Bengal,12-01-2011,14919.08974
6836,Birbhum,8,19,West Bengal,12-01-2011,14935.08611
6837,Bankura,13,19,West Bengal,12-01-2011,14928.79641
6838,Dakshin Dinajpur,5,19,West Bengal,12-01-2011,14960.60489
6839,Darjiling,1,19,West Bengal,12-01-2011,14618.66664
6840,Haora,16,19,West Bengal,12-01-2011,14856.25302
6841,South  Twenty Four Parganas,18,19,West Bengal,12-01-2011,14866.99031
6842,Uttar Dinajpur,4,19,West Bengal,12-01-2011,14949.67709
6843,Jalpaiguri,2,19,West Bengal,12-01-2011,14875.85142
6844,Koch Bihar,3,19,West Bengal,12-01-2011,14902.60569
6845,Murshidabad,7,19,West Bengal,12-01-2011,14892.66929
6846,Puruliya,14,19,West Bengal,12-01-2011,14943.00572
6847,Kolkata,17,19,West Bengal,12-01-2011,14979.68656
6848,Maldah,6,19,West Bengal,12-01-2011,14879.74412
6849,Nadia,10,19,West Bengal,12-01-2011,14891.79224
6850,North Twenty Four Parganas,11,19,West Bengal,12-01-2011,14855.57551
6851,Medinipur,15,19,West Bengal,12-01-2011,14909.29161
6852,Bokaro,13,20,Jharkhand,12-01-2011,14912.76698
6853,Deoghar,7,20,Jharkhand,12-01-2011,14953.37837
6854,Dhanbad,12,20,Jharkhand,12-01-2011,14925.2161
6855,Dumka,11,20,Jharkhand,12-01-2011,14929.46537
6856,Giridih,6,20,Jharkhand,12-01-2011,14914.51166
6857,Godda,8,20,Jharkhand,12-01-2011,14904.93414
6858,Gumla,16,20,Jharkhand,12-01-2011,14897.69666
6859,Ranchi,14,20,Jharkhand,12-01-2011,14891.14255
6860,Sahibganj,9,20,Jharkhand,12-01-2011,14863.99636
6861,Garhwa,1,20,Jharkhand,12-01-2011,14852.63127
6862,Palamu,2,20,Jharkhand,12-01-2011,14835.57668
6863,Chatra,3,20,Jharkhand,12-01-2011,14854.52027
6864,Hazaribagh,4,20,Jharkhand,12-01-2011,14866.84491
6865,Kodarma,5,20,Jharkhand,12-01-2011,14844.66819
6866,Purbi Singhbhum,18,20,Jharkhand,12-01-2011,14919.02221
6867,Lohardaga,15,20,Jharkhand,12-01-2011,14848.6447
6868,Pakaur,10,20,Jharkhand,12-01-2011,14949.91015
6869,Pashchimi Singhbhum,17,20,Jharkhand,12-01-2011,14873.83462
6870,Anugul,15,21,Orissa,12-01-2011,14939.20347
6871,Bhadrak,9,21,Orissa,12-01-2011,15030.34701
6872,Baudh,22,21,Orissa,12-01-2011,14947.4281
6873,Balangir,24,21,Orissa,12-01-2011,15046.26855
6874,Baleshwar,8,21,Orissa,12-01-2011,14996.57592
6875,Bargarh,1,21,Orissa,12-01-2011,15004.47929
6876,Kendrapara,10,21,Orissa,12-01-2011,14995.12057
6877,Kendujhar,6,21,Orissa,12-01-2011,14941.05688
6878,Debagarh,4,21,Orissa,12-01-2011,14896.32064
6879,Cuttack,12,21,Orissa,12-01-2011,15009.76549
6880,Dhenkanal,14,21,Orissa,12-01-2011,14984.25336
6881,Kalahandi,26,21,Orissa,12-01-2011,15003.1665
6882,Ganjam,19,21,Orissa,12-01-2011,15047.89381
6883,Gajapati,20,21,Orissa,12-01-2011,14941.80824
6884,Rayagada,27,21,Orissa,12-01-2011,14982.20251
6885,Sundargarh,5,21,Orissa,12-01-2011,14892.99452
6886,Sonapur,23,21,Orissa,12-01-2011,15001.35614
6887,Jajapur,13,21,Orissa,12-01-2011,15040.51473
6888,Jagatsinghapur,11,21,Orissa,12-01-2011,14998.22903
6889,Jharsuguda,2,21,Orissa,12-01-2011,14959.28812
6890,Khordha,17,21,Orissa,12-01-2011,15057.18275
6891,Mayurbhanj,7,21,Orissa,12-01-2011,14911.423
6892,Puri,18,21,Orissa,12-01-2011,15000.08644
6893,Koraput,29,21,Orissa,12-01-2011,15068.23071
6894,Malkangiri,30,21,Orissa,12-01-2011,15047.92274
6895,Nabarangapur,28,21,Orissa,12-01-2011,15130.25521
6896,Nayagarh,16,21,Orissa,12-01-2011,14981.80626
6897,Nuapada,25,21,Orissa,12-01-2011,15043.22798
6898,Kandhamal,21,21,Orissa,12-01-2011,14870.5939
6899,Sambalpur,3,21,Orissa,12-01-2011,14908.26741
6900,Bastar,15,22,Chhattisgarh,12-01-2011,15023.86234
6901,Dantewada,16,22,Chhattisgarh,12-01-2011,15015.08943
6902,Dhamtari,13,22,Chhattisgarh,12-01-2011,15004.36397
6903,Durg,10,22,Chhattisgarh,12-01-2011,15062.38527
6904,Kanker,14,22,Chhattisgarh,12-01-2011,15000.55768
6905,Surguja,2,22,Chhattisgarh,12-01-2011,14872.2304
6906,Bilaspur,7,22,Chhattisgarh,12-01-2011,14975.16485
6907,Janjgir - Champa,6,22,Chhattisgarh,12-01-2011,15013.38396
6908,Korba,5,22,Chhattisgarh,12-01-2011,14894.26356
6909,Kawardha,8,22,Chhattisgarh,12-01-2011,15034.51323
6910,Jashpur,3,22,Chhattisgarh,12-01-2011,14923.62482
6911,Koriya,1,22,Chhattisgarh,12-01-2011,14861.53271
6912,Mahasamund,12,22,Chhattisgarh,12-01-2011,15053.5024
6913,Raigarh,4,22,Chhattisgarh,12-01-2011,14963.39669
6914,Raipur,11,22,Chhattisgarh,12-01-2011,15030.48176
6915,Rajnandgaon,9,22,Chhattisgarh,12-01-2011,15029.06907
6916,Hoshangabad,37,23,Madhya Pradesh,12-01-2011,14944.02034
6917,Indore,26,23,Madhya Pradesh,12-01-2011,15043.15849
6918,Bhind,3,23,Madhya Pradesh,12-01-2011,14848.35732
6919,Bhopal,32,23,Madhya Pradesh,12-01-2011,15011.86407
6920,Barwani,28,23,Madhya Pradesh,12-01-2011,15296.83227
6921,Betul,35,23,Madhya Pradesh,12-01-2011,15125.79947
6922,Balaghat,45,23,Madhya Pradesh,12-01-2011,14953.34481
6923,Chhatarpur,9,23,Madhya Pradesh,12-01-2011,14970.23541
6924,Chhindwara,43,23,Madhya Pradesh,12-01-2011,15087.30458
6925,Dewas,23,23,Madhya Pradesh,12-01-2011,15043.9339
6926,Katni,38,23,Madhya Pradesh,12-01-2011,14972.77687
6927,Datia,5,23,Madhya Pradesh,12-01-2011,14927.81873
6928,Damoh,12,23,Madhya Pradesh,12-01-2011,15030.49627
6929,Dhar,25,23,Madhya Pradesh,12-01-2011,15163.49115
6930,East Nimar,29,23,Madhya Pradesh,12-01-2011,15160.04494
6931,Guna,7,23,Madhya Pradesh,12-01-2011,15022.21002
6932,Gwalior,4,23,Madhya Pradesh,12-01-2011,14936.86625
6933,Harda,36,23,Madhya Pradesh,12-01-2011,14987.09729
6934,Shajapur,22,23,Madhya Pradesh,12-01-2011,15049.41246
6935,Shivpuri,6,23,Madhya Pradesh,12-01-2011,14979.2101
6936,Ratlam,20,23,Madhya Pradesh,12-01-2011,15088.55669
6937,Rewa,14,23,Madhya Pradesh,12-01-2011,14948.10083
6938,Sagar,11,23,Madhya Pradesh,12-01-2011,15032.61214
6939,Sidhi,17,23,Madhya Pradesh,12-01-2011,14887.60436
6940,Ujjain,21,23,Madhya Pradesh,12-01-2011,15009.59036
6941,Vidisha,31,23,Madhya Pradesh,12-01-2011,15011.93909
6942,West Nimar,27,23,Madhya Pradesh,12-01-2011,15211.68112
6943,Morena,2,23,Madhya Pradesh,12-01-2011,14888.15683
6944,Sheopur,1,23,Madhya Pradesh,12-01-2011,14982.88223
6945,Dindori,41,23,Madhya Pradesh,12-01-2011,15009.2618
6946,Mandla,42,23,Madhya Pradesh,12-01-2011,14986.19532
6947,Shahdol,16,23,Madhya Pradesh,12-01-2011,14968.95552
6948,Umaria,15,23,Madhya Pradesh,12-01-2011,14923.80476
6949,Jabalpur,39,23,Madhya Pradesh,12-01-2011,14993.15505
6950,Jhabua,24,23,Madhya Pradesh,12-01-2011,15215.89177
6951,Mandsaur,19,23,Madhya Pradesh,12-01-2011,14981.7431
6952,Tikamgarh,8,23,Madhya Pradesh,12-01-2011,14944.19889
6953,Narsimhapur,40,23,Madhya Pradesh,12-01-2011,15006.76044
6954,Neemuch,18,23,Madhya Pradesh,12-01-2011,15014.78814
6955,Panna,10,23,Madhya Pradesh,12-01-2011,14999.07943
6956,Raisen,34,23,Madhya Pradesh,12-01-2011,15020.7406
6957,Rajgarh,30,23,Madhya Pradesh,12-01-2011,15059.63214
6958,Satna,13,23,Madhya Pradesh,12-01-2011,14964.55501
6959,Sehore,33,23,Madhya Pradesh,12-01-2011,15025.26953
6960,Seoni,44,23,Madhya Pradesh,12-01-2011,15062.32973
6961,Anand,15,24,Gujarat,12-01-2011,15118.95964
6962,Ahmadabad,7,24,Gujarat,12-01-2011,15207.96703
6963,Amreli,13,24,Gujarat,12-01-2011,15261.93821
6964,Bhavnagar,14,24,Gujarat,12-01-2011,15252.50661
6965,Banas Kantha,2,24,Gujarat,12-01-2011,15100.90945
6966,Dohad,18,24,Gujarat,12-01-2011,15114.50809
6967,Junagadh,12,24,Gujarat,12-01-2011,15174.31819
6968,Kachchh,1,24,Gujarat,12-01-2011,15150.21727
6969,Gandhinagar,6,24,Gujarat,12-01-2011,15136.27293
6970,Sabar Kantha,5,24,Gujarat,12-01-2011,15080.5894
6971,Surendranagar,8,24,Gujarat,12-01-2011,15229.54504
6972,The Dangs,23,24,Gujarat,12-01-2011,15180.63729
6973,Vadodara,19,24,Gujarat,12-01-2011,15158.86907
6974,Valsad,25,24,Gujarat,12-01-2011,15204.92602
6975,Bharuch,21,24,Gujarat,12-01-2011,15209.83545
6976,Surat,22,24,Gujarat,12-01-2011,15182.6464
6977,Jamnagar,10,24,Gujarat,12-01-2011,15198.98034
6978,Kheda,16,24,Gujarat,12-01-2011,15121.88797
6979,Mahesana,4,24,Gujarat,12-01-2011,15124.52503
6980,Narmada,20,24,Gujarat,12-01-2011,15194.30278
6981,Navsari,24,24,Gujarat,12-01-2011,15179.8893
6982,Panch Mahals,17,24,Gujarat,12-01-2011,15098.58313
6983,Patan,3,24,Gujarat,12-01-2011,15204.70478
6984,Porbandar,11,24,Gujarat,12-01-2011,15183.1158
6985,Rajkot,9,24,Gujarat,12-01-2011,15210.30008
6986,Daman,2,25,Daman & Diu,12-01-2011,15126.85751
6987,Diu,1,25,Daman & Diu,12-01-2011,15100.57382
6988,Hingoli,16,27,Maharashtra,12-01-2011,15248.98524
6989,Aurangabad,19,27,Maharashtra,12-01-2011,15263.07963
6990,Ahmadnagar,26,27,Maharashtra,12-01-2011,15286.80814
6991,Akola,5,27,Maharashtra,12-01-2011,15285.9339
6992,Amravati,7,27,Maharashtra,12-01-2011,15182.08835
6993,Bid,27,27,Maharashtra,12-01-2011,15307.31416
6994,Bhandara,10,27,Maharashtra,12-01-2011,15050.27597
6995,Buldana,4,27,Maharashtra,12-01-2011,15283.13839
6996,Chandrapur,13,27,Maharashtra,12-01-2011,15113.42135
6997,Dhule,2,27,Maharashtra,12-01-2011,15342.13954
6998,Gadchiroli,12,27,Maharashtra,12-01-2011,15012.38292
6999,Gondiya,11,27,Maharashtra,12-01-2011,15012.63654
7000,Ratnagiri,32,27,Maharashtra,12-01-2011,15178.51375
7001,Raigarh,24,27,Maharashtra,12-01-2011,15215.13569
7002,Thane,21,27,Maharashtra,12-01-2011,15250.57224
7003,Solapur,30,27,Maharashtra,12-01-2011,15339.96685
7004,Sindhudurg,33,27,Maharashtra,12-01-2011,15172.73018
7005,Wardha,8,27,Maharashtra,12-01-2011,15190.12085
7006,Washim,6,27,Maharashtra,12-01-2011,15279.95625
7007,Yavatmal,14,27,Maharashtra,12-01-2011,15202.12928
7008,Jalgaon,3,27,Maharashtra,12-01-2011,15233.11313
7009,Jalna,18,27,Maharashtra,12-01-2011,15286.74404
7010,Kolhapur,34,27,Maharashtra,12-01-2011,15123.54977
7011,Latur,28,27,Maharashtra,12-01-2011,15324.03715
7012,Pune,25,27,Maharashtra,12-01-2011,15201.26792
7013,Nagpur,9,27,Maharashtra,12-01-2011,15119.15688
7014,Mumbai,23,27,Maharashtra,12-01-2011,15200.35277
