     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
7015,Mumbai (Suburban),22,27,Maharashtra,12-01-2011,15216.08211
7016,Nanded,15,27,Maharashtra,12-01-2011,15275.26416
7017,Nandurbar,1,27,Maharashtra,12-01-2011,15271.43264
7018,Nashik,20,27,Maharashtra,12-01-2011,15293.35894
7019,Osmanabad,29,27,Maharashtra,12-01-2011,15338.89532
7020,Parbhani,17,27,Maharashtra,12-01-2011,15293.48075
7021,Sangli,35,27,Maharashtra,12-01-2011,15368.05176
7022,Satara,31,27,Maharashtra,12-01-2011,15253.42552
7023,Hyderabad,5,28,Andhra Pradesh,12-01-2011,15170.21918
7024,Anantapur,22,28,Andhra Pradesh,12-01-2011,15315.45605
7025,Adilabad,1,28,Andhra Pradesh,12-01-2011,15192.84029
7026,Chittoor,23,28,Andhra Pradesh,12-01-2011,15066.02749
7027,Cuddapah,20,28,Andhra Pradesh,12-01-2011,15133.29999
7028,East Godavari,14,28,Andhra Pradesh,12-01-2011,15051.96434
7029,Karimnagar,3,28,Andhra Pradesh,12-01-2011,15210.2543
7030,Guntur,17,28,Andhra Pradesh,12-01-2011,15154.42267
7031,Rangareddi,6,28,Andhra Pradesh,12-01-2011,15306.95259
7032,Srikakulam,11,28,Andhra Pradesh,12-01-2011,15121.37672
7033,West Godavari,15,28,Andhra Pradesh,12-01-2011,15112.30295
7034,Visakhapatnam,13,28,Andhra Pradesh,12-01-2011,15036.58391
7035,Vizianagaram,12,28,Andhra Pradesh,12-01-2011,15119.1389
7036,Warangal,9,28,Andhra Pradesh,12-01-2011,15185.32732
7037,Khammam,10,28,Andhra Pradesh,12-01-2011,15126.39855
7038,Medak,4,28,Andhra Pradesh,12-01-2011,15282.13104
7039,Krishna,16,28,Andhra Pradesh,12-01-2011,15137.48059
7040,Kurnool,21,28,Andhra Pradesh,12-01-2011,15269.73386
7041,Mahbubnagar,7,28,Andhra Pradesh,12-01-2011,15308.57804
7042,Nalgonda,8,28,Andhra Pradesh,12-01-2011,15271.64768
7043,Nellore,19,28,Andhra Pradesh,12-01-2011,15067.68937
7044,Nizamabad,2,28,Andhra Pradesh,12-01-2011,15223.62262
7045,Prakasam,18,28,Andhra Pradesh,12-01-2011,15183.28897
7046,Hassan,23,29,Karnataka,12-01-2011,15058.45806
7047,Haveri,11,29,Karnataka,12-01-2011,15289.10375
7048,Bagalkot,2,29,Karnataka,12-01-2011,15307.28312
7049,Bangalore,20,29,Karnataka,12-01-2011,15088.6246
7050,Bidar,5,29,Karnataka,12-01-2011,15334.04978
7051,Bijapur,3,29,Karnataka,12-01-2011,15458.60717
7052,Belgaum,1,29,Karnataka,12-01-2011,15234.78261
7053,Bellary,12,29,Karnataka,12-01-2011,15305.50094
7054,Bangalore Rural,21,29,Karnataka,12-01-2011,15112.98471
7055,Chamarajanagar,27,29,Karnataka,12-01-2011,15062.88867
7056,Chikmagalur,17,29,Karnataka,12-01-2011,14990.25588
7057,Chitradurga,13,29,Karnataka,12-01-2011,15334.03957
7058,Dakshina Kannada,24,29,Karnataka,12-01-2011,15094.88841
7059,Davanagere,14,29,Karnataka,12-01-2011,15283.75091
7060,Dharwad,9,29,Karnataka,12-01-2011,15303.24178
7061,Gulbarga,4,29,Karnataka,12-01-2011,15373.67772
7062,Gadag,8,29,Karnataka,12-01-2011,15466.24578
7063,Shimoga,15,29,Karnataka,12-01-2011,15028.00373
7064,Tumkur,18,29,Karnataka,12-01-2011,15214.49806
7065,Udupi,16,29,Karnataka,12-01-2011,15134.56736
7066,Uttara Kannada,10,29,Karnataka,12-01-2011,14999.69889
7067,Kodagu,25,29,Karnataka,12-01-2011,14886.62231
7068,Kolar,19,29,Karnataka,12-01-2011,15136.7646
7069,Mandya,22,29,Karnataka,12-01-2011,15058.47776
7070,Koppal,7,29,Karnataka,12-01-2011,15392.52849
7071,Mysore,26,29,Karnataka,12-01-2011,15087.63758
7072,Raichur,6,29,Karnataka,12-01-2011,15342.09101
7073,South Goa,2,30,Goa,12-01-2011,15115.9022
7074,North Goa,1,30,Goa,12-01-2011,15165.15746
7075,Idukki,9,32,Kerala,12-01-2011,14887.0136
7076,Alappuzha,11,32,Kerala,12-01-2011,15104.22673
7077,Kasaragod,1,32,Kerala,12-01-2011,15168.93188
7078,Kannur,2,32,Kerala,12-01-2011,15141.17674
7079,Ernakulam,8,32,Kerala,12-01-2011,15136.77768
7080,Thrissur,7,32,Kerala,12-01-2011,15074.93616
7081,Thiruvananthapuram,14,32,Kerala,12-01-2011,15095.91288
7082,Wayanad,3,32,Kerala,12-01-2011,14899.67785
7083,Kollam,13,32,Kerala,12-01-2011,15054.85786
7084,Kottayam,10,32,Kerala,12-01-2011,15105.25885
7085,Kozhikode,4,32,Kerala,12-01-2011,15081.19806
7086,Malappuram,5,32,Kerala,12-01-2011,15075.15662
7087,Palakkad,6,32,Kerala,12-01-2011,15011.57166
7088,Pathanamthitta,12,32,Kerala,12-01-2011,15001.2402
7089,Ariyalur,17,33,Tamil Nadu,12-01-2011,15082.94644
7090,Coimbatore,12,33,Tamil Nadu,12-01-2011,15072.24713
7091,Cuddalore,18,33,Tamil Nadu,12-01-2011,15077.57314
7092,Dharmapuri,5,33,Tamil Nadu,12-01-2011,15038.97964
7093,Dindigul,13,33,Tamil Nadu,12-01-2011,15001.06983
7094,Erode,10,33,Tamil Nadu,12-01-2011,15078.96714
7095,Sivaganga,23,33,Tamil Nadu,12-01-2011,15042.31303
7096,Tiruchirappalli,15,33,Tamil Nadu,12-01-2011,15068.44015
7097,Tirunelveli,29,33,Tamil Nadu,12-01-2011,15062.22334
7098,Tiruvannamalai,6,33,Tamil Nadu,12-01-2011,15041.3984
7099,Thoothukkudi,28,33,Tamil Nadu,12-01-2011,15160.40935
7100,Theni,25,33,Tamil Nadu,12-01-2011,15018.58498
7101,Vellore,4,33,Tamil Nadu,12-01-2011,15031.53969
7102,Viluppuram,7,33,Tamil Nadu,12-01-2011,15070.55587
7103,Virudhunagar,26,33,Tamil Nadu,12-01-2011,15144.36193
7104,Chennai,2,33,Tamil Nadu,12-01-2011,15178.76935
7105,Kancheepuram,3,33,Tamil Nadu,12-01-2011,15052.62895
7106,Thiruvallur,1,33,Tamil Nadu,12-01-2011,15065.07941
7107,Thanjavur,21,33,Tamil Nadu,12-01-2011,15038.6438
7108,Thiruvarur,20,33,Tamil Nadu,12-01-2011,15000.98545
7109,Nagapattinam,19,33,Tamil Nadu,12-01-2011,15011.35136
7110,Kanniyakumari,30,33,Tamil Nadu,12-01-2011,15058.28007
7111,Karur,14,33,Tamil Nadu,12-01-2011,15159.46589
7112,Madurai,24,33,Tamil Nadu,12-01-2011,15076.638
7113,Namakkal,9,33,Tamil Nadu,12-01-2011,15133.16287
7114,The Nilgiris,11,33,Tamil Nadu,12-01-2011,14828.35655
7115,Perambalur,16,33,Tamil Nadu,12-01-2011,15103.96813
7116,Pudukkottai,22,33,Tamil Nadu,12-01-2011,15024.88515
7117,Ramanathapuram,27,33,Tamil Nadu,12-01-2011,15085.24385
7118,Salem,8,33,Tamil Nadu,12-01-2011,15055.40274
7119,Yanam,1,34,Puducherry,12-01-2011,15042.42641
7120,Karaikal,4,34,Puducherry,12-01-2011,15024.43771
7121,Mahe,3,34,Puducherry,12-01-2011,15135.70658
7122,Pondicherry,2,34,Puducherry,12-01-2011,15070.185
7123,Nicobars,2,35,Andaman & Nicobar Island,12-01-2011,14919.99697
7124,Andamans,1,35,Andaman & Nicobar Island,12-01-2011,14968.62349
0,Lakshadweep,1,31,Lakshadweep,01-01-2012,15034.65411
1,Chandigarh,1,4,Chandigarh,01-01-2012,14533.50695
2,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,01-01-2012,15176.62679
3,North Goa,1,30,Goa,01-01-2012,15162.43878
4,South Goa,2,30,Goa,01-01-2012,15120.90469
5,Jorhat,17,18,Assam,01-01-2012,14706.27756
6,Karimganj,22,18,Assam,01-01-2012,14760.0809
7,Kokrajhar,1,18,Assam,01-01-2012,14761.51824
8,Lakhimpur,12,18,Assam,01-01-2012,14757.98386
9,Nagaon,10,18,Assam,01-01-2012,14751.13521
10,Marigaon,9,18,Assam,01-01-2012,14751.58235
11,Nalbari,7,18,Assam,01-01-2012,14758.1194
12,North Cachar Hills,20,18,Assam,01-01-2012,14582.19799
13,Sonitpur,11,18,Assam,01-01-2012,14752.56292
14,Sibsagar,16,18,Assam,01-01-2012,14697.82037
15,Tinsukia,14,18,Assam,01-01-2012,14667.14016
16,Barpeta,5,18,Assam,01-01-2012,14729.99537
17,Bongaigaon,4,18,Assam,01-01-2012,14743.9391
18,Cachar,21,18,Assam,01-01-2012,14729.10617
19,Darrang,8,18,Assam,01-01-2012,14755.50699
20,Dhemaji,13,18,Assam,01-01-2012,14749.52977
21,Dhubri,2,18,Assam,01-01-2012,14751.7438
22,Dibrugarh,15,18,Assam,01-01-2012,14710.63631
23,Kamrup,6,18,Assam,01-01-2012,14697.83144
24,Karbi Anglong,19,18,Assam,01-01-2012,14598.33799
25,Goalpara,3,18,Assam,01-01-2012,14720.74695
26,Golaghat,18,18,Assam,01-01-2012,14716.63915
27,Hailakandi,23,18,Assam,01-01-2012,14751.36461
28,Jamui,37,10,Bihar,01-01-2012,14771.85166
29,Kishanganj,8,10,Bihar,01-01-2012,14786.31353
30,Muzaffarpur,14,10,Bihar,01-01-2012,14645.98985
31,Purnia,9,10,Bihar,01-01-2012,14715.46138
32,Khagaria,21,10,Bihar,01-01-2012,14645.83713
33,Madhubani,5,10,Bihar,01-01-2012,14687.59932
34,Lakhisarai,25,10,Bihar,01-01-2012,14733.59912
35,Madhepura,11,10,Bihar,01-01-2012,14669.65576
36,Purba Champaran,2,10,Bihar,01-01-2012,14645.16889
37,Munger,24,10,Bihar,01-01-2012,14708.64668
38,Nalanda,27,10,Bihar,01-01-2012,14735.46108
39,Nawada,36,10,Bihar,01-01-2012,14736.76416
40,Pashchim Champaran,1,10,Bihar,01-01-2012,14650.60485
41,Patna,28,10,Bihar,01-01-2012,14715.99479
42,Samastipur,19,10,Bihar,01-01-2012,14654.9224
43,Sheikhpura,26,10,Bihar,01-01-2012,14775.06974
44,Sheohar,3,10,Bihar,01-01-2012,14640.02172
45,Saharsa,12,10,Bihar,01-01-2012,14653.19805
46,Sitamarhi,4,10,Bihar,01-01-2012,14649.38952
47,Siwan,16,10,Bihar,01-01-2012,14632.62674
48,Supaul,6,10,Bihar,01-01-2012,14662.47547
49,Vaishali,18,10,Bihar,01-01-2012,14625.95203
50,Kaimur (Bhabua),31,10,Bihar,01-01-2012,14776.20662
51,Gaya,35,10,Bihar,01-01-2012,14792.08552
52,Bhojpur,29,10,Bihar,01-01-2012,14739.55912
53,Buxar,30,10,Bihar,01-01-2012,14725.35846
54,Jehanabad,33,10,Bihar,01-01-2012,14767.45993
55,Rohtas,32,10,Bihar,01-01-2012,14756.41601
56,Araria,7,10,Bihar,01-01-2012,14704.26096
57,Aurangabad,34,10,Bihar,01-01-2012,14808.65417
58,Banka,23,10,Bihar,01-01-2012,14793.93391
59,Bhagalpur,22,10,Bihar,01-01-2012,14682.17206
60,Begusarai,20,10,Bihar,01-01-2012,14630.50629
61,Saran,17,10,Bihar,01-01-2012,14632.32973
62,Katihar,10,10,Bihar,01-01-2012,14663.52698
63,Darbhanga,13,10,Bihar,01-01-2012,14670.59868
64,Gopalganj,15,10,Bihar,01-01-2012,14644.68865
65,Kollam,13,32,Kerala,01-01-2012,15077.85818
66,Kottayam,10,32,Kerala,01-01-2012,15142.88908
67,Kozhikode,4,32,Kerala,01-01-2012,15123.02681
68,Malappuram,5,32,Kerala,01-01-2012,15118.079
69,Palakkad,6,32,Kerala,01-01-2012,15047.92329
70,Pathanamthitta,12,32,Kerala,01-01-2012,15031.80544
71,Idukki,9,32,Kerala,01-01-2012,14933.08479
72,Thrissur,7,32,Kerala,01-01-2012,15119.21024
73,Thiruvananthapuram,14,32,Kerala,01-01-2012,15102.14476
74,Wayanad,3,32,Kerala,01-01-2012,14956.27061
75,Alappuzha,11,32,Kerala,01-01-2012,15104.59154
76,Kasaragod,1,32,Kerala,01-01-2012,15182.60533
77,Kannur,2,32,Kerala,01-01-2012,15159.78482
78,Ernakulam,8,32,Kerala,01-01-2012,15177.73158
79,Jajapur,13,21,Orissa,01-01-2012,14922.88561
80,Jagatsinghapur,11,21,Orissa,01-01-2012,15001.84137
81,Jharsuguda,2,21,Orissa,01-01-2012,14851.64714
82,Khordha,17,21,Orissa,01-01-2012,14997.98433
83,Mayurbhanj,7,21,Orissa,01-01-2012,14814.27422
84,Puri,18,21,Orissa,01-01-2012,15014.89511
85,Koraput,29,21,Orissa,01-01-2012,15028.605
86,Malkangiri,30,21,Orissa,01-01-2012,15062.5171
87,Nabarangapur,28,21,Orissa,01-01-2012,15067.6033
88,Nayagarh,16,21,Orissa,01-01-2012,14927.41464
89,Nuapada,25,21,Orissa,01-01-2012,15011.32627
90,Kandhamal,21,21,Orissa,01-01-2012,14840.86208
91,Sambalpur,3,21,Orissa,01-01-2012,14817.12775
92,Rayagada,27,21,Orissa,01-01-2012,14941.49852
93,Sundargarh,5,21,Orissa,01-01-2012,14788.46712
94,Sonapur,23,21,Orissa,01-01-2012,14936.98704
95,Anugul,15,21,Orissa,01-01-2012,14862.20312
96,Bhadrak,9,21,Orissa,01-01-2012,14926.24922
97,Baudh,22,21,Orissa,01-01-2012,14907.86217
98,Balangir,24,21,Orissa,01-01-2012,15005.44447
99,Baleshwar,8,21,Orissa,01-01-2012,14862.76742
100,Bargarh,1,21,Orissa,01-01-2012,14905.67389
101,Kendrapara,10,21,Orissa,01-01-2012,14951.35133
102,Kendujhar,6,21,Orissa,01-01-2012,14852.47411
103,Debagarh,4,21,Orissa,01-01-2012,14790.20561
104,Cuttack,12,21,Orissa,01-01-2012,14948.93985
105,Dhenkanal,14,21,Orissa,01-01-2012,14907.82921
106,Kalahandi,26,21,Orissa,01-01-2012,15002.92619
107,Ganjam,19,21,Orissa,01-01-2012,15014.30861
108,Gajapati,20,21,Orissa,01-01-2012,14945.89525
109,Jalandhar,4,3,Punjab,01-01-2012,14417.70095
110,Kapurthala,3,3,Punjab,01-01-2012,14403.84488
111,Ludhiana,9,3,Punjab,01-01-2012,14440.54319
112,Mansa,15,3,Punjab,01-01-2012,14540.29418
113,Moga,10,3,Punjab,01-01-2012,14430.07785
114,Muktsar,12,3,Punjab,01-01-2012,14545.81297
115,Nawanshahr,6,3,Punjab,01-01-2012,14442.75894
116,Patiala,17,3,Punjab,01-01-2012,14449.48218
117,Sangrur,16,3,Punjab,01-01-2012,14446.69499
118,Hoshiarpur,5,3,Punjab,01-01-2012,14427.68066
119,Rupnagar,7,3,Punjab,01-01-2012,14462.93736
120,Amritsar,2,3,Punjab,01-01-2012,14412.34614
121,Firozpur,11,3,Punjab,01-01-2012,14512.47476
122,Bathinda,14,3,Punjab,01-01-2012,14574.00901
123,Gurdaspur,1,3,Punjab,01-01-2012,14402.45108
124,Faridkot,13,3,Punjab,01-01-2012,14471.40613
125,Fatehgarh Sahib,8,3,Punjab,01-01-2012,14439.2668
126,North,1,11,Sikkim,01-01-2012,13454.28502
127,South,3,11,Sikkim,01-01-2012,14190.18413
128,West,2,11,Sikkim,01-01-2012,13990.01153
129,East,4,11,Sikkim,01-01-2012,14052.61151
130,Jamnagar,10,24,Gujarat,01-01-2012,15121.77591
131,Kheda,16,24,Gujarat,01-01-2012,14975.6718
132,Mahesana,4,24,Gujarat,01-01-2012,14944.91252
133,Narmada,20,24,Gujarat,01-01-2012,15115.5841
134,Navsari,24,24,Gujarat,01-01-2012,15097.63022
135,Panch Mahals,17,24,Gujarat,01-01-2012,14973.31081
136,Patan,3,24,Gujarat,01-01-2012,15045.46018
137,Porbandar,11,24,Gujarat,01-01-2012,15099.17124
138,Rajkot,9,24,Gujarat,01-01-2012,15121.36874
139,Sabar Kantha,5,24,Gujarat,01-01-2012,14914.21498
140,Surendranagar,8,24,Gujarat,01-01-2012,15098.55485
141,The Dangs,23,24,Gujarat,01-01-2012,15114.56485
142,Vadodara,19,24,Gujarat,01-01-2012,15047.07926
143,Valsad,25,24,Gujarat,01-01-2012,15131.45516
144,Bharuch,21,24,Gujarat,01-01-2012,15114.11558
145,Surat,22,24,Gujarat,01-01-2012,15106.34536
146,Anand,15,24,Gujarat,01-01-2012,14935.61636
147,Ahmadabad,7,24,Gujarat,01-01-2012,15056.14522
148,Amreli,13,24,Gujarat,01-01-2012,15182.34089
149,Bhavnagar,14,24,Gujarat,01-01-2012,15182.48409
150,Banas Kantha,2,24,Gujarat,01-01-2012,14934.4064
151,Dohad,18,24,Gujarat,01-01-2012,14980.95792
152,Junagadh,12,24,Gujarat,01-01-2012,15079.68053
153,Kachchh,1,24,Gujarat,01-01-2012,15038.52441
154,Gandhinagar,6,24,Gujarat,01-01-2012,14974.92122
155,Jind,9,6,Haryana,01-01-2012,14501.79905
156,Kaithal,5,6,Haryana,01-01-2012,14451.6181
157,Karnal,6,6,Haryana,01-01-2012,14451.6502
158,Kurukshetra,4,6,Haryana,01-01-2012,14465.25957
159,Panchkula,1,6,Haryana,01-01-2012,14499.8856
160,Panipat,7,6,Haryana,01-01-2012,14483.15259
161,Hisar,12,6,Haryana,01-01-2012,14560.87744
162,Rohtak,14,6,Haryana,01-01-2012,14524.44511
163,Sirsa,11,6,Haryana,01-01-2012,14585.36523
164,Sonipat,8,6,Haryana,01-01-2012,14494.39765
165,Yamunanagar,3,6,Haryana,01-01-2012,14489.06363
166,Jhajjar,15,6,Haryana,01-01-2012,14522.78395
167,Mahendragarh,16,6,Haryana,01-01-2012,14559.65562
168,Rewari,17,6,Haryana,01-01-2012,14524.20892
169,Bhiwani,13,6,Haryana,01-01-2012,14590.70556
170,Ambala,2,6,Haryana,01-01-2012,14480.23357
171,Gurgaon,18,6,Haryana,01-01-2012,14559.87381
172,Faridabad,19,6,Haryana,01-01-2012,14521.0817
173,Fatehabad,10,6,Haryana,01-01-2012,14525.24497
174,Imphal East,7,14,Manipur,01-01-2012,14681.83653
175,Imphal West,6,14,Manipur,01-01-2012,14639.74011
176,Senapati (Excl. 3 sub-divisions),1,14,Manipur,01-01-2012,14448.53793
177,Tamenglong,2,14,Manipur,01-01-2012,14488.56692
178,Thoubal,5,14,Manipur,01-01-2012,14657.24944
179,Ukhrul,8,14,Manipur,01-01-2012,14465.19313
180,Bishnupur,4,14,Manipur,01-01-2012,14610.08758
181,Chandel,9,14,Manipur,01-01-2012,14543.21949
182,Churachandpur,3,14,Manipur,01-01-2012,14522.6094
183,Kolasib,2,15,Mizoram,01-01-2012,14625.15832
184,Mamit,1,15,Mizoram,01-01-2012,14634.07885
185,Lunglei,6,15,Mizoram,01-01-2012,14623.8889
186,Lawngtlai,7,15,Mizoram,01-01-2012,14702.50434
187,Saiha,8,15,Mizoram,01-01-2012,14618.57114
188,Serchhip,5,15,Mizoram,01-01-2012,14569.19234
189,Aizawl,3,15,Mizoram,01-01-2012,14576.53037
190,Champhai,4,15,Mizoram,01-01-2012,14530.11475
191,North Tripura,4,16,Tripura,01-01-2012,14727.0483
192,South Tripura,2,16,Tripura,01-01-2012,14795.78521
193,West Tripura,1,16,Tripura,01-01-2012,14804.65929
194,Dhalai,3,16,Tripura,01-01-2012,14733.95141
195,Mokokchung,3,13,Nagaland,01-01-2012,14495.22276
196,Mon,1,13,Nagaland,01-01-2012,14501.25299
197,Phek,8,13,Nagaland,01-01-2012,14349.57273
198,Tuensang,2,13,Nagaland,01-01-2012,14349.12113
199,Wokha,5,13,Nagaland,01-01-2012,14506.61741
200,Zunheboto,4,13,Nagaland,01-01-2012,14383.96719
201,Dimapur,6,13,Nagaland,01-01-2012,14628.58295
202,Kohima,7,13,Nagaland,01-01-2012,14464.83494
203,Purbi Singhbhum,18,20,Jharkhand,01-01-2012,14819.16067
204,Lohardaga,15,20,Jharkhand,01-01-2012,14672.34336
205,Pakaur,10,20,Jharkhand,01-01-2012,14853.50208
206,Pashchimi Singhbhum,17,20,Jharkhand,01-01-2012,14753.29346
207,Ranchi,14,20,Jharkhand,01-01-2012,14718.02659
208,Sahibganj,9,20,Jharkhand,01-01-2012,14755.1835
209,Garhwa,1,20,Jharkhand,01-01-2012,14732.10338
210,Palamu,2,20,Jharkhand,01-01-2012,14711.18255
211,Chatra,3,20,Jharkhand,01-01-2012,14719.06973
212,Hazaribagh,4,20,Jharkhand,01-01-2012,14715.24004
213,Kodarma,5,20,Jharkhand,01-01-2012,14736.71636
214,Bokaro,13,20,Jharkhand,01-01-2012,14767.35069
215,Deoghar,7,20,Jharkhand,01-01-2012,14843.75171
216,Dhanbad,12,20,Jharkhand,01-01-2012,14839.17213
217,Dumka,11,20,Jharkhand,01-01-2012,14849.06395
218,Giridih,6,20,Jharkhand,01-01-2012,14786.99944
219,Godda,8,20,Jharkhand,01-01-2012,14784.79863
220,Gumla,16,20,Jharkhand,01-01-2012,14725.98311
221,Kodagu,25,29,Karnataka,01-01-2012,14932.17513
222,Kolar,19,29,Karnataka,01-01-2012,15232.53421
223,Mandya,22,29,Karnataka,01-01-2012,15154.35357
224,Koppal,7,29,Karnataka,01-01-2012,15437.11486
225,Mysore,26,29,Karnataka,01-01-2012,15225.69547
226,Raichur,6,29,Karnataka,01-01-2012,15377.2688
227,Hassan,23,29,Karnataka,01-01-2012,15167.93093
228,Haveri,11,29,Karnataka,01-01-2012,15390.91869
229,Shimoga,15,29,Karnataka,01-01-2012,15119.40633
230,Tumkur,18,29,Karnataka,01-01-2012,15330.08578
231,Udupi,16,29,Karnataka,01-01-2012,15147.94473
232,Uttara Kannada,10,29,Karnataka,01-01-2012,15029.69482
233,Bagalkot,2,29,Karnataka,01-01-2012,15355.75483
234,Bangalore,20,29,Karnataka,01-01-2012,15173.05392
235,Bidar,5,29,Karnataka,01-01-2012,15341.3759
236,Bijapur,3,29,Karnataka,01-01-2012,15502.51702
237,Belgaum,1,29,Karnataka,01-01-2012,15290.80792
238,Bellary,12,29,Karnataka,01-01-2012,15375.85899
239,Bangalore Rural,21,29,Karnataka,01-01-2012,15219.95517
240,Chamarajanagar,27,29,Karnataka,01-01-2012,15190.89086
241,Chikmagalur,17,29,Karnataka,01-01-2012,15091.4524
242,Chitradurga,13,29,Karnataka,01-01-2012,15444.47375
243,Dakshina Kannada,24,29,Karnataka,01-01-2012,15118.2801
244,Davanagere,14,29,Karnataka,01-01-2012,15400.92056
245,Dharwad,9,29,Karnataka,01-01-2012,15379.96011
246,Gulbarga,4,29,Karnataka,01-01-2012,15406.9033
247,Gadag,8,29,Karnataka,01-01-2012,15528.59142
248,Jaintia Hills,7,17,Meghalaya,01-01-2012,14563.49641
249,Ri Bhoi,5,17,Meghalaya,01-01-2012,14567.33328
250,South Garo Hills,3,17,Meghalaya,01-01-2012,14664.75401
251,West Garo Hills,1,17,Meghalaya,01-01-2012,14721.60988
252,West Khasi Hills,4,17,Meghalaya,01-01-2012,14537.85259
253,East Garo Hills,2,17,Meghalaya,01-01-2012,14642.54873
254,East Khasi Hills,6,17,Meghalaya,01-01-2012,14529.76849
255,Jaipur,12,8,Rajasthan,01-01-2012,14790.522
256,Jaisalmer,16,8,Rajasthan,01-01-2012,15081.3311
257,Jalor,18,8,Rajasthan,01-01-2012,14989.83101
258,Jhalawar,32,8,Rajasthan,01-01-2012,14852.27145
259,Jhunjhunun,5,8,Rajasthan,01-01-2012,14753.1169
260,Jodhpur,15,8,Rajasthan,01-01-2012,15013.10871
261,Kota,30,8,Rajasthan,01-01-2012,14744.44117
262,Nagaur,14,8,Rajasthan,01-01-2012,14947.25528
263,Pali,20,8,Rajasthan,01-01-2012,14979.66145
264,Rajsamand,25,8,Rajasthan,01-01-2012,14802.5868
265,Sawai Madhopur,10,8,Rajasthan,01-01-2012,14692.6341
266,Sirohi,19,8,Rajasthan,01-01-2012,14900.4792
267,Tonk,22,8,Rajasthan,01-01-2012,14766.35409
268,Sikar,13,8,Rajasthan,01-01-2012,14789.42961
269,Alwar,6,8,Rajasthan,01-01-2012,14622.46364
270,Udaipur,26,8,Rajasthan,01-01-2012,14869.18238
271,Ganganagar,1,8,Rajasthan,01-01-2012,14707.30625
272,Hanumangarh,2,8,Rajasthan,01-01-2012,14780.71138
273,Baran,31,8,Rajasthan,01-01-2012,14784.79265
274,Ajmer,21,8,Rajasthan,01-01-2012,14885.58413
275,Banswara,28,8,Rajasthan,01-01-2012,14964.92125
276,Barmer,17,8,Rajasthan,01-01-2012,15071.61549
277,Bhilwara,24,8,Rajasthan,01-01-2012,14862.55788
278,Bikaner,3,8,Rajasthan,01-01-2012,15002.95193
279,Bharatpur,7,8,Rajasthan,01-01-2012,14590.34717
280,Bundi,23,8,Rajasthan,01-01-2012,14733.25476
281,Chittaurgarh,29,8,Rajasthan,01-01-2012,14847.81104
282,Churu,4,8,Rajasthan,01-01-2012,14946.62833
283,Dausa,11,8,Rajasthan,01-01-2012,14729.47121
284,Dhaulpur,8,8,Rajasthan,01-01-2012,14683.47715
285,Dungarpur,27,8,Rajasthan,01-01-2012,14932.72341
286,Karauli,9,8,Rajasthan,01-01-2012,14735.8448
287,Pondicherry,2,34,Puducherry,01-01-2012,15129.33687
288,Yanam,1,34,Puducherry,01-01-2012,15069.08094
289,Karaikal,4,34,Puducherry,01-01-2012,15046.10119
290,Mahe,3,34,Puducherry,01-01-2012,15141.35428
291,Kanniyakumari,30,33,Tamil Nadu,01-01-2012,15079.1314
292,Karur,14,33,Tamil Nadu,01-01-2012,15239.29573
293,Madurai,24,33,Tamil Nadu,01-01-2012,15121.7528
294,Namakkal,9,33,Tamil Nadu,01-01-2012,15219.6907
295,The Nilgiris,11,33,Tamil Nadu,01-01-2012,14886.88003
296,Perambalur,16,33,Tamil Nadu,01-01-2012,15142.97702
297,Pudukkottai,22,33,Tamil Nadu,01-01-2012,15128.41625
298,Ramanathapuram,27,33,Tamil Nadu,01-01-2012,15198.21656
299,Salem,8,33,Tamil Nadu,01-01-2012,15113.62291
300,Sivaganga,23,33,Tamil Nadu,01-01-2012,15153.34977
301,Tiruchirappalli,15,33,Tamil Nadu,01-01-2012,15146.98363
302,Tirunelveli,29,33,Tamil Nadu,01-01-2012,15104.71719
