     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
303,Tiruvannamalai,6,33,Tamil Nadu,01-01-2012,15067.88856
304,Thoothukkudi,28,33,Tamil Nadu,01-01-2012,15238.4841
305,Theni,25,33,Tamil Nadu,01-01-2012,15031.19688
306,Vellore,4,33,Tamil Nadu,01-01-2012,15073.44215
307,Viluppuram,7,33,Tamil Nadu,01-01-2012,15077.68512
308,Virudhunagar,26,33,Tamil Nadu,01-01-2012,15237.85449
309,Chennai,2,33,Tamil Nadu,01-01-2012,15167.84407
310,Kancheepuram,3,33,Tamil Nadu,01-01-2012,15070.4747
311,Thiruvallur,1,33,Tamil Nadu,01-01-2012,15113.74915
312,Thanjavur,21,33,Tamil Nadu,01-01-2012,15066.52545
313,Thiruvarur,20,33,Tamil Nadu,01-01-2012,15039.96843
314,Nagapattinam,19,33,Tamil Nadu,01-01-2012,15027.69375
315,Ariyalur,17,33,Tamil Nadu,01-01-2012,15109.32305
316,Coimbatore,12,33,Tamil Nadu,01-01-2012,15112.34917
317,Cuddalore,18,33,Tamil Nadu,01-01-2012,15119.48412
318,Dharmapuri,5,33,Tamil Nadu,01-01-2012,15132.44641
319,Dindigul,13,33,Tamil Nadu,01-01-2012,15046.60909
320,Erode,10,33,Tamil Nadu,01-01-2012,15137.60463
321,Daman,2,25,Daman & Diu,01-01-2012,15025.80565
322,Diu,1,25,Daman & Diu,01-01-2012,14989.61861
323,Jalgaon,3,27,Maharashtra,01-01-2012,15167.29764
324,Jalna,18,27,Maharashtra,01-01-2012,15242.99645
325,Kolhapur,34,27,Maharashtra,01-01-2012,15181.24217
326,Latur,28,27,Maharashtra,01-01-2012,15288.93282
327,Pune,25,27,Maharashtra,01-01-2012,15201.82274
328,Nagpur,9,27,Maharashtra,01-01-2012,15033.27409
329,Mumbai,23,27,Maharashtra,01-01-2012,15099.3572
330,Mumbai (Suburban),22,27,Maharashtra,01-01-2012,15123.50228
331,Nanded,15,27,Maharashtra,01-01-2012,15250.10805
332,Nandurbar,1,27,Maharashtra,01-01-2012,15184.57297
333,Nashik,20,27,Maharashtra,01-01-2012,15223.0374
334,Osmanabad,29,27,Maharashtra,01-01-2012,15310.50355
335,Parbhani,17,27,Maharashtra,01-01-2012,15244.71069
336,Sangli,35,27,Maharashtra,01-01-2012,15401.2425
337,Satara,31,27,Maharashtra,01-01-2012,15274.03788
338,Hingoli,16,27,Maharashtra,01-01-2012,15202.79953
339,Ratnagiri,32,27,Maharashtra,01-01-2012,15181.29639
340,Raigarh,24,27,Maharashtra,01-01-2012,15189.21779
341,Thane,21,27,Maharashtra,01-01-2012,15211.00915
342,Solapur,30,27,Maharashtra,01-01-2012,15340.27452
343,Sindhudurg,33,27,Maharashtra,01-01-2012,15184.03918
344,Wardha,8,27,Maharashtra,01-01-2012,15152.87264
345,Washim,6,27,Maharashtra,01-01-2012,15235.89328
346,Yavatmal,14,27,Maharashtra,01-01-2012,15204.87554
347,Aurangabad,19,27,Maharashtra,01-01-2012,15214.14508
348,Ahmadnagar,26,27,Maharashtra,01-01-2012,15264.83606
349,Akola,5,27,Maharashtra,01-01-2012,15237.1123
350,Amravati,7,27,Maharashtra,01-01-2012,15134.53147
351,Bid,27,27,Maharashtra,01-01-2012,15271.27814
352,Bhandara,10,27,Maharashtra,01-01-2012,14948.87311
353,Buldana,4,27,Maharashtra,01-01-2012,15231.46383
354,Chandrapur,13,27,Maharashtra,01-01-2012,15082.02254
355,Dhule,2,27,Maharashtra,01-01-2012,15242.82229
356,Gadchiroli,12,27,Maharashtra,01-01-2012,14987.4443
357,Gondiya,11,27,Maharashtra,01-01-2012,14889.97448
358,Nainital,11,5,Uttarakhand,01-01-2012,14447.26175
359,Pithoragarh,7,5,Uttarakhand,01-01-2012,13525.21342
360,Hardwar,13,5,Uttarakhand,01-01-2012,14558.80479
361,Rudraprayag,3,5,Uttarakhand,01-01-2012,13853.12626
362,Tehri Garhwal,4,5,Uttarakhand,01-01-2012,14112.14115
363,Udham Singh Nagar,12,5,Uttarakhand,01-01-2012,14545.30985
364,Uttarkashi,1,5,Uttarakhand,01-01-2012,13448.10121
365,Bageshwar,8,5,Uttarakhand,01-01-2012,14013.78165
366,Almora,9,5,Uttarakhand,01-01-2012,14337.66936
367,Chamoli,2,5,Uttarakhand,01-01-2012,13442.45851
368,Champawat,10,5,Uttarakhand,01-01-2012,14355.21694
369,Dehradun,5,5,Uttarakhand,01-01-2012,14370.01031
370,Garhwal,6,5,Uttarakhand,01-01-2012,14359.13037
371,Jalpaiguri,2,19,West Bengal,01-01-2012,14724.43051
372,Koch Bihar,3,19,West Bengal,01-01-2012,14730.48198
373,Murshidabad,7,19,West Bengal,01-01-2012,14744.24216
374,Puruliya,14,19,West Bengal,01-01-2012,14793.30723
375,Kolkata,17,19,West Bengal,01-01-2012,14893.4056
376,Maldah,6,19,West Bengal,01-01-2012,14717.77899
377,Nadia,10,19,West Bengal,01-01-2012,14758.96969
378,North Twenty Four Parganas,11,19,West Bengal,01-01-2012,14757.17605
379,Medinipur,15,19,West Bengal,01-01-2012,14799.12342
380,Hugli,12,19,West Bengal,01-01-2012,14768.74213
381,South  Twenty Four Parganas,18,19,West Bengal,01-01-2012,14785.66596
382,Uttar Dinajpur,4,19,West Bengal,01-01-2012,14756.50188
383,Barddhaman,9,19,West Bengal,01-01-2012,14795.26102
384,Birbhum,8,19,West Bengal,01-01-2012,14841.46403
385,Bankura,13,19,West Bengal,01-01-2012,14797.30113
386,Dakshin Dinajpur,5,19,West Bengal,01-01-2012,14796.77299
387,Darjiling,1,19,West Bengal,01-01-2012,14472.16846
388,Haora,16,19,West Bengal,01-01-2012,14782.49157
389,Jashpur,3,22,Chhattisgarh,01-01-2012,14725.08132
390,Koriya,1,22,Chhattisgarh,01-01-2012,14695.64247
391,Mahasamund,12,22,Chhattisgarh,01-01-2012,14928.94407
392,Raigarh,4,22,Chhattisgarh,01-01-2012,14799.74593
393,Raipur,11,22,Chhattisgarh,01-01-2012,14927.34251
394,Rajnandgaon,9,22,Chhattisgarh,01-01-2012,14892.76148
395,Surguja,2,22,Chhattisgarh,01-01-2012,14704.37369
396,Bilaspur,7,22,Chhattisgarh,01-01-2012,14796.81567
397,Janjgir - Champa,6,22,Chhattisgarh,01-01-2012,14854.0718
398,Korba,5,22,Chhattisgarh,01-01-2012,14735.7427
399,Kawardha,8,22,Chhattisgarh,01-01-2012,14845.53723
400,Bastar,15,22,Chhattisgarh,01-01-2012,14957.27195
401,Dantewada,16,22,Chhattisgarh,01-01-2012,14986.90565
402,Dhamtari,13,22,Chhattisgarh,01-01-2012,14919.36712
403,Durg,10,22,Chhattisgarh,01-01-2012,14908.19575
404,Kanker,14,22,Chhattisgarh,01-01-2012,14930.98268
405,Central,6,7,Delhi  & NCR,01-01-2012,14597.87855
406,East,4,7,Delhi  & NCR,01-01-2012,14601.84142
407,New Delhi,5,7,Delhi  & NCR,01-01-2012,14579.16372
408,North,2,7,Delhi  & NCR,01-01-2012,14580.56507
409,North East,3,7,Delhi  & NCR,01-01-2012,14585.05827
410,North West,1,7,Delhi  & NCR,01-01-2012,14572.65362
411,South,9,7,Delhi  & NCR,01-01-2012,14589.08397
412,South West,8,7,Delhi  & NCR,01-01-2012,14565.01457
413,West,7,7,Delhi  & NCR,01-01-2012,14587.49444
414,Jalaun,35,9,Uttar Pradesh,01-01-2012,14639.17186
415,Jaunpur,64,9,Uttar Pradesh,01-01-2012,14656.90019
416,Jhansi,36,9,Uttar Pradesh,01-01-2012,14665.22505
417,Jyotiba Phule Nagar,6,9,Uttar Pradesh,01-01-2012,14560.21375
418,Kannauj,30,9,Uttar Pradesh,01-01-2012,14570.38317
419,Kanpur Nagar,34,9,Uttar Pradesh,01-01-2012,14641.09364
420,Kaushambi,44,9,Uttar Pradesh,01-01-2012,14649.80536
421,Kheri,23,9,Uttar Pradesh,01-01-2012,14576.67787
422,Mirzapur,69,9,Uttar Pradesh,01-01-2012,14753.44113
423,Moradabad,4,9,Uttar Pradesh,01-01-2012,14546.44788
424,Muzaffarnagar,2,9,Uttar Pradesh,01-01-2012,14537.69702
425,Rae Bareli,28,9,Uttar Pradesh,01-01-2012,14611.76129
426,Kushinagar,59,9,Uttar Pradesh,01-01-2012,14639.72373
427,Lucknow,27,9,Uttar Pradesh,01-01-2012,14602.0098
428,Lalitpur,37,9,Uttar Pradesh,01-01-2012,14675.02047
429,Mahrajganj,57,9,Uttar Pradesh,01-01-2012,14607.9558
430,Mahoba,39,9,Uttar Pradesh,01-01-2012,14692.23873
431,Mainpuri,18,9,Uttar Pradesh,01-01-2012,14575.11423
432,Mathura,14,9,Uttar Pradesh,01-01-2012,14526.61725
433,Mau,62,9,Uttar Pradesh,01-01-2012,14648.72946
434,Meerut,7,9,Uttar Pradesh,01-01-2012,14546.55699
435,Pilibhit,21,9,Uttar Pradesh,01-01-2012,14530.09218
436,Pratapgarh,43,9,Uttar Pradesh,01-01-2012,14638.77653
437,Rampur,5,9,Uttar Pradesh,01-01-2012,14538.36984
438,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,01-01-2012,14657.53604
439,Sant Kabir Nagar,56,9,Uttar Pradesh,01-01-2012,14605.47228
440,Shahjahanpur,22,9,Uttar Pradesh,01-01-2012,14542.46662
441,Hathras,13,9,Uttar Pradesh,01-01-2012,14534.33863
442,Shrawasti,51,9,Uttar Pradesh,01-01-2012,14596.58728
443,Saharanpur,1,9,Uttar Pradesh,01-01-2012,14516.52467
444,Sitapur,24,9,Uttar Pradesh,01-01-2012,14590.7318
445,Sultanpur,49,9,Uttar Pradesh,01-01-2012,14638.02003
446,Sonbhadra,70,9,Uttar Pradesh,01-01-2012,14756.085
447,Siddharthnagar,54,9,Uttar Pradesh,01-01-2012,14598.62553
448,Unnao,26,9,Uttar Pradesh,01-01-2012,14577.92654
449,Varanasi,67,9,Uttar Pradesh,01-01-2012,14664.82821
450,Bulandshahr,11,9,Uttar Pradesh,01-01-2012,14522.43796
451,Gautam Buddha Nagar,10,9,Uttar Pradesh,01-01-2012,14526.73641
452,Ghaziabad,9,9,Uttar Pradesh,01-01-2012,14553.21871
453,Auraiya,32,9,Uttar Pradesh,01-01-2012,14585.22693
454,Azamgarh,61,9,Uttar Pradesh,01-01-2012,14660.1441
455,Budaun,19,9,Uttar Pradesh,01-01-2012,14544.47392
456,Agra,15,9,Uttar Pradesh,01-01-2012,14581.05045
457,Aligarh,12,9,Uttar Pradesh,01-01-2012,14518.55971
458,Allahabad,45,9,Uttar Pradesh,01-01-2012,14683.17515
459,Ambedkar Nagar,48,9,Uttar Pradesh,01-01-2012,14627.58422
460,Bareilly,20,9,Uttar Pradesh,01-01-2012,14533.51971
461,Bijnor,3,9,Uttar Pradesh,01-01-2012,14564.06867
462,Basti,55,9,Uttar Pradesh,01-01-2012,14624.75572
463,Baghpat,8,9,Uttar Pradesh,01-01-2012,14555.10699
464,Bahraich,50,9,Uttar Pradesh,01-01-2012,14576.08132
465,Ballia,63,9,Uttar Pradesh,01-01-2012,14640.95137
466,Balrampur,52,9,Uttar Pradesh,01-01-2012,14643.18349
467,Banda,40,9,Uttar Pradesh,01-01-2012,14700.56067
468,Barabanki,46,9,Uttar Pradesh,01-01-2012,14592.55788
469,Chitrakoot,41,9,Uttar Pradesh,01-01-2012,14707.82644
470,Chandauli,66,9,Uttar Pradesh,01-01-2012,14742.17602
471,Deoria,60,9,Uttar Pradesh,01-01-2012,14621.40024
472,Etah,17,9,Uttar Pradesh,01-01-2012,14541.34675
473,Kanpur Dehat,33,9,Uttar Pradesh,01-01-2012,14610.89661
474,Etawah,31,9,Uttar Pradesh,01-01-2012,14597.79712
475,Faizabad,47,9,Uttar Pradesh,01-01-2012,14630.04016
476,Ghazipur,65,9,Uttar Pradesh,01-01-2012,14673.7708
477,Gonda,53,9,Uttar Pradesh,01-01-2012,14613.69297
478,Gorakhpur,58,9,Uttar Pradesh,01-01-2012,14602.70974
479,Farrukhabad,29,9,Uttar Pradesh,01-01-2012,14571.69809
480,Fatehpur,42,9,Uttar Pradesh,01-01-2012,14648.6822
481,Firozabad,16,9,Uttar Pradesh,01-01-2012,14568.51024
482,Hamirpur,38,9,Uttar Pradesh,01-01-2012,14666.08584
483,Hardoi,25,9,Uttar Pradesh,01-01-2012,14551.54013
484,Khammam,10,28,Andhra Pradesh,01-01-2012,15119.97309
485,Medak,4,28,Andhra Pradesh,01-01-2012,15286.816
486,Krishna,16,28,Andhra Pradesh,01-01-2012,15093.60682
487,Kurnool,21,28,Andhra Pradesh,01-01-2012,15371.21781
488,Mahbubnagar,7,28,Andhra Pradesh,01-01-2012,15363.27097
489,Nalgonda,8,28,Andhra Pradesh,01-01-2012,15274.55861
490,Nellore,19,28,Andhra Pradesh,01-01-2012,15067.21032
491,Nizamabad,2,28,Andhra Pradesh,01-01-2012,15152.03405
492,Prakasam,18,28,Andhra Pradesh,01-01-2012,15169.71695
493,Hyderabad,5,28,Andhra Pradesh,01-01-2012,15201.02576
494,Rangareddi,6,28,Andhra Pradesh,01-01-2012,15351.35921
495,Srikakulam,11,28,Andhra Pradesh,01-01-2012,15121.16401
496,West Godavari,15,28,Andhra Pradesh,01-01-2012,15062.13495
497,Visakhapatnam,13,28,Andhra Pradesh,01-01-2012,15029.39842
498,Vizianagaram,12,28,Andhra Pradesh,01-01-2012,15091.66073
499,Warangal,9,28,Andhra Pradesh,01-01-2012,15157.5343
500,Anantapur,22,28,Andhra Pradesh,01-01-2012,15434.33546
501,Adilabad,1,28,Andhra Pradesh,01-01-2012,15186.14374
502,Chittoor,23,28,Andhra Pradesh,01-01-2012,15126.9961
503,Cuddapah,20,28,Andhra Pradesh,01-01-2012,15232.2403
504,East Godavari,14,28,Andhra Pradesh,01-01-2012,15030.60941
505,Karimnagar,3,28,Andhra Pradesh,01-01-2012,15158.24087
506,Guntur,17,28,Andhra Pradesh,01-01-2012,15154.64874
507,Jabalpur,39,23,Madhya Pradesh,01-01-2012,14796.57066
508,Jhabua,24,23,Madhya Pradesh,01-01-2012,15096.31374
509,Mandsaur,19,23,Madhya Pradesh,01-01-2012,14822.2081
510,Tikamgarh,8,23,Madhya Pradesh,01-01-2012,14710.29533
511,Narsimhapur,40,23,Madhya Pradesh,01-01-2012,14818.43531
512,Neemuch,18,23,Madhya Pradesh,01-01-2012,14851.58233
513,Panna,10,23,Madhya Pradesh,01-01-2012,14776.11386
514,Raisen,34,23,Madhya Pradesh,01-01-2012,14846.76884
515,Rajgarh,30,23,Madhya Pradesh,01-01-2012,14908.2982
516,Satna,13,23,Madhya Pradesh,01-01-2012,14744.43023
517,Sehore,33,23,Madhya Pradesh,01-01-2012,14863.81742
518,Seoni,44,23,Madhya Pradesh,01-01-2012,14893.28875
519,Hoshangabad,37,23,Madhya Pradesh,01-01-2012,14741.86678
520,Indore,26,23,Madhya Pradesh,01-01-2012,14873.17556
521,Shajapur,22,23,Madhya Pradesh,01-01-2012,14892.77115
522,Shivpuri,6,23,Madhya Pradesh,01-01-2012,14777.68565
523,Ratlam,20,23,Madhya Pradesh,01-01-2012,14924.62414
524,Rewa,14,23,Madhya Pradesh,01-01-2012,14750.45738
525,Sagar,11,23,Madhya Pradesh,01-01-2012,14827.73857
526,Sidhi,17,23,Madhya Pradesh,01-01-2012,14724.18194
527,Ujjain,21,23,Madhya Pradesh,01-01-2012,14824.22057
528,Vidisha,31,23,Madhya Pradesh,01-01-2012,14801.30716
529,West Nimar,27,23,Madhya Pradesh,01-01-2012,15100.5051
530,Morena,2,23,Madhya Pradesh,01-01-2012,14681.59091
531,Sheopur,1,23,Madhya Pradesh,01-01-2012,14787.70555
532,Dindori,41,23,Madhya Pradesh,01-01-2012,14848.61636
533,Mandla,42,23,Madhya Pradesh,01-01-2012,14825.87807
534,Shahdol,16,23,Madhya Pradesh,01-01-2012,14792.00352
535,Umaria,15,23,Madhya Pradesh,01-01-2012,14747.96075
536,Bhind,3,23,Madhya Pradesh,01-01-2012,14630.58616
537,Bhopal,32,23,Madhya Pradesh,01-01-2012,14813.78187
538,Barwani,28,23,Madhya Pradesh,01-01-2012,15177.866
539,Betul,35,23,Madhya Pradesh,01-01-2012,15002.30443
540,Balaghat,45,23,Madhya Pradesh,01-01-2012,14806.50761
541,Chhatarpur,9,23,Madhya Pradesh,01-01-2012,14754.48064
542,Chhindwara,43,23,Madhya Pradesh,01-01-2012,14929.93229
543,Dewas,23,23,Madhya Pradesh,01-01-2012,14907.44314
544,Katni,38,23,Madhya Pradesh,01-01-2012,14768.19979
545,Datia,5,23,Madhya Pradesh,01-01-2012,14678.5484
546,Damoh,12,23,Madhya Pradesh,01-01-2012,14813.94162
547,Dhar,25,23,Madhya Pradesh,01-01-2012,15018.6463
548,East Nimar,29,23,Madhya Pradesh,01-01-2012,15052.43033
549,Guna,7,23,Madhya Pradesh,01-01-2012,14811.48107
550,Gwalior,4,23,Madhya Pradesh,01-01-2012,14714.63833
551,Harda,36,23,Madhya Pradesh,01-01-2012,14820.65306
552,Kangra,2,2,Himachal Pradesh,01-01-2012,14107.91722
553,Kinnaur,12,2,Himachal Pradesh,01-01-2012,13108.56048
554,Lahul & Spiti,3,2,Himachal Pradesh,01-01-2012,12912.27644
555,Kullu,4,2,Himachal Pradesh,01-01-2012,13405.21426
556,Mandi,5,2,Himachal Pradesh,01-01-2012,14159.60029
557,Shimla,11,2,Himachal Pradesh,01-01-2012,13867.64232
558,Sirmaur,10,2,Himachal Pradesh,01-01-2012,14338.02263
559,Solan,9,2,Himachal Pradesh,01-01-2012,14356.99737
560,Una,7,2,Himachal Pradesh,01-01-2012,14463.65294
561,Bilaspur,8,2,Himachal Pradesh,01-01-2012,14367.63528
562,Chamba,1,2,Himachal Pradesh,01-01-2012,13462.91435
563,Hamirpur,6,2,Himachal Pradesh,01-01-2012,14382.27052
564,Jammu,13,1,Jammu and Kashmir,01-01-2012,14440.00956
565,Kargil,8,1,Jammu and Kashmir,01-01-2012,12902.69672
566,Kathua,14,1,Jammu and Kashmir,01-01-2012,14278.56783
567,Leh (Ladakh),7,1,Jammu and Kashmir,01-01-2012,13156.76207
568,Kupwara,1,1,Jammu and Kashmir,01-01-2012,13487.28249
569,Punch,11,1,Jammu and Kashmir,01-01-2012,13927.8312
570,Pulwama,5,1,Jammu and Kashmir,01-01-2012,13669.17742
571,Rajauri,12,1,Jammu and Kashmir,01-01-2012,14222.99253
572,Srinagar,3,1,Jammu and Kashmir,01-01-2012,13301.49653
573,Udhampur,10,1,Jammu and Kashmir,01-01-2012,14012.8301
574,Anantnag,6,1,Jammu and Kashmir,01-01-2012,13294.07436
575,Badgam,4,1,Jammu and Kashmir,01-01-2012,13499.28681
576,Baramula,2,1,Jammu and Kashmir,01-01-2012,13366.27326
577,Data Not Available,99,99,Jammu and Kashmir,01-01-2012,13046.92771
578,Doda,9,1,Jammu and Kashmir,01-01-2012,13215.95347
579,Lohit,11,12,Arunanchal Pradesh,01-01-2012,13992.98936
580,Lower Subansiri,5,12,Arunanchal Pradesh,01-01-2012,13982.69978
581,Papum Pare,4,12,Arunanchal Pradesh,01-01-2012,14296.50185
582,Tawang,1,12,Arunanchal Pradesh,01-01-2012,13702.55093
583,Tirap,13,12,Arunanchal Pradesh,01-01-2012,14423.34422
584,West Kameng,2,12,Arunanchal Pradesh,01-01-2012,14069.85841
585,West Siang,7,12,Arunanchal Pradesh,01-01-2012,14061.5012
586,Upper Siang,9,12,Arunanchal Pradesh,01-01-2012,13864.71059
587,Upper Subansiri,6,12,Arunanchal Pradesh,01-01-2012,13870.90148
588,Changlang,12,12,Arunanchal Pradesh,01-01-2012,14350.63355
589,Dibang Valley,10,12,Arunanchal Pradesh,01-01-2012,13756.72187
590,East Kameng,3,12,Arunanchal Pradesh,01-01-2012,14107.61606
591,East Siang,8,12,Arunanchal Pradesh,01-01-2012,14426.01635
592,Nicobars,2,35,Andaman & Nicobar Island,01-01-2012,14921.58618
593,Andamans,1,35,Andaman & Nicobar Island,01-01-2012,14969.60334
594,Lakshadweep,1,31,Lakshadweep,02-01-2012,15054.89554
595,Chandigarh,1,4,Chandigarh,02-01-2012,14706.42713
596,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,02-01-2012,15399.11732
597,North Goa,1,30,Goa,02-01-2012,15287.32424
598,South Goa,2,30,Goa,02-01-2012,15234.64406
599,Jorhat,17,18,Assam,02-01-2012,14877.68754
600,Karimganj,22,18,Assam,02-01-2012,14964.54705
601,Kokrajhar,1,18,Assam,02-01-2012,14898.69203
602,Lakhimpur,12,18,Assam,02-01-2012,14890.86046
603,Nagaon,10,18,Assam,02-01-2012,14931.74071
604,Marigaon,9,18,Assam,02-01-2012,14914.85986
605,Nalbari,7,18,Assam,02-01-2012,14923.28814
606,North Cachar Hills,20,18,Assam,02-01-2012,14805.16672
607,Sonitpur,11,18,Assam,02-01-2012,14903.25511
608,Sibsagar,16,18,Assam,02-01-2012,14862.14474
609,Tinsukia,14,18,Assam,02-01-2012,14823.30678
610,Barpeta,5,18,Assam,02-01-2012,14886.19654
611,Bongaigaon,4,18,Assam,02-01-2012,14863.3764
612,Cachar,21,18,Assam,02-01-2012,14897.88242
613,Darrang,8,18,Assam,02-01-2012,14912.97107
614,Dhemaji,13,18,Assam,02-01-2012,14871.31192
615,Dhubri,2,18,Assam,02-01-2012,14892.95531
616,Dibrugarh,15,18,Assam,02-01-2012,14856.86379
617,Kamrup,6,18,Assam,02-01-2012,14897.62498
618,Karbi Anglong,19,18,Assam,02-01-2012,14792.33449
619,Goalpara,3,18,Assam,02-01-2012,14937.1001
620,Golaghat,18,18,Assam,02-01-2012,14907.04356
621,Hailakandi,23,18,Assam,02-01-2012,14943.92215
622,Jamui,37,10,Bihar,02-01-2012,15042.21146
623,Kishanganj,8,10,Bihar,02-01-2012,14916.26014
624,Muzaffarpur,14,10,Bihar,02-01-2012,14774.02992
625,Purnia,9,10,Bihar,02-01-2012,14889.09823
626,Khagaria,21,10,Bihar,02-01-2012,14831.66576
627,Madhubani,5,10,Bihar,02-01-2012,14824.0257
628,Lakhisarai,25,10,Bihar,02-01-2012,14917.65447
629,Madhepura,11,10,Bihar,02-01-2012,14860.28727
630,Purba Champaran,2,10,Bihar,02-01-2012,14773.18905
631,Munger,24,10,Bihar,02-01-2012,14931.93114
632,Nalanda,27,10,Bihar,02-01-2012,14882.20345
633,Nawada,36,10,Bihar,02-01-2012,14939.76515
634,Pashchim Champaran,1,10,Bihar,02-01-2012,14826.09075
635,Patna,28,10,Bihar,02-01-2012,14865.74478
636,Samastipur,19,10,Bihar,02-01-2012,14809.71609
637,Sheikhpura,26,10,Bihar,02-01-2012,14924.44486
638,Sheohar,3,10,Bihar,02-01-2012,14746.38574
639,Saharsa,12,10,Bihar,02-01-2012,14826.36298
640,Sitamarhi,4,10,Bihar,02-01-2012,14770.1895
641,Siwan,16,10,Bihar,02-01-2012,14778.47633
642,Supaul,6,10,Bihar,02-01-2012,14832.37285
643,Vaishali,18,10,Bihar,02-01-2012,14800.4249
644,Kaimur (Bhabua),31,10,Bihar,02-01-2012,14955.47676
645,Gaya,35,10,Bihar,02-01-2012,15001.57307
646,Bhojpur,29,10,Bihar,02-01-2012,14853.1437
647,Buxar,30,10,Bihar,02-01-2012,14824.24287
648,Jehanabad,33,10,Bihar,02-01-2012,14913.25796
649,Rohtas,32,10,Bihar,02-01-2012,14903.52385
650,Araria,7,10,Bihar,02-01-2012,14834.55782
651,Aurangabad,34,10,Bihar,02-01-2012,14983.81537
652,Banka,23,10,Bihar,02-01-2012,15051.26517
653,Bhagalpur,22,10,Bihar,02-01-2012,14882.78231
654,Begusarai,20,10,Bihar,02-01-2012,14829.17053
655,Saran,17,10,Bihar,02-01-2012,14785.83782
656,Katihar,10,10,Bihar,02-01-2012,14853.70978
657,Darbhanga,13,10,Bihar,02-01-2012,14785.29367
658,Gopalganj,15,10,Bihar,02-01-2012,14773.71524
659,Kollam,13,32,Kerala,02-01-2012,15193.69058
660,Kottayam,10,32,Kerala,02-01-2012,15208.479
661,Kozhikode,4,32,Kerala,02-01-2012,15196.54908
662,Malappuram,5,32,Kerala,02-01-2012,15210.84151
663,Palakkad,6,32,Kerala,02-01-2012,15201.2022
664,Pathanamthitta,12,32,Kerala,02-01-2012,15120.60425
665,Idukki,9,32,Kerala,02-01-2012,15018.80601
666,Thrissur,7,32,Kerala,02-01-2012,15230.31072
667,Thiruvananthapuram,14,32,Kerala,02-01-2012,15205.84121
668,Wayanad,3,32,Kerala,02-01-2012,15079.68036
669,Alappuzha,11,32,Kerala,02-01-2012,15176.7042
670,Kasaragod,1,32,Kerala,02-01-2012,15291.03608
671,Kannur,2,32,Kerala,02-01-2012,15250.81061
672,Ernakulam,8,32,Kerala,02-01-2012,15235.99716
673,Jajapur,13,21,Orissa,02-01-2012,15269.87152
674,Jagatsinghapur,11,21,Orissa,02-01-2012,15327.08841
675,Jharsuguda,2,21,Orissa,02-01-2012,15132.16723
676,Khordha,17,21,Orissa,02-01-2012,15303.62245
677,Mayurbhanj,7,21,Orissa,02-01-2012,15125.16973
678,Puri,18,21,Orissa,02-01-2012,15265.11945
679,Koraput,29,21,Orissa,02-01-2012,15302.18487
680,Malkangiri,30,21,Orissa,02-01-2012,15281.57125
681,Nabarangapur,28,21,Orissa,02-01-2012,15370.40347
682,Nayagarh,16,21,Orissa,02-01-2012,15205.13994
683,Nuapada,25,21,Orissa,02-01-2012,15303.90525
684,Kandhamal,21,21,Orissa,02-01-2012,15128.85286
685,Sambalpur,3,21,Orissa,02-01-2012,15087.36188
686,Rayagada,27,21,Orissa,02-01-2012,15228.09622
687,Sundargarh,5,21,Orissa,02-01-2012,15096.35075
688,Sonapur,23,21,Orissa,02-01-2012,15188.71051
689,Anugul,15,21,Orissa,02-01-2012,15131.18521
690,Bhadrak,9,21,Orissa,02-01-2012,15265.46765
691,Baudh,22,21,Orissa,02-01-2012,15177.2724
692,Balangir,24,21,Orissa,02-01-2012,15303.60732
