     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
693,Baleshwar,8,21,Orissa,02-01-2012,15184.81863
694,Bargarh,1,21,Orissa,02-01-2012,15169.90243
695,Kendrapara,10,21,Orissa,02-01-2012,15271.36716
696,Kendujhar,6,21,Orissa,02-01-2012,15164.72955
697,Debagarh,4,21,Orissa,02-01-2012,15083.05313
698,Cuttack,12,21,Orissa,02-01-2012,15261.93309
699,Dhenkanal,14,21,Orissa,02-01-2012,15198.85064
700,Kalahandi,26,21,Orissa,02-01-2012,15270.8732
701,Ganjam,19,21,Orissa,02-01-2012,15281.90218
702,Gajapati,20,21,Orissa,02-01-2012,15198.90741
703,Jalandhar,4,3,Punjab,02-01-2012,14557.10428
704,Kapurthala,3,3,Punjab,02-01-2012,14525.75116
705,Ludhiana,9,3,Punjab,02-01-2012,14530.96213
706,Mansa,15,3,Punjab,02-01-2012,14567.79026
707,Moga,10,3,Punjab,02-01-2012,14492.27614
708,Muktsar,12,3,Punjab,02-01-2012,14565.4691
709,Nawanshahr,6,3,Punjab,02-01-2012,14555.92367
710,Patiala,17,3,Punjab,02-01-2012,14536.07337
711,Sangrur,16,3,Punjab,02-01-2012,14493.53549
712,Hoshiarpur,5,3,Punjab,02-01-2012,14561.006
713,Rupnagar,7,3,Punjab,02-01-2012,14606.04309
714,Amritsar,2,3,Punjab,02-01-2012,14474.46692
715,Firozpur,11,3,Punjab,02-01-2012,14550.34284
716,Bathinda,14,3,Punjab,02-01-2012,14589.10256
717,Gurdaspur,1,3,Punjab,02-01-2012,14497.17826
718,Faridkot,13,3,Punjab,02-01-2012,14518.68787
719,Fatehgarh Sahib,8,3,Punjab,02-01-2012,14526.20213
720,North,1,11,Sikkim,02-01-2012,13711.31751
721,South,3,11,Sikkim,02-01-2012,14397.87748
722,West,2,11,Sikkim,02-01-2012,14204.9624
723,East,4,11,Sikkim,02-01-2012,14286.18244
724,Jamnagar,10,24,Gujarat,02-01-2012,15323.09315
725,Kheda,16,24,Gujarat,02-01-2012,15184.06514
726,Mahesana,4,24,Gujarat,02-01-2012,15150.0095
727,Narmada,20,24,Gujarat,02-01-2012,15358.25881
728,Navsari,24,24,Gujarat,02-01-2012,15266.89094
729,Panch Mahals,17,24,Gujarat,02-01-2012,15204.62523
730,Patan,3,24,Gujarat,02-01-2012,15231.32747
731,Porbandar,11,24,Gujarat,02-01-2012,15310.13426
732,Rajkot,9,24,Gujarat,02-01-2012,15360.79809
733,Sabar Kantha,5,24,Gujarat,02-01-2012,15141.9177
734,Surendranagar,8,24,Gujarat,02-01-2012,15314.47827
735,The Dangs,23,24,Gujarat,02-01-2012,15384.77925
736,Vadodara,19,24,Gujarat,02-01-2012,15255.17907
737,Valsad,25,24,Gujarat,02-01-2012,15343.44935
738,Bharuch,21,24,Gujarat,02-01-2012,15325.50858
739,Surat,22,24,Gujarat,02-01-2012,15301.60014
740,Anand,15,24,Gujarat,02-01-2012,15095.94418
741,Ahmadabad,7,24,Gujarat,02-01-2012,15275.42113
742,Amreli,13,24,Gujarat,02-01-2012,15457.36142
743,Bhavnagar,14,24,Gujarat,02-01-2012,15439.34928
744,Banas Kantha,2,24,Gujarat,02-01-2012,15137.54383
745,Dohad,18,24,Gujarat,02-01-2012,15251.35308
746,Junagadh,12,24,Gujarat,02-01-2012,15337.63453
747,Kachchh,1,24,Gujarat,02-01-2012,15207.65489
748,Gandhinagar,6,24,Gujarat,02-01-2012,15183.27597
749,Jind,9,6,Haryana,02-01-2012,14564.38727
750,Kaithal,5,6,Haryana,02-01-2012,14506.51481
751,Karnal,6,6,Haryana,02-01-2012,14526.92992
752,Kurukshetra,4,6,Haryana,02-01-2012,14568.6098
753,Panchkula,1,6,Haryana,02-01-2012,14687.21863
754,Panipat,7,6,Haryana,02-01-2012,14559.41338
755,Hisar,12,6,Haryana,02-01-2012,14651.82338
756,Rohtak,14,6,Haryana,02-01-2012,14658.89565
757,Sirsa,11,6,Haryana,02-01-2012,14631.09153
758,Sonipat,8,6,Haryana,02-01-2012,14614.59295
759,Yamunanagar,3,6,Haryana,02-01-2012,14656.24764
760,Jhajjar,15,6,Haryana,02-01-2012,14671.32638
761,Mahendragarh,16,6,Haryana,02-01-2012,14715.51508
762,Rewari,17,6,Haryana,02-01-2012,14662.41308
763,Bhiwani,13,6,Haryana,02-01-2012,14714.65842
764,Ambala,2,6,Haryana,02-01-2012,14634.47236
765,Gurgaon,18,6,Haryana,02-01-2012,14731.97085
766,Faridabad,19,6,Haryana,02-01-2012,14679.41459
767,Fatehabad,10,6,Haryana,02-01-2012,14574.14652
768,Imphal East,7,14,Manipur,02-01-2012,14939.42563
769,Imphal West,6,14,Manipur,02-01-2012,14801.25948
770,Senapati (Excl. 3 sub-divisions),1,14,Manipur,02-01-2012,14687.47495
771,Tamenglong,2,14,Manipur,02-01-2012,14670.45261
772,Thoubal,5,14,Manipur,02-01-2012,14933.37314
773,Ukhrul,8,14,Manipur,02-01-2012,14694.89632
774,Bishnupur,4,14,Manipur,02-01-2012,14843.15086
775,Chandel,9,14,Manipur,02-01-2012,14778.61602
776,Churachandpur,3,14,Manipur,02-01-2012,14746.14123
777,Kolasib,2,15,Mizoram,02-01-2012,14819.70046
778,Mamit,1,15,Mizoram,02-01-2012,14852.24533
779,Lunglei,6,15,Mizoram,02-01-2012,14828.06165
780,Lawngtlai,7,15,Mizoram,02-01-2012,14907.17044
781,Saiha,8,15,Mizoram,02-01-2012,14833.74947
782,Serchhip,5,15,Mizoram,02-01-2012,14785.45239
783,Aizawl,3,15,Mizoram,02-01-2012,14798.80483
784,Champhai,4,15,Mizoram,02-01-2012,14749.60449
785,North Tripura,4,16,Tripura,02-01-2012,14964.64739
786,South Tripura,2,16,Tripura,02-01-2012,15023.10552
787,West Tripura,1,16,Tripura,02-01-2012,15027.64693
788,Dhalai,3,16,Tripura,02-01-2012,14968.504
789,Mokokchung,3,13,Nagaland,02-01-2012,14672.98338
790,Mon,1,13,Nagaland,02-01-2012,14690.03743
791,Phek,8,13,Nagaland,02-01-2012,14579.86726
792,Tuensang,2,13,Nagaland,02-01-2012,14580.40007
793,Wokha,5,13,Nagaland,02-01-2012,14700.9708
794,Zunheboto,4,13,Nagaland,02-01-2012,14611.17634
795,Dimapur,6,13,Nagaland,02-01-2012,14868.61707
796,Kohima,7,13,Nagaland,02-01-2012,14682.96905
797,Purbi Singhbhum,18,20,Jharkhand,02-01-2012,15140.316
798,Lohardaga,15,20,Jharkhand,02-01-2012,14963.65691
799,Pakaur,10,20,Jharkhand,02-01-2012,15167.11858
800,Pashchimi Singhbhum,17,20,Jharkhand,02-01-2012,15079.78171
801,Ranchi,14,20,Jharkhand,02-01-2012,15040.46059
802,Sahibganj,9,20,Jharkhand,02-01-2012,15029.1638
803,Garhwa,1,20,Jharkhand,02-01-2012,15025.31232
804,Palamu,2,20,Jharkhand,02-01-2012,15005.72059
805,Chatra,3,20,Jharkhand,02-01-2012,15026.05662
806,Hazaribagh,4,20,Jharkhand,02-01-2012,15040.32774
807,Kodarma,5,20,Jharkhand,02-01-2012,15025.34189
808,Bokaro,13,20,Jharkhand,02-01-2012,15092.52903
809,Deoghar,7,20,Jharkhand,02-01-2012,15146.99754
810,Dhanbad,12,20,Jharkhand,02-01-2012,15148.07665
811,Dumka,11,20,Jharkhand,02-01-2012,15160.96244
812,Giridih,6,20,Jharkhand,02-01-2012,15110.59404
813,Godda,8,20,Jharkhand,02-01-2012,15052.57629
814,Gumla,16,20,Jharkhand,02-01-2012,15048.03679
815,Kodagu,25,29,Karnataka,02-01-2012,15063.60934
816,Kolar,19,29,Karnataka,02-01-2012,15483.36403
817,Mandya,22,29,Karnataka,02-01-2012,15359.72518
818,Koppal,7,29,Karnataka,02-01-2012,15561.9493
819,Mysore,26,29,Karnataka,02-01-2012,15433.63985
820,Raichur,6,29,Karnataka,02-01-2012,15504.83609
821,Hassan,23,29,Karnataka,02-01-2012,15353.03496
822,Haveri,11,29,Karnataka,02-01-2012,15530.296
823,Shimoga,15,29,Karnataka,02-01-2012,15259.03381
824,Tumkur,18,29,Karnataka,02-01-2012,15499.73651
825,Udupi,16,29,Karnataka,02-01-2012,15257.93025
826,Uttara Kannada,10,29,Karnataka,02-01-2012,15143.66655
827,Bagalkot,2,29,Karnataka,02-01-2012,15532.91413
828,Bangalore,20,29,Karnataka,02-01-2012,15377.71441
829,Bidar,5,29,Karnataka,02-01-2012,15566.45205
830,Bijapur,3,29,Karnataka,02-01-2012,15670.65875
831,Belgaum,1,29,Karnataka,02-01-2012,15492.84157
832,Bellary,12,29,Karnataka,02-01-2012,15516.33281
833,Bangalore Rural,21,29,Karnataka,02-01-2012,15445.97102
834,Chamarajanagar,27,29,Karnataka,02-01-2012,15425.95679
835,Chikmagalur,17,29,Karnataka,02-01-2012,15241.56745
836,Chitradurga,13,29,Karnataka,02-01-2012,15577.27169
837,Dakshina Kannada,24,29,Karnataka,02-01-2012,15221.29261
838,Davanagere,14,29,Karnataka,02-01-2012,15485.03912
839,Dharwad,9,29,Karnataka,02-01-2012,15570.37564
840,Gulbarga,4,29,Karnataka,02-01-2012,15584.75713
841,Gadag,8,29,Karnataka,02-01-2012,15663.23263
842,Jaintia Hills,7,17,Meghalaya,02-01-2012,14779.59098
843,Ri Bhoi,5,17,Meghalaya,02-01-2012,14775.8141
844,South Garo Hills,3,17,Meghalaya,02-01-2012,14848.77288
845,West Garo Hills,1,17,Meghalaya,02-01-2012,14909.33258
846,West Khasi Hills,4,17,Meghalaya,02-01-2012,14761.22668
847,East Garo Hills,2,17,Meghalaya,02-01-2012,14886.47623
848,East Khasi Hills,6,17,Meghalaya,02-01-2012,14743.67629
849,Jaipur,12,8,Rajasthan,02-01-2012,15020.99456
850,Jaisalmer,16,8,Rajasthan,02-01-2012,15263.28567
851,Jalor,18,8,Rajasthan,02-01-2012,15187.804
852,Jhalawar,32,8,Rajasthan,02-01-2012,15097.58926
853,Jhunjhunun,5,8,Rajasthan,02-01-2012,14942.22323
854,Jodhpur,15,8,Rajasthan,02-01-2012,15226.59137
855,Kota,30,8,Rajasthan,02-01-2012,14967.67063
856,Nagaur,14,8,Rajasthan,02-01-2012,15179.92959
857,Pali,20,8,Rajasthan,02-01-2012,15199.28759
858,Rajsamand,25,8,Rajasthan,02-01-2012,15047.78669
859,Sawai Madhopur,10,8,Rajasthan,02-01-2012,14988.40636
860,Sirohi,19,8,Rajasthan,02-01-2012,15116.86111
861,Tonk,22,8,Rajasthan,02-01-2012,15051.59812
862,Sikar,13,8,Rajasthan,02-01-2012,14998.18088
863,Alwar,6,8,Rajasthan,02-01-2012,14806.51705
864,Udaipur,26,8,Rajasthan,02-01-2012,15123.65925
865,Ganganagar,1,8,Rajasthan,02-01-2012,14821.82642
866,Hanumangarh,2,8,Rajasthan,02-01-2012,14891.82414
867,Baran,31,8,Rajasthan,02-01-2012,15017.44381
868,Ajmer,21,8,Rajasthan,02-01-2012,15130.22286
869,Banswara,28,8,Rajasthan,02-01-2012,15196.08211
870,Barmer,17,8,Rajasthan,02-01-2012,15265.48786
871,Bhilwara,24,8,Rajasthan,02-01-2012,15118.17336
872,Bikaner,3,8,Rajasthan,02-01-2012,15182.96916
873,Bharatpur,7,8,Rajasthan,02-01-2012,14814.40993
874,Bundi,23,8,Rajasthan,02-01-2012,14968.76003
875,Chittaurgarh,29,8,Rajasthan,02-01-2012,15095.4127
876,Churu,4,8,Rajasthan,02-01-2012,15133.18157
877,Dausa,11,8,Rajasthan,02-01-2012,14968.4477
878,Dhaulpur,8,8,Rajasthan,02-01-2012,14926.97392
879,Dungarpur,27,8,Rajasthan,02-01-2012,15193.52984
880,Karauli,9,8,Rajasthan,02-01-2012,15014.27826
881,Pondicherry,2,34,Puducherry,02-01-2012,15330.32595
882,Yanam,1,34,Puducherry,02-01-2012,15161.76786
883,Karaikal,4,34,Puducherry,02-01-2012,15164.68748
884,Mahe,3,34,Puducherry,02-01-2012,15188.81342
885,Kanniyakumari,30,33,Tamil Nadu,02-01-2012,15185.38006
886,Karur,14,33,Tamil Nadu,02-01-2012,15493.05556
887,Madurai,24,33,Tamil Nadu,02-01-2012,15358.94788
888,Namakkal,9,33,Tamil Nadu,02-01-2012,15443.78724
889,The Nilgiris,11,33,Tamil Nadu,02-01-2012,15027.61197
890,Perambalur,16,33,Tamil Nadu,02-01-2012,15366.64278
891,Pudukkottai,22,33,Tamil Nadu,02-01-2012,15338.27251
892,Ramanathapuram,27,33,Tamil Nadu,02-01-2012,15334.60818
893,Salem,8,33,Tamil Nadu,02-01-2012,15323.93871
894,Sivaganga,23,33,Tamil Nadu,02-01-2012,15369.8852
895,Tiruchirappalli,15,33,Tamil Nadu,02-01-2012,15380.01729
896,Tirunelveli,29,33,Tamil Nadu,02-01-2012,15299.62536
897,Tiruvannamalai,6,33,Tamil Nadu,02-01-2012,15247.22549
898,Thoothukkudi,28,33,Tamil Nadu,02-01-2012,15442.92375
899,Theni,25,33,Tamil Nadu,02-01-2012,15215.57315
900,Vellore,4,33,Tamil Nadu,02-01-2012,15290.32378
901,Viluppuram,7,33,Tamil Nadu,02-01-2012,15297.64698
902,Virudhunagar,26,33,Tamil Nadu,02-01-2012,15469.9327
903,Chennai,2,33,Tamil Nadu,02-01-2012,15298.95888
904,Kancheepuram,3,33,Tamil Nadu,02-01-2012,15236.26012
905,Thiruvallur,1,33,Tamil Nadu,02-01-2012,15309.77029
906,Thanjavur,21,33,Tamil Nadu,02-01-2012,15239.0071
907,Thiruvarur,20,33,Tamil Nadu,02-01-2012,15230.78996
908,Nagapattinam,19,33,Tamil Nadu,02-01-2012,15181.96323
909,Ariyalur,17,33,Tamil Nadu,02-01-2012,15281.24309
910,Coimbatore,12,33,Tamil Nadu,02-01-2012,15327.46981
911,Cuddalore,18,33,Tamil Nadu,02-01-2012,15314.88742
912,Dharmapuri,5,33,Tamil Nadu,02-01-2012,15358.91945
913,Dindigul,13,33,Tamil Nadu,02-01-2012,15274.319
914,Erode,10,33,Tamil Nadu,02-01-2012,15362.73853
915,Daman,2,25,Daman & Diu,02-01-2012,15182.15636
916,Diu,1,25,Daman & Diu,02-01-2012,15151.19913
917,Jalgaon,3,27,Maharashtra,02-01-2012,15420.16169
918,Jalna,18,27,Maharashtra,02-01-2012,15524.42507
919,Kolhapur,34,27,Maharashtra,02-01-2012,15385.75713
920,Latur,28,27,Maharashtra,02-01-2012,15531.50473
921,Pune,25,27,Maharashtra,02-01-2012,15436.69615
922,Nagpur,9,27,Maharashtra,02-01-2012,15302.11018
923,Mumbai,23,27,Maharashtra,02-01-2012,15222.58874
924,Mumbai (Suburban),22,27,Maharashtra,02-01-2012,15281.87947
925,Nanded,15,27,Maharashtra,02-01-2012,15483.0083
926,Nandurbar,1,27,Maharashtra,02-01-2012,15432.21612
927,Nashik,20,27,Maharashtra,02-01-2012,15467.43464
928,Osmanabad,29,27,Maharashtra,02-01-2012,15556.94081
929,Parbhani,17,27,Maharashtra,02-01-2012,15483.97769
930,Sangli,35,27,Maharashtra,02-01-2012,15621.72827
931,Satara,31,27,Maharashtra,02-01-2012,15510.97388
932,Hingoli,16,27,Maharashtra,02-01-2012,15446.20158
933,Ratnagiri,32,27,Maharashtra,02-01-2012,15393.50778
934,Raigarh,24,27,Maharashtra,02-01-2012,15423.64877
935,Thane,21,27,Maharashtra,02-01-2012,15443.64695
936,Solapur,30,27,Maharashtra,02-01-2012,15565.18322
937,Sindhudurg,33,27,Maharashtra,02-01-2012,15344.49929
938,Wardha,8,27,Maharashtra,02-01-2012,15437.68925
939,Washim,6,27,Maharashtra,02-01-2012,15545.09563
940,Yavatmal,14,27,Maharashtra,02-01-2012,15463.63839
941,Aurangabad,19,27,Maharashtra,02-01-2012,15465.42071
942,Ahmadnagar,26,27,Maharashtra,02-01-2012,15514.33158
943,Akola,5,27,Maharashtra,02-01-2012,15536.50609
944,Amravati,7,27,Maharashtra,02-01-2012,15430.46827
945,Bid,27,27,Maharashtra,02-01-2012,15541.81505
946,Bhandara,10,27,Maharashtra,02-01-2012,15204.99382
947,Buldana,4,27,Maharashtra,02-01-2012,15523.08916
948,Chandrapur,13,27,Maharashtra,02-01-2012,15329.84674
949,Dhule,2,27,Maharashtra,02-01-2012,15511.00385
950,Gadchiroli,12,27,Maharashtra,02-01-2012,15225.16863
951,Gondiya,11,27,Maharashtra,02-01-2012,15172.3523
952,Nainital,11,5,Uttarakhand,02-01-2012,14662.00997
953,Pithoragarh,7,5,Uttarakhand,02-01-2012,13731.52395
954,Hardwar,13,5,Uttarakhand,02-01-2012,14725.42812
955,Rudraprayag,3,5,Uttarakhand,02-01-2012,14021.47666
956,Tehri Garhwal,4,5,Uttarakhand,02-01-2012,14293.18219
957,Udham Singh Nagar,12,5,Uttarakhand,02-01-2012,14721.74287
958,Uttarkashi,1,5,Uttarakhand,02-01-2012,13571.49005
959,Bageshwar,8,5,Uttarakhand,02-01-2012,14210.99409
960,Almora,9,5,Uttarakhand,02-01-2012,14588.60048
961,Chamoli,2,5,Uttarakhand,02-01-2012,13597.08494
962,Champawat,10,5,Uttarakhand,02-01-2012,14600.59556
963,Dehradun,5,5,Uttarakhand,02-01-2012,14567.08565
964,Garhwal,6,5,Uttarakhand,02-01-2012,14566.12804
965,Jalpaiguri,2,19,West Bengal,02-01-2012,14869.7733
966,Koch Bihar,3,19,West Bengal,02-01-2012,14835.59944
967,Murshidabad,7,19,West Bengal,02-01-2012,14976.15194
968,Puruliya,14,19,West Bengal,02-01-2012,15106.04422
969,Kolkata,17,19,West Bengal,02-01-2012,15156.56404
970,Maldah,6,19,West Bengal,02-01-2012,14930.9349
971,Nadia,10,19,West Bengal,02-01-2012,15018.13202
972,North Twenty Four Parganas,11,19,West Bengal,02-01-2012,14977.20156
973,Medinipur,15,19,West Bengal,02-01-2012,15079.14623
974,Hugli,12,19,West Bengal,02-01-2012,15002.36699
975,South  Twenty Four Parganas,18,19,West Bengal,02-01-2012,15028.42082
976,Uttar Dinajpur,4,19,West Bengal,02-01-2012,14871.19557
977,Barddhaman,9,19,West Bengal,02-01-2012,15036.5954
978,Birbhum,8,19,West Bengal,02-01-2012,15096.33157
979,Bankura,13,19,West Bengal,02-01-2012,15103.65836
980,Dakshin Dinajpur,5,19,West Bengal,02-01-2012,14967.75561
981,Darjiling,1,19,West Bengal,02-01-2012,14661.24003
982,Haora,16,19,West Bengal,02-01-2012,15005.12318
983,Jashpur,3,22,Chhattisgarh,02-01-2012,15068.4107
984,Koriya,1,22,Chhattisgarh,02-01-2012,14977.7629
985,Mahasamund,12,22,Chhattisgarh,02-01-2012,15244.17719
986,Raigarh,4,22,Chhattisgarh,02-01-2012,15109.98946
987,Raipur,11,22,Chhattisgarh,02-01-2012,15246.99468
988,Rajnandgaon,9,22,Chhattisgarh,02-01-2012,15199.16113
989,Surguja,2,22,Chhattisgarh,02-01-2012,14990.47908
990,Bilaspur,7,22,Chhattisgarh,02-01-2012,15063.49039
991,Janjgir - Champa,6,22,Chhattisgarh,02-01-2012,15145.05999
992,Korba,5,22,Chhattisgarh,02-01-2012,15003.44331
993,Kawardha,8,22,Chhattisgarh,02-01-2012,15111.15856
994,Bastar,15,22,Chhattisgarh,02-01-2012,15236.4603
995,Dantewada,16,22,Chhattisgarh,02-01-2012,15218.71466
996,Dhamtari,13,22,Chhattisgarh,02-01-2012,15188.56033
997,Durg,10,22,Chhattisgarh,02-01-2012,15203.42581
998,Kanker,14,22,Chhattisgarh,02-01-2012,15205.33853
999,Central,6,7,Delhi  & NCR,02-01-2012,14788.51034
1000,East,4,7,Delhi  & NCR,02-01-2012,14770.1033
1001,New Delhi,5,7,Delhi  & NCR,02-01-2012,14744.39142
1002,North,2,7,Delhi  & NCR,02-01-2012,14746.47302
1003,North East,3,7,Delhi  & NCR,02-01-2012,14762.24992
1004,North West,1,7,Delhi  & NCR,02-01-2012,14748.16977
1005,South,9,7,Delhi  & NCR,02-01-2012,14781.94306
1006,South West,8,7,Delhi  & NCR,02-01-2012,14776.18054
1007,West,7,7,Delhi  & NCR,02-01-2012,14803.99175
1008,Jalaun,35,9,Uttar Pradesh,02-01-2012,14851.08066
1009,Jaunpur,64,9,Uttar Pradesh,02-01-2012,14819.33997
1010,Jhansi,36,9,Uttar Pradesh,02-01-2012,14900.02916
1011,Jyotiba Phule Nagar,6,9,Uttar Pradesh,02-01-2012,14714.19182
1012,Kannauj,30,9,Uttar Pradesh,02-01-2012,14830.32306
1013,Kanpur Nagar,34,9,Uttar Pradesh,02-01-2012,14779.32152
1014,Kaushambi,44,9,Uttar Pradesh,02-01-2012,14848.91824
1015,Kheri,23,9,Uttar Pradesh,02-01-2012,14793.33892
1016,Mirzapur,69,9,Uttar Pradesh,02-01-2012,14972.03635
1017,Moradabad,4,9,Uttar Pradesh,02-01-2012,14715.91534
1018,Muzaffarnagar,2,9,Uttar Pradesh,02-01-2012,14655.79589
1019,Rae Bareli,28,9,Uttar Pradesh,02-01-2012,14759.57275
1020,Kushinagar,59,9,Uttar Pradesh,02-01-2012,14769.63043
1021,Lucknow,27,9,Uttar Pradesh,02-01-2012,14764.48076
1022,Lalitpur,37,9,Uttar Pradesh,02-01-2012,14916.64594
1023,Mahrajganj,57,9,Uttar Pradesh,02-01-2012,14716.36333
1024,Mahoba,39,9,Uttar Pradesh,02-01-2012,14938.2508
1025,Mainpuri,18,9,Uttar Pradesh,02-01-2012,14779.70214
1026,Mathura,14,9,Uttar Pradesh,02-01-2012,14707.10519
1027,Mau,62,9,Uttar Pradesh,02-01-2012,14768.43856
1028,Meerut,7,9,Uttar Pradesh,02-01-2012,14690.18132
1029,Pilibhit,21,9,Uttar Pradesh,02-01-2012,14721.10383
1030,Pratapgarh,43,9,Uttar Pradesh,02-01-2012,14808.92923
1031,Rampur,5,9,Uttar Pradesh,02-01-2012,14707.99225
1032,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,02-01-2012,14827.79909
1033,Sant Kabir Nagar,56,9,Uttar Pradesh,02-01-2012,14734.18972
1034,Shahjahanpur,22,9,Uttar Pradesh,02-01-2012,14729.86897
1035,Hathras,13,9,Uttar Pradesh,02-01-2012,14779.8099
1036,Shrawasti,51,9,Uttar Pradesh,02-01-2012,14732.39436
1037,Saharanpur,1,9,Uttar Pradesh,02-01-2012,14653.56286
1038,Sitapur,24,9,Uttar Pradesh,02-01-2012,14769.85456
1039,Sultanpur,49,9,Uttar Pradesh,02-01-2012,14779.59141
1040,Sonbhadra,70,9,Uttar Pradesh,02-01-2012,15006.8385
1041,Siddharthnagar,54,9,Uttar Pradesh,02-01-2012,14712.44015
1042,Unnao,26,9,Uttar Pradesh,02-01-2012,14741.28545
1043,Varanasi,67,9,Uttar Pradesh,02-01-2012,14827.06318
1044,Bulandshahr,11,9,Uttar Pradesh,02-01-2012,14671.41804
1045,Gautam Buddha Nagar,10,9,Uttar Pradesh,02-01-2012,14716.49243
1046,Ghaziabad,9,9,Uttar Pradesh,02-01-2012,14703.4454
1047,Auraiya,32,9,Uttar Pradesh,02-01-2012,14780.74596
1048,Azamgarh,61,9,Uttar Pradesh,02-01-2012,14789.06956
1049,Budaun,19,9,Uttar Pradesh,02-01-2012,14721.8982
1050,Agra,15,9,Uttar Pradesh,02-01-2012,14816.01526
1051,Aligarh,12,9,Uttar Pradesh,02-01-2012,14707.09996
1052,Allahabad,45,9,Uttar Pradesh,02-01-2012,14865.31093
1053,Ambedkar Nagar,48,9,Uttar Pradesh,02-01-2012,14759.65207
1054,Bareilly,20,9,Uttar Pradesh,02-01-2012,14724.70244
1055,Bijnor,3,9,Uttar Pradesh,02-01-2012,14739.18633
1056,Basti,55,9,Uttar Pradesh,02-01-2012,14762.42456
1057,Baghpat,8,9,Uttar Pradesh,02-01-2012,14664.91138
1058,Bahraich,50,9,Uttar Pradesh,02-01-2012,14737.78861
1059,Ballia,63,9,Uttar Pradesh,02-01-2012,14784.38898
1060,Balrampur,52,9,Uttar Pradesh,02-01-2012,14789.59887
1061,Banda,40,9,Uttar Pradesh,02-01-2012,14879.80719
1062,Barabanki,46,9,Uttar Pradesh,02-01-2012,14749.07005
1063,Chitrakoot,41,9,Uttar Pradesh,02-01-2012,14956.19332
1064,Chandauli,66,9,Uttar Pradesh,02-01-2012,14893.82768
1065,Deoria,60,9,Uttar Pradesh,02-01-2012,14736.30971
1066,Etah,17,9,Uttar Pradesh,02-01-2012,14732.401
1067,Kanpur Dehat,33,9,Uttar Pradesh,02-01-2012,14785.99769
1068,Etawah,31,9,Uttar Pradesh,02-01-2012,14801.87287
1069,Faizabad,47,9,Uttar Pradesh,02-01-2012,14768.81233
1070,Ghazipur,65,9,Uttar Pradesh,02-01-2012,14797.01145
1071,Gonda,53,9,Uttar Pradesh,02-01-2012,14763.85176
1072,Gorakhpur,58,9,Uttar Pradesh,02-01-2012,14724.54013
1073,Farrukhabad,29,9,Uttar Pradesh,02-01-2012,14790.32383
1074,Fatehpur,42,9,Uttar Pradesh,02-01-2012,14792.44492
1075,Firozabad,16,9,Uttar Pradesh,02-01-2012,14811.26291
1076,Hamirpur,38,9,Uttar Pradesh,02-01-2012,14875.44294
1077,Hardoi,25,9,Uttar Pradesh,02-01-2012,14743.0573
1078,Khammam,10,28,Andhra Pradesh,02-01-2012,15332.27568
1079,Medak,4,28,Andhra Pradesh,02-01-2012,15468.36898
1080,Krishna,16,28,Andhra Pradesh,02-01-2012,15294.37083
1081,Kurnool,21,28,Andhra Pradesh,02-01-2012,15552.84543
1082,Mahbubnagar,7,28,Andhra Pradesh,02-01-2012,15527.65033
1083,Nalgonda,8,28,Andhra Pradesh,02-01-2012,15432.10094
1084,Nellore,19,28,Andhra Pradesh,02-01-2012,15281.06025
1085,Nizamabad,2,28,Andhra Pradesh,02-01-2012,15302.08435
1086,Prakasam,18,28,Andhra Pradesh,02-01-2012,15427.07876
1087,Hyderabad,5,28,Andhra Pradesh,02-01-2012,15327.06985
1088,Rangareddi,6,28,Andhra Pradesh,02-01-2012,15526.98957
1089,Srikakulam,11,28,Andhra Pradesh,02-01-2012,15371.01879
1090,West Godavari,15,28,Andhra Pradesh,02-01-2012,15208.22862
1091,Visakhapatnam,13,28,Andhra Pradesh,02-01-2012,15282.73991
