     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1092,Vizianagaram,12,28,Andhra Pradesh,02-01-2012,15342.33578
1093,Warangal,9,28,Andhra Pradesh,02-01-2012,15369.1809
1094,Anantapur,22,28,Andhra Pradesh,02-01-2012,15599.10723
1095,Adilabad,1,28,Andhra Pradesh,02-01-2012,15421.72886
1096,Chittoor,23,28,Andhra Pradesh,02-01-2012,15359.09145
1097,Cuddapah,20,28,Andhra Pradesh,02-01-2012,15438.73025
1098,East Godavari,14,28,Andhra Pradesh,02-01-2012,15195.84237
1099,Karimnagar,3,28,Andhra Pradesh,02-01-2012,15331.69193
1100,Guntur,17,28,Andhra Pradesh,02-01-2012,15322.13753
1101,Jabalpur,39,23,Madhya Pradesh,02-01-2012,14999.96535
1102,Jhabua,24,23,Madhya Pradesh,02-01-2012,15362.26177
1103,Mandsaur,19,23,Madhya Pradesh,02-01-2012,15087.06436
1104,Tikamgarh,8,23,Madhya Pradesh,02-01-2012,14955.25277
1105,Narsimhapur,40,23,Madhya Pradesh,02-01-2012,15044.38085
1106,Neemuch,18,23,Madhya Pradesh,02-01-2012,15105.08466
1107,Panna,10,23,Madhya Pradesh,02-01-2012,15081.81357
1108,Raisen,34,23,Madhya Pradesh,02-01-2012,15092.38355
1109,Rajgarh,30,23,Madhya Pradesh,02-01-2012,15189.26542
1110,Satna,13,23,Madhya Pradesh,02-01-2012,15003.30217
1111,Sehore,33,23,Madhya Pradesh,02-01-2012,15138.41235
1112,Seoni,44,23,Madhya Pradesh,02-01-2012,15110.72286
1113,Hoshangabad,37,23,Madhya Pradesh,02-01-2012,14933.60415
1114,Indore,26,23,Madhya Pradesh,02-01-2012,15125.55297
1115,Shajapur,22,23,Madhya Pradesh,02-01-2012,15162.25059
1116,Shivpuri,6,23,Madhya Pradesh,02-01-2012,15033.88326
1117,Ratlam,20,23,Madhya Pradesh,02-01-2012,15184.2338
1118,Rewa,14,23,Madhya Pradesh,02-01-2012,15000.72892
1119,Sagar,11,23,Madhya Pradesh,02-01-2012,15107.42939
1120,Sidhi,17,23,Madhya Pradesh,02-01-2012,15020.80575
1121,Ujjain,21,23,Madhya Pradesh,02-01-2012,15082.21141
1122,Vidisha,31,23,Madhya Pradesh,02-01-2012,15071.73831
1123,West Nimar,27,23,Madhya Pradesh,02-01-2012,15362.4972
1124,Morena,2,23,Madhya Pradesh,02-01-2012,14918.57213
1125,Sheopur,1,23,Madhya Pradesh,02-01-2012,15060.18718
1126,Dindori,41,23,Madhya Pradesh,02-01-2012,15093.93807
1127,Mandla,42,23,Madhya Pradesh,02-01-2012,15065.35755
1128,Shahdol,16,23,Madhya Pradesh,02-01-2012,15070.2843
1129,Umaria,15,23,Madhya Pradesh,02-01-2012,15039.99511
1130,Bhind,3,23,Madhya Pradesh,02-01-2012,14872.60103
1131,Bhopal,32,23,Madhya Pradesh,02-01-2012,15087.57327
1132,Barwani,28,23,Madhya Pradesh,02-01-2012,15455.36185
1133,Betul,35,23,Madhya Pradesh,02-01-2012,15273.57327
1134,Balaghat,45,23,Madhya Pradesh,02-01-2012,15073.98128
1135,Chhatarpur,9,23,Madhya Pradesh,02-01-2012,15014.38129
1136,Chhindwara,43,23,Madhya Pradesh,02-01-2012,15180.06937
1137,Dewas,23,23,Madhya Pradesh,02-01-2012,15186.96903
1138,Katni,38,23,Madhya Pradesh,02-01-2012,15039.11833
1139,Datia,5,23,Madhya Pradesh,02-01-2012,14860.66338
1140,Damoh,12,23,Madhya Pradesh,02-01-2012,15104.50549
1141,Dhar,25,23,Madhya Pradesh,02-01-2012,15291.1872
1142,East Nimar,29,23,Madhya Pradesh,02-01-2012,15319.12447
1143,Guna,7,23,Madhya Pradesh,02-01-2012,15047.81787
1144,Gwalior,4,23,Madhya Pradesh,02-01-2012,14956.01866
1145,Harda,36,23,Madhya Pradesh,02-01-2012,15068.3829
1146,Kangra,2,2,Himachal Pradesh,02-01-2012,14201.17196
1147,Kinnaur,12,2,Himachal Pradesh,02-01-2012,13185.61269
1148,Lahul & Spiti,3,2,Himachal Pradesh,02-01-2012,12933.38346
1149,Kullu,4,2,Himachal Pradesh,02-01-2012,13553.74856
1150,Mandi,5,2,Himachal Pradesh,02-01-2012,14313.53156
1151,Shimla,11,2,Himachal Pradesh,02-01-2012,14081.69948
1152,Sirmaur,10,2,Himachal Pradesh,02-01-2012,14551.15322
1153,Solan,9,2,Himachal Pradesh,02-01-2012,14537.53563
1154,Una,7,2,Himachal Pradesh,02-01-2012,14574.38798
1155,Bilaspur,8,2,Himachal Pradesh,02-01-2012,14486.66856
1156,Chamba,1,2,Himachal Pradesh,02-01-2012,13562.40898
1157,Hamirpur,6,2,Himachal Pradesh,02-01-2012,14495.75021
1158,Jammu,13,1,Jammu and Kashmir,02-01-2012,14547.71259
1159,Kargil,8,1,Jammu and Kashmir,02-01-2012,12983.60237
1160,Kathua,14,1,Jammu and Kashmir,02-01-2012,14391.04034
1161,Leh (Ladakh),7,1,Jammu and Kashmir,02-01-2012,13306.97165
1162,Kupwara,1,1,Jammu and Kashmir,02-01-2012,13612.8533
1163,Punch,11,1,Jammu and Kashmir,02-01-2012,13987.81864
1164,Pulwama,5,1,Jammu and Kashmir,02-01-2012,13923.74937
1165,Rajauri,12,1,Jammu and Kashmir,02-01-2012,14323.20806
1166,Srinagar,3,1,Jammu and Kashmir,02-01-2012,13426.08355
1167,Udhampur,10,1,Jammu and Kashmir,02-01-2012,14149.672
1168,Anantnag,6,1,Jammu and Kashmir,02-01-2012,13440.8749
1169,Badgam,4,1,Jammu and Kashmir,02-01-2012,13698.05996
1170,Baramula,2,1,Jammu and Kashmir,02-01-2012,13547.84736
1171,Data Not Available,99,99,Jammu and Kashmir,02-01-2012,13177.40152
1172,Doda,9,1,Jammu and Kashmir,02-01-2012,13334.093
1173,Lohit,11,12,Arunanchal Pradesh,02-01-2012,14148.82936
1174,Lower Subansiri,5,12,Arunanchal Pradesh,02-01-2012,14136.44946
1175,Papum Pare,4,12,Arunanchal Pradesh,02-01-2012,14431.58206
1176,Tawang,1,12,Arunanchal Pradesh,02-01-2012,13980.83794
1177,Tirap,13,12,Arunanchal Pradesh,02-01-2012,14601.02776
1178,West Kameng,2,12,Arunanchal Pradesh,02-01-2012,14249.47341
1179,West Siang,7,12,Arunanchal Pradesh,02-01-2012,14213.3046
1180,Upper Siang,9,12,Arunanchal Pradesh,02-01-2012,14002.8386
1181,Upper Subansiri,6,12,Arunanchal Pradesh,02-01-2012,14028.87514
1182,Changlang,12,12,Arunanchal Pradesh,02-01-2012,14492.6496
1183,Dibang Valley,10,12,Arunanchal Pradesh,02-01-2012,13943.49797
1184,East Kameng,3,12,Arunanchal Pradesh,02-01-2012,14258.3335
1185,East Siang,8,12,Arunanchal Pradesh,02-01-2012,14561.25665
1186,Nicobars,2,35,Andaman & Nicobar Island,02-01-2012,14967.80317
1187,Andamans,1,35,Andaman & Nicobar Island,02-01-2012,15051.99567
1188,Lakshadweep,1,31,Lakshadweep,03-01-2012,15067.00846
1189,Chandigarh,1,4,Chandigarh,03-01-2012,15087.89163
1190,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,03-01-2012,15663.52928
1191,Data Not Available,99,99,Jammu and Kashmir,03-01-2012,13588.58927
1192,Srinagar,3,1,Jammu and Kashmir,03-01-2012,13827.14628
1193,Udhampur,10,1,Jammu and Kashmir,03-01-2012,14520.98803
1194,Anantnag,6,1,Jammu and Kashmir,03-01-2012,13893.11114
1195,Badgam,4,1,Jammu and Kashmir,03-01-2012,14164.37651
1196,Baramula,2,1,Jammu and Kashmir,03-01-2012,13921.45531
1197,Doda,9,1,Jammu and Kashmir,03-01-2012,13725.8872
1198,Jammu,13,1,Jammu and Kashmir,03-01-2012,14882.98242
1199,Kargil,8,1,Jammu and Kashmir,03-01-2012,13385.04267
1200,Kathua,14,1,Jammu and Kashmir,03-01-2012,14735.56027
1201,Leh (Ladakh),7,1,Jammu and Kashmir,03-01-2012,13746.60371
1202,Kupwara,1,1,Jammu and Kashmir,03-01-2012,14040.85538
1203,Punch,11,1,Jammu and Kashmir,03-01-2012,14465.74938
1204,Pulwama,5,1,Jammu and Kashmir,03-01-2012,14414.42224
1205,Rajauri,12,1,Jammu and Kashmir,03-01-2012,14724.35311
1206,Shimla,11,2,Himachal Pradesh,03-01-2012,14476.25768
1207,Sirmaur,10,2,Himachal Pradesh,03-01-2012,14917.7321
1208,Solan,9,2,Himachal Pradesh,03-01-2012,14888.26956
1209,Una,7,2,Himachal Pradesh,03-01-2012,14895.44682
1210,Bilaspur,8,2,Himachal Pradesh,03-01-2012,14831.87082
1211,Chamba,1,2,Himachal Pradesh,03-01-2012,13967.62154
1212,Hamirpur,6,2,Himachal Pradesh,03-01-2012,14813.36191
1213,Kangra,2,2,Himachal Pradesh,03-01-2012,14524.86957
1214,Kinnaur,12,2,Himachal Pradesh,03-01-2012,13607.13444
1215,Lahul & Spiti,3,2,Himachal Pradesh,03-01-2012,13361.25217
1216,Kullu,4,2,Himachal Pradesh,03-01-2012,13910.70833
1217,Mandi,5,2,Himachal Pradesh,03-01-2012,14649.47883
1218,Rupnagar,7,3,Punjab,03-01-2012,14920.42223
1219,Amritsar,2,3,Punjab,03-01-2012,14762.09864
1220,Firozpur,11,3,Punjab,03-01-2012,14810.4943
1221,Bathinda,14,3,Punjab,03-01-2012,14843.10109
1222,Gurdaspur,1,3,Punjab,03-01-2012,14797.56715
1223,Faridkot,13,3,Punjab,03-01-2012,14800.34748
1224,Fatehgarh Sahib,8,3,Punjab,03-01-2012,14821.92649
1225,Hoshiarpur,5,3,Punjab,03-01-2012,14903.31009
1226,Jalandhar,4,3,Punjab,03-01-2012,14869.50508
1227,Kapurthala,3,3,Punjab,03-01-2012,14831.2737
1228,Ludhiana,9,3,Punjab,03-01-2012,14827.26038
1229,Mansa,15,3,Punjab,03-01-2012,14822.19863
1230,Moga,10,3,Punjab,03-01-2012,14785.55408
1231,Muktsar,12,3,Punjab,03-01-2012,14816.87188
1232,Nawanshahr,6,3,Punjab,03-01-2012,14875.81198
1233,Patiala,17,3,Punjab,03-01-2012,14850.02775
1234,Sangrur,16,3,Punjab,03-01-2012,14792.4393
1235,Rudraprayag,3,5,Uttarakhand,03-01-2012,14342.34222
1236,Tehri Garhwal,4,5,Uttarakhand,03-01-2012,14622.32336
1237,Udham Singh Nagar,12,5,Uttarakhand,03-01-2012,15016.29229
1238,Uttarkashi,1,5,Uttarakhand,03-01-2012,13962.26492
1239,Bageshwar,8,5,Uttarakhand,03-01-2012,14531.45819
1240,Almora,9,5,Uttarakhand,03-01-2012,14881.06077
1241,Chamoli,2,5,Uttarakhand,03-01-2012,13982.44068
1242,Champawat,10,5,Uttarakhand,03-01-2012,14881.15624
1243,Dehradun,5,5,Uttarakhand,03-01-2012,14880.60274
1244,Garhwal,6,5,Uttarakhand,03-01-2012,14867.46043
1245,Hardwar,13,5,Uttarakhand,03-01-2012,15008.9498
1246,Nainital,11,5,Uttarakhand,03-01-2012,14946.06343
1247,Pithoragarh,7,5,Uttarakhand,03-01-2012,14089.78624
1248,Rohtak,14,6,Haryana,03-01-2012,14980.09536
1249,Sirsa,11,6,Haryana,03-01-2012,14881.78706
1250,Sonipat,8,6,Haryana,03-01-2012,14937.64737
1251,Yamunanagar,3,6,Haryana,03-01-2012,14981.79232
1252,Jhajjar,15,6,Haryana,03-01-2012,15035.40632
1253,Mahendragarh,16,6,Haryana,03-01-2012,15136.90085
1254,Rewari,17,6,Haryana,03-01-2012,15086.34896
1255,Bhiwani,13,6,Haryana,03-01-2012,15074.05263
1256,Ambala,2,6,Haryana,03-01-2012,14958.53685
1257,Gurgaon,18,6,Haryana,03-01-2012,15105.72355
1258,Faridabad,19,6,Haryana,03-01-2012,15024.932
1259,Fatehabad,10,6,Haryana,03-01-2012,14833.4399
1260,Hisar,12,6,Haryana,03-01-2012,14952.89404
1261,Jind,9,6,Haryana,03-01-2012,14840.56696
1262,Kaithal,5,6,Haryana,03-01-2012,14828.40961
1263,Karnal,6,6,Haryana,03-01-2012,14867.26296
1264,Kurukshetra,4,6,Haryana,03-01-2012,14882.78874
1265,Panchkula,1,6,Haryana,03-01-2012,15052.3368
1266,Panipat,7,6,Haryana,03-01-2012,14908.88432
1267,Central,6,7,Delhi  & NCR,03-01-2012,15113.1666
1268,East,4,7,Delhi  & NCR,03-01-2012,15095.39209
1269,New Delhi,5,7,Delhi  & NCR,03-01-2012,15078.87173
1270,North,2,7,Delhi  & NCR,03-01-2012,15065.36266
1271,North East,3,7,Delhi  & NCR,03-01-2012,15081.11034
1272,North West,1,7,Delhi  & NCR,03-01-2012,15081.20714
1273,South,9,7,Delhi  & NCR,03-01-2012,15130.30673
1274,South West,8,7,Delhi  & NCR,03-01-2012,15142.55833
1275,West,7,7,Delhi  & NCR,03-01-2012,15157.60289
1276,Sirohi,19,8,Rajasthan,03-01-2012,15494.81763
1277,Tonk,22,8,Rajasthan,03-01-2012,15476.74209
1278,Sikar,13,8,Rajasthan,03-01-2012,15342.87022
1279,Alwar,6,8,Rajasthan,03-01-2012,15204.08012
1280,Udaipur,26,8,Rajasthan,03-01-2012,15530.51966
1281,Ganganagar,1,8,Rajasthan,03-01-2012,15186.63452
1282,Hanumangarh,2,8,Rajasthan,03-01-2012,15202.9187
1283,Baran,31,8,Rajasthan,03-01-2012,15489.06522
1284,Ajmer,21,8,Rajasthan,03-01-2012,15536.54832
1285,Banswara,28,8,Rajasthan,03-01-2012,15599.49025
1286,Barmer,17,8,Rajasthan,03-01-2012,15632.22577
1287,Bhilwara,24,8,Rajasthan,03-01-2012,15532.0208
1288,Bikaner,3,8,Rajasthan,03-01-2012,15553.54177
1289,Bharatpur,7,8,Rajasthan,03-01-2012,15269.53961
1290,Bundi,23,8,Rajasthan,03-01-2012,15377.51383
1291,Chittaurgarh,29,8,Rajasthan,03-01-2012,15532.66675
1292,Churu,4,8,Rajasthan,03-01-2012,15493.34796
1293,Dausa,11,8,Rajasthan,03-01-2012,15333.54298
1294,Dhaulpur,8,8,Rajasthan,03-01-2012,15389.11363
1295,Dungarpur,27,8,Rajasthan,03-01-2012,15593.04209
1296,Karauli,9,8,Rajasthan,03-01-2012,15433.84545
1297,Jaipur,12,8,Rajasthan,03-01-2012,15378.36311
1298,Jaisalmer,16,8,Rajasthan,03-01-2012,15661.55801
1299,Jalor,18,8,Rajasthan,03-01-2012,15566.0632
1300,Jhalawar,32,8,Rajasthan,03-01-2012,15594.329
1301,Jhunjhunun,5,8,Rajasthan,03-01-2012,15299.4481
1302,Jodhpur,15,8,Rajasthan,03-01-2012,15587.64715
1303,Kota,30,8,Rajasthan,03-01-2012,15414.05284
1304,Nagaur,14,8,Rajasthan,03-01-2012,15537.31372
1305,Pali,20,8,Rajasthan,03-01-2012,15609.28189
1306,Rajsamand,25,8,Rajasthan,03-01-2012,15476.22434
1307,Sawai Madhopur,10,8,Rajasthan,03-01-2012,15423.87414
1308,Shrawasti,51,9,Uttar Pradesh,03-01-2012,15062.5942
1309,Saharanpur,1,9,Uttar Pradesh,03-01-2012,14982.97327
1310,Sitapur,24,9,Uttar Pradesh,03-01-2012,15115.78498
1311,Sultanpur,49,9,Uttar Pradesh,03-01-2012,15156.43076
1312,Sonbhadra,70,9,Uttar Pradesh,03-01-2012,15361.17684
1313,Siddharthnagar,54,9,Uttar Pradesh,03-01-2012,15039.48673
1314,Unnao,26,9,Uttar Pradesh,03-01-2012,15108.55358
1315,Varanasi,67,9,Uttar Pradesh,03-01-2012,15144.36139
1316,Bulandshahr,11,9,Uttar Pradesh,03-01-2012,15005.89979
1317,Gautam Buddha Nagar,10,9,Uttar Pradesh,03-01-2012,15044.52267
1318,Ghaziabad,9,9,Uttar Pradesh,03-01-2012,15001.06336
1319,Auraiya,32,9,Uttar Pradesh,03-01-2012,15125.00972
1320,Azamgarh,61,9,Uttar Pradesh,03-01-2012,15138.23482
1321,Budaun,19,9,Uttar Pradesh,03-01-2012,15034.46135
1322,Agra,15,9,Uttar Pradesh,03-01-2012,15226.31195
1323,Aligarh,12,9,Uttar Pradesh,03-01-2012,15048.28974
1324,Allahabad,45,9,Uttar Pradesh,03-01-2012,15214.5701
1325,Ambedkar Nagar,48,9,Uttar Pradesh,03-01-2012,15121.9141
1326,Bareilly,20,9,Uttar Pradesh,03-01-2012,15052.62551
1327,Bijnor,3,9,Uttar Pradesh,03-01-2012,15053.19262
1328,Basti,55,9,Uttar Pradesh,03-01-2012,15110.59412
1329,Baghpat,8,9,Uttar Pradesh,03-01-2012,14978.30376
1330,Bahraich,50,9,Uttar Pradesh,03-01-2012,15070.31248
1331,Ballia,63,9,Uttar Pradesh,03-01-2012,15120.60169
1332,Balrampur,52,9,Uttar Pradesh,03-01-2012,15126.15418
1333,Banda,40,9,Uttar Pradesh,03-01-2012,15311.78762
1334,Barabanki,46,9,Uttar Pradesh,03-01-2012,15090.04815
1335,Chitrakoot,41,9,Uttar Pradesh,03-01-2012,15362.93855
1336,Chandauli,66,9,Uttar Pradesh,03-01-2012,15223.05377
1337,Deoria,60,9,Uttar Pradesh,03-01-2012,15094.43272
1338,Etah,17,9,Uttar Pradesh,03-01-2012,15054.99067
1339,Kanpur Dehat,33,9,Uttar Pradesh,03-01-2012,15145.22658
1340,Etawah,31,9,Uttar Pradesh,03-01-2012,15159.27596
1341,Faizabad,47,9,Uttar Pradesh,03-01-2012,15122.52723
1342,Ghazipur,65,9,Uttar Pradesh,03-01-2012,15136.9299
1343,Gonda,53,9,Uttar Pradesh,03-01-2012,15123.83568
1344,Gorakhpur,58,9,Uttar Pradesh,03-01-2012,15074.70439
1345,Farrukhabad,29,9,Uttar Pradesh,03-01-2012,15116.0689
1346,Fatehpur,42,9,Uttar Pradesh,03-01-2012,15151.08181
1347,Firozabad,16,9,Uttar Pradesh,03-01-2012,15166.72823
1348,Hamirpur,38,9,Uttar Pradesh,03-01-2012,15318.05204
1349,Hardoi,25,9,Uttar Pradesh,03-01-2012,15092.14501
1350,Hathras,13,9,Uttar Pradesh,03-01-2012,15137.54441
1351,Jalaun,35,9,Uttar Pradesh,03-01-2012,15269.10817
1352,Jaunpur,64,9,Uttar Pradesh,03-01-2012,15167.23512
1353,Jhansi,36,9,Uttar Pradesh,03-01-2012,15368.30303
1354,Jyotiba Phule Nagar,6,9,Uttar Pradesh,03-01-2012,15011.80485
1355,Kannauj,30,9,Uttar Pradesh,03-01-2012,15145.78403
1356,Kanpur Nagar,34,9,Uttar Pradesh,03-01-2012,15126.60521
1357,Kaushambi,44,9,Uttar Pradesh,03-01-2012,15168.93015
1358,Kheri,23,9,Uttar Pradesh,03-01-2012,15111.69177
1359,Mirzapur,69,9,Uttar Pradesh,03-01-2012,15328.9354
1360,Moradabad,4,9,Uttar Pradesh,03-01-2012,15013.40113
1361,Muzaffarnagar,2,9,Uttar Pradesh,03-01-2012,14971.66905
1362,Rae Bareli,28,9,Uttar Pradesh,03-01-2012,15112.98423
1363,Kushinagar,59,9,Uttar Pradesh,03-01-2012,15077.09262
1364,Lucknow,27,9,Uttar Pradesh,03-01-2012,15119.36727
1365,Lalitpur,37,9,Uttar Pradesh,03-01-2012,15386.41548
1366,Mahrajganj,57,9,Uttar Pradesh,03-01-2012,15036.99778
1367,Mahoba,39,9,Uttar Pradesh,03-01-2012,15401.71091
1368,Mainpuri,18,9,Uttar Pradesh,03-01-2012,15108.13404
1369,Mathura,14,9,Uttar Pradesh,03-01-2012,15083.31525
1370,Mau,62,9,Uttar Pradesh,03-01-2012,15117.81931
1371,Meerut,7,9,Uttar Pradesh,03-01-2012,14998.87933
1372,Pilibhit,21,9,Uttar Pradesh,03-01-2012,15053.44326
1373,Pratapgarh,43,9,Uttar Pradesh,03-01-2012,15165.96853
1374,Rampur,5,9,Uttar Pradesh,03-01-2012,14985.93537
1375,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,03-01-2012,15139.58878
1376,Sant Kabir Nagar,56,9,Uttar Pradesh,03-01-2012,15073.76877
1377,Shahjahanpur,22,9,Uttar Pradesh,03-01-2012,15072.26387
1378,Sheikhpura,26,10,Bihar,03-01-2012,15256.32369
1379,Sheohar,3,10,Bihar,03-01-2012,15047.10252
1380,Saharsa,12,10,Bihar,03-01-2012,15067.20022
1381,Sitamarhi,4,10,Bihar,03-01-2012,15072.72508
1382,Siwan,16,10,Bihar,03-01-2012,15117.81619
1383,Supaul,6,10,Bihar,03-01-2012,15073.01608
1384,Vaishali,18,10,Bihar,03-01-2012,15124.30495
1385,Kaimur (Bhabua),31,10,Bihar,03-01-2012,15295.88084
1386,Gaya,35,10,Bihar,03-01-2012,15334.86783
1387,Bhojpur,29,10,Bihar,03-01-2012,15178.70799
1388,Buxar,30,10,Bihar,03-01-2012,15143.00837
1389,Jehanabad,33,10,Bihar,03-01-2012,15232.25847
1390,Rohtas,32,10,Bihar,03-01-2012,15220.66476
1391,Araria,7,10,Bihar,03-01-2012,15034.44148
1392,Aurangabad,34,10,Bihar,03-01-2012,15308.26403
1393,Banka,23,10,Bihar,03-01-2012,15371.01452
1394,Bhagalpur,22,10,Bihar,03-01-2012,15177.42633
1395,Begusarai,20,10,Bihar,03-01-2012,15168.22489
1396,Saran,17,10,Bihar,03-01-2012,15099.65818
1397,Katihar,10,10,Bihar,03-01-2012,15057.24373
1398,Darbhanga,13,10,Bihar,03-01-2012,15105.16773
1399,Gopalganj,15,10,Bihar,03-01-2012,15109.30449
1400,Jamui,37,10,Bihar,03-01-2012,15376.41981
1401,Kishanganj,8,10,Bihar,03-01-2012,15142.08215
1402,Muzaffarpur,14,10,Bihar,03-01-2012,15067.11987
1403,Purnia,9,10,Bihar,03-01-2012,15047.61138
1404,Khagaria,21,10,Bihar,03-01-2012,15051.0036
1405,Madhubani,5,10,Bihar,03-01-2012,15107.33233
1406,Lakhisarai,25,10,Bihar,03-01-2012,15260.97956
1407,Madhepura,11,10,Bihar,03-01-2012,15058.03683
1408,Purba Champaran,2,10,Bihar,03-01-2012,15077.19664
1409,Munger,24,10,Bihar,03-01-2012,15266.18049
1410,Nalanda,27,10,Bihar,03-01-2012,15241.40856
1411,Nawada,36,10,Bihar,03-01-2012,15279.21567
1412,Pashchim Champaran,1,10,Bihar,03-01-2012,15109.30304
1413,Patna,28,10,Bihar,03-01-2012,15203.65932
1414,Samastipur,19,10,Bihar,03-01-2012,15113.60479
1415,South,3,11,Sikkim,03-01-2012,14597.96537
1416,West,2,11,Sikkim,03-01-2012,14377.99774
1417,East,4,11,Sikkim,03-01-2012,14468.28497
1418,North,1,11,Sikkim,03-01-2012,13875.86443
1419,Tawang,1,12,Arunanchal Pradesh,03-01-2012,13972.18436
1420,Tirap,13,12,Arunanchal Pradesh,03-01-2012,14758.88296
1421,West Kameng,2,12,Arunanchal Pradesh,03-01-2012,14444.78875
1422,West Siang,7,12,Arunanchal Pradesh,03-01-2012,14461.01765
1423,Upper Siang,9,12,Arunanchal Pradesh,03-01-2012,14269.27888
1424,Upper Subansiri,6,12,Arunanchal Pradesh,03-01-2012,14297.85492
1425,Changlang,12,12,Arunanchal Pradesh,03-01-2012,14687.18915
1426,Dibang Valley,10,12,Arunanchal Pradesh,03-01-2012,14144.05701
1427,East Kameng,3,12,Arunanchal Pradesh,03-01-2012,14476.80144
1428,East Siang,8,12,Arunanchal Pradesh,03-01-2012,14748.54561
1429,Lohit,11,12,Arunanchal Pradesh,03-01-2012,14332.94409
1430,Lower Subansiri,5,12,Arunanchal Pradesh,03-01-2012,14408.95604
1431,Papum Pare,4,12,Arunanchal Pradesh,03-01-2012,14644.15834
1432,Tuensang,2,13,Nagaland,03-01-2012,14786.88999
1433,Wokha,5,13,Nagaland,03-01-2012,14897.71199
1434,Zunheboto,4,13,Nagaland,03-01-2012,14818.71238
1435,Dimapur,6,13,Nagaland,03-01-2012,15078.9446
1436,Kohima,7,13,Nagaland,03-01-2012,14907.35229
1437,Mokokchung,3,13,Nagaland,03-01-2012,14854.3911
1438,Mon,1,13,Nagaland,03-01-2012,14840.84853
1439,Phek,8,13,Nagaland,03-01-2012,14812.16669
1440,Tamenglong,2,14,Manipur,03-01-2012,14826.09147
1441,Thoubal,5,14,Manipur,03-01-2012,15121.28125
1442,Ukhrul,8,14,Manipur,03-01-2012,14896.63089
1443,Bishnupur,4,14,Manipur,03-01-2012,14997.35329
1444,Chandel,9,14,Manipur,03-01-2012,14994.19602
1445,Churachandpur,3,14,Manipur,03-01-2012,14948.91664
1446,Imphal East,7,14,Manipur,03-01-2012,15067.69524
1447,Imphal West,6,14,Manipur,03-01-2012,14935.87378
1448,Senapati (Excl. 3 sub-divisions),1,14,Manipur,03-01-2012,14873.71357
1449,Aizawl,3,15,Mizoram,03-01-2012,14987.04814
1450,Champhai,4,15,Mizoram,03-01-2012,14930.27664
1451,Kolasib,2,15,Mizoram,03-01-2012,14997.68941
1452,Mamit,1,15,Mizoram,03-01-2012,15017.43922
1453,Lunglei,6,15,Mizoram,03-01-2012,14999.16049
1454,Lawngtlai,7,15,Mizoram,03-01-2012,15071.10332
1455,Saiha,8,15,Mizoram,03-01-2012,14971.28035
1456,Serchhip,5,15,Mizoram,03-01-2012,14952.2677
1457,South Tripura,2,16,Tripura,03-01-2012,15160.34421
1458,West Tripura,1,16,Tripura,03-01-2012,15189.88671
1459,Dhalai,3,16,Tripura,03-01-2012,15118.50038
1460,North Tripura,4,16,Tripura,03-01-2012,15116.70764
1461,Ri Bhoi,5,17,Meghalaya,03-01-2012,15036.16011
1462,South Garo Hills,3,17,Meghalaya,03-01-2012,15049.02499
1463,West Garo Hills,1,17,Meghalaya,03-01-2012,15139.7776
1464,West Khasi Hills,4,17,Meghalaya,03-01-2012,14977.96455
1465,East Garo Hills,2,17,Meghalaya,03-01-2012,15134.94496
1466,East Khasi Hills,6,17,Meghalaya,03-01-2012,14922.26356
1467,Jaintia Hills,7,17,Meghalaya,03-01-2012,14949.03004
1468,Sonitpur,11,18,Assam,03-01-2012,15085.94979
1469,Sibsagar,16,18,Assam,03-01-2012,15009.43014
1470,Tinsukia,14,18,Assam,03-01-2012,14987.9864
1471,Barpeta,5,18,Assam,03-01-2012,15136.04301
1472,Bongaigaon,4,18,Assam,03-01-2012,15104.03539
1473,Cachar,21,18,Assam,03-01-2012,14994.7992
1474,Darrang,8,18,Assam,03-01-2012,15097.86351
1475,Dhemaji,13,18,Assam,03-01-2012,15056.92417
1476,Dhubri,2,18,Assam,03-01-2012,15141.72069
