     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1477,Dibrugarh,15,18,Assam,03-01-2012,15060.49953
1478,Kamrup,6,18,Assam,03-01-2012,15096.66497
1479,Karbi Anglong,19,18,Assam,03-01-2012,15009.51648
1480,Goalpara,3,18,Assam,03-01-2012,15171.62147
1481,Golaghat,18,18,Assam,03-01-2012,15087.64731
1482,Hailakandi,23,18,Assam,03-01-2012,15074.05786
1483,Jorhat,17,18,Assam,03-01-2012,15029.1007
1484,Karimganj,22,18,Assam,03-01-2012,15082.59848
1485,Kokrajhar,1,18,Assam,03-01-2012,15161.93385
1486,Lakhimpur,12,18,Assam,03-01-2012,15114.17008
1487,Nagaon,10,18,Assam,03-01-2012,15132.73844
1488,Marigaon,9,18,Assam,03-01-2012,15077.90386
1489,Nalbari,7,18,Assam,03-01-2012,15146.13777
1490,North Cachar Hills,20,18,Assam,03-01-2012,15029.75603
1491,South  Twenty Four Parganas,18,19,West Bengal,03-01-2012,15194.53764
1492,Uttar Dinajpur,4,19,West Bengal,03-01-2012,15081.23993
1493,Barddhaman,9,19,West Bengal,03-01-2012,15244.29185
1494,Birbhum,8,19,West Bengal,03-01-2012,15278.74286
1495,Bankura,13,19,West Bengal,03-01-2012,15342.01851
1496,Dakshin Dinajpur,5,19,West Bengal,03-01-2012,15176.70781
1497,Darjiling,1,19,West Bengal,03-01-2012,14874.46841
1498,Haora,16,19,West Bengal,03-01-2012,15171.00328
1499,Hugli,12,19,West Bengal,03-01-2012,15247.99104
1500,Jalpaiguri,2,19,West Bengal,03-01-2012,15101.43999
1501,Koch Bihar,3,19,West Bengal,03-01-2012,15082.3041
1502,Murshidabad,7,19,West Bengal,03-01-2012,15185.2491
1503,Puruliya,14,19,West Bengal,03-01-2012,15390.69984
1504,Kolkata,17,19,West Bengal,03-01-2012,15345.41243
1505,Maldah,6,19,West Bengal,03-01-2012,15164.54017
1506,Nadia,10,19,West Bengal,03-01-2012,15234.21165
1507,North Twenty Four Parganas,11,19,West Bengal,03-01-2012,15144.86478
1508,Medinipur,15,19,West Bengal,03-01-2012,15292.45744
1509,Ranchi,14,20,Jharkhand,03-01-2012,15343.06171
1510,Sahibganj,9,20,Jharkhand,03-01-2012,15318.45607
1511,Garhwa,1,20,Jharkhand,03-01-2012,15386.92025
1512,Palamu,2,20,Jharkhand,03-01-2012,15354.92977
1513,Chatra,3,20,Jharkhand,03-01-2012,15388.74596
1514,Hazaribagh,4,20,Jharkhand,03-01-2012,15356.65847
1515,Kodarma,5,20,Jharkhand,03-01-2012,15372.13323
1516,Bokaro,13,20,Jharkhand,03-01-2012,15382.03787
1517,Deoghar,7,20,Jharkhand,03-01-2012,15444.57769
1518,Dhanbad,12,20,Jharkhand,03-01-2012,15407.03976
1519,Dumka,11,20,Jharkhand,03-01-2012,15432.34367
1520,Giridih,6,20,Jharkhand,03-01-2012,15427.01679
1521,Godda,8,20,Jharkhand,03-01-2012,15361.38794
1522,Gumla,16,20,Jharkhand,03-01-2012,15389.40178
1523,Purbi Singhbhum,18,20,Jharkhand,03-01-2012,15438.66679
1524,Lohardaga,15,20,Jharkhand,03-01-2012,15282.24615
1525,Pakaur,10,20,Jharkhand,03-01-2012,15447.02802
1526,Pashchimi Singhbhum,17,20,Jharkhand,03-01-2012,15403.17922
1527,Rayagada,27,21,Orissa,03-01-2012,15510.43945
1528,Sundargarh,5,21,Orissa,03-01-2012,15445.15856
1529,Sonapur,23,21,Orissa,03-01-2012,15432.49511
1530,Anugul,15,21,Orissa,03-01-2012,15419.60131
1531,Bhadrak,9,21,Orissa,03-01-2012,15442.57242
1532,Baudh,22,21,Orissa,03-01-2012,15485.58083
1533,Balangir,24,21,Orissa,03-01-2012,15627.32448
1534,Baleshwar,8,21,Orissa,03-01-2012,15378.24016
1535,Bargarh,1,21,Orissa,03-01-2012,15464.54434
1536,Kendrapara,10,21,Orissa,03-01-2012,15365.03135
1537,Kendujhar,6,21,Orissa,03-01-2012,15460.74331
1538,Debagarh,4,21,Orissa,03-01-2012,15388.17652
1539,Cuttack,12,21,Orissa,03-01-2012,15452.94567
1540,Dhenkanal,14,21,Orissa,03-01-2012,15454.91152
1541,Kalahandi,26,21,Orissa,03-01-2012,15580.17391
1542,Ganjam,19,21,Orissa,03-01-2012,15527.65508
1543,Gajapati,20,21,Orissa,03-01-2012,15462.47173
1544,Jajapur,13,21,Orissa,03-01-2012,15476.46696
1545,Jagatsinghapur,11,21,Orissa,03-01-2012,15431.27282
1546,Jharsuguda,2,21,Orissa,03-01-2012,15447.3784
1547,Khordha,17,21,Orissa,03-01-2012,15494.35744
1548,Mayurbhanj,7,21,Orissa,03-01-2012,15399.49967
1549,Puri,18,21,Orissa,03-01-2012,15373.0526
1550,Koraput,29,21,Orissa,03-01-2012,15550.30727
1551,Malkangiri,30,21,Orissa,03-01-2012,15536.78951
1552,Nabarangapur,28,21,Orissa,03-01-2012,15666.36195
1553,Nayagarh,16,21,Orissa,03-01-2012,15464.74061
1554,Nuapada,25,21,Orissa,03-01-2012,15646.94956
1555,Kandhamal,21,21,Orissa,03-01-2012,15441.47939
1556,Sambalpur,3,21,Orissa,03-01-2012,15392.40588
1557,Surguja,2,22,Chhattisgarh,03-01-2012,15374.16425
1558,Bilaspur,7,22,Chhattisgarh,03-01-2012,15448.99704
1559,Janjgir - Champa,6,22,Chhattisgarh,03-01-2012,15435.69198
1560,Korba,5,22,Chhattisgarh,03-01-2012,15389.96977
1561,Kawardha,8,22,Chhattisgarh,03-01-2012,15551.25442
1562,Bastar,15,22,Chhattisgarh,03-01-2012,15556.62544
1563,Dantewada,16,22,Chhattisgarh,03-01-2012,15557.29031
1564,Dhamtari,13,22,Chhattisgarh,03-01-2012,15491.57587
1565,Durg,10,22,Chhattisgarh,03-01-2012,15571.98619
1566,Kanker,14,22,Chhattisgarh,03-01-2012,15556.47005
1567,Jashpur,3,22,Chhattisgarh,03-01-2012,15412.79748
1568,Koriya,1,22,Chhattisgarh,03-01-2012,15385.36169
1569,Mahasamund,12,22,Chhattisgarh,03-01-2012,15557.19512
1570,Raigarh,4,22,Chhattisgarh,03-01-2012,15453.01693
1571,Raipur,11,22,Chhattisgarh,03-01-2012,15581.20948
1572,Rajnandgaon,9,22,Chhattisgarh,03-01-2012,15584.25562
1573,Shajapur,22,23,Madhya Pradesh,03-01-2012,15645.50946
1574,Shivpuri,6,23,Madhya Pradesh,03-01-2012,15484.14248
1575,Ratlam,20,23,Madhya Pradesh,03-01-2012,15664.74094
1576,Rewa,14,23,Madhya Pradesh,03-01-2012,15380.14446
1577,Sagar,11,23,Madhya Pradesh,03-01-2012,15581.0475
1578,Sidhi,17,23,Madhya Pradesh,03-01-2012,15383.48198
1579,Ujjain,21,23,Madhya Pradesh,03-01-2012,15572.43409
1580,Vidisha,31,23,Madhya Pradesh,03-01-2012,15554.61472
1581,West Nimar,27,23,Madhya Pradesh,03-01-2012,15764.31697
1582,Morena,2,23,Madhya Pradesh,03-01-2012,15357.91752
1583,Sheopur,1,23,Madhya Pradesh,03-01-2012,15498.89014
1584,Dindori,41,23,Madhya Pradesh,03-01-2012,15531.47735
1585,Mandla,42,23,Madhya Pradesh,03-01-2012,15500.6638
1586,Shahdol,16,23,Madhya Pradesh,03-01-2012,15473.47444
1587,Umaria,15,23,Madhya Pradesh,03-01-2012,15434.51847
1588,Bhind,3,23,Madhya Pradesh,03-01-2012,15338.34566
1589,Bhopal,32,23,Madhya Pradesh,03-01-2012,15519.25863
1590,Barwani,28,23,Madhya Pradesh,03-01-2012,15815.4534
1591,Betul,35,23,Madhya Pradesh,03-01-2012,15714.0256
1592,Balaghat,45,23,Madhya Pradesh,03-01-2012,15455.0449
1593,Chhatarpur,9,23,Madhya Pradesh,03-01-2012,15442.22379
1594,Chhindwara,43,23,Madhya Pradesh,03-01-2012,15669.31044
1595,Dewas,23,23,Madhya Pradesh,03-01-2012,15646.3862
1596,Katni,38,23,Madhya Pradesh,03-01-2012,15441.24546
1597,Datia,5,23,Madhya Pradesh,03-01-2012,15283.99136
1598,Damoh,12,23,Madhya Pradesh,03-01-2012,15587.66057
1599,Dhar,25,23,Madhya Pradesh,03-01-2012,15730.20868
1600,East Nimar,29,23,Madhya Pradesh,03-01-2012,15730.57931
1601,Guna,7,23,Madhya Pradesh,03-01-2012,15534.77265
1602,Gwalior,4,23,Madhya Pradesh,03-01-2012,15373.44674
1603,Harda,36,23,Madhya Pradesh,03-01-2012,15525.9313
1604,Hoshangabad,37,23,Madhya Pradesh,03-01-2012,15373.45613
1605,Indore,26,23,Madhya Pradesh,03-01-2012,15566.28663
1606,Jabalpur,39,23,Madhya Pradesh,03-01-2012,15434.14892
1607,Jhabua,24,23,Madhya Pradesh,03-01-2012,15752.73983
1608,Mandsaur,19,23,Madhya Pradesh,03-01-2012,15603.47726
1609,Tikamgarh,8,23,Madhya Pradesh,03-01-2012,15385.48554
1610,Narsimhapur,40,23,Madhya Pradesh,03-01-2012,15511.18313
1611,Neemuch,18,23,Madhya Pradesh,03-01-2012,15569.77942
1612,Panna,10,23,Madhya Pradesh,03-01-2012,15511.10281
1613,Raisen,34,23,Madhya Pradesh,03-01-2012,15535.72072
1614,Rajgarh,30,23,Madhya Pradesh,03-01-2012,15674.72172
1615,Satna,13,23,Madhya Pradesh,03-01-2012,15388.44684
1616,Sehore,33,23,Madhya Pradesh,03-01-2012,15597.42105
1617,Seoni,44,23,Madhya Pradesh,03-01-2012,15597.64774
1618,Sabar Kantha,5,24,Gujarat,03-01-2012,15483.13276
1619,Surendranagar,8,24,Gujarat,03-01-2012,15671.34285
1620,The Dangs,23,24,Gujarat,03-01-2012,15706.80252
1621,Vadodara,19,24,Gujarat,03-01-2012,15530.84818
1622,Valsad,25,24,Gujarat,03-01-2012,15593.8733
1623,Bharuch,21,24,Gujarat,03-01-2012,15601.22657
1624,Surat,22,24,Gujarat,03-01-2012,15560.44479
1625,Anand,15,24,Gujarat,03-01-2012,15409.14418
1626,Ahmadabad,7,24,Gujarat,03-01-2012,15618.71572
1627,Amreli,13,24,Gujarat,03-01-2012,15787.77425
1628,Bhavnagar,14,24,Gujarat,03-01-2012,15763.10309
1629,Banas Kantha,2,24,Gujarat,03-01-2012,15498.42872
1630,Dohad,18,24,Gujarat,03-01-2012,15623.61304
1631,Junagadh,12,24,Gujarat,03-01-2012,15687.04077
1632,Kachchh,1,24,Gujarat,03-01-2012,15546.43791
1633,Gandhinagar,6,24,Gujarat,03-01-2012,15478.66668
1634,Jamnagar,10,24,Gujarat,03-01-2012,15663.61651
1635,Kheda,16,24,Gujarat,03-01-2012,15498.0264
1636,Mahesana,4,24,Gujarat,03-01-2012,15451.82031
1637,Narmada,20,24,Gujarat,03-01-2012,15658.03588
1638,Navsari,24,24,Gujarat,03-01-2012,15495.1122
1639,Panch Mahals,17,24,Gujarat,03-01-2012,15529.68793
1640,Patan,3,24,Gujarat,03-01-2012,15589.39666
1641,Porbandar,11,24,Gujarat,03-01-2012,15627.2949
1642,Rajkot,9,24,Gujarat,03-01-2012,15729.258
1643,Daman,2,25,Daman & Diu,03-01-2012,15390.95091
1644,Diu,1,25,Daman & Diu,03-01-2012,15375.45455
1645,Ratnagiri,32,27,Maharashtra,03-01-2012,15508.37896
1646,Raigarh,24,27,Maharashtra,03-01-2012,15592.92642
1647,Thane,21,27,Maharashtra,03-01-2012,15678.65031
1648,Solapur,30,27,Maharashtra,03-01-2012,15863.4449
1649,Sindhudurg,33,27,Maharashtra,03-01-2012,15417.74603
1650,Wardha,8,27,Maharashtra,03-01-2012,15845.47953
1651,Washim,6,27,Maharashtra,03-01-2012,15916.98489
1652,Yavatmal,14,27,Maharashtra,03-01-2012,15849.35315
1653,Aurangabad,19,27,Maharashtra,03-01-2012,15810.75199
1654,Ahmadnagar,26,27,Maharashtra,03-01-2012,15800.53152
1655,Akola,5,27,Maharashtra,03-01-2012,15924.73346
1656,Amravati,7,27,Maharashtra,03-01-2012,15830.8073
1657,Bid,27,27,Maharashtra,03-01-2012,15853.73708
1658,Bhandara,10,27,Maharashtra,03-01-2012,15592.5879
1659,Buldana,4,27,Maharashtra,03-01-2012,15899.30168
1660,Chandrapur,13,27,Maharashtra,03-01-2012,15698.20005
1661,Dhule,2,27,Maharashtra,03-01-2012,15848.23642
1662,Gadchiroli,12,27,Maharashtra,03-01-2012,15564.4048
1663,Gondiya,11,27,Maharashtra,03-01-2012,15526.23784
1664,Hingoli,16,27,Maharashtra,03-01-2012,15814.44177
1665,Jalgaon,3,27,Maharashtra,03-01-2012,15789.39981
1666,Jalna,18,27,Maharashtra,03-01-2012,15896.92086
1667,Kolhapur,34,27,Maharashtra,03-01-2012,15595.30728
1668,Latur,28,27,Maharashtra,03-01-2012,15864.49586
1669,Pune,25,27,Maharashtra,03-01-2012,15703.26545
1670,Nagpur,9,27,Maharashtra,03-01-2012,15722.43016
1671,Mumbai,23,27,Maharashtra,03-01-2012,15320.95552
1672,Mumbai (Suburban),22,27,Maharashtra,03-01-2012,15397.91126
1673,Nanded,15,27,Maharashtra,03-01-2012,15820.89045
1674,Nandurbar,1,27,Maharashtra,03-01-2012,15763.12319
1675,Nashik,20,27,Maharashtra,03-01-2012,15784.19578
1676,Osmanabad,29,27,Maharashtra,03-01-2012,15893.13266
1677,Parbhani,17,27,Maharashtra,03-01-2012,15827.9008
1678,Sangli,35,27,Maharashtra,03-01-2012,15874.74063
1679,Satara,31,27,Maharashtra,03-01-2012,15777.04412
1680,Rangareddi,6,28,Andhra Pradesh,03-01-2012,15799.84799
1681,Srikakulam,11,28,Andhra Pradesh,03-01-2012,15534.28268
1682,West Godavari,15,28,Andhra Pradesh,03-01-2012,15313.63656
1683,Visakhapatnam,13,28,Andhra Pradesh,03-01-2012,15459.43929
1684,Vizianagaram,12,28,Andhra Pradesh,03-01-2012,15540.42128
1685,Warangal,9,28,Andhra Pradesh,03-01-2012,15627.23309
1686,Anantapur,22,28,Andhra Pradesh,03-01-2012,15822.50473
1687,Adilabad,1,28,Andhra Pradesh,03-01-2012,15756.26313
1688,Chittoor,23,28,Andhra Pradesh,03-01-2012,15597.73499
1689,Cuddapah,20,28,Andhra Pradesh,03-01-2012,15702.16477
1690,East Godavari,14,28,Andhra Pradesh,03-01-2012,15317.8875
1691,Karimnagar,3,28,Andhra Pradesh,03-01-2012,15572.71176
1692,Guntur,17,28,Andhra Pradesh,03-01-2012,15481.30081
1693,Hyderabad,5,28,Andhra Pradesh,03-01-2012,15578.38842
1694,Khammam,10,28,Andhra Pradesh,03-01-2012,15566.21215
1695,Medak,4,28,Andhra Pradesh,03-01-2012,15747.0029
1696,Krishna,16,28,Andhra Pradesh,03-01-2012,15425.63956
1697,Kurnool,21,28,Andhra Pradesh,03-01-2012,15814.26885
1698,Mahbubnagar,7,28,Andhra Pradesh,03-01-2012,15785.38473
1699,Nalgonda,8,28,Andhra Pradesh,03-01-2012,15640.15869
1700,Nellore,19,28,Andhra Pradesh,03-01-2012,15487.62673
1701,Nizamabad,2,28,Andhra Pradesh,03-01-2012,15558.47637
1702,Prakasam,18,28,Andhra Pradesh,03-01-2012,15657.08566
1703,Shimoga,15,29,Karnataka,03-01-2012,15388.51615
1704,Tumkur,18,29,Karnataka,03-01-2012,15678.05392
1705,Udupi,16,29,Karnataka,03-01-2012,15273.98264
1706,Uttara Kannada,10,29,Karnataka,03-01-2012,15272.41305
1707,Bagalkot,2,29,Karnataka,03-01-2012,15750.4473
1708,Bangalore,20,29,Karnataka,03-01-2012,15579.33094
1709,Bidar,5,29,Karnataka,03-01-2012,15884.76772
1710,Bijapur,3,29,Karnataka,03-01-2012,15954.79355
1711,Belgaum,1,29,Karnataka,03-01-2012,15698.34867
1712,Bellary,12,29,Karnataka,03-01-2012,15721.74266
1713,Bangalore Rural,21,29,Karnataka,03-01-2012,15627.8622
1714,Chamarajanagar,27,29,Karnataka,03-01-2012,15602.56397
1715,Chikmagalur,17,29,Karnataka,03-01-2012,15393.68267
1716,Chitradurga,13,29,Karnataka,03-01-2012,15799.76302
1717,Dakshina Kannada,24,29,Karnataka,03-01-2012,15239.14034
1718,Davanagere,14,29,Karnataka,03-01-2012,15631.50001
1719,Dharwad,9,29,Karnataka,03-01-2012,15799.53005
1720,Gulbarga,4,29,Karnataka,03-01-2012,15906.90826
1721,Gadag,8,29,Karnataka,03-01-2012,15906.78216
1722,Hassan,23,29,Karnataka,03-01-2012,15528.47242
1723,Haveri,11,29,Karnataka,03-01-2012,15728.97697
1724,Kodagu,25,29,Karnataka,03-01-2012,15163.61151
1725,Kolar,19,29,Karnataka,03-01-2012,15707.92801
1726,Mandya,22,29,Karnataka,03-01-2012,15511.3537
1727,Koppal,7,29,Karnataka,03-01-2012,15784.28097
1728,Mysore,26,29,Karnataka,03-01-2012,15611.79785
1729,Raichur,6,29,Karnataka,03-01-2012,15762.6185
1730,South Goa,2,30,Goa,03-01-2012,15273.31993
1731,North Goa,1,30,Goa,03-01-2012,15326.34976
1732,Thrissur,7,32,Kerala,03-01-2012,15249.58202
1733,Thiruvananthapuram,14,32,Kerala,03-01-2012,15215.46657
1734,Wayanad,3,32,Kerala,03-01-2012,15183.03318
1735,Alappuzha,11,32,Kerala,03-01-2012,15194.05516
1736,Kasaragod,1,32,Kerala,03-01-2012,15299.46822
1737,Kannur,2,32,Kerala,03-01-2012,15254.18041
1738,Ernakulam,8,32,Kerala,03-01-2012,15253.46399
1739,Idukki,9,32,Kerala,03-01-2012,15128.84051
1740,Kollam,13,32,Kerala,03-01-2012,15213.97101
1741,Kottayam,10,32,Kerala,03-01-2012,15217.38075
1742,Kozhikode,4,32,Kerala,03-01-2012,15212.26675
1743,Malappuram,5,32,Kerala,03-01-2012,15230.16782
1744,Palakkad,6,32,Kerala,03-01-2012,15269.55825
1745,Pathanamthitta,12,32,Kerala,03-01-2012,15167.58195
1746,Sivaganga,23,33,Tamil Nadu,03-01-2012,15604.83885
1747,Tiruchirappalli,15,33,Tamil Nadu,03-01-2012,15582.18015
1748,Tirunelveli,29,33,Tamil Nadu,03-01-2012,15496.35049
1749,Tiruvannamalai,6,33,Tamil Nadu,03-01-2012,15493.17675
1750,Thoothukkudi,28,33,Tamil Nadu,03-01-2012,15636.35205
1751,Theni,25,33,Tamil Nadu,03-01-2012,15412.91434
1752,Vellore,4,33,Tamil Nadu,03-01-2012,15535.81118
1753,Viluppuram,7,33,Tamil Nadu,03-01-2012,15501.87069
1754,Virudhunagar,26,33,Tamil Nadu,03-01-2012,15700.10844
1755,Chennai,2,33,Tamil Nadu,03-01-2012,15430.85513
1756,Kancheepuram,3,33,Tamil Nadu,03-01-2012,15415.46523
1757,Thiruvallur,1,33,Tamil Nadu,03-01-2012,15465.44282
1758,Thanjavur,21,33,Tamil Nadu,03-01-2012,15456.27153
1759,Thiruvarur,20,33,Tamil Nadu,03-01-2012,15430.77941
1760,Nagapattinam,19,33,Tamil Nadu,03-01-2012,15409.81959
1761,Ariyalur,17,33,Tamil Nadu,03-01-2012,15509.05539
1762,Coimbatore,12,33,Tamil Nadu,03-01-2012,15475.45024
1763,Cuddalore,18,33,Tamil Nadu,03-01-2012,15512.68194
1764,Dharmapuri,5,33,Tamil Nadu,03-01-2012,15592.06567
1765,Dindigul,13,33,Tamil Nadu,03-01-2012,15466.11729
1766,Erode,10,33,Tamil Nadu,03-01-2012,15547.66584
1767,Kanniyakumari,30,33,Tamil Nadu,03-01-2012,15254.84975
1768,Karur,14,33,Tamil Nadu,03-01-2012,15695.91004
1769,Madurai,24,33,Tamil Nadu,03-01-2012,15587.36928
1770,Namakkal,9,33,Tamil Nadu,03-01-2012,15601.91473
1771,The Nilgiris,11,33,Tamil Nadu,03-01-2012,15168.70938
1772,Perambalur,16,33,Tamil Nadu,03-01-2012,15605.67601
1773,Pudukkottai,22,33,Tamil Nadu,03-01-2012,15585.97866
1774,Ramanathapuram,27,33,Tamil Nadu,03-01-2012,15601.08809
1775,Salem,8,33,Tamil Nadu,03-01-2012,15527.0796
1776,Yanam,1,34,Puducherry,03-01-2012,15253.56175
1777,Karaikal,4,34,Puducherry,03-01-2012,15401.42036
1778,Mahe,3,34,Puducherry,03-01-2012,15224.56745
1779,Pondicherry,2,34,Puducherry,03-01-2012,15466.93908
1780,Nicobars,2,35,Andaman & Nicobar Island,03-01-2012,15080.92599
1781,Andamans,1,35,Andaman & Nicobar Island,03-01-2012,15097.53286
1782,Lakshadweep,1,31,Lakshadweep,04-01-2012,15118.75709
1783,Chandigarh,1,4,Chandigarh,04-01-2012,15404.82353
1784,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,04-01-2012,15830.57603
1785,Data Not Available,99,99,Jammu and Kashmir,04-01-2012,13959.65093
1786,Srinagar,3,1,Jammu and Kashmir,04-01-2012,14134.93662
1787,Udhampur,10,1,Jammu and Kashmir,04-01-2012,14799.35812
1788,Anantnag,6,1,Jammu and Kashmir,04-01-2012,14136.98472
1789,Badgam,4,1,Jammu and Kashmir,04-01-2012,14430.03993
1790,Baramula,2,1,Jammu and Kashmir,04-01-2012,14250.99631
1791,Doda,9,1,Jammu and Kashmir,04-01-2012,14006.51717
1792,Jammu,13,1,Jammu and Kashmir,04-01-2012,15243.14339
1793,Kargil,8,1,Jammu and Kashmir,04-01-2012,13878.15621
1794,Kathua,14,1,Jammu and Kashmir,04-01-2012,15057.28246
1795,Leh (Ladakh),7,1,Jammu and Kashmir,04-01-2012,14122.86051
1796,Kupwara,1,1,Jammu and Kashmir,04-01-2012,14371.76631
1797,Punch,11,1,Jammu and Kashmir,04-01-2012,14747.05316
1798,Pulwama,5,1,Jammu and Kashmir,04-01-2012,14634.9021
1799,Rajauri,12,1,Jammu and Kashmir,04-01-2012,15043.25412
1800,Shimla,11,2,Himachal Pradesh,04-01-2012,14635.46129
1801,Sirmaur,10,2,Himachal Pradesh,04-01-2012,15143.89448
1802,Solan,9,2,Himachal Pradesh,04-01-2012,15170.40775
1803,Una,7,2,Himachal Pradesh,04-01-2012,15213.18174
1804,Bilaspur,8,2,Himachal Pradesh,04-01-2012,15129.06808
1805,Chamba,1,2,Himachal Pradesh,04-01-2012,14231.90539
1806,Hamirpur,6,2,Himachal Pradesh,04-01-2012,15120.61916
1807,Kangra,2,2,Himachal Pradesh,04-01-2012,14821.24914
1808,Kinnaur,12,2,Himachal Pradesh,04-01-2012,13978.19508
1809,Lahul & Spiti,3,2,Himachal Pradesh,04-01-2012,13776.94963
1810,Kullu,4,2,Himachal Pradesh,04-01-2012,14151.07747
1811,Mandi,5,2,Himachal Pradesh,04-01-2012,14853.14598
1812,Rupnagar,7,3,Punjab,04-01-2012,15297.20429
1813,Amritsar,2,3,Punjab,04-01-2012,15173.58315
1814,Firozpur,11,3,Punjab,04-01-2012,15260.31119
1815,Bathinda,14,3,Punjab,04-01-2012,15283.51713
1816,Gurdaspur,1,3,Punjab,04-01-2012,15196.71139
1817,Faridkot,13,3,Punjab,04-01-2012,15284.91781
1818,Fatehgarh Sahib,8,3,Punjab,04-01-2012,15301.59213
1819,Hoshiarpur,5,3,Punjab,04-01-2012,15221.15001
1820,Jalandhar,4,3,Punjab,04-01-2012,15256.00048
1821,Kapurthala,3,3,Punjab,04-01-2012,15229.2879
1822,Ludhiana,9,3,Punjab,04-01-2012,15266.98781
1823,Mansa,15,3,Punjab,04-01-2012,15302.88671
1824,Moga,10,3,Punjab,04-01-2012,15269.44964
1825,Muktsar,12,3,Punjab,04-01-2012,15265.28094
1826,Nawanshahr,6,3,Punjab,04-01-2012,15238.32498
1827,Patiala,17,3,Punjab,04-01-2012,15369.74941
1828,Sangrur,16,3,Punjab,04-01-2012,15312.79235
1829,Rudraprayag,3,5,Uttarakhand,04-01-2012,14495.54561
1830,Tehri Garhwal,4,5,Uttarakhand,04-01-2012,14851.65223
1831,Udham Singh Nagar,12,5,Uttarakhand,04-01-2012,15410.21296
1832,Uttarkashi,1,5,Uttarakhand,04-01-2012,14230.3247
1833,Bageshwar,8,5,Uttarakhand,04-01-2012,14682.38512
1834,Almora,9,5,Uttarakhand,04-01-2012,15159.00398
1835,Chamoli,2,5,Uttarakhand,04-01-2012,14208.30523
1836,Champawat,10,5,Uttarakhand,04-01-2012,15099.00285
1837,Dehradun,5,5,Uttarakhand,04-01-2012,15174.42854
1838,Garhwal,6,5,Uttarakhand,04-01-2012,15185.70533
1839,Hardwar,13,5,Uttarakhand,04-01-2012,15403.42934
1840,Nainital,11,5,Uttarakhand,04-01-2012,15261.66849
1841,Pithoragarh,7,5,Uttarakhand,04-01-2012,14329.10012
1842,Rohtak,14,6,Haryana,04-01-2012,15453.45976
1843,Sirsa,11,6,Haryana,04-01-2012,15375.62504
1844,Sonipat,8,6,Haryana,04-01-2012,15441.10429
1845,Yamunanagar,3,6,Haryana,04-01-2012,15378.08361
1846,Jhajjar,15,6,Haryana,04-01-2012,15575.74721
1847,Mahendragarh,16,6,Haryana,04-01-2012,15748.25317
1848,Rewari,17,6,Haryana,04-01-2012,15680.86648
1849,Bhiwani,13,6,Haryana,04-01-2012,15626.26127
1850,Ambala,2,6,Haryana,04-01-2012,15400.03043
1851,Gurgaon,18,6,Haryana,04-01-2012,15645.64148
1852,Faridabad,19,6,Haryana,04-01-2012,15544.09946
1853,Fatehabad,10,6,Haryana,04-01-2012,15325.65366
1854,Hisar,12,6,Haryana,04-01-2012,15426.57114
1855,Jind,9,6,Haryana,04-01-2012,15363.65339
1856,Kaithal,5,6,Haryana,04-01-2012,15383.15668
1857,Karnal,6,6,Haryana,04-01-2012,15387.59991
1858,Kurukshetra,4,6,Haryana,04-01-2012,15366.87903
1859,Panchkula,1,6,Haryana,04-01-2012,15363.10744
1860,Panipat,7,6,Haryana,04-01-2012,15407.14117
1861,Central,6,7,Delhi  & NCR,04-01-2012,15466.29565
1862,East,4,7,Delhi  & NCR,04-01-2012,15455.31955
1863,New Delhi,5,7,Delhi  & NCR,04-01-2012,15409.70417
1864,North,2,7,Delhi  & NCR,04-01-2012,15448.38891
1865,North East,3,7,Delhi  & NCR,04-01-2012,15483.01494
1866,North West,1,7,Delhi  & NCR,04-01-2012,15531.88035
