     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1867,South,9,7,Delhi  & NCR,04-01-2012,15470.69874
1868,South West,8,7,Delhi  & NCR,04-01-2012,15574.98977
1869,West,7,7,Delhi  & NCR,04-01-2012,15532.77653
1870,Sirohi,19,8,Rajasthan,04-01-2012,15837.37062
1871,Tonk,22,8,Rajasthan,04-01-2012,15887.06972
1872,Sikar,13,8,Rajasthan,04-01-2012,15797.13548
1873,Alwar,6,8,Rajasthan,04-01-2012,15724.69654
1874,Udaipur,26,8,Rajasthan,04-01-2012,15850.11802
1875,Ganganagar,1,8,Rajasthan,04-01-2012,15610.03888
1876,Hanumangarh,2,8,Rajasthan,04-01-2012,15654.61327
1877,Baran,31,8,Rajasthan,04-01-2012,15930.66812
1878,Ajmer,21,8,Rajasthan,04-01-2012,15906.16998
1879,Banswara,28,8,Rajasthan,04-01-2012,15954.17041
1880,Barmer,17,8,Rajasthan,04-01-2012,15992.97455
1881,Bhilwara,24,8,Rajasthan,04-01-2012,15911.90844
1882,Bikaner,3,8,Rajasthan,04-01-2012,15978.71148
1883,Bharatpur,7,8,Rajasthan,04-01-2012,15777.64813
1884,Bundi,23,8,Rajasthan,04-01-2012,15828.11362
1885,Chittaurgarh,29,8,Rajasthan,04-01-2012,15910.85404
1886,Churu,4,8,Rajasthan,04-01-2012,15938.00219
1887,Dausa,11,8,Rajasthan,04-01-2012,15808.93704
1888,Dhaulpur,8,8,Rajasthan,04-01-2012,15828.62081
1889,Dungarpur,27,8,Rajasthan,04-01-2012,15924.79224
1890,Karauli,9,8,Rajasthan,04-01-2012,15844.81437
1891,Jaipur,12,8,Rajasthan,04-01-2012,15816.78105
1892,Jaisalmer,16,8,Rajasthan,04-01-2012,16056.04939
1893,Jalor,18,8,Rajasthan,04-01-2012,15927.97987
1894,Jhalawar,32,8,Rajasthan,04-01-2012,15992.81456
1895,Jhunjhunun,5,8,Rajasthan,04-01-2012,15769.9659
1896,Jodhpur,15,8,Rajasthan,04-01-2012,15955.79929
1897,Kota,30,8,Rajasthan,04-01-2012,15879.57445
1898,Nagaur,14,8,Rajasthan,04-01-2012,15919.15374
1899,Pali,20,8,Rajasthan,04-01-2012,15957.99455
1900,Rajsamand,25,8,Rajasthan,04-01-2012,15790.33328
1901,Sawai Madhopur,10,8,Rajasthan,04-01-2012,15841.64594
1902,Shrawasti,51,9,Uttar Pradesh,04-01-2012,15497.88586
1903,Saharanpur,1,9,Uttar Pradesh,04-01-2012,15312.33457
1904,Sitapur,24,9,Uttar Pradesh,04-01-2012,15468.98361
1905,Sultanpur,49,9,Uttar Pradesh,04-01-2012,15589.22272
1906,Sonbhadra,70,9,Uttar Pradesh,04-01-2012,15773.60011
1907,Siddharthnagar,54,9,Uttar Pradesh,04-01-2012,15507.92417
1908,Unnao,26,9,Uttar Pradesh,04-01-2012,15582.97985
1909,Varanasi,67,9,Uttar Pradesh,04-01-2012,15590.04168
1910,Bulandshahr,11,9,Uttar Pradesh,04-01-2012,15426.20285
1911,Gautam Buddha Nagar,10,9,Uttar Pradesh,04-01-2012,15517.64835
1912,Ghaziabad,9,9,Uttar Pradesh,04-01-2012,15407.40069
1913,Auraiya,32,9,Uttar Pradesh,04-01-2012,15627.50187
1914,Azamgarh,61,9,Uttar Pradesh,04-01-2012,15574.19066
1915,Budaun,19,9,Uttar Pradesh,04-01-2012,15431.79602
1916,Agra,15,9,Uttar Pradesh,04-01-2012,15705.47873
1917,Aligarh,12,9,Uttar Pradesh,04-01-2012,15541.27956
1918,Allahabad,45,9,Uttar Pradesh,04-01-2012,15713.75227
1919,Ambedkar Nagar,48,9,Uttar Pradesh,04-01-2012,15522.67283
1920,Bareilly,20,9,Uttar Pradesh,04-01-2012,15444.64092
1921,Bijnor,3,9,Uttar Pradesh,04-01-2012,15464.07239
1922,Basti,55,9,Uttar Pradesh,04-01-2012,15503.54725
1923,Baghpat,8,9,Uttar Pradesh,04-01-2012,15323.63981
1924,Bahraich,50,9,Uttar Pradesh,04-01-2012,15439.69871
1925,Ballia,63,9,Uttar Pradesh,04-01-2012,15584.49953
1926,Balrampur,52,9,Uttar Pradesh,04-01-2012,15502.69131
1927,Banda,40,9,Uttar Pradesh,04-01-2012,15844.55711
1928,Barabanki,46,9,Uttar Pradesh,04-01-2012,15419.92871
1929,Chitrakoot,41,9,Uttar Pradesh,04-01-2012,15849.22334
1930,Chandauli,66,9,Uttar Pradesh,04-01-2012,15686.66143
1931,Deoria,60,9,Uttar Pradesh,04-01-2012,15516.12262
1932,Etah,17,9,Uttar Pradesh,04-01-2012,15514.84908
1933,Kanpur Dehat,33,9,Uttar Pradesh,04-01-2012,15649.79753
1934,Etawah,31,9,Uttar Pradesh,04-01-2012,15626.20864
1935,Faizabad,47,9,Uttar Pradesh,04-01-2012,15508.86995
1936,Ghazipur,65,9,Uttar Pradesh,04-01-2012,15603.12118
1937,Gonda,53,9,Uttar Pradesh,04-01-2012,15485.64782
1938,Gorakhpur,58,9,Uttar Pradesh,04-01-2012,15512.66876
1939,Farrukhabad,29,9,Uttar Pradesh,04-01-2012,15507.05865
1940,Fatehpur,42,9,Uttar Pradesh,04-01-2012,15667.75344
1941,Firozabad,16,9,Uttar Pradesh,04-01-2012,15606.01903
1942,Hamirpur,38,9,Uttar Pradesh,04-01-2012,15803.04795
1943,Hardoi,25,9,Uttar Pradesh,04-01-2012,15522.83374
1944,Hathras,13,9,Uttar Pradesh,04-01-2012,15610.81819
1945,Jalaun,35,9,Uttar Pradesh,04-01-2012,15751.05881
1946,Jaunpur,64,9,Uttar Pradesh,04-01-2012,15645.18927
1947,Jhansi,36,9,Uttar Pradesh,04-01-2012,15838.86531
1948,Jyotiba Phule Nagar,6,9,Uttar Pradesh,04-01-2012,15390.32525
1949,Kannauj,30,9,Uttar Pradesh,04-01-2012,15532.98614
1950,Kanpur Nagar,34,9,Uttar Pradesh,04-01-2012,15612.35927
1951,Kaushambi,44,9,Uttar Pradesh,04-01-2012,15696.02464
1952,Kheri,23,9,Uttar Pradesh,04-01-2012,15470.11361
1953,Mirzapur,69,9,Uttar Pradesh,04-01-2012,15752.61214
1954,Moradabad,4,9,Uttar Pradesh,04-01-2012,15388.47353
1955,Muzaffarnagar,2,9,Uttar Pradesh,04-01-2012,15319.07679
1956,Rae Bareli,28,9,Uttar Pradesh,04-01-2012,15573.56247
1957,Kushinagar,59,9,Uttar Pradesh,04-01-2012,15457.65519
1958,Lucknow,27,9,Uttar Pradesh,04-01-2012,15514.78427
1959,Lalitpur,37,9,Uttar Pradesh,04-01-2012,15854.01723
1960,Mahrajganj,57,9,Uttar Pradesh,04-01-2012,15450.32109
1961,Mahoba,39,9,Uttar Pradesh,04-01-2012,15878.14147
1962,Mainpuri,18,9,Uttar Pradesh,04-01-2012,15551.7036
1963,Mathura,14,9,Uttar Pradesh,04-01-2012,15639.34503
1964,Mau,62,9,Uttar Pradesh,04-01-2012,15578.24452
1965,Meerut,7,9,Uttar Pradesh,04-01-2012,15348.37524
1966,Pilibhit,21,9,Uttar Pradesh,04-01-2012,15455.52543
1967,Pratapgarh,43,9,Uttar Pradesh,04-01-2012,15649.71565
1968,Rampur,5,9,Uttar Pradesh,04-01-2012,15306.56687
1969,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,04-01-2012,15642.59116
1970,Sant Kabir Nagar,56,9,Uttar Pradesh,04-01-2012,15509.00751
1971,Shahjahanpur,22,9,Uttar Pradesh,04-01-2012,15488.28871
1972,Sheikhpura,26,10,Bihar,04-01-2012,15620.44142
1973,Sheohar,3,10,Bihar,04-01-2012,15465.62249
1974,Saharsa,12,10,Bihar,04-01-2012,15389.46888
1975,Sitamarhi,4,10,Bihar,04-01-2012,15455.03477
1976,Siwan,16,10,Bihar,04-01-2012,15514.90466
1977,Supaul,6,10,Bihar,04-01-2012,15376.22774
1978,Vaishali,18,10,Bihar,04-01-2012,15485.16489
1979,Kaimur (Bhabua),31,10,Bihar,04-01-2012,15746.59449
1980,Gaya,35,10,Bihar,04-01-2012,15730.00725
1981,Bhojpur,29,10,Bihar,04-01-2012,15618.8419
1982,Buxar,30,10,Bihar,04-01-2012,15612.58825
1983,Jehanabad,33,10,Bihar,04-01-2012,15608.28743
1984,Rohtas,32,10,Bihar,04-01-2012,15674.16753
1985,Araria,7,10,Bihar,04-01-2012,15294.96251
1986,Aurangabad,34,10,Bihar,04-01-2012,15724.26765
1987,Banka,23,10,Bihar,04-01-2012,15626.56765
1988,Bhagalpur,22,10,Bihar,04-01-2012,15506.0003
1989,Begusarai,20,10,Bihar,04-01-2012,15522.93249
1990,Saran,17,10,Bihar,04-01-2012,15483.19058
1991,Katihar,10,10,Bihar,04-01-2012,15276.22533
1992,Darbhanga,13,10,Bihar,04-01-2012,15452.50151
1993,Gopalganj,15,10,Bihar,04-01-2012,15497.91758
1994,Jamui,37,10,Bihar,04-01-2012,15618.93859
1995,Kishanganj,8,10,Bihar,04-01-2012,15275.78227
1996,Muzaffarpur,14,10,Bihar,04-01-2012,15427.86301
1997,Purnia,9,10,Bihar,04-01-2012,15229.95966
1998,Khagaria,21,10,Bihar,04-01-2012,15349.66923
1999,Madhubani,5,10,Bihar,04-01-2012,15394.73601
2000,Lakhisarai,25,10,Bihar,04-01-2012,15641.83296
2001,Madhepura,11,10,Bihar,04-01-2012,15350.81494
2002,Purba Champaran,2,10,Bihar,04-01-2012,15452.10038
2003,Munger,24,10,Bihar,04-01-2012,15584.53503
2004,Nalanda,27,10,Bihar,04-01-2012,15597.03074
2005,Nawada,36,10,Bihar,04-01-2012,15624.90938
2006,Pashchim Champaran,1,10,Bihar,04-01-2012,15445.15966
2007,Patna,28,10,Bihar,04-01-2012,15583.86681
2008,Samastipur,19,10,Bihar,04-01-2012,15448.27573
2009,South,3,11,Sikkim,04-01-2012,14770.18144
2010,West,2,11,Sikkim,04-01-2012,14467.63017
2011,East,4,11,Sikkim,04-01-2012,14577.14523
2012,North,1,11,Sikkim,04-01-2012,14055.67453
2013,Tawang,1,12,Arunanchal Pradesh,04-01-2012,14149.30407
2014,Tirap,13,12,Arunanchal Pradesh,04-01-2012,14937.64638
2015,West Kameng,2,12,Arunanchal Pradesh,04-01-2012,14624.89336
2016,West Siang,7,12,Arunanchal Pradesh,04-01-2012,14655.44657
2017,Upper Siang,9,12,Arunanchal Pradesh,04-01-2012,14484.23612
2018,Upper Subansiri,6,12,Arunanchal Pradesh,04-01-2012,14473.33939
2019,Changlang,12,12,Arunanchal Pradesh,04-01-2012,14854.53285
2020,Dibang Valley,10,12,Arunanchal Pradesh,04-01-2012,14327.48988
2021,East Kameng,3,12,Arunanchal Pradesh,04-01-2012,14635.17438
2022,East Siang,8,12,Arunanchal Pradesh,04-01-2012,14944.54815
2023,Lohit,11,12,Arunanchal Pradesh,04-01-2012,14514.28082
2024,Lower Subansiri,5,12,Arunanchal Pradesh,04-01-2012,14582.88402
2025,Papum Pare,4,12,Arunanchal Pradesh,04-01-2012,14796.05768
2026,Tuensang,2,13,Nagaland,04-01-2012,14941.39557
2027,Wokha,5,13,Nagaland,04-01-2012,15013.97882
2028,Zunheboto,4,13,Nagaland,04-01-2012,14976.77486
2029,Dimapur,6,13,Nagaland,04-01-2012,15191.41801
2030,Kohima,7,13,Nagaland,04-01-2012,15041.86956
2031,Mokokchung,3,13,Nagaland,04-01-2012,14968.3206
2032,Mon,1,13,Nagaland,04-01-2012,14990.67891
2033,Phek,8,13,Nagaland,04-01-2012,14992.22613
2034,Tamenglong,2,14,Manipur,04-01-2012,14960.18098
2035,Thoubal,5,14,Manipur,04-01-2012,15131.91131
2036,Ukhrul,8,14,Manipur,04-01-2012,14995.41703
2037,Bishnupur,4,14,Manipur,04-01-2012,15037.52978
2038,Chandel,9,14,Manipur,04-01-2012,15053.11119
2039,Churachandpur,3,14,Manipur,04-01-2012,15037.50481
2040,Imphal East,7,14,Manipur,04-01-2012,15129.12848
2041,Imphal West,6,14,Manipur,04-01-2012,15036.43458
2042,Senapati (Excl. 3 sub-divisions),1,14,Manipur,04-01-2012,14981.54824
2043,Aizawl,3,15,Mizoram,04-01-2012,15059.09222
2044,Champhai,4,15,Mizoram,04-01-2012,15035.05029
2045,Kolasib,2,15,Mizoram,04-01-2012,15065.8616
2046,Mamit,1,15,Mizoram,04-01-2012,15091.97547
2047,Lunglei,6,15,Mizoram,04-01-2012,15073.53065
2048,Lawngtlai,7,15,Mizoram,04-01-2012,15168.69467
2049,Saiha,8,15,Mizoram,04-01-2012,15069.57086
2050,Serchhip,5,15,Mizoram,04-01-2012,15045.36844
2051,South Tripura,2,16,Tripura,04-01-2012,15213.54609
2052,West Tripura,1,16,Tripura,04-01-2012,15219.70815
2053,Dhalai,3,16,Tripura,04-01-2012,15196.50946
2054,North Tripura,4,16,Tripura,04-01-2012,15161.1003
2055,Ri Bhoi,5,17,Meghalaya,04-01-2012,15157.46994
2056,South Garo Hills,3,17,Meghalaya,04-01-2012,15102.75923
2057,West Garo Hills,1,17,Meghalaya,04-01-2012,15190.33034
2058,West Khasi Hills,4,17,Meghalaya,04-01-2012,15047.32945
2059,East Garo Hills,2,17,Meghalaya,04-01-2012,15192.46192
2060,East Khasi Hills,6,17,Meghalaya,04-01-2012,14994.56878
2061,Jaintia Hills,7,17,Meghalaya,04-01-2012,15016.64639
2062,Sonitpur,11,18,Assam,04-01-2012,15150.96955
2063,Sibsagar,16,18,Assam,04-01-2012,15133.359
2064,Tinsukia,14,18,Assam,04-01-2012,15090.91975
2065,Barpeta,5,18,Assam,04-01-2012,15133.23581
2066,Bongaigaon,4,18,Assam,04-01-2012,15133.75959
2067,Cachar,21,18,Assam,04-01-2012,15080.18655
2068,Darrang,8,18,Assam,04-01-2012,15111.8722
2069,Dhemaji,13,18,Assam,04-01-2012,15153.35078
2070,Dhubri,2,18,Assam,04-01-2012,15164.06354
2071,Dibrugarh,15,18,Assam,04-01-2012,15106.00328
2072,Kamrup,6,18,Assam,04-01-2012,15154.00917
2073,Karbi Anglong,19,18,Assam,04-01-2012,15138.0884
2074,Goalpara,3,18,Assam,04-01-2012,15257.3028
2075,Golaghat,18,18,Assam,04-01-2012,15177.23163
2076,Hailakandi,23,18,Assam,04-01-2012,15125.21003
2077,Jorhat,17,18,Assam,04-01-2012,15134.43104
2078,Karimganj,22,18,Assam,04-01-2012,15102.33872
2079,Kokrajhar,1,18,Assam,04-01-2012,15170.91562
2080,Lakhimpur,12,18,Assam,04-01-2012,15185.51127
2081,Nagaon,10,18,Assam,04-01-2012,15221.43241
2082,Marigaon,9,18,Assam,04-01-2012,15121.07241
2083,Nalbari,7,18,Assam,04-01-2012,15152.17432
2084,North Cachar Hills,20,18,Assam,04-01-2012,15161.49681
2085,South  Twenty Four Parganas,18,19,West Bengal,04-01-2012,15296.1577
2086,Uttar Dinajpur,4,19,West Bengal,04-01-2012,15243.13272
2087,Barddhaman,9,19,West Bengal,04-01-2012,15389.61549
2088,Birbhum,8,19,West Bengal,04-01-2012,15459.31296
2089,Bankura,13,19,West Bengal,04-01-2012,15457.41674
2090,Dakshin Dinajpur,5,19,West Bengal,04-01-2012,15370.08523
2091,Darjiling,1,19,West Bengal,04-01-2012,15010.46399
2092,Haora,16,19,West Bengal,04-01-2012,15275.46671
2093,Hugli,12,19,West Bengal,04-01-2012,15323.8579
2094,Jalpaiguri,2,19,West Bengal,04-01-2012,15166.70072
2095,Koch Bihar,3,19,West Bengal,04-01-2012,15120.91179
2096,Murshidabad,7,19,West Bengal,04-01-2012,15329.73617
2097,Puruliya,14,19,West Bengal,04-01-2012,15566.8289
2098,Kolkata,17,19,West Bengal,04-01-2012,15504.81002
2099,Maldah,6,19,West Bengal,04-01-2012,15333.98104
2100,Nadia,10,19,West Bengal,04-01-2012,15351.41109
2101,North Twenty Four Parganas,11,19,West Bengal,04-01-2012,15229.09487
2102,Medinipur,15,19,West Bengal,04-01-2012,15367.44373
2103,Ranchi,14,20,Jharkhand,04-01-2012,15613.85009
2104,Sahibganj,9,20,Jharkhand,04-01-2012,15521.24276
2105,Garhwa,1,20,Jharkhand,04-01-2012,15815.52504
2106,Palamu,2,20,Jharkhand,04-01-2012,15757.99367
2107,Chatra,3,20,Jharkhand,04-01-2012,15770.81982
2108,Hazaribagh,4,20,Jharkhand,04-01-2012,15699.43209
2109,Kodarma,5,20,Jharkhand,04-01-2012,15701.2849
2110,Bokaro,13,20,Jharkhand,04-01-2012,15688.26009
2111,Deoghar,7,20,Jharkhand,04-01-2012,15657.61535
2112,Dhanbad,12,20,Jharkhand,04-01-2012,15652.29258
2113,Dumka,11,20,Jharkhand,04-01-2012,15640.13537
2114,Giridih,6,20,Jharkhand,04-01-2012,15698.31613
2115,Godda,8,20,Jharkhand,04-01-2012,15602.32625
2116,Gumla,16,20,Jharkhand,04-01-2012,15633.20285
2117,Purbi Singhbhum,18,20,Jharkhand,04-01-2012,15555.50875
2118,Lohardaga,15,20,Jharkhand,04-01-2012,15619.8952
2119,Pakaur,10,20,Jharkhand,04-01-2012,15601.58676
2120,Pashchimi Singhbhum,17,20,Jharkhand,04-01-2012,15600.1443
2121,Rayagada,27,21,Orissa,04-01-2012,15542.89325
2122,Sundargarh,5,21,Orissa,04-01-2012,15635.82688
2123,Sonapur,23,21,Orissa,04-01-2012,15600.6289
2124,Anugul,15,21,Orissa,04-01-2012,15593.83007
2125,Bhadrak,9,21,Orissa,04-01-2012,15484.91455
2126,Baudh,22,21,Orissa,04-01-2012,15668.11734
2127,Balangir,24,21,Orissa,04-01-2012,15791.11248
2128,Baleshwar,8,21,Orissa,04-01-2012,15375.48125
2129,Bargarh,1,21,Orissa,04-01-2012,15629.37659
2130,Kendrapara,10,21,Orissa,04-01-2012,15484.29514
2131,Kendujhar,6,21,Orissa,04-01-2012,15565.83623
2132,Debagarh,4,21,Orissa,04-01-2012,15550.56961
2133,Cuttack,12,21,Orissa,04-01-2012,15566.18509
2134,Dhenkanal,14,21,Orissa,04-01-2012,15589.54338
2135,Kalahandi,26,21,Orissa,04-01-2012,15690.2935
2136,Ganjam,19,21,Orissa,04-01-2012,15594.20441
2137,Gajapati,20,21,Orissa,04-01-2012,15462.16703
2138,Jajapur,13,21,Orissa,04-01-2012,15570.39889
2139,Jagatsinghapur,11,21,Orissa,04-01-2012,15482.68952
2140,Jharsuguda,2,21,Orissa,04-01-2012,15597.85906
2141,Khordha,17,21,Orissa,04-01-2012,15552.41044
2142,Mayurbhanj,7,21,Orissa,04-01-2012,15486.75434
2143,Puri,18,21,Orissa,04-01-2012,15394.88435
2144,Koraput,29,21,Orissa,04-01-2012,15550.29975
2145,Malkangiri,30,21,Orissa,04-01-2012,15542.72847
2146,Nabarangapur,28,21,Orissa,04-01-2012,15680.53257
2147,Nayagarh,16,21,Orissa,04-01-2012,15593.57445
2148,Nuapada,25,21,Orissa,04-01-2012,15716.36339
2149,Kandhamal,21,21,Orissa,04-01-2012,15562.58738
2150,Sambalpur,3,21,Orissa,04-01-2012,15568.68725
2151,Surguja,2,22,Chhattisgarh,04-01-2012,15704.34184
2152,Bilaspur,7,22,Chhattisgarh,04-01-2012,15704.92053
2153,Janjgir - Champa,6,22,Chhattisgarh,04-01-2012,15613.5929
2154,Korba,5,22,Chhattisgarh,04-01-2012,15669.30907
2155,Kawardha,8,22,Chhattisgarh,04-01-2012,15829.50405
2156,Bastar,15,22,Chhattisgarh,04-01-2012,15558.58319
2157,Dantewada,16,22,Chhattisgarh,04-01-2012,15580.58349
2158,Dhamtari,13,22,Chhattisgarh,04-01-2012,15605.01346
2159,Durg,10,22,Chhattisgarh,04-01-2012,15760.2622
2160,Kanker,14,22,Chhattisgarh,04-01-2012,15668.83778
2161,Jashpur,3,22,Chhattisgarh,04-01-2012,15641.59224
2162,Koriya,1,22,Chhattisgarh,04-01-2012,15754.33318
2163,Mahasamund,12,22,Chhattisgarh,04-01-2012,15705.36977
2164,Raigarh,4,22,Chhattisgarh,04-01-2012,15662.50351
2165,Raipur,11,22,Chhattisgarh,04-01-2012,15723.26923
2166,Rajnandgaon,9,22,Chhattisgarh,04-01-2012,15776.63743
2167,Shajapur,22,23,Madhya Pradesh,04-01-2012,16027.36812
2168,Shivpuri,6,23,Madhya Pradesh,04-01-2012,15857.59309
2169,Ratlam,20,23,Madhya Pradesh,04-01-2012,16019.18823
2170,Rewa,14,23,Madhya Pradesh,04-01-2012,15822.40402
2171,Sagar,11,23,Madhya Pradesh,04-01-2012,16014.86145
2172,Sidhi,17,23,Madhya Pradesh,04-01-2012,15817.88479
2173,Ujjain,21,23,Madhya Pradesh,04-01-2012,15970.3721
2174,Vidisha,31,23,Madhya Pradesh,04-01-2012,15989.56064
2175,West Nimar,27,23,Madhya Pradesh,04-01-2012,16087.10636
2176,Morena,2,23,Madhya Pradesh,04-01-2012,15785.11735
2177,Sheopur,1,23,Madhya Pradesh,04-01-2012,15883.04852
2178,Dindori,41,23,Madhya Pradesh,04-01-2012,15839.9303
2179,Mandla,42,23,Madhya Pradesh,04-01-2012,15828.39218
2180,Shahdol,16,23,Madhya Pradesh,04-01-2012,15831.71787
2181,Umaria,15,23,Madhya Pradesh,04-01-2012,15812.42064
2182,Bhind,3,23,Madhya Pradesh,04-01-2012,15810.9031
2183,Bhopal,32,23,Madhya Pradesh,04-01-2012,15936.03926
2184,Barwani,28,23,Madhya Pradesh,04-01-2012,16065.28342
2185,Betul,35,23,Madhya Pradesh,04-01-2012,15988.95197
2186,Balaghat,45,23,Madhya Pradesh,04-01-2012,15722.97027
2187,Chhatarpur,9,23,Madhya Pradesh,04-01-2012,15907.21987
2188,Chhindwara,43,23,Madhya Pradesh,04-01-2012,15943.02053
2189,Dewas,23,23,Madhya Pradesh,04-01-2012,16025.31602
2190,Katni,38,23,Madhya Pradesh,04-01-2012,15848.04338
2191,Datia,5,23,Madhya Pradesh,04-01-2012,15746.76041
2192,Damoh,12,23,Madhya Pradesh,04-01-2012,15996.35002
2193,Dhar,25,23,Madhya Pradesh,04-01-2012,16031.68755
2194,East Nimar,29,23,Madhya Pradesh,04-01-2012,16040.81133
2195,Guna,7,23,Madhya Pradesh,04-01-2012,15952.59884
2196,Gwalior,4,23,Madhya Pradesh,04-01-2012,15780.79947
2197,Harda,36,23,Madhya Pradesh,04-01-2012,15989.27454
2198,Hoshangabad,37,23,Madhya Pradesh,04-01-2012,15865.03059
2199,Indore,26,23,Madhya Pradesh,04-01-2012,15949.06578
2200,Jabalpur,39,23,Madhya Pradesh,04-01-2012,15873.84001
2201,Jhabua,24,23,Madhya Pradesh,04-01-2012,16017.63533
2202,Mandsaur,19,23,Madhya Pradesh,04-01-2012,15972.95001
2203,Tikamgarh,8,23,Madhya Pradesh,04-01-2012,15863.0918
2204,Narsimhapur,40,23,Madhya Pradesh,04-01-2012,15911.33149
2205,Neemuch,18,23,Madhya Pradesh,04-01-2012,15943.22491
2206,Panna,10,23,Madhya Pradesh,04-01-2012,15927.01086
2207,Raisen,34,23,Madhya Pradesh,04-01-2012,15962.55698
2208,Rajgarh,30,23,Madhya Pradesh,04-01-2012,16043.16099
2209,Satna,13,23,Madhya Pradesh,04-01-2012,15829.44693
2210,Sehore,33,23,Madhya Pradesh,04-01-2012,16007.13622
2211,Seoni,44,23,Madhya Pradesh,04-01-2012,15909.46925
2212,Sabar Kantha,5,24,Gujarat,04-01-2012,15809.89022
2213,Surendranagar,8,24,Gujarat,04-01-2012,15964.00855
2214,The Dangs,23,24,Gujarat,04-01-2012,15920.27524
2215,Vadodara,19,24,Gujarat,04-01-2012,15787.88532
2216,Valsad,25,24,Gujarat,04-01-2012,15738.12858
2217,Bharuch,21,24,Gujarat,04-01-2012,15812.2556
2218,Surat,22,24,Gujarat,04-01-2012,15732.85319
2219,Anand,15,24,Gujarat,04-01-2012,15698.64305
2220,Ahmadabad,7,24,Gujarat,04-01-2012,15927.05912
2221,Amreli,13,24,Gujarat,04-01-2012,16007.36748
2222,Bhavnagar,14,24,Gujarat,04-01-2012,16015.05686
2223,Banas Kantha,2,24,Gujarat,04-01-2012,15789.77882
2224,Dohad,18,24,Gujarat,04-01-2012,15922.26107
2225,Junagadh,12,24,Gujarat,04-01-2012,15872.36548
2226,Kachchh,1,24,Gujarat,04-01-2012,15778.23525
2227,Gandhinagar,6,24,Gujarat,04-01-2012,15757.5868
2228,Jamnagar,10,24,Gujarat,04-01-2012,15868.34274
2229,Kheda,16,24,Gujarat,04-01-2012,15781.42868
2230,Mahesana,4,24,Gujarat,04-01-2012,15777.66984
2231,Narmada,20,24,Gujarat,04-01-2012,15896.59353
2232,Navsari,24,24,Gujarat,04-01-2012,15635.9354
2233,Panch Mahals,17,24,Gujarat,04-01-2012,15817.05622
2234,Patan,3,24,Gujarat,04-01-2012,15897.42534
2235,Porbandar,11,24,Gujarat,04-01-2012,15810.47409
2236,Rajkot,9,24,Gujarat,04-01-2012,15974.58784
2237,Daman,2,25,Daman & Diu,04-01-2012,15517.93622
2238,Diu,1,25,Daman & Diu,04-01-2012,15487.69646
2239,Ratnagiri,32,27,Maharashtra,04-01-2012,15581.60827
2240,Raigarh,24,27,Maharashtra,04-01-2012,15708.49184
2241,Thane,21,27,Maharashtra,04-01-2012,15823.06806
2242,Solapur,30,27,Maharashtra,04-01-2012,15925.76588
2243,Sindhudurg,33,27,Maharashtra,04-01-2012,15507.63338
2244,Wardha,8,27,Maharashtra,04-01-2012,16066.83193
2245,Washim,6,27,Maharashtra,04-01-2012,16094.29314
2246,Yavatmal,14,27,Maharashtra,04-01-2012,16056.60892
2247,Aurangabad,19,27,Maharashtra,04-01-2012,16010.7371
2248,Ahmadnagar,26,27,Maharashtra,04-01-2012,15947.69968
2249,Akola,5,27,Maharashtra,04-01-2012,16128.64848
2250,Amravati,7,27,Maharashtra,04-01-2012,16058.55026
2251,Bid,27,27,Maharashtra,04-01-2012,15975.16122
2252,Bhandara,10,27,Maharashtra,04-01-2012,15822.00554
2253,Buldana,4,27,Maharashtra,04-01-2012,16094.65557
2254,Chandrapur,13,27,Maharashtra,04-01-2012,15859.55559
2255,Dhule,2,27,Maharashtra,04-01-2012,16067.94008
2256,Gadchiroli,12,27,Maharashtra,04-01-2012,15723.17389
2257,Gondiya,11,27,Maharashtra,04-01-2012,15763.04624
2258,Hingoli,16,27,Maharashtra,04-01-2012,16005.36246
2259,Jalgaon,3,27,Maharashtra,04-01-2012,16035.58125
