     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2260,Jalna,18,27,Maharashtra,04-01-2012,16076.23896
2261,Kolhapur,34,27,Maharashtra,04-01-2012,15527.41705
2262,Latur,28,27,Maharashtra,04-01-2012,15966.06313
2263,Pune,25,27,Maharashtra,04-01-2012,15817.25383
2264,Nagpur,9,27,Maharashtra,04-01-2012,15969.08276
2265,Mumbai,23,27,Maharashtra,04-01-2012,15403.92043
2266,Mumbai (Suburban),22,27,Maharashtra,04-01-2012,15473.13487
2267,Nanded,15,27,Maharashtra,04-01-2012,15985.92081
2268,Nandurbar,1,27,Maharashtra,04-01-2012,15996.24951
2269,Nashik,20,27,Maharashtra,04-01-2012,15991.82451
2270,Osmanabad,29,27,Maharashtra,04-01-2012,16004.2652
2271,Parbhani,17,27,Maharashtra,04-01-2012,16026.34421
2272,Sangli,35,27,Maharashtra,04-01-2012,15873.21041
2273,Satara,31,27,Maharashtra,04-01-2012,15816.75454
2274,Rangareddi,6,28,Andhra Pradesh,04-01-2012,15781.03103
2275,Srikakulam,11,28,Andhra Pradesh,04-01-2012,15624.7436
2276,West Godavari,15,28,Andhra Pradesh,04-01-2012,15470.3606
2277,Visakhapatnam,13,28,Andhra Pradesh,04-01-2012,15478.63065
2278,Vizianagaram,12,28,Andhra Pradesh,04-01-2012,15616.25835
2279,Warangal,9,28,Andhra Pradesh,04-01-2012,15717.62615
2280,Anantapur,22,28,Andhra Pradesh,04-01-2012,15851.29827
2281,Adilabad,1,28,Andhra Pradesh,04-01-2012,15850.32608
2282,Chittoor,23,28,Andhra Pradesh,04-01-2012,15736.32279
2283,Cuddapah,20,28,Andhra Pradesh,04-01-2012,15826.71015
2284,East Godavari,14,28,Andhra Pradesh,04-01-2012,15419.65466
2285,Karimnagar,3,28,Andhra Pradesh,04-01-2012,15677.50386
2286,Guntur,17,28,Andhra Pradesh,04-01-2012,15661.58728
2287,Hyderabad,5,28,Andhra Pradesh,04-01-2012,15603.23815
2288,Khammam,10,28,Andhra Pradesh,04-01-2012,15662.5785
2289,Medak,4,28,Andhra Pradesh,04-01-2012,15795.40079
2290,Krishna,16,28,Andhra Pradesh,04-01-2012,15583.2671
2291,Kurnool,21,28,Andhra Pradesh,04-01-2012,15870.91016
2292,Mahbubnagar,7,28,Andhra Pradesh,04-01-2012,15789.74252
2293,Nalgonda,8,28,Andhra Pradesh,04-01-2012,15771.90885
2294,Nellore,19,28,Andhra Pradesh,04-01-2012,15681.91129
2295,Nizamabad,2,28,Andhra Pradesh,04-01-2012,15706.53718
2296,Prakasam,18,28,Andhra Pradesh,04-01-2012,15784.59221
2297,Shimoga,15,29,Karnataka,04-01-2012,15366.45066
2298,Tumkur,18,29,Karnataka,04-01-2012,15670.879
2299,Udupi,16,29,Karnataka,04-01-2012,15350.40192
2300,Uttara Kannada,10,29,Karnataka,04-01-2012,15262.29108
2301,Bagalkot,2,29,Karnataka,04-01-2012,15765.96951
2302,Bangalore,20,29,Karnataka,04-01-2012,15676.83121
2303,Bidar,5,29,Karnataka,04-01-2012,15965.22786
2304,Bijapur,3,29,Karnataka,04-01-2012,15947.5774
2305,Belgaum,1,29,Karnataka,04-01-2012,15669.15393
2306,Bellary,12,29,Karnataka,04-01-2012,15713.62206
2307,Bangalore Rural,21,29,Karnataka,04-01-2012,15693.9684
2308,Chamarajanagar,27,29,Karnataka,04-01-2012,15633.98441
2309,Chikmagalur,17,29,Karnataka,04-01-2012,15329.12124
2310,Chitradurga,13,29,Karnataka,04-01-2012,15724.55056
2311,Dakshina Kannada,24,29,Karnataka,04-01-2012,15258.66611
2312,Davanagere,14,29,Karnataka,04-01-2012,15561.64956
2313,Dharwad,9,29,Karnataka,04-01-2012,15727.08107
2314,Gulbarga,4,29,Karnataka,04-01-2012,15943.99231
2315,Gadag,8,29,Karnataka,04-01-2012,15843.83599
2316,Hassan,23,29,Karnataka,04-01-2012,15502.52469
2317,Haveri,11,29,Karnataka,04-01-2012,15660.03072
2318,Kodagu,25,29,Karnataka,04-01-2012,15174.61824
2319,Kolar,19,29,Karnataka,04-01-2012,15814.68485
2320,Mandya,22,29,Karnataka,04-01-2012,15510.14976
2321,Koppal,7,29,Karnataka,04-01-2012,15785.21646
2322,Mysore,26,29,Karnataka,04-01-2012,15628.49568
2323,Raichur,6,29,Karnataka,04-01-2012,15823.84406
2324,South Goa,2,30,Goa,04-01-2012,15336.96946
2325,North Goa,1,30,Goa,04-01-2012,15409.83514
2326,Thrissur,7,32,Kerala,04-01-2012,15249.85924
2327,Thiruvananthapuram,14,32,Kerala,04-01-2012,15215.01095
2328,Wayanad,3,32,Kerala,04-01-2012,15150.29819
2329,Alappuzha,11,32,Kerala,04-01-2012,15190.9543
2330,Kasaragod,1,32,Kerala,04-01-2012,15327.33426
2331,Kannur,2,32,Kerala,04-01-2012,15296.69667
2332,Ernakulam,8,32,Kerala,04-01-2012,15217.29605
2333,Idukki,9,32,Kerala,04-01-2012,15117.85479
2334,Kollam,13,32,Kerala,04-01-2012,15172.61013
2335,Kottayam,10,32,Kerala,04-01-2012,15185.9135
2336,Kozhikode,4,32,Kerala,04-01-2012,15249.6806
2337,Malappuram,5,32,Kerala,04-01-2012,15276.80721
2338,Palakkad,6,32,Kerala,04-01-2012,15311.39735
2339,Pathanamthitta,12,32,Kerala,04-01-2012,15126.70371
2340,Sivaganga,23,33,Tamil Nadu,04-01-2012,15760.28173
2341,Tiruchirappalli,15,33,Tamil Nadu,04-01-2012,15749.40906
2342,Tirunelveli,29,33,Tamil Nadu,04-01-2012,15572.70638
2343,Tiruvannamalai,6,33,Tamil Nadu,04-01-2012,15652.37874
2344,Thoothukkudi,28,33,Tamil Nadu,04-01-2012,15770.61988
2345,Theni,25,33,Tamil Nadu,04-01-2012,15493.57196
2346,Vellore,4,33,Tamil Nadu,04-01-2012,15702.10025
2347,Viluppuram,7,33,Tamil Nadu,04-01-2012,15639.3997
2348,Virudhunagar,26,33,Tamil Nadu,04-01-2012,15832.23313
2349,Chennai,2,33,Tamil Nadu,04-01-2012,15532.82484
2350,Kancheepuram,3,33,Tamil Nadu,04-01-2012,15561.46242
2351,Thiruvallur,1,33,Tamil Nadu,04-01-2012,15629.42641
2352,Thanjavur,21,33,Tamil Nadu,04-01-2012,15603.76479
2353,Thiruvarur,20,33,Tamil Nadu,04-01-2012,15535.63774
2354,Nagapattinam,19,33,Tamil Nadu,04-01-2012,15518.21844
2355,Ariyalur,17,33,Tamil Nadu,04-01-2012,15681.36793
2356,Coimbatore,12,33,Tamil Nadu,04-01-2012,15583.75035
2357,Cuddalore,18,33,Tamil Nadu,04-01-2012,15665.88102
2358,Dharmapuri,5,33,Tamil Nadu,04-01-2012,15705.50081
2359,Dindigul,13,33,Tamil Nadu,04-01-2012,15585.85054
2360,Erode,10,33,Tamil Nadu,04-01-2012,15652.97352
2361,Kanniyakumari,30,33,Tamil Nadu,04-01-2012,15255.89332
2362,Karur,14,33,Tamil Nadu,04-01-2012,15870.89349
2363,Madurai,24,33,Tamil Nadu,04-01-2012,15712.60939
2364,Namakkal,9,33,Tamil Nadu,04-01-2012,15724.45241
2365,The Nilgiris,11,33,Tamil Nadu,04-01-2012,15169.99344
2366,Perambalur,16,33,Tamil Nadu,04-01-2012,15796.18225
2367,Pudukkottai,22,33,Tamil Nadu,04-01-2012,15733.16659
2368,Ramanathapuram,27,33,Tamil Nadu,04-01-2012,15745.63523
2369,Salem,8,33,Tamil Nadu,04-01-2012,15640.96415
2370,Yanam,1,34,Puducherry,04-01-2012,15366.17087
2371,Karaikal,4,34,Puducherry,04-01-2012,15506.57657
2372,Mahe,3,34,Puducherry,04-01-2012,15301.37812
2373,Pondicherry,2,34,Puducherry,04-01-2012,15532.4909
2374,Nicobars,2,35,Andaman & Nicobar Island,04-01-2012,15011.68726
2375,Andamans,1,35,Andaman & Nicobar Island,04-01-2012,15123.99583
2376,Chandigarh,1,4,Chandigarh,05-01-2012,15654.41308
2377,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,05-01-2012,15808.61207
2378,Lakshadweep,1,31,Lakshadweep,05-01-2012,15082.11444
2379,Data Not Available,99,99,Jammu and Kashmir,05-01-2012,14181.04691
2380,Jammu,13,1,Jammu and Kashmir,05-01-2012,15671.44933
2381,Kargil,8,1,Jammu and Kashmir,05-01-2012,14275.74125
2382,Kathua,14,1,Jammu and Kashmir,05-01-2012,15389.48663
2383,Leh (Ladakh),7,1,Jammu and Kashmir,05-01-2012,14402.69761
2384,Kupwara,1,1,Jammu and Kashmir,05-01-2012,14581.87632
2385,Punch,11,1,Jammu and Kashmir,05-01-2012,14925.61623
2386,Pulwama,5,1,Jammu and Kashmir,05-01-2012,14773.5349
2387,Rajauri,12,1,Jammu and Kashmir,05-01-2012,15294.77553
2388,Anantnag,6,1,Jammu and Kashmir,05-01-2012,14356.13457
2389,Badgam,4,1,Jammu and Kashmir,05-01-2012,14592.48172
2390,Baramula,2,1,Jammu and Kashmir,05-01-2012,14443.13685
2391,Doda,9,1,Jammu and Kashmir,05-01-2012,14250.37125
2392,Srinagar,3,1,Jammu and Kashmir,05-01-2012,14342.01417
2393,Udhampur,10,1,Jammu and Kashmir,05-01-2012,15081.1846
2394,Kangra,2,2,Himachal Pradesh,05-01-2012,15170.29026
2395,Kinnaur,12,2,Himachal Pradesh,05-01-2012,14306.09259
2396,Lahul & Spiti,3,2,Himachal Pradesh,05-01-2012,14135.85169
2397,Kullu,4,2,Himachal Pradesh,05-01-2012,14390.97261
2398,Mandi,5,2,Himachal Pradesh,05-01-2012,15222.68379
2399,Bilaspur,8,2,Himachal Pradesh,05-01-2012,15556.69199
2400,Chamba,1,2,Himachal Pradesh,05-01-2012,14489.07926
2401,Hamirpur,6,2,Himachal Pradesh,05-01-2012,15557.46576
2402,Shimla,11,2,Himachal Pradesh,05-01-2012,14907.89666
2403,Sirmaur,10,2,Himachal Pradesh,05-01-2012,15416.77786
2404,Solan,9,2,Himachal Pradesh,05-01-2012,15520.75354
2405,Una,7,2,Himachal Pradesh,05-01-2012,15612.86724
2406,Hoshiarpur,5,3,Punjab,05-01-2012,15626.76552
2407,Jalandhar,4,3,Punjab,05-01-2012,15645.74395
2408,Kapurthala,3,3,Punjab,05-01-2012,15626.41279
2409,Ludhiana,9,3,Punjab,05-01-2012,15705.12353
2410,Mansa,15,3,Punjab,05-01-2012,15741.04755
2411,Moga,10,3,Punjab,05-01-2012,15717.50503
2412,Muktsar,12,3,Punjab,05-01-2012,15727.76866
2413,Nawanshahr,6,3,Punjab,05-01-2012,15660.17032
2414,Patiala,17,3,Punjab,05-01-2012,15737.30696
2415,Sangrur,16,3,Punjab,05-01-2012,15741.18904
2416,Amritsar,2,3,Punjab,05-01-2012,15698.1071
2417,Firozpur,11,3,Punjab,05-01-2012,15736.17563
2418,Bathinda,14,3,Punjab,05-01-2012,15726.47978
2419,Gurdaspur,1,3,Punjab,05-01-2012,15659.23469
2420,Faridkot,13,3,Punjab,05-01-2012,15739.94907
2421,Fatehgarh Sahib,8,3,Punjab,05-01-2012,15721.06705
2422,Rupnagar,7,3,Punjab,05-01-2012,15692.61537
2423,Hardwar,13,5,Uttarakhand,05-01-2012,15547.9692
2424,Nainital,11,5,Uttarakhand,05-01-2012,15414.31938
2425,Pithoragarh,7,5,Uttarakhand,05-01-2012,14550.38478
2426,Bageshwar,8,5,Uttarakhand,05-01-2012,14909.75172
2427,Almora,9,5,Uttarakhand,05-01-2012,15384.47779
2428,Chamoli,2,5,Uttarakhand,05-01-2012,14463.26915
2429,Champawat,10,5,Uttarakhand,05-01-2012,15306.57691
2430,Dehradun,5,5,Uttarakhand,05-01-2012,15425.97835
2431,Garhwal,6,5,Uttarakhand,05-01-2012,15413.87883
2432,Rudraprayag,3,5,Uttarakhand,05-01-2012,14748.9925
2433,Tehri Garhwal,4,5,Uttarakhand,05-01-2012,15118.23191
2434,Udham Singh Nagar,12,5,Uttarakhand,05-01-2012,15507.60299
2435,Uttarkashi,1,5,Uttarakhand,05-01-2012,14473.04591
2436,Hisar,12,6,Haryana,05-01-2012,15799.27896
2437,Jind,9,6,Haryana,05-01-2012,15753.13265
2438,Kaithal,5,6,Haryana,05-01-2012,15690.71301
2439,Karnal,6,6,Haryana,05-01-2012,15656.21665
2440,Kurukshetra,4,6,Haryana,05-01-2012,15612.66099
2441,Panchkula,1,6,Haryana,05-01-2012,15643.30042
2442,Panipat,7,6,Haryana,05-01-2012,15701.71935
2443,Ambala,2,6,Haryana,05-01-2012,15667.97908
2444,Gurgaon,18,6,Haryana,05-01-2012,15865.10737
2445,Faridabad,19,6,Haryana,05-01-2012,15817.21151
2446,Fatehabad,10,6,Haryana,05-01-2012,15742.45138
2447,Rohtak,14,6,Haryana,05-01-2012,15811.32364
2448,Sirsa,11,6,Haryana,05-01-2012,15794.34124
2449,Sonipat,8,6,Haryana,05-01-2012,15757.88836
2450,Yamunanagar,3,6,Haryana,05-01-2012,15584.83065
2451,Jhajjar,15,6,Haryana,05-01-2012,15877.37236
2452,Mahendragarh,16,6,Haryana,05-01-2012,15935.14495
2453,Rewari,17,6,Haryana,05-01-2012,15929.21127
2454,Bhiwani,13,6,Haryana,05-01-2012,15924.09926
2455,Central,6,7,Delhi  & NCR,05-01-2012,15631.35015
2456,East,4,7,Delhi  & NCR,05-01-2012,15612.48187
2457,New Delhi,5,7,Delhi  & NCR,05-01-2012,15580.50958
2458,North,2,7,Delhi  & NCR,05-01-2012,15609.88213
2459,North East,3,7,Delhi  & NCR,05-01-2012,15638.46897
2460,North West,1,7,Delhi  & NCR,05-01-2012,15762.51213
2461,South,9,7,Delhi  & NCR,05-01-2012,15668.95122
2462,South West,8,7,Delhi  & NCR,05-01-2012,15796.06818
2463,West,7,7,Delhi  & NCR,05-01-2012,15715.77335
2464,Jaipur,12,8,Rajasthan,05-01-2012,15883.42423
2465,Jaisalmer,16,8,Rajasthan,05-01-2012,16132.14201
2466,Jalor,18,8,Rajasthan,05-01-2012,15936.91068
2467,Jhalawar,32,8,Rajasthan,05-01-2012,16037.86919
2468,Jhunjhunun,5,8,Rajasthan,05-01-2012,15908.91801
2469,Jodhpur,15,8,Rajasthan,05-01-2012,16002.4443
2470,Kota,30,8,Rajasthan,05-01-2012,15948.79473
2471,Nagaur,14,8,Rajasthan,05-01-2012,15908.69515
2472,Pali,20,8,Rajasthan,05-01-2012,15911.13069
2473,Rajsamand,25,8,Rajasthan,05-01-2012,15823.6573
2474,Sawai Madhopur,10,8,Rajasthan,05-01-2012,15893.51945
2475,Ajmer,21,8,Rajasthan,05-01-2012,15868.16233
2476,Banswara,28,8,Rajasthan,05-01-2012,15896.1887
2477,Barmer,17,8,Rajasthan,05-01-2012,16023.77289
2478,Bhilwara,24,8,Rajasthan,05-01-2012,15906.21046
2479,Bikaner,3,8,Rajasthan,05-01-2012,16008.78521
2480,Bharatpur,7,8,Rajasthan,05-01-2012,15907.66935
2481,Bundi,23,8,Rajasthan,05-01-2012,15924.14639
2482,Chittaurgarh,29,8,Rajasthan,05-01-2012,15900.79795
2483,Churu,4,8,Rajasthan,05-01-2012,15940.09218
2484,Dausa,11,8,Rajasthan,05-01-2012,15900.86337
2485,Dhaulpur,8,8,Rajasthan,05-01-2012,15913.27309
2486,Dungarpur,27,8,Rajasthan,05-01-2012,15893.27854
2487,Karauli,9,8,Rajasthan,05-01-2012,15908.38941
2488,Sirohi,19,8,Rajasthan,05-01-2012,15865.06017
2489,Tonk,22,8,Rajasthan,05-01-2012,15905.312
2490,Sikar,13,8,Rajasthan,05-01-2012,15887.20477
2491,Alwar,6,8,Rajasthan,05-01-2012,15849.81521
2492,Udaipur,26,8,Rajasthan,05-01-2012,15836.93198
2493,Ganganagar,1,8,Rajasthan,05-01-2012,15878.34425
2494,Hanumangarh,2,8,Rajasthan,05-01-2012,15871.39799
2495,Baran,31,8,Rajasthan,05-01-2012,16024.45534
2496,Hathras,13,9,Uttar Pradesh,05-01-2012,15712.48279
2497,Jalaun,35,9,Uttar Pradesh,05-01-2012,15821.2588
2498,Jaunpur,64,9,Uttar Pradesh,05-01-2012,15783.09073
2499,Jhansi,36,9,Uttar Pradesh,05-01-2012,15942.95296
2500,Jyotiba Phule Nagar,6,9,Uttar Pradesh,05-01-2012,15575.57175
2501,Kannauj,30,9,Uttar Pradesh,05-01-2012,15665.13736
2502,Kanpur Nagar,34,9,Uttar Pradesh,05-01-2012,15774.3283
2503,Kaushambi,44,9,Uttar Pradesh,05-01-2012,15772.30185
2504,Kheri,23,9,Uttar Pradesh,05-01-2012,15557.59067
2505,Mirzapur,69,9,Uttar Pradesh,05-01-2012,15809.82899
2506,Moradabad,4,9,Uttar Pradesh,05-01-2012,15516.98737
2507,Muzaffarnagar,2,9,Uttar Pradesh,05-01-2012,15516.25344
2508,Rae Bareli,28,9,Uttar Pradesh,05-01-2012,15719.39293
2509,Kushinagar,59,9,Uttar Pradesh,05-01-2012,15504.11315
2510,Lucknow,27,9,Uttar Pradesh,05-01-2012,15638.20925
2511,Lalitpur,37,9,Uttar Pradesh,05-01-2012,15947.15372
2512,Mahrajganj,57,9,Uttar Pradesh,05-01-2012,15558.24481
2513,Mahoba,39,9,Uttar Pradesh,05-01-2012,15948.88641
2514,Mainpuri,18,9,Uttar Pradesh,05-01-2012,15721.63756
2515,Mathura,14,9,Uttar Pradesh,05-01-2012,15834.93811
2516,Mau,62,9,Uttar Pradesh,05-01-2012,15795.48874
2517,Meerut,7,9,Uttar Pradesh,05-01-2012,15569.57364
2518,Pilibhit,21,9,Uttar Pradesh,05-01-2012,15528.38596
2519,Pratapgarh,43,9,Uttar Pradesh,05-01-2012,15742.52099
2520,Rampur,5,9,Uttar Pradesh,05-01-2012,15413.74331
2521,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,05-01-2012,15758.40303
2522,Sant Kabir Nagar,56,9,Uttar Pradesh,05-01-2012,15702.98518
2523,Shahjahanpur,22,9,Uttar Pradesh,05-01-2012,15591.12318
2524,Auraiya,32,9,Uttar Pradesh,05-01-2012,15765.39767
2525,Azamgarh,61,9,Uttar Pradesh,05-01-2012,15768.81827
2526,Budaun,19,9,Uttar Pradesh,05-01-2012,15604.74102
2527,Agra,15,9,Uttar Pradesh,05-01-2012,15849.51368
2528,Aligarh,12,9,Uttar Pradesh,05-01-2012,15755.56294
2529,Allahabad,45,9,Uttar Pradesh,05-01-2012,15805.61756
2530,Ambedkar Nagar,48,9,Uttar Pradesh,05-01-2012,15650.76774
2531,Bareilly,20,9,Uttar Pradesh,05-01-2012,15548.26586
2532,Bijnor,3,9,Uttar Pradesh,05-01-2012,15589.37059
2533,Basti,55,9,Uttar Pradesh,05-01-2012,15647.2206
2534,Baghpat,8,9,Uttar Pradesh,05-01-2012,15583.45938
2535,Bahraich,50,9,Uttar Pradesh,05-01-2012,15588.77115
2536,Ballia,63,9,Uttar Pradesh,05-01-2012,15764.50206
2537,Balrampur,52,9,Uttar Pradesh,05-01-2012,15620.28366
2538,Banda,40,9,Uttar Pradesh,05-01-2012,15942.24011
2539,Barabanki,46,9,Uttar Pradesh,05-01-2012,15502.19054
2540,Chitrakoot,41,9,Uttar Pradesh,05-01-2012,15894.14871
2541,Chandauli,66,9,Uttar Pradesh,05-01-2012,15814.61594
2542,Deoria,60,9,Uttar Pradesh,05-01-2012,15723.5537
2543,Etah,17,9,Uttar Pradesh,05-01-2012,15725.26037
2544,Kanpur Dehat,33,9,Uttar Pradesh,05-01-2012,15789.70549
2545,Etawah,31,9,Uttar Pradesh,05-01-2012,15773.76258
2546,Faizabad,47,9,Uttar Pradesh,05-01-2012,15623.57995
2547,Ghazipur,65,9,Uttar Pradesh,05-01-2012,15786.00447
2548,Gonda,53,9,Uttar Pradesh,05-01-2012,15613.45966
2549,Gorakhpur,58,9,Uttar Pradesh,05-01-2012,15724.25031
2550,Farrukhabad,29,9,Uttar Pradesh,05-01-2012,15633.82433
2551,Fatehpur,42,9,Uttar Pradesh,05-01-2012,15806.67837
2552,Firozabad,16,9,Uttar Pradesh,05-01-2012,15785.82701
2553,Hamirpur,38,9,Uttar Pradesh,05-01-2012,15910.78624
2554,Hardoi,25,9,Uttar Pradesh,05-01-2012,15679.21368
2555,Shrawasti,51,9,Uttar Pradesh,05-01-2012,15653.24834
2556,Saharanpur,1,9,Uttar Pradesh,05-01-2012,15505.25424
2557,Sitapur,24,9,Uttar Pradesh,05-01-2012,15566.8674
2558,Sultanpur,49,9,Uttar Pradesh,05-01-2012,15737.50905
2559,Sonbhadra,70,9,Uttar Pradesh,05-01-2012,15799.11024
2560,Siddharthnagar,54,9,Uttar Pradesh,05-01-2012,15715.8297
2561,Unnao,26,9,Uttar Pradesh,05-01-2012,15750.76348
2562,Varanasi,67,9,Uttar Pradesh,05-01-2012,15697.91748
2563,Bulandshahr,11,9,Uttar Pradesh,05-01-2012,15680.82507
2564,Gautam Buddha Nagar,10,9,Uttar Pradesh,05-01-2012,15775.56839
2565,Ghaziabad,9,9,Uttar Pradesh,05-01-2012,15638.17282
2566,Jamui,37,10,Bihar,05-01-2012,15742.47456
2567,Kishanganj,8,10,Bihar,05-01-2012,15280.15956
2568,Muzaffarpur,14,10,Bihar,05-01-2012,15467.96982
2569,Purnia,9,10,Bihar,05-01-2012,15320.05423
2570,Khagaria,21,10,Bihar,05-01-2012,15466.19552
2571,Madhubani,5,10,Bihar,05-01-2012,15442.30721
2572,Lakhisarai,25,10,Bihar,05-01-2012,15736.20642
2573,Madhepura,11,10,Bihar,05-01-2012,15401.29847
2574,Purba Champaran,2,10,Bihar,05-01-2012,15490.63909
2575,Munger,24,10,Bihar,05-01-2012,15649.98618
2576,Nalanda,27,10,Bihar,05-01-2012,15761.17354
2577,Nawada,36,10,Bihar,05-01-2012,15782.65839
2578,Pashchim Champaran,1,10,Bihar,05-01-2012,15467.64497
2579,Patna,28,10,Bihar,05-01-2012,15721.93018
2580,Samastipur,19,10,Bihar,05-01-2012,15530.80039
2581,Araria,7,10,Bihar,05-01-2012,15362.78155
2582,Aurangabad,34,10,Bihar,05-01-2012,15898.94454
2583,Banka,23,10,Bihar,05-01-2012,15733.03782
2584,Bhagalpur,22,10,Bihar,05-01-2012,15585.88046
2585,Begusarai,20,10,Bihar,05-01-2012,15600.02252
2586,Saran,17,10,Bihar,05-01-2012,15626.24565
2587,Katihar,10,10,Bihar,05-01-2012,15354.30131
2588,Darbhanga,13,10,Bihar,05-01-2012,15460.64585
2589,Gopalganj,15,10,Bihar,05-01-2012,15608.51852
2590,Sheikhpura,26,10,Bihar,05-01-2012,15774.83599
2591,Sheohar,3,10,Bihar,05-01-2012,15468.81551
2592,Saharsa,12,10,Bihar,05-01-2012,15421.71578
2593,Sitamarhi,4,10,Bihar,05-01-2012,15458.10381
2594,Siwan,16,10,Bihar,05-01-2012,15677.81759
2595,Supaul,6,10,Bihar,05-01-2012,15388.38393
2596,Vaishali,18,10,Bihar,05-01-2012,15576.12868
2597,Kaimur (Bhabua),31,10,Bihar,05-01-2012,15867.97854
2598,Gaya,35,10,Bihar,05-01-2012,15851.17362
2599,Bhojpur,29,10,Bihar,05-01-2012,15845.76368
2600,Buxar,30,10,Bihar,05-01-2012,15843.32586
2601,Jehanabad,33,10,Bihar,05-01-2012,15812.41498
2602,Rohtas,32,10,Bihar,05-01-2012,15879.95214
2603,North,1,11,Sikkim,05-01-2012,14179.25928
2604,East,4,11,Sikkim,05-01-2012,14598.16889
2605,South,3,11,Sikkim,05-01-2012,14758.45553
2606,West,2,11,Sikkim,05-01-2012,14479.53972
2607,Lohit,11,12,Arunanchal Pradesh,05-01-2012,14637.02529
2608,Lower Subansiri,5,12,Arunanchal Pradesh,05-01-2012,14697.52703
2609,Papum Pare,4,12,Arunanchal Pradesh,05-01-2012,14901.78495
2610,Changlang,12,12,Arunanchal Pradesh,05-01-2012,14944.75987
2611,Dibang Valley,10,12,Arunanchal Pradesh,05-01-2012,14488.99726
2612,East Kameng,3,12,Arunanchal Pradesh,05-01-2012,14790.89473
2613,East Siang,8,12,Arunanchal Pradesh,05-01-2012,15034.61577
2614,Tawang,1,12,Arunanchal Pradesh,05-01-2012,14308.80231
2615,Tirap,13,12,Arunanchal Pradesh,05-01-2012,14985.18018
2616,West Kameng,2,12,Arunanchal Pradesh,05-01-2012,14766.10454
2617,West Siang,7,12,Arunanchal Pradesh,05-01-2012,14788.61955
2618,Upper Siang,9,12,Arunanchal Pradesh,05-01-2012,14597.0357
2619,Upper Subansiri,6,12,Arunanchal Pradesh,05-01-2012,14612.97037
2620,Mokokchung,3,13,Nagaland,05-01-2012,15048.25125
2621,Mon,1,13,Nagaland,05-01-2012,15063.05116
2622,Phek,8,13,Nagaland,05-01-2012,15032.04839
2623,Tuensang,2,13,Nagaland,05-01-2012,14971.45354
2624,Wokha,5,13,Nagaland,05-01-2012,15070.06684
2625,Zunheboto,4,13,Nagaland,05-01-2012,14959.48427
2626,Dimapur,6,13,Nagaland,05-01-2012,15247.13545
2627,Kohima,7,13,Nagaland,05-01-2012,15038.34662
2628,Imphal East,7,14,Manipur,05-01-2012,15239.37819
2629,Imphal West,6,14,Manipur,05-01-2012,15120.11356
2630,Senapati (Excl. 3 sub-divisions),1,14,Manipur,05-01-2012,15026.75412
2631,Bishnupur,4,14,Manipur,05-01-2012,15082.74083
2632,Chandel,9,14,Manipur,05-01-2012,15082.8864
2633,Churachandpur,3,14,Manipur,05-01-2012,15012.24289
2634,Tamenglong,2,14,Manipur,05-01-2012,14986.6659
2635,Thoubal,5,14,Manipur,05-01-2012,15234.0896
2636,Ukhrul,8,14,Manipur,05-01-2012,15107.24318
2637,Kolasib,2,15,Mizoram,05-01-2012,15099.16027
2638,Mamit,1,15,Mizoram,05-01-2012,15072.64383
2639,Lunglei,6,15,Mizoram,05-01-2012,15037.5314
2640,Lawngtlai,7,15,Mizoram,05-01-2012,15061.85404
2641,Saiha,8,15,Mizoram,05-01-2012,14981.24731
2642,Serchhip,5,15,Mizoram,05-01-2012,14988.48609
2643,Aizawl,3,15,Mizoram,05-01-2012,15020.18798
2644,Champhai,4,15,Mizoram,05-01-2012,14960.73498
2645,North Tripura,4,16,Tripura,05-01-2012,15174.48488
2646,Dhalai,3,16,Tripura,05-01-2012,15176.62483
2647,South Tripura,2,16,Tripura,05-01-2012,15179.28391
2648,West Tripura,1,16,Tripura,05-01-2012,15200.11113
2649,Jaintia Hills,7,17,Meghalaya,05-01-2012,15068.28023
