     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2650,East Garo Hills,2,17,Meghalaya,05-01-2012,15102.84225
2651,East Khasi Hills,6,17,Meghalaya,05-01-2012,15042.20921
2652,Ri Bhoi,5,17,Meghalaya,05-01-2012,15117.25888
2653,South Garo Hills,3,17,Meghalaya,05-01-2012,15120.1019
2654,West Garo Hills,1,17,Meghalaya,05-01-2012,15124.34414
2655,West Khasi Hills,4,17,Meghalaya,05-01-2012,15033.11178
2656,Jorhat,17,18,Assam,05-01-2012,15146.10036
2657,Karimganj,22,18,Assam,05-01-2012,15146.7587
2658,Kokrajhar,1,18,Assam,05-01-2012,15205.56903
2659,Lakhimpur,12,18,Assam,05-01-2012,15212.84425
2660,Nagaon,10,18,Assam,05-01-2012,15271.27533
2661,Marigaon,9,18,Assam,05-01-2012,15171.71688
2662,Nalbari,7,18,Assam,05-01-2012,15170.09731
2663,North Cachar Hills,20,18,Assam,05-01-2012,15160.06812
2664,Barpeta,5,18,Assam,05-01-2012,15128.39051
2665,Bongaigaon,4,18,Assam,05-01-2012,15138.42026
2666,Cachar,21,18,Assam,05-01-2012,15134.81833
2667,Darrang,8,18,Assam,05-01-2012,15178.573
2668,Dhemaji,13,18,Assam,05-01-2012,15241.38532
2669,Dhubri,2,18,Assam,05-01-2012,15147.01815
2670,Dibrugarh,15,18,Assam,05-01-2012,15166.30788
2671,Kamrup,6,18,Assam,05-01-2012,15148.50997
2672,Karbi Anglong,19,18,Assam,05-01-2012,15157.02451
2673,Goalpara,3,18,Assam,05-01-2012,15173.77191
2674,Golaghat,18,18,Assam,05-01-2012,15207.48375
2675,Hailakandi,23,18,Assam,05-01-2012,15146.26486
2676,Sonitpur,11,18,Assam,05-01-2012,15200.8821
2677,Sibsagar,16,18,Assam,05-01-2012,15174.76758
2678,Tinsukia,14,18,Assam,05-01-2012,15169.83431
2679,Hugli,12,19,West Bengal,05-01-2012,15283.169
2680,Jalpaiguri,2,19,West Bengal,05-01-2012,15173.95247
2681,Koch Bihar,3,19,West Bengal,05-01-2012,15134.89585
2682,Murshidabad,7,19,West Bengal,05-01-2012,15408.04962
2683,Puruliya,14,19,West Bengal,05-01-2012,15647.60873
2684,Kolkata,17,19,West Bengal,05-01-2012,15461.15335
2685,Maldah,6,19,West Bengal,05-01-2012,15385.57777
2686,Nadia,10,19,West Bengal,05-01-2012,15311.99795
2687,North Twenty Four Parganas,11,19,West Bengal,05-01-2012,15225.31301
2688,Medinipur,15,19,West Bengal,05-01-2012,15400.42364
2689,Barddhaman,9,19,West Bengal,05-01-2012,15418.79563
2690,Birbhum,8,19,West Bengal,05-01-2012,15496.00503
2691,Bankura,13,19,West Bengal,05-01-2012,15455.91994
2692,Dakshin Dinajpur,5,19,West Bengal,05-01-2012,15364.74836
2693,Darjiling,1,19,West Bengal,05-01-2012,15004.64811
2694,Haora,16,19,West Bengal,05-01-2012,15333.9865
2695,South  Twenty Four Parganas,18,19,West Bengal,05-01-2012,15328.18191
2696,Uttar Dinajpur,4,19,West Bengal,05-01-2012,15235.89874
2697,Purbi Singhbhum,18,20,Jharkhand,05-01-2012,15533.08654
2698,Lohardaga,15,20,Jharkhand,05-01-2012,15704.18161
2699,Pakaur,10,20,Jharkhand,05-01-2012,15657.38506
2700,Pashchimi Singhbhum,17,20,Jharkhand,05-01-2012,15633.97147
2701,Bokaro,13,20,Jharkhand,05-01-2012,15751.18346
2702,Deoghar,7,20,Jharkhand,05-01-2012,15748.7406
2703,Dhanbad,12,20,Jharkhand,05-01-2012,15702.87597
2704,Dumka,11,20,Jharkhand,05-01-2012,15649.06707
2705,Giridih,6,20,Jharkhand,05-01-2012,15772.45157
2706,Godda,8,20,Jharkhand,05-01-2012,15689.90053
2707,Gumla,16,20,Jharkhand,05-01-2012,15696.12089
2708,Ranchi,14,20,Jharkhand,05-01-2012,15681.92569
2709,Sahibganj,9,20,Jharkhand,05-01-2012,15570.81226
2710,Garhwa,1,20,Jharkhand,05-01-2012,15831.99756
2711,Palamu,2,20,Jharkhand,05-01-2012,15828.77633
2712,Chatra,3,20,Jharkhand,05-01-2012,15811.86953
2713,Hazaribagh,4,20,Jharkhand,05-01-2012,15748.32084
2714,Kodarma,5,20,Jharkhand,05-01-2012,15770.84074
2715,Jajapur,13,21,Orissa,05-01-2012,15553.38401
2716,Jagatsinghapur,11,21,Orissa,05-01-2012,15511.23952
2717,Jharsuguda,2,21,Orissa,05-01-2012,15661.85331
2718,Khordha,17,21,Orissa,05-01-2012,15478.3447
2719,Mayurbhanj,7,21,Orissa,05-01-2012,15455.79684
2720,Puri,18,21,Orissa,05-01-2012,15397.64294
2721,Koraput,29,21,Orissa,05-01-2012,15486.01262
2722,Malkangiri,30,21,Orissa,05-01-2012,15523.48099
2723,Nabarangapur,28,21,Orissa,05-01-2012,15719.12471
2724,Nayagarh,16,21,Orissa,05-01-2012,15484.26761
2725,Nuapada,25,21,Orissa,05-01-2012,15820.17404
2726,Kandhamal,21,21,Orissa,05-01-2012,15484.8823
2727,Sambalpur,3,21,Orissa,05-01-2012,15604.91072
2728,Anugul,15,21,Orissa,05-01-2012,15599.00911
2729,Bhadrak,9,21,Orissa,05-01-2012,15534.56402
2730,Baudh,22,21,Orissa,05-01-2012,15718.43051
2731,Balangir,24,21,Orissa,05-01-2012,15844.37602
2732,Baleshwar,8,21,Orissa,05-01-2012,15410.8927
2733,Bargarh,1,21,Orissa,05-01-2012,15732.71012
2734,Kendrapara,10,21,Orissa,05-01-2012,15474.84368
2735,Kendujhar,6,21,Orissa,05-01-2012,15533.51963
2736,Debagarh,4,21,Orissa,05-01-2012,15559.57517
2737,Cuttack,12,21,Orissa,05-01-2012,15520.47347
2738,Dhenkanal,14,21,Orissa,05-01-2012,15520.51501
2739,Kalahandi,26,21,Orissa,05-01-2012,15703.96879
2740,Ganjam,19,21,Orissa,05-01-2012,15452.79567
2741,Gajapati,20,21,Orissa,05-01-2012,15319.97665
2742,Rayagada,27,21,Orissa,05-01-2012,15429.8884
2743,Sundargarh,5,21,Orissa,05-01-2012,15677.82542
2744,Sonapur,23,21,Orissa,05-01-2012,15692.20175
2745,Jashpur,3,22,Chhattisgarh,05-01-2012,15713.88396
2746,Koriya,1,22,Chhattisgarh,05-01-2012,15731.15107
2747,Mahasamund,12,22,Chhattisgarh,05-01-2012,15834.3241
2748,Raigarh,4,22,Chhattisgarh,05-01-2012,15750.7153
2749,Raipur,11,22,Chhattisgarh,05-01-2012,15858.98541
2750,Rajnandgaon,9,22,Chhattisgarh,05-01-2012,15914.42835
2751,Bastar,15,22,Chhattisgarh,05-01-2012,15609.89625
2752,Dantewada,16,22,Chhattisgarh,05-01-2012,15575.6572
2753,Dhamtari,13,22,Chhattisgarh,05-01-2012,15762.57453
2754,Durg,10,22,Chhattisgarh,05-01-2012,15944.97313
2755,Kanker,14,22,Chhattisgarh,05-01-2012,15757.65471
2756,Surguja,2,22,Chhattisgarh,05-01-2012,15739.40663
2757,Bilaspur,7,22,Chhattisgarh,05-01-2012,15810.57723
2758,Janjgir - Champa,6,22,Chhattisgarh,05-01-2012,15747.4112
2759,Korba,5,22,Chhattisgarh,05-01-2012,15715.36483
2760,Kawardha,8,22,Chhattisgarh,05-01-2012,15931.22465
2761,Hoshangabad,37,23,Madhya Pradesh,05-01-2012,15955.04476
2762,Indore,26,23,Madhya Pradesh,05-01-2012,15912.55979
2763,Jabalpur,39,23,Madhya Pradesh,05-01-2012,15949.52633
2764,Jhabua,24,23,Madhya Pradesh,05-01-2012,15912.99494
2765,Mandsaur,19,23,Madhya Pradesh,05-01-2012,15966.89167
2766,Tikamgarh,8,23,Madhya Pradesh,05-01-2012,15976.24149
2767,Narsimhapur,40,23,Madhya Pradesh,05-01-2012,15916.29136
2768,Neemuch,18,23,Madhya Pradesh,05-01-2012,15916.27016
2769,Panna,10,23,Madhya Pradesh,05-01-2012,15974.22321
2770,Raisen,34,23,Madhya Pradesh,05-01-2012,16019.63809
2771,Rajgarh,30,23,Madhya Pradesh,05-01-2012,16085.52945
2772,Satna,13,23,Madhya Pradesh,05-01-2012,15896.99354
2773,Sehore,33,23,Madhya Pradesh,05-01-2012,16034.64313
2774,Seoni,44,23,Madhya Pradesh,05-01-2012,16004.47732
2775,Bhind,3,23,Madhya Pradesh,05-01-2012,15926.70328
2776,Bhopal,32,23,Madhya Pradesh,05-01-2012,16037.01458
2777,Barwani,28,23,Madhya Pradesh,05-01-2012,15989.51269
2778,Betul,35,23,Madhya Pradesh,05-01-2012,15985.83562
2779,Balaghat,45,23,Madhya Pradesh,05-01-2012,15821.21365
2780,Chhatarpur,9,23,Madhya Pradesh,05-01-2012,15972.38822
2781,Chhindwara,43,23,Madhya Pradesh,05-01-2012,15998.31103
2782,Dewas,23,23,Madhya Pradesh,05-01-2012,15984.44278
2783,Katni,38,23,Madhya Pradesh,05-01-2012,15891.86927
2784,Datia,5,23,Madhya Pradesh,05-01-2012,15924.47084
2785,Damoh,12,23,Madhya Pradesh,05-01-2012,16021.66464
2786,Dhar,25,23,Madhya Pradesh,05-01-2012,15921.88402
2787,East Nimar,29,23,Madhya Pradesh,05-01-2012,15976.85409
2788,Guna,7,23,Madhya Pradesh,05-01-2012,16043.88717
2789,Gwalior,4,23,Madhya Pradesh,05-01-2012,15894.62898
2790,Harda,36,23,Madhya Pradesh,05-01-2012,16009.82497
2791,Shajapur,22,23,Madhya Pradesh,05-01-2012,16040.36169
2792,Shivpuri,6,23,Madhya Pradesh,05-01-2012,15968.53486
2793,Ratlam,20,23,Madhya Pradesh,05-01-2012,15962.04648
2794,Rewa,14,23,Madhya Pradesh,05-01-2012,15898.26254
2795,Sagar,11,23,Madhya Pradesh,05-01-2012,16043.62708
2796,Sidhi,17,23,Madhya Pradesh,05-01-2012,15821.84866
2797,Ujjain,21,23,Madhya Pradesh,05-01-2012,15961.6718
2798,Vidisha,31,23,Madhya Pradesh,05-01-2012,16086.86469
2799,West Nimar,27,23,Madhya Pradesh,05-01-2012,15992.29663
2800,Morena,2,23,Madhya Pradesh,05-01-2012,15892.78184
2801,Sheopur,1,23,Madhya Pradesh,05-01-2012,15955.43119
2802,Dindori,41,23,Madhya Pradesh,05-01-2012,15876.19
2803,Mandla,42,23,Madhya Pradesh,05-01-2012,15913.21985
2804,Shahdol,16,23,Madhya Pradesh,05-01-2012,15840.01813
2805,Umaria,15,23,Madhya Pradesh,05-01-2012,15837.0691
2806,Jamnagar,10,24,Gujarat,05-01-2012,15812.6694
2807,Kheda,16,24,Gujarat,05-01-2012,15798.55974
2808,Mahesana,4,24,Gujarat,05-01-2012,15866.84885
2809,Narmada,20,24,Gujarat,05-01-2012,15785.78684
2810,Navsari,24,24,Gujarat,05-01-2012,15551.70861
2811,Panch Mahals,17,24,Gujarat,05-01-2012,15813.9092
2812,Patan,3,24,Gujarat,05-01-2012,15945.80521
2813,Porbandar,11,24,Gujarat,05-01-2012,15697.28143
2814,Rajkot,9,24,Gujarat,05-01-2012,15941.49339
2815,Anand,15,24,Gujarat,05-01-2012,15724.12234
2816,Ahmadabad,7,24,Gujarat,05-01-2012,15973.50159
2817,Amreli,13,24,Gujarat,05-01-2012,15980.82389
2818,Bhavnagar,14,24,Gujarat,05-01-2012,16014.15308
2819,Banas Kantha,2,24,Gujarat,05-01-2012,15801.49145
2820,Dohad,18,24,Gujarat,05-01-2012,15867.2671
2821,Junagadh,12,24,Gujarat,05-01-2012,15799.26911
2822,Kachchh,1,24,Gujarat,05-01-2012,15761.08752
2823,Gandhinagar,6,24,Gujarat,05-01-2012,15807.42412
2824,Sabar Kantha,5,24,Gujarat,05-01-2012,15835.75598
2825,Surendranagar,8,24,Gujarat,05-01-2012,15988.16241
2826,The Dangs,23,24,Gujarat,05-01-2012,15852.67266
2827,Vadodara,19,24,Gujarat,05-01-2012,15776.51992
2828,Valsad,25,24,Gujarat,05-01-2012,15677.64124
2829,Bharuch,21,24,Gujarat,05-01-2012,15744.02375
2830,Surat,22,24,Gujarat,05-01-2012,15625.25044
2831,Daman,2,25,Daman & Diu,05-01-2012,15482.34664
2832,Diu,1,25,Daman & Diu,05-01-2012,15404.3273
2833,Hingoli,16,27,Maharashtra,05-01-2012,16046.23044
2834,Jalgaon,3,27,Maharashtra,05-01-2012,15976.78509
2835,Jalna,18,27,Maharashtra,05-01-2012,16081.3063
2836,Kolhapur,34,27,Maharashtra,05-01-2012,15591.83257
2837,Latur,28,27,Maharashtra,05-01-2012,16020.49968
2838,Pune,25,27,Maharashtra,05-01-2012,15817.59408
2839,Nagpur,9,27,Maharashtra,05-01-2012,16078.75737
2840,Mumbai,23,27,Maharashtra,05-01-2012,15390.60555
2841,Mumbai (Suburban),22,27,Maharashtra,05-01-2012,15432.46463
2842,Nanded,15,27,Maharashtra,05-01-2012,16056.82341
2843,Nandurbar,1,27,Maharashtra,05-01-2012,15879.04669
2844,Nashik,20,27,Maharashtra,05-01-2012,15948.14579
2845,Osmanabad,29,27,Maharashtra,05-01-2012,16046.76582
2846,Parbhani,17,27,Maharashtra,05-01-2012,16057.77397
2847,Sangli,35,27,Maharashtra,05-01-2012,15943.80117
2848,Satara,31,27,Maharashtra,05-01-2012,15871.92796
2849,Aurangabad,19,27,Maharashtra,05-01-2012,15996.46859
2850,Ahmadnagar,26,27,Maharashtra,05-01-2012,15967.29236
2851,Akola,5,27,Maharashtra,05-01-2012,16074.94247
2852,Amravati,7,27,Maharashtra,05-01-2012,16057.67257
2853,Bid,27,27,Maharashtra,05-01-2012,16001.01427
2854,Bhandara,10,27,Maharashtra,05-01-2012,15947.75219
2855,Buldana,4,27,Maharashtra,05-01-2012,16045.7538
2856,Chandrapur,13,27,Maharashtra,05-01-2012,15990.37105
2857,Dhule,2,27,Maharashtra,05-01-2012,15981.93769
2858,Gadchiroli,12,27,Maharashtra,05-01-2012,15799.97842
2859,Gondiya,11,27,Maharashtra,05-01-2012,15857.29654
2860,Ratnagiri,32,27,Maharashtra,05-01-2012,15618.78724
2861,Raigarh,24,27,Maharashtra,05-01-2012,15700.16454
2862,Thane,21,27,Maharashtra,05-01-2012,15806.65006
2863,Solapur,30,27,Maharashtra,05-01-2012,15945.57395
2864,Sindhudurg,33,27,Maharashtra,05-01-2012,15526.38403
2865,Wardha,8,27,Maharashtra,05-01-2012,16145.11788
2866,Washim,6,27,Maharashtra,05-01-2012,16061.13231
2867,Yavatmal,14,27,Maharashtra,05-01-2012,16108.51241
2868,Hyderabad,5,28,Andhra Pradesh,05-01-2012,15662.07373
2869,Khammam,10,28,Andhra Pradesh,05-01-2012,15614.02711
2870,Medak,4,28,Andhra Pradesh,05-01-2012,15875.49346
2871,Krishna,16,28,Andhra Pradesh,05-01-2012,15576.47723
2872,Kurnool,21,28,Andhra Pradesh,05-01-2012,15744.68747
2873,Mahbubnagar,7,28,Andhra Pradesh,05-01-2012,15778.90521
2874,Nalgonda,8,28,Andhra Pradesh,05-01-2012,15845.30756
2875,Nellore,19,28,Andhra Pradesh,05-01-2012,15617.6476
2876,Nizamabad,2,28,Andhra Pradesh,05-01-2012,15849.48102
2877,Prakasam,18,28,Andhra Pradesh,05-01-2012,15713.0702
2878,Anantapur,22,28,Andhra Pradesh,05-01-2012,15631.84144
2879,Adilabad,1,28,Andhra Pradesh,05-01-2012,15981.91767
2880,Chittoor,23,28,Andhra Pradesh,05-01-2012,15493.10758
2881,Cuddapah,20,28,Andhra Pradesh,05-01-2012,15622.37303
2882,East Godavari,14,28,Andhra Pradesh,05-01-2012,15407.07293
2883,Karimnagar,3,28,Andhra Pradesh,05-01-2012,15882.10178
2884,Guntur,17,28,Andhra Pradesh,05-01-2012,15740.43629
2885,Rangareddi,6,28,Andhra Pradesh,05-01-2012,15866.66713
2886,Srikakulam,11,28,Andhra Pradesh,05-01-2012,15466.97157
2887,West Godavari,15,28,Andhra Pradesh,05-01-2012,15488.15807
2888,Visakhapatnam,13,28,Andhra Pradesh,05-01-2012,15388.95278
2889,Vizianagaram,12,28,Andhra Pradesh,05-01-2012,15454.05769
2890,Warangal,9,28,Andhra Pradesh,05-01-2012,15822.01671
2891,Hassan,23,29,Karnataka,05-01-2012,15302.88462
2892,Haveri,11,29,Karnataka,05-01-2012,15590.88701
2893,Kodagu,25,29,Karnataka,05-01-2012,15036.77448
2894,Kolar,19,29,Karnataka,05-01-2012,15397.91342
2895,Mandya,22,29,Karnataka,05-01-2012,15298.60033
2896,Koppal,7,29,Karnataka,05-01-2012,15789.82611
2897,Mysore,26,29,Karnataka,05-01-2012,15371.85954
2898,Raichur,6,29,Karnataka,05-01-2012,15851.05207
2899,Bagalkot,2,29,Karnataka,05-01-2012,15792.92857
2900,Bangalore,20,29,Karnataka,05-01-2012,15341.85455
2901,Bidar,5,29,Karnataka,05-01-2012,16010.84341
2902,Bijapur,3,29,Karnataka,05-01-2012,15955.09134
2903,Belgaum,1,29,Karnataka,05-01-2012,15727.36723
2904,Bellary,12,29,Karnataka,05-01-2012,15633.72164
2905,Bangalore Rural,21,29,Karnataka,05-01-2012,15378.76119
2906,Chamarajanagar,27,29,Karnataka,05-01-2012,15331.43042
2907,Chikmagalur,17,29,Karnataka,05-01-2012,15186.59555
2908,Chitradurga,13,29,Karnataka,05-01-2012,15542.0389
2909,Dakshina Kannada,24,29,Karnataka,05-01-2012,15156.963
2910,Davanagere,14,29,Karnataka,05-01-2012,15461.16929
2911,Dharwad,9,29,Karnataka,05-01-2012,15752.88174
2912,Gulbarga,4,29,Karnataka,05-01-2012,15983.09922
2913,Gadag,8,29,Karnataka,05-01-2012,15817.14736
2914,Shimoga,15,29,Karnataka,05-01-2012,15245.69754
2915,Tumkur,18,29,Karnataka,05-01-2012,15446.26781
2916,Udupi,16,29,Karnataka,05-01-2012,15264.3695
2917,Uttara Kannada,10,29,Karnataka,05-01-2012,15208.81285
2918,North Goa,1,30,Goa,05-01-2012,15393.06324
2919,South Goa,2,30,Goa,05-01-2012,15302.82138
2920,Idukki,9,32,Kerala,05-01-2012,14970.42996
2921,Kollam,13,32,Kerala,05-01-2012,15045.61887
2922,Kottayam,10,32,Kerala,05-01-2012,15056.81061
2923,Kozhikode,4,32,Kerala,05-01-2012,15110.65709
2924,Malappuram,5,32,Kerala,05-01-2012,15147.10243
2925,Palakkad,6,32,Kerala,05-01-2012,15164.59277
2926,Pathanamthitta,12,32,Kerala,05-01-2012,14997.38197
2927,Alappuzha,11,32,Kerala,05-01-2012,15076.3008
2928,Kasaragod,1,32,Kerala,05-01-2012,15228.70349
2929,Kannur,2,32,Kerala,05-01-2012,15234.12223
2930,Ernakulam,8,32,Kerala,05-01-2012,15118.69613
2931,Thrissur,7,32,Kerala,05-01-2012,15133.27532
2932,Thiruvananthapuram,14,32,Kerala,05-01-2012,15072.39816
2933,Wayanad,3,32,Kerala,05-01-2012,15031.65021
2934,Kanniyakumari,30,33,Tamil Nadu,05-01-2012,15124.07772
2935,Karur,14,33,Tamil Nadu,05-01-2012,15509.82856
2936,Madurai,24,33,Tamil Nadu,05-01-2012,15496.78737
2937,Namakkal,9,33,Tamil Nadu,05-01-2012,15485.78704
2938,The Nilgiris,11,33,Tamil Nadu,05-01-2012,14969.49922
2939,Perambalur,16,33,Tamil Nadu,05-01-2012,15554.0436
2940,Pudukkottai,22,33,Tamil Nadu,05-01-2012,15531.73445
2941,Ramanathapuram,27,33,Tamil Nadu,05-01-2012,15622.60215
2942,Salem,8,33,Tamil Nadu,05-01-2012,15421.89989
2943,Ariyalur,17,33,Tamil Nadu,05-01-2012,15515.86448
2944,Coimbatore,12,33,Tamil Nadu,05-01-2012,15409.79785
2945,Cuddalore,18,33,Tamil Nadu,05-01-2012,15558.60313
2946,Dharmapuri,5,33,Tamil Nadu,05-01-2012,15389.0518
2947,Dindigul,13,33,Tamil Nadu,05-01-2012,15335.76796
2948,Erode,10,33,Tamil Nadu,05-01-2012,15433.28228
2949,Sivaganga,23,33,Tamil Nadu,05-01-2012,15545.74265
2950,Tiruchirappalli,15,33,Tamil Nadu,05-01-2012,15453.43261
2951,Tirunelveli,29,33,Tamil Nadu,05-01-2012,15523.59401
2952,Tiruvannamalai,6,33,Tamil Nadu,05-01-2012,15487.28061
2953,Thoothukkudi,28,33,Tamil Nadu,05-01-2012,15656.84283
2954,Theni,25,33,Tamil Nadu,05-01-2012,15343.28574
2955,Vellore,4,33,Tamil Nadu,05-01-2012,15469.60781
2956,Viluppuram,7,33,Tamil Nadu,05-01-2012,15542.60519
2957,Virudhunagar,26,33,Tamil Nadu,05-01-2012,15582.53006
2958,Chennai,2,33,Tamil Nadu,05-01-2012,15520.62439
2959,Kancheepuram,3,33,Tamil Nadu,05-01-2012,15586.14128
2960,Thiruvallur,1,33,Tamil Nadu,05-01-2012,15590.33983
2961,Thanjavur,21,33,Tamil Nadu,05-01-2012,15487.68973
2962,Thiruvarur,20,33,Tamil Nadu,05-01-2012,15499.49686
2963,Nagapattinam,19,33,Tamil Nadu,05-01-2012,15498.03654
2964,Pondicherry,2,34,Puducherry,05-01-2012,15527.29532
2965,Yanam,1,34,Puducherry,05-01-2012,15413.59895
2966,Karaikal,4,34,Puducherry,05-01-2012,15517.41587
2967,Mahe,3,34,Puducherry,05-01-2012,15112.90195
2968,Nicobars,2,35,Andaman & Nicobar Island,05-01-2012,14957.72826
2969,Andamans,1,35,Andaman & Nicobar Island,05-01-2012,15008.97892
2970,Chandigarh,1,4,Chandigarh,06-01-2012,15720.51207
2971,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,06-01-2012,15616.68335
2972,Lakshadweep,1,31,Lakshadweep,06-01-2012,15074.11597
2973,Data Not Available,99,99,Jammu and Kashmir,06-01-2012,14406.95108
2974,Jammu,13,1,Jammu and Kashmir,06-01-2012,15851.24014
2975,Kargil,8,1,Jammu and Kashmir,06-01-2012,14553.91987
2976,Kathua,14,1,Jammu and Kashmir,06-01-2012,15586.3179
2977,Leh (Ladakh),7,1,Jammu and Kashmir,06-01-2012,14614.1497
2978,Kupwara,1,1,Jammu and Kashmir,06-01-2012,14807.04877
2979,Punch,11,1,Jammu and Kashmir,06-01-2012,15258.3384
2980,Pulwama,5,1,Jammu and Kashmir,06-01-2012,15008.60895
2981,Rajauri,12,1,Jammu and Kashmir,06-01-2012,15579.87611
2982,Anantnag,6,1,Jammu and Kashmir,06-01-2012,14624.79542
2983,Badgam,4,1,Jammu and Kashmir,06-01-2012,14790.69496
2984,Baramula,2,1,Jammu and Kashmir,06-01-2012,14681.33743
2985,Doda,9,1,Jammu and Kashmir,06-01-2012,14530.51146
2986,Srinagar,3,1,Jammu and Kashmir,06-01-2012,14581.17366
2987,Udhampur,10,1,Jammu and Kashmir,06-01-2012,15348.46731
2988,Kangra,2,2,Himachal Pradesh,06-01-2012,15343.82444
2989,Kinnaur,12,2,Himachal Pradesh,06-01-2012,14592.97491
2990,Lahul & Spiti,3,2,Himachal Pradesh,06-01-2012,14458.78828
2991,Kullu,4,2,Himachal Pradesh,06-01-2012,14574.50991
2992,Mandi,5,2,Himachal Pradesh,06-01-2012,15359.54282
2993,Bilaspur,8,2,Himachal Pradesh,06-01-2012,15662.08508
2994,Chamba,1,2,Himachal Pradesh,06-01-2012,14756.88899
2995,Hamirpur,6,2,Himachal Pradesh,06-01-2012,15722.02958
2996,Shimla,11,2,Himachal Pradesh,06-01-2012,15063.77114
2997,Sirmaur,10,2,Himachal Pradesh,06-01-2012,15519.61953
2998,Solan,9,2,Himachal Pradesh,06-01-2012,15616.89668
2999,Una,7,2,Himachal Pradesh,06-01-2012,15762.64567
3000,Hoshiarpur,5,3,Punjab,06-01-2012,15693.66398
3001,Jalandhar,4,3,Punjab,06-01-2012,15674.62741
3002,Kapurthala,3,3,Punjab,06-01-2012,15644.40184
3003,Ludhiana,9,3,Punjab,06-01-2012,15641.77433
3004,Mansa,15,3,Punjab,06-01-2012,15635.91054
3005,Moga,10,3,Punjab,06-01-2012,15587.60973
3006,Muktsar,12,3,Punjab,06-01-2012,15609.41447
3007,Nawanshahr,6,3,Punjab,06-01-2012,15676.15752
3008,Patiala,17,3,Punjab,06-01-2012,15633.26939
3009,Sangrur,16,3,Punjab,06-01-2012,15566.22646
3010,Amritsar,2,3,Punjab,06-01-2012,15667.56545
3011,Firozpur,11,3,Punjab,06-01-2012,15630.94982
3012,Bathinda,14,3,Punjab,06-01-2012,15603.79814
3013,Gurdaspur,1,3,Punjab,06-01-2012,15745.12446
3014,Faridkot,13,3,Punjab,06-01-2012,15606.91892
3015,Fatehgarh Sahib,8,3,Punjab,06-01-2012,15618.88422
3016,Rupnagar,7,3,Punjab,06-01-2012,15738.1664
3017,Hardwar,13,5,Uttarakhand,06-01-2012,15488.89035
3018,Nainital,11,5,Uttarakhand,06-01-2012,15450.69048
3019,Pithoragarh,7,5,Uttarakhand,06-01-2012,14727.85871
3020,Bageshwar,8,5,Uttarakhand,06-01-2012,15061.36875
3021,Almora,9,5,Uttarakhand,06-01-2012,15540.07741
3022,Chamoli,2,5,Uttarakhand,06-01-2012,14638.19737
3023,Champawat,10,5,Uttarakhand,06-01-2012,15434.148
3024,Dehradun,5,5,Uttarakhand,06-01-2012,15509.65238
3025,Garhwal,6,5,Uttarakhand,06-01-2012,15495.77191
3026,Rudraprayag,3,5,Uttarakhand,06-01-2012,14866.60219
3027,Tehri Garhwal,4,5,Uttarakhand,06-01-2012,15270.64869
3028,Udham Singh Nagar,12,5,Uttarakhand,06-01-2012,15494.34167
3029,Uttarkashi,1,5,Uttarakhand,06-01-2012,14732.58732
3030,Hisar,12,6,Haryana,06-01-2012,15705.09934
3031,Jind,9,6,Haryana,06-01-2012,15746.53171
3032,Kaithal,5,6,Haryana,06-01-2012,15613.18931
3033,Karnal,6,6,Haryana,06-01-2012,15624.53769
3034,Kurukshetra,4,6,Haryana,06-01-2012,15575.27424
3035,Panchkula,1,6,Haryana,06-01-2012,15719.96893
3036,Panipat,7,6,Haryana,06-01-2012,15711.97411
3037,Ambala,2,6,Haryana,06-01-2012,15731.30228
3038,Gurgaon,18,6,Haryana,06-01-2012,15749.3761
3039,Faridabad,19,6,Haryana,06-01-2012,15656.38163
