     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3040,Fatehabad,10,6,Haryana,06-01-2012,15647.8561
3041,Rohtak,14,6,Haryana,06-01-2012,15737.53641
3042,Sirsa,11,6,Haryana,06-01-2012,15640.36826
3043,Sonipat,8,6,Haryana,06-01-2012,15740.03875
3044,Yamunanagar,3,6,Haryana,06-01-2012,15604.13672
3045,Jhajjar,15,6,Haryana,06-01-2012,15772.68963
3046,Mahendragarh,16,6,Haryana,06-01-2012,15825.90297
3047,Rewari,17,6,Haryana,06-01-2012,15868.48349
3048,Bhiwani,13,6,Haryana,06-01-2012,15713.76576
3049,Central,6,7,Delhi  & NCR,06-01-2012,15485.28836
3050,East,4,7,Delhi  & NCR,06-01-2012,15486.13996
3051,New Delhi,5,7,Delhi  & NCR,06-01-2012,15456.09014
3052,North,2,7,Delhi  & NCR,06-01-2012,15479.52278
3053,North East,3,7,Delhi  & NCR,06-01-2012,15508.48409
3054,North West,1,7,Delhi  & NCR,06-01-2012,15652.38761
3055,South,9,7,Delhi  & NCR,06-01-2012,15534.75959
3056,South West,8,7,Delhi  & NCR,06-01-2012,15640.6199
3057,West,7,7,Delhi  & NCR,06-01-2012,15552.47127
3058,Jaipur,12,8,Rajasthan,06-01-2012,15761.8536
3059,Jaisalmer,16,8,Rajasthan,06-01-2012,15885.33979
3060,Jalor,18,8,Rajasthan,06-01-2012,15659.83607
3061,Jhalawar,32,8,Rajasthan,06-01-2012,15810.84994
3062,Jhunjhunun,5,8,Rajasthan,06-01-2012,15766.36443
3063,Jodhpur,15,8,Rajasthan,06-01-2012,15793.09881
3064,Kota,30,8,Rajasthan,06-01-2012,15838.92843
3065,Nagaur,14,8,Rajasthan,06-01-2012,15784.53733
3066,Pali,20,8,Rajasthan,06-01-2012,15722.86649
3067,Rajsamand,25,8,Rajasthan,06-01-2012,15697.41206
3068,Sawai Madhopur,10,8,Rajasthan,06-01-2012,15782.79416
3069,Ajmer,21,8,Rajasthan,06-01-2012,15757.87226
3070,Banswara,28,8,Rajasthan,06-01-2012,15659.85127
3071,Barmer,17,8,Rajasthan,06-01-2012,15738.53197
3072,Bhilwara,24,8,Rajasthan,06-01-2012,15824.18313
3073,Bikaner,3,8,Rajasthan,06-01-2012,15858.98745
3074,Bharatpur,7,8,Rajasthan,06-01-2012,15852.31147
3075,Bundi,23,8,Rajasthan,06-01-2012,15843.99664
3076,Chittaurgarh,29,8,Rajasthan,06-01-2012,15725.45561
3077,Churu,4,8,Rajasthan,06-01-2012,15766.21911
3078,Dausa,11,8,Rajasthan,06-01-2012,15746.84422
3079,Dhaulpur,8,8,Rajasthan,06-01-2012,15807.98886
3080,Dungarpur,27,8,Rajasthan,06-01-2012,15649.49509
3081,Karauli,9,8,Rajasthan,06-01-2012,15754.21946
3082,Sirohi,19,8,Rajasthan,06-01-2012,15631.41197
3083,Tonk,22,8,Rajasthan,06-01-2012,15818.10433
3084,Sikar,13,8,Rajasthan,06-01-2012,15776.71714
3085,Alwar,6,8,Rajasthan,06-01-2012,15791.63725
3086,Udaipur,26,8,Rajasthan,06-01-2012,15654.30416
3087,Ganganagar,1,8,Rajasthan,06-01-2012,15708.60037
3088,Hanumangarh,2,8,Rajasthan,06-01-2012,15663.09543
3089,Baran,31,8,Rajasthan,06-01-2012,15832.10069
3090,Hathras,13,9,Uttar Pradesh,06-01-2012,15619.0524
3091,Jalaun,35,9,Uttar Pradesh,06-01-2012,15804.8541
3092,Jaunpur,64,9,Uttar Pradesh,06-01-2012,15814.79807
3093,Jhansi,36,9,Uttar Pradesh,06-01-2012,15832.64652
3094,Jyotiba Phule Nagar,6,9,Uttar Pradesh,06-01-2012,15416.52607
3095,Kannauj,30,9,Uttar Pradesh,06-01-2012,15647.98841
3096,Kanpur Nagar,34,9,Uttar Pradesh,06-01-2012,15793.19137
3097,Kaushambi,44,9,Uttar Pradesh,06-01-2012,15751.58062
3098,Kheri,23,9,Uttar Pradesh,06-01-2012,15503.93937
3099,Mirzapur,69,9,Uttar Pradesh,06-01-2012,15748.03177
3100,Moradabad,4,9,Uttar Pradesh,06-01-2012,15447.79119
3101,Muzaffarnagar,2,9,Uttar Pradesh,06-01-2012,15400.56695
3102,Rae Bareli,28,9,Uttar Pradesh,06-01-2012,15723.89793
3103,Kushinagar,59,9,Uttar Pradesh,06-01-2012,15638.58995
3104,Lucknow,27,9,Uttar Pradesh,06-01-2012,15606.21642
3105,Lalitpur,37,9,Uttar Pradesh,06-01-2012,15834.03804
3106,Mahrajganj,57,9,Uttar Pradesh,06-01-2012,15654.01682
3107,Mahoba,39,9,Uttar Pradesh,06-01-2012,15887.04344
3108,Mainpuri,18,9,Uttar Pradesh,06-01-2012,15613.21398
3109,Mathura,14,9,Uttar Pradesh,06-01-2012,15766.29475
3110,Mau,62,9,Uttar Pradesh,06-01-2012,15917.92365
3111,Meerut,7,9,Uttar Pradesh,06-01-2012,15399.25257
3112,Pilibhit,21,9,Uttar Pradesh,06-01-2012,15482.56588
3113,Pratapgarh,43,9,Uttar Pradesh,06-01-2012,15776.53271
3114,Rampur,5,9,Uttar Pradesh,06-01-2012,15424.67451
3115,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,06-01-2012,15710.14003
3116,Sant Kabir Nagar,56,9,Uttar Pradesh,06-01-2012,15781.53019
3117,Shahjahanpur,22,9,Uttar Pradesh,06-01-2012,15574.79549
3118,Auraiya,32,9,Uttar Pradesh,06-01-2012,15749.43488
3119,Azamgarh,61,9,Uttar Pradesh,06-01-2012,15798.84131
3120,Budaun,19,9,Uttar Pradesh,06-01-2012,15558.25677
3121,Agra,15,9,Uttar Pradesh,06-01-2012,15756.94859
3122,Aligarh,12,9,Uttar Pradesh,06-01-2012,15660.78546
3123,Allahabad,45,9,Uttar Pradesh,06-01-2012,15750.17429
3124,Ambedkar Nagar,48,9,Uttar Pradesh,06-01-2012,15707.7628
3125,Bareilly,20,9,Uttar Pradesh,06-01-2012,15532.09938
3126,Bijnor,3,9,Uttar Pradesh,06-01-2012,15491.11992
3127,Basti,55,9,Uttar Pradesh,06-01-2012,15708.77946
3128,Baghpat,8,9,Uttar Pradesh,06-01-2012,15480.76318
3129,Bahraich,50,9,Uttar Pradesh,06-01-2012,15632.73076
3130,Ballia,63,9,Uttar Pradesh,06-01-2012,15854.76019
3131,Balrampur,52,9,Uttar Pradesh,06-01-2012,15625.68934
3132,Banda,40,9,Uttar Pradesh,06-01-2012,15916.06584
3133,Barabanki,46,9,Uttar Pradesh,06-01-2012,15498.33072
3134,Chitrakoot,41,9,Uttar Pradesh,06-01-2012,15887.46264
3135,Chandauli,66,9,Uttar Pradesh,06-01-2012,15772.27274
3136,Deoria,60,9,Uttar Pradesh,06-01-2012,15869.59933
3137,Etah,17,9,Uttar Pradesh,06-01-2012,15646.04588
3138,Kanpur Dehat,33,9,Uttar Pradesh,06-01-2012,15832.47425
3139,Etawah,31,9,Uttar Pradesh,06-01-2012,15685.70286
3140,Faizabad,47,9,Uttar Pradesh,06-01-2012,15625.08306
3141,Ghazipur,65,9,Uttar Pradesh,06-01-2012,15793.24649
3142,Gonda,53,9,Uttar Pradesh,06-01-2012,15619.28466
3143,Gorakhpur,58,9,Uttar Pradesh,06-01-2012,15883.90101
3144,Farrukhabad,29,9,Uttar Pradesh,06-01-2012,15598.36792
3145,Fatehpur,42,9,Uttar Pradesh,06-01-2012,15802.85677
3146,Firozabad,16,9,Uttar Pradesh,06-01-2012,15712.53605
3147,Hamirpur,38,9,Uttar Pradesh,06-01-2012,15836.33188
3148,Hardoi,25,9,Uttar Pradesh,06-01-2012,15665.37143
3149,Shrawasti,51,9,Uttar Pradesh,06-01-2012,15649.80275
3150,Saharanpur,1,9,Uttar Pradesh,06-01-2012,15479.34283
3151,Sitapur,24,9,Uttar Pradesh,06-01-2012,15542.72254
3152,Sultanpur,49,9,Uttar Pradesh,06-01-2012,15781.71248
3153,Sonbhadra,70,9,Uttar Pradesh,06-01-2012,15721.7037
3154,Siddharthnagar,54,9,Uttar Pradesh,06-01-2012,15688.61396
3155,Unnao,26,9,Uttar Pradesh,06-01-2012,15756.01758
3156,Varanasi,67,9,Uttar Pradesh,06-01-2012,15573.71146
3157,Bulandshahr,11,9,Uttar Pradesh,06-01-2012,15467.66748
3158,Gautam Buddha Nagar,10,9,Uttar Pradesh,06-01-2012,15619.62972
3159,Ghaziabad,9,9,Uttar Pradesh,06-01-2012,15456.99077
3160,Jamui,37,10,Bihar,06-01-2012,15716.72758
3161,Kishanganj,8,10,Bihar,06-01-2012,15132.2356
3162,Muzaffarpur,14,10,Bihar,06-01-2012,15607.33197
3163,Purnia,9,10,Bihar,06-01-2012,15308.30373
3164,Khagaria,21,10,Bihar,06-01-2012,15651.94923
3165,Madhubani,5,10,Bihar,06-01-2012,15303.07919
3166,Lakhisarai,25,10,Bihar,06-01-2012,15804.35002
3167,Madhepura,11,10,Bihar,06-01-2012,15331.86127
3168,Purba Champaran,2,10,Bihar,06-01-2012,15571.12859
3169,Munger,24,10,Bihar,06-01-2012,15699.86663
3170,Nalanda,27,10,Bihar,06-01-2012,15806.53894
3171,Nawada,36,10,Bihar,06-01-2012,15704.05914
3172,Pashchim Champaran,1,10,Bihar,06-01-2012,15456.00857
3173,Patna,28,10,Bihar,06-01-2012,15735.12788
3174,Samastipur,19,10,Bihar,06-01-2012,15651.85687
3175,Araria,7,10,Bihar,06-01-2012,15228.381
3176,Aurangabad,34,10,Bihar,06-01-2012,15752.8934
3177,Banka,23,10,Bihar,06-01-2012,15692.97449
3178,Bhagalpur,22,10,Bihar,06-01-2012,15610.06903
3179,Begusarai,20,10,Bihar,06-01-2012,15727.8784
3180,Saran,17,10,Bihar,06-01-2012,15803.65486
3181,Katihar,10,10,Bihar,06-01-2012,15363.33394
3182,Darbhanga,13,10,Bihar,06-01-2012,15455.7714
3183,Gopalganj,15,10,Bihar,06-01-2012,15775.82005
3184,Sheikhpura,26,10,Bihar,06-01-2012,15820.11806
3185,Sheohar,3,10,Bihar,06-01-2012,15528.33366
3186,Saharsa,12,10,Bihar,06-01-2012,15450.50419
3187,Sitamarhi,4,10,Bihar,06-01-2012,15368.03364
3188,Siwan,16,10,Bihar,06-01-2012,15891.80818
3189,Supaul,6,10,Bihar,06-01-2012,15233.47959
3190,Vaishali,18,10,Bihar,06-01-2012,15635.979
3191,Kaimur (Bhabua),31,10,Bihar,06-01-2012,15782.20697
3192,Gaya,35,10,Bihar,06-01-2012,15662.989
3193,Bhojpur,29,10,Bihar,06-01-2012,15837.91036
3194,Buxar,30,10,Bihar,06-01-2012,15888.01326
3195,Jehanabad,33,10,Bihar,06-01-2012,15783.66589
3196,Rohtas,32,10,Bihar,06-01-2012,15777.63744
3197,North,1,11,Sikkim,06-01-2012,14124.3466
3198,East,4,11,Sikkim,06-01-2012,14739.96412
3199,South,3,11,Sikkim,06-01-2012,14829.66311
3200,West,2,11,Sikkim,06-01-2012,14463.32711
3201,Lohit,11,12,Arunanchal Pradesh,06-01-2012,14678.2839
3202,Lower Subansiri,5,12,Arunanchal Pradesh,06-01-2012,14627.51574
3203,Papum Pare,4,12,Arunanchal Pradesh,06-01-2012,14876.78393
3204,Changlang,12,12,Arunanchal Pradesh,06-01-2012,15007.35592
3205,Dibang Valley,10,12,Arunanchal Pradesh,06-01-2012,14637.83375
3206,East Kameng,3,12,Arunanchal Pradesh,06-01-2012,14588.28933
3207,East Siang,8,12,Arunanchal Pradesh,06-01-2012,15092.82661
3208,Tawang,1,12,Arunanchal Pradesh,06-01-2012,14274.51911
3209,Tirap,13,12,Arunanchal Pradesh,06-01-2012,14995.93445
3210,West Kameng,2,12,Arunanchal Pradesh,06-01-2012,14694.64516
3211,West Siang,7,12,Arunanchal Pradesh,06-01-2012,14834.49405
3212,Upper Siang,9,12,Arunanchal Pradesh,06-01-2012,14776.59624
3213,Upper Subansiri,6,12,Arunanchal Pradesh,06-01-2012,14589.49075
3214,Mokokchung,3,13,Nagaland,06-01-2012,15101.37406
3215,Mon,1,13,Nagaland,06-01-2012,15042.07356
3216,Phek,8,13,Nagaland,06-01-2012,14864.99207
3217,Tuensang,2,13,Nagaland,06-01-2012,14896.84742
3218,Wokha,5,13,Nagaland,06-01-2012,15093.94153
3219,Zunheboto,4,13,Nagaland,06-01-2012,14911.37109
3220,Dimapur,6,13,Nagaland,06-01-2012,15202.4083
3221,Kohima,7,13,Nagaland,06-01-2012,15011.91322
3222,Imphal East,7,14,Manipur,06-01-2012,15070.87753
3223,Imphal West,6,14,Manipur,06-01-2012,15026.4315
3224,Senapati (Excl. 3 sub-divisions),1,14,Manipur,06-01-2012,14901.93454
3225,Bishnupur,4,14,Manipur,06-01-2012,15008.90009
3226,Chandel,9,14,Manipur,06-01-2012,14982.71881
3227,Churachandpur,3,14,Manipur,06-01-2012,14975.77204
3228,Tamenglong,2,14,Manipur,06-01-2012,14988.53958
3229,Thoubal,5,14,Manipur,06-01-2012,15161.92472
3230,Ukhrul,8,14,Manipur,06-01-2012,14895.41231
3231,Kolasib,2,15,Mizoram,06-01-2012,15032.90209
3232,Mamit,1,15,Mizoram,06-01-2012,15033.539
3233,Lunglei,6,15,Mizoram,06-01-2012,14928.02211
3234,Lawngtlai,7,15,Mizoram,06-01-2012,14975.17112
3235,Saiha,8,15,Mizoram,06-01-2012,14905.82688
3236,Serchhip,5,15,Mizoram,06-01-2012,14883.92853
3237,Aizawl,3,15,Mizoram,06-01-2012,14958.8907
3238,Champhai,4,15,Mizoram,06-01-2012,14910.15114
3239,North Tripura,4,16,Tripura,06-01-2012,15005.86895
3240,Dhalai,3,16,Tripura,06-01-2012,14994.14381
3241,South Tripura,2,16,Tripura,06-01-2012,15065.01223
3242,West Tripura,1,16,Tripura,06-01-2012,15089.23433
3243,Jaintia Hills,7,17,Meghalaya,06-01-2012,15005.63389
3244,East Garo Hills,2,17,Meghalaya,06-01-2012,14952.36783
3245,East Khasi Hills,6,17,Meghalaya,06-01-2012,14885.95229
3246,Ri Bhoi,5,17,Meghalaya,06-01-2012,15061.47722
3247,South Garo Hills,3,17,Meghalaya,06-01-2012,14957.87679
3248,West Garo Hills,1,17,Meghalaya,06-01-2012,14957.42764
3249,West Khasi Hills,4,17,Meghalaya,06-01-2012,14870.12273
3250,Jorhat,17,18,Assam,06-01-2012,15068.93969
3251,Karimganj,22,18,Assam,06-01-2012,15142.50566
3252,Kokrajhar,1,18,Assam,06-01-2012,15209.6875
3253,Lakhimpur,12,18,Assam,06-01-2012,15135.70601
3254,Nagaon,10,18,Assam,06-01-2012,15087.50877
3255,Marigaon,9,18,Assam,06-01-2012,15010.00489
3256,Nalbari,7,18,Assam,06-01-2012,15104.29161
3257,North Cachar Hills,20,18,Assam,06-01-2012,15049.30009
3258,Barpeta,5,18,Assam,06-01-2012,15009.52761
3259,Bongaigaon,4,18,Assam,06-01-2012,15051.61938
3260,Cachar,21,18,Assam,06-01-2012,15081.59211
3261,Darrang,8,18,Assam,06-01-2012,15049.84875
3262,Dhemaji,13,18,Assam,06-01-2012,15174.5178
3263,Dhubri,2,18,Assam,06-01-2012,14970.58525
3264,Dibrugarh,15,18,Assam,06-01-2012,15023.15419
3265,Kamrup,6,18,Assam,06-01-2012,15054.0699
3266,Karbi Anglong,19,18,Assam,06-01-2012,15082.06979
3267,Goalpara,3,18,Assam,06-01-2012,14903.52352
3268,Golaghat,18,18,Assam,06-01-2012,15124.86671
3269,Hailakandi,23,18,Assam,06-01-2012,15127.75556
3270,Sonitpur,11,18,Assam,06-01-2012,15014.32318
3271,Sibsagar,16,18,Assam,06-01-2012,15233.56081
3272,Tinsukia,14,18,Assam,06-01-2012,15188.34415
3273,Hugli,12,19,West Bengal,06-01-2012,15386.95186
3274,Jalpaiguri,2,19,West Bengal,06-01-2012,15087.04151
3275,Koch Bihar,3,19,West Bengal,06-01-2012,15030.44151
3276,Murshidabad,7,19,West Bengal,06-01-2012,15386.37016
3277,Puruliya,14,19,West Bengal,06-01-2012,15649.31342
3278,Kolkata,17,19,West Bengal,06-01-2012,15441.12119
3279,Maldah,6,19,West Bengal,06-01-2012,15408.64163
3280,Nadia,10,19,West Bengal,06-01-2012,15322.57644
3281,North Twenty Four Parganas,11,19,West Bengal,06-01-2012,15250.45157
3282,Medinipur,15,19,West Bengal,06-01-2012,15536.86665
3283,Barddhaman,9,19,West Bengal,06-01-2012,15535.93423
3284,Birbhum,8,19,West Bengal,06-01-2012,15646.04282
3285,Bankura,13,19,West Bengal,06-01-2012,15582.62603
3286,Dakshin Dinajpur,5,19,West Bengal,06-01-2012,15244.22376
3287,Darjiling,1,19,West Bengal,06-01-2012,14986.21111
3288,Haora,16,19,West Bengal,06-01-2012,15372.48787
3289,South  Twenty Four Parganas,18,19,West Bengal,06-01-2012,15369.34333
3290,Uttar Dinajpur,4,19,West Bengal,06-01-2012,15228.89469
3291,Purbi Singhbhum,18,20,Jharkhand,06-01-2012,15663.90428
3292,Lohardaga,15,20,Jharkhand,06-01-2012,15605.92924
3293,Pakaur,10,20,Jharkhand,06-01-2012,15588.96638
3294,Pashchimi Singhbhum,17,20,Jharkhand,06-01-2012,15630.15074
3295,Bokaro,13,20,Jharkhand,06-01-2012,15698.24785
3296,Deoghar,7,20,Jharkhand,06-01-2012,15719.20478
3297,Dhanbad,12,20,Jharkhand,06-01-2012,15680.71883
3298,Dumka,11,20,Jharkhand,06-01-2012,15647.92072
3299,Giridih,6,20,Jharkhand,06-01-2012,15748.68945
3300,Godda,8,20,Jharkhand,06-01-2012,15598.74054
3301,Gumla,16,20,Jharkhand,06-01-2012,15645.56055
3302,Ranchi,14,20,Jharkhand,06-01-2012,15611.94172
3303,Sahibganj,9,20,Jharkhand,06-01-2012,15521.96966
3304,Garhwa,1,20,Jharkhand,06-01-2012,15724.95089
3305,Palamu,2,20,Jharkhand,06-01-2012,15680.61078
3306,Chatra,3,20,Jharkhand,06-01-2012,15714.99193
3307,Hazaribagh,4,20,Jharkhand,06-01-2012,15683.54589
3308,Kodarma,5,20,Jharkhand,06-01-2012,15688.91499
3309,Jajapur,13,21,Orissa,06-01-2012,15687.88241
3310,Jagatsinghapur,11,21,Orissa,06-01-2012,15711.15296
3311,Jharsuguda,2,21,Orissa,06-01-2012,15650.44553
3312,Khordha,17,21,Orissa,06-01-2012,15659.06502
3313,Mayurbhanj,7,21,Orissa,06-01-2012,15553.56438
3314,Puri,18,21,Orissa,06-01-2012,15575.26867
3315,Koraput,29,21,Orissa,06-01-2012,15518.263
3316,Malkangiri,30,21,Orissa,06-01-2012,15674.82665
3317,Nabarangapur,28,21,Orissa,06-01-2012,15690.0771
3318,Nayagarh,16,21,Orissa,06-01-2012,15651.75512
3319,Nuapada,25,21,Orissa,06-01-2012,15703.87087
3320,Kandhamal,21,21,Orissa,06-01-2012,15503.00798
3321,Sambalpur,3,21,Orissa,06-01-2012,15623.944
3322,Anugul,15,21,Orissa,06-01-2012,15644.37552
3323,Bhadrak,9,21,Orissa,06-01-2012,15714.97393
3324,Baudh,22,21,Orissa,06-01-2012,15765.22796
3325,Balangir,24,21,Orissa,06-01-2012,15792.95111
3326,Baleshwar,8,21,Orissa,06-01-2012,15595.93298
3327,Bargarh,1,21,Orissa,06-01-2012,15743.32911
3328,Kendrapara,10,21,Orissa,06-01-2012,15636.63777
3329,Kendujhar,6,21,Orissa,06-01-2012,15585.25788
3330,Debagarh,4,21,Orissa,06-01-2012,15580.66179
3331,Cuttack,12,21,Orissa,06-01-2012,15635.70261
3332,Dhenkanal,14,21,Orissa,06-01-2012,15626.61026
3333,Kalahandi,26,21,Orissa,06-01-2012,15692.38197
3334,Ganjam,19,21,Orissa,06-01-2012,15685.50691
3335,Gajapati,20,21,Orissa,06-01-2012,15475.89785
3336,Rayagada,27,21,Orissa,06-01-2012,15589.07049
3337,Sundargarh,5,21,Orissa,06-01-2012,15623.06149
3338,Sonapur,23,21,Orissa,06-01-2012,15749.11648
3339,Jashpur,3,22,Chhattisgarh,06-01-2012,15629.929
3340,Koriya,1,22,Chhattisgarh,06-01-2012,15654.56277
3341,Mahasamund,12,22,Chhattisgarh,06-01-2012,15813.11768
3342,Raigarh,4,22,Chhattisgarh,06-01-2012,15685.73653
3343,Raipur,11,22,Chhattisgarh,06-01-2012,15767.82981
3344,Rajnandgaon,9,22,Chhattisgarh,06-01-2012,15762.78555
3345,Bastar,15,22,Chhattisgarh,06-01-2012,15595.86812
3346,Dantewada,16,22,Chhattisgarh,06-01-2012,15641.17975
3347,Dhamtari,13,22,Chhattisgarh,06-01-2012,15659.68587
3348,Durg,10,22,Chhattisgarh,06-01-2012,15836.41593
3349,Kanker,14,22,Chhattisgarh,06-01-2012,15695.48345
3350,Surguja,2,22,Chhattisgarh,06-01-2012,15627.40543
3351,Bilaspur,7,22,Chhattisgarh,06-01-2012,15695.09198
3352,Janjgir - Champa,6,22,Chhattisgarh,06-01-2012,15707.70154
3353,Korba,5,22,Chhattisgarh,06-01-2012,15602.98985
3354,Kawardha,8,22,Chhattisgarh,06-01-2012,15728.56398
3355,Hoshangabad,37,23,Madhya Pradesh,06-01-2012,15778.15153
3356,Indore,26,23,Madhya Pradesh,06-01-2012,15721.40231
3357,Jabalpur,39,23,Madhya Pradesh,06-01-2012,15760.20494
3358,Jhabua,24,23,Madhya Pradesh,06-01-2012,15691.14763
3359,Mandsaur,19,23,Madhya Pradesh,06-01-2012,15759.08974
3360,Tikamgarh,8,23,Madhya Pradesh,06-01-2012,15839.61745
3361,Narsimhapur,40,23,Madhya Pradesh,06-01-2012,15764.53245
3362,Neemuch,18,23,Madhya Pradesh,06-01-2012,15760.21914
3363,Panna,10,23,Madhya Pradesh,06-01-2012,15861.66069
3364,Raisen,34,23,Madhya Pradesh,06-01-2012,15819.82647
3365,Rajgarh,30,23,Madhya Pradesh,06-01-2012,15819.96482
3366,Satna,13,23,Madhya Pradesh,06-01-2012,15867.03594
3367,Sehore,33,23,Madhya Pradesh,06-01-2012,15825.63881
3368,Seoni,44,23,Madhya Pradesh,06-01-2012,15789.82945
3369,Bhind,3,23,Madhya Pradesh,06-01-2012,15831.16307
3370,Bhopal,32,23,Madhya Pradesh,06-01-2012,15796.96066
3371,Barwani,28,23,Madhya Pradesh,06-01-2012,15734.09756
3372,Betul,35,23,Madhya Pradesh,06-01-2012,15722.83423
3373,Balaghat,45,23,Madhya Pradesh,06-01-2012,15644.81134
3374,Chhatarpur,9,23,Madhya Pradesh,06-01-2012,15880.91686
3375,Chhindwara,43,23,Madhya Pradesh,06-01-2012,15788.02088
3376,Dewas,23,23,Madhya Pradesh,06-01-2012,15814.77413
3377,Katni,38,23,Madhya Pradesh,06-01-2012,15765.14239
3378,Datia,5,23,Madhya Pradesh,06-01-2012,15813.52764
3379,Damoh,12,23,Madhya Pradesh,06-01-2012,15842.28556
3380,Dhar,25,23,Madhya Pradesh,06-01-2012,15714.79139
3381,East Nimar,29,23,Madhya Pradesh,06-01-2012,15765.42163
3382,Guna,7,23,Madhya Pradesh,06-01-2012,15804.1942
3383,Gwalior,4,23,Madhya Pradesh,06-01-2012,15790.06136
3384,Harda,36,23,Madhya Pradesh,06-01-2012,15806.5636
3385,Shajapur,22,23,Madhya Pradesh,06-01-2012,15816.70456
3386,Shivpuri,6,23,Madhya Pradesh,06-01-2012,15779.07009
3387,Ratlam,20,23,Madhya Pradesh,06-01-2012,15735.83386
3388,Rewa,14,23,Madhya Pradesh,06-01-2012,15908.12192
3389,Sagar,11,23,Madhya Pradesh,06-01-2012,15858.11032
3390,Sidhi,17,23,Madhya Pradesh,06-01-2012,15788.62149
3391,Ujjain,21,23,Madhya Pradesh,06-01-2012,15771.66462
3392,Vidisha,31,23,Madhya Pradesh,06-01-2012,15835.99826
3393,West Nimar,27,23,Madhya Pradesh,06-01-2012,15763.40774
3394,Morena,2,23,Madhya Pradesh,06-01-2012,15809.29402
3395,Sheopur,1,23,Madhya Pradesh,06-01-2012,15799.05684
3396,Dindori,41,23,Madhya Pradesh,06-01-2012,15699.5758
3397,Mandla,42,23,Madhya Pradesh,06-01-2012,15693.55418
3398,Shahdol,16,23,Madhya Pradesh,06-01-2012,15773.89666
3399,Umaria,15,23,Madhya Pradesh,06-01-2012,15748.82847
3400,Jamnagar,10,24,Gujarat,06-01-2012,15464.25008
3401,Kheda,16,24,Gujarat,06-01-2012,15592.86926
3402,Mahesana,4,24,Gujarat,06-01-2012,15647.91929
3403,Narmada,20,24,Gujarat,06-01-2012,15641.04004
3404,Navsari,24,24,Gujarat,06-01-2012,15420.08391
3405,Panch Mahals,17,24,Gujarat,06-01-2012,15626.90863
3406,Patan,3,24,Gujarat,06-01-2012,15586.20586
3407,Porbandar,11,24,Gujarat,06-01-2012,15461.91554
3408,Rajkot,9,24,Gujarat,06-01-2012,15551.25505
3409,Anand,15,24,Gujarat,06-01-2012,15594.51717
3410,Ahmadabad,7,24,Gujarat,06-01-2012,15621.92907
3411,Amreli,13,24,Gujarat,06-01-2012,15576.74302
3412,Bhavnagar,14,24,Gujarat,06-01-2012,15626.77423
3413,Banas Kantha,2,24,Gujarat,06-01-2012,15605.28822
3414,Dohad,18,24,Gujarat,06-01-2012,15640.63995
3415,Junagadh,12,24,Gujarat,06-01-2012,15518.99273
3416,Kachchh,1,24,Gujarat,06-01-2012,15438.78904
3417,Gandhinagar,6,24,Gujarat,06-01-2012,15607.39535
3418,Sabar Kantha,5,24,Gujarat,06-01-2012,15630.76528
3419,Surendranagar,8,24,Gujarat,06-01-2012,15565.72627
3420,The Dangs,23,24,Gujarat,06-01-2012,15639.47888
3421,Vadodara,19,24,Gujarat,06-01-2012,15613.63771
3422,Valsad,25,24,Gujarat,06-01-2012,15498.59217
3423,Bharuch,21,24,Gujarat,06-01-2012,15479.60027
3424,Surat,22,24,Gujarat,06-01-2012,15471.08544
3425,Daman,2,25,Daman & Diu,06-01-2012,15360.8892
3426,Diu,1,25,Daman & Diu,06-01-2012,15261.32447
3427,Hingoli,16,27,Maharashtra,06-01-2012,15835.54775
3428,Jalgaon,3,27,Maharashtra,06-01-2012,15797.73262
3429,Jalna,18,27,Maharashtra,06-01-2012,15785.82238
3430,Kolhapur,34,27,Maharashtra,06-01-2012,15453.96435
3431,Latur,28,27,Maharashtra,06-01-2012,15875.58562
3432,Pune,25,27,Maharashtra,06-01-2012,15610.22184
3433,Nagpur,9,27,Maharashtra,06-01-2012,15842.50316
3434,Mumbai,23,27,Maharashtra,06-01-2012,15196.97685
