     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3435,Mumbai (Suburban),22,27,Maharashtra,06-01-2012,15211.49139
3436,Nanded,15,27,Maharashtra,06-01-2012,15841.71887
3437,Nandurbar,1,27,Maharashtra,06-01-2012,15679.40563
3438,Nashik,20,27,Maharashtra,06-01-2012,15660.22108
3439,Osmanabad,29,27,Maharashtra,06-01-2012,15832.12532
3440,Parbhani,17,27,Maharashtra,06-01-2012,15825.723
3441,Sangli,35,27,Maharashtra,06-01-2012,15666.29162
3442,Satara,31,27,Maharashtra,06-01-2012,15637.98817
3443,Aurangabad,19,27,Maharashtra,06-01-2012,15739.30805
3444,Ahmadnagar,26,27,Maharashtra,06-01-2012,15742.10282
3445,Akola,5,27,Maharashtra,06-01-2012,15818.11076
3446,Amravati,7,27,Maharashtra,06-01-2012,15801.94208
3447,Bid,27,27,Maharashtra,06-01-2012,15784.05919
3448,Bhandara,10,27,Maharashtra,06-01-2012,15797.67686
3449,Buldana,4,27,Maharashtra,06-01-2012,15806.17456
3450,Chandrapur,13,27,Maharashtra,06-01-2012,15825.15226
3451,Dhule,2,27,Maharashtra,06-01-2012,15736.32354
3452,Gadchiroli,12,27,Maharashtra,06-01-2012,15737.01994
3453,Gondiya,11,27,Maharashtra,06-01-2012,15725.89954
3454,Ratnagiri,32,27,Maharashtra,06-01-2012,15532.80323
3455,Raigarh,24,27,Maharashtra,06-01-2012,15543.80799
3456,Thane,21,27,Maharashtra,06-01-2012,15579.71023
3457,Solapur,30,27,Maharashtra,06-01-2012,15764.67753
3458,Sindhudurg,33,27,Maharashtra,06-01-2012,15472.84523
3459,Wardha,8,27,Maharashtra,06-01-2012,15806.94314
3460,Washim,6,27,Maharashtra,06-01-2012,15781.80002
3461,Yavatmal,14,27,Maharashtra,06-01-2012,15804.37404
3462,Hyderabad,5,28,Andhra Pradesh,06-01-2012,15603.06639
3463,Khammam,10,28,Andhra Pradesh,06-01-2012,15738.74685
3464,Medak,4,28,Andhra Pradesh,06-01-2012,15820.76598
3465,Krishna,16,28,Andhra Pradesh,06-01-2012,15669.29573
3466,Kurnool,21,28,Andhra Pradesh,06-01-2012,15714.25356
3467,Mahbubnagar,7,28,Andhra Pradesh,06-01-2012,15741.79605
3468,Nalgonda,8,28,Andhra Pradesh,06-01-2012,15822.99937
3469,Nellore,19,28,Andhra Pradesh,06-01-2012,15692.23111
3470,Nizamabad,2,28,Andhra Pradesh,06-01-2012,15819.1778
3471,Prakasam,18,28,Andhra Pradesh,06-01-2012,15789.25786
3472,Anantapur,22,28,Andhra Pradesh,06-01-2012,15689.35368
3473,Adilabad,1,28,Andhra Pradesh,06-01-2012,15845.42148
3474,Chittoor,23,28,Andhra Pradesh,06-01-2012,15581.88482
3475,Cuddapah,20,28,Andhra Pradesh,06-01-2012,15653.09674
3476,East Godavari,14,28,Andhra Pradesh,06-01-2012,15528.62741
3477,Karimnagar,3,28,Andhra Pradesh,06-01-2012,15824.78195
3478,Guntur,17,28,Andhra Pradesh,06-01-2012,15772.4602
3479,Rangareddi,6,28,Andhra Pradesh,06-01-2012,15789.22184
3480,Srikakulam,11,28,Andhra Pradesh,06-01-2012,15702.50502
3481,West Godavari,15,28,Andhra Pradesh,06-01-2012,15594.47981
3482,Visakhapatnam,13,28,Andhra Pradesh,06-01-2012,15536.06102
3483,Vizianagaram,12,28,Andhra Pradesh,06-01-2012,15664.78069
3484,Warangal,9,28,Andhra Pradesh,06-01-2012,15845.71554
3485,Hassan,23,29,Karnataka,06-01-2012,15234.86382
3486,Haveri,11,29,Karnataka,06-01-2012,15441.79151
3487,Kodagu,25,29,Karnataka,06-01-2012,14931.85825
3488,Kolar,19,29,Karnataka,06-01-2012,15503.29677
3489,Mandya,22,29,Karnataka,06-01-2012,15292.4895
3490,Koppal,7,29,Karnataka,06-01-2012,15637.77146
3491,Mysore,26,29,Karnataka,06-01-2012,15269.37931
3492,Raichur,6,29,Karnataka,06-01-2012,15771.51482
3493,Bagalkot,2,29,Karnataka,06-01-2012,15605.56757
3494,Bangalore,20,29,Karnataka,06-01-2012,15331.32428
3495,Bidar,5,29,Karnataka,06-01-2012,15878.79528
3496,Bijapur,3,29,Karnataka,06-01-2012,15741.74793
3497,Belgaum,1,29,Karnataka,06-01-2012,15525.44557
3498,Bellary,12,29,Karnataka,06-01-2012,15598.96908
3499,Bangalore Rural,21,29,Karnataka,06-01-2012,15377.94361
3500,Chamarajanagar,27,29,Karnataka,06-01-2012,15280.94917
3501,Chikmagalur,17,29,Karnataka,06-01-2012,15160.03513
3502,Chitradurga,13,29,Karnataka,06-01-2012,15485.93833
3503,Dakshina Kannada,24,29,Karnataka,06-01-2012,15056.36556
3504,Davanagere,14,29,Karnataka,06-01-2012,15386.17746
3505,Dharwad,9,29,Karnataka,06-01-2012,15481.24531
3506,Gulbarga,4,29,Karnataka,06-01-2012,15845.79785
3507,Gadag,8,29,Karnataka,06-01-2012,15550.24616
3508,Shimoga,15,29,Karnataka,06-01-2012,15196.48666
3509,Tumkur,18,29,Karnataka,06-01-2012,15462.87733
3510,Udupi,16,29,Karnataka,06-01-2012,15187.89632
3511,Uttara Kannada,10,29,Karnataka,06-01-2012,15076.78121
3512,North Goa,1,30,Goa,06-01-2012,15319.88506
3513,South Goa,2,30,Goa,06-01-2012,15186.34473
3514,Idukki,9,32,Kerala,06-01-2012,14833.64005
3515,Kollam,13,32,Kerala,06-01-2012,14959.9764
3516,Kottayam,10,32,Kerala,06-01-2012,14987.51823
3517,Kozhikode,4,32,Kerala,06-01-2012,15051.15977
3518,Malappuram,5,32,Kerala,06-01-2012,15091.50142
3519,Palakkad,6,32,Kerala,06-01-2012,15106.86039
3520,Pathanamthitta,12,32,Kerala,06-01-2012,14921.3197
3521,Alappuzha,11,32,Kerala,06-01-2012,14970.75604
3522,Kasaragod,1,32,Kerala,06-01-2012,15071.95888
3523,Kannur,2,32,Kerala,06-01-2012,15107.01562
3524,Ernakulam,8,32,Kerala,06-01-2012,15044.48665
3525,Thrissur,7,32,Kerala,06-01-2012,15074.87748
3526,Thiruvananthapuram,14,32,Kerala,06-01-2012,14965.48127
3527,Wayanad,3,32,Kerala,06-01-2012,14838.65024
3528,Kanniyakumari,30,33,Tamil Nadu,06-01-2012,14966.9911
3529,Karur,14,33,Tamil Nadu,06-01-2012,15698.46546
3530,Madurai,24,33,Tamil Nadu,06-01-2012,15619.9703
3531,Namakkal,9,33,Tamil Nadu,06-01-2012,15604.35998
3532,The Nilgiris,11,33,Tamil Nadu,06-01-2012,14879.84905
3533,Perambalur,16,33,Tamil Nadu,06-01-2012,15781.94782
3534,Pudukkottai,22,33,Tamil Nadu,06-01-2012,15723.88795
3535,Ramanathapuram,27,33,Tamil Nadu,06-01-2012,15804.23472
3536,Salem,8,33,Tamil Nadu,06-01-2012,15517.17739
3537,Ariyalur,17,33,Tamil Nadu,06-01-2012,15734.97715
3538,Coimbatore,12,33,Tamil Nadu,06-01-2012,15413.23643
3539,Cuddalore,18,33,Tamil Nadu,06-01-2012,15701.34811
3540,Dharmapuri,5,33,Tamil Nadu,06-01-2012,15501.08738
3541,Dindigul,13,33,Tamil Nadu,06-01-2012,15432.71422
3542,Erode,10,33,Tamil Nadu,06-01-2012,15494.24471
3543,Sivaganga,23,33,Tamil Nadu,06-01-2012,15728.7709
3544,Tiruchirappalli,15,33,Tamil Nadu,06-01-2012,15605.30881
3545,Tirunelveli,29,33,Tamil Nadu,06-01-2012,15577.65206
3546,Tiruvannamalai,6,33,Tamil Nadu,06-01-2012,15668.70971
3547,Thoothukkudi,28,33,Tamil Nadu,06-01-2012,15762.8255
3548,Theni,25,33,Tamil Nadu,06-01-2012,15334.8653
3549,Vellore,4,33,Tamil Nadu,06-01-2012,15593.83387
3550,Viluppuram,7,33,Tamil Nadu,06-01-2012,15718.14108
3551,Virudhunagar,26,33,Tamil Nadu,06-01-2012,15759.40443
3552,Chennai,2,33,Tamil Nadu,06-01-2012,15633.75613
3553,Kancheepuram,3,33,Tamil Nadu,06-01-2012,15746.82978
3554,Thiruvallur,1,33,Tamil Nadu,06-01-2012,15719.15026
3555,Thanjavur,21,33,Tamil Nadu,06-01-2012,15598.18309
3556,Thiruvarur,20,33,Tamil Nadu,06-01-2012,15615.57974
3557,Nagapattinam,19,33,Tamil Nadu,06-01-2012,15618.21684
3558,Pondicherry,2,34,Puducherry,06-01-2012,15639.67235
3559,Yanam,1,34,Puducherry,06-01-2012,15481.7277
3560,Karaikal,4,34,Puducherry,06-01-2012,15632.57503
3561,Mahe,3,34,Puducherry,06-01-2012,15104.62944
3562,Nicobars,2,35,Andaman & Nicobar Island,06-01-2012,14953.83863
3563,Andamans,1,35,Andaman & Nicobar Island,06-01-2012,14939.50853
3564,Chandigarh,1,4,Chandigarh,07-01-2012,15470.48955
3565,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,07-01-2012,14874.32616
3566,Lakshadweep,1,31,Lakshadweep,07-01-2012,15022.64567
3567,Data Not Available,99,99,Jammu and Kashmir,07-01-2012,14629.00737
3568,Jammu,13,1,Jammu and Kashmir,07-01-2012,15413.40222
3569,Kargil,8,1,Jammu and Kashmir,07-01-2012,14839.05534
3570,Kathua,14,1,Jammu and Kashmir,07-01-2012,15232.76179
3571,Leh (Ladakh),7,1,Jammu and Kashmir,07-01-2012,14963.15939
3572,Kupwara,1,1,Jammu and Kashmir,07-01-2012,14902.23051
3573,Punch,11,1,Jammu and Kashmir,07-01-2012,15011.86323
3574,Pulwama,5,1,Jammu and Kashmir,07-01-2012,15034.00984
3575,Rajauri,12,1,Jammu and Kashmir,07-01-2012,15171.54405
3576,Anantnag,6,1,Jammu and Kashmir,07-01-2012,14684.99185
3577,Badgam,4,1,Jammu and Kashmir,07-01-2012,14920.37109
3578,Baramula,2,1,Jammu and Kashmir,07-01-2012,14828.41901
3579,Doda,9,1,Jammu and Kashmir,07-01-2012,14584.88729
3580,Srinagar,3,1,Jammu and Kashmir,07-01-2012,14686.09202
3581,Udhampur,10,1,Jammu and Kashmir,07-01-2012,15016.33587
3582,Kangra,2,2,Himachal Pradesh,07-01-2012,15035.45528
3583,Kinnaur,12,2,Himachal Pradesh,07-01-2012,14595.79153
3584,Lahul & Spiti,3,2,Himachal Pradesh,07-01-2012,14685.66682
3585,Kullu,4,2,Himachal Pradesh,07-01-2012,14426.64642
3586,Mandi,5,2,Himachal Pradesh,07-01-2012,15004.06813
3587,Bilaspur,8,2,Himachal Pradesh,07-01-2012,15260.63849
3588,Chamba,1,2,Himachal Pradesh,07-01-2012,14687.07308
3589,Hamirpur,6,2,Himachal Pradesh,07-01-2012,15279.09548
3590,Shimla,11,2,Himachal Pradesh,07-01-2012,14754.55301
3591,Sirmaur,10,2,Himachal Pradesh,07-01-2012,15145.54191
3592,Solan,9,2,Himachal Pradesh,07-01-2012,15242.3492
3593,Una,7,2,Himachal Pradesh,07-01-2012,15348.19552
3594,Hoshiarpur,5,3,Punjab,07-01-2012,15334.55428
3595,Jalandhar,4,3,Punjab,07-01-2012,15292.8652
3596,Kapurthala,3,3,Punjab,07-01-2012,15275.31186
3597,Ludhiana,9,3,Punjab,07-01-2012,15297.58146
3598,Mansa,15,3,Punjab,07-01-2012,15488.10694
3599,Moga,10,3,Punjab,07-01-2012,15267.04814
3600,Muktsar,12,3,Punjab,07-01-2012,15396.77063
3601,Nawanshahr,6,3,Punjab,07-01-2012,15349.47862
3602,Patiala,17,3,Punjab,07-01-2012,15325.70714
3603,Sangrur,16,3,Punjab,07-01-2012,15312.97375
3604,Amritsar,2,3,Punjab,07-01-2012,15316.61614
3605,Firozpur,11,3,Punjab,07-01-2012,15362.85479
3606,Bathinda,14,3,Punjab,07-01-2012,15438.53587
3607,Gurdaspur,1,3,Punjab,07-01-2012,15330.15349
3608,Faridkot,13,3,Punjab,07-01-2012,15318.55397
3609,Fatehgarh Sahib,8,3,Punjab,07-01-2012,15274.14937
3610,Rupnagar,7,3,Punjab,07-01-2012,15355.90595
3611,Hardwar,13,5,Uttarakhand,07-01-2012,15258.05636
3612,Nainital,11,5,Uttarakhand,07-01-2012,14985.31119
3613,Pithoragarh,7,5,Uttarakhand,07-01-2012,14484.61201
3614,Bageshwar,8,5,Uttarakhand,07-01-2012,14689.69806
3615,Almora,9,5,Uttarakhand,07-01-2012,15080.14205
3616,Chamoli,2,5,Uttarakhand,07-01-2012,14422.90806
3617,Champawat,10,5,Uttarakhand,07-01-2012,14948.47256
3618,Dehradun,5,5,Uttarakhand,07-01-2012,15115.85531
3619,Garhwal,6,5,Uttarakhand,07-01-2012,15039.65071
3620,Rudraprayag,3,5,Uttarakhand,07-01-2012,14530.2137
3621,Tehri Garhwal,4,5,Uttarakhand,07-01-2012,14883.18901
3622,Udham Singh Nagar,12,5,Uttarakhand,07-01-2012,15125.72943
3623,Uttarkashi,1,5,Uttarakhand,07-01-2012,14540.40946
3624,Hisar,12,6,Haryana,07-01-2012,15655.81056
3625,Jind,9,6,Haryana,07-01-2012,15542.19966
3626,Kaithal,5,6,Haryana,07-01-2012,15334.15404
3627,Karnal,6,6,Haryana,07-01-2012,15300.30332
3628,Kurukshetra,4,6,Haryana,07-01-2012,15257.56598
3629,Panchkula,1,6,Haryana,07-01-2012,15320.82022
3630,Panipat,7,6,Haryana,07-01-2012,15385.06552
3631,Ambala,2,6,Haryana,07-01-2012,15307.93283
3632,Gurgaon,18,6,Haryana,07-01-2012,15614.0554
3633,Faridabad,19,6,Haryana,07-01-2012,15509.83824
3634,Fatehabad,10,6,Haryana,07-01-2012,15505.99582
3635,Rohtak,14,6,Haryana,07-01-2012,15636.7214
3636,Sirsa,11,6,Haryana,07-01-2012,15582.88413
3637,Sonipat,8,6,Haryana,07-01-2012,15601.4774
3638,Yamunanagar,3,6,Haryana,07-01-2012,15300.78508
3639,Jhajjar,15,6,Haryana,07-01-2012,15644.41822
3640,Mahendragarh,16,6,Haryana,07-01-2012,15731.72403
3641,Rewari,17,6,Haryana,07-01-2012,15610.24131
3642,Bhiwani,13,6,Haryana,07-01-2012,15751.71241
3643,Central,6,7,Delhi  & NCR,07-01-2012,15450.39666
3644,East,4,7,Delhi  & NCR,07-01-2012,15436.47082
3645,New Delhi,5,7,Delhi  & NCR,07-01-2012,15389.04087
3646,North,2,7,Delhi  & NCR,07-01-2012,15470.81975
3647,North East,3,7,Delhi  & NCR,07-01-2012,15495.06482
3648,North West,1,7,Delhi  & NCR,07-01-2012,15520.09144
3649,South,9,7,Delhi  & NCR,07-01-2012,15443.25143
3650,South West,8,7,Delhi  & NCR,07-01-2012,15508.98462
3651,West,7,7,Delhi  & NCR,07-01-2012,15520.42452
3652,Jaipur,12,8,Rajasthan,07-01-2012,15763.52622
3653,Jaisalmer,16,8,Rajasthan,07-01-2012,15894.56473
3654,Jalor,18,8,Rajasthan,07-01-2012,15820.88204
3655,Jhalawar,32,8,Rajasthan,07-01-2012,15799.30752
3656,Jhunjhunun,5,8,Rajasthan,07-01-2012,15790.52215
3657,Jodhpur,15,8,Rajasthan,07-01-2012,15814.96023
3658,Kota,30,8,Rajasthan,07-01-2012,15830.37272
3659,Nagaur,14,8,Rajasthan,07-01-2012,15781.25652
3660,Pali,20,8,Rajasthan,07-01-2012,15741.66873
3661,Rajsamand,25,8,Rajasthan,07-01-2012,15518.7173
3662,Sawai Madhopur,10,8,Rajasthan,07-01-2012,15749.92711
3663,Ajmer,21,8,Rajasthan,07-01-2012,15728.12383
3664,Banswara,28,8,Rajasthan,07-01-2012,15534.97372
3665,Barmer,17,8,Rajasthan,07-01-2012,15730.87989
3666,Bhilwara,24,8,Rajasthan,07-01-2012,15756.73537
3667,Bikaner,3,8,Rajasthan,07-01-2012,15918.05461
3668,Bharatpur,7,8,Rajasthan,07-01-2012,15464.04189
3669,Bundi,23,8,Rajasthan,07-01-2012,15783.88818
3670,Chittaurgarh,29,8,Rajasthan,07-01-2012,15693.9681
3671,Churu,4,8,Rajasthan,07-01-2012,15801.85703
3672,Dausa,11,8,Rajasthan,07-01-2012,15708.19226
3673,Dhaulpur,8,8,Rajasthan,07-01-2012,15657.40087
3674,Dungarpur,27,8,Rajasthan,07-01-2012,15587.23142
3675,Karauli,9,8,Rajasthan,07-01-2012,15670.077
3676,Sirohi,19,8,Rajasthan,07-01-2012,15814.23428
3677,Tonk,22,8,Rajasthan,07-01-2012,15786.48067
3678,Sikar,13,8,Rajasthan,07-01-2012,15793.02177
3679,Alwar,6,8,Rajasthan,07-01-2012,15625.46357
3680,Udaipur,26,8,Rajasthan,07-01-2012,15614.495
3681,Ganganagar,1,8,Rajasthan,07-01-2012,15784.17576
3682,Hanumangarh,2,8,Rajasthan,07-01-2012,15741.63841
3683,Baran,31,8,Rajasthan,07-01-2012,15834.70272
3684,Hathras,13,9,Uttar Pradesh,07-01-2012,15380.91114
3685,Jalaun,35,9,Uttar Pradesh,07-01-2012,15560.5328
3686,Jaunpur,64,9,Uttar Pradesh,07-01-2012,15482.37854
3687,Jhansi,36,9,Uttar Pradesh,07-01-2012,15655.05415
3688,Jyotiba Phule Nagar,6,9,Uttar Pradesh,07-01-2012,15361.56386
3689,Kannauj,30,9,Uttar Pradesh,07-01-2012,15447.87527
3690,Kanpur Nagar,34,9,Uttar Pradesh,07-01-2012,15430.98378
3691,Kaushambi,44,9,Uttar Pradesh,07-01-2012,15424.77907
3692,Kheri,23,9,Uttar Pradesh,07-01-2012,15138.15343
3693,Mirzapur,69,9,Uttar Pradesh,07-01-2012,15643.68481
3694,Moradabad,4,9,Uttar Pradesh,07-01-2012,15393.26162
3695,Muzaffarnagar,2,9,Uttar Pradesh,07-01-2012,15249.04622
3696,Rae Bareli,28,9,Uttar Pradesh,07-01-2012,15608.71979
3697,Kushinagar,59,9,Uttar Pradesh,07-01-2012,15493.25661
3698,Lucknow,27,9,Uttar Pradesh,07-01-2012,15576.23636
3699,Lalitpur,37,9,Uttar Pradesh,07-01-2012,15763.64956
3700,Mahrajganj,57,9,Uttar Pradesh,07-01-2012,15388.64189
3701,Mahoba,39,9,Uttar Pradesh,07-01-2012,15697.28978
3702,Mainpuri,18,9,Uttar Pradesh,07-01-2012,15387.05183
3703,Mathura,14,9,Uttar Pradesh,07-01-2012,15385.91429
3704,Mau,62,9,Uttar Pradesh,07-01-2012,14166.35485
3705,Meerut,7,9,Uttar Pradesh,07-01-2012,15288.91781
3706,Pilibhit,21,9,Uttar Pradesh,07-01-2012,15024.41294
3707,Pratapgarh,43,9,Uttar Pradesh,07-01-2012,15549.08315
3708,Rampur,5,9,Uttar Pradesh,07-01-2012,15253.51106
3709,Sant Kabir Nagar,56,9,Uttar Pradesh,07-01-2012,14980.84401
3710,Shahjahanpur,22,9,Uttar Pradesh,07-01-2012,15265.77843
3711,Auraiya,32,9,Uttar Pradesh,07-01-2012,15470.59235
3712,Azamgarh,61,9,Uttar Pradesh,07-01-2012,15601.82823
3713,Budaun,19,9,Uttar Pradesh,07-01-2012,15380.0275
3714,Agra,15,9,Uttar Pradesh,07-01-2012,15514.11875
3715,Aligarh,12,9,Uttar Pradesh,07-01-2012,15455.32117
3716,Allahabad,45,9,Uttar Pradesh,07-01-2012,15524.47405
3717,Ambedkar Nagar,48,9,Uttar Pradesh,07-01-2012,15504.57353
3718,Bareilly,20,9,Uttar Pradesh,07-01-2012,15268.3405
3719,Bijnor,3,9,Uttar Pradesh,07-01-2012,15267.26842
3720,Basti,55,9,Uttar Pradesh,07-01-2012,15496.63317
3721,Baghpat,8,9,Uttar Pradesh,07-01-2012,15320.49122
3722,Bahraich,50,9,Uttar Pradesh,07-01-2012,15233.16353
3723,Ballia,63,9,Uttar Pradesh,07-01-2012,15444.08172
3724,Balrampur,52,9,Uttar Pradesh,07-01-2012,15243.52004
3725,Banda,40,9,Uttar Pradesh,07-01-2012,15618.00463
3726,Barabanki,46,9,Uttar Pradesh,07-01-2012,15611.36941
3727,Chitrakoot,41,9,Uttar Pradesh,07-01-2012,15589.61855
3728,Chandauli,66,9,Uttar Pradesh,07-01-2012,15749.76827
3729,Deoria,60,9,Uttar Pradesh,07-01-2012,15131.47561
3730,Etah,17,9,Uttar Pradesh,07-01-2012,15330.05346
3731,Kanpur Dehat,33,9,Uttar Pradesh,07-01-2012,15380.21385
3732,Etawah,31,9,Uttar Pradesh,07-01-2012,15474.1193
3733,Faizabad,47,9,Uttar Pradesh,07-01-2012,15649.4038
3734,Ghazipur,65,9,Uttar Pradesh,07-01-2012,15762.98841
3735,Gonda,53,9,Uttar Pradesh,07-01-2012,15506.92369
3736,Gorakhpur,58,9,Uttar Pradesh,07-01-2012,15369.50169
3737,Farrukhabad,29,9,Uttar Pradesh,07-01-2012,15380.72998
3738,Fatehpur,42,9,Uttar Pradesh,07-01-2012,15492.9582
3739,Firozabad,16,9,Uttar Pradesh,07-01-2012,15435.66822
3740,Hamirpur,38,9,Uttar Pradesh,07-01-2012,15613.39492
3741,Hardoi,25,9,Uttar Pradesh,07-01-2012,15354.86392
3742,Shrawasti,51,9,Uttar Pradesh,07-01-2012,15235.02162
3743,Saharanpur,1,9,Uttar Pradesh,07-01-2012,15239.63843
3744,Sitapur,24,9,Uttar Pradesh,07-01-2012,15390.31312
3745,Sultanpur,49,9,Uttar Pradesh,07-01-2012,15694.61616
3746,Sonbhadra,70,9,Uttar Pradesh,07-01-2012,15561.37342
3747,Siddharthnagar,54,9,Uttar Pradesh,07-01-2012,15609.15225
3748,Unnao,26,9,Uttar Pradesh,07-01-2012,15348.68833
3749,Varanasi,67,9,Uttar Pradesh,07-01-2012,15458.86425
3750,Bulandshahr,11,9,Uttar Pradesh,07-01-2012,15350.36032
3751,Gautam Buddha Nagar,10,9,Uttar Pradesh,07-01-2012,15409.0422
3752,Ghaziabad,9,9,Uttar Pradesh,07-01-2012,15356.60043
3753,Jamui,37,10,Bihar,07-01-2012,15536.94963
3754,Kishanganj,8,10,Bihar,07-01-2012,13661.55436
3755,Muzaffarpur,14,10,Bihar,07-01-2012,15596.20972
3756,Purnia,9,10,Bihar,07-01-2012,13777.13517
3757,Khagaria,21,10,Bihar,07-01-2012,15072.20644
3758,Madhubani,5,10,Bihar,07-01-2012,15066.16749
3759,Lakhisarai,25,10,Bihar,07-01-2012,15582.5169
3760,Madhepura,11,10,Bihar,07-01-2012,14982.69723
3761,Purba Champaran,2,10,Bihar,07-01-2012,15480.5272
3762,Munger,24,10,Bihar,07-01-2012,15593.57843
3763,Nalanda,27,10,Bihar,07-01-2012,15717.78853
3764,Nawada,36,10,Bihar,07-01-2012,15612.296
3765,Pashchim Champaran,1,10,Bihar,07-01-2012,15231.73085
3766,Patna,28,10,Bihar,07-01-2012,15617.54645
3767,Samastipur,19,10,Bihar,07-01-2012,15443.7714
3768,Araria,7,10,Bihar,07-01-2012,13296.20488
3769,Aurangabad,34,10,Bihar,07-01-2012,15831.69853
3770,Banka,23,10,Bihar,07-01-2012,15369.55503
3771,Bhagalpur,22,10,Bihar,07-01-2012,15297.72085
3772,Begusarai,20,10,Bihar,07-01-2012,15644.28392
3773,Saran,17,10,Bihar,07-01-2012,15512.13446
3774,Katihar,10,10,Bihar,07-01-2012,15035.58253
3775,Darbhanga,13,10,Bihar,07-01-2012,15550.73784
3776,Gopalganj,15,10,Bihar,07-01-2012,15631.77699
3777,Sheikhpura,26,10,Bihar,07-01-2012,15672.89027
3778,Sheohar,3,10,Bihar,07-01-2012,15516.43134
3779,Saharsa,12,10,Bihar,07-01-2012,14971.54888
3780,Sitamarhi,4,10,Bihar,07-01-2012,15546.76798
3781,Siwan,16,10,Bihar,07-01-2012,15689.12821
3782,Supaul,6,10,Bihar,07-01-2012,14799.49672
3783,Vaishali,18,10,Bihar,07-01-2012,15199.65823
3784,Kaimur (Bhabua),31,10,Bihar,07-01-2012,15775.73424
3785,Gaya,35,10,Bihar,07-01-2012,15770.27913
3786,Bhojpur,29,10,Bihar,07-01-2012,15680.48193
3787,Buxar,30,10,Bihar,07-01-2012,15696.47473
3788,Jehanabad,33,10,Bihar,07-01-2012,15774.97513
3789,Rohtas,32,10,Bihar,07-01-2012,15718.36839
3790,North,1,11,Sikkim,07-01-2012,14019.78191
3791,East,4,11,Sikkim,07-01-2012,14678.65762
3792,South,3,11,Sikkim,07-01-2012,14657.51909
3793,West,2,11,Sikkim,07-01-2012,14286.55322
3794,Lohit,11,12,Arunanchal Pradesh,07-01-2012,14531.39791
3795,Lower Subansiri,5,12,Arunanchal Pradesh,07-01-2012,14439.98976
3796,Papum Pare,4,12,Arunanchal Pradesh,07-01-2012,14532.01683
3797,Changlang,12,12,Arunanchal Pradesh,07-01-2012,14871.36563
3798,Dibang Valley,10,12,Arunanchal Pradesh,07-01-2012,14494.92318
3799,East Kameng,3,12,Arunanchal Pradesh,07-01-2012,14177.42893
3800,East Siang,8,12,Arunanchal Pradesh,07-01-2012,15088.30426
3801,Tawang,1,12,Arunanchal Pradesh,07-01-2012,14190.51919
3802,Tirap,13,12,Arunanchal Pradesh,07-01-2012,14922.68729
3803,West Kameng,2,12,Arunanchal Pradesh,07-01-2012,14267.70551
3804,West Siang,7,12,Arunanchal Pradesh,07-01-2012,14507.92718
3805,Upper Siang,9,12,Arunanchal Pradesh,07-01-2012,14439.40668
3806,Upper Subansiri,6,12,Arunanchal Pradesh,07-01-2012,14259.85424
3807,Mokokchung,3,13,Nagaland,07-01-2012,15080.89921
3808,Mon,1,13,Nagaland,07-01-2012,15047.62542
3809,Phek,8,13,Nagaland,07-01-2012,14956.11319
3810,Tuensang,2,13,Nagaland,07-01-2012,14943.83117
3811,Wokha,5,13,Nagaland,07-01-2012,15115.39785
3812,Zunheboto,4,13,Nagaland,07-01-2012,14958.63387
3813,Dimapur,6,13,Nagaland,07-01-2012,15177.47479
3814,Kohima,7,13,Nagaland,07-01-2012,15023.38351
3815,Imphal East,7,14,Manipur,07-01-2012,15134.74544
3816,Imphal West,6,14,Manipur,07-01-2012,15141.04823
3817,Senapati (Excl. 3 sub-divisions),1,14,Manipur,07-01-2012,14936.16688
3818,Bishnupur,4,14,Manipur,07-01-2012,14985.00875
3819,Chandel,9,14,Manipur,07-01-2012,14988.45743
3820,Churachandpur,3,14,Manipur,07-01-2012,15034.82453
3821,Tamenglong,2,14,Manipur,07-01-2012,15017.43112
3822,Thoubal,5,14,Manipur,07-01-2012,15188.89379
3823,Ukhrul,8,14,Manipur,07-01-2012,14893.08313
3824,Kolasib,2,15,Mizoram,07-01-2012,15072.81484
