     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3825,Mamit,1,15,Mizoram,07-01-2012,15056.49142
3826,Lunglei,6,15,Mizoram,07-01-2012,15064.25642
3827,Lawngtlai,7,15,Mizoram,07-01-2012,14993.64086
3828,Saiha,8,15,Mizoram,07-01-2012,14936.29235
3829,Serchhip,5,15,Mizoram,07-01-2012,15002.94182
3830,Aizawl,3,15,Mizoram,07-01-2012,15064.01764
3831,Champhai,4,15,Mizoram,07-01-2012,14944.7102
3832,North Tripura,4,16,Tripura,07-01-2012,15120.30731
3833,Dhalai,3,16,Tripura,07-01-2012,14972.81284
3834,South Tripura,2,16,Tripura,07-01-2012,14953.50087
3835,West Tripura,1,16,Tripura,07-01-2012,15014.86094
3836,Jaintia Hills,7,17,Meghalaya,07-01-2012,15018.77353
3837,East Garo Hills,2,17,Meghalaya,07-01-2012,14939.89958
3838,East Khasi Hills,6,17,Meghalaya,07-01-2012,14927.76107
3839,Ri Bhoi,5,17,Meghalaya,07-01-2012,15022.14557
3840,South Garo Hills,3,17,Meghalaya,07-01-2012,15038.7006
3841,West Garo Hills,1,17,Meghalaya,07-01-2012,15007.45687
3842,West Khasi Hills,4,17,Meghalaya,07-01-2012,14932.99694
3843,Jorhat,17,18,Assam,07-01-2012,15012.05004
3844,Karimganj,22,18,Assam,07-01-2012,15235.95031
3845,Kokrajhar,1,18,Assam,07-01-2012,14995.84326
3846,Lakhimpur,12,18,Assam,07-01-2012,14922.9688
3847,Nagaon,10,18,Assam,07-01-2012,15149.62864
3848,Marigaon,9,18,Assam,07-01-2012,14978.21301
3849,Nalbari,7,18,Assam,07-01-2012,14782.26769
3850,North Cachar Hills,20,18,Assam,07-01-2012,15073.93386
3851,Barpeta,5,18,Assam,07-01-2012,14789.27607
3852,Bongaigaon,4,18,Assam,07-01-2012,14848.43174
3853,Cachar,21,18,Assam,07-01-2012,15192.32397
3854,Darrang,8,18,Assam,07-01-2012,14869.86681
3855,Dhemaji,13,18,Assam,07-01-2012,14934.12096
3856,Dhubri,2,18,Assam,07-01-2012,14850.61608
3857,Dibrugarh,15,18,Assam,07-01-2012,14823.20905
3858,Kamrup,6,18,Assam,07-01-2012,15009.54814
3859,Karbi Anglong,19,18,Assam,07-01-2012,15091.90315
3860,Goalpara,3,18,Assam,07-01-2012,14817.59685
3861,Golaghat,18,18,Assam,07-01-2012,15085.44106
3862,Hailakandi,23,18,Assam,07-01-2012,15185.06155
3863,Sonitpur,11,18,Assam,07-01-2012,14963.90332
3864,Sibsagar,16,18,Assam,07-01-2012,15106.73976
3865,Tinsukia,14,18,Assam,07-01-2012,14981.93672
3866,Hugli,12,19,West Bengal,07-01-2012,15145.70144
3867,Jalpaiguri,2,19,West Bengal,07-01-2012,14813.67319
3868,Koch Bihar,3,19,West Bengal,07-01-2012,14771.93751
3869,Murshidabad,7,19,West Bengal,07-01-2012,15051.62974
3870,Puruliya,14,19,West Bengal,07-01-2012,15339.53205
3871,Kolkata,17,19,West Bengal,07-01-2012,15270
3872,Maldah,6,19,West Bengal,07-01-2012,15014.48634
3873,Nadia,10,19,West Bengal,07-01-2012,15049.72056
3874,North Twenty Four Parganas,11,19,West Bengal,07-01-2012,15010.35721
3875,Medinipur,15,19,West Bengal,07-01-2012,15116.79356
3876,Barddhaman,9,19,West Bengal,07-01-2012,15158.35877
3877,Birbhum,8,19,West Bengal,07-01-2012,15156.31452
3878,Bankura,13,19,West Bengal,07-01-2012,15284.24061
3879,Dakshin Dinajpur,5,19,West Bengal,07-01-2012,15071.08583
3880,Darjiling,1,19,West Bengal,07-01-2012,14075.8229
3881,Haora,16,19,West Bengal,07-01-2012,15143.57674
3882,South  Twenty Four Parganas,18,19,West Bengal,07-01-2012,15045.65447
3883,Uttar Dinajpur,4,19,West Bengal,07-01-2012,14510.91085
3884,Purbi Singhbhum,18,20,Jharkhand,07-01-2012,15177.04117
3885,Lohardaga,15,20,Jharkhand,07-01-2012,15276.54798
3886,Pakaur,10,20,Jharkhand,07-01-2012,15016.42403
3887,Pashchimi Singhbhum,17,20,Jharkhand,07-01-2012,15167.7544
3888,Bokaro,13,20,Jharkhand,07-01-2012,15515.83112
3889,Deoghar,7,20,Jharkhand,07-01-2012,15641.15338
3890,Dhanbad,12,20,Jharkhand,07-01-2012,15405.18572
3891,Dumka,11,20,Jharkhand,07-01-2012,15272.78344
3892,Giridih,6,20,Jharkhand,07-01-2012,15648.28617
3893,Godda,8,20,Jharkhand,07-01-2012,15489.14052
3894,Gumla,16,20,Jharkhand,07-01-2012,15291.27466
3895,Ranchi,14,20,Jharkhand,07-01-2012,15369.62083
3896,Sahibganj,9,20,Jharkhand,07-01-2012,15238.60093
3897,Garhwa,1,20,Jharkhand,07-01-2012,15594.32905
3898,Palamu,2,20,Jharkhand,07-01-2012,15569.19096
3899,Chatra,3,20,Jharkhand,07-01-2012,15617.65884
3900,Hazaribagh,4,20,Jharkhand,07-01-2012,15550.30773
3901,Kodarma,5,20,Jharkhand,07-01-2012,15626.88
3902,Jajapur,13,21,Orissa,07-01-2012,15182.31933
3903,Jagatsinghapur,11,21,Orissa,07-01-2012,15150.76341
3904,Jharsuguda,2,21,Orissa,07-01-2012,15190.38676
3905,Khordha,17,21,Orissa,07-01-2012,15170.18511
3906,Mayurbhanj,7,21,Orissa,07-01-2012,15082.9352
3907,Puri,18,21,Orissa,07-01-2012,15137.84785
3908,Koraput,29,21,Orissa,07-01-2012,15102.15257
3909,Malkangiri,30,21,Orissa,07-01-2012,15093.30047
3910,Nabarangapur,28,21,Orissa,07-01-2012,15069.91629
3911,Nayagarh,16,21,Orissa,07-01-2012,15219.6371
3912,Kandhamal,21,21,Orissa,07-01-2012,15127.62905
3913,Sambalpur,3,21,Orissa,07-01-2012,15160.93935
3914,Anugul,15,21,Orissa,07-01-2012,15212.43259
3915,Bhadrak,9,21,Orissa,07-01-2012,15187.1027
3916,Baudh,22,21,Orissa,07-01-2012,15175.38375
3917,Balangir,24,21,Orissa,07-01-2012,15130.22685
3918,Baleshwar,8,21,Orissa,07-01-2012,15090.80377
3919,Bargarh,1,21,Orissa,07-01-2012,15120.10591
3920,Kendrapara,10,21,Orissa,07-01-2012,15127.21758
3921,Kendujhar,6,21,Orissa,07-01-2012,15232.50223
3922,Debagarh,4,21,Orissa,07-01-2012,15243.80201
3923,Cuttack,12,21,Orissa,07-01-2012,15170.45075
3924,Dhenkanal,14,21,Orissa,07-01-2012,15192.91456
3925,Kalahandi,26,21,Orissa,07-01-2012,15158.25758
3926,Ganjam,19,21,Orissa,07-01-2012,15175.38546
3927,Gajapati,20,21,Orissa,07-01-2012,15126.08426
3928,Rayagada,27,21,Orissa,07-01-2012,15158.53581
3929,Sundargarh,5,21,Orissa,07-01-2012,15307.81668
3930,Sonapur,23,21,Orissa,07-01-2012,15122.45639
3931,Jashpur,3,22,Chhattisgarh,07-01-2012,15185.71882
3932,Koriya,1,22,Chhattisgarh,07-01-2012,15436.35056
3933,Mahasamund,12,22,Chhattisgarh,07-01-2012,15059.4221
3934,Raigarh,4,22,Chhattisgarh,07-01-2012,15345.9683
3935,Raipur,11,22,Chhattisgarh,07-01-2012,15439.79885
3936,Rajnandgaon,9,22,Chhattisgarh,07-01-2012,15402.74611
3937,Bastar,15,22,Chhattisgarh,07-01-2012,15047.61259
3938,Dantewada,16,22,Chhattisgarh,07-01-2012,14992.5428
3939,Dhamtari,13,22,Chhattisgarh,07-01-2012,15133.83363
3940,Durg,10,22,Chhattisgarh,07-01-2012,15448.51147
3941,Kanker,14,22,Chhattisgarh,07-01-2012,15189.08093
3942,Surguja,2,22,Chhattisgarh,07-01-2012,15343.89036
3943,Bilaspur,7,22,Chhattisgarh,07-01-2012,15355.56859
3944,Janjgir - Champa,6,22,Chhattisgarh,07-01-2012,15378.90973
3945,Korba,5,22,Chhattisgarh,07-01-2012,15188.47079
3946,Kawardha,8,22,Chhattisgarh,07-01-2012,15460.20094
3947,Hoshangabad,37,23,Madhya Pradesh,07-01-2012,15335.97061
3948,Indore,26,23,Madhya Pradesh,07-01-2012,15586.35332
3949,Jabalpur,39,23,Madhya Pradesh,07-01-2012,15608.38086
3950,Jhabua,24,23,Madhya Pradesh,07-01-2012,15560.31208
3951,Mandsaur,19,23,Madhya Pradesh,07-01-2012,15758.41622
3952,Tikamgarh,8,23,Madhya Pradesh,07-01-2012,15766.23166
3953,Narsimhapur,40,23,Madhya Pradesh,07-01-2012,15475.66185
3954,Neemuch,18,23,Madhya Pradesh,07-01-2012,15698.40509
3955,Panna,10,23,Madhya Pradesh,07-01-2012,15700.65509
3956,Raisen,34,23,Madhya Pradesh,07-01-2012,15564.68408
3957,Rajgarh,30,23,Madhya Pradesh,07-01-2012,15725.5815
3958,Satna,13,23,Madhya Pradesh,07-01-2012,15644.22734
3959,Sehore,33,23,Madhya Pradesh,07-01-2012,15464.97072
3960,Seoni,44,23,Madhya Pradesh,07-01-2012,15585.42343
3961,Bhind,3,23,Madhya Pradesh,07-01-2012,15436.17571
3962,Bhopal,32,23,Madhya Pradesh,07-01-2012,15527.35814
3963,Barwani,28,23,Madhya Pradesh,07-01-2012,15445.94787
3964,Betul,35,23,Madhya Pradesh,07-01-2012,15119.35169
3965,Balaghat,45,23,Madhya Pradesh,07-01-2012,15236.87698
3966,Chhatarpur,9,23,Madhya Pradesh,07-01-2012,15700.04542
3967,Chhindwara,43,23,Madhya Pradesh,07-01-2012,15341.04508
3968,Dewas,23,23,Madhya Pradesh,07-01-2012,15551.56193
3969,Katni,38,23,Madhya Pradesh,07-01-2012,15616.544
3970,Datia,5,23,Madhya Pradesh,07-01-2012,15462.89187
3971,Damoh,12,23,Madhya Pradesh,07-01-2012,15604.33943
3972,Dhar,25,23,Madhya Pradesh,07-01-2012,15490.34263
3973,East Nimar,29,23,Madhya Pradesh,07-01-2012,15376.82142
3974,Guna,7,23,Madhya Pradesh,07-01-2012,15708.35562
3975,Gwalior,4,23,Madhya Pradesh,07-01-2012,15525.68358
3976,Harda,36,23,Madhya Pradesh,07-01-2012,15409.28722
3977,Shajapur,22,23,Madhya Pradesh,07-01-2012,15597.75272
3978,Shivpuri,6,23,Madhya Pradesh,07-01-2012,15588.74618
3979,Ratlam,20,23,Madhya Pradesh,07-01-2012,15444.68828
3980,Rewa,14,23,Madhya Pradesh,07-01-2012,15568.15307
3981,Sagar,11,23,Madhya Pradesh,07-01-2012,15723.33
3982,Sidhi,17,23,Madhya Pradesh,07-01-2012,15629.34098
3983,Ujjain,21,23,Madhya Pradesh,07-01-2012,15412.19183
3984,Vidisha,31,23,Madhya Pradesh,07-01-2012,15762.90167
3985,West Nimar,27,23,Madhya Pradesh,07-01-2012,15453.09699
3986,Morena,2,23,Madhya Pradesh,07-01-2012,15635.04369
3987,Sheopur,1,23,Madhya Pradesh,07-01-2012,15779.58817
3988,Dindori,41,23,Madhya Pradesh,07-01-2012,15506.70135
3989,Mandla,42,23,Madhya Pradesh,07-01-2012,15513.56966
3990,Shahdol,16,23,Madhya Pradesh,07-01-2012,15569.85018
3991,Umaria,15,23,Madhya Pradesh,07-01-2012,15679.01961
3992,Jamnagar,10,24,Gujarat,07-01-2012,15663.31146
3993,Kheda,16,24,Gujarat,07-01-2012,15464.34767
3994,Mahesana,4,24,Gujarat,07-01-2012,15861.58015
3995,Narmada,20,24,Gujarat,07-01-2012,15003.03218
3996,Navsari,24,24,Gujarat,07-01-2012,14959.9412
3997,Panch Mahals,17,24,Gujarat,07-01-2012,15410.4212
3998,Patan,3,24,Gujarat,07-01-2012,15888.20555
3999,Porbandar,11,24,Gujarat,07-01-2012,15611.57334
4000,Rajkot,9,24,Gujarat,07-01-2012,15696.73349
4001,Anand,15,24,Gujarat,07-01-2012,15230.50644
4002,Ahmadabad,7,24,Gujarat,07-01-2012,15652.92464
4003,Amreli,13,24,Gujarat,07-01-2012,15521.49589
4004,Bhavnagar,14,24,Gujarat,07-01-2012,15395.9891
4005,Banas Kantha,2,24,Gujarat,07-01-2012,15905.95904
4006,Dohad,18,24,Gujarat,07-01-2012,15460.03714
4007,Junagadh,12,24,Gujarat,07-01-2012,15657.60228
4008,Kachchh,1,24,Gujarat,07-01-2012,15522.03599
4009,Gandhinagar,6,24,Gujarat,07-01-2012,15674.2975
4010,Sabar Kantha,5,24,Gujarat,07-01-2012,15694.7694
4011,Surendranagar,8,24,Gujarat,07-01-2012,15682.64381
4012,The Dangs,23,24,Gujarat,07-01-2012,14923.60988
4013,Vadodara,19,24,Gujarat,07-01-2012,15097.65691
4014,Valsad,25,24,Gujarat,07-01-2012,14833.06706
4015,Bharuch,21,24,Gujarat,07-01-2012,15243.09052
4016,Surat,22,24,Gujarat,07-01-2012,15076.93299
4017,Daman,2,25,Daman & Diu,07-01-2012,15090.52788
4018,Diu,1,25,Daman & Diu,07-01-2012,15404.18776
4019,Hingoli,16,27,Maharashtra,07-01-2012,15544.43898
4020,Jalgaon,3,27,Maharashtra,07-01-2012,15530.72498
4021,Jalna,18,27,Maharashtra,07-01-2012,15533.08315
4022,Kolhapur,34,27,Maharashtra,07-01-2012,15013.92206
4023,Latur,28,27,Maharashtra,07-01-2012,15169.6301
4024,Pune,25,27,Maharashtra,07-01-2012,15368.84438
4025,Nagpur,9,27,Maharashtra,07-01-2012,15080.37505
4026,Mumbai,23,27,Maharashtra,07-01-2012,14995.40851
4027,Mumbai (Suburban),22,27,Maharashtra,07-01-2012,15013.55051
4028,Nanded,15,27,Maharashtra,07-01-2012,15554.02103
4029,Nandurbar,1,27,Maharashtra,07-01-2012,15212.36012
4030,Nashik,20,27,Maharashtra,07-01-2012,15376.82234
4031,Osmanabad,29,27,Maharashtra,07-01-2012,15253.0119
4032,Parbhani,17,27,Maharashtra,07-01-2012,15536.90194
4033,Sangli,35,27,Maharashtra,07-01-2012,15261.57264
4034,Satara,31,27,Maharashtra,07-01-2012,15309.50633
4035,Aurangabad,19,27,Maharashtra,07-01-2012,15383.77913
4036,Ahmadnagar,26,27,Maharashtra,07-01-2012,15392.08142
4037,Akola,5,27,Maharashtra,07-01-2012,15503.38726
4038,Amravati,7,27,Maharashtra,07-01-2012,15352.85583
4039,Bid,27,27,Maharashtra,07-01-2012,15386.47187
4040,Bhandara,10,27,Maharashtra,07-01-2012,15183.7988
4041,Buldana,4,27,Maharashtra,07-01-2012,15503.04913
4042,Chandrapur,13,27,Maharashtra,07-01-2012,15219.61215
4043,Dhule,2,27,Maharashtra,07-01-2012,15312.81574
4044,Gadchiroli,12,27,Maharashtra,07-01-2012,15169.46615
4045,Gondiya,11,27,Maharashtra,07-01-2012,15160.17481
4046,Ratnagiri,32,27,Maharashtra,07-01-2012,15000.71713
4047,Raigarh,24,27,Maharashtra,07-01-2012,14993.20461
4048,Thane,21,27,Maharashtra,07-01-2012,14877.08836
4049,Solapur,30,27,Maharashtra,07-01-2012,15384.64484
4050,Sindhudurg,33,27,Maharashtra,07-01-2012,15007.0252
4051,Wardha,8,27,Maharashtra,07-01-2012,15536.25483
4052,Washim,6,27,Maharashtra,07-01-2012,15383.38939
4053,Yavatmal,14,27,Maharashtra,07-01-2012,15384.5607
4054,Hyderabad,5,28,Andhra Pradesh,07-01-2012,15389.03444
4055,Khammam,10,28,Andhra Pradesh,07-01-2012,15221.49052
4056,Medak,4,28,Andhra Pradesh,07-01-2012,15380.43353
4057,Krishna,16,28,Andhra Pradesh,07-01-2012,15444.90134
4058,Kurnool,21,28,Andhra Pradesh,07-01-2012,15565.44431
4059,Mahbubnagar,7,28,Andhra Pradesh,07-01-2012,15431.07879
4060,Nalgonda,8,28,Andhra Pradesh,07-01-2012,15514.08102
4061,Nellore,19,28,Andhra Pradesh,07-01-2012,15499.45873
4062,Nizamabad,2,28,Andhra Pradesh,07-01-2012,15347.56987
4063,Prakasam,18,28,Andhra Pradesh,07-01-2012,15545.3816
4064,Anantapur,22,28,Andhra Pradesh,07-01-2012,15507.32418
4065,Adilabad,1,28,Andhra Pradesh,07-01-2012,15568.69929
4066,Chittoor,23,28,Andhra Pradesh,07-01-2012,15429.98086
4067,Cuddapah,20,28,Andhra Pradesh,07-01-2012,15519.29755
4068,East Godavari,14,28,Andhra Pradesh,07-01-2012,15166.86124
4069,Karimnagar,3,28,Andhra Pradesh,07-01-2012,15532.13356
4070,Guntur,17,28,Andhra Pradesh,07-01-2012,15577.70836
4071,Rangareddi,6,28,Andhra Pradesh,07-01-2012,15404.01538
4072,Srikakulam,11,28,Andhra Pradesh,07-01-2012,15336.75368
4073,West Godavari,15,28,Andhra Pradesh,07-01-2012,15210.11411
4074,Visakhapatnam,13,28,Andhra Pradesh,07-01-2012,15249.68587
4075,Vizianagaram,12,28,Andhra Pradesh,07-01-2012,15424.92348
4076,Warangal,9,28,Andhra Pradesh,07-01-2012,15476.17689
4077,Hassan,23,29,Karnataka,07-01-2012,15129.84778
4078,Haveri,11,29,Karnataka,07-01-2012,15246.69178
4079,Kodagu,25,29,Karnataka,07-01-2012,14813.40451
4080,Kolar,19,29,Karnataka,07-01-2012,15455.18349
4081,Mandya,22,29,Karnataka,07-01-2012,15267.75709
4082,Koppal,7,29,Karnataka,07-01-2012,15448.86356
4083,Mysore,26,29,Karnataka,07-01-2012,15201.56755
4084,Raichur,6,29,Karnataka,07-01-2012,15511.4957
4085,Bagalkot,2,29,Karnataka,07-01-2012,15337.88615
4086,Bangalore,20,29,Karnataka,07-01-2012,15320.13305
4087,Bidar,5,29,Karnataka,07-01-2012,15357.07399
4088,Bijapur,3,29,Karnataka,07-01-2012,15373.36029
4089,Belgaum,1,29,Karnataka,07-01-2012,15250.76468
4090,Bellary,12,29,Karnataka,07-01-2012,15447.26948
4091,Bangalore Rural,21,29,Karnataka,07-01-2012,15391.76455
4092,Chamarajanagar,27,29,Karnataka,07-01-2012,15304.59502
4093,Chikmagalur,17,29,Karnataka,07-01-2012,15062.93847
4094,Chitradurga,13,29,Karnataka,07-01-2012,15318.54627
4095,Dakshina Kannada,24,29,Karnataka,07-01-2012,14979.58035
4096,Davanagere,14,29,Karnataka,07-01-2012,15257.91688
4097,Dharwad,9,29,Karnataka,07-01-2012,15258.47601
4098,Gulbarga,4,29,Karnataka,07-01-2012,15464.55706
4099,Gadag,8,29,Karnataka,07-01-2012,15455.15018
4100,Shimoga,15,29,Karnataka,07-01-2012,14971.3331
4101,Tumkur,18,29,Karnataka,07-01-2012,15390.44963
4102,Udupi,16,29,Karnataka,07-01-2012,15042.0367
4103,Uttara Kannada,10,29,Karnataka,07-01-2012,14923.4578
4104,North Goa,1,30,Goa,07-01-2012,14984.64734
4105,South Goa,2,30,Goa,07-01-2012,14943.30379
4106,Idukki,9,32,Kerala,07-01-2012,14824.46828
4107,Kollam,13,32,Kerala,07-01-2012,14965.78072
4108,Kottayam,10,32,Kerala,07-01-2012,14959.35338
4109,Kozhikode,4,32,Kerala,07-01-2012,14967.45312
4110,Malappuram,5,32,Kerala,07-01-2012,14996.84102
4111,Palakkad,6,32,Kerala,07-01-2012,14993.42107
4112,Pathanamthitta,12,32,Kerala,07-01-2012,14868.14289
4113,Alappuzha,11,32,Kerala,07-01-2012,14971.33553
4114,Kasaragod,1,32,Kerala,07-01-2012,14959.43706
4115,Kannur,2,32,Kerala,07-01-2012,14967.77864
4116,Ernakulam,8,32,Kerala,07-01-2012,15010.55858
4117,Thrissur,7,32,Kerala,07-01-2012,14996.82505
4118,Thiruvananthapuram,14,32,Kerala,07-01-2012,14960.67428
4119,Wayanad,3,32,Kerala,07-01-2012,14862.27743
4120,Kanniyakumari,30,33,Tamil Nadu,07-01-2012,15027.8252
4121,Karur,14,33,Tamil Nadu,07-01-2012,15751.58615
4122,Madurai,24,33,Tamil Nadu,07-01-2012,15671.84667
4123,Namakkal,9,33,Tamil Nadu,07-01-2012,15656.07932
4124,The Nilgiris,11,33,Tamil Nadu,07-01-2012,14866.00362
4125,Perambalur,16,33,Tamil Nadu,07-01-2012,15819.4404
4126,Pudukkottai,22,33,Tamil Nadu,07-01-2012,15684.59628
4127,Ramanathapuram,27,33,Tamil Nadu,07-01-2012,15831.18843
4128,Salem,8,33,Tamil Nadu,07-01-2012,15517.91749
4129,Ariyalur,17,33,Tamil Nadu,07-01-2012,15702.67486
4130,Coimbatore,12,33,Tamil Nadu,07-01-2012,15454.9144
4131,Cuddalore,18,33,Tamil Nadu,07-01-2012,15649.64088
4132,Dharmapuri,5,33,Tamil Nadu,07-01-2012,15503.29887
4133,Dindigul,13,33,Tamil Nadu,07-01-2012,15485.98799
4134,Erode,10,33,Tamil Nadu,07-01-2012,15568.39735
4135,Sivaganga,23,33,Tamil Nadu,07-01-2012,15740.57027
4136,Tiruchirappalli,15,33,Tamil Nadu,07-01-2012,15652.99738
4137,Tirunelveli,29,33,Tamil Nadu,07-01-2012,15560.67027
4138,Tiruvannamalai,6,33,Tamil Nadu,07-01-2012,15528.00762
4139,Thoothukkudi,28,33,Tamil Nadu,07-01-2012,15842.58012
4140,Theni,25,33,Tamil Nadu,07-01-2012,15391.93931
4141,Vellore,4,33,Tamil Nadu,07-01-2012,15442.49005
4142,Viluppuram,7,33,Tamil Nadu,07-01-2012,15625.82097
4143,Virudhunagar,26,33,Tamil Nadu,07-01-2012,15852.68138
4144,Chennai,2,33,Tamil Nadu,07-01-2012,15531.81356
4145,Kancheepuram,3,33,Tamil Nadu,07-01-2012,15510.58178
4146,Thiruvallur,1,33,Tamil Nadu,07-01-2012,15497.62712
4147,Thanjavur,21,33,Tamil Nadu,07-01-2012,15581.63563
4148,Thiruvarur,20,33,Tamil Nadu,07-01-2012,15556.41453
4149,Nagapattinam,19,33,Tamil Nadu,07-01-2012,15572.17622
4150,Pondicherry,2,34,Puducherry,07-01-2012,15553.57583
4151,Yanam,1,34,Puducherry,07-01-2012,15251.57925
4152,Karaikal,4,34,Puducherry,07-01-2012,15582.35853
4153,Mahe,3,34,Puducherry,07-01-2012,14892.40892
4154,Nicobars,2,35,Andaman & Nicobar Island,07-01-2012,14933.01326
4155,Andamans,1,35,Andaman & Nicobar Island,07-01-2012,14920.03132
4156,Chandigarh,1,4,Chandigarh,08-01-2012,15200.81955
4157,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,08-01-2012,14962.71305
4158,Lakshadweep,1,31,Lakshadweep,08-01-2012,14983.53709
4159,Data Not Available,99,99,Jammu and Kashmir,08-01-2012,14653.69857
4160,Jammu,13,1,Jammu and Kashmir,08-01-2012,15131.96826
4161,Kargil,8,1,Jammu and Kashmir,08-01-2012,14836.11015
4162,Kathua,14,1,Jammu and Kashmir,08-01-2012,15005.32904
4163,Leh (Ladakh),7,1,Jammu and Kashmir,08-01-2012,14798.12932
4164,Kupwara,1,1,Jammu and Kashmir,08-01-2012,14828.28408
4165,Punch,11,1,Jammu and Kashmir,08-01-2012,14854.89276
4166,Pulwama,5,1,Jammu and Kashmir,08-01-2012,14882.0468
4167,Rajauri,12,1,Jammu and Kashmir,08-01-2012,14942.75051
4168,Anantnag,6,1,Jammu and Kashmir,08-01-2012,14606.16107
4169,Badgam,4,1,Jammu and Kashmir,08-01-2012,14787.46879
4170,Baramula,2,1,Jammu and Kashmir,08-01-2012,14768.05589
4171,Doda,9,1,Jammu and Kashmir,08-01-2012,14506.46181
4172,Srinagar,3,1,Jammu and Kashmir,08-01-2012,14621.20076
4173,Udhampur,10,1,Jammu and Kashmir,08-01-2012,14839.82049
4174,Kangra,2,2,Himachal Pradesh,08-01-2012,14823.62813
4175,Kinnaur,12,2,Himachal Pradesh,08-01-2012,14403.16426
4176,Lahul & Spiti,3,2,Himachal Pradesh,08-01-2012,14547.48234
4177,Kullu,4,2,Himachal Pradesh,08-01-2012,14375.20938
4178,Mandi,5,2,Himachal Pradesh,08-01-2012,14837.12305
4179,Bilaspur,8,2,Himachal Pradesh,08-01-2012,15005.77486
4180,Chamba,1,2,Himachal Pradesh,08-01-2012,14536.27751
4181,Hamirpur,6,2,Himachal Pradesh,08-01-2012,15030.4624
4182,Shimla,11,2,Himachal Pradesh,08-01-2012,14637.4437
4183,Sirmaur,10,2,Himachal Pradesh,08-01-2012,14941.21705
4184,Solan,9,2,Himachal Pradesh,08-01-2012,15015.75327
4185,Una,7,2,Himachal Pradesh,08-01-2012,15025.86193
4186,Hoshiarpur,5,3,Punjab,08-01-2012,15139.03482
4187,Jalandhar,4,3,Punjab,08-01-2012,15110.91165
4188,Kapurthala,3,3,Punjab,08-01-2012,15087.3005
4189,Ludhiana,9,3,Punjab,08-01-2012,15137.30866
4190,Mansa,15,3,Punjab,08-01-2012,15281.00607
4191,Moga,10,3,Punjab,08-01-2012,15136.8255
4192,Muktsar,12,3,Punjab,08-01-2012,15208.24451
4193,Nawanshahr,6,3,Punjab,08-01-2012,15095.02016
4194,Patiala,17,3,Punjab,08-01-2012,15124.38481
4195,Sangrur,16,3,Punjab,08-01-2012,15162.22096
4196,Amritsar,2,3,Punjab,08-01-2012,15151.93627
4197,Firozpur,11,3,Punjab,08-01-2012,15210.37198
4198,Bathinda,14,3,Punjab,08-01-2012,15235.85209
4199,Gurdaspur,1,3,Punjab,08-01-2012,15117.73677
4200,Faridkot,13,3,Punjab,08-01-2012,15164.35497
4201,Fatehgarh Sahib,8,3,Punjab,08-01-2012,15114.29499
4202,Rupnagar,7,3,Punjab,08-01-2012,15170.20314
4203,Hardwar,13,5,Uttarakhand,08-01-2012,15165.70306
4204,Nainital,11,5,Uttarakhand,08-01-2012,15032.60241
4205,Pithoragarh,7,5,Uttarakhand,08-01-2012,14343.48058
4206,Bageshwar,8,5,Uttarakhand,08-01-2012,14621.67897
4207,Almora,9,5,Uttarakhand,08-01-2012,14973.47011
4208,Chamoli,2,5,Uttarakhand,08-01-2012,14272.74645
4209,Champawat,10,5,Uttarakhand,08-01-2012,14951.26944
4210,Dehradun,5,5,Uttarakhand,08-01-2012,15000.20425
4211,Garhwal,6,5,Uttarakhand,08-01-2012,14967.47851
4212,Rudraprayag,3,5,Uttarakhand,08-01-2012,14472.73724
4213,Tehri Garhwal,4,5,Uttarakhand,08-01-2012,14758.59107
4214,Udham Singh Nagar,12,5,Uttarakhand,08-01-2012,15086.16503
