     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4215,Uttarkashi,1,5,Uttarakhand,08-01-2012,14344.77066
4216,Hisar,12,6,Haryana,08-01-2012,15488.55932
4217,Jind,9,6,Haryana,08-01-2012,15260.7105
4218,Kaithal,5,6,Haryana,08-01-2012,15112.92798
4219,Karnal,6,6,Haryana,08-01-2012,15081.40479
4220,Kurukshetra,4,6,Haryana,08-01-2012,15077.24527
4221,Panchkula,1,6,Haryana,08-01-2012,15049.27695
4222,Panipat,7,6,Haryana,08-01-2012,15103.4838
4223,Ambala,2,6,Haryana,08-01-2012,15104.92014
4224,Gurgaon,18,6,Haryana,08-01-2012,15218.50878
4225,Faridabad,19,6,Haryana,08-01-2012,15134.50678
4226,Fatehabad,10,6,Haryana,08-01-2012,15305.96689
4227,Rohtak,14,6,Haryana,08-01-2012,15296.27279
4228,Sirsa,11,6,Haryana,08-01-2012,15417.80959
4229,Sonipat,8,6,Haryana,08-01-2012,15128.07688
4230,Yamunanagar,3,6,Haryana,08-01-2012,15200.63961
4231,Jhajjar,15,6,Haryana,08-01-2012,15415.49261
4232,Mahendragarh,16,6,Haryana,08-01-2012,15544.33284
4233,Rewari,17,6,Haryana,08-01-2012,15494.95046
4234,Bhiwani,13,6,Haryana,08-01-2012,15671.23954
4235,Central,6,7,Delhi  & NCR,08-01-2012,14925.89832
4236,East,4,7,Delhi  & NCR,08-01-2012,14671.52627
4237,New Delhi,5,7,Delhi  & NCR,08-01-2012,14960.18296
4238,North,2,7,Delhi  & NCR,08-01-2012,15118.61505
4239,North East,3,7,Delhi  & NCR,08-01-2012,15109.1377
4240,North West,1,7,Delhi  & NCR,08-01-2012,15141.04072
4241,South,9,7,Delhi  & NCR,08-01-2012,14910.38428
4242,South West,8,7,Delhi  & NCR,08-01-2012,15141.37214
4243,Jaipur,12,8,Rajasthan,08-01-2012,15528.08586
4244,Jaisalmer,16,8,Rajasthan,08-01-2012,15895.97313
4245,Jalor,18,8,Rajasthan,08-01-2012,15510.59862
4246,Jhalawar,32,8,Rajasthan,08-01-2012,15086.60646
4247,Jhunjhunun,5,8,Rajasthan,08-01-2012,15657.4142
4248,Jodhpur,15,8,Rajasthan,08-01-2012,15740.25469
4249,Kota,30,8,Rajasthan,08-01-2012,15146.09301
4250,Nagaur,14,8,Rajasthan,08-01-2012,15700.60043
4251,Pali,20,8,Rajasthan,08-01-2012,15557.93304
4252,Rajsamand,25,8,Rajasthan,08-01-2012,15273.88953
4253,Sawai Madhopur,10,8,Rajasthan,08-01-2012,15332.14244
4254,Ajmer,21,8,Rajasthan,08-01-2012,15475.4077
4255,Banswara,28,8,Rajasthan,08-01-2012,15070.21372
4256,Barmer,17,8,Rajasthan,08-01-2012,15740.14606
4257,Bhilwara,24,8,Rajasthan,08-01-2012,15381.68679
4258,Bikaner,3,8,Rajasthan,08-01-2012,15820.54298
4259,Bharatpur,7,8,Rajasthan,08-01-2012,15337.34339
4260,Bundi,23,8,Rajasthan,08-01-2012,15195.08258
4261,Chittaurgarh,29,8,Rajasthan,08-01-2012,15219.60421
4262,Churu,4,8,Rajasthan,08-01-2012,15784.9684
4263,Dausa,11,8,Rajasthan,08-01-2012,15355.84246
4264,Dhaulpur,8,8,Rajasthan,08-01-2012,15163.84526
4265,Dungarpur,27,8,Rajasthan,08-01-2012,15095.06098
4266,Karauli,9,8,Rajasthan,08-01-2012,15241.452
4267,Sirohi,19,8,Rajasthan,08-01-2012,15210.01507
4268,Tonk,22,8,Rajasthan,08-01-2012,15521.97734
4269,Sikar,13,8,Rajasthan,08-01-2012,15604.65237
4270,Alwar,6,8,Rajasthan,08-01-2012,15129.54511
4271,Udaipur,26,8,Rajasthan,08-01-2012,15182.48717
4272,Ganganagar,1,8,Rajasthan,08-01-2012,15587.57952
4273,Hanumangarh,2,8,Rajasthan,08-01-2012,15643.44434
4274,Baran,31,8,Rajasthan,08-01-2012,15069.26205
4275,Hathras,13,9,Uttar Pradesh,08-01-2012,15077.47077
4276,Jalaun,35,9,Uttar Pradesh,08-01-2012,15110.13213
4277,Jaunpur,64,9,Uttar Pradesh,08-01-2012,15179.56258
4278,Jhansi,36,9,Uttar Pradesh,08-01-2012,15082.07743
4279,Jyotiba Phule Nagar,6,9,Uttar Pradesh,08-01-2012,15111.14892
4280,Kannauj,30,9,Uttar Pradesh,08-01-2012,15058.51835
4281,Kanpur Nagar,34,9,Uttar Pradesh,08-01-2012,15045.65684
4282,Kaushambi,44,9,Uttar Pradesh,08-01-2012,15152.36414
4283,Kheri,23,9,Uttar Pradesh,08-01-2012,15216.18133
4284,Mirzapur,69,9,Uttar Pradesh,08-01-2012,15099.79809
4285,Moradabad,4,9,Uttar Pradesh,08-01-2012,15126.62448
4286,Muzaffarnagar,2,9,Uttar Pradesh,08-01-2012,15124.80376
4287,Rae Bareli,28,9,Uttar Pradesh,08-01-2012,15139.15436
4288,Kushinagar,59,9,Uttar Pradesh,08-01-2012,15183.22404
4289,Lucknow,27,9,Uttar Pradesh,08-01-2012,15173.47447
4290,Lalitpur,37,9,Uttar Pradesh,08-01-2012,15089.34523
4291,Mahrajganj,57,9,Uttar Pradesh,08-01-2012,15135.95314
4292,Mahoba,39,9,Uttar Pradesh,08-01-2012,15049.0236
4293,Mainpuri,18,9,Uttar Pradesh,08-01-2012,15137.8493
4294,Mathura,14,9,Uttar Pradesh,08-01-2012,15129.29936
4295,Mau,62,9,Uttar Pradesh,08-01-2012,15211.46841
4296,Meerut,7,9,Uttar Pradesh,08-01-2012,15104.19276
4297,Pilibhit,21,9,Uttar Pradesh,08-01-2012,15108.14618
4298,Pratapgarh,43,9,Uttar Pradesh,08-01-2012,15153.51833
4299,Rampur,5,9,Uttar Pradesh,08-01-2012,15082.15739
4300,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,08-01-2012,15133.57911
4301,Sant Kabir Nagar,56,9,Uttar Pradesh,08-01-2012,15190.84034
4302,Shahjahanpur,22,9,Uttar Pradesh,08-01-2012,15048.50559
4303,Auraiya,32,9,Uttar Pradesh,08-01-2012,15142.81327
4304,Azamgarh,61,9,Uttar Pradesh,08-01-2012,15187.51494
4305,Budaun,19,9,Uttar Pradesh,08-01-2012,14685.46196
4306,Agra,15,9,Uttar Pradesh,08-01-2012,15136.62663
4307,Aligarh,12,9,Uttar Pradesh,08-01-2012,15082.93956
4308,Allahabad,45,9,Uttar Pradesh,08-01-2012,15152.49826
4309,Ambedkar Nagar,48,9,Uttar Pradesh,08-01-2012,15171.69724
4310,Bareilly,20,9,Uttar Pradesh,08-01-2012,15069.11509
4311,Bijnor,3,9,Uttar Pradesh,08-01-2012,15179.76293
4312,Basti,55,9,Uttar Pradesh,08-01-2012,15190.26919
4313,Baghpat,8,9,Uttar Pradesh,08-01-2012,15093.10758
4314,Bahraich,50,9,Uttar Pradesh,08-01-2012,15301.0215
4315,Ballia,63,9,Uttar Pradesh,08-01-2012,15194.37401
4316,Balrampur,52,9,Uttar Pradesh,08-01-2012,15198.18961
4317,Banda,40,9,Uttar Pradesh,08-01-2012,15029.0658
4318,Barabanki,46,9,Uttar Pradesh,08-01-2012,15077.72416
4319,Chitrakoot,41,9,Uttar Pradesh,08-01-2012,15162.21983
4320,Chandauli,66,9,Uttar Pradesh,08-01-2012,15163.91705
4321,Deoria,60,9,Uttar Pradesh,08-01-2012,15195.63817
4322,Etah,17,9,Uttar Pradesh,08-01-2012,15143.89199
4323,Kanpur Dehat,33,9,Uttar Pradesh,08-01-2012,14999.26913
4324,Etawah,31,9,Uttar Pradesh,08-01-2012,15117.84818
4325,Faizabad,47,9,Uttar Pradesh,08-01-2012,15159.26029
4326,Ghazipur,65,9,Uttar Pradesh,08-01-2012,15259.89883
4327,Gonda,53,9,Uttar Pradesh,08-01-2012,15196.32981
4328,Gorakhpur,58,9,Uttar Pradesh,08-01-2012,15169.12819
4329,Farrukhabad,29,9,Uttar Pradesh,08-01-2012,15035.688
4330,Fatehpur,42,9,Uttar Pradesh,08-01-2012,15087.58089
4331,Firozabad,16,9,Uttar Pradesh,08-01-2012,15158.85808
4332,Hamirpur,38,9,Uttar Pradesh,08-01-2012,15022.15129
4333,Hardoi,25,9,Uttar Pradesh,08-01-2012,14647.99741
4334,Shrawasti,51,9,Uttar Pradesh,08-01-2012,15261.22754
4335,Saharanpur,1,9,Uttar Pradesh,08-01-2012,15120.60625
4336,Sitapur,24,9,Uttar Pradesh,08-01-2012,15288.92937
4337,Sultanpur,49,9,Uttar Pradesh,08-01-2012,15210.45495
4338,Sonbhadra,70,9,Uttar Pradesh,08-01-2012,15085.49792
4339,Siddharthnagar,54,9,Uttar Pradesh,08-01-2012,15180.42995
4340,Unnao,26,9,Uttar Pradesh,08-01-2012,15055.1862
4341,Varanasi,67,9,Uttar Pradesh,08-01-2012,15168.56909
4342,Bulandshahr,11,9,Uttar Pradesh,08-01-2012,15127.3766
4343,Gautam Buddha Nagar,10,9,Uttar Pradesh,08-01-2012,15159.5546
4344,Ghaziabad,9,9,Uttar Pradesh,08-01-2012,15150.43014
4345,Jamui,37,10,Bihar,08-01-2012,15156.88604
4346,Kishanganj,8,10,Bihar,08-01-2012,15128.28762
4347,Muzaffarpur,14,10,Bihar,08-01-2012,15084.43945
4348,Purnia,9,10,Bihar,08-01-2012,15123.96008
4349,Khagaria,21,10,Bihar,08-01-2012,15154.24307
4350,Madhubani,5,10,Bihar,08-01-2012,15152.85956
4351,Lakhisarai,25,10,Bihar,08-01-2012,15294.64721
4352,Madhepura,11,10,Bihar,08-01-2012,15106.93698
4353,Purba Champaran,2,10,Bihar,08-01-2012,15179.18497
4354,Munger,24,10,Bihar,08-01-2012,15126.34369
4355,Nalanda,27,10,Bihar,08-01-2012,15197.59077
4356,Nawada,36,10,Bihar,08-01-2012,15087.65226
4357,Pashchim Champaran,1,10,Bihar,08-01-2012,15165.42957
4358,Patna,28,10,Bihar,08-01-2012,15166.84632
4359,Samastipur,19,10,Bihar,08-01-2012,15173.24711
4360,Araria,7,10,Bihar,08-01-2012,15114.14848
4361,Aurangabad,34,10,Bihar,08-01-2012,15195.27514
4362,Banka,23,10,Bihar,08-01-2012,15161.96231
4363,Bhagalpur,22,10,Bihar,08-01-2012,15097.29333
4364,Begusarai,20,10,Bihar,08-01-2012,15195.53893
4365,Saran,17,10,Bihar,08-01-2012,15076.14997
4366,Katihar,10,10,Bihar,08-01-2012,15076.14234
4367,Darbhanga,13,10,Bihar,08-01-2012,15120.19992
4368,Gopalganj,15,10,Bihar,08-01-2012,15201.75707
4369,Sheikhpura,26,10,Bihar,08-01-2012,15305.34248
4370,Sheohar,3,10,Bihar,08-01-2012,15183.08353
4371,Saharsa,12,10,Bihar,08-01-2012,15071.22678
4372,Sitamarhi,4,10,Bihar,08-01-2012,15196.19602
4373,Siwan,16,10,Bihar,08-01-2012,15198.09599
4374,Supaul,6,10,Bihar,08-01-2012,15045.63472
4375,Vaishali,18,10,Bihar,08-01-2012,15129.24603
4376,Kaimur (Bhabua),31,10,Bihar,08-01-2012,15151.86578
4377,Gaya,35,10,Bihar,08-01-2012,15148.05617
4378,Bhojpur,29,10,Bihar,08-01-2012,15182.33672
4379,Buxar,30,10,Bihar,08-01-2012,15202.65548
4380,Jehanabad,33,10,Bihar,08-01-2012,15184.96528
4381,Rohtas,32,10,Bihar,08-01-2012,15147.17736
4382,North,1,11,Sikkim,08-01-2012,14123.65465
4383,East,4,11,Sikkim,08-01-2012,14607.82119
4384,South,3,11,Sikkim,08-01-2012,14699.74787
4385,West,2,11,Sikkim,08-01-2012,14447.994
4386,Lohit,11,12,Arunanchal Pradesh,08-01-2012,14660.1953
4387,Lower Subansiri,5,12,Arunanchal Pradesh,08-01-2012,14693.31331
4388,Papum Pare,4,12,Arunanchal Pradesh,08-01-2012,14925.66925
4389,Changlang,12,12,Arunanchal Pradesh,08-01-2012,14954.32296
4390,Dibang Valley,10,12,Arunanchal Pradesh,08-01-2012,14553.39926
4391,East Kameng,3,12,Arunanchal Pradesh,08-01-2012,14757.03723
4392,East Siang,8,12,Arunanchal Pradesh,08-01-2012,15086.20263
4393,Tawang,1,12,Arunanchal Pradesh,08-01-2012,14278.93786
4394,Tirap,13,12,Arunanchal Pradesh,08-01-2012,15020.30847
4395,West Kameng,2,12,Arunanchal Pradesh,08-01-2012,14667.38304
4396,West Siang,7,12,Arunanchal Pradesh,08-01-2012,14823.90672
4397,Upper Siang,9,12,Arunanchal Pradesh,08-01-2012,14629.56944
4398,Upper Subansiri,6,12,Arunanchal Pradesh,08-01-2012,14674.20916
4399,Mokokchung,3,13,Nagaland,08-01-2012,15098.81075
4400,Mon,1,13,Nagaland,08-01-2012,15078.33053
4401,Phek,8,13,Nagaland,08-01-2012,14903.04135
4402,Tuensang,2,13,Nagaland,08-01-2012,14911.87585
4403,Wokha,5,13,Nagaland,08-01-2012,15063.45629
4404,Zunheboto,4,13,Nagaland,08-01-2012,14935.59529
4405,Dimapur,6,13,Nagaland,08-01-2012,15158.43276
4406,Kohima,7,13,Nagaland,08-01-2012,15036.73396
4407,Imphal East,7,14,Manipur,08-01-2012,15128.57079
4408,Imphal West,6,14,Manipur,08-01-2012,15153.41815
4409,Senapati (Excl. 3 sub-divisions),1,14,Manipur,08-01-2012,14936.32083
4410,Bishnupur,4,14,Manipur,08-01-2012,15062.60763
4411,Chandel,9,14,Manipur,08-01-2012,14940.36238
4412,Churachandpur,3,14,Manipur,08-01-2012,14972.5968
4413,Tamenglong,2,14,Manipur,08-01-2012,15038.00991
4414,Thoubal,5,14,Manipur,08-01-2012,15095.51632
4415,Ukhrul,8,14,Manipur,08-01-2012,14919.91054
4416,Kolasib,2,15,Mizoram,08-01-2012,15066.17232
4417,Mamit,1,15,Mizoram,08-01-2012,15008.35154
4418,Lunglei,6,15,Mizoram,08-01-2012,14976.84423
4419,Lawngtlai,7,15,Mizoram,08-01-2012,14947.6091
4420,Saiha,8,15,Mizoram,08-01-2012,14901.01288
4421,Serchhip,5,15,Mizoram,08-01-2012,15021.96548
4422,Aizawl,3,15,Mizoram,08-01-2012,15045.32976
4423,Champhai,4,15,Mizoram,08-01-2012,14955.60412
4424,North Tripura,4,16,Tripura,08-01-2012,15059.7646
4425,Dhalai,3,16,Tripura,08-01-2012,15025.46509
4426,South Tripura,2,16,Tripura,08-01-2012,15109.61323
4427,West Tripura,1,16,Tripura,08-01-2012,15081.12354
4428,Jaintia Hills,7,17,Meghalaya,08-01-2012,15039.50761
4429,East Garo Hills,2,17,Meghalaya,08-01-2012,15092.62205
4430,East Khasi Hills,6,17,Meghalaya,08-01-2012,15024.33449
4431,Ri Bhoi,5,17,Meghalaya,08-01-2012,15083.72248
4432,South Garo Hills,3,17,Meghalaya,08-01-2012,15099.1518
4433,West Garo Hills,1,17,Meghalaya,08-01-2012,15117.24509
4434,West Khasi Hills,4,17,Meghalaya,08-01-2012,15020.8975
4435,Jorhat,17,18,Assam,08-01-2012,15165.62432
4436,Karimganj,22,18,Assam,08-01-2012,15194.7398
4437,Kokrajhar,1,18,Assam,08-01-2012,15144.95905
4438,Lakhimpur,12,18,Assam,08-01-2012,15202.58191
4439,Nagaon,10,18,Assam,08-01-2012,15203.39635
4440,Marigaon,9,18,Assam,08-01-2012,15192.20265
4441,Nalbari,7,18,Assam,08-01-2012,15194.31598
4442,North Cachar Hills,20,18,Assam,08-01-2012,15053.22133
4443,Barpeta,5,18,Assam,08-01-2012,15139.90165
4444,Bongaigaon,4,18,Assam,08-01-2012,15131.10475
4445,Cachar,21,18,Assam,08-01-2012,15208.46165
4446,Darrang,8,18,Assam,08-01-2012,15233.66814
4447,Dhemaji,13,18,Assam,08-01-2012,15200.7879
4448,Dhubri,2,18,Assam,08-01-2012,15083.38379
4449,Dibrugarh,15,18,Assam,08-01-2012,14963.12076
4450,Kamrup,6,18,Assam,08-01-2012,15154.9632
4451,Karbi Anglong,19,18,Assam,08-01-2012,15101.28054
4452,Goalpara,3,18,Assam,08-01-2012,15126.32835
4453,Golaghat,18,18,Assam,08-01-2012,15179.3078
4454,Hailakandi,23,18,Assam,08-01-2012,15186.79004
4455,Sonitpur,11,18,Assam,08-01-2012,15218.45651
4456,Sibsagar,16,18,Assam,08-01-2012,15179.15398
4457,Tinsukia,14,18,Assam,08-01-2012,15197.34342
4458,Hugli,12,19,West Bengal,08-01-2012,15081.39819
4459,Jalpaiguri,2,19,West Bengal,08-01-2012,15162.86512
4460,Koch Bihar,3,19,West Bengal,08-01-2012,15107.42266
4461,Murshidabad,7,19,West Bengal,08-01-2012,15113.87765
4462,Puruliya,14,19,West Bengal,08-01-2012,15133.54054
4463,Kolkata,17,19,West Bengal,08-01-2012,15277.37681
4464,Maldah,6,19,West Bengal,08-01-2012,15097.19011
4465,Nadia,10,19,West Bengal,08-01-2012,15050.03791
4466,North Twenty Four Parganas,11,19,West Bengal,08-01-2012,15045.86993
4467,Medinipur,15,19,West Bengal,08-01-2012,15186.11916
4468,Barddhaman,9,19,West Bengal,08-01-2012,15125.09761
4469,Birbhum,8,19,West Bengal,08-01-2012,15176.5261
4470,Bankura,13,19,West Bengal,08-01-2012,15143.7281
4471,Dakshin Dinajpur,5,19,West Bengal,08-01-2012,15103.95731
4472,Darjiling,1,19,West Bengal,08-01-2012,14884.95414
4473,Haora,16,19,West Bengal,08-01-2012,15056.8614
4474,South  Twenty Four Parganas,18,19,West Bengal,08-01-2012,15106.62247
4475,Uttar Dinajpur,4,19,West Bengal,08-01-2012,15131.61066
4476,Purbi Singhbhum,18,20,Jharkhand,08-01-2012,15166.48464
4477,Lohardaga,15,20,Jharkhand,08-01-2012,14989.1518
4478,Pakaur,10,20,Jharkhand,08-01-2012,15096.54212
4479,Pashchimi Singhbhum,17,20,Jharkhand,08-01-2012,15073.16827
4480,Bokaro,13,20,Jharkhand,08-01-2012,15053.69317
4481,Deoghar,7,20,Jharkhand,08-01-2012,15198.99905
4482,Dhanbad,12,20,Jharkhand,08-01-2012,15122.89073
4483,Dumka,11,20,Jharkhand,08-01-2012,15148.51602
4484,Giridih,6,20,Jharkhand,08-01-2012,15114.13636
4485,Godda,8,20,Jharkhand,08-01-2012,15094.34633
4486,Gumla,16,20,Jharkhand,08-01-2012,15063.46915
4487,Ranchi,14,20,Jharkhand,08-01-2012,15004.0948
4488,Sahibganj,9,20,Jharkhand,08-01-2012,15113.99775
4489,Garhwa,1,20,Jharkhand,08-01-2012,15110.12888
4490,Palamu,2,20,Jharkhand,08-01-2012,15091.25642
4491,Chatra,3,20,Jharkhand,08-01-2012,15056.48279
4492,Hazaribagh,4,20,Jharkhand,08-01-2012,15042.03925
4493,Kodarma,5,20,Jharkhand,08-01-2012,15078.62987
4494,Jajapur,13,21,Orissa,08-01-2012,15205.62022
4495,Jagatsinghapur,11,21,Orissa,08-01-2012,15101.49592
4496,Jharsuguda,2,21,Orissa,08-01-2012,15047.61119
4497,Khordha,17,21,Orissa,08-01-2012,15187.62003
4498,Mayurbhanj,7,21,Orissa,08-01-2012,15144.59153
4499,Puri,18,21,Orissa,08-01-2012,15150.63
4500,Koraput,29,21,Orissa,08-01-2012,15027.60802
4501,Malkangiri,30,21,Orissa,08-01-2012,14967.69579
4502,Nabarangapur,28,21,Orissa,08-01-2012,15006.2839
4503,Nayagarh,16,21,Orissa,08-01-2012,15159.10582
4504,Nuapada,25,21,Orissa,08-01-2012,15028.11135
4505,Kandhamal,21,21,Orissa,08-01-2012,15040.62461
4506,Sambalpur,3,21,Orissa,08-01-2012,15104.21535
4507,Anugul,15,21,Orissa,08-01-2012,15116.80475
4508,Bhadrak,9,21,Orissa,08-01-2012,15206.92279
4509,Baudh,22,21,Orissa,08-01-2012,15122.78123
4510,Balangir,24,21,Orissa,08-01-2012,15108.56369
4511,Baleshwar,8,21,Orissa,08-01-2012,15182.24895
4512,Bargarh,1,21,Orissa,08-01-2012,15082.384
4513,Kendrapara,10,21,Orissa,08-01-2012,15152.12872
4514,Kendujhar,6,21,Orissa,08-01-2012,15176.50396
4515,Debagarh,4,21,Orissa,08-01-2012,15109.13971
4516,Cuttack,12,21,Orissa,08-01-2012,15132.25013
4517,Dhenkanal,14,21,Orissa,08-01-2012,15167.82572
4518,Kalahandi,26,21,Orissa,08-01-2012,15064.92532
4519,Ganjam,19,21,Orissa,08-01-2012,15192.53928
4520,Gajapati,20,21,Orissa,08-01-2012,15045.1848
4521,Rayagada,27,21,Orissa,08-01-2012,15093.95427
4522,Sundargarh,5,21,Orissa,08-01-2012,15069.43368
4523,Sonapur,23,21,Orissa,08-01-2012,15132.58016
4524,Jashpur,3,22,Chhattisgarh,08-01-2012,15066.03237
4525,Koriya,1,22,Chhattisgarh,08-01-2012,15027.62341
4526,Mahasamund,12,22,Chhattisgarh,08-01-2012,15060.78938
4527,Raigarh,4,22,Chhattisgarh,08-01-2012,15062.29197
4528,Raipur,11,22,Chhattisgarh,08-01-2012,15000.05542
4529,Rajnandgaon,9,22,Chhattisgarh,08-01-2012,14994.6179
4530,Bastar,15,22,Chhattisgarh,08-01-2012,14984.41866
4531,Dantewada,16,22,Chhattisgarh,08-01-2012,15016.44905
4532,Dhamtari,13,22,Chhattisgarh,08-01-2012,14962.56547
4533,Durg,10,22,Chhattisgarh,08-01-2012,14957.73073
4534,Kanker,14,22,Chhattisgarh,08-01-2012,15008.96698
4535,Surguja,2,22,Chhattisgarh,08-01-2012,15049.71049
4536,Bilaspur,7,22,Chhattisgarh,08-01-2012,15023.65807
4537,Janjgir - Champa,6,22,Chhattisgarh,08-01-2012,15056.37695
4538,Korba,5,22,Chhattisgarh,08-01-2012,15046.90801
4539,Kawardha,8,22,Chhattisgarh,08-01-2012,14999.10907
4540,Hoshangabad,37,23,Madhya Pradesh,08-01-2012,15090.96014
4541,Indore,26,23,Madhya Pradesh,08-01-2012,15038.46018
4542,Jabalpur,39,23,Madhya Pradesh,08-01-2012,15068.22606
4543,Jhabua,24,23,Madhya Pradesh,08-01-2012,15065.39568
4544,Mandsaur,19,23,Madhya Pradesh,08-01-2012,15019.22112
4545,Tikamgarh,8,23,Madhya Pradesh,08-01-2012,15072.69143
4546,Narsimhapur,40,23,Madhya Pradesh,08-01-2012,15052.45338
4547,Neemuch,18,23,Madhya Pradesh,08-01-2012,15108.23146
4548,Panna,10,23,Madhya Pradesh,08-01-2012,15101.95894
4549,Raisen,34,23,Madhya Pradesh,08-01-2012,15186.15916
4550,Rajgarh,30,23,Madhya Pradesh,08-01-2012,15050.74007
4551,Satna,13,23,Madhya Pradesh,08-01-2012,15136.70434
4552,Sehore,33,23,Madhya Pradesh,08-01-2012,15106.7785
4553,Seoni,44,23,Madhya Pradesh,08-01-2012,15048.8659
4554,Bhind,3,23,Madhya Pradesh,08-01-2012,15162.46039
4555,Bhopal,32,23,Madhya Pradesh,08-01-2012,15091.43503
4556,Barwani,28,23,Madhya Pradesh,08-01-2012,15218.21148
4557,Betul,35,23,Madhya Pradesh,08-01-2012,15062.35283
4558,Balaghat,45,23,Madhya Pradesh,08-01-2012,15014.83821
4559,Chhatarpur,9,23,Madhya Pradesh,08-01-2012,15041.95807
4560,Chhindwara,43,23,Madhya Pradesh,08-01-2012,15049.74095
4561,Dewas,23,23,Madhya Pradesh,08-01-2012,15078.83334
4562,Katni,38,23,Madhya Pradesh,08-01-2012,15118.10505
4563,Datia,5,23,Madhya Pradesh,08-01-2012,15151.77125
4564,Damoh,12,23,Madhya Pradesh,08-01-2012,15089.46503
4565,Dhar,25,23,Madhya Pradesh,08-01-2012,15127.80672
4566,East Nimar,29,23,Madhya Pradesh,08-01-2012,15082.57791
4567,Guna,7,23,Madhya Pradesh,08-01-2012,15076.15315
4568,Gwalior,4,23,Madhya Pradesh,08-01-2012,15106.46254
4569,Harda,36,23,Madhya Pradesh,08-01-2012,15074.1019
4570,Shajapur,22,23,Madhya Pradesh,08-01-2012,15039.84591
4571,Shivpuri,6,23,Madhya Pradesh,08-01-2012,15090.76203
4572,Ratlam,20,23,Madhya Pradesh,08-01-2012,15097.08929
4573,Rewa,14,23,Madhya Pradesh,08-01-2012,15166.98557
4574,Sagar,11,23,Madhya Pradesh,08-01-2012,15086.34068
4575,Sidhi,17,23,Madhya Pradesh,08-01-2012,15097.40101
4576,Ujjain,21,23,Madhya Pradesh,08-01-2012,15044.80155
4577,Vidisha,31,23,Madhya Pradesh,08-01-2012,15038.93213
4578,West Nimar,27,23,Madhya Pradesh,08-01-2012,15187.0856
4579,Morena,2,23,Madhya Pradesh,08-01-2012,15146.52707
4580,Sheopur,1,23,Madhya Pradesh,08-01-2012,15080.2623
4581,Dindori,41,23,Madhya Pradesh,08-01-2012,15021.29
4582,Mandla,42,23,Madhya Pradesh,08-01-2012,15036.55478
4583,Shahdol,16,23,Madhya Pradesh,08-01-2012,15076.01951
4584,Umaria,15,23,Madhya Pradesh,08-01-2012,15086.67459
4585,Jamnagar,10,24,Gujarat,08-01-2012,15334.21186
4586,Kheda,16,24,Gujarat,08-01-2012,15204.94906
4587,Mahesana,4,24,Gujarat,08-01-2012,15451.89857
4588,Narmada,20,24,Gujarat,08-01-2012,15053.828
4589,Navsari,24,24,Gujarat,08-01-2012,14987.04302
4590,Panch Mahals,17,24,Gujarat,08-01-2012,15018.32487
4591,Patan,3,24,Gujarat,08-01-2012,15653.33261
4592,Porbandar,11,24,Gujarat,08-01-2012,15305.68763
4593,Rajkot,9,24,Gujarat,08-01-2012,15470.01766
4594,Anand,15,24,Gujarat,08-01-2012,15053.24523
4595,Ahmadabad,7,24,Gujarat,08-01-2012,15338.22556
4596,Amreli,13,24,Gujarat,08-01-2012,15416.06201
4597,Bhavnagar,14,24,Gujarat,08-01-2012,15347.52026
4598,Banas Kantha,2,24,Gujarat,08-01-2012,15526.33985
4599,Dohad,18,24,Gujarat,08-01-2012,14986.38383
4600,Junagadh,12,24,Gujarat,08-01-2012,15058.53644
4601,Kachchh,1,24,Gujarat,08-01-2012,15486.44182
4602,Gandhinagar,6,24,Gujarat,08-01-2012,15298.12602
4603,Sabar Kantha,5,24,Gujarat,08-01-2012,15174.72955
4604,Surendranagar,8,24,Gujarat,08-01-2012,15567.7158
4605,The Dangs,23,24,Gujarat,08-01-2012,15037.70103
4606,Vadodara,19,24,Gujarat,08-01-2012,15027.34901
4607,Valsad,25,24,Gujarat,08-01-2012,14999.6871
4608,Bharuch,21,24,Gujarat,08-01-2012,15114.27343
4609,Surat,22,24,Gujarat,08-01-2012,15029.25397
4610,Daman,2,25,Daman & Diu,08-01-2012,14998.28415
