     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4611,Diu,1,25,Daman & Diu,08-01-2012,15256.67007
4612,Hingoli,16,27,Maharashtra,08-01-2012,15017.525
4613,Jalgaon,3,27,Maharashtra,08-01-2012,15200.72897
4614,Jalna,18,27,Maharashtra,08-01-2012,15368.46441
4615,Kolhapur,34,27,Maharashtra,08-01-2012,14934.42854
4616,Latur,28,27,Maharashtra,08-01-2012,15019.1424
4617,Pune,25,27,Maharashtra,08-01-2012,15294.87227
4618,Nagpur,9,27,Maharashtra,08-01-2012,15142.51393
4619,Mumbai,23,27,Maharashtra,08-01-2012,15046.71946
4620,Mumbai (Suburban),22,27,Maharashtra,08-01-2012,15038.2438
4621,Nanded,15,27,Maharashtra,08-01-2012,15056.77653
4622,Nandurbar,1,27,Maharashtra,08-01-2012,15075.88784
4623,Nashik,20,27,Maharashtra,08-01-2012,15181.41443
4624,Osmanabad,29,27,Maharashtra,08-01-2012,15225.45746
4625,Parbhani,17,27,Maharashtra,08-01-2012,15093.93099
4626,Sangli,35,27,Maharashtra,08-01-2012,15293.79161
4627,Satara,31,27,Maharashtra,08-01-2012,15285.40749
4628,Aurangabad,19,27,Maharashtra,08-01-2012,15400.69239
4629,Ahmadnagar,26,27,Maharashtra,08-01-2012,15396.10371
4630,Akola,5,27,Maharashtra,08-01-2012,15096.86553
4631,Amravati,7,27,Maharashtra,08-01-2012,15112.84608
4632,Bid,27,27,Maharashtra,08-01-2012,15266.3134
4633,Bhandara,10,27,Maharashtra,08-01-2012,15116.91484
4634,Buldana,4,27,Maharashtra,08-01-2012,15009.14788
4635,Chandrapur,13,27,Maharashtra,08-01-2012,15114.84788
4636,Dhule,2,27,Maharashtra,08-01-2012,15240.74146
4637,Gadchiroli,12,27,Maharashtra,08-01-2012,15044.7155
4638,Gondiya,11,27,Maharashtra,08-01-2012,15079.3366
4639,Ratnagiri,32,27,Maharashtra,08-01-2012,14954.83751
4640,Raigarh,24,27,Maharashtra,08-01-2012,14938.74828
4641,Thane,21,27,Maharashtra,08-01-2012,14969.68559
4642,Solapur,30,27,Maharashtra,08-01-2012,15425.97078
4643,Sindhudurg,33,27,Maharashtra,08-01-2012,14938.41991
4644,Wardha,8,27,Maharashtra,08-01-2012,15148.14457
4645,Washim,6,27,Maharashtra,08-01-2012,14969.08993
4646,Yavatmal,14,27,Maharashtra,08-01-2012,15082.52137
4647,Hyderabad,5,28,Andhra Pradesh,08-01-2012,15380.11935
4648,Khammam,10,28,Andhra Pradesh,08-01-2012,15089.79403
4649,Medak,4,28,Andhra Pradesh,08-01-2012,15075.06204
4650,Krishna,16,28,Andhra Pradesh,08-01-2012,15147.69436
4651,Kurnool,21,28,Andhra Pradesh,08-01-2012,15411.12986
4652,Mahbubnagar,7,28,Andhra Pradesh,08-01-2012,15279.95459
4653,Nalgonda,8,28,Andhra Pradesh,08-01-2012,15275.77019
4654,Nellore,19,28,Andhra Pradesh,08-01-2012,15439.48271
4655,Nizamabad,2,28,Andhra Pradesh,08-01-2012,15008.98962
4656,Prakasam,18,28,Andhra Pradesh,08-01-2012,15486.91196
4657,Anantapur,22,28,Andhra Pradesh,08-01-2012,15522.58053
4658,Adilabad,1,28,Andhra Pradesh,08-01-2012,15084.53548
4659,Chittoor,23,28,Andhra Pradesh,08-01-2012,15349.24892
4660,Cuddapah,20,28,Andhra Pradesh,08-01-2012,15411.31817
4661,East Godavari,14,28,Andhra Pradesh,08-01-2012,15053.79967
4662,Karimnagar,3,28,Andhra Pradesh,08-01-2012,15133.14002
4663,Guntur,17,28,Andhra Pradesh,08-01-2012,15471.36275
4664,Rangareddi,6,28,Andhra Pradesh,08-01-2012,15078.95744
4665,Srikakulam,11,28,Andhra Pradesh,08-01-2012,15220.38588
4666,West Godavari,15,28,Andhra Pradesh,08-01-2012,15073.74451
4667,Visakhapatnam,13,28,Andhra Pradesh,08-01-2012,15193.81335
4668,Vizianagaram,12,28,Andhra Pradesh,08-01-2012,15256.99723
4669,Warangal,9,28,Andhra Pradesh,08-01-2012,15126.97204
4670,Hassan,23,29,Karnataka,08-01-2012,15133.25533
4671,Haveri,11,29,Karnataka,08-01-2012,15097.13331
4672,Kodagu,25,29,Karnataka,08-01-2012,14731.26674
4673,Kolar,19,29,Karnataka,08-01-2012,15343.33923
4674,Mandya,22,29,Karnataka,08-01-2012,15212.50494
4675,Koppal,7,29,Karnataka,08-01-2012,15309.83127
4676,Mysore,26,29,Karnataka,08-01-2012,15201.91713
4677,Raichur,6,29,Karnataka,08-01-2012,15465.57735
4678,Bagalkot,2,29,Karnataka,08-01-2012,15338.02193
4679,Bangalore,20,29,Karnataka,08-01-2012,15264.97572
4680,Bidar,5,29,Karnataka,08-01-2012,15109.96867
4681,Bijapur,3,29,Karnataka,08-01-2012,15427.40341
4682,Belgaum,1,29,Karnataka,08-01-2012,15220.49163
4683,Bellary,12,29,Karnataka,08-01-2012,15362.27968
4684,Bangalore Rural,21,29,Karnataka,08-01-2012,15291.72338
4685,Chamarajanagar,27,29,Karnataka,08-01-2012,15272.89025
4686,Chikmagalur,17,29,Karnataka,08-01-2012,15084.82134
4687,Chitradurga,13,29,Karnataka,08-01-2012,15422.89162
4688,Dakshina Kannada,24,29,Karnataka,08-01-2012,15068.18353
4689,Davanagere,14,29,Karnataka,08-01-2012,15159.89995
4690,Dharwad,9,29,Karnataka,08-01-2012,15053.82136
4691,Gulbarga,4,29,Karnataka,08-01-2012,15342.49404
4692,Gadag,8,29,Karnataka,08-01-2012,15347.58786
4693,Shimoga,15,29,Karnataka,08-01-2012,14930.95948
4694,Tumkur,18,29,Karnataka,08-01-2012,15388.26059
4695,Udupi,16,29,Karnataka,08-01-2012,14939.97915
4696,Uttara Kannada,10,29,Karnataka,08-01-2012,14862.28814
4697,North Goa,1,30,Goa,08-01-2012,14927.82009
4698,South Goa,2,30,Goa,08-01-2012,14902.43489
4699,Idukki,9,32,Kerala,08-01-2012,14859.20521
4700,Kollam,13,32,Kerala,08-01-2012,15030.71891
4701,Kottayam,10,32,Kerala,08-01-2012,15023.02746
4702,Kozhikode,4,32,Kerala,08-01-2012,14941.38258
4703,Malappuram,5,32,Kerala,08-01-2012,14975.37732
4704,Palakkad,6,32,Kerala,08-01-2012,14981.38354
4705,Pathanamthitta,12,32,Kerala,08-01-2012,14977.95655
4706,Alappuzha,11,32,Kerala,08-01-2012,15019.82938
4707,Kasaragod,1,32,Kerala,08-01-2012,14978.63592
4708,Kannur,2,32,Kerala,08-01-2012,14909.87692
4709,Ernakulam,8,32,Kerala,08-01-2012,15033.72048
4710,Thrissur,7,32,Kerala,08-01-2012,14940.6553
4711,Thiruvananthapuram,14,32,Kerala,08-01-2012,15064.88792
4712,Wayanad,3,32,Kerala,08-01-2012,14858.20592
4713,Kanniyakumari,30,33,Tamil Nadu,08-01-2012,15118.18511
4714,Karur,14,33,Tamil Nadu,08-01-2012,15528.5174
4715,Madurai,24,33,Tamil Nadu,08-01-2012,15645.78485
4716,Namakkal,9,33,Tamil Nadu,08-01-2012,15493.22472
4717,The Nilgiris,11,33,Tamil Nadu,08-01-2012,14842.9155
4718,Perambalur,16,33,Tamil Nadu,08-01-2012,15747.67162
4719,Pudukkottai,22,33,Tamil Nadu,08-01-2012,15693.11318
4720,Ramanathapuram,27,33,Tamil Nadu,08-01-2012,15876.27881
4721,Salem,8,33,Tamil Nadu,08-01-2012,15377.93008
4722,Ariyalur,17,33,Tamil Nadu,08-01-2012,15673.18739
4723,Coimbatore,12,33,Tamil Nadu,08-01-2012,15396.21801
4724,Cuddalore,18,33,Tamil Nadu,08-01-2012,15593.94403
4725,Dharmapuri,5,33,Tamil Nadu,08-01-2012,15306.06661
4726,Dindigul,13,33,Tamil Nadu,08-01-2012,15402.70413
4727,Erode,10,33,Tamil Nadu,08-01-2012,15437.96528
4728,Sivaganga,23,33,Tamil Nadu,08-01-2012,15701.20786
4729,Tiruchirappalli,15,33,Tamil Nadu,08-01-2012,15582.31046
4730,Tirunelveli,29,33,Tamil Nadu,08-01-2012,15715.3964
4731,Tiruvannamalai,6,33,Tamil Nadu,08-01-2012,15385.57533
4732,Thoothukkudi,28,33,Tamil Nadu,08-01-2012,15919.06228
4733,Theni,25,33,Tamil Nadu,08-01-2012,15413.04711
4734,Vellore,4,33,Tamil Nadu,08-01-2012,15312.54637
4735,Viluppuram,7,33,Tamil Nadu,08-01-2012,15528.7154
4736,Virudhunagar,26,33,Tamil Nadu,08-01-2012,15874.31445
4737,Chennai,2,33,Tamil Nadu,08-01-2012,15430.56395
4738,Kancheepuram,3,33,Tamil Nadu,08-01-2012,15387.42874
4739,Thiruvallur,1,33,Tamil Nadu,08-01-2012,15447.00165
4740,Thanjavur,21,33,Tamil Nadu,08-01-2012,15612.4773
4741,Thiruvarur,20,33,Tamil Nadu,08-01-2012,15698.38369
4742,Nagapattinam,19,33,Tamil Nadu,08-01-2012,15694.09833
4743,Pondicherry,2,34,Puducherry,08-01-2012,15528.64989
4744,Yanam,1,34,Puducherry,08-01-2012,14996.23325
4745,Karaikal,4,34,Puducherry,08-01-2012,15699.12982
4746,Mahe,3,34,Puducherry,08-01-2012,14978.56104
4747,Nicobars,2,35,Andaman & Nicobar Island,08-01-2012,15019.44195
4748,Andamans,1,35,Andaman & Nicobar Island,08-01-2012,14966.72921
4749,Chandigarh,1,4,Chandigarh,09-01-2012,15261.32157
4750,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,09-01-2012,15105.90107
4751,Lakshadweep,1,31,Lakshadweep,09-01-2012,15031.81654
4752,Data Not Available,99,99,Jammu and Kashmir,09-01-2012,14291.59081
4753,Anantnag,6,1,Jammu and Kashmir,09-01-2012,14479.80243
4754,Badgam,4,1,Jammu and Kashmir,09-01-2012,14663.14896
4755,Baramula,2,1,Jammu and Kashmir,09-01-2012,14564.13093
4756,Doda,9,1,Jammu and Kashmir,09-01-2012,14365.65883
4757,Srinagar,3,1,Jammu and Kashmir,09-01-2012,14482.18543
4758,Udhampur,10,1,Jammu and Kashmir,09-01-2012,14809.76721
4759,Jammu,13,1,Jammu and Kashmir,09-01-2012,15104.99063
4760,Kargil,8,1,Jammu and Kashmir,09-01-2012,14481.44788
4761,Kathua,14,1,Jammu and Kashmir,09-01-2012,14966.92078
4762,Leh (Ladakh),7,1,Jammu and Kashmir,09-01-2012,14527.09793
4763,Kupwara,1,1,Jammu and Kashmir,09-01-2012,14626.02702
4764,Punch,11,1,Jammu and Kashmir,09-01-2012,14782.77812
4765,Pulwama,5,1,Jammu and Kashmir,09-01-2012,14762.11624
4766,Rajauri,12,1,Jammu and Kashmir,09-01-2012,14927.0497
4767,Bilaspur,8,2,Himachal Pradesh,09-01-2012,14980.97648
4768,Chamba,1,2,Himachal Pradesh,09-01-2012,14504.88771
4769,Hamirpur,6,2,Himachal Pradesh,09-01-2012,14987.35712
4770,Shimla,11,2,Himachal Pradesh,09-01-2012,14639.69658
4771,Sirmaur,10,2,Himachal Pradesh,09-01-2012,14944.23234
4772,Solan,9,2,Himachal Pradesh,09-01-2012,14967.17658
4773,Una,7,2,Himachal Pradesh,09-01-2012,15048.6591
4774,Kangra,2,2,Himachal Pradesh,09-01-2012,14807.80482
4775,Kinnaur,12,2,Himachal Pradesh,09-01-2012,14497.85042
4776,Lahul & Spiti,3,2,Himachal Pradesh,09-01-2012,14386.3325
4777,Kullu,4,2,Himachal Pradesh,09-01-2012,14384.79951
4778,Mandi,5,2,Himachal Pradesh,09-01-2012,14819.66428
4779,Hoshiarpur,5,3,Punjab,09-01-2012,15125.47755
4780,Amritsar,2,3,Punjab,09-01-2012,15092.26532
4781,Firozpur,11,3,Punjab,09-01-2012,15132.88651
4782,Bathinda,14,3,Punjab,09-01-2012,15158.68823
4783,Gurdaspur,1,3,Punjab,09-01-2012,15092.86514
4784,Faridkot,13,3,Punjab,09-01-2012,15122.87784
4785,Fatehgarh Sahib,8,3,Punjab,09-01-2012,15086.17118
4786,Rupnagar,7,3,Punjab,09-01-2012,15114.06648
4787,Jalandhar,4,3,Punjab,09-01-2012,15125.7649
4788,Kapurthala,3,3,Punjab,09-01-2012,15100.30728
4789,Ludhiana,9,3,Punjab,09-01-2012,15103.95911
4790,Mansa,15,3,Punjab,09-01-2012,15131.37418
4791,Moga,10,3,Punjab,09-01-2012,15072.54773
4792,Muktsar,12,3,Punjab,09-01-2012,15147.55163
4793,Nawanshahr,6,3,Punjab,09-01-2012,15116.24622
4794,Patiala,17,3,Punjab,09-01-2012,15104.23407
4795,Sangrur,16,3,Punjab,09-01-2012,15077.06103
4796,Hardwar,13,5,Uttarakhand,09-01-2012,15141.26359
4797,Bageshwar,8,5,Uttarakhand,09-01-2012,14664.26357
4798,Almora,9,5,Uttarakhand,09-01-2012,14900.22393
4799,Chamoli,2,5,Uttarakhand,09-01-2012,14377.89524
4800,Champawat,10,5,Uttarakhand,09-01-2012,14901.77631
4801,Dehradun,5,5,Uttarakhand,09-01-2012,14962.4874
4802,Garhwal,6,5,Uttarakhand,09-01-2012,14914.23507
4803,Rudraprayag,3,5,Uttarakhand,09-01-2012,14569.00942
4804,Tehri Garhwal,4,5,Uttarakhand,09-01-2012,14744.81286
4805,Udham Singh Nagar,12,5,Uttarakhand,09-01-2012,15097.38425
4806,Uttarkashi,1,5,Uttarakhand,09-01-2012,14447.09127
4807,Nainital,11,5,Uttarakhand,09-01-2012,14979.74024
4808,Pithoragarh,7,5,Uttarakhand,09-01-2012,14445.19007
4809,Hisar,12,6,Haryana,09-01-2012,15283.87674
4810,Ambala,2,6,Haryana,09-01-2012,15146.70329
4811,Gurgaon,18,6,Haryana,09-01-2012,15378.21657
4812,Faridabad,19,6,Haryana,09-01-2012,15255.84653
4813,Fatehabad,10,6,Haryana,09-01-2012,15144.15755
4814,Rohtak,14,6,Haryana,09-01-2012,15234.90818
4815,Sirsa,11,6,Haryana,09-01-2012,15227.03682
4816,Sonipat,8,6,Haryana,09-01-2012,15204.66624
4817,Yamunanagar,3,6,Haryana,09-01-2012,15127.74749
4818,Jhajjar,15,6,Haryana,09-01-2012,15343.98581
4819,Mahendragarh,16,6,Haryana,09-01-2012,15371.54388
4820,Rewari,17,6,Haryana,09-01-2012,15445.0983
4821,Bhiwani,13,6,Haryana,09-01-2012,15364.91724
4822,Jind,9,6,Haryana,09-01-2012,15172.37027
4823,Kaithal,5,6,Haryana,09-01-2012,15096.1034
4824,Karnal,6,6,Haryana,09-01-2012,15096.43976
4825,Kurukshetra,4,6,Haryana,09-01-2012,15101.46947
4826,Panchkula,1,6,Haryana,09-01-2012,15111.89873
4827,Panipat,7,6,Haryana,09-01-2012,15134.24709
4828,Central,6,7,Delhi  & NCR,09-01-2012,15384.09025
4829,East,4,7,Delhi  & NCR,09-01-2012,15385.88106
4830,New Delhi,5,7,Delhi  & NCR,09-01-2012,15302.38281
4831,North,2,7,Delhi  & NCR,09-01-2012,15325.36643
4832,North East,3,7,Delhi  & NCR,09-01-2012,15372.1731
4833,North West,1,7,Delhi  & NCR,09-01-2012,15325.58706
4834,South,9,7,Delhi  & NCR,09-01-2012,15283.44559
4835,South West,8,7,Delhi  & NCR,09-01-2012,15366.83102
4836,West,7,7,Delhi  & NCR,09-01-2012,15406.15557
4837,Ajmer,21,8,Rajasthan,09-01-2012,15306.6851
4838,Banswara,28,8,Rajasthan,09-01-2012,15174.46576
4839,Barmer,17,8,Rajasthan,09-01-2012,15569.28371
4840,Bhilwara,24,8,Rajasthan,09-01-2012,15267.65848
4841,Bikaner,3,8,Rajasthan,09-01-2012,15798.80682
4842,Bharatpur,7,8,Rajasthan,09-01-2012,15418.61751
4843,Bundi,23,8,Rajasthan,09-01-2012,15318.9467
4844,Chittaurgarh,29,8,Rajasthan,09-01-2012,15193.53705
4845,Churu,4,8,Rajasthan,09-01-2012,15610.29311
4846,Dausa,11,8,Rajasthan,09-01-2012,15371.17223
4847,Dhaulpur,8,8,Rajasthan,09-01-2012,15343.70463
4848,Dungarpur,27,8,Rajasthan,09-01-2012,15179.52256
4849,Karauli,9,8,Rajasthan,09-01-2012,15312.83313
4850,Sirohi,19,8,Rajasthan,09-01-2012,15238.67586
4851,Tonk,22,8,Rajasthan,09-01-2012,15473.16604
4852,Sikar,13,8,Rajasthan,09-01-2012,15410.82293
4853,Alwar,6,8,Rajasthan,09-01-2012,15327.22241
4854,Udaipur,26,8,Rajasthan,09-01-2012,15127.11662
4855,Ganganagar,1,8,Rajasthan,09-01-2012,15511.67704
4856,Hanumangarh,2,8,Rajasthan,09-01-2012,15440.71822
4857,Baran,31,8,Rajasthan,09-01-2012,15262.89659
4858,Jaipur,12,8,Rajasthan,09-01-2012,15413.87535
4859,Jaisalmer,16,8,Rajasthan,09-01-2012,15845.3852
4860,Jalor,18,8,Rajasthan,09-01-2012,15416.1324
4861,Jhalawar,32,8,Rajasthan,09-01-2012,15282.95628
4862,Jhunjhunun,5,8,Rajasthan,09-01-2012,15411.02225
4863,Jodhpur,15,8,Rajasthan,09-01-2012,15561.79902
4864,Kota,30,8,Rajasthan,09-01-2012,15282.89457
4865,Nagaur,14,8,Rajasthan,09-01-2012,15546.25464
4866,Pali,20,8,Rajasthan,09-01-2012,15289.91889
4867,Rajsamand,25,8,Rajasthan,09-01-2012,15159.24691
4868,Sawai Madhopur,10,8,Rajasthan,09-01-2012,15404.62308
4869,Hathras,13,9,Uttar Pradesh,09-01-2012,15331.28141
4870,Auraiya,32,9,Uttar Pradesh,09-01-2012,15223.96208
4871,Azamgarh,61,9,Uttar Pradesh,09-01-2012,15157.11978
4872,Budaun,19,9,Uttar Pradesh,09-01-2012,15227.86473
4873,Agra,15,9,Uttar Pradesh,09-01-2012,15319.60674
4874,Aligarh,12,9,Uttar Pradesh,09-01-2012,15246.3077
4875,Allahabad,45,9,Uttar Pradesh,09-01-2012,15163.61338
4876,Ambedkar Nagar,48,9,Uttar Pradesh,09-01-2012,15137.76407
4877,Bareilly,20,9,Uttar Pradesh,09-01-2012,15144.84142
4878,Bijnor,3,9,Uttar Pradesh,09-01-2012,15167.03752
4879,Basti,55,9,Uttar Pradesh,09-01-2012,15138.39458
4880,Baghpat,8,9,Uttar Pradesh,09-01-2012,15203.2358
4881,Bahraich,50,9,Uttar Pradesh,09-01-2012,15117.17486
4882,Ballia,63,9,Uttar Pradesh,09-01-2012,15163.67727
4883,Balrampur,52,9,Uttar Pradesh,09-01-2012,15131.93169
4884,Banda,40,9,Uttar Pradesh,09-01-2012,15237.54039
4885,Barabanki,46,9,Uttar Pradesh,09-01-2012,15132.07536
4886,Chitrakoot,41,9,Uttar Pradesh,09-01-2012,15213.64115
4887,Chandauli,66,9,Uttar Pradesh,09-01-2012,15119.54747
4888,Deoria,60,9,Uttar Pradesh,09-01-2012,15135.8544
4889,Etah,17,9,Uttar Pradesh,09-01-2012,15261.72625
4890,Kanpur Dehat,33,9,Uttar Pradesh,09-01-2012,15251.32228
4891,Etawah,31,9,Uttar Pradesh,09-01-2012,15228.42091
4892,Faizabad,47,9,Uttar Pradesh,09-01-2012,15150.24561
4893,Ghazipur,65,9,Uttar Pradesh,09-01-2012,15174.31683
4894,Gonda,53,9,Uttar Pradesh,09-01-2012,15145.49656
4895,Gorakhpur,58,9,Uttar Pradesh,09-01-2012,15136.9482
4896,Farrukhabad,29,9,Uttar Pradesh,09-01-2012,15291.13439
4897,Fatehpur,42,9,Uttar Pradesh,09-01-2012,15212.12822
4898,Firozabad,16,9,Uttar Pradesh,09-01-2012,15288.94551
4899,Hamirpur,38,9,Uttar Pradesh,09-01-2012,15314.87561
4900,Hardoi,25,9,Uttar Pradesh,09-01-2012,15166.18794
4901,Shrawasti,51,9,Uttar Pradesh,09-01-2012,15124.06676
4902,Saharanpur,1,9,Uttar Pradesh,09-01-2012,15142.88396
4903,Sitapur,24,9,Uttar Pradesh,09-01-2012,15157.92779
4904,Sultanpur,49,9,Uttar Pradesh,09-01-2012,15163.21203
4905,Sonbhadra,70,9,Uttar Pradesh,09-01-2012,15136.53638
4906,Siddharthnagar,54,9,Uttar Pradesh,09-01-2012,15105.33468
4907,Unnao,26,9,Uttar Pradesh,09-01-2012,15191.89261
4908,Varanasi,67,9,Uttar Pradesh,09-01-2012,15191.57728
4909,Bulandshahr,11,9,Uttar Pradesh,09-01-2012,15212.46807
4910,Gautam Buddha Nagar,10,9,Uttar Pradesh,09-01-2012,15224.32635
4911,Ghaziabad,9,9,Uttar Pradesh,09-01-2012,15221.50931
4912,Jalaun,35,9,Uttar Pradesh,09-01-2012,15323.2058
4913,Jaunpur,64,9,Uttar Pradesh,09-01-2012,15186.57541
4914,Jhansi,36,9,Uttar Pradesh,09-01-2012,15314.76386
4915,Jyotiba Phule Nagar,6,9,Uttar Pradesh,09-01-2012,15197.63527
4916,Kannauj,30,9,Uttar Pradesh,09-01-2012,15294.06141
4917,Kanpur Nagar,34,9,Uttar Pradesh,09-01-2012,15277.69183
4918,Kaushambi,44,9,Uttar Pradesh,09-01-2012,15197.02129
4919,Kheri,23,9,Uttar Pradesh,09-01-2012,15131.49389
4920,Mirzapur,69,9,Uttar Pradesh,09-01-2012,15159.57069
4921,Moradabad,4,9,Uttar Pradesh,09-01-2012,15182.7765
4922,Muzaffarnagar,2,9,Uttar Pradesh,09-01-2012,15158.73027
4923,Rae Bareli,28,9,Uttar Pradesh,09-01-2012,15156.08927
4924,Kushinagar,59,9,Uttar Pradesh,09-01-2012,15123.86657
4925,Lucknow,27,9,Uttar Pradesh,09-01-2012,15180.72741
4926,Lalitpur,37,9,Uttar Pradesh,09-01-2012,15238.31388
4927,Mahrajganj,57,9,Uttar Pradesh,09-01-2012,15103.97151
4928,Mahoba,39,9,Uttar Pradesh,09-01-2012,15270.25055
4929,Mainpuri,18,9,Uttar Pradesh,09-01-2012,15265.18279
4930,Mathura,14,9,Uttar Pradesh,09-01-2012,15280.3694
4931,Mau,62,9,Uttar Pradesh,09-01-2012,15143.53514
4932,Meerut,7,9,Uttar Pradesh,09-01-2012,15195.7034
4933,Pilibhit,21,9,Uttar Pradesh,09-01-2012,15106.55612
4934,Pratapgarh,43,9,Uttar Pradesh,09-01-2012,15163.43057
4935,Rampur,5,9,Uttar Pradesh,09-01-2012,15135.20716
4936,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,09-01-2012,15136.34061
4937,Sant Kabir Nagar,56,9,Uttar Pradesh,09-01-2012,15119.5664
4938,Shahjahanpur,22,9,Uttar Pradesh,09-01-2012,15140.54451
4939,Araria,7,10,Bihar,09-01-2012,15165.89769
4940,Aurangabad,34,10,Bihar,09-01-2012,15128.3006
4941,Banka,23,10,Bihar,09-01-2012,15172.25827
4942,Bhagalpur,22,10,Bihar,09-01-2012,15139.54405
4943,Begusarai,20,10,Bihar,09-01-2012,15178.7597
4944,Saran,17,10,Bihar,09-01-2012,15139.60625
4945,Katihar,10,10,Bihar,09-01-2012,15140.04617
4946,Darbhanga,13,10,Bihar,09-01-2012,15168.1507
4947,Gopalganj,15,10,Bihar,09-01-2012,15119.74649
4948,Sheikhpura,26,10,Bihar,09-01-2012,15148.31892
4949,Sheohar,3,10,Bihar,09-01-2012,15141.24947
4950,Saharsa,12,10,Bihar,09-01-2012,15132.71635
4951,Sitamarhi,4,10,Bihar,09-01-2012,15160.13025
4952,Siwan,16,10,Bihar,09-01-2012,15129.10214
4953,Supaul,6,10,Bihar,09-01-2012,15158.36264
4954,Vaishali,18,10,Bihar,09-01-2012,15134.82684
4955,Kaimur (Bhabua),31,10,Bihar,09-01-2012,15110.00714
4956,Gaya,35,10,Bihar,09-01-2012,15180.47483
4957,Bhojpur,29,10,Bihar,09-01-2012,15142.86067
4958,Buxar,30,10,Bihar,09-01-2012,15137.68179
4959,Jehanabad,33,10,Bihar,09-01-2012,15130.39156
4960,Rohtas,32,10,Bihar,09-01-2012,15092.89841
4961,Jamui,37,10,Bihar,09-01-2012,15200.85171
4962,Kishanganj,8,10,Bihar,09-01-2012,15165.05634
4963,Muzaffarpur,14,10,Bihar,09-01-2012,15151.70358
4964,Purnia,9,10,Bihar,09-01-2012,15156.47948
4965,Khagaria,21,10,Bihar,09-01-2012,15143.22733
4966,Madhubani,5,10,Bihar,09-01-2012,15207.18707
4967,Lakhisarai,25,10,Bihar,09-01-2012,15191.32955
4968,Madhepura,11,10,Bihar,09-01-2012,15156.04552
4969,Purba Champaran,2,10,Bihar,09-01-2012,15127.26713
4970,Munger,24,10,Bihar,09-01-2012,15124.14568
4971,Nalanda,27,10,Bihar,09-01-2012,15132.6952
4972,Nawada,36,10,Bihar,09-01-2012,15148.14983
4973,Pashchim Champaran,1,10,Bihar,09-01-2012,15133.98652
4974,Patna,28,10,Bihar,09-01-2012,15145.16056
4975,Samastipur,19,10,Bihar,09-01-2012,15192.73634
4976,East,4,11,Sikkim,09-01-2012,14624.56696
4977,South,3,11,Sikkim,09-01-2012,14717.18553
4978,West,2,11,Sikkim,09-01-2012,14434.1969
4979,North,1,11,Sikkim,09-01-2012,14153.30995
4980,Changlang,12,12,Arunanchal Pradesh,09-01-2012,14934.09855
4981,Dibang Valley,10,12,Arunanchal Pradesh,09-01-2012,14498.68746
4982,East Kameng,3,12,Arunanchal Pradesh,09-01-2012,14695.8965
4983,East Siang,8,12,Arunanchal Pradesh,09-01-2012,15008.17265
4984,Tawang,1,12,Arunanchal Pradesh,09-01-2012,14302.95219
4985,Tirap,13,12,Arunanchal Pradesh,09-01-2012,14981.45449
4986,West Kameng,2,12,Arunanchal Pradesh,09-01-2012,14639.41455
4987,West Siang,7,12,Arunanchal Pradesh,09-01-2012,14712.64015
4988,Upper Siang,9,12,Arunanchal Pradesh,09-01-2012,14567.75849
4989,Upper Subansiri,6,12,Arunanchal Pradesh,09-01-2012,14496.685
4990,Lohit,11,12,Arunanchal Pradesh,09-01-2012,14658.19624
4991,Lower Subansiri,5,12,Arunanchal Pradesh,09-01-2012,14574.23559
4992,Papum Pare,4,12,Arunanchal Pradesh,09-01-2012,14878.74407
4993,Tuensang,2,13,Nagaland,09-01-2012,14859.77457
4994,Wokha,5,13,Nagaland,09-01-2012,15051.81457
4995,Zunheboto,4,13,Nagaland,09-01-2012,14894.74847
4996,Dimapur,6,13,Nagaland,09-01-2012,15076.91958
4997,Kohima,7,13,Nagaland,09-01-2012,14973.05248
4998,Mokokchung,3,13,Nagaland,09-01-2012,15028.4545
4999,Mon,1,13,Nagaland,09-01-2012,14973.36044
5000,Phek,8,13,Nagaland,09-01-2012,14846.04449
