     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5001,Bishnupur,4,14,Manipur,09-01-2012,14975.56358
5002,Chandel,9,14,Manipur,09-01-2012,14926.53513
5003,Churachandpur,3,14,Manipur,09-01-2012,14950.697
5004,Tamenglong,2,14,Manipur,09-01-2012,14994.02442
5005,Thoubal,5,14,Manipur,09-01-2012,15032.9402
5006,Ukhrul,8,14,Manipur,09-01-2012,14905.03249
5007,Imphal East,7,14,Manipur,09-01-2012,15043.67471
5008,Imphal West,6,14,Manipur,09-01-2012,15079.58716
5009,Senapati (Excl. 3 sub-divisions),1,14,Manipur,09-01-2012,14880.65383
5010,Aizawl,3,15,Mizoram,09-01-2012,14977.35433
5011,Champhai,4,15,Mizoram,09-01-2012,14910.02418
5012,Kolasib,2,15,Mizoram,09-01-2012,15036.22339
5013,Mamit,1,15,Mizoram,09-01-2012,15002.80949
5014,Lunglei,6,15,Mizoram,09-01-2012,15007.51022
5015,Lawngtlai,7,15,Mizoram,09-01-2012,15015.1102
5016,Saiha,8,15,Mizoram,09-01-2012,14924.33309
5017,Serchhip,5,15,Mizoram,09-01-2012,14959.04604
5018,Dhalai,3,16,Tripura,09-01-2012,15059.66847
5019,South Tripura,2,16,Tripura,09-01-2012,15090.99299
5020,West Tripura,1,16,Tripura,09-01-2012,15142.20057
5021,North Tripura,4,16,Tripura,09-01-2012,15138.34346
5022,East Garo Hills,2,17,Meghalaya,09-01-2012,15090.79707
5023,East Khasi Hills,6,17,Meghalaya,09-01-2012,15038.27636
5024,Ri Bhoi,5,17,Meghalaya,09-01-2012,15053.16432
5025,South Garo Hills,3,17,Meghalaya,09-01-2012,15159.80395
5026,West Garo Hills,1,17,Meghalaya,09-01-2012,15161.93829
5027,West Khasi Hills,4,17,Meghalaya,09-01-2012,15029.32405
5028,Jaintia Hills,7,17,Meghalaya,09-01-2012,15058.60688
5029,Barpeta,5,18,Assam,09-01-2012,15093.37169
5030,Bongaigaon,4,18,Assam,09-01-2012,15144.92714
5031,Cachar,21,18,Assam,09-01-2012,15156.56488
5032,Darrang,8,18,Assam,09-01-2012,15128.87059
5033,Dhemaji,13,18,Assam,09-01-2012,15144.46388
5034,Dhubri,2,18,Assam,09-01-2012,15075.08757
5035,Dibrugarh,15,18,Assam,09-01-2012,15100.512
5036,Kamrup,6,18,Assam,09-01-2012,15110.32923
5037,Karbi Anglong,19,18,Assam,09-01-2012,15060.36509
5038,Goalpara,3,18,Assam,09-01-2012,15090.68009
5039,Golaghat,18,18,Assam,09-01-2012,15113.31005
5040,Hailakandi,23,18,Assam,09-01-2012,15162.29351
5041,Sonitpur,11,18,Assam,09-01-2012,15140.05937
5042,Sibsagar,16,18,Assam,09-01-2012,15154.86564
5043,Tinsukia,14,18,Assam,09-01-2012,15181.70302
5044,Jorhat,17,18,Assam,09-01-2012,15123.66089
5045,Karimganj,22,18,Assam,09-01-2012,15205.31022
5046,Kokrajhar,1,18,Assam,09-01-2012,15164.84902
5047,Lakhimpur,12,18,Assam,09-01-2012,15106.98347
5048,Nagaon,10,18,Assam,09-01-2012,15144.55778
5049,Marigaon,9,18,Assam,09-01-2012,15131.73135
5050,Nalbari,7,18,Assam,09-01-2012,15138.28628
5051,North Cachar Hills,20,18,Assam,09-01-2012,15022.33452
5052,Hugli,12,19,West Bengal,09-01-2012,15117.6646
5053,Barddhaman,9,19,West Bengal,09-01-2012,15134.50548
5054,Birbhum,8,19,West Bengal,09-01-2012,15144.36143
5055,Bankura,13,19,West Bengal,09-01-2012,15131.36559
5056,Dakshin Dinajpur,5,19,West Bengal,09-01-2012,15109.27011
5057,Darjiling,1,19,West Bengal,09-01-2012,14996.66372
5058,Haora,16,19,West Bengal,09-01-2012,15152.89263
5059,South  Twenty Four Parganas,18,19,West Bengal,09-01-2012,15118.34164
5060,Uttar Dinajpur,4,19,West Bengal,09-01-2012,15137.70035
5061,Jalpaiguri,2,19,West Bengal,09-01-2012,15143.88797
5062,Koch Bihar,3,19,West Bengal,09-01-2012,15139.99489
5063,Murshidabad,7,19,West Bengal,09-01-2012,15203.95247
5064,Puruliya,14,19,West Bengal,09-01-2012,15110.61403
5065,Kolkata,17,19,West Bengal,09-01-2012,15366.26788
5066,Maldah,6,19,West Bengal,09-01-2012,15137.55133
5067,Nadia,10,19,West Bengal,09-01-2012,15238.63396
5068,North Twenty Four Parganas,11,19,West Bengal,09-01-2012,15131.44212
5069,Medinipur,15,19,West Bengal,09-01-2012,15136.987
5070,Bokaro,13,20,Jharkhand,09-01-2012,15131.42868
5071,Deoghar,7,20,Jharkhand,09-01-2012,15212.4444
5072,Dhanbad,12,20,Jharkhand,09-01-2012,15166.35154
5073,Dumka,11,20,Jharkhand,09-01-2012,15186.4955
5074,Giridih,6,20,Jharkhand,09-01-2012,15200.40813
5075,Godda,8,20,Jharkhand,09-01-2012,15168.12531
5076,Gumla,16,20,Jharkhand,09-01-2012,15108.22075
5077,Ranchi,14,20,Jharkhand,09-01-2012,15081.38378
5078,Sahibganj,9,20,Jharkhand,09-01-2012,15126.56284
5079,Garhwa,1,20,Jharkhand,09-01-2012,15128.88121
5080,Palamu,2,20,Jharkhand,09-01-2012,15120.96018
5081,Chatra,3,20,Jharkhand,09-01-2012,15134.8591
5082,Hazaribagh,4,20,Jharkhand,09-01-2012,15122.97741
5083,Kodarma,5,20,Jharkhand,09-01-2012,15151.35511
5084,Purbi Singhbhum,18,20,Jharkhand,09-01-2012,15135.09605
5085,Lohardaga,15,20,Jharkhand,09-01-2012,15059.29213
5086,Pakaur,10,20,Jharkhand,09-01-2012,15158.58739
5087,Pashchimi Singhbhum,17,20,Jharkhand,09-01-2012,15109.63031
5088,Anugul,15,21,Orissa,09-01-2012,15132.76314
5089,Bhadrak,9,21,Orissa,09-01-2012,15147.78119
5090,Baudh,22,21,Orissa,09-01-2012,15102.13698
5091,Balangir,24,21,Orissa,09-01-2012,15119.32665
5092,Baleshwar,8,21,Orissa,09-01-2012,15137.97515
5093,Bargarh,1,21,Orissa,09-01-2012,15099.88991
5094,Kendrapara,10,21,Orissa,09-01-2012,15124.86178
5095,Kendujhar,6,21,Orissa,09-01-2012,15123.02362
5096,Debagarh,4,21,Orissa,09-01-2012,15121.18926
5097,Cuttack,12,21,Orissa,09-01-2012,15151.74168
5098,Dhenkanal,14,21,Orissa,09-01-2012,15168.48129
5099,Kalahandi,26,21,Orissa,09-01-2012,15071.04438
5100,Ganjam,19,21,Orissa,09-01-2012,15126.52911
5101,Gajapati,20,21,Orissa,09-01-2012,15024.86421
5102,Rayagada,27,21,Orissa,09-01-2012,15067.53223
5103,Sundargarh,5,21,Orissa,09-01-2012,15114.23703
5104,Sonapur,23,21,Orissa,09-01-2012,15127.24645
5105,Jajapur,13,21,Orissa,09-01-2012,15187.54138
5106,Jagatsinghapur,11,21,Orissa,09-01-2012,15142.59453
5107,Jharsuguda,2,21,Orissa,09-01-2012,15118.46499
5108,Khordha,17,21,Orissa,09-01-2012,15152.52872
5109,Mayurbhanj,7,21,Orissa,09-01-2012,15106.71314
5110,Puri,18,21,Orissa,09-01-2012,15160.20586
5111,Koraput,29,21,Orissa,09-01-2012,15057.31474
5112,Malkangiri,30,21,Orissa,09-01-2012,15153.40217
5113,Nabarangapur,28,21,Orissa,09-01-2012,15024.94955
5114,Nayagarh,16,21,Orissa,09-01-2012,15104.75611
5115,Nuapada,25,21,Orissa,09-01-2012,15060.80058
5116,Kandhamal,21,21,Orissa,09-01-2012,14991.27127
5117,Sambalpur,3,21,Orissa,09-01-2012,15098.02902
5118,Bastar,15,22,Chhattisgarh,09-01-2012,15035.83698
5119,Dantewada,16,22,Chhattisgarh,09-01-2012,15102.79166
5120,Dhamtari,13,22,Chhattisgarh,09-01-2012,15046.2617
5121,Durg,10,22,Chhattisgarh,09-01-2012,15117.35625
5122,Kanker,14,22,Chhattisgarh,09-01-2012,15074.32718
5123,Surguja,2,22,Chhattisgarh,09-01-2012,15083.69966
5124,Bilaspur,7,22,Chhattisgarh,09-01-2012,15075.97173
5125,Janjgir - Champa,6,22,Chhattisgarh,09-01-2012,15072.49455
5126,Korba,5,22,Chhattisgarh,09-01-2012,15086.81672
5127,Kawardha,8,22,Chhattisgarh,09-01-2012,15102.87944
5128,Jashpur,3,22,Chhattisgarh,09-01-2012,15090.88166
5129,Koriya,1,22,Chhattisgarh,09-01-2012,15080.29996
5130,Mahasamund,12,22,Chhattisgarh,09-01-2012,15081.20096
5131,Raigarh,4,22,Chhattisgarh,09-01-2012,15099.85523
5132,Raipur,11,22,Chhattisgarh,09-01-2012,15076.93093
5133,Rajnandgaon,9,22,Chhattisgarh,09-01-2012,15115.25523
5134,Hoshangabad,37,23,Madhya Pradesh,09-01-2012,15219.50669
5135,Indore,26,23,Madhya Pradesh,09-01-2012,15213.06038
5136,Bhind,3,23,Madhya Pradesh,09-01-2012,15378.3278
5137,Bhopal,32,23,Madhya Pradesh,09-01-2012,15229.5447
5138,Barwani,28,23,Madhya Pradesh,09-01-2012,15249.31362
5139,Betul,35,23,Madhya Pradesh,09-01-2012,15126.44269
5140,Balaghat,45,23,Madhya Pradesh,09-01-2012,15072.4797
5141,Chhatarpur,9,23,Madhya Pradesh,09-01-2012,15204.39453
5142,Chhindwara,43,23,Madhya Pradesh,09-01-2012,15159.20012
5143,Dewas,23,23,Madhya Pradesh,09-01-2012,15229.04176
5144,Katni,38,23,Madhya Pradesh,09-01-2012,15142.45305
5145,Datia,5,23,Madhya Pradesh,09-01-2012,15326.79341
5146,Damoh,12,23,Madhya Pradesh,09-01-2012,15206.77525
5147,Dhar,25,23,Madhya Pradesh,09-01-2012,15180.74634
5148,East Nimar,29,23,Madhya Pradesh,09-01-2012,15210.23767
5149,Guna,7,23,Madhya Pradesh,09-01-2012,15224.40726
5150,Gwalior,4,23,Madhya Pradesh,09-01-2012,15284.17189
5151,Harda,36,23,Madhya Pradesh,09-01-2012,15237.22594
5152,Shajapur,22,23,Madhya Pradesh,09-01-2012,15276.79432
5153,Shivpuri,6,23,Madhya Pradesh,09-01-2012,15193.51871
5154,Ratlam,20,23,Madhya Pradesh,09-01-2012,15277.57283
5155,Rewa,14,23,Madhya Pradesh,09-01-2012,15171.3193
5156,Sagar,11,23,Madhya Pradesh,09-01-2012,15224.41973
5157,Sidhi,17,23,Madhya Pradesh,09-01-2012,15141.14933
5158,Ujjain,21,23,Madhya Pradesh,09-01-2012,15263.2268
5159,Vidisha,31,23,Madhya Pradesh,09-01-2012,15249.85462
5160,West Nimar,27,23,Madhya Pradesh,09-01-2012,15272.73637
5161,Morena,2,23,Madhya Pradesh,09-01-2012,15313.0667
5162,Sheopur,1,23,Madhya Pradesh,09-01-2012,15224.29884
5163,Dindori,41,23,Madhya Pradesh,09-01-2012,15108.54524
5164,Mandla,42,23,Madhya Pradesh,09-01-2012,15132.36663
5165,Shahdol,16,23,Madhya Pradesh,09-01-2012,15142.8006
5166,Umaria,15,23,Madhya Pradesh,09-01-2012,15152.58281
5167,Jabalpur,39,23,Madhya Pradesh,09-01-2012,15175.14231
5168,Jhabua,24,23,Madhya Pradesh,09-01-2012,15169.84411
5169,Mandsaur,19,23,Madhya Pradesh,09-01-2012,15240.34471
5170,Tikamgarh,8,23,Madhya Pradesh,09-01-2012,15223.19676
5171,Narsimhapur,40,23,Madhya Pradesh,09-01-2012,15246.62039
5172,Neemuch,18,23,Madhya Pradesh,09-01-2012,15227.08494
5173,Panna,10,23,Madhya Pradesh,09-01-2012,15164.30998
5174,Raisen,34,23,Madhya Pradesh,09-01-2012,15195.44151
5175,Rajgarh,30,23,Madhya Pradesh,09-01-2012,15271.2721
5176,Satna,13,23,Madhya Pradesh,09-01-2012,15159.23268
5177,Sehore,33,23,Madhya Pradesh,09-01-2012,15230.11078
5178,Seoni,44,23,Madhya Pradesh,09-01-2012,15171.14836
5179,Anand,15,24,Gujarat,09-01-2012,15221.30718
5180,Ahmadabad,7,24,Gujarat,09-01-2012,15327.4599
5181,Amreli,13,24,Gujarat,09-01-2012,15459.30489
5182,Bhavnagar,14,24,Gujarat,09-01-2012,15409.807
5183,Banas Kantha,2,24,Gujarat,09-01-2012,15352.84063
5184,Dohad,18,24,Gujarat,09-01-2012,15160.42223
5185,Junagadh,12,24,Gujarat,09-01-2012,15336.9126
5186,Kachchh,1,24,Gujarat,09-01-2012,15423.77712
5187,Gandhinagar,6,24,Gujarat,09-01-2012,15286.05274
5188,Sabar Kantha,5,24,Gujarat,09-01-2012,15267.84064
5189,Surendranagar,8,24,Gujarat,09-01-2012,15415.28502
5190,The Dangs,23,24,Gujarat,09-01-2012,15009.97665
5191,Vadodara,19,24,Gujarat,09-01-2012,15247.16479
5192,Valsad,25,24,Gujarat,09-01-2012,15084.2562
5193,Bharuch,21,24,Gujarat,09-01-2012,15317.74013
5194,Surat,22,24,Gujarat,09-01-2012,15156.05997
5195,Jamnagar,10,24,Gujarat,09-01-2012,15416.67661
5196,Kheda,16,24,Gujarat,09-01-2012,15293.03408
5197,Mahesana,4,24,Gujarat,09-01-2012,15305.33544
5198,Narmada,20,24,Gujarat,09-01-2012,15142.13635
5199,Navsari,24,24,Gujarat,09-01-2012,15100.09233
5200,Panch Mahals,17,24,Gujarat,09-01-2012,15222.36187
5201,Patan,3,24,Gujarat,09-01-2012,15400.44338
5202,Porbandar,11,24,Gujarat,09-01-2012,15361.19446
5203,Rajkot,9,24,Gujarat,09-01-2012,15462.24588
5204,Daman,2,25,Daman & Diu,09-01-2012,15096.47735
5205,Diu,1,25,Daman & Diu,09-01-2012,15185.28634
5206,Hingoli,16,27,Maharashtra,09-01-2012,15152.52774
5207,Aurangabad,19,27,Maharashtra,09-01-2012,15262.20932
5208,Ahmadnagar,26,27,Maharashtra,09-01-2012,15365.08435
5209,Akola,5,27,Maharashtra,09-01-2012,15225.05554
5210,Amravati,7,27,Maharashtra,09-01-2012,15178.28996
5211,Bid,27,27,Maharashtra,09-01-2012,15330.29876
5212,Bhandara,10,27,Maharashtra,09-01-2012,15113.37215
5213,Buldana,4,27,Maharashtra,09-01-2012,15218.18582
5214,Chandrapur,13,27,Maharashtra,09-01-2012,15153.75938
5215,Dhule,2,27,Maharashtra,09-01-2012,15334.65312
5216,Gadchiroli,12,27,Maharashtra,09-01-2012,15121.95092
5217,Gondiya,11,27,Maharashtra,09-01-2012,15106.79719
5218,Ratnagiri,32,27,Maharashtra,09-01-2012,15065.04953
5219,Raigarh,24,27,Maharashtra,09-01-2012,15064.68856
5220,Thane,21,27,Maharashtra,09-01-2012,15093.83919
5221,Solapur,30,27,Maharashtra,09-01-2012,15491.86305
5222,Sindhudurg,33,27,Maharashtra,09-01-2012,15078.03465
5223,Wardha,8,27,Maharashtra,09-01-2012,15210.49142
5224,Washim,6,27,Maharashtra,09-01-2012,15167.28227
5225,Yavatmal,14,27,Maharashtra,09-01-2012,15165.73978
5226,Jalgaon,3,27,Maharashtra,09-01-2012,15255.77948
5227,Jalna,18,27,Maharashtra,09-01-2012,15340.13524
5228,Kolhapur,34,27,Maharashtra,09-01-2012,15044.83367
5229,Latur,28,27,Maharashtra,09-01-2012,15176.26538
5230,Pune,25,27,Maharashtra,09-01-2012,15275.61599
5231,Nagpur,9,27,Maharashtra,09-01-2012,15190.52236
5232,Mumbai,23,27,Maharashtra,09-01-2012,15201.97779
5233,Mumbai (Suburban),22,27,Maharashtra,09-01-2012,15212.13962
5234,Nanded,15,27,Maharashtra,09-01-2012,15177.52436
5235,Nandurbar,1,27,Maharashtra,09-01-2012,15174.90657
5236,Nashik,20,27,Maharashtra,09-01-2012,15190.68305
5237,Osmanabad,29,27,Maharashtra,09-01-2012,15295.98924
5238,Parbhani,17,27,Maharashtra,09-01-2012,15206.93944
5239,Sangli,35,27,Maharashtra,09-01-2012,15500.28999
5240,Satara,31,27,Maharashtra,09-01-2012,15296.44522
5241,Hyderabad,5,28,Andhra Pradesh,09-01-2012,15273.39914
5242,Anantapur,22,28,Andhra Pradesh,09-01-2012,15530.80248
5243,Adilabad,1,28,Andhra Pradesh,09-01-2012,15152.95965
5244,Chittoor,23,28,Andhra Pradesh,09-01-2012,15359.21611
5245,Cuddapah,20,28,Andhra Pradesh,09-01-2012,15537.74868
5246,East Godavari,14,28,Andhra Pradesh,09-01-2012,15117.71509
5247,Karimnagar,3,28,Andhra Pradesh,09-01-2012,15148.44091
5248,Guntur,17,28,Andhra Pradesh,09-01-2012,15408.15007
5249,Rangareddi,6,28,Andhra Pradesh,09-01-2012,15196.28056
5250,Srikakulam,11,28,Andhra Pradesh,09-01-2012,15162.81034
5251,West Godavari,15,28,Andhra Pradesh,09-01-2012,15165.30165
5252,Visakhapatnam,13,28,Andhra Pradesh,09-01-2012,15115.00844
5253,Vizianagaram,12,28,Andhra Pradesh,09-01-2012,15197.15819
5254,Warangal,9,28,Andhra Pradesh,09-01-2012,15188.2734
5255,Khammam,10,28,Andhra Pradesh,09-01-2012,15175.12079
5256,Medak,4,28,Andhra Pradesh,09-01-2012,15153.63954
5257,Krishna,16,28,Andhra Pradesh,09-01-2012,15180.09957
5258,Kurnool,21,28,Andhra Pradesh,09-01-2012,15460.09388
5259,Mahbubnagar,7,28,Andhra Pradesh,09-01-2012,15388.09082
5260,Nalgonda,8,28,Andhra Pradesh,09-01-2012,15328.01608
5261,Nellore,19,28,Andhra Pradesh,09-01-2012,15559.13752
5262,Nizamabad,2,28,Andhra Pradesh,09-01-2012,15091.82525
5263,Prakasam,18,28,Andhra Pradesh,09-01-2012,15507.56307
5264,Hassan,23,29,Karnataka,09-01-2012,15211.95603
5265,Haveri,11,29,Karnataka,09-01-2012,15257.63718
5266,Bagalkot,2,29,Karnataka,09-01-2012,15422.35049
5267,Bangalore,20,29,Karnataka,09-01-2012,15363.09575
5268,Bidar,5,29,Karnataka,09-01-2012,15244.4734
5269,Bijapur,3,29,Karnataka,09-01-2012,15553.63151
5270,Belgaum,1,29,Karnataka,09-01-2012,15301.19389
5271,Bellary,12,29,Karnataka,09-01-2012,15396.63262
5272,Bangalore Rural,21,29,Karnataka,09-01-2012,15374.62903
5273,Chamarajanagar,27,29,Karnataka,09-01-2012,15360.18135
5274,Chikmagalur,17,29,Karnataka,09-01-2012,15056.99549
5275,Chitradurga,13,29,Karnataka,09-01-2012,15406.04312
5276,Dakshina Kannada,24,29,Karnataka,09-01-2012,15040.2826
5277,Davanagere,14,29,Karnataka,09-01-2012,15161.4817
5278,Dharwad,9,29,Karnataka,09-01-2012,15468.21654
5279,Gulbarga,4,29,Karnataka,09-01-2012,15373.79323
5280,Gadag,8,29,Karnataka,09-01-2012,15644.3689
5281,Shimoga,15,29,Karnataka,09-01-2012,14994.84612
5282,Tumkur,18,29,Karnataka,09-01-2012,15383.55598
5283,Udupi,16,29,Karnataka,09-01-2012,15073.00606
5284,Uttara Kannada,10,29,Karnataka,09-01-2012,14996.59987
5285,Kodagu,25,29,Karnataka,09-01-2012,14907.05575
5286,Kolar,19,29,Karnataka,09-01-2012,15381.65817
5287,Mandya,22,29,Karnataka,09-01-2012,15340.04719
5288,Koppal,7,29,Karnataka,09-01-2012,15471.65322
5289,Mysore,26,29,Karnataka,09-01-2012,15272.49539
5290,Raichur,6,29,Karnataka,09-01-2012,15475.27143
5291,South Goa,2,30,Goa,09-01-2012,15037.84519
5292,North Goa,1,30,Goa,09-01-2012,15032.75111
5293,Idukki,9,32,Kerala,09-01-2012,14945.32662
5294,Alappuzha,11,32,Kerala,09-01-2012,15073.63269
5295,Kasaragod,1,32,Kerala,09-01-2012,15055.94104
5296,Kannur,2,32,Kerala,09-01-2012,15087.24182
5297,Ernakulam,8,32,Kerala,09-01-2012,15071.32875
5298,Thrissur,7,32,Kerala,09-01-2012,15013.10168
5299,Thiruvananthapuram,14,32,Kerala,09-01-2012,15046.46191
5300,Wayanad,3,32,Kerala,09-01-2012,14969.30673
5301,Kollam,13,32,Kerala,09-01-2012,15012.38243
5302,Kottayam,10,32,Kerala,09-01-2012,15075.92471
5303,Kozhikode,4,32,Kerala,09-01-2012,15093.36792
5304,Malappuram,5,32,Kerala,09-01-2012,15064.32182
5305,Palakkad,6,32,Kerala,09-01-2012,15028.37756
5306,Pathanamthitta,12,32,Kerala,09-01-2012,15037.04071
5307,Ariyalur,17,33,Tamil Nadu,09-01-2012,15567.62791
5308,Coimbatore,12,33,Tamil Nadu,09-01-2012,15504.53177
5309,Cuddalore,18,33,Tamil Nadu,09-01-2012,15610.27205
5310,Dharmapuri,5,33,Tamil Nadu,09-01-2012,15419.06415
5311,Dindigul,13,33,Tamil Nadu,09-01-2012,15518.34543
5312,Erode,10,33,Tamil Nadu,09-01-2012,15484.53525
5313,Sivaganga,23,33,Tamil Nadu,09-01-2012,15598.13647
5314,Tiruchirappalli,15,33,Tamil Nadu,09-01-2012,15589.76565
5315,Tirunelveli,29,33,Tamil Nadu,09-01-2012,15743.95408
5316,Tiruvannamalai,6,33,Tamil Nadu,09-01-2012,15362.52718
5317,Thoothukkudi,28,33,Tamil Nadu,09-01-2012,15959.54712
5318,Theni,25,33,Tamil Nadu,09-01-2012,15505.26755
5319,Vellore,4,33,Tamil Nadu,09-01-2012,15349.88167
5320,Viluppuram,7,33,Tamil Nadu,09-01-2012,15476.71408
5321,Virudhunagar,26,33,Tamil Nadu,09-01-2012,15894.06319
5322,Chennai,2,33,Tamil Nadu,09-01-2012,15466.09034
5323,Kancheepuram,3,33,Tamil Nadu,09-01-2012,15398.72208
5324,Thiruvallur,1,33,Tamil Nadu,09-01-2012,15372.87522
5325,Thanjavur,21,33,Tamil Nadu,09-01-2012,15458.57439
5326,Thiruvarur,20,33,Tamil Nadu,09-01-2012,15513.2637
5327,Nagapattinam,19,33,Tamil Nadu,09-01-2012,15512.83016
5328,Kanniyakumari,30,33,Tamil Nadu,09-01-2012,15168.80638
5329,Karur,14,33,Tamil Nadu,09-01-2012,15694.20931
5330,Madurai,24,33,Tamil Nadu,09-01-2012,15647.06118
5331,Namakkal,9,33,Tamil Nadu,09-01-2012,15523.60874
5332,The Nilgiris,11,33,Tamil Nadu,09-01-2012,14933.7426
5333,Perambalur,16,33,Tamil Nadu,09-01-2012,15719.49712
5334,Pudukkottai,22,33,Tamil Nadu,09-01-2012,15473.97732
5335,Ramanathapuram,27,33,Tamil Nadu,09-01-2012,15738.50466
5336,Salem,8,33,Tamil Nadu,09-01-2012,15361.11543
5337,Yanam,1,34,Puducherry,09-01-2012,15133.52417
5338,Karaikal,4,34,Puducherry,09-01-2012,15484.60253
5339,Mahe,3,34,Puducherry,09-01-2012,15111.59923
5340,Pondicherry,2,34,Puducherry,09-01-2012,15484.8008
5341,Nicobars,2,35,Andaman & Nicobar Island,09-01-2012,14998.76971
5342,Andamans,1,35,Andaman & Nicobar Island,09-01-2012,14920.19108
5343,Chandigarh,1,4,Chandigarh,10-01-2012,15198.99601
5344,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,10-01-2012,15212.83309
5345,Lakshadweep,1,31,Lakshadweep,10-01-2012,15047.48767
5346,Data Not Available,99,99,Jammu and Kashmir,10-01-2012,13948.4402
5347,Anantnag,6,1,Jammu and Kashmir,10-01-2012,14347.70163
5348,Badgam,4,1,Jammu and Kashmir,10-01-2012,14475.34219
5349,Baramula,2,1,Jammu and Kashmir,10-01-2012,14364.2363
5350,Doda,9,1,Jammu and Kashmir,10-01-2012,14212.17229
5351,Srinagar,3,1,Jammu and Kashmir,10-01-2012,14302.49492
5352,Udhampur,10,1,Jammu and Kashmir,10-01-2012,14756.79773
5353,Jammu,13,1,Jammu and Kashmir,10-01-2012,15049.62087
5354,Kargil,8,1,Jammu and Kashmir,10-01-2012,14171.48932
5355,Kathua,14,1,Jammu and Kashmir,10-01-2012,14931.60739
5356,Leh (Ladakh),7,1,Jammu and Kashmir,10-01-2012,14036.03807
5357,Kupwara,1,1,Jammu and Kashmir,10-01-2012,14427.74416
5358,Punch,11,1,Jammu and Kashmir,10-01-2012,14698.15598
5359,Pulwama,5,1,Jammu and Kashmir,10-01-2012,14611.77529
5360,Rajauri,12,1,Jammu and Kashmir,10-01-2012,14881.90459
5361,Bilaspur,8,2,Himachal Pradesh,10-01-2012,14904.90187
5362,Chamba,1,2,Himachal Pradesh,10-01-2012,14404.09343
5363,Hamirpur,6,2,Himachal Pradesh,10-01-2012,14929.4321
5364,Shimla,11,2,Himachal Pradesh,10-01-2012,14586.82065
5365,Sirmaur,10,2,Himachal Pradesh,10-01-2012,14881.97472
5366,Solan,9,2,Himachal Pradesh,10-01-2012,14906.61618
5367,Una,7,2,Himachal Pradesh,10-01-2012,15020.83329
5368,Kangra,2,2,Himachal Pradesh,10-01-2012,14759.46316
5369,Kinnaur,12,2,Himachal Pradesh,10-01-2012,14214.16404
5370,Lahul & Spiti,3,2,Himachal Pradesh,10-01-2012,14067.28836
5371,Kullu,4,2,Himachal Pradesh,10-01-2012,14248.60489
5372,Mandi,5,2,Himachal Pradesh,10-01-2012,14744.90036
5373,Hoshiarpur,5,3,Punjab,10-01-2012,15130.82508
5374,Amritsar,2,3,Punjab,10-01-2012,15127.88031
5375,Firozpur,11,3,Punjab,10-01-2012,15157.6565
5376,Bathinda,14,3,Punjab,10-01-2012,15149.24244
5377,Gurdaspur,1,3,Punjab,10-01-2012,15100.75784
5378,Faridkot,13,3,Punjab,10-01-2012,15179.13643
5379,Fatehgarh Sahib,8,3,Punjab,10-01-2012,15135.56097
5380,Rupnagar,7,3,Punjab,10-01-2012,15130.59755
5381,Jalandhar,4,3,Punjab,10-01-2012,15178.51173
5382,Kapurthala,3,3,Punjab,10-01-2012,15166.82557
5383,Ludhiana,9,3,Punjab,10-01-2012,15122.5189
5384,Mansa,15,3,Punjab,10-01-2012,15123.69007
5385,Moga,10,3,Punjab,10-01-2012,15105.35863
5386,Muktsar,12,3,Punjab,10-01-2012,15155.69763
5387,Nawanshahr,6,3,Punjab,10-01-2012,15133.97937
5388,Patiala,17,3,Punjab,10-01-2012,15129.71392
5389,Sangrur,16,3,Punjab,10-01-2012,15088.91203
5390,Hardwar,13,5,Uttarakhand,10-01-2012,15085.4306
