     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5391,Bageshwar,8,5,Uttarakhand,10-01-2012,14584.56166
5392,Almora,9,5,Uttarakhand,10-01-2012,14868.05711
5393,Chamoli,2,5,Uttarakhand,10-01-2012,14248.15212
5394,Champawat,10,5,Uttarakhand,10-01-2012,14832.45695
5395,Dehradun,5,5,Uttarakhand,10-01-2012,14898.62407
5396,Garhwal,6,5,Uttarakhand,10-01-2012,14838.11133
5397,Rudraprayag,3,5,Uttarakhand,10-01-2012,14468.41703
5398,Tehri Garhwal,4,5,Uttarakhand,10-01-2012,14661.65146
5399,Udham Singh Nagar,12,5,Uttarakhand,10-01-2012,15111.54451
5400,Uttarkashi,1,5,Uttarakhand,10-01-2012,14278.63625
5401,Nainital,11,5,Uttarakhand,10-01-2012,14921.06395
5402,Pithoragarh,7,5,Uttarakhand,10-01-2012,14335.35611
5403,Hisar,12,6,Haryana,10-01-2012,15264.14608
5404,Ambala,2,6,Haryana,10-01-2012,15130.56247
5405,Gurgaon,18,6,Haryana,10-01-2012,15411.96783
5406,Faridabad,19,6,Haryana,10-01-2012,15278.85197
5407,Fatehabad,10,6,Haryana,10-01-2012,15151.96209
5408,Rohtak,14,6,Haryana,10-01-2012,15225.35527
5409,Sirsa,11,6,Haryana,10-01-2012,15239.18705
5410,Sonipat,8,6,Haryana,10-01-2012,15174.52641
5411,Yamunanagar,3,6,Haryana,10-01-2012,15083.45032
5412,Jhajjar,15,6,Haryana,10-01-2012,15377.60418
5413,Mahendragarh,16,6,Haryana,10-01-2012,15449.76433
5414,Rewari,17,6,Haryana,10-01-2012,15498.8826
5415,Bhiwani,13,6,Haryana,10-01-2012,15406.90019
5416,Jind,9,6,Haryana,10-01-2012,15132.96788
5417,Kaithal,5,6,Haryana,10-01-2012,15123.01568
5418,Karnal,6,6,Haryana,10-01-2012,15120.89221
5419,Kurukshetra,4,6,Haryana,10-01-2012,15135.05904
5420,Panchkula,1,6,Haryana,10-01-2012,15070.39306
5421,Panipat,7,6,Haryana,10-01-2012,15100.36484
5422,Central,6,7,Delhi  & NCR,10-01-2012,15253.13592
5423,East,4,7,Delhi  & NCR,10-01-2012,15256.31279
5424,New Delhi,5,7,Delhi  & NCR,10-01-2012,15201.66124
5425,North,2,7,Delhi  & NCR,10-01-2012,15252.09314
5426,North East,3,7,Delhi  & NCR,10-01-2012,15280.9201
5427,North West,1,7,Delhi  & NCR,10-01-2012,15303.73886
5428,South,9,7,Delhi  & NCR,10-01-2012,15224.76745
5429,South West,8,7,Delhi  & NCR,10-01-2012,15339.07102
5430,West,7,7,Delhi  & NCR,10-01-2012,15298.72216
5431,Ajmer,21,8,Rajasthan,10-01-2012,15477.69529
5432,Banswara,28,8,Rajasthan,10-01-2012,15393.10659
5433,Barmer,17,8,Rajasthan,10-01-2012,15711.32523
5434,Bhilwara,24,8,Rajasthan,10-01-2012,15415.51423
5435,Bikaner,3,8,Rajasthan,10-01-2012,15786.34285
5436,Bharatpur,7,8,Rajasthan,10-01-2012,15544.27926
5437,Bundi,23,8,Rajasthan,10-01-2012,15482.8805
5438,Chittaurgarh,29,8,Rajasthan,10-01-2012,15396.9657
5439,Churu,4,8,Rajasthan,10-01-2012,15678.70644
5440,Dausa,11,8,Rajasthan,10-01-2012,15504.26094
5441,Dhaulpur,8,8,Rajasthan,10-01-2012,15469.01801
5442,Dungarpur,27,8,Rajasthan,10-01-2012,15326.19948
5443,Karauli,9,8,Rajasthan,10-01-2012,15453.61939
5444,Sirohi,19,8,Rajasthan,10-01-2012,15426.63285
5445,Tonk,22,8,Rajasthan,10-01-2012,15585.88129
5446,Sikar,13,8,Rajasthan,10-01-2012,15495.11656
5447,Alwar,6,8,Rajasthan,10-01-2012,15403.74703
5448,Udaipur,26,8,Rajasthan,10-01-2012,15290.39213
5449,Ganganagar,1,8,Rajasthan,10-01-2012,15489.6999
5450,Hanumangarh,2,8,Rajasthan,10-01-2012,15463.11345
5451,Baran,31,8,Rajasthan,10-01-2012,15506.73653
5452,Jaipur,12,8,Rajasthan,10-01-2012,15521.31813
5453,Jaisalmer,16,8,Rajasthan,10-01-2012,15893.38466
5454,Jalor,18,8,Rajasthan,10-01-2012,15662.78558
5455,Jhalawar,32,8,Rajasthan,10-01-2012,15541.51798
5456,Jhunjhunun,5,8,Rajasthan,10-01-2012,15477.1223
5457,Jodhpur,15,8,Rajasthan,10-01-2012,15696.72564
5458,Kota,30,8,Rajasthan,10-01-2012,15505.37269
5459,Nagaur,14,8,Rajasthan,10-01-2012,15638.82575
5460,Pali,20,8,Rajasthan,10-01-2012,15531.01058
5461,Rajsamand,25,8,Rajasthan,10-01-2012,15297.84421
5462,Sawai Madhopur,10,8,Rajasthan,10-01-2012,15512.10009
5463,Hathras,13,9,Uttar Pradesh,10-01-2012,15385.8748
5464,Auraiya,32,9,Uttar Pradesh,10-01-2012,15272.78408
5465,Azamgarh,61,9,Uttar Pradesh,10-01-2012,15186.52635
5466,Budaun,19,9,Uttar Pradesh,10-01-2012,15245.25205
5467,Agra,15,9,Uttar Pradesh,10-01-2012,15414.39293
5468,Aligarh,12,9,Uttar Pradesh,10-01-2012,15283.15041
5469,Allahabad,45,9,Uttar Pradesh,10-01-2012,15219.25343
5470,Ambedkar Nagar,48,9,Uttar Pradesh,10-01-2012,15151.06522
5471,Bareilly,20,9,Uttar Pradesh,10-01-2012,15181.90167
5472,Bijnor,3,9,Uttar Pradesh,10-01-2012,15111.98067
5473,Basti,55,9,Uttar Pradesh,10-01-2012,15148.62252
5474,Baghpat,8,9,Uttar Pradesh,10-01-2012,15163.02177
5475,Bahraich,50,9,Uttar Pradesh,10-01-2012,15128.40009
5476,Ballia,63,9,Uttar Pradesh,10-01-2012,15200.49114
5477,Balrampur,52,9,Uttar Pradesh,10-01-2012,15149.26614
5478,Banda,40,9,Uttar Pradesh,10-01-2012,15370.26551
5479,Barabanki,46,9,Uttar Pradesh,10-01-2012,15164.33673
5480,Chitrakoot,41,9,Uttar Pradesh,10-01-2012,15346.18245
5481,Chandauli,66,9,Uttar Pradesh,10-01-2012,15134.8337
5482,Deoria,60,9,Uttar Pradesh,10-01-2012,15170.56356
5483,Etah,17,9,Uttar Pradesh,10-01-2012,15309.85947
5484,Kanpur Dehat,33,9,Uttar Pradesh,10-01-2012,15327.95515
5485,Etawah,31,9,Uttar Pradesh,10-01-2012,15261.00554
5486,Faizabad,47,9,Uttar Pradesh,10-01-2012,15179.45027
5487,Ghazipur,65,9,Uttar Pradesh,10-01-2012,15200.94536
5488,Gonda,53,9,Uttar Pradesh,10-01-2012,15149.7515
5489,Gorakhpur,58,9,Uttar Pradesh,10-01-2012,15170.73926
5490,Farrukhabad,29,9,Uttar Pradesh,10-01-2012,15355.23411
5491,Fatehpur,42,9,Uttar Pradesh,10-01-2012,15328.13436
5492,Firozabad,16,9,Uttar Pradesh,10-01-2012,15370.19357
5493,Hamirpur,38,9,Uttar Pradesh,10-01-2012,15468.95182
5494,Hardoi,25,9,Uttar Pradesh,10-01-2012,15246.18557
5495,Shrawasti,51,9,Uttar Pradesh,10-01-2012,15139.01809
5496,Saharanpur,1,9,Uttar Pradesh,10-01-2012,15098.95749
5497,Sitapur,24,9,Uttar Pradesh,10-01-2012,15190.77302
5498,Sultanpur,49,9,Uttar Pradesh,10-01-2012,15207.33799
5499,Sonbhadra,70,9,Uttar Pradesh,10-01-2012,15165.13526
5500,Siddharthnagar,54,9,Uttar Pradesh,10-01-2012,15132.81999
5501,Unnao,26,9,Uttar Pradesh,10-01-2012,15283.0561
5502,Varanasi,67,9,Uttar Pradesh,10-01-2012,15246.09081
5503,Bulandshahr,11,9,Uttar Pradesh,10-01-2012,15195.85193
5504,Gautam Buddha Nagar,10,9,Uttar Pradesh,10-01-2012,15236.11443
5505,Ghaziabad,9,9,Uttar Pradesh,10-01-2012,15192.03571
5506,Jalaun,35,9,Uttar Pradesh,10-01-2012,15441.05236
5507,Jaunpur,64,9,Uttar Pradesh,10-01-2012,15253.44292
5508,Jhansi,36,9,Uttar Pradesh,10-01-2012,15482.45867
5509,Jyotiba Phule Nagar,6,9,Uttar Pradesh,10-01-2012,15173.85498
5510,Kannauj,30,9,Uttar Pradesh,10-01-2012,15380.29444
5511,Kanpur Nagar,34,9,Uttar Pradesh,10-01-2012,15325.97677
5512,Kaushambi,44,9,Uttar Pradesh,10-01-2012,15308.65318
5513,Kheri,23,9,Uttar Pradesh,10-01-2012,15126.12472
5514,Mirzapur,69,9,Uttar Pradesh,10-01-2012,15230.01711
5515,Moradabad,4,9,Uttar Pradesh,10-01-2012,15184.00961
5516,Muzaffarnagar,2,9,Uttar Pradesh,10-01-2012,15113.52564
5517,Rae Bareli,28,9,Uttar Pradesh,10-01-2012,15228.12183
5518,Kushinagar,59,9,Uttar Pradesh,10-01-2012,15141.84368
5519,Lucknow,27,9,Uttar Pradesh,10-01-2012,15235.27918
5520,Lalitpur,37,9,Uttar Pradesh,10-01-2012,15456.59473
5521,Mahrajganj,57,9,Uttar Pradesh,10-01-2012,15112.79725
5522,Mahoba,39,9,Uttar Pradesh,10-01-2012,15482.74307
5523,Mainpuri,18,9,Uttar Pradesh,10-01-2012,15304.44663
5524,Mathura,14,9,Uttar Pradesh,10-01-2012,15342.65332
5525,Mau,62,9,Uttar Pradesh,10-01-2012,15178.56291
5526,Meerut,7,9,Uttar Pradesh,10-01-2012,15152.03582
5527,Pilibhit,21,9,Uttar Pradesh,10-01-2012,15112.70006
5528,Pratapgarh,43,9,Uttar Pradesh,10-01-2012,15234.22097
5529,Rampur,5,9,Uttar Pradesh,10-01-2012,15179.20707
5530,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,10-01-2012,15208.81373
5531,Sant Kabir Nagar,56,9,Uttar Pradesh,10-01-2012,15134.6661
5532,Shahjahanpur,22,9,Uttar Pradesh,10-01-2012,15182.6114
5533,Araria,7,10,Bihar,10-01-2012,15145.19541
5534,Aurangabad,34,10,Bihar,10-01-2012,15101.45275
5535,Banka,23,10,Bihar,10-01-2012,15173.45437
5536,Bhagalpur,22,10,Bihar,10-01-2012,15193.06575
5537,Begusarai,20,10,Bihar,10-01-2012,15248.9743
5538,Saran,17,10,Bihar,10-01-2012,15143.00721
5539,Katihar,10,10,Bihar,10-01-2012,15170.72543
5540,Darbhanga,13,10,Bihar,10-01-2012,15132.54511
5541,Gopalganj,15,10,Bihar,10-01-2012,15145.74306
5542,Sheikhpura,26,10,Bihar,10-01-2012,15128.06249
5543,Sheohar,3,10,Bihar,10-01-2012,15119.36387
5544,Saharsa,12,10,Bihar,10-01-2012,15117.12261
5545,Sitamarhi,4,10,Bihar,10-01-2012,15104.23147
5546,Siwan,16,10,Bihar,10-01-2012,15152.13777
5547,Supaul,6,10,Bihar,10-01-2012,15118.74137
5548,Vaishali,18,10,Bihar,10-01-2012,15150.44063
5549,Kaimur (Bhabua),31,10,Bihar,10-01-2012,15125.37898
5550,Gaya,35,10,Bihar,10-01-2012,15164.13913
5551,Bhojpur,29,10,Bihar,10-01-2012,15157.31908
5552,Buxar,30,10,Bihar,10-01-2012,15148.23513
5553,Jehanabad,33,10,Bihar,10-01-2012,15123.5736
5554,Rohtas,32,10,Bihar,10-01-2012,15092.49079
5555,Jamui,37,10,Bihar,10-01-2012,15185.53731
5556,Kishanganj,8,10,Bihar,10-01-2012,15138.66738
5557,Muzaffarpur,14,10,Bihar,10-01-2012,15124.41674
5558,Purnia,9,10,Bihar,10-01-2012,15179.74004
5559,Khagaria,21,10,Bihar,10-01-2012,15178.74204
5560,Madhubani,5,10,Bihar,10-01-2012,15152.2155
5561,Lakhisarai,25,10,Bihar,10-01-2012,15178.99262
5562,Madhepura,11,10,Bihar,10-01-2012,15150.07007
5563,Purba Champaran,2,10,Bihar,10-01-2012,15133.94563
5564,Munger,24,10,Bihar,10-01-2012,15132.00451
5565,Nalanda,27,10,Bihar,10-01-2012,15121.28942
5566,Nawada,36,10,Bihar,10-01-2012,15129.06356
5567,Pashchim Champaran,1,10,Bihar,10-01-2012,15118.17192
5568,Patna,28,10,Bihar,10-01-2012,15159.95041
5569,Samastipur,19,10,Bihar,10-01-2012,15193.63324
5570,East,4,11,Sikkim,10-01-2012,14552.61007
5571,South,3,11,Sikkim,10-01-2012,14615.58401
5572,West,2,11,Sikkim,10-01-2012,14427.4103
5573,North,1,11,Sikkim,10-01-2012,14109.90075
5574,Changlang,12,12,Arunanchal Pradesh,10-01-2012,14769.70003
5575,Dibang Valley,10,12,Arunanchal Pradesh,10-01-2012,14379.96225
5576,East Kameng,3,12,Arunanchal Pradesh,10-01-2012,14566.65057
5577,East Siang,8,12,Arunanchal Pradesh,10-01-2012,14840.30172
5578,Tawang,1,12,Arunanchal Pradesh,10-01-2012,14364.62925
5579,Tirap,13,12,Arunanchal Pradesh,10-01-2012,14827.74378
5580,West Kameng,2,12,Arunanchal Pradesh,10-01-2012,14528.03564
5581,West Siang,7,12,Arunanchal Pradesh,10-01-2012,14549.52068
5582,Upper Siang,9,12,Arunanchal Pradesh,10-01-2012,14395.48555
5583,Upper Subansiri,6,12,Arunanchal Pradesh,10-01-2012,14378.5189
5584,Lohit,11,12,Arunanchal Pradesh,10-01-2012,14526.32145
5585,Lower Subansiri,5,12,Arunanchal Pradesh,10-01-2012,14458.38724
5586,Papum Pare,4,12,Arunanchal Pradesh,10-01-2012,14715.84594
5587,Tuensang,2,13,Nagaland,10-01-2012,14726.89718
5588,Wokha,5,13,Nagaland,10-01-2012,14903.83165
5589,Zunheboto,4,13,Nagaland,10-01-2012,14760.04478
5590,Dimapur,6,13,Nagaland,10-01-2012,14976.95888
5591,Kohima,7,13,Nagaland,10-01-2012,14822.82751
5592,Mokokchung,3,13,Nagaland,10-01-2012,14893.2246
5593,Mon,1,13,Nagaland,10-01-2012,14899.42236
5594,Phek,8,13,Nagaland,10-01-2012,14711.43697
5595,Bishnupur,4,14,Manipur,10-01-2012,14884.33087
5596,Chandel,9,14,Manipur,10-01-2012,14852.2112
5597,Churachandpur,3,14,Manipur,10-01-2012,14878.96303
5598,Tamenglong,2,14,Manipur,10-01-2012,14858.50881
5599,Thoubal,5,14,Manipur,10-01-2012,14907.56497
5600,Ukhrul,8,14,Manipur,10-01-2012,14797.00935
5601,Imphal East,7,14,Manipur,10-01-2012,14941.99775
5602,Imphal West,6,14,Manipur,10-01-2012,15012.02452
5603,Senapati (Excl. 3 sub-divisions),1,14,Manipur,10-01-2012,14768.16126
5604,Aizawl,3,15,Mizoram,10-01-2012,14920.88051
5605,Champhai,4,15,Mizoram,10-01-2012,14841.95883
5606,Kolasib,2,15,Mizoram,10-01-2012,14994.943
5607,Mamit,1,15,Mizoram,10-01-2012,14986.29344
5608,Lunglei,6,15,Mizoram,10-01-2012,14946.63983
5609,Lawngtlai,7,15,Mizoram,10-01-2012,14989.71279
5610,Saiha,8,15,Mizoram,10-01-2012,14889.2031
5611,Serchhip,5,15,Mizoram,10-01-2012,14871.29184
5612,Dhalai,3,16,Tripura,10-01-2012,15047.86888
5613,South Tripura,2,16,Tripura,10-01-2012,15079.10703
5614,West Tripura,1,16,Tripura,10-01-2012,15093.79985
5615,North Tripura,4,16,Tripura,10-01-2012,15067.3547
5616,East Garo Hills,2,17,Meghalaya,10-01-2012,14977.74072
5617,East Khasi Hills,6,17,Meghalaya,10-01-2012,14879.84797
5618,Ri Bhoi,5,17,Meghalaya,10-01-2012,14924.51516
5619,South Garo Hills,3,17,Meghalaya,10-01-2012,15023.82379
5620,West Garo Hills,1,17,Meghalaya,10-01-2012,15038.18084
5621,West Khasi Hills,4,17,Meghalaya,10-01-2012,14887.1016
5622,Jaintia Hills,7,17,Meghalaya,10-01-2012,14910.38182
5623,Barpeta,5,18,Assam,10-01-2012,15068.3389
5624,Bongaigaon,4,18,Assam,10-01-2012,15088.5866
5625,Cachar,21,18,Assam,10-01-2012,15041.93712
5626,Darrang,8,18,Assam,10-01-2012,15073.44193
5627,Dhemaji,13,18,Assam,10-01-2012,15051.55117
5628,Dhubri,2,18,Assam,10-01-2012,15070.0725
5629,Dibrugarh,15,18,Assam,10-01-2012,15013.90227
5630,Kamrup,6,18,Assam,10-01-2012,15044.7118
5631,Karbi Anglong,19,18,Assam,10-01-2012,14939.97493
5632,Goalpara,3,18,Assam,10-01-2012,15043.05695
5633,Golaghat,18,18,Assam,10-01-2012,15024.14272
5634,Hailakandi,23,18,Assam,10-01-2012,15057.4428
5635,Sonitpur,11,18,Assam,10-01-2012,15062.90164
5636,Sibsagar,16,18,Assam,10-01-2012,15026.84536
5637,Tinsukia,14,18,Assam,10-01-2012,15006.70086
5638,Jorhat,17,18,Assam,10-01-2012,15021.44824
5639,Karimganj,22,18,Assam,10-01-2012,15072.39893
5640,Kokrajhar,1,18,Assam,10-01-2012,15084.19323
5641,Lakhimpur,12,18,Assam,10-01-2012,15067.32429
5642,Nagaon,10,18,Assam,10-01-2012,15038.00661
5643,Marigaon,9,18,Assam,10-01-2012,15045.40802
5644,Nalbari,7,18,Assam,10-01-2012,15084.12611
5645,North Cachar Hills,20,18,Assam,10-01-2012,14907.42564
5646,Hugli,12,19,West Bengal,10-01-2012,15105.99405
5647,Barddhaman,9,19,West Bengal,10-01-2012,15105.44558
5648,Birbhum,8,19,West Bengal,10-01-2012,15117.81112
5649,Bankura,13,19,West Bengal,10-01-2012,15149.86616
5650,Dakshin Dinajpur,5,19,West Bengal,10-01-2012,15092.15568
5651,Darjiling,1,19,West Bengal,10-01-2012,14867.38258
5652,Haora,16,19,West Bengal,10-01-2012,15100.1237
5653,South  Twenty Four Parganas,18,19,West Bengal,10-01-2012,15068.98136
5654,Uttar Dinajpur,4,19,West Bengal,10-01-2012,15123.91061
5655,Jalpaiguri,2,19,West Bengal,10-01-2012,15089.0536
5656,Koch Bihar,3,19,West Bengal,10-01-2012,15097.83605
5657,Murshidabad,7,19,West Bengal,10-01-2012,15168.15585
5658,Puruliya,14,19,West Bengal,10-01-2012,15132.31213
5659,Kolkata,17,19,West Bengal,10-01-2012,15309.82173
5660,Maldah,6,19,West Bengal,10-01-2012,15121.09506
5661,Nadia,10,19,West Bengal,10-01-2012,15229.10965
5662,North Twenty Four Parganas,11,19,West Bengal,10-01-2012,15094.9629
5663,Medinipur,15,19,West Bengal,10-01-2012,15116.24707
5664,Bokaro,13,20,Jharkhand,10-01-2012,15135.6549
5665,Deoghar,7,20,Jharkhand,10-01-2012,15205.50121
5666,Dhanbad,12,20,Jharkhand,10-01-2012,15162.52097
5667,Dumka,11,20,Jharkhand,10-01-2012,15173.81284
5668,Giridih,6,20,Jharkhand,10-01-2012,15185.14531
5669,Godda,8,20,Jharkhand,10-01-2012,15163.66185
5670,Gumla,16,20,Jharkhand,10-01-2012,15080.52192
5671,Ranchi,14,20,Jharkhand,10-01-2012,15064.509
5672,Sahibganj,9,20,Jharkhand,10-01-2012,15106.56183
5673,Garhwa,1,20,Jharkhand,10-01-2012,15127.65496
5674,Palamu,2,20,Jharkhand,10-01-2012,15098.47221
5675,Chatra,3,20,Jharkhand,10-01-2012,15126.43925
5676,Hazaribagh,4,20,Jharkhand,10-01-2012,15090.41835
5677,Kodarma,5,20,Jharkhand,10-01-2012,15131.48967
5678,Purbi Singhbhum,18,20,Jharkhand,10-01-2012,15123.36482
5679,Lohardaga,15,20,Jharkhand,10-01-2012,15045.11455
5680,Pakaur,10,20,Jharkhand,10-01-2012,15164.88355
5681,Pashchimi Singhbhum,17,20,Jharkhand,10-01-2012,15052.73976
5682,Anugul,15,21,Orissa,10-01-2012,15089.88068
5683,Bhadrak,9,21,Orissa,10-01-2012,15091.81085
5684,Baudh,22,21,Orissa,10-01-2012,15059.02365
5685,Balangir,24,21,Orissa,10-01-2012,15106.6521
5686,Baleshwar,8,21,Orissa,10-01-2012,15109.64941
5687,Bargarh,1,21,Orissa,10-01-2012,15087.68904
5688,Kendrapara,10,21,Orissa,10-01-2012,15085.83763
5689,Kendujhar,6,21,Orissa,10-01-2012,15075.16092
5690,Debagarh,4,21,Orissa,10-01-2012,15049.18089
5691,Cuttack,12,21,Orissa,10-01-2012,15130.32791
5692,Dhenkanal,14,21,Orissa,10-01-2012,15138.6245
5693,Kalahandi,26,21,Orissa,10-01-2012,15057.14224
5694,Ganjam,19,21,Orissa,10-01-2012,15074.06585
5695,Gajapati,20,21,Orissa,10-01-2012,14996.61271
5696,Rayagada,27,21,Orissa,10-01-2012,15033.56324
5697,Sundargarh,5,21,Orissa,10-01-2012,15062.64025
5698,Sonapur,23,21,Orissa,10-01-2012,15071.26405
5699,Jajapur,13,21,Orissa,10-01-2012,15170.24318
5700,Jagatsinghapur,11,21,Orissa,10-01-2012,15091.56298
5701,Jharsuguda,2,21,Orissa,10-01-2012,15089.00287
5702,Khordha,17,21,Orissa,10-01-2012,15123.64177
5703,Mayurbhanj,7,21,Orissa,10-01-2012,15075.64466
5704,Puri,18,21,Orissa,10-01-2012,15105.01461
5705,Koraput,29,21,Orissa,10-01-2012,15047.08638
5706,Malkangiri,30,21,Orissa,10-01-2012,15065.04436
5707,Nabarangapur,28,21,Orissa,10-01-2012,15063.69796
5708,Nayagarh,16,21,Orissa,10-01-2012,15075.19824
5709,Nuapada,25,21,Orissa,10-01-2012,15078.60995
5710,Kandhamal,21,21,Orissa,10-01-2012,14974.08647
5711,Sambalpur,3,21,Orissa,10-01-2012,15053.94442
5712,Bastar,15,22,Chhattisgarh,10-01-2012,15048.11618
5713,Dantewada,16,22,Chhattisgarh,10-01-2012,15054.72525
5714,Dhamtari,13,22,Chhattisgarh,10-01-2012,15075.44496
5715,Durg,10,22,Chhattisgarh,10-01-2012,15149.16991
5716,Kanker,14,22,Chhattisgarh,10-01-2012,15095.98352
5717,Surguja,2,22,Chhattisgarh,10-01-2012,15074.0727
5718,Bilaspur,7,22,Chhattisgarh,10-01-2012,15082.94179
5719,Janjgir - Champa,6,22,Chhattisgarh,10-01-2012,15074.78468
5720,Korba,5,22,Chhattisgarh,10-01-2012,15079.78512
5721,Kawardha,8,22,Chhattisgarh,10-01-2012,15144.98377
5722,Jashpur,3,22,Chhattisgarh,10-01-2012,15064.76865
5723,Koriya,1,22,Chhattisgarh,10-01-2012,15090.7167
5724,Mahasamund,12,22,Chhattisgarh,10-01-2012,15102.70503
5725,Raigarh,4,22,Chhattisgarh,10-01-2012,15089.87653
5726,Raipur,11,22,Chhattisgarh,10-01-2012,15099.30541
5727,Rajnandgaon,9,22,Chhattisgarh,10-01-2012,15145.01406
5728,Hoshangabad,37,23,Madhya Pradesh,10-01-2012,15359.11228
5729,Indore,26,23,Madhya Pradesh,10-01-2012,15447.31361
5730,Bhind,3,23,Madhya Pradesh,10-01-2012,15470.20544
5731,Bhopal,32,23,Madhya Pradesh,10-01-2012,15474.30861
5732,Barwani,28,23,Madhya Pradesh,10-01-2012,15466.36838
5733,Betul,35,23,Madhya Pradesh,10-01-2012,15256.98885
5734,Balaghat,45,23,Madhya Pradesh,10-01-2012,15075.95045
5735,Chhatarpur,9,23,Madhya Pradesh,10-01-2012,15402.54391
5736,Chhindwara,43,23,Madhya Pradesh,10-01-2012,15245.54676
5737,Dewas,23,23,Madhya Pradesh,10-01-2012,15418.55946
5738,Katni,38,23,Madhya Pradesh,10-01-2012,15228.35452
5739,Datia,5,23,Madhya Pradesh,10-01-2012,15445.34044
5740,Damoh,12,23,Madhya Pradesh,10-01-2012,15412.66313
5741,Dhar,25,23,Madhya Pradesh,10-01-2012,15471.45555
5742,East Nimar,29,23,Madhya Pradesh,10-01-2012,15355.95952
5743,Guna,7,23,Madhya Pradesh,10-01-2012,15487.69951
5744,Gwalior,4,23,Madhya Pradesh,10-01-2012,15386.26502
5745,Harda,36,23,Madhya Pradesh,10-01-2012,15445.03956
5746,Shajapur,22,23,Madhya Pradesh,10-01-2012,15557.62552
5747,Shivpuri,6,23,Madhya Pradesh,10-01-2012,15359.98715
5748,Ratlam,20,23,Madhya Pradesh,10-01-2012,15557.70529
5749,Rewa,14,23,Madhya Pradesh,10-01-2012,15279.0574
5750,Sagar,11,23,Madhya Pradesh,10-01-2012,15464.63218
5751,Sidhi,17,23,Madhya Pradesh,10-01-2012,15197.04061
5752,Ujjain,21,23,Madhya Pradesh,10-01-2012,15575.16673
5753,Vidisha,31,23,Madhya Pradesh,10-01-2012,15558.45941
5754,West Nimar,27,23,Madhya Pradesh,10-01-2012,15412.01753
5755,Morena,2,23,Madhya Pradesh,10-01-2012,15445.9144
5756,Sheopur,1,23,Madhya Pradesh,10-01-2012,15362.80651
5757,Dindori,41,23,Madhya Pradesh,10-01-2012,15165.9806
5758,Mandla,42,23,Madhya Pradesh,10-01-2012,15164.01039
5759,Shahdol,16,23,Madhya Pradesh,10-01-2012,15183.27519
5760,Umaria,15,23,Madhya Pradesh,10-01-2012,15187.05886
5761,Jabalpur,39,23,Madhya Pradesh,10-01-2012,15267.09009
5762,Jhabua,24,23,Madhya Pradesh,10-01-2012,15455.17134
5763,Mandsaur,19,23,Madhya Pradesh,10-01-2012,15509.83683
5764,Tikamgarh,8,23,Madhya Pradesh,10-01-2012,15434.30183
5765,Narsimhapur,40,23,Madhya Pradesh,10-01-2012,15378.81597
5766,Neemuch,18,23,Madhya Pradesh,10-01-2012,15466.3794
5767,Panna,10,23,Madhya Pradesh,10-01-2012,15337.81321
5768,Raisen,34,23,Madhya Pradesh,10-01-2012,15384.56996
5769,Rajgarh,30,23,Madhya Pradesh,10-01-2012,15536.52064
5770,Satna,13,23,Madhya Pradesh,10-01-2012,15283.86348
5771,Sehore,33,23,Madhya Pradesh,10-01-2012,15464.34788
5772,Seoni,44,23,Madhya Pradesh,10-01-2012,15267.7481
5773,Anand,15,24,Gujarat,10-01-2012,15340.4435
5774,Ahmadabad,7,24,Gujarat,10-01-2012,15540.88537
5775,Amreli,13,24,Gujarat,10-01-2012,15585.87962
5776,Bhavnagar,14,24,Gujarat,10-01-2012,15588.85295
5777,Banas Kantha,2,24,Gujarat,10-01-2012,15529.36794
5778,Dohad,18,24,Gujarat,10-01-2012,15366.89621
5779,Junagadh,12,24,Gujarat,10-01-2012,15526.66634
5780,Kachchh,1,24,Gujarat,10-01-2012,15661.41402
5781,Gandhinagar,6,24,Gujarat,10-01-2012,15407.47334
5782,Sabar Kantha,5,24,Gujarat,10-01-2012,15344.5656
5783,Surendranagar,8,24,Gujarat,10-01-2012,15629.00678
5784,The Dangs,23,24,Gujarat,10-01-2012,15131.52349
