     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5785,Vadodara,19,24,Gujarat,10-01-2012,15371.72799
5786,Valsad,25,24,Gujarat,10-01-2012,15212.78749
5787,Bharuch,21,24,Gujarat,10-01-2012,15466.01616
5788,Surat,22,24,Gujarat,10-01-2012,15296.82031
5789,Jamnagar,10,24,Gujarat,10-01-2012,15608.52568
5790,Kheda,16,24,Gujarat,10-01-2012,15373.02268
5791,Mahesana,4,24,Gujarat,10-01-2012,15442.44354
5792,Narmada,20,24,Gujarat,10-01-2012,15284.90143
5793,Navsari,24,24,Gujarat,10-01-2012,15252.99727
5794,Panch Mahals,17,24,Gujarat,10-01-2012,15331.90665
5795,Patan,3,24,Gujarat,10-01-2012,15629.89658
5796,Porbandar,11,24,Gujarat,10-01-2012,15605.15788
5797,Rajkot,9,24,Gujarat,10-01-2012,15636.49398
5798,Daman,2,25,Daman & Diu,10-01-2012,15247.56782
5799,Diu,1,25,Daman & Diu,10-01-2012,15368.31167
5800,Hingoli,16,27,Maharashtra,10-01-2012,15350.59827
5801,Aurangabad,19,27,Maharashtra,10-01-2012,15400.22798
5802,Ahmadnagar,26,27,Maharashtra,10-01-2012,15410.6712
5803,Akola,5,27,Maharashtra,10-01-2012,15376.03682
5804,Amravati,7,27,Maharashtra,10-01-2012,15307.03699
5805,Bid,27,27,Maharashtra,10-01-2012,15412.73078
5806,Bhandara,10,27,Maharashtra,10-01-2012,15137.12256
5807,Buldana,4,27,Maharashtra,10-01-2012,15376.98008
5808,Chandrapur,13,27,Maharashtra,10-01-2012,15187.10223
5809,Dhule,2,27,Maharashtra,10-01-2012,15496.9679
5810,Gadchiroli,12,27,Maharashtra,10-01-2012,15104.3581
5811,Gondiya,11,27,Maharashtra,10-01-2012,15116.79487
5812,Ratnagiri,32,27,Maharashtra,10-01-2012,15170.81175
5813,Raigarh,24,27,Maharashtra,10-01-2012,15180.20258
5814,Thane,21,27,Maharashtra,10-01-2012,15203.87885
5815,Solapur,30,27,Maharashtra,10-01-2012,15478.78021
5816,Sindhudurg,33,27,Maharashtra,10-01-2012,15193.50996
5817,Wardha,8,27,Maharashtra,10-01-2012,15293.65388
5818,Washim,6,27,Maharashtra,10-01-2012,15341.79031
5819,Yavatmal,14,27,Maharashtra,10-01-2012,15265.13738
5820,Jalgaon,3,27,Maharashtra,10-01-2012,15444.49224
5821,Jalna,18,27,Maharashtra,10-01-2012,15471.33616
5822,Kolhapur,34,27,Maharashtra,10-01-2012,15121.42972
5823,Latur,28,27,Maharashtra,10-01-2012,15341.59221
5824,Pune,25,27,Maharashtra,10-01-2012,15280.66196
5825,Nagpur,9,27,Maharashtra,10-01-2012,15246.58647
5826,Mumbai,23,27,Maharashtra,10-01-2012,15308.71338
5827,Mumbai (Suburban),22,27,Maharashtra,10-01-2012,15305.8076
5828,Nanded,15,27,Maharashtra,10-01-2012,15333.37316
5829,Nandurbar,1,27,Maharashtra,10-01-2012,15368.54858
5830,Nashik,20,27,Maharashtra,10-01-2012,15324.76447
5831,Osmanabad,29,27,Maharashtra,10-01-2012,15439.43925
5832,Parbhani,17,27,Maharashtra,10-01-2012,15371.62502
5833,Sangli,35,27,Maharashtra,10-01-2012,15416.11
5834,Satara,31,27,Maharashtra,10-01-2012,15294.729
5835,Hyderabad,5,28,Andhra Pradesh,10-01-2012,15315.31379
5836,Anantapur,22,28,Andhra Pradesh,10-01-2012,15385.24079
5837,Adilabad,1,28,Andhra Pradesh,10-01-2012,15185.58693
5838,Chittoor,23,28,Andhra Pradesh,10-01-2012,15280.90991
5839,Cuddapah,20,28,Andhra Pradesh,10-01-2012,15455.25574
5840,East Godavari,14,28,Andhra Pradesh,10-01-2012,15062.26764
5841,Karimnagar,3,28,Andhra Pradesh,10-01-2012,15188.03127
5842,Guntur,17,28,Andhra Pradesh,10-01-2012,15284.49247
5843,Rangareddi,6,28,Andhra Pradesh,10-01-2012,15205.53394
5844,Srikakulam,11,28,Andhra Pradesh,10-01-2012,15117.84768
5845,West Godavari,15,28,Andhra Pradesh,10-01-2012,15126.86626
5846,Visakhapatnam,13,28,Andhra Pradesh,10-01-2012,15044.92573
5847,Vizianagaram,12,28,Andhra Pradesh,10-01-2012,15119.54193
5848,Warangal,9,28,Andhra Pradesh,10-01-2012,15200.6703
5849,Khammam,10,28,Andhra Pradesh,10-01-2012,15141.66682
5850,Medak,4,28,Andhra Pradesh,10-01-2012,15197.02284
5851,Krishna,16,28,Andhra Pradesh,10-01-2012,15126.05633
5852,Kurnool,21,28,Andhra Pradesh,10-01-2012,15385.42299
5853,Mahbubnagar,7,28,Andhra Pradesh,10-01-2012,15284.37676
5854,Nalgonda,8,28,Andhra Pradesh,10-01-2012,15288.50788
5855,Nellore,19,28,Andhra Pradesh,10-01-2012,15464.72582
5856,Nizamabad,2,28,Andhra Pradesh,10-01-2012,15188.22451
5857,Prakasam,18,28,Andhra Pradesh,10-01-2012,15340.54119
5858,Hassan,23,29,Karnataka,10-01-2012,15147.83994
5859,Haveri,11,29,Karnataka,10-01-2012,15364.00475
5860,Bagalkot,2,29,Karnataka,10-01-2012,15436.62915
5861,Bangalore,20,29,Karnataka,10-01-2012,15223.29027
5862,Bidar,5,29,Karnataka,10-01-2012,15298.56024
5863,Bijapur,3,29,Karnataka,10-01-2012,15492.80708
5864,Belgaum,1,29,Karnataka,10-01-2012,15349.06465
5865,Bellary,12,29,Karnataka,10-01-2012,15374.0802
5866,Bangalore Rural,21,29,Karnataka,10-01-2012,15236.87651
5867,Chamarajanagar,27,29,Karnataka,10-01-2012,15302.64435
5868,Chikmagalur,17,29,Karnataka,10-01-2012,15075.955
5869,Chitradurga,13,29,Karnataka,10-01-2012,15427.62643
5870,Dakshina Kannada,24,29,Karnataka,10-01-2012,15101.24851
5871,Davanagere,14,29,Karnataka,10-01-2012,15251.32718
5872,Dharwad,9,29,Karnataka,10-01-2012,15536.50415
5873,Gulbarga,4,29,Karnataka,10-01-2012,15352.28322
5874,Gadag,8,29,Karnataka,10-01-2012,15617.35053
5875,Shimoga,15,29,Karnataka,10-01-2012,15034.12536
5876,Tumkur,18,29,Karnataka,10-01-2012,15312.92225
5877,Udupi,16,29,Karnataka,10-01-2012,15139.18445
5878,Uttara Kannada,10,29,Karnataka,10-01-2012,15055.96021
5879,Kodagu,25,29,Karnataka,10-01-2012,14914.44088
5880,Kolar,19,29,Karnataka,10-01-2012,15206.11004
5881,Mandya,22,29,Karnataka,10-01-2012,15228.39032
5882,Koppal,7,29,Karnataka,10-01-2012,15412.75268
5883,Mysore,26,29,Karnataka,10-01-2012,15221.04403
5884,Raichur,6,29,Karnataka,10-01-2012,15412.03118
5885,South Goa,2,30,Goa,10-01-2012,15176.7917
5886,North Goa,1,30,Goa,10-01-2012,15194.72863
5887,Idukki,9,32,Kerala,10-01-2012,14968.28935
5888,Alappuzha,11,32,Kerala,10-01-2012,15154.12119
5889,Kasaragod,1,32,Kerala,10-01-2012,15114.90738
5890,Kannur,2,32,Kerala,10-01-2012,15090.26656
5891,Ernakulam,8,32,Kerala,10-01-2012,15157.05677
5892,Thrissur,7,32,Kerala,10-01-2012,15107.68418
5893,Thiruvananthapuram,14,32,Kerala,10-01-2012,15148.83041
5894,Wayanad,3,32,Kerala,10-01-2012,14922.22293
5895,Kollam,13,32,Kerala,10-01-2012,15107.31933
5896,Kottayam,10,32,Kerala,10-01-2012,15144.53369
5897,Kozhikode,4,32,Kerala,10-01-2012,15076.48821
5898,Malappuram,5,32,Kerala,10-01-2012,15100.43785
5899,Palakkad,6,32,Kerala,10-01-2012,15101.64425
5900,Pathanamthitta,12,32,Kerala,10-01-2012,15059.83223
5901,Ariyalur,17,33,Tamil Nadu,10-01-2012,15426.64526
5902,Coimbatore,12,33,Tamil Nadu,10-01-2012,15500.02515
5903,Cuddalore,18,33,Tamil Nadu,10-01-2012,15476.60517
5904,Dharmapuri,5,33,Tamil Nadu,10-01-2012,15246.3582
5905,Dindigul,13,33,Tamil Nadu,10-01-2012,15433.369
5906,Erode,10,33,Tamil Nadu,10-01-2012,15455.12926
5907,Sivaganga,23,33,Tamil Nadu,10-01-2012,15615.84151
5908,Tiruchirappalli,15,33,Tamil Nadu,10-01-2012,15459.54444
5909,Tirunelveli,29,33,Tamil Nadu,10-01-2012,15838.4674
5910,Tiruvannamalai,6,33,Tamil Nadu,10-01-2012,15272.47042
5911,Thoothukkudi,28,33,Tamil Nadu,10-01-2012,16059.61849
5912,Theni,25,33,Tamil Nadu,10-01-2012,15482.51486
5913,Vellore,4,33,Tamil Nadu,10-01-2012,15254.74528
5914,Viluppuram,7,33,Tamil Nadu,10-01-2012,15345.79824
5915,Virudhunagar,26,33,Tamil Nadu,10-01-2012,15900.10729
5916,Chennai,2,33,Tamil Nadu,10-01-2012,15435.96872
5917,Kancheepuram,3,33,Tamil Nadu,10-01-2012,15327.08564
5918,Thiruvallur,1,33,Tamil Nadu,10-01-2012,15339.82129
5919,Thanjavur,21,33,Tamil Nadu,10-01-2012,15416.28473
5920,Thiruvarur,20,33,Tamil Nadu,10-01-2012,15520.13212
5921,Nagapattinam,19,33,Tamil Nadu,10-01-2012,15444.87449
5922,Kanniyakumari,30,33,Tamil Nadu,10-01-2012,15244.85327
5923,Karur,14,33,Tamil Nadu,10-01-2012,15608.12655
5924,Madurai,24,33,Tamil Nadu,10-01-2012,15613.53513
5925,Namakkal,9,33,Tamil Nadu,10-01-2012,15446.64382
5926,The Nilgiris,11,33,Tamil Nadu,10-01-2012,14922.51851
5927,Perambalur,16,33,Tamil Nadu,10-01-2012,15588.35518
5928,Pudukkottai,22,33,Tamil Nadu,10-01-2012,15475.89751
5929,Ramanathapuram,27,33,Tamil Nadu,10-01-2012,15824.24565
5930,Salem,8,33,Tamil Nadu,10-01-2012,15289.54933
5931,Yanam,1,34,Puducherry,10-01-2012,15092.05807
5932,Karaikal,4,34,Puducherry,10-01-2012,15534.83258
5933,Mahe,3,34,Puducherry,10-01-2012,15095.24573
5934,Pondicherry,2,34,Puducherry,10-01-2012,15363.37489
5935,Nicobars,2,35,Andaman & Nicobar Island,10-01-2012,14923.66871
5936,Andamans,1,35,Andaman & Nicobar Island,10-01-2012,14959.57555
5937,Chandigarh,1,4,Chandigarh,11-01-2012,14935.39378
5938,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,11-01-2012,15254.92072
5939,Lakshadweep,1,31,Lakshadweep,11-01-2012,15068.28839
5940,Data Not Available,99,99,Jammu and Kashmir,11-01-2012,13709.2189
5941,Anantnag,6,1,Jammu and Kashmir,11-01-2012,14140.49273
5942,Badgam,4,1,Jammu and Kashmir,11-01-2012,14275.80452
5943,Baramula,2,1,Jammu and Kashmir,11-01-2012,14153.71947
5944,Doda,9,1,Jammu and Kashmir,11-01-2012,13984.30722
5945,Srinagar,3,1,Jammu and Kashmir,11-01-2012,14112.23106
5946,Udhampur,10,1,Jammu and Kashmir,11-01-2012,14575.62507
5947,Jammu,13,1,Jammu and Kashmir,11-01-2012,14860.86579
5948,Kargil,8,1,Jammu and Kashmir,11-01-2012,13810.14216
5949,Kathua,14,1,Jammu and Kashmir,11-01-2012,14759.59394
5950,Leh (Ladakh),7,1,Jammu and Kashmir,11-01-2012,13745.77158
5951,Kupwara,1,1,Jammu and Kashmir,11-01-2012,14235.88824
5952,Punch,11,1,Jammu and Kashmir,11-01-2012,14512.31083
5953,Pulwama,5,1,Jammu and Kashmir,11-01-2012,14444.06137
5954,Rajauri,12,1,Jammu and Kashmir,11-01-2012,14707.19753
5955,Bilaspur,8,2,Himachal Pradesh,11-01-2012,14706.69778
5956,Chamba,1,2,Himachal Pradesh,11-01-2012,14213.63783
5957,Hamirpur,6,2,Himachal Pradesh,11-01-2012,14735.22286
5958,Shimla,11,2,Himachal Pradesh,11-01-2012,14426.76754
5959,Sirmaur,10,2,Himachal Pradesh,11-01-2012,14692.63255
5960,Solan,9,2,Himachal Pradesh,11-01-2012,14723.24694
5961,Una,7,2,Himachal Pradesh,11-01-2012,14831.33081
5962,Kangra,2,2,Himachal Pradesh,11-01-2012,14571.88203
5963,Kinnaur,12,2,Himachal Pradesh,11-01-2012,13953.62858
5964,Lahul & Spiti,3,2,Himachal Pradesh,11-01-2012,13756.36755
5965,Kullu,4,2,Himachal Pradesh,11-01-2012,14068.31121
5966,Mandi,5,2,Himachal Pradesh,11-01-2012,14572.3471
5967,Hoshiarpur,5,3,Punjab,11-01-2012,14915.96823
5968,Amritsar,2,3,Punjab,11-01-2012,14961.70945
5969,Firozpur,11,3,Punjab,11-01-2012,15062.75227
5970,Bathinda,14,3,Punjab,11-01-2012,15073.94694
5971,Gurdaspur,1,3,Punjab,11-01-2012,14946.45945
5972,Faridkot,13,3,Punjab,11-01-2012,15114.4186
5973,Fatehgarh Sahib,8,3,Punjab,11-01-2012,15066.58271
5974,Rupnagar,7,3,Punjab,11-01-2012,14950.75188
5975,Jalandhar,4,3,Punjab,11-01-2012,14993.89617
5976,Kapurthala,3,3,Punjab,11-01-2012,14978.98642
5977,Ludhiana,9,3,Punjab,11-01-2012,15065.82473
5978,Mansa,15,3,Punjab,11-01-2012,15070.17299
5979,Moga,10,3,Punjab,11-01-2012,15132.22329
5980,Muktsar,12,3,Punjab,11-01-2012,15072.22672
5981,Nawanshahr,6,3,Punjab,11-01-2012,14964.50309
5982,Patiala,17,3,Punjab,11-01-2012,15076.06337
5983,Sangrur,16,3,Punjab,11-01-2012,15127.55527
5984,Hardwar,13,5,Uttarakhand,11-01-2012,14880.10318
5985,Bageshwar,8,5,Uttarakhand,11-01-2012,14425.41965
5986,Almora,9,5,Uttarakhand,11-01-2012,14672.20094
5987,Chamoli,2,5,Uttarakhand,11-01-2012,14043.29019
5988,Champawat,10,5,Uttarakhand,11-01-2012,14642.33757
5989,Dehradun,5,5,Uttarakhand,11-01-2012,14699.83122
5990,Garhwal,6,5,Uttarakhand,11-01-2012,14653.93331
5991,Rudraprayag,3,5,Uttarakhand,11-01-2012,14329.41224
5992,Tehri Garhwal,4,5,Uttarakhand,11-01-2012,14483.27998
5993,Udham Singh Nagar,12,5,Uttarakhand,11-01-2012,14939.01231
5994,Uttarkashi,1,5,Uttarakhand,11-01-2012,14059.25216
5995,Nainital,11,5,Uttarakhand,11-01-2012,14736.17928
5996,Pithoragarh,7,5,Uttarakhand,11-01-2012,14172.18467
5997,Hisar,12,6,Haryana,11-01-2012,15052.91315
5998,Ambala,2,6,Haryana,11-01-2012,14971.73759
5999,Gurgaon,18,6,Haryana,11-01-2012,15046.66028
6000,Faridabad,19,6,Haryana,11-01-2012,15029.53316
6001,Fatehabad,10,6,Haryana,11-01-2012,15076.07475
6002,Rohtak,14,6,Haryana,11-01-2012,15009.16058
6003,Sirsa,11,6,Haryana,11-01-2012,15088.11593
6004,Sonipat,8,6,Haryana,11-01-2012,15016.6043
6005,Yamunanagar,3,6,Haryana,11-01-2012,14910.16693
6006,Jhajjar,15,6,Haryana,11-01-2012,15065.94498
6007,Mahendragarh,16,6,Haryana,11-01-2012,15197.817
6008,Rewari,17,6,Haryana,11-01-2012,15107.41931
6009,Bhiwani,13,6,Haryana,11-01-2012,15154.88362
6010,Jind,9,6,Haryana,11-01-2012,15010.45793
6011,Kaithal,5,6,Haryana,11-01-2012,15063.57362
6012,Karnal,6,6,Haryana,11-01-2012,15043.87076
6013,Kurukshetra,4,6,Haryana,11-01-2012,14991.72821
6014,Panchkula,1,6,Haryana,11-01-2012,14876.29724
6015,Panipat,7,6,Haryana,11-01-2012,15035.81519
6016,Central,6,7,Delhi  & NCR,11-01-2012,14928.01527
6017,East,4,7,Delhi  & NCR,11-01-2012,14938.48699
6018,New Delhi,5,7,Delhi  & NCR,11-01-2012,14897.09661
6019,North,2,7,Delhi  & NCR,11-01-2012,14936.09418
6020,North East,3,7,Delhi  & NCR,11-01-2012,14952.76564
6021,North West,1,7,Delhi  & NCR,11-01-2012,14993.10716
6022,South,9,7,Delhi  & NCR,11-01-2012,14918.97008
6023,South West,8,7,Delhi  & NCR,11-01-2012,14946.65343
6024,West,7,7,Delhi  & NCR,11-01-2012,14953.7144
6025,Ajmer,21,8,Rajasthan,11-01-2012,15253.03227
6026,Banswara,28,8,Rajasthan,11-01-2012,15308.60117
6027,Barmer,17,8,Rajasthan,11-01-2012,15476.78179
6028,Bhilwara,24,8,Rajasthan,11-01-2012,15222.37947
6029,Bikaner,3,8,Rajasthan,11-01-2012,15441.85581
6030,Bharatpur,7,8,Rajasthan,11-01-2012,15129.42994
6031,Bundi,23,8,Rajasthan,11-01-2012,15220.89315
6032,Chittaurgarh,29,8,Rajasthan,11-01-2012,15194.14581
6033,Churu,4,8,Rajasthan,11-01-2012,15357.74663
6034,Dausa,11,8,Rajasthan,11-01-2012,15198.85134
6035,Dhaulpur,8,8,Rajasthan,11-01-2012,15138.95779
6036,Dungarpur,27,8,Rajasthan,11-01-2012,15240.80933
6037,Karauli,9,8,Rajasthan,11-01-2012,15181.62456
6038,Sirohi,19,8,Rajasthan,11-01-2012,15255.92752
6039,Tonk,22,8,Rajasthan,11-01-2012,15247.9615
6040,Sikar,13,8,Rajasthan,11-01-2012,15256.1884
6041,Alwar,6,8,Rajasthan,11-01-2012,15117.86254
6042,Udaipur,26,8,Rajasthan,11-01-2012,15173.24159
6043,Ganganagar,1,8,Rajasthan,11-01-2012,15225.29136
6044,Hanumangarh,2,8,Rajasthan,11-01-2012,15226.20661
6045,Baran,31,8,Rajasthan,11-01-2012,15254.31973
6046,Jaipur,12,8,Rajasthan,11-01-2012,15232.35644
6047,Jaisalmer,16,8,Rajasthan,11-01-2012,15576.68277
6048,Jalor,18,8,Rajasthan,11-01-2012,15422.1106
6049,Jhalawar,32,8,Rajasthan,11-01-2012,15273.06619
6050,Jhunjhunun,5,8,Rajasthan,11-01-2012,15253.27038
6051,Jodhpur,15,8,Rajasthan,11-01-2012,15438.99159
6052,Kota,30,8,Rajasthan,11-01-2012,15232.32754
6053,Nagaur,14,8,Rajasthan,11-01-2012,15357.29033
6054,Pali,20,8,Rajasthan,11-01-2012,15339.34408
6055,Rajsamand,25,8,Rajasthan,11-01-2012,15151.48566
6056,Sawai Madhopur,10,8,Rajasthan,11-01-2012,15196.06448
6057,Hathras,13,9,Uttar Pradesh,11-01-2012,15048.26692
6058,Auraiya,32,9,Uttar Pradesh,11-01-2012,15066.20135
6059,Azamgarh,61,9,Uttar Pradesh,11-01-2012,15028.06487
6060,Budaun,19,9,Uttar Pradesh,11-01-2012,15021.32602
6061,Agra,15,9,Uttar Pradesh,11-01-2012,15077.73397
6062,Aligarh,12,9,Uttar Pradesh,11-01-2012,15013.06573
6063,Allahabad,45,9,Uttar Pradesh,11-01-2012,15058.38008
6064,Ambedkar Nagar,48,9,Uttar Pradesh,11-01-2012,15006.74499
6065,Bareilly,20,9,Uttar Pradesh,11-01-2012,14976.87558
6066,Bijnor,3,9,Uttar Pradesh,11-01-2012,14892.3015
6067,Basti,55,9,Uttar Pradesh,11-01-2012,14998.75832
6068,Baghpat,8,9,Uttar Pradesh,11-01-2012,14933.75476
6069,Bahraich,50,9,Uttar Pradesh,11-01-2012,14953.32069
6070,Ballia,63,9,Uttar Pradesh,11-01-2012,15034.04529
6071,Balrampur,52,9,Uttar Pradesh,11-01-2012,14996.5193
6072,Banda,40,9,Uttar Pradesh,11-01-2012,15137.91886
6073,Barabanki,46,9,Uttar Pradesh,11-01-2012,15031.63956
6074,Chitrakoot,41,9,Uttar Pradesh,11-01-2012,15129.9011
6075,Chandauli,66,9,Uttar Pradesh,11-01-2012,15001.98145
6076,Deoria,60,9,Uttar Pradesh,11-01-2012,15021.57664
6077,Etah,17,9,Uttar Pradesh,11-01-2012,15040.85671
6078,Kanpur Dehat,33,9,Uttar Pradesh,11-01-2012,15081.29107
6079,Etawah,31,9,Uttar Pradesh,11-01-2012,15044.80504
6080,Faizabad,47,9,Uttar Pradesh,11-01-2012,15016.48474
6081,Ghazipur,65,9,Uttar Pradesh,11-01-2012,15041.1157
6082,Gonda,53,9,Uttar Pradesh,11-01-2012,14993.32539
6083,Gorakhpur,58,9,Uttar Pradesh,11-01-2012,15013.95729
6084,Farrukhabad,29,9,Uttar Pradesh,11-01-2012,15036.96294
6085,Fatehpur,42,9,Uttar Pradesh,11-01-2012,15074.9352
6086,Firozabad,16,9,Uttar Pradesh,11-01-2012,15045.42392
6087,Hamirpur,38,9,Uttar Pradesh,11-01-2012,15173.73186
6088,Hardoi,25,9,Uttar Pradesh,11-01-2012,15046.22915
6089,Shrawasti,51,9,Uttar Pradesh,11-01-2012,15001.67589
6090,Saharanpur,1,9,Uttar Pradesh,11-01-2012,14883.15076
6091,Sitapur,24,9,Uttar Pradesh,11-01-2012,15000.14721
6092,Sultanpur,49,9,Uttar Pradesh,11-01-2012,15055.48812
6093,Sonbhadra,70,9,Uttar Pradesh,11-01-2012,15006.64866
6094,Siddharthnagar,54,9,Uttar Pradesh,11-01-2012,15049.061
6095,Unnao,26,9,Uttar Pradesh,11-01-2012,15049.08581
6096,Varanasi,67,9,Uttar Pradesh,11-01-2012,15047.00672
6097,Bulandshahr,11,9,Uttar Pradesh,11-01-2012,14956.06657
6098,Gautam Buddha Nagar,10,9,Uttar Pradesh,11-01-2012,15001.44208
6099,Ghaziabad,9,9,Uttar Pradesh,11-01-2012,14957.96178
6100,Jalaun,35,9,Uttar Pradesh,11-01-2012,15164.56295
6101,Jaunpur,64,9,Uttar Pradesh,11-01-2012,15062.7124
6102,Jhansi,36,9,Uttar Pradesh,11-01-2012,15202.66277
6103,Jyotiba Phule Nagar,6,9,Uttar Pradesh,11-01-2012,14933.44515
6104,Kannauj,30,9,Uttar Pradesh,11-01-2012,15055.60577
6105,Kanpur Nagar,34,9,Uttar Pradesh,11-01-2012,15059.81746
6106,Kaushambi,44,9,Uttar Pradesh,11-01-2012,15082.44151
6107,Kheri,23,9,Uttar Pradesh,11-01-2012,14920.74985
6108,Mirzapur,69,9,Uttar Pradesh,11-01-2012,15082.95779
6109,Moradabad,4,9,Uttar Pradesh,11-01-2012,14960.87649
6110,Muzaffarnagar,2,9,Uttar Pradesh,11-01-2012,14907.73449
6111,Rae Bareli,28,9,Uttar Pradesh,11-01-2012,15049.50034
6112,Kushinagar,59,9,Uttar Pradesh,11-01-2012,14998.37584
6113,Lucknow,27,9,Uttar Pradesh,11-01-2012,15034.92808
6114,Lalitpur,37,9,Uttar Pradesh,11-01-2012,15198.68629
6115,Mahrajganj,57,9,Uttar Pradesh,11-01-2012,15034.18884
6116,Mahoba,39,9,Uttar Pradesh,11-01-2012,15205.62848
6117,Mainpuri,18,9,Uttar Pradesh,11-01-2012,15045.36991
6118,Mathura,14,9,Uttar Pradesh,11-01-2012,15036.55493
6119,Mau,62,9,Uttar Pradesh,11-01-2012,15011.82391
6120,Meerut,7,9,Uttar Pradesh,11-01-2012,14922.11228
6121,Pilibhit,21,9,Uttar Pradesh,11-01-2012,14940.94933
6122,Pratapgarh,43,9,Uttar Pradesh,11-01-2012,15063.23828
6123,Rampur,5,9,Uttar Pradesh,11-01-2012,14948.13209
6124,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,11-01-2012,15042.62678
6125,Sant Kabir Nagar,56,9,Uttar Pradesh,11-01-2012,15009.87472
6126,Shahjahanpur,22,9,Uttar Pradesh,11-01-2012,15010.36997
6127,Araria,7,10,Bihar,11-01-2012,15073.16372
6128,Aurangabad,34,10,Bihar,11-01-2012,14943.78627
6129,Banka,23,10,Bihar,11-01-2012,14979.46316
6130,Bhagalpur,22,10,Bihar,11-01-2012,15034.83626
6131,Begusarai,20,10,Bihar,11-01-2012,15058.96173
6132,Saran,17,10,Bihar,11-01-2012,14997.0762
6133,Katihar,10,10,Bihar,11-01-2012,15058.77836
6134,Darbhanga,13,10,Bihar,11-01-2012,15019.84678
6135,Gopalganj,15,10,Bihar,11-01-2012,15004.9876
6136,Sheikhpura,26,10,Bihar,11-01-2012,14974.66644
6137,Sheohar,3,10,Bihar,11-01-2012,14995.76227
6138,Saharsa,12,10,Bihar,11-01-2012,15005.16072
6139,Sitamarhi,4,10,Bihar,11-01-2012,15004.43125
6140,Siwan,16,10,Bihar,11-01-2012,15007.93791
6141,Supaul,6,10,Bihar,11-01-2012,15022.40793
6142,Vaishali,18,10,Bihar,11-01-2012,14975.67565
6143,Kaimur (Bhabua),31,10,Bihar,11-01-2012,15009.14481
6144,Gaya,35,10,Bihar,11-01-2012,15014.6225
6145,Bhojpur,29,10,Bihar,11-01-2012,15005.42512
6146,Buxar,30,10,Bihar,11-01-2012,15014.04485
6147,Jehanabad,33,10,Bihar,11-01-2012,14972.0515
6148,Rohtas,32,10,Bihar,11-01-2012,14962.53057
6149,Jamui,37,10,Bihar,11-01-2012,14969.02842
6150,Kishanganj,8,10,Bihar,11-01-2012,15071.59664
6151,Muzaffarpur,14,10,Bihar,11-01-2012,14987.03926
6152,Purnia,9,10,Bihar,11-01-2012,15094.01219
6153,Khagaria,21,10,Bihar,11-01-2012,15045.12944
6154,Madhubani,5,10,Bihar,11-01-2012,15058.0365
6155,Lakhisarai,25,10,Bihar,11-01-2012,15002.90329
6156,Madhepura,11,10,Bihar,11-01-2012,15076.52386
6157,Purba Champaran,2,10,Bihar,11-01-2012,15005.66911
6158,Munger,24,10,Bihar,11-01-2012,14974.35381
6159,Nalanda,27,10,Bihar,11-01-2012,15014.13948
6160,Nawada,36,10,Bihar,11-01-2012,14955.41002
6161,Pashchim Champaran,1,10,Bihar,11-01-2012,14982.0911
6162,Patna,28,10,Bihar,11-01-2012,15012.10828
6163,Samastipur,19,10,Bihar,11-01-2012,15036.013
6164,East,4,11,Sikkim,11-01-2012,14428.16912
6165,South,3,11,Sikkim,11-01-2012,14510.14143
6166,West,2,11,Sikkim,11-01-2012,14342.1514
6167,North,1,11,Sikkim,11-01-2012,14018.88668
6168,Changlang,12,12,Arunanchal Pradesh,11-01-2012,14622.04613
6169,Dibang Valley,10,12,Arunanchal Pradesh,11-01-2012,14252.22523
6170,East Kameng,3,12,Arunanchal Pradesh,11-01-2012,14450.77899
6171,East Siang,8,12,Arunanchal Pradesh,11-01-2012,14687.2684
6172,Tawang,1,12,Arunanchal Pradesh,11-01-2012,14224.95872
6173,Tirap,13,12,Arunanchal Pradesh,11-01-2012,14671.1069
6174,West Kameng,2,12,Arunanchal Pradesh,11-01-2012,14405.36804
6175,West Siang,7,12,Arunanchal Pradesh,11-01-2012,14419.90449
