     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6176,Upper Siang,9,12,Arunanchal Pradesh,11-01-2012,14293.26929
6177,Upper Subansiri,6,12,Arunanchal Pradesh,11-01-2012,14288.63097
6178,Lohit,11,12,Arunanchal Pradesh,11-01-2012,14408.35635
6179,Lower Subansiri,5,12,Arunanchal Pradesh,11-01-2012,14356.47492
6180,Papum Pare,4,12,Arunanchal Pradesh,11-01-2012,14575.01795
6181,Tuensang,2,13,Nagaland,11-01-2012,14552.3622
6182,Wokha,5,13,Nagaland,11-01-2012,14747.09266
6183,Zunheboto,4,13,Nagaland,11-01-2012,14574.59275
6184,Dimapur,6,13,Nagaland,11-01-2012,14842.31533
6185,Kohima,7,13,Nagaland,11-01-2012,14661.03855
6186,Mokokchung,3,13,Nagaland,11-01-2012,14729.68282
6187,Mon,1,13,Nagaland,11-01-2012,14739.96943
6188,Phek,8,13,Nagaland,11-01-2012,14525.25116
6189,Bishnupur,4,14,Manipur,11-01-2012,14748.23542
6190,Chandel,9,14,Manipur,11-01-2012,14687.92003
6191,Churachandpur,3,14,Manipur,11-01-2012,14699.10939
6192,Tamenglong,2,14,Manipur,11-01-2012,14678.58135
6193,Thoubal,5,14,Manipur,11-01-2012,14787.24718
6194,Ukhrul,8,14,Manipur,11-01-2012,14629.25887
6195,Imphal East,7,14,Manipur,11-01-2012,14816.9337
6196,Imphal West,6,14,Manipur,11-01-2012,14851.12691
6197,Senapati (Excl. 3 sub-divisions),1,14,Manipur,11-01-2012,14607.57765
6198,Aizawl,3,15,Mizoram,11-01-2012,14750.0891
6199,Champhai,4,15,Mizoram,11-01-2012,14658.29035
6200,Kolasib,2,15,Mizoram,11-01-2012,14834.32616
6201,Mamit,1,15,Mizoram,11-01-2012,14803.33749
6202,Lunglei,6,15,Mizoram,11-01-2012,14763.40699
6203,Lawngtlai,7,15,Mizoram,11-01-2012,14831.87213
6204,Saiha,8,15,Mizoram,11-01-2012,14734.40327
6205,Serchhip,5,15,Mizoram,11-01-2012,14687.80495
6206,Dhalai,3,16,Tripura,11-01-2012,14887.49855
6207,South Tripura,2,16,Tripura,11-01-2012,14922.03479
6208,West Tripura,1,16,Tripura,11-01-2012,14939.96717
6209,North Tripura,4,16,Tripura,11-01-2012,14901.39653
6210,East Garo Hills,2,17,Meghalaya,11-01-2012,14825.38231
6211,East Khasi Hills,6,17,Meghalaya,11-01-2012,14739.49478
6212,Ri Bhoi,5,17,Meghalaya,11-01-2012,14779.88794
6213,South Garo Hills,3,17,Meghalaya,11-01-2012,14876.56044
6214,West Garo Hills,1,17,Meghalaya,11-01-2012,14899.97649
6215,West Khasi Hills,4,17,Meghalaya,11-01-2012,14743.06398
6216,Jaintia Hills,7,17,Meghalaya,11-01-2012,14751.57652
6217,Barpeta,5,18,Assam,11-01-2012,14993.14013
6218,Bongaigaon,4,18,Assam,11-01-2012,15003.03831
6219,Cachar,21,18,Assam,11-01-2012,14904.21517
6220,Darrang,8,18,Assam,11-01-2012,14997.79634
6221,Dhemaji,13,18,Assam,11-01-2012,14968.54289
6222,Dhubri,2,18,Assam,11-01-2012,14980.00934
6223,Dibrugarh,15,18,Assam,11-01-2012,14916.9148
6224,Kamrup,6,18,Assam,11-01-2012,14930.17119
6225,Karbi Anglong,19,18,Assam,11-01-2012,14806.26764
6226,Goalpara,3,18,Assam,11-01-2012,14936.79136
6227,Golaghat,18,18,Assam,11-01-2012,14930.08544
6228,Hailakandi,23,18,Assam,11-01-2012,14907.83805
6229,Sonitpur,11,18,Assam,11-01-2012,14980.33832
6230,Sibsagar,16,18,Assam,11-01-2012,14906.11534
6231,Tinsukia,14,18,Assam,11-01-2012,14878.40681
6232,Jorhat,17,18,Assam,11-01-2012,14919.50705
6233,Karimganj,22,18,Assam,11-01-2012,14928.41955
6234,Kokrajhar,1,18,Assam,11-01-2012,15009.18105
6235,Lakhimpur,12,18,Assam,11-01-2012,14978.38889
6236,Nagaon,10,18,Assam,11-01-2012,14936.36035
6237,Marigaon,9,18,Assam,11-01-2012,14980.26205
6238,Nalbari,7,18,Assam,11-01-2012,14994.70495
6239,North Cachar Hills,20,18,Assam,11-01-2012,14758.89147
6240,Hugli,12,19,West Bengal,11-01-2012,15019.44437
6241,Barddhaman,9,19,West Bengal,11-01-2012,15003.01608
6242,Birbhum,8,19,West Bengal,11-01-2012,15005.35268
6243,Bankura,13,19,West Bengal,11-01-2012,15007.25282
6244,Dakshin Dinajpur,5,19,West Bengal,11-01-2012,15029.42263
6245,Darjiling,1,19,West Bengal,11-01-2012,14752.89166
6246,Haora,16,19,West Bengal,11-01-2012,14994.2926
6247,South  Twenty Four Parganas,18,19,West Bengal,11-01-2012,14965.9248
6248,Uttar Dinajpur,4,19,West Bengal,11-01-2012,15050.78196
6249,Jalpaiguri,2,19,West Bengal,11-01-2012,15012.69406
6250,Koch Bihar,3,19,West Bengal,11-01-2012,15023.21474
6251,Murshidabad,7,19,West Bengal,11-01-2012,14984.50169
6252,Puruliya,14,19,West Bengal,11-01-2012,14994.10425
6253,Kolkata,17,19,West Bengal,11-01-2012,15155.79779
6254,Maldah,6,19,West Bengal,11-01-2012,14979.90318
6255,Nadia,10,19,West Bengal,11-01-2012,15021.78413
6256,North Twenty Four Parganas,11,19,West Bengal,11-01-2012,14966.85989
6257,Medinipur,15,19,West Bengal,11-01-2012,15003.90277
6258,Bokaro,13,20,Jharkhand,11-01-2012,14957.25536
6259,Deoghar,7,20,Jharkhand,11-01-2012,15004.35124
6260,Dhanbad,12,20,Jharkhand,11-01-2012,14987.4914
6261,Dumka,11,20,Jharkhand,11-01-2012,14987.43095
6262,Giridih,6,20,Jharkhand,11-01-2012,14970.75778
6263,Godda,8,20,Jharkhand,11-01-2012,14968.51744
6264,Gumla,16,20,Jharkhand,11-01-2012,14929.71795
6265,Ranchi,14,20,Jharkhand,11-01-2012,14921.26517
6266,Sahibganj,9,20,Jharkhand,11-01-2012,14952.92644
6267,Garhwa,1,20,Jharkhand,11-01-2012,14965.17109
6268,Palamu,2,20,Jharkhand,11-01-2012,14912.13728
6269,Chatra,3,20,Jharkhand,11-01-2012,14917.32631
6270,Hazaribagh,4,20,Jharkhand,11-01-2012,14905.88892
6271,Kodarma,5,20,Jharkhand,11-01-2012,14921.17466
6272,Purbi Singhbhum,18,20,Jharkhand,11-01-2012,15002.94276
6273,Lohardaga,15,20,Jharkhand,11-01-2012,14881.05568
6274,Pakaur,10,20,Jharkhand,11-01-2012,15012.94164
6275,Pashchimi Singhbhum,17,20,Jharkhand,11-01-2012,14934.2037
6276,Anugul,15,21,Orissa,11-01-2012,14950.46797
6277,Bhadrak,9,21,Orissa,11-01-2012,14996.99909
6278,Baudh,22,21,Orissa,11-01-2012,14935.31557
6279,Balangir,24,21,Orissa,11-01-2012,15038.06722
6280,Baleshwar,8,21,Orissa,11-01-2012,15013.17077
6281,Bargarh,1,21,Orissa,11-01-2012,15017.53619
6282,Kendrapara,10,21,Orissa,11-01-2012,14979.62266
6283,Kendujhar,6,21,Orissa,11-01-2012,14952.24939
6284,Debagarh,4,21,Orissa,11-01-2012,14932.22087
6285,Cuttack,12,21,Orissa,11-01-2012,15010.35269
6286,Dhenkanal,14,21,Orissa,11-01-2012,14988.247
6287,Kalahandi,26,21,Orissa,11-01-2012,14966.18365
6288,Ganjam,19,21,Orissa,11-01-2012,14978.30857
6289,Gajapati,20,21,Orissa,11-01-2012,14911.04809
6290,Rayagada,27,21,Orissa,11-01-2012,14908.5453
6291,Sundargarh,5,21,Orissa,11-01-2012,14940.3814
6292,Sonapur,23,21,Orissa,11-01-2012,14992.16746
6293,Jajapur,13,21,Orissa,11-01-2012,15036.77267
6294,Jagatsinghapur,11,21,Orissa,11-01-2012,14991.67916
6295,Jharsuguda,2,21,Orissa,11-01-2012,14988.48955
6296,Khordha,17,21,Orissa,11-01-2012,15017.74199
6297,Mayurbhanj,7,21,Orissa,11-01-2012,14961.82479
6298,Puri,18,21,Orissa,11-01-2012,14997.41077
6299,Koraput,29,21,Orissa,11-01-2012,14952.40015
6300,Malkangiri,30,21,Orissa,11-01-2012,14968.03301
6301,Nabarangapur,28,21,Orissa,11-01-2012,15025.00913
6302,Nayagarh,16,21,Orissa,11-01-2012,14956.04195
6303,Nuapada,25,21,Orissa,11-01-2012,15022.21261
6304,Kandhamal,21,21,Orissa,11-01-2012,14851.68343
6305,Sambalpur,3,21,Orissa,11-01-2012,14939.72536
6306,Bastar,15,22,Chhattisgarh,11-01-2012,14975.09953
6307,Dantewada,16,22,Chhattisgarh,11-01-2012,14956.19353
6308,Dhamtari,13,22,Chhattisgarh,11-01-2012,15018.08055
6309,Durg,10,22,Chhattisgarh,11-01-2012,15087.42103
6310,Kanker,14,22,Chhattisgarh,11-01-2012,15006.06523
6311,Surguja,2,22,Chhattisgarh,11-01-2012,14910.70167
6312,Bilaspur,7,22,Chhattisgarh,11-01-2012,14993.22756
6313,Janjgir - Champa,6,22,Chhattisgarh,11-01-2012,15041.39406
6314,Korba,5,22,Chhattisgarh,11-01-2012,14951.24838
6315,Kawardha,8,22,Chhattisgarh,11-01-2012,15038.11523
6316,Jashpur,3,22,Chhattisgarh,11-01-2012,14937.43588
6317,Koriya,1,22,Chhattisgarh,11-01-2012,14910.77351
6318,Mahasamund,12,22,Chhattisgarh,11-01-2012,15068.56876
6319,Raigarh,4,22,Chhattisgarh,11-01-2012,14988.89956
6320,Raipur,11,22,Chhattisgarh,11-01-2012,15047.20718
6321,Rajnandgaon,9,22,Chhattisgarh,11-01-2012,15069.60897
6322,Hoshangabad,37,23,Madhya Pradesh,11-01-2012,15147.38011
6323,Indore,26,23,Madhya Pradesh,11-01-2012,15272.31853
6324,Bhind,3,23,Madhya Pradesh,11-01-2012,15130.162
6325,Bhopal,32,23,Madhya Pradesh,11-01-2012,15271.26531
6326,Barwani,28,23,Madhya Pradesh,11-01-2012,15422.4481
6327,Betul,35,23,Madhya Pradesh,11-01-2012,15190.79652
6328,Balaghat,45,23,Madhya Pradesh,11-01-2012,14974.36907
6329,Chhatarpur,9,23,Madhya Pradesh,11-01-2012,15192.55971
6330,Chhindwara,43,23,Madhya Pradesh,11-01-2012,15170.36634
6331,Dewas,23,23,Madhya Pradesh,11-01-2012,15255.1746
6332,Katni,38,23,Madhya Pradesh,11-01-2012,15108.30668
6333,Datia,5,23,Madhya Pradesh,11-01-2012,15148.88219
6334,Damoh,12,23,Madhya Pradesh,11-01-2012,15232.5853
6335,Dhar,25,23,Madhya Pradesh,11-01-2012,15349.2095
6336,East Nimar,29,23,Madhya Pradesh,11-01-2012,15266.49073
6337,Guna,7,23,Madhya Pradesh,11-01-2012,15300.54589
6338,Gwalior,4,23,Madhya Pradesh,11-01-2012,15152.07124
6339,Harda,36,23,Madhya Pradesh,11-01-2012,15251.02134
6340,Shajapur,22,23,Madhya Pradesh,11-01-2012,15310.60785
6341,Shivpuri,6,23,Madhya Pradesh,11-01-2012,15199.31513
6342,Ratlam,20,23,Madhya Pradesh,11-01-2012,15309.51453
6343,Rewa,14,23,Madhya Pradesh,11-01-2012,15123.62601
6344,Sagar,11,23,Madhya Pradesh,11-01-2012,15269.64011
6345,Sidhi,17,23,Madhya Pradesh,11-01-2012,15009.93736
6346,Ujjain,21,23,Madhya Pradesh,11-01-2012,15293.10522
6347,Vidisha,31,23,Madhya Pradesh,11-01-2012,15327.73288
6348,West Nimar,27,23,Madhya Pradesh,11-01-2012,15328.99377
6349,Morena,2,23,Madhya Pradesh,11-01-2012,15120.61841
6350,Sheopur,1,23,Madhya Pradesh,11-01-2012,15156.70488
6351,Dindori,41,23,Madhya Pradesh,11-01-2012,15041.46304
6352,Mandla,42,23,Madhya Pradesh,11-01-2012,15039.53469
6353,Shahdol,16,23,Madhya Pradesh,11-01-2012,15026.47166
6354,Umaria,15,23,Madhya Pradesh,11-01-2012,15026.80561
6355,Jabalpur,39,23,Madhya Pradesh,11-01-2012,15157.77428
6356,Jhabua,24,23,Madhya Pradesh,11-01-2012,15353.27089
6357,Mandsaur,19,23,Madhya Pradesh,11-01-2012,15211.43513
6358,Tikamgarh,8,23,Madhya Pradesh,11-01-2012,15206.97767
6359,Narsimhapur,40,23,Madhya Pradesh,11-01-2012,15188.27501
6360,Neemuch,18,23,Madhya Pradesh,11-01-2012,15211.47944
6361,Panna,10,23,Madhya Pradesh,11-01-2012,15172.57169
6362,Raisen,34,23,Madhya Pradesh,11-01-2012,15208.92592
6363,Rajgarh,30,23,Madhya Pradesh,11-01-2012,15316.72492
6364,Satna,13,23,Madhya Pradesh,11-01-2012,15130.19341
6365,Sehore,33,23,Madhya Pradesh,11-01-2012,15265.57098
6366,Seoni,44,23,Madhya Pradesh,11-01-2012,15159.95938
6367,Anand,15,24,Gujarat,11-01-2012,15262.59397
6368,Ahmadabad,7,24,Gujarat,11-01-2012,15418.89174
6369,Amreli,13,24,Gujarat,11-01-2012,15553.62018
6370,Bhavnagar,14,24,Gujarat,11-01-2012,15546.81017
6371,Banas Kantha,2,24,Gujarat,11-01-2012,15339.38397
6372,Dohad,18,24,Gujarat,11-01-2012,15254.19815
6373,Junagadh,12,24,Gujarat,11-01-2012,15490.93809
6374,Kachchh,1,24,Gujarat,11-01-2012,15442.48553
6375,Gandhinagar,6,24,Gujarat,11-01-2012,15279.86679
6376,Sabar Kantha,5,24,Gujarat,11-01-2012,15220.96357
6377,Surendranagar,8,24,Gujarat,11-01-2012,15474.71713
6378,The Dangs,23,24,Gujarat,11-01-2012,15171.19696
6379,Vadodara,19,24,Gujarat,11-01-2012,15259.03984
6380,Valsad,25,24,Gujarat,11-01-2012,15230.54408
6381,Bharuch,21,24,Gujarat,11-01-2012,15345.60431
6382,Surat,22,24,Gujarat,11-01-2012,15253.13537
6383,Jamnagar,10,24,Gujarat,11-01-2012,15486.99806
6384,Kheda,16,24,Gujarat,11-01-2012,15262.39006
6385,Mahesana,4,24,Gujarat,11-01-2012,15295.83869
6386,Narmada,20,24,Gujarat,11-01-2012,15250.98807
6387,Navsari,24,24,Gujarat,11-01-2012,15227.88941
6388,Panch Mahals,17,24,Gujarat,11-01-2012,15222.29693
6389,Patan,3,24,Gujarat,11-01-2012,15454.16453
6390,Porbandar,11,24,Gujarat,11-01-2012,15501.93824
6391,Rajkot,9,24,Gujarat,11-01-2012,15545.86062
6392,Daman,2,25,Daman & Diu,11-01-2012,15195.68928
6393,Diu,1,25,Daman & Diu,11-01-2012,15253.7664
6394,Hingoli,16,27,Maharashtra,11-01-2012,15290.31937
6395,Aurangabad,19,27,Maharashtra,11-01-2012,15396.48426
6396,Ahmadnagar,26,27,Maharashtra,11-01-2012,15389.46937
6397,Akola,5,27,Maharashtra,11-01-2012,15341.8642
6398,Amravati,7,27,Maharashtra,11-01-2012,15238.99708
6399,Bid,27,27,Maharashtra,11-01-2012,15371.1056
6400,Bhandara,10,27,Maharashtra,11-01-2012,15064.25855
6401,Buldana,4,27,Maharashtra,11-01-2012,15351.93766
6402,Chandrapur,13,27,Maharashtra,11-01-2012,15105.12345
6403,Dhule,2,27,Maharashtra,11-01-2012,15458.7524
6404,Gadchiroli,12,27,Maharashtra,11-01-2012,15016.71058
6405,Gondiya,11,27,Maharashtra,11-01-2012,15036.01241
6406,Ratnagiri,32,27,Maharashtra,11-01-2012,15187.02287
6407,Raigarh,24,27,Maharashtra,11-01-2012,15211.39153
6408,Thane,21,27,Maharashtra,11-01-2012,15250.6661
6409,Solapur,30,27,Maharashtra,11-01-2012,15411.87694
6410,Sindhudurg,33,27,Maharashtra,11-01-2012,15181.65767
6411,Wardha,8,27,Maharashtra,11-01-2012,15226.49944
6412,Washim,6,27,Maharashtra,11-01-2012,15290.36674
6413,Yavatmal,14,27,Maharashtra,11-01-2012,15202.264
6414,Jalgaon,3,27,Maharashtra,11-01-2012,15390.70976
6415,Jalna,18,27,Maharashtra,11-01-2012,15422.25489
6416,Kolhapur,34,27,Maharashtra,11-01-2012,15119.30006
6417,Latur,28,27,Maharashtra,11-01-2012,15278.05797
6418,Pune,25,27,Maharashtra,11-01-2012,15278.16697
6419,Nagpur,9,27,Maharashtra,11-01-2012,15160.46731
6420,Mumbai,23,27,Maharashtra,11-01-2012,15257.76881
6421,Mumbai (Suburban),22,27,Maharashtra,11-01-2012,15260.21725
6422,Nanded,15,27,Maharashtra,11-01-2012,15261.72896
6423,Nandurbar,1,27,Maharashtra,11-01-2012,15352.67527
6424,Nashik,20,27,Maharashtra,11-01-2012,15359.41178
6425,Osmanabad,29,27,Maharashtra,11-01-2012,15400.98421
6426,Parbhani,17,27,Maharashtra,11-01-2012,15314.55459
6427,Sangli,35,27,Maharashtra,11-01-2012,15367.71469
6428,Satara,31,27,Maharashtra,11-01-2012,15289.58589
6429,Hyderabad,5,28,Andhra Pradesh,11-01-2012,15182.08137
6430,Anantapur,22,28,Andhra Pradesh,11-01-2012,15319.39676
6431,Adilabad,1,28,Andhra Pradesh,11-01-2012,15137.07083
6432,Chittoor,23,28,Andhra Pradesh,11-01-2012,15135.90874
6433,Cuddapah,20,28,Andhra Pradesh,11-01-2012,15247.04048
6434,East Godavari,14,28,Andhra Pradesh,11-01-2012,15009.04898
6435,Karimnagar,3,28,Andhra Pradesh,11-01-2012,15138.99895
6436,Guntur,17,28,Andhra Pradesh,11-01-2012,15146.16642
6437,Rangareddi,6,28,Andhra Pradesh,11-01-2012,15182.14986
6438,Srikakulam,11,28,Andhra Pradesh,11-01-2012,15045.36577
6439,West Godavari,15,28,Andhra Pradesh,11-01-2012,15075.55318
6440,Visakhapatnam,13,28,Andhra Pradesh,11-01-2012,14958.16969
6441,Vizianagaram,12,28,Andhra Pradesh,11-01-2012,15017.26072
6442,Warangal,9,28,Andhra Pradesh,11-01-2012,15099.66799
6443,Khammam,10,28,Andhra Pradesh,11-01-2012,15045.71528
6444,Medak,4,28,Andhra Pradesh,11-01-2012,15158.86888
6445,Krishna,16,28,Andhra Pradesh,11-01-2012,15052.43843
6446,Kurnool,21,28,Andhra Pradesh,11-01-2012,15268.67362
6447,Mahbubnagar,7,28,Andhra Pradesh,11-01-2012,15231.94837
6448,Nalgonda,8,28,Andhra Pradesh,11-01-2012,15204.85274
6449,Nellore,19,28,Andhra Pradesh,11-01-2012,15199.09462
6450,Nizamabad,2,28,Andhra Pradesh,11-01-2012,15173.6471
6451,Prakasam,18,28,Andhra Pradesh,11-01-2012,15186.65245
6452,Hassan,23,29,Karnataka,11-01-2012,15129.08164
6453,Haveri,11,29,Karnataka,11-01-2012,15277.68265
6454,Bagalkot,2,29,Karnataka,11-01-2012,15296.51484
6455,Bangalore,20,29,Karnataka,11-01-2012,15137.13584
6456,Bidar,5,29,Karnataka,11-01-2012,15247.95657
6457,Bijapur,3,29,Karnataka,11-01-2012,15350.80675
6458,Belgaum,1,29,Karnataka,11-01-2012,15252.1311
6459,Bellary,12,29,Karnataka,11-01-2012,15240.70275
6460,Bangalore Rural,21,29,Karnataka,11-01-2012,15132.44567
6461,Chamarajanagar,27,29,Karnataka,11-01-2012,15132.63541
6462,Chikmagalur,17,29,Karnataka,11-01-2012,15037.68601
6463,Chitradurga,13,29,Karnataka,11-01-2012,15301.18207
6464,Dakshina Kannada,24,29,Karnataka,11-01-2012,15097.8769
6465,Davanagere,14,29,Karnataka,11-01-2012,15209.05037
6466,Dharwad,9,29,Karnataka,11-01-2012,15364.25173
6467,Gulbarga,4,29,Karnataka,11-01-2012,15303.52413
6468,Gadag,8,29,Karnataka,11-01-2012,15373.13156
6469,Shimoga,15,29,Karnataka,11-01-2012,15041.64195
6470,Tumkur,18,29,Karnataka,11-01-2012,15216.19947
6471,Udupi,16,29,Karnataka,11-01-2012,15142.27154
6472,Uttara Kannada,10,29,Karnataka,11-01-2012,14995.45181
6473,Kodagu,25,29,Karnataka,11-01-2012,14936.60111
6474,Kolar,19,29,Karnataka,11-01-2012,15146.08148
6475,Mandya,22,29,Karnataka,11-01-2012,15155.85839
6476,Koppal,7,29,Karnataka,11-01-2012,15301.87834
6477,Mysore,26,29,Karnataka,11-01-2012,15173.11557
6478,Raichur,6,29,Karnataka,11-01-2012,15286.65966
6479,South Goa,2,30,Goa,11-01-2012,15083.12626
6480,North Goa,1,30,Goa,11-01-2012,15174.56977
6481,Idukki,9,32,Kerala,11-01-2012,14948.72195
6482,Alappuzha,11,32,Kerala,11-01-2012,15175.36291
6483,Kasaragod,1,32,Kerala,11-01-2012,15143.61906
6484,Kannur,2,32,Kerala,11-01-2012,15109.96454
6485,Ernakulam,8,32,Kerala,11-01-2012,15162.85452
6486,Thrissur,7,32,Kerala,11-01-2012,15108.43058
6487,Thiruvananthapuram,14,32,Kerala,11-01-2012,15111.29792
6488,Wayanad,3,32,Kerala,11-01-2012,14940.20064
6489,Kollam,13,32,Kerala,11-01-2012,15098.85122
6490,Kottayam,10,32,Kerala,11-01-2012,15151.12761
6491,Kozhikode,4,32,Kerala,11-01-2012,15110.96667
6492,Malappuram,5,32,Kerala,11-01-2012,15096.37181
6493,Palakkad,6,32,Kerala,11-01-2012,15054.84885
6494,Pathanamthitta,12,32,Kerala,11-01-2012,15050.63537
6495,Ariyalur,17,33,Tamil Nadu,11-01-2012,15245.29623
6496,Coimbatore,12,33,Tamil Nadu,11-01-2012,15227.06182
6497,Cuddalore,18,33,Tamil Nadu,11-01-2012,15224.2779
6498,Dharmapuri,5,33,Tamil Nadu,11-01-2012,15147.18328
6499,Dindigul,13,33,Tamil Nadu,11-01-2012,15198.27357
6500,Erode,10,33,Tamil Nadu,11-01-2012,15249.5508
6501,Sivaganga,23,33,Tamil Nadu,11-01-2012,15240.14763
6502,Tiruchirappalli,15,33,Tamil Nadu,11-01-2012,15259.02883
6503,Tirunelveli,29,33,Tamil Nadu,11-01-2012,15295.7312
6504,Tiruvannamalai,6,33,Tamil Nadu,11-01-2012,15184.3059
6505,Thoothukkudi,28,33,Tamil Nadu,11-01-2012,15419.21781
6506,Theni,25,33,Tamil Nadu,11-01-2012,15161.90615
6507,Vellore,4,33,Tamil Nadu,11-01-2012,15133.24042
6508,Viluppuram,7,33,Tamil Nadu,11-01-2012,15223.97806
6509,Virudhunagar,26,33,Tamil Nadu,11-01-2012,15428.25758
6510,Chennai,2,33,Tamil Nadu,11-01-2012,15267.89033
6511,Kancheepuram,3,33,Tamil Nadu,11-01-2012,15189.38712
6512,Thiruvallur,1,33,Tamil Nadu,11-01-2012,15149.83173
6513,Thanjavur,21,33,Tamil Nadu,11-01-2012,15184.0111
6514,Thiruvarur,20,33,Tamil Nadu,11-01-2012,15130.02781
6515,Nagapattinam,19,33,Tamil Nadu,11-01-2012,15131.16615
6516,Kanniyakumari,30,33,Tamil Nadu,11-01-2012,15107.95908
6517,Karur,14,33,Tamil Nadu,11-01-2012,15364.80486
6518,Madurai,24,33,Tamil Nadu,11-01-2012,15334.31356
6519,Namakkal,9,33,Tamil Nadu,11-01-2012,15276.4338
6520,The Nilgiris,11,33,Tamil Nadu,11-01-2012,14875.04077
6521,Perambalur,16,33,Tamil Nadu,11-01-2012,15267.99276
6522,Pudukkottai,22,33,Tamil Nadu,11-01-2012,15229.40346
6523,Ramanathapuram,27,33,Tamil Nadu,11-01-2012,15283.40702
6524,Salem,8,33,Tamil Nadu,11-01-2012,15191.73202
6525,Yanam,1,34,Puducherry,11-01-2012,15048.71165
6526,Karaikal,4,34,Puducherry,11-01-2012,15186.52156
6527,Mahe,3,34,Puducherry,11-01-2012,15142.73007
6528,Pondicherry,2,34,Puducherry,11-01-2012,15206.70207
6529,Nicobars,2,35,Andaman & Nicobar Island,11-01-2012,14954.76454
6530,Andamans,1,35,Andaman & Nicobar Island,11-01-2012,14910.99248
6531,Chandigarh,1,4,Chandigarh,12-01-2012,14679.84898
6532,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,12-01-2012,15195.85268
6533,Lakshadweep,1,31,Lakshadweep,12-01-2012,15060.66237
6534,Data Not Available,99,99,Jammu and Kashmir,12-01-2012,13181.57526
6535,Anantnag,6,1,Jammu and Kashmir,12-01-2012,13557.06877
6536,Badgam,4,1,Jammu and Kashmir,12-01-2012,13781.65595
6537,Baramula,2,1,Jammu and Kashmir,12-01-2012,13605.5691
6538,Doda,9,1,Jammu and Kashmir,12-01-2012,13472.03747
6539,Srinagar,3,1,Jammu and Kashmir,12-01-2012,13539.07467
6540,Udhampur,10,1,Jammu and Kashmir,12-01-2012,14259.95215
6541,Jammu,13,1,Jammu and Kashmir,12-01-2012,14614.07855
6542,Kargil,8,1,Jammu and Kashmir,12-01-2012,13068.32695
6543,Kathua,14,1,Jammu and Kashmir,12-01-2012,14513.88011
6544,Leh (Ladakh),7,1,Jammu and Kashmir,12-01-2012,13282.31031
6545,Kupwara,1,1,Jammu and Kashmir,12-01-2012,13715.72842
6546,Punch,11,1,Jammu and Kashmir,12-01-2012,14171.20788
6547,Pulwama,5,1,Jammu and Kashmir,12-01-2012,13982.97946
6548,Rajauri,12,1,Jammu and Kashmir,12-01-2012,14407.79695
6549,Bilaspur,8,2,Himachal Pradesh,12-01-2012,14490.54835
6550,Chamba,1,2,Himachal Pradesh,12-01-2012,13765.92067
6551,Hamirpur,6,2,Himachal Pradesh,12-01-2012,14504.25522
6552,Shimla,11,2,Himachal Pradesh,12-01-2012,14205.64959
6553,Sirmaur,10,2,Himachal Pradesh,12-01-2012,14499.55955
6554,Solan,9,2,Himachal Pradesh,12-01-2012,14540.60581
6555,Una,7,2,Himachal Pradesh,12-01-2012,14598.29542
6556,Kangra,2,2,Himachal Pradesh,12-01-2012,14299.26973
6557,Kinnaur,12,2,Himachal Pradesh,12-01-2012,13426.73447
6558,Lahul & Spiti,3,2,Himachal Pradesh,12-01-2012,13104.46558
6559,Kullu,4,2,Himachal Pradesh,12-01-2012,13710.01573
6560,Mandi,5,2,Himachal Pradesh,12-01-2012,14389.00445
6561,Hoshiarpur,5,3,Punjab,12-01-2012,14640.31252
6562,Amritsar,2,3,Punjab,12-01-2012,14686.47323
6563,Firozpur,11,3,Punjab,12-01-2012,14781.46151
6564,Bathinda,14,3,Punjab,12-01-2012,14800.8564
