     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6565,Gurdaspur,1,3,Punjab,12-01-2012,14614.99539
6566,Faridkot,13,3,Punjab,12-01-2012,14748.91623
6567,Fatehgarh Sahib,8,3,Punjab,12-01-2012,14709.75151
6568,Rupnagar,7,3,Punjab,12-01-2012,14682.88791
6569,Jalandhar,4,3,Punjab,12-01-2012,14677.90284
6570,Kapurthala,3,3,Punjab,12-01-2012,14638.04685
6571,Ludhiana,9,3,Punjab,12-01-2012,14720.4386
6572,Mansa,15,3,Punjab,12-01-2012,14847.69682
6573,Moga,10,3,Punjab,12-01-2012,14729.27187
6574,Muktsar,12,3,Punjab,12-01-2012,14773.18428
6575,Nawanshahr,6,3,Punjab,12-01-2012,14679.4049
6576,Patiala,17,3,Punjab,12-01-2012,14714.00181
6577,Sangrur,16,3,Punjab,12-01-2012,14774.39048
6578,Hardwar,13,5,Uttarakhand,12-01-2012,14665.57488
6579,Bageshwar,8,5,Uttarakhand,12-01-2012,14199.22847
6580,Almora,9,5,Uttarakhand,12-01-2012,14449.89526
6581,Chamoli,2,5,Uttarakhand,12-01-2012,13734.84851
6582,Champawat,10,5,Uttarakhand,12-01-2012,14471.43881
6583,Dehradun,5,5,Uttarakhand,12-01-2012,14504.63588
6584,Garhwal,6,5,Uttarakhand,12-01-2012,14458.88947
6585,Rudraprayag,3,5,Uttarakhand,12-01-2012,14104.36066
6586,Tehri Garhwal,4,5,Uttarakhand,12-01-2012,14286.02533
6587,Udham Singh Nagar,12,5,Uttarakhand,12-01-2012,14695.33361
6588,Uttarkashi,1,5,Uttarakhand,12-01-2012,13771.35421
6589,Nainital,11,5,Uttarakhand,12-01-2012,14570.01938
6590,Pithoragarh,7,5,Uttarakhand,12-01-2012,13824.90402
6591,Hisar,12,6,Haryana,12-01-2012,14786.66075
6592,Ambala,2,6,Haryana,12-01-2012,14679.22952
6593,Gurgaon,18,6,Haryana,12-01-2012,14823.20884
6594,Faridabad,19,6,Haryana,12-01-2012,14861.57915
6595,Fatehabad,10,6,Haryana,12-01-2012,14812.32214
6596,Rohtak,14,6,Haryana,12-01-2012,14703.22811
6597,Sirsa,11,6,Haryana,12-01-2012,14902.3674
6598,Sonipat,8,6,Haryana,12-01-2012,14677.80303
6599,Yamunanagar,3,6,Haryana,12-01-2012,14664.7463
6600,Jhajjar,15,6,Haryana,12-01-2012,14779.55174
6601,Mahendragarh,16,6,Haryana,12-01-2012,14883.05192
6602,Rewari,17,6,Haryana,12-01-2012,14795.59144
6603,Bhiwani,13,6,Haryana,12-01-2012,14849.34356
6604,Jind,9,6,Haryana,12-01-2012,14742.60656
6605,Kaithal,5,6,Haryana,12-01-2012,14707.75583
6606,Karnal,6,6,Haryana,12-01-2012,14689.72649
6607,Kurukshetra,4,6,Haryana,12-01-2012,14651.31271
6608,Panchkula,1,6,Haryana,12-01-2012,14652.30914
6609,Panipat,7,6,Haryana,12-01-2012,14716.71215
6610,Central,6,7,Delhi  & NCR,12-01-2012,14711.56921
6611,East,4,7,Delhi  & NCR,12-01-2012,14719.54603
6612,New Delhi,5,7,Delhi  & NCR,12-01-2012,14703.02575
6613,North,2,7,Delhi  & NCR,12-01-2012,14714.19298
6614,North East,3,7,Delhi  & NCR,12-01-2012,14720.02131
6615,North West,1,7,Delhi  & NCR,12-01-2012,14712.44882
6616,South,9,7,Delhi  & NCR,12-01-2012,14729.02603
6617,South West,8,7,Delhi  & NCR,12-01-2012,14717.97748
6618,West,7,7,Delhi  & NCR,12-01-2012,14708.3498
6619,Ajmer,21,8,Rajasthan,12-01-2012,15034.7405
6620,Banswara,28,8,Rajasthan,12-01-2012,15152.78371
6621,Barmer,17,8,Rajasthan,12-01-2012,15222.50953
6622,Bhilwara,24,8,Rajasthan,12-01-2012,15035.48264
6623,Bikaner,3,8,Rajasthan,12-01-2012,15147.9991
6624,Bharatpur,7,8,Rajasthan,12-01-2012,14833.3033
6625,Bundi,23,8,Rajasthan,12-01-2012,14975.49982
6626,Chittaurgarh,29,8,Rajasthan,12-01-2012,14994.5884
6627,Churu,4,8,Rajasthan,12-01-2012,15056.35515
6628,Dausa,11,8,Rajasthan,12-01-2012,14916.8588
6629,Dhaulpur,8,8,Rajasthan,12-01-2012,14910.48442
6630,Dungarpur,27,8,Rajasthan,12-01-2012,15085.13567
6631,Karauli,9,8,Rajasthan,12-01-2012,14948.25462
6632,Sirohi,19,8,Rajasthan,12-01-2012,15079.80938
6633,Tonk,22,8,Rajasthan,12-01-2012,14916.37331
6634,Sikar,13,8,Rajasthan,12-01-2012,14981.37452
6635,Alwar,6,8,Rajasthan,12-01-2012,14868.61633
6636,Udaipur,26,8,Rajasthan,12-01-2012,15031.10801
6637,Ganganagar,1,8,Rajasthan,12-01-2012,14957.80104
6638,Hanumangarh,2,8,Rajasthan,12-01-2012,14981.65865
6639,Baran,31,8,Rajasthan,12-01-2012,15017.06964
6640,Jaipur,12,8,Rajasthan,12-01-2012,14987.21432
6641,Jaisalmer,16,8,Rajasthan,12-01-2012,15266.59108
6642,Jalor,18,8,Rajasthan,12-01-2012,15165.50219
6643,Jhalawar,32,8,Rajasthan,12-01-2012,15050.87408
6644,Jhunjhunun,5,8,Rajasthan,12-01-2012,14969.34956
6645,Jodhpur,15,8,Rajasthan,12-01-2012,15173.58018
6646,Kota,30,8,Rajasthan,12-01-2012,14985.21636
6647,Nagaur,14,8,Rajasthan,12-01-2012,15090.68058
6648,Pali,20,8,Rajasthan,12-01-2012,15137.84033
6649,Rajsamand,25,8,Rajasthan,12-01-2012,14991.26309
6650,Sawai Madhopur,10,8,Rajasthan,12-01-2012,14884.34248
6651,Hathras,13,9,Uttar Pradesh,12-01-2012,14841.8817
6652,Auraiya,32,9,Uttar Pradesh,12-01-2012,14910.80004
6653,Azamgarh,61,9,Uttar Pradesh,12-01-2012,14920.40441
6654,Budaun,19,9,Uttar Pradesh,12-01-2012,14809.05652
6655,Agra,15,9,Uttar Pradesh,12-01-2012,14846.91607
6656,Aligarh,12,9,Uttar Pradesh,12-01-2012,14835.05055
6657,Allahabad,45,9,Uttar Pradesh,12-01-2012,14921.2407
6658,Ambedkar Nagar,48,9,Uttar Pradesh,12-01-2012,14886.69823
6659,Bareilly,20,9,Uttar Pradesh,12-01-2012,14771.33955
6660,Bijnor,3,9,Uttar Pradesh,12-01-2012,14684.28269
6661,Basti,55,9,Uttar Pradesh,12-01-2012,14856.79439
6662,Baghpat,8,9,Uttar Pradesh,12-01-2012,14668.25346
6663,Bahraich,50,9,Uttar Pradesh,12-01-2012,14788.76063
6664,Ballia,63,9,Uttar Pradesh,12-01-2012,14878.64971
6665,Balrampur,52,9,Uttar Pradesh,12-01-2012,14835.35755
6666,Banda,40,9,Uttar Pradesh,12-01-2012,14948.20968
6667,Barabanki,46,9,Uttar Pradesh,12-01-2012,14855.80551
6668,Chitrakoot,41,9,Uttar Pradesh,12-01-2012,14937.63822
6669,Chandauli,66,9,Uttar Pradesh,12-01-2012,14882.95032
6670,Deoria,60,9,Uttar Pradesh,12-01-2012,14949.64102
6671,Etah,17,9,Uttar Pradesh,12-01-2012,14836.66416
6672,Kanpur Dehat,33,9,Uttar Pradesh,12-01-2012,14909.85175
6673,Etawah,31,9,Uttar Pradesh,12-01-2012,14884.46661
6674,Faizabad,47,9,Uttar Pradesh,12-01-2012,14867.35114
6675,Ghazipur,65,9,Uttar Pradesh,12-01-2012,14905.68786
6676,Gonda,53,9,Uttar Pradesh,12-01-2012,14829.48606
6677,Gorakhpur,58,9,Uttar Pradesh,12-01-2012,14915.04838
6678,Farrukhabad,29,9,Uttar Pradesh,12-01-2012,14818.59443
6679,Fatehpur,42,9,Uttar Pradesh,12-01-2012,14900.52702
6680,Firozabad,16,9,Uttar Pradesh,12-01-2012,14865.27524
6681,Hamirpur,38,9,Uttar Pradesh,12-01-2012,14960.08215
6682,Hardoi,25,9,Uttar Pradesh,12-01-2012,14857.78997
6683,Shrawasti,51,9,Uttar Pradesh,12-01-2012,14828.30849
6684,Saharanpur,1,9,Uttar Pradesh,12-01-2012,14645.58472
6685,Sitapur,24,9,Uttar Pradesh,12-01-2012,14798.98718
6686,Sultanpur,49,9,Uttar Pradesh,12-01-2012,14929.98996
6687,Sonbhadra,70,9,Uttar Pradesh,12-01-2012,14845.69226
6688,Siddharthnagar,54,9,Uttar Pradesh,12-01-2012,14957.2681
6689,Unnao,26,9,Uttar Pradesh,12-01-2012,14865.68522
6690,Varanasi,67,9,Uttar Pradesh,12-01-2012,14896.53218
6691,Bulandshahr,11,9,Uttar Pradesh,12-01-2012,14801.38908
6692,Gautam Buddha Nagar,10,9,Uttar Pradesh,12-01-2012,14839.64505
6693,Ghaziabad,9,9,Uttar Pradesh,12-01-2012,14732.8804
6694,Jalaun,35,9,Uttar Pradesh,12-01-2012,14971.76918
6695,Jaunpur,64,9,Uttar Pradesh,12-01-2012,14931.22336
6696,Jhansi,36,9,Uttar Pradesh,12-01-2012,14973.86138
6697,Jyotiba Phule Nagar,6,9,Uttar Pradesh,12-01-2012,14723.72779
6698,Kannauj,30,9,Uttar Pradesh,12-01-2012,14835.74108
6699,Kanpur Nagar,34,9,Uttar Pradesh,12-01-2012,14878.11427
6700,Kaushambi,44,9,Uttar Pradesh,12-01-2012,14883.18816
6701,Kheri,23,9,Uttar Pradesh,12-01-2012,14746.25335
6702,Mirzapur,69,9,Uttar Pradesh,12-01-2012,14943.35507
6703,Moradabad,4,9,Uttar Pradesh,12-01-2012,14759.54865
6704,Muzaffarnagar,2,9,Uttar Pradesh,12-01-2012,14675.29584
6705,Rae Bareli,28,9,Uttar Pradesh,12-01-2012,14899.03783
6706,Kushinagar,59,9,Uttar Pradesh,12-01-2012,14901.05951
6707,Lucknow,27,9,Uttar Pradesh,12-01-2012,14864.67545
6708,Lalitpur,37,9,Uttar Pradesh,12-01-2012,14944.3549
6709,Mahrajganj,57,9,Uttar Pradesh,12-01-2012,14919.97521
6710,Mahoba,39,9,Uttar Pradesh,12-01-2012,14982.64813
6711,Mainpuri,18,9,Uttar Pradesh,12-01-2012,14876.30608
6712,Mathura,14,9,Uttar Pradesh,12-01-2012,14846.10252
6713,Mau,62,9,Uttar Pradesh,12-01-2012,14913.56932
6714,Meerut,7,9,Uttar Pradesh,12-01-2012,14684.65673
6715,Pilibhit,21,9,Uttar Pradesh,12-01-2012,14706.02966
6716,Pratapgarh,43,9,Uttar Pradesh,12-01-2012,14909.92976
6717,Rampur,5,9,Uttar Pradesh,12-01-2012,14723.47911
6718,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,12-01-2012,14902.05867
6719,Sant Kabir Nagar,56,9,Uttar Pradesh,12-01-2012,14913.24038
6720,Shahjahanpur,22,9,Uttar Pradesh,12-01-2012,14794.48551
6721,Araria,7,10,Bihar,12-01-2012,14853.91112
6722,Aurangabad,34,10,Bihar,12-01-2012,14874.46639
6723,Banka,23,10,Bihar,12-01-2012,14851.01631
6724,Bhagalpur,22,10,Bihar,12-01-2012,14807.39291
6725,Begusarai,20,10,Bihar,12-01-2012,14780.00156
6726,Saran,17,10,Bihar,12-01-2012,14731.42371
6727,Katihar,10,10,Bihar,12-01-2012,14822.18789
6728,Darbhanga,13,10,Bihar,12-01-2012,14806.01198
6729,Gopalganj,15,10,Bihar,12-01-2012,14866.28286
6730,Sheikhpura,26,10,Bihar,12-01-2012,14822.05966
6731,Sheohar,3,10,Bihar,12-01-2012,14804.47918
6732,Saharsa,12,10,Bihar,12-01-2012,14870.02979
6733,Sitamarhi,4,10,Bihar,12-01-2012,14847.32375
6734,Siwan,16,10,Bihar,12-01-2012,14889.26672
6735,Supaul,6,10,Bihar,12-01-2012,14819.56846
6736,Vaishali,18,10,Bihar,12-01-2012,14740.8314
6737,Kaimur (Bhabua),31,10,Bihar,12-01-2012,14889.21682
6738,Gaya,35,10,Bihar,12-01-2012,14895.8221
6739,Bhojpur,29,10,Bihar,12-01-2012,14847.718
6740,Buxar,30,10,Bihar,12-01-2012,14869.24092
6741,Jehanabad,33,10,Bihar,12-01-2012,14854.77183
6742,Rohtas,32,10,Bihar,12-01-2012,14877.17076
6743,Jamui,37,10,Bihar,12-01-2012,14831.24508
6744,Kishanganj,8,10,Bihar,12-01-2012,14812.88651
6745,Muzaffarpur,14,10,Bihar,12-01-2012,14727.51976
6746,Purnia,9,10,Bihar,12-01-2012,14869.4167
6747,Khagaria,21,10,Bihar,12-01-2012,14808.63423
6748,Madhubani,5,10,Bihar,12-01-2012,14877.55208
6749,Lakhisarai,25,10,Bihar,12-01-2012,14795.75744
6750,Madhepura,11,10,Bihar,12-01-2012,14896.19386
6751,Purba Champaran,2,10,Bihar,12-01-2012,14805.32798
6752,Munger,24,10,Bihar,12-01-2012,14790.78694
6753,Nalanda,27,10,Bihar,12-01-2012,14847.85049
6754,Nawada,36,10,Bihar,12-01-2012,14832.61669
6755,Pashchim Champaran,1,10,Bihar,12-01-2012,14843.29473
6756,Patna,28,10,Bihar,12-01-2012,14808.65897
6757,Samastipur,19,10,Bihar,12-01-2012,14800.0474
6758,East,4,11,Sikkim,12-01-2012,14306.94126
6759,South,3,11,Sikkim,12-01-2012,14372.74663
6760,West,2,11,Sikkim,12-01-2012,14237.7788
6761,North,1,11,Sikkim,12-01-2012,13912.53826
6762,Changlang,12,12,Arunanchal Pradesh,12-01-2012,14457.81605
6763,Dibang Valley,10,12,Arunanchal Pradesh,12-01-2012,13984.62951
6764,East Kameng,3,12,Arunanchal Pradesh,12-01-2012,14280.89668
6765,East Siang,8,12,Arunanchal Pradesh,12-01-2012,14520.46694
6766,Tawang,1,12,Arunanchal Pradesh,12-01-2012,14090.15683
6767,Tirap,13,12,Arunanchal Pradesh,12-01-2012,14536.45461
6768,West Kameng,2,12,Arunanchal Pradesh,12-01-2012,14255.51562
6769,West Siang,7,12,Arunanchal Pradesh,12-01-2012,14220.41664
6770,Upper Siang,9,12,Arunanchal Pradesh,12-01-2012,14062.08077
6771,Upper Subansiri,6,12,Arunanchal Pradesh,12-01-2012,14070.00758
6772,Lohit,11,12,Arunanchal Pradesh,12-01-2012,14191.0612
6773,Lower Subansiri,5,12,Arunanchal Pradesh,12-01-2012,14171.24232
6774,Papum Pare,4,12,Arunanchal Pradesh,12-01-2012,14422.30657
6775,Tuensang,2,13,Nagaland,12-01-2012,14425.83432
6776,Wokha,5,13,Nagaland,12-01-2012,14590.47786
6777,Zunheboto,4,13,Nagaland,12-01-2012,14457.83253
6778,Dimapur,6,13,Nagaland,12-01-2012,14712.01835
6779,Kohima,7,13,Nagaland,12-01-2012,14539.00225
6780,Mokokchung,3,13,Nagaland,12-01-2012,14586.47218
6781,Mon,1,13,Nagaland,12-01-2012,14608.22268
6782,Phek,8,13,Nagaland,12-01-2012,14391.26308
6783,Bishnupur,4,14,Manipur,12-01-2012,14555.97296
6784,Chandel,9,14,Manipur,12-01-2012,14541.64599
6785,Churachandpur,3,14,Manipur,12-01-2012,14530.79045
6786,Tamenglong,2,14,Manipur,12-01-2012,14534.54087
6787,Thoubal,5,14,Manipur,12-01-2012,14553.52774
6788,Ukhrul,8,14,Manipur,12-01-2012,14487.28386
6789,Imphal East,7,14,Manipur,12-01-2012,14635.37028
6790,Imphal West,6,14,Manipur,12-01-2012,14681.71101
6791,Senapati (Excl. 3 sub-divisions),1,14,Manipur,12-01-2012,14480.95379
6792,Aizawl,3,15,Mizoram,12-01-2012,14597.03274
6793,Champhai,4,15,Mizoram,12-01-2012,14536.02968
6794,Kolasib,2,15,Mizoram,12-01-2012,14658.51857
6795,Mamit,1,15,Mizoram,12-01-2012,14665.49499
6796,Lunglei,6,15,Mizoram,12-01-2012,14617.2106
6797,Lawngtlai,7,15,Mizoram,12-01-2012,14672.03766
6798,Saiha,8,15,Mizoram,12-01-2012,14609.17668
6799,Serchhip,5,15,Mizoram,12-01-2012,14560.11131
6800,Dhalai,3,16,Tripura,12-01-2012,14766.97636
6801,South Tripura,2,16,Tripura,12-01-2012,14813.31443
6802,West Tripura,1,16,Tripura,12-01-2012,14821.00355
6803,North Tripura,4,16,Tripura,12-01-2012,14782.68617
6804,East Garo Hills,2,17,Meghalaya,12-01-2012,14684.44535
6805,East Khasi Hills,6,17,Meghalaya,12-01-2012,14612.89309
6806,Ri Bhoi,5,17,Meghalaya,12-01-2012,14649.21164
6807,South Garo Hills,3,17,Meghalaya,12-01-2012,14694.96815
6808,West Garo Hills,1,17,Meghalaya,12-01-2012,14740.20959
6809,West Khasi Hills,4,17,Meghalaya,12-01-2012,14616.51269
6810,Jaintia Hills,7,17,Meghalaya,12-01-2012,14640.21377
6811,Barpeta,5,18,Assam,12-01-2012,14827.87663
6812,Bongaigaon,4,18,Assam,12-01-2012,14823.25773
6813,Cachar,21,18,Assam,12-01-2012,14753.73119
6814,Darrang,8,18,Assam,12-01-2012,14836.61248
6815,Dhemaji,13,18,Assam,12-01-2012,14798.21871
6816,Dhubri,2,18,Assam,12-01-2012,14799.20941
6817,Dibrugarh,15,18,Assam,12-01-2012,14762.30414
6818,Kamrup,6,18,Assam,12-01-2012,14774.3067
6819,Karbi Anglong,19,18,Assam,12-01-2012,14665.3608
6820,Goalpara,3,18,Assam,12-01-2012,14783.23062
6821,Golaghat,18,18,Assam,12-01-2012,14795.06025
6822,Hailakandi,23,18,Assam,12-01-2012,14770.82725
6823,Sonitpur,11,18,Assam,12-01-2012,14827.34029
6824,Sibsagar,16,18,Assam,12-01-2012,14775.11187
6825,Tinsukia,14,18,Assam,12-01-2012,14723.36419
6826,Jorhat,17,18,Assam,12-01-2012,14783.07626
6827,Karimganj,22,18,Assam,12-01-2012,14808.22434
6828,Kokrajhar,1,18,Assam,12-01-2012,14827.89349
6829,Lakhimpur,12,18,Assam,12-01-2012,14806.45812
6830,Nagaon,10,18,Assam,12-01-2012,14796.15163
6831,Marigaon,9,18,Assam,12-01-2012,14832.62012
6832,Nalbari,7,18,Assam,12-01-2012,14831.62075
6833,North Cachar Hills,20,18,Assam,12-01-2012,14628.62484
6834,Hugli,12,19,West Bengal,12-01-2012,14879.0898
6835,Barddhaman,9,19,West Bengal,12-01-2012,14858.83278
6836,Birbhum,8,19,West Bengal,12-01-2012,14881.72368
6837,Bankura,13,19,West Bengal,12-01-2012,14858.94549
6838,Dakshin Dinajpur,5,19,West Bengal,12-01-2012,14808.40556
6839,Darjiling,1,19,West Bengal,12-01-2012,14600.89993
6840,Haora,16,19,West Bengal,12-01-2012,14843.35446
6841,South  Twenty Four Parganas,18,19,West Bengal,12-01-2012,14844.30498
6842,Uttar Dinajpur,4,19,West Bengal,12-01-2012,14836.49678
6843,Jalpaiguri,2,19,West Bengal,12-01-2012,14829.06451
6844,Koch Bihar,3,19,West Bengal,12-01-2012,14828.94445
6845,Murshidabad,7,19,West Bengal,12-01-2012,14813.41662
6846,Puruliya,14,19,West Bengal,12-01-2012,14866.26015
6847,Kolkata,17,19,West Bengal,12-01-2012,14971.5941
6848,Maldah,6,19,West Bengal,12-01-2012,14773.41137
6849,Nadia,10,19,West Bengal,12-01-2012,14823.813
6850,North Twenty Four Parganas,11,19,West Bengal,12-01-2012,14824.22636
6851,Medinipur,15,19,West Bengal,12-01-2012,14860.34077
6852,Bokaro,13,20,Jharkhand,12-01-2012,14822.58348
6853,Deoghar,7,20,Jharkhand,12-01-2012,14885.02511
6854,Dhanbad,12,20,Jharkhand,12-01-2012,14842.41084
6855,Dumka,11,20,Jharkhand,12-01-2012,14857.08508
6856,Giridih,6,20,Jharkhand,12-01-2012,14860.82101
6857,Godda,8,20,Jharkhand,12-01-2012,14811.05947
6858,Gumla,16,20,Jharkhand,12-01-2012,14842.87762
6859,Ranchi,14,20,Jharkhand,12-01-2012,14820.98871
6860,Sahibganj,9,20,Jharkhand,12-01-2012,14769.00616
6861,Garhwa,1,20,Jharkhand,12-01-2012,14825.97724
6862,Palamu,2,20,Jharkhand,12-01-2012,14787.13335
6863,Chatra,3,20,Jharkhand,12-01-2012,14799.52994
6864,Hazaribagh,4,20,Jharkhand,12-01-2012,14793.55026
6865,Kodarma,5,20,Jharkhand,12-01-2012,14809.26675
6866,Purbi Singhbhum,18,20,Jharkhand,12-01-2012,14871.44941
6867,Lohardaga,15,20,Jharkhand,12-01-2012,14782.82027
6868,Pakaur,10,20,Jharkhand,12-01-2012,14869.51395
6869,Pashchimi Singhbhum,17,20,Jharkhand,12-01-2012,14838.39551
6870,Anugul,15,21,Orissa,12-01-2012,14918.58173
6871,Bhadrak,9,21,Orissa,12-01-2012,14978.4972
6872,Baudh,22,21,Orissa,12-01-2012,14943.22203
6873,Balangir,24,21,Orissa,12-01-2012,15027.03287
6874,Baleshwar,8,21,Orissa,12-01-2012,14933.80584
6875,Bargarh,1,21,Orissa,12-01-2012,14986.34667
6876,Kendrapara,10,21,Orissa,12-01-2012,14970.73622
6877,Kendujhar,6,21,Orissa,12-01-2012,14917.4278
6878,Debagarh,4,21,Orissa,12-01-2012,14876.39924
6879,Cuttack,12,21,Orissa,12-01-2012,15011.13143
6880,Dhenkanal,14,21,Orissa,12-01-2012,14971.01053
6881,Kalahandi,26,21,Orissa,12-01-2012,14979.76466
6882,Ganjam,19,21,Orissa,12-01-2012,14996.38595
6883,Gajapati,20,21,Orissa,12-01-2012,14924.40094
6884,Rayagada,27,21,Orissa,12-01-2012,14936.47858
6885,Sundargarh,5,21,Orissa,12-01-2012,14863.95207
6886,Sonapur,23,21,Orissa,12-01-2012,14998.25076
6887,Jajapur,13,21,Orissa,12-01-2012,15031.78711
6888,Jagatsinghapur,11,21,Orissa,12-01-2012,14998.16286
6889,Jharsuguda,2,21,Orissa,12-01-2012,14928.5072
6890,Khordha,17,21,Orissa,12-01-2012,15020.30831
6891,Mayurbhanj,7,21,Orissa,12-01-2012,14875.68832
6892,Puri,18,21,Orissa,12-01-2012,15009.60284
6893,Koraput,29,21,Orissa,12-01-2012,15020.48381
6894,Malkangiri,30,21,Orissa,12-01-2012,14995.67408
6895,Nabarangapur,28,21,Orissa,12-01-2012,15070.35844
6896,Nayagarh,16,21,Orissa,12-01-2012,14939.57162
6897,Nuapada,25,21,Orissa,12-01-2012,15016.57835
6898,Kandhamal,21,21,Orissa,12-01-2012,14857.69097
6899,Sambalpur,3,21,Orissa,12-01-2012,14890.33582
6900,Bastar,15,22,Chhattisgarh,12-01-2012,14979.97713
6901,Dantewada,16,22,Chhattisgarh,12-01-2012,14947.24825
6902,Dhamtari,13,22,Chhattisgarh,12-01-2012,14988.81282
6903,Durg,10,22,Chhattisgarh,12-01-2012,15042.39575
6904,Kanker,14,22,Chhattisgarh,12-01-2012,14976.0178
6905,Surguja,2,22,Chhattisgarh,12-01-2012,14803.74346
6906,Bilaspur,7,22,Chhattisgarh,12-01-2012,14925.30699
6907,Janjgir - Champa,6,22,Chhattisgarh,12-01-2012,15001.61491
6908,Korba,5,22,Chhattisgarh,12-01-2012,14851.41936
6909,Kawardha,8,22,Chhattisgarh,12-01-2012,14981.23537
6910,Jashpur,3,22,Chhattisgarh,12-01-2012,14866.0824
6911,Koriya,1,22,Chhattisgarh,12-01-2012,14798.67513
6912,Mahasamund,12,22,Chhattisgarh,12-01-2012,15036.30998
6913,Raigarh,4,22,Chhattisgarh,12-01-2012,14923.27629
6914,Raipur,11,22,Chhattisgarh,12-01-2012,15004.7657
6915,Rajnandgaon,9,22,Chhattisgarh,12-01-2012,15012.69248
6916,Hoshangabad,37,23,Madhya Pradesh,12-01-2012,14945.80978
6917,Indore,26,23,Madhya Pradesh,12-01-2012,15025.80115
6918,Bhind,3,23,Madhya Pradesh,12-01-2012,14868.90539
6919,Bhopal,32,23,Madhya Pradesh,12-01-2012,15051.15306
6920,Barwani,28,23,Madhya Pradesh,12-01-2012,15309.46616
6921,Betul,35,23,Madhya Pradesh,12-01-2012,15099.51251
6922,Balaghat,45,23,Madhya Pradesh,12-01-2012,14901.97053
6923,Chhatarpur,9,23,Madhya Pradesh,12-01-2012,15002.37136
6924,Chhindwara,43,23,Madhya Pradesh,12-01-2012,15067.68706
6925,Dewas,23,23,Madhya Pradesh,12-01-2012,15043.78441
6926,Katni,38,23,Madhya Pradesh,12-01-2012,14975.8965
6927,Datia,5,23,Madhya Pradesh,12-01-2012,14971.99279
6928,Damoh,12,23,Madhya Pradesh,12-01-2012,15062.7549
6929,Dhar,25,23,Madhya Pradesh,12-01-2012,15153.10525
6930,East Nimar,29,23,Madhya Pradesh,12-01-2012,15153.42905
6931,Guna,7,23,Madhya Pradesh,12-01-2012,15097.09426
6932,Gwalior,4,23,Madhya Pradesh,12-01-2012,14957.6927
6933,Harda,36,23,Madhya Pradesh,12-01-2012,14995.24525
6934,Shajapur,22,23,Madhya Pradesh,12-01-2012,15059.43524
6935,Shivpuri,6,23,Madhya Pradesh,12-01-2012,15013.0113
6936,Ratlam,20,23,Madhya Pradesh,12-01-2012,15077.38354
6937,Rewa,14,23,Madhya Pradesh,12-01-2012,14959.88385
6938,Sagar,11,23,Madhya Pradesh,12-01-2012,15076.93454
6939,Sidhi,17,23,Madhya Pradesh,12-01-2012,14850.37682
6940,Ujjain,21,23,Madhya Pradesh,12-01-2012,14987.90945
6941,Vidisha,31,23,Madhya Pradesh,12-01-2012,15102.43725
6942,West Nimar,27,23,Madhya Pradesh,12-01-2012,15215.35727
6943,Morena,2,23,Madhya Pradesh,12-01-2012,14882.02131
6944,Sheopur,1,23,Madhya Pradesh,12-01-2012,14968.1735
6945,Dindori,41,23,Madhya Pradesh,12-01-2012,14979.86478
6946,Mandla,42,23,Madhya Pradesh,12-01-2012,14960.69599
6947,Shahdol,16,23,Madhya Pradesh,12-01-2012,14920.19906
6948,Umaria,15,23,Madhya Pradesh,12-01-2012,14900.64227
6949,Jabalpur,39,23,Madhya Pradesh,12-01-2012,15027.00084
6950,Jhabua,24,23,Madhya Pradesh,12-01-2012,15214.77255
6951,Mandsaur,19,23,Madhya Pradesh,12-01-2012,14969.97215
6952,Tikamgarh,8,23,Madhya Pradesh,12-01-2012,14987.23324
6953,Narsimhapur,40,23,Madhya Pradesh,12-01-2012,15021.64106
6954,Neemuch,18,23,Madhya Pradesh,12-01-2012,15006.55301
6955,Panna,10,23,Madhya Pradesh,12-01-2012,15005.1169
6956,Raisen,34,23,Madhya Pradesh,12-01-2012,15047.91364
6957,Rajgarh,30,23,Madhya Pradesh,12-01-2012,15084.7925
6958,Satna,13,23,Madhya Pradesh,12-01-2012,14968.99409
6959,Sehore,33,23,Madhya Pradesh,12-01-2012,15040.98536
