     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6960,Seoni,44,23,Madhya Pradesh,12-01-2012,15033.54481
6961,Anand,15,24,Gujarat,12-01-2012,15124.18176
6962,Ahmadabad,7,24,Gujarat,12-01-2012,15226.4161
6963,Amreli,13,24,Gujarat,12-01-2012,15426.91847
6964,Bhavnagar,14,24,Gujarat,12-01-2012,15403.33708
6965,Banas Kantha,2,24,Gujarat,12-01-2012,15114.34427
6966,Dohad,18,24,Gujarat,12-01-2012,15109.44092
6967,Junagadh,12,24,Gujarat,12-01-2012,15367.15137
6968,Kachchh,1,24,Gujarat,12-01-2012,15221.96118
6969,Gandhinagar,6,24,Gujarat,12-01-2012,15128.81894
6970,Sabar Kantha,5,24,Gujarat,12-01-2012,15075.6581
6971,Surendranagar,8,24,Gujarat,12-01-2012,15277.13548
6972,The Dangs,23,24,Gujarat,12-01-2012,15130.77684
6973,Vadodara,19,24,Gujarat,12-01-2012,15152.54112
6974,Valsad,25,24,Gujarat,12-01-2012,15164.10716
6975,Bharuch,21,24,Gujarat,12-01-2012,15213.56767
6976,Surat,22,24,Gujarat,12-01-2012,15165.79965
6977,Jamnagar,10,24,Gujarat,12-01-2012,15350.71181
6978,Kheda,16,24,Gujarat,12-01-2012,15113.41776
6979,Mahesana,4,24,Gujarat,12-01-2012,15126.22285
6980,Narmada,20,24,Gujarat,12-01-2012,15179.04304
6981,Navsari,24,24,Gujarat,12-01-2012,15148.65757
6982,Panch Mahals,17,24,Gujarat,12-01-2012,15106.01564
6983,Patan,3,24,Gujarat,12-01-2012,15246.56479
6984,Porbandar,11,24,Gujarat,12-01-2012,15376.36992
6985,Rajkot,9,24,Gujarat,12-01-2012,15397.17453
6986,Daman,2,25,Daman & Diu,12-01-2012,15101.87427
6987,Diu,1,25,Daman & Diu,12-01-2012,15126.08345
6988,Hingoli,16,27,Maharashtra,12-01-2012,15211.09707
6989,Aurangabad,19,27,Maharashtra,12-01-2012,15351.7468
6990,Ahmadnagar,26,27,Maharashtra,12-01-2012,15336.70346
6991,Akola,5,27,Maharashtra,12-01-2012,15221.09493
6992,Amravati,7,27,Maharashtra,12-01-2012,15159.37391
6993,Bid,27,27,Maharashtra,12-01-2012,15357.36605
6994,Bhandara,10,27,Maharashtra,12-01-2012,15014.66386
6995,Buldana,4,27,Maharashtra,12-01-2012,15275.66682
6996,Chandrapur,13,27,Maharashtra,12-01-2012,15076.18536
6997,Dhule,2,27,Maharashtra,12-01-2012,15342.48245
6998,Gadchiroli,12,27,Maharashtra,12-01-2012,14977.64561
6999,Gondiya,11,27,Maharashtra,12-01-2012,14981.92921
7000,Ratnagiri,32,27,Maharashtra,12-01-2012,15174.04915
7001,Raigarh,24,27,Maharashtra,12-01-2012,15200.34513
7002,Thane,21,27,Maharashtra,12-01-2012,15225.75958
7003,Solapur,30,27,Maharashtra,12-01-2012,15368.9867
7004,Sindhudurg,33,27,Maharashtra,12-01-2012,15187.5833
7005,Wardha,8,27,Maharashtra,12-01-2012,15169.07597
7006,Washim,6,27,Maharashtra,12-01-2012,15221.78729
7007,Yavatmal,14,27,Maharashtra,12-01-2012,15175.61905
7008,Jalgaon,3,27,Maharashtra,12-01-2012,15297.61647
7009,Jalna,18,27,Maharashtra,12-01-2012,15377.56038
7010,Kolhapur,34,27,Maharashtra,12-01-2012,15129.82059
7011,Latur,28,27,Maharashtra,12-01-2012,15277.72843
7012,Pune,25,27,Maharashtra,12-01-2012,15214.29629
7013,Nagpur,9,27,Maharashtra,12-01-2012,15088.73318
7014,Mumbai,23,27,Maharashtra,12-01-2012,15178.54974
7015,Mumbai (Suburban),22,27,Maharashtra,12-01-2012,15196.94439
7016,Nanded,15,27,Maharashtra,12-01-2012,15228.97625
7017,Nandurbar,1,27,Maharashtra,12-01-2012,15261.72272
7018,Nashik,20,27,Maharashtra,12-01-2012,15281.40658
7019,Osmanabad,29,27,Maharashtra,12-01-2012,15398.9771
7020,Parbhani,17,27,Maharashtra,12-01-2012,15245.08894
7021,Sangli,35,27,Maharashtra,12-01-2012,15366.30551
7022,Satara,31,27,Maharashtra,12-01-2012,15248.27363
7023,Hyderabad,5,28,Andhra Pradesh,12-01-2012,15145.68562
7024,Anantapur,22,28,Andhra Pradesh,12-01-2012,15313.23848
7025,Adilabad,1,28,Andhra Pradesh,12-01-2012,15146.36623
7026,Chittoor,23,28,Andhra Pradesh,12-01-2012,15085.67279
7027,Cuddapah,20,28,Andhra Pradesh,12-01-2012,15177.65916
7028,East Godavari,14,28,Andhra Pradesh,12-01-2012,15035.70875
7029,Karimnagar,3,28,Andhra Pradesh,12-01-2012,15174.18835
7030,Guntur,17,28,Andhra Pradesh,12-01-2012,15183.729
7031,Rangareddi,6,28,Andhra Pradesh,12-01-2012,15233.28529
7032,Srikakulam,11,28,Andhra Pradesh,12-01-2012,15074.98633
7033,West Godavari,15,28,Andhra Pradesh,12-01-2012,15105.80533
7034,Visakhapatnam,13,28,Andhra Pradesh,12-01-2012,14994.10396
7035,Vizianagaram,12,28,Andhra Pradesh,12-01-2012,15060.2152
7036,Warangal,9,28,Andhra Pradesh,12-01-2012,15128.07893
7037,Khammam,10,28,Andhra Pradesh,12-01-2012,15057.14263
7038,Medak,4,28,Andhra Pradesh,12-01-2012,15211.90908
7039,Krishna,16,28,Andhra Pradesh,12-01-2012,15117.16509
7040,Kurnool,21,28,Andhra Pradesh,12-01-2012,15263.37809
7041,Mahbubnagar,7,28,Andhra Pradesh,12-01-2012,15256.88079
7042,Nalgonda,8,28,Andhra Pradesh,12-01-2012,15247.05851
7043,Nellore,19,28,Andhra Pradesh,12-01-2012,15147.84888
7044,Nizamabad,2,28,Andhra Pradesh,12-01-2012,15176.74084
7045,Prakasam,18,28,Andhra Pradesh,12-01-2012,15218.27223
7046,Hassan,23,29,Karnataka,12-01-2012,15134.37052
7047,Haveri,11,29,Karnataka,12-01-2012,15304.60806
7048,Bagalkot,2,29,Karnataka,12-01-2012,15312.42047
7049,Bangalore,20,29,Karnataka,12-01-2012,15104.6277
7050,Bidar,5,29,Karnataka,12-01-2012,15278.88223
7051,Bijapur,3,29,Karnataka,12-01-2012,15384.32197
7052,Belgaum,1,29,Karnataka,12-01-2012,15277.75119
7053,Bellary,12,29,Karnataka,12-01-2012,15274.26778
7054,Bangalore Rural,21,29,Karnataka,12-01-2012,15151.18244
7055,Chamarajanagar,27,29,Karnataka,12-01-2012,15141.7797
7056,Chikmagalur,17,29,Karnataka,12-01-2012,15036.45157
7057,Chitradurga,13,29,Karnataka,12-01-2012,15327.68207
7058,Dakshina Kannada,24,29,Karnataka,12-01-2012,15084.93248
7059,Davanagere,14,29,Karnataka,12-01-2012,15282.88766
7060,Dharwad,9,29,Karnataka,12-01-2012,15327.03966
7061,Gulbarga,4,29,Karnataka,12-01-2012,15339.16474
7062,Gadag,8,29,Karnataka,12-01-2012,15373.62836
7063,Shimoga,15,29,Karnataka,12-01-2012,15062.60242
7064,Tumkur,18,29,Karnataka,12-01-2012,15243.52791
7065,Udupi,16,29,Karnataka,12-01-2012,15147.90142
7066,Uttara Kannada,10,29,Karnataka,12-01-2012,15004.79176
7067,Kodagu,25,29,Karnataka,12-01-2012,14908.79538
7068,Kolar,19,29,Karnataka,12-01-2012,15152.27902
7069,Mandya,22,29,Karnataka,12-01-2012,15153.33545
7070,Koppal,7,29,Karnataka,12-01-2012,15336.55453
7071,Mysore,26,29,Karnataka,12-01-2012,15193.35495
7072,Raichur,6,29,Karnataka,12-01-2012,15301.42511
7073,South Goa,2,30,Goa,12-01-2012,15119.82532
7074,North Goa,1,30,Goa,12-01-2012,15182.64428
7075,Idukki,9,32,Kerala,12-01-2012,14949.3122
7076,Alappuzha,11,32,Kerala,12-01-2012,15169.43397
7077,Kasaragod,1,32,Kerala,12-01-2012,15160.46346
7078,Kannur,2,32,Kerala,12-01-2012,15136.20626
7079,Ernakulam,8,32,Kerala,12-01-2012,15187.17091
7080,Thrissur,7,32,Kerala,12-01-2012,15105.06854
7081,Thiruvananthapuram,14,32,Kerala,12-01-2012,15113.46004
7082,Wayanad,3,32,Kerala,12-01-2012,14915.73914
7083,Kollam,13,32,Kerala,12-01-2012,15088.35575
7084,Kottayam,10,32,Kerala,12-01-2012,15162.76477
7085,Kozhikode,4,32,Kerala,12-01-2012,15097.84465
7086,Malappuram,5,32,Kerala,12-01-2012,15109.53699
7087,Palakkad,6,32,Kerala,12-01-2012,15066.07232
7088,Pathanamthitta,12,32,Kerala,12-01-2012,15046.19125
7089,Ariyalur,17,33,Tamil Nadu,12-01-2012,15236.56814
7090,Coimbatore,12,33,Tamil Nadu,12-01-2012,15206.84627
7091,Cuddalore,18,33,Tamil Nadu,12-01-2012,15207.93393
7092,Dharmapuri,5,33,Tamil Nadu,12-01-2012,15126.96012
7093,Dindigul,13,33,Tamil Nadu,12-01-2012,15177.31862
7094,Erode,10,33,Tamil Nadu,12-01-2012,15242.07313
7095,Sivaganga,23,33,Tamil Nadu,12-01-2012,15265.63008
7096,Tiruchirappalli,15,33,Tamil Nadu,12-01-2012,15259.7775
7097,Tirunelveli,29,33,Tamil Nadu,12-01-2012,15164.18556
7098,Tiruvannamalai,6,33,Tamil Nadu,12-01-2012,15115.72633
7099,Thoothukkudi,28,33,Tamil Nadu,12-01-2012,15280.45894
7100,Theni,25,33,Tamil Nadu,12-01-2012,15119.26832
7101,Vellore,4,33,Tamil Nadu,12-01-2012,15080.54089
7102,Viluppuram,7,33,Tamil Nadu,12-01-2012,15164.37828
7103,Virudhunagar,26,33,Tamil Nadu,12-01-2012,15396.36574
7104,Chennai,2,33,Tamil Nadu,12-01-2012,15210.89301
7105,Kancheepuram,3,33,Tamil Nadu,12-01-2012,15122.06144
7106,Thiruvallur,1,33,Tamil Nadu,12-01-2012,15125.67278
7107,Thanjavur,21,33,Tamil Nadu,12-01-2012,15140.55195
7108,Thiruvarur,20,33,Tamil Nadu,12-01-2012,15076.49158
7109,Nagapattinam,19,33,Tamil Nadu,12-01-2012,15094.5248
7110,Kanniyakumari,30,33,Tamil Nadu,12-01-2012,15081.13767
7111,Karur,14,33,Tamil Nadu,12-01-2012,15349.51682
7112,Madurai,24,33,Tamil Nadu,12-01-2012,15304.43838
7113,Namakkal,9,33,Tamil Nadu,12-01-2012,15304.87034
7114,The Nilgiris,11,33,Tamil Nadu,12-01-2012,14857.68452
7115,Perambalur,16,33,Tamil Nadu,12-01-2012,15275.9974
7116,Pudukkottai,22,33,Tamil Nadu,12-01-2012,15230.62501
7117,Ramanathapuram,27,33,Tamil Nadu,12-01-2012,15239.04364
7118,Salem,8,33,Tamil Nadu,12-01-2012,15206.56344
7119,Yanam,1,34,Puducherry,12-01-2012,15117.07379
7120,Karaikal,4,34,Puducherry,12-01-2012,15136.66887
7121,Mahe,3,34,Puducherry,12-01-2012,15133.35023
7122,Pondicherry,2,34,Puducherry,12-01-2012,15171.97748
7123,Nicobars,2,35,Andaman & Nicobar Island,12-01-2012,14948.69179
7124,Andamans,1,35,Andaman & Nicobar Island,12-01-2012,14969.9803
0,Lakshadweep,1,31,Lakshadweep,01-01-2013 00:00,15066.11463
1,Chandigarh,1,4,Chandigarh,01-01-2013 00:00,14559.20175
2,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,01-01-2013 00:00,15224.09334
3,North Goa,1,30,Goa,01-01-2013 00:00,15232.65339
4,South Goa,2,30,Goa,01-01-2013 00:00,15185.87601
5,Jorhat,17,18,Assam,01-01-2013 00:00,14782.65231
6,Karimganj,22,18,Assam,01-01-2013 00:00,14750.40709
7,Kokrajhar,1,18,Assam,01-01-2013 00:00,14814.84838
8,Lakhimpur,12,18,Assam,01-01-2013 00:00,14781.78652
9,Nagaon,10,18,Assam,01-01-2013 00:00,14788.36381
10,Marigaon,9,18,Assam,01-01-2013 00:00,14806.39856
11,Nalbari,7,18,Assam,01-01-2013 00:00,14812.75706
12,North Cachar Hills,20,18,Assam,01-01-2013 00:00,14607.02862
13,Sonitpur,11,18,Assam,01-01-2013 00:00,14827.09868
14,Sibsagar,16,18,Assam,01-01-2013 00:00,14770.95191
15,Tinsukia,14,18,Assam,01-01-2013 00:00,14719.89178
16,Barpeta,5,18,Assam,01-01-2013 00:00,14786.19811
17,Bongaigaon,4,18,Assam,01-01-2013 00:00,14790.00002
18,Cachar,21,18,Assam,01-01-2013 00:00,14731.63794
19,Darrang,8,18,Assam,01-01-2013 00:00,14816.33851
20,Dhemaji,13,18,Assam,01-01-2013 00:00,14787.90438
21,Dhubri,2,18,Assam,01-01-2013 00:00,14762.31563
22,Dibrugarh,15,18,Assam,01-01-2013 00:00,14772.46328
23,Kamrup,6,18,Assam,01-01-2013 00:00,14751.46649
24,Karbi Anglong,19,18,Assam,01-01-2013 00:00,14660.83852
25,Goalpara,3,18,Assam,01-01-2013 00:00,14768.44574
26,Golaghat,18,18,Assam,01-01-2013 00:00,14791.72522
27,Hailakandi,23,18,Assam,01-01-2013 00:00,14733.5681
28,Jamui,37,10,Bihar,01-01-2013 00:00,14801.23891
29,Kishanganj,8,10,Bihar,01-01-2013 00:00,14765.5537
30,Muzaffarpur,14,10,Bihar,01-01-2013 00:00,14642.95655
31,Purnia,9,10,Bihar,01-01-2013 00:00,14712.19442
32,Khagaria,21,10,Bihar,01-01-2013 00:00,14689.69821
33,Madhubani,5,10,Bihar,01-01-2013 00:00,14677.22873
34,Lakhisarai,25,10,Bihar,01-01-2013 00:00,14700.77007
35,Madhepura,11,10,Bihar,01-01-2013 00:00,14694.14256
36,Purba Champaran,2,10,Bihar,01-01-2013 00:00,14656.14587
37,Munger,24,10,Bihar,01-01-2013 00:00,14734.30244
38,Nalanda,27,10,Bihar,01-01-2013 00:00,14758.68792
39,Nawada,36,10,Bihar,01-01-2013 00:00,14746.9118
40,Pashchim Champaran,1,10,Bihar,01-01-2013 00:00,14705.86916
41,Patna,28,10,Bihar,01-01-2013 00:00,14711.63215
42,Samastipur,19,10,Bihar,01-01-2013 00:00,14651.36684
43,Sheikhpura,26,10,Bihar,01-01-2013 00:00,14728.91633
44,Sheohar,3,10,Bihar,01-01-2013 00:00,14635.19658
45,Saharsa,12,10,Bihar,01-01-2013 00:00,14661.68867
46,Sitamarhi,4,10,Bihar,01-01-2013 00:00,14661.74299
47,Siwan,16,10,Bihar,01-01-2013 00:00,14682.60791
48,Supaul,6,10,Bihar,01-01-2013 00:00,14658.72757
49,Vaishali,18,10,Bihar,01-01-2013 00:00,14633.85571
50,Kaimur (Bhabua),31,10,Bihar,01-01-2013 00:00,14789.16315
51,Gaya,35,10,Bihar,01-01-2013 00:00,14818.4734
52,Bhojpur,29,10,Bihar,01-01-2013 00:00,14745.14233
53,Buxar,30,10,Bihar,01-01-2013 00:00,14718.99312
54,Jehanabad,33,10,Bihar,01-01-2013 00:00,14791.72332
55,Rohtas,32,10,Bihar,01-01-2013 00:00,14770.63573
56,Araria,7,10,Bihar,01-01-2013 00:00,14700.26408
57,Aurangabad,34,10,Bihar,01-01-2013 00:00,14808.26157
58,Banka,23,10,Bihar,01-01-2013 00:00,14841.49566
59,Bhagalpur,22,10,Bihar,01-01-2013 00:00,14716.8416
60,Begusarai,20,10,Bihar,01-01-2013 00:00,14631.02815
61,Saran,17,10,Bihar,01-01-2013 00:00,14658.05801
62,Katihar,10,10,Bihar,01-01-2013 00:00,14688.03627
63,Darbhanga,13,10,Bihar,01-01-2013 00:00,14646.94877
64,Gopalganj,15,10,Bihar,01-01-2013 00:00,14697.95992
65,Kollam,13,32,Kerala,01-01-2013 00:00,15190.97598
66,Kottayam,10,32,Kerala,01-01-2013 00:00,15216.87713
67,Kozhikode,4,32,Kerala,01-01-2013 00:00,15157.04523
68,Malappuram,5,32,Kerala,01-01-2013 00:00,15174.62636
69,Palakkad,6,32,Kerala,01-01-2013 00:00,15154.06054
70,Pathanamthitta,12,32,Kerala,01-01-2013 00:00,15116.73492
71,Idukki,9,32,Kerala,01-01-2013 00:00,15011.04983
72,Thrissur,7,32,Kerala,01-01-2013 00:00,15191.43009
73,Thiruvananthapuram,14,32,Kerala,01-01-2013 00:00,15181.99003
74,Wayanad,3,32,Kerala,01-01-2013 00:00,15031.81828
75,Alappuzha,11,32,Kerala,01-01-2013 00:00,15165.20179
76,Kasaragod,1,32,Kerala,01-01-2013 00:00,15237.93043
77,Kannur,2,32,Kerala,01-01-2013 00:00,15215.78744
78,Ernakulam,8,32,Kerala,01-01-2013 00:00,15240.77237
79,Jajapur,13,21,Orissa,01-01-2013 00:00,15011.54417
80,Jagatsinghapur,11,21,Orissa,01-01-2013 00:00,15043.16044
81,Jharsuguda,2,21,Orissa,01-01-2013 00:00,14929.83924
82,Khordha,17,21,Orissa,01-01-2013 00:00,15065.24644
83,Mayurbhanj,7,21,Orissa,01-01-2013 00:00,14904.06985
84,Puri,18,21,Orissa,01-01-2013 00:00,15042.26995
85,Koraput,29,21,Orissa,01-01-2013 00:00,15083.97799
86,Malkangiri,30,21,Orissa,01-01-2013 00:00,15066.25416
87,Nabarangapur,28,21,Orissa,01-01-2013 00:00,15148.63597
88,Nayagarh,16,21,Orissa,01-01-2013 00:00,14982.02112
89,Nuapada,25,21,Orissa,01-01-2013 00:00,15070.79539
90,Kandhamal,21,21,Orissa,01-01-2013 00:00,14894.71901
91,Sambalpur,3,21,Orissa,01-01-2013 00:00,14889.57284
92,Rayagada,27,21,Orissa,01-01-2013 00:00,14985.73842
93,Sundargarh,5,21,Orissa,01-01-2013 00:00,14881.85817
94,Sonapur,23,21,Orissa,01-01-2013 00:00,14999.92657
95,Anugul,15,21,Orissa,01-01-2013 00:00,14941.23482
96,Bhadrak,9,21,Orissa,01-01-2013 00:00,15004.68518
97,Baudh,22,21,Orissa,01-01-2013 00:00,14965.38234
98,Balangir,24,21,Orissa,01-01-2013 00:00,15067.01544
99,Baleshwar,8,21,Orissa,01-01-2013 00:00,14947.37002
100,Bargarh,1,21,Orissa,01-01-2013 00:00,15003.92018
101,Kendrapara,10,21,Orissa,01-01-2013 00:00,14973.19066
102,Kendujhar,6,21,Orissa,01-01-2013 00:00,14939.93387
103,Debagarh,4,21,Orissa,01-01-2013 00:00,14892.04077
104,Cuttack,12,21,Orissa,01-01-2013 00:00,15017.87724
105,Dhenkanal,14,21,Orissa,01-01-2013 00:00,14972.84134
106,Kalahandi,26,21,Orissa,01-01-2013 00:00,15019.21377
107,Ganjam,19,21,Orissa,01-01-2013 00:00,15064.54795
108,Gajapati,20,21,Orissa,01-01-2013 00:00,14977.97987
109,Jalandhar,4,3,Punjab,01-01-2013 00:00,14482.69671
110,Kapurthala,3,3,Punjab,01-01-2013 00:00,14457.08085
111,Ludhiana,9,3,Punjab,01-01-2013 00:00,14490.15969
112,Mansa,15,3,Punjab,01-01-2013 00:00,14534.15947
113,Moga,10,3,Punjab,01-01-2013 00:00,14455.425
114,Muktsar,12,3,Punjab,01-01-2013 00:00,14498.72245
115,Nawanshahr,6,3,Punjab,01-01-2013 00:00,14505.82306
116,Patiala,17,3,Punjab,01-01-2013 00:00,14489.76731
117,Sangrur,16,3,Punjab,01-01-2013 00:00,14471.20205
118,Hoshiarpur,5,3,Punjab,01-01-2013 00:00,14507.16501
119,Rupnagar,7,3,Punjab,01-01-2013 00:00,14517.66127
120,Amritsar,2,3,Punjab,01-01-2013 00:00,14417.20965
121,Firozpur,11,3,Punjab,01-01-2013 00:00,14483.10366
122,Bathinda,14,3,Punjab,01-01-2013 00:00,14526.42617
123,Gurdaspur,1,3,Punjab,01-01-2013 00:00,14452.3129
124,Faridkot,13,3,Punjab,01-01-2013 00:00,14459.72403
125,Fatehgarh Sahib,8,3,Punjab,01-01-2013 00:00,14478.9215
126,North,1,11,Sikkim,01-01-2013 00:00,13757.75312
127,South,3,11,Sikkim,01-01-2013 00:00,14315.25333
128,West,2,11,Sikkim,01-01-2013 00:00,14138.87066
129,East,4,11,Sikkim,01-01-2013 00:00,14231.23524
130,Jamnagar,10,24,Gujarat,01-01-2013 00:00,15260.43747
131,Kheda,16,24,Gujarat,01-01-2013 00:00,14987.28242
132,Mahesana,4,24,Gujarat,01-01-2013 00:00,14988.54396
133,Narmada,20,24,Gujarat,01-01-2013 00:00,15126.66433
134,Navsari,24,24,Gujarat,01-01-2013 00:00,15129.19635
135,Panch Mahals,17,24,Gujarat,01-01-2013 00:00,14993.05811
136,Patan,3,24,Gujarat,01-01-2013 00:00,15114.05162
137,Porbandar,11,24,Gujarat,01-01-2013 00:00,15296.6067
138,Rajkot,9,24,Gujarat,01-01-2013 00:00,15317.63988
139,Sabar Kantha,5,24,Gujarat,01-01-2013 00:00,14964.7763
140,Surendranagar,8,24,Gujarat,01-01-2013 00:00,15180.05126
141,The Dangs,23,24,Gujarat,01-01-2013 00:00,15153.72166
142,Vadodara,19,24,Gujarat,01-01-2013 00:00,15055.82681
143,Valsad,25,24,Gujarat,01-01-2013 00:00,15174.33168
144,Bharuch,21,24,Gujarat,01-01-2013 00:00,15126.37358
145,Surat,22,24,Gujarat,01-01-2013 00:00,15130.16059
146,Anand,15,24,Gujarat,01-01-2013 00:00,14941.24859
147,Ahmadabad,7,24,Gujarat,01-01-2013 00:00,15097.84435
148,Amreli,13,24,Gujarat,01-01-2013 00:00,15352.15065
149,Bhavnagar,14,24,Gujarat,01-01-2013 00:00,15303.15776
150,Banas Kantha,2,24,Gujarat,01-01-2013 00:00,14966.71909
151,Dohad,18,24,Gujarat,01-01-2013 00:00,14989.74058
152,Junagadh,12,24,Gujarat,01-01-2013 00:00,15298.20072
153,Kachchh,1,24,Gujarat,01-01-2013 00:00,15135.36019
154,Gandhinagar,6,24,Gujarat,01-01-2013 00:00,14992.74513
155,Jind,9,6,Haryana,01-01-2013 00:00,14500.00635
156,Kaithal,5,6,Haryana,01-01-2013 00:00,14466.82693
157,Karnal,6,6,Haryana,01-01-2013 00:00,14470.82765
158,Kurukshetra,4,6,Haryana,01-01-2013 00:00,14485.28217
159,Panchkula,1,6,Haryana,01-01-2013 00:00,14506.63009
160,Panipat,7,6,Haryana,01-01-2013 00:00,14480.67733
161,Hisar,12,6,Haryana,01-01-2013 00:00,14522.97673
162,Rohtak,14,6,Haryana,01-01-2013 00:00,14502.66949
163,Sirsa,11,6,Haryana,01-01-2013 00:00,14563.99299
164,Sonipat,8,6,Haryana,01-01-2013 00:00,14484.35163
165,Yamunanagar,3,6,Haryana,01-01-2013 00:00,14495.66727
166,Jhajjar,15,6,Haryana,01-01-2013 00:00,14498.15881
167,Mahendragarh,16,6,Haryana,01-01-2013 00:00,14557.88922
168,Rewari,17,6,Haryana,01-01-2013 00:00,14509.78568
169,Bhiwani,13,6,Haryana,01-01-2013 00:00,14572.61237
170,Ambala,2,6,Haryana,01-01-2013 00:00,14503.30501
171,Gurgaon,18,6,Haryana,01-01-2013 00:00,14536.73242
172,Faridabad,19,6,Haryana,01-01-2013 00:00,14519.25649
173,Fatehabad,10,6,Haryana,01-01-2013 00:00,14515.18997
174,Imphal East,7,14,Manipur,01-01-2013 00:00,14682.89947
175,Imphal West,6,14,Manipur,01-01-2013 00:00,14639.12297
176,Senapati (Excl. 3 sub-divisions),1,14,Manipur,01-01-2013 00:00,14486.41887
177,Tamenglong,2,14,Manipur,01-01-2013 00:00,14503.85935
178,Thoubal,5,14,Manipur,01-01-2013 00:00,14611.52193
179,Ukhrul,8,14,Manipur,01-01-2013 00:00,14494.83047
180,Bishnupur,4,14,Manipur,01-01-2013 00:00,14588.01364
181,Chandel,9,14,Manipur,01-01-2013 00:00,14548.80939
182,Churachandpur,3,14,Manipur,01-01-2013 00:00,14515.15114
183,Kolasib,2,15,Mizoram,01-01-2013 00:00,14626.35817
184,Mamit,1,15,Mizoram,01-01-2013 00:00,14632.99115
185,Lunglei,6,15,Mizoram,01-01-2013 00:00,14606.16923
186,Lawngtlai,7,15,Mizoram,01-01-2013 00:00,14667.56356
187,Saiha,8,15,Mizoram,01-01-2013 00:00,14601.33913
188,Serchhip,5,15,Mizoram,01-01-2013 00:00,14560.31144
189,Aizawl,3,15,Mizoram,01-01-2013 00:00,14580.2736
190,Champhai,4,15,Mizoram,01-01-2013 00:00,14532.87424
191,North Tripura,4,16,Tripura,01-01-2013 00:00,14712.89658
192,South Tripura,2,16,Tripura,01-01-2013 00:00,14797.33946
193,West Tripura,1,16,Tripura,01-01-2013 00:00,14799.10423
194,Dhalai,3,16,Tripura,01-01-2013 00:00,14725.59042
195,Mokokchung,3,13,Nagaland,01-01-2013 00:00,14557.48203
196,Mon,1,13,Nagaland,01-01-2013 00:00,14590.38215
197,Phek,8,13,Nagaland,01-01-2013 00:00,14376.60645
198,Tuensang,2,13,Nagaland,01-01-2013 00:00,14406.8504
199,Wokha,5,13,Nagaland,01-01-2013 00:00,14558.58415
200,Zunheboto,4,13,Nagaland,01-01-2013 00:00,14436.14013
201,Dimapur,6,13,Nagaland,01-01-2013 00:00,14693.9391
202,Kohima,7,13,Nagaland,01-01-2013 00:00,14511.53209
203,Purbi Singhbhum,18,20,Jharkhand,01-01-2013 00:00,14897.65068
204,Lohardaga,15,20,Jharkhand,01-01-2013 00:00,14794.10281
205,Pakaur,10,20,Jharkhand,01-01-2013 00:00,14846.97734
206,Pashchimi Singhbhum,17,20,Jharkhand,01-01-2013 00:00,14867.93894
207,Ranchi,14,20,Jharkhand,01-01-2013 00:00,14855.34432
208,Sahibganj,9,20,Jharkhand,01-01-2013 00:00,14730.77039
209,Garhwa,1,20,Jharkhand,01-01-2013 00:00,14794.67255
210,Palamu,2,20,Jharkhand,01-01-2013 00:00,14766.11191
211,Chatra,3,20,Jharkhand,01-01-2013 00:00,14785.26416
212,Hazaribagh,4,20,Jharkhand,01-01-2013 00:00,14801.52773
213,Kodarma,5,20,Jharkhand,01-01-2013 00:00,14784.60315
214,Bokaro,13,20,Jharkhand,01-01-2013 00:00,14851.69851
215,Deoghar,7,20,Jharkhand,01-01-2013 00:00,14867.88037
216,Dhanbad,12,20,Jharkhand,01-01-2013 00:00,14862.57433
217,Dumka,11,20,Jharkhand,01-01-2013 00:00,14831.1683
218,Giridih,6,20,Jharkhand,01-01-2013 00:00,14855.89803
219,Godda,8,20,Jharkhand,01-01-2013 00:00,14785.32839
220,Gumla,16,20,Jharkhand,01-01-2013 00:00,14855.0088
221,Kodagu,25,29,Karnataka,01-01-2013 00:00,15016.01956
