     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
222,Kolar,19,29,Karnataka,01-01-2013 00:00,15323.18873
223,Mandya,22,29,Karnataka,01-01-2013 00:00,15295.7986
224,Koppal,7,29,Karnataka,01-01-2013 00:00,15434.10267
225,Mysore,26,29,Karnataka,01-01-2013 00:00,15371.31812
226,Raichur,6,29,Karnataka,01-01-2013 00:00,15371.86805
227,Hassan,23,29,Karnataka,01-01-2013 00:00,15285.93178
228,Haveri,11,29,Karnataka,01-01-2013 00:00,15401.20103
229,Shimoga,15,29,Karnataka,01-01-2013 00:00,15189.45195
230,Tumkur,18,29,Karnataka,01-01-2013 00:00,15401.79032
231,Udupi,16,29,Karnataka,01-01-2013 00:00,15209.62779
232,Uttara Kannada,10,29,Karnataka,01-01-2013 00:00,15100.47114
233,Bagalkot,2,29,Karnataka,01-01-2013 00:00,15397.23719
234,Bangalore,20,29,Karnataka,01-01-2013 00:00,15273.72151
235,Bidar,5,29,Karnataka,01-01-2013 00:00,15356.90147
236,Bijapur,3,29,Karnataka,01-01-2013 00:00,15462.9013
237,Belgaum,1,29,Karnataka,01-01-2013 00:00,15366.41647
238,Bellary,12,29,Karnataka,01-01-2013 00:00,15381.12868
239,Bangalore Rural,21,29,Karnataka,01-01-2013 00:00,15334.17358
240,Chamarajanagar,27,29,Karnataka,01-01-2013 00:00,15317.62241
241,Chikmagalur,17,29,Karnataka,01-01-2013 00:00,15163.62319
242,Chitradurga,13,29,Karnataka,01-01-2013 00:00,15457.90798
243,Dakshina Kannada,24,29,Karnataka,01-01-2013 00:00,15181.358
244,Davanagere,14,29,Karnataka,01-01-2013 00:00,15417.65485
245,Dharwad,9,29,Karnataka,01-01-2013 00:00,15446.49047
246,Gulbarga,4,29,Karnataka,01-01-2013 00:00,15403.27979
247,Gadag,8,29,Karnataka,01-01-2013 00:00,15508.22022
248,Jaintia Hills,7,17,Meghalaya,01-01-2013 00:00,14625.69042
249,Ri Bhoi,5,17,Meghalaya,01-01-2013 00:00,14618.59162
250,South Garo Hills,3,17,Meghalaya,01-01-2013 00:00,14667.26847
251,West Garo Hills,1,17,Meghalaya,01-01-2013 00:00,14734.74346
252,West Khasi Hills,4,17,Meghalaya,01-01-2013 00:00,14584.04261
253,East Garo Hills,2,17,Meghalaya,01-01-2013 00:00,14674.57262
254,East Khasi Hills,6,17,Meghalaya,01-01-2013 00:00,14587.88814
255,Jaipur,12,8,Rajasthan,01-01-2013 00:00,14784.86451
256,Jaisalmer,16,8,Rajasthan,01-01-2013 00:00,15158.82214
257,Jalor,18,8,Rajasthan,01-01-2013 00:00,15004.28284
258,Jhalawar,32,8,Rajasthan,01-01-2013 00:00,14870.35766
259,Jhunjhunun,5,8,Rajasthan,01-01-2013 00:00,14721.17653
260,Jodhpur,15,8,Rajasthan,01-01-2013 00:00,15046.63755
261,Kota,30,8,Rajasthan,01-01-2013 00:00,14773.98557
262,Nagaur,14,8,Rajasthan,01-01-2013 00:00,14926.2826
263,Pali,20,8,Rajasthan,01-01-2013 00:00,14978.26684
264,Rajsamand,25,8,Rajasthan,01-01-2013 00:00,14873.86463
265,Sawai Madhopur,10,8,Rajasthan,01-01-2013 00:00,14708.5285
266,Sirohi,19,8,Rajasthan,01-01-2013 00:00,14969.81958
267,Tonk,22,8,Rajasthan,01-01-2013 00:00,14760.5
268,Sikar,13,8,Rajasthan,01-01-2013 00:00,14775.27164
269,Alwar,6,8,Rajasthan,01-01-2013 00:00,14603.80517
270,Udaipur,26,8,Rajasthan,01-01-2013 00:00,14930.33188
271,Ganganagar,1,8,Rajasthan,01-01-2013 00:00,14726.26288
272,Hanumangarh,2,8,Rajasthan,01-01-2013 00:00,14756.35955
273,Baran,31,8,Rajasthan,01-01-2013 00:00,14801.25988
274,Ajmer,21,8,Rajasthan,01-01-2013 00:00,14875.15923
275,Banswara,28,8,Rajasthan,01-01-2013 00:00,14985.91133
276,Barmer,17,8,Rajasthan,01-01-2013 00:00,15135.25449
277,Bhilwara,24,8,Rajasthan,01-01-2013 00:00,14891.65866
278,Bikaner,3,8,Rajasthan,01-01-2013 00:00,15006.91734
279,Bharatpur,7,8,Rajasthan,01-01-2013 00:00,14613.24986
280,Bundi,23,8,Rajasthan,01-01-2013 00:00,14764.21306
281,Chittaurgarh,29,8,Rajasthan,01-01-2013 00:00,14850.49455
282,Churu,4,8,Rajasthan,01-01-2013 00:00,14904.05192
283,Dausa,11,8,Rajasthan,01-01-2013 00:00,14709.97058
284,Dhaulpur,8,8,Rajasthan,01-01-2013 00:00,14698.992
285,Dungarpur,27,8,Rajasthan,01-01-2013 00:00,14967.51947
286,Karauli,9,8,Rajasthan,01-01-2013 00:00,14766.42078
287,Pondicherry,2,34,Puducherry,01-01-2013 00:00,15201.89655
288,Yanam,1,34,Puducherry,01-01-2013 00:00,15081.6549
289,Karaikal,4,34,Puducherry,01-01-2013 00:00,15117.47635
290,Mahe,3,34,Puducherry,01-01-2013 00:00,15180.4102
291,Kanniyakumari,30,33,Tamil Nadu,01-01-2013 00:00,15160.57018
292,Karur,14,33,Tamil Nadu,01-01-2013 00:00,15465.05907
293,Madurai,24,33,Tamil Nadu,01-01-2013 00:00,15395.22445
294,Namakkal,9,33,Tamil Nadu,01-01-2013 00:00,15395.5311
295,The Nilgiris,11,33,Tamil Nadu,01-01-2013 00:00,14983.6685
296,Perambalur,16,33,Tamil Nadu,01-01-2013 00:00,15336.03821
297,Pudukkottai,22,33,Tamil Nadu,01-01-2013 00:00,15209.9648
298,Ramanathapuram,27,33,Tamil Nadu,01-01-2013 00:00,15263.39986
299,Salem,8,33,Tamil Nadu,01-01-2013 00:00,15295.83323
300,Sivaganga,23,33,Tamil Nadu,01-01-2013 00:00,15278.5052
301,Tiruchirappalli,15,33,Tamil Nadu,01-01-2013 00:00,15332.01082
302,Tirunelveli,29,33,Tamil Nadu,01-01-2013 00:00,15236.18521
303,Tiruvannamalai,6,33,Tamil Nadu,01-01-2013 00:00,15156.88782
304,Thoothukkudi,28,33,Tamil Nadu,01-01-2013 00:00,15335.22476
305,Theni,25,33,Tamil Nadu,01-01-2013 00:00,15200.53146
306,Vellore,4,33,Tamil Nadu,01-01-2013 00:00,15158.5768
307,Viluppuram,7,33,Tamil Nadu,01-01-2013 00:00,15210.72425
308,Virudhunagar,26,33,Tamil Nadu,01-01-2013 00:00,15466.482
309,Chennai,2,33,Tamil Nadu,01-01-2013 00:00,15232.35944
310,Kancheepuram,3,33,Tamil Nadu,01-01-2013 00:00,15147.61747
311,Thiruvallur,1,33,Tamil Nadu,01-01-2013 00:00,15164.678
312,Thanjavur,21,33,Tamil Nadu,01-01-2013 00:00,15118.61619
313,Thiruvarur,20,33,Tamil Nadu,01-01-2013 00:00,15057.07086
314,Nagapattinam,19,33,Tamil Nadu,01-01-2013 00:00,15088.20194
315,Ariyalur,17,33,Tamil Nadu,01-01-2013 00:00,15257.72358
316,Coimbatore,12,33,Tamil Nadu,01-01-2013 00:00,15292.00943
317,Cuddalore,18,33,Tamil Nadu,01-01-2013 00:00,15226.26111
318,Dharmapuri,5,33,Tamil Nadu,01-01-2013 00:00,15255.65429
319,Dindigul,13,33,Tamil Nadu,01-01-2013 00:00,15246.79834
320,Erode,10,33,Tamil Nadu,01-01-2013 00:00,15356.19391
321,Daman,2,25,Daman & Diu,01-01-2013 00:00,15063.23984
322,Diu,1,25,Daman & Diu,01-01-2013 00:00,15065.75826
323,Jalgaon,3,27,Maharashtra,01-01-2013 00:00,15242.59824
324,Jalna,18,27,Maharashtra,01-01-2013 00:00,15387.97626
325,Kolhapur,34,27,Maharashtra,01-01-2013 00:00,15229.86103
326,Latur,28,27,Maharashtra,01-01-2013 00:00,15332.23036
327,Pune,25,27,Maharashtra,01-01-2013 00:00,15266.49273
328,Nagpur,9,27,Maharashtra,01-01-2013 00:00,15038.38743
329,Mumbai,23,27,Maharashtra,01-01-2013 00:00,15123.42683
330,Mumbai (Suburban),22,27,Maharashtra,01-01-2013 00:00,15154.6599
331,Nanded,15,27,Maharashtra,01-01-2013 00:00,15255.78948
332,Nandurbar,1,27,Maharashtra,01-01-2013 00:00,15191.17135
333,Nashik,20,27,Maharashtra,01-01-2013 00:00,15264.77095
334,Osmanabad,29,27,Maharashtra,01-01-2013 00:00,15441.23947
335,Parbhani,17,27,Maharashtra,01-01-2013 00:00,15260.45361
336,Sangli,35,27,Maharashtra,01-01-2013 00:00,15424.62892
337,Satara,31,27,Maharashtra,01-01-2013 00:00,15316.82577
338,Hingoli,16,27,Maharashtra,01-01-2013 00:00,15209.59566
339,Ratnagiri,32,27,Maharashtra,01-01-2013 00:00,15235.66332
340,Raigarh,24,27,Maharashtra,01-01-2013 00:00,15237.7147
341,Thane,21,27,Maharashtra,01-01-2013 00:00,15255.55668
342,Solapur,30,27,Maharashtra,01-01-2013 00:00,15415.25217
343,Sindhudurg,33,27,Maharashtra,01-01-2013 00:00,15253.97727
344,Wardha,8,27,Maharashtra,01-01-2013 00:00,15143.07155
345,Washim,6,27,Maharashtra,01-01-2013 00:00,15210.91304
346,Yavatmal,14,27,Maharashtra,01-01-2013 00:00,15184.81731
347,Aurangabad,19,27,Maharashtra,01-01-2013 00:00,15344.29852
348,Ahmadnagar,26,27,Maharashtra,01-01-2013 00:00,15349.96042
349,Akola,5,27,Maharashtra,01-01-2013 00:00,15173.27887
350,Amravati,7,27,Maharashtra,01-01-2013 00:00,15132.27756
351,Bid,27,27,Maharashtra,01-01-2013 00:00,15376.88166
352,Bhandara,10,27,Maharashtra,01-01-2013 00:00,14968.17806
353,Buldana,4,27,Maharashtra,01-01-2013 00:00,15260.90993
354,Chandrapur,13,27,Maharashtra,01-01-2013 00:00,15068.83298
355,Dhule,2,27,Maharashtra,01-01-2013 00:00,15273.37815
356,Gadchiroli,12,27,Maharashtra,01-01-2013 00:00,15002.92119
357,Gondiya,11,27,Maharashtra,01-01-2013 00:00,14954.62146
358,Nainital,11,5,Uttarakhand,01-01-2013 00:00,14458.43064
359,Pithoragarh,7,5,Uttarakhand,01-01-2013 00:00,13734.09462
360,Hardwar,13,5,Uttarakhand,01-01-2013 00:00,14516.34689
361,Rudraprayag,3,5,Uttarakhand,01-01-2013 00:00,13976.84814
362,Tehri Garhwal,4,5,Uttarakhand,01-01-2013 00:00,14182.57615
363,Udham Singh Nagar,12,5,Uttarakhand,01-01-2013 00:00,14542.36408
364,Uttarkashi,1,5,Uttarakhand,01-01-2013 00:00,13616.19126
365,Bageshwar,8,5,Uttarakhand,01-01-2013 00:00,14099.72534
366,Almora,9,5,Uttarakhand,01-01-2013 00:00,14370.63696
367,Chamoli,2,5,Uttarakhand,01-01-2013 00:00,13621.16349
368,Champawat,10,5,Uttarakhand,01-01-2013 00:00,14385.01949
369,Dehradun,5,5,Uttarakhand,01-01-2013 00:00,14398.00544
370,Garhwal,6,5,Uttarakhand,01-01-2013 00:00,14359.43417
371,Jalpaiguri,2,19,West Bengal,01-01-2013 00:00,14794.53567
372,Koch Bihar,3,19,West Bengal,01-01-2013 00:00,14765.86782
373,Murshidabad,7,19,West Bengal,01-01-2013 00:00,14735.51917
374,Puruliya,14,19,West Bengal,01-01-2013 00:00,14890.77009
375,Kolkata,17,19,West Bengal,01-01-2013 00:00,14872.83818
376,Maldah,6,19,West Bengal,01-01-2013 00:00,14691.94847
377,Nadia,10,19,West Bengal,01-01-2013 00:00,14733.12629
378,North Twenty Four Parganas,11,19,West Bengal,01-01-2013 00:00,14747.17209
379,Medinipur,15,19,West Bengal,01-01-2013 00:00,14839.59797
380,Hugli,12,19,West Bengal,01-01-2013 00:00,14775.95949
381,South  Twenty Four Parganas,18,19,West Bengal,01-01-2013 00:00,14791.59611
382,Uttar Dinajpur,4,19,West Bengal,01-01-2013 00:00,14739.01599
383,Barddhaman,9,19,West Bengal,01-01-2013 00:00,14805.46312
384,Birbhum,8,19,West Bengal,01-01-2013 00:00,14854.07812
385,Bankura,13,19,West Bengal,01-01-2013 00:00,14855.09748
386,Dakshin Dinajpur,5,19,West Bengal,01-01-2013 00:00,14695.92112
387,Darjiling,1,19,West Bengal,01-01-2013 00:00,14563.29484
388,Haora,16,19,West Bengal,01-01-2013 00:00,14784.38777
389,Jashpur,3,22,Chhattisgarh,01-01-2013 00:00,14876.08975
390,Koriya,1,22,Chhattisgarh,01-01-2013 00:00,14785.16623
391,Mahasamund,12,22,Chhattisgarh,01-01-2013 00:00,15061.67038
392,Raigarh,4,22,Chhattisgarh,01-01-2013 00:00,14942.38485
393,Raipur,11,22,Chhattisgarh,01-01-2013 00:00,15034.84986
394,Rajnandgaon,9,22,Chhattisgarh,01-01-2013 00:00,14999.73268
395,Surguja,2,22,Chhattisgarh,01-01-2013 00:00,14807.04575
396,Bilaspur,7,22,Chhattisgarh,01-01-2013 00:00,14927.44351
397,Janjgir - Champa,6,22,Chhattisgarh,01-01-2013 00:00,15035.37366
398,Korba,5,22,Chhattisgarh,01-01-2013 00:00,14855.89185
399,Kawardha,8,22,Chhattisgarh,01-01-2013 00:00,14976.24128
400,Bastar,15,22,Chhattisgarh,01-01-2013 00:00,15044.65897
401,Dantewada,16,22,Chhattisgarh,01-01-2013 00:00,15002.53784
402,Dhamtari,13,22,Chhattisgarh,01-01-2013 00:00,15004.94452
403,Durg,10,22,Chhattisgarh,01-01-2013 00:00,15025.43697
404,Kanker,14,22,Chhattisgarh,01-01-2013 00:00,15021.48785
405,Central,6,7,Delhi  & NCR,01-01-2013 00:00,14547.77387
406,East,4,7,Delhi  & NCR,01-01-2013 00:00,14529.42149
407,New Delhi,5,7,Delhi  & NCR,01-01-2013 00:00,14533.1385
408,North,2,7,Delhi  & NCR,01-01-2013 00:00,14533.80899
409,North East,3,7,Delhi  & NCR,01-01-2013 00:00,14539.12727
410,North West,1,7,Delhi  & NCR,01-01-2013 00:00,14522.85859
411,South,9,7,Delhi  & NCR,01-01-2013 00:00,14550.62421
412,South West,8,7,Delhi  & NCR,01-01-2013 00:00,14525.95
413,West,7,7,Delhi  & NCR,01-01-2013 00:00,14549.86913
414,Jalaun,35,9,Uttar Pradesh,01-01-2013 00:00,14696.92103
415,Jaunpur,64,9,Uttar Pradesh,01-01-2013 00:00,14666.74083
416,Jhansi,36,9,Uttar Pradesh,01-01-2013 00:00,14740.21724
417,Jyotiba Phule Nagar,6,9,Uttar Pradesh,01-01-2013 00:00,14554.77969
418,Kannauj,30,9,Uttar Pradesh,01-01-2013 00:00,14648.335
419,Kanpur Nagar,34,9,Uttar Pradesh,01-01-2013 00:00,14706.22975
420,Kaushambi,44,9,Uttar Pradesh,01-01-2013 00:00,14697.11007
421,Kheri,23,9,Uttar Pradesh,01-01-2013 00:00,14605.38595
422,Mirzapur,69,9,Uttar Pradesh,01-01-2013 00:00,14782.01545
423,Moradabad,4,9,Uttar Pradesh,01-01-2013 00:00,14553.14537
424,Muzaffarnagar,2,9,Uttar Pradesh,01-01-2013 00:00,14522.67049
425,Rae Bareli,28,9,Uttar Pradesh,01-01-2013 00:00,14687.2449
426,Kushinagar,59,9,Uttar Pradesh,01-01-2013 00:00,14719.84744
427,Lucknow,27,9,Uttar Pradesh,01-01-2013 00:00,14645.39466
428,Lalitpur,37,9,Uttar Pradesh,01-01-2013 00:00,14712.20664
429,Mahrajganj,57,9,Uttar Pradesh,01-01-2013 00:00,14691.78952
430,Mahoba,39,9,Uttar Pradesh,01-01-2013 00:00,14760.1672
431,Mainpuri,18,9,Uttar Pradesh,01-01-2013 00:00,14600.72803
432,Mathura,14,9,Uttar Pradesh,01-01-2013 00:00,14549.75213
433,Mau,62,9,Uttar Pradesh,01-01-2013 00:00,14677.7433
434,Meerut,7,9,Uttar Pradesh,01-01-2013 00:00,14549.54937
435,Pilibhit,21,9,Uttar Pradesh,01-01-2013 00:00,14590.61871
436,Pratapgarh,43,9,Uttar Pradesh,01-01-2013 00:00,14667.21767
437,Rampur,5,9,Uttar Pradesh,01-01-2013 00:00,14563.01761
438,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,01-01-2013 00:00,14665.85499
439,Sant Kabir Nagar,56,9,Uttar Pradesh,01-01-2013 00:00,14687.07971
440,Shahjahanpur,22,9,Uttar Pradesh,01-01-2013 00:00,14592.92071
441,Hathras,13,9,Uttar Pradesh,01-01-2013 00:00,14566.29589
442,Shrawasti,51,9,Uttar Pradesh,01-01-2013 00:00,14683.19707
443,Saharanpur,1,9,Uttar Pradesh,01-01-2013 00:00,14494.45541
444,Sitapur,24,9,Uttar Pradesh,01-01-2013 00:00,14587.1664
445,Sultanpur,49,9,Uttar Pradesh,01-01-2013 00:00,14694.6627
446,Sonbhadra,70,9,Uttar Pradesh,01-01-2013 00:00,14804.0896
447,Siddharthnagar,54,9,Uttar Pradesh,01-01-2013 00:00,14674.59444
448,Unnao,26,9,Uttar Pradesh,01-01-2013 00:00,14649.47863
449,Varanasi,67,9,Uttar Pradesh,01-01-2013 00:00,14637.17744
450,Bulandshahr,11,9,Uttar Pradesh,01-01-2013 00:00,14557.45897
451,Gautam Buddha Nagar,10,9,Uttar Pradesh,01-01-2013 00:00,14547.54759
452,Ghaziabad,9,9,Uttar Pradesh,01-01-2013 00:00,14546.90872
453,Auraiya,32,9,Uttar Pradesh,01-01-2013 00:00,14656.35455
454,Azamgarh,61,9,Uttar Pradesh,01-01-2013 00:00,14667.33687
455,Budaun,19,9,Uttar Pradesh,01-01-2013 00:00,14569.9004
456,Agra,15,9,Uttar Pradesh,01-01-2013 00:00,14599.81671
457,Aligarh,12,9,Uttar Pradesh,01-01-2013 00:00,14549.76004
458,Allahabad,45,9,Uttar Pradesh,01-01-2013 00:00,14724.34386
459,Ambedkar Nagar,48,9,Uttar Pradesh,01-01-2013 00:00,14688.83964
460,Bareilly,20,9,Uttar Pradesh,01-01-2013 00:00,14602.27887
461,Bijnor,3,9,Uttar Pradesh,01-01-2013 00:00,14579.06104
462,Basti,55,9,Uttar Pradesh,01-01-2013 00:00,14725.7411
463,Baghpat,8,9,Uttar Pradesh,01-01-2013 00:00,14541.05128
464,Bahraich,50,9,Uttar Pradesh,01-01-2013 00:00,14575.99138
465,Ballia,63,9,Uttar Pradesh,01-01-2013 00:00,14670.07838
466,Balrampur,52,9,Uttar Pradesh,01-01-2013 00:00,14700.72857
467,Banda,40,9,Uttar Pradesh,01-01-2013 00:00,14786.94703
468,Barabanki,46,9,Uttar Pradesh,01-01-2013 00:00,14608.77814
469,Chitrakoot,41,9,Uttar Pradesh,01-01-2013 00:00,14785.97515
470,Chandauli,66,9,Uttar Pradesh,01-01-2013 00:00,14735.40963
471,Deoria,60,9,Uttar Pradesh,01-01-2013 00:00,14686.34112
472,Etah,17,9,Uttar Pradesh,01-01-2013 00:00,14567.71746
473,Kanpur Dehat,33,9,Uttar Pradesh,01-01-2013 00:00,14676.25274
474,Etawah,31,9,Uttar Pradesh,01-01-2013 00:00,14632.8513
475,Faizabad,47,9,Uttar Pradesh,01-01-2013 00:00,14696.05417
476,Ghazipur,65,9,Uttar Pradesh,01-01-2013 00:00,14665.16147
477,Gonda,53,9,Uttar Pradesh,01-01-2013 00:00,14678.82827
478,Gorakhpur,58,9,Uttar Pradesh,01-01-2013 00:00,14674.42017
479,Farrukhabad,29,9,Uttar Pradesh,01-01-2013 00:00,14600.92843
480,Fatehpur,42,9,Uttar Pradesh,01-01-2013 00:00,14703.67155
481,Firozabad,16,9,Uttar Pradesh,01-01-2013 00:00,14587.1334
482,Hamirpur,38,9,Uttar Pradesh,01-01-2013 00:00,14753.70814
483,Hardoi,25,9,Uttar Pradesh,01-01-2013 00:00,14598.67075
484,Khammam,10,28,Andhra Pradesh,01-01-2013 00:00,15110.86323
485,Medak,4,28,Andhra Pradesh,01-01-2013 00:00,15266.34647
486,Krishna,16,28,Andhra Pradesh,01-01-2013 00:00,15140.72797
487,Kurnool,21,28,Andhra Pradesh,01-01-2013 00:00,15378.15669
488,Mahbubnagar,7,28,Andhra Pradesh,01-01-2013 00:00,15329.21781
489,Nalgonda,8,28,Andhra Pradesh,01-01-2013 00:00,15269.10457
490,Nellore,19,28,Andhra Pradesh,01-01-2013 00:00,15148.112
491,Nizamabad,2,28,Andhra Pradesh,01-01-2013 00:00,15175.57204
492,Prakasam,18,28,Andhra Pradesh,01-01-2013 00:00,15191.62509
493,Hyderabad,5,28,Andhra Pradesh,01-01-2013 00:00,15184.65992
494,Rangareddi,6,28,Andhra Pradesh,01-01-2013 00:00,15312.89301
495,Srikakulam,11,28,Andhra Pradesh,01-01-2013 00:00,15117.96325
496,West Godavari,15,28,Andhra Pradesh,01-01-2013 00:00,15092.72282
497,Visakhapatnam,13,28,Andhra Pradesh,01-01-2013 00:00,15048.56399
498,Vizianagaram,12,28,Andhra Pradesh,01-01-2013 00:00,15111.38916
499,Warangal,9,28,Andhra Pradesh,01-01-2013 00:00,15150.29321
500,Anantapur,22,28,Andhra Pradesh,01-01-2013 00:00,15451.25264
501,Adilabad,1,28,Andhra Pradesh,01-01-2013 00:00,15173.03766
502,Chittoor,23,28,Andhra Pradesh,01-01-2013 00:00,15193.36659
503,Cuddapah,20,28,Andhra Pradesh,01-01-2013 00:00,15260.18125
504,East Godavari,14,28,Andhra Pradesh,01-01-2013 00:00,15050.07671
505,Karimnagar,3,28,Andhra Pradesh,01-01-2013 00:00,15166.19083
506,Guntur,17,28,Andhra Pradesh,01-01-2013 00:00,15213.92691
507,Jabalpur,39,23,Madhya Pradesh,01-01-2013 00:00,14882.14507
508,Jhabua,24,23,Madhya Pradesh,01-01-2013 00:00,15088.49722
509,Mandsaur,19,23,Madhya Pradesh,01-01-2013 00:00,14811.34485
510,Tikamgarh,8,23,Madhya Pradesh,01-01-2013 00:00,14736.54925
511,Narsimhapur,40,23,Madhya Pradesh,01-01-2013 00:00,14887.07955
512,Neemuch,18,23,Madhya Pradesh,01-01-2013 00:00,14849.64163
513,Panna,10,23,Madhya Pradesh,01-01-2013 00:00,14898.99842
514,Raisen,34,23,Madhya Pradesh,01-01-2013 00:00,14870.26823
515,Rajgarh,30,23,Madhya Pradesh,01-01-2013 00:00,14911.21599
516,Satna,13,23,Madhya Pradesh,01-01-2013 00:00,14844.22705
517,Sehore,33,23,Madhya Pradesh,01-01-2013 00:00,14872.50751
518,Seoni,44,23,Madhya Pradesh,01-01-2013 00:00,14951.19215
519,Hoshangabad,37,23,Madhya Pradesh,01-01-2013 00:00,14746.73759
520,Indore,26,23,Madhya Pradesh,01-01-2013 00:00,14864.2829
521,Shajapur,22,23,Madhya Pradesh,01-01-2013 00:00,14881.41696
522,Shivpuri,6,23,Madhya Pradesh,01-01-2013 00:00,14825.53064
523,Ratlam,20,23,Madhya Pradesh,01-01-2013 00:00,14904.45578
524,Rewa,14,23,Madhya Pradesh,01-01-2013 00:00,14817.80233
525,Sagar,11,23,Madhya Pradesh,01-01-2013 00:00,14916.88166
526,Sidhi,17,23,Madhya Pradesh,01-01-2013 00:00,14796.59177
527,Ujjain,21,23,Madhya Pradesh,01-01-2013 00:00,14799.36923
528,Vidisha,31,23,Madhya Pradesh,01-01-2013 00:00,14858.98837
529,West Nimar,27,23,Madhya Pradesh,01-01-2013 00:00,15098.62951
530,Morena,2,23,Madhya Pradesh,01-01-2013 00:00,14689.11908
531,Sheopur,1,23,Madhya Pradesh,01-01-2013 00:00,14796.80337
532,Dindori,41,23,Madhya Pradesh,01-01-2013 00:00,14951.61172
533,Mandla,42,23,Madhya Pradesh,01-01-2013 00:00,14926.84095
534,Shahdol,16,23,Madhya Pradesh,01-01-2013 00:00,14894.90301
535,Umaria,15,23,Madhya Pradesh,01-01-2013 00:00,14850.10433
536,Bhind,3,23,Madhya Pradesh,01-01-2013 00:00,14675.30029
537,Bhopal,32,23,Madhya Pradesh,01-01-2013 00:00,14841.04822
538,Barwani,28,23,Madhya Pradesh,01-01-2013 00:00,15193.91187
539,Betul,35,23,Madhya Pradesh,01-01-2013 00:00,15018.58635
540,Balaghat,45,23,Madhya Pradesh,01-01-2013 00:00,14873.29795
541,Chhatarpur,9,23,Madhya Pradesh,01-01-2013 00:00,14833.29486
542,Chhindwara,43,23,Madhya Pradesh,01-01-2013 00:00,15010.77411
543,Dewas,23,23,Madhya Pradesh,01-01-2013 00:00,14902.85136
544,Katni,38,23,Madhya Pradesh,01-01-2013 00:00,14881.12464
545,Datia,5,23,Madhya Pradesh,01-01-2013 00:00,14730.61674
546,Damoh,12,23,Madhya Pradesh,01-01-2013 00:00,14935.11742
547,Dhar,25,23,Madhya Pradesh,01-01-2013 00:00,15010.38002
548,East Nimar,29,23,Madhya Pradesh,01-01-2013 00:00,15058.0249
549,Guna,7,23,Madhya Pradesh,01-01-2013 00:00,14880.40051
550,Gwalior,4,23,Madhya Pradesh,01-01-2013 00:00,14775.30233
551,Harda,36,23,Madhya Pradesh,01-01-2013 00:00,14832.18785
552,Kangra,2,2,Himachal Pradesh,01-01-2013 00:00,14169.65114
553,Kinnaur,12,2,Himachal Pradesh,01-01-2013 00:00,13207.9238
554,Lahul & Spiti,3,2,Himachal Pradesh,01-01-2013 00:00,12907.10582
555,Kullu,4,2,Himachal Pradesh,01-01-2013 00:00,13561.30431
556,Mandi,5,2,Himachal Pradesh,01-01-2013 00:00,14262.91395
557,Shimla,11,2,Himachal Pradesh,01-01-2013 00:00,14053.19375
558,Sirmaur,10,2,Himachal Pradesh,01-01-2013 00:00,14389.34551
559,Solan,9,2,Himachal Pradesh,01-01-2013 00:00,14417.98322
560,Una,7,2,Himachal Pradesh,01-01-2013 00:00,14496.31044
561,Bilaspur,8,2,Himachal Pradesh,01-01-2013 00:00,14397.7398
562,Chamba,1,2,Himachal Pradesh,01-01-2013 00:00,13643.09953
563,Hamirpur,6,2,Himachal Pradesh,01-01-2013 00:00,14396.71951
564,Jammu,13,1,Jammu and Kashmir,01-01-2013 00:00,14447.70947
565,Kargil,8,1,Jammu and Kashmir,01-01-2013 00:00,12893.18101
566,Kathua,14,1,Jammu and Kashmir,01-01-2013 00:00,14371.49208
567,Leh (Ladakh),7,1,Jammu and Kashmir,01-01-2013 00:00,13129.98762
568,Kupwara,1,1,Jammu and Kashmir,01-01-2013 00:00,13560.41803
569,Punch,11,1,Jammu and Kashmir,01-01-2013 00:00,14006.26142
