     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
570,Pulwama,5,1,Jammu and Kashmir,01-01-2013 00:00,13839.7611
571,Rajauri,12,1,Jammu and Kashmir,01-01-2013 00:00,14261.41418
572,Srinagar,3,1,Jammu and Kashmir,01-01-2013 00:00,13424.81916
573,Udhampur,10,1,Jammu and Kashmir,01-01-2013 00:00,14134.16854
574,Anantnag,6,1,Jammu and Kashmir,01-01-2013 00:00,13451.75523
575,Badgam,4,1,Jammu and Kashmir,01-01-2013 00:00,13589.44369
576,Baramula,2,1,Jammu and Kashmir,01-01-2013 00:00,13449.39628
577,Data Not Available,99,99,Jammu and Kashmir,01-01-2013 00:00,13056.20589
578,Doda,9,1,Jammu and Kashmir,01-01-2013 00:00,13359.46542
579,Lohit,11,12,Arunanchal Pradesh,01-01-2013 00:00,14126.71128
580,Lower Subansiri,5,12,Arunanchal Pradesh,01-01-2013 00:00,14103.92882
581,Papum Pare,4,12,Arunanchal Pradesh,01-01-2013 00:00,14379.34721
582,Tawang,1,12,Arunanchal Pradesh,01-01-2013 00:00,14008.60452
583,Tirap,13,12,Arunanchal Pradesh,01-01-2013 00:00,14524.85916
584,West Kameng,2,12,Arunanchal Pradesh,01-01-2013 00:00,14198.30827
585,West Siang,7,12,Arunanchal Pradesh,01-01-2013 00:00,14167.13072
586,Upper Siang,9,12,Arunanchal Pradesh,01-01-2013 00:00,13996.65344
587,Upper Subansiri,6,12,Arunanchal Pradesh,01-01-2013 00:00,13997.99183
588,Changlang,12,12,Arunanchal Pradesh,01-01-2013 00:00,14435.35899
589,Dibang Valley,10,12,Arunanchal Pradesh,01-01-2013 00:00,13924.98824
590,East Kameng,3,12,Arunanchal Pradesh,01-01-2013 00:00,14212.33411
591,East Siang,8,12,Arunanchal Pradesh,01-01-2013 00:00,14488.00559
592,Nicobars,2,35,Andaman & Nicobar Island,01-01-2013 00:00,14954.08766
593,Andamans,1,35,Andaman & Nicobar Island,01-01-2013 00:00,14971.92989
594,Lakshadweep,1,31,Lakshadweep,02-01-2013 00:00,15053.34546
595,Chandigarh,1,4,Chandigarh,02-01-2013 00:00,14731.34868
596,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,02-01-2013 00:00,15418.65514
597,North Goa,1,30,Goa,02-01-2013 00:00,15306.3889
598,South Goa,2,30,Goa,02-01-2013 00:00,15248.1315
599,Jorhat,17,18,Assam,02-01-2013 00:00,15048.56576
600,Karimganj,22,18,Assam,02-01-2013 00:00,15068.81175
601,Kokrajhar,1,18,Assam,02-01-2013 00:00,15061.88012
602,Lakhimpur,12,18,Assam,02-01-2013 00:00,15096.9674
603,Nagaon,10,18,Assam,02-01-2013 00:00,15042.54449
604,Marigaon,9,18,Assam,02-01-2013 00:00,15056.41078
605,Nalbari,7,18,Assam,02-01-2013 00:00,15066.08255
606,North Cachar Hills,20,18,Assam,02-01-2013 00:00,14875.02215
607,Sonitpur,11,18,Assam,02-01-2013 00:00,15073.26268
608,Sibsagar,16,18,Assam,02-01-2013 00:00,15056.30355
609,Tinsukia,14,18,Assam,02-01-2013 00:00,15018.25945
610,Barpeta,5,18,Assam,02-01-2013 00:00,15050.72594
611,Bongaigaon,4,18,Assam,02-01-2013 00:00,15034.64281
612,Cachar,21,18,Assam,02-01-2013 00:00,15021.67231
613,Darrang,8,18,Assam,02-01-2013 00:00,15064.94254
614,Dhemaji,13,18,Assam,02-01-2013 00:00,15103.92437
615,Dhubri,2,18,Assam,02-01-2013 00:00,15048.62934
616,Dibrugarh,15,18,Assam,02-01-2013 00:00,15084.12908
617,Kamrup,6,18,Assam,02-01-2013 00:00,15023.64739
618,Karbi Anglong,19,18,Assam,02-01-2013 00:00,14909.4706
619,Goalpara,3,18,Assam,02-01-2013 00:00,15071.37122
620,Golaghat,18,18,Assam,02-01-2013 00:00,15049.08895
621,Hailakandi,23,18,Assam,02-01-2013 00:00,15040.84857
622,Jamui,37,10,Bihar,02-01-2013 00:00,15052.02428
623,Kishanganj,8,10,Bihar,02-01-2013 00:00,15018.34526
624,Muzaffarpur,14,10,Bihar,02-01-2013 00:00,14841.26221
625,Purnia,9,10,Bihar,02-01-2013 00:00,14950.85398
626,Khagaria,21,10,Bihar,02-01-2013 00:00,14868.9987
627,Madhubani,5,10,Bihar,02-01-2013 00:00,14912.21702
628,Lakhisarai,25,10,Bihar,02-01-2013 00:00,14960.92378
629,Madhepura,11,10,Bihar,02-01-2013 00:00,14932.90976
630,Purba Champaran,2,10,Bihar,02-01-2013 00:00,14857.88634
631,Munger,24,10,Bihar,02-01-2013 00:00,14962.59017
632,Nalanda,27,10,Bihar,02-01-2013 00:00,14968.61548
633,Nawada,36,10,Bihar,02-01-2013 00:00,14995.3669
634,Pashchim Champaran,1,10,Bihar,02-01-2013 00:00,14924.714
635,Patna,28,10,Bihar,02-01-2013 00:00,14918.76865
636,Samastipur,19,10,Bihar,02-01-2013 00:00,14879.44308
637,Sheikhpura,26,10,Bihar,02-01-2013 00:00,14988.75061
638,Sheohar,3,10,Bihar,02-01-2013 00:00,14857.80943
639,Saharsa,12,10,Bihar,02-01-2013 00:00,14896.25235
640,Sitamarhi,4,10,Bihar,02-01-2013 00:00,14867.913
641,Siwan,16,10,Bihar,02-01-2013 00:00,14819.28776
642,Supaul,6,10,Bihar,02-01-2013 00:00,14871.19743
643,Vaishali,18,10,Bihar,02-01-2013 00:00,14845.54326
644,Kaimur (Bhabua),31,10,Bihar,02-01-2013 00:00,14943.14694
645,Gaya,35,10,Bihar,02-01-2013 00:00,15072.71447
646,Bhojpur,29,10,Bihar,02-01-2013 00:00,14902.19574
647,Buxar,30,10,Bihar,02-01-2013 00:00,14864.27654
648,Jehanabad,33,10,Bihar,02-01-2013 00:00,14984.00879
649,Rohtas,32,10,Bihar,02-01-2013 00:00,14922.14123
650,Araria,7,10,Bihar,02-01-2013 00:00,14895.20607
651,Aurangabad,34,10,Bihar,02-01-2013 00:00,15033.95707
652,Banka,23,10,Bihar,02-01-2013 00:00,15065.14848
653,Bhagalpur,22,10,Bihar,02-01-2013 00:00,14932.06056
654,Begusarai,20,10,Bihar,02-01-2013 00:00,14867.76801
655,Saran,17,10,Bihar,02-01-2013 00:00,14839.80165
656,Katihar,10,10,Bihar,02-01-2013 00:00,14909.13397
657,Darbhanga,13,10,Bihar,02-01-2013 00:00,14869.13952
658,Gopalganj,15,10,Bihar,02-01-2013 00:00,14850.61554
659,Kollam,13,32,Kerala,02-01-2013 00:00,15251.48714
660,Kottayam,10,32,Kerala,02-01-2013 00:00,15260.6666
661,Kozhikode,4,32,Kerala,02-01-2013 00:00,15195.18066
662,Malappuram,5,32,Kerala,02-01-2013 00:00,15230.91921
663,Palakkad,6,32,Kerala,02-01-2013 00:00,15237.53724
664,Pathanamthitta,12,32,Kerala,02-01-2013 00:00,15192.68611
665,Idukki,9,32,Kerala,02-01-2013 00:00,15087.34972
666,Thrissur,7,32,Kerala,02-01-2013 00:00,15248.21445
667,Thiruvananthapuram,14,32,Kerala,02-01-2013 00:00,15254.30761
668,Wayanad,3,32,Kerala,02-01-2013 00:00,15090.89759
669,Alappuzha,11,32,Kerala,02-01-2013 00:00,15210.36408
670,Kasaragod,1,32,Kerala,02-01-2013 00:00,15258.23682
671,Kannur,2,32,Kerala,02-01-2013 00:00,15232.09145
672,Ernakulam,8,32,Kerala,02-01-2013 00:00,15260.69204
673,Jajapur,13,21,Orissa,02-01-2013 00:00,15264.05641
674,Jagatsinghapur,11,21,Orissa,02-01-2013 00:00,15272.35831
675,Jharsuguda,2,21,Orissa,02-01-2013 00:00,15153.60901
676,Khordha,17,21,Orissa,02-01-2013 00:00,15256.56373
677,Mayurbhanj,7,21,Orissa,02-01-2013 00:00,15146.19855
678,Puri,18,21,Orissa,02-01-2013 00:00,15230.09395
679,Koraput,29,21,Orissa,02-01-2013 00:00,15267.34466
680,Malkangiri,30,21,Orissa,02-01-2013 00:00,15218.21631
681,Nabarangapur,28,21,Orissa,02-01-2013 00:00,15330.56684
682,Nayagarh,16,21,Orissa,02-01-2013 00:00,15152.44943
683,Nuapada,25,21,Orissa,02-01-2013 00:00,15260.75391
684,Kandhamal,21,21,Orissa,02-01-2013 00:00,15091.3455
685,Sambalpur,3,21,Orissa,02-01-2013 00:00,15110.48715
686,Rayagada,27,21,Orissa,02-01-2013 00:00,15202.4324
687,Sundargarh,5,21,Orissa,02-01-2013 00:00,15110.03487
688,Sonapur,23,21,Orissa,02-01-2013 00:00,15196.60106
689,Anugul,15,21,Orissa,02-01-2013 00:00,15141.19747
690,Bhadrak,9,21,Orissa,02-01-2013 00:00,15236.75126
691,Baudh,22,21,Orissa,02-01-2013 00:00,15173.62499
692,Balangir,24,21,Orissa,02-01-2013 00:00,15289.70206
693,Baleshwar,8,21,Orissa,02-01-2013 00:00,15188.55382
694,Bargarh,1,21,Orissa,02-01-2013 00:00,15185.62058
695,Kendrapara,10,21,Orissa,02-01-2013 00:00,15192.25102
696,Kendujhar,6,21,Orissa,02-01-2013 00:00,15167.19062
697,Debagarh,4,21,Orissa,02-01-2013 00:00,15091.06976
698,Cuttack,12,21,Orissa,02-01-2013 00:00,15223.33416
699,Dhenkanal,14,21,Orissa,02-01-2013 00:00,15203.91305
700,Kalahandi,26,21,Orissa,02-01-2013 00:00,15214.36186
701,Ganjam,19,21,Orissa,02-01-2013 00:00,15209.23877
702,Gajapati,20,21,Orissa,02-01-2013 00:00,15148.29226
703,Jalandhar,4,3,Punjab,02-01-2013 00:00,14601.95759
704,Kapurthala,3,3,Punjab,02-01-2013 00:00,14587.37962
705,Ludhiana,9,3,Punjab,02-01-2013 00:00,14595.9464
706,Mansa,15,3,Punjab,02-01-2013 00:00,14625.36555
707,Moga,10,3,Punjab,02-01-2013 00:00,14574.29069
708,Muktsar,12,3,Punjab,02-01-2013 00:00,14590.21525
709,Nawanshahr,6,3,Punjab,02-01-2013 00:00,14638.88326
710,Patiala,17,3,Punjab,02-01-2013 00:00,14607.22331
711,Sangrur,16,3,Punjab,02-01-2013 00:00,14585.75582
712,Hoshiarpur,5,3,Punjab,02-01-2013 00:00,14636.96327
713,Rupnagar,7,3,Punjab,02-01-2013 00:00,14650.62776
714,Amritsar,2,3,Punjab,02-01-2013 00:00,14564.3158
715,Firozpur,11,3,Punjab,02-01-2013 00:00,14580.30064
716,Bathinda,14,3,Punjab,02-01-2013 00:00,14613.88368
717,Gurdaspur,1,3,Punjab,02-01-2013 00:00,14581.48546
718,Faridkot,13,3,Punjab,02-01-2013 00:00,14584.86413
719,Fatehgarh Sahib,8,3,Punjab,02-01-2013 00:00,14610.53281
720,North,1,11,Sikkim,02-01-2013 00:00,13691.46617
721,South,3,11,Sikkim,02-01-2013 00:00,14485.33574
722,West,2,11,Sikkim,02-01-2013 00:00,14229.73083
723,East,4,11,Sikkim,02-01-2013 00:00,14369.90791
724,Jamnagar,10,24,Gujarat,02-01-2013 00:00,15485.25747
725,Kheda,16,24,Gujarat,02-01-2013 00:00,15190.82195
726,Mahesana,4,24,Gujarat,02-01-2013 00:00,15148.87221
727,Narmada,20,24,Gujarat,02-01-2013 00:00,15359.16936
728,Navsari,24,24,Gujarat,02-01-2013 00:00,15305.27905
729,Panch Mahals,17,24,Gujarat,02-01-2013 00:00,15222.4746
730,Patan,3,24,Gujarat,02-01-2013 00:00,15322.53011
731,Porbandar,11,24,Gujarat,02-01-2013 00:00,15512.28057
732,Rajkot,9,24,Gujarat,02-01-2013 00:00,15559.73486
733,Sabar Kantha,5,24,Gujarat,02-01-2013 00:00,15155.92544
734,Surendranagar,8,24,Gujarat,02-01-2013 00:00,15412.13105
735,The Dangs,23,24,Gujarat,02-01-2013 00:00,15376.04579
736,Vadodara,19,24,Gujarat,02-01-2013 00:00,15278.68047
737,Valsad,25,24,Gujarat,02-01-2013 00:00,15356.02218
738,Bharuch,21,24,Gujarat,02-01-2013 00:00,15363.38495
739,Surat,22,24,Gujarat,02-01-2013 00:00,15318.8202
740,Anand,15,24,Gujarat,02-01-2013 00:00,15126.22927
741,Ahmadabad,7,24,Gujarat,02-01-2013 00:00,15318.14747
742,Amreli,13,24,Gujarat,02-01-2013 00:00,15593.15625
743,Bhavnagar,14,24,Gujarat,02-01-2013 00:00,15564.35403
744,Banas Kantha,2,24,Gujarat,02-01-2013 00:00,15172.78757
745,Dohad,18,24,Gujarat,02-01-2013 00:00,15248.77941
746,Junagadh,12,24,Gujarat,02-01-2013 00:00,15533.41248
747,Kachchh,1,24,Gujarat,02-01-2013 00:00,15344.14874
748,Gandhinagar,6,24,Gujarat,02-01-2013 00:00,15175.00739
749,Jind,9,6,Haryana,02-01-2013 00:00,14622.03563
750,Kaithal,5,6,Haryana,02-01-2013 00:00,14609.64462
751,Karnal,6,6,Haryana,02-01-2013 00:00,14630.70806
752,Kurukshetra,4,6,Haryana,02-01-2013 00:00,14632.34729
753,Panchkula,1,6,Haryana,02-01-2013 00:00,14680.28124
754,Panipat,7,6,Haryana,02-01-2013 00:00,14654.88326
755,Hisar,12,6,Haryana,02-01-2013 00:00,14685.12843
756,Rohtak,14,6,Haryana,02-01-2013 00:00,14670.9978
757,Sirsa,11,6,Haryana,02-01-2013 00:00,14650.95184
758,Sonipat,8,6,Haryana,02-01-2013 00:00,14667.82745
759,Yamunanagar,3,6,Haryana,02-01-2013 00:00,14667.13338
760,Jhajjar,15,6,Haryana,02-01-2013 00:00,14672.48404
761,Mahendragarh,16,6,Haryana,02-01-2013 00:00,14703.1539
762,Rewari,17,6,Haryana,02-01-2013 00:00,14672.39407
763,Bhiwani,13,6,Haryana,02-01-2013 00:00,14689.70865
764,Ambala,2,6,Haryana,02-01-2013 00:00,14647.84148
765,Gurgaon,18,6,Haryana,02-01-2013 00:00,14740.22016
766,Faridabad,19,6,Haryana,02-01-2013 00:00,14742.1282
767,Fatehabad,10,6,Haryana,02-01-2013 00:00,14635.01671
768,Imphal East,7,14,Manipur,02-01-2013 00:00,15033.0488
769,Imphal West,6,14,Manipur,02-01-2013 00:00,14902.60629
770,Senapati (Excl. 3 sub-divisions),1,14,Manipur,02-01-2013 00:00,14802.05335
771,Tamenglong,2,14,Manipur,02-01-2013 00:00,14783.07118
772,Thoubal,5,14,Manipur,02-01-2013 00:00,14981.45984
773,Ukhrul,8,14,Manipur,02-01-2013 00:00,14777.70234
774,Bishnupur,4,14,Manipur,02-01-2013 00:00,14922.63588
775,Chandel,9,14,Manipur,02-01-2013 00:00,14839.29915
776,Churachandpur,3,14,Manipur,02-01-2013 00:00,14817.79928
777,Kolasib,2,15,Mizoram,02-01-2013 00:00,14885.43409
778,Mamit,1,15,Mizoram,02-01-2013 00:00,14914.84917
779,Lunglei,6,15,Mizoram,02-01-2013 00:00,14876.34745
780,Lawngtlai,7,15,Mizoram,02-01-2013 00:00,14937.33822
781,Saiha,8,15,Mizoram,02-01-2013 00:00,14891.59497
782,Serchhip,5,15,Mizoram,02-01-2013 00:00,14858.30151
783,Aizawl,3,15,Mizoram,02-01-2013 00:00,14866.22294
784,Champhai,4,15,Mizoram,02-01-2013 00:00,14835.76782
785,North Tripura,4,16,Tripura,02-01-2013 00:00,15025.94717
786,South Tripura,2,16,Tripura,02-01-2013 00:00,15094.32389
787,West Tripura,1,16,Tripura,02-01-2013 00:00,15099.00426
788,Dhalai,3,16,Tripura,02-01-2013 00:00,15030.95956
789,Mokokchung,3,13,Nagaland,02-01-2013 00:00,14798.96816
790,Mon,1,13,Nagaland,02-01-2013 00:00,14852.84953
791,Phek,8,13,Nagaland,02-01-2013 00:00,14653.21425
792,Tuensang,2,13,Nagaland,02-01-2013 00:00,14687.9746
793,Wokha,5,13,Nagaland,02-01-2013 00:00,14797.97032
794,Zunheboto,4,13,Nagaland,02-01-2013 00:00,14714.31392
795,Dimapur,6,13,Nagaland,02-01-2013 00:00,14967.15634
796,Kohima,7,13,Nagaland,02-01-2013 00:00,14789.93269
797,Purbi Singhbhum,18,20,Jharkhand,02-01-2013 00:00,15150.45125
798,Lohardaga,15,20,Jharkhand,02-01-2013 00:00,15002.57417
799,Pakaur,10,20,Jharkhand,02-01-2013 00:00,15141.77482
800,Pashchimi Singhbhum,17,20,Jharkhand,02-01-2013 00:00,15091.34748
801,Ranchi,14,20,Jharkhand,02-01-2013 00:00,15064.48969
802,Sahibganj,9,20,Jharkhand,02-01-2013 00:00,15011.43309
803,Garhwa,1,20,Jharkhand,02-01-2013 00:00,15015.5838
804,Palamu,2,20,Jharkhand,02-01-2013 00:00,15002.05061
805,Chatra,3,20,Jharkhand,02-01-2013 00:00,15033.0758
806,Hazaribagh,4,20,Jharkhand,02-01-2013 00:00,15031.28735
807,Kodarma,5,20,Jharkhand,02-01-2013 00:00,15022.95601
808,Bokaro,13,20,Jharkhand,02-01-2013 00:00,15086.59762
809,Deoghar,7,20,Jharkhand,02-01-2013 00:00,15118.42661
810,Dhanbad,12,20,Jharkhand,02-01-2013 00:00,15113.61503
811,Dumka,11,20,Jharkhand,02-01-2013 00:00,15116.1049
812,Giridih,6,20,Jharkhand,02-01-2013 00:00,15089.75098
813,Godda,8,20,Jharkhand,02-01-2013 00:00,15054.14143
814,Gumla,16,20,Jharkhand,02-01-2013 00:00,15068.37465
815,Kodagu,25,29,Karnataka,02-01-2013 00:00,15062.17934
816,Kolar,19,29,Karnataka,02-01-2013 00:00,15448.25975
817,Mandya,22,29,Karnataka,02-01-2013 00:00,15433.39533
818,Koppal,7,29,Karnataka,02-01-2013 00:00,15574.62869
819,Mysore,26,29,Karnataka,02-01-2013 00:00,15502.54208
820,Raichur,6,29,Karnataka,02-01-2013 00:00,15480.26501
821,Hassan,23,29,Karnataka,02-01-2013 00:00,15357.01049
822,Haveri,11,29,Karnataka,02-01-2013 00:00,15565.71927
823,Shimoga,15,29,Karnataka,02-01-2013 00:00,15278.54584
824,Tumkur,18,29,Karnataka,02-01-2013 00:00,15504.6459
825,Udupi,16,29,Karnataka,02-01-2013 00:00,15257.33443
826,Uttara Kannada,10,29,Karnataka,02-01-2013 00:00,15185.15202
827,Bagalkot,2,29,Karnataka,02-01-2013 00:00,15562.90276
828,Bangalore,20,29,Karnataka,02-01-2013 00:00,15401.90568
829,Bidar,5,29,Karnataka,02-01-2013 00:00,15528.02743
830,Bijapur,3,29,Karnataka,02-01-2013 00:00,15655.8155
831,Belgaum,1,29,Karnataka,02-01-2013 00:00,15515.87176
832,Bellary,12,29,Karnataka,02-01-2013 00:00,15514.2234
833,Bangalore Rural,21,29,Karnataka,02-01-2013 00:00,15483.75613
834,Chamarajanagar,27,29,Karnataka,02-01-2013 00:00,15482.02417
835,Chikmagalur,17,29,Karnataka,02-01-2013 00:00,15235.48185
836,Chitradurga,13,29,Karnataka,02-01-2013 00:00,15579.65425
837,Dakshina Kannada,24,29,Karnataka,02-01-2013 00:00,15215.91542
838,Davanagere,14,29,Karnataka,02-01-2013 00:00,15505.61495
839,Dharwad,9,29,Karnataka,02-01-2013 00:00,15643.89609
840,Gulbarga,4,29,Karnataka,02-01-2013 00:00,15570.9748
841,Gadag,8,29,Karnataka,02-01-2013 00:00,15715.24547
842,Jaintia Hills,7,17,Meghalaya,02-01-2013 00:00,14912.15823
843,Ri Bhoi,5,17,Meghalaya,02-01-2013 00:00,14890.15956
844,South Garo Hills,3,17,Meghalaya,02-01-2013 00:00,14974.29381
845,West Garo Hills,1,17,Meghalaya,02-01-2013 00:00,15031.10474
846,West Khasi Hills,4,17,Meghalaya,02-01-2013 00:00,14878.32775
847,East Garo Hills,2,17,Meghalaya,02-01-2013 00:00,14978.16695
848,East Khasi Hills,6,17,Meghalaya,02-01-2013 00:00,14879.65381
849,Jaipur,12,8,Rajasthan,02-01-2013 00:00,14925.77421
850,Jaisalmer,16,8,Rajasthan,02-01-2013 00:00,15248.32296
851,Jalor,18,8,Rajasthan,02-01-2013 00:00,15227.73214
852,Jhalawar,32,8,Rajasthan,02-01-2013 00:00,15056.97953
853,Jhunjhunun,5,8,Rajasthan,02-01-2013 00:00,14870.49763
854,Jodhpur,15,8,Rajasthan,02-01-2013 00:00,15214.74437
855,Kota,30,8,Rajasthan,02-01-2013 00:00,14957.14032
856,Nagaur,14,8,Rajasthan,02-01-2013 00:00,15094.73348
857,Pali,20,8,Rajasthan,02-01-2013 00:00,15184.38298
858,Rajsamand,25,8,Rajasthan,02-01-2013 00:00,15015.85102
859,Sawai Madhopur,10,8,Rajasthan,02-01-2013 00:00,14929.33467
860,Sirohi,19,8,Rajasthan,02-01-2013 00:00,15179.36305
861,Tonk,22,8,Rajasthan,02-01-2013 00:00,14965.64122
862,Sikar,13,8,Rajasthan,02-01-2013 00:00,14936.21179
863,Alwar,6,8,Rajasthan,02-01-2013 00:00,14762.47934
864,Udaipur,26,8,Rajasthan,02-01-2013 00:00,15118.66086
865,Ganganagar,1,8,Rajasthan,02-01-2013 00:00,14742.67895
866,Hanumangarh,2,8,Rajasthan,02-01-2013 00:00,14845.52827
867,Baran,31,8,Rajasthan,02-01-2013 00:00,14974.10941
868,Ajmer,21,8,Rajasthan,02-01-2013 00:00,15002.18695
869,Banswara,28,8,Rajasthan,02-01-2013 00:00,15183.21413
870,Barmer,17,8,Rajasthan,02-01-2013 00:00,15339.40049
871,Bhilwara,24,8,Rajasthan,02-01-2013 00:00,15038.15414
872,Bikaner,3,8,Rajasthan,02-01-2013 00:00,15107.55179
873,Bharatpur,7,8,Rajasthan,02-01-2013 00:00,14796.78864
874,Bundi,23,8,Rajasthan,02-01-2013 00:00,14961.69377
875,Chittaurgarh,29,8,Rajasthan,02-01-2013 00:00,15062.0768
876,Churu,4,8,Rajasthan,02-01-2013 00:00,15089.35002
877,Dausa,11,8,Rajasthan,02-01-2013 00:00,14885.1091
878,Dhaulpur,8,8,Rajasthan,02-01-2013 00:00,14888.98617
879,Dungarpur,27,8,Rajasthan,02-01-2013 00:00,15160.70397
880,Karauli,9,8,Rajasthan,02-01-2013 00:00,14951.26002
881,Pondicherry,2,34,Puducherry,02-01-2013 00:00,15337.92937
882,Yanam,1,34,Puducherry,02-01-2013 00:00,15174.9615
883,Karaikal,4,34,Puducherry,02-01-2013 00:00,15351.61419
884,Mahe,3,34,Puducherry,02-01-2013 00:00,15215.12884
885,Kanniyakumari,30,33,Tamil Nadu,02-01-2013 00:00,15254.06351
886,Karur,14,33,Tamil Nadu,02-01-2013 00:00,15609.05583
887,Madurai,24,33,Tamil Nadu,02-01-2013 00:00,15513.02084
888,Namakkal,9,33,Tamil Nadu,02-01-2013 00:00,15559.21601
889,The Nilgiris,11,33,Tamil Nadu,02-01-2013 00:00,15057.67459
890,Perambalur,16,33,Tamil Nadu,02-01-2013 00:00,15539.10242
891,Pudukkottai,22,33,Tamil Nadu,02-01-2013 00:00,15417.12763
892,Ramanathapuram,27,33,Tamil Nadu,02-01-2013 00:00,15401.6405
893,Salem,8,33,Tamil Nadu,02-01-2013 00:00,15474.70017
894,Sivaganga,23,33,Tamil Nadu,02-01-2013 00:00,15434.0516
895,Tiruchirappalli,15,33,Tamil Nadu,02-01-2013 00:00,15504.93037
896,Tirunelveli,29,33,Tamil Nadu,02-01-2013 00:00,15361.48684
897,Tiruvannamalai,6,33,Tamil Nadu,02-01-2013 00:00,15339.86235
898,Thoothukkudi,28,33,Tamil Nadu,02-01-2013 00:00,15507.87
899,Theni,25,33,Tamil Nadu,02-01-2013 00:00,15304.4215
900,Vellore,4,33,Tamil Nadu,02-01-2013 00:00,15335.92845
901,Viluppuram,7,33,Tamil Nadu,02-01-2013 00:00,15373.92553
902,Virudhunagar,26,33,Tamil Nadu,02-01-2013 00:00,15576.70542
903,Chennai,2,33,Tamil Nadu,02-01-2013 00:00,15324.08956
904,Kancheepuram,3,33,Tamil Nadu,02-01-2013 00:00,15289.06315
905,Thiruvallur,1,33,Tamil Nadu,02-01-2013 00:00,15304.89815
906,Thanjavur,21,33,Tamil Nadu,02-01-2013 00:00,15325.24816
907,Thiruvarur,20,33,Tamil Nadu,02-01-2013 00:00,15320.86677
908,Nagapattinam,19,33,Tamil Nadu,02-01-2013 00:00,15295.88171
909,Ariyalur,17,33,Tamil Nadu,02-01-2013 00:00,15401.36003
910,Coimbatore,12,33,Tamil Nadu,02-01-2013 00:00,15373.92292
911,Cuddalore,18,33,Tamil Nadu,02-01-2013 00:00,15380.8303
912,Dharmapuri,5,33,Tamil Nadu,02-01-2013 00:00,15425.88873
913,Dindigul,13,33,Tamil Nadu,02-01-2013 00:00,15390.53994
914,Erode,10,33,Tamil Nadu,02-01-2013 00:00,15487.19532
915,Daman,2,25,Daman & Diu,02-01-2013 00:00,15228.61505
916,Diu,1,25,Daman & Diu,02-01-2013 00:00,15211.8688
917,Jalgaon,3,27,Maharashtra,02-01-2013 00:00,15445.41972
918,Jalna,18,27,Maharashtra,02-01-2013 00:00,15610.80963
919,Kolhapur,34,27,Maharashtra,02-01-2013 00:00,15361.60709
920,Latur,28,27,Maharashtra,02-01-2013 00:00,15516.61069
921,Pune,25,27,Maharashtra,02-01-2013 00:00,15421.58174
922,Nagpur,9,27,Maharashtra,02-01-2013 00:00,15269.43156
923,Mumbai,23,27,Maharashtra,02-01-2013 00:00,15251.2306
924,Mumbai (Suburban),22,27,Maharashtra,02-01-2013 00:00,15288.67956
925,Nanded,15,27,Maharashtra,02-01-2013 00:00,15410.03406
926,Nandurbar,1,27,Maharashtra,02-01-2013 00:00,15395.38678
927,Nashik,20,27,Maharashtra,02-01-2013 00:00,15440.76678
928,Osmanabad,29,27,Maharashtra,02-01-2013 00:00,15631.76129
929,Parbhani,17,27,Maharashtra,02-01-2013 00:00,15462.69462
930,Sangli,35,27,Maharashtra,02-01-2013 00:00,15598.62613
931,Satara,31,27,Maharashtra,02-01-2013 00:00,15482.0533
932,Hingoli,16,27,Maharashtra,02-01-2013 00:00,15432.38945
933,Ratnagiri,32,27,Maharashtra,02-01-2013 00:00,15390.11886
934,Raigarh,24,27,Maharashtra,02-01-2013 00:00,15414.23467
935,Thane,21,27,Maharashtra,02-01-2013 00:00,15444.75081
936,Solapur,30,27,Maharashtra,02-01-2013 00:00,15613.27514
937,Sindhudurg,33,27,Maharashtra,02-01-2013 00:00,15352.19499
938,Wardha,8,27,Maharashtra,02-01-2013 00:00,15386.06977
