     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
939,Washim,6,27,Maharashtra,02-01-2013 00:00,15420.37023
940,Yavatmal,14,27,Maharashtra,02-01-2013 00:00,15378.88153
941,Aurangabad,19,27,Maharashtra,02-01-2013 00:00,15546.05174
942,Ahmadnagar,26,27,Maharashtra,02-01-2013 00:00,15540.3057
943,Akola,5,27,Maharashtra,02-01-2013 00:00,15406.25701
944,Amravati,7,27,Maharashtra,02-01-2013 00:00,15346.21026
945,Bid,27,27,Maharashtra,02-01-2013 00:00,15587.06977
946,Bhandara,10,27,Maharashtra,02-01-2013 00:00,15191.72291
947,Buldana,4,27,Maharashtra,02-01-2013 00:00,15478.837
948,Chandrapur,13,27,Maharashtra,02-01-2013 00:00,15266.37881
949,Dhule,2,27,Maharashtra,02-01-2013 00:00,15480.04232
950,Gadchiroli,12,27,Maharashtra,02-01-2013 00:00,15179.15722
951,Gondiya,11,27,Maharashtra,02-01-2013 00:00,15168.82142
952,Nainital,11,5,Uttarakhand,02-01-2013 00:00,14634.6991
953,Pithoragarh,7,5,Uttarakhand,02-01-2013 00:00,13716.06771
954,Hardwar,13,5,Uttarakhand,02-01-2013 00:00,14708.99334
955,Rudraprayag,3,5,Uttarakhand,02-01-2013 00:00,14034.31588
956,Tehri Garhwal,4,5,Uttarakhand,02-01-2013 00:00,14293.034
957,Udham Singh Nagar,12,5,Uttarakhand,02-01-2013 00:00,14729.76236
958,Uttarkashi,1,5,Uttarakhand,02-01-2013 00:00,13601.55564
959,Bageshwar,8,5,Uttarakhand,02-01-2013 00:00,14171.86469
960,Almora,9,5,Uttarakhand,02-01-2013 00:00,14503.72908
961,Chamoli,2,5,Uttarakhand,02-01-2013 00:00,13621.78371
962,Champawat,10,5,Uttarakhand,02-01-2013 00:00,14485.45758
963,Dehradun,5,5,Uttarakhand,02-01-2013 00:00,14549.83925
964,Garhwal,6,5,Uttarakhand,02-01-2013 00:00,14532.46654
965,Jalpaiguri,2,19,West Bengal,02-01-2013 00:00,15037.16032
966,Koch Bihar,3,19,West Bengal,02-01-2013 00:00,14990.39806
967,Murshidabad,7,19,West Bengal,02-01-2013 00:00,14995.43322
968,Puruliya,14,19,West Bengal,02-01-2013 00:00,15134.83246
969,Kolkata,17,19,West Bengal,02-01-2013 00:00,15165.25201
970,Maldah,6,19,West Bengal,02-01-2013 00:00,14950.79098
971,Nadia,10,19,West Bengal,02-01-2013 00:00,15030.5558
972,North Twenty Four Parganas,11,19,West Bengal,02-01-2013 00:00,14994.12259
973,Medinipur,15,19,West Bengal,02-01-2013 00:00,15080.40926
974,Hugli,12,19,West Bengal,02-01-2013 00:00,15033.88776
975,South  Twenty Four Parganas,18,19,West Bengal,02-01-2013 00:00,15047.03897
976,Uttar Dinajpur,4,19,West Bengal,02-01-2013 00:00,14969.48462
977,Barddhaman,9,19,West Bengal,02-01-2013 00:00,15064.69566
978,Birbhum,8,19,West Bengal,02-01-2013 00:00,15097.14043
979,Bankura,13,19,West Bengal,02-01-2013 00:00,15118.07691
980,Dakshin Dinajpur,5,19,West Bengal,02-01-2013 00:00,14999.41779
981,Darjiling,1,19,West Bengal,02-01-2013 00:00,14778.6005
982,Haora,16,19,West Bengal,02-01-2013 00:00,15034.09759
983,Jashpur,3,22,Chhattisgarh,02-01-2013 00:00,15070.6068
984,Koriya,1,22,Chhattisgarh,02-01-2013 00:00,14969.58325
985,Mahasamund,12,22,Chhattisgarh,02-01-2013 00:00,15253.52855
986,Raigarh,4,22,Chhattisgarh,02-01-2013 00:00,15144.83524
987,Raipur,11,22,Chhattisgarh,02-01-2013 00:00,15222.92976
988,Rajnandgaon,9,22,Chhattisgarh,02-01-2013 00:00,15190.39236
989,Surguja,2,22,Chhattisgarh,02-01-2013 00:00,14996.39436
990,Bilaspur,7,22,Chhattisgarh,02-01-2013 00:00,15110.01616
991,Janjgir - Champa,6,22,Chhattisgarh,02-01-2013 00:00,15196.30217
992,Korba,5,22,Chhattisgarh,02-01-2013 00:00,15058.4271
993,Kawardha,8,22,Chhattisgarh,02-01-2013 00:00,15130.51335
994,Bastar,15,22,Chhattisgarh,02-01-2013 00:00,15204.02978
995,Dantewada,16,22,Chhattisgarh,02-01-2013 00:00,15160.21265
996,Dhamtari,13,22,Chhattisgarh,02-01-2013 00:00,15142.90277
997,Durg,10,22,Chhattisgarh,02-01-2013 00:00,15205.94461
998,Kanker,14,22,Chhattisgarh,02-01-2013 00:00,15185.55869
999,Central,6,7,Delhi  & NCR,02-01-2013 00:00,14795.56363
1000,East,4,7,Delhi  & NCR,02-01-2013 00:00,14802.73354
1001,New Delhi,5,7,Delhi  & NCR,02-01-2013 00:00,14772.40966
1002,North,2,7,Delhi  & NCR,02-01-2013 00:00,14781.15654
1003,North East,3,7,Delhi  & NCR,02-01-2013 00:00,14792.95879
1004,North West,1,7,Delhi  & NCR,02-01-2013 00:00,14738.58149
1005,South,9,7,Delhi  & NCR,02-01-2013 00:00,14797.08084
1006,South West,8,7,Delhi  & NCR,02-01-2013 00:00,14745.95907
1007,West,7,7,Delhi  & NCR,02-01-2013 00:00,14794.58042
1008,Jalaun,35,9,Uttar Pradesh,02-01-2013 00:00,14812.08988
1009,Jaunpur,64,9,Uttar Pradesh,02-01-2013 00:00,14858.79279
1010,Jhansi,36,9,Uttar Pradesh,02-01-2013 00:00,14832.36793
1011,Jyotiba Phule Nagar,6,9,Uttar Pradesh,02-01-2013 00:00,14733.05761
1012,Kannauj,30,9,Uttar Pradesh,02-01-2013 00:00,14792.00182
1013,Kanpur Nagar,34,9,Uttar Pradesh,02-01-2013 00:00,14823.94713
1014,Kaushambi,44,9,Uttar Pradesh,02-01-2013 00:00,14846.42501
1015,Kheri,23,9,Uttar Pradesh,02-01-2013 00:00,14801.42697
1016,Mirzapur,69,9,Uttar Pradesh,02-01-2013 00:00,14957.08801
1017,Moradabad,4,9,Uttar Pradesh,02-01-2013 00:00,14740.04764
1018,Muzaffarnagar,2,9,Uttar Pradesh,02-01-2013 00:00,14705.63881
1019,Rae Bareli,28,9,Uttar Pradesh,02-01-2013 00:00,14824.77666
1020,Kushinagar,59,9,Uttar Pradesh,02-01-2013 00:00,14878.83671
1021,Lucknow,27,9,Uttar Pradesh,02-01-2013 00:00,14823.64429
1022,Lalitpur,37,9,Uttar Pradesh,02-01-2013 00:00,14833.00021
1023,Mahrajganj,57,9,Uttar Pradesh,02-01-2013 00:00,14837.5624
1024,Mahoba,39,9,Uttar Pradesh,02-01-2013 00:00,14875.7524
1025,Mainpuri,18,9,Uttar Pradesh,02-01-2013 00:00,14775.72896
1026,Mathura,14,9,Uttar Pradesh,02-01-2013 00:00,14749.34914
1027,Mau,62,9,Uttar Pradesh,02-01-2013 00:00,14832.94088
1028,Meerut,7,9,Uttar Pradesh,02-01-2013 00:00,14729.60314
1029,Pilibhit,21,9,Uttar Pradesh,02-01-2013 00:00,14745.92104
1030,Pratapgarh,43,9,Uttar Pradesh,02-01-2013 00:00,14849.20241
1031,Rampur,5,9,Uttar Pradesh,02-01-2013 00:00,14732.92484
1032,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,02-01-2013 00:00,14850.32356
1033,Sant Kabir Nagar,56,9,Uttar Pradesh,02-01-2013 00:00,14820.01317
1034,Shahjahanpur,22,9,Uttar Pradesh,02-01-2013 00:00,14753.92012
1035,Hathras,13,9,Uttar Pradesh,02-01-2013 00:00,14777.26571
1036,Shrawasti,51,9,Uttar Pradesh,02-01-2013 00:00,14819.19393
1037,Saharanpur,1,9,Uttar Pradesh,02-01-2013 00:00,14668.68712
1038,Sitapur,24,9,Uttar Pradesh,02-01-2013 00:00,14822.55954
1039,Sultanpur,49,9,Uttar Pradesh,02-01-2013 00:00,14854.53752
1040,Sonbhadra,70,9,Uttar Pradesh,02-01-2013 00:00,14972.47733
1041,Siddharthnagar,54,9,Uttar Pradesh,02-01-2013 00:00,14802.88981
1042,Unnao,26,9,Uttar Pradesh,02-01-2013 00:00,14791.79429
1043,Varanasi,67,9,Uttar Pradesh,02-01-2013 00:00,14856.91355
1044,Bulandshahr,11,9,Uttar Pradesh,02-01-2013 00:00,14731.12152
1045,Gautam Buddha Nagar,10,9,Uttar Pradesh,02-01-2013 00:00,14748.10153
1046,Ghaziabad,9,9,Uttar Pradesh,02-01-2013 00:00,14731.88551
1047,Auraiya,32,9,Uttar Pradesh,02-01-2013 00:00,14781.16236
1048,Azamgarh,61,9,Uttar Pradesh,02-01-2013 00:00,14844.78149
1049,Budaun,19,9,Uttar Pradesh,02-01-2013 00:00,14759.21436
1050,Agra,15,9,Uttar Pradesh,02-01-2013 00:00,14800.53693
1051,Aligarh,12,9,Uttar Pradesh,02-01-2013 00:00,14738.63243
1052,Allahabad,45,9,Uttar Pradesh,02-01-2013 00:00,14881.76502
1053,Ambedkar Nagar,48,9,Uttar Pradesh,02-01-2013 00:00,14838.91325
1054,Bareilly,20,9,Uttar Pradesh,02-01-2013 00:00,14752.50759
1055,Bijnor,3,9,Uttar Pradesh,02-01-2013 00:00,14742.06512
1056,Basti,55,9,Uttar Pradesh,02-01-2013 00:00,14847.54848
1057,Baghpat,8,9,Uttar Pradesh,02-01-2013 00:00,14709.92467
1058,Bahraich,50,9,Uttar Pradesh,02-01-2013 00:00,14808.90125
1059,Ballia,63,9,Uttar Pradesh,02-01-2013 00:00,14826.98688
1060,Balrampur,52,9,Uttar Pradesh,02-01-2013 00:00,14859.823
1061,Banda,40,9,Uttar Pradesh,02-01-2013 00:00,14902.42281
1062,Barabanki,46,9,Uttar Pradesh,02-01-2013 00:00,14812.26382
1063,Chitrakoot,41,9,Uttar Pradesh,02-01-2013 00:00,14929.92318
1064,Chandauli,66,9,Uttar Pradesh,02-01-2013 00:00,14908.91881
1065,Deoria,60,9,Uttar Pradesh,02-01-2013 00:00,14821.23572
1066,Etah,17,9,Uttar Pradesh,02-01-2013 00:00,14758.6717
1067,Kanpur Dehat,33,9,Uttar Pradesh,02-01-2013 00:00,14792.60494
1068,Etawah,31,9,Uttar Pradesh,02-01-2013 00:00,14798.87092
1069,Faizabad,47,9,Uttar Pradesh,02-01-2013 00:00,14846.42502
1070,Ghazipur,65,9,Uttar Pradesh,02-01-2013 00:00,14844.06101
1071,Gonda,53,9,Uttar Pradesh,02-01-2013 00:00,14845.22879
1072,Gorakhpur,58,9,Uttar Pradesh,02-01-2013 00:00,14807.34084
1073,Farrukhabad,29,9,Uttar Pradesh,02-01-2013 00:00,14787.88257
1074,Fatehpur,42,9,Uttar Pradesh,02-01-2013 00:00,14829.45149
1075,Firozabad,16,9,Uttar Pradesh,02-01-2013 00:00,14782.36876
1076,Hamirpur,38,9,Uttar Pradesh,02-01-2013 00:00,14845.90323
1077,Hardoi,25,9,Uttar Pradesh,02-01-2013 00:00,14778.3818
1078,Khammam,10,28,Andhra Pradesh,02-01-2013 00:00,15239.29188
1079,Medak,4,28,Andhra Pradesh,02-01-2013 00:00,15383.62035
1080,Krishna,16,28,Andhra Pradesh,02-01-2013 00:00,15236.45239
1081,Kurnool,21,28,Andhra Pradesh,02-01-2013 00:00,15521.74341
1082,Mahbubnagar,7,28,Andhra Pradesh,02-01-2013 00:00,15459.08152
1083,Nalgonda,8,28,Andhra Pradesh,02-01-2013 00:00,15362.53852
1084,Nellore,19,28,Andhra Pradesh,02-01-2013 00:00,15266.55263
1085,Nizamabad,2,28,Andhra Pradesh,02-01-2013 00:00,15291.95496
1086,Prakasam,18,28,Andhra Pradesh,02-01-2013 00:00,15370.67024
1087,Hyderabad,5,28,Andhra Pradesh,02-01-2013 00:00,15295.80875
1088,Rangareddi,6,28,Andhra Pradesh,02-01-2013 00:00,15441.77605
1089,Srikakulam,11,28,Andhra Pradesh,02-01-2013 00:00,15292.09821
1090,West Godavari,15,28,Andhra Pradesh,02-01-2013 00:00,15135.4565
1091,Visakhapatnam,13,28,Andhra Pradesh,02-01-2013 00:00,15201.71045
1092,Vizianagaram,12,28,Andhra Pradesh,02-01-2013 00:00,15284.01183
1093,Warangal,9,28,Andhra Pradesh,02-01-2013 00:00,15278.84448
1094,Anantapur,22,28,Andhra Pradesh,02-01-2013 00:00,15573.95253
1095,Adilabad,1,28,Andhra Pradesh,02-01-2013 00:00,15323.99287
1096,Chittoor,23,28,Andhra Pradesh,02-01-2013 00:00,15334.59195
1097,Cuddapah,20,28,Andhra Pradesh,02-01-2013 00:00,15423.95156
1098,East Godavari,14,28,Andhra Pradesh,02-01-2013 00:00,15124.15751
1099,Karimnagar,3,28,Andhra Pradesh,02-01-2013 00:00,15271.06809
1100,Guntur,17,28,Andhra Pradesh,02-01-2013 00:00,15322.81741
1101,Jabalpur,39,23,Madhya Pradesh,02-01-2013 00:00,15008.79798
1102,Jhabua,24,23,Madhya Pradesh,02-01-2013 00:00,15351.95591
1103,Mandsaur,19,23,Madhya Pradesh,02-01-2013 00:00,15050.06464
1104,Tikamgarh,8,23,Madhya Pradesh,02-01-2013 00:00,14843.48214
1105,Narsimhapur,40,23,Madhya Pradesh,02-01-2013 00:00,15030.56191
1106,Neemuch,18,23,Madhya Pradesh,02-01-2013 00:00,15071.92601
1107,Panna,10,23,Madhya Pradesh,02-01-2013 00:00,15048.81717
1108,Raisen,34,23,Madhya Pradesh,02-01-2013 00:00,15046.25389
1109,Rajgarh,30,23,Madhya Pradesh,02-01-2013 00:00,15097.68001
1110,Satna,13,23,Madhya Pradesh,02-01-2013 00:00,14958.96251
1111,Sehore,33,23,Madhya Pradesh,02-01-2013 00:00,15081.13173
1112,Seoni,44,23,Madhya Pradesh,02-01-2013 00:00,15144.49999
1113,Hoshangabad,37,23,Madhya Pradesh,02-01-2013 00:00,14925.78455
1114,Indore,26,23,Madhya Pradesh,02-01-2013 00:00,15094.77851
1115,Shajapur,22,23,Madhya Pradesh,02-01-2013 00:00,15098.6761
1116,Shivpuri,6,23,Madhya Pradesh,02-01-2013 00:00,14919.10722
1117,Ratlam,20,23,Madhya Pradesh,02-01-2013 00:00,15147.95285
1118,Rewa,14,23,Madhya Pradesh,02-01-2013 00:00,14951.61902
1119,Sagar,11,23,Madhya Pradesh,02-01-2013 00:00,15061.48552
1120,Sidhi,17,23,Madhya Pradesh,02-01-2013 00:00,14960.77999
1121,Ujjain,21,23,Madhya Pradesh,02-01-2013 00:00,15048.04612
1122,Vidisha,31,23,Madhya Pradesh,02-01-2013 00:00,14975.96899
1123,West Nimar,27,23,Madhya Pradesh,02-01-2013 00:00,15285.8046
1124,Morena,2,23,Madhya Pradesh,02-01-2013 00:00,14879.5282
1125,Sheopur,1,23,Madhya Pradesh,02-01-2013 00:00,15031.03717
1126,Dindori,41,23,Madhya Pradesh,02-01-2013 00:00,15104.11197
1127,Mandla,42,23,Madhya Pradesh,02-01-2013 00:00,15106.99783
1128,Shahdol,16,23,Madhya Pradesh,02-01-2013 00:00,15051.09709
1129,Umaria,15,23,Madhya Pradesh,02-01-2013 00:00,15006.30509
1130,Bhind,3,23,Madhya Pradesh,02-01-2013 00:00,14835.74559
1131,Bhopal,32,23,Madhya Pradesh,02-01-2013 00:00,15018.14068
1132,Barwani,28,23,Madhya Pradesh,02-01-2013 00:00,15409.35887
1133,Betul,35,23,Madhya Pradesh,02-01-2013 00:00,15183.67468
1134,Balaghat,45,23,Madhya Pradesh,02-01-2013 00:00,15072.12312
1135,Chhatarpur,9,23,Madhya Pradesh,02-01-2013 00:00,14962.97671
1136,Chhindwara,43,23,Madhya Pradesh,02-01-2013 00:00,15185.41241
1137,Dewas,23,23,Madhya Pradesh,02-01-2013 00:00,15128.28986
1138,Katni,38,23,Madhya Pradesh,02-01-2013 00:00,14995.07614
1139,Datia,5,23,Madhya Pradesh,02-01-2013 00:00,14807.41564
1140,Damoh,12,23,Madhya Pradesh,02-01-2013 00:00,15063.04655
1141,Dhar,25,23,Madhya Pradesh,02-01-2013 00:00,15260.18525
1142,East Nimar,29,23,Madhya Pradesh,02-01-2013 00:00,15247.51124
1143,Guna,7,23,Madhya Pradesh,02-01-2013 00:00,14937.05332
1144,Gwalior,4,23,Madhya Pradesh,02-01-2013 00:00,14898.01902
1145,Harda,36,23,Madhya Pradesh,02-01-2013 00:00,15039.33314
1146,Kangra,2,2,Himachal Pradesh,02-01-2013 00:00,14299.56484
1147,Kinnaur,12,2,Himachal Pradesh,02-01-2013 00:00,13205.12243
1148,Lahul & Spiti,3,2,Himachal Pradesh,02-01-2013 00:00,13013.12508
1149,Kullu,4,2,Himachal Pradesh,02-01-2013 00:00,13610.92416
1150,Mandi,5,2,Himachal Pradesh,02-01-2013 00:00,14343.78508
1151,Shimla,11,2,Himachal Pradesh,02-01-2013 00:00,14061.80224
1152,Sirmaur,10,2,Himachal Pradesh,02-01-2013 00:00,14523.01002
1153,Solan,9,2,Himachal Pradesh,02-01-2013 00:00,14557.65749
1154,Una,7,2,Himachal Pradesh,02-01-2013 00:00,14652.4548
1155,Bilaspur,8,2,Himachal Pradesh,02-01-2013 00:00,14537.26181
1156,Chamba,1,2,Himachal Pradesh,02-01-2013 00:00,13692.17147
1157,Hamirpur,6,2,Himachal Pradesh,02-01-2013 00:00,14568.27344
1158,Jammu,13,1,Jammu and Kashmir,02-01-2013 00:00,14605.80215
1159,Kargil,8,1,Jammu and Kashmir,02-01-2013 00:00,13051.10971
1160,Kathua,14,1,Jammu and Kashmir,02-01-2013 00:00,14464.59041
1161,Leh (Ladakh),7,1,Jammu and Kashmir,02-01-2013 00:00,13190.01038
1162,Kupwara,1,1,Jammu and Kashmir,02-01-2013 00:00,13705.18126
1163,Punch,11,1,Jammu and Kashmir,02-01-2013 00:00,14136.77224
1164,Pulwama,5,1,Jammu and Kashmir,02-01-2013 00:00,14057.60719
1165,Rajauri,12,1,Jammu and Kashmir,02-01-2013 00:00,14393.04388
1166,Srinagar,3,1,Jammu and Kashmir,02-01-2013 00:00,13590.24793
1167,Udhampur,10,1,Jammu and Kashmir,02-01-2013 00:00,14230.5739
1168,Anantnag,6,1,Jammu and Kashmir,02-01-2013 00:00,13594.50153
1169,Badgam,4,1,Jammu and Kashmir,02-01-2013 00:00,13815.74795
1170,Baramula,2,1,Jammu and Kashmir,02-01-2013 00:00,13662.07771
1171,Data Not Available,99,99,Jammu and Kashmir,02-01-2013 00:00,13212.87255
1172,Doda,9,1,Jammu and Kashmir,02-01-2013 00:00,13453.78645
1173,Lohit,11,12,Arunanchal Pradesh,02-01-2013 00:00,14346.9981
1174,Lower Subansiri,5,12,Arunanchal Pradesh,02-01-2013 00:00,14312.45708
1175,Papum Pare,4,12,Arunanchal Pradesh,02-01-2013 00:00,14607.71018
1176,Tawang,1,12,Arunanchal Pradesh,02-01-2013 00:00,14068.77466
1177,Tirap,13,12,Arunanchal Pradesh,02-01-2013 00:00,14785.13909
1178,West Kameng,2,12,Arunanchal Pradesh,02-01-2013 00:00,14377.17111
1179,West Siang,7,12,Arunanchal Pradesh,02-01-2013 00:00,14381.91269
1180,Upper Siang,9,12,Arunanchal Pradesh,02-01-2013 00:00,14191.90324
1181,Upper Subansiri,6,12,Arunanchal Pradesh,02-01-2013 00:00,14209.14809
1182,Changlang,12,12,Arunanchal Pradesh,02-01-2013 00:00,14679.64993
1183,Dibang Valley,10,12,Arunanchal Pradesh,02-01-2013 00:00,14141.03848
1184,East Kameng,3,12,Arunanchal Pradesh,02-01-2013 00:00,14414.56471
1185,East Siang,8,12,Arunanchal Pradesh,02-01-2013 00:00,14741.80777
1186,Nicobars,2,35,Andaman & Nicobar Island,02-01-2013 00:00,14996.09261
1187,Andamans,1,35,Andaman & Nicobar Island,02-01-2013 00:00,15034.43823
1188,Lakshadweep,1,31,Lakshadweep,03-01-2013 00:00,15099.65721
1189,Chandigarh,1,4,Chandigarh,03-01-2013 00:00,15039.82994
1190,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,03-01-2013 00:00,15734.14339
1191,North Goa,1,30,Goa,03-01-2013 00:00,15419.98863
1192,South Goa,2,30,Goa,03-01-2013 00:00,15347.48921
1193,Jorhat,17,18,Assam,03-01-2013 00:00,15129.26658
1194,Karimganj,22,18,Assam,03-01-2013 00:00,15245.00089
1195,Kokrajhar,1,18,Assam,03-01-2013 00:00,15154.73979
1196,Lakhimpur,12,18,Assam,03-01-2013 00:00,15177.74248
1197,Nagaon,10,18,Assam,03-01-2013 00:00,15147.67927
1198,Marigaon,9,18,Assam,03-01-2013 00:00,15127.14768
1199,Nalbari,7,18,Assam,03-01-2013 00:00,15157.49501
1200,North Cachar Hills,20,18,Assam,03-01-2013 00:00,15044.78182
1201,Sonitpur,11,18,Assam,03-01-2013 00:00,15128.45465
1202,Sibsagar,16,18,Assam,03-01-2013 00:00,15118.03154
1203,Tinsukia,14,18,Assam,03-01-2013 00:00,15073.62376
1204,Barpeta,5,18,Assam,03-01-2013 00:00,15160.8678
1205,Bongaigaon,4,18,Assam,03-01-2013 00:00,15131.39754
1206,Cachar,21,18,Assam,03-01-2013 00:00,15150.77208
1207,Darrang,8,18,Assam,03-01-2013 00:00,15134.48555
1208,Dhemaji,13,18,Assam,03-01-2013 00:00,15182.54804
1209,Dhubri,2,18,Assam,03-01-2013 00:00,15200.12382
1210,Dibrugarh,15,18,Assam,03-01-2013 00:00,15132.316
1211,Kamrup,6,18,Assam,03-01-2013 00:00,15146.511
1212,Karbi Anglong,19,18,Assam,03-01-2013 00:00,15036.14361
1213,Goalpara,3,18,Assam,03-01-2013 00:00,15228.75352
1214,Golaghat,18,18,Assam,03-01-2013 00:00,15138.93614
1215,Hailakandi,23,18,Assam,03-01-2013 00:00,15216.63198
1216,Jamui,37,10,Bihar,03-01-2013 00:00,15426.97003
1217,Kishanganj,8,10,Bihar,03-01-2013 00:00,15213.0231
1218,Muzaffarpur,14,10,Bihar,03-01-2013 00:00,15127.38634
1219,Purnia,9,10,Bihar,03-01-2013 00:00,15128.44933
1220,Khagaria,21,10,Bihar,03-01-2013 00:00,15079.57987
1221,Madhubani,5,10,Bihar,03-01-2013 00:00,15201.51634
1222,Lakhisarai,25,10,Bihar,03-01-2013 00:00,15325.81495
1223,Madhepura,11,10,Bihar,03-01-2013 00:00,15140.88373
1224,Purba Champaran,2,10,Bihar,03-01-2013 00:00,15149.85599
1225,Munger,24,10,Bihar,03-01-2013 00:00,15305.98949
1226,Nalanda,27,10,Bihar,03-01-2013 00:00,15268.22653
1227,Nawada,36,10,Bihar,03-01-2013 00:00,15334.17348
1228,Pashchim Champaran,1,10,Bihar,03-01-2013 00:00,15223.72795
1229,Patna,28,10,Bihar,03-01-2013 00:00,15231.2376
1230,Samastipur,19,10,Bihar,03-01-2013 00:00,15164.78105
1231,Sheikhpura,26,10,Bihar,03-01-2013 00:00,15305.84693
1232,Sheohar,3,10,Bihar,03-01-2013 00:00,15125.55764
1233,Saharsa,12,10,Bihar,03-01-2013 00:00,15133.09347
1234,Sitamarhi,4,10,Bihar,03-01-2013 00:00,15128.358
1235,Siwan,16,10,Bihar,03-01-2013 00:00,15152.55787
1236,Supaul,6,10,Bihar,03-01-2013 00:00,15133.11181
1237,Vaishali,18,10,Bihar,03-01-2013 00:00,15154.43502
1238,Kaimur (Bhabua),31,10,Bihar,03-01-2013 00:00,15280.46712
1239,Gaya,35,10,Bihar,03-01-2013 00:00,15402.9055
1240,Bhojpur,29,10,Bihar,03-01-2013 00:00,15204.26212
1241,Buxar,30,10,Bihar,03-01-2013 00:00,15176.59056
1242,Jehanabad,33,10,Bihar,03-01-2013 00:00,15269.01506
1243,Rohtas,32,10,Bihar,03-01-2013 00:00,15235.00137
1244,Araria,7,10,Bihar,03-01-2013 00:00,15109.21186
1245,Aurangabad,34,10,Bihar,03-01-2013 00:00,15346.93759
1246,Banka,23,10,Bihar,03-01-2013 00:00,15415.58922
1247,Bhagalpur,22,10,Bihar,03-01-2013 00:00,15225.26723
1248,Begusarai,20,10,Bihar,03-01-2013 00:00,15188.76392
1249,Saran,17,10,Bihar,03-01-2013 00:00,15144.58285
1250,Katihar,10,10,Bihar,03-01-2013 00:00,15138.56074
1251,Darbhanga,13,10,Bihar,03-01-2013 00:00,15149.52392
1252,Gopalganj,15,10,Bihar,03-01-2013 00:00,15154.61683
1253,Kollam,13,32,Kerala,03-01-2013 00:00,15289.31254
1254,Kottayam,10,32,Kerala,03-01-2013 00:00,15260.13801
1255,Kozhikode,4,32,Kerala,03-01-2013 00:00,15221.90668
1256,Malappuram,5,32,Kerala,03-01-2013 00:00,15281.5609
1257,Palakkad,6,32,Kerala,03-01-2013 00:00,15329.61312
1258,Pathanamthitta,12,32,Kerala,03-01-2013 00:00,15217.91285
1259,Idukki,9,32,Kerala,03-01-2013 00:00,15144.29462
1260,Thrissur,7,32,Kerala,03-01-2013 00:00,15280.70727
1261,Thiruvananthapuram,14,32,Kerala,03-01-2013 00:00,15289.84612
1262,Wayanad,3,32,Kerala,03-01-2013 00:00,15158.26971
1263,Alappuzha,11,32,Kerala,03-01-2013 00:00,15234.05016
1264,Kasaragod,1,32,Kerala,03-01-2013 00:00,15286.11603
1265,Kannur,2,32,Kerala,03-01-2013 00:00,15275.41309
1266,Ernakulam,8,32,Kerala,03-01-2013 00:00,15277.52654
1267,Jajapur,13,21,Orissa,03-01-2013 00:00,15505.87043
1268,Jagatsinghapur,11,21,Orissa,03-01-2013 00:00,15477.89419
1269,Jharsuguda,2,21,Orissa,03-01-2013 00:00,15462.65423
1270,Khordha,17,21,Orissa,03-01-2013 00:00,15506.23858
1271,Mayurbhanj,7,21,Orissa,03-01-2013 00:00,15479.38891
1272,Puri,18,21,Orissa,03-01-2013 00:00,15390.38034
1273,Koraput,29,21,Orissa,03-01-2013 00:00,15499.84294
1274,Malkangiri,30,21,Orissa,03-01-2013 00:00,15480.79745
1275,Nabarangapur,28,21,Orissa,03-01-2013 00:00,15605.56589
1276,Nayagarh,16,21,Orissa,03-01-2013 00:00,15444.94949
1277,Nuapada,25,21,Orissa,03-01-2013 00:00,15590.91333
1278,Kandhamal,21,21,Orissa,03-01-2013 00:00,15391.15683
1279,Sambalpur,3,21,Orissa,03-01-2013 00:00,15424.49844
1280,Rayagada,27,21,Orissa,03-01-2013 00:00,15471.66525
1281,Sundargarh,5,21,Orissa,03-01-2013 00:00,15464.27828
1282,Sonapur,23,21,Orissa,03-01-2013 00:00,15448.7153
1283,Anugul,15,21,Orissa,03-01-2013 00:00,15438.89614
1284,Bhadrak,9,21,Orissa,03-01-2013 00:00,15486.66812
