     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1285,Baudh,22,21,Orissa,03-01-2013 00:00,15477.0198
1286,Balangir,24,21,Orissa,03-01-2013 00:00,15591.9816
1287,Baleshwar,8,21,Orissa,03-01-2013 00:00,15444.22343
1288,Bargarh,1,21,Orissa,03-01-2013 00:00,15472.03277
1289,Kendrapara,10,21,Orissa,03-01-2013 00:00,15432.79539
1290,Kendujhar,6,21,Orissa,03-01-2013 00:00,15500.57649
1291,Debagarh,4,21,Orissa,03-01-2013 00:00,15416.25484
1292,Cuttack,12,21,Orissa,03-01-2013 00:00,15485.50558
1293,Dhenkanal,14,21,Orissa,03-01-2013 00:00,15471.33275
1294,Kalahandi,26,21,Orissa,03-01-2013 00:00,15479.56763
1295,Ganjam,19,21,Orissa,03-01-2013 00:00,15503.40897
1296,Gajapati,20,21,Orissa,03-01-2013 00:00,15435.65554
1297,Jalandhar,4,3,Punjab,03-01-2013 00:00,14896.55318
1298,Kapurthala,3,3,Punjab,03-01-2013 00:00,14874.85997
1299,Ludhiana,9,3,Punjab,03-01-2013 00:00,14866.99712
1300,Mansa,15,3,Punjab,03-01-2013 00:00,14873.01089
1301,Moga,10,3,Punjab,03-01-2013 00:00,14837.74954
1302,Muktsar,12,3,Punjab,03-01-2013 00:00,14880.20223
1303,Nawanshahr,6,3,Punjab,03-01-2013 00:00,14900.62151
1304,Patiala,17,3,Punjab,03-01-2013 00:00,14888.23286
1305,Sangrur,16,3,Punjab,03-01-2013 00:00,14859.66487
1306,Hoshiarpur,5,3,Punjab,03-01-2013 00:00,14924.52156
1307,Rupnagar,7,3,Punjab,03-01-2013 00:00,14911.93565
1308,Amritsar,2,3,Punjab,03-01-2013 00:00,14833.29865
1309,Firozpur,11,3,Punjab,03-01-2013 00:00,14877.38191
1310,Bathinda,14,3,Punjab,03-01-2013 00:00,14891.51289
1311,Gurdaspur,1,3,Punjab,03-01-2013 00:00,14863.28806
1312,Faridkot,13,3,Punjab,03-01-2013 00:00,14870.53157
1313,Fatehgarh Sahib,8,3,Punjab,03-01-2013 00:00,14863.38347
1314,North,1,11,Sikkim,03-01-2013 00:00,13834.48705
1315,South,3,11,Sikkim,03-01-2013 00:00,14614.53009
1316,West,2,11,Sikkim,03-01-2013 00:00,14364.15856
1317,East,4,11,Sikkim,03-01-2013 00:00,14485.16469
1318,Jamnagar,10,24,Gujarat,03-01-2013 00:00,15837.59321
1319,Kheda,16,24,Gujarat,03-01-2013 00:00,15564.87741
1320,Mahesana,4,24,Gujarat,03-01-2013 00:00,15591.74817
1321,Narmada,20,24,Gujarat,03-01-2013 00:00,15712.05449
1322,Navsari,24,24,Gujarat,03-01-2013 00:00,15575.0416
1323,Panch Mahals,17,24,Gujarat,03-01-2013 00:00,15595.00794
1324,Patan,3,24,Gujarat,03-01-2013 00:00,15765.22542
1325,Porbandar,11,24,Gujarat,03-01-2013 00:00,15846.32438
1326,Rajkot,9,24,Gujarat,03-01-2013 00:00,15937.90379
1327,Sabar Kantha,5,24,Gujarat,03-01-2013 00:00,15591.47096
1328,Surendranagar,8,24,Gujarat,03-01-2013 00:00,15827.29715
1329,The Dangs,23,24,Gujarat,03-01-2013 00:00,15754.6549
1330,Vadodara,19,24,Gujarat,03-01-2013 00:00,15598.37931
1331,Valsad,25,24,Gujarat,03-01-2013 00:00,15652.2195
1332,Bharuch,21,24,Gujarat,03-01-2013 00:00,15684.72291
1333,Surat,22,24,Gujarat,03-01-2013 00:00,15622.42739
1334,Anand,15,24,Gujarat,03-01-2013 00:00,15497.01395
1335,Ahmadabad,7,24,Gujarat,03-01-2013 00:00,15747.68797
1336,Amreli,13,24,Gujarat,03-01-2013 00:00,15967.86432
1337,Bhavnagar,14,24,Gujarat,03-01-2013 00:00,15957.55124
1338,Banas Kantha,2,24,Gujarat,03-01-2013 00:00,15647.70983
1339,Dohad,18,24,Gujarat,03-01-2013 00:00,15684.38957
1340,Junagadh,12,24,Gujarat,03-01-2013 00:00,15897.66054
1341,Kachchh,1,24,Gujarat,03-01-2013 00:00,15723.60647
1342,Gandhinagar,6,24,Gujarat,03-01-2013 00:00,15568.61935
1343,Jind,9,6,Haryana,03-01-2013 00:00,14894.06614
1344,Kaithal,5,6,Haryana,03-01-2013 00:00,14885.68986
1345,Karnal,6,6,Haryana,03-01-2013 00:00,14900.91745
1346,Kurukshetra,4,6,Haryana,03-01-2013 00:00,14920.67086
1347,Panchkula,1,6,Haryana,03-01-2013 00:00,14946.24705
1348,Panipat,7,6,Haryana,03-01-2013 00:00,14943.92133
1349,Hisar,12,6,Haryana,03-01-2013 00:00,14989.1941
1350,Rohtak,14,6,Haryana,03-01-2013 00:00,14983.00691
1351,Sirsa,11,6,Haryana,03-01-2013 00:00,14952.40006
1352,Sonipat,8,6,Haryana,03-01-2013 00:00,14959.64893
1353,Yamunanagar,3,6,Haryana,03-01-2013 00:00,14954.8889
1354,Jhajjar,15,6,Haryana,03-01-2013 00:00,15036.96418
1355,Mahendragarh,16,6,Haryana,03-01-2013 00:00,15160.7296
1356,Rewari,17,6,Haryana,03-01-2013 00:00,15132.21351
1357,Bhiwani,13,6,Haryana,03-01-2013 00:00,15087.72268
1358,Ambala,2,6,Haryana,03-01-2013 00:00,14932.88055
1359,Gurgaon,18,6,Haryana,03-01-2013 00:00,15132.31661
1360,Faridabad,19,6,Haryana,03-01-2013 00:00,15054.31146
1361,Fatehabad,10,6,Haryana,03-01-2013 00:00,14892.5118
1362,Imphal East,7,14,Manipur,03-01-2013 00:00,15147.77082
1363,Imphal West,6,14,Manipur,03-01-2013 00:00,15030.95312
1364,Senapati (Excl. 3 sub-divisions),1,14,Manipur,03-01-2013 00:00,14952.84303
1365,Tamenglong,2,14,Manipur,03-01-2013 00:00,14915.86764
1366,Thoubal,5,14,Manipur,03-01-2013 00:00,15121.22978
1367,Ukhrul,8,14,Manipur,03-01-2013 00:00,14950.32779
1368,Bishnupur,4,14,Manipur,03-01-2013 00:00,15037.07763
1369,Chandel,9,14,Manipur,03-01-2013 00:00,15025.96971
1370,Churachandpur,3,14,Manipur,03-01-2013 00:00,14991.74235
1371,Kolasib,2,15,Mizoram,03-01-2013 00:00,15070.48614
1372,Mamit,1,15,Mizoram,03-01-2013 00:00,15097.18519
1373,Lunglei,6,15,Mizoram,03-01-2013 00:00,15071.69716
1374,Lawngtlai,7,15,Mizoram,03-01-2013 00:00,15178.5884
1375,Saiha,8,15,Mizoram,03-01-2013 00:00,15092.55131
1376,Serchhip,5,15,Mizoram,03-01-2013 00:00,15049.01123
1377,Aizawl,3,15,Mizoram,03-01-2013 00:00,15047.91206
1378,Champhai,4,15,Mizoram,03-01-2013 00:00,15017.46413
1379,North Tripura,4,16,Tripura,03-01-2013 00:00,15229.64326
1380,South Tripura,2,16,Tripura,03-01-2013 00:00,15251.29237
1381,West Tripura,1,16,Tripura,03-01-2013 00:00,15267.54445
1382,Dhalai,3,16,Tripura,03-01-2013 00:00,15218.90713
1383,Mokokchung,3,13,Nagaland,03-01-2013 00:00,14927.00087
1384,Mon,1,13,Nagaland,03-01-2013 00:00,14962.66364
1385,Phek,8,13,Nagaland,03-01-2013 00:00,14833.89407
1386,Tuensang,2,13,Nagaland,03-01-2013 00:00,14833.1271
1387,Wokha,5,13,Nagaland,03-01-2013 00:00,14954.56892
1388,Zunheboto,4,13,Nagaland,03-01-2013 00:00,14863.16715
1389,Dimapur,6,13,Nagaland,03-01-2013 00:00,15104.91492
1390,Kohima,7,13,Nagaland,03-01-2013 00:00,14949.25697
1391,Purbi Singhbhum,18,20,Jharkhand,03-01-2013 00:00,15511.9112
1392,Lohardaga,15,20,Jharkhand,03-01-2013 00:00,15355.67619
1393,Pakaur,10,20,Jharkhand,03-01-2013 00:00,15471.33914
1394,Pashchimi Singhbhum,17,20,Jharkhand,03-01-2013 00:00,15472.10592
1395,Ranchi,14,20,Jharkhand,03-01-2013 00:00,15435.12264
1396,Sahibganj,9,20,Jharkhand,03-01-2013 00:00,15328.2449
1397,Garhwa,1,20,Jharkhand,03-01-2013 00:00,15406.13313
1398,Palamu,2,20,Jharkhand,03-01-2013 00:00,15368.52761
1399,Chatra,3,20,Jharkhand,03-01-2013 00:00,15413.18518
1400,Hazaribagh,4,20,Jharkhand,03-01-2013 00:00,15412.84414
1401,Kodarma,5,20,Jharkhand,03-01-2013 00:00,15418.08361
1402,Bokaro,13,20,Jharkhand,03-01-2013 00:00,15467.52603
1403,Deoghar,7,20,Jharkhand,03-01-2013 00:00,15502.75628
1404,Dhanbad,12,20,Jharkhand,03-01-2013 00:00,15483.21228
1405,Dumka,11,20,Jharkhand,03-01-2013 00:00,15481.64135
1406,Giridih,6,20,Jharkhand,03-01-2013 00:00,15487.73219
1407,Godda,8,20,Jharkhand,03-01-2013 00:00,15401.18158
1408,Gumla,16,20,Jharkhand,03-01-2013 00:00,15438.16538
1409,Kodagu,25,29,Karnataka,03-01-2013 00:00,15140.0344
1410,Kolar,19,29,Karnataka,03-01-2013 00:00,15681.26764
1411,Mandya,22,29,Karnataka,03-01-2013 00:00,15570.9663
1412,Koppal,7,29,Karnataka,03-01-2013 00:00,15780.38736
1413,Mysore,26,29,Karnataka,03-01-2013 00:00,15655.7655
1414,Raichur,6,29,Karnataka,03-01-2013 00:00,15768.6432
1415,Hassan,23,29,Karnataka,03-01-2013 00:00,15470.06792
1416,Haveri,11,29,Karnataka,03-01-2013 00:00,15778.80516
1417,Shimoga,15,29,Karnataka,03-01-2013 00:00,15418.7841
1418,Tumkur,18,29,Karnataka,03-01-2013 00:00,15697.46927
1419,Udupi,16,29,Karnataka,03-01-2013 00:00,15338.78204
1420,Uttara Kannada,10,29,Karnataka,03-01-2013 00:00,15321.99823
1421,Bagalkot,2,29,Karnataka,03-01-2013 00:00,15775.81866
1422,Bangalore,20,29,Karnataka,03-01-2013 00:00,15593.30227
1423,Bidar,5,29,Karnataka,03-01-2013 00:00,15861.34697
1424,Bijapur,3,29,Karnataka,03-01-2013 00:00,15906.18407
1425,Belgaum,1,29,Karnataka,03-01-2013 00:00,15722.09316
1426,Bellary,12,29,Karnataka,03-01-2013 00:00,15709.9687
1427,Bangalore Rural,21,29,Karnataka,03-01-2013 00:00,15661.02007
1428,Chamarajanagar,27,29,Karnataka,03-01-2013 00:00,15634.00284
1429,Chikmagalur,17,29,Karnataka,03-01-2013 00:00,15360.38004
1430,Chitradurga,13,29,Karnataka,03-01-2013 00:00,15768.8693
1431,Dakshina Kannada,24,29,Karnataka,03-01-2013 00:00,15228.48141
1432,Davanagere,14,29,Karnataka,03-01-2013 00:00,15640.29856
1433,Dharwad,9,29,Karnataka,03-01-2013 00:00,15861.44512
1434,Gulbarga,4,29,Karnataka,03-01-2013 00:00,15871.20872
1435,Gadag,8,29,Karnataka,03-01-2013 00:00,15913.55513
1436,Jaintia Hills,7,17,Meghalaya,03-01-2013 00:00,15027.58887
1437,Ri Bhoi,5,17,Meghalaya,03-01-2013 00:00,15085.71579
1438,South Garo Hills,3,17,Meghalaya,03-01-2013 00:00,15122.65719
1439,West Garo Hills,1,17,Meghalaya,03-01-2013 00:00,15187.46088
1440,West Khasi Hills,4,17,Meghalaya,03-01-2013 00:00,15039.88425
1441,East Garo Hills,2,17,Meghalaya,03-01-2013 00:00,15172.46186
1442,East Khasi Hills,6,17,Meghalaya,03-01-2013 00:00,14999.88983
1443,Jaipur,12,8,Rajasthan,03-01-2013 00:00,15443.05941
1444,Jaisalmer,16,8,Rajasthan,03-01-2013 00:00,15846.44514
1445,Jalor,18,8,Rajasthan,03-01-2013 00:00,15740.40899
1446,Jhalawar,32,8,Rajasthan,03-01-2013 00:00,15596.53885
1447,Jhunjhunun,5,8,Rajasthan,03-01-2013 00:00,15375.21359
1448,Jodhpur,15,8,Rajasthan,03-01-2013 00:00,15759.37869
1449,Kota,30,8,Rajasthan,03-01-2013 00:00,15468.80627
1450,Nagaur,14,8,Rajasthan,03-01-2013 00:00,15663.82192
1451,Pali,20,8,Rajasthan,03-01-2013 00:00,15700.76185
1452,Rajsamand,25,8,Rajasthan,03-01-2013 00:00,15516.59014
1453,Sawai Madhopur,10,8,Rajasthan,03-01-2013 00:00,15452.33383
1454,Sirohi,19,8,Rajasthan,03-01-2013 00:00,15644.3928
1455,Tonk,22,8,Rajasthan,03-01-2013 00:00,15534.12407
1456,Sikar,13,8,Rajasthan,03-01-2013 00:00,15451.54679
1457,Alwar,6,8,Rajasthan,03-01-2013 00:00,15206.85912
1458,Udaipur,26,8,Rajasthan,03-01-2013 00:00,15585.60748
1459,Ganganagar,1,8,Rajasthan,03-01-2013 00:00,15226.15202
1460,Hanumangarh,2,8,Rajasthan,03-01-2013 00:00,15292.23579
1461,Baran,31,8,Rajasthan,03-01-2013 00:00,15481.58269
1462,Ajmer,21,8,Rajasthan,03-01-2013 00:00,15564.07638
1463,Banswara,28,8,Rajasthan,03-01-2013 00:00,15634.30914
1464,Barmer,17,8,Rajasthan,03-01-2013 00:00,15834.44455
1465,Bhilwara,24,8,Rajasthan,03-01-2013 00:00,15562.89684
1466,Bikaner,3,8,Rajasthan,03-01-2013 00:00,15718.646
1467,Bharatpur,7,8,Rajasthan,03-01-2013 00:00,15293.89345
1468,Bundi,23,8,Rajasthan,03-01-2013 00:00,15456.14368
1469,Chittaurgarh,29,8,Rajasthan,03-01-2013 00:00,15574.5645
1470,Churu,4,8,Rajasthan,03-01-2013 00:00,15638.88787
1471,Dausa,11,8,Rajasthan,03-01-2013 00:00,15351.15621
1472,Dhaulpur,8,8,Rajasthan,03-01-2013 00:00,15382.33677
1473,Dungarpur,27,8,Rajasthan,03-01-2013 00:00,15620.01212
1474,Karauli,9,8,Rajasthan,03-01-2013 00:00,15430.84982
1475,Pondicherry,2,34,Puducherry,03-01-2013 00:00,15402.98323
1476,Yanam,1,34,Puducherry,03-01-2013 00:00,15307.08047
1477,Karaikal,4,34,Puducherry,03-01-2013 00:00,15489.66415
1478,Mahe,3,34,Puducherry,03-01-2013 00:00,15224.71864
1479,Kanniyakumari,30,33,Tamil Nadu,03-01-2013 00:00,15308.4846
1480,Karur,14,33,Tamil Nadu,03-01-2013 00:00,15777.00967
1481,Madurai,24,33,Tamil Nadu,03-01-2013 00:00,15638.88416
1482,Namakkal,9,33,Tamil Nadu,03-01-2013 00:00,15679.61298
1483,The Nilgiris,11,33,Tamil Nadu,03-01-2013 00:00,15163.509
1484,Perambalur,16,33,Tamil Nadu,03-01-2013 00:00,15751.88789
1485,Pudukkottai,22,33,Tamil Nadu,03-01-2013 00:00,15524.76181
1486,Ramanathapuram,27,33,Tamil Nadu,03-01-2013 00:00,15519.74019
1487,Salem,8,33,Tamil Nadu,03-01-2013 00:00,15619.10822
1488,Sivaganga,23,33,Tamil Nadu,03-01-2013 00:00,15570.47626
1489,Tiruchirappalli,15,33,Tamil Nadu,03-01-2013 00:00,15676.81318
1490,Tirunelveli,29,33,Tamil Nadu,03-01-2013 00:00,15432.2929
1491,Tiruvannamalai,6,33,Tamil Nadu,03-01-2013 00:00,15498.97661
1492,Thoothukkudi,28,33,Tamil Nadu,03-01-2013 00:00,15634.86962
1493,Theni,25,33,Tamil Nadu,03-01-2013 00:00,15416.75093
1494,Vellore,4,33,Tamil Nadu,03-01-2013 00:00,15496.33493
1495,Viluppuram,7,33,Tamil Nadu,03-01-2013 00:00,15526.31218
1496,Virudhunagar,26,33,Tamil Nadu,03-01-2013 00:00,15682.18442
1497,Chennai,2,33,Tamil Nadu,03-01-2013 00:00,15444.86043
1498,Kancheepuram,3,33,Tamil Nadu,03-01-2013 00:00,15450.11796
1499,Thiruvallur,1,33,Tamil Nadu,03-01-2013 00:00,15397.40743
1500,Thanjavur,21,33,Tamil Nadu,03-01-2013 00:00,15427.30459
1501,Thiruvarur,20,33,Tamil Nadu,03-01-2013 00:00,15389.90057
1502,Nagapattinam,19,33,Tamil Nadu,03-01-2013 00:00,15385.02853
1503,Ariyalur,17,33,Tamil Nadu,03-01-2013 00:00,15604.67661
1504,Coimbatore,12,33,Tamil Nadu,03-01-2013 00:00,15512.38045
1505,Cuddalore,18,33,Tamil Nadu,03-01-2013 00:00,15518.08672
1506,Dharmapuri,5,33,Tamil Nadu,03-01-2013 00:00,15627.98196
1507,Dindigul,13,33,Tamil Nadu,03-01-2013 00:00,15510.97092
1508,Erode,10,33,Tamil Nadu,03-01-2013 00:00,15625.76383
1509,Daman,2,25,Daman & Diu,03-01-2013 00:00,15462.99626
1510,Diu,1,25,Daman & Diu,03-01-2013 00:00,15449.44476
1511,Jalgaon,3,27,Maharashtra,03-01-2013 00:00,15889.95634
1512,Jalna,18,27,Maharashtra,03-01-2013 00:00,16046.28972
1513,Kolhapur,34,27,Maharashtra,03-01-2013 00:00,15578.46314
1514,Latur,28,27,Maharashtra,03-01-2013 00:00,15880.24946
1515,Pune,25,27,Maharashtra,03-01-2013 00:00,15732.99192
1516,Nagpur,9,27,Maharashtra,03-01-2013 00:00,15630.09235
1517,Mumbai,23,27,Maharashtra,03-01-2013 00:00,15420.88094
1518,Mumbai (Suburban),22,27,Maharashtra,03-01-2013 00:00,15491.89252
1519,Nanded,15,27,Maharashtra,03-01-2013 00:00,15797.31146
1520,Nandurbar,1,27,Maharashtra,03-01-2013 00:00,15811.09272
1521,Nashik,20,27,Maharashtra,03-01-2013 00:00,15828.62339
1522,Osmanabad,29,27,Maharashtra,03-01-2013 00:00,15958.67584
1523,Parbhani,17,27,Maharashtra,03-01-2013 00:00,15874.86638
1524,Sangli,35,27,Maharashtra,03-01-2013 00:00,15865.75619
1525,Satara,31,27,Maharashtra,03-01-2013 00:00,15748.23978
1526,Hingoli,16,27,Maharashtra,03-01-2013 00:00,15841.3181
1527,Ratnagiri,32,27,Maharashtra,03-01-2013 00:00,15592.61004
1528,Raigarh,24,27,Maharashtra,03-01-2013 00:00,15680.56799
1529,Thane,21,27,Maharashtra,03-01-2013 00:00,15747.84402
1530,Solapur,30,27,Maharashtra,03-01-2013 00:00,15917.50703
1531,Sindhudurg,33,27,Maharashtra,03-01-2013 00:00,15497.46472
1532,Wardha,8,27,Maharashtra,03-01-2013 00:00,15775.46494
1533,Washim,6,27,Maharashtra,03-01-2013 00:00,15888.75804
1534,Yavatmal,14,27,Maharashtra,03-01-2013 00:00,15778.427
1535,Aurangabad,19,27,Maharashtra,03-01-2013 00:00,15964.61173
1536,Ahmadnagar,26,27,Maharashtra,03-01-2013 00:00,15910.00903
1537,Akola,5,27,Maharashtra,03-01-2013 00:00,15890.96967
1538,Amravati,7,27,Maharashtra,03-01-2013 00:00,15798.42987
1539,Bid,27,27,Maharashtra,03-01-2013 00:00,15962.07688
1540,Bhandara,10,27,Maharashtra,03-01-2013 00:00,15493.88281
1541,Buldana,4,27,Maharashtra,03-01-2013 00:00,15937.1953
1542,Chandrapur,13,27,Maharashtra,03-01-2013 00:00,15594.20835
1543,Dhule,2,27,Maharashtra,03-01-2013 00:00,15901.65309
1544,Gadchiroli,12,27,Maharashtra,03-01-2013 00:00,15465.40719
1545,Gondiya,11,27,Maharashtra,03-01-2013 00:00,15475.74089
1546,Nainital,11,5,Uttarakhand,03-01-2013 00:00,14913.21585
1547,Pithoragarh,7,5,Uttarakhand,03-01-2013 00:00,14106.7083
1548,Hardwar,13,5,Uttarakhand,03-01-2013 00:00,15011.64862
1549,Rudraprayag,3,5,Uttarakhand,03-01-2013 00:00,14366.33686
1550,Tehri Garhwal,4,5,Uttarakhand,03-01-2013 00:00,14628.26661
1551,Udham Singh Nagar,12,5,Uttarakhand,03-01-2013 00:00,15019.15912
1552,Uttarkashi,1,5,Uttarakhand,03-01-2013 00:00,13964.40979
1553,Bageshwar,8,5,Uttarakhand,03-01-2013 00:00,14512.89895
1554,Almora,9,5,Uttarakhand,03-01-2013 00:00,14836.49008
1555,Chamoli,2,5,Uttarakhand,03-01-2013 00:00,13989.96402
1556,Champawat,10,5,Uttarakhand,03-01-2013 00:00,14828.74725
1557,Dehradun,5,5,Uttarakhand,03-01-2013 00:00,14868.01895
1558,Garhwal,6,5,Uttarakhand,03-01-2013 00:00,14832.05836
1559,Jalpaiguri,2,19,West Bengal,03-01-2013 00:00,15145.85249
1560,Koch Bihar,3,19,West Bengal,03-01-2013 00:00,15140.09841
1561,Murshidabad,7,19,West Bengal,03-01-2013 00:00,15290.73124
1562,Puruliya,14,19,West Bengal,03-01-2013 00:00,15508.39641
1563,Kolkata,17,19,West Bengal,03-01-2013 00:00,15433.18641
1564,Maldah,6,19,West Bengal,03-01-2013 00:00,15226.08083
1565,Nadia,10,19,West Bengal,03-01-2013 00:00,15350.50426
1566,North Twenty Four Parganas,11,19,West Bengal,03-01-2013 00:00,15217.27219
1567,Medinipur,15,19,West Bengal,03-01-2013 00:00,15347.8176
1568,Hugli,12,19,West Bengal,03-01-2013 00:00,15357.82126
1569,South  Twenty Four Parganas,18,19,West Bengal,03-01-2013 00:00,15262.78275
1570,Uttar Dinajpur,4,19,West Bengal,03-01-2013 00:00,15184.52013
1571,Barddhaman,9,19,West Bengal,03-01-2013 00:00,15352.47399
1572,Birbhum,8,19,West Bengal,03-01-2013 00:00,15374.78969
1573,Bankura,13,19,West Bengal,03-01-2013 00:00,15445.43423
1574,Dakshin Dinajpur,5,19,West Bengal,03-01-2013 00:00,15277.47468
1575,Darjiling,1,19,West Bengal,03-01-2013 00:00,14906.91525
1576,Haora,16,19,West Bengal,03-01-2013 00:00,15262.80126
1577,Jashpur,3,22,Chhattisgarh,03-01-2013 00:00,15446.07792
1578,Koriya,1,22,Chhattisgarh,03-01-2013 00:00,15320.54197
1579,Mahasamund,12,22,Chhattisgarh,03-01-2013 00:00,15555.88076
1580,Raigarh,4,22,Chhattisgarh,03-01-2013 00:00,15506.31674
1581,Raipur,11,22,Chhattisgarh,03-01-2013 00:00,15542.84307
1582,Rajnandgaon,9,22,Chhattisgarh,03-01-2013 00:00,15565.55219
1583,Surguja,2,22,Chhattisgarh,03-01-2013 00:00,15354.46542
1584,Bilaspur,7,22,Chhattisgarh,03-01-2013 00:00,15468.31416
1585,Janjgir - Champa,6,22,Chhattisgarh,03-01-2013 00:00,15500.79757
1586,Korba,5,22,Chhattisgarh,03-01-2013 00:00,15413.02963
1587,Kawardha,8,22,Chhattisgarh,03-01-2013 00:00,15547.38154
1588,Bastar,15,22,Chhattisgarh,03-01-2013 00:00,15481.07232
1589,Dantewada,16,22,Chhattisgarh,03-01-2013 00:00,15433.12343
1590,Dhamtari,13,22,Chhattisgarh,03-01-2013 00:00,15410.18182
1591,Durg,10,22,Chhattisgarh,03-01-2013 00:00,15556.65739
1592,Kanker,14,22,Chhattisgarh,03-01-2013 00:00,15486.6652
1593,Central,6,7,Delhi  & NCR,03-01-2013 00:00,15160.12376
1594,East,4,7,Delhi  & NCR,03-01-2013 00:00,15148.35031
1595,New Delhi,5,7,Delhi  & NCR,03-01-2013 00:00,15103.72306
1596,North,2,7,Delhi  & NCR,03-01-2013 00:00,15140.36799
1597,North East,3,7,Delhi  & NCR,03-01-2013 00:00,15159.46877
1598,North West,1,7,Delhi  & NCR,03-01-2013 00:00,15099.79679
1599,South,9,7,Delhi  & NCR,03-01-2013 00:00,15144.65681
1600,South West,8,7,Delhi  & NCR,03-01-2013 00:00,15144.85781
1601,West,7,7,Delhi  & NCR,03-01-2013 00:00,15179.71769
1602,Jalaun,35,9,Uttar Pradesh,03-01-2013 00:00,15242.2288
1603,Jaunpur,64,9,Uttar Pradesh,03-01-2013 00:00,15189.49197
1604,Jhansi,36,9,Uttar Pradesh,03-01-2013 00:00,15317.75493
1605,Jyotiba Phule Nagar,6,9,Uttar Pradesh,03-01-2013 00:00,15031.40626
1606,Kannauj,30,9,Uttar Pradesh,03-01-2013 00:00,15175.97965
1607,Kanpur Nagar,34,9,Uttar Pradesh,03-01-2013 00:00,15158.9385
1608,Kaushambi,44,9,Uttar Pradesh,03-01-2013 00:00,15180.17924
1609,Kheri,23,9,Uttar Pradesh,03-01-2013 00:00,15150.89026
1610,Mirzapur,69,9,Uttar Pradesh,03-01-2013 00:00,15298.94922
1611,Moradabad,4,9,Uttar Pradesh,03-01-2013 00:00,15030.68265
1612,Muzaffarnagar,2,9,Uttar Pradesh,03-01-2013 00:00,14984.81254
1613,Rae Bareli,28,9,Uttar Pradesh,03-01-2013 00:00,15133.53325
1614,Kushinagar,59,9,Uttar Pradesh,03-01-2013 00:00,15183.42779
1615,Lucknow,27,9,Uttar Pradesh,03-01-2013 00:00,15131.77375
1616,Lalitpur,37,9,Uttar Pradesh,03-01-2013 00:00,15328.3973
1617,Mahrajganj,57,9,Uttar Pradesh,03-01-2013 00:00,15142.73729
1618,Mahoba,39,9,Uttar Pradesh,03-01-2013 00:00,15336.27821
1619,Mainpuri,18,9,Uttar Pradesh,03-01-2013 00:00,15133.06485
1620,Mathura,14,9,Uttar Pradesh,03-01-2013 00:00,15123.91339
1621,Mau,62,9,Uttar Pradesh,03-01-2013 00:00,15148.45835
1622,Meerut,7,9,Uttar Pradesh,03-01-2013 00:00,15017.09309
1623,Pilibhit,21,9,Uttar Pradesh,03-01-2013 00:00,15077.55563
1624,Pratapgarh,43,9,Uttar Pradesh,03-01-2013 00:00,15172.21323
1625,Rampur,5,9,Uttar Pradesh,03-01-2013 00:00,15008.65412
1626,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,03-01-2013 00:00,15151.68157
1627,Sant Kabir Nagar,56,9,Uttar Pradesh,03-01-2013 00:00,15120.41797
1628,Shahjahanpur,22,9,Uttar Pradesh,03-01-2013 00:00,15107.67168
1629,Hathras,13,9,Uttar Pradesh,03-01-2013 00:00,15174.61422
1630,Shrawasti,51,9,Uttar Pradesh,03-01-2013 00:00,15097.7536
1631,Saharanpur,1,9,Uttar Pradesh,03-01-2013 00:00,14955.28156
1632,Sitapur,24,9,Uttar Pradesh,03-01-2013 00:00,15151.25667
1633,Sultanpur,49,9,Uttar Pradesh,03-01-2013 00:00,15167.20919
1634,Sonbhadra,70,9,Uttar Pradesh,03-01-2013 00:00,15331.35984
1635,Siddharthnagar,54,9,Uttar Pradesh,03-01-2013 00:00,15092.43764
1636,Unnao,26,9,Uttar Pradesh,03-01-2013 00:00,15112.0776
1637,Varanasi,67,9,Uttar Pradesh,03-01-2013 00:00,15173.08993
1638,Bulandshahr,11,9,Uttar Pradesh,03-01-2013 00:00,15015.06603
1639,Gautam Buddha Nagar,10,9,Uttar Pradesh,03-01-2013 00:00,15052.21101
1640,Ghaziabad,9,9,Uttar Pradesh,03-01-2013 00:00,15029.10848
