     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1641,Auraiya,32,9,Uttar Pradesh,03-01-2013 00:00,15121.43658
1642,Azamgarh,61,9,Uttar Pradesh,03-01-2013 00:00,15171.282
1643,Budaun,19,9,Uttar Pradesh,03-01-2013 00:00,15091.0534
1644,Agra,15,9,Uttar Pradesh,03-01-2013 00:00,15238.80628
1645,Aligarh,12,9,Uttar Pradesh,03-01-2013 00:00,15083.85459
1646,Allahabad,45,9,Uttar Pradesh,03-01-2013 00:00,15221.70493
1647,Ambedkar Nagar,48,9,Uttar Pradesh,03-01-2013 00:00,15151.0989
1648,Bareilly,20,9,Uttar Pradesh,03-01-2013 00:00,15086.5286
1649,Bijnor,3,9,Uttar Pradesh,03-01-2013 00:00,15053.79177
1650,Basti,55,9,Uttar Pradesh,03-01-2013 00:00,15156.19631
1651,Baghpat,8,9,Uttar Pradesh,03-01-2013 00:00,15002.04773
1652,Bahraich,50,9,Uttar Pradesh,03-01-2013 00:00,15100.88658
1653,Ballia,63,9,Uttar Pradesh,03-01-2013 00:00,15162.69166
1654,Balrampur,52,9,Uttar Pradesh,03-01-2013 00:00,15160.52863
1655,Banda,40,9,Uttar Pradesh,03-01-2013 00:00,15286.62695
1656,Barabanki,46,9,Uttar Pradesh,03-01-2013 00:00,15113.08228
1657,Chitrakoot,41,9,Uttar Pradesh,03-01-2013 00:00,15316.53648
1658,Chandauli,66,9,Uttar Pradesh,03-01-2013 00:00,15216.35485
1659,Deoria,60,9,Uttar Pradesh,03-01-2013 00:00,15141.65753
1660,Etah,17,9,Uttar Pradesh,03-01-2013 00:00,15109.92077
1661,Kanpur Dehat,33,9,Uttar Pradesh,03-01-2013 00:00,15138.7427
1662,Etawah,31,9,Uttar Pradesh,03-01-2013 00:00,15161.29842
1663,Faizabad,47,9,Uttar Pradesh,03-01-2013 00:00,15149.15281
1664,Ghazipur,65,9,Uttar Pradesh,03-01-2013 00:00,15159.21399
1665,Gonda,53,9,Uttar Pradesh,03-01-2013 00:00,15142.29667
1666,Gorakhpur,58,9,Uttar Pradesh,03-01-2013 00:00,15117.49033
1667,Farrukhabad,29,9,Uttar Pradesh,03-01-2013 00:00,15169.28569
1668,Fatehpur,42,9,Uttar Pradesh,03-01-2013 00:00,15164.27572
1669,Firozabad,16,9,Uttar Pradesh,03-01-2013 00:00,15174.0694
1670,Hamirpur,38,9,Uttar Pradesh,03-01-2013 00:00,15247.15986
1671,Hardoi,25,9,Uttar Pradesh,03-01-2013 00:00,15125.90807
1672,Khammam,10,28,Andhra Pradesh,03-01-2013 00:00,15488.69207
1673,Medak,4,28,Andhra Pradesh,03-01-2013 00:00,15681.71054
1674,Krishna,16,28,Andhra Pradesh,03-01-2013 00:00,15419.06694
1675,Kurnool,21,28,Andhra Pradesh,03-01-2013 00:00,15771.58351
1676,Mahbubnagar,7,28,Andhra Pradesh,03-01-2013 00:00,15736.39747
1677,Nalgonda,8,28,Andhra Pradesh,03-01-2013 00:00,15616.33345
1678,Nellore,19,28,Andhra Pradesh,03-01-2013 00:00,15479.46503
1679,Nizamabad,2,28,Andhra Pradesh,03-01-2013 00:00,15548.07358
1680,Prakasam,18,28,Andhra Pradesh,03-01-2013 00:00,15643.94495
1681,Hyderabad,5,28,Andhra Pradesh,03-01-2013 00:00,15563.18259
1682,Rangareddi,6,28,Andhra Pradesh,03-01-2013 00:00,15744.07259
1683,Srikakulam,11,28,Andhra Pradesh,03-01-2013 00:00,15525.41299
1684,West Godavari,15,28,Andhra Pradesh,03-01-2013 00:00,15275.75613
1685,Visakhapatnam,13,28,Andhra Pradesh,03-01-2013 00:00,15461.87514
1686,Vizianagaram,12,28,Andhra Pradesh,03-01-2013 00:00,15528.86553
1687,Warangal,9,28,Andhra Pradesh,03-01-2013 00:00,15522.54513
1688,Anantapur,22,28,Andhra Pradesh,03-01-2013 00:00,15828.62392
1689,Adilabad,1,28,Andhra Pradesh,03-01-2013 00:00,15615.4143
1690,Chittoor,23,28,Andhra Pradesh,03-01-2013 00:00,15521.28912
1691,Cuddapah,20,28,Andhra Pradesh,03-01-2013 00:00,15686.64756
1692,East Godavari,14,28,Andhra Pradesh,03-01-2013 00:00,15322.40406
1693,Karimnagar,3,28,Andhra Pradesh,03-01-2013 00:00,15485.36987
1694,Guntur,17,28,Andhra Pradesh,03-01-2013 00:00,15517.2075
1695,Jabalpur,39,23,Madhya Pradesh,03-01-2013 00:00,15351.68187
1696,Jhabua,24,23,Madhya Pradesh,03-01-2013 00:00,15812.77913
1697,Mandsaur,19,23,Madhya Pradesh,03-01-2013 00:00,15641.17904
1698,Tikamgarh,8,23,Madhya Pradesh,03-01-2013 00:00,15313.60478
1699,Narsimhapur,40,23,Madhya Pradesh,03-01-2013 00:00,15439.64267
1700,Neemuch,18,23,Madhya Pradesh,03-01-2013 00:00,15623.01775
1701,Panna,10,23,Madhya Pradesh,03-01-2013 00:00,15463.78752
1702,Raisen,34,23,Madhya Pradesh,03-01-2013 00:00,15497.24366
1703,Rajgarh,30,23,Madhya Pradesh,03-01-2013 00:00,15661.02939
1704,Satna,13,23,Madhya Pradesh,03-01-2013 00:00,15323.44226
1705,Sehore,33,23,Madhya Pradesh,03-01-2013 00:00,15612.3123
1706,Seoni,44,23,Madhya Pradesh,03-01-2013 00:00,15533.62876
1707,Hoshangabad,37,23,Madhya Pradesh,03-01-2013 00:00,15363.06425
1708,Indore,26,23,Madhya Pradesh,03-01-2013 00:00,15608.2345
1709,Shajapur,22,23,Madhya Pradesh,03-01-2013 00:00,15653.469
1710,Shivpuri,6,23,Madhya Pradesh,03-01-2013 00:00,15399.70014
1711,Ratlam,20,23,Madhya Pradesh,03-01-2013 00:00,15717.53792
1712,Rewa,14,23,Madhya Pradesh,03-01-2013 00:00,15329.18951
1713,Sagar,11,23,Madhya Pradesh,03-01-2013 00:00,15548.86966
1714,Sidhi,17,23,Madhya Pradesh,03-01-2013 00:00,15319.8564
1715,Ujjain,21,23,Madhya Pradesh,03-01-2013 00:00,15610.29381
1716,Vidisha,31,23,Madhya Pradesh,03-01-2013 00:00,15483.57634
1717,West Nimar,27,23,Madhya Pradesh,03-01-2013 00:00,15783.00096
1718,Morena,2,23,Madhya Pradesh,03-01-2013 00:00,15338.66539
1719,Sheopur,1,23,Madhya Pradesh,03-01-2013 00:00,15501.54239
1720,Dindori,41,23,Madhya Pradesh,03-01-2013 00:00,15474.45691
1721,Mandla,42,23,Madhya Pradesh,03-01-2013 00:00,15470.82955
1722,Shahdol,16,23,Madhya Pradesh,03-01-2013 00:00,15386.78088
1723,Umaria,15,23,Madhya Pradesh,03-01-2013 00:00,15344.45679
1724,Bhind,3,23,Madhya Pradesh,03-01-2013 00:00,15312.9142
1725,Bhopal,32,23,Madhya Pradesh,03-01-2013 00:00,15501.04754
1726,Barwani,28,23,Madhya Pradesh,03-01-2013 00:00,15887.17374
1727,Betul,35,23,Madhya Pradesh,03-01-2013 00:00,15664.6857
1728,Balaghat,45,23,Madhya Pradesh,03-01-2013 00:00,15427.32222
1729,Chhatarpur,9,23,Madhya Pradesh,03-01-2013 00:00,15410.48388
1730,Chhindwara,43,23,Madhya Pradesh,03-01-2013 00:00,15598.75212
1731,Dewas,23,23,Madhya Pradesh,03-01-2013 00:00,15664.15967
1732,Katni,38,23,Madhya Pradesh,03-01-2013 00:00,15331.251
1733,Datia,5,23,Madhya Pradesh,03-01-2013 00:00,15227.47872
1734,Damoh,12,23,Madhya Pradesh,03-01-2013 00:00,15503.70001
1735,Dhar,25,23,Madhya Pradesh,03-01-2013 00:00,15782.95921
1736,East Nimar,29,23,Madhya Pradesh,03-01-2013 00:00,15724.85557
1737,Guna,7,23,Madhya Pradesh,03-01-2013 00:00,15434.68683
1738,Gwalior,4,23,Madhya Pradesh,03-01-2013 00:00,15336.13408
1739,Harda,36,23,Madhya Pradesh,03-01-2013 00:00,15555.15308
1740,Kangra,2,2,Himachal Pradesh,03-01-2013 00:00,14591.31636
1741,Kinnaur,12,2,Himachal Pradesh,03-01-2013 00:00,13599.04057
1742,Lahul & Spiti,3,2,Himachal Pradesh,03-01-2013 00:00,13403.20091
1743,Kullu,4,2,Himachal Pradesh,03-01-2013 00:00,13984.4449
1744,Mandi,5,2,Himachal Pradesh,03-01-2013 00:00,14668.77635
1745,Shimla,11,2,Himachal Pradesh,03-01-2013 00:00,14463.17751
1746,Sirmaur,10,2,Himachal Pradesh,03-01-2013 00:00,14849.50105
1747,Solan,9,2,Himachal Pradesh,03-01-2013 00:00,14835.17453
1748,Una,7,2,Himachal Pradesh,03-01-2013 00:00,14925.10946
1749,Bilaspur,8,2,Himachal Pradesh,03-01-2013 00:00,14812.4976
1750,Chamba,1,2,Himachal Pradesh,03-01-2013 00:00,14058.49219
1751,Hamirpur,6,2,Himachal Pradesh,03-01-2013 00:00,14840.63078
1752,Jammu,13,1,Jammu and Kashmir,03-01-2013 00:00,14907.69841
1753,Kargil,8,1,Jammu and Kashmir,03-01-2013 00:00,13530.47495
1754,Kathua,14,1,Jammu and Kashmir,03-01-2013 00:00,14769.74541
1755,Leh (Ladakh),7,1,Jammu and Kashmir,03-01-2013 00:00,13771.28468
1756,Kupwara,1,1,Jammu and Kashmir,03-01-2013 00:00,14051.48532
1757,Punch,11,1,Jammu and Kashmir,03-01-2013 00:00,14501.2851
1758,Pulwama,5,1,Jammu and Kashmir,03-01-2013 00:00,14368.08808
1759,Rajauri,12,1,Jammu and Kashmir,03-01-2013 00:00,14725.65799
1760,Srinagar,3,1,Jammu and Kashmir,03-01-2013 00:00,13902.35128
1761,Udhampur,10,1,Jammu and Kashmir,03-01-2013 00:00,14564.98671
1762,Anantnag,6,1,Jammu and Kashmir,03-01-2013 00:00,13920.35355
1763,Badgam,4,1,Jammu and Kashmir,03-01-2013 00:00,14169.5491
1764,Baramula,2,1,Jammu and Kashmir,03-01-2013 00:00,14004.11068
1765,Data Not Available,99,99,Jammu and Kashmir,03-01-2013 00:00,13681.83483
1766,Doda,9,1,Jammu and Kashmir,03-01-2013 00:00,13814.44023
1767,Lohit,11,12,Arunanchal Pradesh,03-01-2013 00:00,14473.24769
1768,Lower Subansiri,5,12,Arunanchal Pradesh,03-01-2013 00:00,14425.22221
1769,Papum Pare,4,12,Arunanchal Pradesh,03-01-2013 00:00,14702.71498
1770,Tawang,1,12,Arunanchal Pradesh,03-01-2013 00:00,14099.60572
1771,Tirap,13,12,Arunanchal Pradesh,03-01-2013 00:00,14874.52505
1772,West Kameng,2,12,Arunanchal Pradesh,03-01-2013 00:00,14463.81298
1773,West Siang,7,12,Arunanchal Pradesh,03-01-2013 00:00,14519.58115
1774,Upper Siang,9,12,Arunanchal Pradesh,03-01-2013 00:00,14327.21935
1775,Upper Subansiri,6,12,Arunanchal Pradesh,03-01-2013 00:00,14348.40407
1776,Changlang,12,12,Arunanchal Pradesh,03-01-2013 00:00,14767.89521
1777,Dibang Valley,10,12,Arunanchal Pradesh,03-01-2013 00:00,14280.63903
1778,East Kameng,3,12,Arunanchal Pradesh,03-01-2013 00:00,14503.85137
1779,East Siang,8,12,Arunanchal Pradesh,03-01-2013 00:00,14859.77609
1780,Nicobars,2,35,Andaman & Nicobar Island,03-01-2013 00:00,15059.02239
1781,Andamans,1,35,Andaman & Nicobar Island,03-01-2013 00:00,15157.66295
1782,Lakshadweep,1,31,Lakshadweep,04-01-2013 00:00,15116.2902
1783,Chandigarh,1,4,Chandigarh,04-01-2013 00:00,15406.72295
1784,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,04-01-2013 00:00,15820.55089
1785,North Goa,1,30,Goa,04-01-2013 00:00,15440.64435
1786,South Goa,2,30,Goa,04-01-2013 00:00,15374.39785
1787,Jorhat,17,18,Assam,04-01-2013 00:00,15177.78024
1788,Karimganj,22,18,Assam,04-01-2013 00:00,15292.09858
1789,Kokrajhar,1,18,Assam,04-01-2013 00:00,15236.0795
1790,Lakhimpur,12,18,Assam,04-01-2013 00:00,15159.473
1791,Nagaon,10,18,Assam,04-01-2013 00:00,15286.78752
1792,Marigaon,9,18,Assam,04-01-2013 00:00,15201.97624
1793,Nalbari,7,18,Assam,04-01-2013 00:00,15212.62457
1794,North Cachar Hills,20,18,Assam,04-01-2013 00:00,15132.12908
1795,Sonitpur,11,18,Assam,04-01-2013 00:00,15155.27823
1796,Sibsagar,16,18,Assam,04-01-2013 00:00,15153.6645
1797,Tinsukia,14,18,Assam,04-01-2013 00:00,15119.95048
1798,Barpeta,5,18,Assam,04-01-2013 00:00,15222.79099
1799,Bongaigaon,4,18,Assam,04-01-2013 00:00,15196.36481
1800,Cachar,21,18,Assam,04-01-2013 00:00,15162.04762
1801,Darrang,8,18,Assam,04-01-2013 00:00,15135.93663
1802,Dhemaji,13,18,Assam,04-01-2013 00:00,15216.81371
1803,Dhubri,2,18,Assam,04-01-2013 00:00,15279.44937
1804,Dibrugarh,15,18,Assam,04-01-2013 00:00,15130.31624
1805,Kamrup,6,18,Assam,04-01-2013 00:00,15212.98627
1806,Karbi Anglong,19,18,Assam,04-01-2013 00:00,15124.95565
1807,Goalpara,3,18,Assam,04-01-2013 00:00,15278.8279
1808,Golaghat,18,18,Assam,04-01-2013 00:00,15188.09461
1809,Hailakandi,23,18,Assam,04-01-2013 00:00,15283.89651
1810,Jamui,37,10,Bihar,04-01-2013 00:00,15760.83293
1811,Kishanganj,8,10,Bihar,04-01-2013 00:00,15375.57562
1812,Muzaffarpur,14,10,Bihar,04-01-2013 00:00,15461.9282
1813,Purnia,9,10,Bihar,04-01-2013 00:00,15272.14219
1814,Khagaria,21,10,Bihar,04-01-2013 00:00,15333.24501
1815,Madhubani,5,10,Bihar,04-01-2013 00:00,15455.30035
1816,Lakhisarai,25,10,Bihar,04-01-2013 00:00,15724.49506
1817,Madhepura,11,10,Bihar,04-01-2013 00:00,15334.33451
1818,Purba Champaran,2,10,Bihar,04-01-2013 00:00,15454.53065
1819,Munger,24,10,Bihar,04-01-2013 00:00,15641.53523
1820,Nalanda,27,10,Bihar,04-01-2013 00:00,15720.42806
1821,Nawada,36,10,Bihar,04-01-2013 00:00,15763.13078
1822,Pashchim Champaran,1,10,Bihar,04-01-2013 00:00,15459.57539
1823,Patna,28,10,Bihar,04-01-2013 00:00,15646.65741
1824,Samastipur,19,10,Bihar,04-01-2013 00:00,15460.14195
1825,Sheikhpura,26,10,Bihar,04-01-2013 00:00,15730.06891
1826,Sheohar,3,10,Bihar,04-01-2013 00:00,15435.11449
1827,Saharsa,12,10,Bihar,04-01-2013 00:00,15341.78385
1828,Sitamarhi,4,10,Bihar,04-01-2013 00:00,15434.06306
1829,Siwan,16,10,Bihar,04-01-2013 00:00,15528.38163
1830,Supaul,6,10,Bihar,04-01-2013 00:00,15391.92655
1831,Vaishali,18,10,Bihar,04-01-2013 00:00,15518.21095
1832,Kaimur (Bhabua),31,10,Bihar,04-01-2013 00:00,15741.41267
1833,Gaya,35,10,Bihar,04-01-2013 00:00,15767.66613
1834,Bhojpur,29,10,Bihar,04-01-2013 00:00,15710.15354
1835,Buxar,30,10,Bihar,04-01-2013 00:00,15664.06845
1836,Jehanabad,33,10,Bihar,04-01-2013 00:00,15728.61041
1837,Rohtas,32,10,Bihar,04-01-2013 00:00,15714.36736
1838,Araria,7,10,Bihar,04-01-2013 00:00,15343.51523
1839,Aurangabad,34,10,Bihar,04-01-2013 00:00,15771.4462
1840,Banka,23,10,Bihar,04-01-2013 00:00,15727.88774
1841,Bhagalpur,22,10,Bihar,04-01-2013 00:00,15513.49277
1842,Begusarai,20,10,Bihar,04-01-2013 00:00,15538.58004
1843,Saran,17,10,Bihar,04-01-2013 00:00,15538.6821
1844,Katihar,10,10,Bihar,04-01-2013 00:00,15305.59928
1845,Darbhanga,13,10,Bihar,04-01-2013 00:00,15442.47727
1846,Gopalganj,15,10,Bihar,04-01-2013 00:00,15498.51282
1847,Kollam,13,32,Kerala,04-01-2013 00:00,15241.85667
1848,Kottayam,10,32,Kerala,04-01-2013 00:00,15242.38293
1849,Kozhikode,4,32,Kerala,04-01-2013 00:00,15267.83668
1850,Malappuram,5,32,Kerala,04-01-2013 00:00,15340.07956
1851,Palakkad,6,32,Kerala,04-01-2013 00:00,15374.96246
1852,Pathanamthitta,12,32,Kerala,04-01-2013 00:00,15166.94481
1853,Idukki,9,32,Kerala,04-01-2013 00:00,15113.55191
1854,Thrissur,7,32,Kerala,04-01-2013 00:00,15354.67496
1855,Thiruvananthapuram,14,32,Kerala,04-01-2013 00:00,15259.75865
1856,Wayanad,3,32,Kerala,04-01-2013 00:00,15211.01559
1857,Alappuzha,11,32,Kerala,04-01-2013 00:00,15267.24001
1858,Kasaragod,1,32,Kerala,04-01-2013 00:00,15386.99823
1859,Kannur,2,32,Kerala,04-01-2013 00:00,15338.25481
1860,Ernakulam,8,32,Kerala,04-01-2013 00:00,15305.84447
1861,Jajapur,13,21,Orissa,04-01-2013 00:00,15580.42778
1862,Jagatsinghapur,11,21,Orissa,04-01-2013 00:00,15528.92139
1863,Jharsuguda,2,21,Orissa,04-01-2013 00:00,15598.78617
1864,Khordha,17,21,Orissa,04-01-2013 00:00,15551.90504
1865,Mayurbhanj,7,21,Orissa,04-01-2013 00:00,15555.37498
1866,Puri,18,21,Orissa,04-01-2013 00:00,15419.45013
1867,Koraput,29,21,Orissa,04-01-2013 00:00,15550.85836
1868,Malkangiri,30,21,Orissa,04-01-2013 00:00,15579.30882
1869,Nabarangapur,28,21,Orissa,04-01-2013 00:00,15689.75579
1870,Nayagarh,16,21,Orissa,04-01-2013 00:00,15526.56954
1871,Nuapada,25,21,Orissa,04-01-2013 00:00,15764.11404
1872,Kandhamal,21,21,Orissa,04-01-2013 00:00,15525.68222
1873,Sambalpur,3,21,Orissa,04-01-2013 00:00,15558.4438
1874,Rayagada,27,21,Orissa,04-01-2013 00:00,15563.14177
1875,Sundargarh,5,21,Orissa,04-01-2013 00:00,15578.09741
1876,Sonapur,23,21,Orissa,04-01-2013 00:00,15566.50952
1877,Anugul,15,21,Orissa,04-01-2013 00:00,15578.10915
1878,Bhadrak,9,21,Orissa,04-01-2013 00:00,15566.26893
1879,Baudh,22,21,Orissa,04-01-2013 00:00,15676.57272
1880,Balangir,24,21,Orissa,04-01-2013 00:00,15766.72616
1881,Baleshwar,8,21,Orissa,04-01-2013 00:00,15499.02257
1882,Bargarh,1,21,Orissa,04-01-2013 00:00,15604.15128
1883,Kendrapara,10,21,Orissa,04-01-2013 00:00,15492.16133
1884,Kendujhar,6,21,Orissa,04-01-2013 00:00,15590.79023
1885,Debagarh,4,21,Orissa,04-01-2013 00:00,15529.81447
1886,Cuttack,12,21,Orissa,04-01-2013 00:00,15553.45438
1887,Dhenkanal,14,21,Orissa,04-01-2013 00:00,15581.83858
1888,Kalahandi,26,21,Orissa,04-01-2013 00:00,15650.00897
1889,Ganjam,19,21,Orissa,04-01-2013 00:00,15563.69466
1890,Gajapati,20,21,Orissa,04-01-2013 00:00,15503.53276
1891,Jalandhar,4,3,Punjab,04-01-2013 00:00,15373.67419
1892,Kapurthala,3,3,Punjab,04-01-2013 00:00,15348.41482
1893,Ludhiana,9,3,Punjab,04-01-2013 00:00,15359.44816
1894,Mansa,15,3,Punjab,04-01-2013 00:00,15374.4566
1895,Moga,10,3,Punjab,04-01-2013 00:00,15326.06148
1896,Muktsar,12,3,Punjab,04-01-2013 00:00,15333.98003
1897,Nawanshahr,6,3,Punjab,04-01-2013 00:00,15327.81919
1898,Patiala,17,3,Punjab,04-01-2013 00:00,15420.97238
1899,Sangrur,16,3,Punjab,04-01-2013 00:00,15421.37557
1900,Hoshiarpur,5,3,Punjab,04-01-2013 00:00,15367.98583
1901,Rupnagar,7,3,Punjab,04-01-2013 00:00,15327.24112
1902,Amritsar,2,3,Punjab,04-01-2013 00:00,15244.63881
1903,Firozpur,11,3,Punjab,04-01-2013 00:00,15339.54385
1904,Bathinda,14,3,Punjab,04-01-2013 00:00,15387.64764
1905,Gurdaspur,1,3,Punjab,04-01-2013 00:00,15311.06494
1906,Faridkot,13,3,Punjab,04-01-2013 00:00,15360.02912
1907,Fatehgarh Sahib,8,3,Punjab,04-01-2013 00:00,15363.66614
1908,North,1,11,Sikkim,04-01-2013 00:00,14050.13367
1909,South,3,11,Sikkim,04-01-2013 00:00,14720.97255
1910,West,2,11,Sikkim,04-01-2013 00:00,14444.62195
1911,East,4,11,Sikkim,04-01-2013 00:00,14547.59416
1912,Jamnagar,10,24,Gujarat,04-01-2013 00:00,15894.17294
1913,Kheda,16,24,Gujarat,04-01-2013 00:00,15764.60167
1914,Mahesana,4,24,Gujarat,04-01-2013 00:00,15818.79042
1915,Narmada,20,24,Gujarat,04-01-2013 00:00,15871.72824
1916,Navsari,24,24,Gujarat,04-01-2013 00:00,15625.47305
1917,Panch Mahals,17,24,Gujarat,04-01-2013 00:00,15796.21016
1918,Patan,3,24,Gujarat,04-01-2013 00:00,15912.95766
1919,Porbandar,11,24,Gujarat,04-01-2013 00:00,15852.4941
1920,Rajkot,9,24,Gujarat,04-01-2013 00:00,16015.67532
1921,Sabar Kantha,5,24,Gujarat,04-01-2013 00:00,15832.51436
1922,Surendranagar,8,24,Gujarat,04-01-2013 00:00,15924.60045
1923,The Dangs,23,24,Gujarat,04-01-2013 00:00,15894.49474
1924,Vadodara,19,24,Gujarat,04-01-2013 00:00,15768.11249
1925,Valsad,25,24,Gujarat,04-01-2013 00:00,15726.64565
1926,Bharuch,21,24,Gujarat,04-01-2013 00:00,15824.83533
1927,Surat,22,24,Gujarat,04-01-2013 00:00,15725.44197
1928,Anand,15,24,Gujarat,04-01-2013 00:00,15713.73756
1929,Ahmadabad,7,24,Gujarat,04-01-2013 00:00,15917.73782
1930,Amreli,13,24,Gujarat,04-01-2013 00:00,16036.65681
1931,Bhavnagar,14,24,Gujarat,04-01-2013 00:00,16027.96472
1932,Banas Kantha,2,24,Gujarat,04-01-2013 00:00,15805.04016
1933,Dohad,18,24,Gujarat,04-01-2013 00:00,15897.15944
1934,Junagadh,12,24,Gujarat,04-01-2013 00:00,15940.0452
1935,Kachchh,1,24,Gujarat,04-01-2013 00:00,15837.02725
1936,Gandhinagar,6,24,Gujarat,04-01-2013 00:00,15765.71343
1937,Jind,9,6,Haryana,04-01-2013 00:00,15415.16535
1938,Kaithal,5,6,Haryana,04-01-2013 00:00,15441.99931
1939,Karnal,6,6,Haryana,04-01-2013 00:00,15400.42585
1940,Kurukshetra,4,6,Haryana,04-01-2013 00:00,15378.57428
1941,Panchkula,1,6,Haryana,04-01-2013 00:00,15340.4428
1942,Panipat,7,6,Haryana,04-01-2013 00:00,15447.86368
1943,Hisar,12,6,Haryana,04-01-2013 00:00,15512.09789
1944,Rohtak,14,6,Haryana,04-01-2013 00:00,15477.58494
1945,Sirsa,11,6,Haryana,04-01-2013 00:00,15488.41307
1946,Sonipat,8,6,Haryana,04-01-2013 00:00,15469.93823
1947,Yamunanagar,3,6,Haryana,04-01-2013 00:00,15344.63488
1948,Jhajjar,15,6,Haryana,04-01-2013 00:00,15635.0809
1949,Mahendragarh,16,6,Haryana,04-01-2013 00:00,15793.96443
1950,Rewari,17,6,Haryana,04-01-2013 00:00,15745.03208
1951,Bhiwani,13,6,Haryana,04-01-2013 00:00,15679.65256
1952,Ambala,2,6,Haryana,04-01-2013 00:00,15404.48418
1953,Gurgaon,18,6,Haryana,04-01-2013 00:00,15649.04405
1954,Faridabad,19,6,Haryana,04-01-2013 00:00,15565.24062
1955,Fatehabad,10,6,Haryana,04-01-2013 00:00,15414.1017
1956,Imphal East,7,14,Manipur,04-01-2013 00:00,15253.59426
1957,Imphal West,6,14,Manipur,04-01-2013 00:00,15113.04254
1958,Senapati (Excl. 3 sub-divisions),1,14,Manipur,04-01-2013 00:00,15053.59857
1959,Tamenglong,2,14,Manipur,04-01-2013 00:00,14989.09465
1960,Thoubal,5,14,Manipur,04-01-2013 00:00,15236.20802
1961,Ukhrul,8,14,Manipur,04-01-2013 00:00,15078.29786
1962,Bishnupur,4,14,Manipur,04-01-2013 00:00,15129.72797
1963,Chandel,9,14,Manipur,04-01-2013 00:00,15167.96743
1964,Churachandpur,3,14,Manipur,04-01-2013 00:00,15128.3603
1965,Kolasib,2,15,Mizoram,04-01-2013 00:00,15192.86722
1966,Mamit,1,15,Mizoram,04-01-2013 00:00,15197.93273
1967,Lunglei,6,15,Mizoram,04-01-2013 00:00,15200.19991
1968,Lawngtlai,7,15,Mizoram,04-01-2013 00:00,15316.78617
1969,Saiha,8,15,Mizoram,04-01-2013 00:00,15218.50202
1970,Serchhip,5,15,Mizoram,04-01-2013 00:00,15160.06218
1971,Aizawl,3,15,Mizoram,04-01-2013 00:00,15170.99626
1972,Champhai,4,15,Mizoram,04-01-2013 00:00,15137.76139
1973,North Tripura,4,16,Tripura,04-01-2013 00:00,15328.52132
1974,South Tripura,2,16,Tripura,04-01-2013 00:00,15344.33316
1975,West Tripura,1,16,Tripura,04-01-2013 00:00,15328.76223
1976,Dhalai,3,16,Tripura,04-01-2013 00:00,15301.42852
1977,Mokokchung,3,13,Nagaland,04-01-2013 00:00,14988.67498
1978,Mon,1,13,Nagaland,04-01-2013 00:00,14968.5165
1979,Phek,8,13,Nagaland,04-01-2013 00:00,14994.95469
1980,Tuensang,2,13,Nagaland,04-01-2013 00:00,14902.56002
1981,Wokha,5,13,Nagaland,04-01-2013 00:00,15044.36397
1982,Zunheboto,4,13,Nagaland,04-01-2013 00:00,14949.91167
1983,Dimapur,6,13,Nagaland,04-01-2013 00:00,15166.36266
1984,Kohima,7,13,Nagaland,04-01-2013 00:00,15037.98481
1985,Purbi Singhbhum,18,20,Jharkhand,04-01-2013 00:00,15605.03689
1986,Lohardaga,15,20,Jharkhand,04-01-2013 00:00,15559.12943
1987,Pakaur,10,20,Jharkhand,04-01-2013 00:00,15715.10259
1988,Pashchimi Singhbhum,17,20,Jharkhand,04-01-2013 00:00,15600.73636
1989,Ranchi,14,20,Jharkhand,04-01-2013 00:00,15613.07245
1990,Sahibganj,9,20,Jharkhand,04-01-2013 00:00,15604.71464
1991,Garhwa,1,20,Jharkhand,04-01-2013 00:00,15725.62905
1992,Palamu,2,20,Jharkhand,04-01-2013 00:00,15692.18278
1993,Chatra,3,20,Jharkhand,04-01-2013 00:00,15736.62015
1994,Hazaribagh,4,20,Jharkhand,04-01-2013 00:00,15674.39218
1995,Kodarma,5,20,Jharkhand,04-01-2013 00:00,15752.89249
1996,Bokaro,13,20,Jharkhand,04-01-2013 00:00,15701.98667
