     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1997,Deoghar,7,20,Jharkhand,04-01-2013 00:00,15771.67756
1998,Dhanbad,12,20,Jharkhand,04-01-2013 00:00,15695.82958
1999,Dumka,11,20,Jharkhand,04-01-2013 00:00,15730.1748
2000,Giridih,6,20,Jharkhand,04-01-2013 00:00,15749.38903
2001,Godda,8,20,Jharkhand,04-01-2013 00:00,15708.59411
2002,Gumla,16,20,Jharkhand,04-01-2013 00:00,15541.34617
2003,Kodagu,25,29,Karnataka,04-01-2013 00:00,15228.15697
2004,Kolar,19,29,Karnataka,04-01-2013 00:00,15699.54976
2005,Mandya,22,29,Karnataka,04-01-2013 00:00,15607.34973
2006,Koppal,7,29,Karnataka,04-01-2013 00:00,15948.55592
2007,Mysore,26,29,Karnataka,04-01-2013 00:00,15704.59183
2008,Raichur,6,29,Karnataka,04-01-2013 00:00,15937.94353
2009,Hassan,23,29,Karnataka,04-01-2013 00:00,15651.52694
2010,Haveri,11,29,Karnataka,04-01-2013 00:00,15922.78086
2011,Shimoga,15,29,Karnataka,04-01-2013 00:00,15483.59097
2012,Tumkur,18,29,Karnataka,04-01-2013 00:00,15809.2278
2013,Udupi,16,29,Karnataka,04-01-2013 00:00,15411.83939
2014,Uttara Kannada,10,29,Karnataka,04-01-2013 00:00,15357.70711
2015,Bagalkot,2,29,Karnataka,04-01-2013 00:00,15919.16486
2016,Bangalore,20,29,Karnataka,04-01-2013 00:00,15594.44786
2017,Bidar,5,29,Karnataka,04-01-2013 00:00,16066.71416
2018,Bijapur,3,29,Karnataka,04-01-2013 00:00,16092.02179
2019,Belgaum,1,29,Karnataka,04-01-2013 00:00,15875.49644
2020,Bellary,12,29,Karnataka,04-01-2013 00:00,15869.47229
2021,Bangalore Rural,21,29,Karnataka,04-01-2013 00:00,15634.61663
2022,Chamarajanagar,27,29,Karnataka,04-01-2013 00:00,15612.18839
2023,Chikmagalur,17,29,Karnataka,04-01-2013 00:00,15483.79788
2024,Chitradurga,13,29,Karnataka,04-01-2013 00:00,15906.11043
2025,Dakshina Kannada,24,29,Karnataka,04-01-2013 00:00,15323.56315
2026,Davanagere,14,29,Karnataka,04-01-2013 00:00,15752.76354
2027,Dharwad,9,29,Karnataka,04-01-2013 00:00,15993.1948
2028,Gulbarga,4,29,Karnataka,04-01-2013 00:00,16075.97604
2029,Gadag,8,29,Karnataka,04-01-2013 00:00,16073.09855
2030,Jaintia Hills,7,17,Meghalaya,04-01-2013 00:00,15019.92708
2031,Ri Bhoi,5,17,Meghalaya,04-01-2013 00:00,15186.33071
2032,South Garo Hills,3,17,Meghalaya,04-01-2013 00:00,15176.41076
2033,West Garo Hills,1,17,Meghalaya,04-01-2013 00:00,15254.45757
2034,West Khasi Hills,4,17,Meghalaya,04-01-2013 00:00,15086.12247
2035,East Garo Hills,2,17,Meghalaya,04-01-2013 00:00,15226.23376
2036,East Khasi Hills,6,17,Meghalaya,04-01-2013 00:00,15010.24979
2037,Jaipur,12,8,Rajasthan,04-01-2013 00:00,15781.99217
2038,Jaisalmer,16,8,Rajasthan,04-01-2013 00:00,16088.52612
2039,Jalor,18,8,Rajasthan,04-01-2013 00:00,15963.72093
2040,Jhalawar,32,8,Rajasthan,04-01-2013 00:00,16033.59718
2041,Jhunjhunun,5,8,Rajasthan,04-01-2013 00:00,15805.32796
2042,Jodhpur,15,8,Rajasthan,04-01-2013 00:00,15997.54309
2043,Kota,30,8,Rajasthan,04-01-2013 00:00,15894.99874
2044,Nagaur,14,8,Rajasthan,04-01-2013 00:00,15907.66812
2045,Pali,20,8,Rajasthan,04-01-2013 00:00,15934.46386
2046,Rajsamand,25,8,Rajasthan,04-01-2013 00:00,15769.82902
2047,Sawai Madhopur,10,8,Rajasthan,04-01-2013 00:00,15838.10382
2048,Sirohi,19,8,Rajasthan,04-01-2013 00:00,15841.6968
2049,Tonk,22,8,Rajasthan,04-01-2013 00:00,15866.98128
2050,Sikar,13,8,Rajasthan,04-01-2013 00:00,15802.89397
2051,Alwar,6,8,Rajasthan,04-01-2013 00:00,15690.05595
2052,Udaipur,26,8,Rajasthan,04-01-2013 00:00,15834.07485
2053,Ganganagar,1,8,Rajasthan,04-01-2013 00:00,15704.54978
2054,Hanumangarh,2,8,Rajasthan,04-01-2013 00:00,15742.44859
2055,Baran,31,8,Rajasthan,04-01-2013 00:00,15954.10039
2056,Ajmer,21,8,Rajasthan,04-01-2013 00:00,15844.43371
2057,Banswara,28,8,Rajasthan,04-01-2013 00:00,15905.80751
2058,Barmer,17,8,Rajasthan,04-01-2013 00:00,16039.53528
2059,Bhilwara,24,8,Rajasthan,04-01-2013 00:00,15864.71004
2060,Bikaner,3,8,Rajasthan,04-01-2013 00:00,16006.27549
2061,Bharatpur,7,8,Rajasthan,04-01-2013 00:00,15772.40304
2062,Bundi,23,8,Rajasthan,04-01-2013 00:00,15843.67807
2063,Chittaurgarh,29,8,Rajasthan,04-01-2013 00:00,15882.54987
2064,Churu,4,8,Rajasthan,04-01-2013 00:00,15948.45819
2065,Dausa,11,8,Rajasthan,04-01-2013 00:00,15770.47895
2066,Dhaulpur,8,8,Rajasthan,04-01-2013 00:00,15804.0936
2067,Dungarpur,27,8,Rajasthan,04-01-2013 00:00,15876.73972
2068,Karauli,9,8,Rajasthan,04-01-2013 00:00,15806.02873
2069,Pondicherry,2,34,Puducherry,04-01-2013 00:00,15462.9198
2070,Yanam,1,34,Puducherry,04-01-2013 00:00,15322.33567
2071,Karaikal,4,34,Puducherry,04-01-2013 00:00,15660.594
2072,Mahe,3,34,Puducherry,04-01-2013 00:00,15278.45383
2073,Kanniyakumari,30,33,Tamil Nadu,04-01-2013 00:00,15292.4526
2074,Karur,14,33,Tamil Nadu,04-01-2013 00:00,15890.92729
2075,Madurai,24,33,Tamil Nadu,04-01-2013 00:00,15749.86341
2076,Namakkal,9,33,Tamil Nadu,04-01-2013 00:00,15706.63281
2077,The Nilgiris,11,33,Tamil Nadu,04-01-2013 00:00,15167.64228
2078,Perambalur,16,33,Tamil Nadu,04-01-2013 00:00,15867.18275
2079,Pudukkottai,22,33,Tamil Nadu,04-01-2013 00:00,15723.74737
2080,Ramanathapuram,27,33,Tamil Nadu,04-01-2013 00:00,15737.96089
2081,Salem,8,33,Tamil Nadu,04-01-2013 00:00,15645.48994
2082,Sivaganga,23,33,Tamil Nadu,04-01-2013 00:00,15764.07881
2083,Tiruchirappalli,15,33,Tamil Nadu,04-01-2013 00:00,15767.65552
2084,Tirunelveli,29,33,Tamil Nadu,04-01-2013 00:00,15567.06683
2085,Tiruvannamalai,6,33,Tamil Nadu,04-01-2013 00:00,15627.57319
2086,Thoothukkudi,28,33,Tamil Nadu,04-01-2013 00:00,15807.79194
2087,Theni,25,33,Tamil Nadu,04-01-2013 00:00,15469.96423
2088,Vellore,4,33,Tamil Nadu,04-01-2013 00:00,15617.40943
2089,Viluppuram,7,33,Tamil Nadu,04-01-2013 00:00,15636.01702
2090,Virudhunagar,26,33,Tamil Nadu,04-01-2013 00:00,15814.8303
2091,Chennai,2,33,Tamil Nadu,04-01-2013 00:00,15450.95623
2092,Kancheepuram,3,33,Tamil Nadu,04-01-2013 00:00,15589.9592
2093,Thiruvallur,1,33,Tamil Nadu,04-01-2013 00:00,15520.58011
2094,Thanjavur,21,33,Tamil Nadu,04-01-2013 00:00,15595.80175
2095,Thiruvarur,20,33,Tamil Nadu,04-01-2013 00:00,15546.02165
2096,Nagapattinam,19,33,Tamil Nadu,04-01-2013 00:00,15584.86851
2097,Ariyalur,17,33,Tamil Nadu,04-01-2013 00:00,15773.39247
2098,Coimbatore,12,33,Tamil Nadu,04-01-2013 00:00,15565.24086
2099,Cuddalore,18,33,Tamil Nadu,04-01-2013 00:00,15638.83527
2100,Dharmapuri,5,33,Tamil Nadu,04-01-2013 00:00,15649.60975
2101,Dindigul,13,33,Tamil Nadu,04-01-2013 00:00,15576.34726
2102,Erode,10,33,Tamil Nadu,04-01-2013 00:00,15683.81688
2103,Daman,2,25,Daman & Diu,04-01-2013 00:00,15527.3572
2104,Diu,1,25,Daman & Diu,04-01-2013 00:00,15505.08048
2105,Jalgaon,3,27,Maharashtra,04-01-2013 00:00,16131.17096
2106,Jalna,18,27,Maharashtra,04-01-2013 00:00,16257.01928
2107,Kolhapur,34,27,Maharashtra,04-01-2013 00:00,15737.22608
2108,Latur,28,27,Maharashtra,04-01-2013 00:00,16099.81048
2109,Pune,25,27,Maharashtra,04-01-2013 00:00,15948.55844
2110,Nagpur,9,27,Maharashtra,04-01-2013 00:00,15940.08249
2111,Mumbai,23,27,Maharashtra,04-01-2013 00:00,15437.36214
2112,Mumbai (Suburban),22,27,Maharashtra,04-01-2013 00:00,15511.29115
2113,Nanded,15,27,Maharashtra,04-01-2013 00:00,16039.34176
2114,Nandurbar,1,27,Maharashtra,04-01-2013 00:00,15991.60796
2115,Nashik,20,27,Maharashtra,04-01-2013 00:00,16042.46047
2116,Osmanabad,29,27,Maharashtra,04-01-2013 00:00,16194.63327
2117,Parbhani,17,27,Maharashtra,04-01-2013 00:00,16159.56236
2118,Sangli,35,27,Maharashtra,04-01-2013 00:00,16050.42316
2119,Satara,31,27,Maharashtra,04-01-2013 00:00,15991.59047
2120,Hingoli,16,27,Maharashtra,04-01-2013 00:00,16110.57685
2121,Ratnagiri,32,27,Maharashtra,04-01-2013 00:00,15671.45692
2122,Raigarh,24,27,Maharashtra,04-01-2013 00:00,15784.30153
2123,Thane,21,27,Maharashtra,04-01-2013 00:00,15845.48616
2124,Solapur,30,27,Maharashtra,04-01-2013 00:00,16125.87253
2125,Sindhudurg,33,27,Maharashtra,04-01-2013 00:00,15564.48482
2126,Wardha,8,27,Maharashtra,04-01-2013 00:00,16028.43112
2127,Washim,6,27,Maharashtra,04-01-2013 00:00,16144.28126
2128,Yavatmal,14,27,Maharashtra,04-01-2013 00:00,16041.39269
2129,Aurangabad,19,27,Maharashtra,04-01-2013 00:00,16168.46163
2130,Ahmadnagar,26,27,Maharashtra,04-01-2013 00:00,16128.88346
2131,Akola,5,27,Maharashtra,04-01-2013 00:00,16158.97096
2132,Amravati,7,27,Maharashtra,04-01-2013 00:00,16063.12368
2133,Bid,27,27,Maharashtra,04-01-2013 00:00,16176.54668
2134,Bhandara,10,27,Maharashtra,04-01-2013 00:00,15787.11411
2135,Buldana,4,27,Maharashtra,04-01-2013 00:00,16169.45033
2136,Chandrapur,13,27,Maharashtra,04-01-2013 00:00,15811.78649
2137,Dhule,2,27,Maharashtra,04-01-2013 00:00,16120.40351
2138,Gadchiroli,12,27,Maharashtra,04-01-2013 00:00,15701.42502
2139,Gondiya,11,27,Maharashtra,04-01-2013 00:00,15722.06585
2140,Nainital,11,5,Uttarakhand,04-01-2013 00:00,15224.71724
2141,Pithoragarh,7,5,Uttarakhand,04-01-2013 00:00,14323.90164
2142,Hardwar,13,5,Uttarakhand,04-01-2013 00:00,15371.03045
2143,Rudraprayag,3,5,Uttarakhand,04-01-2013 00:00,14548.95897
2144,Tehri Garhwal,4,5,Uttarakhand,04-01-2013 00:00,14846.52178
2145,Udham Singh Nagar,12,5,Uttarakhand,04-01-2013 00:00,15390.54729
2146,Uttarkashi,1,5,Uttarakhand,04-01-2013 00:00,14155.35155
2147,Bageshwar,8,5,Uttarakhand,04-01-2013 00:00,14740.92926
2148,Almora,9,5,Uttarakhand,04-01-2013 00:00,15128.96278
2149,Chamoli,2,5,Uttarakhand,04-01-2013 00:00,14200.45695
2150,Champawat,10,5,Uttarakhand,04-01-2013 00:00,15106.44616
2151,Dehradun,5,5,Uttarakhand,04-01-2013 00:00,15147.6342
2152,Garhwal,6,5,Uttarakhand,04-01-2013 00:00,15121.38945
2153,Jalpaiguri,2,19,West Bengal,04-01-2013 00:00,15232.14551
2154,Koch Bihar,3,19,West Bengal,04-01-2013 00:00,15258.11251
2155,Murshidabad,7,19,West Bengal,04-01-2013 00:00,15441.58448
2156,Puruliya,14,19,West Bengal,04-01-2013 00:00,15701.36212
2157,Kolkata,17,19,West Bengal,04-01-2013 00:00,15507.98821
2158,Maldah,6,19,West Bengal,04-01-2013 00:00,15393.28097
2159,Nadia,10,19,West Bengal,04-01-2013 00:00,15411.94166
2160,North Twenty Four Parganas,11,19,West Bengal,04-01-2013 00:00,15273.8449
2161,Medinipur,15,19,West Bengal,04-01-2013 00:00,15446.6048
2162,Hugli,12,19,West Bengal,04-01-2013 00:00,15410.51825
2163,South  Twenty Four Parganas,18,19,West Bengal,04-01-2013 00:00,15339.15729
2164,Uttar Dinajpur,4,19,West Bengal,04-01-2013 00:00,15321.04743
2165,Barddhaman,9,19,West Bengal,04-01-2013 00:00,15469.04103
2166,Birbhum,8,19,West Bengal,04-01-2013 00:00,15530.2451
2167,Bankura,13,19,West Bengal,04-01-2013 00:00,15583.65813
2168,Dakshin Dinajpur,5,19,West Bengal,04-01-2013 00:00,15425.65298
2169,Darjiling,1,19,West Bengal,04-01-2013 00:00,14998.64216
2170,Haora,16,19,West Bengal,04-01-2013 00:00,15302.23799
2171,Jashpur,3,22,Chhattisgarh,04-01-2013 00:00,15517.8883
2172,Koriya,1,22,Chhattisgarh,04-01-2013 00:00,15527.34386
2173,Mahasamund,12,22,Chhattisgarh,04-01-2013 00:00,15714.66444
2174,Raigarh,4,22,Chhattisgarh,04-01-2013 00:00,15638.67695
2175,Raipur,11,22,Chhattisgarh,04-01-2013 00:00,15751.0651
2176,Rajnandgaon,9,22,Chhattisgarh,04-01-2013 00:00,15784.65802
2177,Surguja,2,22,Chhattisgarh,04-01-2013 00:00,15554.52497
2178,Bilaspur,7,22,Chhattisgarh,04-01-2013 00:00,15661.32882
2179,Janjgir - Champa,6,22,Chhattisgarh,04-01-2013 00:00,15643.61686
2180,Korba,5,22,Chhattisgarh,04-01-2013 00:00,15606.8356
2181,Kawardha,8,22,Chhattisgarh,04-01-2013 00:00,15783.80951
2182,Bastar,15,22,Chhattisgarh,04-01-2013 00:00,15594.38362
2183,Dantewada,16,22,Chhattisgarh,04-01-2013 00:00,15612.88622
2184,Dhamtari,13,22,Chhattisgarh,04-01-2013 00:00,15577.07261
2185,Durg,10,22,Chhattisgarh,04-01-2013 00:00,15812.23611
2186,Kanker,14,22,Chhattisgarh,04-01-2013 00:00,15634.1036
2187,Central,6,7,Delhi  & NCR,04-01-2013 00:00,15482.20401
2188,East,4,7,Delhi  & NCR,04-01-2013 00:00,15455.0236
2189,New Delhi,5,7,Delhi  & NCR,04-01-2013 00:00,15418.22171
2190,North,2,7,Delhi  & NCR,04-01-2013 00:00,15465.88827
2191,North East,3,7,Delhi  & NCR,04-01-2013 00:00,15487.08138
2192,North West,1,7,Delhi  & NCR,04-01-2013 00:00,15529.23459
2193,South,9,7,Delhi  & NCR,04-01-2013 00:00,15454.24832
2194,South West,8,7,Delhi  & NCR,04-01-2013 00:00,15540.18822
2195,West,7,7,Delhi  & NCR,04-01-2013 00:00,15507.61422
2196,Jalaun,35,9,Uttar Pradesh,04-01-2013 00:00,15723.08845
2197,Jaunpur,64,9,Uttar Pradesh,04-01-2013 00:00,15668.12782
2198,Jhansi,36,9,Uttar Pradesh,04-01-2013 00:00,15813.59068
2199,Jyotiba Phule Nagar,6,9,Uttar Pradesh,04-01-2013 00:00,15389.25523
2200,Kannauj,30,9,Uttar Pradesh,04-01-2013 00:00,15620.67847
2201,Kanpur Nagar,34,9,Uttar Pradesh,04-01-2013 00:00,15622.10691
2202,Kaushambi,44,9,Uttar Pradesh,04-01-2013 00:00,15657.64912
2203,Kheri,23,9,Uttar Pradesh,04-01-2013 00:00,15481.89997
2204,Mirzapur,69,9,Uttar Pradesh,04-01-2013 00:00,15736.13882
2205,Moradabad,4,9,Uttar Pradesh,04-01-2013 00:00,15383.21338
2206,Muzaffarnagar,2,9,Uttar Pradesh,04-01-2013 00:00,15342.02036
2207,Rae Bareli,28,9,Uttar Pradesh,04-01-2013 00:00,15582.41019
2208,Kushinagar,59,9,Uttar Pradesh,04-01-2013 00:00,15471.01376
2209,Lucknow,27,9,Uttar Pradesh,04-01-2013 00:00,15516.38359
2210,Lalitpur,37,9,Uttar Pradesh,04-01-2013 00:00,15839.23513
2211,Mahrajganj,57,9,Uttar Pradesh,04-01-2013 00:00,15479.74487
2212,Mahoba,39,9,Uttar Pradesh,04-01-2013 00:00,15855.6978
2213,Mainpuri,18,9,Uttar Pradesh,04-01-2013 00:00,15627.86083
2214,Mathura,14,9,Uttar Pradesh,04-01-2013 00:00,15644.28662
2215,Mau,62,9,Uttar Pradesh,04-01-2013 00:00,15610.01623
2216,Meerut,7,9,Uttar Pradesh,04-01-2013 00:00,15368.40989
2217,Pilibhit,21,9,Uttar Pradesh,04-01-2013 00:00,15460.01097
2218,Pratapgarh,43,9,Uttar Pradesh,04-01-2013 00:00,15641.05615
2219,Rampur,5,9,Uttar Pradesh,04-01-2013 00:00,15307.92418
2220,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,04-01-2013 00:00,15644.58991
2221,Sant Kabir Nagar,56,9,Uttar Pradesh,04-01-2013 00:00,15550.82515
2222,Shahjahanpur,22,9,Uttar Pradesh,04-01-2013 00:00,15512.67441
2223,Hathras,13,9,Uttar Pradesh,04-01-2013 00:00,15645.89994
2224,Shrawasti,51,9,Uttar Pradesh,04-01-2013 00:00,15490.48261
2225,Saharanpur,1,9,Uttar Pradesh,04-01-2013 00:00,15299.58877
2226,Sitapur,24,9,Uttar Pradesh,04-01-2013 00:00,15496.36784
2227,Sultanpur,49,9,Uttar Pradesh,04-01-2013 00:00,15627.5478
2228,Sonbhadra,70,9,Uttar Pradesh,04-01-2013 00:00,15686.43027
2229,Siddharthnagar,54,9,Uttar Pradesh,04-01-2013 00:00,15517.94578
2230,Unnao,26,9,Uttar Pradesh,04-01-2013 00:00,15595.20488
2231,Varanasi,67,9,Uttar Pradesh,04-01-2013 00:00,15629.92965
2232,Bulandshahr,11,9,Uttar Pradesh,04-01-2013 00:00,15454.11456
2233,Gautam Buddha Nagar,10,9,Uttar Pradesh,04-01-2013 00:00,15529.23837
2234,Ghaziabad,9,9,Uttar Pradesh,04-01-2013 00:00,15417.70887
2235,Auraiya,32,9,Uttar Pradesh,04-01-2013 00:00,15632.41768
2236,Azamgarh,61,9,Uttar Pradesh,04-01-2013 00:00,15625.94428
2237,Budaun,19,9,Uttar Pradesh,04-01-2013 00:00,15464.66608
2238,Agra,15,9,Uttar Pradesh,04-01-2013 00:00,15715.85667
2239,Aligarh,12,9,Uttar Pradesh,04-01-2013 00:00,15568.53294
2240,Allahabad,45,9,Uttar Pradesh,04-01-2013 00:00,15709.47943
2241,Ambedkar Nagar,48,9,Uttar Pradesh,04-01-2013 00:00,15558.26216
2242,Bareilly,20,9,Uttar Pradesh,04-01-2013 00:00,15439.39923
2243,Bijnor,3,9,Uttar Pradesh,04-01-2013 00:00,15454.28119
2244,Basti,55,9,Uttar Pradesh,04-01-2013 00:00,15562.54095
2245,Baghpat,8,9,Uttar Pradesh,04-01-2013 00:00,15358.4202
2246,Bahraich,50,9,Uttar Pradesh,04-01-2013 00:00,15439.01014
2247,Ballia,63,9,Uttar Pradesh,04-01-2013 00:00,15612.89673
2248,Balrampur,52,9,Uttar Pradesh,04-01-2013 00:00,15523.40915
2249,Banda,40,9,Uttar Pradesh,04-01-2013 00:00,15818.06915
2250,Barabanki,46,9,Uttar Pradesh,04-01-2013 00:00,15422.36517
2251,Chitrakoot,41,9,Uttar Pradesh,04-01-2013 00:00,15782.44033
2252,Chandauli,66,9,Uttar Pradesh,04-01-2013 00:00,15679.24763
2253,Deoria,60,9,Uttar Pradesh,04-01-2013 00:00,15577.64649
2254,Etah,17,9,Uttar Pradesh,04-01-2013 00:00,15590.01793
2255,Kanpur Dehat,33,9,Uttar Pradesh,04-01-2013 00:00,15646.6959
2256,Etawah,31,9,Uttar Pradesh,04-01-2013 00:00,15653.36725
2257,Faizabad,47,9,Uttar Pradesh,04-01-2013 00:00,15544.94816
2258,Ghazipur,65,9,Uttar Pradesh,04-01-2013 00:00,15638.47667
2259,Gonda,53,9,Uttar Pradesh,04-01-2013 00:00,15508.29029
2260,Gorakhpur,58,9,Uttar Pradesh,04-01-2013 00:00,15561.76084
2261,Farrukhabad,29,9,Uttar Pradesh,04-01-2013 00:00,15583.79604
2262,Fatehpur,42,9,Uttar Pradesh,04-01-2013 00:00,15665.55725
2263,Firozabad,16,9,Uttar Pradesh,04-01-2013 00:00,15665.92657
2264,Hamirpur,38,9,Uttar Pradesh,04-01-2013 00:00,15786.66229
2265,Hardoi,25,9,Uttar Pradesh,04-01-2013 00:00,15589.22769
2266,Khammam,10,28,Andhra Pradesh,04-01-2013 00:00,15627.86341
2267,Medak,4,28,Andhra Pradesh,04-01-2013 00:00,15830.97196
2268,Krishna,16,28,Andhra Pradesh,04-01-2013 00:00,15543.2362
2269,Kurnool,21,28,Andhra Pradesh,04-01-2013 00:00,15913.03764
2270,Mahbubnagar,7,28,Andhra Pradesh,04-01-2013 00:00,15884.97574
2271,Nalgonda,8,28,Andhra Pradesh,04-01-2013 00:00,15794.86998
2272,Nellore,19,28,Andhra Pradesh,04-01-2013 00:00,15662.08743
2273,Nizamabad,2,28,Andhra Pradesh,04-01-2013 00:00,15718.04851
2274,Prakasam,18,28,Andhra Pradesh,04-01-2013 00:00,15782.03086
2275,Hyderabad,5,28,Andhra Pradesh,04-01-2013 00:00,15629.25626
2276,Rangareddi,6,28,Andhra Pradesh,04-01-2013 00:00,15851.7219
2277,Srikakulam,11,28,Andhra Pradesh,04-01-2013 00:00,15579.18251
2278,West Godavari,15,28,Andhra Pradesh,04-01-2013 00:00,15358.89245
2279,Visakhapatnam,13,28,Andhra Pradesh,04-01-2013 00:00,15503.06102
2280,Vizianagaram,12,28,Andhra Pradesh,04-01-2013 00:00,15573.5786
2281,Warangal,9,28,Andhra Pradesh,04-01-2013 00:00,15696.01887
2282,Anantapur,22,28,Andhra Pradesh,04-01-2013 00:00,15945.31268
2283,Adilabad,1,28,Andhra Pradesh,04-01-2013 00:00,15850.94903
2284,Chittoor,23,28,Andhra Pradesh,04-01-2013 00:00,15619.36025
2285,Cuddapah,20,28,Andhra Pradesh,04-01-2013 00:00,15829.3848
2286,East Godavari,14,28,Andhra Pradesh,04-01-2013 00:00,15357.41609
2287,Karimnagar,3,28,Andhra Pradesh,04-01-2013 00:00,15688.68739
2288,Guntur,17,28,Andhra Pradesh,04-01-2013 00:00,15684.56621
2289,Jabalpur,39,23,Madhya Pradesh,04-01-2013 00:00,15795.73391
2290,Jhabua,24,23,Madhya Pradesh,04-01-2013 00:00,16018.16599
2291,Mandsaur,19,23,Madhya Pradesh,04-01-2013 00:00,15971.42727
2292,Tikamgarh,8,23,Madhya Pradesh,04-01-2013 00:00,15838.78547
2293,Narsimhapur,40,23,Madhya Pradesh,04-01-2013 00:00,15818.77161
2294,Neemuch,18,23,Madhya Pradesh,04-01-2013 00:00,15920.05414
2295,Panna,10,23,Madhya Pradesh,04-01-2013 00:00,15901.06491
2296,Raisen,34,23,Madhya Pradesh,04-01-2013 00:00,15968.09975
2297,Rajgarh,30,23,Madhya Pradesh,04-01-2013 00:00,16078.79087
2298,Satna,13,23,Madhya Pradesh,04-01-2013 00:00,15785.55153
2299,Sehore,33,23,Madhya Pradesh,04-01-2013 00:00,16058.73689
2300,Seoni,44,23,Madhya Pradesh,04-01-2013 00:00,15823.08079
2301,Hoshangabad,37,23,Madhya Pradesh,04-01-2013 00:00,15843.54404
2302,Indore,26,23,Madhya Pradesh,04-01-2013 00:00,16012.90062
2303,Shajapur,22,23,Madhya Pradesh,04-01-2013 00:00,16085.57635
2304,Shivpuri,6,23,Madhya Pradesh,04-01-2013 00:00,15827.49103
2305,Ratlam,20,23,Madhya Pradesh,04-01-2013 00:00,16051.11964
2306,Rewa,14,23,Madhya Pradesh,04-01-2013 00:00,15769.69854
2307,Sagar,11,23,Madhya Pradesh,04-01-2013 00:00,16009.60675
2308,Sidhi,17,23,Madhya Pradesh,04-01-2013 00:00,15697.7522
2309,Ujjain,21,23,Madhya Pradesh,04-01-2013 00:00,16022.88843
2310,Vidisha,31,23,Madhya Pradesh,04-01-2013 00:00,16023.72746
2311,West Nimar,27,23,Madhya Pradesh,04-01-2013 00:00,16134.86644
2312,Morena,2,23,Madhya Pradesh,04-01-2013 00:00,15752.96673
2313,Sheopur,1,23,Madhya Pradesh,04-01-2013 00:00,15876.46447
2314,Dindori,41,23,Madhya Pradesh,04-01-2013 00:00,15715.5849
2315,Mandla,42,23,Madhya Pradesh,04-01-2013 00:00,15737.45028
2316,Shahdol,16,23,Madhya Pradesh,04-01-2013 00:00,15646.99113
2317,Umaria,15,23,Madhya Pradesh,04-01-2013 00:00,15672.1537
2318,Bhind,3,23,Madhya Pradesh,04-01-2013 00:00,15779.30478
2319,Bhopal,32,23,Madhya Pradesh,04-01-2013 00:00,15978.61684
2320,Barwani,28,23,Madhya Pradesh,04-01-2013 00:00,16110.19149
2321,Betul,35,23,Madhya Pradesh,04-01-2013 00:00,15959.39402
2322,Balaghat,45,23,Madhya Pradesh,04-01-2013 00:00,15681.7956
2323,Chhatarpur,9,23,Madhya Pradesh,04-01-2013 00:00,15888.97718
2324,Chhindwara,43,23,Madhya Pradesh,04-01-2013 00:00,15893.35066
2325,Dewas,23,23,Madhya Pradesh,04-01-2013 00:00,16082.99027
2326,Katni,38,23,Madhya Pradesh,04-01-2013 00:00,15775.31172
2327,Datia,5,23,Madhya Pradesh,04-01-2013 00:00,15725.61461
2328,Damoh,12,23,Madhya Pradesh,04-01-2013 00:00,15965.71272
2329,Dhar,25,23,Madhya Pradesh,04-01-2013 00:00,16078.53726
2330,East Nimar,29,23,Madhya Pradesh,04-01-2013 00:00,16045.35061
2331,Guna,7,23,Madhya Pradesh,04-01-2013 00:00,15943.71139
2332,Gwalior,4,23,Madhya Pradesh,04-01-2013 00:00,15738.36727
2333,Harda,36,23,Madhya Pradesh,04-01-2013 00:00,15971.21807
2334,Kangra,2,2,Himachal Pradesh,04-01-2013 00:00,14844.63449
2335,Kinnaur,12,2,Himachal Pradesh,04-01-2013 00:00,13890.2484
2336,Lahul & Spiti,3,2,Himachal Pradesh,04-01-2013 00:00,13649.65164
2337,Kullu,4,2,Himachal Pradesh,04-01-2013 00:00,14122.87443
2338,Mandi,5,2,Himachal Pradesh,04-01-2013 00:00,14805.02947
2339,Shimla,11,2,Himachal Pradesh,04-01-2013 00:00,14604.24594
