     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2340,Sirmaur,10,2,Himachal Pradesh,04-01-2013 00:00,15116.39061
2341,Solan,9,2,Himachal Pradesh,04-01-2013 00:00,15123.46562
2342,Una,7,2,Himachal Pradesh,04-01-2013 00:00,15277.40391
2343,Bilaspur,8,2,Himachal Pradesh,04-01-2013 00:00,15113.71552
2344,Chamba,1,2,Himachal Pradesh,04-01-2013 00:00,14265.38899
2345,Hamirpur,6,2,Himachal Pradesh,04-01-2013 00:00,15112.3467
2346,Jammu,13,1,Jammu and Kashmir,04-01-2013 00:00,15287.20715
2347,Kargil,8,1,Jammu and Kashmir,04-01-2013 00:00,13897.86162
2348,Kathua,14,1,Jammu and Kashmir,04-01-2013 00:00,15082.70242
2349,Leh (Ladakh),7,1,Jammu and Kashmir,04-01-2013 00:00,14097.45046
2350,Kupwara,1,1,Jammu and Kashmir,04-01-2013 00:00,14353.0598
2351,Punch,11,1,Jammu and Kashmir,04-01-2013 00:00,14669.42232
2352,Pulwama,5,1,Jammu and Kashmir,04-01-2013 00:00,14576.85864
2353,Rajauri,12,1,Jammu and Kashmir,04-01-2013 00:00,14939.36215
2354,Srinagar,3,1,Jammu and Kashmir,04-01-2013 00:00,14139.65251
2355,Udhampur,10,1,Jammu and Kashmir,04-01-2013 00:00,14805.2913
2356,Anantnag,6,1,Jammu and Kashmir,04-01-2013 00:00,14129.67294
2357,Badgam,4,1,Jammu and Kashmir,04-01-2013 00:00,14351.84663
2358,Baramula,2,1,Jammu and Kashmir,04-01-2013 00:00,14243.76007
2359,Data Not Available,99,99,Jammu and Kashmir,04-01-2013 00:00,14000.5169
2360,Doda,9,1,Jammu and Kashmir,04-01-2013 00:00,14053.76937
2361,Lohit,11,12,Arunanchal Pradesh,04-01-2013 00:00,14568.5521
2362,Lower Subansiri,5,12,Arunanchal Pradesh,04-01-2013 00:00,14585.65339
2363,Papum Pare,4,12,Arunanchal Pradesh,04-01-2013 00:00,14804.15207
2364,Tawang,1,12,Arunanchal Pradesh,04-01-2013 00:00,14062.18916
2365,Tirap,13,12,Arunanchal Pradesh,04-01-2013 00:00,14891.38183
2366,West Kameng,2,12,Arunanchal Pradesh,04-01-2013 00:00,14555.42034
2367,West Siang,7,12,Arunanchal Pradesh,04-01-2013 00:00,14733.88913
2368,Upper Siang,9,12,Arunanchal Pradesh,04-01-2013 00:00,14582.87106
2369,Upper Subansiri,6,12,Arunanchal Pradesh,04-01-2013 00:00,14506.20184
2370,Changlang,12,12,Arunanchal Pradesh,04-01-2013 00:00,14884.10238
2371,Dibang Valley,10,12,Arunanchal Pradesh,04-01-2013 00:00,14416.65905
2372,East Kameng,3,12,Arunanchal Pradesh,04-01-2013 00:00,14623.38846
2373,East Siang,8,12,Arunanchal Pradesh,04-01-2013 00:00,14972.70898
2374,Nicobars,2,35,Andaman & Nicobar Island,04-01-2013 00:00,15064.84021
2375,Andamans,1,35,Andaman & Nicobar Island,04-01-2013 00:00,15167.5778
2376,Lakshadweep,1,31,Lakshadweep,05-01-2013 00:00,15086.13181
2377,Chandigarh,1,4,Chandigarh,05-01-2013 00:00,15684.87123
2378,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,05-01-2013 00:00,15814.765
2379,North Goa,1,30,Goa,05-01-2013 00:00,15420.37969
2380,South Goa,2,30,Goa,05-01-2013 00:00,15357.37915
2381,Jorhat,17,18,Assam,05-01-2013 00:00,15086.77676
2382,Karimganj,22,18,Assam,05-01-2013 00:00,15003.00024
2383,Kokrajhar,1,18,Assam,05-01-2013 00:00,15092.32899
2384,Lakhimpur,12,18,Assam,05-01-2013 00:00,15131.4536
2385,Nagaon,10,18,Assam,05-01-2013 00:00,15207.5785
2386,Marigaon,9,18,Assam,05-01-2013 00:00,15127.72964
2387,Nalbari,7,18,Assam,05-01-2013 00:00,15088.29238
2388,North Cachar Hills,20,18,Assam,05-01-2013 00:00,14987.47593
2389,Sonitpur,11,18,Assam,05-01-2013 00:00,15139.82748
2390,Sibsagar,16,18,Assam,05-01-2013 00:00,15150.79053
2391,Tinsukia,14,18,Assam,05-01-2013 00:00,15140.35074
2392,Barpeta,5,18,Assam,05-01-2013 00:00,15071.67301
2393,Bongaigaon,4,18,Assam,05-01-2013 00:00,15085.94708
2394,Cachar,21,18,Assam,05-01-2013 00:00,15050.94653
2395,Darrang,8,18,Assam,05-01-2013 00:00,15099.29928
2396,Dhemaji,13,18,Assam,05-01-2013 00:00,15187.08357
2397,Dhubri,2,18,Assam,05-01-2013 00:00,15074.5169
2398,Dibrugarh,15,18,Assam,05-01-2013 00:00,15134.43362
2399,Kamrup,6,18,Assam,05-01-2013 00:00,15139.49492
2400,Karbi Anglong,19,18,Assam,05-01-2013 00:00,15067.66824
2401,Goalpara,3,18,Assam,05-01-2013 00:00,15121.62864
2402,Golaghat,18,18,Assam,05-01-2013 00:00,15096.78942
2403,Hailakandi,23,18,Assam,05-01-2013 00:00,15008.82906
2404,Jamui,37,10,Bihar,05-01-2013 00:00,15703.66311
2405,Kishanganj,8,10,Bihar,05-01-2013 00:00,15207.7921
2406,Muzaffarpur,14,10,Bihar,05-01-2013 00:00,15448.77104
2407,Purnia,9,10,Bihar,05-01-2013 00:00,15285.54044
2408,Khagaria,21,10,Bihar,05-01-2013 00:00,15361.16394
2409,Madhubani,5,10,Bihar,05-01-2013 00:00,15403.24651
2410,Lakhisarai,25,10,Bihar,05-01-2013 00:00,15663.44309
2411,Madhepura,11,10,Bihar,05-01-2013 00:00,15381.01646
2412,Purba Champaran,2,10,Bihar,05-01-2013 00:00,15401.53562
2413,Munger,24,10,Bihar,05-01-2013 00:00,15557.87796
2414,Nalanda,27,10,Bihar,05-01-2013 00:00,15718.17153
2415,Nawada,36,10,Bihar,05-01-2013 00:00,15780.685
2416,Pashchim Champaran,1,10,Bihar,05-01-2013 00:00,15371.2806
2417,Patna,28,10,Bihar,05-01-2013 00:00,15628.01496
2418,Samastipur,19,10,Bihar,05-01-2013 00:00,15508.98148
2419,Sheikhpura,26,10,Bihar,05-01-2013 00:00,15743.27461
2420,Sheohar,3,10,Bihar,05-01-2013 00:00,15357.33394
2421,Saharsa,12,10,Bihar,05-01-2013 00:00,15337.78998
2422,Sitamarhi,4,10,Bihar,05-01-2013 00:00,15396.06759
2423,Siwan,16,10,Bihar,05-01-2013 00:00,15549.5779
2424,Supaul,6,10,Bihar,05-01-2013 00:00,15329.53809
2425,Vaishali,18,10,Bihar,05-01-2013 00:00,15514.96777
2426,Kaimur (Bhabua),31,10,Bihar,05-01-2013 00:00,15819.1349
2427,Gaya,35,10,Bihar,05-01-2013 00:00,15830.88135
2428,Bhojpur,29,10,Bihar,05-01-2013 00:00,15758.86711
2429,Buxar,30,10,Bihar,05-01-2013 00:00,15735.31808
2430,Jehanabad,33,10,Bihar,05-01-2013 00:00,15768.57788
2431,Rohtas,32,10,Bihar,05-01-2013 00:00,15825.84803
2432,Araria,7,10,Bihar,05-01-2013 00:00,15307.98071
2433,Aurangabad,34,10,Bihar,05-01-2013 00:00,15820.54678
2434,Banka,23,10,Bihar,05-01-2013 00:00,15692.43661
2435,Bhagalpur,22,10,Bihar,05-01-2013 00:00,15505.56806
2436,Begusarai,20,10,Bihar,05-01-2013 00:00,15538.10333
2437,Saran,17,10,Bihar,05-01-2013 00:00,15550.75108
2438,Katihar,10,10,Bihar,05-01-2013 00:00,15334.99665
2439,Darbhanga,13,10,Bihar,05-01-2013 00:00,15429.64157
2440,Gopalganj,15,10,Bihar,05-01-2013 00:00,15513.85437
2441,Idukki,9,32,Kerala,05-01-2013 00:00,15026.24029
2442,Kollam,13,32,Kerala,05-01-2013 00:00,15174.68375
2443,Kottayam,10,32,Kerala,05-01-2013 00:00,15167.92335
2444,Kozhikode,4,32,Kerala,05-01-2013 00:00,15098.92913
2445,Malappuram,5,32,Kerala,05-01-2013 00:00,15200.84655
2446,Palakkad,6,32,Kerala,05-01-2013 00:00,15255.00608
2447,Pathanamthitta,12,32,Kerala,05-01-2013 00:00,15133.52583
2448,Thrissur,7,32,Kerala,05-01-2013 00:00,15233.41635
2449,Thiruvananthapuram,14,32,Kerala,05-01-2013 00:00,15159.00033
2450,Wayanad,3,32,Kerala,05-01-2013 00:00,15044.97415
2451,Alappuzha,11,32,Kerala,05-01-2013 00:00,15196.21969
2452,Kasaragod,1,32,Kerala,05-01-2013 00:00,15090.06773
2453,Kannur,2,32,Kerala,05-01-2013 00:00,15162.9128
2454,Ernakulam,8,32,Kerala,05-01-2013 00:00,15209.65872
2455,Jajapur,13,21,Orissa,05-01-2013 00:00,15434.8663
2456,Jagatsinghapur,11,21,Orissa,05-01-2013 00:00,15402.44165
2457,Jharsuguda,2,21,Orissa,05-01-2013 00:00,15657.27488
2458,Khordha,17,21,Orissa,05-01-2013 00:00,15494.69383
2459,Mayurbhanj,7,21,Orissa,05-01-2013 00:00,15426.32856
2460,Puri,18,21,Orissa,05-01-2013 00:00,15330.165
2461,Koraput,29,21,Orissa,05-01-2013 00:00,15454.26789
2462,Malkangiri,30,21,Orissa,05-01-2013 00:00,15552.90209
2463,Nabarangapur,28,21,Orissa,05-01-2013 00:00,15668.57057
2464,Nayagarh,16,21,Orissa,05-01-2013 00:00,15470.71778
2465,Nuapada,25,21,Orissa,05-01-2013 00:00,15782.32183
2466,Kandhamal,21,21,Orissa,05-01-2013 00:00,15457.64914
2467,Sambalpur,3,21,Orissa,05-01-2013 00:00,15605.47254
2468,Rayagada,27,21,Orissa,05-01-2013 00:00,15466.73146
2469,Sundargarh,5,21,Orissa,05-01-2013 00:00,15631.68691
2470,Sonapur,23,21,Orissa,05-01-2013 00:00,15650.96284
2471,Anugul,15,21,Orissa,05-01-2013 00:00,15584.79872
2472,Bhadrak,9,21,Orissa,05-01-2013 00:00,15377.2697
2473,Baudh,22,21,Orissa,05-01-2013 00:00,15693.65404
2474,Balangir,24,21,Orissa,05-01-2013 00:00,15772.60469
2475,Baleshwar,8,21,Orissa,05-01-2013 00:00,15294.8187
2476,Bargarh,1,21,Orissa,05-01-2013 00:00,15664.66304
2477,Kendrapara,10,21,Orissa,05-01-2013 00:00,15340.02803
2478,Kendujhar,6,21,Orissa,05-01-2013 00:00,15528.74235
2479,Debagarh,4,21,Orissa,05-01-2013 00:00,15574.20198
2480,Cuttack,12,21,Orissa,05-01-2013 00:00,15460.3403
2481,Dhenkanal,14,21,Orissa,05-01-2013 00:00,15488.54178
2482,Kalahandi,26,21,Orissa,05-01-2013 00:00,15636.4313
2483,Ganjam,19,21,Orissa,05-01-2013 00:00,15515.9505
2484,Gajapati,20,21,Orissa,05-01-2013 00:00,15389.43816
2485,Hoshiarpur,5,3,Punjab,05-01-2013 00:00,15765.62875
2486,Jalandhar,4,3,Punjab,05-01-2013 00:00,15797.3952
2487,Kapurthala,3,3,Punjab,05-01-2013 00:00,15783.10915
2488,Ludhiana,9,3,Punjab,05-01-2013 00:00,15870.284
2489,Mansa,15,3,Punjab,05-01-2013 00:00,15962.48426
2490,Moga,10,3,Punjab,05-01-2013 00:00,15921.80873
2491,Muktsar,12,3,Punjab,05-01-2013 00:00,15934.03987
2492,Nawanshahr,6,3,Punjab,05-01-2013 00:00,15744.29779
2493,Patiala,17,3,Punjab,05-01-2013 00:00,15855.11187
2494,Sangrur,16,3,Punjab,05-01-2013 00:00,15931.48758
2495,Rupnagar,7,3,Punjab,05-01-2013 00:00,15737.52229
2496,Amritsar,2,3,Punjab,05-01-2013 00:00,15824.54261
2497,Firozpur,11,3,Punjab,05-01-2013 00:00,15907.27985
2498,Bathinda,14,3,Punjab,05-01-2013 00:00,15952.27386
2499,Gurdaspur,1,3,Punjab,05-01-2013 00:00,15847.82292
2500,Faridkot,13,3,Punjab,05-01-2013 00:00,15958.29127
2501,Fatehgarh Sahib,8,3,Punjab,05-01-2013 00:00,15847.80406
2502,North,1,11,Sikkim,05-01-2013 00:00,14168.8468
2503,South,3,11,Sikkim,05-01-2013 00:00,14676.65089
2504,West,2,11,Sikkim,05-01-2013 00:00,14422.60848
2505,East,4,11,Sikkim,05-01-2013 00:00,14580.44105
2506,Jamnagar,10,24,Gujarat,05-01-2013 00:00,15922.83912
2507,Kheda,16,24,Gujarat,05-01-2013 00:00,15818.95812
2508,Mahesana,4,24,Gujarat,05-01-2013 00:00,15947.42092
2509,Narmada,20,24,Gujarat,05-01-2013 00:00,15870.31571
2510,Navsari,24,24,Gujarat,05-01-2013 00:00,15591.48143
2511,Panch Mahals,17,24,Gujarat,05-01-2013 00:00,15839.41061
2512,Patan,3,24,Gujarat,05-01-2013 00:00,16009.29864
2513,Porbandar,11,24,Gujarat,05-01-2013 00:00,15842.07853
2514,Rajkot,9,24,Gujarat,05-01-2013 00:00,16061.86785
2515,Sabar Kantha,5,24,Gujarat,05-01-2013 00:00,15918.87958
2516,Surendranagar,8,24,Gujarat,05-01-2013 00:00,16001.82092
2517,The Dangs,23,24,Gujarat,05-01-2013 00:00,15870.38697
2518,Vadodara,19,24,Gujarat,05-01-2013 00:00,15844.59444
2519,Valsad,25,24,Gujarat,05-01-2013 00:00,15701.01697
2520,Bharuch,21,24,Gujarat,05-01-2013 00:00,15876.55557
2521,Surat,22,24,Gujarat,05-01-2013 00:00,15700.33004
2522,Anand,15,24,Gujarat,05-01-2013 00:00,15785.99289
2523,Ahmadabad,7,24,Gujarat,05-01-2013 00:00,16040.35537
2524,Amreli,13,24,Gujarat,05-01-2013 00:00,16083.71925
2525,Bhavnagar,14,24,Gujarat,05-01-2013 00:00,16121.17243
2526,Banas Kantha,2,24,Gujarat,05-01-2013 00:00,15886.29068
2527,Dohad,18,24,Gujarat,05-01-2013 00:00,15897.2255
2528,Junagadh,12,24,Gujarat,05-01-2013 00:00,15953.7385
2529,Kachchh,1,24,Gujarat,05-01-2013 00:00,15892.25066
2530,Gandhinagar,6,24,Gujarat,05-01-2013 00:00,15876.85718
2531,Hisar,12,6,Haryana,05-01-2013 00:00,15986.67365
2532,Jind,9,6,Haryana,05-01-2013 00:00,15895.17721
2533,Kaithal,5,6,Haryana,05-01-2013 00:00,15824.68979
2534,Karnal,6,6,Haryana,05-01-2013 00:00,15740.49084
2535,Kurukshetra,4,6,Haryana,05-01-2013 00:00,15667.58131
2536,Panchkula,1,6,Haryana,05-01-2013 00:00,15669.77559
2537,Panipat,7,6,Haryana,05-01-2013 00:00,15780.26597
2538,Rohtak,14,6,Haryana,05-01-2013 00:00,15895.96682
2539,Sirsa,11,6,Haryana,05-01-2013 00:00,16000.28593
2540,Sonipat,8,6,Haryana,05-01-2013 00:00,15839.96268
2541,Yamunanagar,3,6,Haryana,05-01-2013 00:00,15544.92605
2542,Jhajjar,15,6,Haryana,05-01-2013 00:00,15968.08124
2543,Mahendragarh,16,6,Haryana,05-01-2013 00:00,16086.65181
2544,Rewari,17,6,Haryana,05-01-2013 00:00,16034.33822
2545,Bhiwani,13,6,Haryana,05-01-2013 00:00,16058.78332
2546,Ambala,2,6,Haryana,05-01-2013 00:00,15703.59022
2547,Gurgaon,18,6,Haryana,05-01-2013 00:00,15925.10988
2548,Faridabad,19,6,Haryana,05-01-2013 00:00,15844.54615
2549,Fatehabad,10,6,Haryana,05-01-2013 00:00,15952.97475
2550,Imphal East,7,14,Manipur,05-01-2013 00:00,15075.49422
2551,Imphal West,6,14,Manipur,05-01-2013 00:00,15010.74671
2552,Senapati (Excl. 3 sub-divisions),1,14,Manipur,05-01-2013 00:00,14872.12352
2553,Tamenglong,2,14,Manipur,05-01-2013 00:00,14856.11483
2554,Thoubal,5,14,Manipur,05-01-2013 00:00,15070.8849
2555,Ukhrul,8,14,Manipur,05-01-2013 00:00,14914.34603
2556,Bishnupur,4,14,Manipur,05-01-2013 00:00,15023.05085
2557,Chandel,9,14,Manipur,05-01-2013 00:00,14990.7006
2558,Churachandpur,3,14,Manipur,05-01-2013 00:00,14958.67485
2559,Kolasib,2,15,Mizoram,05-01-2013 00:00,14986.37761
2560,Mamit,1,15,Mizoram,05-01-2013 00:00,14991.9334
2561,Lunglei,6,15,Mizoram,05-01-2013 00:00,15026.78771
2562,Lawngtlai,7,15,Mizoram,05-01-2013 00:00,15169.24419
2563,Saiha,8,15,Mizoram,05-01-2013 00:00,15099.35443
2564,Serchhip,5,15,Mizoram,05-01-2013 00:00,14992.76046
2565,Aizawl,3,15,Mizoram,05-01-2013 00:00,14986.68868
2566,Champhai,4,15,Mizoram,05-01-2013 00:00,14930.89781
2567,North Tripura,4,16,Tripura,05-01-2013 00:00,15007.92322
2568,South Tripura,2,16,Tripura,05-01-2013 00:00,15001.8677
2569,West Tripura,1,16,Tripura,05-01-2013 00:00,14956.64332
2570,Dhalai,3,16,Tripura,05-01-2013 00:00,14927.4066
2571,Mokokchung,3,13,Nagaland,05-01-2013 00:00,14971.01848
2572,Mon,1,13,Nagaland,05-01-2013 00:00,15033.3163
2573,Phek,8,13,Nagaland,05-01-2013 00:00,14900.46539
2574,Tuensang,2,13,Nagaland,05-01-2013 00:00,14873.09438
2575,Wokha,5,13,Nagaland,05-01-2013 00:00,15016.35981
2576,Zunheboto,4,13,Nagaland,05-01-2013 00:00,14843.14707
2577,Dimapur,6,13,Nagaland,05-01-2013 00:00,15082.87289
2578,Kohima,7,13,Nagaland,05-01-2013 00:00,14901.84183
2579,Purbi Singhbhum,18,20,Jharkhand,05-01-2013 00:00,15539.90124
2580,Lohardaga,15,20,Jharkhand,05-01-2013 00:00,15691.31044
2581,Pakaur,10,20,Jharkhand,05-01-2013 00:00,15617.56569
2582,Pashchimi Singhbhum,17,20,Jharkhand,05-01-2013 00:00,15616.18302
2583,Ranchi,14,20,Jharkhand,05-01-2013 00:00,15679.98589
2584,Sahibganj,9,20,Jharkhand,05-01-2013 00:00,15528.88828
2585,Garhwa,1,20,Jharkhand,05-01-2013 00:00,15842.37754
2586,Palamu,2,20,Jharkhand,05-01-2013 00:00,15797.09787
2587,Chatra,3,20,Jharkhand,05-01-2013 00:00,15781.45509
2588,Hazaribagh,4,20,Jharkhand,05-01-2013 00:00,15744.19446
2589,Kodarma,5,20,Jharkhand,05-01-2013 00:00,15765.75943
2590,Bokaro,13,20,Jharkhand,05-01-2013 00:00,15676.50107
2591,Deoghar,7,20,Jharkhand,05-01-2013 00:00,15667.70638
2592,Dhanbad,12,20,Jharkhand,05-01-2013 00:00,15602.16114
2593,Dumka,11,20,Jharkhand,05-01-2013 00:00,15567.12205
2594,Giridih,6,20,Jharkhand,05-01-2013 00:00,15708.31673
2595,Godda,8,20,Jharkhand,05-01-2013 00:00,15577.28354
2596,Gumla,16,20,Jharkhand,05-01-2013 00:00,15698.45895
2597,Hassan,23,29,Karnataka,05-01-2013 00:00,15340.92871
2598,Haveri,11,29,Karnataka,05-01-2013 00:00,15607.24144
2599,Kodagu,25,29,Karnataka,05-01-2013 00:00,15010.11379
2600,Kolar,19,29,Karnataka,05-01-2013 00:00,15565.3581
2601,Mandya,22,29,Karnataka,05-01-2013 00:00,15336.60508
2602,Koppal,7,29,Karnataka,05-01-2013 00:00,15718.27673
2603,Mysore,26,29,Karnataka,05-01-2013 00:00,15415.74223
2604,Raichur,6,29,Karnataka,05-01-2013 00:00,15801.30226
2605,Shimoga,15,29,Karnataka,05-01-2013 00:00,15297.17774
2606,Tumkur,18,29,Karnataka,05-01-2013 00:00,15497.95976
2607,Udupi,16,29,Karnataka,05-01-2013 00:00,15294.26502
2608,Uttara Kannada,10,29,Karnataka,05-01-2013 00:00,15250.33944
2609,Bagalkot,2,29,Karnataka,05-01-2013 00:00,15751.81122
2610,Bangalore,20,29,Karnataka,05-01-2013 00:00,15375.22518
2611,Bidar,5,29,Karnataka,05-01-2013 00:00,16037.62572
2612,Bijapur,3,29,Karnataka,05-01-2013 00:00,15932.16866
2613,Belgaum,1,29,Karnataka,05-01-2013 00:00,15714.8187
2614,Bellary,12,29,Karnataka,05-01-2013 00:00,15649.46781
2615,Bangalore Rural,21,29,Karnataka,05-01-2013 00:00,15391.07861
2616,Chamarajanagar,27,29,Karnataka,05-01-2013 00:00,15416.24418
2617,Chikmagalur,17,29,Karnataka,05-01-2013 00:00,15209.15861
2618,Chitradurga,13,29,Karnataka,05-01-2013 00:00,15557.46117
2619,Dakshina Kannada,24,29,Karnataka,05-01-2013 00:00,15146.29418
2620,Davanagere,14,29,Karnataka,05-01-2013 00:00,15486.92318
2621,Dharwad,9,29,Karnataka,05-01-2013 00:00,15718.68518
2622,Gulbarga,4,29,Karnataka,05-01-2013 00:00,15970.80371
2623,Gadag,8,29,Karnataka,05-01-2013 00:00,15767.78178
2624,Jaintia Hills,7,17,Meghalaya,05-01-2013 00:00,14927.53873
2625,Ri Bhoi,5,17,Meghalaya,05-01-2013 00:00,15102.61365
2626,South Garo Hills,3,17,Meghalaya,05-01-2013 00:00,15107.25156
2627,West Garo Hills,1,17,Meghalaya,05-01-2013 00:00,15079.65563
2628,West Khasi Hills,4,17,Meghalaya,05-01-2013 00:00,14968.14485
2629,East Garo Hills,2,17,Meghalaya,05-01-2013 00:00,15082.34003
2630,East Khasi Hills,6,17,Meghalaya,05-01-2013 00:00,14925.54385
2631,Jaipur,12,8,Rajasthan,05-01-2013 00:00,16035.59791
2632,Jaisalmer,16,8,Rajasthan,05-01-2013 00:00,16318.51788
2633,Jalor,18,8,Rajasthan,05-01-2013 00:00,16063.92073
2634,Jhalawar,32,8,Rajasthan,05-01-2013 00:00,16150.33354
2635,Jhunjhunun,5,8,Rajasthan,05-01-2013 00:00,16109.62505
2636,Jodhpur,15,8,Rajasthan,05-01-2013 00:00,16198.37819
2637,Kota,30,8,Rajasthan,05-01-2013 00:00,16125.28933
2638,Nagaur,14,8,Rajasthan,05-01-2013 00:00,16099.42948
2639,Pali,20,8,Rajasthan,05-01-2013 00:00,16102.41649
2640,Rajsamand,25,8,Rajasthan,05-01-2013 00:00,16000.40827
2641,Sawai Madhopur,10,8,Rajasthan,05-01-2013 00:00,16032.54532
2642,Sirohi,19,8,Rajasthan,05-01-2013 00:00,15993.3573
2643,Tonk,22,8,Rajasthan,05-01-2013 00:00,16074.00969
2644,Sikar,13,8,Rajasthan,05-01-2013 00:00,16076.94459
2645,Alwar,6,8,Rajasthan,05-01-2013 00:00,16002.42082
2646,Udaipur,26,8,Rajasthan,05-01-2013 00:00,15972.1634
2647,Ganganagar,1,8,Rajasthan,05-01-2013 00:00,16092.80087
2648,Hanumangarh,2,8,Rajasthan,05-01-2013 00:00,16096.36598
2649,Baran,31,8,Rajasthan,05-01-2013 00:00,16135.81925
2650,Ajmer,21,8,Rajasthan,05-01-2013 00:00,16052.27873
2651,Banswara,28,8,Rajasthan,05-01-2013 00:00,15961.10463
2652,Barmer,17,8,Rajasthan,05-01-2013 00:00,16147.95225
2653,Bhilwara,24,8,Rajasthan,05-01-2013 00:00,16099.49454
2654,Bikaner,3,8,Rajasthan,05-01-2013 00:00,16268.72848
2655,Bharatpur,7,8,Rajasthan,05-01-2013 00:00,16029.86294
2656,Bundi,23,8,Rajasthan,05-01-2013 00:00,16082.5766
2657,Chittaurgarh,29,8,Rajasthan,05-01-2013 00:00,16050.56557
2658,Churu,4,8,Rajasthan,05-01-2013 00:00,16170.2944
2659,Dausa,11,8,Rajasthan,05-01-2013 00:00,16039.48418
2660,Dhaulpur,8,8,Rajasthan,05-01-2013 00:00,16003.60336
2661,Dungarpur,27,8,Rajasthan,05-01-2013 00:00,15935.10205
2662,Karauli,9,8,Rajasthan,05-01-2013 00:00,16017.22823
2663,Pondicherry,2,34,Puducherry,05-01-2013 00:00,15488.37663
2664,Yanam,1,34,Puducherry,05-01-2013 00:00,15456.8061
2665,Karaikal,4,34,Puducherry,05-01-2013 00:00,15758.23731
2666,Mahe,3,34,Puducherry,05-01-2013 00:00,15065.40008
2667,Kanniyakumari,30,33,Tamil Nadu,05-01-2013 00:00,15233.12675
2668,Karur,14,33,Tamil Nadu,05-01-2013 00:00,15706.1323
2669,Madurai,24,33,Tamil Nadu,05-01-2013 00:00,15711.74293
2670,Namakkal,9,33,Tamil Nadu,05-01-2013 00:00,15610.56181
2671,The Nilgiris,11,33,Tamil Nadu,05-01-2013 00:00,15043.72303
2672,Perambalur,16,33,Tamil Nadu,05-01-2013 00:00,15834.59448
2673,Pudukkottai,22,33,Tamil Nadu,05-01-2013 00:00,15814.08868
2674,Ramanathapuram,27,33,Tamil Nadu,05-01-2013 00:00,15815.27149
2675,Salem,8,33,Tamil Nadu,05-01-2013 00:00,15567.57187
2676,Sivaganga,23,33,Tamil Nadu,05-01-2013 00:00,15805.79578
2677,Tiruchirappalli,15,33,Tamil Nadu,05-01-2013 00:00,15678.74934
2678,Tirunelveli,29,33,Tamil Nadu,05-01-2013 00:00,15651.93533
2679,Tiruvannamalai,6,33,Tamil Nadu,05-01-2013 00:00,15663.87481
2680,Thoothukkudi,28,33,Tamil Nadu,05-01-2013 00:00,15851.27217
2681,Theni,25,33,Tamil Nadu,05-01-2013 00:00,15375.78062
2682,Vellore,4,33,Tamil Nadu,05-01-2013 00:00,15596.30559
2683,Viluppuram,7,33,Tamil Nadu,05-01-2013 00:00,15698.39914
2684,Virudhunagar,26,33,Tamil Nadu,05-01-2013 00:00,15785.63831
2685,Chennai,2,33,Tamil Nadu,05-01-2013 00:00,15512.76072
2686,Kancheepuram,3,33,Tamil Nadu,05-01-2013 00:00,15659.05353
2687,Thiruvallur,1,33,Tamil Nadu,05-01-2013 00:00,15595.80914
2688,Thanjavur,21,33,Tamil Nadu,05-01-2013 00:00,15609.53108
2689,Thiruvarur,20,33,Tamil Nadu,05-01-2013 00:00,15684.13563
2690,Nagapattinam,19,33,Tamil Nadu,05-01-2013 00:00,15646.43485
2691,Ariyalur,17,33,Tamil Nadu,05-01-2013 00:00,15709.65961
2692,Coimbatore,12,33,Tamil Nadu,05-01-2013 00:00,15452.40844
2693,Cuddalore,18,33,Tamil Nadu,05-01-2013 00:00,15673.26938
2694,Dharmapuri,5,33,Tamil Nadu,05-01-2013 00:00,15520.47279
2695,Dindigul,13,33,Tamil Nadu,05-01-2013 00:00,15513.67686
2696,Erode,10,33,Tamil Nadu,05-01-2013 00:00,15560.86677
2697,Daman,2,25,Daman & Diu,05-01-2013 00:00,15492.19225
2698,Diu,1,25,Daman & Diu,05-01-2013 00:00,15458.46296
2699,Hingoli,16,27,Maharashtra,05-01-2013 00:00,16141.2165
2700,Jalgaon,3,27,Maharashtra,05-01-2013 00:00,16090.40216
2701,Jalna,18,27,Maharashtra,05-01-2013 00:00,16209.80236
