     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2702,Kolhapur,34,27,Maharashtra,05-01-2013 00:00,15571.23789
2703,Latur,28,27,Maharashtra,05-01-2013 00:00,16046.77689
2704,Pune,25,27,Maharashtra,05-01-2013 00:00,15798.54254
2705,Nagpur,9,27,Maharashtra,05-01-2013 00:00,16137.47999
2706,Mumbai,23,27,Maharashtra,05-01-2013 00:00,15374.41274
2707,Mumbai (Suburban),22,27,Maharashtra,05-01-2013 00:00,15408.94179
2708,Nanded,15,27,Maharashtra,05-01-2013 00:00,16062.50164
2709,Nandurbar,1,27,Maharashtra,05-01-2013 00:00,15945.37995
2710,Nashik,20,27,Maharashtra,05-01-2013 00:00,15969.76296
2711,Osmanabad,29,27,Maharashtra,05-01-2013 00:00,16098.25146
2712,Parbhani,17,27,Maharashtra,05-01-2013 00:00,16156.21843
2713,Sangli,35,27,Maharashtra,05-01-2013 00:00,15871.1391
2714,Satara,31,27,Maharashtra,05-01-2013 00:00,15861.80264
2715,Ratnagiri,32,27,Maharashtra,05-01-2013 00:00,15604.03635
2716,Raigarh,24,27,Maharashtra,05-01-2013 00:00,15681.24649
2717,Thane,21,27,Maharashtra,05-01-2013 00:00,15782.79891
2718,Solapur,30,27,Maharashtra,05-01-2013 00:00,15988.23139
2719,Sindhudurg,33,27,Maharashtra,05-01-2013 00:00,15537.60127
2720,Wardha,8,27,Maharashtra,05-01-2013 00:00,16215.62365
2721,Washim,6,27,Maharashtra,05-01-2013 00:00,16176.39809
2722,Yavatmal,14,27,Maharashtra,05-01-2013 00:00,16149.72045
2723,Aurangabad,19,27,Maharashtra,05-01-2013 00:00,16101.44789
2724,Ahmadnagar,26,27,Maharashtra,05-01-2013 00:00,16018.75166
2725,Akola,5,27,Maharashtra,05-01-2013 00:00,16189.41628
2726,Amravati,7,27,Maharashtra,05-01-2013 00:00,16170.57001
2727,Bid,27,27,Maharashtra,05-01-2013 00:00,16114.08196
2728,Bhandara,10,27,Maharashtra,05-01-2013 00:00,15974.05019
2729,Buldana,4,27,Maharashtra,05-01-2013 00:00,16145.49066
2730,Chandrapur,13,27,Maharashtra,05-01-2013 00:00,15986.62487
2731,Dhule,2,27,Maharashtra,05-01-2013 00:00,16049.27967
2732,Gadchiroli,12,27,Maharashtra,05-01-2013 00:00,15791.27931
2733,Gondiya,11,27,Maharashtra,05-01-2013 00:00,15853.51086
2734,Hardwar,13,5,Uttarakhand,05-01-2013 00:00,15504.71267
2735,Nainital,11,5,Uttarakhand,05-01-2013 00:00,15335.29034
2736,Pithoragarh,7,5,Uttarakhand,05-01-2013 00:00,14564.85816
2737,Rudraprayag,3,5,Uttarakhand,05-01-2013 00:00,14776.44008
2738,Tehri Garhwal,4,5,Uttarakhand,05-01-2013 00:00,15099.49753
2739,Udham Singh Nagar,12,5,Uttarakhand,05-01-2013 00:00,15442.35408
2740,Uttarkashi,1,5,Uttarakhand,05-01-2013 00:00,14511.43037
2741,Bageshwar,8,5,Uttarakhand,05-01-2013 00:00,14939.95597
2742,Almora,9,5,Uttarakhand,05-01-2013 00:00,15367.93384
2743,Chamoli,2,5,Uttarakhand,05-01-2013 00:00,14486.74361
2744,Champawat,10,5,Uttarakhand,05-01-2013 00:00,15221.33847
2745,Dehradun,5,5,Uttarakhand,05-01-2013 00:00,15373.31828
2746,Garhwal,6,5,Uttarakhand,05-01-2013 00:00,15340.8534
2747,Hugli,12,19,West Bengal,05-01-2013 00:00,15268.02395
2748,Jalpaiguri,2,19,West Bengal,05-01-2013 00:00,15106.72894
2749,Koch Bihar,3,19,West Bengal,05-01-2013 00:00,15072.30789
2750,Murshidabad,7,19,West Bengal,05-01-2013 00:00,15387.58596
2751,Puruliya,14,19,West Bengal,05-01-2013 00:00,15572.56831
2752,Kolkata,17,19,West Bengal,05-01-2013 00:00,15366.64881
2753,Maldah,6,19,West Bengal,05-01-2013 00:00,15333.28222
2754,Nadia,10,19,West Bengal,05-01-2013 00:00,15272.01365
2755,North Twenty Four Parganas,11,19,West Bengal,05-01-2013 00:00,15132.51831
2756,Medinipur,15,19,West Bengal,05-01-2013 00:00,15364.85958
2757,South  Twenty Four Parganas,18,19,West Bengal,05-01-2013 00:00,15203.18772
2758,Uttar Dinajpur,4,19,West Bengal,05-01-2013 00:00,15215.94071
2759,Barddhaman,9,19,West Bengal,05-01-2013 00:00,15403.61839
2760,Birbhum,8,19,West Bengal,05-01-2013 00:00,15450.95054
2761,Bankura,13,19,West Bengal,05-01-2013 00:00,15428.05586
2762,Dakshin Dinajpur,5,19,West Bengal,05-01-2013 00:00,15265.93202
2763,Darjiling,1,19,West Bengal,05-01-2013 00:00,14967.07057
2764,Haora,16,19,West Bengal,05-01-2013 00:00,15241.10336
2765,Jashpur,3,22,Chhattisgarh,05-01-2013 00:00,15707.76329
2766,Koriya,1,22,Chhattisgarh,05-01-2013 00:00,15773.56359
2767,Mahasamund,12,22,Chhattisgarh,05-01-2013 00:00,15802.2529
2768,Raigarh,4,22,Chhattisgarh,05-01-2013 00:00,15727.28065
2769,Raipur,11,22,Chhattisgarh,05-01-2013 00:00,15815.22845
2770,Rajnandgaon,9,22,Chhattisgarh,05-01-2013 00:00,15912.40708
2771,Surguja,2,22,Chhattisgarh,05-01-2013 00:00,15768.8505
2772,Bilaspur,7,22,Chhattisgarh,05-01-2013 00:00,15888.88973
2773,Janjgir - Champa,6,22,Chhattisgarh,05-01-2013 00:00,15775.207
2774,Korba,5,22,Chhattisgarh,05-01-2013 00:00,15783.5287
2775,Kawardha,8,22,Chhattisgarh,05-01-2013 00:00,16014.20517
2776,Bastar,15,22,Chhattisgarh,05-01-2013 00:00,15595.7619
2777,Dantewada,16,22,Chhattisgarh,05-01-2013 00:00,15558.37004
2778,Dhamtari,13,22,Chhattisgarh,05-01-2013 00:00,15693.45222
2779,Durg,10,22,Chhattisgarh,05-01-2013 00:00,15975.84722
2780,Kanker,14,22,Chhattisgarh,05-01-2013 00:00,15735.19861
2781,Central,6,7,Delhi  & NCR,05-01-2013 00:00,15676.69231
2782,East,4,7,Delhi  & NCR,05-01-2013 00:00,15663.87029
2783,New Delhi,5,7,Delhi  & NCR,05-01-2013 00:00,15629.19329
2784,North,2,7,Delhi  & NCR,05-01-2013 00:00,15690.21616
2785,North East,3,7,Delhi  & NCR,05-01-2013 00:00,15716.93695
2786,North West,1,7,Delhi  & NCR,05-01-2013 00:00,15811.85799
2787,South,9,7,Delhi  & NCR,05-01-2013 00:00,15705.54011
2788,South West,8,7,Delhi  & NCR,05-01-2013 00:00,15822.46761
2789,West,7,7,Delhi  & NCR,05-01-2013 00:00,15746.45081
2790,Hathras,13,9,Uttar Pradesh,05-01-2013 00:00,15777.96902
2791,Jalaun,35,9,Uttar Pradesh,05-01-2013 00:00,15933.415
2792,Jaunpur,64,9,Uttar Pradesh,05-01-2013 00:00,15765.06625
2793,Jhansi,36,9,Uttar Pradesh,05-01-2013 00:00,15997.50895
2794,Jyotiba Phule Nagar,6,9,Uttar Pradesh,05-01-2013 00:00,15516.82786
2795,Kannauj,30,9,Uttar Pradesh,05-01-2013 00:00,15712.41003
2796,Kanpur Nagar,34,9,Uttar Pradesh,05-01-2013 00:00,15817.67375
2797,Kaushambi,44,9,Uttar Pradesh,05-01-2013 00:00,15818.79484
2798,Kheri,23,9,Uttar Pradesh,05-01-2013 00:00,15523.6741
2799,Mirzapur,69,9,Uttar Pradesh,05-01-2013 00:00,15847.81793
2800,Moradabad,4,9,Uttar Pradesh,05-01-2013 00:00,15456.84203
2801,Muzaffarnagar,2,9,Uttar Pradesh,05-01-2013 00:00,15524.53225
2802,Rae Bareli,28,9,Uttar Pradesh,05-01-2013 00:00,15714.20426
2803,Kushinagar,59,9,Uttar Pradesh,05-01-2013 00:00,15453.32011
2804,Lucknow,27,9,Uttar Pradesh,05-01-2013 00:00,15572.70171
2805,Lalitpur,37,9,Uttar Pradesh,05-01-2013 00:00,16019.34099
2806,Mahrajganj,57,9,Uttar Pradesh,05-01-2013 00:00,15511.29899
2807,Mahoba,39,9,Uttar Pradesh,05-01-2013 00:00,16006.75356
2808,Mainpuri,18,9,Uttar Pradesh,05-01-2013 00:00,15802.10597
2809,Mathura,14,9,Uttar Pradesh,05-01-2013 00:00,15915.57198
2810,Mau,62,9,Uttar Pradesh,05-01-2013 00:00,15665.70664
2811,Meerut,7,9,Uttar Pradesh,05-01-2013 00:00,15553.41335
2812,Pilibhit,21,9,Uttar Pradesh,05-01-2013 00:00,15506.39868
2813,Pratapgarh,43,9,Uttar Pradesh,05-01-2013 00:00,15738.77774
2814,Rampur,5,9,Uttar Pradesh,05-01-2013 00:00,15376.12483
2815,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,05-01-2013 00:00,15785.74748
2816,Sant Kabir Nagar,56,9,Uttar Pradesh,05-01-2013 00:00,15619.34802
2817,Shahjahanpur,22,9,Uttar Pradesh,05-01-2013 00:00,15621.76643
2818,Shrawasti,51,9,Uttar Pradesh,05-01-2013 00:00,15532.67484
2819,Saharanpur,1,9,Uttar Pradesh,05-01-2013 00:00,15481.55517
2820,Sitapur,24,9,Uttar Pradesh,05-01-2013 00:00,15561.50905
2821,Sultanpur,49,9,Uttar Pradesh,05-01-2013 00:00,15697.6329
2822,Sonbhadra,70,9,Uttar Pradesh,05-01-2013 00:00,15816.10895
2823,Siddharthnagar,54,9,Uttar Pradesh,05-01-2013 00:00,15639.70013
2824,Unnao,26,9,Uttar Pradesh,05-01-2013 00:00,15738.98344
2825,Varanasi,67,9,Uttar Pradesh,05-01-2013 00:00,15710.32601
2826,Bulandshahr,11,9,Uttar Pradesh,05-01-2013 00:00,15672.0718
2827,Gautam Buddha Nagar,10,9,Uttar Pradesh,05-01-2013 00:00,15793.04312
2828,Ghaziabad,9,9,Uttar Pradesh,05-01-2013 00:00,15640.02022
2829,Auraiya,32,9,Uttar Pradesh,05-01-2013 00:00,15873.58473
2830,Azamgarh,61,9,Uttar Pradesh,05-01-2013 00:00,15686.35329
2831,Budaun,19,9,Uttar Pradesh,05-01-2013 00:00,15623.15215
2832,Agra,15,9,Uttar Pradesh,05-01-2013 00:00,15897.58195
2833,Aligarh,12,9,Uttar Pradesh,05-01-2013 00:00,15795.21379
2834,Allahabad,45,9,Uttar Pradesh,05-01-2013 00:00,15845.12891
2835,Ambedkar Nagar,48,9,Uttar Pradesh,05-01-2013 00:00,15545.54495
2836,Bareilly,20,9,Uttar Pradesh,05-01-2013 00:00,15532.52704
2837,Bijnor,3,9,Uttar Pradesh,05-01-2013 00:00,15549.83436
2838,Basti,55,9,Uttar Pradesh,05-01-2013 00:00,15585.61075
2839,Baghpat,8,9,Uttar Pradesh,05-01-2013 00:00,15630.174
2840,Bahraich,50,9,Uttar Pradesh,05-01-2013 00:00,15484.32099
2841,Ballia,63,9,Uttar Pradesh,05-01-2013 00:00,15627.90006
2842,Balrampur,52,9,Uttar Pradesh,05-01-2013 00:00,15547.92503
2843,Banda,40,9,Uttar Pradesh,05-01-2013 00:00,16011.37286
2844,Barabanki,46,9,Uttar Pradesh,05-01-2013 00:00,15454.88105
2845,Chitrakoot,41,9,Uttar Pradesh,05-01-2013 00:00,15948.2553
2846,Chandauli,66,9,Uttar Pradesh,05-01-2013 00:00,15790.09619
2847,Deoria,60,9,Uttar Pradesh,05-01-2013 00:00,15634.86604
2848,Etah,17,9,Uttar Pradesh,05-01-2013 00:00,15763.008
2849,Kanpur Dehat,33,9,Uttar Pradesh,05-01-2013 00:00,15854.98308
2850,Etawah,31,9,Uttar Pradesh,05-01-2013 00:00,15848.3676
2851,Faizabad,47,9,Uttar Pradesh,05-01-2013 00:00,15568.89147
2852,Ghazipur,65,9,Uttar Pradesh,05-01-2013 00:00,15704.90182
2853,Gonda,53,9,Uttar Pradesh,05-01-2013 00:00,15548.13197
2854,Gorakhpur,58,9,Uttar Pradesh,05-01-2013 00:00,15618.77851
2855,Farrukhabad,29,9,Uttar Pradesh,05-01-2013 00:00,15709.59036
2856,Fatehpur,42,9,Uttar Pradesh,05-01-2013 00:00,15855.56787
2857,Firozabad,16,9,Uttar Pradesh,05-01-2013 00:00,15828.44238
2858,Hamirpur,38,9,Uttar Pradesh,05-01-2013 00:00,15981.61619
2859,Hardoi,25,9,Uttar Pradesh,05-01-2013 00:00,15689.19943
2860,Hyderabad,5,28,Andhra Pradesh,05-01-2013 00:00,15671.80222
2861,Khammam,10,28,Andhra Pradesh,05-01-2013 00:00,15678.1147
2862,Medak,4,28,Andhra Pradesh,05-01-2013 00:00,15896.77135
2863,Krishna,16,28,Andhra Pradesh,05-01-2013 00:00,15596.99138
2864,Kurnool,21,28,Andhra Pradesh,05-01-2013 00:00,15778.65363
2865,Mahbubnagar,7,28,Andhra Pradesh,05-01-2013 00:00,15814.30563
2866,Nalgonda,8,28,Andhra Pradesh,05-01-2013 00:00,15886.25036
2867,Nellore,19,28,Andhra Pradesh,05-01-2013 00:00,15709.06698
2868,Nizamabad,2,28,Andhra Pradesh,05-01-2013 00:00,15846.99561
2869,Prakasam,18,28,Andhra Pradesh,05-01-2013 00:00,15796.3807
2870,Rangareddi,6,28,Andhra Pradesh,05-01-2013 00:00,15884.05015
2871,Srikakulam,11,28,Andhra Pradesh,05-01-2013 00:00,15550.32562
2872,West Godavari,15,28,Andhra Pradesh,05-01-2013 00:00,15469.42113
2873,Visakhapatnam,13,28,Andhra Pradesh,05-01-2013 00:00,15447.23901
2874,Vizianagaram,12,28,Andhra Pradesh,05-01-2013 00:00,15540.50144
2875,Warangal,9,28,Andhra Pradesh,05-01-2013 00:00,15815.73113
2876,Anantapur,22,28,Andhra Pradesh,05-01-2013 00:00,15744.9502
2877,Adilabad,1,28,Andhra Pradesh,05-01-2013 00:00,15950.94934
2878,Chittoor,23,28,Andhra Pradesh,05-01-2013 00:00,15607.48251
2879,Cuddapah,20,28,Andhra Pradesh,05-01-2013 00:00,15768.4841
2880,East Godavari,14,28,Andhra Pradesh,05-01-2013 00:00,15427.35248
2881,Karimnagar,3,28,Andhra Pradesh,05-01-2013 00:00,15869.11989
2882,Guntur,17,28,Andhra Pradesh,05-01-2013 00:00,15803.45012
2883,Hoshangabad,37,23,Madhya Pradesh,05-01-2013 00:00,16007.2132
2884,Indore,26,23,Madhya Pradesh,05-01-2013 00:00,16043.32303
2885,Jabalpur,39,23,Madhya Pradesh,05-01-2013 00:00,16049.80136
2886,Jhabua,24,23,Madhya Pradesh,05-01-2013 00:00,15985.40732
2887,Mandsaur,19,23,Madhya Pradesh,05-01-2013 00:00,16070.84392
2888,Tikamgarh,8,23,Madhya Pradesh,05-01-2013 00:00,16035.23108
2889,Narsimhapur,40,23,Madhya Pradesh,05-01-2013 00:00,15994.3935
2890,Neemuch,18,23,Madhya Pradesh,05-01-2013 00:00,16080.8581
2891,Panna,10,23,Madhya Pradesh,05-01-2013 00:00,16075.6012
2892,Raisen,34,23,Madhya Pradesh,05-01-2013 00:00,16151.43587
2893,Rajgarh,30,23,Madhya Pradesh,05-01-2013 00:00,16195.35545
2894,Satna,13,23,Madhya Pradesh,05-01-2013 00:00,15984.00504
2895,Sehore,33,23,Madhya Pradesh,05-01-2013 00:00,16133.96804
2896,Seoni,44,23,Madhya Pradesh,05-01-2013 00:00,16078.50598
2897,Shajapur,22,23,Madhya Pradesh,05-01-2013 00:00,16158.33357
2898,Shivpuri,6,23,Madhya Pradesh,05-01-2013 00:00,16034.76087
2899,Ratlam,20,23,Madhya Pradesh,05-01-2013 00:00,16070.5817
2900,Rewa,14,23,Madhya Pradesh,05-01-2013 00:00,15957.93751
2901,Sagar,11,23,Madhya Pradesh,05-01-2013 00:00,16158.53766
2902,Sidhi,17,23,Madhya Pradesh,05-01-2013 00:00,15868.21935
2903,Ujjain,21,23,Madhya Pradesh,05-01-2013 00:00,16072.75915
2904,Vidisha,31,23,Madhya Pradesh,05-01-2013 00:00,16165.40866
2905,West Nimar,27,23,Madhya Pradesh,05-01-2013 00:00,16094.92727
2906,Morena,2,23,Madhya Pradesh,05-01-2013 00:00,15984.03625
2907,Sheopur,1,23,Madhya Pradesh,05-01-2013 00:00,16066.86976
2908,Dindori,41,23,Madhya Pradesh,05-01-2013 00:00,15977.54421
2909,Mandla,42,23,Madhya Pradesh,05-01-2013 00:00,16004.90315
2910,Shahdol,16,23,Madhya Pradesh,05-01-2013 00:00,15904.32315
2911,Umaria,15,23,Madhya Pradesh,05-01-2013 00:00,15917.28967
2912,Bhind,3,23,Madhya Pradesh,05-01-2013 00:00,15981.26953
2913,Bhopal,32,23,Madhya Pradesh,05-01-2013 00:00,16124.55525
2914,Barwani,28,23,Madhya Pradesh,05-01-2013 00:00,16088.67408
2915,Betul,35,23,Madhya Pradesh,05-01-2013 00:00,16065.21635
2916,Balaghat,45,23,Madhya Pradesh,05-01-2013 00:00,15865.88622
2917,Chhatarpur,9,23,Madhya Pradesh,05-01-2013 00:00,16050.18021
2918,Chhindwara,43,23,Madhya Pradesh,05-01-2013 00:00,16091.30407
2919,Dewas,23,23,Madhya Pradesh,05-01-2013 00:00,16108.85384
2920,Katni,38,23,Madhya Pradesh,05-01-2013 00:00,15983.9593
2921,Datia,5,23,Madhya Pradesh,05-01-2013 00:00,15974.57195
2922,Damoh,12,23,Madhya Pradesh,05-01-2013 00:00,16134.55528
2923,Dhar,25,23,Madhya Pradesh,05-01-2013 00:00,16045.19865
2924,East Nimar,29,23,Madhya Pradesh,05-01-2013 00:00,16074.66659
2925,Guna,7,23,Madhya Pradesh,05-01-2013 00:00,16110.92764
2926,Gwalior,4,23,Madhya Pradesh,05-01-2013 00:00,15992.97332
2927,Harda,36,23,Madhya Pradesh,05-01-2013 00:00,16053.63998
2928,Kangra,2,2,Himachal Pradesh,05-01-2013 00:00,15268.50718
2929,Kinnaur,12,2,Himachal Pradesh,05-01-2013 00:00,14318.41846
2930,Lahul & Spiti,3,2,Himachal Pradesh,05-01-2013 00:00,14057.77864
2931,Kullu,4,2,Himachal Pradesh,05-01-2013 00:00,14470.03262
2932,Mandi,5,2,Himachal Pradesh,05-01-2013 00:00,15238.07854
2933,Shimla,11,2,Himachal Pradesh,05-01-2013 00:00,14960.37818
2934,Sirmaur,10,2,Himachal Pradesh,05-01-2013 00:00,15391.48472
2935,Solan,9,2,Himachal Pradesh,05-01-2013 00:00,15509.497
2936,Una,7,2,Himachal Pradesh,05-01-2013 00:00,15706.45269
2937,Bilaspur,8,2,Himachal Pradesh,05-01-2013 00:00,15540.12288
2938,Chamba,1,2,Himachal Pradesh,05-01-2013 00:00,14670.52143
2939,Hamirpur,6,2,Himachal Pradesh,05-01-2013 00:00,15577.53325
2940,Data Not Available,99,99,Jammu and Kashmir,05-01-2013 00:00,14261.36227
2941,Jammu,13,1,Jammu and Kashmir,05-01-2013 00:00,15791.39073
2942,Kargil,8,1,Jammu and Kashmir,05-01-2013 00:00,14318.79259
2943,Kathua,14,1,Jammu and Kashmir,05-01-2013 00:00,15572.88959
2944,Leh (Ladakh),7,1,Jammu and Kashmir,05-01-2013 00:00,14499.25462
2945,Kupwara,1,1,Jammu and Kashmir,05-01-2013 00:00,14680.57564
2946,Punch,11,1,Jammu and Kashmir,05-01-2013 00:00,15084.06704
2947,Pulwama,5,1,Jammu and Kashmir,05-01-2013 00:00,14854.24166
2948,Rajauri,12,1,Jammu and Kashmir,05-01-2013 00:00,15407.44831
2949,Srinagar,3,1,Jammu and Kashmir,05-01-2013 00:00,14437.88529
2950,Udhampur,10,1,Jammu and Kashmir,05-01-2013 00:00,15242.71438
2951,Anantnag,6,1,Jammu and Kashmir,05-01-2013 00:00,14482.62835
2952,Badgam,4,1,Jammu and Kashmir,05-01-2013 00:00,14687.17091
2953,Baramula,2,1,Jammu and Kashmir,05-01-2013 00:00,14541.14451
2954,Doda,9,1,Jammu and Kashmir,05-01-2013 00:00,14398.11375
2955,Lohit,11,12,Arunanchal Pradesh,05-01-2013 00:00,14620.5723
2956,Lower Subansiri,5,12,Arunanchal Pradesh,05-01-2013 00:00,14574.40618
2957,Papum Pare,4,12,Arunanchal Pradesh,05-01-2013 00:00,14766.70423
2958,Tawang,1,12,Arunanchal Pradesh,05-01-2013 00:00,14312.30162
2959,Tirap,13,12,Arunanchal Pradesh,05-01-2013 00:00,15001.61361
2960,West Kameng,2,12,Arunanchal Pradesh,05-01-2013 00:00,14632.18637
2961,West Siang,7,12,Arunanchal Pradesh,05-01-2013 00:00,14770.23883
2962,Upper Siang,9,12,Arunanchal Pradesh,05-01-2013 00:00,14609.07736
2963,Upper Subansiri,6,12,Arunanchal Pradesh,05-01-2013 00:00,14556.50657
2964,Changlang,12,12,Arunanchal Pradesh,05-01-2013 00:00,14943.27557
2965,Dibang Valley,10,12,Arunanchal Pradesh,05-01-2013 00:00,14525.03935
2966,East Kameng,3,12,Arunanchal Pradesh,05-01-2013 00:00,14625.27197
2967,East Siang,8,12,Arunanchal Pradesh,05-01-2013 00:00,15027.85424
2968,Nicobars,2,35,Andaman & Nicobar Island,05-01-2013 00:00,14997.76133
2969,Andamans,1,35,Andaman & Nicobar Island,05-01-2013 00:00,15056.03598
2970,Chandigarh,1,4,Chandigarh,06-01-2013 00:00,15431.1924
2971,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,06-01-2013 00:00,15671.83092
2972,North Goa,1,30,Goa,06-01-2013 00:00,14912.53934
2973,South Goa,2,30,Goa,06-01-2013 00:00,14976.39922
2974,Jorhat,17,18,Assam,06-01-2013 00:00,15308.61351
2975,Karimganj,22,18,Assam,06-01-2013 00:00,15223.53341
2976,Kokrajhar,1,18,Assam,06-01-2013 00:00,15257.06982
2977,Lakhimpur,12,18,Assam,06-01-2013 00:00,15327.23194
2978,Nagaon,10,18,Assam,06-01-2013 00:00,15339.18957
2979,Marigaon,9,18,Assam,06-01-2013 00:00,15331.45993
2980,Nalbari,7,18,Assam,06-01-2013 00:00,15285.43787
2981,North Cachar Hills,20,18,Assam,06-01-2013 00:00,15118.18969
2982,Sonitpur,11,18,Assam,06-01-2013 00:00,15326.14177
2983,Sibsagar,16,18,Assam,06-01-2013 00:00,15374.34161
2984,Tinsukia,14,18,Assam,06-01-2013 00:00,15388.23631
2985,Barpeta,5,18,Assam,06-01-2013 00:00,15227.20024
2986,Bongaigaon,4,18,Assam,06-01-2013 00:00,15245.17289
2987,Cachar,21,18,Assam,06-01-2013 00:00,15237.26273
2988,Darrang,8,18,Assam,06-01-2013 00:00,15326.18611
2989,Dhemaji,13,18,Assam,06-01-2013 00:00,15388.80895
2990,Dhubri,2,18,Assam,06-01-2013 00:00,15195.42404
2991,Dibrugarh,15,18,Assam,06-01-2013 00:00,15300.08605
2992,Kamrup,6,18,Assam,06-01-2013 00:00,15267.25895
2993,Karbi Anglong,19,18,Assam,06-01-2013 00:00,15199.15174
2994,Goalpara,3,18,Assam,06-01-2013 00:00,15233.1053
2995,Golaghat,18,18,Assam,06-01-2013 00:00,15310.60347
2996,Hailakandi,23,18,Assam,06-01-2013 00:00,15244.3916
2997,Jamui,37,10,Bihar,06-01-2013 00:00,15409.92917
2998,Kishanganj,8,10,Bihar,06-01-2013 00:00,15338.92212
2999,Muzaffarpur,14,10,Bihar,06-01-2013 00:00,15321.52615
3000,Purnia,9,10,Bihar,06-01-2013 00:00,15377.75364
3001,Khagaria,21,10,Bihar,06-01-2013 00:00,15408.16804
3002,Madhubani,5,10,Bihar,06-01-2013 00:00,15308.38219
3003,Lakhisarai,25,10,Bihar,06-01-2013 00:00,15530.91225
3004,Madhepura,11,10,Bihar,06-01-2013 00:00,15386.69131
3005,Purba Champaran,2,10,Bihar,06-01-2013 00:00,15360.55116
3006,Munger,24,10,Bihar,06-01-2013 00:00,15421.6684
3007,Nalanda,27,10,Bihar,06-01-2013 00:00,15573.01732
3008,Nawada,36,10,Bihar,06-01-2013 00:00,15515.0165
3009,Pashchim Champaran,1,10,Bihar,06-01-2013 00:00,15230.1501
3010,Patna,28,10,Bihar,06-01-2013 00:00,15547.40317
3011,Samastipur,19,10,Bihar,06-01-2013 00:00,15442.52257
3012,Sheikhpura,26,10,Bihar,06-01-2013 00:00,15625.76844
3013,Sheohar,3,10,Bihar,06-01-2013 00:00,15329.46672
3014,Saharsa,12,10,Bihar,06-01-2013 00:00,15328.4179
3015,Sitamarhi,4,10,Bihar,06-01-2013 00:00,15349.08477
3016,Siwan,16,10,Bihar,06-01-2013 00:00,15383.68556
3017,Supaul,6,10,Bihar,06-01-2013 00:00,15280.53276
3018,Vaishali,18,10,Bihar,06-01-2013 00:00,15411.17122
3019,Kaimur (Bhabua),31,10,Bihar,06-01-2013 00:00,15733.39985
3020,Gaya,35,10,Bihar,06-01-2013 00:00,15656.20723
3021,Bhojpur,29,10,Bihar,06-01-2013 00:00,15540.83063
3022,Buxar,30,10,Bihar,06-01-2013 00:00,15729.80962
3023,Jehanabad,33,10,Bihar,06-01-2013 00:00,15605.34847
3024,Rohtas,32,10,Bihar,06-01-2013 00:00,15838.16129
3025,Araria,7,10,Bihar,06-01-2013 00:00,15368.97284
3026,Aurangabad,34,10,Bihar,06-01-2013 00:00,15934.44899
3027,Banka,23,10,Bihar,06-01-2013 00:00,15398.36624
3028,Bhagalpur,22,10,Bihar,06-01-2013 00:00,15452.9547
3029,Begusarai,20,10,Bihar,06-01-2013 00:00,15490.7724
3030,Saran,17,10,Bihar,06-01-2013 00:00,15400.40756
3031,Katihar,10,10,Bihar,06-01-2013 00:00,15305.85951
3032,Darbhanga,13,10,Bihar,06-01-2013 00:00,15362.64283
3033,Gopalganj,15,10,Bihar,06-01-2013 00:00,15347.19323
3034,Idukki,9,32,Kerala,06-01-2013 00:00,14921.3818
3035,Kollam,13,32,Kerala,06-01-2013 00:00,15002.66429
3036,Kottayam,10,32,Kerala,06-01-2013 00:00,14980.39764
3037,Kozhikode,4,32,Kerala,06-01-2013 00:00,14968.81476
3038,Malappuram,5,32,Kerala,06-01-2013 00:00,14987.84299
3039,Palakkad,6,32,Kerala,06-01-2013 00:00,15011.39718
3040,Pathanamthitta,12,32,Kerala,06-01-2013 00:00,14962.8528
3041,Thrissur,7,32,Kerala,06-01-2013 00:00,14924.69271
3042,Thiruvananthapuram,14,32,Kerala,06-01-2013 00:00,14995.24778
3043,Wayanad,3,32,Kerala,06-01-2013 00:00,14882.62318
3044,Alappuzha,11,32,Kerala,06-01-2013 00:00,14944.27039
