     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3045,Kasaragod,1,32,Kerala,06-01-2013 00:00,14880.49713
3046,Kannur,2,32,Kerala,06-01-2013 00:00,15008.82386
3047,Ernakulam,8,32,Kerala,06-01-2013 00:00,14993.73361
3048,Jajapur,13,21,Orissa,06-01-2013 00:00,15450.51282
3049,Jagatsinghapur,11,21,Orissa,06-01-2013 00:00,15440.64897
3050,Jharsuguda,2,21,Orissa,06-01-2013 00:00,15584.15648
3051,Khordha,17,21,Orissa,06-01-2013 00:00,15406.69068
3052,Mayurbhanj,7,21,Orissa,06-01-2013 00:00,15248.46792
3053,Puri,18,21,Orissa,06-01-2013 00:00,15429.16969
3054,Koraput,29,21,Orissa,06-01-2013 00:00,15269.2553
3055,Malkangiri,30,21,Orissa,06-01-2013 00:00,15377.36884
3056,Nabarangapur,28,21,Orissa,06-01-2013 00:00,15388.52565
3057,Nayagarh,16,21,Orissa,06-01-2013 00:00,15365.56324
3058,Nuapada,25,21,Orissa,06-01-2013 00:00,15509.6882
3059,Kandhamal,21,21,Orissa,06-01-2013 00:00,15300.02479
3060,Sambalpur,3,21,Orissa,06-01-2013 00:00,15575.48754
3061,Rayagada,27,21,Orissa,06-01-2013 00:00,15355.55751
3062,Sundargarh,5,21,Orissa,06-01-2013 00:00,15507.84473
3063,Sonapur,23,21,Orissa,06-01-2013 00:00,15742.37439
3064,Anugul,15,21,Orissa,06-01-2013 00:00,15553.67977
3065,Bhadrak,9,21,Orissa,06-01-2013 00:00,15398.52497
3066,Baudh,22,21,Orissa,06-01-2013 00:00,15648.89385
3067,Balangir,24,21,Orissa,06-01-2013 00:00,15626.049
3068,Baleshwar,8,21,Orissa,06-01-2013 00:00,15263.88069
3069,Bargarh,1,21,Orissa,06-01-2013 00:00,15663.227
3070,Kendrapara,10,21,Orissa,06-01-2013 00:00,15345.21524
3071,Kendujhar,6,21,Orissa,06-01-2013 00:00,15373.39168
3072,Debagarh,4,21,Orissa,06-01-2013 00:00,15533.06205
3073,Cuttack,12,21,Orissa,06-01-2013 00:00,15404.50446
3074,Dhenkanal,14,21,Orissa,06-01-2013 00:00,15506.7532
3075,Kalahandi,26,21,Orissa,06-01-2013 00:00,15491.43616
3076,Ganjam,19,21,Orissa,06-01-2013 00:00,15475.94728
3077,Gajapati,20,21,Orissa,06-01-2013 00:00,15246.14348
3078,Hoshiarpur,5,3,Punjab,06-01-2013 00:00,15424.11976
3079,Jalandhar,4,3,Punjab,06-01-2013 00:00,15428.64167
3080,Kapurthala,3,3,Punjab,06-01-2013 00:00,15440.33044
3081,Ludhiana,9,3,Punjab,06-01-2013 00:00,15439.70755
3082,Mansa,15,3,Punjab,06-01-2013 00:00,15572.29503
3083,Moga,10,3,Punjab,06-01-2013 00:00,15475.39366
3084,Muktsar,12,3,Punjab,06-01-2013 00:00,15606.31472
3085,Nawanshahr,6,3,Punjab,06-01-2013 00:00,15416.10485
3086,Patiala,17,3,Punjab,06-01-2013 00:00,15399.45935
3087,Sangrur,16,3,Punjab,06-01-2013 00:00,15425.20625
3088,Rupnagar,7,3,Punjab,06-01-2013 00:00,15432.23751
3089,Amritsar,2,3,Punjab,06-01-2013 00:00,15513.51498
3090,Firozpur,11,3,Punjab,06-01-2013 00:00,15604.95366
3091,Bathinda,14,3,Punjab,06-01-2013 00:00,15596.66107
3092,Gurdaspur,1,3,Punjab,06-01-2013 00:00,15474.84265
3093,Faridkot,13,3,Punjab,06-01-2013 00:00,15536.3519
3094,Fatehgarh Sahib,8,3,Punjab,06-01-2013 00:00,15404.5205
3095,North,1,11,Sikkim,06-01-2013 00:00,14217.49196
3096,South,3,11,Sikkim,06-01-2013 00:00,14742.98089
3097,West,2,11,Sikkim,06-01-2013 00:00,14437.05906
3098,East,4,11,Sikkim,06-01-2013 00:00,14615.12774
3099,Jamnagar,10,24,Gujarat,06-01-2013 00:00,15725.79424
3100,Kheda,16,24,Gujarat,06-01-2013 00:00,15639.1989
3101,Mahesana,4,24,Gujarat,06-01-2013 00:00,15706.77034
3102,Narmada,20,24,Gujarat,06-01-2013 00:00,15725.72539
3103,Navsari,24,24,Gujarat,06-01-2013 00:00,15612.16047
3104,Panch Mahals,17,24,Gujarat,06-01-2013 00:00,15546.7223
3105,Patan,3,24,Gujarat,06-01-2013 00:00,15683.13265
3106,Porbandar,11,24,Gujarat,06-01-2013 00:00,15720.37645
3107,Rajkot,9,24,Gujarat,06-01-2013 00:00,15802.26412
3108,Sabar Kantha,5,24,Gujarat,06-01-2013 00:00,15648.0712
3109,Surendranagar,8,24,Gujarat,06-01-2013 00:00,15698.20488
3110,The Dangs,23,24,Gujarat,06-01-2013 00:00,15777.85038
3111,Vadodara,19,24,Gujarat,06-01-2013 00:00,15668.64042
3112,Valsad,25,24,Gujarat,06-01-2013 00:00,15650.60467
3113,Bharuch,21,24,Gujarat,06-01-2013 00:00,15633.26707
3114,Surat,22,24,Gujarat,06-01-2013 00:00,15590.52529
3115,Anand,15,24,Gujarat,06-01-2013 00:00,15681.32276
3116,Ahmadabad,7,24,Gujarat,06-01-2013 00:00,15764.36152
3117,Amreli,13,24,Gujarat,06-01-2013 00:00,15846.14263
3118,Bhavnagar,14,24,Gujarat,06-01-2013 00:00,15812.73526
3119,Banas Kantha,2,24,Gujarat,06-01-2013 00:00,15631.2044
3120,Dohad,18,24,Gujarat,06-01-2013 00:00,15565.20088
3121,Junagadh,12,24,Gujarat,06-01-2013 00:00,15776.72949
3122,Kachchh,1,24,Gujarat,06-01-2013 00:00,15596.33015
3123,Gandhinagar,6,24,Gujarat,06-01-2013 00:00,15566.1169
3124,Hisar,12,6,Haryana,06-01-2013 00:00,15732.40412
3125,Jind,9,6,Haryana,06-01-2013 00:00,15619.32286
3126,Kaithal,5,6,Haryana,06-01-2013 00:00,15410.94063
3127,Karnal,6,6,Haryana,06-01-2013 00:00,15427.92604
3128,Kurukshetra,4,6,Haryana,06-01-2013 00:00,15354.29258
3129,Panchkula,1,6,Haryana,06-01-2013 00:00,15374.91424
3130,Panipat,7,6,Haryana,06-01-2013 00:00,15562.5703
3131,Rohtak,14,6,Haryana,06-01-2013 00:00,15705.43889
3132,Sirsa,11,6,Haryana,06-01-2013 00:00,15701.01919
3133,Sonipat,8,6,Haryana,06-01-2013 00:00,15587.98437
3134,Yamunanagar,3,6,Haryana,06-01-2013 00:00,15318.6704
3135,Jhajjar,15,6,Haryana,06-01-2013 00:00,15796.41923
3136,Mahendragarh,16,6,Haryana,06-01-2013 00:00,15889.34355
3137,Rewari,17,6,Haryana,06-01-2013 00:00,15881.32905
3138,Bhiwani,13,6,Haryana,06-01-2013 00:00,15855.3121
3139,Ambala,2,6,Haryana,06-01-2013 00:00,15411.90955
3140,Gurgaon,18,6,Haryana,06-01-2013 00:00,15737.50959
3141,Faridabad,19,6,Haryana,06-01-2013 00:00,15606.48746
3142,Fatehabad,10,6,Haryana,06-01-2013 00:00,15614.55196
3143,Imphal East,7,14,Manipur,06-01-2013 00:00,15202.97465
3144,Imphal West,6,14,Manipur,06-01-2013 00:00,15182.36319
3145,Senapati (Excl. 3 sub-divisions),1,14,Manipur,06-01-2013 00:00,14975.24625
3146,Tamenglong,2,14,Manipur,06-01-2013 00:00,15034.61572
3147,Thoubal,5,14,Manipur,06-01-2013 00:00,15153.07013
3148,Ukhrul,8,14,Manipur,06-01-2013 00:00,15030.9247
3149,Bishnupur,4,14,Manipur,06-01-2013 00:00,15089.90361
3150,Chandel,9,14,Manipur,06-01-2013 00:00,15029.42863
3151,Churachandpur,3,14,Manipur,06-01-2013 00:00,15025.5106
3152,Kolasib,2,15,Mizoram,06-01-2013 00:00,15119.55631
3153,Mamit,1,15,Mizoram,06-01-2013 00:00,15062.47891
3154,Lunglei,6,15,Mizoram,06-01-2013 00:00,15054.42809
3155,Lawngtlai,7,15,Mizoram,06-01-2013 00:00,15065.41102
3156,Saiha,8,15,Mizoram,06-01-2013 00:00,15025.88001
3157,Serchhip,5,15,Mizoram,06-01-2013 00:00,14987.95605
3158,Aizawl,3,15,Mizoram,06-01-2013 00:00,15016.68471
3159,Champhai,4,15,Mizoram,06-01-2013 00:00,14960.90618
3160,North Tripura,4,16,Tripura,06-01-2013 00:00,15125.0112
3161,South Tripura,2,16,Tripura,06-01-2013 00:00,15146.5988
3162,West Tripura,1,16,Tripura,06-01-2013 00:00,15157.49967
3163,Dhalai,3,16,Tripura,06-01-2013 00:00,15095.95629
3164,Mokokchung,3,13,Nagaland,06-01-2013 00:00,15186.1811
3165,Mon,1,13,Nagaland,06-01-2013 00:00,15181.30999
3166,Phek,8,13,Nagaland,06-01-2013 00:00,14982.64582
3167,Tuensang,2,13,Nagaland,06-01-2013 00:00,15003.73834
3168,Wokha,5,13,Nagaland,06-01-2013 00:00,15186.93812
3169,Zunheboto,4,13,Nagaland,06-01-2013 00:00,15006.10997
3170,Dimapur,6,13,Nagaland,06-01-2013 00:00,15242.65916
3171,Kohima,7,13,Nagaland,06-01-2013 00:00,15080.52755
3172,Purbi Singhbhum,18,20,Jharkhand,06-01-2013 00:00,15287.87715
3173,Lohardaga,15,20,Jharkhand,06-01-2013 00:00,15425.36299
3174,Pakaur,10,20,Jharkhand,06-01-2013 00:00,15358.63023
3175,Pashchimi Singhbhum,17,20,Jharkhand,06-01-2013 00:00,15346.44554
3176,Ranchi,14,20,Jharkhand,06-01-2013 00:00,15381.79935
3177,Sahibganj,9,20,Jharkhand,06-01-2013 00:00,15360.32991
3178,Garhwa,1,20,Jharkhand,06-01-2013 00:00,15681.69041
3179,Palamu,2,20,Jharkhand,06-01-2013 00:00,15580.8029
3180,Chatra,3,20,Jharkhand,06-01-2013 00:00,15509.69245
3181,Hazaribagh,4,20,Jharkhand,06-01-2013 00:00,15323.84204
3182,Kodarma,5,20,Jharkhand,06-01-2013 00:00,15442.2831
3183,Bokaro,13,20,Jharkhand,06-01-2013 00:00,15323.99618
3184,Deoghar,7,20,Jharkhand,06-01-2013 00:00,15361.95423
3185,Dhanbad,12,20,Jharkhand,06-01-2013 00:00,15357.40725
3186,Dumka,11,20,Jharkhand,06-01-2013 00:00,15316.94173
3187,Giridih,6,20,Jharkhand,06-01-2013 00:00,15393.27618
3188,Godda,8,20,Jharkhand,06-01-2013 00:00,15434.71397
3189,Gumla,16,20,Jharkhand,06-01-2013 00:00,15439.44866
3190,Hassan,23,29,Karnataka,06-01-2013 00:00,15125.10691
3191,Haveri,11,29,Karnataka,06-01-2013 00:00,14926.97291
3192,Kodagu,25,29,Karnataka,06-01-2013 00:00,14901.70549
3193,Kolar,19,29,Karnataka,06-01-2013 00:00,15441.6915
3194,Mandya,22,29,Karnataka,06-01-2013 00:00,15160.93494
3195,Koppal,7,29,Karnataka,06-01-2013 00:00,15419.44268
3196,Mysore,26,29,Karnataka,06-01-2013 00:00,15124.48155
3197,Raichur,6,29,Karnataka,06-01-2013 00:00,15520.72366
3198,Shimoga,15,29,Karnataka,06-01-2013 00:00,14832.71771
3199,Tumkur,18,29,Karnataka,06-01-2013 00:00,15268.67457
3200,Udupi,16,29,Karnataka,06-01-2013 00:00,15031.78063
3201,Uttara Kannada,10,29,Karnataka,06-01-2013 00:00,14874.13766
3202,Bagalkot,2,29,Karnataka,06-01-2013 00:00,15347.72148
3203,Bangalore,20,29,Karnataka,06-01-2013 00:00,15067.54939
3204,Bidar,5,29,Karnataka,06-01-2013 00:00,15656.0315
3205,Bijapur,3,29,Karnataka,06-01-2013 00:00,15546.83003
3206,Belgaum,1,29,Karnataka,06-01-2013 00:00,15286.4687
3207,Bellary,12,29,Karnataka,06-01-2013 00:00,15413.34704
3208,Bangalore Rural,21,29,Karnataka,06-01-2013 00:00,15161.17398
3209,Chamarajanagar,27,29,Karnataka,06-01-2013 00:00,15305.49693
3210,Chikmagalur,17,29,Karnataka,06-01-2013 00:00,14995.0922
3211,Chitradurga,13,29,Karnataka,06-01-2013 00:00,15358.77078
3212,Dakshina Kannada,24,29,Karnataka,06-01-2013 00:00,14877.94564
3213,Davanagere,14,29,Karnataka,06-01-2013 00:00,14984.58283
3214,Dharwad,9,29,Karnataka,06-01-2013 00:00,15235.3257
3215,Gulbarga,4,29,Karnataka,06-01-2013 00:00,15641.69861
3216,Gadag,8,29,Karnataka,06-01-2013 00:00,15374.17695
3217,Jaintia Hills,7,17,Meghalaya,06-01-2013 00:00,15084.70651
3218,Ri Bhoi,5,17,Meghalaya,06-01-2013 00:00,15185.24431
3219,South Garo Hills,3,17,Meghalaya,06-01-2013 00:00,15178.39631
3220,West Garo Hills,1,17,Meghalaya,06-01-2013 00:00,15138.21843
3221,West Khasi Hills,4,17,Meghalaya,06-01-2013 00:00,15076.71083
3222,East Garo Hills,2,17,Meghalaya,06-01-2013 00:00,15112.54808
3223,East Khasi Hills,6,17,Meghalaya,06-01-2013 00:00,15079.65103
3224,Jaipur,12,8,Rajasthan,06-01-2013 00:00,15732.10711
3225,Jaisalmer,16,8,Rajasthan,06-01-2013 00:00,16014.16207
3226,Jalor,18,8,Rajasthan,06-01-2013 00:00,15733.51684
3227,Jhalawar,32,8,Rajasthan,06-01-2013 00:00,15844.42179
3228,Jhunjhunun,5,8,Rajasthan,06-01-2013 00:00,15876.92023
3229,Jodhpur,15,8,Rajasthan,06-01-2013 00:00,15900.1715
3230,Kota,30,8,Rajasthan,06-01-2013 00:00,15799.44234
3231,Nagaur,14,8,Rajasthan,06-01-2013 00:00,15821.21688
3232,Pali,20,8,Rajasthan,06-01-2013 00:00,15723.97982
3233,Rajsamand,25,8,Rajasthan,06-01-2013 00:00,15592.04145
3234,Sawai Madhopur,10,8,Rajasthan,06-01-2013 00:00,15690.82333
3235,Sirohi,19,8,Rajasthan,06-01-2013 00:00,15661.52927
3236,Tonk,22,8,Rajasthan,06-01-2013 00:00,15767.44946
3237,Sikar,13,8,Rajasthan,06-01-2013 00:00,15795.15068
3238,Alwar,6,8,Rajasthan,06-01-2013 00:00,15763.15223
3239,Udaipur,26,8,Rajasthan,06-01-2013 00:00,15581.98852
3240,Ganganagar,1,8,Rajasthan,06-01-2013 00:00,15921.21679
3241,Hanumangarh,2,8,Rajasthan,06-01-2013 00:00,15849.86833
3242,Baran,31,8,Rajasthan,06-01-2013 00:00,15790.75655
3243,Ajmer,21,8,Rajasthan,06-01-2013 00:00,15712.09485
3244,Banswara,28,8,Rajasthan,06-01-2013 00:00,15646.82774
3245,Barmer,17,8,Rajasthan,06-01-2013 00:00,15835.23768
3246,Bhilwara,24,8,Rajasthan,06-01-2013 00:00,15735.80755
3247,Bikaner,3,8,Rajasthan,06-01-2013 00:00,16011.75075
3248,Bharatpur,7,8,Rajasthan,06-01-2013 00:00,15844.55756
3249,Bundi,23,8,Rajasthan,06-01-2013 00:00,15801.32589
3250,Chittaurgarh,29,8,Rajasthan,06-01-2013 00:00,15719.2719
3251,Churu,4,8,Rajasthan,06-01-2013 00:00,15900.50463
3252,Dausa,11,8,Rajasthan,06-01-2013 00:00,15698.16545
3253,Dhaulpur,8,8,Rajasthan,06-01-2013 00:00,15719.12387
3254,Dungarpur,27,8,Rajasthan,06-01-2013 00:00,15557.04833
3255,Karauli,9,8,Rajasthan,06-01-2013 00:00,15682.71584
3256,Pondicherry,2,34,Puducherry,06-01-2013 00:00,15654.9608
3257,Yanam,1,34,Puducherry,06-01-2013 00:00,15476.28589
3258,Karaikal,4,34,Puducherry,06-01-2013 00:00,15654.93735
3259,Mahe,3,34,Puducherry,06-01-2013 00:00,15037.5863
3260,Kanniyakumari,30,33,Tamil Nadu,06-01-2013 00:00,15020.35988
3261,Karur,14,33,Tamil Nadu,06-01-2013 00:00,15740.5026
3262,Madurai,24,33,Tamil Nadu,06-01-2013 00:00,15740.37594
3263,Namakkal,9,33,Tamil Nadu,06-01-2013 00:00,15641.17237
3264,The Nilgiris,11,33,Tamil Nadu,06-01-2013 00:00,14867.10596
3265,Perambalur,16,33,Tamil Nadu,06-01-2013 00:00,15858.36861
3266,Pudukkottai,22,33,Tamil Nadu,06-01-2013 00:00,15741.39057
3267,Ramanathapuram,27,33,Tamil Nadu,06-01-2013 00:00,15896.0209
3268,Salem,8,33,Tamil Nadu,06-01-2013 00:00,15554.93653
3269,Sivaganga,23,33,Tamil Nadu,06-01-2013 00:00,15825.46204
3270,Tiruchirappalli,15,33,Tamil Nadu,06-01-2013 00:00,15756.61038
3271,Tirunelveli,29,33,Tamil Nadu,06-01-2013 00:00,15543.66262
3272,Tiruvannamalai,6,33,Tamil Nadu,06-01-2013 00:00,15660.19616
3273,Thoothukkudi,28,33,Tamil Nadu,06-01-2013 00:00,15875.61125
3274,Theni,25,33,Tamil Nadu,06-01-2013 00:00,15520.32467
3275,Vellore,4,33,Tamil Nadu,06-01-2013 00:00,15520.50272
3276,Viluppuram,7,33,Tamil Nadu,06-01-2013 00:00,15742.61564
3277,Virudhunagar,26,33,Tamil Nadu,06-01-2013 00:00,15969.52374
3278,Chennai,2,33,Tamil Nadu,06-01-2013 00:00,15680.70141
3279,Kancheepuram,3,33,Tamil Nadu,06-01-2013 00:00,15717.67219
3280,Thiruvallur,1,33,Tamil Nadu,06-01-2013 00:00,15661.15442
3281,Thanjavur,21,33,Tamil Nadu,06-01-2013 00:00,15621.96589
3282,Thiruvarur,20,33,Tamil Nadu,06-01-2013 00:00,15635.47291
3283,Nagapattinam,19,33,Tamil Nadu,06-01-2013 00:00,15612.10155
3284,Ariyalur,17,33,Tamil Nadu,06-01-2013 00:00,15825.73928
3285,Coimbatore,12,33,Tamil Nadu,06-01-2013 00:00,15518.53498
3286,Cuddalore,18,33,Tamil Nadu,06-01-2013 00:00,15696.8498
3287,Dharmapuri,5,33,Tamil Nadu,06-01-2013 00:00,15545.86452
3288,Dindigul,13,33,Tamil Nadu,06-01-2013 00:00,15668.45545
3289,Erode,10,33,Tamil Nadu,06-01-2013 00:00,15526.16201
3290,Daman,2,25,Daman & Diu,06-01-2013 00:00,15498.44073
3291,Diu,1,25,Daman & Diu,06-01-2013 00:00,15406.61054
3292,Hingoli,16,27,Maharashtra,06-01-2013 00:00,15974.90037
3293,Jalgaon,3,27,Maharashtra,06-01-2013 00:00,15846.9977
3294,Jalna,18,27,Maharashtra,06-01-2013 00:00,16027.6567
3295,Kolhapur,34,27,Maharashtra,06-01-2013 00:00,15242.55488
3296,Latur,28,27,Maharashtra,06-01-2013 00:00,15753.58879
3297,Pune,25,27,Maharashtra,06-01-2013 00:00,15643.32137
3298,Nagpur,9,27,Maharashtra,06-01-2013 00:00,15872.04326
3299,Mumbai,23,27,Maharashtra,06-01-2013 00:00,15345.91378
3300,Mumbai (Suburban),22,27,Maharashtra,06-01-2013 00:00,15524.11815
3301,Nanded,15,27,Maharashtra,06-01-2013 00:00,15828.22592
3302,Nandurbar,1,27,Maharashtra,06-01-2013 00:00,15690.87696
3303,Nashik,20,27,Maharashtra,06-01-2013 00:00,15797.35323
3304,Osmanabad,29,27,Maharashtra,06-01-2013 00:00,15700.5621
3305,Parbhani,17,27,Maharashtra,06-01-2013 00:00,15960.85543
3306,Sangli,35,27,Maharashtra,06-01-2013 00:00,15602.95197
3307,Satara,31,27,Maharashtra,06-01-2013 00:00,15625.66133
3308,Ratnagiri,32,27,Maharashtra,06-01-2013 00:00,15465.12868
3309,Raigarh,24,27,Maharashtra,06-01-2013 00:00,15770.17397
3310,Thane,21,27,Maharashtra,06-01-2013 00:00,15838.36969
3311,Solapur,30,27,Maharashtra,06-01-2013 00:00,15835.80999
3312,Sindhudurg,33,27,Maharashtra,06-01-2013 00:00,15055.83147
3313,Wardha,8,27,Maharashtra,06-01-2013 00:00,15921.81956
3314,Washim,6,27,Maharashtra,06-01-2013 00:00,15878.52348
3315,Yavatmal,14,27,Maharashtra,06-01-2013 00:00,15911.0959
3316,Aurangabad,19,27,Maharashtra,06-01-2013 00:00,15852.49919
3317,Ahmadnagar,26,27,Maharashtra,06-01-2013 00:00,15858.0661
3318,Akola,5,27,Maharashtra,06-01-2013 00:00,15861.51885
3319,Amravati,7,27,Maharashtra,06-01-2013 00:00,15849.7734
3320,Bid,27,27,Maharashtra,06-01-2013 00:00,15865.00692
3321,Bhandara,10,27,Maharashtra,06-01-2013 00:00,15768.9586
3322,Buldana,4,27,Maharashtra,06-01-2013 00:00,15873.26528
3323,Chandrapur,13,27,Maharashtra,06-01-2013 00:00,15798.9524
3324,Dhule,2,27,Maharashtra,06-01-2013 00:00,15748.29223
3325,Gadchiroli,12,27,Maharashtra,06-01-2013 00:00,15605.25228
3326,Gondiya,11,27,Maharashtra,06-01-2013 00:00,15708.80857
3327,Hardwar,13,5,Uttarakhand,06-01-2013 00:00,15306.51461
3328,Nainital,11,5,Uttarakhand,06-01-2013 00:00,15146.17758
3329,Pithoragarh,7,5,Uttarakhand,06-01-2013 00:00,14487.20733
3330,Rudraprayag,3,5,Uttarakhand,06-01-2013 00:00,14642.28077
3331,Tehri Garhwal,4,5,Uttarakhand,06-01-2013 00:00,14871.8839
3332,Udham Singh Nagar,12,5,Uttarakhand,06-01-2013 00:00,15349.12966
3333,Uttarkashi,1,5,Uttarakhand,06-01-2013 00:00,14504.35437
3334,Bageshwar,8,5,Uttarakhand,06-01-2013 00:00,14726.79072
3335,Almora,9,5,Uttarakhand,06-01-2013 00:00,15069.72741
3336,Chamoli,2,5,Uttarakhand,06-01-2013 00:00,14431.57183
3337,Champawat,10,5,Uttarakhand,06-01-2013 00:00,15059.66681
3338,Dehradun,5,5,Uttarakhand,06-01-2013 00:00,15120.82174
3339,Garhwal,6,5,Uttarakhand,06-01-2013 00:00,15037.31669
3340,Hugli,12,19,West Bengal,06-01-2013 00:00,15256.79821
3341,Jalpaiguri,2,19,West Bengal,06-01-2013 00:00,15246.95455
3342,Koch Bihar,3,19,West Bengal,06-01-2013 00:00,15242.28445
3343,Murshidabad,7,19,West Bengal,06-01-2013 00:00,15201.5485
3344,Puruliya,14,19,West Bengal,06-01-2013 00:00,15321.46437
3345,Kolkata,17,19,West Bengal,06-01-2013 00:00,15405.96488
3346,Maldah,6,19,West Bengal,06-01-2013 00:00,15304.53553
3347,Nadia,10,19,West Bengal,06-01-2013 00:00,15170.26281
3348,North Twenty Four Parganas,11,19,West Bengal,06-01-2013 00:00,15147.02795
3349,Medinipur,15,19,West Bengal,06-01-2013 00:00,15274.60423
3350,South  Twenty Four Parganas,18,19,West Bengal,06-01-2013 00:00,15248.28662
3351,Uttar Dinajpur,4,19,West Bengal,06-01-2013 00:00,15319.25064
3352,Barddhaman,9,19,West Bengal,06-01-2013 00:00,15303.48487
3353,Birbhum,8,19,West Bengal,06-01-2013 00:00,15313.50279
3354,Bankura,13,19,West Bengal,06-01-2013 00:00,15295.3584
3355,Dakshin Dinajpur,5,19,West Bengal,06-01-2013 00:00,15352.53732
3356,Darjiling,1,19,West Bengal,06-01-2013 00:00,15030.23721
3357,Haora,16,19,West Bengal,06-01-2013 00:00,15266.52944
3358,Jashpur,3,22,Chhattisgarh,06-01-2013 00:00,15432.48259
3359,Koriya,1,22,Chhattisgarh,06-01-2013 00:00,15608.31604
3360,Mahasamund,12,22,Chhattisgarh,06-01-2013 00:00,15640.19479
3361,Raigarh,4,22,Chhattisgarh,06-01-2013 00:00,15586.30792
3362,Raipur,11,22,Chhattisgarh,06-01-2013 00:00,15657.46707
3363,Rajnandgaon,9,22,Chhattisgarh,06-01-2013 00:00,15689.87833
3364,Surguja,2,22,Chhattisgarh,06-01-2013 00:00,15555.25133
3365,Bilaspur,7,22,Chhattisgarh,06-01-2013 00:00,15685.53574
3366,Janjgir - Champa,6,22,Chhattisgarh,06-01-2013 00:00,15728.87212
3367,Korba,5,22,Chhattisgarh,06-01-2013 00:00,15562.85911
3368,Kawardha,8,22,Chhattisgarh,06-01-2013 00:00,15745.91761
3369,Bastar,15,22,Chhattisgarh,06-01-2013 00:00,15338.74553
3370,Dantewada,16,22,Chhattisgarh,06-01-2013 00:00,15380.75148
3371,Dhamtari,13,22,Chhattisgarh,06-01-2013 00:00,15547.98965
3372,Durg,10,22,Chhattisgarh,06-01-2013 00:00,15724.75613
3373,Kanker,14,22,Chhattisgarh,06-01-2013 00:00,15562.97106
3374,Central,6,7,Delhi  & NCR,06-01-2013 00:00,15446.81882
3375,East,4,7,Delhi  & NCR,06-01-2013 00:00,15420.76214
3376,New Delhi,5,7,Delhi  & NCR,06-01-2013 00:00,15426.84738
3377,North,2,7,Delhi  & NCR,06-01-2013 00:00,15411.39913
3378,North East,3,7,Delhi  & NCR,06-01-2013 00:00,15424.72299
3379,North West,1,7,Delhi  & NCR,06-01-2013 00:00,15516.9718
3380,South,9,7,Delhi  & NCR,06-01-2013 00:00,15483.90131
3381,South West,8,7,Delhi  & NCR,06-01-2013 00:00,15623.20855
3382,West,7,7,Delhi  & NCR,06-01-2013 00:00,15505.2723
3383,Hathras,13,9,Uttar Pradesh,06-01-2013 00:00,15567.01863
3384,Jalaun,35,9,Uttar Pradesh,06-01-2013 00:00,15680.24124
3385,Jaunpur,64,9,Uttar Pradesh,06-01-2013 00:00,15701.97639
3386,Jhansi,36,9,Uttar Pradesh,06-01-2013 00:00,15722.33048
3387,Jyotiba Phule Nagar,6,9,Uttar Pradesh,06-01-2013 00:00,15289.82692
3388,Kannauj,30,9,Uttar Pradesh,06-01-2013 00:00,15429.0325
3389,Kanpur Nagar,34,9,Uttar Pradesh,06-01-2013 00:00,15410.48962
3390,Kaushambi,44,9,Uttar Pradesh,06-01-2013 00:00,15611.33956
3391,Kheri,23,9,Uttar Pradesh,06-01-2013 00:00,15333.54239
3392,Mirzapur,69,9,Uttar Pradesh,06-01-2013 00:00,15753.69691
3393,Moradabad,4,9,Uttar Pradesh,06-01-2013 00:00,15279.22983
3394,Muzaffarnagar,2,9,Uttar Pradesh,06-01-2013 00:00,15298.37598
3395,Rae Bareli,28,9,Uttar Pradesh,06-01-2013 00:00,15468.50094
3396,Kushinagar,59,9,Uttar Pradesh,06-01-2013 00:00,15377.3157
3397,Lucknow,27,9,Uttar Pradesh,06-01-2013 00:00,15291.7073
3398,Lalitpur,37,9,Uttar Pradesh,06-01-2013 00:00,15729.54262
3399,Mahrajganj,57,9,Uttar Pradesh,06-01-2013 00:00,15511.59734
3400,Mahoba,39,9,Uttar Pradesh,06-01-2013 00:00,15793.54833
3401,Mainpuri,18,9,Uttar Pradesh,06-01-2013 00:00,15464.55026
3402,Mathura,14,9,Uttar Pradesh,06-01-2013 00:00,15740.6109
3403,Mau,62,9,Uttar Pradesh,06-01-2013 00:00,15584.89052
