     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3404,Meerut,7,9,Uttar Pradesh,06-01-2013 00:00,15318.0472
3405,Pilibhit,21,9,Uttar Pradesh,06-01-2013 00:00,15351.53979
3406,Pratapgarh,43,9,Uttar Pradesh,06-01-2013 00:00,15411.83731
3407,Rampur,5,9,Uttar Pradesh,06-01-2013 00:00,15279.48876
3408,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,06-01-2013 00:00,15745.67593
3409,Sant Kabir Nagar,56,9,Uttar Pradesh,06-01-2013 00:00,15550.82679
3410,Shahjahanpur,22,9,Uttar Pradesh,06-01-2013 00:00,15413.41628
3411,Shrawasti,51,9,Uttar Pradesh,06-01-2013 00:00,15320.3015
3412,Saharanpur,1,9,Uttar Pradesh,06-01-2013 00:00,15307.42748
3413,Sitapur,24,9,Uttar Pradesh,06-01-2013 00:00,15357.3216
3414,Sultanpur,49,9,Uttar Pradesh,06-01-2013 00:00,15418.12691
3415,Sonbhadra,70,9,Uttar Pradesh,06-01-2013 00:00,15724.43325
3416,Siddharthnagar,54,9,Uttar Pradesh,06-01-2013 00:00,15545.85081
3417,Unnao,26,9,Uttar Pradesh,06-01-2013 00:00,15377.04615
3418,Varanasi,67,9,Uttar Pradesh,06-01-2013 00:00,15769.4882
3419,Bulandshahr,11,9,Uttar Pradesh,06-01-2013 00:00,15400.99558
3420,Gautam Buddha Nagar,10,9,Uttar Pradesh,06-01-2013 00:00,15529.76065
3421,Ghaziabad,9,9,Uttar Pradesh,06-01-2013 00:00,15355.33397
3422,Auraiya,32,9,Uttar Pradesh,06-01-2013 00:00,15583.99326
3423,Azamgarh,61,9,Uttar Pradesh,06-01-2013 00:00,15553.97411
3424,Budaun,19,9,Uttar Pradesh,06-01-2013 00:00,15398.19929
3425,Agra,15,9,Uttar Pradesh,06-01-2013 00:00,15676.8795
3426,Aligarh,12,9,Uttar Pradesh,06-01-2013 00:00,15509.11938
3427,Allahabad,45,9,Uttar Pradesh,06-01-2013 00:00,15653.86717
3428,Ambedkar Nagar,48,9,Uttar Pradesh,06-01-2013 00:00,15460.91175
3429,Bareilly,20,9,Uttar Pradesh,06-01-2013 00:00,15370.67607
3430,Bijnor,3,9,Uttar Pradesh,06-01-2013 00:00,15296.40407
3431,Basti,55,9,Uttar Pradesh,06-01-2013 00:00,15465.52268
3432,Baghpat,8,9,Uttar Pradesh,06-01-2013 00:00,15365.72877
3433,Bahraich,50,9,Uttar Pradesh,06-01-2013 00:00,15277.57158
3434,Ballia,63,9,Uttar Pradesh,06-01-2013 00:00,15475.04331
3435,Balrampur,52,9,Uttar Pradesh,06-01-2013 00:00,15417.85087
3436,Banda,40,9,Uttar Pradesh,06-01-2013 00:00,15789.22961
3437,Barabanki,46,9,Uttar Pradesh,06-01-2013 00:00,15237.14487
3438,Chitrakoot,41,9,Uttar Pradesh,06-01-2013 00:00,15753.26565
3439,Chandauli,66,9,Uttar Pradesh,06-01-2013 00:00,15710.0345
3440,Deoria,60,9,Uttar Pradesh,06-01-2013 00:00,15408.28011
3441,Etah,17,9,Uttar Pradesh,06-01-2013 00:00,15496.5271
3442,Kanpur Dehat,33,9,Uttar Pradesh,06-01-2013 00:00,15527.1914
3443,Etawah,31,9,Uttar Pradesh,06-01-2013 00:00,15558.55318
3444,Faizabad,47,9,Uttar Pradesh,06-01-2013 00:00,15253.31169
3445,Ghazipur,65,9,Uttar Pradesh,06-01-2013 00:00,15694.80041
3446,Gonda,53,9,Uttar Pradesh,06-01-2013 00:00,15365.43707
3447,Gorakhpur,58,9,Uttar Pradesh,06-01-2013 00:00,15499.75477
3448,Farrukhabad,29,9,Uttar Pradesh,06-01-2013 00:00,15474.53176
3449,Fatehpur,42,9,Uttar Pradesh,06-01-2013 00:00,15593.07645
3450,Firozabad,16,9,Uttar Pradesh,06-01-2013 00:00,15621.9999
3451,Hamirpur,38,9,Uttar Pradesh,06-01-2013 00:00,15790.36166
3452,Hardoi,25,9,Uttar Pradesh,06-01-2013 00:00,15412.82293
3453,Hyderabad,5,28,Andhra Pradesh,06-01-2013 00:00,15489.99096
3454,Khammam,10,28,Andhra Pradesh,06-01-2013 00:00,15586.91092
3455,Medak,4,28,Andhra Pradesh,06-01-2013 00:00,15617.65808
3456,Krishna,16,28,Andhra Pradesh,06-01-2013 00:00,15590.09286
3457,Kurnool,21,28,Andhra Pradesh,06-01-2013 00:00,15464.27162
3458,Mahbubnagar,7,28,Andhra Pradesh,06-01-2013 00:00,15425.47172
3459,Nalgonda,8,28,Andhra Pradesh,06-01-2013 00:00,15625.71431
3460,Nellore,19,28,Andhra Pradesh,06-01-2013 00:00,15755.06215
3461,Nizamabad,2,28,Andhra Pradesh,06-01-2013 00:00,15657.63498
3462,Prakasam,18,28,Andhra Pradesh,06-01-2013 00:00,15653.65596
3463,Rangareddi,6,28,Andhra Pradesh,06-01-2013 00:00,15502.60147
3464,Srikakulam,11,28,Andhra Pradesh,06-01-2013 00:00,15520.33481
3465,West Godavari,15,28,Andhra Pradesh,06-01-2013 00:00,15445.38716
3466,Visakhapatnam,13,28,Andhra Pradesh,06-01-2013 00:00,15379.94365
3467,Vizianagaram,12,28,Andhra Pradesh,06-01-2013 00:00,15492.01997
3468,Warangal,9,28,Andhra Pradesh,06-01-2013 00:00,15625.04376
3469,Anantapur,22,28,Andhra Pradesh,06-01-2013 00:00,15519.18737
3470,Adilabad,1,28,Andhra Pradesh,06-01-2013 00:00,15771.74333
3471,Chittoor,23,28,Andhra Pradesh,06-01-2013 00:00,15560.69678
3472,Cuddapah,20,28,Andhra Pradesh,06-01-2013 00:00,15605.53405
3473,East Godavari,14,28,Andhra Pradesh,06-01-2013 00:00,15337.02962
3474,Karimnagar,3,28,Andhra Pradesh,06-01-2013 00:00,15730.39757
3475,Guntur,17,28,Andhra Pradesh,06-01-2013 00:00,15679.61017
3476,Hoshangabad,37,23,Madhya Pradesh,06-01-2013 00:00,15719.96316
3477,Indore,26,23,Madhya Pradesh,06-01-2013 00:00,15594.84196
3478,Jabalpur,39,23,Madhya Pradesh,06-01-2013 00:00,15876.74561
3479,Jhabua,24,23,Madhya Pradesh,06-01-2013 00:00,15660.96937
3480,Mandsaur,19,23,Madhya Pradesh,06-01-2013 00:00,15731.73033
3481,Tikamgarh,8,23,Madhya Pradesh,06-01-2013 00:00,15695.6582
3482,Narsimhapur,40,23,Madhya Pradesh,06-01-2013 00:00,15756.33144
3483,Neemuch,18,23,Madhya Pradesh,06-01-2013 00:00,15728.70871
3484,Panna,10,23,Madhya Pradesh,06-01-2013 00:00,15835.84686
3485,Raisen,34,23,Madhya Pradesh,06-01-2013 00:00,15876.09792
3486,Rajgarh,30,23,Madhya Pradesh,06-01-2013 00:00,15832.49367
3487,Satna,13,23,Madhya Pradesh,06-01-2013 00:00,15806.28794
3488,Sehore,33,23,Madhya Pradesh,06-01-2013 00:00,15780.93968
3489,Seoni,44,23,Madhya Pradesh,06-01-2013 00:00,15893.66809
3490,Shajapur,22,23,Madhya Pradesh,06-01-2013 00:00,15784.1211
3491,Shivpuri,6,23,Madhya Pradesh,06-01-2013 00:00,15648.54887
3492,Ratlam,20,23,Madhya Pradesh,06-01-2013 00:00,15697.24703
3493,Rewa,14,23,Madhya Pradesh,06-01-2013 00:00,15722.43388
3494,Sagar,11,23,Madhya Pradesh,06-01-2013 00:00,15865.64048
3495,Sidhi,17,23,Madhya Pradesh,06-01-2013 00:00,15723.78134
3496,Ujjain,21,23,Madhya Pradesh,06-01-2013 00:00,15691.46734
3497,Vidisha,31,23,Madhya Pradesh,06-01-2013 00:00,15884.10464
3498,West Nimar,27,23,Madhya Pradesh,06-01-2013 00:00,15708.74601
3499,Morena,2,23,Madhya Pradesh,06-01-2013 00:00,15676.73354
3500,Sheopur,1,23,Madhya Pradesh,06-01-2013 00:00,15729.02863
3501,Dindori,41,23,Madhya Pradesh,06-01-2013 00:00,15740.09225
3502,Mandla,42,23,Madhya Pradesh,06-01-2013 00:00,15774.63475
3503,Shahdol,16,23,Madhya Pradesh,06-01-2013 00:00,15768.14965
3504,Umaria,15,23,Madhya Pradesh,06-01-2013 00:00,15780.07322
3505,Bhind,3,23,Madhya Pradesh,06-01-2013 00:00,15659.05418
3506,Bhopal,32,23,Madhya Pradesh,06-01-2013 00:00,15815.25625
3507,Barwani,28,23,Madhya Pradesh,06-01-2013 00:00,15703.35117
3508,Betul,35,23,Madhya Pradesh,06-01-2013 00:00,15804.11305
3509,Balaghat,45,23,Madhya Pradesh,06-01-2013 00:00,15647.44059
3510,Chhatarpur,9,23,Madhya Pradesh,06-01-2013 00:00,15748.8284
3511,Chhindwara,43,23,Madhya Pradesh,06-01-2013 00:00,15837.27919
3512,Dewas,23,23,Madhya Pradesh,06-01-2013 00:00,15692.82559
3513,Katni,38,23,Madhya Pradesh,06-01-2013 00:00,15823.38052
3514,Datia,5,23,Madhya Pradesh,06-01-2013 00:00,15690.4999
3515,Damoh,12,23,Madhya Pradesh,06-01-2013 00:00,15866.72232
3516,Dhar,25,23,Madhya Pradesh,06-01-2013 00:00,15573.96075
3517,East Nimar,29,23,Madhya Pradesh,06-01-2013 00:00,15758.24183
3518,Guna,7,23,Madhya Pradesh,06-01-2013 00:00,15729.43874
3519,Gwalior,4,23,Madhya Pradesh,06-01-2013 00:00,15690.19605
3520,Harda,36,23,Madhya Pradesh,06-01-2013 00:00,15789.85811
3521,Kangra,2,2,Himachal Pradesh,06-01-2013 00:00,15066.68618
3522,Kinnaur,12,2,Himachal Pradesh,06-01-2013 00:00,14396.34523
3523,Lahul & Spiti,3,2,Himachal Pradesh,06-01-2013 00:00,14431.11553
3524,Kullu,4,2,Himachal Pradesh,06-01-2013 00:00,14477.31336
3525,Mandi,5,2,Himachal Pradesh,06-01-2013 00:00,15035.97269
3526,Shimla,11,2,Himachal Pradesh,06-01-2013 00:00,14842.88591
3527,Sirmaur,10,2,Himachal Pradesh,06-01-2013 00:00,15121.09758
3528,Solan,9,2,Himachal Pradesh,06-01-2013 00:00,15232.01702
3529,Una,7,2,Himachal Pradesh,06-01-2013 00:00,15386.71018
3530,Bilaspur,8,2,Himachal Pradesh,06-01-2013 00:00,15267.09148
3531,Chamba,1,2,Himachal Pradesh,06-01-2013 00:00,14658.57137
3532,Hamirpur,6,2,Himachal Pradesh,06-01-2013 00:00,15285.71088
3533,Data Not Available,99,99,Jammu and Kashmir,06-01-2013 00:00,14583.24386
3534,Jammu,13,1,Jammu and Kashmir,06-01-2013 00:00,15494.55584
3535,Kargil,8,1,Jammu and Kashmir,06-01-2013 00:00,14720.34307
3536,Kathua,14,1,Jammu and Kashmir,06-01-2013 00:00,15286.87608
3537,Leh (Ladakh),7,1,Jammu and Kashmir,06-01-2013 00:00,14944.67122
3538,Kupwara,1,1,Jammu and Kashmir,06-01-2013 00:00,14906.44514
3539,Punch,11,1,Jammu and Kashmir,06-01-2013 00:00,15070.70341
3540,Pulwama,5,1,Jammu and Kashmir,06-01-2013 00:00,15006.68134
3541,Rajauri,12,1,Jammu and Kashmir,06-01-2013 00:00,15278.22054
3542,Srinagar,3,1,Jammu and Kashmir,06-01-2013 00:00,14680.69788
3543,Udhampur,10,1,Jammu and Kashmir,06-01-2013 00:00,15085.73737
3544,Anantnag,6,1,Jammu and Kashmir,06-01-2013 00:00,14714.46484
3545,Badgam,4,1,Jammu and Kashmir,06-01-2013 00:00,14902.3625
3546,Baramula,2,1,Jammu and Kashmir,06-01-2013 00:00,14795.25859
3547,Doda,9,1,Jammu and Kashmir,06-01-2013 00:00,14552.39459
3548,Lohit,11,12,Arunanchal Pradesh,06-01-2013 00:00,14862.95352
3549,Lower Subansiri,5,12,Arunanchal Pradesh,06-01-2013 00:00,14757.52325
3550,Papum Pare,4,12,Arunanchal Pradesh,06-01-2013 00:00,15025.95025
3551,Tawang,1,12,Arunanchal Pradesh,06-01-2013 00:00,14482.17408
3552,Tirap,13,12,Arunanchal Pradesh,06-01-2013 00:00,15198.77108
3553,West Kameng,2,12,Arunanchal Pradesh,06-01-2013 00:00,14793.79978
3554,West Siang,7,12,Arunanchal Pradesh,06-01-2013 00:00,14955.28398
3555,Upper Siang,9,12,Arunanchal Pradesh,06-01-2013 00:00,14792.07461
3556,Upper Subansiri,6,12,Arunanchal Pradesh,06-01-2013 00:00,14711.95445
3557,Changlang,12,12,Arunanchal Pradesh,06-01-2013 00:00,15108.77403
3558,Dibang Valley,10,12,Arunanchal Pradesh,06-01-2013 00:00,14760.06031
3559,East Kameng,3,12,Arunanchal Pradesh,06-01-2013 00:00,14832.11514
3560,East Siang,8,12,Arunanchal Pradesh,06-01-2013 00:00,15210.77317
3561,Nicobars,2,35,Andaman & Nicobar Island,06-01-2013 00:00,14907.10212
3562,Andamans,1,35,Andaman & Nicobar Island,06-01-2013 00:00,14941.45288
3563,Lakshadweep,1,31,Lakshadweep,07-01-2013 00:00,14920.37411
3564,Chandigarh,1,4,Chandigarh,07-01-2013 00:00,15294.01051
3565,North Goa,1,30,Goa,07-01-2013 00:00,14941
3566,South Goa,2,30,Goa,07-01-2013 00:00,14902.62954
3567,Jorhat,17,18,Assam,07-01-2013 00:00,15026.47266
3568,Karimganj,22,18,Assam,07-01-2013 00:00,15122.07836
3569,Kokrajhar,1,18,Assam,07-01-2013 00:00,15101.07679
3570,Lakhimpur,12,18,Assam,07-01-2013 00:00,15085.87255
3571,Nagaon,10,18,Assam,07-01-2013 00:00,15132.03139
3572,Marigaon,9,18,Assam,07-01-2013 00:00,15040.55467
3573,Nalbari,7,18,Assam,07-01-2013 00:00,14989.11507
3574,North Cachar Hills,20,18,Assam,07-01-2013 00:00,15044.80568
3575,Sonitpur,11,18,Assam,07-01-2013 00:00,15073.83662
3576,Sibsagar,16,18,Assam,07-01-2013 00:00,15125.43543
3577,Tinsukia,14,18,Assam,07-01-2013 00:00,14807.23972
3578,Barpeta,5,18,Assam,07-01-2013 00:00,14966.84475
3579,Bongaigaon,4,18,Assam,07-01-2013 00:00,15003.62912
3580,Cachar,21,18,Assam,07-01-2013 00:00,15117.64135
3581,Darrang,8,18,Assam,07-01-2013 00:00,14927.45959
3582,Dhemaji,13,18,Assam,07-01-2013 00:00,14318.91033
3583,Dhubri,2,18,Assam,07-01-2013 00:00,14985.26466
3584,Dibrugarh,15,18,Assam,07-01-2013 00:00,14708.55627
3585,Kamrup,6,18,Assam,07-01-2013 00:00,15099.63496
3586,Karbi Anglong,19,18,Assam,07-01-2013 00:00,15075.16795
3587,Goalpara,3,18,Assam,07-01-2013 00:00,14912.26171
3588,Golaghat,18,18,Assam,07-01-2013 00:00,15036.56647
3589,Hailakandi,23,18,Assam,07-01-2013 00:00,15076.64195
3590,Jamui,37,10,Bihar,07-01-2013 00:00,15240.69745
3591,Kishanganj,8,10,Bihar,07-01-2013 00:00,15041.66791
3592,Muzaffarpur,14,10,Bihar,07-01-2013 00:00,15157.0024
3593,Purnia,9,10,Bihar,07-01-2013 00:00,15064.15889
3594,Khagaria,21,10,Bihar,07-01-2013 00:00,15141.40301
3595,Madhubani,5,10,Bihar,07-01-2013 00:00,14382.32932
3596,Lakhisarai,25,10,Bihar,07-01-2013 00:00,15164.87778
3597,Madhepura,11,10,Bihar,07-01-2013 00:00,15058.33049
3598,Purba Champaran,2,10,Bihar,07-01-2013 00:00,15225.11979
3599,Munger,24,10,Bihar,07-01-2013 00:00,15081.94718
3600,Nalanda,27,10,Bihar,07-01-2013 00:00,15395.35292
3601,Nawada,36,10,Bihar,07-01-2013 00:00,15240.27097
3602,Pashchim Champaran,1,10,Bihar,07-01-2013 00:00,14900.96761
3603,Patna,28,10,Bihar,07-01-2013 00:00,15267.86291
3604,Samastipur,19,10,Bihar,07-01-2013 00:00,15125.98203
3605,Sheikhpura,26,10,Bihar,07-01-2013 00:00,15499.35748
3606,Saharsa,12,10,Bihar,07-01-2013 00:00,15111.71386
3607,Sitamarhi,4,10,Bihar,07-01-2013 00:00,14400.68852
3608,Siwan,16,10,Bihar,07-01-2013 00:00,14990.0646
3609,Supaul,6,10,Bihar,07-01-2013 00:00,15038.16685
3610,Vaishali,18,10,Bihar,07-01-2013 00:00,15166.44828
3611,Kaimur (Bhabua),31,10,Bihar,07-01-2013 00:00,15203.73156
3612,Gaya,35,10,Bihar,07-01-2013 00:00,15500.03007
3613,Bhojpur,29,10,Bihar,07-01-2013 00:00,15200.65415
3614,Buxar,30,10,Bihar,07-01-2013 00:00,15290.65076
3615,Jehanabad,33,10,Bihar,07-01-2013 00:00,15453.16942
3616,Rohtas,32,10,Bihar,07-01-2013 00:00,15307.28326
3617,Araria,7,10,Bihar,07-01-2013 00:00,15031.74887
3618,Aurangabad,34,10,Bihar,07-01-2013 00:00,15531.93303
3619,Banka,23,10,Bihar,07-01-2013 00:00,15199.91767
3620,Bhagalpur,22,10,Bihar,07-01-2013 00:00,15114.45453
3621,Begusarai,20,10,Bihar,07-01-2013 00:00,15155.39161
3622,Saran,17,10,Bihar,07-01-2013 00:00,15167.91885
3623,Katihar,10,10,Bihar,07-01-2013 00:00,15049.42513
3624,Darbhanga,13,10,Bihar,07-01-2013 00:00,14684.2277
3625,Gopalganj,15,10,Bihar,07-01-2013 00:00,15125.27986
3626,Idukki,9,32,Kerala,07-01-2013 00:00,14702.37087
3627,Kollam,13,32,Kerala,07-01-2013 00:00,14935.98193
3628,Kottayam,10,32,Kerala,07-01-2013 00:00,14843.81275
3629,Kozhikode,4,32,Kerala,07-01-2013 00:00,14867.9971
3630,Malappuram,5,32,Kerala,07-01-2013 00:00,14892.60944
3631,Palakkad,6,32,Kerala,07-01-2013 00:00,14859.37829
3632,Pathanamthitta,12,32,Kerala,07-01-2013 00:00,14907.27059
3633,Thrissur,7,32,Kerala,07-01-2013 00:00,14934.75221
3634,Thiruvananthapuram,14,32,Kerala,07-01-2013 00:00,14931.61264
3635,Wayanad,3,32,Kerala,07-01-2013 00:00,14799.44586
3636,Alappuzha,11,32,Kerala,07-01-2013 00:00,14973.41172
3637,Kasaragod,1,32,Kerala,07-01-2013 00:00,14984.9057
3638,Kannur,2,32,Kerala,07-01-2013 00:00,14939.75685
3639,Ernakulam,8,32,Kerala,07-01-2013 00:00,14951.69417
3640,Jajapur,13,21,Orissa,07-01-2013 00:00,15176.94796
3641,Jagatsinghapur,11,21,Orissa,07-01-2013 00:00,15373.70561
3642,Jharsuguda,2,21,Orissa,07-01-2013 00:00,15085.92696
3643,Khordha,17,21,Orissa,07-01-2013 00:00,15259.31909
3644,Mayurbhanj,7,21,Orissa,07-01-2013 00:00,15206.53016
3645,Puri,18,21,Orissa,07-01-2013 00:00,15297.20772
3646,Koraput,29,21,Orissa,07-01-2013 00:00,15069.16383
3647,Malkangiri,30,21,Orissa,07-01-2013 00:00,14903.50691
3648,Nabarangapur,28,21,Orissa,07-01-2013 00:00,15250.2347
3649,Nayagarh,16,21,Orissa,07-01-2013 00:00,15118.49371
3650,Nuapada,25,21,Orissa,07-01-2013 00:00,15188.81593
3651,Kandhamal,21,21,Orissa,07-01-2013 00:00,15093.93922
3652,Sambalpur,3,21,Orissa,07-01-2013 00:00,15049.94078
3653,Rayagada,27,21,Orissa,07-01-2013 00:00,15174.49535
3654,Sundargarh,5,21,Orissa,07-01-2013 00:00,15078.27163
3655,Sonapur,23,21,Orissa,07-01-2013 00:00,15245.84137
3656,Anugul,15,21,Orissa,07-01-2013 00:00,15216.33342
3657,Bhadrak,9,21,Orissa,07-01-2013 00:00,15251.77358
3658,Baudh,22,21,Orissa,07-01-2013 00:00,15253.64404
3659,Balangir,24,21,Orissa,07-01-2013 00:00,15227.06167
3660,Baleshwar,8,21,Orissa,07-01-2013 00:00,15144.99132
3661,Bargarh,1,21,Orissa,07-01-2013 00:00,14943.76127
3662,Kendrapara,10,21,Orissa,07-01-2013 00:00,15205.15625
3663,Kendujhar,6,21,Orissa,07-01-2013 00:00,15206.16575
3664,Debagarh,4,21,Orissa,07-01-2013 00:00,15081.50928
3665,Cuttack,12,21,Orissa,07-01-2013 00:00,15213.71384
3666,Dhenkanal,14,21,Orissa,07-01-2013 00:00,15195.15972
3667,Kalahandi,26,21,Orissa,07-01-2013 00:00,15216.01071
3668,Ganjam,19,21,Orissa,07-01-2013 00:00,15188.79578
3669,Gajapati,20,21,Orissa,07-01-2013 00:00,15068.22357
3670,Hoshiarpur,5,3,Punjab,07-01-2013 00:00,15150.656
3671,Jalandhar,4,3,Punjab,07-01-2013 00:00,15229.12177
3672,Kapurthala,3,3,Punjab,07-01-2013 00:00,15196.36529
3673,Ludhiana,9,3,Punjab,07-01-2013 00:00,15230.99404
3674,Mansa,15,3,Punjab,07-01-2013 00:00,15397.8633
3675,Moga,10,3,Punjab,07-01-2013 00:00,15146.08251
3676,Muktsar,12,3,Punjab,07-01-2013 00:00,15320.26524
3677,Nawanshahr,6,3,Punjab,07-01-2013 00:00,15149.97005
3678,Patiala,17,3,Punjab,07-01-2013 00:00,15228.41555
3679,Sangrur,16,3,Punjab,07-01-2013 00:00,15249.80768
3680,Rupnagar,7,3,Punjab,07-01-2013 00:00,15168.34455
3681,Amritsar,2,3,Punjab,07-01-2013 00:00,15217.92005
3682,Firozpur,11,3,Punjab,07-01-2013 00:00,15299.90152
3683,Bathinda,14,3,Punjab,07-01-2013 00:00,15378.21031
3684,Gurdaspur,1,3,Punjab,07-01-2013 00:00,15190.16857
3685,Faridkot,13,3,Punjab,07-01-2013 00:00,15251.3925
3686,Fatehgarh Sahib,8,3,Punjab,07-01-2013 00:00,15197.57798
3687,North,1,11,Sikkim,07-01-2013 00:00,14031.3839
3688,South,3,11,Sikkim,07-01-2013 00:00,14638.42109
3689,West,2,11,Sikkim,07-01-2013 00:00,14303.13829
3690,East,4,11,Sikkim,07-01-2013 00:00,14470.94293
3691,Jamnagar,10,24,Gujarat,07-01-2013 00:00,15307.36599
3692,Mahesana,4,24,Gujarat,07-01-2013 00:00,14810.40123
3693,Narmada,20,24,Gujarat,07-01-2013 00:00,14815.48527
3694,Navsari,24,24,Gujarat,07-01-2013 00:00,14769.53377
3695,Panch Mahals,17,24,Gujarat,07-01-2013 00:00,14292.20367
3696,Patan,3,24,Gujarat,07-01-2013 00:00,15228.48115
3697,Porbandar,11,24,Gujarat,07-01-2013 00:00,15272.65023
3698,Rajkot,9,24,Gujarat,07-01-2013 00:00,15408.52981
3699,Sabar Kantha,5,24,Gujarat,07-01-2013 00:00,15080.05331
3700,Surendranagar,8,24,Gujarat,07-01-2013 00:00,15274.04361
3701,The Dangs,23,24,Gujarat,07-01-2013 00:00,14949.45068
3702,Vadodara,19,24,Gujarat,07-01-2013 00:00,14721.08651
3703,Valsad,25,24,Gujarat,07-01-2013 00:00,14972.98582
3704,Bharuch,21,24,Gujarat,07-01-2013 00:00,15142.52596
3705,Surat,22,24,Gujarat,07-01-2013 00:00,15140.42361
3706,Anand,15,24,Gujarat,07-01-2013 00:00,15073.71231
3707,Ahmadabad,7,24,Gujarat,07-01-2013 00:00,15126.42613
3708,Amreli,13,24,Gujarat,07-01-2013 00:00,15369.3713
3709,Bhavnagar,14,24,Gujarat,07-01-2013 00:00,15030.14437
3710,Banas Kantha,2,24,Gujarat,07-01-2013 00:00,15412.14191
3711,Dohad,18,24,Gujarat,07-01-2013 00:00,14168.04294
3712,Junagadh,12,24,Gujarat,07-01-2013 00:00,15165.69277
3713,Kachchh,1,24,Gujarat,07-01-2013 00:00,15346.69846
3714,Hisar,12,6,Haryana,07-01-2013 00:00,15622.71379
3715,Jind,9,6,Haryana,07-01-2013 00:00,15463.32552
3716,Kaithal,5,6,Haryana,07-01-2013 00:00,15271.58215
3717,Karnal,6,6,Haryana,07-01-2013 00:00,15223.19592
3718,Kurukshetra,4,6,Haryana,07-01-2013 00:00,15208.89164
3719,Panchkula,1,6,Haryana,07-01-2013 00:00,15119.93649
3720,Panipat,7,6,Haryana,07-01-2013 00:00,15404.45043
3721,Rohtak,14,6,Haryana,07-01-2013 00:00,15519.98141
3722,Sirsa,11,6,Haryana,07-01-2013 00:00,15542.13425
3723,Sonipat,8,6,Haryana,07-01-2013 00:00,15472.8505
3724,Yamunanagar,3,6,Haryana,07-01-2013 00:00,15179.66972
3725,Jhajjar,15,6,Haryana,07-01-2013 00:00,15458.44219
3726,Mahendragarh,16,6,Haryana,07-01-2013 00:00,15454.47418
3727,Rewari,17,6,Haryana,07-01-2013 00:00,15471.49352
3728,Bhiwani,13,6,Haryana,07-01-2013 00:00,15614.41781
3729,Ambala,2,6,Haryana,07-01-2013 00:00,15225.71145
3730,Gurgaon,18,6,Haryana,07-01-2013 00:00,15453.98998
3731,Faridabad,19,6,Haryana,07-01-2013 00:00,15432.88341
3732,Fatehabad,10,6,Haryana,07-01-2013 00:00,15488.08182
3733,Imphal East,7,14,Manipur,07-01-2013 00:00,15004.60764
3734,Imphal West,6,14,Manipur,07-01-2013 00:00,15135.66023
3735,Senapati (Excl. 3 sub-divisions),1,14,Manipur,07-01-2013 00:00,14880.89274
3736,Tamenglong,2,14,Manipur,07-01-2013 00:00,15062.34874
3737,Thoubal,5,14,Manipur,07-01-2013 00:00,14840.41948
3738,Ukhrul,8,14,Manipur,07-01-2013 00:00,15034.40175
3739,Bishnupur,4,14,Manipur,07-01-2013 00:00,14914.8661
3740,Chandel,9,14,Manipur,07-01-2013 00:00,14843.41193
3741,Churachandpur,3,14,Manipur,07-01-2013 00:00,15043.12336
3742,Kolasib,2,15,Mizoram,07-01-2013 00:00,15089.19335
3743,Mamit,1,15,Mizoram,07-01-2013 00:00,15076.30004
3744,Lunglei,6,15,Mizoram,07-01-2013 00:00,15015.9565
3745,Lawngtlai,7,15,Mizoram,07-01-2013 00:00,15009.72595
3746,Saiha,8,15,Mizoram,07-01-2013 00:00,14939.48874
3747,Serchhip,5,15,Mizoram,07-01-2013 00:00,14936.75395
3748,Aizawl,3,15,Mizoram,07-01-2013 00:00,15056.42746
3749,Champhai,4,15,Mizoram,07-01-2013 00:00,14887.37561
3750,North Tripura,4,16,Tripura,07-01-2013 00:00,15119.96805
3751,South Tripura,2,16,Tripura,07-01-2013 00:00,15034.42185
3752,West Tripura,1,16,Tripura,07-01-2013 00:00,15087.52454
3753,Dhalai,3,16,Tripura,07-01-2013 00:00,15080.04632
3754,Mokokchung,3,13,Nagaland,07-01-2013 00:00,14999.71725
3755,Mon,1,13,Nagaland,07-01-2013 00:00,15012.02828
3756,Phek,8,13,Nagaland,07-01-2013 00:00,14935.15377
3757,Tuensang,2,13,Nagaland,07-01-2013 00:00,14840.70499
