     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3758,Wokha,5,13,Nagaland,07-01-2013 00:00,15027.20014
3759,Zunheboto,4,13,Nagaland,07-01-2013 00:00,14895.04364
3760,Dimapur,6,13,Nagaland,07-01-2013 00:00,15099.69582
3761,Kohima,7,13,Nagaland,07-01-2013 00:00,15003.32794
3762,Purbi Singhbhum,18,20,Jharkhand,07-01-2013 00:00,15140.8874
3763,Lohardaga,15,20,Jharkhand,07-01-2013 00:00,15155.1077
3764,Pakaur,10,20,Jharkhand,07-01-2013 00:00,15340.41757
3765,Pashchimi Singhbhum,17,20,Jharkhand,07-01-2013 00:00,15171.16621
3766,Ranchi,14,20,Jharkhand,07-01-2013 00:00,15237.95915
3767,Sahibganj,9,20,Jharkhand,07-01-2013 00:00,15167.86
3768,Garhwa,1,20,Jharkhand,07-01-2013 00:00,15363.12644
3769,Palamu,2,20,Jharkhand,07-01-2013 00:00,15326.52671
3770,Chatra,3,20,Jharkhand,07-01-2013 00:00,15374.27638
3771,Hazaribagh,4,20,Jharkhand,07-01-2013 00:00,15256.9542
3772,Kodarma,5,20,Jharkhand,07-01-2013 00:00,15322.42428
3773,Bokaro,13,20,Jharkhand,07-01-2013 00:00,15258.15565
3774,Deoghar,7,20,Jharkhand,07-01-2013 00:00,15296.13819
3775,Dhanbad,12,20,Jharkhand,07-01-2013 00:00,15199.78712
3776,Dumka,11,20,Jharkhand,07-01-2013 00:00,15281.0075
3777,Giridih,6,20,Jharkhand,07-01-2013 00:00,15283.24184
3778,Godda,8,20,Jharkhand,07-01-2013 00:00,15241.06325
3779,Gumla,16,20,Jharkhand,07-01-2013 00:00,15179.7739
3780,Hassan,23,29,Karnataka,07-01-2013 00:00,15060.90767
3781,Haveri,11,29,Karnataka,07-01-2013 00:00,14989.45708
3782,Kodagu,25,29,Karnataka,07-01-2013 00:00,14833.40786
3783,Kolar,19,29,Karnataka,07-01-2013 00:00,15449.50925
3784,Mandya,22,29,Karnataka,07-01-2013 00:00,15204.78904
3785,Koppal,7,29,Karnataka,07-01-2013 00:00,15547.60556
3786,Mysore,26,29,Karnataka,07-01-2013 00:00,14844.70814
3787,Raichur,6,29,Karnataka,07-01-2013 00:00,15333.9848
3788,Shimoga,15,29,Karnataka,07-01-2013 00:00,14963.79457
3789,Tumkur,18,29,Karnataka,07-01-2013 00:00,15337.78955
3790,Udupi,16,29,Karnataka,07-01-2013 00:00,15055.81182
3791,Uttara Kannada,10,29,Karnataka,07-01-2013 00:00,14770.01916
3792,Bagalkot,2,29,Karnataka,07-01-2013 00:00,15511.48372
3793,Bangalore,20,29,Karnataka,07-01-2013 00:00,15236.50994
3794,Bidar,5,29,Karnataka,07-01-2013 00:00,15258.6523
3795,Bijapur,3,29,Karnataka,07-01-2013 00:00,15546.93775
3796,Belgaum,1,29,Karnataka,07-01-2013 00:00,15332.32148
3797,Bellary,12,29,Karnataka,07-01-2013 00:00,15322.39661
3798,Bangalore Rural,21,29,Karnataka,07-01-2013 00:00,15329.92142
3799,Chamarajanagar,27,29,Karnataka,07-01-2013 00:00,15106.94578
3800,Chikmagalur,17,29,Karnataka,07-01-2013 00:00,15110.13272
3801,Chitradurga,13,29,Karnataka,07-01-2013 00:00,15376.95009
3802,Dakshina Kannada,24,29,Karnataka,07-01-2013 00:00,14913.2968
3803,Davanagere,14,29,Karnataka,07-01-2013 00:00,14992.38531
3804,Dharwad,9,29,Karnataka,07-01-2013 00:00,15209.31124
3805,Gulbarga,4,29,Karnataka,07-01-2013 00:00,15268.95409
3806,Gadag,8,29,Karnataka,07-01-2013 00:00,15513.62853
3807,Jaintia Hills,7,17,Meghalaya,07-01-2013 00:00,14986.09981
3808,Ri Bhoi,5,17,Meghalaya,07-01-2013 00:00,15107.54045
3809,South Garo Hills,3,17,Meghalaya,07-01-2013 00:00,15127.26867
3810,West Garo Hills,1,17,Meghalaya,07-01-2013 00:00,15087.69223
3811,West Khasi Hills,4,17,Meghalaya,07-01-2013 00:00,14998.88128
3812,East Garo Hills,2,17,Meghalaya,07-01-2013 00:00,15032.64079
3813,East Khasi Hills,6,17,Meghalaya,07-01-2013 00:00,14979.67923
3814,Jaipur,12,8,Rajasthan,07-01-2013 00:00,15448.1295
3815,Jaisalmer,16,8,Rajasthan,07-01-2013 00:00,15985.1983
3816,Jalor,18,8,Rajasthan,07-01-2013 00:00,15525.52598
3817,Jhalawar,32,8,Rajasthan,07-01-2013 00:00,15594.18169
3818,Jhunjhunun,5,8,Rajasthan,07-01-2013 00:00,15518.87585
3819,Jodhpur,15,8,Rajasthan,07-01-2013 00:00,15712.29939
3820,Kota,30,8,Rajasthan,07-01-2013 00:00,15448.69429
3821,Nagaur,14,8,Rajasthan,07-01-2013 00:00,15622.77273
3822,Pali,20,8,Rajasthan,07-01-2013 00:00,15498.2427
3823,Rajsamand,25,8,Rajasthan,07-01-2013 00:00,15404.93807
3824,Sawai Madhopur,10,8,Rajasthan,07-01-2013 00:00,15337.4141
3825,Sirohi,19,8,Rajasthan,07-01-2013 00:00,15341.61315
3826,Tonk,22,8,Rajasthan,07-01-2013 00:00,15426.52948
3827,Sikar,13,8,Rajasthan,07-01-2013 00:00,15470.90981
3828,Alwar,6,8,Rajasthan,07-01-2013 00:00,15317.58828
3829,Udaipur,26,8,Rajasthan,07-01-2013 00:00,15321.21322
3830,Ganganagar,1,8,Rajasthan,07-01-2013 00:00,15708.32738
3831,Hanumangarh,2,8,Rajasthan,07-01-2013 00:00,15722.11228
3832,Baran,31,8,Rajasthan,07-01-2013 00:00,15326.58345
3833,Ajmer,21,8,Rajasthan,07-01-2013 00:00,15448.5383
3834,Banswara,28,8,Rajasthan,07-01-2013 00:00,15164.00784
3835,Barmer,17,8,Rajasthan,07-01-2013 00:00,15702.9117
3836,Bhilwara,24,8,Rajasthan,07-01-2013 00:00,15441.90292
3837,Bikaner,3,8,Rajasthan,07-01-2013 00:00,15881.29967
3838,Bharatpur,7,8,Rajasthan,07-01-2013 00:00,15286.31813
3839,Bundi,23,8,Rajasthan,07-01-2013 00:00,15394.97037
3840,Chittaurgarh,29,8,Rajasthan,07-01-2013 00:00,15414.72631
3841,Churu,4,8,Rajasthan,07-01-2013 00:00,15699.72079
3842,Dausa,11,8,Rajasthan,07-01-2013 00:00,15317.93021
3843,Dhaulpur,8,8,Rajasthan,07-01-2013 00:00,15252.70699
3844,Dungarpur,27,8,Rajasthan,07-01-2013 00:00,15277.41175
3845,Karauli,9,8,Rajasthan,07-01-2013 00:00,15292.08844
3846,Pondicherry,2,34,Puducherry,07-01-2013 00:00,15575.12803
3847,Yanam,1,34,Puducherry,07-01-2013 00:00,15097.97718
3848,Karaikal,4,34,Puducherry,07-01-2013 00:00,15623.82144
3849,Mahe,3,34,Puducherry,07-01-2013 00:00,14984.34563
3850,Kanniyakumari,30,33,Tamil Nadu,07-01-2013 00:00,15016.16546
3851,Karur,14,33,Tamil Nadu,07-01-2013 00:00,15694.51576
3852,Madurai,24,33,Tamil Nadu,07-01-2013 00:00,15684.18058
3853,Namakkal,9,33,Tamil Nadu,07-01-2013 00:00,15544.30598
3854,The Nilgiris,11,33,Tamil Nadu,07-01-2013 00:00,14730.16687
3855,Perambalur,16,33,Tamil Nadu,07-01-2013 00:00,15867.27129
3856,Pudukkottai,22,33,Tamil Nadu,07-01-2013 00:00,15707.10013
3857,Ramanathapuram,27,33,Tamil Nadu,07-01-2013 00:00,15913.73403
3858,Salem,8,33,Tamil Nadu,07-01-2013 00:00,15480.47046
3859,Sivaganga,23,33,Tamil Nadu,07-01-2013 00:00,15748.28157
3860,Tiruchirappalli,15,33,Tamil Nadu,07-01-2013 00:00,15666.85872
3861,Tirunelveli,29,33,Tamil Nadu,07-01-2013 00:00,15505.53796
3862,Tiruvannamalai,6,33,Tamil Nadu,07-01-2013 00:00,15528.25314
3863,Thoothukkudi,28,33,Tamil Nadu,07-01-2013 00:00,15875.30348
3864,Theni,25,33,Tamil Nadu,07-01-2013 00:00,15289.15327
3865,Vellore,4,33,Tamil Nadu,07-01-2013 00:00,15456.17343
3866,Viluppuram,7,33,Tamil Nadu,07-01-2013 00:00,15656.23959
3867,Virudhunagar,26,33,Tamil Nadu,07-01-2013 00:00,15874.7006
3868,Chennai,2,33,Tamil Nadu,07-01-2013 00:00,15403.59053
3869,Kancheepuram,3,33,Tamil Nadu,07-01-2013 00:00,15385.97953
3870,Thiruvallur,1,33,Tamil Nadu,07-01-2013 00:00,15482.82616
3871,Thanjavur,21,33,Tamil Nadu,07-01-2013 00:00,15629.49703
3872,Thiruvarur,20,33,Tamil Nadu,07-01-2013 00:00,15671.92055
3873,Nagapattinam,19,33,Tamil Nadu,07-01-2013 00:00,15591.77813
3874,Ariyalur,17,33,Tamil Nadu,07-01-2013 00:00,15771.11252
3875,Coimbatore,12,33,Tamil Nadu,07-01-2013 00:00,15273.49804
3876,Cuddalore,18,33,Tamil Nadu,07-01-2013 00:00,15624.60827
3877,Dharmapuri,5,33,Tamil Nadu,07-01-2013 00:00,15455.46341
3878,Dindigul,13,33,Tamil Nadu,07-01-2013 00:00,15353.0507
3879,Erode,10,33,Tamil Nadu,07-01-2013 00:00,15551.3213
3880,Daman,2,25,Daman & Diu,07-01-2013 00:00,15109.30843
3881,Diu,1,25,Daman & Diu,07-01-2013 00:00,14594.45709
3882,Hingoli,16,27,Maharashtra,07-01-2013 00:00,15369.94599
3883,Jalgaon,3,27,Maharashtra,07-01-2013 00:00,15447.83379
3884,Jalna,18,27,Maharashtra,07-01-2013 00:00,15068.36689
3885,Kolhapur,34,27,Maharashtra,07-01-2013 00:00,14997.31613
3886,Latur,28,27,Maharashtra,07-01-2013 00:00,15211.7004
3887,Pune,25,27,Maharashtra,07-01-2013 00:00,15103.87518
3888,Nagpur,9,27,Maharashtra,07-01-2013 00:00,14989.97686
3889,Mumbai,23,27,Maharashtra,07-01-2013 00:00,15320.48814
3890,Mumbai (Suburban),22,27,Maharashtra,07-01-2013 00:00,15249.99468
3891,Nanded,15,27,Maharashtra,07-01-2013 00:00,15331.57612
3892,Nandurbar,1,27,Maharashtra,07-01-2013 00:00,15146.73177
3893,Nashik,20,27,Maharashtra,07-01-2013 00:00,15063.62226
3894,Osmanabad,29,27,Maharashtra,07-01-2013 00:00,15187.58992
3895,Parbhani,17,27,Maharashtra,07-01-2013 00:00,15479.88691
3896,Sangli,35,27,Maharashtra,07-01-2013 00:00,15413.10464
3897,Satara,31,27,Maharashtra,07-01-2013 00:00,15180.29107
3898,Ratnagiri,32,27,Maharashtra,07-01-2013 00:00,14870.17954
3899,Raigarh,24,27,Maharashtra,07-01-2013 00:00,14966.89393
3900,Thane,21,27,Maharashtra,07-01-2013 00:00,15163.63625
3901,Solapur,30,27,Maharashtra,07-01-2013 00:00,15309.68434
3902,Sindhudurg,33,27,Maharashtra,07-01-2013 00:00,14945.2211
3903,Wardha,8,27,Maharashtra,07-01-2013 00:00,15266.18888
3904,Washim,6,27,Maharashtra,07-01-2013 00:00,15513.20986
3905,Yavatmal,14,27,Maharashtra,07-01-2013 00:00,15383.00017
3906,Aurangabad,19,27,Maharashtra,07-01-2013 00:00,14963.13163
3907,Ahmadnagar,26,27,Maharashtra,07-01-2013 00:00,15060.53219
3908,Akola,5,27,Maharashtra,07-01-2013 00:00,15345.68085
3909,Amravati,7,27,Maharashtra,07-01-2013 00:00,15439.81929
3910,Bid,27,27,Maharashtra,07-01-2013 00:00,15167.42257
3911,Buldana,4,27,Maharashtra,07-01-2013 00:00,15456.42996
3912,Chandrapur,13,27,Maharashtra,07-01-2013 00:00,15087.03994
3913,Dhule,2,27,Maharashtra,07-01-2013 00:00,15493.95641
3914,Gadchiroli,12,27,Maharashtra,07-01-2013 00:00,14604.83982
3915,Gondiya,11,27,Maharashtra,07-01-2013 00:00,14886.5874
3916,Hardwar,13,5,Uttarakhand,07-01-2013 00:00,15148.18361
3917,Nainital,11,5,Uttarakhand,07-01-2013 00:00,14848.06053
3918,Pithoragarh,7,5,Uttarakhand,07-01-2013 00:00,14350.00947
3919,Rudraprayag,3,5,Uttarakhand,07-01-2013 00:00,14488.93427
3920,Tehri Garhwal,4,5,Uttarakhand,07-01-2013 00:00,14752.11705
3921,Udham Singh Nagar,12,5,Uttarakhand,07-01-2013 00:00,14797.23444
3922,Uttarkashi,1,5,Uttarakhand,07-01-2013 00:00,14509.60755
3923,Bageshwar,8,5,Uttarakhand,07-01-2013 00:00,14620.81747
3924,Almora,9,5,Uttarakhand,07-01-2013 00:00,14959.82672
3925,Chamoli,2,5,Uttarakhand,07-01-2013 00:00,14326.40403
3926,Champawat,10,5,Uttarakhand,07-01-2013 00:00,14633.99161
3927,Dehradun,5,5,Uttarakhand,07-01-2013 00:00,15015.27259
3928,Garhwal,6,5,Uttarakhand,07-01-2013 00:00,14904.82615
3929,Hugli,12,19,West Bengal,07-01-2013 00:00,15135.41523
3930,Jalpaiguri,2,19,West Bengal,07-01-2013 00:00,15023.80713
3931,Koch Bihar,3,19,West Bengal,07-01-2013 00:00,14992.81865
3932,Murshidabad,7,19,West Bengal,07-01-2013 00:00,15055.02749
3933,Puruliya,14,19,West Bengal,07-01-2013 00:00,15290.08826
3934,Kolkata,17,19,West Bengal,07-01-2013 00:00,15369.6988
3935,Maldah,6,19,West Bengal,07-01-2013 00:00,15111.83528
3936,Nadia,10,19,West Bengal,07-01-2013 00:00,15075.77979
3937,North Twenty Four Parganas,11,19,West Bengal,07-01-2013 00:00,15083.04215
3938,Medinipur,15,19,West Bengal,07-01-2013 00:00,15252.88116
3939,South  Twenty Four Parganas,18,19,West Bengal,07-01-2013 00:00,15150.21896
3940,Uttar Dinajpur,4,19,West Bengal,07-01-2013 00:00,15048.82304
3941,Barddhaman,9,19,West Bengal,07-01-2013 00:00,15256.96709
3942,Birbhum,8,19,West Bengal,07-01-2013 00:00,15364.11512
3943,Bankura,13,19,West Bengal,07-01-2013 00:00,15256.47512
3944,Dakshin Dinajpur,5,19,West Bengal,07-01-2013 00:00,13783.37656
3945,Darjiling,1,19,West Bengal,07-01-2013 00:00,14592.986
3946,Haora,16,19,West Bengal,07-01-2013 00:00,15169.2401
3947,Jashpur,3,22,Chhattisgarh,07-01-2013 00:00,15118.12614
3948,Koriya,1,22,Chhattisgarh,07-01-2013 00:00,15087.32158
3949,Mahasamund,12,22,Chhattisgarh,07-01-2013 00:00,15029.86501
3950,Raigarh,4,22,Chhattisgarh,07-01-2013 00:00,15079.82757
3951,Raipur,11,22,Chhattisgarh,07-01-2013 00:00,15097.15756
3952,Rajnandgaon,9,22,Chhattisgarh,07-01-2013 00:00,14978.38388
3953,Surguja,2,22,Chhattisgarh,07-01-2013 00:00,15162.86796
3954,Bilaspur,7,22,Chhattisgarh,07-01-2013 00:00,15060.60968
3955,Janjgir - Champa,6,22,Chhattisgarh,07-01-2013 00:00,15120.11348
3956,Korba,5,22,Chhattisgarh,07-01-2013 00:00,15035.20131
3957,Kawardha,8,22,Chhattisgarh,07-01-2013 00:00,15011.99595
3958,Bastar,15,22,Chhattisgarh,07-01-2013 00:00,15065.1622
3959,Dantewada,16,22,Chhattisgarh,07-01-2013 00:00,15034.88682
3960,Dhamtari,13,22,Chhattisgarh,07-01-2013 00:00,15046.66366
3961,Durg,10,22,Chhattisgarh,07-01-2013 00:00,15403.70101
3962,Kanker,14,22,Chhattisgarh,07-01-2013 00:00,15079.44022
3963,Central,6,7,Delhi  & NCR,07-01-2013 00:00,15402.30054
3964,East,4,7,Delhi  & NCR,07-01-2013 00:00,15355.64165
3965,New Delhi,5,7,Delhi  & NCR,07-01-2013 00:00,15411.84307
3966,North,2,7,Delhi  & NCR,07-01-2013 00:00,15269.81898
3967,North East,3,7,Delhi  & NCR,07-01-2013 00:00,15362.90001
3968,North West,1,7,Delhi  & NCR,07-01-2013 00:00,15391.43752
3969,South,9,7,Delhi  & NCR,07-01-2013 00:00,15343.15279
3970,South West,8,7,Delhi  & NCR,07-01-2013 00:00,15369.80376
3971,West,7,7,Delhi  & NCR,07-01-2013 00:00,15374.62449
3972,Hathras,13,9,Uttar Pradesh,07-01-2013 00:00,15322.58261
3973,Jalaun,35,9,Uttar Pradesh,07-01-2013 00:00,15338.33617
3974,Jhansi,36,9,Uttar Pradesh,07-01-2013 00:00,15365.4014
3975,Jyotiba Phule Nagar,6,9,Uttar Pradesh,07-01-2013 00:00,15179.47305
3976,Kannauj,30,9,Uttar Pradesh,07-01-2013 00:00,15234.76706
3977,Kanpur Nagar,34,9,Uttar Pradesh,07-01-2013 00:00,15360.34736
3978,Kaushambi,44,9,Uttar Pradesh,07-01-2013 00:00,15135.28258
3979,Kheri,23,9,Uttar Pradesh,07-01-2013 00:00,15166.95905
3980,Mirzapur,69,9,Uttar Pradesh,07-01-2013 00:00,15130.51318
3981,Moradabad,4,9,Uttar Pradesh,07-01-2013 00:00,15136.82219
3982,Muzaffarnagar,2,9,Uttar Pradesh,07-01-2013 00:00,15148.10625
3983,Rae Bareli,28,9,Uttar Pradesh,07-01-2013 00:00,15131.10835
3984,Kushinagar,59,9,Uttar Pradesh,07-01-2013 00:00,14954.5181
3985,Lucknow,27,9,Uttar Pradesh,07-01-2013 00:00,15268.64055
3986,Lalitpur,37,9,Uttar Pradesh,07-01-2013 00:00,15135.95111
3987,Mahrajganj,57,9,Uttar Pradesh,07-01-2013 00:00,15154.74968
3988,Mahoba,39,9,Uttar Pradesh,07-01-2013 00:00,15342.80397
3989,Mainpuri,18,9,Uttar Pradesh,07-01-2013 00:00,15275.15445
3990,Mathura,14,9,Uttar Pradesh,07-01-2013 00:00,15122.45021
3991,Mau,62,9,Uttar Pradesh,07-01-2013 00:00,15128.33033
3992,Meerut,7,9,Uttar Pradesh,07-01-2013 00:00,15191.79253
3993,Pilibhit,21,9,Uttar Pradesh,07-01-2013 00:00,15072.38523
3994,Pratapgarh,43,9,Uttar Pradesh,07-01-2013 00:00,15164.43203
3995,Rampur,5,9,Uttar Pradesh,07-01-2013 00:00,14904.43981
3996,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,07-01-2013 00:00,15307.01048
3997,Sant Kabir Nagar,56,9,Uttar Pradesh,07-01-2013 00:00,15115.64537
3998,Shahjahanpur,22,9,Uttar Pradesh,07-01-2013 00:00,15135.33711
3999,Shrawasti,51,9,Uttar Pradesh,07-01-2013 00:00,15177.80521
4000,Saharanpur,1,9,Uttar Pradesh,07-01-2013 00:00,15161.58187
4001,Sitapur,24,9,Uttar Pradesh,07-01-2013 00:00,14991.39413
4002,Sultanpur,49,9,Uttar Pradesh,07-01-2013 00:00,15188.16979
4003,Sonbhadra,70,9,Uttar Pradesh,07-01-2013 00:00,15189.53307
4004,Siddharthnagar,54,9,Uttar Pradesh,07-01-2013 00:00,15161.11794
4005,Unnao,26,9,Uttar Pradesh,07-01-2013 00:00,15164.28636
4006,Varanasi,67,9,Uttar Pradesh,07-01-2013 00:00,15243.38888
4007,Bulandshahr,11,9,Uttar Pradesh,07-01-2013 00:00,15175.95847
4008,Gautam Buddha Nagar,10,9,Uttar Pradesh,07-01-2013 00:00,15338.86007
4009,Ghaziabad,9,9,Uttar Pradesh,07-01-2013 00:00,15205.0031
4010,Auraiya,32,9,Uttar Pradesh,07-01-2013 00:00,15326.31709
4011,Azamgarh,61,9,Uttar Pradesh,07-01-2013 00:00,15076.81779
4012,Budaun,19,9,Uttar Pradesh,07-01-2013 00:00,15093.88099
4013,Agra,15,9,Uttar Pradesh,07-01-2013 00:00,15269.2004
4014,Aligarh,12,9,Uttar Pradesh,07-01-2013 00:00,15253.20682
4015,Allahabad,45,9,Uttar Pradesh,07-01-2013 00:00,15098.71133
4016,Ambedkar Nagar,48,9,Uttar Pradesh,07-01-2013 00:00,15116.91287
4017,Bareilly,20,9,Uttar Pradesh,07-01-2013 00:00,14978.77506
4018,Bijnor,3,9,Uttar Pradesh,07-01-2013 00:00,15150.25607
4019,Basti,55,9,Uttar Pradesh,07-01-2013 00:00,15112.09166
4020,Baghpat,8,9,Uttar Pradesh,07-01-2013 00:00,15194.99791
4021,Bahraich,50,9,Uttar Pradesh,07-01-2013 00:00,15047.36429
4022,Ballia,63,9,Uttar Pradesh,07-01-2013 00:00,15121.38568
4023,Balrampur,52,9,Uttar Pradesh,07-01-2013 00:00,15166.39666
4024,Banda,40,9,Uttar Pradesh,07-01-2013 00:00,15177.85131
4025,Barabanki,46,9,Uttar Pradesh,07-01-2013 00:00,15063.65901
4026,Chitrakoot,41,9,Uttar Pradesh,07-01-2013 00:00,15079.93353
4027,Chandauli,66,9,Uttar Pradesh,07-01-2013 00:00,15206.49614
4028,Deoria,60,9,Uttar Pradesh,07-01-2013 00:00,14700.24304
4029,Etah,17,9,Uttar Pradesh,07-01-2013 00:00,15219.70144
4030,Kanpur Dehat,33,9,Uttar Pradesh,07-01-2013 00:00,15315.73066
4031,Etawah,31,9,Uttar Pradesh,07-01-2013 00:00,15286.99328
4032,Faizabad,47,9,Uttar Pradesh,07-01-2013 00:00,15134.49498
4033,Ghazipur,65,9,Uttar Pradesh,07-01-2013 00:00,15157.56852
4034,Gonda,53,9,Uttar Pradesh,07-01-2013 00:00,15115.61081
4035,Gorakhpur,58,9,Uttar Pradesh,07-01-2013 00:00,15090.37646
4036,Farrukhabad,29,9,Uttar Pradesh,07-01-2013 00:00,15172.18204
4037,Fatehpur,42,9,Uttar Pradesh,07-01-2013 00:00,15169.98695
4038,Firozabad,16,9,Uttar Pradesh,07-01-2013 00:00,15131.78671
4039,Hamirpur,38,9,Uttar Pradesh,07-01-2013 00:00,15379.13323
4040,Hardoi,25,9,Uttar Pradesh,07-01-2013 00:00,15135.69571
4041,Khammam,10,28,Andhra Pradesh,07-01-2013 00:00,15192.82216
4042,Medak,4,28,Andhra Pradesh,07-01-2013 00:00,15039.99378
4043,Krishna,16,28,Andhra Pradesh,07-01-2013 00:00,15499.23719
4044,Kurnool,21,28,Andhra Pradesh,07-01-2013 00:00,15179.63692
4045,Mahbubnagar,7,28,Andhra Pradesh,07-01-2013 00:00,15197.60534
4046,Nalgonda,8,28,Andhra Pradesh,07-01-2013 00:00,15516.29961
4047,Nellore,19,28,Andhra Pradesh,07-01-2013 00:00,15460.56698
4048,Nizamabad,2,28,Andhra Pradesh,07-01-2013 00:00,14987.709
4049,Prakasam,18,28,Andhra Pradesh,07-01-2013 00:00,15741.44915
4050,Rangareddi,6,28,Andhra Pradesh,07-01-2013 00:00,14950.75755
4051,Srikakulam,11,28,Andhra Pradesh,07-01-2013 00:00,15389.0417
4052,West Godavari,15,28,Andhra Pradesh,07-01-2013 00:00,15175.39803
4053,Visakhapatnam,13,28,Andhra Pradesh,07-01-2013 00:00,15353.82525
4054,Vizianagaram,12,28,Andhra Pradesh,07-01-2013 00:00,15443.03567
4055,Warangal,9,28,Andhra Pradesh,07-01-2013 00:00,15032.00444
4056,Anantapur,22,28,Andhra Pradesh,07-01-2013 00:00,15444.09378
4057,Adilabad,1,28,Andhra Pradesh,07-01-2013 00:00,15280.58075
4058,Chittoor,23,28,Andhra Pradesh,07-01-2013 00:00,15475.963
4059,Cuddapah,20,28,Andhra Pradesh,07-01-2013 00:00,15479.35849
4060,East Godavari,14,28,Andhra Pradesh,07-01-2013 00:00,15146.65097
4061,Karimnagar,3,28,Andhra Pradesh,07-01-2013 00:00,15119.94715
4062,Guntur,17,28,Andhra Pradesh,07-01-2013 00:00,15611.58311
4063,Hoshangabad,37,23,Madhya Pradesh,07-01-2013 00:00,14973.88714
4064,Indore,26,23,Madhya Pradesh,07-01-2013 00:00,15242.10123
4065,Jabalpur,39,23,Madhya Pradesh,07-01-2013 00:00,15090.45311
4066,Jhabua,24,23,Madhya Pradesh,07-01-2013 00:00,14852.95945
4067,Mandsaur,19,23,Madhya Pradesh,07-01-2013 00:00,15364.32973
4068,Tikamgarh,8,23,Madhya Pradesh,07-01-2013 00:00,15221.98271
4069,Narsimhapur,40,23,Madhya Pradesh,07-01-2013 00:00,15065.78141
4070,Neemuch,18,23,Madhya Pradesh,07-01-2013 00:00,15413.17567
4071,Panna,10,23,Madhya Pradesh,07-01-2013 00:00,15146.63659
4072,Raisen,34,23,Madhya Pradesh,07-01-2013 00:00,15184.92084
4073,Rajgarh,30,23,Madhya Pradesh,07-01-2013 00:00,15460.00526
4074,Satna,13,23,Madhya Pradesh,07-01-2013 00:00,15098.53855
4075,Sehore,33,23,Madhya Pradesh,07-01-2013 00:00,15018.31931
4076,Seoni,44,23,Madhya Pradesh,07-01-2013 00:00,15004.71058
4077,Shajapur,22,23,Madhya Pradesh,07-01-2013 00:00,15436.29619
4078,Shivpuri,6,23,Madhya Pradesh,07-01-2013 00:00,15196.7814
4079,Ratlam,20,23,Madhya Pradesh,07-01-2013 00:00,15266.53546
4080,Rewa,14,23,Madhya Pradesh,07-01-2013 00:00,15143.62806
4081,Sagar,11,23,Madhya Pradesh,07-01-2013 00:00,15204.33349
4082,Sidhi,17,23,Madhya Pradesh,07-01-2013 00:00,15214.66394
4083,Ujjain,21,23,Madhya Pradesh,07-01-2013 00:00,15366.11866
4084,Vidisha,31,23,Madhya Pradesh,07-01-2013 00:00,15103.96747
4085,West Nimar,27,23,Madhya Pradesh,07-01-2013 00:00,15458.38512
4086,Morena,2,23,Madhya Pradesh,07-01-2013 00:00,15246.69483
4087,Sheopur,1,23,Madhya Pradesh,07-01-2013 00:00,15264.36868
4088,Dindori,41,23,Madhya Pradesh,07-01-2013 00:00,15121.18225
4089,Mandla,42,23,Madhya Pradesh,07-01-2013 00:00,15032.49833
4090,Shahdol,16,23,Madhya Pradesh,07-01-2013 00:00,15142.98129
4091,Umaria,15,23,Madhya Pradesh,07-01-2013 00:00,15140.00849
4092,Bhind,3,23,Madhya Pradesh,07-01-2013 00:00,15375.46792
4093,Bhopal,32,23,Madhya Pradesh,07-01-2013 00:00,15007.12861
4094,Barwani,28,23,Madhya Pradesh,07-01-2013 00:00,15447.35448
4095,Balaghat,45,23,Madhya Pradesh,07-01-2013 00:00,14956.06394
4096,Chhatarpur,9,23,Madhya Pradesh,07-01-2013 00:00,15159.84266
4097,Chhindwara,43,23,Madhya Pradesh,07-01-2013 00:00,15051.50436
4098,Dewas,23,23,Madhya Pradesh,07-01-2013 00:00,14999
4099,Katni,38,23,Madhya Pradesh,07-01-2013 00:00,15158.63864
4100,Datia,5,23,Madhya Pradesh,07-01-2013 00:00,15314.96837
4101,Damoh,12,23,Madhya Pradesh,07-01-2013 00:00,15132.73301
4102,Dhar,25,23,Madhya Pradesh,07-01-2013 00:00,15280.56174
